text,start,duration,time_midpoint,vader,textblob,llama3
apartment it's more comfortable there,1769.159,4.301,1771.3095,0.5563,0.45,0.7
Temple Gardens,1770.6,8.969,1775.0845,0.0,0.0,0.6
now you can smile,1779.919,13.921,1786.8795,0.3612,0.3,0.7
good evening big partner sir,1793.84,5.439,1796.5594999999998,0.4404,0.35,0.7
yes this letter came for you sir a,1796.76,4.139,1798.8295,0.4019,0.0,0.6
gentleman from the Royal Air Force left,1799.279,2.581,1800.5695,0.0,0.0,0.7
before I joined up,1811.539,5.081,1814.0795,0.0,0.0,-0.7
I have no idea how you're being in it,1816.62,3.539,1818.3895,-0.296,0.0,-0.7
improves it,1818.24,3.24,1819.86,0.4215,0.0,0.7
make yourself at home I'll find it,1820.159,3.0,1821.659,0.0,0.0,0.7
something to drink aren't you going to,1821.48,3.0,1822.98,0.0,0.0,-0.5
read your note,1823.159,2.461,1824.3895,0.0,0.0,0.4
of course it might be something,1827.179,5.88,1830.119,0.0,0.0,0.4
well unexpected,1829.76,5.46,1832.49,0.2732,0.1,0.4
I I rather expected this it's from a,1833.059,3.72,1834.919,0.0,-0.1,-0.7
very forgetful man,1835.22,3.12,1836.78,-0.3384,-0.13,-0.7
I'll be right back I suppose you'd like,1836.779,3.861,1838.7095,0.3612,0.14285714285714285,0.3
I want to warn you this really isn't a,1881.919,4.24,1884.039,-0.0258,0.2,-0.7
cocktail It's A Deadly Love Potion,1884.48,4.14,1886.55,0.6369,0.5,0.7
brewed from an ancient recipe that,1886.159,4.801,1888.5595,0.0,0.0,0.7
what's the matter,1888.62,5.84,1891.54,0.0258,0.0,-0.8
I just did something awful,1890.96,3.5,1892.71,-0.4588,-1.0,-0.5
it's awfully bad man hasn't I never did,1895.36,4.24,1897.48,-0.5849,-0.6999999999999998,-0.8
anything like that in my life before but,1897.919,2.581,1899.2095,0.1901,0.0,-0.7
I just had to don't you see,1900.5,5.34,1903.17,0.0,0.0,0.2
well there's no reason why you shouldn't,1903.08,5.099,1905.6295,-0.0258,0.0,0.7
have read it if you wanted to,1905.84,6.319,1908.9995,0.0,0.0,0.2
it was just from I know but,1908.179,3.98,1910.169,0.0,0.0,-0.7
for goodness sakes give me the drink,1912.74,4.22,1914.85,0.4588,0.0,0.7
but home I used to read books about,1922.76,3.419,1924.4695,0.0,0.0,0.4
England the hero always lived in rooms,1924.14,4.2,1926.24,0.5574,0.0,0.2
final building with lots of tradition,1928.34,4.559,1930.6195,0.0,0.0,0.7
cheerful fire,1931.22,3.78,1933.11,0.2732,0.4,0.8
open walls,1932.899,4.681,1935.2395,0.0,0.0,0.4
old one leather armchairs,1935.0,6.02,1938.01,0.0,0.1,0.4
solid and substantial,1937.58,3.44,1939.3,0.34,0.0,0.7
it's very reassuring oh,1941.36,3.679,1943.1995,0.4576,0.2,0.7
of course sign him up at once,1949.52,3.379,1951.2095,0.0,0.0,0.8
who's that,1957.14,3.539,1958.9095,0.0,0.0,0.2
he doesn't look as if he likes me very,1960.679,4.321,1962.8395,0.4215,0.2,-0.7
much well if he looks a bit startled,1962.6,3.72,1964.46,0.1027,0.2,0.3
you're probably the first actress he's,1965.0,4.02,1967.01,0.0,0.25,-0.7
ever seen in his life,1966.32,5.359,1968.9995,0.0,0.0,0.4
anything water that'll be all thanks,1979.58,3.66,1981.41,0.4404,0.2,0.7
good night good night,1981.5,5.96,1984.48,0.7003,0.7,0.8
we made this if we get hungry,1983.24,4.22,1985.35,0.0,0.0,0.6
he isn't coming is he,1992.72,4.38,1994.91,0.0,0.0,-0.7
Chuck Brown oh darling you really,1994.94,3.719,1996.7995,0.5859,0.2,0.7
wouldn't have liked him at all very rude,1997.1,3.299,1998.7495,-0.6833,0.10499999999999998,-0.8
fella not your type of course I didn't,1998.659,4.62,2000.969,0.0,0.0,-0.7
find all these things out until,2000.399,5.28,2003.039,0.0,0.0,0.2
Rosland please,2003.279,5.52,2006.039,0.3182,0.0,0.4
say you're glad he isn't coming,2005.679,5.901,2008.6295,0.4588,0.5,-0.7
doesn't matter,2008.799,2.781,2010.1895,-0.0191,0.0,0.0
I discovered something very interesting,2015.22,4.62,2017.53,0.4576,0.65,0.2
tonight do you know that what,2016.96,4.74,2019.33,0.0,0.0,0.7
that woman's intuition is highly,2019.84,3.48,2021.58,0.0,0.16,0.7
I've discovered something too,2023.32,4.02,2025.33,0.0,0.0,0.7
really what if you want to hear what it,2025.48,2.88,2026.92,0.0772,0.2,0.4
something you yourself said last night,2028.36,4.439,2030.5795,0.0,0.0,0.6
you excite me,2040.019,7.681,2043.8595,0.4767,0.0,0.7
beyond my power to explain,2043.14,4.56,2045.42,0.0,0.0,-0.7
I'm glad this is not an example of,2066.7,3.179,2068.2895,0.4588,0.5,0.3
British strategy,2068.56,3.42,2070.27,0.0,0.0,0.3
or I'd be very worried about the outcome,2069.879,4.581,2072.1695,-0.3597,0.2,-0.7
of the war,2071.98,2.48,2073.22,-0.5994,0.0,-0.7
oh is it early I hadn't noticed,2093.76,5.48,2096.5,0.0,0.1,-0.6
oh sure Grand but tell me about it,2101.82,5.2,2104.42,0.3919,0.5,0.4
where'd you go,2105.46,3.18,2107.05,0.0,0.0,0.3
well we ended up with Paul's apartment,2108.64,20.34,2118.81,0.2732,0.0,0.3
it wasn't any man from St Louis,2128.98,5.28,2131.62,0.0,0.0,-0.7
didn't show up it wasn't meant to show,2131.92,4.26,2134.05,0.0,0.0,-0.7
it was just one of Paul's little ideas,2136.18,12.4,2142.38,0.0,-0.1875,0.3
it's just one of those things I,2149.46,5.4,2152.16,0.0,0.0,0.2
thought Paul was different,2152.8,4.08,2154.84,0.0,0.0,0.6
Judy how I wanted him to be different,2156.88,3.68,2158.7200000000003,0.0,0.0,0.2
to be here or not to be here that is the,2175.68,7.72,2179.54,0.0,0.0,-0.7
best to know man oh boy that's the,2180.52,3.79,2182.415,0.6369,1.0,0.8
what's happened to Mike Paul with the,2194.7,3.58,2196.49,0.0,0.0,0.4
music box theater London I've been,2196.9,3.98,2198.89,0.0,0.0,0.6
waiting more than,2198.28,2.6,2199.5800000000004,0.0,0.5,0.2
but she can't refuse the call can she,2201.359,7.181,2204.9495,0.3252,0.0,0.7
please have you said they might return,2211.18,4.02,2213.19,0.3182,0.0,0.2
to Cinder yes I do,2212.56,5.22,2215.17,0.4019,0.0,0.7
have your mother oh yes sir that's it,2215.2,3.91,2217.155,0.4019,0.0,0.3
it's Sensational sir music dancing girls,2231.24,8.16,2235.32,0.0,0.6666666666666666,0.7
everything that men want,2235.72,3.68,2237.56,0.0772,0.0,0.6
well I don't know we've got Shakespeare,2239.74,4.68,2242.08,0.2732,0.0,0.4
booked on Sunday,2242.2,3.48,2243.94,0.0,0.0,0.4
oh I'm not saying a word against,2244.42,2.64,2245.74,0.0,0.0,0.4
Shakespeare sir he's very well thought,2245.68,3.96,2247.66,0.3384,0.2,0.7
of but a thing like this has its points,2247.06,4.92,2249.52,0.5023,0.0,0.2
too sir I mean in its own way it's quite,2249.64,3.959,2251.6195,0.0,0.14375,0.4
educational,2251.98,5.119,2254.5395,0.0,0.25,0.4
I'll put in a request for them,2253.599,3.5,2255.349,0.0,0.0,0.7
oh what could you Market urgent sir in,2261.64,4.14,2263.71,0.2023,0.0,0.2
case any of the young ladies has other,2264.4,2.64,2265.7200000000003,0.0,-0.012499999999999997,0.7
oh yes yes right,2268.66,3.919,2270.6195,0.6597,0.2857142857142857,0.4
they're really gave it to us tonight,2290.94,4.6,2293.24,0.0,0.2,0.7
streets are full of bricks and glass we,2293.14,4.14,2295.21,0.0,0.35,-0.7
can't even get home this is the last,2295.54,3.48,2297.28,0.0,0.0,-0.7
I can't remember when I've had a good,2299.02,4.079,2301.0595,0.4404,0.7,-0.7
night's sleep well like the bus is ready,2300.94,6.38,2304.13,0.7269,0.2,0.6
nothing's running nothing's even walking,2303.099,4.221,2305.2095,0.0,0.0,-0.7
well look who's here Mary Queen of the,2311.079,4.321,2313.2395,0.2732,0.0,0.2
wall where's the colonel waiting for me,2313.48,4.76,2315.86,0.0,0.0,0.6
the 299 Club i taxi couldn't get through,2315.4,7.16,2318.98,0.0,0.0,-0.7
why didn't he send a tank for you,2318.24,4.32,2320.4,0.0,0.0,-0.7
I don't know what my mom say not going,2323.619,3.541,2325.3895,0.0,0.0,-0.7
oh you had to come back too couldn't,2327.16,3.3,2328.81,0.0,0.0,-0.7
take the girls to suffer we couldn't,2328.96,3.42,2330.67,-0.5423,0.0,-0.7
take him home so we brought it back to,2330.46,3.18,2332.05,0.0,0.0,0.4
it's no good children we can't go on,2333.64,3.479,2335.3795,-0.3412,-0.35,-0.7
like this it's going to get worse,2335.5,3.119,2337.0595,-0.1531,-0.4,-0.7
instead of better they're not going to,2337.119,3.301,2338.7695000000003,0.4404,0.5,0.3
close the music box are you what about,2338.619,3.96,2340.599,0.0,0.0,-0.7
us ain't we got all right it's easy for,2340.42,4.86,2342.85,0.4404,0.3595238095238095,0.4
you chaps you're only in for one show we,2342.579,4.801,2344.9795000000004,0.0,0.0,0.3
do five a day don't close up there,2345.28,3.9,2347.23,0.0,0.0,0.7
aren't many theaters left open I'm on a,2347.38,3.239,2348.9995,0.0,0.16666666666666666,-0.7
Minesweeper and these shows are nice to,2349.18,3.0,2350.68,0.4215,0.6,0.6
come home to you can't do it Charlie,2350.619,2.881,2352.0595000000003,0.0,0.0,0.4
they're right if they want to come,2352.18,3.33,2353.845,0.0772,0.2857142857142857,0.5
you've got to stay open,2353.5,5.059,2356.0295,0.0,0.0,0.7
right I don't know how we're going to do,2358.78,3.36,2360.46,0.0,0.2857142857142857,-0.7
it but if that's the way you want it,2360.16,4.919,2362.6195,0.1154,0.0,0.4
Lads we'll have a try at it all right,2362.14,4.5,2364.39,0.0,0.2857142857142857,0.7
girl say goodnight to your friends good,2365.079,3.981,2367.0695,0.7184,0.7,0.7
night boys,2366.64,2.42,2367.85,0.0,0.0,0.2
well wake me up for the first show of,2377.26,4.28,2379.4,0.2732,0.25,0.7
my poor dogs,2385.359,3.081,2386.8995,-0.4767,-0.4,0.6
well it's better than trying to get home,2389.04,4.48,2391.28,0.6124,0.5,0.3
that's all I can say if we still got a,2391.18,4.32,2393.34,0.0,0.0,0.4
of course we've got a home what's the,2395.5,4.2,2397.6,0.0,0.0,0.6
matter with staying right here in the,2398.32,4.08,2400.36,0.0258,0.2857142857142857,0.3
theater live in a theater but what about,2399.7,5.22,2402.31,0.0,0.13636363636363635,0.4
my social life no thanks I'm not running,2402.4,4.5,2404.65,-0.3412,-0.03333333333333334,-0.7
any home for actors,2404.92,4.02,2406.9300000000003,0.0,0.0,0.6
oh we won't be any trouble Charlie all,2406.9,3.54,2408.67,0.3089,-0.2,0.7
we have to do is put mattresses in the,2408.94,2.94,2410.41,0.0,0.0,0.2
dressing room I can imagine you people,2410.44,3.899,2412.3895,0.0,0.0,-0.7
together 24 hours a day a thing like,2411.88,4.56,2414.1600000000003,0.3612,0.0,0.7
that breeds murder oh we behave like,2414.339,4.321,2416.4995,-0.4939,0.0,-0.8
Lambs tally we could pull our Russian,2416.44,4.139,2418.5095,0.0,0.0,0.5
points and rig up a kitchen and canteen,2418.66,6.919,2422.1195,-0.128,0.0,0.4
upstairs come on Talia would be fun yeah,2420.579,5.0,2423.079,0.6705,0.3,0.7
very well if all of you want to try it,2426.78,3.52,2428.5400000000004,0.4005,0.2,0.8
I'll agree,2429.16,3.06,2430.69,0.3612,0.0,0.7
you've made your beds now you can sleep,2430.3,4.98,2432.79,0.0,0.0,0.5
in them good night,2432.22,11.06,2437.75,0.4404,0.7,0.7
you feel you'd like to drop but you must,2443.28,6.46,2446.51,0.0516,0.0,-0.7
never stop just go on with the fight,2446.92,5.38,2449.61,-0.1808,0.0,0.8
tonight and every night,2449.74,10.74,2455.11,0.0,0.0,0.6
what all is said and done let's have,2460.48,5.68,2463.32,0.0,0.0,0.4
some fun tonight,2464.38,11.66,2470.21,0.5106,0.3,0.7
everybody up come along girls eight,2477.72,6.34,2480.89,0.0,0.0,0.7
o'clock don't you get show a leg oh have,2481.06,5.16,2483.64,0.0,0.0,0.3
a hard sale why can't we even sleep on,2484.06,4.38,2486.25,-0.1027,-0.2916666666666667,-0.7
Sunday morning not this Sunday you can't,2486.22,3.96,2488.2,0.0,0.0,-0.7
you got a date with the Air Force all of,2488.44,2.94,2489.91,0.0,0.0,0.4
well I've seen better Landings sorry sir,2502.26,5.68,2505.1000000000004,0.5719,0.0,-0.7
not bad we made it in 55 minutes,2505.359,4.801,2507.7595,0.431,0.3499999999999999,0.7
we're in luxury the show's still on yes,2507.94,4.98,2510.43,0.4019,0.0,0.6
I've read my devotion to the dramas as,2510.16,5.48,2512.9,0.4588,0.0,0.4
great as yourself,2512.92,2.72,2514.28,0.6249,0.8,0.8
I suppose you want me to take these,2515.92,3.659,2517.7495,0.0772,0.0,-0.7
reports to come closer no no never mind,2517.3,4.38,2519.49,0.2235,0.0,0.2
the war's taking up quite enough of your,2519.579,3.901,2521.5295,0.0,0.0,-0.7
time this evening thank you very much,2521.68,3.919,2523.6395,0.3612,0.26,0.7
before the bugle blows lights out,2545.04,5.46,2547.77,0.0,0.0,0.3
we have some time to think about,2551.38,7.26,2555.01,0.0,0.0,-0.7
the many traps that we have left behind,2554.68,6.38,2557.87,0.0,0.033333333333333326,-0.7
there's one especially I recall,2561.66,8.26,2565.79,0.0,0.0,0.4
there's one I miss the most of all we've,2565.48,7.2,2569.08,-0.1531,0.5,-0.7
placed them on the wall just to remind,2569.92,4.28,2572.06,0.0,0.0,0.4
and I snapped my favorite Pinner as he,2574.2,8.02,2578.21,0.4588,0.5,-0.7
waved goodbye at the train,2578.859,9.441,2583.5795,0.0,0.0,0.7
he started to cry I yelled tonight,2582.22,10.09,2587.265,-0.4767,0.0,-0.7
one of us has to remain,2588.3,7.1,2591.8500000000004,0.0,0.0,-0.7
I'm a lonely girl I readily admitted to,2595.78,8.42,2599.99,-0.2732,0.05000000000000002,-0.7
her I was merely patriotic when I signed,2599.56,9.36,2604.24,0.0,-0.5,0.4
and I'm very Frank to say I Did It for,2604.2,8.68,2608.54,0.0,0.2,0.6
the Boy and left behind,2608.92,6.899,2612.3695,0.0,-0.2,0.4
some men in uniform have tried to sway,2612.88,4.199,2614.9795,0.0,0.0,-0.7
failed because he's always on my mind,2617.079,7.221,2620.6895,-0.5106,-0.5,-0.7
and I'm saving most of what they pay me,2620.579,7.981,2624.5695,-0.1027,0.5,-0.7
for the boy I left behind,2624.3,9.299,2628.9495,0.0,-0.2,-0.7
yes he was first in line to enlist,2628.56,8.94,2633.03,0.4019,0.25,0.8
chatting thee for victory,2633.599,7.601,2637.3995,0.0,0.0,0.7
they looked but found the pulse in his,2637.5,9.06,2642.03,0.0,0.0,0.4
wrist so maybe that's why they took me,2641.2,8.639,2645.5195,0.0,0.0,0.3
if they need me then I'm glad to be of,2646.56,4.48,2648.8,0.4588,0.5,0.7
but there's one thing that I wish they,2651.04,4.2,2653.14,0.5499,0.0,-0.5
had defined,2653.44,4.86,2655.87,0.0,0.0,0.4
oh they should have told me I'd get the,2655.24,5.9,2658.19,0.0,0.0,-0.7
I get eggs all over and it's getting,2674.099,6.76,2677.4790000000003,0.0,0.0,-0.7
chronic I take medicine and pills of,2677.14,5.3,2679.79,0.0,0.0,-0.7
every kind,2680.859,6.601,2684.1595,0.5267,0.6,0.6
but they'll never substitute a tonic for,2682.44,8.56,2686.7200000000003,0.0,0.0,0.3
the boy I left behind,2687.46,6.8,2690.86,0.0,-0.2,0.4
the other day I got the sweetest letter,2691.0,6.66,2694.33,0.0,-0.125,0.7
all my love and kisses that's the way he,2694.26,4.599,2696.5595000000003,0.8176,0.5,0.8
so each night I wear his favorite,2698.859,8.0,2702.859,0.4588,0.5,0.4
sweater for the boy left behind,2701.46,9.96,2706.44,0.0,-0.2,0.3
he goes down to the blood bank,2706.859,8.281,2710.9995,0.0,-0.15555555555555559,-0.5
shouting before Victory,2711.42,8.04,2715.44,0.0,0.0,-0.7
he takes more blood than he gives away,2715.14,9.66,2719.97,0.0,0.5,0.8
so maybe that's why they took me,2719.46,8.74,2723.83,0.0,0.0,0.3
I'm supposed to be content and just keep,2724.8,6.16,2727.88,0.0,0.0,-0.7
dreaming if if they think that I'm,2728.2,7.2,2731.8,0.0,0.0,-0.7
content they must be blind cause I go to,2730.96,7.05,2734.485,-0.4019,-0.5,0.3
sleep and wake up screaming,2735.4,13.98,2742.39,-0.3818,0.0,-0.7
we're the victims of a thousand,2780.04,5.36,2782.72,-0.3182,0.0,-0.7
regulations,2783.18,4.86,2785.61,0.0,0.0,-0.4
that's a military,2785.4,5.58,2788.19,0.0,-0.1,0.4
strategist design,2788.04,9.0,2792.54,0.0,0.0,0.6
they can't regulate a girl's Sensations,2790.98,12.22,2797.09,0.0,0.0,0.5
there's no rule that they can behind,2797.04,6.16,2800.12,-0.296,-0.4,-0.7
I I couldn't wait until after the show,2825.599,4.801,2827.9995000000004,0.0,0.0,0.7
to see you,2827.98,2.42,2829.19,0.0,0.0,0.4
you are going to talk to me aren't you,2830.44,3.6,2832.24,0.0,0.0,0.7
what about,2832.66,4.5,2834.91,0.0,0.0,0.2
rosin please so I acted like an idiot,2834.04,4.68,2836.38,0.1935,-0.8,-0.7
but you can't rule a Man Out For Trying,2837.16,2.699,2838.5095,0.0,0.0,0.7
after all even that dog is entitled to,2839.859,2.481,2841.0995,0.2732,0.0,-0.5
oh no wait wait a minute I don't mean,2843.819,4.081,2845.8595,-0.296,-0.3125,-0.7
that literally I just mean that I know,2846.099,4.381,2848.2895000000003,0.0,-0.3125,0.3
exactly what you mean,2847.9,4.86,2850.33,0.0,-0.03125,0.8
look Rona we're Martin we know what it's,2850.48,4.859,2852.9095,0.0,0.0,0.3
all about and remember that and there's,2852.76,4.02,2854.7700000000004,0.0,0.0,0.2
routine number three that isn't a,2856.78,3.66,2858.61,0.0772,0.0,0.4
routine it's true,2859.06,3.059,2860.5895,0.4215,0.35,0.4
there is a war on,2860.44,3.84,2862.36,-0.5994,0.0,-0.7
and it gives us so little time,2862.119,4.381,2864.3095000000003,0.0,-0.1875,-0.7
don't let's waste it Roslyn,2864.28,4.079,2866.3195,0.3252,-0.2,0.7
please don't let's waste it aren't you,2866.5,4.079,2868.5395,0.5621,-0.2,-0.7
convinced yet I'm convinced of this but,2868.359,4.201,2870.4595,0.4019,0.0,-0.7
I've had it very bad time since you've,2870.579,3.78,2872.469,-0.5849,-0.9099999999999998,0.4
walked out on me too bad about you I,2872.56,3.299,2874.2095,-0.5423,-0.6999999999999998,-0.7
tried to phone you I've apologized a,2874.359,3.0,2875.859,0.3182,0.0,0.4
dozen times in letters which I never,2875.859,4.861,2878.2895,0.0,0.0,0.3
opened well there you are is that fair,2877.359,6.121,2880.4195,0.5267,0.7,0.3
I've tried to tell you how I feel I,2880.72,4.619,2883.0295,0.0,0.0,-0.7
wasn't you've got to listen,2883.48,5.16,2886.06,0.0,0.0,-0.7
I might not have another chance why not,2885.339,5.101,2887.8895,-0.1877,0.0,0.7
there is a tomorrow it's so much velvet,2888.64,4.1,2890.69,0.0,0.2,0.7
don't talk like that,2893.619,5.7,2896.469,-0.2755,0.0,-0.7
please like me,2896.319,5.471,2899.0545,0.5859,0.0,0.7
at least like me,2899.319,6.241,2902.4395,0.3612,-0.3,0.7
there's a Miss brosa how do you do how,2905.56,3.84,2907.48,-0.1531,0.0,0.2
do you do I'm sorry London but there's,2907.72,4.34,2909.89,-0.0387,-0.5,0.2
something big on tonight,2909.4,2.66,2910.73,0.0,0.0,0.7
I'm sorry to have to interrupt this,2920.099,3.281,2921.7395,-0.4019,-0.5,-0.7
excellent show but I have an,2922.18,2.34,2923.35,0.3291,1.0,0.6
announcement to make,2923.38,3.9,2925.33,0.0,0.0,0.4
all Crews and squadrons 1082 1083 and,2924.52,4.92,2926.98,0.0,0.0,0.4
1084 will assembled at once in the,2927.28,3.9,2929.23,0.0,0.0,0.3
lecture room in this building the rest,2929.44,3.419,2931.1495,0.0,0.0,0.2
of you as you were,2931.18,3.96,2933.16,0.0,0.0,-0.7
please get out on the show thank you,2932.859,4.561,2935.1395,0.5859,0.0,0.7
it's hold on oh,2937.42,3.72,2939.28,0.0,0.0,0.4
come back safely,2945.46,5.06,2947.99,0.4939,0.25,0.6
do you want me to,2948.46,5.54,2951.23,0.0772,0.0,0.2
I want you to,2950.52,3.48,2952.26,0.0772,0.0,0.7
come on Paul,2954.46,5.48,2957.2,0.0,0.0,0.2
oh you let me know when I'll telephone,2960.099,4.02,2962.1090000000004,0.0,0.0,0.4
you tomorrow in the meantime say it over,2962.14,4.199,2964.2395,0.0,0.0,0.4
to yourself a hundred times Paul loves,2964.119,3.901,2966.0695,0.5719,0.0,0.2
me and when I get back you'll be used to,2966.339,3.181,2967.9295,0.0,0.0,0.8
I'm used to it right now,2969.52,3.5,2971.27,0.0,0.2857142857142857,0.3
I catch on awful quick,2973.66,3.32,2975.32,-0.4588,-0.33333333333333337,0.4
you're from the music box aren't you,3021.54,4.68,3023.88,0.0,0.0,0.7
you'll be late,3026.22,2.72,3027.58,0.0,-0.3,-0.7
morning ladies,3034.619,2.96,3036.099,0.0,0.0,0.7
awareness the first time I ever saw Mr,3040.04,4.6,3042.34,0.0,0.25,0.4
Tommy take a nap it's the blitz,3042.599,4.98,3045.089,0.0,0.0,0.4
everything's topsy-turvy my man stop,3044.64,3.959,3046.6195,-0.296,0.0,-0.7
doctor calls it shell shock great,3048.599,3.48,3050.339,0.3612,0.8,0.4
hi Judy top of the morning,3052.079,5.341,3054.7495000000004,0.2023,0.5,0.5
hello Tommy,3054.48,5.099,3057.0295,0.0,0.0,0.5
Tommy creates the most original new,3057.42,4.38,3059.61,0.5709,0.3371212121212121,0.7
steps and I'm sorry to keep bothering,3059.579,3.301,3061.2295000000004,-0.4404,-0.5,-0.7
yes I know you're not committed to give,3062.88,3.479,3064.6195,0.223,0.0,0.2
out any information but,3064.559,4.861,3066.9895,0.0,0.0,-0.7
last night's quad related Lundy said,3066.359,4.98,3068.849,0.0,0.0,0.3
but he said he would telephone me and I,3069.42,4.139,3071.4895,0.0,0.0,0.2
haven't heard from him,3071.339,4.5,3073.589,0.0,0.0,-0.5
all I want to know is,3073.559,5.04,3076.079,0.0772,0.0,0.2
did he get back,3075.839,6.081,3078.8795,0.0,0.0,0.2
can't you tell me that please,3078.599,3.321,3080.2595,0.3182,0.0,-0.7
and all the time I thought Tommy was,3084.119,3.72,3085.9790000000003,0.0,0.0,0.3
going for you,3085.92,3.48,3087.66,0.0,0.0,0.7
oh shut up,3087.839,3.061,3089.3695,0.0,0.0,-0.8
I can't keep up with a love life for,3089.4,4.28,3091.54,0.6369,0.5,-0.7
this Opera House,3090.9,2.78,3092.29,0.0,0.0,0.6
now when I want a man I go after him,3094.339,6.22,3097.449,0.0772,0.0,0.7
thanks for the trade secret Yuri you're,3097.859,6.081,3100.8995,0.4404,-0.1,0.4
on coming Sam,3100.559,3.381,3102.2495000000004,0.0,0.0,0.4
I'm betting on Paul Ross,3104.819,3.941,3106.7895,0.0,0.0,0.6
do you think I'm not,3107.579,7.351,3111.2545,0.0,0.0,-0.7
used to the cafe rooster growing the,3128.18,5.65,3131.005,0.1779,0.0,0.2
news of the world,3133.02,2.53,3134.285,0.0,0.0,0.4
here's a newsreel made strictly for,3165.92,5.46,3168.65,0.0,0.0,0.3
and dedicated to the British,3171.38,5.82,3174.29,0.4588,0.0,0.4
hi there mister mean me sister would you,3180.44,10.919,3185.8995,0.0,-0.3125,0.3
step down here and also bring the gal,3186.119,5.24,3188.739,0.0,-0.15555555555555559,0.4
a word with you there I'd like to talk,3201.559,10.381,3206.7495000000004,0.3612,0.0,0.7
to you to there would you join me please,3207.119,12.121,3213.1795,0.5423,0.0,0.5
and bring along your proud foreign,3211.94,7.3,3215.59,0.4767,0.3375,0.5
can't you see your trains a little late,3227.72,8.379,3231.9095,0.0,-0.24375,-0.7
I'd like to have you come down here for,3231.2,9.419,3235.9095,0.3612,-0.15555555555555559,0.4
a little tater to take,3236.099,4.52,3238.3590000000004,0.0,-0.1875,0.4
pardon me I think I see a friend of mine,3246.68,6.159,3249.7595,0.6705,0.0,0.6
in the ARP hi there pal is that you Al,3249.24,7.7,3253.09,0.0,0.0,0.4
yes come on down and bring your gal,3252.839,4.101,3254.8895,0.4019,-0.15555555555555559,0.7
are bound to shine Skies will all be,3303.26,5.319,3305.9195000000004,0.0,0.0,0.7
bright tonight and every night every,3306.48,4.619,3308.7895,0.4404,0.7000000000000001,0.7
night so keep your spirits High the,3308.579,5.061,3311.1095,0.0,0.16,0.7
on me so what if it's not right whatever,3336.02,6.38,3339.21,0.0,-0.14285714285714285,-0.7
every night,3362.339,3.921,3364.2995,0.0,0.0,0.2
oh yes just a moment I'll get it for you,3426.059,5.841,3428.9795000000004,0.4019,0.0,0.7
are you all right,3443.4,4.02,3445.4100000000003,0.0,0.2857142857142857,0.4
I didn't know what had happened I,3445.4,5.699,3448.2495,0.0,0.0,-0.7
thought you were I was afraid that,3447.42,3.679,3449.2595,0.0,-0.6,-0.7
of course I've been saying,3451.98,5.16,3454.56,0.0,0.0,0.7
yes it sounds wonderful,3454.559,6.721,3457.9195,0.7506,1.0,0.7
where are you I'm here in London on my,3457.14,5.76,3460.02,0.0,0.0,0.4
way back to my unit,3461.28,3.72,3463.1400000000003,0.0,0.0,0.6
I ran into little trouble forced land in,3462.9,4.679,3465.2395,-0.6284,-0.22916666666666666,0.2
Scotland I'm going to see you aren't I,3465.0,4.74,3467.37,0.0,0.0,0.7
you're not going back right away there's,3467.579,3.361,3469.2595,0.0,0.14285714285714285,-0.7
an eight o'clock train tomorrow morning,3469.74,3.42,3471.45,0.0,0.0,0.7
I've got to be on it that'll give us 10,3470.94,5.36,3473.62,0.0,0.0,0.4
whole hours darling,3473.16,3.14,3474.73,0.5859,0.2,0.7
begging your pardon sir but we are going,3496.88,5.02,3499.3900000000003,0.1655,0.0,0.3
somewhere aren't we oh yes yes I'm sorry,3499.319,5.661,3502.1495,0.0366,-0.5,0.3
he's never been,3507.42,2.659,3508.7495,0.0,0.0,-0.5
I realize it,3512.579,3.301,3514.2295000000004,0.0,0.0,0.3
once but we don't talk about that do we,3515.88,7.52,3519.6400000000003,0.0,0.0,0.2
no we don't talk about that thanks,3519.599,7.02,3523.1090000000004,0.1779,0.2,-0.7
besides you're forgiven how about me for,3523.4,4.719,3525.7595,0.3818,0.0,-0.7
giving you two governor and let's be off,3526.619,4.141,3528.6895,0.34,0.0,0.7
or oh yes yes,3528.119,4.641,3530.4395,0.6597,0.0,0.7
there must be somewhere we can go,3533.7,6.359,3536.8795,0.0,0.0,0.7
there's only one place we could be by,3537.66,4.86,3540.09,0.0,0.0,0.7
ourselves isn't there,3540.059,4.321,3542.2195,0.0,0.0,0.2
can we go there,3542.52,3.539,3544.2895,0.0,0.0,0.4
I love you,3548.28,2.779,3549.6695000000004,0.6369,0.5,0.8
I love you it's all so beautiful it fear,3556.2,4.919,3558.6595,0.7736,0.675,0.6
makes me art bleed can't we love and,3559.5,3.059,3561.0295,-0.5216,0.5,-0.7
trust each other and still drive around,3561.119,2.841,3562.5395000000003,0.5106,-0.125,0.4
the park a bit,3562.559,5.361,3565.2395,0.0,0.0,0.6
no can't be my place,3563.96,3.96,3565.94,-0.296,0.0,-0.7
I don't want to be nosy Governor but it,3569.46,4.26,3571.59,-0.0286,0.0,0.7
would be much easier if I add your,3571.92,4.379,3574.1095,0.4215,0.2,0.3
address now wouldn't it,3573.72,4.859,3576.1495,0.0,0.0,0.2
sorry Temple guard,3576.299,5.06,3578.829,-0.0772,-0.5,0.4
thank you sir,3578.579,2.78,3579.969,0.3612,0.0,0.7
