text,start,duration,time_midpoint,vader,textblob,llama3
as for you mr belly comes with me and is,1604.24,4.48,1606.48,0.0,0.0,0.5
also under the protection of chaser,1607.12,2.88,1608.56,0.0,0.0,-0.7
do not try my patience too far,1610.0,4.559,1612.2795,0.0,0.1,0.2
it's always best to do as my lord father,1612.72,4.559,1614.9995,0.6369,1.0,0.7
commands i beg a moment the lord,1614.559,4.081,1616.5995,0.0,0.0,0.7
i have long looked forward to this,1617.279,3.441,1618.9995,0.0,-0.05,0.7
as a soldier to bow before your,1621.919,3.201,1623.5195,0.0,0.0,0.6
lordship's genius,1623.36,4.24,1625.4799999999998,0.0,0.0,0.8
your grace is a man of fame,1625.12,3.919,1627.0794999999998,0.6908,0.0,0.7
the whole world waits with anxious,1627.6,3.92,1629.56,-0.25,-0.024999999999999994,0.7
wonder for your next invention,1629.039,4.801,1631.4395,0.0,0.0,0.8
from highest castle to humblest hut the,1631.52,4.56,1633.8,0.0,0.0,0.6
question is ever the same,1633.84,4.079,1635.8795,0.0,0.0,0.2
what new type of cannon will the genius,1636.08,5.12,1638.64,0.0,0.13636363636363635,0.7
alfonzo deste next devise,1637.919,4.321,1640.0795,0.0,0.0,0.5
because upon canon defends the future of,1642.24,3.6,1644.04,0.0,0.0,-0.7
and upon war,1645.84,4.64,1648.16,-0.5994,0.0,0.4
depends the future of history,1647.279,5.921,1650.2395,0.0,0.0,0.5
who then can deny that history may well,1650.48,4.88,1652.92,-0.0772,0.0,0.8
nominate alfonso desti,1653.2,5.92,1656.16,0.0,0.0,0.8
as the greatest man of his age,1655.36,3.76,1657.24,0.6369,1.0,0.9
you're a man of intelligence,1661.279,4.081,1663.3195,0.4767,0.0,0.7
i'll show you something that'll make,1664.08,3.28,1665.72,0.0,0.0,0.7
your blood run cold,1665.36,3.52,1667.12,0.0,-0.6,-0.7
i'll show you something that'll make,1667.36,3.23,1668.975,0.0,0.0,0.7
yours run hot,1668.88,5.3,1671.5300000000002,0.0,0.25,0.6
who builds this first may well open the,1679.679,2.801,1681.0795,0.2732,0.125,0.4
each of those tubes are gone,1682.48,4.4,1684.68,0.0,0.0,-0.7
in each gun a shot,1684.799,3.681,1686.6395,-0.34,0.0,0.4
all to be sent against the enemy in,1686.88,3.2,1688.48,-0.5423,0.0,0.8
rapid fire,1688.48,5.679,1691.3195,-0.34,0.0,0.7
it is absolutely irresistible,1690.08,6.319,1693.2395,0.4005,0.2,0.9
one hundred thousand ducats and that's,1694.159,4.561,1696.4395000000002,0.0,0.0,0.7
not all there's steel as well as gold in,1696.399,5.201,1698.9995,0.2732,0.0,0.4
this dowry the lances of duke chaser,1698.72,4.4,1700.92,0.0,0.0,0.4
enough to protect the rights of ferrara,1701.6,3.679,1703.4395,0.3818,0.0,0.7
against any state,1703.12,4.88,1705.56,0.0,0.0,-0.7
but the supreme dowry is herself,1705.279,4.561,1707.5595,0.7096,0.0,0.8
her beauty and the love she bears your,1708.0,2.96,1709.48,0.8402,0.5,0.8
excellence,1709.84,2.4,1711.04,0.6249,0.0,0.9
she's only seen me once then she was,1712.24,2.88,1713.68,0.0,0.0,-0.7
little more than an infant childhood,1713.6,3.12,1715.16,0.0,0.15625,0.2
impressions are the most lasting,1715.12,3.36,1716.8,0.2263,0.25,0.7
especially when they are fed to maturity,1716.72,4.48,1718.96,0.0,0.0,0.7
by constant curiosity,1718.48,7.079,1722.0195,0.0,0.0,0.7
you are her first and only love,1721.2,4.359,1723.3795,0.6369,0.25,0.9
i risk my life when i tell you this,1727.44,4.08,1729.48,-0.2732,0.0,-0.7
but it was she who said to me one day,1729.84,3.12,1731.4,0.0,0.0,0.3
and i quote,1731.52,3.6,1733.32,0.0,0.0,0.5
it might very well be that alfonzo desti,1732.96,4.4,1735.16,0.3384,0.2,0.3
with his brilliant mind,1735.12,4.32,1737.28,0.5859,0.9,0.8
fits the role of italy's supreme ruler,1737.36,5.6,1740.16,0.5574,0.0,0.8
better than my brother chasery,1739.44,4.959,1741.9195,0.4404,0.5,0.6
one stroke of the pen my lord and you,1742.96,3.28,1744.6,0.0,0.0,0.7
have brought glory to ferrara and joy to,1744.399,4.241,1746.5195,0.8074,0.8,0.8
two hundred thousand,1748.64,4.8,1751.0400000000002,0.0,0.0,0.2
amend the document and sign the lord,1750.88,4.799,1753.2795,0.0,0.0,0.4
and i wager that your noble father is as,1753.44,4.959,1755.9195,0.4588,0.6,-0.7
unable to resist that heroic figure,1755.679,4.48,1757.919,0.5574,0.09999999999999998,0.8
as the beautiful lucrative is unable to,1758.399,5.081,1760.9395,0.5994,0.175,0.4
resist yours,1760.159,3.321,1761.8195,0.0,0.0,-0.7
i'm very very pleased with myself andrea,1777.12,6.08,1780.16,0.5379,0.65,0.9
i'm a man of extraordinary fine,1781.039,5.76,1783.919,0.2023,0.375,0.8
judgments so i tell you how i know this,1783.2,6.719,1786.5595,0.0,0.0,0.4
because i chose you to go to ferrara and,1786.799,4.801,1789.1995,0.0,0.0,0.5
you did well,1789.919,4.161,1791.9995,0.2732,0.0,0.7
remarkably well,1791.6,6.76,1794.98,0.3384,0.75,0.8
i congratulate myself,1794.08,4.28,1796.22,0.4939,0.0,0.8
this new problem,1811.039,4.481,1813.2795,-0.4019,0.13636363636363635,-0.5
will be more profitable for you,1813.12,4.72,1815.48,0.4927,0.5,0.7
and more amusing,1815.52,4.96,1818.0,0.4391,0.55,0.6
what you win is yours subjects to my,1817.84,4.64,1820.16,0.5859,0.8,0.7
control of course,1820.48,3.76,1822.36,0.0,0.0,0.4
and it includes,1822.48,5.4,1825.18,0.0,0.0,0.5
a rare jewel,1824.24,3.64,1826.06,0.3612,0.3,0.7
my garden is filled with beautiful women,1839.679,4.321,1841.8395,0.5994,0.625,0.8
and you stand here like a brooding,1841.84,5.199,1844.4395,0.3818,0.0,0.6
nemesis i was thinking good practice,1844.0,4.559,1846.2795,0.4404,0.7,0.5
makes perfect,1847.039,2.721,1848.3995,0.5719,1.0,0.8
i should listen now you might learn,1848.559,4.401,1850.7595,0.0,0.0,0.4
something come along,1849.76,3.2,1851.36,0.0,0.0,0.4
the obvious is always a deceitful,1853.12,3.2,1854.72,-0.4404,0.0,-0.7
temptation in the world of practical,1854.799,3.041,1856.3195,0.0,0.0,0.4
affairs for example,1856.32,3.28,1857.96,0.0,0.0,-0.7
the obvious solution to the problems i'm,1857.84,3.28,1859.48,-0.1027,0.0,0.7
about to present to you might be an,1859.6,3.76,1861.48,0.0,0.0,0.4
assassin's blade,1861.12,4.559,1863.3995,0.0,0.0,0.4
in the back of that,1863.36,4.159,1865.4395,0.0,0.0,0.2
gentle old man,1865.679,3.6,1867.479,0.4404,0.15000000000000002,0.7
as a matter of fact your good friend don,1867.519,4.721,1869.8795,0.7351,0.7,0.7
esteban has already suggested it,1869.279,5.841,1872.1995,0.0,0.0,0.4
and i question its wisdom it has value,1872.24,4.64,1874.56,0.7003,0.0,0.5
except that it's,1875.12,4.72,1877.48,0.0,0.0,-0.5
now there is the jewel,1881.519,6.321,1884.6795,0.3612,0.0,0.7
imagine all that beauty wasted on a,1887.84,6.0,1890.84,0.1531,-0.2,-0.7
husband old enough to be a grandfather,1890.159,3.681,1891.9995,0.0,0.05,-0.7
spring in the lap of winter,1896.159,6.081,1899.1995,0.0,0.0,0.2
which you're the man to correct that,1899.279,4.0,1901.279,0.0,0.0,0.7
we'll have to climb high to get to her,1903.279,5.12,1905.839,0.0,0.16,0.7
the duchy is an eagle's nest sitting,1906.0,5.039,1908.5195,0.0,0.0,0.6
atop a mountain,1908.399,3.841,1910.3195,0.0,0.0,0.7
is there anything about what you're,1911.039,2.321,1912.1995,0.0,0.0,0.2
running for,1912.24,3.439,1913.9595,0.0,0.0,0.4
your plans for cheetah del monte very,1913.36,3.52,1915.12,0.0,0.2,0.6
i want it by next spring,1916.88,3.519,1918.6395,0.0772,0.0,0.7
you launch your plans to invade the,1919.12,3.439,1920.8395,0.0,0.0,-0.7
marches in the summer you see captain,1920.399,4.321,1922.5595,0.0,0.0,0.4
what a quick mind he has now where do we,1922.559,4.96,1925.039,0.0,0.3333333333333333,0.4
start our conquest of chitta del monte,1924.72,4.0,1926.72,0.0,0.0,0.7
the husband,1927.519,5.64,1930.339,0.0,0.0,0.4
an old wall is more easily breached,1928.72,4.439,1930.9395,0.4005,0.3444444444444444,-0.7
host has designated the noble,1952.0,3.44,1953.72,0.4588,0.6,0.7
messerocini to be our guided mentor,1953.44,3.68,1955.28,0.0,0.0,0.7
while we're in rome,1955.44,3.76,1957.32,0.0,0.0,0.7
from what i know of the noble metro,1957.12,2.96,1958.6,0.4588,0.6,0.4
there should be no one more competent to,1960.08,4.0,1962.08,0.101,0.5,0.8
guard us from evil than hate you've met,1961.84,4.559,1964.1195,-0.8442,-0.9,0.3
before maloma,1964.08,4.88,1966.52,0.0,0.0,0.3
have we miss your sin,1966.399,4.64,1968.719,-0.6369,0.0,0.2
an unfair question madonna,1968.96,4.079,1970.9995,-0.4767,-0.5,-0.7
i could play the gallant and answer,1971.039,3.681,1972.8795,0.6249,0.0,0.6
yes a thousand times each time i've,1973.039,3.921,1974.9995,0.4019,0.0,0.5
looked on beauty or i could be cautious,1974.72,4.079,1976.7595,0.5267,0.0,0.5
and sly and say that,1976.96,3.839,1978.8795,0.0,0.0,0.4
madonna's memory will guide my answer,1978.799,4.961,1981.2795,0.0,0.0,0.7
you would not be easy to forget,1980.799,4.321,1982.9595,-0.5116,0.43333333333333335,0.7
a man's ego demands that he be,1983.76,3.6,1985.56,0.0,0.0,0.6
completely remembered if ever met,1985.12,3.84,1987.04,0.0,0.1,-0.7
therefore in self-defense i must assume,1987.36,3.12,1988.92,0.0,0.0,0.4
madonna means that,1988.96,2.7,1990.31,0.0,0.0,0.3
we have never met,1990.48,2.72,1991.84,0.0,0.0,0.2
there you have a perfect illustration of,1993.2,4.079,1995.2395,0.5719,1.0,0.7
the language of diplomacy somebody asked,1995.2,3.839,1997.1195,0.0,0.0,0.4
me now these two have never met and i,1997.279,4.321,1999.4395,0.0,0.0,0.4
assure you i couldn't answer yes or no,1999.039,4.721,2001.3995,-0.2635,0.0,-0.7
does it really matter my lord of course,2001.6,4.4,2003.8,0.101,0.2,0.4
not making this all seen his pardon one,2003.76,3.919,2005.7195,0.3182,0.0,-0.7
meets and forgets thousands of people in,2006.0,3.519,2007.7595,0.0,0.0,-0.7
the course of a lifetime,2007.679,4.48,2009.919,0.0,0.0,0.6
it is my pleasure as well as my duty,2009.519,4.321,2011.6795,0.7003,0.0,0.7
to make our association in rome a,2012.159,4.4,2014.359,0.0,0.0,0.7
memorable one,2013.84,2.719,2015.1995,0.0,0.5,0.5
we came to rome for our soul's sake and,2017.6,3.919,2019.5595,0.0,0.0,0.7
in god's keeping and we ask for no,2019.84,3.76,2021.72,-0.296,0.0,0.8
better protection nevertheless it is,2021.519,3.681,2023.3595,0.4404,0.5,0.4
gratifying to know that we have your,2023.6,3.919,2025.5595,0.5106,0.0,0.7
excellencies protection as well if only,2025.2,3.92,2027.16,0.6705,0.0,0.4
against those who think themselves,2027.519,3.52,2029.279,0.0,0.0,-0.7
beyond god's will but there's been no,2029.12,3.76,2031.0,-0.4215,0.0,0.7
link between us to create friendship and,2031.039,3.681,2032.8795,0.6124,0.0,-0.7
trust we must correct that we must,2032.88,3.679,2034.7195,0.5106,0.0,0.7
exchange ambassadors,2034.72,4.24,2036.84,0.0,0.0,0.4
well it's the only solution,2036.559,4.0,2038.559,0.5267,0.0,0.7
i will appoint an ambassador before your,2038.96,3.599,2040.7595,0.0,0.0,0.4
lordship leaves rome,2040.559,4.801,2042.9595,0.0,0.0,0.3
as a matter of fact i point him now,2042.559,5.441,2045.2795,0.0258,0.0,0.7
mr andrea orsini,2045.36,6.719,2048.7195,0.0,0.0,0.4
one of the most amiable former young men,2048.0,4.079,2050.0395,0.0,0.19999999999999998,0.8
we shall welcome you to our court as a,2053.359,4.0,2055.359,0.4588,0.8,0.7
friend messer,2055.44,4.56,2057.7200000000003,0.4939,0.0,0.4
i am dedicated to your senior service,2057.359,5.601,2060.1595,0.4588,0.0,0.8
from this moment on,2060.0,2.96,2061.48,0.0,0.0,0.6
the journey has been fatiguing,2063.28,4.0,2065.28,-0.296,0.0,-0.7
may we have your lordships permission to,2065.679,4.601,2067.9795,0.0,0.0,0.2
the problem suits you uniquely,2074.8,4.48,2077.04,-0.4019,0.375,0.4
it will not be easy,2077.44,3.36,2079.12,-0.3412,0.43333333333333335,-0.7
i will deliver to your magnificence,2079.28,3.52,2081.0400000000004,0.5267,0.0,0.8
cheetah del monte and the loyalty of its,2080.8,4.799,2083.1995,0.5423,0.0,0.7
people by spring to be taken by romantic,2082.8,6.24,2085.92,0.4019,0.0,0.7
conquest we borders are not,2085.599,3.441,2087.3195,0.0,0.0,-0.7
somewhere in between we'll worry about,2094.48,3.84,2096.4,-0.4404,0.0,0.2
her when the time comes,2096.56,3.519,2098.3195,0.0,0.0,0.4
you promised we would be married on his,2098.32,3.84,2100.24,0.3612,0.25,-0.7
return from marriage is a formality,2100.079,3.52,2101.8390000000004,0.0,0.0,-0.7
which can be accomplished at any time,2102.16,4.56,2104.44,0.4404,0.2,0.5
problems of state come first,2103.599,4.881,2106.0395000000003,-0.4019,0.25,0.4
is this agreeable to you,2106.72,5.96,2109.7,0.4215,0.0,0.4
my lord demands i obey,2108.48,4.2,2110.58,0.0,0.0,0.6
our reason were there once you've made,2116.16,3.919,2118.1195,0.0,0.0,-0.7
the old man's wife love you not not to,2118.079,3.76,2119.9590000000003,0.6369,0.3,-0.7
be too difficult for your aunts and,2120.079,3.601,2121.8795,-0.3612,-0.5,-0.7
barely to make a widow of her i'm told,2121.839,4.721,2124.1995,0.0,0.05,-0.7
he's quite a subtle rascal,2123.68,4.48,2125.92,0.0,-0.3333333333333333,0.5
excellent women are the gauge of a man's,2128.16,4.11,2130.215,0.5719,1.0,0.8
you are an artist barely you have the,2135.28,4.64,2137.6000000000004,0.0,0.05,-0.7
touch of the courtier the breeding of a,2137.359,4.081,2139.3995,0.0,0.0,0.4
gentleman you're born for great,2139.92,3.76,2141.8,0.6249,0.8,0.7
enterprise white sits,2141.44,3.52,2143.2000000000003,0.0,0.0,0.2
you overrate me a thousand-fold no could,2145.76,5.52,2148.5200000000004,-0.296,0.0,-0.8
you have allied yourself with a more,2148.88,4.959,2151.3595,0.0,0.5,0.4
promising patron than,2151.28,4.799,2153.6795,0.4019,0.2,0.7
captain orcini's,2153.839,4.0,2155.839,0.0,0.0,0.3
brilliant young man with the flesh is,2156.079,3.841,2157.9995000000004,0.5859,0.5,-0.7
perverted very weak versus,2157.839,3.201,2159.4395,-0.7713,-0.48750000000000004,0.8
it's always well to take precautions,2161.04,4.559,2163.3195,0.2732,0.0,0.6
thus if the noble or seen he remains,2163.68,3.679,2165.5195,0.4588,0.6,0.5
faithful to my service he will continue,2165.599,5.441,2168.3195,0.4404,0.0,0.7
to serve me by serving him but,2167.359,7.681,2171.1995,0.0,0.0,0.4
if god forbid he should,2171.04,4.0,2173.04,-0.0516,0.0,-0.7
for any reason,2177.92,2.8,2179.32,0.0,0.0,-0.5
he will continue to serve me there you,2184.0,5.92,2186.96,0.0,0.0,0.7
are 200 yucats,2186.72,3.2,2188.32,0.0,0.0,0.2
your graciousness has made me wealthy,2191.839,4.161,2193.9195,0.7096,0.5,0.9
beyond my most impossible dream,2193.76,4.56,2196.0400000000004,0.3134,-0.08333333333333331,0.8
have no illusions about my generosity,2196.0,5.44,2198.72,0.2732,0.0,-0.7
knowledge is always a good investment,2198.32,7.68,2202.1600000000003,0.4404,0.7,-0.7
i also know when i've made a bad bargain,2201.44,4.56,2203.7200000000003,-0.4019,-0.6999999999999998,0.8
good night,2208.4,29.72,2223.26,0.4404,0.7,0.8
i would like to say a few words,2275.2,3.68,2277.04,0.3612,-0.2,0.4
captain orcini comes to us as cesare,2278.96,6.399,2282.1595,0.0,0.0,0.5
borges ambassador that is good,2282.32,5.279,2284.9595000000004,0.4404,0.7,0.7
perhaps the duke will learn through his,2285.359,5.361,2288.0395,0.0,0.0,0.2
ambassador that if we prosper it is,2287.599,5.441,2290.3195,0.0,0.0,0.7
because we live in peace,2290.72,4.72,2293.08,0.5423,0.13636363636363635,0.7
and that if we enjoy peace,2293.04,4.96,2295.52,0.7717,0.4,0.7
it is because we want only friendship,2295.44,5.36,2298.12,0.4939,0.0,0.8
and understanding of our neighbors and,2298.0,4.64,2300.32,0.0,0.0,0.4
of each other,2300.8,3.76,2302.6800000000003,0.0,-0.125,0.5
i depend on you all,2302.64,4.88,2305.08,0.0,0.0,0.7
to help captain orsini to send this,2304.56,5.92,2307.52,0.4019,0.0,0.6
message to his illustrious master,2307.52,4.46,2309.75,0.0,0.0,0.6
captain the lord or cd,2310.48,6.8,2313.88,0.0,0.0,0.4
my lord verano,2317.28,3.28,2318.92,0.0,0.0,0.5
i am a professional soldier,2320.56,4.48,2322.8,0.0,0.1,0.6
if you should see me climbing your walls,2323.119,3.601,2324.9195,0.0,0.0,-0.7
know that i am,2325.04,4.96,2327.52,0.0,0.0,0.2
studying your defenses,2326.72,5.28,2329.36,0.1779,0.0,0.2
but i know also that i,2330.0,4.56,2332.28,0.0,0.0,0.2
i was not sent here for that,2332.0,4.32,2334.16,0.0,0.0,-0.7
my wise and illustrious master duke,2334.56,3.92,2336.52,0.4767,0.7,0.8
chasery has already told me that your,2336.32,3.6,2338.1200000000003,0.0,0.0,0.2
defenses are,2338.48,3.28,2340.12,0.1779,0.0,-0.7
impregnable,2339.92,4.32,2342.08,0.0,0.0,0.6
he has also told me that one citizen of,2341.76,5.04,2344.28,0.0,0.0,0.6
chita del monte is worth five hundred,2344.24,3.79,2346.135,0.2263,0.3,0.2
mercenaries,2346.8,5.039,2349.3195,0.0,0.0,0.3
in his wisdom you chaser has identified,2351.839,4.0,2353.839,0.5267,0.0,0.6
your strength,2354.24,3.839,2356.1595,0.4939,0.0,0.7
as loyalty,2355.839,4.161,2357.9195,0.5423,0.0,0.8
i am here to spy,2358.079,3.921,2360.0395000000003,0.0,0.0,-0.7
on that loyalty,2360.0,3.52,2361.76,0.5423,0.0,0.6
to learn for him the secret of how it,2362.0,3.04,2363.52,0.0,-0.4,0.2
i am already learning,2365.04,4.14,2367.11,0.0,0.0,0.7
please help me to learn more,2367.04,9.01,2371.545,0.6124,0.5,0.7
we must talk alone baby beatrice will,2379.92,4.54,2382.19,-0.25,0.0,0.7
fetch you later,2382.0,12.559,2388.2795,0.0,0.0,0.4
madonna camille is in the chat,2406.079,7.881,2410.0195000000003,0.0,0.0,0.4
will you please wait here yes thank you,2408.24,5.72,2411.1,0.7579,0.0,0.7
i know that borges sent you here for,2453.68,3.84,2455.6,0.0,0.0,0.2
some evil purpose,2455.28,4.72,2457.6400000000003,-0.6597,-1.0,-0.8
i've asked you here to give you warning,2457.52,5.44,2460.24,-0.34,0.0,-0.7
my husband is your husband again,2460.0,4.8,2462.4,0.0,0.0,0.5
if any harm should come to my husband,2462.96,4.32,2465.12,-0.5423,0.0,0.8
through you i will hate you unto the,2464.8,3.84,2466.7200000000003,-0.5719,-0.8,-0.8
i promise you i know how to hate,2468.64,5.52,2471.4,-0.34,-0.8,-0.7
or love the twin of hate,2471.599,5.281,2474.2395,0.128,-0.15000000000000002,0.5
do not betray his hospitality,2474.16,4.48,2476.4,0.5216,0.0,0.8
there will be peace between us so long,2476.88,4.959,2479.3595,0.5423,-0.05,0.7
as you act peaceably,2478.64,3.199,2480.2395,0.4588,0.0,0.7
so you found our chapel,2498.0,3.44,2499.72,0.0,0.0,0.6
lovely isn't it,2500.0,3.52,2501.76,0.5859,0.5,0.8
i come here every night,2501.44,6.52,2504.7000000000003,0.0,0.0,0.7
it makes my sleep more peaceful,2503.52,4.44,2505.74,0.5413,0.375,0.7
sometimes i end by wishing that old age,2510.64,4.959,2513.1195,0.2263,0.1,-0.7
was slurring coming,2512.96,4.8,2515.36,0.0,0.0,-0.7
if old age brings wisdom such as yours,2515.599,7.161,2519.1795,0.5267,0.05,0.7
my lord it comes too slowly to suit me,2517.76,5.0,2520.26,0.0,-0.30000000000000004,-0.7
you find my wife attractive don't you,2525.359,5.121,2527.9195,0.4404,0.8,0.7
only with the deepest respects in your,2528.4,3.52,2530.1600000000003,0.3182,0.0,0.8
i regretted your lordship thinks ill of,2531.92,2.48,2533.16,-0.6597,-0.5,-0.7
i think he'll have no one your lordship,2534.4,3.52,2536.1600000000003,-0.296,0.0,0.7
is tolerant,2536.88,2.64,2538.2000000000003,0.2732,0.0,-0.7
i am tolerant of nothing that might,2537.92,3.84,2539.84,0.2732,0.0,-0.7
affect madonna's honor,2539.52,4.48,2541.76,0.4939,0.0,0.3
but the certainty i have of her excludes,2541.76,4.96,2544.24,0.3612,0.0,-0.7
jealousy suspicion and such cleptrep,2544.0,4.64,2546.32,-0.5994,0.0,-0.7
mind you she's abolioni,2546.72,3.84,2548.64,0.0,0.0,0.3
her blood's hot enough she's as capable,2548.64,3.36,2550.32,0.3818,0.15,0.7
of going to the devil as any other of,2550.56,2.64,2551.88,-0.6597,-0.125,-0.7
but i'm certain of this if she does go,2553.2,5.04,2555.72,0.3919,0.21428571428571427,0.4
she won't sneak about it she'll tell me,2555.92,3.6,2557.7200000000003,0.0,0.0,0.7
that's my certainty and my pride,2559.52,5.76,2562.4,0.5267,0.0,0.8
i don't think i love you,2565.28,5.039,2567.7995,-0.5216,0.5,-0.7
i've lived 70 years,2568.24,4.8,2570.64,0.0,0.0,0.2
and i know that in spite of the poets,2570.319,6.721,2573.6795,-0.5267,0.0,0.2
youth is not their happiest season,2573.04,4.0,2575.04,-0.5216,0.0,-0.7
i'll not detain you longer incidentally,2577.119,5.801,2580.0195000000003,0.3252,0.0,0.3
i returned this,2579.359,3.561,2581.1395,0.0,0.0,-0.7
i can hardly wait for spring to see what,2623.839,4.24,2625.959,0.0,-0.2916666666666667,0.7
they look like each year we tolerate,2625.599,3.52,2627.3590000000004,0.3612,0.0,-0.7
because it brings us the new flowers of,2629.119,5.0,2631.619,0.0,0.13636363636363635,0.7
will you excuse me my damn,2641.44,4.04,2643.46,-0.34,-0.05,0.7
give me a thousand men and enough food,2648.4,4.0,2650.4,0.0,0.0,-0.7
and ammunition i could hold this place,2650.24,3.839,2652.1595,0.0,0.0,0.4
until the enemy either starved to death,2652.4,2.48,2653.64,-0.9001,0.0,-0.7
died of old age but the way it's left,2654.88,5.199,2657.4795,-0.3182,0.05,0.5
unguarded now,2657.44,5.23,2660.055,0.0,0.0,0.4
good morning my lord good morning,2660.079,5.201,2662.6795,0.7003,0.7,0.6
of all chica del monte this is my,2665.28,3.6,2667.0800000000004,0.0,0.0,0.7
favorite place,2667.44,3.679,2669.2795,0.4588,0.5,0.7
whenever i'm troubled whenever i need to,2668.88,4.64,2671.2000000000003,-0.4588,-0.5,0.6
work out a difficult problem i come here,2671.119,5.521,2673.8795,-0.6369,-0.5,0.7
and always i find the solution,2673.52,4.4,2675.72,0.3182,0.0,0.8
it's frightening,2676.64,4.32,2678.8,-0.4939,-0.5,-0.7
a loose pebble a gust of wind and,2677.92,5.919,2680.8795,-0.3182,-0.07692307692307693,0.2
are you afraid of death,2680.96,4.24,2683.08,-0.5994,-0.6,-0.7
i can't say that i have any great,2683.839,3.76,2685.719,0.6249,0.8,0.8
affection for it,2685.2,6.44,2688.42,0.5267,0.0,-0.7
look below you my friend,2687.599,4.041,2689.6195,0.4939,0.0,0.7
for 70 years i've watched the seasons,2692.8,3.68,2694.6400000000003,0.0,0.0,0.7
i've seen the vibrant life of summer,2696.48,4.879,2698.9195,0.5267,0.16666666666666666,0.7
the brilliant death of fall,2699.2,4.48,2701.44,-0.0258,0.9,0.7
the silent grave of winter,2701.359,4.72,2703.719,-0.3818,0.0,0.3
and then i've seen the resurrection of,2703.68,5.439,2706.3995,0.0,0.0,0.6
spring the glorious birth of new life,2706.079,5.201,2708.6795,0.6369,0.13636363636363635,0.9
and my father and my father's father,2709.119,4.96,2711.599,0.0,0.0,0.4
have seen him before me,2711.28,6.24,2714.4,0.0,0.0,0.2
nothing ever dies my friend,2714.079,5.52,2716.8390000000004,0.4939,0.0,0.8
you don't believe that do you,2717.52,4.48,2719.76,0.0,0.0,-0.7
i don't have your wisdom lord,2719.599,3.921,2721.5595000000003,-0.4168,0.0,-0.7
i believe that i was born and that i,2722.0,3.68,2723.84,0.0,0.0,0.6
must die and that i must make the best,2723.52,4.64,2725.84,0.0772,1.0,0.4
of what lies between the two extremes,2725.68,4.0,2727.68,-0.4215,0.0,0.4
the gardeners have finished and are,2729.68,3.12,2731.24,0.0,0.0,0.4
waiting for further instructions,2730.96,3.84,2732.88,0.0,0.0,0.2
no need for you to run uphill to do me,2732.8,4.24,2734.92,-0.296,0.0,0.4
there we have much time before winter,2734.8,4.48,2737.04,0.0,0.2,0.7
sets in won't you come along now excuse,2737.04,5.24,2739.66,0.0772,-0.05,0.3
perfect absolutely heavens,2746.079,4.961,2748.5595000000003,0.7713,0.6,0.9
whenever we wish we give the old man a,2748.96,7.24,2752.58,0.4019,0.1,0.4
problem to think out he comes up here,2751.04,5.16,2753.62,-0.4019,0.0,0.4
i thought a court here in cavalier left,2793.839,5.28,2796.479,0.0,0.0,0.2
dubbing with paint as a craftsman,2795.68,5.84,2798.6,0.0,0.0,0.7
your husband finds pleasure in work one,2799.119,4.321,2801.2795,0.5719,0.0,0.6
usually leaves for gardeners,2801.52,3.52,2803.28,0.0,-0.25,0.4
his roses are the most beautiful in,2803.44,3.84,2805.36,0.6361,0.675,0.8
it's not for me to say the same for my,2807.28,3.839,2809.1995,0.0,0.0,0.4
you have a certain skill,2812.079,3.961,2814.0595000000003,0.2732,0.21428571428571427,0.6
i try madonna i try one can do no more,2819.2,4.8,2821.6,-0.296,-0.25,-0.7
you've missed none of the evil in his,2824.4,3.04,2825.92,0.3217,-1.0,0.4
judas iscariot was evil,2827.44,4.12,2829.5,-0.6597,-1.0,-0.8
i imagine you find painting beauty more,2832.72,2.81,2834.125,0.5859,0.5,0.7
i paint what i see and feel madonna,2837.119,4.24,2839.239,0.0,0.0,0.6
if one is beautiful inside as well as,2839.52,2.88,2840.96,0.7184,0.85,0.7
my brush can neither take from nor add,2842.4,4.719,2844.7595,0.0,0.0,-0.7
to that beauty,2844.4,2.719,2845.7595,0.5859,0.0,0.8
actually it's quite good,2848.48,5.599,2851.2795,0.4927,0.35,0.7
are you as good with women,2851.76,5.92,2854.7200000000003,0.4404,0.7,0.3
i've been very successful with women,2854.079,6.24,2857.199,0.624,0.9750000000000001,0.7
when you finish this,2863.52,3.039,2865.0395,0.0,0.0,0.2
perhaps you will do some of my ladies,2867.92,6.56,2871.2000000000003,0.0,0.0,0.4
that is if you have nothing else to do,2870.96,3.52,2872.7200000000003,0.0,0.0,0.2
perhaps madonna herself,2875.119,3.521,2876.8795,0.0,0.0,0.4
i will need to ask my lord husband,2883.28,11.739,2889.1495,0.0,0.0,0.4
uh come in come in mr rossini,2896.72,4.839,2899.1395,0.0,0.0,0.3
thank you for coming you're launching,2907.28,3.279,2908.9195000000004,0.3612,0.0,0.7
hibernating my friend hibernating,2910.559,5.441,2913.2795,0.4939,0.0,0.2
and those who will play winter games i'm,2913.599,4.24,2915.719,0.34,0.0,0.7
for enjoying the snow by reading a book,2916.0,3.76,2917.88,0.5267,0.5,0.4
in a warm room,2917.839,3.76,2919.719,0.2263,0.6,0.7
and you i'm told past the time in,2919.76,4.24,2921.88,0.0,-0.25,-0.7
dorbing's about a name for it,2924.0,5.839,2926.9195,0.0,0.0,0.7
come closer do sit down please,2925.92,3.919,2927.8795,0.3182,-0.15555555555555559,0.4
why do you peek,2931.28,4.16,2933.36,0.0,0.0,-0.5
