text,start,duration,time_midpoint,vader,textblob,llama3
deserted after you got here you'd still,1657.95,4.349,1660.1245,0.0,0.0,-0.7
be running if Lance hadn't caught you,1660.679,3.12,1662.239,0.0,0.0,0.7
and brought you back that's right I,1662.299,5.061,1664.8295,0.0,0.14285714285714285,0.7
would are you coming down rebel,1663.799,6.091,1666.8445,-0.1531,-0.15555555555555559,0.7
I've got no call to fight with you,1667.36,3.37,1669.0449999999998,-0.5859,0.0,-0.7
I got a dragon leave me up on my feet,1670.73,11.01,1676.235,-0.0516,0.0,0.7
why don't you get up on start that you,1678.08,5.25,1680.705,0.0,0.0,0.2
want to twist somebody's leg,1681.74,3.39,1683.435,0.0772,0.0,-0.7
I ain't occupied for the next few,1683.33,13.62,1690.14,0.0,-0.1,0.4
minutes yours mine where's that a red,1685.13,13.23,1691.745,0.0,0.0,0.2
eye the captain threw him in the,1696.95,2.64,1698.27,0.0,0.0,-0.5
guardhouse ain't you heard him yelling,1698.36,4.92,1700.82,0.0,0.0,-0.7
no I ain't crazy gorilla he can't stand,1699.59,6.02,1702.6,-0.0423,-0.6,0.7
the guardhouse just makes him crazy,1703.28,4.2,1705.38,-0.34,-0.6,-0.7
burial home nation will attend it,1705.61,2.89,1707.0549999999998,0.0,0.0,0.4
Holloway in 40 minutes,1707.48,3.84,1709.4,0.0,0.0,0.4
any man Missy gets three hours latrine,1708.5,11.299,1714.1495,0.0,0.0,-0.7
Duty you got it yes all right hop to it,1711.32,8.479,1715.5594999999998,0.4019,0.2857142857142857,0.6
and wasted the way,1767.38,5.32,1770.0400000000002,-0.4939,-0.2,0.4
yes man give it up the ghost and where,1769.34,4.549,1771.6145,0.1027,0.0,-0.7
though the route there of wax old in the,1773.889,6.191,1776.9844999999998,0.0,0.1,0.2
earth and the stock fair of die and the,1776.99,6.419,1780.1995,-0.3818,0.7,-0.7
ground yet through the scent of water it,1780.08,7.949,1784.0545,0.0,0.0,0.5
will fight and bring forth powers like a,1783.409,8.22,1787.519,-0.0258,0.0,0.7
plant as the waters fall from the sea,1788.029,9.0,1792.529,0.0,0.0,0.7
and the flood decay it and dry it up so,1791.629,10.74,1796.9989999999998,-0.4019,-0.06666666666666665,0.4
man lieth down and rises not till the,1797.029,6.951,1800.5045,0.0,-0.15555555555555559,-0.8
heavens be no more,1802.369,4.671,1804.7045,0.128,-0.25,0.5
they shall not awake,1803.98,8.84,1808.4,0.0,0.0,-0.7
I'll be raised out of their sleep,1807.04,5.78,1809.93,0.0,0.0,-0.7
all right let's take harmonies word for,1834.059,6.431,1837.2745,0.3182,0.2857142857142857,0.5
it let's assume toothless is going to,1838.27,4.95,1840.745,-0.34,0.0,0.7
attack that means he'll do it before the,1840.49,5.039,1843.0095,-0.4767,0.0,0.4
relief column gets here and that way we,1843.22,4.439,1845.4395,0.4767,0.0,0.6
don't stand a chance before he attacks,1845.529,3.39,1847.224,-0.5632,0.0,-0.7
you'll have to assemble West to the,1847.659,3.361,1849.3395,0.0,0.0,0.3
Flint heads that means you'll have to,1848.919,4.201,1851.0195,0.0,0.0,0.4
come through the pass to get here I'd,1851.02,3.659,1852.8495,0.0,0.0,0.4
like to take a patrol after for,1853.12,3.21,1854.725,0.3612,0.0,0.4
invincible I'm trying to hold him off up,1854.679,3.781,1856.5695,0.4939,0.0,0.4
there no I can't spare you Richard I,1856.33,3.719,1858.1895,-0.296,0.0,-0.7
can't spare the man I mean a small,1858.46,4.199,1860.5595,0.0,-0.28125,0.2
patrol six or seven men six or seven men,1860.049,5.25,1862.674,0.0,0.0,0.4
- scoffs we'll have hundreds we can,1862.659,4.471,1864.8945,0.0,0.0,-0.7
still only get through that pass a few,1865.299,4.11,1867.354,0.0,-0.1,-0.7
at a time it didn't look so invincible,1867.13,4.56,1869.41,0.6269,0.0,0.7
last time you were up there did it well,1869.409,3.63,1871.224,0.2732,0.0,-0.7
the way I figure it you can hold him,1871.69,2.849,1873.1145,0.0,0.0,0.7
Vince move with a small party but only,1873.039,4.471,1875.2745,0.2144,-0.125,0.2
for a short time if I can hold to saw us,1874.539,4.591,1876.8345,0.0,0.0,0.2
off up there until a relief column gets,1877.51,4.139,1879.5795,0.4767,0.0,0.4
it we'll be out of trouble but I met the,1879.13,3.779,1881.0195,-0.2144,-0.2,0.2
water supply up there,1881.649,2.791,1883.0445,0.0,0.0,0.6
I wouldn't carry enough to last two or,1882.909,4.051,1884.9345,0.0,0.0,-0.7
three days if we're up there any longer,1884.44,5.91,1887.395,0.0,0.0,-0.7
than that we won't be needing it when,1886.96,4.68,1889.3,0.0,0.0,-0.7
would you want to leave right away,1890.35,4.189,1892.4445,0.0258,0.2857142857142857,0.4
tomorrow morning all right Richard I,1891.64,5.789,1894.5345,0.0,0.2857142857142857,0.2
guess it's that or nothing I'll give you,1894.539,4.331,1896.7045,0.0,0.0,0.4
the best men left on the pole oh I'd,1897.429,2.97,1898.914,0.6369,0.5,0.4
rather pick them out myself certainly,1898.87,3.9,1900.82,0.34,0.21428571428571427,0.4
take anyone you want have the adjutant,1900.399,4.77,1902.784,0.0772,0.0,0.6
write out the orders thank you sir I am,1902.77,6.09,1905.815,0.3612,0.0,0.4
I want to apologize for my attitude last,1905.169,7.191,1908.7645,0.1779,0.0,0.4
time we spoke I wasn't myself,1908.86,5.73,1911.725,0.0,0.0,-0.7
I'm glad to see you looking better sir,1912.36,4.63,1914.675,0.7096,0.5,0.7
it's merely the calm before the storm,1914.59,6.689,1917.9345,0.3182,-0.09999999999999998,0.2
I'm afraid that Richard good nights,1916.99,10.95,1922.465,0.4404,0.04999999999999999,-0.7
right I'm I'm sorry about Holloway well,1921.279,9.411,1925.9845,0.2023,-0.10714285714285715,0.2
I guess he knows that,1927.94,2.75,1929.315,0.0,0.0,-0.4
gather up what's the good word tonight,1935.03,5.46,1937.76,0.4404,0.7,0.7
great you'll see,1937.17,3.32,1938.83,0.6249,0.8,0.8
excuse me gentlemen following enlisted,1945.57,6.33,1948.735,0.0772,-0.025,0.2
men will form at 5:40 a.m. fully,1949.17,4.62,1951.48,0.0,0.0,0.6
equipped for combat patrol to be,1951.9,4.2,1954.0,-0.34,0.0,0.6
commanded by captain Lance first,1953.79,6.15,1956.865,0.0,0.25,0.6
officers to pay for it senior sergeant,1956.1,4.46,1958.33,-0.1027,0.0,0.4
corporal Gilchrist trooper caboose Ian,1960.56,7.2,1964.16,0.0,0.0,0.2
trooper on state trooper Rutledge,1964.31,6.49,1967.555,0.0,0.0,0.3
trumpet Ayres Saxton second-in-command,1967.76,5.83,1970.675,0.0,0.0,0.3
will be first Intendant winners J,1970.8,4.5,1973.05,0.4767,0.25,0.7
harmony will act as Scott,1973.59,5.82,1976.5,0.4019,0.0,0.8
by order of Colonel drum well that lets,1975.3,7.46,1979.03,0.2732,0.0,0.2
me out me to get back at the car key,1979.41,6.66,1982.74,0.0,0.0,0.4
that's a mighty ugly body of men it's,1982.76,5.13,1985.325,-0.5106,-0.14999999999999997,-0.7
like he picked too many hated the most,1986.07,5.03,1988.585,-0.4019,0.033333333333333326,-0.7
are the ones have hated him the most I,1987.89,9.21,1992.495,-0.6369,-0.2,-0.7
don't figure it I mean why anteus well,1991.1,8.5,1995.35,0.2732,-0.3125,-0.7
what are all the old hens clucking about,1997.1,3.49,1998.845,0.0,0.1,0.2
you ain't seen this order no my little,2000.59,5.1,2003.14,-0.296,-0.1875,0.7
hero I ain't seen this order if I can,2003.02,4.44,2005.24,0.5574,0.0,-0.7
see this board I'll bet you just about,2005.69,8.31,2009.845,0.0,0.0,0.4
as good as anybody you must figure I'm,2007.46,8.16,2011.54,0.4404,0.7,0.7
having too good a time around here,2014.0,4.44,2016.22,0.4404,0.7,0.8
tonight just to get me away someplace,2015.62,5.28,2018.26,0.0,0.0,0.4
where its driest boot leather taint no,2018.44,5.28,2021.08,-0.296,0.0,-0.7
matter how dry it is if you're dead I,2020.9,7.38,2024.59,-0.6369,-0.13333333333333333,0.4
ain't gonna be dead I'm coming back like,2023.72,10.95,2029.195,0.7133,-0.1,0.7
Holloway maybe I hope say the Arabs,2028.28,8.85,2032.705,0.4404,0.0,0.2
still in the guardhouse you reckon he's,2034.67,5.1,2037.22,0.0,0.0,-0.7
gonna turn him loose to go with us if I,2037.13,4.23,2039.245,-0.3182,-0.07692307692307693,0.5
ever point him in the guardhouse I'd,2039.77,10.649,2045.0945,0.0,0.0,-0.7
never take him out in patrol Libya huh,2041.36,13.16,2047.94,0.0,0.0,-0.7
you're gonna keep this up all night oh,2050.419,4.101,2052.4695,0.0,0.0,0.7
you can kill the captain so I can chill,2054.909,10.121,2059.9695,-0.6908,0.0,0.7
look I don't mind you doing it a right,2061.909,6.401,2065.1095,0.0,0.2857142857142857,0.4
but you got to do it on your own time,2065.03,6.35,2068.2050000000004,0.0,0.6,-0.7
Harpal the guard post number eight,2087.44,4.99,2089.935,0.0772,0.0,0.2
corporal the Dark Horse number eight,2090.02,4.99,2092.515,0.0772,-0.15,0.4
what's my look what that local way wrap,2092.43,7.62,2096.24,0.0,0.0,0.3
done I wouldn't have believed it,2095.01,7.56,2098.7900000000004,0.0,0.0,0.7
well I got orders to let him out anyway,2100.05,4.59,2102.3450000000003,0.2732,0.0,0.4
he's on patrol tomorrow just as well I,2102.57,5.04,2105.09,0.2732,0.0,0.4
don't think he likes it in there I guess,2104.64,8.76,2109.02,-0.3252,0.0,-0.7
not all right here on come on get out,2107.61,7.86,2111.54,0.0,0.2857142857142857,-0.7
you're on patrol tomorrow morning with,2113.4,5.37,2116.085,0.0,0.0,0.2
Captain Lance he asked for you,2115.47,17.09,2124.015,0.0,0.0,0.7
especially yes for me that's right so,2118.77,24.36,2130.95,0.4576,0.14285714285714285,0.7
yes oh they made a trooper named Ed,2132.56,12.52,2138.82,0.4019,0.0,0.6
don't do nothing that will get you back,2143.13,4.08,2145.17,0.0,0.0,0.7
here we got to keep this guardhouse in,2145.08,8.31,2149.235,0.0,0.0,0.4
one piece there's always time always,2147.21,8.84,2151.63,0.0,0.0,0.5
what do you want I have to talk to you,2169.47,3.97,2171.455,0.0772,0.0,0.4
candy there's something I want to tell,2172.15,4.23,2174.265,0.0772,0.0,-0.7
you there's nothing you have to say that,2173.44,4.01,2175.445,0.0,0.0,0.6
would do any good,2176.38,5.88,2179.32,0.4404,0.7,-0.5
not after what you've done and I,2177.45,5.89,2180.395,0.0,0.0,-0.7
wouldn't want to listen to anything that,2182.26,3.98,2184.25,-0.0572,0.0,-0.7
you might have to say,2183.34,2.9,2184.79,0.0,0.0,0.2
probably want to tell me you sorry but,2187.23,6.3,2190.38,0.0,-0.5,-0.7
you didn't mean what she did,2190.42,3.11,2191.975,0.0,-0.3125,-0.7
or perhaps you're gonna say it wouldn't,2193.58,4.01,2195.585,0.0,0.0,0.2
happen again,2195.11,2.48,2196.35,0.0,0.0,0.4
maybe you want another chance what were,2198.79,10.44,2204.01,0.3182,0.0,0.2
you gonna say that love made you do it,2205.49,3.74,2207.36,0.6369,0.5,0.4
but you're not going to say anything to,2210.73,6.78,2214.12,0.0,0.0,-0.7
me not about love and building what has,2212.68,8.63,2216.995,-0.5216,0.5,-0.7
been or will be or what might have been,2217.51,8.76,2221.8900000000003,0.0,0.0,0.2
because I'm not gonna listen because to,2221.31,9.86,2226.24,0.0,0.0,-0.7
me you're as dead as bill this more dead,2226.27,9.61,2231.075,-0.8718,0.033333333333333326,-0.8
cuz I'm gonna remember him I put you out,2231.17,13.74,2238.04,0.0,0.0,-0.7
of my heart did you hear me no leave me,2235.88,15.679,2243.7195,0.654,0.0,-0.7
alone get out of here get out,2244.91,6.649,2248.2345,-0.25,0.0,-0.7
Sanna you're an angel for doing this,2280.99,4.17,2283.075,0.0,0.0,0.9
you'll be a reward in heaven for girls,2282.94,5.43,2285.655,0.7906,0.0,0.7
like you well there better be a reward,2285.16,5.37,2287.845,0.8807,0.5,0.7
right down here there's only enough here,2288.37,3.57,2290.155,0.0,0.03253968253968253,-0.7
to last me three or four days darling,2290.53,3.09,2292.0750000000003,0.5859,0.0,0.4
you know I'll be back as soon as it's,2291.94,5.07,2294.475,0.0,0.0,0.7
gone will you have I ever lied to you,2293.62,8.19,2297.715,-0.3818,0.0,-0.7
Jenny yeah oh Jenny you start talking,2297.01,6.0,2300.01,0.296,0.0,0.7
like that now think you don't love me,2301.81,1.88,2302.75,-0.2187,0.5,-0.7
just one sip to point the way for the,2308.28,8.53,2312.545,0.0,0.0,0.4
rest of this you be a good girl while,2310.48,8.34,2314.65,0.4404,0.7,0.4
I'm gone oh that's your pretty little,2316.81,12.39,2323.005,0.4939,0.03125,-0.7
head in fire now give us a kiss I'd,2318.82,13.85,2325.7450000000003,0.1027,0.0,-0.7
trade all my medal,2329.2,3.47,2330.935,0.4767,0.0,-0.8
now none of that don't you worry your,2338.78,5.92,2341.74,0.3412,0.0,-0.7
pretty little head I'll be coming back,2342.93,3.45,2344.655,0.4939,0.020833333333333332,0.7
to you all right I'll give us a kiss,2344.7,5.01,2347.205,0.4215,0.2857142857142857,0.7
ah that's better you just remember,2346.38,5.7,2349.23,0.4404,0.5,0.7
darling I'll be thinking of you and only,2349.71,3.26,2351.34,0.5859,0.0,0.7
every minute of the time yes every,2352.97,6.45,2356.195,0.4019,0.0,0.4
what about the sister dry bone dry,2525.38,5.84,2528.3,0.0,-0.06666666666666665,-0.7
how about the its equator down below,2531.26,7.47,2534.9950000000003,0.0,-0.15555555555555559,0.4
busted you gonna tell the soldiers I'll,2533.0,6.81,2536.405,0.0,0.0,-0.7
find out soon enough,2538.73,4.32,2540.89,0.0,0.0,0.2
Luce so I think I'll take a look the,2539.81,5.37,2542.495,0.0,0.0,0.4
other side of the past something I can't,2543.05,5.549,2545.8245,0.0,-0.1875,-0.7
catch quite when it's coming that's what,2545.18,6.5,2548.43,0.0,0.0,0.7
I can't catch so not a more maybe,2548.599,7.411,2552.3045,0.0,-0.25,-0.7
afternoon all right maybe that's what's,2551.68,7.26,2555.31,0.0,0.2857142857142857,0.2
going on today after,2556.01,2.93,2557.4750000000004,0.0,0.0,0.2
the other Anna might show up an hour,2563.06,4.77,2565.445,0.0,-0.125,0.2
from now we start trying to calculate,2564.83,4.89,2567.275,0.0,0.0,0.3
that fellow to do something at the time,2567.83,4.95,2570.305,0.0,0.0,0.7
you calculate there's a ton of figure,2569.72,8.36,2573.9,0.0,0.0,0.3
for just the opposite seated,2572.78,5.3,2575.4300000000003,0.0,0.0,0.2
compared to this mount,2589.92,3.449,2591.6445,0.0,0.0,0.3
close it up close it up,2597.45,3.9,2599.4,0.0,0.0,0.4
gilchrist take commission as a detail,2607.37,4.08,2609.41,0.0,0.0,0.2
and close the gate,2610.37,2.76,2611.75,0.0,0.0,0.2
bring the ammunition and put it up on,2611.45,5.16,2614.03,0.0,0.0,0.4
the fire step sergeant Murdoch I want,2613.13,4.98,2615.62,-0.2732,0.0,0.6
you to locate suitable quarters for all,2616.61,3.81,2618.5150000000003,0.0,0.55,0.7
of us and see that the speak and teams,2618.11,3.66,2619.94,0.0,0.0,0.4
and the packs are placed in whatever,2620.42,4.26,2622.55,0.0,0.0,0.3
quarters you choose for me also detail,2621.77,6.12,2624.83,0.0,0.0,0.6
someone to corral the horses and sexton,2624.68,7.23,2628.295,0.0,0.0,0.2
I want all calls sounded lieutenant,2627.89,5.13,2630.455,0.0772,0.0,0.4
winters you'll accompany me on an,2631.91,4.47,2634.145,0.0,0.0,0.7
inspection of the walls you have your,2633.02,9.78,2637.91,0.0,0.0,0.4
orders all right fall - just a minute on,2636.38,9.18,2640.9700000000003,0.0,0.2857142857142857,0.3
stack the horses seem to like you better,2642.8,4.11,2644.855,0.6597,0.5,0.7
than any of the rest of us,2645.56,10.08,2650.6,0.0,0.0,0.7
you take care of where are you going,2646.91,10.32,2652.07,0.4939,0.0,0.4
with them canteen you heard the captain,2655.64,4.17,2657.725,0.0,0.0,0.2
just leave mine be I never saw you get,2657.23,5.01,2659.735,-0.0516,0.0,-0.7
so hot about water remind what you never,2659.81,6.69,2663.155,0.0,0.25,0.2
saw give me my canteen I can take care,2662.24,5.88,2665.18,0.4939,0.0,0.7
of any body that questions my rank,2666.5,3.45,2668.225,0.0,-0.8,-0.7
lieutenant you'll get the same water,2668.12,3.24,2669.74,0.0,0.0,0.2
ration as everyone else understand,2669.95,4.89,2672.395,0.0,0.0,0.2
Gilchrist yes,2671.36,7.31,2675.0150000000003,0.4019,0.0,0.7
I'll get back to unpacking that horse,2674.84,3.83,2676.755,0.0,0.0,0.2
carry on sergeant yes well that's one,2679.69,13.56,2686.4700000000003,0.5859,0.0,0.7
way to handle it he'd been drinking,2690.92,8.27,2695.0550000000003,0.0,0.0,-0.7
Gilchrist I mean water in this country,2693.25,5.94,2696.22,0.0,-0.3125,0.2
you need any you can come round to my,2699.43,3.76,2701.31,0.0,-0.2,0.4
quarters I'll take what you rationed the,2701.51,4.8,2703.9100000000003,0.0,0.0,-0.7
men no more speaking of quarters you're,2703.19,5.1,2705.74,-0.296,-0.25,-0.7
entitled to share mine wherever they are,2706.31,8.82,2710.72,0.5106,0.0,0.4
I'll get by Thanks suit yourself,2708.29,10.26,2713.42,0.4404,0.2,-0.5
cyclical these walls,2715.13,3.42,2716.84,0.0,0.0,0.6
captain this is mighty thirsty work most,2727.84,12.73,2734.205,0.0,0.45,0.2
workers some up the walls and fully good,2731.54,10.98,2737.03,0.4927,0.7,0.7
shape to stand up all right on the rifle,2740.57,3.09,2742.115,0.0,0.2857142857142857,0.6
fire yes sir,2742.52,2.82,2743.93,0.0772,0.0,0.7
after all I can only come through that,2743.66,3.72,2745.52,0.0,0.0,0.4
passed a few the time we could bring,2745.34,3.54,2747.11,0.0,-0.2,0.4
enough fire to bear to take care of that,2747.38,3.57,2749.165,0.2023,0.0,0.5
situation it wasn't taken care of last,2748.88,4.67,2751.215,-0.3875,0.0,-0.7
time and there was half a troop up here,2750.95,5.1,2753.5,0.0,-0.16666666666666666,0.2
yeah maybe we got a couple of tricks up,2753.55,8.26,2757.6800000000003,0.1779,0.0,0.7
our sleeve captain Lance yes sir I put,2756.05,7.32,2759.71,0.4019,0.0,0.6
the men in the old barriers they can fix,2761.81,3.39,2763.505,0.0,0.1,0.7
the lane - against the wall but,2763.37,3.56,2765.15,0.0,0.0,-0.7
lieutenant withers and the QM building,2765.2,3.42,2766.91,0.0,0.0,0.7
good work sergeant,2766.93,3.1,2768.48,0.4404,0.7,0.4
and I figured the best place for the,2768.62,5.61,2771.425,0.6369,1.0,0.4
captain was in the guardhouse very good,2770.03,4.8,2772.4300000000003,0.4927,0.9099999999999999,0.7
go there I'll join you directly now you,2774.83,6.09,2777.875,0.296,0.1,0.7
better get some rest,2780.05,3.09,2781.5950000000003,0.4404,0.5,0.6
it takes a minute to the past and I,2780.92,4.29,2783.065,0.0,-0.25,0.2
you'll be in command here in command of,2783.14,6.56,2786.42,0.0,0.0,0.6
what we're horses,2785.21,4.49,2787.455,0.0,0.0,0.6
hey captain Insano it's thirsty work,2796.52,14.91,2803.975,0.0,0.0,0.4
mighty thirsty work more of it in there,2799.41,14.19,2806.505,0.0,0.45,0.7
what is this stuff captain,2811.43,3.7,2813.28,0.0,0.0,0.2
I don't want anybody gonna hear unless,2813.6,9.99,2818.595,-0.0572,0.0,0.4
I'm here I understand yes there's,2815.13,9.87,2820.065,0.4019,0.0,0.3
something I'd like to discuss with the,2823.59,3.36,2825.27,0.3612,0.0,0.4
captain if he's got the time oh there's,2825.0,4.32,2827.16,0.0,0.0,0.5
a sergeant there's a vacancy sir,2826.95,4.38,2829.14,0.0,0.0,0.2
on account of lieutenant Holloway being,2829.32,7.08,2832.86,0.0,0.0,0.4
killed so well sir I'm the senior,2831.33,6.66,2834.66,-0.4779,-0.2,0.4
non-commissioned officer in line they're,2836.4,3.06,2837.9300000000003,0.0,0.0,0.2
not radiation for commissions been in,2837.99,4.41,2840.195,0.0,0.0,0.3
three times each time I asked what if it,2839.46,7.85,2843.385,0.0,0.0,0.2
turned out I figured maybe you did,2842.4,8.46,2846.63,0.0,0.0,0.2
seeing the way things are you know if,2847.31,6.39,2850.505,0.0,0.0,0.4
anything should happen to the captain,2850.86,5.1,2853.4100000000003,0.0,0.0,-0.7
there ain't many of us coming out of,2853.7,8.58,2857.99,0.0,0.5,-0.7
this maybe only one or two maybe,2855.96,6.32,2859.12,0.0,0.0,-0.7
that's quite possible it'll be,2865.17,5.28,2867.81,0.0,0.0,0.4
interesting to see which one it is,2869.02,5.029,2871.5345,0.4019,0.5,0.7
won't it second,2870.45,3.599,2872.2495,0.0,0.0,0.2
I want to fatigue detail tonight half an,2880.13,5.899,2883.0795000000003,-0.1779,-0.16666666666666666,0.2
hour at the mess,2883.339,2.69,2884.684,-0.3612,-0.175,-0.7
daddy I've learned two things in my life,2919.22,7.78,2923.11,0.0,0.0,0.7
one I miss it you can't even upper fear,2924.47,4.63,2926.785,0.2565,0.0,-0.7
and they don't buy tighten it the other,2927.0,3.48,2928.74,0.0,-0.125,-0.7
is that you can't drink a quart of,2929.1,4.11,2931.155,0.0,0.0,-0.7
whiskey every day and stuff up just like,2930.48,3.18,2932.07,0.3612,0.0,0.7
I need healthy every day of your life,2933.66,5.55,2936.435,0.4019,0.5,-0.7
hello when that great just since I was 3,2936.63,3.15,2938.205,0.6249,0.8,0.7
maybe you better go back to the water,2939.78,6.65,2943.105,0.4404,0.25,-0.7
water that's for fishing,2941.96,9.45,2946.685,0.0,0.0,0.7
go get me a new pickup I'm stone yes,2946.43,4.98,2948.92,0.4019,0.13636363636363635,0.7
holes are drilled for the dynamite sir,2965.45,4.329,2967.6145,0.1779,0.0,0.2
couple here in the past and one half way,2967.64,3.699,2969.4895,0.0,-0.20833333333333331,0.2
between the pass in the fourth you think,2969.779,6.901,2973.2295,0.0,0.0,0.7
you can handle this stuff yes um ever,2971.339,6.78,2974.729,0.4019,0.0,0.3
hearing them tell us about it at the,2976.68,8.57,2980.965,0.0,0.0,0.2
point yes you've got a good memory,2978.119,10.4,2983.319,0.6808,0.7,0.7
turned up a little brighter on stuff yes,3002.48,12.25,3008.605,0.6133,-0.1875,0.7
Oh captain sir your partner Liberty say,3005.61,12.71,3011.965,0.5267,0.0,0.7
are you gonna seek recognition,3014.73,3.59,3016.525,0.0,0.0,0.7
thank you waiters throw harmony coming,3020.57,9.01,3025.0750000000003,0.6369,0.0,0.4
back up one is ready - borz oh hey these,3024.42,8.49,3028.665,0.3612,0.1,0.4
things make you thirsty don't think ya,3029.58,6.11,3032.635,0.0,0.0,0.2
don't smoke,3032.91,2.78,3034.3,0.0,0.0,0.7
oh good now let us go back to the fort,3036.86,7.57,3040.645,0.4404,0.35,0.8
tonight you stay here on guard you first,3041.73,5.43,3044.445,0.0,0.25,0.6
shift it pass you should put in an,3044.43,5.73,3047.295,0.0,0.0,0.4
appearance all you have to do is touch,3047.16,7.76,3051.04,0.0,0.0,0.7
off the deck back yes sir 20 research,3050.16,7.97,3054.145,0.4019,0.0,0.7
captain Lance,3054.92,3.21,3056.525,0.0,0.0,0.5
what I came out very leaving I'll put,3058.369,6.311,3061.5245,0.0,0.2,0.2
you under a Rex I'm tired of being put,3062.73,4.74,3065.1,-0.4404,-0.4,0.2
on the Shelf by you go on back I'll take,3064.68,8.169,3068.7645,0.0,0.0,-0.7
over here strength to stand up straight,3067.47,7.509,3071.2245,0.6249,0.2,0.7
you think I'm so sick why'd you bring me,3072.849,9.121,3077.4095,-0.6418,-0.7142857142857143,-0.7
here you're drunk where'd you get this,3074.979,8.971,3079.4645,-0.34,-0.5,-0.7
is a whole river up and running right,3081.97,5.25,3084.595,0.0,0.24285714285714285,0.7
through the middle of the fork won't be,3083.95,4.609,3086.2545,0.0,0.0,-0.5
sergeant Murdoch yes all right,3088.559,7.78,3092.449,0.4019,0.2857142857142857,0.6
pick up yes sir,3092.109,8.311,3096.2645,0.4019,0.0,0.6
hurry it up write down all in all right,3096.339,7.111,3099.8945,0.0,0.06507936507936506,0.7
look alive get in there when we get back,3100.42,4.409,3102.6245,0.3818,0.05,0.7
consider yourself under arrest and,3103.45,19.639,3113.2695,-0.34,-0.05,-0.7
remain in your quarters come down here,3104.829,18.26,3113.9590000000003,0.0,-0.15555555555555559,-0.7
a Thousand pardons Effendi the rock fell,3126.69,13.379,3133.3795,0.296,0.0,0.2
it might have kill you it must have been,3134.78,11.92,3140.74,-0.6908,0.0,-0.8
the will of heaven you can see for,3140.069,7.821,3143.9795,0.5106,0.0,0.7
no man can move that rock get it out of,3147.89,11.189,3153.4845,-0.296,0.0,0.3
the way alone then get it out of the way,3152.04,7.039,3155.5595,-0.25,0.0,-0.7
get it out of the way or I'll have you,3173.68,4.31,3175.835,0.0,0.0,-0.7
I'll take your place,3199.48,3.63,3201.295,0.0,0.0,-0.7
all right straighten it up you do better,3210.44,7.71,3214.295,0.4404,0.39285714285714285,0.6
on purpose it was the will of heaven,3214.579,5.661,3217.4095,0.5106,0.0,0.8
detail ten-hut,3218.15,6.659,3221.4795,0.0,0.0,0.6
right hey Oh word hi,3220.24,19.5,3229.99,0.0,0.2857142857142857,0.4
Oh jury Thanks good at the devil,3224.809,14.931,3232.2745,0.1027,0.44999999999999996,0.4
more Effendi I'm big man that's not life,3293.24,5.84,3296.16,0.0,0.25,-0.7
hey guys I don't know what my teeth you,3312.61,6.16,3315.69,0.0,0.0,-0.7
old enough to have teeth yeah I'm old,3315.92,4.26,3318.05,0.296,0.06666666666666667,0.2
enough and you're old enough to get up,3318.77,4.17,3320.855,0.0,0.03333333333333333,0.3
in the past and relate yogurt right now,3320.18,5.67,3323.015,0.0,0.01785714285714285,0.4
right now he's done two hours he'll tell,3322.94,5.72,3325.8,0.0,0.2857142857142857,0.3
you what they do up there,3325.85,2.81,3327.255,0.0,0.0,0.3
you don't look thirsty,3329.32,5.38,3332.01,0.0,0.0,0.3
grebs don't need water any me some of,3332.29,7.21,3335.895,0.0,0.0,-0.7
that horse water yeah come to think of,3334.7,8.18,3338.79,0.296,0.0,0.3
it a Taurus suit at this desert,3339.5,3.38,3341.19,0.0,0.0,0.4
what about the extra canteens captain,3350.15,4.02,3352.1600000000003,0.0,0.0,0.4
saving them for tomorrow sure he's,3352.31,10.92,3357.77,0.3182,0.5,0.4
saving us George seemed funny to you,3354.17,10.8,3359.57,0.4404,0.25,0.4
there's no news at Joe harmony nothing,3363.23,4.23,3365.345,0.128,0.0,-0.7
seems funny to me no mecha nation maybe,3364.97,3.9,3366.92,0.1779,0.25,0.3
you got enough for both of it maybe I,3367.46,6.08,3370.5,0.0,0.0,0.5
have I don't have to be nervous anyway I,3368.87,4.67,3371.205,-0.2732,0.0,0.3
kind of thought oh I know,3374.02,3.99,3376.015,0.0,0.6,0.7
what's the trouble captain somebody,3576.609,4.69,3578.954,-0.4019,-0.2,0.2
fired a couple of shots in here who is,3579.079,7.001,3582.5795000000003,-0.5574,0.0,0.2
not I Effendi I have no carbine,3581.299,7.211,3584.9045,-0.296,0.0,-0.7
or all the others accounted for as far,3586.08,4.38,3588.27,0.0,0.1,0.4
as I know is there well check on it yes,3588.51,5.64,3591.3300000000004,0.5859,0.0,0.4
I came to watch over you Effendi see no,3590.46,9.71,3595.315,-0.296,0.0,0.4
harm that was very thoughtful of you,3594.15,8.25,3598.275,-0.1548,0.52,0.7
everything all right at the pass yes,3600.17,3.97,3602.155,0.4019,0.2857142857142857,0.7
Sykes design,3602.4,3.18,3603.99,0.0,0.0,0.5
you better tell me what happened he's,3604.14,2.52,3605.4,0.4404,0.5,-0.7
now gonna get jumping here in those,3605.58,5.96,3608.56,0.0,0.0,0.7
shots and check on this man's story yes,3606.66,9.29,3611.305,0.4019,0.0,0.4
all right a rat get moving,3611.54,4.41,3613.745,0.0,0.2857142857142857,0.3
