text,start,duration,time_midpoint
is larry haynes of the name the mystery,1591.12,4.0,1593.12
husband program how are you,1593.12,4.799,1595.5194999999999
oh i'm fine oh that's splendid and i,1595.12,3.919,1597.0794999999998
hope you're going to be feeling even,1597.919,3.041,1599.4395000000002
better in a few minutes mr lawrence we,1599.039,3.441,1600.7595
have a little riddle for you and if you,1600.96,3.52,1602.72
answer it correctly you will win a,1602.48,3.679,1604.3195
chance to guess the identity of the,1604.48,4.72,1606.84
mystery husband and win the 24 000,1606.159,6.241,1609.2795
jackpot are you ready mr lawrence,1609.2,5.68,1612.04
guess so mr lawrence is ready all right,1612.4,4.879,1614.8395
slow and steady wins the race not the,1617.679,5.36,1620.3590000000002
one who sets the place one went fast the,1620.32,6.64,1623.6399999999999
other went slow but the slow one won as,1623.039,3.921,1624.9995
all right mr lawrence out there in,1628.08,4.56,1630.36
glenville indiana can you tell me who,1630.0,4.48,1632.24
were the two contestants in this famous,1632.64,3.279,1634.2795
trial of speed,1634.48,3.679,1636.3195
race race wins a race,1635.919,4.401,1638.1195
it's middle ground in your host no no,1638.159,4.321,1640.3195
daddy it's the tortoise in the hair,1640.32,4.64,1642.6399999999999
that's right bill the tortoise thinker,1642.48,4.799,1644.8795
the tortoise and the hare what's that,1644.96,4.56,1647.24
the tortoise and the hare that is,1647.279,5.101,1649.8295
absolutely correct,1649.52,5.84,1652.44
now if you'll be just as smart on this,1655.36,5.039,1657.8795
next question the 24 000 jackpot is,1657.36,6.319,1660.5194999999999
yours listen carefully mr lawrence here,1660.399,6.481,1663.6395
is the mystery husband,1663.679,3.201,1665.2795
in a himself little girl blue farewell,1667.12,5.6,1669.9199999999998
my love i'm awful,1670.559,5.761,1673.4395
you can't see me but i'll see you pins,1672.72,8.439,1676.9395
in a haystack little girl blue,1676.32,4.839,1678.7395
mr lawrence can you tell us who the,1682.64,4.96,1685.1200000000001
mystery husband is i do,1685.279,3.681,1687.1195
you have a nickel,1687.6,4.0,1689.6
yeah mr lawrence are you there,1688.96,7.0,1692.46
mr lawrence appears to have faded,1691.6,4.36,1693.78
i think it's harry jane will you repeat,1697.12,4.08,1699.1599999999999
that mr lawrence,1699.279,3.921,1701.2395
harry james what's that,1701.2,4.719,1703.5595
what harry james that is absolutely,1703.2,5.12,1705.76
correct mr lawrence i'll pay attention,1705.919,5.281,1708.5595
you have won the 24 000 jackpot,1708.32,4.63,1710.635
congratulations congratulations mr,1719.64,4.6,1721.94
glenville out there in lawrence indiana,1722.48,4.72,1724.84
you were absolutely right are you happy,1724.24,5.919,1727.1995
i'll bet you are now mr lawrence let me,1727.2,4.56,1729.48
tell the radio audience the solution to,1730.159,3.76,1732.0390000000002
the riddle pins in a haystack little,1731.76,4.32,1733.92
girl blue refers to miss betty grable,1733.919,3.841,1735.8395
she's a famous pinup girl and since,1736.08,4.0,1738.08
harry james is little boy blue come blow,1737.76,4.399,1739.9595
your horn that makes her little girl,1740.08,4.079,1742.1195
blue simple when you know the answer,1742.159,4.721,1744.5195
isn't it and you can't see me but i'll,1744.159,5.76,1747.0390000000002
see you is the simplest clue of all miss,1746.88,4.72,1749.24
gravel can't see mr james when he's on,1749.919,3.441,1751.6395
tour with his famous band but he can,1751.6,4.0,1753.6
always see her by going to the movies,1753.36,4.08,1755.3999999999999
and there we have the solution to the,1755.6,3.199,1757.1995
riddle that has been baffling radio,1757.44,3.92,1759.4
audiences for 10 weeks all over america,1758.799,4.88,1761.239
clear the tracks to glenville indiana,1761.36,4.799,1763.7595
the 24 thousand dollars in prizes are on,1763.679,3.991,1765.6745
congratulations mr lawrence good morning,1784.88,5.76,1787.7600000000002
i heard it too that was something 24 000,1787.679,4.88,1790.1190000000001
bucks boy what i could do with that well,1790.64,3.36,1792.3200000000002
it isn't really twenty four thousand,1792.559,3.201,1794.1595
dollars that's just a radio figure you,1794.0,3.2,1795.6
know yeah but when did the prizes start,1795.76,3.519,1797.5194999999999
coming any day now,1797.2,5.52,1799.96
gee what a lucky guy you ain't kidding,1799.279,6.441,1802.4995
congratulations,1802.72,3.0,1804.22
i never expected to see you here today,1815.76,4.08,1817.8
boy if i'd won twenty four thousand,1818.08,3.199,1819.6795
dollars it isn't really twenty four,1819.84,2.959,1821.3194999999998
thousand dollars fred yeah that's just a,1821.279,4.0,1823.279
radio figure yet yes i know but still i,1822.799,4.801,1825.1995
tell mr a.j woodruff good morning mr,1825.279,4.721,1827.6395
oh that's a fine trick to buy i'm sorry,1830.64,3.44,1832.3600000000001
fred i just couldn't resist it but,1832.72,2.8,1834.1200000000001
believe me if there's anything i wanted,1834.08,3.28,1835.72
to do this morning was just to stay in,1835.52,3.92,1837.48
bed and sleep and what made you decide,1837.36,4.16,1839.4399999999998
to come in oh yeah good morning mr,1839.44,3.44,1841.16
congratulations you made quite a haul 24,1842.88,6.64,1846.2
000 of course it isn't really 24 dollars,1846.399,6.88,1849.839
it's just the radio figure yes i heard,1849.52,5.44,1852.24
is this a convention if you people have,1853.279,3.12,1854.839
anything better to do don't let me,1854.96,4.64,1857.28
detain you oh well girl come on,1856.399,4.88,1858.839
harry summers gave you quite a spread,1859.6,3.28,1861.24
this morning yeah sure pushed russia,1861.279,3.681,1863.1195
right off the front page didn't it yeah,1862.88,3.84,1864.8000000000002
uh this trip to new york when were you,1864.96,3.199,1866.5595
planning to take it oh we hadn't thought,1866.72,3.439,1868.4395
anything about it hmm you may recall i'm,1868.159,3.76,1870.0390000000002
planning to go to europe i don't see how,1870.159,3.52,1871.919
we can both be away at the same time to,1871.919,4.24,1874.039
you unless of course winning 24 000 has,1873.679,4.88,1876.1190000000001
changed your plan oh no no no amy and i,1876.159,3.52,1877.919
have talked this thing all over we're,1878.559,2.641,1879.8795
not going to let this change a thing,1879.679,3.84,1881.5990000000002
well you're not thinking of retiring oh,1881.2,5.199,1883.7995
woodruffs is very glad to hear that,1883.519,5.04,1886.039
you might also call mr summers and tell,1886.399,3.681,1888.2395
him that if he plans writing any more,1888.559,3.12,1890.119
stories about you it would be nice if he,1890.08,6.28,1893.22
mentioned where you work sure sure,1891.679,4.681,1894.0195
yeah ernie well the loot started to come,1909.679,2.88,1911.1190000000001
here you'll have time for it,1912.559,4.081,1914.5995
from the moray jewelry company must be,1914.64,3.6,1916.44
the diamond ring mind if i hang around,1916.64,3.279,1918.2795
get a look at it not at all ernie who,1918.24,3.6,1920.04
are you oh gee i thought somebody had,1919.919,3.841,1921.8395
yelled a two thousand dollar diamond,1921.84,3.679,1923.6795
ring there'd be a big blast of trumpets,1923.76,3.84,1925.68
and you bring it in a velvet cushion or,1925.519,3.52,1927.279
something turning those whistles that's,1927.6,4.64,1929.9199999999998
what you want yeah,1929.039,3.201,1930.6395
oh it's beautiful,1932.84,3.719,1934.6995
thank you phil oh nothing nothing wrong,1938.0,4.84,1940.42
here comes something else,1940.0,5.96,1942.98
mr mrs lawrence yes good morning i am,1948.96,5.439,1951.6795
leslie of harrington interior oh you're,1952.159,4.561,1954.4395000000002
the decorator how do you do won't you,1954.399,6.041,1957.4195
come in certainly,1956.72,3.72,1958.58
is that one of the prizes,1962.64,5.72,1965.5
yeah i'm afraid so,1964.72,3.64,1966.54
hey kids have to go to school but dad,1976.159,4.4,1978.3590000000002
i'm interested in interior decorating,1978.72,5.079,1981.2595000000001
after school,1980.559,3.24,1982.1789999999999
absolutely divine,1995.36,4.319,1997.5194999999999
we won't be able to use a thing it all,1997.36,4.4,1999.56
has to go has to go there's so much that,1999.679,3.761,2001.5595
i can do mr lawrence you won't know this,2001.76,3.279,2003.3995
place when i get through with it yeah,2003.44,5.68,2006.28
well just a second now mr latvey,2005.039,4.081,2007.0795
and this i suppose is the dining room,2010.799,4.72,2013.1589999999999
but the possibilities are unlimited,2018.799,3.36,2020.479
we'll simply jump everything and start,2020.48,3.28,2022.1200000000001
from scratch i don't know about that you,2022.159,2.88,2023.5990000000002
know there's some things around here i,2023.76,4.639,2026.0795
like victorian that's it yes definitely,2025.039,4.721,2027.3995
not well i have to go to work goodbye mr,2030.84,7.4,2034.54
leslie just leslie goodbye oh boy,2033.519,4.721,2035.8795
bye darcy tonight bye,2038.799,5.201,2041.3995
well any ideas i'd like to make a,2041.919,4.321,2044.0795
suggestion this isn't original with me,2044.0,4.0,2046.0
it's been tried out in a number of,2046.24,3.2,2047.84
progressive department stores throughout,2048.0,3.599,2049.7995
the country and with great success,2049.44,4.239,2051.5595
i think we should open a new department,2051.599,4.48,2053.839
a babysitting department a bait yes now,2053.679,6.48,2056.919
this this is this idea that i have,2056.079,5.441,2058.7995
oh he's very busy right now,2061.52,4.879,2063.9595
well who is it who is it it's mrs,2064.48,3.119,2066.0395
lawrence she wants to speak to mr,2066.399,2.401,2067.5995
lawrence oh well tell her i'll call her,2067.599,2.24,2068.719
back later,2068.8,3.2,2070.4
mrs lawrency,2069.839,3.84,2071.759
she says it's urgent go ahead bill talk,2072.0,3.2,2073.6
no go ahead go ahead and take less time,2073.679,4.321,2075.8395
than what's going on right now,2075.2,4.56,2077.48
well why don't you just put it in the,2082.879,2.72,2084.239
refrigerator,2084.079,2.32,2085.239
i i'll think of something call you back,2087.679,2.72,2089.039
as there i know it's a hot day yeah,2091.599,4.401,2093.7995
it's the jackpot more stuff's arrived,2094.0,4.0,2096.0
they just delivered the meat,2096.0,3.76,2097.88
amy called you about that,2098.0,2.64,2099.32
why didn't you just put it in the,2099.76,2.96,2101.2400000000002
refrigerator this is a quarter of a ton,2100.64,4.24,2102.7599999999998
of beef yeah complete stair fully,2102.72,3.359,2104.3995
well it's certainly no day for anybody,2106.079,2.431,2107.2945
to be fully dressed,2107.599,2.721,2108.9595
all right where were we miss bowen oh uh,2110.32,4.16,2112.4
mr lawrence had just suggested opening a,2112.56,4.48,2114.7999999999997
babysitting department,2114.48,4.32,2116.64
now mechanically speaking it should work,2117.04,3.44,2118.7599999999998
very simply we'll just set aside a part,2118.8,3.36,2120.48
of the children's shoe department rope,2120.48,3.599,2122.2795
it off put in some playground equipment,2122.16,4.0,2124.16
and with a,2124.079,5.721,2126.9395
we'll answer it,2126.16,3.64,2127.98
huh it's amy bill no tell her i can't,2132.0,4.079,2134.0395
talk to her it's all right we can wait,2134.0,4.079,2136.0395
some things are more important than some,2136.079,4.401,2138.2795
oh the deep freeze,2142.88,3.76,2144.76
well that solves all our problems,2144.64,3.6,2146.44
no it doesn't yeah,2146.64,3.04,2148.16
no of course you can't throw away three,2148.24,4.56,2150.52
years supply of frozen food tonight i,2149.68,5.439,2152.3995
amy i know it's a hot day just put it in,2152.8,3.52,2154.5600000000004
the shade and i'll think of something,2155.119,3.521,2156.8795
i'll call it what,2156.32,3.6,2158.1200000000003
the doorbell just rang she thinks,2159.92,2.8,2161.32
something else came oh she thinks,2161.28,3.68,2163.1200000000003
something else came,2162.72,3.76,2164.6
oh for heaven's sake i never thought of,2166.48,2.56,2167.76
i'll call you back but what came now the,2170.16,4.64,2172.48
palomino pony,2173.28,3.2,2174.88
why are you gonna keep it i don't know,2174.8,4.0,2176.8
that's what amy wanted to find out now,2176.48,4.48,2178.72
where were we may i ask a question just,2178.8,4.319,2180.9595000000004
by all means go ahead what's to prevent,2180.96,3.68,2182.8
the women from parking their children,2183.119,2.96,2184.599
here and going across the street to,2184.64,3.439,2186.3595
osborne's to shop oh no,2186.079,4.241,2188.1995
amy you you just can't keep caught,2194.96,2.96,2196.44
oh fine we don't have to worry about the,2200.72,4.879,2203.1594999999998
pony the trailer just came and,2202.96,3.84,2204.88
tommy says that amy's going to put the,2205.599,2.881,2207.0395000000003
pony in the trailer well it's very,2206.8,3.36,2208.48
ingenious why tommy,2208.48,3.76,2210.36
i was saying what's to prevent the women,2210.16,3.76,2212.04
from parking the children here with us,2212.24,3.44,2213.9599999999996
and going across the street to osborne,2213.92,3.12,2215.48
oh fred now you see when they park the,2215.68,2.96,2217.16
kids here we give them a ticket so when,2217.04,2.799,2218.4395
they buy something you have to get the,2218.64,2.479,2219.8795
ticket stamped or they don't get the,2219.839,3.041,2221.3595
it's just the same as parking a car in,2223.839,3.28,2225.479
our parking space if you don't get the,2225.28,3.28,2226.92
ticket validated you have to pay for the,2227.119,3.281,2228.7595
baby i mean they you have to pay for the,2228.56,3.6,2230.36
car over the car you have to get the,2230.4,5.6,2233.2000000000003
baby stand on the bottom on it on the,2232.16,5.04,2234.68
yes what's the matter i suppose the pony,2237.2,3.28,2238.8399999999997
doesn't want to go into the trailer,2238.56,5.12,2241.12
that's what i thought yes amy bill will,2240.48,5.599,2243.2795
be right home,2243.68,6.04,2246.7
conference dismissed,2246.079,3.641,2247.8995
all delivers the reapers what do you,2300.079,4.161,2302.1595
mean i live here oh why of course how,2301.76,5.2,2304.36
stupid of me you may come in,2304.24,4.48,2306.4799999999996
careful don't get traveled on now all,2306.96,3.119,2308.5195
right gentlemen as soon as you get this,2308.72,2.96,2310.2
thing assembled bring it in here we,2310.079,3.361,2311.7595
won't worry about the sofa it's going,2311.68,4.0,2313.68
pardon me fella,2315.76,4.88,2318.2000000000003
amy what what's on your head a jacques,2318.079,4.241,2320.1995
fifth avenue hat the only thing i knew,2320.64,3.04,2322.16
where to put,2322.32,3.36,2324.0
isn't the piano beautiful yeah oh,2323.68,3.439,2325.3995
phyllis said that hilda jones calls,2325.68,2.64,2327.0
she's coming right out from the station,2327.119,2.321,2328.2795
to talk to you about your portrait,2328.32,3.039,2329.8395
portrait no porch right now we sound oh,2329.44,3.28,2331.08
bill it can only happen once in a,2331.359,3.601,2333.1594999999998
lifetime enjoy it oh look here's the,2332.72,3.84,2334.64
bedroom furniture we want isn't it,2334.96,4.8,2337.36
attractive excuse me,2336.56,5.12,2339.12
are they tagging it to the garage unless,2339.76,3.359,2341.4395000000004
they won't have it in the house or,2341.68,3.2,2343.2799999999997
leslie walker oh come on i want to show,2343.119,4.561,2345.3995
you the swimming pools,2344.88,2.8,2346.28
all right hello daddy come on,2353.359,4.961,2355.8395
you sure made a haul,2356.56,4.16,2358.64
yeah we did didn't we,2358.32,3.759,2360.1995
say come on out well i want to get some,2360.72,2.8,2362.12
pictures of you and ain't what pictures,2362.079,3.601,2363.8795
of us of course bill we're new you know,2363.52,3.92,2365.48
flashlight joe here don't oh yeah all,2365.68,3.28,2367.3199999999997
right how about over by the trailer,2367.44,3.6,2369.2400000000002
that's good all right harry hey do me a,2368.96,3.44,2370.68
favor will you in tomorrow's story i,2371.04,3.2,2372.64
mentioned i work with woodward oh a plug,2372.4,4.64,2374.7200000000003
huh oh sure sure joe get the pony all,2374.24,3.839,2376.1594999999998
right where do you want us there's a,2377.04,2.16,2378.12
spine right here wait wait a minute let,2378.079,3.04,2379.599
me try the other side all right no no no,2379.2,3.12,2380.7599999999998
the hat's going to cover your face oh,2381.119,2.96,2382.599
let me take it off no no no leave it on,2382.32,3.519,2384.0795000000003
afterwards part of the load ain't it,2384.079,3.52,2385.8390000000004
yeah say our readers might be interested,2385.839,2.721,2387.1994999999997
in knowing what you're going to do about,2387.599,3.201,2389.1995
your income tax or income tax,2388.56,3.76,2390.44
well the income tax and all this stuff,2390.8,4.88,2393.2400000000002
you won oh that's swell okay here we are,2392.32,4.88,2394.76
hold the rope are you ready isn't he,2395.68,3.52,2397.44
cute for some reason his name is sylvia,2397.2,4.08,2399.24
uh mr lawrence would you mind getting up,2399.2,4.32,2401.3599999999997
on the pony what are you doing of course,2401.28,3.76,2403.1600000000003
i'm not going to get up on the ponytail,2403.52,2.88,2404.96
all right harry what are you talking,2405.04,3.2,2406.64
about income tax and all these things,2406.4,3.679,2408.2395
what kind of a crazy idea is that i,2408.24,2.96,2409.72
don't know it seems to me every time i,2410.079,2.481,2411.3195
read about a guy winning a jackpot he,2411.2,2.96,2412.68
always has to pay attacks on it big,2412.56,4.4,2414.7599999999998
smile now all right ready big smile now,2414.16,3.919,2416.1195
up that's a good one come on i mean come,2418.079,3.441,2419.7995
on the house i want to get a picture of,2420.319,2.321,2421.4795
you with all that fancy kitchen,2421.52,3.52,2423.28
equipment here bill hold silvia,2422.64,3.92,2424.6
how can you pay income tax on a,2425.04,3.12,2426.6
refrigerator what do you do send them a,2426.56,3.84,2428.48
tray of ice cubes yeah they're die,2428.16,4.0,2430.16
laughing very humorous those internal,2430.4,5.08,2432.94
revenue boys,2432.16,3.32,2433.8199999999997
bring it right in oh,2461.359,3.921,2463.3195
mr lawrence,2463.68,2.88,2465.12
i am hilda jones you have won me too,2466.56,4.799,2468.9595
well that's all yeah you sure you have,2469.44,4.639,2471.7595
the right program uh uh a dress oh yes,2471.359,5.121,2473.9195
yes uh rex soap it has sent me here to,2474.079,7.76,2477.9590000000003
paint your portrait oh hilda jones oh,2476.48,5.359,2479.1595
oh the portrait oh yes i forgot hey uh,2482.079,6.401,2485.2795
oh amy i'd like to present my wife mrs,2485.92,5.919,2488.8795
lawrence this is miss jones she's lois,2488.48,6.16,2491.56
how do you do miss jones watch folks,2491.839,4.48,2494.0789999999997
why don't we go in here out of the way,2494.64,3.92,2496.6
yeah we're sort of torn up here won't,2496.319,4.481,2498.5595
you sit down thank you,2498.56,5.279,2501.1995
are you hilda jones well my real name is,2500.8,5.84,2503.7200000000003
hilda gargione in english hilda jones it,2503.839,5.841,2506.7595
is simpler yes oh much but greenwich,2506.64,4.32,2508.7999999999997
i thought you'd look sort of artsy,2510.96,4.399,2513.1595
craftsy and you're so,2512.96,4.0,2514.96
well anyway it's a shame you had to,2515.359,3.041,2516.8795
travel such a distance because that was,2516.96,3.52,2518.7200000000003
the one thing bill said he didn't want,2518.4,4.56,2520.6800000000003
didn't you bill,2520.48,4.48,2522.72
how's that dear your portrait painted,2522.96,3.92,2524.92
dear oh of course i wanted him to but,2524.96,4.159,2527.0395
he's absolutely set against it yes yes,2526.88,4.4,2529.08
that's right oh that is bad what's,2529.119,3.681,2530.9595
matter well if you do not have your,2531.28,2.799,2532.6795
portrait painted i will lose the,2532.8,4.48,2535.04
commission oh isn't that a shame yes a,2534.079,4.881,2536.5195000000003
shame well i hate to do that too but i,2537.28,4.559,2539.5595000000003
just feel silly posing that's why mr,2538.96,4.639,2541.2795
lawrence you will make a beautiful,2541.839,4.801,2544.2395
subject you have such fine features and,2543.599,5.441,2546.3195
yes structure,2549.04,3.6,2550.84
posing is nothing you will enjoy it,2549.839,6.161,2552.9195
at least all of my subjects do huh um,2552.64,5.36,2555.3199999999997
excuse us folks can we have this kind of,2556.0,3.52,2557.76
oh yes of course,2558.0,3.68,2559.84
it's hard to talk around here yes it is,2559.52,4.4,2561.72
difficult maybe it is better if i call,2561.68,3.76,2563.56
you tomorrow yeah well why don't you do,2563.92,3.84,2565.84
that yes do i am staying at the,2565.44,4.0,2567.44
glenville hotel oh you can reach me at,2567.76,3.12,2569.32
woodruff's that's a big department store,2569.44,3.44,2571.16
in town oh well i will call you then,2570.88,5.959,2573.8595
goodbye bye goodbye,2572.88,3.959,2574.8595
quite a charmer isn't she hmm,2577.68,4.0,2579.68
well i didn't notice particularly oh,2580.079,3.601,2581.8795
didn't you and what happens when you do,2581.68,3.76,2583.56
notice particularly the smoke shoot out,2583.68,5.6,2586.48
of your ears oh amy don't oh amy me,2585.44,5.36,2588.12
before you go off to do all that posing,2589.28,2.72,2590.6400000000003
i wish you'd do something about getting,2590.8,3.039,2592.3195
that steer into the deep freeze and you,2592.0,3.2,2593.6
might plan to spend a couple of hours in,2593.839,3.841,2595.7595
there with it,2595.2,2.48,2596.4399999999996
i wouldn't take it to heart mr lawrence,2599.839,3.921,2601.7995
this sort of thing always happens when,2602.16,4.4,2604.3599999999997
the stuff starts to arrive have you uh,2603.76,4.8,2606.1600000000003
found out about the income tax yet was,2606.56,4.4,2608.7599999999998
it true oh yes indeed you mean to tell,2608.56,4.24,2610.68
me i have to pay income tax on all this,2610.96,4.48,2613.2
stuff here oh you poor innocent lamb,2612.8,4.319,2614.9595000000004
here you guys talk you'd think uncle sam,2615.44,3.2,2617.04
himself was sitting at the radio writing,2617.119,3.681,2618.9595
down also take a list yes it's on file,2618.64,3.28,2620.2799999999997
in washington,2620.8,2.799,2622.1995
with your fingerprints why don't they,2621.92,3.76,2623.8
announce that on the program if they did,2623.599,5.921,2626.5595000000003
mr lawrence there'd be no program,2625.68,3.84,2627.6
the children are so excited they'll,2631.2,3.76,2633.08
never fall asleep well come on in amy mr,2632.56,4.32,2634.72
ferguson mr ferguson my wife how do you,2634.96,4.0,2636.96
do mrs lloyd how do you do mr ferguson's,2636.88,3.52,2638.6400000000003
a tax consultant he's going to figure,2638.96,3.44,2640.68
out just exactly what our taxes will be,2640.4,3.919,2642.3595
and the best way to meet it the best way,2642.4,4.16,2644.48
to meet a tax mr lawrence is to pay it i,2644.319,3.76,2646.199
always like to have it understood at the,2646.56,3.36,2648.24
outset that i do not assist in any,2648.079,3.76,2649.9590000000003
income tax evasion i'm not trying to get,2649.92,3.679,2651.7595
away with anything it's impossible to,2651.839,3.441,2653.5595
get away with anything mr lawrence i'm,2653.599,4.0,2655.599
not trying to good now let's have no,2655.28,6.76,2658.6600000000003
further misunderstanding on that score,2657.599,4.441,2659.8195
you know how much i don't know,2663.44,3.679,2665.2795
ah here it is,2665.44,3.52,2667.2000000000003
the latest ruling from the bureau of,2667.119,4.24,2669.239
internal revenue states that,2668.96,4.879,2671.3995
loot shall be considered income and as,2671.359,5.281,2673.9995
such taxable at the fair market value in,2673.839,5.361,2676.5195
other words the retail price therefore,2676.64,4.959,2679.1195
your jackpot winnings plus your year's,2679.2,4.879,2681.6394999999998
salary less all legitimate deductions,2681.599,4.961,2684.0795000000003
will bring your tax to not less than,2684.079,5.52,2686.8390000000004
seven thousand dollars,2686.56,5.2,2689.16
seven thousand dollars oh no where am i,2689.599,3.921,2691.5595000000003
gonna get seven thousand dollars well,2691.76,3.52,2693.5200000000004
that is a question since i noticed from,2693.52,3.92,2695.48
your figures that you have only 496,2695.28,3.52,2697.0400000000004
dollars in the bank,2697.44,3.2,2699.04
well i i'll just have to get busy and,2698.8,3.039,2700.3195
sell some of this stuff it's the only,2700.64,2.88,2702.08
way out why don't we just send the,2701.839,3.28,2703.479
government the things we don't want the,2703.52,4.4,2705.72
government only wants money mrs lawrence,2705.119,4.881,2707.5595000000003
the radio program didn't send us money,2707.92,3.52,2709.6800000000003
why should we send the government money,2710.0,3.2,2711.6
uh amy you know what i'd do on march the,2711.44,3.919,2713.3995
15th i'd send them the pony that's what,2713.2,3.6,2715.0
i do the pony in the suit yeah you don't,2715.359,2.24,2716.479
mr ferguson now the retail price on say,2717.599,4.321,2719.7595
the refrigerator is 300,2719.839,4.321,2721.9995
suppose i can only sell it for 150,2721.92,4.48,2724.16
you still have to pay tax on 300. oh,2724.16,4.0,2726.16
it's still 300,2726.4,3.919,2728.3595
what you're what are you this is crazy,2728.16,3.679,2729.9995
you mean to tell me that all that stuff,2730.319,3.04,2731.839
out there is income,2731.839,3.76,2733.719
that's the ruling mr lawrence of course,2733.359,4.0,2735.359
you can always hire a lawyer and take,2735.599,3.921,2737.5595000000003
your case to court hire a lawyer i don't,2737.359,3.201,2738.9595
even know where i'm gonna get the money,2739.52,3.28,2741.16
to pay you oh i am a legitimate,2740.56,3.36,2742.24
of course i could be persuaded to take,2743.92,5.04,2746.44
uh that refrigerator in lieu of a fee oh,2746.079,4.641,2748.3995
you might well at least then i wouldn't,2748.96,4.0,2750.96
have to pay an income tax on it oh you,2750.72,5.2,2753.3199999999997
pay just the same i what don't feel too,2752.96,4.96,2755.44
bad mr lawrence i would have to pay an,2755.92,3.6,2757.7200000000003
income tax on a two,2757.92,3.199,2759.5195
oh so the government's going to collect,2759.52,3.36,2761.2
twice on that refrigerator huh how about,2761.119,4.081,2763.1595
that how about that huh,2762.88,4.16,2764.96
does that sound honest to you you know i,2765.2,3.919,2767.1594999999998
just might not pay this at all in that,2767.04,3.84,2768.96
case they would attach your salary then,2769.119,3.441,2770.8395
i'll quit my job and live on soap they,2770.88,3.36,2772.56
would attach this house and i'll burn,2772.56,3.68,2774.4
the house down what about that bill it,2774.24,4.56,2776.52
isn't mr ferguson's fault,2776.24,5.04,2778.7599999999998
i'm sorry mr ferguson i i appreciate,2778.8,4.16,2780.88
what you're doing well that's quite all,2781.28,3.44,2783.0
right you should see mr woodruff when i,2782.96,3.92,2784.92
make out his tax return,2784.72,4.399,2786.9195
do you mind if i take a look at the,2789.119,3.521,2790.8795
refrigerator on my way out of course not,2790.64,3.6,2792.44
mr ferguson it's right through there in,2792.64,3.679,2794.4795
the kitchen thank you,2794.24,4.56,2796.52
seven thousand dollars,2796.319,3.921,2798.2795
what are we gonna do bill we're just,2798.8,2.799,2800.1995
gonna have to start stalling the stuff,2800.24,2.48,2801.4799999999996
that's all,2801.599,2.881,2803.0395000000003
the butcher offered me 20 cents a pound,2802.72,3.119,2804.2794999999996
for that meat and he'll sell it right,2804.48,3.359,2806.1595
back to us for a dollar a pound yeah i,2805.839,3.681,2807.6794999999997
suppose so,2807.839,2.961,2809.3195
there's all this furniture leslie's,2809.52,3.2,2811.12
throwing out we could sell in yeah well,2810.8,3.36,2812.48
everything except this chair now don't,2812.72,3.68,2814.56
let anybody touch my chair huh i won't,2814.16,5.76,2817.04
dear he's got like an old friend,2816.4,7.28,2820.04
seven thousand dollars,2819.92,3.76,2821.8
what about the state tax,2824.4,3.959,2826.3795
oh harry hello bill hey how about buying,2830.8,4.799,2833.1995
your wife a diamond ring how much two,2833.44,3.919,2835.3995
thousand dollars if i had two thousand,2835.599,3.041,2837.1195000000002
dollars i wouldn't buy my wife a ring,2837.359,3.041,2838.8795
and run away from her how about a man's,2838.64,3.12,2840.2
wristwatch,2840.4,3.199,2841.9995
ladies lapel watch,2841.76,3.52,2843.5200000000004
boys pocket watch hey do you always,2843.599,3.681,2845.4395
greet people like this these days i do,2845.28,3.76,2847.1600000000003
what do you got for lunch here what,2847.28,3.36,2848.96
peanut butter yes and you're not,2849.04,3.039,2850.5595
supposed to like it i am once you get,2850.64,3.679,2852.4795
your own i don't have time i'm in 64,2852.079,3.76,2853.9590000000003
different businesses you know i almost,2854.319,3.681,2856.1594999999998
sold the trailer but leslie's living in,2855.839,3.76,2857.719
it so amy didn't want to,2858.0,3.04,2859.52
didn't want to move him here would you,2859.599,3.121,2861.1595
would you run that ad are you selling,2861.04,3.12,2862.6
everything everything i'm selling,2862.72,2.56,2864.0
your uh portrait too,2865.28,4.319,2867.4395000000004
porgy what do you mean i hear you're,2867.599,3.76,2869.4790000000003
being painted by a lady artist who was,2869.599,2.96,2871.079
quite a date,2871.359,2.561,2872.6394999999998
the way i get the story you're hanging,2872.559,3.201,2874.1595
around the hotel posing a lot more than,2873.92,3.6,2875.7200000000003
seems absolutely necessary not what,2875.76,3.12,2877.32
they're saying oh it's pure envy bill,2877.52,2.72,2878.88
but that's what they're saying who,2878.88,3.36,2880.56
nobody in particular in the bars at the,2880.24,3.599,2882.0395
ladies club meetings and the locker,2882.24,3.599,2884.0395
rooms well she's not painting me she's,2883.839,3.921,2885.7995
painting amy painting amy sure it's,2885.839,3.361,2887.5195
gonna be a surprise for her wedding,2887.76,2.88,2889.2000000000003
anniversary she's painting from a,2889.2,3.919,2891.1594999999998
photograph i i hang around a little bit,2890.64,4.16,2892.72
to keep her straight on the coloring you,2893.119,4.081,2895.1595
know the hair and the eyes uh uh i like,2894.8,4.72,2897.1600000000003
that that's a nice story you just run,2897.2,5.2,2899.7999999999997
the ad huh yeah excuse me i gotta go,2899.52,6.28,2902.66
thanks for lunch,2902.4,3.4,2904.1
you might like this one it's a little,2919.44,5.44,2922.16
more expensive however oh yeah,2921.119,6.561,2924.3995
no i i think not i i just don't seem to,2924.88,4.719,2927.2395
find what i want but thanks just the,2927.68,5.679,2930.5195
same not at all come in again,2929.599,3.76,2931.4790000000003
