text,start,duration,time_midpoint
hello fellas,2280.64,3.4,2282.3399999999997
the wise guy,2322.8,3.12,2324.36
don't you uh,2353.44,2.639,2354.7595
hey buddy you got a towel somebody took,2357.28,3.839,2359.1995
you got all the small caddies here,2362.56,5.12,2365.12
i got soap in my eyes,2365.359,4.961,2367.8395
i went over to get some water and it,2367.68,4.32,2369.8399999999997
wasn't any,2370.32,3.2,2371.92
it's murder when you get soap in your,2372.0,2.56,2373.28
and you you can't get the,2374.56,3.76,2376.44
wash it and i'm in my underwear,2378.32,9.08,2382.86
reporting on the santa barbara open with,2388.8,4.1,2390.8500000000004
joe anthony,2391.119,3.441,2392.8395
again pop i told you we need a new one,2394.56,4.32,2396.72
you wait i make a quick smoke like a,2396.96,3.52,2398.7200000000003
joe anthony approaches the ball,2400.48,5.04,2403.0
down behind the ball lining it up on his,2403.359,2.901,2404.8095
cell phone,2405.52,3.2,2407.12
he goes over to the golf bag,2408.72,4.399,2410.9195
wait one second joe,2411.28,3.36,2412.96
he's going to take it,2413.119,3.281,2414.7595
to the cup,2414.64,4.4,2416.8399999999997
to get out of the way anthony waits very,2416.4,5.04,2418.92
he's now by the hole and he's,2421.44,3.679,2423.2795
don't be nervous,2425.52,4.96,2428.0
he approaches the ball,2428.319,3.361,2429.9995
he's fights,2430.48,3.76,2432.36
here it goes it's rolling rolling it,2431.68,8.159,2435.7594999999997
goes round and round and in,2434.24,5.599,2437.0395
nice going anthony little boy nice spot,2443.28,3.92,2445.2400000000002
joe congratulations we'll see you at the,2445.599,3.921,2447.5595000000003
party kathy i'll be there oh mr anthony,2447.2,5.36,2449.8799999999997
won't you join us at the party well no,2449.52,5.839,2452.4395
yeah hey joe you are absolutely,2452.56,5.2,2455.16
oh very nice officially sir yes will you,2455.359,4.401,2457.5595
get out of here oh all right i don't,2457.76,3.52,2459.5200000000004
want to disturb anything joe so i'll see,2459.76,2.88,2461.2000000000003
you back in the moat,2461.28,3.12,2462.84
at the home,2462.64,3.84,2464.56
he thought i was gonna say motel goodbye,2464.4,4.24,2466.52
harvey nice round mr anthony,2466.48,4.0,2468.48
congratulations thank you give us one,2468.64,4.16,2470.72
more joe turn on the charm mr anthony,2470.48,3.44,2472.2
give him the full force of your,2472.8,3.61,2474.605
personality,2473.92,8.08,2477.96
welcome home champ wonder what that's,2482.0,4.0,2484.0
for oh that's for joe we gotta celebrate,2483.92,3.12,2485.48
ciao hi hi,2487.04,5.44,2489.7599999999998
hmm that smells good it is a good just,2489.76,5.44,2492.48
like mama makes she taught me,2492.48,4.16,2494.56
hey what is this,2496.64,5.679,2499.4795
open it up joe,2499.52,2.799,2500.9195
no that was my dad's,2506.48,3.76,2508.36
but it's yours now,2508.48,2.96,2509.96
fits just like a glove it sure does,2518.64,4.959,2521.1195
thanks harvey well it's okay,2521.04,4.559,2523.3195
and here's something else,2523.599,3.921,2525.5595000000003
i want you to have this,2525.599,4.161,2527.6795
my dad won this at inverness and you,2527.52,3.52,2529.28
know the old saying when it comes to,2529.76,3.599,2531.5595000000003
money maybe cubs will come to cubs thank,2531.04,4.0,2533.04
you that's all right,2533.359,3.281,2534.9995
yeah but i have a party yeah it is sort,2535.04,3.12,2536.6
of like a party joe and i got the wide,2536.64,3.199,2538.2394999999997
noodles you like so well well you,2538.16,3.199,2539.7594999999997
shouldn't have gone all this oh it's all,2539.839,3.361,2541.5195
right joe a man that's under pressure,2541.359,3.521,2543.1195
should have things he likes,2543.2,3.28,2544.8399999999997
and it's good for the stomach too and,2544.88,2.959,2546.3595
after this we'll have a couple of scoops,2546.48,2.96,2547.96
of that terrific chocolate crunch ice,2547.839,3.921,2549.7995
cream will hit the sack yeah but kathy,2549.44,4.639,2551.7595
taylor invited me to the club dance,2551.76,4.16,2553.84
kathy taylor,2554.079,3.76,2555.9590000000003
kathy taylor,2555.92,3.52,2557.6800000000003
or that nice girl from the country club,2557.839,4.881,2560.2795
uh-huh oh yes oh no you can't go out joe,2559.44,5.919,2562.3995
you're in training all the other fellas,2562.72,3.68,2564.56
well gee joe i'm supposed to be your,2566.4,3.679,2568.2395
manager isn't that right yeah and i'm,2567.839,3.841,2569.7595
supposed to specify what you can go out,2570.079,2.801,2571.4795000000004
no harvey i wouldn't do anything to hurt,2574.0,3.2,2575.6
our chances,2575.839,4.321,2577.9995
you'll dance until your legs are wobbly,2577.2,4.159,2579.2794999999996
you're right,2580.16,3.199,2581.7594999999997
i'll sit out every dance,2581.359,4.081,2583.3995
that's twice as tiring,2583.359,4.801,2585.7595
oh harvey i'll be home early,2585.44,3.919,2587.3995
eleven o'clock eleven o'clock scout's,2589.359,4.401,2591.5595
honor uh-huh,2592.24,2.879,2593.6794999999997
and if you're not home can i come after,2593.76,4.319,2595.9195000000004
you and bring you home scouts on it,2595.119,4.72,2597.4790000000003
oh harvey i'm sorry about all this,2599.839,5.361,2602.5195
oh that's all right,2602.72,4.639,2605.0395
what's the difference joe,2605.2,5.84,2608.12
all i have to do is take off one plate,2607.359,6.48,2610.5989999999997
anyhow it'll be good for you to relax,2611.04,4.96,2613.52
i have some laughs,2613.839,4.561,2616.1195
but don't don't forget your promise,2616.0,5.4,2618.7
eleven o'clock okay bye,2618.4,35.269,2636.0345
don't you remember me,2667.92,4.24,2670.04
kathy taylor girl receptionist belle of,2669.599,3.601,2671.3995
oh yeah well good evening i better make,2673.2,4.879,2675.6394999999998
that good night i'm out of uniform,2676.4,4.08,2678.44
you're positively stunning so what if,2678.079,4.321,2680.2395
you left your dinner jacket at home,2680.48,3.92,2682.44
i left it in kansas city but i could,2682.4,4.24,2684.52
show you the palm ticket i believe you,2684.4,4.56,2686.6800000000003
shall we dance only if i leave you can,2686.64,3.6,2688.44
good evening,2693.76,6.54,2697.03
what's the matter,2706.24,2.96,2707.72
i'm worried about that dinner jacket in,2707.599,3.841,2709.5195000000003
kansas city waiting for you to come back,2709.2,4.08,2711.24
and you never do,2711.44,3.679,2713.2795
don't let that upset you i used to wear,2713.28,3.839,2715.1995
that when i was a singing waiter that's,2715.119,3.921,2717.0795000000003
full of beer stains in here,2717.119,3.681,2718.9595
and powder too,2719.04,4.079,2721.0795
and probably tears,2720.8,4.08,2722.84
some poor girl waiting for you to come,2723.119,4.801,2725.5195000000003
back and you never do,2724.88,3.04,2726.4
better make that plural,2728.24,3.28,2729.8799999999997
here we go again,2731.52,4.48,2733.7599999999998
subtle female approach is he attached or,2733.119,4.561,2735.3995
unattached okay so you don't like my,2736.0,2.8,2737.4
what's yours,2738.8,3.2,2740.4
ready uh-huh,2740.24,3.599,2742.0395
step number one,2742.0,3.68,2743.84
shall we get a breath of air,2743.839,3.051,2745.3645
i'm worried about step number two step,2750.319,5.441,2753.0395
number two he sings a songwriter,2753.359,4.24,2755.479
i'll embrace myself,2757.599,6.321,2760.7595
promise to catch me if i faint i promise,2760.8,4.4,2763.0
the right one,2765.2,7.119,2768.7594999999997
here's the right one,2768.44,7.72,2772.3
i have never been so sure,2772.319,7.841,2776.2395
of anyone before,2776.16,4.0,2778.16
the first time,2781.52,4.4,2783.72
the last time,2785.92,7.12,2789.48
you're the one time,2789.28,8.36,2793.46
there'll be no more,2793.04,4.6,2795.34
you're the star,2798.16,7.28,2801.7999999999997
that always seems,2802.24,6.32,2805.3999999999996
but darling here,2808.56,5.44,2811.2799999999997
for all the world to see,2814.0,5.92,2816.96
if you love me,2820.8,4.4,2823.0
you love me,2826.72,5.119,2829.2794999999996
that you're the right one,2833.28,7.419,2836.9895
you're the star,2843.04,3.6,2844.84
that always seems so far,2846.64,10.24,2851.7599999999998
but darling here you are,2851.76,8.31,2855.9150000000004
for all the world to see,2856.88,6.239,2859.9995
if you love me,2864.079,4.561,2866.3595
the right one,2883.76,5.92,2886.7200000000003
it's me 11.,2899.359,3.2,2900.959
joe you can't sleep with your clothes on,2924.16,5.76,2927.04
how can you do this joe with the second,2928.0,4.0,2930.0
round coming up tomorrow don't worry,2929.92,4.56,2932.2000000000003
about me i'll come out fighting man,2932.0,4.16,2934.08
you're so drunk you don't even know,2934.48,3.92,2936.44
you're a golfer now like if it's golf,2936.16,5.36,2938.8399999999997
you want okay but just don't,2938.4,4.8,2940.8
i'm harvey,2944.16,4.959,2946.6394999999998
well i thought you was in them,2949.119,4.96,2951.599
who are you,2952.88,4.08,2954.92
i'm emma's husband oh don't tell her,2954.079,4.48,2956.319
where do you live,2958.559,3.04,2960.079
have you been boy if i tell you will you,2959.839,4.081,2961.8795
promise not to take me there,2961.599,4.24,2963.719
i live next door,2965.839,3.72,2967.699
i don't know where you've been but at,2993.68,3.59,2995.475
least you came home with first prize,2994.96,5.52,2997.7200000000003
sing it again,3006.24,3.4,3007.9399999999996
not a cloud inside the sun's just right,3013.52,5.28,3016.16
the world's a bright bouquet,3016.24,5.119,3018.7994999999996
it's a wonderful kind of whistling kind,3018.8,4.4,3021.0
of morning,3021.359,5.041,3023.8795
old life is sweet,3023.2,5.119,3025.7594999999997
people make it,3026.4,3.919,3028.3595
so tweet your tweet,3028.319,6.161,3031.3995
and hear the robin say okay you can't,3030.319,7.28,3033.959
have to go lucky feeling come live it up,3034.48,4.359,3036.6595
while you met,3037.599,4.0,3039.599
harvey joe do you realize it's after 11,3038.839,4.681,3041.1794999999997
o'clock so what,3041.599,4.881,3044.0395000000003
well you promised joe promised what well,3043.52,4.72,3045.88
you promised you'd be home at 11 o'clock,3046.48,3.92,3048.44
now it's after 11 o'clock harvey i'm in,3048.24,4.4,3050.4399999999996
the middle of a song well i'm sorry joe,3050.4,4.159,3052.4795
you said you're gonna come home stop the,3052.64,4.719,3054.9995
music talk to music,3054.559,5.04,3057.079
now say good night to everyone,3057.359,4.881,3059.7995
good night everyone good night you all,3059.599,5.281,3062.2395
good night everyone harvey,3062.24,5.879,3065.1794999999997
good night,3064.88,3.239,3066.4995
well don't you may have a child of your,3074.88,3.04,3076.4
own someday,3076.64,2.959,3078.1195
what's the matter with you you shouldn't,3077.92,3.12,3079.48
yell at these people they belong here,3079.599,2.881,3081.0395000000003
and you don't yeah well they shouldn't,3081.04,2.96,3082.52
laugh at me jokers i'm trying to take,3082.48,3.52,3084.2400000000002
good care of you i appreciate that,3084.0,3.68,3085.84
harvey but i have to finish the song we,3086.0,3.52,3087.76
can't be impolite and leave now you,3087.68,5.6,3090.48
could if you wanted to the music,3089.52,3.76,3091.4
it's a whistling kind of,3093.52,3.52,3095.28
not a cloud inside the sun just right,3103.839,6.321,3106.9995
the world's a bright bouquet,3106.4,3.76,3108.28
it's a wonderful kind of whistle kind,3134.319,6.831,3137.7345
it's a wonderful kind of wishlist,3144.4,4.52,3146.6600000000003
this is tom harmon announcing the final,3155.92,4.0,3157.92
round of the santa barbara open bell is,3157.599,4.561,3159.8795
now making his approach to the green,3159.92,4.8,3162.32
he shoots it's a beautiful hive pit shot,3162.16,5.04,3164.68
rolling it stops four feet on the other,3164.72,5.119,3167.2794999999996
side of the pin,3167.2,2.639,3168.5195
one putting he's in and there goes the,3170.24,3.52,3172.0
old ball game oh don't you believe it,3171.68,4.159,3173.7594999999997
joe it just takes a little courage plus,3173.76,4.16,3175.84
a cool head now lay one up there you can,3175.839,6.24,3178.959
do it champ hey anthony it's your shot,3177.92,4.159,3179.9995
wait a minute joe,3183.119,2.881,3184.5595000000003
come on anthony you're holding up the,3187.359,3.921,3189.3195
now see here boy that's not allowed oh i,3191.52,4.799,3193.9195
beg your pardon sir in the event a limb,3194.079,4.561,3196.3595
is endangering the contestant's eyesight,3196.319,5.201,3198.9195
settling may be removed but removed,3198.64,6.479,3201.8795
ruled by jacques mcrae august 23 1886 at,3201.52,5.36,3204.2
inverness scotland,3205.119,3.841,3207.0395000000003
is this such a rule,3206.88,4.239,3208.9995
certainly there is now if you'll excuse,3208.96,3.52,3210.7200000000003
is there such a rule,3215.359,3.281,3216.9995
i don't know,3216.96,2.879,3218.3995
go ahead joe,3218.64,2.959,3220.1195
joe anthony's next shot and it's a very,3219.839,4.961,3222.3195
difficult shot he lines up his shot,3221.599,4.401,3223.7995
it's a beautiful high approach it's,3226.0,4.0,3228.0
rolling it's rolling it's rolling it,3228.24,4.27,3230.375
breaks it's in the cup,3230.0,4.8,3232.4
the winner of our tournament you were,3234.8,3.12,3236.36
invited to compete in the ten thousand,3236.24,3.599,3238.0395
dollar invitational to be held at,3237.92,4.0,3239.92
monterey week after next,3239.839,4.48,3242.0789999999997
good luck thank you sir good luck joe,3241.92,5.04,3244.44
thank you good luck thanks until then,3244.319,6.161,3247.3995
you'll be my houseguest at carmel no yes,3246.96,6.56,3250.2400000000002
yes and last but certainly not least the,3250.48,6.19,3253.575
club's check for 500. thank you,3253.52,6.76,3256.9
paid in full,3261.92,4.72,3264.28
for the last 10 years it has been the,3264.96,3.359,3266.6395
custom for the winner to turn over the,3266.64,3.679,3268.4795
check to our charity fund,3268.319,4.081,3270.3595
i know mr anthony would insist on,3270.319,4.641,3272.6394999999998
following this noble tradition,3272.4,4.24,3274.52
thank you from all of us,3276.64,7.199,3280.2394999999997
and boy when you sank it that was really,3283.839,3.681,3285.6794999999997
something joe my dad couldn't have done,3285.68,3.84,3287.6
better no it was nothing it was really,3287.52,4.319,3289.6795
nothing but how is charity gonna get pop,3289.52,4.319,3291.6795
off the hook for the 500 years on the,3291.839,4.0,3293.839
new boat and furthermore how are we,3293.839,3.041,3295.3595
going to eat,3295.839,3.201,3297.4395
well joe money's not the important thing,3296.88,3.439,3298.5995000000003
it's the fact that now you're on your,3299.04,3.519,3300.7995
way i sure am,3300.319,3.52,3302.079
and now we're invited to play in a,3302.559,2.24,3303.679
tournament and that's ten thousand,3303.839,4.0,3305.839
dollars we can keep,3304.799,3.04,3306.319
joe anthony yeah sign this please,3309.119,5.44,3311.839
see you ready autograph hunters,3312.16,4.08,3314.2
what is this compliments of the santa,3314.559,5.441,3317.2795
barbara businessman's association,3316.24,6.16,3319.3199999999997
look at these golf balls you look at him,3325.2,5.28,3327.8399999999997
look at this complete outfit,3327.92,4.879,3330.3595
give those boys a handsome tip,3330.48,3.68,3332.32
now keep it and thanks very much for,3334.16,4.0,3336.16
your trouble thanks for the gift,3335.839,4.081,3337.8795
anthony you old hound dog you,3339.92,6.399,3343.1195000000002
see joey golf can do for you and back in,3344.16,3.919,3346.1195
san francisco we can live at home and,3346.319,3.441,3348.0395
practice with all these golf balls we're,3348.079,3.28,3349.719
gonna have to catch up by my short game,3349.76,3.12,3351.32
remember you can't count on luck all the,3351.359,2.561,3352.6394999999998
what do you mean luck oh i'm sorry luck,3353.92,7.76,3357.8
travel well deluxe i certainly intend to,3358.319,6.161,3361.3995
harv oh yeah,3361.68,2.8,3363.08
and by the way i'm not going to san,3364.72,3.68,3366.56
you're not going home,3368.4,3.28,3370.04
i'll practice every day the country club,3369.839,4.401,3372.0395
is right nearby nearby what,3371.68,4.879,3374.1195
kathy taylor's home in carmel,3374.24,4.079,3376.2794999999996
joe we can't take a vacation now our,3376.559,4.0,3378.559
whole future's at stake i just won a,3378.319,4.48,3380.5589999999997
tournament didn't i yeah but not against,3380.559,3.52,3382.3190000000004
hogan or sneed that's who you're gonna,3382.799,3.361,3384.4795
have to play at monterey look harvey,3384.079,4.401,3386.2795
i've never met a kathy taylor before and,3386.16,6.0,3389.16
i like her i'm human,3388.48,5.04,3391.0
i'll go to her place remember joe you,3393.52,4.64,3395.84
have to practice every day,3395.68,4.24,3397.7999999999997
one of us has to go home and tell the,3399.92,3.04,3401.44
folks how we're doing,3401.44,3.119,3402.9995
well gee joe san francisco's out of the,3402.96,5.44,3405.68
way if we're going to carmel we order,3404.559,3.841,3406.4795000000004
i guess you're right,3411.68,2.879,3413.1195
one of us will have to go home and let,3414.64,4.0,3416.64
the folks know how we're doing i'll meet,3416.4,3.6,3418.2000000000003
you in monterey the morning of the,3418.64,2.959,3420.1195
qualifying round,3420.0,2.96,3421.48
okay you take the clubs and i'll give,3421.599,2.561,3422.8795
the folks your love,3422.96,3.119,3424.5195
you take the rest,3426.079,3.04,3427.599
oh that's cathy,3429.119,3.68,3430.9590000000003
sounds like she has a cold,3431.04,3.68,3432.88
well i'll see you in a week,3432.799,3.201,3434.3995
that's yours,3436.0,6.179,3439.0895
okay now you send the rest of my things,3445.04,3.039,3446.5595
let's go champ we're riding with you,3452.799,5.65,3455.624
how do you like that i almost ran off,3461.04,5.039,3463.5595
without giving any money to my caddy,3462.559,3.52,3464.3190000000004
i knew you changed your mind we're still,3466.319,4.8,3468.719
buddies sure buddies how much money we,3468.48,3.599,3470.2795
we have uh,3473.52,3.68,3475.36
35 36 and 50 cents,3477.2,4.48,3479.4399999999996
oh rolling in though what did you get i,3479.839,3.441,3481.5595
had you in a caddy's pool but i spent,3481.68,4.48,3483.9199999999996
3.69 on the party for you,3483.28,5.2,3485.88
look harley i can't go up there broke,3486.16,4.159,3488.2394999999997
i'll hang on to the 30.,3488.48,4.319,3490.6395
and you keep the rest for food and bus,3490.319,4.0,3492.319
oh don't mention it you're entitled to,3494.319,3.52,3496.079
enjoy yourself,3496.4,6.32,3499.56
joe don't thank me have a good time,3497.839,7.451,3501.5645
kathy is this carmel or indianapolis,3557.119,3.521,3558.8795
what would your mother say if she saw,3559.359,3.121,3560.9195
you driving like that i don't know why,3560.64,4.08,3562.68
don't you ask brody hello mother say,3562.48,4.8,3564.88
hello to joe anthony hello joe anthony,3564.72,5.119,3567.2794999999996
hello mother oh don't you dare my name,3567.28,5.039,3569.7995
is grace and i lie about my age hello,3569.839,4.081,3571.8795
joe just won the tournament what good,3573.92,6.52,3577.1800000000003
foot joe wonderful come along,3575.839,4.601,3578.1394999999998
can't you piggies be quiet,3591.28,4.12,3593.34
thank you mr farmer,3609.44,3.72,3611.3
hello hello doggies,3678.72,6.399,3681.9195
i'm pouring skinny leave me alone i,3682.079,7.081,3685.6195000000002
wouldn't taste good anyhow,3685.119,4.041,3687.1395
what are you complaining about,3698.0,7.119,3701.5595
you belong you're an animal i'm a humane,3700.88,7.64,3704.7000000000003
and i'm hungry,3705.119,3.401,3706.8195
well don't be selfish i don't want any,3720.72,4.8,3723.12
of your hay you can have that can i just,3723.039,5.28,3725.679
please have a carrot,3725.52,6.24,3728.64
thank you you're very kind,3728.319,3.441,3730.0395
will you impress me,3737.68,2.639,3738.9995
8 30. oh thanks rodney for waking me up,3758.64,5.12,3761.2
i got to get these clubs to joe right,3762.319,3.76,3764.199
good morning,3767.359,2.48,3768.5989999999997
thanks again rodney i'll see you soon,3776.079,4.641,3778.3995
watch my thing,3778.72,5.0,3781.22
oh how am i gonna get out of here,3785.119,4.281,3787.2595
hello how do you do i'm looking for mr,3819.52,4.0,3821.52
anthony he forgot his club so i brought,3821.68,3.52,3823.44
him to him so he could practice mr,3823.52,3.839,3825.4395
anthony is out cycling with miss taylor,3825.2,3.919,3827.1594999999998
i'll take them,3827.359,5.561,3830.1394999999998
no i wanted to see,3829.119,3.801,3831.0195000000003
nice doggies,3879.839,3.28,3881.479
hello doggies,3881.28,4.0,3883.28
i'm not the same fella,3883.119,4.24,3885.239
if you don't believe me take us take a,3885.28,2.52,3886.5400000000004
the guy you want is still inside,3889.76,6.24,3892.88
hey what are you doing out here,3893.359,4.641,3895.6794999999997
you're not supposed to be with the guest,3896.0,4.64,3898.32
come on with me,3898.0,2.64,3899.32
party lifted now,3905.599,5.041,3908.1195000000002
we'll forget all about your diet,3907.119,6.041,3910.1395
uh good morning mr mornings splendid,3931.76,5.12,3934.32
morning splendid wonderful morning and,3934.319,3.76,3936.199
it's the best time to get up is in the,3936.88,2.479,3938.1195000000002
morning isn't it,3938.079,3.04,3939.599
breakfast sir sure,3939.359,4.161,3941.4395
i mean uh yes i suppose i might have a,3941.119,4.72,3943.4790000000003
bite yes so what might i serve you sir,3943.52,5.039,3946.0395
oh the sausages are fine,3945.839,5.28,3948.479
oh wonderful mm-hmm,3948.559,4.721,3950.9195
and ham ham the morning is just,3951.119,3.68,3952.9590000000003
wonderful oh,3953.28,4.64,3955.6000000000004
uh eggs with it oh nothing like,3954.799,4.961,3957.2795
eggs with it in the morning,3957.92,4.72,3960.28
a paint a muffin that is very nourishing,3959.76,4.88,3962.2000000000003
bacon bacon wonderful,3962.64,4.08,3964.68
all wonderful fine how about just one,3964.64,3.36,3966.3199999999997
more for the road,3966.72,2.96,3968.2
one more yeah,3968.0,2.559,3969.2795
lamb chops are very uh nourishing in the,3970.559,5.201,3973.1595
morning i'll check that thank you,3972.96,3.92,3974.92
little buns little ones oh yes i love,3980.16,4.08,3982.2
no we missed something you're cold,3984.24,4.24,3986.3599999999997
you're getting warmer warmer wha no,3986.4,4.24,3988.52
you're cold you were warm you're hot,3988.48,5.68,3991.32
hippers i just adore skippers hmm,3990.64,5.12,3993.2
potato sir,3994.16,3.52,3995.92
want me to ruin my waistline oh sorry,3997.68,6.359,4000.8595
sir all right thank you,3999.68,4.359,4001.8595
uh shall we start over oh no,4007.039,5.841,4009.9595000000004
no no i'll i'll have to get some warm,4010.799,2.961,4012.2795
one place okay i'll be here i'll be here,4013.76,4.88,4016.2000000000003
or the appetite,4019.359,4.641,4021.6794999999997
how do you do hello and all the,4021.44,4.32,4023.6
excitement of arriving yesterday i don't,4024.0,3.68,4025.84
believe we've missed thank you although,4025.76,3.839,4027.6795
you do look familiar,4027.68,4.56,4029.96
my name's ben tall sydney benton the,4029.599,5.681,4032.4395
name's miller harvey miller jr,4032.24,5.44,4034.9599999999996
may i present miss carlton miss kennedy,4035.28,4.96,4037.76
miss carlton ms kennedy mr miller how do,4037.68,4.96,4040.16
you do me oh no that's mr laurent,4040.24,4.799,4042.6394999999998
awfully pleased to know you awfully but,4042.64,4.64,4044.96
i have seen you somewhere before i have,4045.039,3.921,4046.9995000000004
never been there before,4047.28,5.279,4049.9195000000004
at the uh golf tournament dance at santa,4048.96,6.56,4052.2400000000002
barbara santa barbara you are right it,4052.559,5.201,4055.1595
was santa barbara it could not have been,4055.52,3.839,4057.4395
santa barbara,4057.76,3.279,4059.3995000000004
well who are you,4059.359,4.72,4061.719
who am i where are you from where am i,4061.039,4.08,4063.079
from miami to london from london to,4066.16,9.45,4070.8849999999998
boston i'm known as the gay continental,4069.839,7.841,4073.7595
continent continent continental,4077.68,7.6,4081.48
and i got this wake white accidental,4081.52,7.2,4085.12
all my people have riches and velveteen,4085.28,6.24,4088.4
bridges and white tie and tails and top,4088.72,4.079,4090.7594999999997
and top hats and top hats and top hats,4092.799,3.761,4094.6795
and they breakfast in bed with their,4096.56,4.32,4098.72
having cocktails and tea around for,4103.839,9.121,4108.3994999999995
wee bit oldies i keep drinking as long,4108.159,6.721,4111.519499999999
as they're free,4112.96,5.12,4115.52
now my old family tree is so precious to,4114.88,6.56,4118.16
me it's the sturdy old tree i was sprung,4118.08,4.159,4120.1595
i was sprung i was sprung i was strung,4122.239,6.161,4125.3195
from it is the tree that my grandpa was,4125.12,4.559,4127.3994999999995
though i can't pay my rental a gay,4129.679,5.621,4132.4895
continental am i,4132.56,19.52,4142.320000000001
i'm a high-class society crown,4199.199,5.601,4201.9995
now in french that means nothing to me,4206.56,7.679,4210.3995
my old family estate is so big today if,4210.239,7.361,4213.9195
you happen my way give a look in,4214.239,7.121,4217.799499999999
if i look if i look if i look in,4217.6,7.36,4221.280000000001
on the rudy la flatbush in brooklyn,4221.36,6.799,4224.7595
i'm a weak temperamental at times that's,4224.96,5.92,4227.92
a myth all,4228.159,2.721,4229.519499999999
harvey what are you doing here the,4248.64,4.72,4251.0
breaststroke i never learned to crawl,4250.56,4.13,4252.625
now i know who you are why you're i'm,4260.159,4.641,4262.4794999999995
his caddy caddy,4262.64,4.079,4264.6795
sorry you're supposed to be in san,4264.8,3.76,4266.68
francisco don't you know these people,4266.719,3.841,4268.6395
are all invited guests consider yourself,4268.56,4.08,4270.6
invited harvey i'm glad you're here oh,4270.56,4.88,4273.0
thank you we can use you can't we mother,4272.64,4.96,4275.12
why of course until the tournament,4275.44,4.16,4277.5199999999995
starts you can earn some money,4277.6,4.079,4279.6395
charles with so many extra guests we'll,4279.6,3.599,4281.3995
need another man,4281.679,3.761,4283.5595
charles will take care of you,4283.199,4.641,4285.519499999999
oh you don't understand joe and i i,4285.44,5.68,4288.28
think that's very sweet of mrs taylor,4287.84,5.28,4290.4800000000005
but joe we gotta practice you're very,4291.12,4.4,4293.32
conscientious harvey but don't overdo it,4293.12,5.119,4295.6795
come along boy,4295.52,4.96,4298.0
now go along boy,4298.239,4.801,4300.639499999999
it's really a very nice part of course,4303.04,7.04,4306.56
this part of the letter from heart,4307.12,4.72,4309.48
joe won at santa barbara,4311.84,4.8,4314.24
and we play again soon at the ten,4314.48,4.16,4316.5599999999995
thousand dollar monterey tournament so,4316.64,4.4,4318.84
jose is going to win i say something i,4318.64,3.36,4320.320000000001
don't believe,4321.04,2.32,4322.2
wait mr spitzado,4323.36,3.76,4325.24
i'll get harvey on the phone that's a,4325.6,3.84,4327.52
good idea lisa well i thought about my,4327.12,4.64,4329.44
get the winners,4333.76,5.76,4336.64
would you like something deep ma'am,4336.159,5.04,4338.679
why not try one of these they're very,4339.52,3.76,4341.400000000001
good i just had one,4341.199,3.441,4342.9195
you might as well take a handful ladies,4343.28,2.8,4344.679999999999
sup ain't gonna be ready for at least a,4344.64,3.12,4346.200000000001
half hour i don't know how you can fill,4346.08,3.28,4347.72
up on these tiny sandwiches would you,4347.76,4.32,4349.92
like to have one no thank you,4349.36,5.6,4352.16
no thank you a phone call for mr harvey,4352.08,4.4,4354.28
oh that's me would you please pass these,4356.48,4.48,4358.719999999999
around thank you and uh,4358.48,4.16,4360.5599999999995
watch the man with the beard he's,4360.96,3.68,4362.8
already had seconds push the celery we,4362.64,4.8,4365.04
can't get rid of it,4364.64,2.8,4366.04
you can't use that phone hello,4368.56,5.36,4371.240000000001
it works hello lisa,4371.199,4.561,4373.4794999999995
how are you,4373.92,3.2,4375.52
you'll have to talk a little louder,4375.76,3.439,4377.4795
sweetheart we're having a party here mr,4377.12,3.92,4379.08
spazato's here and he's worrying about,4379.199,4.881,4381.639499999999
his money he wants either his 500,4381.04,5.44,4383.76
or the restaurant,4384.08,4.96,4386.5599999999995
hello mr speciado,4386.48,6.32,4389.639999999999
oh joe's a cinch it's in the bag,4389.04,5.92,4392.0
oh yes sir he's in great shape,4392.8,4.0,4394.8
would you give me that phone,4394.96,4.56,4397.24
this phone call is swag,4399.52,3.52,4401.280000000001
sealed with a kiss,4410.719,4.161,4412.7995
tear give me that,4413.44,4.08,4415.48
take this and get in there with it,4414.88,4.02,4416.89
you're nasty,4417.52,4.48,4419.76
just 68 and a half more hours before a,4423.44,3.92,4425.4
certain tournament i'll take this glass,4425.36,3.76,4427.24
for you sir what's that look like a,4427.36,4.319,4429.519499999999
finger ball oh i'm sorry sir i thought,4429.12,4.64,4431.44
it was empty i'll get your fresh finger,4431.679,4.881,4434.1195
bowl the heat's on shut it off uh how,4433.76,4.399,4435.9595
about a sandwich sir it'll be much,4436.56,4.0,4438.56
better for you than a drink uh vitamins,4438.159,4.481,4440.3994999999995
you know i'd much rather have a drink,4440.56,3.679,4442.3995
we're all out of gin sir that's,4442.64,3.92,4444.6
impossible there's plenty oh what are,4444.239,3.681,4446.0795
is that boy one of our regular servant,4450.96,4.8,4453.36
he's my caddy mr taylor kathy gave him a,4453.12,5.92,4456.08
temporary job caddy oh you're the lad,4455.76,5.439,4458.4795
who won the tournament at santa barbara,4459.04,5.52,4461.8
grace told me all about you,4461.199,3.361,4462.8795
here's luck,4466.08,5.0,4468.58
oh i'm sorry your glass is empty i'll,4473.92,4.799,4476.3195000000005
send charles,4476.56,4.96,4479.04
better leave the whole tray here charles,4478.719,5.121,4481.2795
been off my game for quite a while now,4481.52,5.28,4484.160000000001
shooting in the 90s,4483.84,5.68,4486.68
