text,start,duration,time_midpoint
lordless friend a girl ever had,1902.64,5.12,1905.2
she'll make some man a wonderful wife,1905.12,4.48,1907.36
you'll find out,1907.76,5.36,1910.44
well i've got to be going going where,1909.6,5.919,1912.5594999999998
don't worry about me i'm only concerned,1913.12,3.84,1915.04
about you two,1915.519,3.841,1917.4395
there's a wonderful moon out tonight,1916.96,3.12,1918.52
well oh there you are i say this lee,1920.08,3.599,1921.8795
will you dance with me i shall be jolly,1922.0,2.799,1923.3995
well pleased if you will,1923.679,3.36,1925.3590000000002
thank you ever so i'd love to fact is if,1924.799,3.36,1926.479
you hadn't asked me,1927.039,3.12,1928.599
i was going to ask you really we'll buy,1928.159,3.041,1929.6795000000002
job i just,1930.159,5.611,1932.9645
i say will you excuse us,1931.2,9.599,1935.9995000000001
do you remember last night very well no,1940.799,4.72,1943.1589999999999
i mean when we were talking about the,1943.919,3.681,1945.7595000000001
you said it reminded you of a moon you'd,1947.6,3.76,1949.48
seen in coney island,1949.36,4.64,1951.6799999999998
well it could have been the same way why,1951.36,5.039,1953.8795
well i remember then i was wondering,1954.0,4.159,1956.0795
what a rich young man like you were,1956.399,4.0,1958.399
doing in coney island,1958.159,5.041,1960.6795000000002
oh well i rather that you'd be in,1960.399,3.921,1962.3594999999998
bermuda or,1963.2,14.64,1970.52
palm beach,1964.32,13.52,1971.08
i wonder if i should go in and break,1978.24,4.4,1980.44
that up you're just dancing,1979.679,5.521,1982.4395000000002
out in public can't make much of a case,1982.64,3.68,1984.48
out of that,1985.2,4.959,1987.6795
you sound like a on detective,1986.32,5.839,1989.2395
go find our moon and forget about your,1990.159,3.36,1991.8390000000002
girlfriend,1992.159,2.88,1993.5990000000002
anyway i'd probably get in trouble if i,1993.519,3.201,1995.1195
push piggy overboard,1995.039,6.081,1998.0795
not with me anyway why blame piggy,1996.72,8.24,2000.84
it's not all his fault no i,2001.12,7.039,2004.6395
just what did you mean by that remark,2004.96,5.28,2007.6000000000001
well let's say i just can't figure out,2008.159,4.4,2010.3590000000002
how two girls can be so different,2010.24,4.88,2012.68
be such good friends now listen malone,2012.559,4.161,2014.6395
let's get this straight,2015.12,4.72,2017.4799999999998
nobody talks about lorelei but me she's,2016.72,6.959,2020.1995
quite a girl you just don't know her,2019.84,3.839,2021.7595
you don't mind if i like you better do,2026.24,4.6,2028.54
we settled that quarrel in a hurry now,2033.44,5.28,2036.0800000000002
what do we talk about,2036.559,5.36,2039.239
let's talk about you but for the past,2038.72,4.24,2040.84
i've been thinking,2042.96,6.24,2046.08
thinking about doing something,2046.0,15.839,2053.9195
well what have you been thinking mr,2049.2,12.639,2055.5195
you see that means come to my bashar and,2093.2,5.04,2095.72
i'll give you my old coconut shells now,2096.079,3.681,2097.9195
you see the natives believe,2098.24,3.839,2100.1594999999998
the coconut shells ward off the snakes,2099.76,3.52,2101.5200000000004
clever what huh,2102.079,5.201,2104.6795
africa must be fascinating gee piggy,2103.28,6.319,2106.4395000000004
a girl like i almost never gets to meet,2107.28,4.319,2109.4395000000004
really interesting men,2109.599,5.201,2112.1995
sometimes my brain gets real star poor,2111.599,5.841,2114.5195000000003
little thing it's a terrible thing to be,2114.8,3.76,2116.6800000000003
especially in the middle of a crowd do,2118.56,3.84,2120.48
you know what i mean,2121.44,2.72,2122.8
you'll never be lonesome again now you,2122.4,4.56,2124.6800000000003
leave it to piggy,2124.16,2.8,2125.56
excuse me piggy i've got to see laurel i,2127.119,3.921,2129.0795000000003
alone certainly said in the uh shall i,2129.04,3.039,2130.5595
wait in the next room,2131.04,3.2,2132.64
if you like we're expecting lady beekman,2132.079,4.081,2134.1195000000002
for tea lady beekman,2134.24,4.32,2136.3999999999996
here yes oh i just remember i have,2136.16,3.6,2137.96
another appointment,2138.56,3.68,2140.4
i better pop off well cherilou chinchin,2139.76,5.92,2142.7200000000003
and all that rot you know,2142.24,5.119,2144.7994999999996
that was very mean of you i would never,2145.68,3.2,2147.2799999999997
enter now you shut up and sit down and,2147.359,3.121,2148.9195
listen to me because you're in a jam,2148.88,2.08,2149.92
me why what were you and piggy doing in,2150.96,4.32,2153.12
here before he started barking like a,2153.52,4.48,2155.7599999999998
seal he wasn't barking at swahili no no,2155.28,5.36,2157.96
before that now think hard was there,2158.0,4.16,2160.08
anything that would look incriminating,2160.64,2.56,2161.92
in a photograph,2162.16,2.72,2163.52
something you wouldn't want mr esman to,2163.2,3.04,2164.72
see why no,2164.88,5.92,2167.84
oh my goodness yes what,2166.24,7.2,2169.8399999999997
piggy was telling me about south africa,2170.8,4.72,2173.1600000000003
it's very dangerous there,2173.44,3.919,2175.3995
practically full of snakes called,2175.52,3.04,2177.04
and it seems a python can grab a goat,2178.56,6.96,2182.04
and kill it for just squeezing it to,2182.72,3.6,2184.52
we'll get to the point that's all,2186.32,6.08,2189.36
well what's incriminating about that,2189.44,4.159,2191.5195
piggy was being the python and i was a,2193.599,3.76,2195.4790000000003
oh lorelai don't worry,2197.359,5.121,2199.9195
peggy won't tell anyone he was being the,2200.64,4.959,2203.1195
python he won't have to,2202.48,4.879,2204.9195
because just about the time piggy was,2205.599,3.76,2207.4790000000003
squeezing the goat mr ernie malone was,2207.359,3.441,2209.0795
taking pictures right through that,2209.359,3.281,2210.9995
whatever for the national geographic,2212.64,5.28,2215.2799999999997
oh wake up honey mr malone has foxed us,2217.92,6.24,2221.04
he's been shining up to me so he could,2222.4,3.36,2224.08
keep tabs on you,2224.16,3.28,2225.7999999999997
i'll bet you anything he's a private,2225.76,5.12,2228.32
detective hired by mr esmond,2227.44,6.639,2230.7595
oh gus is jealous without pictures,2230.88,5.199,2233.4795
if he sees that when he'll be absolutely,2234.079,3.121,2235.6395
unreasonable,2236.079,3.921,2238.0395000000003
yes he will,2237.2,2.8,2238.6
i was going to crack malone's head in,2241.04,3.039,2242.5595
but i thought better of it,2242.72,3.44,2244.4399999999996
what do you mean better well we'll have,2244.079,3.121,2245.6395
a better chance of getting those,2246.16,2.56,2247.44
pictures back if he doesn't know we're,2247.2,2.159,2248.2794999999996
i'll get them how he's a man isn't he,2249.359,5.48,2252.0989999999997
no charm won't work he's too smart for,2252.4,4.4,2254.6
he was such a doll last night oh dorothy,2256.8,6.799,2260.1995
boy will i tell that stinker off when we,2261.52,3.76,2263.4
get those pictures back,2263.599,5.24,2266.219
the question is how do we do that,2265.28,6.64,2268.6000000000004
well the simplest way is to swipe them,2268.839,4.601,2271.1394999999998
come on we'll get our war paint on and,2271.92,13.919,2278.8795
go to work,2273.44,12.399,2279.6395
by the way where's lorelie tonight you,2315.68,4.48,2317.9199999999996
sound interested,2318.8,4.799,2321.1995
i am but not in her,2320.16,6.16,2323.24
if you are interested uh i think i know,2323.599,4.961,2326.0795000000003
where we could find her,2326.32,15.519,2334.0795000000003
i was just asking a question,2328.56,13.279,2335.1995
oh that's all,2351.2,4.639,2353.5195
hello oh mr swafford would you please,2381.76,4.56,2384.0400000000004
give me a hand,2385.04,4.72,2387.4
i'm sort of stuck are you a burglar,2386.32,6.16,2389.4
in the snow sister locked me and i was,2389.76,4.24,2391.88
waiting for a friend,2392.48,3.68,2394.32
why didn't you ring for him i didn't,2394.0,4.72,2396.36
think of it isn't that silly,2396.16,4.959,2398.6394999999998
if you were a burglar and i helped you,2398.72,3.04,2400.24
please help me before somebody comes,2401.76,3.2,2403.36
thinking all right i'll help you,2404.96,5.44,2407.68
i'll help you for two reasons never mind,2408.0,3.359,2409.6795
the reasons just,2410.4,3.84,2412.32
help me the first reason is i'm too,2411.359,4.561,2413.6394999999998
young to be sent to jail,2414.24,4.64,2416.56
the second reason is you've got a lot of,2415.92,6.24,2419.04
animal magnetism,2418.88,3.28,2420.52
hey look someone's coming,2423.2,3.44,2424.9199999999996
oh dear what'll i do quick hold this,2428.64,11.199,2434.2394999999997
around your neck tonight,2432.079,7.76,2435.9590000000003
good evening i say,2442.16,6.159,2445.2394999999997
whatever are you doing up there i just,2445.839,4.24,2447.959
want to see the view from here,2448.319,4.8,2450.719
it's better quite so are you feeling,2450.079,4.321,2452.2395
well my dear,2453.119,3.521,2454.8795
yes thank you ever so except for being,2454.4,3.12,2455.96
i must have caught a chill what say we,2457.52,3.76,2459.4
go and get a spot of sherry,2459.52,4.799,2461.9195
oh no i can't oh sherry's the best thing,2461.28,6.079,2464.3195
if a coal is coming on honest i couldn't,2464.319,5.441,2467.0395
you do look a bit flush my dear let me,2467.359,3.441,2469.0795
feel your punch no,2469.76,5.04,2472.28
no please do no cause for alarm my dear,2470.8,6.72,2474.1600000000003
it's purely medical well there's no,2474.8,4.4,2477.0
fever at any rate,2477.52,4.799,2479.9195
i'm all right i'm fine such a little,2479.2,5.44,2481.9199999999996
flowery hand please put that back,2482.319,5.601,2485.1195
so sweet so tiny and yet,2484.64,7.04,2488.16
it can hold a human heart stop that,2487.92,8.159,2491.9995
big pardon well what,2491.68,6.8,2495.08
laryngitis i guess there's no doubt,2496.079,3.04,2497.599
piggy i better have some of that sherry,2499.119,3.2,2500.719
will you get me some,2501.119,4.0,2503.119
i fly on the wings of mercury yes hurry,2502.319,3.841,2504.2395
all right mike dear,2506.16,3.679,2507.9995
how can you stand that daughtering old,2512.24,4.16,2514.3199999999997
wolf can't you see his intentions are,2514.16,3.199,2515.7594999999997
not honorable,2516.4,7.439,2520.1195000000002
for heaven's sakes get me out of here,2517.359,6.48,2520.5989999999997
help me over here,2526.56,2.88,2528.0
wait a minute what do you mean you're,2529.76,3.839,2531.6795
all bruised blonde's been here with me,2531.44,3.04,2532.96
the whole time,2533.599,4.961,2536.0795000000003
mr spafford pulled me too hard mr spa,2534.48,5.839,2537.3995
look connie never mind the games did you,2538.56,4.0,2540.56
get the pictures no they weren't there,2540.319,4.241,2542.4395
are you sure absolutely i looked,2542.56,3.44,2544.2799999999997
everywhere and they're not in the camera,2544.56,3.6,2546.36
shop either cause i went in and asked,2546.0,4.88,2548.44
and he's got them in his pockets he must,2548.16,3.36,2549.8399999999997
darn it of course he wouldn't bother to,2551.52,3.92,2553.48
hide them as long as he thinks we're,2554.079,1.921,2555.0395000000003
buying his,2555.44,3.04,2556.96
act well there's only one thing to do,2556.0,3.28,2557.64
order dinner for three in our cabin and,2559.28,3.52,2561.0400000000004
get some drinks,2561.359,3.841,2563.2795
i'll have him there in about 10 minutes,2562.8,4.4,2565.0
if we can't empty his pockets between us,2565.2,4.24,2567.3199999999997
we're not worthy of the name woman,2567.2,12.639,2573.5195
i'll have everything ready,2569.44,10.399,2574.6395
you'll be here in a minute i sent him,2583.599,3.441,2585.3195
for some cigarettes you got the dinks,2585.119,2.48,2586.359
almost ready wow this room's like an,2587.599,3.361,2589.2795
i know i'll turn some of this heat off,2590.96,4.24,2593.08
leave it alone dear,2593.04,5.6,2595.84
but honey is hot why don't oh,2595.2,6.24,2598.3199999999997
for him you know sometimes your brain,2598.64,3.92,2600.6
thank you remember our drink is just,2602.56,3.44,2604.2799999999997
water and bitter so,2604.96,4.08,2607.0
don't make any remarks what are you,2606.0,4.24,2608.12
doing with that one,2609.04,3.76,2610.92
this is his do you think three sleeping,2610.24,3.76,2612.12
pills are enough,2612.8,3.36,2614.48
well three's quite a lot that's pretty,2614.0,3.599,2615.7995
potent stuff,2616.16,3.919,2618.1195
the things worth doing it's worth doing,2617.599,4.321,2619.7595
oh here we go,2621.92,3.04,2623.44
come in here are your cigarettes thanks,2627.2,3.52,2628.96
hi miss lee,2629.92,2.8,2631.32
good evening mr malone got cocktails,2630.72,5.44,2633.4399999999996
already good make yourself at home,2632.72,5.119,2635.2794999999996
so you girls know it's hot in here must,2636.16,4.24,2638.2799999999997
be 110. yes it is a little warm but uh,2637.839,4.321,2639.9995
lorelai is afraid of catching cold got a,2640.4,3.04,2641.92
touch of laryngitis,2642.16,3.12,2643.72
here you are mr malone specialty of the,2643.44,3.2,2645.04
house thank you that's,2645.28,3.92,2647.2400000000002
quite a cocktail it's very mild let's,2646.64,3.439,2648.3595
drink a toast,2649.2,3.52,2650.96
do you know this one there was an old,2650.079,4.161,2652.1595
fellow named sydney,2652.72,3.84,2654.64
who drank tilly ruined a kidney had,2654.24,3.76,2656.12
shriveled and shrank,2656.56,4.08,2658.6
but he drank and he drank he had his fun,2658.0,4.4,2660.2
doing it didn't he,2660.64,4.0,2662.64
it's appetizing i know another one,2662.4,14.24,2669.52
bottoms up,2664.64,14.56,2671.92
it looks like he's going to explode what,2676.64,4.24,2678.7599999999998
are you girls made of,2679.2,4.0,2681.2
what was that just equal parts of scotch,2680.88,4.08,2682.92
vodka brandy and gene,2683.2,8.639,2687.5195
here try this,2684.96,6.879,2688.3995
that wasn't water no it was straight,2692.64,3.04,2694.16
do you want some more no what's the,2695.68,4.399,2697.8795
matter don't you feel well,2698.16,4.4,2700.3599999999997
i'm burning up i know what let's take,2700.079,4.961,2702.5595000000003
off your coat oh yes you feel a lot,2702.56,4.0,2704.56
better you'll cool off,2705.04,4.48,2707.2799999999997
here i'll help now you just sit down,2706.56,3.36,2708.24
excuse me a minute,2709.92,3.36,2711.6
any luck not so far,2713.839,7.121,2717.3995
i'm sure you check the inside pocket,2717.28,3.68,2719.1200000000003
it's not in here it's not in this coat,2721.04,4.079,2723.0795
there's one other place it could be,2725.119,3.681,2726.9595
where his pants,2726.8,3.84,2728.7200000000003
well and we'll have to get those too do,2728.8,3.2,2730.4
you rather i did it alone,2730.64,3.52,2732.4
no i think two heads are better than one,2732.0,3.359,2733.6795
i suppose so,2734.16,2.88,2735.6
sticklish business any way you look at,2735.359,4.881,2737.7995
it come on we'll stick together,2737.04,3.2,2738.64
so you know i know they went to sleep,2740.319,3.121,2741.8795
sitting here you suppose you could turn,2741.839,2.721,2743.1994999999997
that heat down,2743.44,2.399,2744.6395
you know what i think he needs a good,2744.56,3.44,2746.2799999999997
glass of water don't you honey yes honey,2745.839,3.921,2747.7995
no i'd like some water but it's this,2748.0,2.72,2749.36
heat that i can,2749.76,4.319,2751.9195000000004
nice glass of water yes,2750.72,3.359,2752.3995
are so hot we can't leave him here in,2756.4,3.919,2758.3595
wet pants can we not,2758.319,3.04,2759.839
put them to me i put them under the,2760.319,2.561,2761.5995
hairdryer no no no look i'm all right,2761.359,3.121,2762.9195
i'll just go and change oh don't be,2762.88,3.439,2764.5995000000003
silly we wouldn't thank you very much oh,2764.48,3.28,2766.12
no no look this is not,2766.319,3.601,2768.1195
look i'm not gonna catch call there's no,2767.76,6.16,2770.84
what kind of a dinner party is this,2769.92,4.0,2771.92
mr malone doesn't feel very well you,2778.4,3.28,2780.04
know i think you'd better go to your,2780.48,2.4,2781.68
room and lie down,2781.68,3.04,2783.2
ah i feel like lying down for a month,2782.88,5.76,2785.76
just keep that put this one,2784.72,5.76,2787.6
francoise help you how about teamwork,2788.64,3.199,2790.2394999999997
for the fair you know,2790.48,3.839,2792.3995
against one we must take a man's pants,2791.839,5.76,2794.719
without calling,2794.319,3.28,2795.959
i don't think it's here oh it must be,2801.599,8.72,2805.9590000000003
no i i got it i've got it,2805.599,4.72,2807.9590000000003
there to the la 20 your negatives,2810.72,6.48,2813.9599999999996
and positive prince and may i say in the,2814.319,5.201,2816.9195
immortal words of my countrymen,2817.2,5.2,2819.7999999999997
oh lala thank you ever so oh bless you,2819.52,3.92,2821.48
hi there remember me why yes you're one,2823.44,4.8,2825.84
of the olympic athletes aren't you,2826.48,3.2,2828.08
one of them sister i'm the only,2828.24,3.28,2829.8799999999997
four-letter man on the team i should,2829.68,3.679,2831.5195
think you'd be ashamed to admit it,2831.52,5.12,2834.08
no no don't say another word,2833.359,3.281,2834.9995
my word by charge i must say this is the,2838.56,5.44,2841.2799999999997
most contemptible bit of impudence i've,2841.92,3.679,2843.7595
ever encountered the idea of,2844.0,3.2,2845.6
photographing innocent people through a,2845.599,2.561,2846.8795
why it's absolute invasion of privacy,2848.16,4.64,2850.48
just imagine some newspaper getting a,2850.96,2.72,2852.32
hold of it,2852.8,2.64,2854.1200000000003
lady beekman would never believe it was,2853.68,3.52,2855.44
you were just being a snake,2855.44,4.24,2857.56
i think i'd better sit down in a moment,2857.2,4.08,2859.24
are you sure my dear there's no more of,2859.68,2.8,2861.08
these things about,2861.28,4.319,2863.4395000000004
positive piggy you feel better,2862.48,5.599,2865.2795
you little angel you don't even know,2865.599,4.161,2867.6795
that there is a certain kind of girl,2868.079,3.121,2869.6395
that would take advantage of a thing,2869.76,3.04,2871.28
she'd have to be a pretty terrible girl,2872.8,3.759,2874.6795
to be mean to a,2875.44,4.24,2877.56
sweet intelligent generous man like you,2876.559,3.681,2878.3995
my dear my dear you must let me do,2880.24,4.64,2882.56
something for you to show my gratitude,2882.96,4.96,2885.44
oh thank you ever so may i may i kiss,2884.88,4.959,2887.3595
i always say a kiss on the hand might,2889.839,3.52,2891.599
feel very good,2892.0,3.599,2893.7995
but a diamond tiara lasts forever a,2893.359,3.2,2894.959
diamond here,2895.599,3.041,2897.1195000000002
yes lady pikmin i just love to have it,2896.559,3.681,2898.3995
good gracious what's the matter oh,2898.64,2.959,2900.1195
nothing nothing nothing but,2900.24,4.16,2902.3199999999997
wouldn't you rather have some furs or or,2901.599,4.0,2903.599
a racehorse,2904.4,3.84,2906.32
or a motorboat no thank you well it,2905.599,4.0,2907.599
should be very difficult for me to,2908.24,2.879,2909.6794999999997
explain to lady beekman,2909.599,3.601,2911.3995
that i'd give anywhere jewels but you're,2911.119,3.681,2912.9595
so clever piggy,2913.2,3.68,2915.04
you could if you put your mind to it do,2914.8,3.36,2916.48
you really think so,2916.88,4.0,2918.88
of course i do and besides it's only,2918.16,4.56,2920.44
fair i should have her tierra,2920.88,5.199,2923.4795
because after all she has you,2922.72,6.48,2925.9599999999996
my dear my dear my very dear,2926.079,4.881,2928.5195000000003
let's get it right now anything you see,2929.2,14.639,2936.5195
an idea anything you say,2930.96,12.879,2937.3995
keep an eye on the door,2947.359,10.48,2952.5989999999997
all right pierre take this thing back to,2966.559,4.241,2968.6795
i'm gonna stay here here's the,2970.8,3.6,2972.6000000000004
microphone,2972.88,6.8,2976.28
and a dividend let's see mr,2974.4,5.28,2977.04
and leave the door open pierre will miss,2980.24,5.599,2983.0395
lorelei they're coming for our how did,2986.24,4.319,2988.3995
you get in here,2988.96,3.44,2990.68
came in through that door i've been,2990.559,3.841,2992.4795000000004
waiting still snooping around huh,2992.4,3.84,2994.32
that's right but it has nothing to do,2994.4,3.439,2996.1195000000002
with you i'm being paid to watch that,2996.24,2.319,2997.3995
blonde bandit,2997.839,3.601,2999.6394999999998
i'd straight to have your job well maybe,2998.559,3.921,3000.5195000000003
you're right,3001.44,2.879,3002.8795
checking up on people is messy work,3002.48,3.76,3004.36
sometimes but only when those people are,3004.319,2.721,3005.6794999999997
doing things,3006.24,2.48,3007.4799999999996
doing things like pretending to make,3007.04,3.76,3008.92
love to a girl while you spy on her,3008.72,2.56,3010.0
that part of it is not true and i waited,3011.28,3.36,3012.96
here to tell you something i wouldn't,3013.52,2.64,3014.84
believe anything you said if you had a,3014.64,3.04,3016.16
tattooed on your forehead now wait a,3016.16,3.04,3017.68
minute listen don't waste your like,3017.68,2.72,3019.04
you're a wrong guy,3019.2,2.8,3020.6
i'm not wrong about you and you're gonna,3020.4,3.52,3022.1600000000003
listen to me you're only making things,3022.0,2.8,3023.4
all right don't listen but whether you,3024.8,3.279,3026.4395000000004
listen or not i'm gonna tell you come on,3026.48,4.24,3028.6
in honey you can hear better in here,3028.079,6.401,3031.2795
oh am i intruding or is he leaving one,3030.72,5.04,3033.24
i'm leaving but miss lee before i go,3035.76,6.16,3038.84
i'm gonna tell you this because once in,3039.359,4.881,3041.7995
a while even a mercenary nitwit like you,3041.92,4.399,3044.1195000000002
has a decent impulse,3044.24,3.839,3046.1594999999998
don't let your friend here get mixed up,3046.319,3.441,3048.0395
in any of your schemes,3048.079,3.841,3049.9995000000004
cause i'm gonna rub your nose in them,3049.76,4.079,3051.7995
and i don't want this character to get,3051.92,3.679,3053.7595
hurt on the way,3053.839,4.801,3056.2395
if you have nothing more to say praise,3055.599,6.321,3058.7595
cat that's about all,3058.64,6.719,3061.9995
honey except for telling you i had money,3061.92,6.159,3064.9995
which i haven't everything else i said,3065.359,4.401,3067.5595
to you i meant,3068.079,5.601,3070.8795
and it wasn't part of my job either,3069.76,3.92,3071.7200000000003
think about it,3075.52,8.0,3079.52
why did you just stand there and let him,3082.0,3.92,3083.96
you want to hear something crazy i think,3085.92,5.36,3088.6
i'm falling in love with that slob,3088.8,4.08,3090.84
oh you just feel that way because he's,3091.28,3.44,3093.0
i hope so come on let's change we dock,3094.72,17.119,3103.2794999999996
in an hour,3097.599,14.24,3104.719
pierre we want to buy some clothes you,3132.16,4.32,3134.3199999999997
all right that's where we want to go,3140.72,10.04,3145.74
has been fun hasn't it yes it's the,3166.0,4.0,3168.0
first time i've been shopping without a,3168.559,3.361,3170.2395
well pierre you certainly were a big,3177.839,3.361,3179.5195
never spent so much money so fast it was,3181.2,3.919,3183.1594999999998
a pleasure there is that enough,3183.44,3.919,3185.3995
oh thank you thank you yes we'll be,3185.119,10.72,3190.4790000000003
seeing you oh wow oh wow,3187.359,8.48,3191.5989999999997
how do you do i am the manager may i,3201.76,4.079,3203.7995
help you certainly may show me a place,3203.68,4.32,3205.8399999999997
to take my shoes off my feet are killing,3205.839,4.321,3207.9995
me dorothy please the lady never admits,3208.0,3.2,3209.6
her feet hurt,3210.16,3.76,3212.04
bonjour for sure we have your,3211.2,3.84,3213.12
reservations,3213.92,3.04,3215.44
yes we do it's in the name of mr,3215.04,3.44,3216.7599999999998
augustus esmen,3216.96,5.76,3219.84
this is miss shaw hi miss lee hi oh yes,3218.48,8.4,3222.68
we have been expecting you this week,3222.72,4.16,3224.7999999999997
where princely is shaw well i said,3231.2,4.56,3233.48
surely in all parents we could lose you,3233.92,3.6,3235.7200000000003
madame are these the persons you were,3235.76,2.48,3237.0
talking about,3237.52,3.92,3239.48
yes these are the persons my lady piggy,3238.24,6.16,3241.3199999999997
i mean pigment what a pleasant surprise,3241.44,3.6,3243.2400000000002
i dare say you may proceed pritchard,3245.04,6.559,3248.3195
this person is miss lee miss lee i,3248.64,4.56,3250.92
represent the suffocating greater london,3251.599,3.76,3253.4790000000003
insurance company oh thank you ever so i,3253.2,3.28,3254.8399999999997
never buy insurance,3255.359,2.96,3256.839
sell it to mr malone he needs it in the,3256.48,3.04,3258.0
business he's in,3258.319,4.081,3260.3595
what is all this young woman if you,3259.52,4.24,3261.64
return the tiara,3262.4,3.12,3263.96
i'm willing to forget this quality,3263.76,3.839,3265.6795
incident absolutely tell me to clarify,3265.52,2.88,3266.96
a lady beekman's tiara which is insured,3268.4,3.199,3269.9995
with my company,3270.64,3.28,3272.2799999999997
has been reported as stolen what's that,3271.599,3.52,3273.3590000000004
got to do with us,3273.92,2.879,3275.3595
we've been informed it's in your,3275.119,3.361,3276.7995
possession is that true,3276.799,3.681,3278.6394999999998
absolutely not honey why don't you let,3278.48,3.44,3280.2
lorelei talk for herself,3280.48,3.119,3282.0395
she'll do better than that she'll sue,3281.92,4.72,3284.28
you for slander honey tell them,3283.599,6.48,3286.839
go on well we're waiting none of your,3286.64,4.0,3288.64
well i'm afraid it's very much our,3290.64,3.36,3292.3199999999997
business honey just tell them you,3292.319,4.0,3294.319
haven't got it tell,3294.0,5.2,3296.6
oh lorelei you didn't i did not steal,3296.319,4.321,3298.4795
lady beekman's tear,3299.2,2.96,3300.68
then perhaps you'll explain how it,3300.64,3.52,3302.4
happens to be in your possession,3302.16,3.84,3304.08
suppose we say that's my affair well,3304.16,3.36,3305.8399999999997
that's one explanation,3306.0,4.16,3308.08
lord beekman knows it wasn't stolen ask,3307.52,4.559,3309.7995
him we've already done so muchly,3310.16,4.959,3312.6394999999998
and he denied knowing anything about it,3312.079,6.081,3315.1195000000002
and departed for the interior of africa,3315.119,6.48,3318.359
piggy wouldn't do that miss lee are you,3318.16,5.36,3320.8399999999997
or are you not going to give back the,3321.599,3.361,3323.2795
i wouldn't dream of doing the same it's,3324.96,3.92,3326.92
mine and i'm going to keep it,3327.119,5.601,3329.9195
that remains to be seen come pritchard,3328.88,6.16,3331.96
you'll find that i mean business really,3332.72,5.92,3335.68
then why are you wearing that hat,3335.04,3.6,3336.84
honey i want to talk to you that made it,3340.48,3.76,3342.36
my mind look lorelei the simplest way to,3342.319,3.601,3344.1195
get out of this whole thing is just to,3344.24,2.48,3345.4799999999996
give it back,3345.92,2.8,3347.32
i do not care to converse with you mr,3346.72,4.399,3348.9195
malone we will not be into this man as,3348.72,4.16,3350.7999999999997
long as we're staying in this hotel,3351.119,3.68,3352.9590000000003
i regret madame you will not stay here,3352.88,4.0,3354.88
at all uh-oh what now,3354.799,4.241,3356.9195
did you see the jig's up lorelei esmonds,3356.88,3.439,3358.5995000000003
canceled your reservation and your,3359.04,4.079,3361.0795
letter of credit after hearing from you,3360.319,6.24,3363.439
that's right i don't believe it mr esmen,3363.119,5.521,3365.8795
wouldn't do that,3366.559,4.961,3369.0395000000003
did he exactly mr esmond refuses,3368.64,4.08,3370.68
responsibility,3371.52,3.319,3373.1795
for your bills well that's very,3372.72,4.079,3374.7594999999997
inconvenient because we've just spent,3374.839,2.76,3376.219
all of our money,3376.799,2.081,3377.8395
i'm sorry about that that's not our,3377.599,3.041,3379.1195000000002
concern come on honey let's get out of,3378.88,2.56,3380.1600000000003
anyway i hear your plumbing is noisy,3381.44,3.04,3382.96
if you need any help i'm at the lsa,3384.48,6.45,3387.705
hotel you hold your breath till i call,3386.16,27.559,3399.9395
right over there,3443.68,2.56,3444.96
oh hello there oh you remember mr,3450.319,3.601,3452.1195
heisman don't you dare,3452.72,4.0,3454.72
work perfectly why not say hello then,3453.92,3.84,3455.84
he used to be a friend of ours nice to,3457.76,3.2,3459.36
see you again,3460.16,4.88,3462.6
nice to see you yes indeed laura alive,3460.96,7.44,3464.68
laurel i wait look laura i've flown the,3465.04,5.36,3467.72
entire atlantic ocean just to talk to,3468.4,2.399,3469.5995000000003
now well you might come in for a minute,3470.799,3.76,3472.679
that's if you don't mind oh i don't mind,3472.64,3.52,3474.4
if you don't mind,3474.559,5.28,3477.199
mr esme thank you,3476.16,3.679,3477.9995
lorelei aren't you even gonna say you're,3481.2,4.48,3483.4399999999996
sorry i won't let myself,3483.04,4.4,3485.24
i won't let myself fall in love with a,3485.68,3.679,3487.5195
man who won't trust me no matter what i,3487.44,3.04,3488.96
no matter what you lorelai that's being,3490.48,3.839,3492.3995
unreasonable,3493.359,4.321,3495.5195
well goodbye then how can i trust you,3494.319,5.681,3497.1594999999998
after all fathers found out about you,3497.68,4.24,3499.7999999999997
we're ready to dress human be right,3500.0,4.16,3502.08
laura i it's men like you who have made,3504.48,5.359,3507.1595
me the way i am,3508.559,3.52,3510.3190000000004
and if you loved me at all you'd feel,3509.839,3.76,3511.719
sorry for the terrible troubles i've,3512.079,2.401,3513.2795
been through,3513.599,4.161,3515.6795
instead of holding him against me no,3514.48,6.4,3517.68
don't say another word,3517.76,3.12,3519.32
i wasn't gonna say anything poor guys,3522.88,4.8,3525.28
you have a pretty tough time,3525.92,3.04,3527.44
you know if you really want to get upset,3527.68,2.48,3528.9199999999996
go out and see the number she's going to,3528.96,2.24,3530.08
you mean oh,3531.2,14.15,3538.2749999999996
oh dear thank you,3534.559,11.861,3540.4895
hi honey hot gus like your number he,3681.359,3.76,3683.239
didn't applaud,3684.079,3.28,3685.719
he looked kind of grim hand me my hat,3685.119,3.68,3686.9590000000003
there will you please,3687.359,4.561,3689.6394999999998
he is sweet isn't he i really do love,3688.799,3.921,3690.7595
you do really there's not another,3692.72,3.839,3694.6394999999998
millionaire in the world with such a,3695.04,3.2,3696.64
gentle disposition,3696.559,4.081,3698.5995000000003
