text,start,duration,time_midpoint
so please don't be angry with me oh I'm,2071.98,4.82,2074.39
why did you yell because,2079.8,6.94,2083.27
don't be mad at me,2086.74,4.8,2089.14
dummy is a plant along here somewhere,2089.22,4.78,2091.6099999999997
yes would you please tell me where to,2091.54,6.839,2094.9595
turn turn right now,2094.0,4.379,2096.1895
oh you all right Miss Laura I told you,2109.3,4.26,2111.4300000000003
to turn yes yes I know I'm terribly,2111.52,4.98,2114.0099999999998
sorry but I'm afraid I can't see,2113.56,4.799,2115.9595
would you be good enough to park the car,2116.5,6.079,2119.5395
for me sure I will thank you,2118.359,4.22,2120.469
good evening Joe thanks for calling me,2125.44,3.8,2127.34
is the doctor in his office,2127.48,3.84,2129.4
had gone to sleep so I didn't wake him,2129.24,3.22,2130.85
does the Mr Oxon know if the doctors,2132.46,3.54,2134.23
come back yes ma'am he said he'd be down,2134.5,4.52,2136.76
thank you Joe,2136.0,3.02,2137.51
how is it it's me darling,2163.92,6.82,2167.33
oh hello Edwina I can't see you wear,2167.079,6.121,2170.1395
your glasses I'll never say I left them,2170.74,4.02,2172.75
in the lab Jerome probably put them,2173.2,3.12,2174.7599999999998
someplace well I'll find them for you,2174.76,4.819,2177.1695000000004
yeah oh here they are,2176.32,3.259,2177.9495
you sure you're all right here come on,2181.56,4.96,2184.04
oh yeah I'm just a little fuzzy what,2184.18,4.679,2186.5195
time is it it's almost eight o'clock,2186.52,5.76,2189.4
oh no is that Leighton oh I've done it,2188.859,5.581,2191.6495
again we were going out for dinner well,2192.28,3.42,2193.9900000000002
I've already had my dinner but I brought,2194.44,3.8,2196.34
some for you,2195.7,2.54,2196.97
poodle poodle oh don't tell me I bought,2203.2,3.36,2204.8799999999997
the haircut oh yeah oh yeah that's uh,2206.56,7.32,2210.22
quite a jacket you bought yeah,2211.18,5.1,2213.73
I don't wait to see the car I got no,2213.88,4.459,2216.1095
what kind uh you'll see it soon enough,2216.28,4.62,2218.59
no darling you were a real idiot to try,2218.339,4.121,2220.3995
the formula on yourself something could,2220.9,3.24,2222.52
have happened oh it did I mean something,2222.46,3.899,2224.4095
serious here have some coffee yeah thank,2224.14,5.04,2226.66
you oh oh I stand every muscle in my,2226.359,5.581,2229.1495
body roller skating good Heavens don't,2229.18,4.38,2231.37
tell me what roller skating yeah afraid,2231.94,2.94,2233.41
this is breaking out with red blood,2234.88,6.6,2238.1800000000003
no blotches deer that's lipstick oh,2237.46,6.18,2240.55
yeah Edwina what I have to tell you is,2241.48,4.8,2243.88
unbelievable yes it is unbelievable on,2243.64,4.8,2246.04
roller skates hmm what balance well I,2246.28,3.86,2248.21
was known roller skates all afternoon,2248.44,4.44,2250.66
obviously no you never believe what I,2250.14,5.14,2252.71
did I broke records huh oh you'd have,2252.88,3.36,2254.56
been amazed I wish you could have been,2255.28,4.14,2257.3500000000004
there well I wish I had been too well I,2256.24,5.16,2258.8199999999997
did things I never dreamed I'd do you,2259.42,5.88,2262.36
know I try the Swan Dive I missed,2261.4,7.199,2264.9995
well no wonder you're worn out finally,2265.3,5.16,2267.88
all of this is very confusing what about,2268.599,3.841,2270.5195000000003
the formula that's what I was telling,2270.46,3.06,2271.9900000000002
oh I'll start at the beginning,2274.72,6.0,2277.72
at 11 52 this morning I took a dose of,2277.9,4.86,2280.33
the formula and in a few minutes I began,2280.72,3.96,2282.7
to behave exactly like a college boy,2282.76,4.68,2285.1000000000004
with 20 20 vision and no birth cyclists,2284.68,5.159,2287.2594999999997
and plenty of lipstick uh well the,2287.44,3.96,2289.42
formula had nothing to do with that I'll,2289.839,3.541,2291.6095
get to that later,2291.4,3.48,2293.14
we've discovered something that the,2294.88,3.12,2296.44
human race has been searching for since,2296.68,3.659,2298.5094999999997
the beginning of time are you really,2298.0,4.44,2300.22
serious born a bit it works well did I,2300.339,2.881,2301.7795
because I can't explain the reactions it,2303.22,3.899,2305.1695
seems to work on the mind,2305.26,4.859,2307.6895000000004
and winner imagine people never aging oh,2307.119,5.46,2309.849
it sounds frightening you mean it it,2310.119,4.98,2312.609
really does that well,2312.579,4.02,2314.5890000000004
because I don't know half of what I'm,2315.099,3.961,2317.0795000000003
gonna do the dose I took is already worn,2316.599,5.581,2319.3895
off I've never seen that was eight hours,2319.06,5.76,2321.94
uh probably the dose was wrong,2322.18,5.52,2324.94
obviously hey where you going oh I'm,2324.82,4.44,2327.04
going to try the experiment again but,2327.7,4.82,2330.1099999999997
this time with a larger dose,2329.26,3.26,2330.8900000000003
must you make another test oh probably,2344.26,4.56,2346.5400000000004
several I'm glad you're here to see if,2346.78,3.6,2348.5800000000004
nothing goes wrong this time,2348.82,3.42,2350.53
I want you to observe and make notes of,2350.38,4.199,2352.4795
everything I do knowing me so well,2352.24,3.9,2354.1899999999996
you'll be able to interpret the exact,2354.579,4.52,2356.8390000000004
meaning of my behavior,2356.14,5.219,2358.7495
don't you think you want to change that,2359.099,4.721,2361.4595
code and wipe that stuff off your face,2361.359,4.441,2363.5795
before you try it again oh yes perhaps,2363.82,3.72,2365.6800000000003
you're right by the way whose lipstick,2365.8,4.08,2367.84
is it uh what's your name you know oxy,2367.54,3.44,2369.2599999999998
Oh you mean that little pin-up girl,2370.98,7.0,2374.48
cute sort of but half infant,2374.56,6.48,2377.7999999999997
not perhaps it's visible well she's not,2377.98,4.859,2380.4095
Barnaby how much of this stuff you're,2382.839,3.661,2384.6695
going to take well that's what I thought,2384.82,3.539,2386.5895
out there I've increased the dose,2386.5,4.2,2388.6
seeing that way I'll be,2388.359,4.141,2390.4294999999997
Edwina what are you doing,2390.7,3.96,2392.68
what did you do that for,2392.5,4.28,2394.64
get your notebook I've done it do it,2401.16,4.36,2403.3399999999997
yourself a bit of get me some water oh,2404.32,3.06,2405.8500000000004
no really Edwina For Heaven's Sake,2405.52,3.599,2407.3195
besides according to your story you were,2407.38,4.92,2409.84
exactly 100 scientist after you took it,2409.119,4.921,2411.5795000000003
other things became much more,2412.3,4.38,2414.4900000000002
interesting perhaps you're right,2414.04,6.299,2417.1895
oh even the water tastes bitter I did to,2416.68,5.96,2419.66
Barnaby I'm a little bit frightened I'm,2426.579,5.341,2429.2495000000004
here dude it's kind of chilly isn't it,2429.7,5.12,2432.2599999999998
I'll take care of you,2431.92,2.9,2433.37
I don't feel anything,2434.98,3.96,2436.96
is it supposed to work right away just a,2436.66,4.62,2438.97
few moments,2438.94,4.5,2441.19
would you clean off your face,2441.28,3.72,2443.1400000000003
because if I get 10 years younger and,2443.44,3.36,2445.12
see that lipstick,2445.0,4.14,2447.07
and I will knock somebody's block off oh,2446.8,3.96,2448.78
economy is it true about before I just,2450.76,4.26,2452.8900000000003
heard the most fantastic things about,2453.7,3.36,2455.3799999999997
you does it work you'll have a chance to,2455.02,3.96,2457.0
judge for yourself quite soon Mr oxney,2457.06,4.5,2459.31
my wife just took 50 cc's of the formula,2458.98,6.0,2461.98
really by charge by charge Dr Bruno and,2461.56,4.799,2463.9595
Miss Laurel are on their way leave work,2464.98,3.359,2466.6595
there to come in here immediately well,2466.359,4.081,2468.3995
Mrs Fulton it's very kind of you to land,2468.339,4.201,2470.4395
yourself to this experiment thank you,2470.44,4.76,2472.82
Miss doxley,2472.54,2.66,2473.87
well we have to watch your reactions,2481.78,3.96,2483.76
yes I suppose so,2485.74,3.56,2487.52
now I know how a poor little guinea pig,2489.7,4.7,2492.0499999999997
may I sit down Yes dear,2499.78,4.52,2502.0400000000004
stand there do something,2505.119,5.301,2507.7695000000003
also around 150. that's the same as my,2517.32,5.22,2519.9300000000003
there doesn't seem to be any fever,2523.18,3.36,2524.8599999999997
outside of being somewhat embarrassed I,2524.619,4.321,2526.7795
feel exceedingly well what reaction do,2526.54,5.16,2529.12
you expect Barnaby well I don't know I,2528.94,4.08,2530.98
suppose it depends upon the individual,2531.7,3.36,2533.3799999999997
with you it took the form of thinking as,2533.02,4.2,2535.12
though you were 20. oh that's true keep,2535.06,4.559,2537.3395
studying right now what was Mrs Fulton,2537.22,5.46,2539.95
like at that age huh,2539.619,5.641,2542.4395
well Edwina was a very serious minded,2542.68,3.36,2544.3599999999997
she majored in economics and took,2546.04,3.9,2547.99
several summer courses in ichthyology,2548.26,4.5,2550.51
and cooking at theology the study of,2549.94,5.28,2552.58
fish Jerome said your first symptoms was,2552.76,4.98,2555.25
your eyes your vision became perfect oh,2555.22,4.32,2557.3799999999997
that's true Mr but you can't count upon,2557.74,3.48,2559.4799999999996
that is To See edwina's Vision is,2559.54,3.48,2561.2799999999997
already perfect it will probably take an,2561.22,4.32,2563.3799999999997
entirely different form my dear do you,2563.02,4.38,2565.21
feel anything strange,2565.54,5.039,2568.0595
not a thing how about you Mr Oxley oh,2567.4,5.52,2570.1600000000003
but I haven't taken anything oh yes you,2570.579,3.601,2572.3795
have Miss Jackson,2572.92,3.36,2574.6
you hear that part of me a rather odd,2574.18,4.08,2576.22
reaction undoubtedly we can expect,2576.28,4.559,2578.5595000000003
something soon we certainly can she's,2578.26,4.68,2580.6000000000004
sitting very still is impossible there's,2580.839,3.961,2582.8195
not enough movement well if there isn't,2582.94,4.139,2585.0095
there soon will be I can hardly wait for,2584.8,5.72,2587.6600000000003
the results this is quite a moment,2587.079,5.76,2589.9590000000003
that's it Oxley watch him want to be,2590.52,3.64,2592.34
watching it's working it's working it's,2592.839,2.76,2594.219
working you hear what you said bye to me,2594.16,3.54,2595.93
it's taking effect something wrong about,2595.599,4.081,2597.6395
it what's the matter sir I don't know oh,2597.7,3.54,2599.47
well perhaps the excitement's been too,2599.68,3.06,2601.21
much for you perhaps you want to sit,2601.24,3.96,2603.22
down Mr Oxley no no calm yourself Mr,2602.74,3.42,2604.45
now take your time Mr Oxford that's,2606.16,5.22,2608.77
that's better take your time and sit,2609.099,4.52,2611.3590000000004
oh my oh Mom,2613.78,6.029,2616.7945000000004
said hi I heard what he said you,2633.9,6.459,2637.1295
peroxide kissing bug Edwina she hasn't,2636.819,5.641,2639.6394999999998
done anything I'll pull that blonde hair,2640.359,4.621,2642.6695
out by its black root Edwina now come,2642.46,3.84,2644.38
along Miss Laura you keep out of the way,2644.98,2.96,2646.46
I'll be right back,2647.94,5.2,2650.54
wasn't that fun did you see him jump and,2650.64,5.4,2653.3399999999997
put a fish in his trousers,2653.14,5.4,2655.8399999999997
where are we going well anyway let's go,2656.04,4.86,2658.47
anything you say oh is this our new car,2660.9,6.28,2664.04
yeah I'm afraid that's super duper oh,2664.54,5.76,2667.42
you like it oh boy yes hey why don't you,2667.18,4.439,2669.3995
let me drive you go and get over there,2670.3,4.4,2672.5
huh I know,2671.619,3.081,2673.1595
don't you remember well of course I,2677.16,4.179,2679.2495
remember room 304 where we spent our,2679.359,3.211,2680.9645
all that way,2684.099,3.181,2685.6895
yeah we'll stop by the house and get,2685.72,3.42,2687.43
some things,2687.28,4.46,2689.51
just to go dancing,2689.14,5.1,2691.69
I'm putting the bags in the car and we,2691.74,6.04,2694.7599999999998
can keep your coat on it finally do you,2694.24,6.0,2697.24
think this is too conservative well what,2697.78,4.64,2700.1000000000004
do you think well,2700.24,4.619,2702.5494999999996
look at you like I'm gonna drive you're,2702.42,6.6,2705.7200000000003
too slow how do you work this oh yeah,2704.859,4.161,2706.9395
Barney it's gonna be our honeymoon night,2713.92,3.679,2715.7595
all over again,2715.9,4.98,2718.39
with no hands yeah yeah yeah honeymoon,2717.599,5.02,2720.1090000000004
with no hands yeah sure aren't you,2720.88,4.02,2722.8900000000003
excited well yes of course dear but,2722.619,4.681,2724.9595
there's no hurry about it but wouldn't,2724.9,3.959,2726.8795
you like to slow down so that we can,2727.3,3.059,2728.8295000000003
well Edwina I have to test your,2731.8,4.7,2734.15
reactions oh Barney,2733.66,5.22,2736.27
oh it's wonderful to have the wind in,2736.5,4.48,2738.74
your hair and watch the moon and the,2738.88,5.719,2741.7395
stars and the road,2740.98,3.619,2742.7895
you think oh good evening would you like,2758.7,6.18,2761.79
to register yes please,2761.8,3.08,2763.34
you have a small Suite overlooking the,2766.92,7.5,2770.67
ocean please yes sir thank you,2769.48,4.94,2771.95
it's room 304 vacant yes that's the,2781.38,8.76,2785.76
bridal Suite you know yes I know,2785.68,4.46,2787.91
could you please leave word that we're,2795.119,6.0,2798.119
not to be disturbed yes sir,2797.319,3.8,2799.219
three or four come on dear thank you,2802.66,5.63,2805.475
very much yes indeed,2805.96,17.46,2814.69
this is our song Oh yes dude,2887.2,4.52,2889.46
every time I hear it it makes me feel,2896.94,5.56,2899.7200000000003
dying I could never be mad or unhappy,2899.7,5.02,2902.21
when I hear it I just want to be near,2902.5,4.8,2904.9
You Yes dear,2904.72,5.58,2907.5099999999998
oh oh come on Edwina,2938.5,4.099,2940.5495
Siri we usually keep it here right there,2970.96,3.78,2972.85
okay here we go,2974.74,3.02,2976.25
Edwina aren't you beginning to feel,2982.72,4.92,2985.18
tired at all why do you want to go,2984.819,5.341,2987.4895
someplace oh no no no no no I was,2987.64,4.199,2989.7394999999997
thinking you know I I should make a few,2990.16,6.14,2993.23
tests check your blood pressure and hard,2991.839,4.461,2994.0695
not tonight uh Edwina in making such an,2998.2,5.76,3001.08
experiment it's always good to make us,3002.579,3.601,3004.3795
feel Barney what,3003.96,5.34,3006.63
are you sure you really love me of,3006.18,4.679,3008.5195
course I do there whatever made you ask,3009.3,4.019,3011.3095000000003
such a question well it just occurred to,3010.859,4.641,3013.1794999999997
no does that answer your question,3021.359,4.98,3023.8489999999997
you know I love you so much it makes me,3024.54,2.94,3026.0099999999998
really yeah when did that start,3027.48,5.58,3030.27
first time I ever met you no no I mean,3030.24,5.42,3032.95
the dizziness,3033.06,2.6,3034.36
this is our honeymoon night and that's,3036.72,4.34,3038.89
all I care to think about,3038.4,2.66,3039.73
some funny Barney what are you gonna do,3042.24,7.2,3045.8399999999997
all right just gonna put on my pajamas,3045.66,6.48,3048.8999999999996
uh don't you think you'd better change,3049.44,4.919,3051.8995
well uh that's all right I'll I'll take,3055.859,6.5,3059.109
my things in the bathroom,3059.22,3.139,3060.7895
I wanna be a few minutes,3067.7,3.6,3069.5
became suddenly shot over there now,3072.359,4.041,3074.3795
15 minutes to change,3081.599,5.46,3084.329
complete reversal of usual Behavior,3084.48,5.9,3087.43
pattern huh,3087.059,3.321,3088.7195
Edwina are you all right,3091.4,3.54,3093.17
oh Bonnie I'm so happy,3099.3,3.559,3101.0795000000003
well what's the matter darling why are,3113.94,4.1,3115.9900000000002
you crying,3115.5,2.54,3116.77
well is it because of something I said I,3119.16,3.54,3120.93
no what is it then,3122.7,3.02,3124.21
I was just thinking what about,3125.76,6.14,3128.8300000000004
now I understand no,3133.98,6.8,3137.38
what is it then,3137.3,8.14,3141.3700000000003
she must be feeling tonight,3140.78,7.24,3144.4
she never liked you I must say she,3145.44,4.74,3147.81
doesn't try very hard either I do,3148.02,4.62,3150.33
everything I can to please her how can,3150.18,5.939,3153.1495
so insensitive she had such wonderful,3152.64,6.66,3155.97
dreams for me and my future well she can,3156.119,5.821,3159.0295
still have them can't she no she can't,3159.3,3.96,3161.28
believe that we drove all the way down,3163.26,3.42,3164.9700000000003
here to enjoy ourselves and to pursue an,3165.0,3.54,3166.77
important scientific experiment at the,3166.68,3.54,3168.45
same time now let's not spoil it all by,3168.54,3.9,3170.49
having a silly quarrel about nothing,3170.22,5.099,3172.7695
don't you call my mother nothing,3172.44,4.86,3174.87
I didn't call your mother nothing,3175.319,5.461,3178.0495
don't you raise your voice to me I'm not,3177.3,6.0,3180.3
raising my voice and gent was a wooden,3180.78,4.319,3182.9395000000004
fly into a race just because a girl,3183.3,4.799,3185.6995
happened to mention her mother what's a,3185.099,6.5,3188.349
Hank and whistle don't do with anything,3188.099,3.5,3189.849
because my mother was always very fond,3191.7,5.22,3194.31
of him he knew how to please her you,3194.46,3.54,3196.23
know there's something clinical about,3196.92,2.28,3198.06
the way you bring up the name of Hank,3198.0,2.64,3199.32
and whistle every time you get annoyed,3199.2,3.48,3200.9399999999996
with me do you regret not having married,3200.64,3.0,3202.14
Look Who's Talking what about Elvira,3203.64,5.88,3206.58
Bliss For Heaven's Sake alvara blessed I,3206.52,6.66,3209.85
was in grammar school I know she,3209.52,6.12,3212.58
supposedly,3213.18,4.919,3215.6394999999998
Miriam Ingles whom you try to teach to,3215.64,4.86,3218.0699999999997
play golf for three years oh yeah that,3218.099,4.02,3220.1090000000004
reminds me she's still got my Putter and,3220.5,4.559,3222.7795
you dares speak of the Hank and twistle,3222.119,5.541,3224.8895
who only kissed me once,3225.059,5.28,3227.699
he kissed you well that's something you,3227.66,4.24,3229.7799999999997
never saw fit to tell me before you,3230.339,4.441,3232.5595
kissed Hank and whistle I never said,3231.9,5.04,3234.42
that I said he kissed,3234.78,4.5,3237.03
kiss me kiss kiss you can say exactly I,3236.94,3.74,3238.81
said nothing,3239.28,6.5,3242.53
I got it you struck me yeah,3240.68,5.1,3243.23
Edwina now this is ridiculous you know I,3254.24,4.839,3256.6594999999998
can't see you Katrina please let me in,3256.68,4.02,3258.69
do you realize that I'm not here in the,3259.079,3.5,3260.829
Edwina something's caught in the door,3267.48,4.619,3269.7895
please let me in,3269.52,5.9,3272.47
well it's your own,3272.099,3.321,3273.7595
but there's only something I can make,3279.059,3.181,3280.6495
you understand,3280.38,3.179,3281.9695
Edwina Edwina dear listen to me,3283.559,8.161,3287.6395
we're poor little lambs who have lost,3287.94,6.919,3291.3995
hmm Arena Edwina please,3299.22,5.54,3301.99
no Edwina I can't stay out here any,3304.76,4.54,3307.03
you unlocked the door well it's about,3319.76,6.78,3323.15
time now dear if you just cooperated,3321.96,4.58,3324.25
I wish I knew where there was a,3333.42,2.159,3334.4995
oh perhaps there's one in here,3335.579,6.9,3339.029
you think there'll be a telephone,3342.599,4.22,3344.7090000000003
oh let me and Edwina let me in the key's,3354.92,5.8,3357.82
in the comments all right thank you very,3358.68,4.159,3360.7594999999997
how's that Mr all right oh yes thank you,3365.76,5.22,3368.3700000000003
now if you just wanna be oh my poor,3367.98,4.139,3370.0495
oh Edwina is that you darling I've,3372.119,4.921,3374.5795000000003
looked everywhere for you what are you,3375.119,3.541,3376.8895
doing here I'm getting out of the,3377.04,2.48,3378.2799999999997
uh these two ladies were kind enough to,3379.52,4.36,3381.7
help me thank you both very much I'll be,3381.9,4.32,3384.06
all right we're glad to help anytime at,3383.88,3.84,3385.8
all Mister well I hope I don't do it,3386.22,3.899,3388.1695
again do you want to go into the hotel,3387.72,4.26,3389.85
and change oh no no no please just take,3390.119,3.301,3391.7695000000003
me away from here take me home well the,3391.98,3.18,3393.57
car's right over here,3393.42,3.96,3395.4
how did you get in the laundry I don't,3395.16,5.82,3398.0699999999997
know I think I flew in oh but I didn't,3397.38,6.179,3400.4695
have my glasses yes I know I stepped on,3400.98,4.32,3403.14
them here you better put this on what,3403.559,4.5,3405.809
for because you might get cold,3405.3,6.98,3408.79
that's it you're not gonna get in,3408.059,4.221,3410.1695
are you all right yes thank you there,3414.119,4.621,3416.4295
are you yes the effects of the formula,3416.099,5.76,3418.9790000000003
worn off now don't talk just relax and,3418.74,4.619,3421.0494999999996
try to get some sleep on the way home,3421.859,2.001,3422.8595
darling we're home wake up oh good good,3444.48,6.26,3447.61
oh I just remembered I did something,3462.5,5.74,3465.37
terrible and I forgot to tell you hey,3465.359,6.301,3468.5095
who's that hold it you get it okay Dr,3468.24,5.7,3471.0899999999997
Fulton yes we're from the news doctor,3471.66,4.199,3473.7594999999997
we'd like a statement and what about if,3473.94,3.54,3475.71
we had a call from your lawyer Mr ant,3475.859,3.901,3477.8095
whistle oh my I do wish Hank wouldn't,3477.48,3.72,3479.34
give out statements to the Press about,3479.76,3.9,3481.71
my work come give us a whole story,3481.2,3.84,3483.12
can't be polite to the gentleman well I,3485.04,3.92,3487.0
have nothing to,3486.72,2.24,3487.8399999999997
nothing just oh no no there's no other,3490.2,3.3,3491.85
woman my wife has been my only victim so,3491.64,2.699,3492.9894999999997
I'll have a much better story for you,3494.339,3.301,3495.9895
when I've experimented with 10 or 20,3495.9,3.0,3497.4
I'm not going to try it again with human,3498.9,3.179,3500.4895
beings for a while I'll stick to,3500.4,4.08,3502.44
chimpanzees is that right wait a minute,3502.079,4.561,3504.3595
Barney you you're talking about two,3504.48,3.599,3506.2795
different things what happened doctor,3506.64,3.36,3508.3199999999997
your wife raise your loveness don't,3508.079,3.301,3509.7295000000004
answer that Barney you don't know don't,3510.0,2.52,3511.26
try to protect him that we know this is,3511.38,3.62,3513.19
good for ourselves,3512.52,4.799,3514.9195
don't do that Mrs Fulton this is all the,3515.0,3.76,3516.88
story I've got well that's all the story,3517.319,3.361,3518.9995
you're going to get too what is the idea,3518.76,3.9,3520.71
of making statements to the Press don't,3520.68,3.48,3522.4199999999996
try to pretend you don't know the reason,3522.66,3.48,3524.3999999999996
why I tried to tell you out on the porch,3524.16,3.48,3525.8999999999996
but you know the reason very well and,3526.14,3.0,3527.64
don't pretend that you don't what,3527.64,3.479,3529.3795
happened at the hotel last night keep,3529.14,4.28,3531.2799999999997
your distance,3531.119,2.301,3532.2695000000003
I've tried,3535.76,3.099,3537.3095000000003
oh no Edwina Hank told me I expected,3540.299,5.401,3542.9995
you'd be bruised in this figure,3543.9,3.719,3545.7595
but mother you don't understand Edwina,3545.7,3.599,3547.4995
what is everyone talking about you stay,3547.619,3.901,3549.5695
away from her you wife mother isn't what,3549.299,4.32,3551.459
you think now it's all my fault no Edwin,3551.52,4.099,3553.5695
I won't let you forgive him,3553.619,5.041,3556.1395
Edwina you too mother but is your lying,3555.619,6.24,3558.739
in your friend I must have died,3558.66,3.199,3560.2594999999997
now listen here YouTube no you listen to,3567.319,5.321,3569.9795
me I'm not going to let you throw away,3570.54,4.38,3572.73
the rest of your life will you please,3572.64,5.159,3575.2194999999997
tell me what's been going on oh I just,3574.92,4.379,3577.1095
knew something like this would happen,3577.799,4.8,3580.199
will you please tell me mother,3579.299,5.82,3582.209
I've been playing guinea pig for Barnaby,3582.599,5.401,3585.2995
trying a new formula and under its,3585.119,5.881,3588.0595000000003
influence I caused all his mess oh oh,3588.0,5.94,3590.97
you you mean you telephone Hank yes,3591.0,4.98,3593.49
darling I I did that last night after,3593.94,3.899,3595.8895
you left I'm terribly sorry but I,3595.98,3.72,3597.84
couldn't oh well that's what it was your,3597.839,4.5,3600.089
fault actually oh don't let him dominate,3599.7,5.419,3602.4094999999998
you again do something do anything,3602.339,6.72,3605.699
my my dear mother-in-law yes now I have,3605.119,5.74,3607.989
not lost my temper with you for seven,3609.059,4.8,3611.4590000000003
years do not travel with your luck well,3610.859,5.401,3613.5595
let's be civilized about this that's,3613.859,4.081,3615.8995
better now just mind your business and,3616.26,3.18,3617.8500000000004
that would you drive me to the planet,3619.44,3.899,3621.3895
please Edwina right away yeah yeah as,3620.819,3.78,3622.709
soon as I can put on some clothes I'll,3623.339,2.881,3624.7795
try to salvage some of the wreckage I,3624.599,4.561,3626.8795
seem to have made of Our Lives I mother,3626.22,6.139,3629.2895
I think you'd better be quiet,3629.16,3.199,3630.7594999999997
hello Jerome well good morning Mrs,3633.72,3.66,3635.5499999999997
Fulton doctor I looked everywhere for,3635.76,3.24,3637.38
you last night later this is Jerome,3637.38,3.0,3638.88
right now I'd like to have a laboratory,3639.0,3.96,3640.98
to myself for a while oh yes very well,3640.38,3.36,3642.06
uh all right Mina my spare glass is in,3643.74,3.66,3645.5699999999997
the top draw of the desk would you get,3646.2,3.5,3647.95
them please,3647.4,2.3,3648.55
and you angry at me because of what I,3654.599,5.401,3657.2995
did last night did we know I thought,3657.42,4.02,3659.4300000000003
this over very carefully and I've almost,3660.0,3.119,3661.5595
come to a conclusion,3661.44,3.98,3663.43
I'm thinking of destroying the formula,3663.119,5.46,3665.849
destroying it so then you are angry yeah,3665.42,4.96,3667.9
I've been in better moods,3668.579,3.301,3670.2295000000004
you think you'd feel any better if I,3670.38,3.36,3672.06
fixed you some toast and coffee you,3671.88,3.0,3673.38
haven't had any breakfast yet remember,3673.74,3.359,3675.4195
yeah thank you I'm starved how are they,3674.88,4.08,3676.92
coffee and coffee butter in there you,3677.099,3.601,3678.8995
can use this plug as your own music all,3678.96,2.82,3680.37
you know I've decided that the formula,3681.78,3.9,3683.73
is the most dubious Discovery since,3684.059,3.721,3685.9195
itching powder and just about as useful,3685.68,4.56,3687.96
oh I wouldn't say that it showed your,3687.78,4.74,3690.15
bursitis and improved your vision I must,3690.24,5.16,3692.8199999999997
say it made you feel young,3692.52,4.62,3694.83
I'm beginning to wonder if being young,3695.4,3.719,3697.2595
is all is cracked up to be,3697.14,4.74,3699.5099999999998
and dream of use we remember it as a,3699.119,4.74,3701.489
time of Nightingales and Valentines at,3701.88,4.5,3704.13
one of the facts not adjustment near,3703.859,4.44,3706.0789999999997
idiocy in a series of low comedy,3706.38,4.02,3708.3900000000003
disasters that's what youth is I don't,3708.299,5.421,3711.0095
see how anyone survives it,3710.4,3.32,3712.06
and tell me something because he's been,3714.079,5.74,3716.949
bothering me why did you want a divorce,3716.16,6.659,3719.4894999999997
oh Barnaby it wasn't me it was the,3719.819,4.8,3722.219
formula you ought to understand that oh,3722.819,3.121,3724.3795
I understand it was a formula that,3724.619,3.861,3726.5495
brought it out,3725.94,4.379,3728.1295
brush whatever,3728.48,5.319,3731.1395
some subconscious aversion to me,3730.319,5.701,3733.1695
a virgin to you,3733.799,5.641,3736.6195
I love you you Potato Head,3736.02,5.4,3738.72
oh I know there isn't some buried,3739.44,3.419,3741.1495
resentment that you don't consciously,3741.42,3.899,3743.3695000000002
realize well I certainly don't,3742.859,4.381,3745.0495
consciously realize it and I think,3745.319,4.161,3747.3995
that's pretty,3747.24,2.24,3748.3599999999997
right a minute what about the way you,3750.059,4.321,3752.2195
kept bringing up Hank and twister,3751.44,4.34,3753.61
do you love him,3754.38,4.199,3756.4795
now that is ridiculous I don't know you,3755.78,4.6,3758.0800000000004
kissed him didn't you you can't seem to,3758.579,3.78,3760.469
get that out of your mind can you no I,3760.38,4.38,3762.57
can't well all right are you in love,3762.359,5.161,3764.9395
with this um who is it of course not,3764.76,5.099,3767.3095000000003
well you went smooching with her on,3767.52,4.44,3769.74
roller skates and may I ask what was,3769.859,4.141,3771.9294999999997
your hidden aversion or subconscious,3771.96,3.54,3773.73
discontent or whatever it is you want to,3774.0,3.54,3775.77
call it that made you go playing patty,3775.5,4.799,3777.8995
cake with her all over town doing a Swan,3777.54,5.64,3780.36
Dive acting like a,3780.299,5.841,3783.2195
I'll finally,3786.42,3.78,3788.31
don't say anything darling I would,3788.46,3.899,3790.4095
we should be fighting,3792.359,4.921,3794.8195
we're having doubts about our marriage,3795.0,4.38,3797.19
that isn't right that's just my point,3797.28,4.019,3799.2895000000003
that's why I'm going to destroy the,3799.38,4.4,3801.58
oh no really are you crying,3806.22,3.74,3808.0899999999997
are you sure you want to throw away two,3813.9,5.04,3816.42
years of hard work yes I am but still in,3815.7,4.919,3818.1594999999998
my head unfortunately,3818.94,3.24,3820.56
I'm going to forget it it's too,3820.619,5.121,3823.1795
dangerous it's utterly unpredictable,3822.18,3.56,3823.96
um now please please don't use this,3827.4,3.0,3828.9
water can't you see the sign just use,3828.9,4.56,3831.1800000000003
the bottle water out of the cooler,3830.4,5.219,3833.0095
and make plenty of coffee I need a lot,3833.46,4.58,3835.75
this morning,3835.619,2.421,3836.8295000000003
hello this is Mr Oxley oh Mr Oxley Dr,3844.2,4.56,3846.48
Faulkner's here in the plan he just came,3847.079,3.361,3848.7595
in with Mrs Fulton,3848.76,4.62,3851.07
oh yes sir well how is Mrs Fulton is she,3850.44,5.399,3853.1395
behaving normally well she didn't try to,3853.38,4.739,3855.7495
hit me but she wasn't there to life,3855.839,4.441,3858.0595
never mind now listen carefully Miss,3858.119,4.921,3860.5795000000003
