text,start,duration,time_midpoint,vader,textblob,llama3
completely honest with you I didn't want,2067.48,3.0,2068.98,0.5221,0.6,-0.7
to discuss it in front of anyone well,2068.98,3.119,2070.5395,0.2732,0.0,-0.7
how stupid of you,2070.48,3.06,2072.01,-0.5267,-0.7999999999999999,0.2
if anyone had seen you you would have,2072.099,3.78,2073.989,0.0,0.0,0.5
made it very awkward for all of us,2073.54,4.859,2075.9695,-0.2247,-0.78,-0.5
where were you,2075.879,4.441,2078.0995,0.0,0.0,-0.7
Professor right Lance would you be good,2078.399,4.581,2080.6895,0.4404,0.4928571428571428,0.6
enough to leave us,2080.32,2.66,2081.65,-0.0516,0.0,-0.7
let's stop sparring you're angry because,2092.619,4.5,2094.869,-0.6705,-0.5,-0.7
I took Blanche out,2094.78,4.38,2096.9700000000003,0.0,0.0,0.7
you're angry because since I've been,2097.119,4.381,2099.3095000000003,-0.5106,-0.5,-0.7
home Blanche and I have gotten to know,2099.16,4.56,2101.44,0.0,0.0,0.4
each other pretty well you know Stephen,2101.5,4.859,2103.9295,0.6486,0.0625,0.7
you almost did smirk even when you were,2103.72,4.86,2106.15,0.0,0.0,0.4
a child it's one of the things my father,2106.359,4.321,2108.5195,0.0,0.0,0.7
disliked about you,2108.58,5.1,2111.13,-0.4019,-0.2,-0.7
it was my father too,2110.68,4.32,2112.84,0.0,0.0,0.6
you know I'm inclined to think that,2113.68,2.939,2115.1495,0.0,0.0,0.4
father was disappointed in both of us,2115.0,4.02,2117.01,-0.4767,-0.75,-0.7
neither of us Spirit his concept of what,2116.619,4.681,2118.9595,-0.1326,0.0,0.2
a real man should be a gun-toten hard,2119.02,4.2,2121.12,-0.1027,-0.04583333333333334,0.7
drinking tough living God-fearing,2121.3,3.6,2123.1000000000004,-0.128,-0.3888888888888889,0.4
he always used to say,2124.9,5.52,2127.6600000000003,0.0,0.0,0.2
strong survive the week died,2126.82,6.0,2129.82,-0.0772,0.4333333333333333,-0.7
how wrong he was Albert,2130.42,5.52,2133.1800000000003,-0.4767,-0.5,-0.7
because you and I,2132.82,5.96,2135.8,0.0,0.0,0.5
have inherited the Earth,2138.82,3.44,2140.54,0.0,0.0,0.6
I'll be honest with you Stephen,2143.14,5.4,2145.84,0.5106,0.6,0.7
I don't like you I never have,2145.42,4.919,2147.8795,-0.2755,0.0,-0.7
I've never trusted you,2148.54,3.36,2150.22,-0.3724,0.0,-0.7
and you're quite right when you say that,2150.339,3.601,2152.1395,0.0,0.2857142857142857,0.7
I don't like this this interest you,2151.9,3.84,2153.82,0.224,0.0,-0.7
haven't Blanche,2153.94,3.659,2155.7695,0.0,0.0,0.2
and I'll tell you something else I've,2155.74,3.18,2157.33,0.0,0.0,0.2
had the responsibility of your mother,2157.599,4.5,2159.849,0.0,0.0,-0.7
your mother not mine for years I'm tired,2158.92,5.4,2161.62,-0.4404,-0.4,0.4
and strained therefore I think we should,2162.099,3.421,2163.8095000000003,-0.4019,0.0,-0.7
make a decision,2164.32,3.0,2165.82,0.0,0.0,0.4
either you make up your mind to go away,2165.52,4.62,2167.83,0.0,0.0,-0.7
permanently or if you're like you stay,2167.32,5.48,2170.06,0.3612,0.0,-0.7
you look as though you lost your best,2186.46,2.58,2187.75,0.4404,1.0,-0.7
you've got nothing to worry about,2189.04,3.24,2190.66,0.3412,0.0,0.3
if anybody tried in their funny business,2190.72,4.859,2193.1495,0.4404,0.25,0.7
on you I'd soon suck them in the jar,2192.28,6.18,2195.3700000000003,-0.4404,0.0,-0.7
look at it this way Helen murders like a,2195.579,4.921,2198.0395000000003,-0.3612,0.0,-0.7
million dollar lottery sure it is,2198.46,3.3,2200.11,0.3182,0.5,0.8
you pick up the newspaper you see,2201.76,3.72,2203.6200000000003,0.0,0.0,0.2
someone's picture who's won a million,2203.92,2.52,2205.1800000000003,0.5719,0.0,0.8
you pick up another paper there's a,2206.44,4.02,2208.4500000000003,0.0,0.0,0.2
picture of someone who's been murdered,2208.72,4.8,2211.12,-0.6597,0.0,-0.8
there's never me it was never you it's,2210.46,5.46,2213.19,0.0,0.0,-0.7
always somebody else isn't it the safety,2213.52,5.22,2216.13,-0.3252,0.0,-0.7
in numbers Helen the votes and me and,2215.92,5.04,2218.44,0.0,0.0,0.3
the professor and Stephen,2218.74,5.099,2221.2895,0.0,0.0,0.3
we'll look after you and there's Carlton,2220.96,4.32,2223.12,0.0,0.0,0.7
shouldn't count too much on him,2225.28,3.68,2227.1200000000003,0.0,0.2,-0.7
and there's nurse Barker she'd be as,2234.16,4.56,2236.44,0.0,0.0,0.2
good as any man in fact sometimes I,2236.56,4.88,2239.0,0.4404,0.7,0.7
think she is a man,2238.72,2.72,2240.08,0.0,0.0,-0.7
in case you're interested,2241.839,3.321,2243.4995,0.4019,0.25,0.2
there's someone at the front door,2246.82,3.74,2248.69,0.0,0.0,0.3
what do you want I was called to see Mrs,2262.359,5.841,2265.2795,0.0772,0.0,0.2
Warren which Dr Perry was he called,2264.16,4.04,2266.18,0.0,0.0,0.4
I suppose they called Dr Harvey first,2270.7,6.36,2273.88,0.0,0.25,0.2
give me Mrs Warren Ash for me wow,2273.7,6.84,2277.12,0.5859,0.1,0.7
I've got me a patient now,2277.06,5.94,2280.03,0.0,0.0,0.7
I'm glad I was called Helen I've wanted,2280.54,5.539,2283.3095,0.4588,0.5,0.7
to have a long talk with you,2283.0,3.079,2284.5395,0.0,-0.05,0.7
I'm going to before I leave,2286.599,3.26,2288.2290000000003,-0.0516,0.0,0.2
how are you Dr Perry I'm fine how are,2292.48,4.139,2294.5495,0.2023,0.4166666666666667,0.3
you Mrs Warren,2295.119,4.201,2297.2195,0.0,0.0,0.2
did you know my husband,2296.619,6.301,2299.7695000000003,0.0,0.0,0.3
no I didn't Mrs Warren of course not he,2299.32,6.72,2302.6800000000003,-0.296,0.0,-0.7
died years before you came here,2302.92,6.0,2305.92,-0.5574,0.0,-0.7
you're a little like him,2306.04,6.66,2309.37,0.2975,-0.1875,0.3
firm step strong hand,2308.92,5.82,2311.83,0.7579,0.11666666666666664,0.7
I know you were very fond of him,2316.06,4.98,2318.55,0.4927,0.2,0.7
he told me I wasn't as beautiful as his,2318.52,3.72,2320.38,-0.4847,0.85,-0.7
first wife,2321.04,4.94,2323.51,0.0,0.25,-0.5
but I was a much better shot,2322.24,3.74,2324.11,0.5927,0.5,0.4
the only kind of beauty he had any,2327.339,6.78,2330.729,0.5434,0.3,-0.7
respect for was strength their two sons,2329.32,6.9,2332.77,0.743,0.0,0.7
both weaklings,2334.119,5.581,2336.9095,-0.34,0.0,-0.7
they hated guns and hunting,2336.22,5.94,2339.19,-0.6369,-0.9,-0.8
he used to run away from them Dr Perry,2339.7,4.379,2341.8895,0.0,0.0,-0.7
he got his release battle,2344.079,6.441,2347.2995,-0.3818,0.0,0.2
he died as he lived happily,2347.32,6.42,2350.53,0.0,0.8,0.8
extravagantly I'm sorry,2350.52,6.46,2353.75,-0.0772,-0.5,-0.7
oh no you mustn't be you mustn't be,2353.74,5.339,2356.4095,-0.296,0.0,-0.8
sorry for him,2356.98,3.599,2358.7795,-0.0772,-0.5,-0.7
you should try to get some rest Mrs,2359.079,5.581,2361.8695,0.0,0.0,0.3
Warren yes I know I talk too much I talk,2360.579,6.441,2363.7995,0.4019,0.2,0.4
get Helen out of this house why,2369.7,6.0,2372.7,0.0,0.0,0.7
because I know you love her,2372.82,5.94,2375.79,0.6369,0.5,-0.8
take her away promise me you'll take her,2375.7,6.24,2378.82,0.3182,0.0,-0.7
away from here very well I promise,2378.76,6.0,2381.76,0.6068,0.2,0.7
he could away tonight,2381.94,6.06,2384.9700000000003,0.0,0.0,0.4
it's money you need I'll get it for you,2384.76,5.839,2387.6795,0.0,0.0,0.7
get me these I haven't,2396.099,3.141,2397.6695,0.0,0.0,-0.7
did you get it I'll go ask nurse Parker,2404.52,7.2,2408.12,0.0,0.0,0.3
come in please Harrison,2412.5,3.66,2414.33,0.3182,0.0,0.4
will you get me to Ether hella can't,2417.28,3.839,2419.1995,0.0,0.0,0.4
seem to find it it was used about an,2419.32,2.82,2420.73,0.0,0.0,0.2
where'd you put it let's have another,2422.14,3.66,2423.97,0.0,0.0,0.4
it's gone now and you're the only people,2432.94,4.76,2435.32,0.0,0.0,0.2
who've been in this room today,2434.8,2.9,2436.25,0.0,0.0,-0.7
unless Ms Warren you took the eat their,2438.28,4.02,2440.2900000000004,0.0,0.0,-0.7
Barker why I did no such thing you,2440.5,3.599,2442.2995,-0.296,0.0,-0.7
always make me sit outside never mind,2442.3,4.26,2444.4300000000003,0.0,0.0,-0.7
maybe Professor Warren will know about,2444.099,5.601,2446.8995,0.0,0.0,0.2
I'll go and see him,2446.56,3.14,2448.13,0.0,0.0,0.5
finish it for your own good,2456.04,4.799,2458.4395,0.4404,0.6499999999999999,0.6
well I wish you'd stop doing things for,2458.339,4.061,2460.3695,0.3818,0.0,-0.7
my own good,2460.839,2.821,2462.2495,0.4404,0.6499999999999999,0.7
but everything is happening in this,2462.4,2.4,2463.6,0.0,0.0,0.2
house it's better that you keep your,2463.66,3.36,2465.34,0.4404,0.5,0.3
wits about you I'm never more witty than,2464.8,4.279,2466.9395000000004,0.0,0.125,0.7
when I've had a little nip I see better,2467.02,6.96,2470.5,0.4404,0.15625,0.4
I hear better and I feel much better,2469.079,6.581,2472.3695,0.7003,0.5,0.8
coming out a moment bring your hat and,2473.98,4.139,2476.0495,0.0,0.0,0.2
cold there it is,2475.66,3.66,2477.49,0.0,-0.6,-0.5
let's be serious for a minute I want you,2479.32,3.84,2481.24,0.0,-0.3333333333333333,0.2
to stay awake until I get back keep an,2481.3,4.08,2483.34,0.0,0.0,0.4
eye on Helen I won't be long I could,2483.16,4.08,2485.2,0.0,-0.05,0.4
keep a much better eye on Helen if I'd,2485.38,4.64,2487.7000000000003,0.4404,0.5,-0.7
had a little nip,2487.24,2.78,2488.63,0.0,-0.1875,0.4
I can't understand,2491.56,4.019,2493.5695,0.0,0.0,-0.7
either was used less than two hours ago,2493.24,4.08,2495.28,0.0,-0.16666666666666666,0.4
Stephen used it and he said Helen gave,2495.579,3.361,2497.2595,0.0,0.0,0.4
it to him unfortunately I have no other,2497.32,2.519,2498.5795000000003,-0.5574,-0.21875,-0.7
I'm afraid you'll have to go into the,2501.64,3.18,2503.23,0.0,-0.6,0.2
village for some either stormy Aunt,2502.96,3.6,2504.76,0.0,0.0,-0.7
Albert does it have to be done if it,2504.82,3.36,2506.5,0.0,0.0,0.2
didn't have to be done I wouldn't ask,2506.56,3.96,2508.54,0.0,0.0,0.4
you all right all right I'll go you,2508.18,3.84,2510.1,0.0,0.2857142857142857,-0.7
won't find any in the village I tried to,2510.52,2.76,2511.9,0.0,0.0,-0.7
get some this morning,2512.02,2.7,2513.37,0.0,0.0,0.4
I have to go all the way to Morristown,2513.28,3.36,2514.96,0.0,0.0,-0.5
it'll take hours well I'm sorry it's an,2514.72,3.84,2516.64,0.2023,-0.5,-0.7
emergency we have to have it it's your,2516.64,3.6,2518.44,-0.3818,0.0,0.8
sorry but I have to go you should have,2518.56,2.94,2520.03,-0.0387,-0.5,-0.7
some other stimulant at hand in the,2520.24,3.24,2521.86,0.4939,-0.125,0.4
meantime Brandy that will do I'll get a,2521.5,2.88,2522.94,0.0,0.0,0.4
oh will you ask Helen to come to the,2524.38,5.18,2526.9700000000003,0.0,0.0,0.2
kitchen for him yeah,2526.72,2.84,2528.14,0.296,0.0,0.7
come along with me while I get a bottle,2535.839,2.581,2537.1295,0.0,0.0,0.4
oh dear now I've done it,2585.88,6.54,2589.15,0.3818,0.0,-0.7
did you bring a match no sir I never,2589.48,5.52,2592.24,-0.296,0.0,-0.7
mind trips I have one,2592.42,5.24,2595.04,0.0,0.0,0.4
here we are,2595.0,2.66,2596.33,0.0,0.0,0.5
I think it rolled over there sir,2598.42,3.98,2600.41,0.0,0.0,0.2
I'll take it this time Mrs Oates,2618.4,3.86,2620.33,0.0,0.0,0.7
oh my did I put one over on him,2636.339,7.561,2640.1195,0.0,0.0,0.4
easiest taking candy from a baby take a,2640.599,5.401,2643.2995,0.4215,0.0,0.8
tip from me Helen if you ever carry the,2643.9,3.54,2645.67,0.0,0.0,0.5
candle to the seller for the professor,2646.0,3.06,2647.53,0.0,0.0,0.4
and who fancy a bottom of his final,2647.44,4.399,2649.6395,0.0,0.0,0.4
Brandy just throw the candle to one side,2649.06,6.799,2652.4595,0.0,0.0,0.4
accidentally on purpose of course,2651.839,4.02,2653.849,-0.34,0.0,0.4
now I'll just wipe this off and,2664.42,7.28,2668.06,0.0,0.0,-0.7
you can take it to Dr Patty,2667.66,4.04,2669.68,0.0,0.0,0.7
coming to the den I want to talk to you,2677.859,4.381,2680.0495,0.0772,0.0,0.7
this is Warren's asleep,2679.54,6.26,2682.67,0.0,0.0,-0.7
Professor Warren's with or not,2682.24,3.56,2684.02,0.0,0.0,0.3
I've been thinking things over Mrs,2687.76,3.54,2689.53,0.0,0.0,0.2
Warren's right,2689.92,3.3,2691.57,0.0,0.2857142857142857,0.6
you should come with me tonight,2691.3,3.36,2692.98,0.0,0.0,0.4
you can stay at my mother's place until,2693.22,4.619,2695.5295,0.0,0.0,0.7
we can make arrangements to go to Boston,2694.66,6.32,2697.82,0.0,0.0,0.6
my mother will like you,2697.839,3.141,2699.4095,0.3612,0.0,0.7
I don't want to Fright you Helen but you,2701.38,3.42,2703.09,0.1232,0.0,0.4
heard Mrs Warren a while ago,2702.94,4.02,2704.9500000000003,0.0,0.0,0.2
her mind's growing steadily worse and,2704.8,4.08,2706.84,-0.34,-0.4,-0.7
I'm afraid she may become violent,2706.96,4.02,2708.9700000000003,-0.5994,-0.7,-0.7
she seems obsessed by the idea that you,2708.88,4.08,2710.92,-0.1779,-0.5,-0.7
get out of this house,2710.98,5.9,2713.93,0.0,0.0,-0.8
and there may be something back of it,2712.96,3.92,2714.92,0.0,0.0,0.2
you'll go with me tonight,2717.339,4.141,2719.4095,0.0,0.0,0.7
there are doctors in Boston who know all,2719.68,3.3,2721.33,0.0,0.0,0.7
about your case,2721.48,3.9,2723.43,0.0,0.0,0.2
I want to take you there,2722.98,5.0,2725.48,0.0772,0.0,0.7
when I left you this afternoon I dropped,2729.64,3.66,2731.47,0.0,0.0,-0.7
into the famous they have a guest,2731.38,4.8,2733.78,0.0,0.5,0.5
visiting them from your hometown uh,2733.3,6.22,2736.4100000000003,0.0,0.0,0.4
Mrs Lindstrom thank you Noah,2736.18,6.419,2739.3895,0.3612,0.0,0.7
she told me a story about a girl,2747.52,5.16,2750.1,0.0,0.0,0.4
a girl was on her way home from school,2750.94,3.54,2752.71,0.0,0.0,0.3
she had good news for her parents,2754.48,3.56,2756.26,0.4404,0.7,0.7
when she wasn't far from her home,2758.38,4.56,2760.6600000000003,0.0,0.1,0.4
she heard a fire engine rushing down the,2760.96,2.82,2762.37,-0.34,-0.15555555555555559,0.4
she started to run when she turned the,2763.78,4.02,2765.7900000000004,0.0,0.0,0.2
corner she saw that it was her home that,2766.18,4.28,2768.32,0.0,0.0,-0.8
was in flames,2767.8,2.66,2769.13,0.0,0.0,0.7
she wanted to scream herself but somehow,2772.24,3.119,2773.7995,-0.2144,0.0,-0.7
she couldn't,2774.099,3.181,2775.6895,0.0,0.0,-0.5
she tried to rush into the house but was,2775.359,5.341,2778.0295,0.0,0.0,-0.7
held back because it was hopeless so,2777.28,4.98,2779.77,-0.4588,0.0,-0.7
without being able to do one thing to,2780.7,2.34,2781.87,0.0,0.5,-0.7
she saw her mother and father burned to,2783.04,4.46,2785.27,0.0,0.0,-0.8
I'm sorry Helen but I had to do it,2792.119,5.681,2794.9595,-0.0387,-0.5,-0.7
it's only because I wanted to help you,2796.359,3.361,2798.0395,0.4019,0.0,0.7
go over everything that happened that,2797.8,2.76,2799.1800000000003,0.0,0.0,0.2
have the courage to see it all again and,2800.56,4.2,2802.66,0.4939,0.0,0.7
by not blocking it out of your mind you,2803.02,4.7,2805.37,0.2924,0.0,0.4
may find your voice again,2804.76,2.96,2806.24,0.0,0.0,0.7
I don't like being an outsider you,2809.92,3.96,2811.9,-0.2755,0.0,-0.7
shouldn't either I know what I'm talking,2812.079,4.081,2814.1195,0.0,0.0,0.5
about because I'm an outsider here,2813.88,4.26,2816.01,0.0,0.0,-0.7
myself a lot of people don't want me,2816.16,4.26,2818.29,-0.0572,0.0,-0.7
they want me to quit but I won't,2818.14,4.08,2820.18,0.0387,0.0,0.7
because there's at least one person who,2820.42,3.48,2822.16,0.0,-0.3,0.4
wants me here and that's good enough for,2822.22,4.379,2824.4095,0.4404,0.3,0.4
me and there's one person who wants you,2823.9,4.14,2825.9700000000003,0.0,0.2,0.2
to talk and that ought to be good enough,2826.599,3.541,2828.3695,0.4404,0.35,0.4
for you look at me,2828.04,3.66,2829.87,0.0,0.0,0.7
look at me,2830.14,3.06,2831.67,0.0,0.0,0.8
you remember how wonderful it was when,2831.7,3.06,2833.23,0.5719,1.0,0.8
you had a voice when you could say hello,2833.2,4.02,2835.21,0.0,0.0,0.6
well thank you when you get yelled back,2834.76,4.319,2836.9195000000004,0.5574,0.0,-0.7
at someone who started picking it I do,2837.22,3.119,2838.7795,0.0,0.0,0.4
it all the time,2839.079,2.52,2840.3390000000004,0.0,0.0,0.4
you look at me as though you don't,2840.339,3.361,2842.0195,0.0,0.0,-0.7
believe it but I know I'm right,2841.599,7.281,2845.2395,0.0,0.2857142857142857,0.7
try to talk try it try it,2843.7,5.18,2846.29,0.0,0.0,0.7
my mother is asking for you Helen,2854.319,3.741,2856.1895,0.0,0.0,0.5
I'll speak to Professor Warren about,2860.5,4.099,2862.5495,0.0,0.0,0.4
your leading,2861.94,2.659,2863.2695,0.0,0.0,0.4
what is this about Helen leaving,2865.119,4.441,2867.3395,0.0,0.0,-0.7
I'll disguise it with your brother,2867.64,3.479,2869.3795,-0.25,0.0,0.4
is it something you can't discuss with,2869.56,2.519,2870.8195,0.0,0.0,-0.7
why is she leaving where is she going,2872.079,4.321,2874.2395,0.0,0.0,0.2
I've been doing a great deal of thinking,2876.4,3.36,2878.08,0.6249,0.8,0.7
about Helen I know our condition is due,2877.78,3.42,2879.49,0.0,-0.125,0.3
I'm sure a new mental therapy can,2881.2,4.02,2883.21,0.3182,0.1787878787878788,0.5
restore a voice I'd like to take it to,2883.18,3.72,2885.04,0.5719,0.0,0.4
Boston don't you think you're taking a,2885.22,3.359,2886.8995,0.0,0.0,-0.7
tremendous responsibility building up,2886.9,3.719,2888.7595,0.0,0.3333333333333333,0.8
our hopes making you think there's some,2888.579,3.721,2890.4395,0.4215,0.0,0.4
miracle in store for,2890.619,4.621,2892.9295,0.5859,0.0,0.7
it's up to her not you,2892.3,6.24,2895.42,0.0,0.0,0.4
what you're doing is cruel and foolish,2895.24,5.099,2897.7895,-0.7096,-1.0,-0.8
that girl is adjusted to her Affliction,2898.54,3.48,2900.28,0.0,0.0,-0.7
I think you should let it go with that,2900.339,4.681,2902.6795,0.0,0.0,0.6
suppose you let me mind my own business,2902.02,4.74,2904.39,0.0,0.6,0.6
it so happens I don't think much of your,2905.02,3.72,2906.88,0.0,0.2,-0.7
business Dr Perry,2906.76,3.96,2908.74,0.0,0.0,0.6
there is a solution to Helen's problem I,2908.74,3.18,2910.33,-0.1027,0.0,0.2
think that solution ought to be in the,2910.72,2.399,2911.9195,0.3182,0.0,0.7
hands of someone other than a country,2911.92,3.419,2913.6295,0.0,-0.125,0.3
hick doctor the only thing that keeps me,2913.119,3.901,2915.0695,0.0,0.0,-0.7
from cracking you in the George the,2915.339,3.24,2916.959,0.0,0.0,-0.7
almost second possibility that would,2917.02,4.22,2919.13,0.0,0.0,0.2
break your neck,2918.579,2.661,2919.9095,0.0,0.0,-0.8
the good country doctor having lost his,2922.24,3.24,2923.86,0.1531,0.7,0.4
it's about to resort to his fists,2925.48,4.08,2927.52,0.0,0.0,0.7
Professor Warren I know you're,2927.76,3.66,2929.59,0.0,0.0,0.4
interested in Helen's welfare,2929.56,3.48,2931.3,0.4019,0.25,0.7
I told you what I've learned about it,2931.42,3.3,2933.07,0.0,0.0,0.4
and I've decided it's for her best,2933.04,2.88,2934.48,0.6369,1.0,0.8
interest that she leave here tonight,2934.72,4.139,2936.7895,0.4215,0.0,0.7
tonight yes you can stay at my mother's,2935.92,4.5,2938.17,0.4019,0.0,0.6
place until we can take it to Boston for,2938.859,2.821,2940.2695,0.0,0.0,0.6
the examination first thing in the,2940.42,2.939,2941.8895,0.0,0.25,0.2
well doctor you know that I agree with,2943.359,3.541,2945.1295,0.5574,0.0,0.7
you about the element of hope that you,2945.46,3.359,2947.1395,0.4404,0.0,0.7
have for Helen but,2946.9,3.78,2948.79,0.0,0.0,0.4
what's your reason for suddenly making,2948.819,3.601,2950.6195,0.0,0.0,-0.7
you leave tonight,2950.68,4.62,2952.99,-0.0516,0.0,0.4
Mrs Warren fields,2952.42,5.7,2955.27,0.0,0.0,0.4
that she's in danger here,2955.3,6.66,2958.63,-0.5267,0.0,-0.7
and surely you don't take the ramblings,2961.96,3.42,2963.67,0.4404,0.5,-0.7
of a sick woman seriously,2963.52,4.74,2965.89,-0.6124,-0.5238095238095238,-0.7
I take most things seriously,2965.38,5.16,2967.96,-0.2449,0.08333333333333334,0.7
do there are many other considerations,2968.26,4.5,2970.51,0.0,0.1875,0.2
Helen needs this position it's her only,2970.54,4.02,2972.55,0.0,0.0,0.7
means of support no family it won't be,2972.76,3.18,2974.3500000000004,0.128,0.0,-0.7
easy for it I thought of all those,2974.56,2.94,2976.03,0.4404,0.43333333333333335,0.4
things professing,2975.94,3.179,2977.5295,0.0,0.0,0.2
I intend to take care of,2979.119,5.521,2981.8795,0.4939,0.0,0.6
oh I see well I'm very glad for you and,2981.4,5.52,2984.1600000000003,0.659,0.65,0.7
for her you're a sentimentalist doctor,2984.64,4.199,2986.7395,0.2023,0.0,0.4
tell me you're your humanitarian,2986.92,3.659,2988.7495,0.0,0.0,0.6
instincts restricted only to people with,2988.839,3.24,2990.459,-0.3818,0.0,0.5
serious afflictions,2990.579,3.921,2992.5395000000003,-0.0772,-0.3333333333333333,-0.7
you're very insolent it's Dr Perry,2995.76,5.04,2998.28,0.0,0.2,-0.7
yes he is just a moment,3014.46,4.1,3016.51,0.4019,0.0,0.6
it's for you doctor thank you,3019.26,3.68,3021.1000000000004,0.3612,0.0,0.7
so Wilson boys very sick I have to go,3029.24,3.879,3031.1795,-0.5563,-0.9285714285714286,-0.7
over there right away but here's their,3031.68,4.439,3033.8995,0.0,0.2857142857142857,0.2
phone number you can pack when I'm gone,3033.119,4.621,3035.4295,0.0772,0.0,0.4
if you need anything before I get back,3036.119,4.561,3038.3995,0.0,0.0,0.2
have his results call me,3037.74,6.26,3040.87,0.0,0.0,0.4
I'll be back as soon as I can,3040.68,3.32,3042.34,0.0,0.0,0.7
sure and buy the door behind me,3046.8,5.9,3049.75,0.3182,0.04999999999999999,0.4
and don't let anyone in but me,3049.02,3.68,3050.86,0.0,0.0,-0.7
love honor and keep him in sickness and,3179.7,5.46,3182.43,0.8126,0.5,0.7
and forsaking all others keep thee only,3185.16,5.159,3187.7395,0.0,0.0,0.8
so long as ye both shall live,3190.319,8.661,3194.6495,0.0,0.043181818181818175,0.7
signify by saying I do,3194.819,4.161,3196.8995,0.0,0.0,0.7
what's the Matterhorn don't you feel,3242.54,4.98,3245.03,0.0,0.0,0.2
I understand you're going to leave us,3251.339,4.441,3253.5595,-0.0516,0.0,-0.7
well I don't know whether Dr Perry is,3253.92,3.96,3255.9,0.2732,0.0,-0.7
right or wrong but I agree that you,3255.78,4.26,3257.9100000000003,0.296,-0.10714285714285715,0.3
should have that chance to go to Boston,3257.88,3.719,3259.7395,0.25,0.0,0.7
and I want you to understand that things,3260.04,4.079,3262.0795,0.0772,0.0,-0.7
don't work out satisfactorily as you're,3261.599,4.561,3263.8795,-0.2924,0.0,0.4
always welcome to come here,3264.119,5.0,3266.619,0.4588,0.8,0.7
now you run along,3266.16,2.959,3267.6395,0.0,0.0,0.7
I like to see women cry,3302.94,3.8,3304.84,-0.1531,0.0,-0.7
men like to see women cry it makes them,3308.579,5.24,3311.199,-0.1531,0.0,-0.7
feel Superior,3311.099,2.72,3312.4590000000003,0.5423,0.7,0.7
nap you dramatize everything Blanche,3319.92,6.48,3323.16,0.0,0.0,0.4
we've been very happy at least I have,3321.9,6.78,3325.29,0.6115,0.35,0.8
I don't like your attitude at all I'm,3326.4,4.459,3328.6295,-0.2755,0.0,-0.7
just time I'm making trouble between you,3331.26,4.02,3333.2700000000004,-0.4019,-0.2,-0.7
and your Stepbrother,3333.599,5.361,3336.2795,0.0,0.0,-0.7
I don't like to hide anything I feel,3335.28,3.68,3337.1200000000003,-0.1511,0.0,0.4
you know how I feel about you,3339.66,4.74,3342.03,0.0,0.0,0.8
it's very sweet of you Blanche are you,3342.18,4.02,3344.19,0.5095,0.45499999999999996,0.7
sure you're telling me the truth,3344.4,3.36,3346.08,0.5574,0.5,0.7
about what,3346.2,3.06,3347.73,0.0,0.0,0.25
just that I think you're uncomfortable,3347.76,3.9,3349.71,-0.3818,-0.5,-0.7
because of your uh past relationship,3349.26,5.059,3351.7895000000003,0.0,-0.25,-0.7
with my brother,3351.66,2.659,3352.9895,0.0,0.0,0.7
you are don't say it,3354.359,5.48,3357.099,0.0,0.0,-0.7
just answer my question,3356.52,3.319,3358.1795,0.0,0.0,0.4
don't be so melodramatic,3368.28,3.62,3370.09,0.0,0.0,0.7
I didn't realize you were so strong,3372.599,5.821,3375.5095,0.6418,0.4333333333333333,-0.7
I'm living here I never want to see you,3375.72,3.599,3377.5195,-0.0572,0.0,-0.7
I'll miss you,3379.319,5.04,3381.839,-0.1531,0.0,0.7
a house like this needs charm I told you,3381.119,5.46,3383.849,0.6369,0.0,-0.7
to get out,3384.359,5.661,3387.1895,0.0,0.0,-0.5
you're going to regret this,3386.579,3.441,3388.2995,-0.4215,0.0,-0.7
you're leaving tonight I want to go into,3413.3,3.79,3415.195,0.0772,0.0,0.4
town with you,3416.099,4.23,3418.214,0.0,0.0,0.7
where are you,3420.66,2.459,3421.8895,0.0,0.0,0.2
things will be so different when you're,3421.68,3.179,3423.2695,0.0,0.0,0.3
hello what will become of me I've got to,3424.859,4.801,3427.2595,0.0,0.0,-0.7
leave this house it hasn't been good for,3427.74,4.46,3429.97,-0.383,0.7,-0.7
anyone here,3429.66,2.54,3430.93,0.0,0.0,0.2
I'm only taking a few things with me,3432.599,2.821,3434.0095,0.0,-0.1,0.2
both can pick up my other things,3434.22,3.24,3435.84,0.0,-0.125,0.4
my suitcase is in the basement I'll only,3437.46,4.34,3439.63,0.0,0.0,-0.7
be a few minutes,3439.2,2.6,3440.5,0.0,-0.2,0.2
this is the second time I've closed that,3459.2,6.22,3462.31,0.0,-0.05,-0.5
window tonight I definitely know I did,3462.059,6.78,3465.449,0.4019,0.0,0.4
now if only I knew who opened it you're,3465.42,4.919,3467.8795,0.0,0.0,-0.7
not that clever,3468.839,4.701,3471.1895,-0.357,0.16666666666666666,-0.6
and if you were,3470.339,3.201,3471.9395,0.0,0.0,0.5
you scared the life out of me,3617.64,3.979,3619.6295,-0.4404,0.0,-0.8
I told you not to touch me get out,3670.5,5.339,3673.1695,0.0,0.0,-0.8
I get out Mrs wattle not only out of,3673.14,4.919,3675.5995,0.0,0.0,-0.7
here but out of this house got a written,3675.839,4.98,3678.329,0.0,0.0,0.3
but before I go you're going to hear a,3678.059,5.161,3680.6395,0.0,0.0,0.3
few things I'm tired of being a target,3680.819,4.561,3683.0995,-0.4404,-0.30000000000000004,-0.7
for an evil old woman nobody's asking,3683.22,4.619,3685.5295,-0.6597,-0.45,-0.7
