text,start,duration,time_midpoint,vader,textblob,llama3
is Allison's house she was a Pennington,1521.84,3.78,1523.73,0.0,0.0,0.2
they're all Pennington you can always,1524.0,4.02,1526.01,0.0,0.0,0.6
fight a Pennington to buy that that open,1525.62,4.62,1527.9299999999998,-0.3818,0.0,0.2
Frank look they're also completely,1528.02,4.019,1530.0295,0.0,0.1,0.2
unsophisticated like really,1530.24,4.62,1532.55,0.0772,0.2,-0.5
sophisticated people are,1532.039,5.481,1534.7795,0.5574,0.5,0.4
it's good oh it's Alice in the pool,1546.039,4.541,1548.3095,0.4404,0.7,0.2
which is her bedroom that one over there,1548.659,4.38,1550.8490000000002,0.0,0.0,0.7
call her husband yes,1550.58,4.86,1553.01,0.4019,0.0,0.6
I don't know his office number I think,1553.039,4.38,1555.229,0.0772,0.0,0.2
Manhattan has a phone book oh that's,1555.44,5.3,1558.09,0.0,0.0,0.2
right like Boston,1557.419,3.321,1559.0795,0.3612,0.2857142857142857,0.7
well hello,1569.36,2.72,1570.7199999999998,0.2732,0.0,0.4
you had a forced Landing damage was,1572.179,3.301,1573.8295,-0.7351,-0.30000000000000004,-0.7
negligible,1574.4,2.7,1575.75,0.0,0.0,-0.5
you feel all right,1575.48,4.199,1577.5795,0.0,0.2857142857142857,0.7
how did you get here I was delivering,1577.1,3.959,1579.0794999999998,0.0,0.0,-0.7
Bobby and her equipment for the weekend,1579.679,4.201,1581.7795,0.0,0.0,0.6
we found the front door open,1581.059,5.521,1583.8195,0.0,0.0,-0.5
did you see anybody no why,1583.88,5.34,1586.5500000000002,-0.296,0.0,-0.7
a man in a dog suit with thick hard Rim,1586.58,6.14,1589.65,-0.1027,-0.2958333333333334,0.3
glasses no I didn't see anyone,1589.22,3.5,1590.97,-0.296,0.0,0.2
well if Mr Cortland isn't there give me,1594.14,3.48,1595.88,0.2732,0.0,0.3
the name of a doctor,1596.12,3.179,1597.7095,0.0,0.0,0.4
I don't care what kind of a doctor a,1597.62,3.179,1599.2095,-0.3875,0.6,-0.7
doctor with a little Black Satchel New,1599.299,3.24,1600.919,0.0,-0.0726010101010101,0.5
York must have lots of doctors you live,1600.799,4.281,1602.9395,0.0,0.13636363636363635,0.4
here I don't,1602.539,7.161,1606.1195,0.0,0.0,-0.7
Plaza 5036 thank you,1605.08,4.62,1607.39,0.3612,0.0,0.7
hello Barbie oh dick you're here that's,1614.36,5.52,1617.12,-0.5106,0.0,-0.7
wonderful Allison is oh hello may I,1617.24,4.58,1619.53,0.5719,1.0,0.7
speak to the oh what is his name,1619.88,4.2,1621.98,0.0,0.0,0.2
Allison's painted Bruce and I found her,1621.82,4.0,1623.82,0.0,0.0,0.3
on The Landings he's upstairs dear,1624.08,5.06,1626.61,0.3818,0.0,0.6
doctor quickly please,1625.82,3.32,1627.48,0.3182,0.3333333333333333,0.7
oh hello what is your name,1630.08,7.32,1633.74,0.0,0.0,0.4
Ferguson oh Henderson well never mind Dr,1633.799,5.641,1636.6195,0.2732,0.0,-0.7
Henderson it's all right,1637.4,3.779,1639.2895,0.0,0.2857142857142857,0.3
well why don't you just go back to what,1641.179,3.921,1643.1395,0.2732,0.0,-0.7
you were doing,1642.679,2.421,1643.8895,0.0,0.0,0.2
oh Bruce Blues let's wait downstairs,1645.679,5.221,1648.2895,0.0,0.0,0.3
what downstairs well don't you think I,1648.08,4.02,1650.09,0.2732,0.0,-0.7
have to go in don't you think that,1650.9,2.46,1652.13,0.0,0.0,-0.5
perhaps I could do some good Mrs,1652.1,2.88,1653.54,0.4404,0.7,0.4
Coughlin that man you have mentioned,1653.36,4.74,1655.7299999999998,0.0,0.0,0.4
whoever he is is gone he can't harm you,1654.98,5.819,1657.8895,0.431,0.0,0.7
they're just the three of us here your,1658.1,4.559,1660.3795,0.0,0.0,0.4
husband and I want to help you but,1660.799,4.321,1662.9595,0.25,0.0,0.2
doctor he talked to my husband on the,1662.659,5.461,1665.3895,0.0,0.0,0.4
phone I heard him,1665.12,6.9,1668.57,0.0,0.0,0.2
12 30. I remember the clock striking I,1668.12,5.46,1670.85,0.0,0.5,0.2
haven't talked to anybody all morning,1672.02,4.139,1674.0895,0.0,0.0,0.3
and at 12 30 I was on my way over to,1673.58,4.92,1676.04,0.0,0.0,-0.7
pick up Dr Reinhardt at his office but I,1676.159,4.5,1678.409,0.0,0.0,0.3
think he was here I'd tell you he was,1678.5,3.9,1680.45,0.0,0.0,0.2
downstairs,1680.659,5.361,1683.3395,0.0,0.0,0.2
he was terrifying,1682.4,3.62,1684.21,-0.5719,-1.0,-0.8
what is it,1686.9,5.34,1689.5700000000002,0.0,0.0,0.2
don't you believe me of course we,1689.6,4.5,1691.85,0.0,0.0,0.4
believe you darling,1692.24,4.86,1694.67,0.5859,0.0,0.8
Mrs cotland there is no question here a,1694.1,5.34,1696.77,-0.296,0.0,-0.7
believing or not believing,1697.1,4.02,1699.11,0.0,0.0,0.5
I think you'd better tell me all about,1699.44,6.26,1702.5700000000002,0.4404,0.5,0.4
this than about what went on before this,1701.12,4.58,1703.41,0.0,0.0,0.2
I bet you psychoanalyze him here he's,1708.5,4.44,1710.72,0.0,0.0,-0.7
been up there almost a half an hour he,1710.96,4.02,1712.97,0.0,-0.16666666666666666,0.3
must be very thorough I've heard of,1712.94,4.5,1715.19,0.0,0.2,0.3
Reinhardt good reputation,1714.98,5.52,1717.74,0.4404,0.7,0.2
tell me Bobby has um has Alison ever,1717.44,5.339,1720.1095,0.0,0.0,0.7
needed or I've ever been to a,1720.5,4.14,1722.57,0.0,0.0,0.2
psychiatrist before Oh gracious no all,1722.779,3.301,1724.4295,0.34,0.0,-0.7
the Penningtons are desperately healthy,1724.64,4.639,1726.9595000000002,0.0258,0.5,-0.8
real rocks of Gibraltar,1726.08,3.199,1727.6795,0.0,0.2,0.6
after such a brief interview I can't,1733.24,4.12,1735.3,0.0,0.0,-0.7
tell her precisely what's your wife is,1735.679,2.701,1737.0295,0.0,0.4,-0.7
suffering from,1737.36,3.54,1739.13,-0.4767,0.0,-0.7
physically she,1738.38,4.74,1740.75,0.0,0.0,0.4
she seems to be in perfect health yes,1740.9,4.2,1743.0,0.7506,1.0,0.8
but mentally Mrs cotton does had a,1743.12,4.86,1745.55,0.0,-0.1,0.2
profound shock and there is a certain,1745.1,5.28,1747.74,-0.128,0.1488095238095238,-0.7
amount of tension also a fairly,1747.98,4.679,1750.3195,-0.3182,0.7,0.4
well-defined anxiety,1750.38,4.56,1752.66,-0.1779,0.0,0.6
of course we must realize that her,1754.94,4.2,1757.04,0.0,0.0,-0.7
recent experiences whether imagined or,1756.679,3.36,1758.3590000000002,0.0,0.0,0.3
have been of a peculiarly varied nature,1760.039,4.52,1762.299,-0.1027,0.0,0.3
oh uh when you go back to see her just,1765.26,5.7,1768.11,0.0,0.0,0.7
let her talk reassure,1768.38,4.32,1770.5400000000002,0.34,0.0,-0.7
I think that's what she needs most right,1770.96,5.839,1773.8795,0.0,0.39285714285714285,0.7
now goodbye goodbye doctor,1772.7,4.099,1774.7495,0.0,0.0,-0.5
how could you've been very helpful,1778.22,4.679,1780.5595,0.4754,0.2,0.7
sorry we met him in such circumstances,1781.1,4.439,1783.3194999999998,-0.0772,-0.25,-0.7
I'm indebted to both we did what we,1782.899,3.9,1784.849,0.0,0.0,0.4
could we happened along the door was,1785.539,3.661,1787.3695,0.0,0.0,0.2
open what I can't understand is Haskins,1786.799,4.561,1789.0795,0.0,0.0,-0.7
absence especially since it's the mains,1789.2,4.68,1791.54,0.0,-0.00625,0.4
day off yes it is Thursday isn't it I,1791.36,4.439,1793.5794999999998,0.4019,0.0,0.2
came because Ali asked me to stay but of,1793.88,3.24,1795.5,0.0,0.0,0.3
course I won't now under the,1795.799,2.88,1797.239,0.0,0.0,0.2
circumstances well I'm sure the Vince,1797.12,3.659,1798.9495,0.5267,0.5,-0.7
items can find a room for you if I'm not,1798.679,3.801,1800.5795,0.0,0.0,-0.7
mistaken they have 16 guests from them,1800.779,4.201,1802.8795,-0.3612,0.0,-0.7
yes that would be convenient wouldn't it,1802.48,5.38,1805.17,0.4019,0.0,0.7
I'd be right there the party yes oh I do,1804.98,5.699,1807.8295,0.6597,0.2857142857142857,0.8
hope Ally will be well enough to come,1807.86,5.16,1810.44,0.6124,0.0,0.7
well I think of course we'll find a way,1810.679,4.98,1813.169,0.2732,0.0,0.7
out and thank you both again a great big,1813.02,4.86,1815.45,0.765,0.4,0.7
kiss for me,1815.659,6.681,1818.9995,0.4215,0.0,0.8
poor man I adore him too,1817.88,4.46,1820.11,0.128,-0.4,0.7
oh hello has Mr Cortland come in yet no,1830.48,5.419,1833.1895,-0.296,0.0,0.2
Madam not yet,1833.059,2.84,1834.479,0.0,0.0,0.2
excuse me Mrs cotton but I just wanted,1842.179,4.74,1844.549,0.0387,-0.05,0.2
to say that you looked lovely oh thank,1844.1,6.059,1847.1295,0.743,0.5,0.7
you Helen that's very sweet,1846.919,5.041,1849.4395,0.5095,0.45499999999999996,0.7
it's Mr Compton,1850.159,4.221,1852.2695,0.0,0.0,0.4
good evening,1851.96,2.42,1853.17,0.4404,0.7,0.7
his items one cocktail and boat right,1855.919,4.62,1858.229,0.0,0.2857142857142857,0.6
into dinner bye,1858.32,4.62,1860.63,0.0,0.0,-0.5
Allison I have no idea you'd feel up to,1860.539,4.441,1862.7595,-0.296,0.0,0.3
going out tonight after all you've been,1862.94,4.739,1865.3095,0.0,0.0,0.4
through but I had a good rest you know,1864.98,4.38,1867.17,0.5927,0.7,0.4
Dr Reinhardt said diversions would be,1867.679,3.5,1869.429,0.0,0.0,0.4
good for me,1869.36,4.62,1871.67,0.4404,0.7,0.8
oh you look fine dude,1871.179,5.62,1873.989,0.2023,0.4166666666666667,0.7
you see I was so sure you wouldn't,1873.98,4.26,1876.11,0.4572,0.5,-0.7
I'm about to wind up that deal with,1876.799,3.6,1878.599,0.0,0.0,0.4
natwick you know oh yes I know the one,1878.24,3.78,1880.13,0.4019,0.0,0.7
you've been working on so long your,1880.399,3.241,1882.0195,0.0,-0.05,0.7
dinner clothes are all laid out for you,1882.02,4.32,1884.18,0.0,0.0,-0.7
I've simply got to see him tonight he's,1883.64,4.2,1885.74,0.0,0.0,0.8
right on the verge,1886.34,3.719,1888.1995,0.0,0.2857142857142857,0.7
it's very important to me Allison you,1887.84,3.9,1889.79,0.2716,0.52,0.7
would you mind terribly,1892.94,4.08,1894.98,-0.5574,-1.0,-0.7
would it be all right if if you dropped,1894.679,3.901,1896.6295,0.0,0.2857142857142857,0.2
me off at the Vance items and then went,1897.02,5.7,1899.87,0.0,0.0,0.2
a lot oh no dick no not again honestly,1898.58,8.099,1902.6295,0.2755,0.6,-0.7
but you know everybody there oh dick,1902.72,5.699,1905.5695,-0.6652,0.0,-0.7
I'll try to come by after dinner no no,1908.419,8.341,1912.5895,0.2235,0.0,-0.7
you call up that old boy and put him off,1912.62,7.38,1916.31,0.0,0.1,0.7
it'll be a nice pot here we both need a,1916.76,6.0,1919.76,0.4215,0.6,-0.7
little fun I'll call him but if he's in,1920.0,4.98,1922.49,0.2508,0.056249999999999994,0.3
a bad humor I'm afraid how you talk to,1922.76,3.72,1924.62,-0.34,-0.6499999999999999,-0.7
him and you're practically have to,1924.98,4.46,1927.21,0.0,0.0,0.7
change like a fireman,1926.48,2.96,1927.96,0.3612,0.0,0.2
well hello there,1941.059,5.641,1943.8795,0.2732,0.0,0.5
go to the Vance items he had to rush off,1944.12,4.679,1946.4595,0.0,0.0,0.3
to a conference you know that housing,1946.7,3.0,1948.2,0.0,0.0,0.3
so we were wondering if maybe you could,1949.7,3.54,1951.47,0.0,0.0,0.4
stop by here and take me along with you,1951.44,3.54,1953.21,-0.296,0.0,0.7
I'd like to but you see I'm not going to,1953.24,3.179,1954.8295,0.1901,0.0,-0.7
Vince items,1954.98,3.24,1956.6,0.0,0.0,0.4
oh that's all right I could come for you,1956.419,4.081,1958.4595,0.0,0.2857142857142857,0.2
and drop you there no no I just thought,1958.22,4.14,1960.29,-0.0547,0.0,-0.7
of something better I've got a proposed,1960.5,5.039,1963.0195,0.4404,0.5,0.3
to make very honorable I um I have a,1962.36,4.5,1964.61,0.5849,0.2,0.6
feeling you don't like those big dull,1965.539,3.181,1967.1295,-0.5122,-0.14583333333333334,-0.7
dead parties anymore than I do,1966.86,3.48,1968.6,-0.3818,-0.2,-0.7
why don't you come with me,1968.72,3.0,1970.22,0.0,0.0,0.7
I'm going to a wedding I think it'll be,1970.34,3.059,1971.8695,0.0,0.0,0.5
fun it's a little off the Beaten Track,1971.72,3.839,1973.6395,0.1935,0.056249999999999994,0.7
you see it's my brother,1973.399,4.561,1975.6795,0.0,0.0,0.7
I didn't know you had a brother oh yes,1975.559,4.081,1977.5995,0.4019,0.0,0.2
I've had him for years,1977.96,3.24,1979.58,0.0,0.0,0.7
how about it,1979.64,3.419,1981.3495,0.0,0.0,0.7
all right just keep right on thinking,1981.2,3.06,1982.73,0.0,0.2857142857142857,0.3
about it I'll hold on this end the line,1983.059,3.921,1985.0195,0.0,0.0,0.3
As Long as You Lie,1984.26,2.72,1985.62,0.0,-0.05,0.4
Mr elk Madam oh,1988.82,3.8,1990.72,0.0,0.0,0.3
hello hello,1992.659,4.02,1994.669,0.0,0.0,0.5
long dress I see,1994.519,5.101,1997.0695,0.0,-0.05,0.6
oh what's all this about your brother,1996.679,4.921,1999.1395,0.0,0.0,-0.7
well we run an airline together in China,1999.62,3.539,2001.3895,0.2732,0.0,0.6
we're going back there again on Monday,2001.6,4.199,2003.6995,0.0,0.0,0.4
no I mean the wedding oh oh well it's,2003.159,4.14,2005.229,-0.0258,0.15625,-0.7
just the usual conventional wedding you,2005.799,2.821,2007.2095,0.0,-0.19642857142857142,0.7
know people meet fall in love and call,2007.299,4.62,2009.609,0.6369,0.5,0.2
the clergy shall we go I think I left my,2008.62,6.24,2011.74,0.0,0.0,0.2
bag in the jungle there the jungle yeah,2011.919,4.98,2014.409,0.296,0.0,-0.7
I can't call a conservatory a,2014.86,5.22,2017.47,0.0,0.0,0.7
conservatory no no of course you can Mr,2016.899,4.981,2019.3895,0.2235,0.0,0.7
cotton should call Helen we'll be back,2020.08,3.719,2021.9395,0.0,0.0,0.6
around around midnight evening good,2021.88,3.84,2023.8,0.4404,0.7,0.5
night good night Mrs Courtland good,2023.799,4.341,2025.9695,0.7003,0.7,0.4
in evidence of your sincerity do you,2035.32,5.88,2038.26,0.0,0.0,0.4
accept this ring I do the new James,2038.2,5.219,2040.8095,0.3818,0.13636363636363635,0.6
repeat after me,2041.2,5.52,2043.96,0.0,0.0,0.2
this ring I give thee this ring I give,2043.419,6.601,2046.7195,0.0,0.0,0.5
thee in token and pledge in token and,2046.72,5.699,2049.5695,0.0,0.0,0.2
pledge of our constant faith and Abiding,2050.02,5.099,2052.5695,0.4215,0.0,0.7
Love of our constant faith and Abiding,2052.419,3.661,2054.2495,0.7906,0.25,0.8
foreign as much as Dean and James have,2056.08,4.68,2058.42,0.0,0.037500000000000006,0.4
solemnly pledged himself to live,2058.659,4.74,2061.029,0.2023,0.13636363636363635,0.4
together in the Holy Barn of matrimony,2060.76,4.859,2063.1895000000004,0.0,0.0,0.7
and have so declared themselves,2063.399,7.101,2066.9495,0.0,0.0,0.5
I Now pronounce them husband and wife,2065.619,4.881,2068.0595000000003,0.0,0.0,0.8
congratulations thanks Bruce now give me,2082.24,4.8,2084.64,0.7783,0.2,0.8
Room everybody the best man's gonna kiss,2085.419,4.161,2087.4995,0.7906,1.0,0.6
no no no wait a minute one more for my,2090.339,4.641,2092.6595,0.4168,0.5,0.4
new sister-in-law,2092.32,2.66,2093.65,0.0,0.13636363636363635,0.7
I want to wish you all the happiness in,2097.98,5.08,2100.52,0.765,0.7,0.8
the world I'm so honored to be here Rick,2100.42,3.9,2102.37,0.7065,0.0,0.8
had Bruce brought you with and Mrs,2103.06,3.299,2104.7095,0.0,0.0,0.2
cordless how do you like my brother,2104.32,4.56,2106.6000000000004,0.3612,0.0,0.4
Mrs Cortland my parents in China you see,2106.359,4.321,2108.5195,0.0,0.0,0.3
we were in the Army there together they,2108.88,3.3,2110.53,0.0,0.0,0.4
took such a fancy to Bruce they made him,2110.68,4.08,2112.72,0.0,0.0,0.5
my honorary Brotherhood ladies and,2112.18,5.46,2114.91,0.34,0.0,0.4
gentlemen this place belongs to you all,2114.76,5.339,2117.4295,0.0,0.0,0.8
for this night the refreshments are,2117.64,5.34,2120.31,0.0,0.0,0.4
waiting for us in the Next Room and the,2120.099,4.74,2122.469,0.0,0.0,0.4
musicians are ready to play for our,2122.98,2.59,2124.275,0.5994,0.2,0.7
there's plenty of them copy enough and,2147.24,6.24,2150.36,0.0,0.0,0.4
got paid to last until Tuesday,2150.28,3.2,2151.88,0.0,0.0,0.7
oh just a nice warming inside yes that's,2161.7,5.139,2164.2695,0.7269,0.6,0.7
what lots of people think when they,2165.7,2.34,2166.87,0.0,0.0,0.4
begin to see twice as many wedding,2166.839,4.041,2168.8595,0.0,0.5,0.6
guests as it really is,2168.04,2.84,2169.46,0.0,0.2,0.2
that I'd love to,2170.98,15.499,2178.7295,0.6369,0.5,0.8
they're more practical than aircasts,2193.14,5.96,2196.12,0.0,0.5,0.6
do you have any important champagne yeah,2213.54,7.079,2217.0795,0.6369,0.4,0.4
will you chill about it for me sure,2216.52,4.099,2218.5695,0.3182,0.5,0.7
must have a girl out there in a car I,2221.02,3.66,2222.85,0.0,0.0,0.4
really it's not bad at all and hardly,2226.14,5.979,2229.1295,0.4791,0.02916666666666662,0.3
anybody there our kind of place hmm what,2228.94,6.98,2232.43,0.0,0.6,0.4
do you mean easy to get a table,2232.119,3.801,2234.0195000000003,0.4404,0.060416666666666674,0.2
they all look alike like in a roll,2242.619,3.061,2244.1495,0.3612,0.0,-0.7
called the maples,2244.0,4.7,2246.35,0.0,0.0,0.4
should we sit over there,2245.68,3.02,2247.19,0.0,0.0,0.2
will you serve that to us now sure,2249.4,5.76,2252.28,0.3182,0.5,0.3
now is that something or is that,2253.119,5.781,2256.0095,0.0,0.0,0.2
something that's something all right,2255.16,3.74,2257.03,0.0,0.2857142857142857,0.2
shall we dance,2264.64,8.099,2268.6895,0.0,0.0,0.7
you're wonderful evening wonderful,2274.68,13.26,2281.31,0.8126,1.0,0.8
we've got an audience,2287.94,6.28,2291.08,0.0,0.0,0.7
who's here oh I don't know just some,2290.64,5.86,2293.57,0.0,0.0,0.2
peeping Tom his Dancing Days Are Over so,2294.22,5.94,2297.19,0.0,0.0,-0.7
he just watches I don't like it,2296.5,5.88,2299.44,-0.2755,0.0,-0.7
yeah if you don't like it why do we come,2300.16,5.3,2302.81,0.0232,0.0,0.5
here you'll pick this joint I didn't,2302.38,4.47,2304.615,0.0,0.0,-0.7
goodbye Junior,2311.64,8.939,2316.1095,0.0,0.0,-0.5
I'm sorry Daphne I'm,2320.579,5.26,2323.2090000000003,-0.0772,-0.5,-0.7
I'm a little jumpy,2323.5,4.859,2325.9295,-0.1796,-0.1875,0.4
what's making you jumpy,2325.839,6.481,2329.0795,-0.25,0.0,0.3
well dick you got something to tell me,2328.359,6.541,2331.6295,-0.296,0.0,-0.7
something to give you,2334.9,2.9,2336.35,0.0,0.0,0.4
oh so that's it,2338.74,5.94,2341.71,0.0,0.0,-0.7
why they're emeralds Daphne,2341.859,4.74,2344.229,0.0,0.0,0.4
I thought they'd make you happy,2344.68,4.32,2346.84,0.5719,0.8,0.7
you thought they'd make me patient too,2346.599,4.801,2348.9995000000004,0.0,0.0,0.3
didn't you,2349.0,4.56,2351.28,0.0,0.0,-0.5
the last time it was the fox goth that,2351.4,3.66,2353.23,0.0,0.0,0.2
was a month ago,2353.56,3.0,2355.06,0.0,0.0,-0.4
what does this mean,2355.06,4.279,2357.1995,0.0,-0.3125,0.2
another month,2356.56,2.779,2357.9495,0.0,0.0,0.2
what we're trying to do is,2359.859,4.801,2362.2595,0.0,0.0,0.2
not an easy thing,2362.079,4.681,2364.4195,-0.3412,0.43333333333333335,-0.7
it takes time Daphne,2364.66,3.9,2366.61,0.0,0.0,0.2
don't you understand I understand,2366.76,4.5,2369.01,0.0,0.0,0.4
everything it's all set but please this,2368.56,5.22,2371.17,0.4497,0.0,0.7
Dr Reinhardt and so forth,2371.26,5.9,2374.21,0.0,0.0,0.8
offset isn't that right,2373.78,3.38,2375.4700000000003,0.0,0.2857142857142857,-0.7
and there's one thing I don't understand,2379.599,6.0,2382.599,0.0,0.0,0.2
everything must be very carefully worked,2387.46,6.54,2390.73,0.2006,-0.13,0.2
out and then eventually eventually,2390.7,6.26,2393.83,0.0,0.0,0.7
one is eventually,2394.0,2.96,2395.48,0.0,0.0,0.2
you're not waiting,2397.359,4.141,2399.4295,0.0,0.0,-0.7
you're stalling,2398.98,6.44,2402.2,-0.2023,0.0,0.7
then they think so now I think so too,2401.5,3.92,2403.46,0.0,0.0,0.7
when we're together this way we have,2422.02,3.86,2423.95,0.0,0.0,0.5
everything,2423.64,2.24,2424.76,0.0,0.0,0.8
we've got a lot,2426.28,4.88,2428.7200000000003,0.0,0.0,0.7
but we haven't everything,2428.02,3.14,2429.59,0.0,0.0,-0.5
I want what she has got I want all of,2432.04,3.36,2433.72,0.1531,0.0,0.4
that's my water house her name,2435.4,4.5,2437.65,0.0,0.0,0.4
and I want them now,2439.9,4.88,2442.34,0.0772,0.0,0.5
what's that I said my friend likes it,2452.22,7.2,2455.82,0.7184,0.0,0.5
well what do you know,2455.44,3.98,2457.43,0.2732,0.0,0.7
now I wish propose another toast this,2459.76,4.68,2462.1000000000004,0.4019,0.0,0.5
toast we will drink to the different,2462.7,5.11,2465.255,0.0,0.0,0.4
kinds of melon skins for mushrooms,2464.44,6.52,2467.7000000000003,0.0,0.0,0.2
could I propose a toast oh certainly go,2472.839,4.74,2475.209,0.34,0.21428571428571427,0.7
right ahead and speak out please,2475.06,6.72,2478.42,0.3182,0.2857142857142857,0.6
I'd like to propose a toast too,2477.579,7.741,2481.4495,0.3612,0.0,0.7
cheers to Genie and Jimmy and Genie's,2481.78,5.94,2484.75,0.4767,0.0,0.5
mother and father and,2485.32,5.46,2488.05,0.0,0.0,0.6
to this lovely wedding party the,2487.72,6.42,2490.93,0.7579,0.5,0.8
happiness it's brought all of us and to,2490.78,6.42,2493.99,0.5574,0.7,0.8
all of you hell handle all the melon,2494.14,5.36,2496.82,-0.6808,0.0,0.4
oh that was nice,2504.9,6.699,2508.2495,0.4215,0.6,0.7
very well said anyone know nothing the,2507.119,7.361,2510.7995,0.3384,0.2,0.4
human race I think the human race is,2511.599,4.581,2513.8895,0.0,0.0,0.7
well human rights be glad to know that,2516.18,5.02,2518.69,0.6249,0.25,0.7
it needs encouragement I don't follow,2518.68,4.28,2520.82,0.4215,0.0,0.3
you you know something,2521.2,5.94,2524.17,0.0,0.0,0.4
human race is funny too it's fun,2522.96,7.42,2526.67,0.7351,0.18333333333333335,0.7
but it's funny I Don't Follow You Well,2527.14,4.82,2529.55,0.3877,0.25,0.4
everybody's different,2530.38,5.699,2533.2295,0.0,0.0,0.5
everybody's fine but it's different now,2531.96,6.76,2535.34,0.1027,0.20833333333333334,0.3
you take you and dig,2536.079,5.101,2538.6295,0.0,0.0,0.6
same sort of family same sort of school,2538.72,5.54,2541.49,0.0,0.0,0.6
same sort of friends,2541.18,3.08,2542.72,0.4228,0.0,0.6
you follow me yes I'm right with you,2548.74,6.9,2552.19,0.4019,0.2857142857142857,0.7
it's these some people say what they,2551.94,7.659,2555.7695,0.0,0.0,-0.5
mean they had a happy time,2555.64,6.78,2559.03,0.5719,0.24375000000000002,0.2
and other people,2559.599,6.061,2562.6295,0.0,-0.125,0.7
they're all tightened up inside,2562.42,5.419,2565.1295,0.0,0.0,0.4
can't talk,2565.66,5.12,2568.22,0.0,0.0,-0.7
I can't even feel,2567.839,6.52,2571.099,0.0,0.0,-0.7
they don't have a happy time,2570.78,7.14,2574.3500000000004,-0.4585,0.8,-0.7
oh people are very funny,2574.359,3.561,2576.1395,0.4927,0.325,0.7
I know something,2582.4,5.64,2585.2200000000003,0.0,0.0,0.4
that was my question,2584.46,5.39,2587.155,0.0,0.0,0.4
oh no don't change,2588.04,2.64,2589.36,-0.296,0.0,-0.8
what's your opinion,2594.16,4.02,2596.17,0.0,0.0,0.2
well it's one good thing about it oh,2596.04,4.059,2598.0695,0.6124,0.7,0.2
there are lots of good things about it,2598.18,4.46,2600.41,0.4404,0.7,0.7
Kathy it's it's,2600.099,6.301,2603.2495000000004,0.0,0.0,0.42
15 different kinds of mild melons kids,2602.64,5.8,2605.54,0.0,0.16666666666666666,0.2
wears off as quickly as he's swearing in,2606.4,5.419,2609.1095,-0.25,0.3333333333333333,-0.7
who's swearing,2608.44,3.379,2610.1295,-0.25,0.0,-0.5
you want to know something something,2612.42,3.8,2614.32,0.0772,0.0,0.3
think you're my very good friend,2618.579,8.221,2622.6895,0.7698,0.9099999999999999,0.7
Bruce you're my good good friend,2622.54,8.279,2626.6795,0.8402,0.7,0.2
let's shake hands hate to interrupt the,2626.8,5.64,2629.6200000000003,-0.7783,-0.8,0.8
Genie's changing now we're going to make,2630.819,3.661,2632.6495,0.0,0.0,0.4
our break in a minute first man fun I'm,2632.44,3.419,2634.1495,0.5106,0.275,0.7
driving Jimmy and Genie up to a little,2634.48,3.0,2635.98,0.0,-0.1875,0.2
cabin I have sneeze Landing up Hudson,2635.859,3.601,2637.6595,0.0,0.0,0.5
we'll drop you home on the way Sweden's,2637.48,4.44,2639.7,-0.2732,0.0,0.6
Landing oh that's a sweet little tub,2639.46,3.66,2641.29,0.4588,0.08124999999999999,0.7
we'll meet you in the car yeah,2641.92,3.84,2643.84,0.296,0.0,0.7
oh hello yes remember me,2680.56,5.16,2683.14,0.4019,0.0,0.7
no more interruptions though I won't,2683.339,4.48,2685.579,0.0903,-0.25,0.4
keep Bruce a man,2685.72,4.5,2687.97,0.0,0.0,0.6
so glad I didn't go to the event slide,2687.819,5.161,2690.3995,0.5095,0.5,-0.7
him you like a wedding oh,2690.22,5.84,2693.14,0.3612,0.0,0.4
dear ingenious,2692.98,6.0,2695.98,0.3818,0.5,0.7
aren't they sweet,2696.06,5.98,2699.05,-0.357,0.35,0.7
I like the way you are with people I,2698.98,6.74,2702.35,0.3612,0.0,0.7
mean I love people,2702.04,3.68,2703.88,0.6369,0.09375,0.7
wanted the dogs too,2705.88,5.12,2708.44,0.0,0.0,0.7
I just adored dogs,2708.339,6.421,2711.5495,0.4215,0.0,0.8
psylliums especially yeah,2711.0,7.18,2714.59,0.3597,0.0,0.3
oh there's my keys oh efficient too,2714.76,6.66,2718.09,0.4215,0.0,0.7
and Butterfingers well,2718.18,6.54,2721.45,0.2732,0.0,0.3
it's long about here I heard it I have,2721.42,6.02,2724.4300000000003,0.0,-0.05,0.2
very sharp ears,2724.72,7.08,2728.26,0.0,-0.1625,0.7
I'm also devoted to cats the Persians,2727.44,8.62,2731.75,0.4019,0.0,0.7
especially I have six-toed pressure once,2731.8,7.08,2735.34,-0.296,0.0,0.2
you had a key once too in Nantucket and,2736.06,6.019,2739.0695,0.0,0.0,0.6
then like I better get a flashlight,2738.88,3.199,2740.4795,0.6597,0.5,-0.7
don't you two ever come up for air,2750.52,3.559,2752.2995,0.0,0.0,-0.7
it's just disappeared well we'll find it,2756.579,5.04,2759.099,0.0516,0.0,-0.5
we'll here,2760.3,3.08,2761.84,0.0,0.0,0.2
thank you could you uh could you move,2763.38,8.32,2767.54,0.3612,0.0,0.2
your foot yeah no the the other foot oh,2767.02,7.46,2770.75,0.0,-0.125,0.4
I know that no Allison Allison,2771.7,5.6,2774.5,-0.296,0.0,0.2
would you uh mind lifting your dress,2774.48,6.28,2777.62,0.0,0.0,0.2
