text,start,duration,time_midpoint,vader,textblob,llama3
didn't you say anything about leaving no,1466.48,8.88,1470.92,-0.296,0.0,-0.7
did you criticize her again no,1471.279,7.76,1475.159,-0.5859,0.0,-0.7
i proposed to her as a matter of fact,1475.36,3.679,1477.1995,0.0258,0.0,0.8
i thought i'd run out to long island,1481.6,4.88,1484.04,0.0,-0.05,0.4
was last night the first time he went,1486.48,4.559,1488.7595,0.0,0.125,0.2
out with her,1488.64,5.71,1491.495,0.0,0.0,0.6
yes long island,1491.039,4.721,1493.3995,0.4019,-0.05,0.4
i don't know i look pretty silly anyway,1495.76,7.039,1499.2795,0.5106,-0.125,0.3
all i could get out of her was that she,1501.2,6.88,1504.64,0.0,0.0,-0.7
was a paid companion to somebody rich,1502.799,8.161,1506.8795,0.5574,0.375,0.2
i should work if you can get it i can,1508.08,4.959,1510.5594999999998,0.0,0.0,0.4
just hear the conversation,1510.96,5.68,1513.8,0.0,0.0,0.2
good evening mr so-and-so i'm dr quinata,1513.039,5.76,1515.919,0.4404,0.7,0.7
are you by any chance keeping one of my,1516.64,3.36,1518.3200000000002,0.25,0.0,-0.7
former employees,1518.799,4.801,1521.1995,0.0,0.0,0.2
mr leonora aims yeah,1520.0,6.96,1523.48,0.296,0.0,0.4
why don't you forget her you think so,1526.96,7.98,1530.95,0.1695,0.0,-0.7
good night good night larry,1536.32,4.239,1538.4395,0.7003,0.7,0.6
nothing more than a wendy analysis which,1540.64,3.76,1542.5200000000002,0.0,0.5,0.2
which shows absolutely no conception of,1544.4,3.6,1546.2,-0.3597,-0.1,-0.7
the problem in plain terms of dollars,1546.24,3.52,1548.0,-0.4019,-0.21428571428571427,0.3
and cents it's the paragraph four this,1548.0,3.76,1549.88,0.0,0.0,0.3
two is completely ridiculous,1549.76,3.76,1551.64,-0.4201,-0.3333333333333333,-0.8
if you want me to invest one penny who,1551.76,4.56,1554.04,0.0772,0.0,-0.8
was that dr quinada is calling to see a,1553.52,4.639,1555.8395,0.0,0.0,0.3
mrs ames i get rid of him darling get,1558.159,4.0,1560.159,0.5859,0.0,0.5
rid of yourself,1561.12,5.039,1563.6395,0.0,0.0,-0.7
send him in of course darling,1562.159,4.0,1564.159,0.5859,0.0,0.7
if you want me to invest one penny you,1566.559,5.841,1569.4795,0.0772,0.0,-0.8
will do it my way or not at all,1569.679,6.0,1572.679,0.0,0.0,0.5
sincerely yours that's all gentlemen,1572.4,4.24,1574.52,0.4767,0.5,0.7
good night,1575.679,10.161,1580.7595,0.4404,0.7,0.3
good night,1576.64,9.2,1581.24,0.4404,0.7,0.8
in here please,1602.96,2.719,1604.3195,0.3182,0.0,0.2
good evening,1609.84,4.0,1611.84,0.4404,0.7,0.7
i'm smith ulrigh would you like a drink,1618.32,7.92,1622.28,0.3612,0.0,0.3
is ms ames here she'll be right now,1626.24,3.28,1627.88,0.0,0.2857142857142857,0.7
i'd rather have something else if you,1629.52,5.12,1632.08,0.0,0.0,-0.7
don't mind scotch that'd be fine,1630.72,5.68,1633.56,0.2023,0.4166666666666667,0.3
i might have known that you'll be,1634.64,3.279,1636.2795,0.0,0.0,-0.7
good-looking,1636.4,3.6,1638.2,0.0,0.0,0.7
leonardo was very impressed with you i,1637.919,4.24,1640.039,0.5256,1.0,0.7
was very much impressed with her,1640.0,3.84,1641.92,0.5233,1.0,0.8
she started from scratch and learned to,1642.159,4.561,1644.4395000000002,0.0,0.0,0.7
do a good job very quickly,1643.84,5.76,1646.72,0.4404,0.5666666666666667,0.7
soda plain water also she's very,1646.72,3.839,1648.6395,0.0,-0.007142857142857131,0.4
attractive,1649.6,5.28,1652.24,0.4404,0.8,0.7
that always helps yes it does,1650.559,5.84,1653.479,0.6486,0.0,0.8
i'm glad you and leonardo are hitting it,1654.88,3.6,1656.68,0.4588,0.5,0.7
off so well together,1656.399,3.201,1657.9995,0.3384,0.0,0.7
there's nothing like a little,1658.48,3.12,1660.04,-0.2755,-0.1875,0.4
extracurricular romance after office,1659.6,3.6,1661.4,0.5574,0.0,0.6
hours is there doctor,1661.6,3.28,1663.24,0.0,0.0,0.2
there's hardly any business of yours mr,1663.2,3.76,1665.0800000000002,0.0,-0.2916666666666667,-0.7
rory just interested in employer,1664.88,4.399,1667.0795,0.4019,0.25,0.2
employee relationships,1666.96,4.56,1669.24,0.0,0.0,0.45
after all leonardo was an employee of,1669.279,3.201,1670.8795,0.0,0.0,0.2
in a way she still is how do you mean,1672.48,11.36,1678.16,0.0,-0.3125,0.2
we're still married,1675.84,8.0,1679.84,0.0,0.25,0.4
i always had a curious feeling that i'd,1686.88,4.32,1689.0400000000002,0.4215,-0.1,0.6
seen leonardo before,1688.559,6.72,1691.919,0.0,0.0,0.3
now i know where in the newspapers,1691.2,8.64,1695.52,0.0,0.0,0.2
a picture right after your wedding,1695.279,4.561,1697.5595,0.0,0.2857142857142857,0.8
i've been a girl i'm afraid i've made a,1702.399,9.441,1707.1194999999998,0.0,-0.6,-0.7
mistake i'm afraid you have,1703.679,8.161,1707.7595,-0.34,-0.6,-0.7
mary mary meet me outside,1733.279,20.561,1743.5595,0.0,0.0,0.3
where in the garden around the side,1738.159,15.681,1745.9995,0.0,0.0,0.3
why didn't you say anything to me how,1812.96,3.199,1814.5595,0.0,0.0,-0.7
could you run away like a try to tell,1814.559,2.561,1815.8395,0.3612,0.0,0.2
well the very first day but i i wanted,1817.12,3.279,1818.7595,0.1406,0.325,-0.7
how could you sit in,1820.399,2.721,1821.7595,0.0,0.0,-0.7
no not then what made you do it i had to,1826.159,6.081,1829.1995,-0.296,0.0,-0.7
you said you loved me i do i am what is,1829.6,4.4,1831.8,0.5994,0.7,0.5
are you afraid of him no i oh what,1834.0,16.0,1842.0,-0.296,-0.6,0.4
tummy i'm going to have a baby,1837.039,15.281,1844.6795,0.0,0.0,0.7
that i love you no no i mean it forget,1850.0,3.919,1851.9595,0.6355,0.328125,0.9
that i want you that i want to marry you,1852.32,3.12,1853.88,0.1531,0.0,0.7
but believe this,1853.919,2.961,1855.3995,0.0,0.0,0.4
you can't stay here you've got to leave,1855.44,3.04,1856.96,-0.0516,0.0,-0.7
him i can't i'm not saying this just,1856.88,2.96,1858.36,0.0,0.0,-0.7
because of how i feel,1858.48,3.6,1860.28,0.0,0.0,0.6
i was with that man for three minutes,1859.84,3.92,1861.8,0.0,0.0,-0.5
but i know he's not normal he's,1862.08,3.439,1863.7995,0.0,-0.075,-0.7
dangerous you've got to get out of here,1863.76,4.159,1865.8395,-0.4767,-0.6,-0.7
larry it's his baby so because the,1865.519,4.081,1867.5595,0.0,0.0,0.4
convention you'll let him destroy you,1867.919,3.6,1869.719,-0.5423,-0.2,-0.7
and your child no i won't let him,1869.6,3.84,1871.52,-0.296,0.0,-0.7
you will help without meaning to you'll,1871.519,3.121,1873.0795,0.4019,0.0,0.3
you've sat in my office too many times,1874.64,2.879,1876.0795,0.0,0.5,-0.7
not to know what happens to a child,1876.32,2.479,1877.5595,0.0,0.0,-0.8
whose parents are messed up,1877.519,2.64,1878.839,-0.34,0.0,-0.7
i know what happens to a child whose,1878.799,3.201,1880.3995,0.0,0.0,-0.7
parents haven't got anything,1880.159,3.281,1881.7995,0.0,0.0,-0.7
that's why you came back to him his name,1882.0,3.279,1883.6395,0.0,0.0,0.4
no i came back for my baby for his,1883.44,4.32,1885.6,-0.296,0.0,0.7
future i want security you want money,1885.279,3.681,1887.1195,0.4588,0.0,0.2
isn't that why you married him for,1887.76,2.88,1889.2,0.0,0.25,-0.7
security no i thought i loved him you,1888.96,4.16,1891.04,0.6249,0.7,-0.7
mean you made yourself think that,1890.64,4.08,1892.68,0.0,-0.3125,0.2
you felt it was wrong to marry just for,1893.12,4.64,1895.44,-0.4767,-0.5,0.4
money so you had to make yourself no,1894.72,4.72,1897.08,-0.296,0.0,-0.7
you still got those same ridiculous,1897.76,4.0,1899.76,-0.3612,-0.16666666666666666,-0.7
ideas merry rich live rich,1899.44,3.68,1901.28,0.8934,0.29545454545454547,0.7
i don't know what to do you know what,1901.76,3.84,1903.68,0.0,0.0,-0.7
you want yes i want you but you want,1903.12,4.32,1905.28,0.3818,0.0,0.2
your child to be rich well make up your,1905.6,2.959,1907.0795,0.6908,0.375,0.4
mind leonora,1907.44,2.56,1908.72,0.0,0.0,0.5
i'd be the last man to say that anyone,1908.559,2.881,1909.9995,0.0,0.0,0.2
can be secure without money in this,1910.0,1.84,1910.92,0.34,0.4,0.5
but money alone is in security as you,1911.84,3.439,1913.5595,0.1531,0.0,0.3
ought to know by now,1913.84,3.92,1915.8,0.0,0.0,0.2
what should i do tell me grow up if,1915.279,3.52,1917.039,0.0,0.0,-0.7
you're still going to be wishing for,1917.76,2.24,1918.88,0.2263,0.0,-0.7
mink coats in houses like,1918.799,4.561,1921.0795,0.3612,0.0,0.2
this i don't want you,1920.0,3.36,1921.68,-0.0572,0.0,-0.8
trying to recapture the feeling of the,1928.799,3.76,1930.679,0.128,0.0,0.6
east side leonard yes,1930.159,3.76,1932.039,0.4019,0.0,0.4
i understood you were such a moral,1932.559,3.761,1934.4395,0.0,0.0,-0.7
character doctor not the type to make,1933.919,4.321,1936.0795,0.0,0.0,0.7
passes at somebody else's wife of course,1936.32,3.359,1937.9995,0.0,0.0,-0.7
leonard doesn't surprise me,1938.24,4.159,1940.3195,-0.2057,0.0,-0.6
that's about enough now look and stop,1939.679,4.961,1942.1595,-0.296,0.0,-0.7
clenching your fists,1942.399,3.841,1944.3195,0.0,0.0,0.6
i'd be only too glad to take a crack at,1944.64,5.2,1947.24,0.4588,0.25,0.7
you but it wouldn't settle a thing,1946.24,3.6,1948.04,0.0,0.0,-0.7
the only one of us who can settle this,1950.64,4.0,1952.64,0.0,0.0,0.7
is leonora smith larry don't try to i'll,1952.0,4.0,1954.0,0.0,0.0,-0.7
tell you exactly what's been going on,1954.64,1.919,1955.5995,0.0,0.25,0.4
i told leonardo that i love her and i,1956.559,4.161,1958.6395,0.6369,0.5,0.7
want to marry her,1958.0,2.72,1959.36,0.0772,0.0,0.8
did you bother to tell him about the,1960.96,3.76,1962.84,-0.34,0.0,-0.7
child yes and i wonder that you'll ruin,1962.64,4.0,1964.64,-0.2732,0.0,-0.7
it you take a lot for granted nothing,1964.72,3.439,1966.4395,0.25,0.0,-0.7
i don't even want leonora until she,1966.64,3.44,1968.36,-0.0572,0.0,-0.7
decides how important money really is to,1968.159,3.041,1969.6795,0.2023,0.30000000000000004,0.4
well i can answer that not your answer,1971.2,6.64,1974.52,0.2732,0.0,-0.7
i'm interested in interest,1972.88,4.96,1975.36,0.6908,0.25,0.6
if you make up your mind you've known,1981.519,10.321,1986.6795,0.0,0.0,0.4
whose child are you having,2018.0,3.12,2019.56,0.0,0.0,-0.8
from the moment i came back i've had to,2022.399,4.0,2024.399,0.0,0.0,-0.7
listen to your filthy insinuations,2024.0,5.279,2026.6395,0.0,-0.8,-0.7
well not anymore come down here leonardo,2026.399,4.961,2028.8795,0.2732,-0.15555555555555559,0.3
i said come down here,2029.279,3.601,2031.0795,0.0,-0.15555555555555559,-0.5
you came back to get a divorce didn't,2031.36,4.24,2033.48,0.0,0.0,-0.7
you you wanted to divorce me,2032.88,4.72,2035.24,0.0,0.0,-0.8
and live happily ever after with him on,2035.6,3.04,2037.12,0.5574,0.4681818181818182,0.8
i don't want your money but you do want,2038.64,5.12,2041.2,0.0872,0.0,-0.7
to leave me don't you,2040.88,2.88,2042.32,-0.0516,0.0,-0.7
yes we're all wrong together smith,2044.84,5.079,2047.3795,-0.1027,-0.5,0.4
it's been a mistake from the beginning,2050.96,3.679,2052.7995,-0.34,0.0,-0.7
you can have a divorce on one condition,2055.04,6.799,2058.4395,0.0,0.0,0.4
come down here,2058.48,3.359,2060.1595,0.0,-0.15555555555555559,0.2
you know leonardo you still walk like a,2066.159,5.92,2069.119,0.3612,0.0,0.4
model and not a very good one at that,2067.839,6.24,2070.959,-0.3865,-0.26923076923076916,-0.7
are you in love with your doctor friend,2072.079,4.0,2074.079,0.8126,0.5,0.4
you are aren't you,2074.079,5.76,2076.9590000000003,0.0,0.0,-0.7
admitted do you care whether i am or not,2076.079,6.32,2079.239,0.5574,0.0,-0.5
yes i want you to be in love with him,2079.839,4.0,2081.839,0.802,0.5,0.7
because then it's easier for me to win,2083.839,3.84,2085.759,0.765,0.8,0.2
was that you want smith,2087.679,4.881,2090.1195,0.0772,0.0,0.7
you can have your divorce but i get the,2090.879,5.04,2093.399,0.0,0.0,-0.7
child that's the condition,2092.56,5.519,2095.3195,0.0,0.0,0.5
you know i wouldn't do that of course i,2095.919,3.041,2097.4395,0.0,0.0,0.7
i also know i can get custody of the,2098.96,4.879,2101.3995,0.0,0.0,0.4
child time i want,2100.56,3.279,2102.1995,0.0772,0.0,0.7
how by suing you for divorce and naming,2104.4,5.12,2106.96,-0.2732,0.0,-0.7
cornada correspondent,2107.44,5.36,2110.12,0.0,0.0,0.2
but we haven't done anything wrong,2109.52,4.72,2111.88,0.5157,-0.5,0.7
you have money you can always get enough,2112.8,5.039,2115.3195,0.0,0.0,0.7
people to swear to anything you want,2114.24,3.599,2116.0395,0.0258,0.0,0.7
you wouldn't oh yes i would and what's,2119.28,4.48,2121.52,-0.3089,0.0,0.5
more i will,2122.16,3.36,2123.84,0.0,0.5,0.7
if you ever so much as talked to him on,2123.76,3.359,2125.4395000000004,0.0,0.2,-0.7
you once told me you thought i was sorry,2127.119,3.201,2128.7195,-0.0772,-0.5,-0.7
from the moment we married,2128.88,4.16,2130.96,0.0,0.25,0.8
that's pretty mild i hated myself for,2130.32,4.32,2132.48,-0.25,-0.10555555555555558,-0.7
being such a fool,2133.04,3.52,2134.8,-0.4404,0.0,-0.7
i never wanted you in the first place,2134.64,3.52,2136.4,0.0,0.25,-0.8
the more you fought me the more i began,2136.56,3.279,2138.1995,-0.3774,0.5,0.7
to dislike you,2138.16,4.8,2140.56,-0.3818,0.0,-0.7
i think now i hate you all i care about,2139.839,4.641,2142.1595,-0.128,-0.8,-0.9
is breaking you and if i have to use the,2142.96,3.44,2144.68,0.0,0.0,-0.7
child to do it i will,2144.48,3.52,2146.24,0.0,0.0,0.4
you know enough about me to know that i,2146.4,3.679,2148.2395,0.0,0.0,0.4
can't stand losing only nice people lose,2148.0,4.4,2150.2,0.3147,0.3,-0.8
and you're obviously a nice girl,2150.079,4.481,2152.3195,0.4215,0.6,0.7
all you came back for is that child and,2152.4,4.0,2154.4,0.0,0.0,-0.7
as long as you want it you're stuck here,2154.56,3.44,2156.28,-0.1779,-0.05,-0.7
and that's probably for the rest of your,2156.4,3.199,2157.9995,0.0,0.0,-0.7
smith smith wait wait smith,2159.599,7.281,2163.2395,0.0,0.0,0.2
oh smith you don't mean it you're just,2165.119,4.24,2167.239,0.0,-0.3125,0.4
angry with me,2166.88,5.68,2169.7200000000003,-0.5106,-0.5,-0.7
listen please let me have my baby,2169.359,17.551,2178.1345,0.3182,0.0,0.7
don't take my baby smith don't don't,2172.56,45.12,2195.12,0.0,0.0,-0.7
from the way that multi-millionaire has,2217.68,3.76,2219.56,0.0,0.0,-0.7
been treating his car wife the last,2219.44,3.6,2221.24,0.0,0.0,0.4
three months we understand she is ready,2221.44,3.36,2223.12,0.3612,0.2,0.6
to call their long island estate,2223.04,5.12,2225.6,0.0,-0.05,0.5
wits end ha ha i,2224.8,6.72,2228.1600000000003,0.5859,0.0,0.4
can't even get her on the phone,2228.16,3.36,2229.84,0.0,0.0,-0.7
leonard i want to see her smith it's so,2239.599,4.881,2242.0395000000003,0.0772,0.0,0.4
late tell leonard i want to see her,2242.24,15.599,2250.0395,0.0772,-0.3,0.4
you know i know you're awake,2306.0,7.839,2309.9195,0.0,0.0,0.4
i won't let him call me night after,2338.72,3.119,2340.2795,0.0,0.0,-0.7
night week after,2340.64,3.84,2342.56,0.0,0.0,-0.3
week every night oh yes yes yes i know,2341.839,3.52,2343.599,0.7964,0.0,0.7
but he wants you to come downstairs no,2345.359,4.161,2347.4395,-0.4215,0.2,-0.7
no just just for a few minutes no i'm,2347.359,3.601,2349.1595,-0.5267,-0.2,-0.7
you know please he's terribly furious,2350.96,3.36,2352.64,-0.7184,-1.0,-0.8
i've never seen him so i'm sitting here,2353.04,3.44,2354.76,0.0,0.0,-0.5
i told him i mustn't the doctor told him,2354.32,3.279,2355.9595000000004,0.0,0.0,-0.7
go out of the house i must get some,2357.599,3.361,2359.2795,0.0,0.0,0.5
who knows that the doctor told him he,2360.96,4.24,2363.08,0.0,0.0,0.2
must call me and wake me and take me out,2363.2,3.84,2365.12,0.0,0.0,0.7
of the house at all hours,2365.2,5.28,2367.84,0.0,0.0,0.3
just this last time no i can't please,2367.04,16.799,2375.4395,-0.4874,0.0,-0.7
no no i won't i won't,2370.48,13.359,2377.1595,0.2235,0.0,-0.7
larry i need you larry,2403.2,7.84,2407.12,0.0,0.0,0.7
they won't let me sleep i want,2406.4,4.64,2408.7200000000003,0.0772,0.0,-0.7
please larry make them leave me alone,2412.16,4.0,2414.16,0.0258,0.0,-0.7
smith is she coming down she's very sick,2417.68,4.08,2419.72,-0.5563,-0.5420634920634921,-0.7
i feel sorry for her i,2420.56,2.799,2421.9595,-0.0772,-0.5,-0.7
i think it's a mistake a woman in her,2421.76,5.44,2424.48,-0.34,0.0,-0.7
condition to cheetah is she coming down,2423.359,3.841,2425.2795,0.0,-0.15555555555555559,0.4
why the devil do you think i sent you up,2427.92,3.04,2429.44,-0.6597,0.0,-0.8
there you dirty little parasite,2429.52,4.88,2431.96,-0.4404,-0.39375,-0.9
get her down here i think i'd prefer to,2430.96,5.04,2433.48,0.0,-0.15555555555555559,0.2
be a headwaiter again,2434.4,5.439,2437.1195,0.0,0.0,-0.7
you know you're a big man but not big,2443.359,5.361,2446.0395,0.0,0.0,0.2
enough to destroy that girl,2444.96,3.76,2446.84,-0.5423,-0.1,-0.8
dirty little snake,2455.92,3.12,2457.48,-0.4404,-0.39375,0.4
big enough to,2460.0,2.64,2461.32,0.0,0.0,-0.7
she doesn't come down,2464.16,3.679,2465.9995,0.0,-0.15555555555555559,-0.7
wait laura,2549.44,2.72,2550.8,0.0,0.0,0.4
blood pressure 110 over 70 ekg,2560.319,19.341,2569.9895,-0.296,0.0,-0.7
normal he lived discontinued the oxygen,2563.76,24.7,2576.11,0.0,0.15,0.4
me i killed him,2602.88,10.16,2607.96,-0.6705,-0.2,-0.8
i killed him he was lying on the floor,2607.119,9.2,2611.719,-0.836,-0.2,-0.7
and i left him there i,2613.04,7.44,2616.76,0.0,0.0,-0.7
killed him i called you,2616.319,7.441,2620.0395,-0.6705,-0.2,-0.8
i'm here darling i'm here,2620.48,8.72,2624.84,0.5859,0.0,0.8
i killed i did,2623.76,5.44,2626.48,-0.6705,-0.2,-0.7
i went back yeah,2644.24,5.599,2647.0395,0.296,0.0,0.4
one of his bills,2653.68,11.439,2659.3995,0.0,0.0,0.4
banana you'll be all right and the,2662.4,5.12,2664.96,0.0,0.2857142857142857,0.4
says he's going to die he won't,2667.68,7.52,2671.44,-0.5994,0.0,-0.7
i wanted him to die i'll be quiet be,2671.68,5.52,2674.44,-0.5994,0.0,-0.7
i'm with you you're going to be safe,2677.2,5.28,2679.84,0.4404,0.5,0.7
nothing's going to happen to you,2679.44,6.08,2682.48,0.0,0.0,0.2
i wanted you soon,2682.48,22.5,2693.73,0.0,0.0,-0.7
but he said take my baby away he said,2685.52,22.659,2696.8495,0.0,0.0,0.7
stay here don't move i'll be back in a,2709.04,7.799,2712.9395,0.0,0.0,0.5
he isn't gonna die you didn't kill him i,2746.4,4.959,2748.8795,0.7835,0.0,0.5
had a long talk with his doctor,2749.52,5.4,2752.22,0.0,-0.05,0.7
he looked to be an old man but you,2751.359,5.201,2753.9595,0.0,0.1,0.4
listen can you hear me you can only live,2756.56,6.799,2759.9595,0.0,0.06818181818181818,0.4
if you want to and you must want to,2760.24,4.32,2762.4,0.1531,0.0,0.4
that's why it's so important that you,2763.359,2.641,2764.6795,0.3327,0.4,0.8
hear what i'm saying,2764.56,2.88,2766.0,0.0,0.0,0.7
you wanted to take your child away maybe,2767.44,4.32,2769.6,0.0,0.0,0.8
you succeeded,2769.28,4.799,2771.6795,0.4215,0.0,-0.7
the child will die it's a terrible thing,2771.76,3.44,2773.48,-0.7906,-1.0,-0.9
i know but,2774.079,3.121,2775.6395,0.0,0.0,-0.5
but you'll be free to start living,2775.2,3.76,2777.08,0.6652,0.4,0.7
isn't that true,2778.96,4.56,2781.24,-0.3252,0.35,0.2
he can't help you anymore he won't even,2783.52,3.28,2785.16,-0.3089,0.0,-0.7
all he wanted was to dominate you and,2786.8,4.48,2789.04,-0.128,0.0,-0.8
kick you around like everybody else,2788.8,4.96,2791.28,0.3612,0.0,-0.7
all he cared about the child was to to,2791.28,3.76,2793.1600000000003,0.4215,0.0,-0.7
to keep you under his thumb but now,2795.04,4.64,2797.36,0.0,0.0,-0.7
he'll be free,2797.76,4.48,2800.0,0.5106,0.4,0.7
free to start living free to be happy to,2799.68,3.919,2801.6395,0.8834,0.5333333333333333,0.8
do all the things that,2802.24,7.04,2805.76,0.0,0.0,0.7
are worthwhile you can't be happy dying,2803.599,7.301,2807.2495000000004,-0.1526,0.65,-0.7
that's why i want you to hear me,2809.28,4.73,2811.645,0.0772,0.0,0.2
i hear you larry,2814.56,10.579,2819.8495,0.0,0.0,0.7
larry larry she's okay her premature,2827.28,6.72,2830.6400000000003,0.2263,0.5,0.2
birth baby dying,2830.96,3.04,2832.48,0.0,0.0,-0.7
can't help her now,2835.28,2.799,2836.6795,-0.3089,0.0,-0.7
she's free she shouldn't see anybody oh,2838.56,21.279,2849.1995,0.5106,0.4,-0.7
sure i'll give you two minutes,2842.839,17.0,2851.339,0.3182,0.5,0.7
where are you taking that no no she,2861.599,3.201,2863.1995,0.2235,0.0,-0.7
can't be disturbed,2863.76,2.16,2864.84,0.2924,0.0,-0.7
the check room doesn't want to be,2864.8,2.72,2866.1600000000003,-0.0572,0.0,-0.7
responsible for the dying cold doctor,2865.92,2.72,2867.28,0.3182,-0.19999999999999998,-0.7
well don't worry about it if my,2867.52,2.72,2868.88,0.5432,0.0,-0.7
diagnosis is correct she won't want that,2868.64,2.56,2869.92,-0.0572,0.0,-0.7
dimapur is the only planes track in the,2903.839,5.121,2906.3995,0.0,0.0,0.3
otherwise hilly state of nagaland,2906.319,5.681,2909.1595,0.0,0.0,0.4
and is well connected by air and rail,2908.96,4.8,2911.36,0.2732,0.0,0.6
from major cities like,2912.0,4.8,2914.4,0.4173,0.0625,0.4
delhi kolkata and guwahati and even,2913.76,5.359,2916.4395000000004,0.0,0.0,0.5
though it lacks the luxurious malls,2916.8,5.36,2919.48,0.0,0.0,-0.7
and plush cinema halls like gohati and,2919.119,4.321,2921.2795,0.3612,0.0,0.3
other big cities,2922.16,3.84,2924.08,0.0,-0.0625,0.4
it's pure joy to explore the local,2923.44,4.79,2925.835,0.5859,0.33809523809523806,0.8
bazaars of the mapur,2926.0,5.2,2928.6,0.0,0.0,0.5
so with the majority of locals here who,2931.2,3.28,2932.84,0.0,0.0,0.2
fresh local produce these weekly markets,2934.48,6.639,2937.7995,0.3182,0.15,0.8
are quite popular in fact they're held,2937.92,4.32,2940.08,0.4754,0.6,0.7
different locations every day of the,2942.24,3.599,2944.0395,0.0,0.0,0.4
within dimapur so the most,2945.839,5.921,2948.7995,0.0,0.5,0.5
famous one here is the wednesday,2949.44,3.679,2951.2795,0.0,0.5,0.2
supermarket,2951.76,5.04,2954.28,0.0,0.0,0.3
and it's located about one kilometer,2953.119,6.831,2956.5345,0.0,0.0,0.2
away from the dhimapur railway station,2956.8,7.05,2960.3250000000003,0.0,0.0,0.2
and the next popular place to hang out,2968.0,4.079,2970.0395,0.4215,0.3,0.5
is the chumo bazaar,2970.559,4.481,2972.7995,0.0,0.0,0.4
at chumo kidima which is located about,2972.079,7.841,2975.9995000000004,0.0,0.0,0.3
13 kilometers from the main city center,2975.04,4.88,2977.48,0.0,0.033333333333333326,0.3
so friends uh to be frank pretty much,2982.72,5.359,2985.3995,0.7645,0.225,0.2
every market is similar with its fair,2985.599,3.921,2987.5595000000003,0.3182,0.35,0.6
share of fresh produce,2988.079,4.881,2990.5195000000003,0.5423,0.3,0.5
vegetables and meats and most,2989.52,5.21,2992.125,0.0,0.5,0.7
importantly apparel,2992.96,3.04,2994.48,0.3182,0.4,0.4
loads and loads of reject seconds,2996.0,3.599,2997.7995,-0.4019,0.0,-0.7
i mean these are really quite good and,2999.599,6.321,3002.7595,0.5379,0.1958333333333333,0.7
seriously affordable i mean if you're a,3002.88,5.439,3005.5995000000003,-0.1779,-0.32291666666666663,0.7
backpacker and would like a change of,3005.92,3.36,3007.6,0.3612,0.0,0.5
deemapura is definitely the place to,3009.28,6.559,3012.5595000000003,0.4019,0.0,0.7
shop without breaking the,3012.16,3.679,3013.9995,0.0,0.0,0.2
see this bank,3025.28,2.559,3026.5595000000003,0.0,0.0,-0.5
