text,start,duration,time_midpoint
my representative in Paris was a fool he,2529.079,3.801,2530.9795000000004
let himself be out bit by a,2531.0,4.16,2533.08
Frenchman but you was,2532.88,4.68,2535.2200000000003
waited finally in 39 I learned through a,2537.56,6.039,2540.5795
contact at in the French Su that the,2540.64,5.08,2543.18
sister of the owner was seized in,2543.599,4.401,2545.7995
Germany he would take all his money and,2545.72,6.399,2548.9195
more to get the old lady out so I made,2548.0,8.68,2552.34
my bid and we had to accept it was a,2552.119,4.561,2554.3995
bargain I never saw such a,2567.079,5.881,2570.0195000000003
collection all my life I believe that if,2570.599,4.281,2572.7395
you were willing to take the time and,2572.96,3.92,2574.92
energy you could have anything you,2574.88,3.76,2576.76
all my life I sought Perfection it seems,2578.64,7.6,2582.44
perfect now it is,2582.28,3.96,2584.26
perfect pardon the interruption but I,2587.24,5.4,2589.9399999999996
thought the lights were still,2590.0,6.04,2593.02
on Bogle I'm a coward hit me and I'll,2592.64,5.76,2595.52
this you're wasting your time,2604.76,7.079,2608.2995
pick a card any,2608.72,3.119,2610.2794999999996
cardo would you mind waiting in the,2616.599,4.0,2618.599
other room no let us,2618.4,4.56,2620.6800000000003
stay she wants to see the irresistible,2620.599,5.121,2623.1595
glammer of Africa and particularly the,2622.96,5.48,2625.7
men who live in it what do you want bog,2625.72,4.399,2627.9195
a gentleman never marks Aces with his,2628.44,4.119,2630.4995
fingernail how dare you suggest anything,2630.119,3.921,2632.0795000000003
of the sort I don't suppose I could,2632.559,3.921,2634.5195000000003
prove this to a well to a jury but I,2634.04,4.92,2636.5
think Mar would listen and he'd be,2636.48,4.76,2638.86
disappointed in you besides it happens,2638.96,4.159,2641.0395
to be his money money won't do you any,2641.24,4.92,2643.7
good I know just the spot where it would,2643.119,7.44,2646.839
"so come on Booga quick £ 2,000",2646.16,4.399,2648.3595
please you got made your Mery haven't,2660.44,5.04,2662.96
you that's,2662.68,2.8,2664.08
the keys to your car I sent my sh for,2675.079,3.641,2676.8995
home come on Red Riding Hood time to,2683.52,5.12,2686.08
Grandma's my,2694.0,5.04,2696.52
I don't like the way you got,2701.92,3.159,2703.4995
it so long,2705.839,3.561,2707.6195
should play with these,2732.76,5.659,2735.5895
things move over I'm cold,2753.16,5.88,2756.1
cold listen Mr,2777.119,4.921,2779.5795000000003
Reno maybe in your Parish you got stop,2779.48,4.48,2781.72
and go signals on the street corners,2782.04,3.559,2783.8195
maybe used to playing with traffic cops,2783.96,3.72,2785.82
but bogle's no traffic C,2785.599,3.641,2787.4195
there are no stuff and go signals here,2787.68,3.28,2789.3199999999997
they haven't even put the roads in yet,2789.24,3.44,2790.9599999999996
maybe that's why I thought you were the,2790.96,6.359,2794.1395
Cavalry and not a minute late what I,2792.68,7.2,2796.2799999999997
mean thank you for the,2797.319,4.881,2799.7595
rescue I didn't come after you you just,2799.88,4.4,2802.08
happened to be there that's,2802.2,8.359,2806.3795
all that's all I too like honesty Mr,2804.28,6.279,2807.4195000000004
when did you get that,2835.16,3.08,2836.7
car you wouldn't be,2839.24,5.119,2841.7994999999996
interested what do I have to do to prove,2841.72,3.48,2843.4599999999996
I I want to be,2845.2,6.56,2848.48
friend I'm being honest with,2847.44,4.32,2849.6
you it happened 2 years,2858.359,3.841,2860.2795
ago when I ask myself how long ago that,2862.4,5.0,2864.9
was it adds up to a,2864.96,5.0,2867.46
century I was a desert Hunter and guide,2867.4,5.159,2869.9795
I like being what I was problem was a,2869.96,4.72,2872.32
thing you solv not something,2872.559,4.401,2874.7595
you not something you lived with well,2874.68,5.2,2877.2799999999997
that slowly chokes you to,2876.96,5.92,2879.92
death I taken this fool Ingram 2 days,2879.88,5.28,2882.52
east of the main party lion hunting in,2882.88,4.719,2885.2395
the scrub country we had no luck and,2885.16,4.919,2887.6195
somehow the failure seem more my fault,2887.599,5.401,2890.2995
because I never really liked them,2890.079,6.16,2893.159
man we better turn back in the morning,2897.48,4.76,2899.86
it's pretty close to the prohibited area,2900.88,3.719,2902.7395
and those boys are kind of,2902.24,4.68,2904.58
touchy it wouldn't be bad to do this,2904.599,4.72,2906.9590000000003
come up with a handful of,2906.92,5.639,2909.7395
diamonds or a bullet in your back from,2909.319,5.481,2912.0595
what you tell me a man could slip into,2912.559,5.321,2915.2195
the area and with any luck you to lie,2914.8,4.48,2917.04
down and pinch yourself because you're,2917.88,3.719,2919.7395
asleep but when I awoke I found he'd,2935.839,4.641,2938.1594999999998
already decided to try his,2938.52,4.33,2940.685
luck he taken the better of the two,2940.48,6.119,2943.5395
horses and the hoofprints headed,2946.599,3.291,2948.2445000000002
straight for the prohibited,2948.559,17.201,2957.1595
he was traveling fast for a man who,2971.0,2.76,2972.38
didn't know the desert,2972.4,5.12,2974.96
country too fast for his,2973.76,3.76,2975.6400000000003
horse by this time I knew my own animal,2985.52,3.76,2987.4
wouldn't be good for much,2987.92,3.48,2989.66
longer and I was feeling the heat in the,2989.28,4.6,2991.5800000000004
myself but sometimes an acted begins in,2994.68,5.6,2997.48
stupidity has to go on Mile by mile,2997.319,6.24,3000.439
until it reaches its logical,3000.28,3.279,3001.9195000000004
I finally reached the diamond C the,3047.96,4.2,3050.06
black mountains are which Ingram spoke,3050.0,4.079,3052.0395
constantly there were traces of the,3052.16,4.12,3054.22
bottom of a giant river that flowed a,3054.079,5.081,3056.6195000000002
thousands centuries ago I knew the end,3056.28,5.55,3059.0550000000003
couldn't be far away it,3059.16,4.12,3061.22
wasn't there he lay hugging the Earth as,3063.28,3.99,3065.275
if it would save,3066.0,12.87,3072.435
him and there it was that I first saw,3081.52,5.96,3084.5
them a million to one shot and Ingram,3084.359,6.321,3087.5195
hit the jackpot a bushel of dull Pebbles,3087.48,6.0,3090.48
that didn't even glisten in the Sun but,3090.68,4.52,3092.94
with enough to buy The Souls of a,3093.48,2.96,3094.96
men still I didn't take them don't ask,3096.44,5.44,3099.16
me why there are lots of reasons why a,3099.319,5.681,3102.1594999999998
man won't take what isn't,3101.88,3.12,3103.44
if you asked me how long I,3174.48,6.2,3177.58
walked the answer could be 5 hours or 2,3177.119,7.921,3181.0795000000003
days time was a CLE that had no,3180.68,4.36,3182.8599999999997
end and though the sun smashed into my,3185.2,4.2,3187.2999999999997
brain the message that I'd never be able,3187.76,6.24,3190.88
to make it back still I had to keep,3189.4,4.6,3191.7000000000003
maybe it would have been better if vogle,3232.96,2.48,3234.2
never found,3234.28,3.839,3236.1995
us at least it would have been,3235.44,4.919,3237.8995
simpler one of the things I hate Vogal,3238.119,4.68,3240.4590000000003
for is finding us still,3240.359,5.521,3243.1195
alive they took us back to Diamond St,3242.799,4.8,3245.199
and in the last minutes before he died,3245.88,3.239,3247.4995
Ingram must have babbled of what they,3247.599,3.921,3249.5595000000003
found in his fist but he didn't live,3249.119,4.081,3251.1595
long enough to tell them where he found,3251.52,4.279,3253.6595
it the commant had to know in a hurry,3253.2,4.599,3255.4995
for modale was away and this was his big,3255.799,4.52,3258.059
chance to prove himself a hero so to,3257.799,4.201,3259.8995
soften me up vogle and his men went to,3260.319,3.321,3261.9795
work on me with their fists and their,3262.0,4.0,3264.0
boots while I was still out of my mind,3263.64,3.6,3265.44
and couldn't tell him even though I,3266.0,3.839,3267.9195
would have been willing to that was his,3267.24,3.64,3269.06
mistake well that's,3270.88,4.959,3273.3595
it a beating like that does something to,3273.16,4.88,3275.6
you when I came around I wouldn't have,3275.839,4.76,3278.219
told them my name didn't feel any,3278.04,3.759,3279.9195
different then I don't feel any,3280.599,5.641,3283.4195
different now except now you want the,3281.799,7.441,3285.5195
diamonds let's say I want the diamonds,3286.24,6.16,3289.3199999999997
shall we go Mike it's impossible you,3289.24,5.92,3292.2
could never get away with it please,3292.4,4.719,3294.7595
leave this place thought I made it clear,3295.16,4.56,3297.44
to you I am staying how long do you,3297.119,4.96,3299.599
think Mel will hold Fu back until he's,3299.72,3.76,3301.6
sure there's no chance of my leading him,3302.079,4.361,3304.2595
to the diamonds exactly please listen to,3303.48,7.24,3307.1
me it's over now you are still alive be,3306.44,6.04,3309.46
satisfied that's not enough just to be,3310.72,4.44,3312.9399999999996
alive doing sleeping to move when they,3312.48,3.879,3314.4195
beat me for something I didn't do it,3315.16,3.199,3316.7594999999997
hurting the away blows never did before,3316.359,3.401,3318.0595
the pain won't leave until I get what I,3318.359,3.72,3320.219
already paid for when will you learn,3319.76,4.52,3322.0200000000004
that you cannot get along that way you,3322.079,4.72,3324.4390000000003
know of another way maybe I don't,3324.28,5.039,3326.7995
because I've been lucky but maybe you're,3326.799,4.28,3328.939
not the only one who has been hurt by,3329.319,3.841,3331.2395
life of course I'm not but you've got to,3331.079,3.841,3332.9995000000004
fight back for a,3333.16,4.399,3335.3595
time and then you realize it does no,3334.92,6.32,3338.08
good so you shrug your shoulders and say,3337.559,6.401,3340.7595
that's the way of the world I shall live,3341.24,5.76,3344.12
that way I'd rather be dead you will be,3343.96,4.28,3346.1
because those people are dead inside,3347.0,4.799,3349.3995
anyway sick or rotted or,3348.24,3.559,3350.0195
dead please do what Mr Mel asked you,3353.44,4.44,3355.66
do just don't,3357.88,4.679,3360.2195
understand come on let's go I got things,3360.559,4.201,3362.6595
do Mr Martingale is busy oh,3367.599,4.48,3369.839
wait hello Michael sorry I didn't hear,3374.4,4.08,3376.44
knock the door was,3378.48,5.48,3381.22
open I was um considering splitting up,3380.64,7.0,3384.14
this diamond it's the starock light,3383.96,6.119,3387.0195
one care to give me your opinion about,3387.64,6.8,3391.04
it out of my class like Miss,3390.079,7.48,3393.819
Rena she's still a stack holder's,3394.44,7.72,3398.3
niece yeah me I brought you her,3397.559,6.8,3400.9590000000003
differently you can see at the party I'm,3402.16,6.04,3405.18
giving tonight I wasn't invited you're,3404.359,7.24,3407.979
invited sorry other business Michael you,3408.2,7.04,3411.72
were lucky yesterday and you didn't know,3411.599,6.161,3414.6795
you were lucky yesterday you didn't know,3417.76,4.07,3419.795
thanks Oscar this Mak it firr tonight,3424.72,5.04,3427.24
right your,3428.0,5.359,3430.6795
bu good evening,3429.76,3.599,3431.5595000000003
Thompson give me a,3436.24,3.4,3437.9399999999996
take it easy fell you got all,3450.16,4.879,3452.5995
night go on duty in 2,3452.4,5.8,3455.3
hours but I wouldn't drink so,3455.039,7.76,3458.9190000000003
much you ever spent 8 hours in a half,3458.2,4.599,3460.4995
yet and you've never had your eyes fall,3467.119,4.561,3469.3995
out or your throat close up your guts,3469.599,5.24,3472.219
turn inside out from gas fumes sand and,3471.68,6.159,3474.7594999999997
heat you squirrel cage why'd you pick it,3474.839,5.041,3477.3595
I ran a tank during the,3477.839,5.081,3480.3795
War I went to bed with a 75 mm for 3,3479.88,6.12,3482.94
years but now I sleep alone know of a,3482.92,5.399,3485.6195000000002
job that pays,3486.0,3.92,3487.96
yes what do I owe you three,3493.24,6.879,3496.6794999999997
dreams that's the smallest you've,3500.119,5.041,3502.6395
right so sorry I can change that I've,3507.92,6.8,3511.32
got something,3512.319,2.401,3513.5195
smaller thanks let's spell some place,3517.16,6.28,3520.2999999999997
where I can break this and pay you,3520.079,3.361,3521.7595
outside why of,3575.2,3.56,3576.98
how long have you been here doctor well,3596.799,3.28,3598.439
see I've been here about may I have a,3600.079,5.921,3603.0395000000003
few minutes with you I'm sorry but I'm,3603.799,4.921,3606.2595
busy please it's,3606.0,4.76,3608.38
important oh very,3608.72,6.52,3611.98
well I'll have to claim you the later,3610.76,4.48,3613.0
that well I uh I asked you out here to,3617.64,7.6,3621.44
to explain about last night it seemed,3623.2,4.599,3625.4995
quite clear to me man was,3625.24,4.68,3627.58
know I'm afraid I have a bit of a,3627.799,4.32,3629.959
headache for this sort of thing there,3629.92,4.72,3632.28
was no such thing intended sorry I,3632.119,4.96,3634.599
misunderstood now shall we go ins,3634.64,4.52,3636.9
Suzanne why do you think I wanted you to,3639.16,4.399,3641.3595
see my home last night why do you think,3641.24,4.24,3643.3599999999997
I asked you to come out here,3643.559,4.201,3645.6595
now from the moment you stepped off the,3645.48,4.96,3647.96
plane I knew I had met the one woman,3647.76,5.96,3650.7400000000002
that I wanted to be my,3650.44,7.27,3654.0750000000003
wife is I'm afraid the answer is,3653.72,5.359,3656.3995
no why because of my maners they have,3659.079,8.0,3663.079
been perfect well isn't my house as fine,3663.2,6.44,3666.4199999999996
as those you are used to far better what,3667.079,4.28,3669.219
then well it's just that I'm not,3671.359,4.72,3673.719
attracted to you what's wrong with me,3673.52,5.64,3676.34
let me go answer,3676.079,3.081,3677.6195000000002
me mdavis was right you are a,3683.799,5.201,3686.3995
pig your friend Davis won't have the,3689.88,3.719,3691.7395
chance to teach you any new names to,3692.16,2.47,3693.395
what not swarming with suant just FAL,3723.0,7.599,3726.7995
yes he proposed seriously wonderful and,3727.039,6.601,3730.3395
you rejected him of course wonderful you,3730.599,4.921,3733.0595000000003
know you may be in line for a,3733.64,5.04,3736.16
bonus I don't like what's happening here,3735.52,6.079,3738.5595
I'm quitting it's sentimental my dear,3738.68,5.08,3741.22
but you cannot quit why because if you,3741.599,4.68,3743.9390000000003
quit I should be obliged to let V will,3743.76,4.319,3745.9195000000004
have his way with Michael it's a little,3746.279,5.28,3748.919
late for that he's already after,3748.079,3.48,3749.819
him Thompson I hear you made a new,3753.0,6.0,3756.0
friend if I did I I was off duty when,3755.839,4.561,3758.1195
you work for me Thompson you're never,3759.0,3.96,3760.98
off duty what did you and Mike Davis,3760.4,3.639,3762.2195
about we just had a drink just a drink,3764.039,6.8,3767.4390000000003
eh gentlemen how are your powers of,3768.0,5.319,3770.6595
persuasion,3770.839,2.48,3772.0789999999997
tonight all right all right,3774.2,4.839,3776.6195
well 10:00 I leave for night,3780.0,6.599,3783.2995
Patrol 105 he attacks me just outside,3783.52,3.88,3785.46
town knocks me out takes the half track,3787.4,7.76,3791.28
makes you run for it through the,3792.119,3.041,3793.6395
mik you left the door open,3799.68,8.599,3803.9795
John Mike don't do it tonight don't try,3803.599,4.68,3805.9390000000003
tonight listen to me you crazy ConEd,3808.52,6.72,3811.88
donkey they're waiting for you they,3811.72,6.639,3815.0395
know they know what I don't know I'm not,3815.24,5.4,3817.9399999999996
sure but someone came to see Fogle at,3818.359,5.72,3821.219
the party who I don't know but they went,3820.64,5.76,3823.52
away together and Fogle seemed to know,3824.079,5.161,3826.6595
you were planning something he said he,3826.4,6.28,3829.54
said what he said you wouldn't be around,3829.24,5.039,3831.7594999999997
longer oh my,3834.279,6.401,3837.4795
go if you ever believed anybody in your,3836.839,5.96,3839.819
please believe,3842.799,3.48,3844.5389999999998
me what's going to happen when someone,3860.839,6.76,3864.219
un ties a knot that holds you together,3863.52,5.519,3866.2795
maybe you'll be around to pick up the,3867.599,3.44,3869.319
pieces come on John let's get that stuff,3869.039,5.121,3871.5995000000003
out the back way and into Mike don't try,3871.039,6.32,3874.199
it be with me on the plane I'm leaving,3874.16,7.439,3877.8795
here tomorrow ask me tomorrow,3877.359,4.24,3879.479
how do you feel,3940.559,5.04,3943.079
in not tonight we'll make get another,3953.799,6.201,3956.8995
night it's got to be tonight we wait I I,3956.2,5.05,3958.725
may not be able to set it up,3960.0,3.72,3961.86
again I don't like the shape of the Moon,3963.72,4.04,3965.74
keep the money I gave you as a retain,3966.48,3.96,3968.46
I'll look you up when I'm,3967.76,2.68,3969.1000000000004
oh go let's go what happened I'll tell,3993.68,4.76,3996.06
later all right Paul you keep me,4000.52,5.319,4003.1795
informed you messed up the,4002.599,6.76,4005.9790000000003
Comm a man like bogul can be restrained,4005.839,4.841,4008.2595
long now he has some justification on,4010.68,4.679,4013.0195
his side where are your diamond now Mr,4013.119,3.361,4014.7995
what will this accomplish nothing except,4016.48,4.48,4018.72
to prove that Michael is crazy and that,4018.76,5.039,4021.2795
10 men are stronger than one Mr Mel,4020.96,5.52,4023.7200000000003
please stop for Go Jack for tonight and,4023.799,4.161,4025.8795
and in the morning I will tell you where,4026.48,4.079,4028.5195
the diamonds are what makes you think,4027.96,5.159,4030.5395
you can find out now having failed I,4030.559,5.48,4033.299
knew he was going into a trap I told him,4033.119,6.761,4036.4995000000004
so he thought I was lying he knows now,4036.039,7.961,4040.0195000000003
that I wasn't believe me he will tell me,4039.88,7.28,4043.52
now how do I know I can trust,4044.0,7.359,4047.6795
you I can't compete with,4047.16,4.199,4049.2594999999997
love why will I never,4057.44,4.96,4059.92
learn the most dangerous thing about,4059.96,5.119,4062.5195
completely unmoral women is their,4062.4,5.159,4064.9795
tremendous unused and unpredictable,4065.079,5.401,4067.7795
reserve of honest,4067.559,6.24,4070.679
feeling stop,4070.48,3.319,4072.1395
will you tell us where the diamonds,4077.16,3.36,4078.8399999999997
no well we have time Mr Davis we have,4082.4,8.8,4086.8
time are you comfortable come,4086.559,4.641,4088.8795
down yes Mr Martin Gil to see you,4093.2,7.44,4096.92
sir I'm sorry I have to leave you,4097.279,6.88,4100.719
Davies keep an eye on my blue jacket,4100.64,6.24,4103.76
I'll be back,4104.159,6.441,4107.3795
try this one on Mr,4106.88,3.72,4108.74
M I want Mr Davis release,4116.279,4.4,4118.479
PA I caught Davis attempting to enter,4122.08,4.159,4124.1595
the prohibited area with sufficient,4124.6,2.92,4126.06
equipment so you told me on the,4126.239,2.92,4127.699
telephone I want him,4127.52,3.719,4129.3795
released he will be released when I'm,4129.159,5.281,4131.7995
finished with him I want him,4131.239,5.08,4133.7789999999995
if you don't stop your constant,4136.319,3.36,4137.999000000001
interference I will take the whole story,4137.6,3.84,4139.52
to your directors if he's not released,4139.679,3.6,4141.479
in 5 minutes I'll have a story on my own,4141.44,5.359,4144.1195
to tell in every Club in South Africa,4143.279,6.321,4146.4395
the story of how a Cape Town trop made,4146.799,4.801,4149.1995
such a complete and utter fool of our,4149.6,3.759,4151.4795
Paul vogle that he proposed to her and,4151.6,5.119,4154.159500000001
was rejected a French who looked,4153.359,6.161,4156.4395
like a lady he has a delightful accent,4156.719,3.681,4158.5595
you it's a lie I would have known Davis,4160.4,6.12,4163.46
virtually told you don't you remember he,4164.44,5.0,4166.94
spotted her right off as a man with a,4166.52,5.239,4169.1395
really good eye for,4169.44,4.52,4171.7
antiques I'm rather surprised you were,4171.759,3.161,4173.3395
fooled I'll stop this we going to see M,4174.92,6.04,4177.9400000000005
of Reno now she's waiting in your,4178.759,4.92,4181.219
office oh uh,4180.96,6.199,4184.0595
incidentally they're in,4183.679,3.48,4185.419
oh Melle Reno to what do I owe the,4216.52,6.639,4219.8395
pleasure of this visit M Davis he's not,4219.48,7.0,4222.98
here I know you have him you also know,4223.159,5.761,4226.0395
what is happening to him it won't do you,4226.48,4.84,4228.9
any good he'll never tell you where the,4228.92,4.68,4231.26
diamonds are why not he'll never get,4231.32,3.76,4233.2
himself come,4235.08,3.119,4236.6395
I I can make him tell me what you want,4240.08,4.4,4242.28
out we'll go away from here and never,4244.48,5.719,4247.339499999999
back are you suggesting that where I may,4250.199,7.121,4253.759499999999
fail a cheap Cape Town trop could SU,4252.8,4.52,4255.06
see I beg you to let him go you shall,4262.96,6.92,4266.42
have him when I'm through with him you,4267.04,5.52,4269.8
shall have him in the,4269.88,2.68,4271.22
morning let me have him,4273.04,3.84,4274.96
now why should I because if you,4277.0,7.32,4280.66
don't I will tell everyone about your,4280.56,7.4,4284.26
proposal it might be,4284.32,3.64,4286.139999999999
embarrassing are you bargaining with me,4289.28,5.0,4291.78
yes I am bargaining with,4294.28,6.76,4297.66
you pig to,4297.159,3.881,4299.099499999999
Pig Rel is my tiis yes,4306.12,4.32,4308.28
here to pick up the,4339.08,8.159,4343.1595
pieces what they've done to you,4341.52,5.719,4344.3795
Mike tell them what they want to know,4348.08,5.28,4350.72
and let's leave,4350.4,7.64,4354.219999999999
here where did they let me go I love you,4353.36,8.48,4357.599999999999
Michael where did they let me,4358.04,3.8,4359.94
go because they knew it was no use they,4362.679,6.121,4365.7395
knew you would never tell them but do,4366.4,5.2,4369.0
they know I never tell them never quit,4368.8,3.879,4370.739500000001
why darling I'm beding her,4372.679,4.56,4374.959
no you wouldn't,4381.0,5.92,4383.96
quit i' wake up there every,4383.56,5.88,4386.5
day still I'd crawl out of the Grave to,4386.92,6.279,4390.0595
get what I came with let me do it I can,4389.44,6.4,4392.639999999999
get through with a path from male I'll,4393.199,5.361,4395.8795
pretend to take John as a guide he knows,4395.84,4.64,4398.16
it isn't don't be a fool they ever,4398.56,5.32,4401.22
caught you oh if they kill,4400.48,3.4,4402.179999999999
you my life,4404.159,3.681,4405.9995
stops when I sleep,4415.12,7.68,4418.96
darling the doctor will be back,4418.56,4.24,4420.68
you're in pretty good,4441.159,5.0,4443.659
shape for once Vogal failed to shoot par,4443.199,6.0,4446.199
for the cost I Wonder,4446.159,5.201,4448.759499999999
Why by now according to the rules I,4449.199,4.321,4451.3595
should be floating in the bay maybe he,4451.36,7.04,4454.88
was horrified at the sight of blood,4453.52,4.88,4455.96
yeah why don't you ask Miss Renault why,4458.44,6.199,4461.5395
they didn't dispose of you we already,4461.08,5.639,4463.8994999999995
and uh she didn't know a thing what are,4466.719,4.48,4468.959
you getting,4469.96,3.36,4471.64
nothing this place has really made you,4473.32,7.04,4476.84
sick she's actually trying to help me,4476.159,7.601,4479.9595
how by getting the diamonds for,4480.36,5.92,4483.32
me now you can figure why they let you,4483.76,4.959,4486.239500000001
go last night the girl came and told me,4486.28,4.32,4488.44
to put you back together again so she,4488.719,4.201,4490.8195
must know why you were released and so,4490.6,3.44,4492.320000000001
I they want the diamonds and they knew,4494.04,7.36,4497.72
you'd never tell them but a woman like,4497.56,8.72,4501.92
her that's something else again a you're,4501.4,4.88,4503.839999999999
drunken doc,4511.0,4.6,4513.3
yes how am,4513.6,5.16,4516.18
I how are you or how are you if anyone,4515.6,6.2,4518.700000000001
asks me how am I have Vogal asks,4518.76,4.36,4520.9400000000005
concussion of the,4521.8,6.439,4525.0195
brain you won't be up for something time,4523.12,5.119,4525.6795
keep heading north about 3 miles you'll,4599.12,4.64,4601.44
come to a low spot just a dried it up,4601.52,4.44,4603.740000000001
Spring couple of bits of brush nothing,4603.76,5.68,4606.6
more then go directly west 50,4605.96,6.16,4609.04
yard there it,4609.44,5.719,4612.299499999999
is after that head for Angola well me,4612.12,4.599,4614.4195
you you'll be safe there the Border,4615.159,4.161,4617.2395
stops him the rest I'll tell the John,4616.719,5.361,4619.3995
they might search,4619.32,2.76,4620.7
him you're,4623.639,5.921,4626.5995
right sure you can do it this is the,4626.6,4.2,4628.700000000001
Mike better get back to your room,4630.8,4.96,4633.28
now and be careful don't leave that,4633.8,4.439,4636.0195
lying around,4635.76,2.479,4636.9995
goodbye John I'll see you in a,4646.28,11.269,4651.9145
luck that's,4690.159,3.241,4691.7795
all forgive me for not,4697.52,5.159,4700.0995
Rising when you find what you,4700.199,5.281,4702.8395
want I hope you will tell him,4702.679,4.641,4704.9995
this delighted to in,4707.32,4.08,4709.36
detail I want a half track and supplies,4713.56,5.88,4716.5
enough for 500 miles immediately yes sir,4716.52,5.719,4719.3795
you're leaving they plane tomorrow for K,4719.44,5.0,4721.94
Town I'd rather you,4722.239,4.761,4724.6195
stay no need to endure the quarters at,4724.44,3.44,4726.16
hotel I offer you the Comforts of this,4727.88,5.16,4730.46
department for the time I'll be gone if,4730.159,4.281,4732.2995
on my return I have the evidence to,4733.04,2.88,4734.48
demonstrate straight to Mr Martingale,4734.44,4.4,4736.639999999999
how a job really should be done I shall,4735.92,5.0,4738.42
express my appreciation,4738.84,4.0,4740.84
properly perhaps,4740.92,5.88,4743.86
even by inviting you out,4742.84,3.96,4744.82
again take good care of,4747.84,3.68,4749.68
her ready yes,4754.92,3.84,4756.84
fool come on Doc get up get,4783.08,6.48,4786.32
up never trust a woman Bogle the two,4786.56,7.159,4790.1395
good shot po drag his body back to the,4800.719,3.52,4802.479
half TR you won't get far even if you,4802.159,3.721,4804.019499999999
crash through the gates they'll be after,4804.239,3.92,4806.199
evening C headquarters telephones that,4840.48,5.4,4843.179999999999
you're clear with the patrol when you,4842.32,3.56,4844.099999999999
return I don't know very good,4846.239,7.4,4849.938999999999
ble we're 20 mi from nowhere I want you,4887.679,3.721,4889.5395
to have a little talk with your,4890.44,2.36,4891.62
headquarters so I won't be bothered with,4891.4,2.6,4892.7
this thing,4892.8,3.359,4894.4795
tonight pick up a speech quick and then,4894.0,3.17,4895.585
turn it on and say,4896.159,3.601,4897.9595
it and be sure i' say the right,4899.76,6.8,4903.16
things this fog,4903.08,6.04,4906.1
speaking I have an important,4906.56,4.72,4908.92
reconnaissance clear all patrols from,4909.12,4.519,4911.3795
Northwest area I won't be in further,4911.28,5.359,4913.9595
now get out no no get out,4917.84,5.28,4920.4800000000005
no I bet that's the first time anybody,4926.84,4.6,4929.14
shoved you around without you getting,4929.0,4.159,4931.0795
back so why break a,4933.159,6.99,4936.6539999999995
beg me beg me not to break your legs,5067.08,6.28,5070.22
before I leave you here beg,5069.36,8.92,5073.82
me play with me play with me I you play,5073.36,10.09,5078.405
with me no no no you d,5078.28,6.87,5081.715
hello headquarters turn the half track,5189.04,7.04,5192.56
Northeast area 26 immediately was that's,5191.48,4.6,5193.78
right then why didn't you investigate,5210.88,4.759,5213.2595
but you ordered all patrols out what do,5213.4,4.44,5215.62
I care what I ordered after that length,5215.639,4.04,5217.659000000001
of time you should have investigated,5217.84,5.52,5220.6
they ready sir bring them,5219.679,3.681,5221.5195
in I am pleased both of,5229.719,4.161,5231.7995
you but if either of you have any hope,5235.48,4.88,5237.919999999999
of joining Mr Davis in Angola to share,5238.08,6.8,5241.48
his wealth I must disappoint you you Dr,5240.36,6.4,5243.5599999999995
Hunter will be charged with seriously,5244.88,4.0,5246.88
underestimating your patient's powers of,5246.76,4.959,5249.239500000001
recuperation for criminal reasons thus,5248.88,4.92,5251.34
allowing him to,5251.719,4.761,5254.0995
escape what have you going to say under,5253.8,3.839,5255.7195
circumstances a man of normal,5257.639,6.08,5260.679
strength you for example commandant,5260.52,5.96,5263.5
would have been in bed for at least a,5263.719,7.241,5267.3395
week I based my prognosis on that but,5266.48,6.759,5269.8595
apparently it sometimes,5270.96,6.239,5274.0795
happens the patient was a man of,5273.239,8.161,5277.3195
considerable more than normal strength Y,5277.199,8.241,5281.3195
come down and you you will be charged,5281.4,7.16,5284.98
with criminal treason sending me into a,5285.44,5.719,5288.299499999999
trap with a counterfeit map you won't,5288.56,6.36,5291.740000000001
bother to deny it will you Melle no I,5291.159,7.881,5295.099499999999
will not deny it I was helping him but,5294.92,7.799,5298.8195000000005
apparently not in the way I,5299.04,3.679,5300.8795
Dr H up get up come on get up let him,5310.92,5.279,5313.5595
alone he's dead he's dead yes and you,5319.679,8.881,5324.1195
killed him what it's not,5325.44,3.12,5327.0
I will keep the death weapon as,5336.159,6.761,5339.5395
evidence send in a guard no,5338.92,5.88,5341.86
her szandra no is under arrest for the,5344.8,4.919,5347.2595
murder of Dr Hunter I will sign the,5347.4,7.08,5350.94
report to the union police no no in,5349.719,8.721,5354.0795
Angola is now 2:40 in the,5354.48,8.0,5358.48
morning say must close no more drinks I,5358.44,7.36,5362.12
want a drink but the law says I want to,5362.48,6.88,5365.919999999999
drink but the law,5365.8,3.56,5367.58
says it's very fortunate you cannot,5373.04,5.96,5376.0199999999995
smash a diamond that,5375.639,3.361,5377.3195000000005
easy may I join you no thank you,5389.119,6.161,5392.1995
oh how quickly our little triumphs,5395.28,6.2,5398.38
tarnish how quickly a conquest turns,5398.56,7.079,5402.0995
heavier un lovely in our,5401.48,4.159,5403.559499999999
arms nobody ever did me any do you,5406.88,5.44,5409.6
remember this little story I once told,5410.56,4.52,5412.820000000001
you about about this guide well there's,5412.32,5.919,5415.2795
another chapter to it now I think it,5415.08,6.24,5418.2
would interest you I thought it would he,5418.239,5.561,5421.019499999999
made it he made it into the prohibited,5421.32,4.96,5423.799999999999
