text,start,duration,time_midpoint
I am not familiar with its history at,2576.339,3.361,2578.0195
least you must remember the name of the,2578.5,2.64,2579.82
man whose wealth must have equaled his,2579.7,3.419,2581.4094999999998
affection to give you such a gift please,2581.14,5.66,2583.97
let us not speak of him,2583.119,6.661,2586.4495
you are a merchant you have a ship that,2586.8,6.34,2589.9700000000003
will sail away from here soon perhaps,2589.78,5.76,2592.6600000000003
would it not be possible for you to take,2593.14,5.54,2595.91
one passenger,2595.54,3.14,2597.11
excuse me I must go and sing now,2605.38,5.28,2608.02
when you expect easterling back,2608.26,4.02,2610.2700000000004
please I cannot talk here one or two,2610.66,3.179,2612.2495
questions answered and my ship might,2612.28,2.95,2613.755
sail a dawn,2613.839,3.74,2615.709
please come back later good night I live,2617.579,6.901,2621.0295
at 37 Riddler port,2620.98,3.5,2622.73
do you know him no but then I'll beat,2638.7,6.18,2641.79
did you find what you wanted Captain,2753.72,4.599,2756.0195
Vandermeer but apparently you did,2756.28,4.62,2758.59
easterling searching oh please my dear,2758.319,5.701,2761.1695
friend I'm a man of experience raise the,2760.9,5.1,2763.4500000000003
a Dutch murder,2767.52,4.96,2770.0
was a rare fish for the Martinique,2770.079,4.201,2772.1795
authorities net they might think it all,2772.48,3.48,2774.22
that a Dutch Merchant uses an Egyptian,2774.28,3.48,2776.02
dagger what's your business in,2775.96,4.46,2778.19
Martinique besides murder all endless,2777.76,5.94,2780.73
who are you Peter Vandermeer of the,2780.42,4.8,2782.82
Dutch West India Company,2783.7,4.379,2785.8894999999998
and I'm his majesty the king of England,2785.22,4.78,2787.6099999999997
when you've christened yourself Mighty,2788.079,3.121,2789.6395
you should have picked a man we didn't,2790.0,3.66,2791.83
know Van Damme is a very dear friend of,2791.2,3.31,2792.855
to Peter blood with all my love,2797.079,7.441,2800.7995
not Captain Blood I,2801.0,7.5,2804.75
fear dead me fool for a bit it's himself,2804.52,8.66,2808.85
and as Site for Sore Eyes,2808.5,4.68,2810.84
this is a great Captain Blood the,2814.72,5.399,2817.4195
retired Buccaneer with our flinking,2817.66,5.1,2820.21
King's pardon the chick together like my,2820.119,6.2,2823.219
friend I've waited for years,2822.76,3.559,2824.5395000000003
the great slave Liberator well let's see,2831.339,6.711,2834.6945
you liberate yourself from this,2835.06,6.149,2838.1345
and I had to swim ashore with that,2844.44,5.28,2847.08
broken leg,2847.06,2.66,2848.39
and now you're trying to steal my woman,2850.119,5.22,2852.7290000000003
Jason before this knife forgets you are,2852.24,5.8,2855.14
my so good friend you're protecting him,2855.339,5.941,2858.3095
no I'm protecting an investment,2858.04,5.579,2860.8295
ten thousand pieces of weight on his,2861.28,4.22,2863.3900000000003
there are some pieces of light huh,2865.5,5.56,2868.28
you're right Egyptian,2871.06,5.82,2873.97
you got brains,2873.64,6.86,2877.0699999999997
one of us needs them,2876.88,3.62,2878.69
sit over there,2882.819,4.76,2885.199
a gentleman of such shall I say value,2894.839,5.321,2897.4995
must be treated with the most careful,2898.0,4.7,2900.35
why not maybe the ram will give you more,2902.92,6.02,2905.9300000000003
sense than you show now,2905.68,3.26,2907.31
but Cartagena is a bit large for the,2931.839,4.921,2934.2995
likes of our ship that's one port I'd,2934.0,6.74,2937.37
never read and who did,2936.76,3.98,2938.75
oh yes he is the best in that Caribbean,2945.42,6.04,2948.44
a double decker with so many guns she,2948.88,5.16,2951.46
looks like a porcupine where is that,2951.46,7.02,2954.9700000000003
blighter with a rum Egyptian,2954.04,6.18,2957.13
you say you've got the emerald set from,2958.48,3.9,2960.43
coolavan I,2960.22,4.98,2962.7099999999996
in a trade it was he had too many,2962.38,6.9,2965.83
emeralds in the uh female admire as you,2965.2,5.94,2968.1699999999996
what did you do with the earrings,2971.14,5.04,2973.66
didn't wow Kettle Tomas velasque is,2973.38,7.26,2977.01
stolen from me while I slept,2976.18,8.04,2980.2
up to it your dirty squid,2980.64,5.76,2983.52
10 000 Pieces Of Eight,2996.76,4.319,2998.9195000000004
that's what I call a good night's work,2999.64,3.66,3001.47
easterling you are Partners I presume,3001.079,4.681,3003.4195
Partners may I,3003.3,5.9,3006.25
they works for me,3005.76,3.44,3007.48
you are wrong my friend,3010.28,7.12,3013.84
from now we divide everything in two,3013.56,5.519,3016.3195
did you also intend to divide the girl's,3022.079,4.28,3024.219
necklace with him,3023.819,2.54,3025.089
that's one way of dissolving a,3035.94,3.86,3037.87
partnership,3037.5,2.3,3038.65
awful tricky,3046.04,5.2,3048.64
even did I can't trust him you can't,3048.42,5.96,3051.4
trust anyone these days,3051.24,3.14,3052.81
it's blood there's a price on his head,3151.94,6.76,3155.32
it's broad all right,3156.54,4.14,3158.61
looks like there might be a price on,3158.7,2.67,3160.035
yes cool about our man we're sailed with,3202.76,5.319,3205.4195000000004
the tide for Santa Domingo there we'll,3206.46,3.899,3208.4095
call on Madame Duval ah she knows every,3208.079,5.28,3210.719
Buccaneers,3210.359,3.0,3211.859
all hands on deck ready to weigh anchor,3214.02,5.24,3216.64
are you trying to poison me this should,3266.78,8.46,3271.01
make poor jokes I ordered Brandy water,3270.059,5.181,3272.6495
but this is Brandy this will taste like,3276.059,4.5,3278.309
the inside of a pirate's boot get the,3278.7,4.08,3280.74
proprieta you want me no I want the,3280.559,6.361,3283.7395
proprietor you have found me,3282.78,6.48,3286.02
a thousand pardons man what were you,3286.92,4.679,3289.2595
shouting at the waiter for yeah taste,3289.26,5.599,3292.0595000000003
this if you can stand it,3291.599,3.26,3293.2290000000003
it's the best you can find in Santa,3294.98,3.4,3296.68
not so good as the worst in Paris sit,3298.38,3.9,3300.33
down please,3301.14,4.28,3303.2799999999997
get on with your work here,3302.28,3.14,3303.8500000000004
how would you like to buy some real,3305.94,4.02,3307.9500000000003
Brandy nobody can buy that while the,3307.38,4.199,3309.4795
French War goes on,3309.96,3.78,3311.85
how much have you been able to smuggle,3311.579,4.5,3313.829
miss you madam is quick,3313.74,4.8,3316.14
what would you say to a boatload a,3316.079,5.161,3318.6595
handsome full body vintage,3318.54,4.319,3320.6995
aged like myself a brandy cannot be,3322.859,3.721,3324.7194999999997
tested by words monsieur,3324.96,5.639,3327.7795
ah it takes me back,3353.64,7.02,3357.15
you remind me of a stevedore I once knew,3357.359,8.421,3361.5695
in the harbor a chest like a whale,3360.66,8.28,3364.7999999999997
you also remind me of an early love a,3365.78,5.86,3368.71
three-master copper bottom worthy in any,3368.94,4.48,3371.18
so remind you of a ship Bravo my friend,3376.88,7.8,3380.78
at my age and still see worthy,3381.18,6.48,3384.4199999999996
since you know so many seafaring men I'm,3384.68,4.84,3387.1
in need of one myself with a stout ship,3387.66,4.439,3389.8795
and not too many Scruples who would I,3389.52,5.599,3392.3195
know with scruples,3392.099,3.02,3393.6090000000004
in my business it's better not to know,3399.079,4.601,3401.3795
such a one,3401.52,5.22,3404.13
grupus tomorrow we talk about the Brandy,3403.68,6.54,3406.95
tonight we drink yeah,3406.74,4.8,3409.14
Madame Duval,3411.54,3.14,3413.11
speaker this is my friend,3417.18,5.96,3420.16
he's got native a surgeon,3419.24,3.9,3421.1899999999996
tell Pierre he'll find him,3429.5,5.59,3432.295
would be ashamed to launch our,3437.24,4.3,3439.39
friendship in a teacup I'll be back in,3439.2,6.27,3442.335
an hour and an hour it is I'll be here,3441.54,7.18,3445.13
Captain Blood,3450.24,3.14,3451.81
Madame Duval said you would point out,3460.28,5.76,3463.1600000000003
the doctor over there,3462.42,3.62,3464.23
in the daytime all was in the middle of,3473.359,6.7,3476.709
the night can you answer me that wake up,3476.819,4.921,3479.2795
wake up leave him alone he's in no,3480.059,3.481,3481.7995
condition to go I'll attend to the,3481.74,5.16,3484.3199999999997
matter myself you guys a doctor too for,3483.54,5.1,3486.09
the city around and our friend here is,3486.9,3.24,3488.52
your eyes should tell you come on you,3488.64,4.52,3490.9
say you're in a Harley the way,3490.14,3.02,3491.65
but two ships laying off point North,3493.619,4.381,3495.8095000000003
Point North wait a minute here mates,3495.78,4.44,3498.0
there's a wrong smell to this,3498.0,4.26,3500.13
why didn't bat him to Val tell me he was,3500.22,3.16,3501.7999999999997
good luck captain,3525.48,2.78,3526.87
what's he still doing here oh he got too,3530.9,5.02,3533.4100000000003
drunk the other doctor went in his place,3533.94,4.619,3536.2495
what are they the one that refused the,3535.92,4.5,3538.17
drink they didn't like it I thought you,3538.559,4.02,3540.5690000000004
knew him I know him all right call the,3540.42,4.199,3542.5195
port police yes,3542.579,3.48,3544.319
we've got a call to make,3547.38,3.959,3549.3595
as soon as I collect ten thousand pieces,3549.54,3.779,3551.4295
of eight I'll keep your pickled for the,3551.339,4.581,3553.6295
rest of your life,3553.319,2.601,3554.6195
why is it nobody stands for a doctor in,3558.9,3.06,3560.4300000000003
I was in the middle of the night,3561.96,4.98,3564.45
you can't answer me that can you well,3564.059,4.26,3566.1890000000003
where's the patient,3566.94,2.7,3568.29
one of your men said it was an emergency,3568.319,3.571,3570.1045
who do you think,3586.099,4.361,3588.2795
you too clogging not getting here,3588.48,3.72,3590.34
you're like I came at all Captain cooler,3590.46,4.139,3592.5295
man it was only for Madame juval and I,3592.2,5.17,3594.785
stopped gapping and look at my leg,3594.599,7.821,3598.5095
how does a man get such an ugly wound,3604.14,7.439,3607.8595
in a sword fight Perhaps Perhaps,3607.28,5.74,3610.15
why did you wait until tonight for,3611.579,3.54,3613.349
treatment that's not your concern true,3613.02,3.12,3614.58
only perhaps I might have to saw it off,3616.14,3.86,3618.0699999999997
yeah like this,3620.819,2.901,3622.2695
you won't feel the pain,3624.299,11.791,3630.1945
my time's precious,3668.839,3.541,3670.6095
well how is he not so loud he's asleep,3678.559,6.721,3681.9195
and wake him up I have to talk to him,3681.72,3.56,3683.5
well speak up man,3686.42,5.04,3688.94
I'm talking to you,3688.74,5.16,3691.3199999999997
you blundering idiot gonna light someone,3691.46,5.5,3694.21
hurry up there get a light,3693.9,5.52,3696.6600000000003
give it to me get out of here all of you,3696.96,6.35,3700.135
I'm Waking myself you too,3699.42,5.24,3702.04
all right cool now wake up wake up,3704.66,4.959,3707.1394999999998
something you was here unfounded man,3707.46,6.0,3710.46
open your eyes I've only got a minute,3709.619,6.24,3712.739
can you hear me I can't hear you all,3713.46,4.98,3715.95
right now listen carefully new Viceroy,3715.859,4.621,3718.1695
from Spain will reach Portobello in,3718.44,3.119,3719.9995
three days,3720.48,3.18,3722.07
it would be most undesirable to let the,3721.559,4.081,3723.5995000000003
goal be transferred to a Spanish Civil,3723.66,4.8,3726.06
War keep awake can't you you've got a,3725.64,4.679,3727.9795
sail on tomorrow's tide,3728.46,4.2,3730.56
I'm out to something else too Live Gold,3730.319,5.341,3732.9895
the Market's short on slaves we can pick,3732.66,5.28,3735.2999999999997
up a cargo from the prison Plantation,3735.66,4.86,3738.0899999999997
also I'm particularly interested in a,3737.94,4.44,3740.16
certain aristocratic Spanish Beauty the,3740.52,3.9,3742.47
lady Isabella do you understand,3742.38,4.65,3744.705
remember it and don't fail me,3744.42,5.82,3747.33
Bella the night of the third day and be,3752.94,4.02,3754.9500000000003
see that he's better by morning,3756.96,3.26,3758.59
you see doctor,3763.26,2.539,3764.5295
he's with him yet for Captain very badly,3766.26,3.72,3768.1200000000003
hurt there's no more I can do here I,3768.18,3.179,3769.7695
need help you must be taken ashore,3769.98,4.079,3772.0195
immediately Laura zavot come on we take,3771.359,5.301,3774.0095
him out of here,3774.059,2.601,3775.3595
hurry now put a blanket over him,3777.299,4.04,3779.319
I tell you this one is the search this,3784.819,6.291,3787.9645
one in the cabin is Captain Blood,3788.64,7.76,3792.52
where are you taking him ashore the,3796.4,6.0,3799.4
surgeon's orders,3799.619,2.781,3801.0095
where is that surgeon,3802.619,8.35,3806.7940000000003
oh save your strength that's one fish,3811.819,5.491,3814.5645
you'll never catch,3815.7,11.479,3821.4395
this is your credentials I have just,3827.64,5.76,3830.52
promote you to Colonel Juan orasco,3830.64,5.4,3833.3399999999997
military advisor to the new Viceroy at,3833.4,4.5,3835.65
Portobello,3836.04,4.5,3838.29
you're a wizard Thomas this looks,3837.9,4.08,3839.94
authentic enough to be the Royal seal of,3840.54,3.299,3842.1895
Spain two days I personally borrow it,3841.98,5.339,3844.6495
from Royal Customs at Cadiz now for the,3843.839,4.261,3845.9695
human effort,3847.319,5.731,3850.1845
one must be prepared for All Occasions,3854.579,4.321,3856.7395
in the emergencies you know it's too bad,3856.5,5.04,3859.02
you don't want to be admirable I got one,3858.9,4.919,3861.3595
human reform here with gold braid is,3861.54,5.519,3864.2995
gets you a 21 gun salute all a 12 gun,3863.819,5.401,3866.5195
firing squad I prefer to remain as,3867.059,4.5,3869.309
inconspicuous as possible as you wish my,3869.22,3.06,3870.75
now this I borrow from a Spanish Colonel,3872.28,6.9,3875.73
who have no further use for it those are,3875.28,5.64,3878.1000000000004
his papers which I changed a little bit,3879.18,3.78,3881.0699999999997
you should have been a Statesman oh no,3880.92,3.84,3882.84
too dangerous,3882.96,4.56,3885.2400000000002
in our profession we live longer also,3884.76,6.18,3887.8500000000004
better well my friend we celebrate this,3887.52,6.12,3890.58
little masquerade someday don't you,3890.94,7.399,3894.6395
adios Amigo adios thank you,3893.64,4.699,3895.9894999999997
wait you'll be more aware for me in,3902.099,5.341,3904.7695000000003
Portobello with the Spanish flag flying,3904.14,6.199,3907.2394999999997
from your mustard,3907.44,2.899,3908.8895
I presume Isabella you've had enough of,3925.88,4.479,3928.1195000000002
this unpleasantness imprisoned here in,3928.319,3.24,3929.939
Portobello,3930.359,3.781,3932.2495
why did you come here then Ramon to,3931.559,4.74,3933.929
bring you the good news my dear,3934.14,5.159,3936.7194999999997
king of Spain has granted you a,3936.299,5.76,3939.179
pop then Peter Captain Blood has proved,3939.299,4.8,3941.699
as innocence tell me where and how,3942.059,4.02,3944.0690000000004
Captain Blood has proved nothing beyond,3944.099,4.74,3946.469
the fact that he is a pirate,3946.079,6.601,3949.3795
but you said a pardon there is one small,3948.839,5.52,3951.599
you will send Captain Blood a message,3954.359,3.96,3956.339
asking him to meet you at a nearby,3956.22,3.119,3957.7794999999996
he is to come alone,3959.339,5.46,3962.069
where you will capture him,3961.5,5.22,3964.11
for a relative my dear cousin you have a,3964.799,3.78,3966.689
very low opinion of me,3966.72,3.42,3968.43
I wouldn't tell you where Peter blood is,3968.579,3.181,3970.1695
even if I knew,3970.14,3.36,3971.8199999999997
thank your king and tell him I'm quite,3971.76,4.15,3973.835
comfortable in my present surroundings,3973.5,5.5,3976.25
Make Ready a boat to take me ashore then,3982.819,5.381,3985.5095
drop anchor there in the narrow Straits,3986.52,4.339,3988.6895
between the Rocks,3988.2,5.72,3991.06
bottle up the channel,3990.859,6.281,3993.9995
don't forget you're an English crew paid,3993.92,5.6,3996.7200000000003
to fight under the Spanish flag,3997.14,23.78,4009.0299999999997
Pierce this must be attended to,4020.92,4.6,4023.2200000000003
immediately as you know I leave for,4023.78,4.46,4026.01
Spain this week,4025.52,2.72,4026.88
your part and Excellency General but a,4029.26,4.72,4031.6200000000003
ship has just arrived and Colonel Roscoe,4032.18,3.679,4034.0195
is on his way here now,4033.98,4.2,4036.08
military attitude to the Marquess de,4035.859,4.661,4038.1895
merivar the new Viceroy was not due to,4038.18,5.3,4040.83
arrive for three days,4040.52,2.96,4042.0
now present my credentials,4055.66,3.959,4057.6394999999998
brother curious Colonel as to why you,4059.66,3.959,4061.6394999999998
preceded the Marquez I was ordered to,4061.76,3.24,4063.38
Her Excellency when it was learned in,4063.619,2.821,4065.0295
Jamaica the Pirates are on their way to,4065.0,3.359,4066.6795
capture your shipment to Manila gold a,4066.44,3.72,4068.3
raid on Portobello the attack will come,4068.359,3.421,4070.0695
tonight or tomorrow at dawn of the,4070.16,3.959,4072.1394999999998
latest my instructions are to prepare a,4071.78,4.259,4073.9095
surprise for them,4074.119,3.301,4075.7695000000003
and I suggest that we dispense with,4076.039,3.841,4077.9595000000004
formalities and examine the defenses of,4077.42,3.3,4079.07
General Chavez who my baby hadn't met is,4082.339,7.2,4085.939
in charge of our defenses colonel,4085.819,5.461,4088.5495
delighted to have the general accompany,4089.539,2.881,4090.9795000000004
but we should leave immediately,4092.42,4.08,4094.46
Excellency this is entirely without,4093.94,5.08,4096.4800000000005
president no doubt but unfortunately,4096.5,5.52,4099.26
Pilots have more respect for Canon than,4099.02,4.64,4101.34
your Excellency,4103.66,3.36,4105.34
you have no better Canon General,4120.62,5.159,4123.1995
your Coronel must remember that this is,4123.199,4.5,4125.449
not Spain will not even be Portobello,4125.779,3.121,4127.3395
unless the city is defended with better,4127.699,2.881,4129.139499999999
weapons than these,4128.9,3.72,4130.759999999999
fortunately the Marquez send guns and,4130.58,3.659,4132.4095
mercenary Gunners both English from Port,4132.62,4.44,4134.84
Royal Englishmen to defend Spanish soil,4134.239,4.141,4136.309499999999
the Marquez believes that the,4137.06,2.94,4138.530000000001
combination of English Canon and Spanish,4138.38,3.54,4140.150000000001
courage will prove the match of any,4140.0,4.94,4142.47
pirate on the Seas,4141.92,3.02,4143.43
placements uh over there,4145.239,4.96,4147.718999999999
oh with all concurrence General you,4147.739,3.96,4149.718999999999
don't plant them on the kind of in the,4150.199,3.66,4152.0289999999995
fort not unless I want to lose them you,4151.699,3.6,4153.499
see your fort will fall the first hour,4153.859,2.46,4155.089
the gun and placements must be dug by,4156.319,3.781,4158.209500000001
Sunset they're impossible nothing is,4157.759,3.96,4159.739
impossible General except to live,4160.1,3.599,4161.8995
forever your Excellency you have a,4161.719,3.901,4163.6695
prison here turn out all prisoners we,4163.699,3.241,4165.3195
need the help of every man woman and,4165.62,3.559,4167.3994999999995
come General,4169.819,4.5,4172.069
I'll show you where to dig,4171.199,7.521,4174.9595
I'll not do it Peter you don't know what,4250.88,4.4,4253.08
they're doing,4252.92,2.36,4254.1
hey one point lower you're singing our,4264.739,4.381,4266.929499999999
last hope of getting home,4267.32,4.62,4269.63
have I ever failed you Angus,4269.12,4.38,4271.3099999999995
every gun sighted at the water line,4271.94,5.16,4274.5199999999995
every gun sighted at the water line,4273.5,6.6,4276.8
keep firing I don't want to see a,4283.78,5.82,4286.69
splinter left to float,4286.58,3.02,4288.09
well Lads we're at the mercy of a Madman,4291.32,6.839,4294.7395
if we must murder our own ship let's do,4295.58,5.119,4298.1395
a good job,4298.159,2.54,4299.429
can bring those branches I want these,4313.28,3.6,4315.08
guns covered,4315.679,3.661,4317.5095
we're going you two get busy,4316.88,3.9,4318.83
don't stand there glocken come and help,4319.34,3.62,4321.150000000001
I couldn't believe it was you I hope,4325.96,5.46,4328.69
nobody will,4328.82,2.6,4330.12
it's Madness,4331.88,6.14,4334.95
I found out who raided Cartagena,4334.34,3.68,4336.18
but what are you back to prison so,4340.58,4.76,4342.96
you'll be safe until this is over,4342.14,3.2,4343.740000000001
go back to the others and keep praying,4350.679,5.801,4353.5795
I have no further use of the prisoners,4354.739,2.821,4356.1494999999995
you may have them return thank you,4357.56,4.28,4359.700000000001
the prisoners back,4363.44,5.48,4366.179999999999
reload Hold Your Fire,4375.82,6.18,4378.91
Keep On Target don't move a gun,4378.56,5.88,4381.5
things aren't as bad as you think Angus,4382.0,6.42,4385.21
get your chin back in the highlands,4384.44,3.98,4386.429999999999
not bad dishes,4389.48,4.92,4391.94
it's not a Madman at all is a,4391.58,5.9,4394.53
first-class lunatic,4394.4,3.08,4395.94
Captain Hillary Evans,4408.14,3.68,4409.9800000000005
Captain Evans your Excellency,4412.159,4.56,4414.438999999999
this is most unexpected you chose a bad,4414.32,3.839,4416.2395
time to bring your ship into our Harbor,4416.719,3.361,4418.3995
Captain I came Overland your Excellency,4418.159,5.54,4420.929
to clear my ship's cargo papers,4420.08,3.619,4421.8895
Captain Evans,4427.82,2.66,4429.15
their guns cannot reach us one more,4443.8,6.18,4446.89
broadside we'll put the finito then,4446.36,3.62,4448.17
the stupid waste of life I told him his,4600.14,4.44,4602.360000000001
Cannon were useless,4602.9,2.759,4604.2795
why aren't these batteries firing,4605.659,3.06,4607.188999999999
Colonel because the range is still too,4607.4,3.48,4609.139999999999
great Excellency Captain Blood Captain,4608.719,4.921,4611.1795
Blood but this is canola Roscoe this is,4610.88,5.04,4613.400000000001
Peter blood the Paratus who doubters,4613.64,3.9,4615.59
came here for the same purpose I claim,4615.92,3.06,4617.45
him for my prisoner,4617.54,3.78,4619.43
it's true that I'm blood yes but I did,4618.98,4.62,4621.29
not raid Cartagena lies from a pirate,4621.32,4.2,4623.42
who stole my ship or even those gun is a,4623.6,3.3,4625.25
part of blood's crew,4625.52,3.06,4627.05
I did what I had to Excellency to learn,4626.9,3.42,4628.61
the truth about Cartagena and to save,4628.58,3.0,4630.08
your own port from his friends who,4630.32,3.419,4632.0295
attack it now he stole my ship to cheat,4631.58,3.96,4633.5599999999995
in English Gallows just as he stole,4633.739,3.181,4635.3295
false credentials to get your Spanish,4635.54,3.6,4637.34
gold I urge you haven't shot before it's,4636.92,6.319,4640.0795
too late face those men under God,4639.14,4.099,4641.1895
a few moments were convinced your,4646.159,2.761,4647.5395
Excellency that my men and I are the,4647.36,3.24,4648.98
only chance of saving the city a few,4648.92,3.239,4650.5395
moments where all he needs to destroy it,4650.6,5.22,4653.21
you're Excellency a messenger what is it,4652.159,6.421,4655.3695
immediate surrender our ship is entering,4655.82,5.58,4658.61
the harbor once in range of your city it,4658.58,4.5,4660.83
will open fire unless you pull down your,4661.4,4.02,4663.41
flag these are the orders of our leader,4663.08,4.86,4665.51
Captain Peter blood,4665.42,4.92,4667.88
your orders not unless I could be in two,4667.94,3.66,4669.7699999999995
places at once,4670.34,2.819,4671.7495
the man on that ship is cooler van,4671.6,3.3,4673.25
hiding behind my name and wearing my,4673.159,5.181,4675.7495
uniform as he did in Cartagena,4674.9,3.44,4676.62
and now your Excellence he can observe,4681.08,3.18,4682.67
his ship striking where my guns can,4682.64,4.039,4684.659500000001
destroy it,4684.26,2.419,4685.4695
she stuck fast on the Congo Queen which,4697.6,4.599,4699.8995
I sat there myself how can his guns find,4699.92,4.319,4702.0795
that Target in the dark because they,4702.199,3.54,4703.969
still point at the same spot where the,4704.239,4.521,4706.4995
Congo Queen went down,4705.739,3.021,4707.2495
where you feel this gun,4709.219,4.5,4711.469
back on the ride has done I will pull,4711.679,3.48,4713.419
they'll have a free in seconds it's our,4715.159,4.08,4717.199
last chance Excellency open fire if,4717.02,3.96,4719.0
you're tricking me you'll be shot on the,4719.239,4.201,4721.339499999999
spot if you give that order blood the,4720.98,4.44,4723.2
Viceroy will die on this spot Captain,4723.44,4.14,4725.509999999999
Evans little while the city will be mine,4725.42,5.64,4728.24
be sensible your life will be spared,4727.58,4.74,4729.95
open fire the mass first,4734.719,4.161,4736.7995
and I knew what he was up to all the,4815.3,4.76,4817.68
to your gun,4829.28,11.58,4835.07
you and I know the truth of what's,4868.719,3.46,4870.449
Happening you'll not be here to tell it,4870.679,5.781,4873.5695000000005
I may not leave you Captain Evans,4872.179,4.281,4874.3195000000005
ladies this is our last celebration as,5017.04,7.36,5020.72
honest Pirates tomorrow we must return,5020.739,8.601,5025.0395
to Peaceful Pursuits and to arrive,5024.4,4.94,5026.87
here's the rest of your clothes Peter,5041.199,4.201,5043.299499999999
blood I will not have you run enough to,5043.179,5.301,5045.8295
get married half dress,5045.4,3.08,5046.94
particularly at the governor's mansion,5048.84,5.98,5051.83
long life and happiness still captain,5052.06,5.9,5055.01
and this lady,5054.82,3.14,5056.389999999999
it's difficult to say goodbye you've,5058.48,3.84,5060.4
been such good and loyal friends but Meg,5060.28,4.08,5062.32
speaks captain you've got better things,5062.32,4.76,5064.7
to do than talk,5064.36,2.72,5065.719999999999
depression and when I return I don't,5068.32,4.32,5070.48
expect to find any food or Rum left,5070.6,4.44,5072.820000000001
that's my last order to you from now on,5072.64,4.03,5074.655000000001
all his orders are for me,5075.04,4.68,5077.38
