text,start,duration,time_midpoint
what did you think Arnold,3696.359,3.681,3698.1994999999997
where are you going I'm going to find,3703.92,3.48,3705.66
long arm long arm's the kind that keeps,3705.42,3.72,3707.28
what he gets it'll just make more,3707.4,3.3,3709.05
trouble for yourself if you want to help,3709.14,2.82,3710.5499999999997
him you're giving the money you got from,3710.7,2.879,3712.1394999999998
The Glades what for if we had the,3711.96,4.56,3714.2400000000002
sponges we'd give them back it,3713.579,6.26,3716.7090000000003
will have an accounting,3716.52,3.319,3718.1795
only David,3720.66,4.62,3722.97
yes Father,3722.94,4.5,3725.19
grip yes bye,3727.44,4.22,3729.55
he wants to keep what he's got,3741.74,4.26,3743.87
well it doesn't matter anyway,3746.339,4.5,3748.589
we're three against one and tomorrow,3749.16,3.54,3750.93
morning I'll put the money in your hand,3750.839,3.421,3752.5495
thanks Mr Reece you don't always any,3752.7,3.599,3754.4995
thanks my money's doing I'll see you in,3754.26,4.52,3756.5200000000004
the morning sir,3756.299,2.481,3757.5395
if you have any place to stay why don't,3767.16,4.02,3769.17
you sleep here tonight I'll be okay I'll,3768.839,5.78,3771.729
see you in the morning good night,3771.18,3.439,3772.8995
I'm Glad You Came Back,3873.44,3.659,3875.2695
it's not the money that's important it's,3878.28,3.779,3880.1695000000004
what you do to yourself and the Gwyneth,3880.14,4.919,3882.5995
where is she she's in the house,3882.059,4.56,3884.3390000000004
Arnold you've got to remember that,3885.059,3.24,3886.679
you're a man and that Greek is only a,3886.619,3.061,3888.1495
a woman has a soft spot in her heart for,3889.68,3.78,3891.5699999999997
it's pity that when it feels for him but,3893.46,3.24,3895.08
your jealousy makes something else out,3895.14,3.12,3896.7
of that pity,3896.7,2.7,3898.0499999999997
now when the Greek comes tomorrow,3898.26,3.42,3899.9700000000003
morning we'll give him an accounting you,3899.4,3.84,3901.32
can hand him the money yourself grantful,3901.68,3.36,3903.3599999999997
won't be here tomorrow morning,3905.04,4.5,3907.29
little talk I convinced Danielle to go,3907.68,2.52,3908.94
what did he do to you what did he do,4031.16,6.919,4034.6195
boats burn,4038.24,24.589,4050.5344999999998
your boat well now you've got a boat,4155.259,4.781,4157.6495
I don't know how to work a hook boat,4158.6,4.199,4160.699500000001
what's not hard you can learn no that's,4160.04,4.62,4162.35
not good you gotta go deeper good,4162.799,4.081,4164.8395
sponges you mean with a diving suit and,4164.66,4.679,4166.9995
an air pump,4166.88,4.14,4168.95
sure we could Haywire the equipment,4171.02,3.659,4172.8495
Crowder a bit but it'll work,4174.679,3.841,4176.5995
all we need is one load off the reef and,4176.779,4.02,4178.789000000001
we could fix up the egg 12 mile Reef,4178.52,4.259,4180.6495
sure where else The Glades the reefs are,4180.799,3.42,4182.509
only chance have you ever been down,4182.779,3.9,4184.729
before sure pop taught me how to wear,4184.219,4.321,4186.3795
the suit in the bay near Target oh Tony,4186.679,4.68,4189.019
I'm scared the wreath's too dangerous,4188.54,5.159,4191.1195
I'm scared too you don't know how scurge,4191.359,4.621,4193.6695
it can be but you forget,4193.699,3.721,4195.559499999999
what if you can't ever imagine how,4195.98,3.42,4197.69
beautiful it is down there there's all,4197.42,3.42,4199.13
kinds of fishing when they get used to,4199.4,2.7,4200.75
you they come right up to your face,4200.84,2.879,4202.279500000001
window and look here you can feed them,4202.1,3.48,4203.84
just like they were pets they even,4203.719,4.801,4206.1195
nibble right at your fingers,4205.58,5.9,4208.53
and then there's a Maria,4208.52,2.96,4210.0
right core,4211.52,4.199,4213.619500000001
the garden full of flowers,4213.5,4.14,4215.57
the deeper you go the more beautiful it,4215.719,3.541,4217.4895
the light gets stamped,4219.26,5.7,4222.110000000001
like in a church almost,4222.14,6.079,4225.1795
you get so you don't want to come up,4224.96,3.259,4226.5895
hey homeless but God we're hungry okay,4228.739,4.401,4230.9394999999995
hardly ever,4390.56,6.06,4393.59
got any fishing line we'll patch it,4393.32,5.399,4396.019499999999
you raise it Arnold couldn't help seeing,4396.62,5.4,4399.32
it not tonight we'll wait until dark,4398.719,6.921,4402.1795
well there's some line in that chest,4402.02,3.62,4403.830000000001
eat this you'll find out why they call,4420.739,4.041,4422.759499999999
hey that's really good your mama sure,4429.44,4.739,4431.809499999999
showed you oh she didn't show me I knew,4431.659,5.781,4434.5495
my mother she died when I was born,4434.179,3.261,4435.8095
oh what's it more what's the matter,4460.12,5.26,4462.75
a minute ago you were thinking something,4465.38,4.16,4467.46
what were you thinking,4466.76,2.78,4468.150000000001
about your father,4469.88,2.24,4471.0
your brothers,4471.38,1.92,4472.34
when you're helping you turn against,4473.3,3.69,4475.145
them is that what you were thinking,4474.5,7.29,4478.145
I bet like a baby well that's all you,4485.0,4.8,4487.4
are you're just a kid oh look who's,4487.699,3.841,4489.6195
you know all I have to do is yell and,4491.54,4.94,4494.01
he'll find you and take you home,4493.219,3.261,4494.8495
you're going home with me,4502.1,5.22,4504.71
what about your folks your mother maybe,4504.199,5.96,4507.178999999999
she will want me,4507.32,2.839,4508.7395
they'll want you,4511.4,3.839,4513.3195
because I want you you can always get,4512.84,4.44,4515.06
off an Arnold will pick me up don't you,4515.239,5.901,4518.1894999999995
want to go home with me oh Tony,4517.28,3.86,4519.21
mama was awfully worried about you,4635.02,6.0,4638.02
we all were,4638.239,2.781,4639.6295
you wanna this is my sister penny,4643.699,4.581,4645.9895
it's about time you come back,4648.62,3.72,4650.48
where have you been with Fred something,4650.719,3.841,4652.6395
happened to you I got beat up she,4652.34,3.359,4654.0195
brought me home,4654.56,3.72,4656.42
you know my uncle soak,4655.699,4.141,4657.769499999999
where's Mama,4658.28,4.379,4660.4695
she'll go to cemetery every day she goes,4659.84,5.48,4662.58
to the cemetery,4662.659,2.661,4663.9895
honey I've got to go to work,4665.36,4.86,4667.79
take care of her penny,4667.52,11.669,4673.3545
I'm doing it,4692.38,3.66,4694.21
oh mama you don't belong here,4705.219,5.081,4707.7595
you're not dead you're alive,4710.3,3.5,4712.05
you don't belong here you belong home,4713.9,4.16,4715.98
all my life,4721.52,5.52,4724.280000000001
ever since I married Papa I wait for him,4724.159,5.341,4726.8295
to come home,4727.04,4.98,4729.53
I know he's gone,4729.5,5.9,4732.45
he's never come back,4732.02,3.38,4733.71
pop wouldn't like it if you knew you,4743.179,4.221,4745.2895
were out here Mom,4744.739,2.661,4746.0695
you'd get mad,4747.679,4.741,4750.0495
you know how mad he'd get,4749.719,5.161,4752.2995
he'd want us to go on just like he did,4752.42,4.08,4754.46
and he died,4754.88,4.58,4757.17
like we've got to,4756.5,2.96,4757.98
come on Mama let's go,4759.8,4.04,4761.820000000001
hey what's up where are they in there,4793.699,4.621,4796.009499999999
Penny mama,4798.32,5.46,4801.049999999999
look what Tony brought home,4800.9,5.7,4803.75
you're pretty,4806.6,3.599,4808.3995
who she is,4808.64,4.44,4810.860000000001
she is she's done is conquer from que,4810.199,5.701,4813.049499999999
West you want to hear her name Mama her,4813.08,5.94,4816.05
name is Gwyneth this pretty name hi Tony,4815.9,4.799,4818.2995
go ahead tell your mama what you want to,4819.02,4.44,4821.240000000001
do no way I tell you,4820.699,5.52,4823.459
he's get hooked he's going to work,4823.46,5.1,4826.01
sponge like The Conch he already boy,4826.219,4.201,4828.3195
we'll bring in one load and we'll fix up,4828.56,3.9,4830.51
the egg hear that listen how he talked,4830.42,3.72,4832.28
to you little boy how are you going to,4832.46,4.62,4834.77
do this Tony all by yourself if Pete was,4834.14,5.34,4836.81
here if Papa was here so I'm here so,4837.08,3.84,4839.0
what's the matter with me oh don't be,4839.48,3.66,4841.3099999999995
angry Tony,4840.92,4.86,4843.35
you love my Tony,4843.14,6.059,4846.1695
I like you,4849.199,4.561,4851.4794999999995
you good girl for my Tony,4851.06,4.5,4853.31
if you love him you don't let him do,4853.76,2.939,4855.2295
every time he goes out you're going to,4856.699,2.941,4858.1695
every night you wait all by yourself,4859.64,3.66,4861.47
like I wait you're going to be scared,4861.32,3.839,4863.2395
you see my face you see my hair from,4865.159,5.54,4867.929
being scared,4867.86,2.839,4869.2795
he'll listen to you,4870.8,5.22,4873.41
you tell him no sure you're scared I'm,4873.199,4.621,4875.509499999999
scared too but you can't be scared all,4876.02,3.36,4877.700000000001
your life we've got a boat and we're,4877.82,3.3,4879.469999999999
going to work that's what you want isn't,4879.38,2.88,4880.82
it Mama do you want me to sit around the,4881.12,3.42,4882.83
house hanging my head he has to do what,4882.26,5.64,4885.08
he wants to do can't you understand I,4884.54,7.04,4888.06
can't tell him what to do nobody can,4887.9,3.68,4889.74
you might as well make up your mind mama,4895.1,3.68,4896.9400000000005
when we go,4903.92,4.319,4906.0795
right away we'll start rigging her,4906.14,3.18,4907.7300000000005
oh mama talk to me honey what you want,4909.32,6.0,4912.32
me to say honey well say it's nothing,4913.46,3.54,4915.2300000000005
nice honey like like what do we got to,4915.32,5.82,4918.23
eat honey I forget you come long way huh,4917.0,7.44,4920.72
I I'd pick something for you you wait I,4921.14,4.68,4923.4800000000005
well you tastes my mama's cooking,4925.82,3.98,4927.8099999999995
got no diving suit need new diving suit,4934.46,5.279,4937.0995
no diving suit need money Where Are You,4937.699,4.081,4939.7395
Gonna Get Money,4939.739,4.021,4941.7495
why you look at some 40s he don't let,4941.78,4.14,4943.849999999999
you smoke from his cigarette you want to,4943.76,4.76,4946.14
make a little bet,4945.92,2.6,4947.22
hey so forty how much money do we owe,4958.4,5.46,4961.129999999999
you don't owe me nothing Tony the boat,4961.04,5.52,4963.8
burden the dead burden tool when you,4963.86,5.28,4966.5
papa die I kiss everything goodbye where,4966.56,4.38,4968.75
do you get that stuff that Dennis burned,4969.14,3.96,4971.12
I owe you a lot of money I can feel it,4970.94,3.66,4972.7699999999995
cutting my neck,4973.1,4.139,4975.1695
how much twelve thousand dollars maybe,4974.6,5.22,4977.21
little more little less twelve thousand,4977.239,4.621,4979.549499999999
well we're gonna pay you back every cent,4981.86,4.74,4984.23
what do you think of that oh I'm glad,4984.26,5.399,4986.9595
Tony you make me so happy but before you,4986.6,4.68,4988.9400000000005
pray you want to bother a little more,4989.659,4.641,4991.9794999999995
you need new deck new engine new suit,4991.28,7.26,4994.91
forgive me Tony I have to say no,4994.3,6.46,4997.53
who said anything about money oh please,4998.54,4.38,5000.73
I won't agree I can smell when someone,5000.76,4.86,5003.1900000000005
wants to bottle we don't want any money,5002.92,4.86,5005.35
then what you want is don't tell me I,5005.62,4.02,5007.63
don't want to listen he's gonna cost you,5007.78,4.379,5009.9695
a nickel all we want is I'm serious all,5009.64,4.8,5012.04
we want is diving suit you got plenty,5012.159,4.801,5014.559499999999
just give us one they don't want nothing,5014.44,4.92,5016.9
all they want is little diving suit,5016.96,4.8,5019.36
that's all they want Hey listen to me,5019.36,4.92,5021.82
how I talk I must be crazy they should,5021.76,3.66,5023.59
lock me up,5024.28,6.08,5027.32
all right I give you diving suit,5025.42,4.94,5027.89
that now works okay,5049.9,5.46,5052.629999999999
I think you got a big kind of hot look,5052.3,5.34,5054.97
at the nice suit you give to Tony what,5055.36,4.08,5057.4
do you expect for free love you that's,5057.64,5.48,5060.38
what we expect thank you for nothing,5059.44,3.68,5061.28
that's so funny you going deep water,5067.08,5.74,5069.95
you're going die you're going to work in,5070.239,4.381,5072.429499999999
that boat why don't you go catch your,5072.82,4.62,5075.13
money juice like this Papa he got answer,5074.62,7.46,5078.349999999999
for everything okay Tony we're ready,5077.44,4.64,5079.759999999999
it's going to be a rough trip look you,5090.4,3.66,5092.23
don't know how to handle a hookbook I do,5092.14,5.76,5095.02
I can help you're being away Tony,5094.06,5.94,5097.030000000001
she'd be with you when you come up,5097.9,4.819,5100.309499999999
please Tony,5100.0,2.719,5101.3595
okay honey,5105.82,2.78,5107.21
well good luck sure,5118.5,4.36,5120.68
this is Tony if you come back with both,5143.62,7.34,5147.29
full of sponges we call them big toys,5146.199,4.761,5148.5795
wherever they are we'll find them,5187.42,5.1,5189.97
and we'll bring Gwyneth back,5189.58,4.5,5191.83
we'll give that kid something he'll,5192.52,3.98,5194.51
never forget,5194.08,2.42,5195.29
Tony is awfully rough don't you think,5212.5,4.699,5214.8495
you ought to wait till the wind dies,5215.32,5.54,5218.09
we won't get another chance,5217.199,3.661,5219.0295
no good maybe not gonna work I'm going,5222.84,6.58,5226.13
down I'm a captain I say no I'm the,5225.58,6.36,5228.76
diver I say yes,5229.42,5.1,5231.97
come on finish rigging me come on will,5231.94,3.53,5233.705
so many things I want to tell you,5237.94,5.279,5240.5795
everything I know if I can only put in,5240.52,6.5,5243.77
your head I have to find out for myself,5243.219,3.801,5245.1195
too fast people down too fast,5311.34,67.889,5345.2845
that's coming up,5513.94,3.08,5515.48
why you not come up when I give this,5768.4,4.4,5770.599999999999
signal huh,5770.139,2.661,5771.4695
you have trouble,5775.6,4.559,5777.8795
you all right,5777.58,4.559,5779.8595
I got caught in the cave,5780.159,6.801,5783.559499999999
but I got out Tony what's that,5782.139,4.821,5784.5495
I guess I must have got my head getting,5792.4,4.88,5794.839999999999
out of the cave,5794.679,2.601,5795.9795
scared I was petrified,5799.42,6.2,5802.52
what you're doing I'm ready to go down,5812.62,4.579,5814.9095
you take rest I tell you when it's time,5818.04,6.42,5821.25
take rest go on,5820.719,3.741,5822.5895
pop was right,5829.48,2.96,5830.959999999999
you're scared,5832.78,6.24,5835.9
how scared you can be coming,5834.46,4.56,5836.74
there's your daughter take a look at her,5849.0,5.62,5851.81
working for the Greeks,5851.56,5.88,5854.5
he's a good girl right now he knows how,5854.62,5.78,5857.51
good she is David bring her in close,5857.44,6.86,5860.87
come alongside go aboard,5860.4,3.9,5862.349999999999
I'll help you Tony come on stay back,5887.08,4.159,5889.1595
are you with us or with him,6003.54,4.28,6005.68
I'm his wife,6010.8,2.78,6012.1900000000005
oh don't be mad Mr Reese,6022.88,4.54,6025.150000000001
you think she's just a kid that we're,6025.98,2.82,6027.389999999999
both a couple of kids but we're not kids,6027.42,4.259,6029.5495
anymore it's no good to fight no good,6028.8,4.859,6031.2295
maybe she is married to a great but,6031.679,3.421,6033.3895
she's still your daughter,6033.659,3.48,6035.398999999999
could've Let Me Drown,6037.139,5.281,6039.779500000001
oh what's the matter with your dad she,6039.84,4.68,6042.18
didn't do it so bad look who you got for,6042.42,5.46,6045.15
his son-in-law me Adonis the tracks I'm,6044.52,6.38,6047.71
a very beautiful young man,6047.88,3.02,6049.39
you should see the sponges moment you,6066.26,5.979,6069.2495
should see hey it's time we're gonna get,6069.06,4.34,6071.2300000000005
mama look at Tony,6080.48,4.5,6082.73
he is alive,6090.239,20.041,6100.259499999999
