text,start,duration,time_midpoint
but I stay with the senor,2839.38,7.34,2843.05
perhaps he might need something hi Isaac,2842.44,4.28,2844.58
is this by any chance what you were,2854.74,6.24,2857.8599999999997
missing senorita I found it on the key,2856.42,7.22,2860.03
everything is all right huh you don't,2863.64,5.199,2866.2394999999997
send your Fairfax County Lope,2866.319,5.04,2868.839
you deliberately hid my jaws,2868.839,4.561,2871.1195
you wanted me to quarrel with George of,2871.359,5.48,2874.0989999999997
course I did why,2873.4,3.439,2875.1195000000002
are you in love with him,2877.3,2.96,2878.78
I don't know I I'm not sure,2880.54,4.62,2882.85
I suppose I thought he'd take me away,2883.42,3.72,2885.28
from this horrible place,2885.16,3.48,2886.8999999999996
it's unfortunate you picked the wrong,2887.14,2.64,2888.46
I could have told you that,2889.78,4.02,2891.7900000000004
what would a fruit Peddler know about,2893.8,5.279,2896.4395000000004
or are you a pairless in your,2896.8,4.14,2898.8700000000003
you no longer talk like one who are you,2899.079,3.78,2900.969
the moment I found it convenient to be a,2900.94,3.72,2902.8
peddler my uncle would have ways of,2902.859,4.561,2905.1394999999998
discovering your true identity,2904.66,5.159,2907.2394999999997
I don't doubt it for a minute,2907.42,5.22,2910.03
but uh but if he were to take up my time,2909.819,5.52,2912.579
how could I be of service to you,2912.64,5.699,2915.4894999999997
service yes,2915.339,4.621,2917.6495
I've had business dealings with Mr,2918.339,3.48,2920.0789999999997
Fairfax and I began to suspect his true,2919.96,4.139,2922.0295
nature so I left my ship in the Cove on,2921.819,3.601,2923.6195
the other side of the island and came,2924.099,4.26,2926.2290000000003
here in disguised to uh who uh should we,2925.42,4.74,2927.79
say investigate,2928.359,3.661,2930.1895
and what has all this got to do with me,2930.16,3.84,2932.08
well you're anxious to leave later and I,2932.02,3.9,2933.97
have a boat so uh you could take me away,2934.0,4.46,2936.23
from the island,2935.92,2.54,2937.19
Oporto Spain,2939.16,3.84,2941.08
how can I ever thank you enough,2944.619,3.98,2946.609
you might try throwing me another Pearl,2948.599,4.5,2950.849
because I do deserve that,2954.52,4.62,2956.83
will not let this one slip through your,2957.22,2.94,2958.6899999999996
have no fear I didn't know you know how,2960.16,5.04,2962.68
to be more careful,2963.22,4.5,2965.47
you're Gallant whoever you are,2965.2,4.379,2967.3894999999998
my fashion,2967.72,4.56,2970.0
I'll send you back the residential,2969.579,4.26,2971.7090000000003
as it is if we were to set foot on the,2972.28,2.819,2973.6895000000004
waterfront the guards would send you,2973.839,2.76,2975.219
back to the Marquee and meet at the,2975.099,3.301,2976.7495000000004
Pearl Fisheries you must go back to your,2976.599,3.601,2978.3995
uncle at once,2978.4,4.14,2980.4700000000003
what can I say to you he'll send me to,2980.2,3.54,2981.97
the convent,2982.54,2.46,2983.77
not if you were to tell him that you've,2983.74,3.48,2985.4799999999996
discovered Mr fairfax's true colors and,2985.0,4.319,2987.1595
beg him to forgive you and pardon the,2987.22,4.08,2989.2599999999998
poor fruit Peddler,2989.319,3.241,2990.9395
yes of course welcome to the residents,2992.56,4.08,2994.6
here tomorrow for the pardon and if it's,2994.96,4.5,2997.21
safe we can go very well,2996.64,4.199,2998.7394999999997
I know nothing about you and yet I do,3000.839,5.161,3003.4195
perhaps because you have no choice,3006.0,3.72,3007.86
oh I don't know,3008.099,3.541,3009.8695000000002
you are different,3009.72,6.18,3012.81
save a man's life or take it like that,3011.64,6.36,3014.8199999999997
perhaps I'm not,3015.9,5.84,3018.82
sure if you know nothing about me,3018.0,3.74,3019.87
Port Royal Tortuga that's who he is,3034.28,7.36,3037.96
Captain blood blood I Billy Bragg still,3037.74,6.119,3040.7994999999996
got his two eyes hasn't he,3041.64,4.08,3043.68
how come you're traveling with him Mr,3043.859,4.26,3045.989
Fairfax and don't now,3045.72,6.48,3048.9599999999996
the ward of 50 000 Pieces Of Eight,3048.119,5.521,3050.8795
I Billy Bragg we've turned some good,3052.2,3.119,3053.7594999999997
deals in our time this is the biggest,3053.64,3.9,3055.5899999999997
one of all get to the Marquee as fast as,3055.319,4.52,3057.579
I have something for you to do,3060.42,4.439,3062.6395
you take the senorita to the residencia,3062.88,4.86,3065.31
but I can't leave sir,3064.859,4.921,3067.3195
go to the Presidents yeah I'll be all,3067.74,4.379,3069.9294999999997
right you'll stay here with me won't you,3069.78,4.26,3071.9100000000003
send your Morales you may be sure of,3072.119,4.281,3074.2595
that thing,3074.04,2.36,3075.22
is you're safe at home I said but I've,3098.54,5.86,3101.47
got something more important to tell you,3102.66,4.04,3104.68
Captain Blood,3104.4,5.219,3107.0095
I mentioned tortugi Captain Red Lion,3106.7,6.28,3109.8399999999997
Tavern you remember Billy Bragg I I know,3109.619,5.281,3112.2595
I'll put on a bit of weight but you,3112.98,5.54,3115.75
remember Billy Bragg,3114.9,3.62,3116.71
Billy Bragg,3118.68,4.139,3120.7495
I finally stole enough money to get a,3120.78,3.9,3122.73
place in my own but if you're charging,3122.819,3.901,3124.7695
for these accommodations you're still,3124.68,4.2,3126.7799999999997
engaged in piracy at least twice Captain,3126.72,3.96,3128.7
I'm too much of a Buccaneer to Everton,3128.88,3.12,3130.44
I'd not accused you of it I but your,3132.0,4.92,3134.46
friend Mr Fairfax put me up to it that's,3134.339,4.801,3136.7395
why he wanted me to go with a girl so I,3136.92,4.08,3138.96
turn you in and we'd split the reward,3139.14,4.38,3141.33
that adds another count against him,3141.0,5.4,3143.7
another yes,3143.52,6.18,3146.61
he murdered a man who used to supply us,3146.4,6.419,3149.6095
and so six of my crew into slavery would,3149.7,5.639,3152.5195
you like me to dispose of this Fairfax,3152.819,4.201,3154.9195
Captain not yet,3155.339,3.541,3157.1095
I may have use for him,3157.02,3.36,3158.7
The Avengers on the far side of the,3158.88,2.4,3160.08
I may be back for friend Fairfax before,3161.28,5.16,3163.86
we sail you'll be here,3163.2,5.22,3165.81
I'ma surrender myself to the Marquee,3166.44,5.82,3169.35
what oh not as Peter blood but as a as a,3168.42,5.28,3171.06
fruit Peddler who served the Marquis,3172.26,3.18,3173.8500000000004
niece and who were,3173.7,4.139,3175.7695
who earned her confidence why take such,3175.44,4.02,3177.4500000000003
a risk captain,3177.839,3.181,3179.4294999999997
Billy if I have to get my men out of,3179.46,3.78,3181.35
prison I must first get myself into the,3181.02,3.9,3182.97
residencia,3183.24,5.78,3186.1299999999997
Pedro Morales Morales,3184.92,4.1,3186.9700000000003
Excellency,3190.98,3.44,3192.7
my niece tells me that you have proved,3194.42,4.96,3196.9
an invaluable friend the senorita is,3196.859,5.401,3199.5595
most generous Excellency but perhaps,3199.38,5.04,3201.9
and yet I can't help wondering if she,3202.26,3.18,3203.8500000000004
might not have been returned to the,3204.42,2.699,3205.7695
residency or without her invaluable,3205.44,3.899,3207.3895
assistance and without costing me the,3207.119,4.74,3209.489
lives of my gods I apologize to my,3209.339,4.321,3211.4995
enthusiasm Excellency,3211.859,3.24,3213.479
you have been of some assistance,3215.099,3.681,3216.9395
you are free to go,3219.359,4.2,3221.459
I'm Morales,3221.3,4.66,3223.63
in the future try to curb your,3223.559,5.28,3226.199
enthusiasms another time you may not,3225.96,5.28,3228.6
find me so lenient excellent if your,3228.839,4.141,3230.9094999999998
Excellency will seal the order for the,3231.24,4.4,3233.4399999999996
prisoner's release,3232.98,2.66,3234.31
this is the wrong seal the square one is,3244.619,6.5,3247.869
the order for release pardon Excellency,3247.319,3.8,3249.219
ER as well as a thief senior,3366.26,6.059,3369.2895000000003
it's hardly murder,3369.48,2.839,3370.8995
was watching you from the corridor,3373.079,3.381,3374.7695000000003
manager steal from the courtroom all,3376.619,5.22,3379.2290000000003
right I took a pass to to help us Escape,3378.359,5.401,3381.0595
I'm not as stupid as that,3383.76,3.599,3385.5595000000003
you were planning to leave without me,3385.859,2.76,3387.239
well this is hardly the place to explain,3387.359,3.601,3389.1594999999998
come with me I'm not going anywhere,3388.619,4.141,3390.6895
and neither are you,3390.96,3.96,3392.94
there are Gods to prevent that I was,3392.76,3.9,3394.71
sending me to wait,3394.92,3.659,3396.7495
you're right I wasn't going to take you,3396.66,3.78,3398.5499999999997
with me I told you I was I'd have a,3398.579,4.821,3400.9895
chance to steal this pass,3400.44,2.96,3401.92
You Must Believe Me,3403.74,3.18,3405.33
I only came here to help some friends,3405.54,3.0,3407.04
escape from larger,3406.92,4.08,3408.96
I've listened to enough of your stories,3408.54,4.98,3411.0299999999997
you can tell this one to my uncle he may,3411.0,6.18,3414.09
be more interested than I wait please,3413.52,6.24,3416.64
isabelita you want to,3417.18,4.8,3419.58
be friends in the dungeons compare your,3419.76,3.66,3421.59
reasons for escape with those of men,3421.98,3.3,3423.63
living in slavery you came,3423.42,4.98,3425.91
criminals Escape they're not criminals,3425.28,4.38,3427.4700000000003
The Men Who were trapped and sold into,3428.4,3.6,3430.2000000000003
slavery by your friend Fairfax,3429.66,3.72,3431.52
I know what it's like to be an innocent,3432.0,3.24,3433.62
man and live as a prisoner I was a slave,3433.38,4.219,3435.4895
once myself,3435.24,2.359,3436.4195
and there was no reason for that no,3437.7,3.899,3439.6495
reason except as a doctor I treated a,3439.859,2.941,3441.3295
dying patient,3441.599,2.641,3442.9195
for that I was sentenced to a life of,3442.8,3.6,3444.6000000000004
slavery I felt the whips and knew the,3444.24,3.3,3445.89
weights of those chains and asked no,3446.4,3.0,3447.9
favors you're asking one now not for,3447.54,3.059,3449.0695
you may have many reasons for hating me,3450.599,3.48,3452.339
I don't blame you,3452.28,3.48,3454.02
but you can't hate the men I want to,3454.079,3.801,3455.9795000000004
did you really think I'd be moved by all,3458.339,4.22,3460.449
are you out here,3475.619,6.781,3479.0095
it was stifling inside I I wanted some,3478.44,4.8,3480.84
you'd better go to your room you might,3483.24,3.48,3484.9799999999996
catch a chip,3485.46,5.3,3488.11
yes all right I'll come in,3486.72,4.04,3488.74
you're going to go away you're going to,3509.52,4.319,3511.6795
leave launcher perhaps I am perhaps I,3511.38,4.38,3513.57
may never leave that is true you may,3513.839,3.24,3515.459
never leave if you do not let me help,3515.76,3.42,3517.4700000000003
you what do you mean,3517.079,4.681,3519.4195
carmelio the overseer has told me he,3519.18,5.54,3521.95
would like to kill you,3521.76,2.96,3523.2400000000002
possibly I do need your help everyday,3529.319,5.821,3532.2295
see perhaps I need your help very much,3531.72,5.22,3534.33
we'll move your partners huh you and I,3535.14,5.58,3537.93
oh no no no I will not be a fool again I,3536.94,7.02,3540.4500000000003
will make you rich no I tell you I won't,3540.72,6.74,3544.0899999999997
hurried yeah,3543.96,3.5,3545.71
the rest is for you,3550.559,3.601,3552.3595
for one little favor,3552.359,3.541,3554.1295
there is something I want you to do for,3554.16,2.52,3555.42
from now on we live only,3557.819,3.02,3559.329
your friend Carmelo oh come here I,3561.54,3.36,3563.22
forgot about,3563.579,3.121,3565.1395
tonight I don't want you to forget about,3564.9,7.28,3568.54
him so I won't forget about him partner,3566.7,5.48,3569.4399999999996
you know carmelio what I think you have,3576.9,6.84,3580.32
the most beautiful hair in all of latza,3580.5,5.46,3583.23
you do see I do,3583.74,6.98,3587.2299999999996
you love me oh see very much carmelio,3585.96,4.76,3588.34
if you love me why are you always making,3591.68,8.399,3595.8795
fun of me oh my silly little blockhead,3594.839,5.24,3597.459
touch I loved you he would lock me in,3602.28,3.96,3604.26
the cellar nights,3604.68,4.139,3606.7495
I would much rather be here with you,3606.24,4.92,3608.7
don't you like that kind of video,3608.819,6.321,3611.9795
yes very much,3611.16,3.98,3613.1499999999996
but it's against the regulations,3616.74,4.44,3618.9599999999996
regulations what do we care about,3618.74,5.16,3621.3199999999997
regulations,3621.18,2.72,3622.54
official business orders from the,3627.319,4.321,3629.4795
well my little one I'll leave you now to,3646.68,4.26,3648.81
inspect the guard,3649.38,5.1,3651.9300000000003
but I coming back oh Carmelo there is no,3650.94,10.52,3656.2000000000003
hurry he's there oh no there is no glory,3654.48,6.98,3657.97
with dinner,3668.64,2.6,3669.94
the lieutenant has an order for the,3672.42,3.96,3674.4
release of the six Pirates,3674.099,5.661,3676.9295
take him to the Lord dungeon,3676.38,3.38,3678.07
wake up wake up,3712.16,5.02,3714.67
he's taking that freedom in our food you,3715.14,3.86,3717.0699999999997
want to take our sleep now silence,3717.18,3.78,3719.0699999999997
you're being transferred into the,3719.0,4.29,3721.145
interior at once,3720.96,9.69,3725.805
with a purchase order for the release of,3785.42,5.8,3788.32
six slaves why do you mind me with it go,3787.619,6.661,3790.9495
away but Senor it is stamped with the,3791.22,5.839,3794.1394999999998
wrong seed,3794.28,2.779,3795.6695000000004
take that step captain,3845.059,3.601,3846.8595
man Jensen,3862.64,4.0,3864.64
how do you come with me the rest of you,3911.16,4.399,3913.3595
get in the cars,4000.039,6.301,4003.1895000000004
go this way the rest follow me,4026.38,7.969,4030.3645
tell you later now please go away we go,4042.7,4.78,4045.0899999999997
together partner,4045.92,5.1,4048.4700000000003
wait I told you to go away don't worry I,4047.48,5.819,4050.3895
have yes in Fruit Peddler did Lieutenant,4051.02,4.74,4053.39
this is my friend,4053.299,4.32,4055.459
don't you remember me,4055.76,3.599,4057.5595000000003
Pepito rosados,4059.359,5.881,4062.2995
the night of the fiesta and the garden,4061.76,6.859,4065.1895000000004
yes yes I remember,4068.619,6.46,4071.849
we are searching for some escaped slaves,4072.14,4.919,4074.5995
I had to meet Pedro but I was a little,4075.079,4.381,4077.2695000000003
late to win on nothing about a skip,4077.059,6.201,4080.1595
slaves I apologize,4079.46,3.8,4081.36
would you care for some fruit no thanks,4084.559,3.441,4086.2795
I have no time,4086.18,5.899,4089.1295
some other time and then there's a,4088.0,4.079,4090.0395
Pedro how many times must I tell you no,4096.319,6.02,4099.329000000001
no no no no no no no,4099.5,2.839,4100.9195
go away Pita you get me into trouble oh,4107.38,4.899,4109.8295
no the pizza will get you out of trouble,4110.54,4.739,4112.9095
my gods have begun to smoke the rats out,4123.199,3.961,4125.179499999999
of their holes,4125.299,4.261,4127.4295
there to behind Captain Alvarado yes,4127.16,4.74,4129.53
Excellency my moments for Excellency I,4129.56,3.719,4131.4195
should like a sporting chance I have no,4131.9,3.12,4133.46
time to waste senior the stakes are good,4133.279,4.08,4135.319
my neck against an opportunity to,4135.02,4.38,4137.21
capture Peter blood,4137.359,3.42,4139.069
if you find the fruit Peddler who,4139.4,3.06,4140.929999999999
released the slaves you'll have no,4140.779,3.661,4142.6095000000005
reason to set sail tomorrow,4142.46,4.56,4144.74
because he is Captain Blood,4144.44,5.04,4146.96
why should I believe you the only slaves,4147.02,3.779,4148.909500000001
who were freed were men from his ship,4149.48,3.92,4151.44
the Avenger,4150.799,2.601,4152.0995
very well Fairfax,4155.06,3.299,4156.709500000001
you might keep your neck,4158.359,4.021,4160.369500000001
provided of course you can tell me where,4160.52,4.739,4162.8895
blood is now I'm afraid I can't tell her,4162.38,4.379,4164.5695000000005
but I'm sure there's someone here who,4165.259,3.741,4167.1295
you avoided to say where blood is,4173.0,3.799,4174.8995
you're wasting your time uncle,4183.44,3.6,4185.24
if you want to know where blood is,4185.779,3.9,4187.729
release him and I'll tell you you yes,4187.04,4.259,4189.1695
please forgive the oversight,4191.299,3.781,4193.1895
his ship was Anchored In The Cove on the,4193.279,4.381,4195.4695
other side of the island are you sure,4195.08,4.32,4197.24
tell him himself,4197.66,4.26,4199.79
find Captain valis the Santa Paula will,4199.4,4.2,4201.5
say that one yes Excellency it's already,4201.92,3.24,4203.54
by now a bloodship will be far out to,4205.16,3.24,4206.78
Excellency blood can hardly change the,4208.4,3.779,4210.2895
tides if a ship wasn't look over to,4210.44,2.82,4211.849999999999
still there waiting to get over the,4212.179,3.06,4213.709
shallows and it will be three hours,4213.26,3.84,4215.18
before the tide will permit him to sail,4215.239,4.081,4217.2795
senior Fairfax apparently you are still,4217.1,3.18,4218.6900000000005
we will reach the Cove in two hours get,4220.28,5.48,4223.0199999999995
a guard have him taken to the prison,4222.5,6.239,4225.6195
whether you intended it or not you too,4225.76,5.88,4228.7
have been of service,4228.739,2.901,4230.1894999999995
oh thank you milady,4233.96,4.259,4236.0895
but you shouldn't have told him I told,4235.94,3.42,4237.65
him where blood was because I wanted,4238.219,2.641,4239.5395
them to catch him because you thought,4239.36,4.14,4241.429999999999
the captain had already sailed you're in,4240.86,5.52,4243.62
love with him aren't you,4243.5,4.56,4245.78
in love with her,4246.38,3.779,4248.2695
Cutthroat a liar and a cheat wrong me,4250.159,5.58,4252.949
lady you're wrong he may not have told,4253.04,4.92,4255.5
you all about himself but what he told,4255.739,6.321,4258.8994999999995
you was true every word of it,4257.96,4.1,4260.01
get it away immediately,4278.8,6.52,4282.06
hands standby to make sail of course,4281.739,5.451,4284.464499999999
there's a top dolls,4285.32,13.31,4291.974999999999
the sand have fallen,4303.44,14.83,4310.855
let's give Jonesy a drink ah he looks,4320.739,6.281,4323.8795
like he needs one warm your insides up,4323.78,6.379,4326.9695
they're warming up,4327.02,3.139,4328.5895
this should be enough to pay for the use,4337.219,3.921,4339.1795
of your card,4338.6,2.54,4339.870000000001
sit down I can be of serious in your,4341.9,4.52,4344.16
Capitan blood,4343.64,2.78,4345.030000000001
I've got a surprise for you look,4347.199,8.221,4351.309499999999
what is it curtains the bar cabin,4350.36,5.06,4352.889999999999
don't you like them,4356.12,6.86,4359.55
yes very much I'm so glad,4358.04,4.94,4360.51
Miguel the use of your cart was worth,4363.199,5.581,4365.9895
more than gold much more here's your,4365.9,5.299,4368.5495
final payment,4368.78,2.419,4369.9895
here's the rest of what I promised you,4385.12,4.65,4387.445
with regrets I dissolve our partnership,4387.14,12.809,4393.5445
another woman,4417.82,4.359,4419.9995
how did you ever find time to save,4420.02,5.28,4422.660000000001
anybody cada bring them back with you,4422.179,6.301,4425.3295
Hey sir pull away,4425.3,13.02,4431.81
Peter I'm frightened ah don't be as a,4438.32,4.08,4440.36
Believer lady jazz is still with us,4440.78,3.72,4442.639999999999
Santa Paula's not in sight yet a few,4442.4,3.42,4444.11
minutes more we'd head for Open Sea,4444.5,4.199,4446.5995
how's the tide up about a foot up about,4445.82,5.46,4448.549999999999
a foot we may scrape the Barnacles off,4448.699,4.861,4451.1295
going over that's better than letting,4451.28,4.62,4453.59
the Santa Paula blow us to our Graves,4453.56,5.54,4456.330000000001
we'll make a run for it,4455.9,7.72,4459.759999999999
Peter I I don't want to go ashore,4459.1,15.3,4466.75
the Santa Paula,4474.4,6.7,4477.75
what now Peter should we man the guns,4481.1,4.86,4483.530000000001
throw your storm Santa Paula has 40,4484.219,3.661,4486.0495
Canon to R12 there's only one chance,4485.96,3.66,4487.79
left for us,4487.88,4.22,4489.99
as soon as Korean Ward finished their,4507.98,4.74,4510.349999999999
job and join us we'll go into action,4509.78,25.32,4522.44
vlad's position is hopeless,4535.1,6.9,4538.55
attack at once live at guns prepare the,4538.06,5.44,4540.780000000001
they're in firing position now all right,4553.52,8.139,4557.5895
number three gun fire,4562.239,7.26,4565.869
number five gun fire,4576.58,4.56,4578.86
oh for the flag,4651.4,5.46,4654.129999999999
ER of Captain Blood personally yes your,4687.88,5.16,4690.46
malamaki and his men are busy accepted,4715.42,4.18,4717.51
by surrender aboard the Avenger,4717.62,4.14,4719.69
Wilson after his ship a surprise what's,4719.6,5.0,4722.1
left of his crew,4721.76,2.84,4723.18
aboard the Avenger,4762.92,3.5,4764.67
Captain Blood,4766.699,6.741,4770.0695
I've Come For Your Surrender,4769.36,4.08,4771.4
crackling hooks,4774.26,3.439,4775.9795
your Excellency the chef's deserted not,4797.78,4.23,4799.8949999999995
a solar board,4799.76,3.72,4801.62
what are you waiting for firearm,4845.92,6.279,4849.0595
production,4849.199,3.0,4850.699
they Spike this kind of your Excellency,4872.92,7.02,4876.43
and this one,4876.92,5.12,4879.4800000000005
here's one they missed you have your,4882.04,5.26,4884.67
orders fire,4884.6,7.34,4888.27
get out of the way,4893.92,3.48,4895.66
it's another kind of surgery I'd be,4907.82,5.839,4910.7395
performing tonight Mr Fairfax,4910.219,3.44,4911.939
so the Sharks Fairfax enjoying the,4971.62,3.22,4973.23
slaves you sent to them,4974.0,7.439,4977.7195
surrender now captain and save those of,4992.78,5.12,4995.34
your manual remain,4995.0,2.9,4996.45
you leave me no choice,4999.38,3.08,5000.92
to the wind,5007.02,3.36,5008.700000000001
I'm steady,5011.98,3.38,5013.669999999999
we'll Ram them,5015.699,8.02,5019.709
hit her in the rigging that'll stop her,5069.06,8.159,5073.1395
number three gun ready,5072.78,4.439,5074.9995
daddy she goes,5088.239,10.941,5093.7095
hit our midships aim for the Potter,5136.239,3.721,5138.099499999999
magazine give it a broadside as she,5137.98,3.14,5139.549999999999
lava broadside ready,5141.12,5.32,5143.78
taking yours and we intend to keep her,5234.12,4.3,5236.2699999999995
we're free brothers and privateers with,5236.38,3.6,5238.18
no land of Our Own,5238.42,3.0,5239.92
but we fight for something more precious,5239.98,2.699,5241.3295
and what have our freedom Captain,5244.78,3.899,5246.7294999999995
Captain Alvarado I'll exchange your lies,5245.98,3.96,5247.959999999999
for the lives of the slaves that are,5248.679,3.901,5250.6295
still in the dungeons clearly you have,5249.94,4.68,5252.28
and the senorita has promised with the,5254.62,3.18,5256.21
influence of her family to help me bring,5256.42,5.299,5259.0695000000005
a new government to La Archer senorita,5257.8,3.919,5259.7595
I thought you told me you were going to,5262.48,3.659,5264.309499999999
I did not tell you that only yesterday,5266.139,5.121,5268.6995
you said that yesterday,5268.179,3.081,5269.7195
Anarchy's niece met a fruit pen,5271.62,6.16,5274.7
today that fruit Peddler no longer,5274.54,5.46,5277.2699999999995
and neither does that selfish girl but,5277.78,5.3,5280.429999999999
why do you want to stay here,5280.0,3.08,5281.54
because I've learned that this is where,5283.54,3.8,5285.44
I like this new girl better than the one,5288.46,3.36,5290.14
I talked to yesterday I'm not sorry,5289.96,3.66,5291.79
she's gone,5291.82,4.319,5293.9794999999995
neither am I,5293.62,4.38,5295.8099999999995
and his fruit Peddler,5296.139,4.5,5298.389
will you miss him yes Peter I'll miss,5298.0,4.28,5300.14
Billy Bragg hi Isaac,5306.96,5.14,5309.53
it's Henry for a show and stay with her,5310.54,3.54,5312.31
but I'm silent with you sir have you,5312.1,3.42,5313.81
forgotten the oath no and don't you,5314.08,3.059,5315.6095
forget it either,5315.52,3.3,5317.17
you think I trusted with anybody but one,5317.139,4.321,5319.2995
of my own men nice I'll be checking on,5318.82,4.62,5321.13
you Billy because one of these days lady,5321.46,3.84,5323.38
chance will bring me back to larger what,5323.44,3.239,5325.059499999999
is this I want to say you can always,5325.3,3.419,5327.0095
depend on Billy Bragg say,5326.679,4.221,5328.7895
she's the prettiest lady I've ever seen,5348.76,14.899,5356.2095
that's what you see Tom I,5363.659,7.711,5367.514499999999
have all hands came by to make things,5367.179,6.991,5370.6745
