text,start,duration,time_midpoint,vader,textblob,llama3
through and no questions asked,1609.2,3.839,1611.1195,-0.296,0.0,0.7
but they'll want to know where sam is,1611.44,3.76,1613.3200000000002,0.1154,0.0,0.2
won't they and you'll tell them gone to,1613.039,5.201,1615.6395,0.0,0.0,-0.7
tucson fort huma make up your own story,1615.2,5.04,1617.72,0.0,0.6,0.4
but make it good so nobody gets,1618.24,4.319,1620.3995,0.5927,0.7,0.2
suspicious,1620.24,3.84,1622.16,-0.3612,0.0,-0.7
remember owens,1622.559,5.911,1625.5145,0.0,0.0,0.4
you have two good reasons to be careful,1624.08,11.94,1630.05,0.5423,0.3,0.4
company rules,1657.6,3.76,1659.48,0.0,0.0,-0.4
they hadn't forced me to stay here i'd,1659.52,6.53,1662.785,0.357,-0.30000000000000004,-0.7
be on my way to my job and we'd be safe,1661.36,6.96,1664.84,0.4404,0.5,0.7
looks like we both missed being on the,1670.24,4.559,1672.5195,0.0772,0.0,0.4
right stage,1672.08,2.719,1673.4395,0.0,0.2857142857142857,0.5
where were you bound for,1677.039,4.161,1679.1195,0.0,0.0,0.4
i was taking kelly to her father's folks,1681.2,4.959,1683.6795,0.0,0.0,0.5
in independence,1683.279,2.88,1684.719,0.0,0.0,0.7
where is her father he was killed in,1686.24,4.799,1688.6395,-0.6705,-0.2,-0.7
gold run three months ago,1688.32,5.44,1691.04,0.0,0.0,0.6
a mother too,1691.039,2.721,1692.3995,0.0,0.0,0.8
kelly isn't my baby a mother genie was,1694.159,3.441,1695.8795,0.0,0.0,0.2
what happened,1701.039,2.561,1702.3195,0.0,0.0,0.7
we used to sing and dance on the,1705.919,3.521,1707.6795000000002,0.0,0.0,0.2
mississippi river boats,1707.36,3.199,1708.9595,0.0,0.0,0.6
fell in love with a gambler,1710.559,4.801,1712.9595,0.6369,0.5,0.4
he got the gold fever you know wanted to,1713.279,3.681,1715.1195,0.0,0.0,0.7
go out west,1715.36,3.679,1717.1995,0.0,0.0,0.6
she wouldn't go without me,1716.96,3.439,1718.6795,0.0,0.0,0.7
so we went,1719.039,3.491,1720.7845,0.0,0.0,0.4
from mining camp to mining,1720.399,3.441,1722.1194999999998,0.0,0.0,0.4
jeannie was pretty johnny her husband,1723.84,3.92,1725.8,0.4939,0.25,0.4
hot tempered and jealous,1727.76,4.159,1729.8395,-0.4588,0.25,0.7
every time a man so much as gave jeannie,1730.0,3.84,1731.92,0.0,0.2,0.7
a smile there'd be a brawl,1731.919,4.161,1733.9995,0.3612,0.3,0.4
one night a drunken claim jumper took a,1733.84,3.68,1735.6799999999998,0.0,0.0,-0.7
fancy tour,1736.08,4.56,1738.36,0.0,0.0,0.6
when the shooting was over i was alone,1737.52,5.039,1740.0395,-0.25,0.0,0.7
i kept on working,1742.559,2.961,1744.0395,0.0,0.0,-0.7
saved up enough money to get us back,1745.52,3.8,1747.42,0.4215,0.0,0.7
and you end up in this mess,1752.08,3.28,1753.72,-0.4357,-0.175,-0.7
i could get my hands on a pistol,1757.12,7.869,1761.0545,0.0,0.0,0.6
just watching owens like you told me to,1771.679,6.0,1774.679,0.3612,0.0,0.7
keep away from her,1775.12,5.84,1778.04,0.0,0.0,-0.7
well i ain't been cured of women yet,1777.679,6.0,1780.679,0.2732,0.0,0.4
ain't had your medicines in,1780.96,4.88,1783.4,0.0,0.0,-0.7
now let's get one thing straight owens,1783.679,3.761,1785.5595,0.2263,0.2,-0.7
will take orders from us just as long as,1785.84,3.04,1787.36,0.0,-0.05,0.4
he thinks that's the only way he'll safe,1787.44,3.68,1789.28,0.4404,0.25,-0.7
his wife and kid you start anything and,1788.88,6.44,1792.1,0.0,0.0,-0.7
the whole thing blows up in our faces,1791.12,4.2,1793.2199999999998,0.0,0.2,-0.8
where did you get that coat oh oh well i,1805.279,3.841,1807.1995,0.2732,0.0,0.3
it's just he took it from that fancy,1809.12,4.159,1811.1995,0.0,0.0,0.3
pants passenger he took a whole carpet,1810.96,4.24,1813.08,0.0,0.2,0.2
bag full take it off,1813.279,3.841,1815.1995,0.0,0.35,0.2
ah well it's kind of take it off and,1815.2,3.28,1816.84,0.2732,0.6,0.4
yes bury it get it all out of sight,1818.48,3.36,1820.16,0.4019,0.0,-0.7
don't you realize there's a whole,1820.559,2.801,1821.9595,0.0,0.2,-0.7
stagecoach full of people coming through,1821.84,3.439,1823.5595,0.0,0.35,0.6
here soon can't you get that through,1823.36,4.24,1825.48,0.0,0.0,-0.7
your simple heads i'm sorry boss i i,1825.279,6.321,1828.4395,-0.0772,-0.25,-0.7
misfigured it well bury it,1827.6,4.0,1829.6,0.2732,0.0,-0.7
take it off,1832.64,3.48,1834.38,0.0,0.0,-0.5
couldn't bed me down,1866.64,4.159,1868.7195,0.0,-0.15555555555555559,-0.7
in a one-horse town,1868.559,6.081,1871.5995,0.0,0.0,-0.7
with the whole wide world out there,1870.799,8.88,1875.239,0.0,0.05,0.7
a giant striker's five foot wide and it,1874.64,9.08,1879.18,0.0,-0.05,0.7
takes me everywhere,1879.679,4.041,1881.6995,0.0,0.0,0.8
usually does if you don't wind it,1907.919,4.401,1910.1195,0.0,-0.25,0.4
what time is it by your watch i can tell,1909.919,5.621,1912.7295,0.0,0.0,0.3
you if i had it,1912.32,6.289,1915.4645,0.0,0.0,0.7
what time is it by his watch,1927.279,3.201,1928.8795,0.0,0.0,0.3
let's see now,1930.48,3.039,1931.9995,0.0,0.0,0.2
just uh nine o'clock straight up,1933.519,4.721,1935.8795,0.2263,0.2,0.2
you've got any idea what's holding up,1946.32,3.359,1947.9995,0.0,0.0,-0.5
that stage coach,1947.919,2.801,1949.3195,0.0,0.0,0.3
well does it often come in so late,1950.72,4.16,1952.8,0.2732,-0.3,-0.7
sometimes they don't get in at all,1954.88,4.56,1957.16,0.0,0.0,-0.7
well what do you mean by that,1956.96,5.04,1959.48,0.2732,-0.3125,0.2
johnny madden stage never got in did it,1959.44,5.2,1962.04,0.0,0.0,0.4
boss boss look she she likes it she's,1962.0,5.36,1964.68,0.4215,0.0,-0.7
she's singing,1964.64,2.72,1966.0,0.0,0.0,0.7
put your baby to bed,1974.399,3.441,1976.1195,0.0,0.0,0.4
she sure sings pretty ma'am,1983.36,4.28,1985.5,0.6705,0.375,0.7
i'll call you when the stage comes,1994.799,4.281,1996.9395,0.0,0.0,0.4
have you thought of something yes,2017.919,4.36,2020.099,0.4019,0.0,0.4
try to get this to the stagecoach driver,2038.559,3.921,2040.5195,0.0,0.0,0.3
but be careful don't take any chances,2040.24,3.679,2042.0795,0.0031,-0.1,-0.7
they'll be watching us every minute and,2042.48,2.559,2043.7595,0.0,0.0,-0.7
i'll shoot down everyone if anything,2043.919,3.201,2045.5195,-0.34,-0.15555555555555559,0.8
goes wrong i'll try to get one to him,2045.039,2.961,2046.5195,-0.4767,-0.5,0.2
keep you at the door,2048.0,3.639,2049.8195,0.0,0.0,-0.7
a rolly holy old one,2072.96,3.84,2074.88,0.0,0.1,0.4
what's that i keep your pants on nancy,2078.8,6.24,2081.92,0.0,0.0,0.4
it's just a lucky old coyote singing to,2082.32,6.12,2085.38,0.4215,0.21666666666666667,0.4
his sweetheart,2085.04,3.4,2086.74,0.6486,0.0,0.8
she coming i think,2108.24,3.76,2110.12,0.0,0.0,0.4
yeah my golly that's it that's it all,2112.4,2.959,2113.8795,0.296,0.0,0.7
you know what to do justin,2115.359,3.441,2117.0795,0.0,0.0,0.7
don't worry about me dancing,2118.96,3.879,2120.8995,0.3412,0.0,0.7
all right come on out both of you,2138.0,4.52,2140.26,0.0,0.2857142857142857,0.7
what's he going to do he'll look after,2145.92,4.159,2147.9995,0.0,0.0,0.3
now go with them,2150.8,4.319,2152.9595000000004,0.0,0.0,0.5
now wait a minute zimmerman will be all,2155.119,3.841,2157.0395000000003,0.0,0.0,0.4
just as long as you don't make any,2157.599,3.281,2159.2395,0.0,-0.05,-0.7
mistakes why can't i stay here with my,2158.96,4.72,2161.32,-0.3612,0.0,-0.7
husband because i don't want you here,2160.88,6.0,2163.88,-0.0572,0.0,-0.7
you don't trust no woman gurley,2163.68,6.32,2166.84,-0.2057,0.0,-0.7
go on mrs owens,2166.88,3.12,2168.44,0.0,0.0,0.4
go ahead grabs,2171.52,3.2,2173.12,0.0,0.0,0.7
now remember,2181.2,3.84,2183.12,0.0,0.0,0.5
all grotz and tevas have to hear is one,2182.64,4.959,2185.1195,0.0,0.0,0.8
shot now grab that lantern and look,2185.04,4.96,2187.52,0.0,0.0,0.4
get your hands off,2197.359,3.681,2199.1995,0.0,0.0,-0.7
that i thought you wanted that,2198.839,3.641,2200.6595,0.0,0.0,0.3
stagecoach to go through with no,2201.04,3.28,2202.68,-0.296,0.0,0.7
questions asked well they won't even,2202.48,4.24,2204.6,0.2732,0.0,-0.7
come in if they don't hear me blow this,2204.32,4.0,2206.32,0.0,0.0,0.7
all right go ahead,2206.72,5.639,2209.5395,0.0,0.2857142857142857,0.7
but they better come in,2208.32,4.039,2210.3395,0.5927,0.5,0.5
oh kitty everything's all right,2244.079,6.401,2247.2795,0.0,0.2857142857142857,0.7
your mama's just just gone for a walk,2246.56,7.76,2250.44,0.0,0.0,0.2
uncle nancy take care of you,2250.48,3.84,2252.4,0.4939,0.0,0.7
go to sleep now,2255.359,3.201,2256.9595,0.0,0.0,0.2
that's right,2258.8,4.4,2261.0,0.0,0.2857142857142857,0.7
go to sleep,2260.079,3.121,2261.6395,0.0,0.0,0.2
and when you grow up kitty,2263.359,3.601,2265.1595,0.0,0.0,0.7
never never,2266.96,4.879,2269.3995,0.0,0.0,-0.8
steal a horse,2268.8,3.039,2270.3195,-0.4939,0.0,-0.7
i think that'll fit all right,2292.119,6.041,2295.1395,0.3612,0.34285714285714286,0.7
get it on there,2295.44,2.72,2296.8,0.0,0.0,0.7
uh congrats,2312.079,4.641,2314.3995,0.5267,0.0,-0.7
you uh stay back where you can see them,2314.4,3.54,2316.17,0.0,0.0,0.6
howdy tom hey tex hi luke howdy tom,2358.079,5.441,2360.7995,0.0,0.0,0.4
where's sam,2365.28,5.839,2368.1995,0.0,0.0,0.2
uh tucson tucson,2367.28,3.839,2369.1995,0.0,0.0,0.2
yeah he he had to go have his tooth,2372.16,4.4,2374.36,0.296,0.0,0.3
pulled his face well clear out to here,2373.76,5.359,2376.4395000000004,0.5719,0.10000000000000002,0.4
it's kind of unusual ain't it old sam,2376.56,4.4,2378.76,0.0,0.3,0.3
leaving here alone with them outlaws on,2379.119,6.0,2382.119,-0.25,0.0,-0.7
the loose he's not exactly alone,2380.96,4.159,2383.0395,-0.1431,-0.10096153846153846,-0.7
i guess i better introduce myself,2389.28,3.68,2391.1200000000003,0.4404,0.5,0.2
deputy sheriff miles,2394.24,3.52,2396.0,0.0,0.0,0.4
huntsville,2396.48,2.879,2397.9195,0.0,0.0,0.4
oh i thought it was kind of funny the,2397.76,2.96,2399.24,0.3832,0.425,0.4
old sam would,2399.359,3.521,2401.1195,0.0,0.1,0.7
go off and leave tom here alone,2400.72,4.0,2402.72,-0.296,0.0,-0.7
you know short-handed no sign of them,2402.88,4.239,2404.9995,-0.296,0.0,-0.7
outlaws yet nope say you're kind of late,2404.72,4.8,2407.12,0.0,0.15,0.2
tonight aren't you yeah i made us wait,2407.119,4.0,2409.119,-0.2235,0.0,-0.7
up but i'm gonna see it till gil scott,2409.52,3.12,2411.08,0.0,0.0,0.7
drove in just wanted to make sure we,2411.119,3.921,2413.0795000000003,0.3182,0.5,0.2
wouldn't run into no trouble,2412.64,3.679,2414.4795,0.3089,0.1,0.7
i'm gonna give you a hand with the team,2415.04,3.76,2416.92,0.4939,0.0,0.7
tom no i'll help him,2416.319,4.961,2418.7995,-0.5358,0.0,0.5
i'm much obliged say your face looks,2418.8,4.559,2421.0795000000003,0.0,0.2,0.4
kind of familiar sheriff it does to a,2421.28,3.52,2423.0400000000004,0.0,0.4875,0.5
lot of people,2423.359,3.201,2424.9595,0.0,0.0,0.6
say you better go on inside tom's got,2424.8,4.0,2426.8,0.4404,0.5,0.4
bacon beans and coffee on the stove oh,2426.56,4.799,2428.9595,0.0,0.0,0.7
good good come on luke come on folks,2428.8,4.88,2431.24,0.7003,0.7,0.7
let's eat good i'm ready,2431.359,4.881,2433.7995,0.6597,0.44999999999999996,0.7
it's better here,2433.68,2.56,2434.96,0.4404,0.5,0.7
certainly glad to get in here,2436.48,3.359,2438.1595,0.6597,0.5,0.7
all right go ahead,2448.88,3.56,2450.6600000000003,0.0,0.2857142857142857,0.6
you know how long it's been since i seen,2481.76,5.2,2484.36,0.0,-0.05,-0.7
a pretty face gurley,2484.16,5.04,2486.68,0.4939,0.25,0.7
two long years,2489.2,3.36,2490.88,0.0,-0.05,-0.7
that jug they had me in up in huntsville,2492.64,5.52,2495.4,0.0,0.0,0.3
didn't have no window,2495.76,4.96,2498.24,0.2235,0.0,-0.7
i could hear the laughing and the,2498.16,4.56,2500.44,0.4939,0.0,0.4
music from the dance hall across the,2500.72,4.399,2502.9195,0.0,0.0,0.5
once i even got a whiff of perfumey,2505.28,5.28,2507.92,0.0,0.0,0.4
like yours,2508.64,4.16,2510.72,0.3612,0.0,0.6
but i couldn't see,2510.56,3.92,2512.52,0.0,0.0,-0.7
not for two long years,2514.48,5.0,2516.98,0.0,-0.05,-0.5
see tom i keep thinking this funny thing,2533.119,3.761,2534.9995000000004,0.5228,0.25,0.7
sam would go off and leave you alone,2535.2,3.119,2536.7595,-0.296,0.0,-0.7
couldn't you yank that tooth for him,2536.88,3.52,2538.6400000000003,0.0,0.0,-0.7
well luke i told todd i'd stick here,2538.319,3.841,2540.2395,0.2732,0.0,0.4
until he got back,2540.4,4.24,2542.52,0.0,0.0,0.4
i could use some more coffee tom sort of,2542.16,4.56,2544.44,0.0,0.5,0.7
left tom here in your custody sheriff,2544.64,4.56,2546.92,0.0,0.0,-0.7
yeah that's about the size of it thanks,2546.72,5.119,2549.2795,0.6249,0.2,0.7
you sure i ain't seen you someplace,2556.0,4.72,2558.36,0.3182,0.5,0.3
before sheriff,2557.839,2.881,2559.2795,0.0,0.0,0.3
ever been to huntsville nope,2562.0,3.9,2563.95,0.0,0.0,-0.7
not inside,2564.88,3.68,2566.7200000000003,0.0,0.0,-0.7
i hear it's a pretty tough place not,2568.56,5.279,2571.1995,0.4019,-0.06944444444444445,-0.7
tough enough to hold that fellow's own,2570.48,5.119,2573.0395,-0.128,0.07037037037037036,0.6
you don't know him sheriff,2573.839,4.401,2576.0395,0.0,0.0,-0.7
i was in huntsville the same time he was,2575.599,5.201,2578.1995,0.0,0.0,0.2
well i'd be glad to get some first-hand,2580.8,3.84,2582.7200000000003,0.6249,0.5,0.7
information mr fickerts with the new,2582.96,4.32,2585.12,0.0,0.13636363636363635,0.4
york herald oh yes horace greeley's,2584.64,4.959,2587.1195,0.4019,0.0,0.7
newspaper i haven't seen one in a long,2587.28,4.16,2589.36,0.0,-0.05,-0.7
time i'm making this trip to right up,2589.599,4.161,2591.6795,0.0,0.2857142857142857,0.7
the overland mail i'm almost sorry we,2591.44,3.84,2593.36,-0.0018,-0.5,0.3
didn't meet up with that gang you're,2593.76,4.0,2595.76,0.0,0.0,-0.7
after make good copy oh please don't say,2595.28,4.559,2597.5595000000003,0.6369,0.7,-0.7
here with us yeah yeah man but this,2600.24,5.119,2602.7995,0.296,0.0,0.4
zimmerman cold proposition isn't he,2602.24,5.359,2604.9195,0.0,-0.6,-0.7
a pretty tough huckleberry,2605.359,4.161,2607.4395,0.4019,-0.06944444444444445,0.6
what's he look like,2607.599,4.321,2609.7595,0.3612,0.0,0.2
oh he's about my height,2609.52,4.559,2611.7995,0.0,0.0,0.3
maybe a little more a little less,2611.92,3.84,2613.84,0.0,-0.010416666666666664,0.2
smooth shaven,2614.079,3.441,2615.7995,0.0,0.4,0.2
straight nose,2615.76,3.92,2617.7200000000003,0.2263,0.2,0.4
hair and eyes about my color i heard he,2617.52,4.319,2619.6795,0.0,0.0,0.2
came from a pretty high tone family was,2619.68,3.84,2621.6,0.4939,0.20500000000000002,0.7
going big guns in the banking business,2621.839,4.0,2623.839,0.0,0.0,0.4
until he met that woman,2623.52,3.68,2625.36,0.0,0.0,0.3
well that's been rumored that way oh,2627.2,3.6,2629.0,0.2732,0.0,0.2
it's the truth,2629.28,3.92,2631.24,0.3182,0.0,0.8
she was a creole gal from new orleans,2630.8,4.72,2633.1600000000003,0.0,0.13636363636363635,0.7
and a plenty good looker,2633.2,5.28,2635.84,0.4404,0.7,0.7
her name was uh was uh,2635.52,4.64,2637.84,0.0,0.0,-0.7
what was what business are you traveling,2638.48,3.839,2640.3995,0.0,0.0,0.2
for mr tickering colts hartford,2640.16,4.8,2642.56,0.0,0.0,0.3
connecticut just one more question what,2642.319,4.241,2644.4395,0.0,0.5,-0.7
crime were they going to hang the woman,2644.96,3.84,2646.88,-0.5423,0.0,0.2
he killed this creole gal because she,2650.079,3.28,2651.719,-0.6705,-0.2,-0.7
was double dealing him for some other,2651.76,2.88,2653.2000000000003,0.0,-0.0625,0.4
young buckle,2653.359,2.801,2654.7595,0.0,0.1,-0.7
killed him too,2654.64,3.52,2656.4,-0.6705,-0.2,-0.8
shot him both dead,2656.16,3.919,2658.1195,-0.6486,-0.2,-0.8
not right sheriff,2658.16,4.32,2660.32,0.0,-0.14285714285714285,-0.7
well from what he told me,2660.079,4.24,2662.199,0.2732,0.0,0.2
they had it coming to him you almost,2662.48,4.8,2664.88,0.0,0.0,-0.7
sound as if you admired him,2664.319,4.8,2666.719,0.5106,0.4,0.7
never underestimate your enemy mr,2667.28,3.44,2669.0,0.5773,0.0,0.4
it's a good way to keep alive,2670.72,3.44,2672.44,0.6705,0.39999999999999997,0.7
very interesting do you mind if i quote,2672.64,3.679,2674.4795,0.4576,0.65,0.7
you no not at all just so you spell my,2674.16,4.32,2676.32,-0.296,0.0,0.7
name right,2676.319,4.0,2678.319,0.0,0.2857142857142857,0.6
i hear colts getting out some new army,2678.48,3.44,2680.2,0.0,0.13636363636363635,0.4
models that's what i'm taking to,2680.319,3.441,2682.0395,0.0,0.0,0.7
california uh,2681.92,3.6,2683.7200000000003,0.0,0.0,0.7
sheriff miles,2683.76,3.44,2685.48,0.0,0.0,0.4
slickest line of guns you ever see sure,2688.56,3.68,2690.4,0.3818,0.5,0.7
uh show them to him mr chickering i'll,2690.72,3.04,2692.24,0.0,0.0,0.2
be glad to,2692.24,4.0,2694.24,0.4588,0.5,0.7
oh tom wanna have a look at a hometown,2696.88,5.199,2699.4795,0.0,0.0,0.4
newspaper it ain't but 12 days old,2699.2,5.879,2702.1395,0.0,0.1,0.4
what do you think,2706.4,2.719,2707.7595,0.0,0.0,0.2
i was way ahead of anything i've ever,2707.599,3.041,2709.1195,0.0,0.0,0.8
good balance,2710.64,5.88,2713.58,0.4404,0.7,0.7
yes nice smooth action,2712.48,4.04,2714.5,0.6705,0.3666666666666667,0.7
wouldn't want to sell this one would you,2718.0,5.599,2720.7995,-0.0572,0.0,-0.7
i should say not they're my samples,2720.16,5.84,2723.08,0.0,0.0,-0.7
i see that jared,2723.599,6.281,2726.7395,0.0,0.0,0.2
well it's mighty slick,2726.0,3.88,2727.94,0.2732,0.07500000000000001,0.7
no no i reckon it was just a coyote run,2748.079,4.321,2750.2395,0.2235,0.0,0.2
through the corral well folks time we,2750.319,4.881,2752.7595,0.2732,0.0,0.6
got moving again,2752.4,2.8,2753.8,0.0,0.0,0.6
did you have my revolver why i gave it,2758.4,4.0,2760.4,0.0,0.0,-0.7
didn't i lay it on the table,2762.4,5.52,2765.1600000000003,0.0,0.0,0.4
well i i don't see it,2764.319,3.601,2766.1195,0.2732,0.0,-0.7
here it is right where mr davis left us,2768.16,4.88,2770.6,0.0,0.14285714285714285,-0.7
thank you sheriff come on folks,2770.72,3.599,2772.5195,0.3612,0.0,0.7
get your gear together we've got a long,2773.04,3.84,2774.96,0.0,-0.05,0.3
ride ahead,2774.319,2.561,2775.5995,0.0,0.0,0.7
well nice to have seen you sheriff,2779.2,4.48,2781.44,0.5994,0.6,0.6
thanks same to you,2780.8,2.88,2782.24,0.4404,0.1,0.7
stage is waiting tom,2785.2,3.96,2787.18,0.0,0.0,0.4
what kind of a fool do you think i am,2845.599,5.601,2848.3995,-0.4404,0.6,-0.7
trying to swipe that salesman's gun,2847.44,3.76,2849.32,-0.34,0.0,-0.7
i don't want to have to kill you,2854.16,5.679,2856.9995,-0.7115,0.0,-0.7
unless you make me do it,2856.319,3.52,2858.079,0.0,0.0,-0.7
everything all right sim,2860.96,3.119,2862.5195,0.0,0.2857142857142857,0.7
i kelly i want link,2864.24,3.2,2865.84,0.0772,0.0,-0.7
where's my my wife,2868.88,4.239,2870.9995,0.0,0.0,0.3
she coming with tennis,2871.04,4.559,2873.3195,0.0,0.0,0.6
tim you can't travis knows better than,2873.119,7.561,2876.8995,-0.3412,0.5,-0.7
to lay a hand on her now get in there,2875.599,5.081,2878.1395,0.4939,0.0,0.8
take him inside yes,2897.52,3.88,2899.46,0.4019,0.0,0.7
nancy go with him,2907.119,5.161,2909.6995,0.0,0.0,0.4
think i had two boss,2908.559,3.721,2910.4195,0.0,0.0,0.2
spit cat ain't she,2917.2,3.119,2918.7595,0.0,0.0,0.5
here it is,2926.88,4.8,2929.28,0.0,0.0,0.3
wanna bust my hand get up now look don't,2931.68,6.399,2934.8795,0.4939,0.0,0.2
get any wrong ideas,2935.2,4.96,2937.68,-0.4767,-0.5,-0.7
i warned you tevus,2938.079,6.48,2941.319,-0.2732,0.0,-0.7
i'll i'll kill you for this get up,2940.16,4.399,2942.3595,-0.6908,0.0,0.8
you wouldn't kick me if i if i had my,2947.2,5.159,2949.7795,0.0,0.0,0.7
you'd like me to reach for it,2958.48,5.32,2961.14,0.3818,0.0,0.7
wouldn't you,2960.48,3.32,2962.14,0.0,0.0,0.2
well i don't know i had it and somehow,2985.599,4.641,2987.9195,0.2732,0.0,0.2
or other it fell out,2987.28,2.96,2988.76,0.0,-0.125,-0.7
do you still have yours haven't you i,2990.72,3.92,2992.68,0.0,0.0,-0.5
yes i better get rid of it,2997.119,6.03,3000.134,0.6808,0.5,-0.7
do you think they'll let us go tomorrow,3003.599,4.0,3005.599,0.0,0.0,0.6
morning after the stagecoach gets here,3005.04,3.76,3006.92,0.0,0.0,0.3
not a chance,3007.599,3.52,3009.3590000000004,-0.1877,0.0,-0.7
they know that we saw them kill sam,3008.8,6.84,3012.2200000000003,-0.6908,0.0,-0.8
i'll have to get out before it comes in,3011.119,4.521,3013.3795,0.0,0.0,-0.7
nancy you stand watch till midnight,3042.319,4.721,3044.6795,0.0,0.0,0.4
yancey yeah,3045.52,3.839,3047.4395,0.296,0.0,0.7
her joy are you sure,3047.04,3.44,3048.76,0.7269,0.65,0.4
you take the second watch yeah i see,3050.48,7.079,3054.0195,0.296,0.0,0.7
davis will relieve you at four,3053.359,4.2,3055.459,0.3612,0.0,0.6
can i fill this,3089.52,6.52,3092.78,0.0,0.0,0.7
yeah go ahead,3092.4,3.64,3094.2200000000003,0.296,0.0,0.2
get your water over there,3103.92,6.84,3107.34,0.0,0.0,0.3
on drinking water,3106.88,3.88,3108.82,0.0,0.0,0.7
can't you pour it in,3146.0,3.96,3147.98,0.0,0.0,0.3
you better get some sleep,3188.24,3.879,3190.1795,0.4404,0.5,-0.7
let me bury my coat,3203.28,4.2,3205.38,0.0,0.0,-0.7
take his place yes,3249.359,4.72,3251.719,0.4019,0.0,0.2
well there was there was,3252.559,3.441,3254.2795,0.2732,0.0,0.7
a great big lion out there,3254.079,4.641,3256.3995,0.6249,0.4,0.7
you better turn in too,3260.8,5.44,3263.52,0.4404,0.5,0.4
it's your turn next,3263.2,3.04,3264.72,0.0,0.0,0.7
what was cold out there too was it was,3266.96,5.44,3269.68,0.0,-0.6,0.2
it made me very much,3269.839,5.361,3272.5195,0.0,0.26,0.8
it was cold,3272.4,2.8,3273.8,0.0,-0.6,-0.5
there was a lion out there too i,3276.559,4.081,3278.5995000000003,0.0,0.0,0.4
seen it that was,3278.96,4.96,3281.44,0.0,0.0,0.2
following me right up to the house,3280.64,3.28,3282.28,0.0,0.14285714285714285,0.4
it's all right,3284.88,3.32,3286.54,0.0,0.2857142857142857,0.4
what's the matter coyotes stop howling,3323.44,6.359,3326.6195,-0.2732,0.0,-0.7
they help to cover the noise,3326.0,3.799,3327.8995,0.4019,0.0,0.7
i have to feed the stock,3398.4,6.12,3401.46,0.0,0.0,0.2
go with him,3407.04,3.48,3408.78,0.0,0.0,0.7
ah no pitchfork use your hands,3437.52,4.839,3439.9395,-0.296,0.0,0.3
what you got,3502.16,4.72,3504.52,0.0,0.0,0.3
fell out of my pocket ah it didn't fail,3503.76,4.319,3505.9195000000004,0.431,-0.5,0.4
what you got,3506.88,3.52,3508.6400000000003,0.0,0.0,0.3
i tell you it fell out of my pocket what,3508.079,3.52,3509.8390000000004,0.0,0.0,-0.7
well it's a letter from my father put,3511.599,5.641,3514.4195,0.2732,0.0,0.3
like holly,3547.92,5.32,3550.58,0.3612,0.0,0.6
pretty small letter,3549.44,3.8,3551.34,0.4939,0.0,0.6
there you go,3559.52,3.279,3561.1595,0.0,0.0,0.7
i'm gonna water the stock they got,3560.96,3.119,3562.5195,0.0,0.0,0.4
enough water,3562.799,4.521,3565.0595,0.0,0.0,0.7
we go back,3564.079,12.091,3570.1245000000004,0.0,0.0,0.4
did you get it,3597.359,3.48,3599.099,0.0,0.0,0.2
did you get the gun no,3610.559,4.321,3612.7195,-0.5574,0.0,-0.7
i didn't have time,3612.96,6.359,3616.1395,0.0,0.0,-0.5
i had one piece of luck though,3614.88,4.439,3617.0995,0.4588,0.0,0.4
hey yancey,3640.839,4.361,3643.0195,0.0,0.0,0.4
got boss get up on that water tower and,3643.28,4.96,3645.76,0.0,0.0,0.4
watch the road boss i i just got come on,3645.2,6.28,3648.34,0.0,0.0,0.3
what is it,3704.96,2.48,3706.2,0.0,0.0,0.2
it's the knife,3706.079,4.76,3708.459,0.0,0.0,0.4
flipped out,3707.44,3.399,3709.1395,0.0,0.0,0.7
it's right in the path,3712.88,2.88,3714.32,0.0,0.2857142857142857,0.4
they're bound to see if they go around,3714.4,4.6,3716.7,0.0,0.0,0.4
i've got to take the baby out where,3764.48,5.359,3767.1595,0.0,0.0,0.4
where do you think,3766.48,3.359,3768.1595,0.0,0.0,0.2
just out for a walk grazie,3817.839,5.801,3820.7395,0.0,0.0,0.7
then take one,3820.0,3.64,3821.82,0.0,0.0,0.2
hey look what the kid found,3827.2,4.04,3829.22,0.0,0.0,0.7
busted kid,3841.2,6.359,3844.3795,0.0,0.0,-0.7
want to see me do a trick huh,3843.2,4.359,3845.3795,0.0258,0.0,0.7
i love kids,3855.92,4.72,3858.28,0.6369,0.5,0.8
hey you want to see me do it again,3857.52,3.12,3859.08,0.0772,0.0,0.4
come on you know what sims say,3861.76,4.76,3864.14,0.0,0.0,0.7
come on come on,3877.039,3.881,3878.9795,0.0,0.0,0.7
tommy must have heard,3952.559,3.881,3954.4995,0.0,0.0,0.3
you might tell your wife it's not easy,3976.64,3.84,3978.56,-0.3412,-0.21666666666666667,-0.7
to hear through that door,3978.4,4.48,3980.64,0.0,0.0,0.2
i tried it,3980.48,5.8,3983.38,0.0,0.0,0.4
stagecoach will be here in less than an,4004.16,3.28,4005.8,0.0,-0.16666666666666666,0.7
hour if it's on time,4005.76,5.88,4008.7,0.0,0.0,0.7
come on let's saddle up the horses,4007.44,4.2,4009.54,0.0,0.0,0.7
not in front of the house back of the,4038.16,4.76,4040.54,0.0,0.0,-0.5
you better get back to the door,4097.44,3.879,4099.3795,0.4404,0.25,0.6
no more grots you've had enough,4116.56,5.84,4119.4800000000005,-0.296,-0.125,-0.7
now look i wanna,4119.52,4.48,4121.76,0.0,0.0,0.4
