text,start,duration,time_midpoint,vader,textblob,llama3
can you tell me which girl that was,1223.46,3.8,1225.36,0.0,0.0,0.2
no sir you're sure of that well I didn't,1228.559,6.681,1231.8995,0.296,0.5,-0.7
know that there were two of them,1231.62,3.62,1233.4299999999998,0.0,0.0,0.2
quite a coincidence doctor,1236.299,3.26,1237.929,0.0,0.0,0.4
Scott Elliott psychologist b-a-m-d and,1243.26,5.22,1245.87,0.0,0.0,0.3
PhD author of twins a clinical study,1246.08,4.86,1248.51,0.0,0.0,0.5
mental traits of identical twins twins,1248.48,4.62,1250.79,0.0,-0.1,0.42
and siblings all published by the State,1250.94,4.5,1253.19,0.0,0.0,0.4
University press your own particular,1253.1,4.62,1255.41,0.0,0.3833333333333333,0.4
field in fact well I have devoted quite,1255.44,4.44,1257.66,0.5859,0.0,0.4
some time and studied the subject,1257.72,3.66,1259.55,0.0,-0.16666666666666666,0.4
did you know there were twins in this,1259.88,2.52,1261.14,0.0,0.0,0.7
no one at a time twins look a good deal,1262.4,6.0,1265.4,0.1779,0.7,0.2
like like Singletons incidentally is,1265.4,4.56,1267.68,0.6124,0.0,0.4
there any foundation for the old popular,1268.4,4.5,1270.65,0.4215,0.35,0.3
belief the twins are usually penalized,1269.96,5.88,1272.9,0.0,-0.25,-0.7
in some way by Nature either physically,1272.9,5.519,1275.6595,0.0,0.0,0.2
or psychically no no that's a,1275.84,4.38,1278.03,0.2235,0.0,-0.7
superstition,1278.419,4.14,1280.489,0.0,0.0,0.3
well that clears that up,1280.22,4.319,1282.3795,0.34,0.0,0.3
lieuten Stevenson reports that you had,1282.559,3.901,1284.5095,0.0,0.0,0.4
some kind of conversation with Dr perala,1284.539,3.601,1286.3395,0.0,0.6,0.4
that morning would you mind repeating,1286.46,3.599,1288.2595,0.0,0.0,0.2
what was said,1288.14,3.84,1290.0600000000002,0.0,0.0,0.5
he asked me if I'd ever come across a,1290.059,5.161,1292.6395,0.0,0.0,0.2
case of split personality go on,1291.98,5.46,1294.71,0.0,0.0,0.5
of course I told him I had,1295.22,4.02,1297.23,0.0,0.0,0.4
then he asked if there was ever any,1297.44,3.78,1299.3300000000002,0.0,0.0,0.2
danger in such a case,1299.24,3.66,1301.07,-0.5267,0.0,-0.7
use the word Danger,1301.22,4.02,1303.23,-0.5267,0.0,-0.7
yes or if I thought all that kind of,1302.9,4.56,1305.18,0.4019,0.6,-0.7
thing was exaggerated to which you,1305.24,5.34,1307.91,-0.1027,-0.5,0.6
replied I told him I couldn't say,1307.46,4.44,1309.68,0.0,0.0,0.2
well I couldn't answer him with the,1310.58,2.82,1311.99,0.2732,0.0,0.4
generality when it was obvious he had,1311.9,3.54,1313.67,0.0,0.0,-0.7
something specific in mind,1313.4,5.519,1316.1595,0.0,0.0,0.7
then he said something uh oh I had a,1315.44,4.859,1317.8695,0.0,0.0,-0.7
battle with her this morning and I'm,1318.919,4.441,1321.1395,-0.3818,0.0,0.4
seeing her tonight it's rather important,1320.299,5.961,1323.2795,0.2023,0.4,0.7
and we separated,1323.36,2.9,1324.81,0.0,0.0,0.2
seeing home tonight,1327.32,4.32,1329.48,0.0,0.0,0.7
Miss Collins I supposed,1329.179,5.24,1331.799,-0.1531,0.0,0.4
I have no idea,1336.14,4.62,1338.45,-0.296,0.0,-0.7
well then can you tell me now which one,1338.6,3.72,1340.4599999999998,0.2732,0.0,0.5
of these girls was behind the counter,1340.76,3.98,1342.75,0.0,-0.4,0.4
that morning,1342.32,2.42,1343.53,0.0,0.0,0.3
that's all thank you very much ladies,1346.64,3.419,1348.3495,0.3612,0.26,0.7
and gentlemen for helping us out here,1348.799,4.74,1351.169,0.296,0.0,0.7
this morning thank you thank you take,1350.059,6.801,1353.4595,0.6124,0.0,0.7
the girls outside for a moment,1353.539,3.321,1355.1995,0.0,0.0,0.4
you're going to let them get away with,1363.62,3.299,1365.2695,0.0,0.0,-0.7
it what else can I do Lieutenant you,1365.179,3.301,1366.8295,0.0,0.0,0.7
having a witness that can tell one girl,1366.919,2.581,1368.2095000000002,0.0,0.0,0.5
from the other,1368.48,2.88,1369.92,0.0,-0.125,0.2
I wouldn't have a ghost of a chance in,1369.5,3.96,1371.48,0.4519,0.0,-0.7
court a kid just out of law school could,1371.36,3.48,1373.1,0.0,0.0,0.4
make a monkey out of me with a setup,1373.46,3.06,1374.99,0.0,-0.05,-0.7
like that I couldn't even get an,1374.84,3.42,1376.55,0.3612,0.0,-0.7
indictment from the grand jury they'd,1376.52,4.08,1378.56,0.4588,0.5,-0.7
want to know which one too but one of,1378.26,3.96,1380.24,0.0387,0.0,0.2
them murdered him you know I'm sure with,1380.6,3.0,1382.1,-0.4767,0.5,-0.8
you tell me which one and I'll put her,1382.22,2.4,1383.42,0.0,0.0,0.2
in the chair,1383.6,2.819,1385.0095,0.0,0.0,0.2
I have just as much concern for the,1384.62,3.12,1386.1799999999998,0.0,0.2,-0.7
proper operation of the law as you,1386.419,3.061,1387.9495000000002,0.0,0.0,0.6
lieutenant but in this case we're,1387.74,2.76,1389.12,0.0,0.0,0.2
if you have no more evidence then you've,1390.5,3.48,1392.24,-0.296,-0.25,-0.7
shown me it would simply be a waste of,1392.12,3.66,1393.9499999999998,-0.4215,-0.2,-0.7
time to try to take it into court,1393.98,6.079,1397.0195,0.0,0.0,-0.7
okay let's have them back,1395.78,4.279,1397.9195,0.2263,0.25,0.4
you've killed a man In Cold Blood,1418.039,4.38,1420.229,-0.6705,-0.4,-0.7
the other is an accomplice,1420.5,3.9,1422.45,0.0,-0.125,-0.7
but the law upholds your refusal to give,1422.419,4.5,1424.669,0.0,0.0,0.2
any testimony out of the circumstances,1424.4,4.44,1426.62,0.0,0.0,0.2
it also forbids the indiscriminate,1426.919,4.441,1429.1395,-0.3182,0.0,-0.7
prosecution of more than one person in,1428.84,4.319,1430.9995,-0.4939,0.5,0.4
order to make sure of one guilty one,1431.36,4.38,1433.55,-0.128,0.0,0.4
this protection now enables you to,1433.159,5.161,1435.7395,0.0,0.0,0.4
become parties to an outrageous and,1435.74,5.1,1438.29,-0.0772,-1.0,0.5
shameful miscarriage of Justice,1438.32,4.979,1440.8094999999998,0.0516,0.0,-0.9
I have no words adequate to express my,1440.84,5.04,1443.36,-0.434,0.3333333333333333,0.9
contempt and abhorrence for both of you,1443.299,4.921,1445.7595,-0.5859,0.0,-0.9
now get out,1445.88,4.44,1448.1,0.0,0.0,-0.7
we're free,1448.22,4.819,1450.6295,0.5106,0.4,0.8
you're free,1450.32,2.719,1451.6795,0.5106,0.4,0.7
goodbye lieutenant,1456.44,5.84,1459.36,0.0,0.0,0.4
all about Miss Collins,1458.9,3.38,1460.59,-0.1531,0.0,0.7
remember me Steve of course Lieutenant,1480.2,6.8,1483.6,0.0,0.0,0.7
come on in,1483.64,3.36,1485.3200000000002,0.0,0.0,0.7
sorry snooky I don't mind Ordinary music,1488.02,5.44,1490.74,-0.0772,-0.375,0.3
it's the wonderful stuff that bores me,1491.059,4.86,1493.489,0.34,1.0,-0.7
that's snobbish you know well this is an,1493.46,4.28,1495.6,0.0516,0.0,-0.7
ordinary place where the gimmicks,1495.919,4.201,1498.0195,0.0,-0.25,0.2
gimmicks don't you which doctors treat,1497.74,4.36,1499.92,0.4019,0.0,-0.7
people with Tinker Toys,1500.12,3.72,1501.9799999999998,0.0,0.0,0.7
they're in the laboratory at the,1502.1,3.66,1503.9299999999998,0.0,0.0,0.2
University what about that office you,1503.84,3.6,1505.64,0.0,0.0,0.2
keep at the medical building there's a,1505.76,3.96,1507.74,0.0,0.0,0.3
convenient place to get case histories I,1507.44,4.32,1509.6,0.0,0.0,0.7
don't practice really well you have a,1509.72,4.92,1512.18,-0.2572,0.2,-0.5
lemon drop oh no thanks sit down,1511.76,5.6,1514.56,-0.5432,-0.1277777777777778,-0.7
ever given any thought to this twin case,1519.08,6.12,1522.14,0.0,0.0,0.2
I suppose you'd given that one up,1523.159,3.9,1525.1090000000002,0.0,0.0,-0.7
not me personally this is on my own time,1528.38,5.7,1531.23,0.0,0.3,0.7
you don't look ambitious,1531.5,4.679,1533.8395,-0.3724,0.25,-0.7
it's not ambition I'm just peculiar I,1534.08,3.78,1535.97,0.1531,0.0,-0.7
don't like a perfect crime not even in,1536.179,3.6,1537.979,-0.8228,1.0,-0.7
books I don't like to think things are,1537.86,3.48,1539.6,-0.2755,0.0,-0.7
organized that way so somebody can beat,1539.779,4.14,1541.849,0.0,0.0,0.2
a square rep,1541.34,4.86,1543.77,0.0,0.0,0.6
yes I've thought about it,1543.919,4.74,1546.289,0.4019,0.0,0.2
I'd rather like those girls or one of,1546.2,4.5,1548.45,0.3612,0.0,0.4
them anyway she seemed very nice,1548.659,3.781,1550.5495,0.4754,0.78,0.7
you don't know which one,1550.7,4.8,1553.1,0.0,0.0,-0.5
no I'm afraid not I never had a chance,1552.44,4.979,1554.9295,-0.4479,0.3,-0.7
to talk to them together you think you'd,1555.5,3.12,1557.06,0.0,0.0,0.3
know if you did,1557.419,3.721,1559.2795,0.0,0.0,0.2
I imagine so you couldn't tell that day,1558.62,4.58,1560.91,0.0,0.0,0.3
in the DA's office could you,1561.14,6.12,1564.2,0.0,0.0,0.2
no you see,1563.2,6.28,1566.34,-0.296,0.0,-0.7
the whole thing just burns me to a crisp,1567.26,4.44,1569.48,0.0,0.225,-0.9
why how do you know somebody else didn't,1569.48,4.079,1571.5195,0.0,0.0,-0.7
do it I don't in the meantime I'll play,1571.7,3.359,1573.3795,0.34,0.0,0.4
along with the twins at least one of,1573.559,3.48,1575.299,0.0,-0.3,0.4
them do you realize doc that one of,1575.059,3.72,1576.919,0.0,0.0,-0.7
those girls could knock that guy off in,1577.039,3.12,1578.599,0.0,0.0,0.5
the corner of broaden Maine with 50,1578.779,3.241,1580.3995,0.0,0.0,-0.7
Witnesses and we still couldn't hang it,1580.159,3.12,1581.719,0.0,0.0,0.4
oh I guess not,1583.279,4.02,1585.289,0.0,0.0,-0.7
I could be in that room myself and see,1585.08,3.9,1587.03,0.0,0.0,0.7
her plant that knife with my own eyes,1587.299,3.541,1589.0695,0.0,0.6,0.4
and you know I couldn't make it stick,1588.98,3.42,1590.69,0.0,0.0,-0.7
unless I grabbed her by the wrist and,1590.84,2.88,1592.28,0.0,0.0,-0.7
held onto her until I had her in,1592.4,2.46,1593.63,0.0,0.0,-0.8
I just can't bear it I tell you I can't,1594.86,3.48,1596.6,0.0,0.0,0.7
so so first tell me this,1598.34,5.939,1601.3094999999998,0.0,0.25,0.2
you're a twin expert do you know,1601.82,5.04,1604.34,0.0,0.0,0.4
anything whatever about those two Dames,1604.279,4.441,1606.4995,0.0,0.0,0.4
that would give me a chance to begin to,1606.86,2.76,1608.24,0.25,0.0,0.7
for sure what,1609.62,3.419,1611.3294999999998,0.3182,0.5,0.4
the crime well of course you don't,1613.039,4.02,1615.049,-0.34,0.0,-0.7
suppose just anyone could commit a,1615.62,3.659,1617.4495,0.296,0.0,-0.7
murder to you,1617.059,4.201,1619.1595,-0.6908,0.0,-0.9
you're going to have to be very patient,1619.279,4.561,1621.5595,0.0,0.2,0.2
with me just what do you mean by that,1621.26,5.22,1623.87,0.0,-0.3125,-0.7
character personality,1623.84,4.56,1626.12,0.0,0.0,0.4
not even nature can duplicate character,1626.48,3.48,1628.22,0.0,0.0,0.7
even in twins,1628.4,3.42,1630.11,0.0,0.0,0.2
I interviewed a pair of twins one time,1629.96,3.78,1631.85,0.0,0.0,0.3
so I like that dogs get mixed up about,1631.82,4.62,1634.13,0.4173,0.0,0.4
them once living a thousand miles apart,1633.74,4.86,1636.17,0.0,0.0,0.4
they both got toothaches in the same,1636.44,4.619,1638.7495,0.0,0.0,0.2
tooth and each one had that tooth pulled,1638.6,3.24,1640.2199999999998,0.0,0.0,-0.7
do you know why they were living that,1641.84,3.839,1643.7595,0.0,0.0,-0.7
far apart why,1643.34,4.26,1645.47,0.0,0.1,-0.7
because one was lecturing at a big,1645.679,4.321,1647.8395,0.0,0.0,0.2
Eastern University and the other was,1647.6,4.92,1650.06,0.0,-0.125,0.4
serving a stretch in Leavenworth,1650.0,4.38,1652.19,0.0,0.0,-0.7
different characters,1652.52,3.84,1654.44,0.0,0.0,0.2
well that's the uh what's the same here,1656.36,4.319,1658.5195,0.2732,0.0,-0.7
I should say if you're right about these,1659.0,3.96,1660.98,0.0,0.2857142857142857,0.4
girls one could one couldn't commit,1660.679,4.62,1662.989,-0.2235,0.0,0.2
murder and well that's all there is to,1662.96,3.719,1664.8195,-0.5574,0.0,-0.7
yeah that's all there is to it,1666.679,5.761,1669.5595,0.296,0.0,0.7
constitutional rights,1669.34,4.48,1671.58,0.0,0.0,0.2
another thing,1673.82,4.02,1675.83,0.0,0.0,0.7
you often interview twins,1675.62,3.419,1677.3294999999998,0.0,0.0,0.6
but not for the police,1679.039,6.02,1682.049,0.0,0.0,-0.7
what about the one you've liked,1681.679,3.38,1683.369,0.4215,0.6,0.6
what about it I suppose she's innocent,1685.1,5.24,1687.7199999999998,0.34,0.5,0.3
there's no particular reason to believe,1690.38,4.86,1692.8100000000002,-0.296,-0.08333333333333333,-0.7
she's in any danger that's what you mean,1691.94,5.51,1694.6950000000002,-0.5267,-0.3125,-0.5
living with a killer,1695.24,5.34,1697.91,-0.6486,0.0,-0.8
it's really not my business that kind of,1700.58,2.459,1701.8094999999998,0.0,0.25,-0.7
one of them kills that way with a knife,1703.039,4.441,1705.2595,-0.5423,0.0,-0.7
don't you think there's a chance she'd,1705.86,4.02,1707.87,0.25,0.0,0.3
kill again her sister if she ever became,1707.48,4.5,1709.73,-0.6908,0.0,-0.7
nervous about it doubt about it I'll,1709.88,4.32,1712.0400000000002,-0.5574,0.0,-0.7
never ask you the name or proof I'll bet,1711.98,4.62,1714.29,0.0,0.0,-0.7
not I swear it on anything you say,1714.2,4.62,1716.51,0.0382,0.0,-0.7
someday you call me and say you found,1716.6,4.319,1718.7595,0.0,0.0,0.4
the answer and I'll be Satisfied why,1718.82,4.14,1720.89,0.4215,0.5,0.8
I've already told you because then I'll,1720.919,3.841,1722.8395,0.0,0.0,-0.7
know there's still no such thing as a,1722.96,4.199,1725.0595,-0.296,0.0,-0.7
perfect crime the system worked you,1724.76,5.63,1727.575,0.0516,1.0,0.6
still can't beat a square rap,1727.159,7.62,1730.969,0.0,0.0,0.5
social regulator is that your name for,1734.779,5.121,1737.3395,0.0,0.03333333333333333,0.2
well it's hard to question the whole,1740.779,5.101,1743.3295,0.1779,-0.04583333333333334,0.3
idea I'm not a detective and there's no,1743.179,4.261,1745.3095,-0.296,0.0,-0.7
reason whatever to assume either be of,1745.88,3.179,1747.4695000000002,0.0,0.0,0.2
the slightest help to her,1747.44,3.96,1749.42,0.4019,0.0,-0.7
besides I didn't say I was in love with,1749.059,3.24,1750.679,0.6369,0.5,0.7
simply said I liked her,1752.299,3.781,1754.1895,0.4215,0.3,0.7
but how do I know she wasn't the one who,1754.46,2.76,1755.84,0.0,0.0,0.2
and look at a person and tell a thing,1757.22,3.3,1758.87,0.0,0.0,0.4
like that for all I know she may have,1758.659,3.841,1760.5795,0.3612,0.0,0.2
been killing people for years both of,1760.52,3.0,1762.02,-0.6597,0.0,-0.7
all I said was that she was very,1763.52,5.879,1766.4595,0.0,0.2,0.4
pleasant very nice and it's,1766.34,7.04,1769.86,0.7501,0.7566666666666666,0.8
it's not easy to believe that,1769.399,3.981,1771.3895,-0.3412,-0.21666666666666667,-0.7
I missed a lemon drops well it couldn't,1778.58,6.36,1781.76,-0.0258,0.0,-0.7
be anybody but Terry oh you're dark glad,1782.6,4.079,1784.6395,0.6124,0.175,0.6
to see you thanks you two are here,1784.94,4.38,1787.13,0.4404,0.2,-0.7
thanks still chomping on that cast iron,1786.679,5.48,1789.419,0.4404,0.2,0.7
candy I've told you before I don't jump,1789.32,6.5,1792.57,0.0,0.0,-0.7
I wear them down,1792.159,3.661,1793.9895,0.0,-0.15555555555555559,-0.7
well no wonder I never got it didn't you,1797.84,5.339,1800.5095,-0.0258,0.0,-0.7
really an expert like you no obviously,1800.36,5.16,1802.94,0.144,0.1,0.4
you were both wonderful I'd almost,1803.179,3.901,1805.1295,0.5719,1.0,0.8
forgotten there was such a thing as,1805.52,4.32,1807.68,-0.2263,0.0,-0.7
kidding things haven't been so good eh,1807.08,4.319,1809.2395,0.6299,0.7,-0.7
not so good,1809.84,4.199,1811.9395,-0.3865,0.7,-0.5
who saw the papers those pictures were,1811.399,5.221,1814.0095,0.0,0.0,0.2
celebrities now no work you mean one,1814.039,4.62,1816.349,-0.296,-0.3125,-0.7
look at our face and they don't forget,1816.62,5.159,1819.1995,0.1695,0.0,0.7
not in this town it's a little rugged,1818.659,5.4,1821.359,0.0,-0.1875,0.3
well you can't blame them you saw what,1821.779,4.321,1823.9395,0.4829,0.0,0.2
the district attorney said I wish you,1824.059,3.961,1826.0395,0.4019,0.0,0.2
wouldn't say things like that,1826.1,3.78,1827.99,-0.2755,0.0,-0.7
he knows he must have read the papers,1828.02,4.8,1830.42,0.0,0.0,0.6
everybody else did I know but well then,1829.88,5.519,1832.6395,0.3919,0.0,0.2
maybe my idea that is the real reason,1832.82,4.859,1835.2495,0.0,0.2,0.4
why I'm here maybe you're some good to,1835.399,4.921,1837.8595,0.4404,0.7,0.3
you as well as me how do you mean,1837.679,4.441,1839.8995,0.2732,-0.3125,0.2
well I'd like to add you two to my,1840.32,3.12,1841.88,0.5574,0.0,0.4
collection,1842.12,3.299,1843.7695,0.0,0.0,0.4
twins well I'm the old twin student,1843.44,4.5,1845.69,0.2732,0.1,0.4
remember and I'd like very much to add,1845.419,4.561,1847.6995,0.3612,0.26,0.7
you girls to it well I pay you something,1847.94,4.38,1850.13,0.1779,0.0,0.4
of course not much but it'll only be an,1849.98,3.6,1851.78,0.0,-0.05,0.2
hour or so each day at your own,1852.32,3.719,1854.1795,0.0,0.6,0.5
convenience we did that once when we,1853.58,4.26,1855.71,0.0,0.0,0.4
were kids in Chicago well then you know,1856.039,4.02,1858.049,0.2732,0.0,0.3
generally what it is physical verbal,1857.84,4.68,1860.18,0.0,0.02500000000000001,0.4
psychological to standard stuff are you,1860.059,3.961,1862.0395,0.0,0.0,0.3
quite sure you're not doing this for the,1862.52,4.019,1864.5295,0.3804,0.5,-0.7
police I was gathering data on twins,1864.02,5.039,1866.5395,0.0,0.0,0.3
before I ever met a policeman I was,1866.539,4.26,1868.669,0.0,0.0,-0.7
doing it long before I laid eyes on,1869.059,3.84,1870.979,0.0,-0.05,0.2
either of you girls what's been my main,1870.799,4.801,1873.1995,0.0,0.16666666666666666,0.4
preoccupation in research for years and,1872.899,4.26,1875.029,0.0,0.0,0.7
I'll probably still be doing it after,1875.6,3.299,1877.2495,0.0,0.0,0.3
you're both married and settled down,1877.159,3.74,1879.029,0.0,0.04722222222222221,0.6
with twins of your own,1878.899,4.201,1880.9995,0.0,0.6,0.4
which you're very likely to have you,1880.899,4.301,1883.0495,0.0,0.0,0.3
know what exactly is your purpose in,1883.1,4.439,1885.3195,0.0,0.25,-0.5
this the purpose of all research to,1885.2,3.9,1887.15,0.0,0.0,0.7
learn as much as possible about the,1887.539,3.601,1889.3395,0.0,0.0,-0.5
subject in this case to add to my,1889.1,3.959,1891.0795,0.0,-0.16666666666666666,0.4
knowledge of identical twins and you'd,1891.14,6.3,1894.29,0.0,0.0,0.3
pay us 25 a week a piece well that's the,1893.059,6.72,1896.419,0.1779,0.0,0.6
customary allowance and for that I'd,1897.44,3.959,1899.4195,0.0,0.0,0.6
expect you to come to the laboratory at,1899.779,4.321,1901.9395,0.0,0.0,0.3
least three times a week separately for,1901.399,5.101,1903.9495,0.0,-0.3,0.6
not more than no two hours anyway on,1904.1,3.9,1906.05,0.2718,-0.25,0.2
each visit,1906.5,3.36,1908.18,0.0,0.0,0.4
what are you saying,1908.0,3.899,1909.9495,0.0,0.0,0.2
I don't think we're interested I don't,1909.86,4.14,1911.93,-0.3089,0.25,-0.7
like the idea of being a guinea pig,1911.899,4.02,1913.909,0.3612,0.0,0.2
and I don't want to press you if you're,1914.0,4.08,1916.04,-0.0572,0.0,0.7
afraid in any way we have nothing to be,1915.919,3.781,1917.8095,0.0,-0.6,-0.7
afraid of doctor,1918.08,4.459,1920.3095,0.0,-0.6,-0.7
nothing but snooze,1919.7,2.839,1921.1195,0.0,0.0,0.2
in that case there's nothing more to be,1922.88,3.539,1924.6495,0.0,0.5,-0.7
I'm sorry if I've given that impression,1926.419,5.64,1929.239,0.1531,-0.5,-0.7
and I apologize I'm sorry too I think we,1928.399,6.061,1931.4295,0.0258,-0.5,0.3
should do it,1932.059,4.201,1934.1595,0.0,0.0,0.6
I don't think Dr Elliott's a snooper and,1934.46,3.0,1935.96,0.0,0.0,0.4
I know of no other reason why we,1936.26,2.46,1937.49,-0.296,0.0625,0.3
shouldn't we could certainly use the,1937.46,2.52,1938.72,-0.2584,0.21428571428571427,0.4
you don't mind being asked a lot of,1939.98,5.16,1942.56,0.0,0.0,0.4
personal questions why should I,1942.02,5.7,1944.87,0.0,0.0,0.5
or why should you if it's for a good,1945.14,3.539,1946.9095,0.4404,0.7,-0.7
I think we should do it because there's,1948.679,3.901,1950.6295,0.0,0.0,0.4
no reason for us to fear it because we,1950.96,4.8,1953.36,-0.6597,0.0,0.6
do need the money and because well we've,1952.58,6.36,1955.76,0.2732,0.0,-0.7
always liked Dr Elliot both of us,1955.76,5.279,1958.3995,0.4215,0.6,0.7
well then let's leave it like this talk,1958.94,4.68,1961.28,0.5267,0.0,0.4
it over between yourselves and call me I,1961.039,4.62,1963.349,0.0,0.0,0.4
hope you can see things Terry's way but,1963.62,3.96,1965.6,0.2382,0.0,0.5
if you can't I'll understand and no harm,1965.659,4.981,1968.1495,0.431,0.0,0.4
done goodbye now goodbye goodbye Terry I,1967.58,4.38,1969.77,0.0,0.0,0.2
hope I'll be seeing you both soon,1970.64,3.419,1972.3495,0.4404,0.0,0.7
goodbye doctor we're calling you please,1971.96,4.4,1974.16,0.3182,0.0,-0.7
what's the matter with you,1983.08,3.839,1984.9995,0.0258,0.0,-0.7
do you think that was very wise why what,1988.1,5.699,1990.9495,0.5256,0.9099999999999999,-0.7
are you afraid of I'm not afraid it's,1990.919,5.461,1993.6495,0.0,-0.15,0.2
don't lie about it you are afraid you're,1993.799,4.801,1996.1995,0.0,-0.6,-0.7
more and more afraid every day why,1996.38,5.1,1998.93,0.0,0.13333333333333333,-0.8
Tara you know very well what it is,1998.6,5.04,2001.12,0.3384,0.2,0.5
I think I killed him why don't you admit,2001.48,2.88,2002.92,-0.7263,-0.2,-0.7
but don't you no I don't then why are,2004.36,4.679,2006.6995,0.3252,0.0,-0.7
you so frightened Terry if they knew,2007.12,3.659,2008.9495,-0.4927,0.0,-0.7
which was in his apartment that night,2009.039,3.721,2010.8995,0.0,0.0,0.2
you know what that would mean,2010.779,4.801,2013.1795,0.0,-0.3125,0.4
he proposed to me there and I said yes,2012.76,6.299,2015.9095,0.4019,0.0,0.9
why should I kill him I know that dear I,2015.58,5.219,2018.1895,-0.4767,0.0,-0.8
know you didn't do it I know it so well,2019.059,3.301,2020.7095,0.4101,0.0,0.8
that I'm willing to do anything to keep,2020.799,2.701,2022.1495,0.0,0.25,0.7
them from learning you were in this,2022.36,2.88,2023.8,0.0,0.0,0.3
apartment that night that's the only,2023.5,4.38,2025.69,0.0,0.0,0.2
reason I'm frightened believe me dear,2025.24,4.74,2027.61,-0.0772,0.0,-0.7
please believe,2027.88,3.36,2029.56,0.3182,0.0,0.7
well then is there anything about,2029.98,2.939,2031.4495,0.2732,0.0,0.2
yourself that you're afraid for Elliot,2031.24,3.539,2033.0095,0.0,-0.6,0.4
of course not,2034.779,4.801,2037.1795,0.0,0.0,-0.7
then stop worrying there's no need for,2036.64,3.96,2038.62,-0.7003,0.0,0.5
and besides,2040.6,3.48,2042.34,0.0,0.0,0.25
he's very attractive,2042.159,3.721,2044.0195,0.4927,1.0,0.7
very good looking,2044.08,4.699,2046.4295,0.4927,0.9099999999999999,0.8
I like him,2045.88,2.899,2047.3295,0.3612,0.0,0.7
I even have you spotted at the magazine,2077.56,4.079,2079.5995,0.0,0.0,0.6
stand how do you mean well I know some,2079.359,3.48,2081.099,0.2732,-0.3125,0.2
of the times when it was you and someone,2081.639,2.641,2082.9595,0.0,0.0,0.5
who was Ruth,2082.839,5.0,2085.339,0.0,0.0,0.4
not all of them cause but some,2084.28,3.559,2086.0595000000003,0.0,0.0,0.3
what was the difference,2088.419,5.22,2091.029,0.0,0.0,0.2
I don't know a meeting I'm not sure yet,2089.919,6.24,2093.039,-0.2411,-0.25,0.2
which one did you like the best oh you,2093.639,7.041,2097.1595,0.7717,1.0,0.2
really sit over here will you,2096.159,4.521,2098.4195,0.0,0.2,0.3
why what why do you say you like me best,2104.02,5.22,2106.63,0.7717,1.0,0.7
because that's always the answer during,2107.38,4.58,2109.67,0.0,0.0,0.4
office hours,2109.24,2.72,2110.6,0.0,0.0,0.4
what's this one,2114.94,4.38,2117.13,0.0,0.0,0.2
these are pictures of ink blots actually,2116.68,4.679,2119.0195,0.0,0.0,0.3
the kind you probably made yourself when,2119.32,4.259,2121.4495,0.5267,0.6,0.4
you were a child just Blobs of ink in,2121.359,5.161,2123.9395,0.0,0.0,-0.7
the paper folded over what's it for,2123.579,4.441,2125.7995,0.0,0.0,0.2
it's another way of examining,2126.52,3.12,2128.08,0.0,0.0,0.4
personality,2128.02,4.2,2130.12,0.0,0.0,0.5
I'm going to hand them to you one by one,2129.64,4.62,2131.95,0.4939,0.0,0.4
and all you have to do is tell me what,2132.22,3.24,2133.84,0.0,0.0,0.5
you see there,2134.26,3.54,2136.03,0.0,0.0,0.2
what it looks like to you,2135.46,5.82,2138.37,0.3612,0.0,0.4
quickly if you see it quickly sure as,2137.8,4.74,2140.17,0.3182,0.41666666666666663,0.3
soon as you make something out of it you,2141.28,4.92,2143.74,0.0,0.0,0.3
tell me that's all you ready,2142.54,5.39,2145.235,0.3612,0.2,0.4
a face that way please,2146.2,4.83,2148.615,0.3182,0.0,0.7
what does it look like to you,2151.359,5.581,2154.1495,0.3612,0.0,0.4
might be a mask you see,2154.06,5.1,2156.61,0.0,0.0,0.2
the black slanting holes For Eyes heavy,2156.94,4.139,2159.0095,0.0,-0.18333333333333335,-0.7
eyebrows and purse lips give it a fixed,2159.16,3.0,2160.66,0.0,0.1,0.2
expression,2161.079,3.061,2162.6095,0.0,0.0,0.5
anything else,2162.16,5.84,2165.08,0.0,0.0,0.5
may I turn it any way you wish,2164.14,3.86,2166.07,0.4019,0.0,0.8
this looks like the face of a white Lamb,2169.2,4.48,2171.44,0.3612,0.0,0.6
with a black nose,2171.88,4.26,2174.01,0.0,-0.16666666666666666,0.3
it's got a mark on its forehead it looks,2173.68,4.5,2175.93,0.0,0.0,-0.7
like a moth spreading its wings over a,2176.14,4.56,2178.42,0.3612,0.0,0.6
butterfly beneath its front paws are two,2178.18,5.34,2180.85,0.0,0.0,0.5
men face down with their arms,2180.7,4.8,2183.1,0.0,-0.15555555555555559,-0.7
outstretched it all seems symbolic of,2183.52,3.9,2185.47,0.0,0.0,0.4
something the lamb looks so innocent but,2185.5,4.02,2187.51,0.2635,0.5,0.3
it has two men under its paws,2187.42,5.24,2190.04,0.0,0.0,0.4
symbolic of what,2189.52,3.14,2191.09,0.0,0.0,0.5
the Lamb of death,2193.0,3.02,2194.51,-0.5994,0.0,-0.7
I wonder if your really as cool as you,2197.98,5.099,2200.5295,0.3774,0.35,0.3
pretend oh no I'm not I don't think so,2200.26,5.52,2203.0200000000004,-0.3818,0.0,0.4
either outside the office I'm Robert,2203.079,5.52,2205.8390000000004,0.0,0.0,0.4
Taylor with jet propulsion what do you,2205.78,5.36,2208.46,0.0,0.0,0.7
