text,start,duration,time_midpoint,vader,textblob,llama3
mean you don't think she'd,1585.12,2.24,1586.2399999999998,0.0,-0.3125,0.3
you haven't discussed it with her have,1586.159,2.64,1587.479,0.0,0.0,-0.7
you no i didn't know what the job was,1587.36,2.799,1588.7595,-0.296,0.0,-0.7
until this moment well what do you mean,1588.799,2.48,1590.039,0.2732,-0.3125,0.2
she wouldn't do it,1590.159,2.321,1591.3195,0.0,0.0,-0.7
well i don't think she's that type of,1591.279,2.561,1592.5595,0.2732,0.0,0.2
woman she strikes me as me i'll,1592.48,4.64,1594.8,-0.3612,0.0,0.2
understand your attitude,1593.84,3.28,1595.48,0.0,0.0,0.3
why do you think she won't do it well,1597.44,3.52,1599.2,-0.2057,0.0,-0.7
she's had no experience,1599.52,4.08,1601.56,-0.296,0.0,-0.7
oh come now what experience does she,1600.96,4.0,1602.96,0.0,0.0,-0.7
like do you think,1603.6,2.8,1605.0,0.3612,0.0,0.4
she's never been trained for that kind,1604.96,3.52,1606.72,0.5267,0.6,-0.7
of work let's see through her miss euban,1606.4,3.6,1608.2,-0.1531,0.0,0.2
was chosen not only because her father,1608.48,3.199,1610.0795,0.0,0.0,0.4
gives her an ideal background but,1610.0,2.0,1611.0,0.296,0.9,0.3
sebastian knows her,1612.0,3.039,1613.5195,0.0,0.0,0.7
oh yes he was once in love with her,1615.279,4.241,1617.3995,0.7845,0.5,0.7
oh i didn't know that i don't see why,1620.0,3.76,1621.88,0.0,0.0,-0.7
we're arguing about petty things like,1622.24,3.52,1624.0,-0.3182,0.0,-0.7
this we've got important work to do,1623.76,3.84,1625.68,0.2023,0.4,0.6
sebastian's house is a cover-up for,1625.76,3.36,1627.44,-0.296,0.0,0.3
whatever this farm and group's up to,1627.6,2.559,1628.8795,0.0,0.0,-0.7
here in rio,1629.12,2.4,1630.32,0.0,0.0,0.7
we've got to get ms hooverman inside,1630.159,2.721,1631.5195,0.0,0.0,0.6
that house and find out what's going on,1631.52,1.68,1632.36,0.0,0.0,0.3
yes that's right so i think you'd better,1633.2,3.2,1634.8,0.6808,0.39285714285714285,0.7
go back to ms huberman and explain to,1634.799,2.801,1636.1995,0.0,0.0,0.4
her what she has to do,1636.4,4.639,1638.7195000000002,0.0,0.0,0.2
i uh what is it nothing sir,1637.6,5.36,1640.28,0.0,0.0,0.3
oh i thought you were gonna say,1641.039,3.841,1642.9595,0.0,0.0,-0.7
something how is the meeting to be,1642.96,4.0,1644.96,0.0,0.0,0.2
arranged oh well we've discussed that i,1644.88,2.64,1646.2,0.2732,0.0,0.2
riding club would be the best place,1647.52,3.84,1649.44,0.6369,1.0,0.7
sebastian usually rides there in the,1649.76,3.12,1651.32,0.0,-0.25,0.3
so the rest is up to you and miss,1652.88,3.919,1654.8395,-0.1531,0.0,0.4
okay devlin that's all all right,1657.039,12.801,1663.4395,0.2263,0.39285714285714285,0.3
there is that you huh i'm glad you're,1672.64,4.8,1675.0400000000002,0.4588,0.5,0.4
late this chicken took longer than i,1676.0,2.799,1677.3995,0.0,-0.44999999999999996,-0.7
what did they say hope it isn't done too,1678.799,3.281,1680.4395,0.4404,0.0,-0.4
much because they caught fire once,1682.08,5.92,1685.04,-0.34,0.2,0.2
i think it's better if i cut it up out,1686.08,4.24,1688.1999999999998,0.2023,0.5,-0.7
here unless you want a half of one to,1688.0,3.84,1689.92,0.0772,-0.16666666666666666,0.2
we're going to add knives and forks,1691.84,3.839,1693.7595,0.0,0.0,0.4
after all i've decided we're going to,1693.84,3.439,1695.5594999999998,0.0,0.0,0.4
eat in style,1695.679,3.12,1697.239,0.0,0.0,0.6
marriage must be wonderful with this,1697.279,4.961,1699.7595,0.5719,1.0,0.2
sort of thing going on every day,1698.799,3.441,1700.5195,0.0,0.0,0.3
i wonder if it's too cold out here maybe,1703.039,8.801,1707.4395,0.0,-0.6,0.3
we should eat inside huh,1704.559,11.12,1710.119,0.0,0.0,0.2
hasn't something like this happen before,1711.84,3.839,1713.7595,-0.2755,0.0,0.3
what's the matter don't look so tense,1717.6,7.28,1721.24,-0.4618,-0.3333333333333333,0.7
well handsome i think you better tell,1724.88,3.519,1726.6395,0.802,0.5,-0.7
mama what's going on all this secrecy is,1726.32,5.28,1728.96,0.0,0.0,-0.7
going to ruin my little dinner,1728.399,7.201,1731.9995,-0.5859,-0.1875,-0.7
come on mr d what is darkening your brow,1731.6,7.92,1735.56,0.0,0.0,0.4
after dinner no no,1735.6,6.16,1738.6799999999998,0.2235,0.0,-0.8
look i'll make it easy for you the time,1739.52,3.68,1741.36,0.4404,0.43333333333333335,0.4
has come when you must tell me that you,1741.76,3.68,1743.6,0.0,0.0,-0.5
have a wife and two adorable children,1743.2,4.24,1745.32,0.4939,0.5,0.8
and this madness between us can't go on,1745.44,3.119,1746.9995,-0.4404,0.0,-0.7
any longer,1747.44,6.4,1750.64,0.0,0.0,0.2
i bet you've heard that line often,1748.559,5.281,1751.1995,0.0,0.0,-0.5
right below the belt every time,1754.72,3.439,1756.4395,0.0,0.2857142857142857,0.7
well that isn't fair there skip it,1758.88,4.88,1761.3200000000002,0.0356,0.7,-0.7
we have other things to talk about we've,1762.08,4.079,1764.1195,0.0,-0.125,0.2
oh so there is a job,1766.159,5.921,1769.1195,0.0,0.0,0.2
you uh you remember a man named,1769.76,4.96,1772.24,0.0,0.0,0.2
alex sebastian yes,1775.279,6.561,1778.5595,0.4019,0.0,0.7
one of my father's friends yes,1778.32,5.92,1781.28,0.7003,0.0,0.2
he had quite a crush on you i wasn't,1781.84,5.28,1784.48,-0.2212,0.0,0.2
very responsive,1784.24,2.88,1785.68,0.4201,0.2,0.7
well he's here the head of a large,1788.159,3.441,1789.8795,0.2732,0.21428571428571427,0.3
german business concern his family,1789.6,3.199,1791.1995,0.0,0.0,0.2
always had money,1791.6,2.799,1792.9995,0.0,0.0,0.6
he's part of the combine to build up the,1792.799,3.201,1794.3995,0.0,0.0,0.6
german war machine and hopes to keep on,1794.399,2.081,1795.4395,-0.2732,0.0,0.5
something big it has all the earmarks of,1796.48,4.4,1798.68,0.0,0.0,0.2
being something big,1798.48,11.36,1804.16,0.0,0.0,0.7
we have to contact him,1800.88,8.96,1805.36,0.0,0.0,0.3
go on let's have all of it we're meeting,1818.64,3.759,1820.5195,0.0,0.0,0.7
him tomorrow,1821.12,4.32,1823.28,0.0,0.0,0.4
the rest is up to you you've got to work,1822.399,5.441,1825.1195,0.0,0.0,0.7
on him and land him,1825.44,6.56,1828.72,0.0,0.0,-0.8
mata hari she makes love for the papers,1827.84,7.36,1831.52,0.6369,0.5,0.4
there are no papers you land him find,1832.0,4.64,1834.32,-0.296,0.0,-0.7
out what's going on inside this house,1835.2,2.88,1836.64,0.0,0.0,0.3
what the group around him is up to and,1836.64,4.159,1838.7195,0.0,0.0,0.2
report to us,1838.08,2.719,1839.4395,0.0,0.0,0.2
i suppose you knew about this pretty,1842.159,4.801,1844.5595,0.5789,0.25,0.7
little job of mine all the time,1844.159,7.041,1847.6795,0.0,-0.1875,0.4
no i only just found out about it,1846.96,8.319,1851.1195,-0.296,0.0,-0.7
did you say anything i mean that,1851.2,5.599,1853.9995,0.0,-0.3125,-0.7
maybe i wasn't the girl for such,1855.279,4.24,1857.399,0.0,0.0,-0.7
shenanigans,1856.799,2.72,1858.159,0.0,0.0,0.7
i figured that was up to you if you'd,1859.679,3.681,1861.5195,0.0,0.0,0.2
care to back out,1862.08,3.04,1863.6,0.4939,0.0,-0.4
i suppose you told them alicia hubermann,1863.36,3.199,1864.9595,0.0,0.0,0.2
will have this sebastian eating out of,1865.12,2.88,1866.56,0.0,0.0,-0.7
her hand in a couple of weeks she's good,1866.559,2.881,1867.9995,0.7269,0.7,0.7
at that always was,1868.0,4.48,1870.24,0.0,0.0,0.2
i didn't say anything,1869.44,3.04,1870.96,0.0,0.0,-0.5
not a word for that but this love sick,1873.6,6.959,1877.0795,0.5499,-0.10714285714285715,0.7
lady you left an hour ago,1877.12,3.439,1878.8395,0.0,0.0,-0.7
i told you that's the assignment well,1880.72,3.04,1882.24,0.2732,0.0,0.3
don't get sore there,1883.76,5.6,1886.56,0.2755,0.0,-0.7
i'm only fishing for a little bird call,1886.799,6.401,1889.9995,0.0,-0.09375,0.4
from my dream man,1889.36,6.88,1892.8,0.25,0.0,0.8
one little remark such as how dare you,1893.2,3.839,1895.1195,0.0,-0.09375,-0.8
suggest that alicia hubermann the new,1897.039,4.48,1899.279,0.0,0.13636363636363635,0.4
miss hoover man be submitted to so,1899.279,8.561,1903.5595,-0.1531,0.0,0.4
ugly a fate that's not funny,1901.519,6.321,1904.6795,-0.6914,-0.4125,-0.7
do you want me to take the job,1910.159,4.801,1912.5595,0.0772,0.0,0.5
you're answering for yourself i am,1913.2,3.12,1914.76,0.0,0.0,0.2
asking you,1914.96,7.76,1918.84,0.0,0.0,0.2
it's up to you lot of people,1916.32,6.4,1919.52,0.0,0.0,0.2
oh darling what you didn't tell them,1924.399,3.28,1926.039,0.5859,0.0,0.7
that you believe i'm nice and that i,1927.679,5.36,1930.359,0.4215,0.6,0.7
love you and i'll never change back,1929.36,3.679,1931.1995,0.6369,0.25,0.8
i'll wait for your answer,1933.44,3.2,1935.04,0.0,0.0,0.7
what a little pearl you are,1940.72,3.36,1942.4,0.0,-0.1875,0.8
never believing me not a word of faith,1946.0,4.08,1948.04,0.4215,0.0,-0.7
down the train with alicia that's where,1950.08,4.56,1952.36,0.0,-0.15555555555555559,0.7
she belongs,1952.0,2.64,1953.32,0.0,0.0,0.7
oh death dave,1954.799,9.041,1959.3195,-0.5994,0.0,-0.7
when do i go to work for uncle sam,1969.279,8.561,1973.5595,0.0,0.0,0.2
tomorrow morning,1971.44,6.4,1974.64,0.0,0.0,0.6
oh we shouldn't have had this out here,1984.559,5.6,1987.359,0.0,0.0,-0.7
it's all cold now,1986.64,5.919,1989.5995,0.0,-0.6,-0.7
what are you looking for i had a bottle,1990.159,5.601,1992.9595,0.0,0.0,0.2
of champagne i must have left this,1992.559,3.201,1994.1595,0.296,0.0,0.4
in case you're asked i'm with pan,2005.519,4.081,2007.5595,0.0,0.0,0.7
american airways as dublin,2006.799,7.281,2010.4395,0.0,0.0,0.4
yes public relations anything else,2009.6,6.079,2012.6395,0.4019,0.0,0.4
no except we met on the plane coming in,2014.08,5.92,2017.04,-0.296,0.0,0.4
from miami less detail the better,2015.679,4.321,2017.8395,0.3892,0.16666666666666669,0.6
are you sure that's him yes we'll go buy,2031.279,4.4,2033.479,0.6124,0.5,0.7
him easy let him support you,2034.159,13.681,2040.9995,0.6808,0.43333333333333335,0.4
i guess i'm the girl nobody remembers,2066.0,3.76,2067.88,0.0,0.0,-0.7
was it sebastian,2068.48,4.359,2070.6595,0.0,0.0,0.7
yes we'll stick around give him another,2069.76,6.079,2072.7995,0.4019,0.0,0.2
my dear alyssia will you forgive me for,2120.4,3.679,2122.2395,0.5719,0.0,0.7
being late last minute conference the,2122.24,2.4,2123.44,0.0,-0.15,-0.7
i've got my message yes it's all right,2124.64,4.24,2126.76,0.4019,0.2857142857142857,0.5
alex sweet of it away,2126.8,4.08,2128.84,0.4588,0.35,0.7
i was afraid you might run on oh i'm not,2128.88,3.84,2130.8,0.0,-0.6,-0.7
that easily put off,2130.88,4.64,2133.2000000000003,0.34,0.43333333333333335,-0.7
i was too anxious to meet you again you,2132.72,4.16,2134.8,-0.25,-0.25,-0.7
know i'm tired,2135.52,2.96,2137.0,-0.4404,-0.4,-0.7
the worst thing about business is it,2136.88,3.92,2138.84,-0.6249,-1.0,-0.7
makes you feel old and look old,2138.48,4.0,2140.48,0.0,0.1,-0.7
you seem to have escaped all of that,2140.8,3.12,2142.36,0.0,0.0,0.6
four years of dumbness and,2142.48,2.879,2143.9195,-0.4404,0.0,-0.8
disintegration,2143.92,3.919,2145.8795,0.0,0.0,-0.7
awful alex you look younger than you did,2145.359,3.281,2146.9995,-0.4588,-0.5,-0.7
in washington,2147.839,2.561,2149.1195,0.0,0.0,0.4
it's a temporary improvement entirely,2148.64,3.52,2150.4,0.4588,0.0,-0.7
due to your presence my dear,2150.4,4.8,2152.8,0.3818,-0.125,0.8
you always affected me like a tonic,2152.16,4.88,2154.6,0.2263,0.0,0.8
but perhaps now with you here in rio,2155.2,3.6,2157.0,0.0,0.0,0.7
unless you insist on running away from,2157.04,3.76,2158.92,0.0,0.0,-0.7
oh would you like another drink yes very,2160.8,5.039,2163.3195,0.6369,0.2,0.7
you know him no i don't think so but he,2172.96,4.48,2175.2,-0.1531,0.0,-0.7
seems familiar,2176.48,2.96,2177.96,0.0,0.375,0.4
captain prescott intelligence man he's,2177.44,3.28,2179.08,0.4767,0.0,0.6
down here as part of the washington,2179.44,2.399,2180.6395,0.0,-0.15555555555555559,0.4
the american embassy is loaded with them,2181.839,5.121,2184.3995,0.0,0.0,-0.7
they're rather handsome in there i'm,2186.96,4.639,2189.2795,0.4939,0.5,-0.7
allergic to american agents,2188.88,4.479,2191.1195,-0.296,0.0,0.7
their fine points don't particularly,2191.599,3.52,2193.3590000000004,0.2023,0.2916666666666667,-0.6
appeal to me you really bothered you,2193.359,3.681,2195.1995,-0.3804,0.2,-0.7
since you came down,2195.119,5.121,2197.6795,0.0,-0.15555555555555559,-0.7
no no not yet,2197.04,6.96,2200.52,0.2235,0.0,-0.7
they were troublesome in miami,2200.24,5.44,2202.96,-0.5106,0.0,-0.7
yes that's why i left right after the,2204.0,4.48,2206.24,0.4019,0.14285714285714285,-0.7
trial to get away from their snooping,2205.68,6.48,2208.92,0.0,0.0,-0.7
i wondered why you left your father,2208.48,3.68,2210.32,0.0,0.0,0.2
for he insisted he was so unselfish he,2212.64,3.76,2214.52,0.0,0.0,-0.7
kept worrying about me begging me to,2214.96,3.76,2216.84,-0.34,0.0,-0.7
i had no idea he was going to die many,2219.119,4.321,2221.2795,-0.7269,0.5,-0.7
things have died for all of us,2221.76,6.64,2225.0800000000004,-0.5574,0.0,-0.7
we mustn't let our spirit die with them,2223.44,6.639,2226.7595,-0.6617,0.0,0.7
perhaps i can help you to forget i'd,2228.4,3.439,2230.1195,0.2023,0.0,0.2
but i feel at home with you,2235.44,6.56,2238.7200000000003,0.0,0.0,0.7
you know my dad i knew this,2238.64,6.0,2241.64,0.0,0.0,0.4
was gonna happen i knew when we met the,2242.0,4.64,2244.32,0.0,0.0,0.7
other day that if i,2244.64,3.92,2246.6,0.0,-0.125,0.2
saw you again i feel what i used to for,2246.64,3.92,2248.6,0.0,0.0,0.7
same hunger you're so lovely,2250.56,7.68,2254.4,0.4754,0.25,0.7
now i'm gonna make a fool of myself,2256.96,3.44,2258.68,-0.4404,0.0,-0.7
again someone else of course who is at,2258.24,4.0,2260.24,0.0,0.0,-0.7
that mr devlin you were with there is no,2262.24,4.64,2264.56,-0.296,0.0,-0.7
you seemed attentive,2266.88,5.44,2269.6,0.0,0.4,0.7
mr devlin has pestered me with this,2270.56,3.519,2272.3195,0.0,0.0,-0.7
attentiveness ever since i arrived,2272.32,4.4,2274.52,0.0,0.0,0.7
i met him on the plane from miami made a,2274.079,3.681,2275.9195,0.0,0.0,0.4
pretty couple,2276.72,6.24,2279.84,0.4939,0.25,-0.7
no no alex mr devlin doesn't interest me,2277.76,7.04,2281.28,-0.1511,0.0,0.7
i was so lonely that day i could have,2282.96,3.04,2284.48,-0.5009,-0.09999999999999998,-0.8
gone riding with,2284.8,4.0,2286.8,0.0,0.0,0.6
peter rabbit,2286.0,2.8,2287.4,0.0,0.0,0.5
you let me help your loneliness,2289.04,3.6,2290.84,-0.0258,0.0,0.7
you were very sweet to forget what,2293.599,3.201,2295.1995,0.2799,0.45499999999999996,0.6
bright i was,2295.359,4.321,2297.5195,0.4404,0.7000000000000001,0.7
once my dear i shall test out your,2296.8,4.24,2298.92,0.3818,0.0,0.7
repentance,2299.68,4.32,2301.84,0.0,0.0,0.4
at once will you have dinner with me,2301.04,3.36,2302.72,0.0,0.0,0.7
overnight thank you very much my house,2304.4,5.28,2307.04,0.3612,0.26,0.7
yes how nice my mother giving a dinner,2309.92,3.6,2311.7200000000003,0.7845,0.6,0.7
she won't mind an extra guest her old,2313.52,5.599,2316.3195,0.0,0.05,-0.7
friend is never an extrovert,2315.68,3.439,2317.3995,0.4939,0.0,0.7
well should we order now yes yes i'm,2320.96,4.72,2323.32,0.7579,0.0,0.7
starved castle,2323.359,4.881,2325.7995,-0.5574,0.0,0.4
now let's see what should we watch we,2325.68,16.159,2333.7595,0.0,0.0,0.2
have our first dinner together,2328.24,13.599,2335.0395,0.0,0.25,0.7
good evening very good,2344.8,5.52,2347.5600000000004,0.7264,0.8049999999999999,0.8
yes yes isn't it oh i'd like you to wear,2348.0,3.119,2349.5595,0.7845,0.0,0.4
they're ended for the occasion,2351.119,4.72,2353.4790000000003,0.0,0.0,0.7
would you help me please i what right,2356.64,3.12,2358.2,0.6124,0.2857142857142857,-0.5
certainly thank you so uh the old boy,2359.76,4.079,2361.7995,0.5994,0.15714285714285714,0.3
knew me eh,2363.119,2.881,2364.5595000000003,0.0,0.0,-0.7
yes he thought you were very handsome no,2363.839,3.361,2365.5195,0.574,0.65,0.6
you don't say,2366.0,3.04,2367.52,0.0,0.0,-0.7
sorry i'm not going with you or devil,2367.2,3.12,2368.76,-0.6908,-0.5,-0.7
pick those up later,2369.04,2.88,2370.48,0.0,0.0,0.2
now try to memorize the names of all the,2370.32,3.519,2372.0795000000003,0.0,0.0,0.2
people you see there tonight the men i,2371.92,2.56,2373.2000000000003,0.0,0.0,0.5
and get their nationalities that's very,2374.48,3.119,2376.0395,0.0,0.2,0.4
important you mean the germans that,2376.079,2.721,2377.4395,0.2023,0.04375000000000001,0.3
won't be difficult for me,2377.599,3.281,2379.2395,0.2755,-0.5,0.7
and i suggest that you uh don't ask any,2378.8,4.48,2381.04,0.0,0.0,-0.7
questions just use your eyes and ears,2380.88,3.52,2382.6400000000003,0.0,0.0,0.5
they're a pretty keen and desperate,2383.28,3.76,2385.1600000000003,0.5267,-0.175,0.4
bunch don't underestimate them,2384.4,4.0,2386.4,0.2235,0.0,0.7
thank you for your instructions good,2387.04,3.44,2388.76,0.6597,0.7,0.7
evening oh by the way unless you have,2388.4,3.439,2390.1195,0.0,0.0,0.2
something very urgent to report i,2390.48,2.96,2391.96,0.2716,0.2,0.7
suggest that you too keep shy of each,2391.839,3.041,2393.3595,-0.25,-0.5,-0.7
other for the next few days,2393.44,2.8,2394.84,0.0,-0.10833333333333334,0.2
that's in case sebastian's people want,2394.88,3.04,2396.4,0.0772,0.0,0.3
to check on you after your visit yes i,2396.24,2.08,2397.28,0.4019,0.0,0.7
understand,2397.92,13.919,2404.8795,0.0,0.0,0.6
that's all good luck good night,2398.32,13.519,2405.0795000000003,0.8316,0.7,0.7
good evening miss huberman will you tell,2436.56,17.279,2445.1995,0.3182,0.7,0.6
mr sebastian that i'm here,2438.64,15.199,2446.2395,0.0,0.0,0.7
miss hubermann yes please forgive me for,2493.04,4.64,2495.36,0.6705,0.0,0.4
keeping you waiting,2496.16,4.24,2498.28,0.0,0.0,-0.5
not at all you resemble your father very,2497.68,3.76,2499.56,0.0,0.2,-0.7
i'm alex mother i knew when i saw you,2501.44,5.36,2504.12,0.0,0.0,0.6
alex has always admired you now at last,2504.319,2.961,2505.7995,0.5106,0.0,0.7
why you're very kind you did not testify,2507.28,5.28,2509.92,0.5709,0.78,0.7
at your father's trial we thought of,2510.72,3.2,2512.32,0.0,0.0,-0.7
that unusual,2512.56,3.519,2514.3195,0.0,0.2,0.3
he didn't want me to he refused to let,2513.92,3.84,2515.84,-0.3447,0.0,0.2
his lawyers call me understand,2516.079,7.441,2519.7995,0.0,0.0,-0.7
i wonder why hello,2517.76,8.24,2521.88,0.0,0.0,0.2
i'm so clear you met my mother yes we,2523.52,3.2,2525.12,0.6801,0.10000000000000002,-0.7
you didn't meet alyssia when we're in,2526.72,2.8,2528.12,0.0,0.0,0.4
washington four years ago did you mother,2528.0,3.04,2529.52,0.0,0.0,-0.7
i don't know where you were at the time,2529.52,5.319,2532.1795,0.0,0.0,-0.5
alex i think we should join our other,2531.04,6.4,2534.24,0.296,-0.125,0.4
may i take,2537.44,18.08,2546.48,0.0,0.0,0.4
miss hoover may i present eric matisse,2550.64,8.4,2554.84,-0.1531,0.0,0.4
how do you do how do you do,2555.52,8.559,2559.7995,0.0,0.0,0.2
william rothman how do you do,2559.04,5.039,2561.5595,0.0,0.0,0.2
and dr dr anderson,2577.04,7.84,2580.96,0.0,0.0,0.3
gives me great pleasure,2581.76,3.12,2583.32,0.8316,0.8,0.8
dr anderson is our guest of honor,2587.839,3.041,2589.3595,0.4939,0.0,0.7
tonight you must inform,2589.44,4.159,2591.5195,0.0,0.0,0.4
superman alex with discourses on science,2590.88,4.4,2593.08,0.0,0.0,0.7
not before dinner anyway,2593.599,4.801,2595.9995000000004,0.0,0.0,0.2
dinner is served madam,2595.28,3.12,2596.84,0.0,0.0,0.4
dr you will sit beside me,2600.0,6.319,2603.1595,0.0,0.0,0.3
over there eric you will sit next to,2603.119,4.561,2605.3995,0.0,0.0,0.7
miss huberman,2606.319,4.241,2608.4395,-0.1531,0.0,0.2
you have just come from spain europe a,2607.68,4.24,2609.8,0.0,0.0,0.6
few weeks ago it seems,2610.56,3.84,2612.48,0.0,-0.2,0.2
ages travel does not mean anything,2611.92,4.56,2614.2000000000003,0.0,0.15625,-0.7
anymore it goes so sweet,2614.4,5.919,2617.3595,0.5949,0.35,0.7
one has the feeling of pronunciation,2616.48,5.599,2619.2795,0.128,0.0,0.3
we can expect rocket ships to be,2620.319,3.601,2622.1195,0.0,0.0,0.7
carrying us along the ocean,2622.079,5.361,2624.7595,0.0,0.0,0.7
very soon you can expect many strange,2623.92,5.84,2626.84,-0.2023,0.21666666666666665,0.3
a good movie this afternoon no i was,2627.44,3.2,2629.04,0.1779,0.7,0.2
disappointed,2629.76,2.96,2631.24,-0.4767,-0.75,-0.7
it must have been accommodated you know,2630.64,4.0,2632.64,0.0,0.0,0.4
hey loves to go to the movies to cry,2632.72,4.639,2635.0395,0.1531,0.0,-0.7
it's very sentimental at each end before,2634.64,4.56,2636.92,0.3804,-0.325,0.5
we get really swift and perfect,2637.359,4.0,2639.359,0.7233,0.6,-0.7
forever it takes nearly as long to go,2639.2,4.159,2641.2795,0.0,-0.05,0.7
from the city to the airport as it,2641.359,8.48,2645.599,0.0,0.0,0.2
does to cause,2643.359,6.48,2646.599,0.0,0.0,0.2
i'm afraid gentlemen that something must,2658.4,4.0,2660.4,0.0,-0.6,-0.7
be done about emile,2659.92,5.6,2662.7200000000003,0.0,0.0,0.2
i don't know it was an understandable,2662.4,4.0,2664.4,0.0,0.0,0.3
man was tired now it's a very dangerous,2666.4,4.08,2668.44,-0.7425,-0.5900000000000001,-0.7
this is not the first one there have,2670.48,3.44,2672.2,0.0,0.25,-0.5
been several other lapses before,2672.0,4.64,2674.32,0.0,-0.0625,-0.6
there'll be more if you permit them,2673.92,5.199,2676.5195,0.0,0.5,0.4
that's bad it's very bad,2676.64,3.92,2678.6,-0.807,-0.8049999999999998,-0.8
i don't think gentlemen you can leave it,2679.119,3.121,2680.6795,-0.0516,0.0,-0.7
to me to find some way,2680.56,3.519,2682.3195,0.0,0.0,-0.4
when you drive up to patrols their old,2682.24,3.44,2683.96,0.0,0.1,-0.7
wine squad a bit,2684.079,4.161,2686.1595,0.0,0.0,0.7
it is very high there are some very,2685.68,5.439,2688.3995,0.0,0.20400000000000001,0.4
awkward turns,2688.24,4.4,2690.44,-0.1531,-0.6,0.2
i'm sure i will not have any difficulty,2691.119,3.281,2692.7595,0.5165,0.5,0.2
in getting emil to give me a lift in his,2692.64,2.719,2693.9995,0.0,0.0,0.8
it's quite a trick to jump clear i'll,2695.359,6.401,2698.5595,0.2782,0.10000000000000002,0.4
just have to be careful that is all,2698.72,7.119,2702.2795,0.1531,-0.1,-0.7
to an anchor the last time,2701.76,4.079,2703.7995,0.0,0.0,-0.7
madam says will you join the others or,2713.839,4.641,2716.1595,0.296,0.0,0.4
will you take your coffee in here,2716.079,4.161,2718.1595,0.0,0.0,0.4
well i think we'll take off in here i,2718.48,3.92,2720.44,0.2732,0.0,0.6
i'm very sorry gentlemen to make such an,2723.119,4.801,2725.5195000000003,-0.1513,-0.325,-0.7
exhibition,2726.4,5.36,2729.08,0.0,0.0,0.5
a nonsense be all that nerves,2727.92,6.08,2730.96,-0.4767,0.0,0.2
you have been overworking don't you,2731.76,4.24,2733.88,0.0,0.0,-0.7
you need to rest your health is very,2736.0,4.0,2738.0,0.0,0.2,0.4
important to us oh that's very,2738.48,2.8,2739.88,0.2023,0.30000000000000004,0.7
considerate,2740.0,4.4,2742.2,0.4404,0.0,0.7
i am very tired so now i,2741.28,5.68,2744.1200000000003,-0.4927,-0.52,-0.7
think perhaps if if you make my pardon,2744.4,3.04,2745.92,0.3182,0.0,0.3
ladies alex for my leaving so early then,2747.44,5.36,2750.12,0.0,0.1,0.4
maybe emil it would be bad if i came,2750.56,3.279,2752.1995,-0.5423,-0.6999999999999998,0.3
i think perhaps if you try to drive,2753.839,3.121,2755.3995,0.0,0.0,0.2
yourself all the way up to metropolis it,2755.359,4.161,2757.4395,0.0,0.0,0.5
might be too much for you,2756.96,6.159,2760.0395,0.0,0.2,-0.8
i shall drive you no,2759.52,5.2,2762.12,-0.296,0.0,-0.5
now that would be too much for you all,2763.119,3.041,2764.6395,0.0,0.2,-0.7
that way that's too much to ask,2764.72,6.0,2767.72,0.0,0.2,0.7
nonsense i'd love to go come on emil,2766.16,7.919,2770.1195,0.3612,0.5,-0.7
good night gentlemen good night alex,2770.72,5.44,2773.44,0.7003,0.7,0.6
i hope you feel better in the morning,2774.079,3.681,2775.9195,0.7003,0.5,0.7
emil thank you,2776.16,4.8,2778.56,0.3612,0.0,0.8
and i'm very sorry to make a scene,2777.76,6.64,2781.0800000000004,-0.1513,-0.65,-0.7
before strangers very sorry,2780.96,5.28,2783.6,-0.1513,-0.65,-0.7
thank you alex for an excellent dinner,2784.4,3.199,2785.9995,0.7351,1.0,0.8
and please tell your mother for me that,2786.24,15.839,2794.1595,0.3182,0.0,0.2
the dessert was superb,2787.599,16.561,2795.8795,0.6249,1.0,0.8
whole woman has been gone a long time,2802.079,3.921,2804.0395000000003,0.0,0.07500000000000001,-0.7
well is it necessary for you to always,2804.16,3.76,2806.04,0.2732,0.0,-0.7
address alicia's mrs hubermann i do wish,2806.0,3.68,2807.84,0.4019,0.0,0.7
you'd be a little more cautious to her,2807.92,3.6,2809.7200000000003,-0.1065,0.15625,0.3
really i thought i was behaving very,2809.68,4.72,2812.04,0.0,0.2,0.3
well has she been complaining about me,2811.52,6.079,2814.5595,0.0772,0.0,-0.7
i'm grateful might smile at her,2814.4,4.8,2816.8,0.6705,0.3,0.7
wouldn't it be a little too much if we,2817.599,3.841,2819.5195000000003,0.0,0.0062500000000000056,0.3
both grinded her like idiots oh please,2819.2,3.919,2821.1595,0.5859,-0.8,-0.7
mel i want to enjoy myself,2821.44,4.56,2823.7200000000003,0.5423,0.4,0.7
is it so boring to sit with me alone not,2823.119,8.72,2827.4790000000003,-0.6113,-1.0,-0.7
hello oh hello i thought i saw you how,2834.48,4.4,2836.68,0.0,0.0,0.4
are you fine thanks great turnout isn't,2837.04,4.4,2839.24,0.8316,0.47222222222222227,0.4
where are they in a box understand,2842.0,4.88,2844.44,0.0,0.0,0.4
i don't think they can see us alex and,2845.359,3.361,2847.0395,0.0,0.0,0.2
his mother,2846.88,3.36,2848.56,0.0,0.0,0.4
don't telephone me anymore just rely,2848.72,4.0,2850.72,0.0,0.0,-0.7
upon my popping up,2850.24,5.52,2853.0,0.0,0.0,0.4
can you hear me sir go ahead,2852.72,6.8,2856.12,0.0,0.0,0.4
