text,start,duration,time_midpoint,vader,textblob,llama3
but but your pulse is racing,1991.44,7.76,1995.32,0.0,0.0,0.7
are you excited nervous,1996.0,5.679,1998.8395,0.0772,0.375,0.4
no no but of course this problem is,1999.2,6.4,2002.4,-0.578,0.0,-0.7
troubling you the question you wrote,2001.679,7.521,2005.4395,-0.5423,0.0,0.2
comes to me but faintly,2005.6,8.64,2009.92,0.0,-0.5,0.3
almost as though it were false,2009.2,5.04,2011.72,0.0,-0.4000000000000001,0.2
but another question comes through with,2016.48,4.0,2018.48,0.0,0.0,-0.7
all the power and strength of,2018.64,5.039,2021.1595,0.4939,0.0,0.7
love and truth you are concerned about,2020.48,4.72,2022.84,0.7579,0.5,0.8
someone you love,2023.679,5.281,2026.3195,0.6369,0.5,0.8
a woman your sister is it your sister,2025.2,7.12,2028.76,0.0,0.0,0.5
yes older than you but still you have a,2028.96,6.88,2032.4,0.2144,0.16666666666666666,0.4
maternal protective feeling about her,2032.32,5.44,2035.04,0.128,0.0,0.8
in many ways you are more mature than,2035.84,3.92,2037.8,0.4754,0.3666666666666667,0.6
golly i'm glad somebody finally realized,2039.76,4.159,2041.8395,0.4588,0.25,0.7
of course you didn't always feel that,2043.919,4.561,2046.1995,0.0,0.0,0.4
way once you were jealous of her,2045.6,4.72,2047.96,-0.4588,0.0,-0.7
you envied her popularity in her pretty,2048.48,4.0,2050.48,0.6369,0.25,-0.7
clothes and you used to try them on when,2050.32,3.839,2052.2395,0.0,0.0,0.4
she went out,2052.48,3.359,2054.1595,0.0,0.0,0.4
and this suited you because there is an,2054.159,4.321,2056.3195,0.0,0.0,0.4
air of of maturity and sophistication,2055.839,4.401,2058.0395,0.0,0.0,0.7
in many ways especially intellectually,2060.24,4.72,2062.6,0.4005,0.55,0.7
you are much older than the many young,2063.2,3.199,2064.7995,0.0,0.25555555555555554,-0.7
men who admire you,2064.96,4.8,2067.36,0.4767,0.0,0.7
you know i'd noticed that,2066.399,3.361,2068.0795,0.0,0.0,0.3
does this feel uncomfortable to you i,2069.839,6.24,2072.959,-0.3818,-0.5,-0.7
i think i'll have a cigarette,2076.72,3.52,2078.48,0.0,0.0,0.3
mrs harper,2081.76,2.72,2083.1200000000003,0.0,0.0,0.3
mrs harper,2087.599,2.8,2088.9990000000003,0.0,0.0,0.7
it's an attractive case,2119.44,12.399,2125.6395,0.4404,0.8,0.3
did you know why i wanted them no,2140.4,6.56,2143.6800000000003,-0.296,0.0,-0.7
nor do i need to it is enough for me to,2144.56,5.44,2147.28,0.0,0.0,0.7
know that you wanted them,2146.96,3.04,2148.48,0.0,0.0,-0.7
alexis i hope that nothing you've done,2157.119,4.561,2159.3995,0.4404,0.0,0.6
to help my sister will get you into,2160.0,3.2,2161.6,0.4019,0.0,0.7
trouble with the police,2161.68,3.84,2163.6,-0.4019,-0.2,0.2
i mean if they should investigate you or,2163.2,4.08,2165.24,0.0,-0.3125,-0.7
your past life,2165.52,3.2,2167.12,0.0,-0.25,0.4
would they find anything that would make,2167.28,3.559,2169.0595000000003,0.0,0.0,0.2
trouble for you,2168.72,5.6,2171.52,-0.4019,-0.2,0.2
well there are there are many things in,2170.839,5.881,2173.7795,0.2732,0.5,-0.7
my life of which i'm ashamed,2174.32,6.08,2177.36,-0.4767,0.0,-0.7
but and this may sound strange,2176.72,6.879,2180.1595,-0.296,0.17500000000000002,0.2
the memory that i cherish is a term in,2180.4,4.439,2182.6195,0.3818,0.0,0.7
oh there are many brave men who were,2184.839,4.841,2187.2595,0.5267,0.65,0.7
imprisoned in their fight for science,2187.599,3.681,2189.4395,-0.6808,0.0,0.6
and i'm proud to be one of them,2191.28,6.48,2194.52,0.4767,0.8,0.7
i think you may be able to understand,2194.64,4.8,2197.04,0.0,0.5,0.5
but anyway do with this as you think,2199.44,3.44,2201.16,0.0,0.0,0.8
i trust you,2202.88,12.959,2209.3595,0.5106,0.0,0.2
hey janet oh hello martin,2254.88,6.719,2258.2395,0.0,0.0,0.3
did you get the fingerprints yes good i,2258.56,4.799,2260.9595,0.6808,0.7,0.4
erased them,2261.599,4.321,2263.7595,0.0,0.0,-0.7
oh martin he isn't at all the kind of a,2263.359,7.381,2267.0495,0.0,0.6,-0.7
man we thought he was,2265.92,10.95,2271.395,0.0,0.0,0.4
oh hello dear did you get the day off,2296.4,4.08,2298.44,0.3818,0.0,0.7
not time to,2298.96,4.72,2301.32,0.0,0.0,-0.5
yeah mrs faber no mr favor,2300.48,6.08,2303.52,-0.3089,0.0,-0.7
i'm getting sick of it and how is our,2303.68,3.6,2305.48,-0.5106,-0.7142857142857143,0.4
she's hooked good hmm good she is,2307.28,5.44,2310.0,0.7003,0.7,0.7
and uh does she feel that her beloved,2310.8,3.2,2312.4,0.5106,0.7,0.7
husband is close to her,2312.72,2.72,2314.08,0.0,0.0,0.5
surprise she hasn't asked me to lay an,2314.0,4.4,2316.2,0.2732,0.0,0.7
extra place at the dinner table,2315.44,4.8,2317.84,0.0,0.0,0.7
there's a photograph of her parents it,2318.4,2.88,2319.84,0.0,0.0,-0.7
was in the trunk where i found the,2320.24,2.16,2321.32,0.0,0.0,0.2
wedding dress,2321.28,6.4,2324.48,0.0,0.0,0.8
oh that would be very useful,2322.4,7.439,2326.1195,0.4927,0.39,0.7
when are you gonna put the bite on it oh,2327.68,4.8,2330.08,0.0,0.0,-0.7
vivian you put things so crudely,2329.839,4.881,2332.2795,-0.4341,-0.7,-0.7
i imagine that very soon mrs faber is,2332.48,4.0,2334.48,0.0,0.2,0.2
going to press money on me to continue,2334.72,3.119,2336.2795,0.0,0.0,-0.7
my psychic research,2336.48,3.28,2338.12,0.0,0.0,0.6
good i'm getting sick of this swedish,2337.839,3.28,2339.479,-0.1027,-0.007142857142857173,0.3
accent i need a new role,2339.76,3.599,2341.5595000000003,0.0,0.13636363636363635,0.4
well i have a new assignment for you,2341.119,4.48,2343.359,0.2732,0.13636363636363635,0.2
straight from the obituary column,2343.359,5.681,2346.1995,0.2263,0.2,-0.7
a lonely millionaire who,2345.599,3.441,2347.3195,-0.3612,-0.09999999999999998,-0.7
i have no more appointments today oh,2349.599,5.361,2352.2795,-0.296,-0.25,0.4
here help me get these things out of the,2352.839,3.24,2354.459,0.4019,0.0,0.4
what do you pay for those chunks of,2356.079,3.76,2357.9590000000003,-0.1027,0.0,0.2
glass these days three dollars a piece,2357.28,4.4,2359.48,0.0,0.0,-0.7
used to be a dollar ninety-five you know,2359.839,3.121,2361.3995,0.0,0.0,0.2
somebody ought to do something about,2361.68,3.679,2363.5195,0.0,0.0,-0.7
this high cost of living,2362.96,4.24,2365.08,0.0,0.16,-0.7
you should complain you're selling them,2365.359,3.601,2367.1595,-0.3612,0.0,-0.7
for 25 bucks to your,2367.2,5.04,2369.72,0.0,0.0,0.3
psychic students i used to but who am i,2368.96,4.8,2371.36,0.0,0.0,0.3
to fight inflation,2372.24,4.96,2374.72,-0.3818,0.0,0.3
i'm charging 50 now,2373.76,3.44,2375.48,0.0,0.0,0.4
expensive car,2378.96,6.8,2382.36,0.0,-0.5,0.6
expensive clothes i would say,2382.72,5.44,2385.44,0.0,-0.5,0.7
no brains and lots of money so long as,2385.76,3.76,2387.6400000000003,-0.296,-0.05,0.4
you're here even you might as well check,2388.16,2.8,2389.56,0.2732,0.0,0.2
the car for me there might be some,2389.52,2.64,2390.84,0.0,0.0,0.2
papers or something,2390.96,4.159,2393.0395,0.0,0.0,0.4
in the glove compartment okay i'll use a,2392.16,19.679,2401.9995,0.2263,0.5,0.3
turban in case you find out something,2395.119,16.72,2403.4790000000003,0.0,0.0,0.3
this is such a pleasure i mean i've i've,2455.76,4.079,2457.7995,0.5719,-0.15625,0.8
i'd rather not tonight martin really i'm,2478.24,4.8,2480.64,0.0,0.2,-0.7
much too tired,2480.079,2.961,2481.5595000000003,-0.4404,-0.1,-0.7
well let's decide about friday later,2483.68,4.88,2486.12,0.2732,0.0,0.2
call me tomorrow,2485.839,8.24,2489.959,0.0,0.0,0.4
good night will that be on mrs vape,2488.56,8.48,2492.8,0.4404,0.7,0.6
all emily thanks,2494.079,2.961,2495.5595000000003,0.4404,0.2,0.8
chris let you and i spend the evening,2502.72,4.16,2504.8,0.0,0.0,0.7
if you're tired we could go to a movie,2506.88,3.439,2508.5995000000003,-0.4404,-0.4,0.4
actually i'm busy tonight janet i have,2508.64,3.84,2510.56,0.0,0.1,-0.5
an appointment,2510.319,5.52,2513.079,0.0,0.0,0.4
chris don't see alexis tonight don't see,2512.48,4.879,2514.9195,0.0,0.0,-0.7
him ever again,2515.839,3.52,2517.599,0.0,0.0,-0.7
janet i thought we agreed not to discuss,2517.359,4.641,2519.6795,0.2732,0.0,-0.7
this i'm not attacking alexis honest i,2519.359,4.561,2521.6395,-0.0572,0.6,0.2
think he'd be very good,2522.0,5.68,2524.84,0.4927,0.9099999999999999,0.7
for certain people but not for me,2523.92,6.48,2527.16,0.1406,0.21428571428571427,-0.7
well you see when some people meet a,2527.68,4.48,2529.92,0.2732,0.0,0.2
fascinating personality,2530.4,4.24,2532.52,0.5423,0.7,0.8
they're swept right off their feet like,2532.16,3.679,2533.9995,0.3612,0.2857142857142857,0.7
yes but other people can be more,2535.839,4.24,2537.959,0.2144,0.1875,0.3
like me it's true chris,2540.079,6.24,2543.199,0.6486,0.35,0.7
in many ways i'm more mature than you,2543.68,3.36,2545.36,0.4754,0.3666666666666667,0.4
janet i have lived through most of your,2547.04,4.16,2549.12,0.0,0.5,0.8
growing pains and oftentimes you've been,2548.96,4.32,2551.12,-0.2732,0.0,0.2
insufferable but tonight you see,2551.2,4.08,2553.24,0.0,0.0,-0.7
you can't be objective you're getting,2553.28,3.44,2555.0,0.0,0.0,-0.7
sore just because i'm trying to give you,2555.28,3.039,2556.7995,-0.3612,0.0,-0.7
some good advice,2556.72,4.96,2559.2,0.4404,0.7,0.7
give me advice janet it is good advice,2558.319,7.28,2561.959,0.4404,0.7,0.7
alexis agrees with me alexis agrees with,2561.68,6.08,2564.72,0.3818,0.0,0.7
you see i've talked to him a few times,2568.64,8.4,2572.84,0.0,-0.2,0.45
about your problem i,2572.48,10.24,2577.6,-0.4019,0.0,-0.7
i went to his house how did you find him,2577.04,9.2,2581.64,0.0,0.0,0.4
fascinating absolutely,2582.72,7.76,2586.6,0.5423,0.44999999999999996,0.8
fascinating you know,2586.24,7.0,2589.74,0.5423,0.7,0.7
he has one of the most vibrant,2590.48,4.639,2592.7995,0.5709,0.3333333333333333,0.7
personalities,2593.24,3.64,2595.06,0.0,0.0,0.4
and you came to this conclusion while,2595.119,4.641,2597.4395,0.0,0.0,-0.4
discussing my problem,2596.88,5.92,2599.84,-0.4019,0.0,0.4
well we talked a little about me too,2599.76,7.76,2603.6400000000003,0.2732,-0.1875,0.4
janet good night,2602.8,8.16,2606.88,0.4404,0.7,0.7
i'll leave you alone with your,2607.52,3.44,2609.24,-0.296,0.0,-0.7
objectivity,2618.839,49.1,2643.389,0.0,0.0,0.4
i feel a disturbance if we are to reach,2668.24,4.48,2670.48,-0.3612,0.0,0.4
the outer world tonight,2670.88,3.76,2672.76,0.0,0.0,0.4
we must leave behind us all thoughts,2672.72,3.599,2674.5195,-0.0516,-0.4,-0.7
that are hostile,2674.64,5.6,2677.44,-0.3818,0.0,-0.7
and on a low emotional level,2676.319,3.921,2678.2795,-0.128,0.0,0.2
now janet this is your first seance,2682.0,3.92,2683.96,0.0,0.25,0.2
there must be some skepticism in your,2684.319,2.0,2685.319,-0.25,0.0,-0.5
oh no perhaps only in your subconscious,2686.319,3.841,2688.2395,-0.296,0.0,-0.7
mind but nevertheless we shall proceed,2688.56,3.12,2690.12,0.0,0.0,0.2
under test conditions,2690.16,2.8,2691.56,0.0,0.0,0.2
if you would be good enough to hold this,2691.68,3.6,2693.48,0.4404,0.35,0.2
key for me,2692.96,4.399,2695.1595,0.0,0.0,0.5
and christine will you tie my wrists,2695.28,3.839,2697.1995,0.0,0.0,-0.7
together securely oh there's no need to,2697.359,3.681,2699.1995,0.0516,0.4,0.7
do that alexis i have every faith in you,2699.119,3.2,2700.719,0.4215,0.0,0.7
oh but i insist,2701.04,3.279,2702.6795,0.0,0.0,0.7
for my own sake here chris you take the,2702.319,3.52,2704.079,0.0,0.6,-0.8
key out his wrist,2704.319,5.52,2707.079,0.0,0.0,0.4
all right janet start with the right one,2705.839,4.0,2707.839,0.0,0.2857142857142857,0.4
tie one knot in the center,2710.24,6.079,2713.2795,0.0,-0.1,0.7
tightly that's good now,2713.28,6.559,2716.5595000000003,0.4404,0.2607142857142857,0.2
tie my hands behind my back,2716.319,3.52,2718.079,0.0,-0.2,-0.7
very tightly,2720.8,2.799,2722.1995,0.0,-0.23214285714285715,0.4
now lock the cabinet so that you know,2729.92,4.88,2732.36,0.0,0.0,0.3
that i cannot possibly move from this,2733.2,3.919,2735.1595,0.0,0.0,-0.8
now christine will you switch off the,2742.56,6.32,2745.72,0.0,0.0,-0.7
light the switch is right in behind you,2744.079,4.801,2746.4795000000004,0.0,0.09523809523809523,0.4
the room must be completely dark,2750.96,9.92,2755.92,0.0,-0.15,-0.7
sit down on a table,2754.64,8.959,2759.1195,0.0,-0.15555555555555559,0.2
and clasp your hands together tightly,2760.88,6.56,2764.1600000000003,0.0,-0.17857142857142858,0.2
with a key between your palms,2763.599,3.841,2765.5195000000003,0.0,0.0,0.4
if you see anything at all do not move,2770.96,4.08,2773.0,0.0,0.0,-0.7
or cry out,2775.04,14.799,2782.4395,-0.4767,0.0,0.5
chris look,2814.8,3.039,2816.3195,0.0,0.0,0.2
i remember him very well isn't that,2818.8,4.4,2821.0,0.3384,0.2,0.4
do you feel it janet the chill,2842.16,4.64,2844.48,0.0,0.0,0.4
cold breeze like ice,2849.68,10.159,2854.7595,0.3612,-0.6,0.2
i'd sure like to know what's going on in,2894.079,4.561,2896.3595,0.5859,0.5,0.2
there if he's staging a sea answer it'd,2895.839,4.561,2898.1195,0.0,0.0,0.4
be a good opportunity to prove he's a,2898.64,3.199,2900.2395,0.6908,0.7,0.6
phony let's sneak around back there may,2900.4,3.04,2901.92,0.0,0.0,-0.7
be a window we can look through,2901.839,14.0,2908.839,0.0,0.0,0.5
i'll climb through,2903.44,12.399,2909.6395,0.0,0.0,0.6
martin what are you doing showing you,2952.64,5.199,2955.2395,0.0,0.0,0.7
what a pony this man is where's the key,2954.24,3.599,2956.0395,0.0,0.0,-0.7
if you think he's still in here,2959.52,12.319,2965.6795,0.0,0.0,0.4
what is it he's quick on his feet i'll,2974.4,5.36,2977.08,0.0,0.3333333333333333,0.6
say that for him how could he get out,2978.319,2.8,2979.719,0.0,0.0,-0.7
when i locked him in,2979.76,3.44,2981.48,0.0,0.0,-0.7
he could show you if he wanted to you,2981.119,4.24,2983.239,0.0,0.0,0.2
tie a knot like this,2983.2,6.0,2986.2,0.3612,0.0,0.3
and then martin this is dreadful,2985.359,6.72,2988.719,-0.4404,-1.0,-0.7
yes it is i'm afraid i must insist you,2989.2,4.159,2991.2795,0.4019,-0.6,-0.7
don't come here again,2992.079,3.921,2994.0395000000003,0.0,0.0,-0.7
insist by what right do you insist oh,2993.359,5.041,2995.8795,0.0,0.2857142857142857,-0.7
we're engaged well even if we were,2996.0,4.559,2998.2795,0.5859,0.0,0.8
married i'd think as i pleased,2998.4,3.919,3000.3595,0.4404,0.375,0.6
and i won't close my mind to truth just,3000.559,3.121,3002.1195,0.3182,0.0,0.7
because you don't happen to understand,3002.319,1.681,3003.1595,0.0,0.0,-0.7
truth poppycock be logical chris be,3004.0,4.0,3006.0,0.3182,0.25,0.5
pardon me mr abbott do you think you,3008.0,3.599,3009.7995,0.3182,0.0,0.2
could possibly defer your,3009.68,4.08,3011.72,-0.296,0.0,0.2
discussion long enough to untie this,3011.599,3.041,3013.1195,0.0,-0.025,0.5
sorry alexis i'll do it i happen to,3014.64,3.76,3016.52,-0.0772,-0.5,0.2
understand more about these things than,3016.96,2.96,3018.44,0.0,0.5,0.2
you do do you realize that man has a,3018.4,2.48,3019.64,0.0,0.0,0.6
criminal record,3019.92,2.8,3021.32,-0.5267,-0.4,-0.7
alexis told us he was once in prison if,3020.88,3.76,3022.76,-0.5106,0.0,-0.7
that's what you mean sometimes a prison,3022.72,3.28,3024.36,-0.5106,-0.3125,0.8
record is something to be proud,3024.64,3.28,3026.28,0.4767,0.8,-0.7
of i'm terribly sorry about this,3026.0,3.359,3027.6795,-0.5994,-0.5,-0.8
interruption alexis,3027.92,4.639,3030.2395,-0.3612,0.0,0.6
i saw him i saw paul we will bring him,3029.359,3.601,3031.1595,0.0,0.0,0.4
even if you could bring him back she'd,3032.96,3.76,3034.84,0.0,0.0,-0.7
be better off if he stayed where he is,3035.04,2.24,3036.16,0.4404,0.5,-0.7
she never meant anything to him but,3037.28,3.44,3039.0,0.0,0.0,-0.7
money martin he'd been married and,3038.64,3.84,3040.56,0.0,0.25,0.2
divorced before each time with cash,3040.72,2.48,3041.96,0.0,0.0,-0.7
settlements,3042.48,2.4,3043.68,0.0,0.0,0.2
if he'd lived he'd have made you,3043.2,3.04,3044.72,0.0,0.0,0.3
miserable and,3044.88,3.92,3046.84,-0.4939,-1.0,-0.8
ended up where he belongs in jail i,3046.24,4.079,3048.2795,0.0,-0.1,-0.8
never thought you'd attack a dead man,3048.8,2.72,3050.1600000000003,-0.411,-0.2,-0.7
with lies he can't answer,3050.319,3.441,3052.0395,-0.4215,0.0,-0.7
yes it's in the records when martin,3051.52,3.92,3053.48,0.4019,0.0,0.4
disappeared did you or did you not ask,3053.76,3.52,3055.5200000000004,-0.2263,0.0,-0.7
me to investigate,3055.44,4.96,3057.92,0.0,0.0,0.6
yes well in the course of my snooping i,3057.28,5.12,3059.84,0.5859,0.0,0.2
found a second mrs faber,3060.4,3.84,3062.32,0.0,0.0,0.6
divorced in las vegas just six months,3062.4,3.439,3064.1195,0.0,0.0,-0.7
before he married you,3064.24,4.24,3066.36,0.0,0.25,-0.7
i think he went over there to see her i,3065.839,4.401,3068.0395,0.0,0.0,0.4
never could find her though and,3068.48,4.8,3070.88,0.0,0.0,-0.7
paul was dead so seems very strange if,3070.24,4.16,3072.32,-0.7688,-0.1325,-0.7
it were true you didn't find it,3073.28,3.36,3074.96,0.4215,0.35,-0.7
necessary to tell mrs favor,3074.4,5.36,3077.08,0.4019,0.0,0.4
yes i suppose it is strange,3076.64,4.88,3079.08,0.2263,-0.05,0.3
very silly to try and protect the girl,3079.76,4.079,3081.7995,0.4576,-0.65,0.7
she only runs as fast as she can to,3083.839,4.801,3086.2395,0.0,0.1,0.4
another phony like you,3085.599,5.121,3088.1595,0.3612,0.0,-0.8
come on hoffman let's get out of here,3088.64,3.36,3090.32,0.0,0.0,0.7
i'm going so soon,3090.72,3.28,3092.36,0.0,0.0,0.6
i hope we might stay around a while you,3092.0,3.839,3093.9195,0.4404,0.0,0.7
should stay we've soon learned what,3094.0,3.68,3095.84,0.0,0.0,0.2
amazing powers alexis has,3095.839,4.401,3098.0395,0.5859,0.6000000000000001,0.9
i'm always willing to learn perhaps,3097.68,4.639,3099.9995,0.0,0.25,0.7
you'd like to resume the science,3100.24,6.64,3103.56,0.3612,0.0,0.7
yes under real test conditions,3102.319,6.52,3105.579,0.4019,0.2,0.7
and have you report me for conducting a,3106.88,3.6,3108.6800000000003,0.0,0.0,0.2
i should say no he probably could report,3110.48,4.079,3112.5195,-0.296,0.0,-0.7
but if you'll sit down here at this,3114.559,4.081,3116.5995000000003,0.0,-0.15555555555555559,0.3
table and while we all hold hands like,3116.48,3.599,3118.2795,0.3612,0.0,0.4
real good friends,3118.64,3.439,3120.3595,0.7184,1.0,0.8
if you can make any of your spirits walk,3120.079,4.321,3122.2395,0.0,0.0,0.4
or talk i think mr hoffman will let it,3122.079,3.76,3123.9590000000003,0.0,0.0,0.4
ride this time,3124.4,4.4,3126.6,0.0,0.0,0.4
it's ridiculous show them alexis yes,3125.839,4.961,3128.3195,0.0516,-0.3333333333333333,-0.7
do i'm afraid under such hostile,3130.8,4.0,3132.8,-0.3818,-0.3,-0.7
circumstances any contact with the,3133.2,2.879,3134.6395,0.0,0.0,0.2
spirit world will be practically,3134.8,2.16,3135.88,0.1779,0.0,0.4
impossible,3136.079,2.721,3137.4395,0.0,-0.6666666666666666,-0.7
yeah yeah i've heard that patter routine,3136.96,4.0,3138.96,0.5267,0.0,0.2
before i know it's easier when you can,3138.8,3.68,3140.6400000000003,0.4215,0.0,0.6
run around the room in the dark,3140.96,4.56,3143.24,0.0,-0.15,-0.5
it doesn't run around in the dark go on,3142.48,3.839,3144.3995,0.0,-0.15,0.6
let them see for themselves what you can,3146.319,3.361,3147.9995,0.0,0.0,0.7
okay let's go,3149.68,4.159,3151.7595,0.2263,0.5,0.7
you know you really ought to hand down,3169.68,4.08,3171.72,0.5367,0.022222222222222213,0.4
the premises for tight spots like this,3171.04,4.4,3173.24,0.3612,-0.17857142857142858,0.4
we checked you see to make sure you,3173.76,4.0,3175.76,0.3182,0.5,0.4
hadn't talked so loud,3175.44,6.399,3178.6395,0.0,0.1,-0.7
you mean we'll frighten the ghosts,3177.76,4.079,3179.7995,-0.34,-0.3125,0.4
it's paul it's his voice,3224.8,7.36,3228.48,0.0,0.0,0.2
i didn't mean to frighten you ever but i,3229.04,5.76,3231.92,0.1326,-0.3125,0.4
had to get through to you somehow,3232.16,5.84,3235.08,0.0,0.0,-0.7
i've always loved you you know that yes,3234.8,5.44,3237.52,0.765,0.7,0.8
and if you could only believe we could,3245.92,5.919,3248.8795,0.0,0.0,0.5
be together for always,3248.48,3.359,3250.1595,0.0,0.0,0.8
wasn't anybody out there 20 years never,3267.119,6.081,3270.1595,0.0,0.0,-0.7
anything like this,3270.319,2.881,3271.7595,0.3612,0.0,0.5
if everybody will excuse me this has,3273.28,6.559,3276.5595000000003,0.0772,-0.05,0.2
been a terrible strain,3275.92,3.919,3277.8795,-0.5106,-1.0,-0.7
come on chris i'll take you home,3280.88,15.92,3288.84,0.0,0.0,0.7
what are you so startled about you're,3324.48,4.639,3326.7995,-0.3052,0.0,-0.7
used to raising the debt aren't you,3326.559,4.161,3328.6395,-0.3612,0.0,-0.7
although i guess with me it was a little,3329.119,6.72,3332.4790000000003,0.0,-0.1875,0.3
easier because i'm only legally dead,3330.72,6.879,3334.1595,-0.2732,-0.1,0.7
you know i've been watching you ever,3335.839,4.161,3337.9195,0.0,0.0,-0.7
since my widow started coming to you,3337.599,3.52,3339.3590000000004,0.0,0.0,-0.7
i find your methods quite amusing,3341.119,3.841,3343.0395000000003,0.4391,0.6,0.7
hmm excellent,3346.96,3.92,3348.92,0.5719,1.0,0.2
how do you get out of that rope thing,3355.76,3.359,3357.4395000000004,0.0,0.0,0.7
manipulation,3359.28,2.799,3360.6795,-0.296,0.0,-0.7
just push a button and the idiots reach,3367.92,3.28,3369.56,0.0258,-0.8,-0.7
for their checkbooks,3370.16,3.52,3371.92,0.0,0.0,-0.4
it isn't quite as simple as all that,3371.2,4.08,3373.24,0.0,0.0,0.2
there's a lot of psychology involved in,3373.68,3.04,3375.2,0.0,0.0,0.4
sounds dangerously like work,3376.72,5.28,3379.36,-0.128,-0.6,-0.7
however your bag of tricks can be useful,3380.16,4.48,3382.4,0.34,0.3,0.4
to us in our present plans,3382.0,6.559,3385.2795,0.0,0.0,0.2
we um have plans,3384.64,5.36,3387.32,0.0,0.0,0.2
i didn't help you out tonight just for,3388.559,3.04,3390.079,-0.3089,0.0,-0.7
the fun of it my friend,3390.0,5.52,3392.76,0.7579,0.3,0.7
i can use you you see i need money,3391.599,8.081,3395.6395,0.0,0.0,-0.7
a lot of it i don't understand,3395.52,5.52,3398.28,0.0,0.0,0.5
if you went back to christine you could,3399.68,3.28,3401.32,0.0,0.0,-0.7
have anything you want,3401.04,3.6,3402.84,0.0772,0.0,0.8
you don't seem to have a very analytical,3402.96,4.08,3405.0,0.0,0.2,0.4
mind but christine still loves you,3404.64,6.479,3407.8795,0.7227,0.0,-0.7
she hmm you mean if you weren't dead the,3407.04,5.44,3409.76,0.5334,-0.25625,-0.7
police might want to know who it was,3411.119,4.881,3413.5595000000003,0.0772,0.0,-0.8
they found burnt to death in your car,3412.48,3.52,3414.24,-0.5994,0.0,0.2
if i've been using the wrong piece of,3419.04,3.12,3420.6,-0.4767,-0.5,-0.5
music what,3420.48,3.839,3422.3995,0.0,0.0,0.7
oh no no you have the right one for,3422.16,3.919,3424.1195,0.2235,0.2857142857142857,-0.7
i used this one for my first wife,3426.079,3.681,3427.9195,0.0,0.25,-0.7
was it her ashes they found in the car,3430.079,5.921,3433.0395000000003,0.0,0.0,-0.7
it was me they found in the car don't,3433.52,4.96,3436.0,0.0,0.0,-0.7
perhaps i should point out that i'm in a,3438.48,4.0,3440.48,0.0,0.0,0.7
very curious position,3440.4,4.0,3442.4,0.3804,-0.13,0.2
since i believed dead i could even kill,3442.48,5.599,3445.2795,-0.875,-0.2,0.6
a man nobody think of looking for me,3444.4,6.399,3447.5995000000003,0.0,0.0,0.5
you're in a curious position too alexis,3448.079,4.561,3450.3595,0.3182,-0.1,-0.7
you can't tell anybody i'm alive,3450.799,4.481,3453.0395,0.3818,0.1,-0.7
without exposing yourself that's right i,3452.64,3.52,3454.4,0.2057,0.2857142857142857,0.4
it is a very curious position and a,3456.16,4.56,3458.44,0.3804,-0.13,0.7
profitable one,3458.4,3.679,3460.2395,0.4404,0.0,0.7
i don't think it's too premature to,3460.72,3.2,3462.32,0.0,0.0,0.2
congratulate you upon an extremely,3462.079,4.961,3464.5595000000003,0.4939,-0.125,0.7
advantageous marriage,3463.92,3.12,3465.48,0.3612,0.0,0.8
come come my friend you must be prepared,3467.76,3.92,3469.7200000000003,0.6249,0.0,0.7
to make some small sacrifices,3469.92,4.0,3471.92,0.0,-0.25,0.3
you don't expect me to marry christine,3471.68,5.6,3474.48,0.0,0.0,-0.7
no no the little one janet,3473.92,5.12,3476.48,0.2235,-0.1875,0.2
she's still young enough to be dazzled,3477.28,3.68,3479.1200000000003,0.0,0.05,0.7
from then on getting that estate will be,3480.96,4.56,3483.24,0.0,0.0,0.4
like taking candy away from a baby,3482.64,6.0,3485.64,0.3612,0.0,-0.7
i don't think christine would allow it,3485.52,6.4,3488.72,0.2263,0.0,-0.8
i'll take care of christine,3488.64,3.28,3490.28,0.4939,0.0,0.6
i'm a little rusty on this one i'll have,3496.319,4.48,3498.559,0.0,-0.1875,0.3
to practice,3498.24,2.559,3499.5195,0.0,0.0,0.6
have this piano tuned will you,3500.88,16.959,3509.3595,0.0,0.0,0.2
oh no ma'am not for you not after the,3526.72,3.28,3528.36,-0.296,0.0,-0.7
you've been heavy yeah that's for you,3530.0,6.319,3533.1595,0.296,-0.2,0.4
hot milk yes ma'am i'd rather have the,3533.599,5.121,3536.1595,0.4019,0.25,0.3
i'll see that she drinks it emily,3541.359,5.601,3544.1595,0.0,0.0,0.2
all right i'll take it but it won't do,3545.599,3.441,3547.3195,0.0,0.2857142857142857,-0.5
any good you should really try and get,3546.96,4.0,3548.96,0.4404,0.44999999999999996,0.7
more sleep christine,3549.04,5.759,3551.9195,0.0,0.5,-0.7
but i just can't i'm never alone anymore,3550.96,5.04,3553.48,-0.2075,0.0,0.7
keep hearing his voice now and seeing,3556.0,5.119,3558.5595,0.0,0.0,0.2
it should comfort me i suppose but it's,3561.2,4.399,3563.3995,0.1901,0.0,-0.7
been frightening,3562.96,4.399,3565.1595,-0.4939,-0.5,-0.7
drink your milk while it's hot it'll,3565.599,3.921,3567.5595000000003,0.0,0.25,0.4
alexis do you suppose we've made a,3569.52,4.48,3571.76,0.0,0.0,0.4
that first day when i came to your house,3574.0,3.28,3575.64,0.0,0.25,0.7
you said it might be better to,3575.599,3.601,3577.3995,0.4404,0.5,0.3
