text,start,duration,time_midpoint,vader,textblob,llama3
birthday if I don't have an accident,1555.48,6.88,1558.92,0.3724,0.0,0.8
stand up he wants you to stand you you,1559.399,7.961,1563.3794999999998,0.0,0.2,0.4
stand up oh higher higher all the way,1562.36,8.679,1566.6995,0.0,0.25,0.8
that's it you're awful big for 12 oh,1567.36,6.679,1570.6995,-0.4588,-0.5,-0.7
it's glands the whole family had glands,1571.039,6.041,1574.0595,0.0,0.2,0.2
why my mother was 6' 4 we called her,1574.039,4.801,1576.4395,0.0,0.0,0.7
shrimp if you're were only 12 you're,1577.08,3.959,1579.0594999999998,0.0,0.0,0.4
pretty young to be traveling alone oh,1578.84,3.559,1580.6195,0.296,0.175,0.7
well that's all right I'm not scared I'm,1581.039,3.961,1583.0195,0.5432,0.2857142857142857,0.7
going to be a space cadet where are you,1582.399,6.041,1585.4195,0.0,0.0,0.7
going home oh here it is right here you,1585.0,5.559,1587.7795,0.0,0.2857142857142857,0.4
to I'm train sick the rocking oh I'm,1591.0,6.679,1594.3395,-0.5106,-0.7142857142857143,-0.7
train sick the the rocking of the train,1595.159,4.721,1597.5195,-0.5106,-0.7142857142857143,-0.5
I'm really sick every I get nausees on,1597.679,4.081,1599.7195000000002,-0.5563,-0.7142857142857143,-0.7
the train from rocking and when it goes,1599.88,3.56,1601.66,0.0,0.0,0.4
fast and it shakes back and forth I'm,1601.76,3.36,1603.44,0.0,0.1,-0.7
really very sick from the train would,1603.44,5.53,1606.2050000000002,-0.5956,-0.9285714285714286,0.3
you please keep quiet,1605.12,6.979,1608.6094999999998,0.3182,0.0,-0.7
you dropped my,1620.12,2.919,1621.5794999999998,0.0,0.0,-0.7
wow my gun shoots milk look would you,1642.279,8.961,1646.7595,0.34,0.1,0.5
mind getting out of here here not at,1646.919,4.321,1649.0795,0.0,0.0,-0.7
all what is the matter with you I'm,1655.12,5.919,1658.0794999999998,0.0258,0.0,-0.7
awfully sorry I I was a little nervous,1657.96,5.439,1660.6795,-0.34,-0.34375,-0.7
I'm awfully sorry I dropped my suitcase,1661.039,5.64,1663.859,-0.1513,-0.5,-0.7
and and I hope I didn't hurt you mister,1663.399,5.081,1665.9395,0.6884,0.0,0.2
I'll put all my things back in the,1666.679,4.0,1668.679,0.0,0.0,0.2
suitcase and and I'll I'll I'll get out,1668.48,3.72,1670.34,0.0,0.0,0.2
way what is this,1672.2,4.68,1674.54,0.0,0.0,-0.5
out conduct a little boy look,1678.32,4.599,1680.6195,0.0,-0.1875,-0.7
jeez he can't have gone far I've got to,1691.6,4.6,1693.9,0.0,0.1,0.3
find him you've got to find him we've,1694.679,3.521,1696.4395000000002,0.0,0.0,0.8
got to find him half Fair he must be,1696.2,4.44,1698.42,0.3182,0.26666666666666666,0.5
around here,1698.2,2.44,1699.42,0.0,0.0,0.3
someplace hello bye train hasn't stopped,1701.799,5.401,1704.4995,0.1695,0.0,0.2
he couldn't have gotten off what's the,1705.32,4.64,1707.64,0.0,0.0,0.4
matter son you're trembling I have very,1707.2,4.52,1709.46,-0.34,0.2,-0.7
bones are you lost no where's your,1711.72,8.679,1716.0595,-0.5423,0.0,-0.7
mother I'm traveling all alone and you,1716.799,5.24,1719.419,-0.25,0.0,-0.7
started wandering around the train and,1720.399,2.841,1721.8194999999998,0.0,0.0,0.2
now you don't know where you're supposed,1722.039,5.12,1724.599,0.0,0.0,-0.7
to be I'll call the conductor oh no I,1723.24,6.2,1726.34,-0.296,0.0,-0.7
mean I I do know where I'm supposed to,1727.159,4.0,1729.159,0.0,-0.3125,-0.5
be in the day coach but I don't like it,1729.44,4.479,1731.6795,-0.395,0.0,-0.7
there very much I don't feel so good,1731.159,4.681,1733.4995,0.5777,0.48,-0.7
right here,1733.919,5.061,1736.4495000000002,0.0,0.2857142857142857,0.5
I bet I know your,1739.08,6.319,1742.2395,0.0,0.0,0.3
problem you do MH they gave you money to,1740.84,6.36,1744.02,-0.4019,0.0,0.4
buy your dinner and instead of that you,1745.399,5.041,1747.9195,0.0,0.0,0.7
bought some ice cream and some candy and,1747.2,5.44,1749.92,0.0,0.0,0.4
maybe some soda pop yeah and some,1750.44,4.28,1752.5800000000002,0.296,0.0,0.4
marshmallows and some cotton candy and,1752.64,4.32,1754.8000000000002,0.0,0.0,0.7
popcorn and cigarettes cigarettes oh I,1754.72,4.6,1757.02,0.0,0.0,-0.7
mean can candy cigarettes,1756.96,6.959,1760.4395,0.0,-0.3125,0.3
chocolate oh why don't you sleep,1759.32,7.88,1763.26,0.0,0.0,0.3
here here I'm sure your mother would,1763.919,4.841,1766.3395,0.3182,0.5,-0.7
want you look after,1767.2,3.199,1768.7995,0.0772,0.0,0.4
I'll call the conductor oh no don't do,1768.76,6.0,1771.76,-0.296,0.0,-0.7
that why oh well he doesn't like me see,1770.399,6.041,1773.4195,-0.0026,0.0,-0.7
and he's not a nice man because we were,1774.76,3.639,1776.5795,-0.3252,-0.3,-0.7
talking about trains and I told him I,1776.44,4.8,1778.84,0.0,0.0,0.3
had 13 cars in my set and he only has 11,1778.399,5.561,1781.1795,0.0,0.0,0.4
and he's jealous and nasty he is all,1781.24,4.36,1783.42,-0.765,-1.0,-0.7
right then I'll ring for the porter oh,1783.96,4.16,1786.04,0.0,0.2857142857142857,0.3
no if you press that buzzer I'll be,1785.6,4.36,1787.78,-0.296,0.0,0.4
killed what an,1788.12,4.159,1790.1995,-0.6705,-0.2,-0.7
imagination well don't you see the,1789.96,4.4,1792.16,0.2732,0.0,0.7
Porter and the conductor are on Cahoots,1792.279,4.4,1794.479,0.0,0.0,0.5
against me,1794.36,5.36,1797.04,0.0,0.0,0.3
oh well then why don't we make up the,1796.679,5.0,1799.179,0.2732,0.0,-0.7
upper birth,1799.72,3.52,1801.48,0.0,0.0,0.2
oh oh yeah okay,1803.24,5.52,1806.0,0.4767,0.5,0.7
good I get off in the morning at Twin,1806.24,4.279,1808.3795,0.4404,0.7,0.7
Lakes but you're all right for the night,1808.76,3.96,1810.74,0.0,0.2857142857142857,0.7
anyway thank you let me help,1810.519,6.361,1813.6995,0.6369,0.0,0.7
you you're awfully nice thank,1812.72,7.16,1816.3,0.707,0.6,0.3
here what's your name Wilbur Wilbur,1821.44,6.719,1824.7995,0.0,0.0,0.7
hulik do you have pajamas with you WI,1825.399,6.561,1828.6795,0.0,0.0,0.3
bir yes lady I have it you may call me,1828.159,6.0,1831.159,0.4019,0.0,0.6
Nancy Aunt,1834.159,4.841,1836.5795,0.0,0.0,0.2
Willie oh oh help,1839.399,6.921,1842.8595,0.4019,0.0,0.7
help oh Wilbur are you all,1852.559,5.881,1855.4995,0.4019,0.0,0.5
right oh you broke your glasses,1855.24,5.439,1857.9595,-0.4215,0.2857142857142857,0.3
did you ever have a day when just,1858.44,4.76,1860.82,0.0,0.0,-0.7
everything went wrong take your things,1860.679,7.041,1864.1995,-0.4767,-0.5,-0.7
and go in there and change thank,1863.2,4.52,1865.46,0.3612,0.0,0.2
you if you have any trouble with your,1868.399,6.361,1871.5795,-0.4019,-0.2,0.7
buttons just sing out,1870.639,4.121,1872.6995,0.0,0.0,0.45
are you all right wer yes I'm fine,1893.799,5.161,1896.3795,0.5423,0.35119047619047616,0.4
there's nothing to be frightened of it's,1896.72,4.6,1899.02,0.3412,0.0,0.7
just the storm that woke you up you,1898.96,4.64,1901.28,0.0,0.0,-0.5
mustn't be afraid of thunder and,1901.32,6.239,1904.4395,0.0,-0.6,0.4
lightning I'm Not Afraid oh yes you are,1903.6,6.88,1907.04,-0.3089,0.3,-0.7
all youngsters are well I was terrified,1907.559,5.401,1910.2595,-0.4404,0.0,-0.7
when I was your age I used to crawl in,1910.48,5.24,1913.1,0.0,0.0,0.3
with my little brother remember I'm only,1912.96,3.88,1914.9,0.0,-0.09375,0.2
nephew this is going to be a bad one,1916.84,5.48,1919.58,-0.5423,-0.6999999999999998,-0.7
just hang on to me tight,1920.279,5.321,1922.9395,0.0,-0.17857142857142858,0.7
Willie I'm all right really just rest,1922.32,5.16,1924.9,0.0,0.24285714285714285,0.4
your head against my,1925.6,4.48,1927.84,0.0,0.0,0.5
shoulder I can't do that your husband,1927.48,6.52,1930.74,0.0,0.0,0.2
wouldn't like that I have no,1930.08,3.92,1932.04,-0.5122,0.0,-0.7
husband I'm not married either I hope,1936.639,7.241,1940.2595,0.4404,-0.125,0.2
not and uh I'm glad you're not,1940.0,6.559,1943.2795,0.4588,0.5,0.3
why should I tell you yeah no I better,1946.559,6.761,1949.9395,-0.3412,-0.25,0.7
not not tonight I'll tell you in the,1951.6,5.76,1954.48,0.0,0.0,-0.7
morning it's a surprise good I like,1953.32,6.079,1956.3595,0.7579,0.7,0.7
surprises uh-oh this is going to be a,1957.36,4.319,1959.5195,0.2263,0.0,0.2
one well I think I better get upstairs,1962.6,6.16,1965.68,0.6124,0.5,-0.7
and you'd better go to bed too yeah okay,1965.72,5.48,1968.46,0.7184,0.5,0.3
go are you all right now Willie yeah I,1974.72,7.04,1978.24,0.296,0.2857142857142857,0.8
never Felt So Good Aunt,1977.559,4.201,1979.6595,0.5777,0.7,0.4
mancy good night,1986.48,7.679,1990.3195,0.4404,0.7,0.6
Willie good night,1989.919,4.24,1992.039,0.4404,0.7,0.7
wow Agnes Agnes har come on yes Mr miles,2015.919,8.361,2020.0995,0.7579,0.1,0.7
take over yes Mr,2021.279,7.161,2024.8595,0.4019,0.0,0.4
miles 1 2 3 4 1 2 3,2028.44,7.8,2032.34,0.0,0.0,0.5
oh you all right good breakes they,2041.6,5.559,2044.3795,0.4404,0.4928571428571428,0.4
better be I can't afford to run down the,2045.519,4.041,2047.5395,0.4404,0.17222222222222222,-0.7
boss's daughter why don't I pack us a,2047.159,3.841,2049.0795000000003,0.0,0.0,0.4
picnic lunch this is the kind of a day,2049.56,3.079,2051.0995,0.0,0.6,0.7
to play hookie I've already thought of,2051.0,3.399,2052.6995,0.34,0.0,0.7
that good but I'm on my way to pick up,2052.639,4.04,2054.659,0.2382,0.7,0.4
Nancy there was a was out last night and,2054.399,4.28,2056.539,0.0,0.0,0.2
uh trains been stalled about 5 miles out,2056.679,5.081,2059.2195,-0.2023,0.0,-0.7
of town oh well I guess a Big Railroad,2058.679,4.72,2061.039,0.2732,0.0,0.2
like that can get her here safely,2061.76,3.319,2063.4195000000004,0.6908,0.5,0.7
probably but I did promise to pick her,2063.399,3.921,2065.3595,0.4497,0.0,0.4
up all right I'll go with you no but I I,2065.079,5.04,2067.599,-0.1531,0.2857142857142857,0.4
promised unless I'm in the way oh no no,2067.32,5.359,2069.9995000000004,0.5248,0.0,-0.7
you're not in the,2070.119,2.56,2071.3990000000003,0.0,0.0,-0.7
way what happened in Los Angeles I saw,2083.44,4.639,2085.7595,0.0,0.0,0.2
Colonel Blair and he thinks I should get,2086.599,3.48,2088.339,0.0,0.0,0.4
my papers in a week or,2088.079,4.84,2090.4990000000003,0.0,0.0,0.2
so I know Caren Blair quite well perhaps,2090.079,5.161,2092.6595,0.3384,0.0,0.4
I can speed up your orders that'd be,2092.919,5.841,2095.8395,0.0,0.0,0.6
wonderful you'll mention it,2095.24,6.359,2098.4195,0.5719,1.0,0.8
beautiful tune the words are pretty too,2098.76,5.2,2101.36,0.7964,0.55,0.8
do you know them I think,2101.599,3.431,2103.3145,0.0,0.0,0.2
love is all that,2106.4,8.04,2110.42,0.6369,0.5,0.9
matters and we' got,2110.24,6.599,2113.5395,0.0258,0.0,0.7
we have walked off with a,2116.839,5.641,2119.6595,0.0,0.0,0.7
pride the stars that I use,2124.72,5.48,2127.46,0.34,0.0,0.6
see are not where they used to,2130.2,10.159,2135.2795,0.0,0.0,0.4
be they only will shine for,2135.599,8.721,2139.9595,0.0,0.0,-0.7
me in your,2140.359,3.961,2142.3395,0.0,0.0,0.5
you are all that,2148.8,9.29,2153.445,0.0,0.0,0.8
matters and I got you,2152.88,6.439,2156.0995000000003,0.0258,0.0,0.7
we're on top and we won't,2159.319,6.121,2162.3795,0.2023,0.5,0.8
fortune that we can,2169.8,5.279,2172.4395000000004,0.0,0.0,0.6
boast we're,2173.0,5.44,2175.72,0.0,0.0,0.6
happy with tea and,2175.079,8.24,2179.199,0.5719,0.8,0.7
toast for we got love,2178.44,10.76,2183.82,0.6369,0.5,0.7
and love Matters Most,2183.319,5.881,2186.2595,0.6486,0.5,0.8
good morning,2209.68,6.04,2212.7,0.4404,0.7,0.7
Li oh uh good morning a NY did you sleep,2211.119,7.081,2214.6595,0.4404,0.7,0.3
well yes fine thank you,2215.72,5.16,2218.3,0.7964,0.4166666666666667,0.4
you what happened the train ain't moving,2218.2,4.119,2220.2595,0.0,0.0,-0.7
a bridge washed out down the road,2220.88,3.84,2222.8,0.0,-0.15555555555555559,-0.7
there's nothing to be frightened out oh,2222.319,4.641,2224.6395,0.3412,0.0,0.2
I'm not frightened when I'm with you,2224.72,5.639,2227.5395,0.3412,0.0,0.7
that's very nice you know someday I hope,2226.96,7.399,2230.6595,0.7178,0.78,0.7
I have a little man like you that's very,2230.359,6.881,2233.7995,0.3008,0.0062500000000000056,0.7
nice you know something when I met you,2234.359,5.641,2237.1795,0.4215,0.6,0.6
last night that was the nicest thing,2237.24,4.64,2239.56,0.4939,0.0,0.8
that ever happened to,2240.0,4.079,2242.0395,0.0,0.0,0.2
me thank you,2241.88,6.479,2245.1195,0.3612,0.0,0.8
Willie well you know it it's like well,2244.079,6.481,2247.3195,0.6908,0.0,0.5
everything is different,2248.359,5.48,2251.099,0.0,0.0,0.3
it's well it's very hard to explain but,2250.56,4.92,2253.02,0.0525,-0.3791666666666667,-0.7
I I have a very funny feeling in my,2253.839,3.28,2255.479,0.6087,0.325,0.4
stomach what you need is a good,2255.48,4.68,2257.82,0.4404,0.7,0.7
breakfast you're a growing boy ohol,2257.119,4.281,2259.2595,0.1779,0.0,0.7
that's what I wanted to talk to you,2260.16,3.36,2261.84,0.0,0.0,0.7
about we'll have a nice talk right after,2261.4,3.959,2263.3795,0.4215,0.44285714285714284,0.7
breakfast oh but this is very important,2263.52,3.52,2265.28,0.3898,0.52,0.7
I'm sure it isn't I want to hear all,2265.359,3.161,2266.9395,0.2681,0.5,0.7
about it well I'd like to start from the,2267.04,3.079,2268.5795,0.5574,0.0,0.2
beginning after breakfast but this is,2268.52,3.24,2270.14,0.0,0.0,0.3
very important and what would you like,2270.119,3.72,2271.9790000000003,0.5563,0.52,0.8
how about some oatmeal and a nice big,2271.76,4.24,2273.88,0.4215,0.3,0.7
glass of milk huh that'll build up your,2273.839,5.161,2276.4195,0.0,0.0,0.2
I'll take a look down this,2279.64,5.32,2282.3,0.0,-0.15555555555555559,0.3
way oh hello hello do you have a Nancy,2281.44,5.96,2284.42,0.0,0.0,0.4
Collins listed let see Collins let me,2284.96,6.2,2288.06,0.0,0.0,0.3
see Cooper car Collins yes drawing room,2287.4,8.0,2291.4,0.4019,0.0,0.4
B right in here thanks,2291.16,4.24,2293.28,0.4404,0.24285714285714285,0.4
NY your pardon I must have the,2331.079,7.401,2334.7795,0.3182,0.0,0.2
wrong wrong,2334.48,4.0,2336.48,-0.7351,-0.5,-1.0
room excuse,2341.04,6.2,2344.14,0.0772,-0.05,0.2
me that's quite all,2343.119,4.121,2345.1795,0.0,0.0,0.2
right oh what gritchen what are you,2349.92,5.64,2352.74,0.0,0.2857142857142857,0.4
doing here I drove down with Bob he was,2353.079,5.28,2355.719,0.0,-0.15555555555555559,-0.7
worried about you nice where is he well,2355.56,4.08,2357.6,0.4019,0.6,0.3
I'm sure it doesn't matter you seem to,2358.359,4.361,2360.5395,0.3018,0.5,-0.7
have plenty of company what do you,2359.64,6.12,2362.7,0.0,0.0,0.3
mean if I were you I'd stay on this,2362.72,5.28,2365.36,0.0,-0.3125,0.3
train and keep going,2365.76,6.28,2368.9,0.0,0.0,0.4
what are you oh oh oh I'm so sorry,2368.0,6.0,2371.0,-0.188,-0.5,-0.7
oh well Gretchen what happened to you I,2375.72,5.16,2378.3,0.2732,0.0,-0.7
found Nancy what'd you do have breakfast,2378.72,4.2,2380.82,0.0,0.0,0.2
with her I think you better not go in,2380.88,6.439,2384.0995000000003,0.4404,0.5,0.4
there why well she's sharing her drawing,2382.92,8.64,2387.24,0.5994,0.0,-0.7
room with a man Nancy he was in bed when,2387.319,6.841,2390.7395,0.0,0.0,0.2
I walked in oh there's some mistake yes,2391.56,4.6,2393.86,0.0772,0.0,0.2
there's a mistake all right and ny's,2394.16,4.0,2396.16,-0.34,0.2857142857142857,-0.7
made it that's I think you said about,2396.16,6.6,2399.46,0.0,0.0,0.2
enough well I saw him you coming no not,2398.16,6.919,2401.6195,-0.0258,0.0,0.2
until I hear Nancy's side of the story,2402.76,7.839,2406.6795,0.0,0.0,0.2
uhuh drawing room B I'll see you at,2405.079,5.52,2407.8390000000004,0.0,0.0,0.2
cool a Nancy I still have something on,2412.2,3.72,2414.06,0.3182,0.35,0.4
mind Nancy oh no,2415.92,6.32,2419.08,-0.296,0.0,-0.7
Wilbur hello Bob we better do something,2419.76,4.2,2421.86,0.4404,0.5,0.4
fast Gretchen thinks there's a man in,2422.24,5.92,2425.2,0.0,0.2,0.3
here it's Willie Willie Willie Willie,2423.96,6.8,2427.36,0.0,0.0,0.8
hello it's the kid you two know one,2428.16,4.679,2430.4995,0.0,0.0,0.2
another huh sure I'm his part-time Uncle,2430.76,3.8,2432.6600000000003,0.3182,0.5,0.2
I bought him his train ticket but what's,2432.839,3.641,2434.6595,0.0,0.0,-0.7
he doing here he wasn't feeling well,2434.56,3.799,2436.4595,-0.2924,0.0,-0.7
last night so I let him sleep here and,2436.48,3.599,2438.2795,0.0,0.0,0.4
Gretchen doesn't know he's a little boy,2438.359,3.601,2440.1595,0.0,-0.1875,-0.7
she was in too big a hurry to spread the,2440.079,4.0,2442.079,0.0,0.0,-0.7
word I'll bet you that board meeting's,2441.96,4.119,2444.0195,0.0,0.0,0.3
going on right this minute well I felt,2444.079,4.721,2446.4395,0.2732,0.2857142857142857,0.2
it was my duty to come to you the board,2446.079,5.76,2448.9590000000003,0.0,0.0,0.6
and and give you an insight into the,2448.8,5.48,2451.54,0.0,0.0,0.5
private life of Nancy Collins it's the,2451.839,4.441,2454.0595,0.0,0.0,0.4
most outrageous conduct I've ever heard,2454.28,5.12,2456.84,-0.5095,-0.25,-0.8
of Miss Bren you say you actually saw,2456.28,6.48,2459.52,-0.1531,0.0,0.6
this man in her uh drawing room oh yes,2459.4,4.919,2461.8595,0.4019,0.0,0.4
professor oakal and when I confronted,2462.76,5.16,2465.34,-0.2023,0.0,0.4
her with it she hit me with a tray,2464.319,6.52,2467.579,0.0,0.0,-0.7
outrageous no breath of Scandal has ever,2467.92,5.04,2470.44,-0.7964,-1.0,0.2
touched the Brendan School for Girls nor,2470.839,4.961,2473.3195,0.0,0.0,-0.8
shall it now I move that we vote for the,2472.96,4.92,2475.42,0.0,0.0,0.4
of I'm sorry I'm late Mrs Brenan but I,2477.88,4.88,2480.32,-0.0387,-0.4,0.4
had a train to me we're just taking a,2480.8,4.36,2482.98,0.0,0.0,-0.5
vote on the dismissal of Nancy Collins,2482.76,4.92,2485.2200000000003,0.0,0.0,0.4
good I'll uh vote no,2485.16,4.56,2487.44,0.1779,0.7,0.5
what don't you think Nancy should be,2487.68,4.24,2489.8,0.0,0.0,0.2
allowed to testify on her own behalf I,2489.72,3.48,2491.46,0.0,0.6,0.5
hardly think she'd have the nerve to,2491.92,3.64,2493.74,0.0,-0.2916666666666667,-0.7
appear let alone testify have you heard,2493.2,5.28,2495.84,-0.25,0.0,-0.7
what happened I was there I saw it you,2495.56,5.92,2498.52,0.0,0.0,0.4
mean you saw the man did I he was very,2498.48,7.599,2502.2795,0.0,-0.056249999999999994,0.4
sve sophisticated a man of the world you,2501.48,7.48,2505.22,0.5574,0.5,0.6
know Nancy never had a chance well that,2506.079,4.601,2508.3795,0.0926,0.0,-0.7
explains everything right I'll let you,2508.96,4.08,2511.0,0.0,0.2857142857142857,0.7
yourself Mr wilver hulik,2513.4,4.719,2515.7595,0.0,0.0,0.2
hello I I can do a,2519.16,5.959,2522.1395,0.0,0.0,0.2
trick want see excuse me an I want to do,2521.599,5.801,2524.4995000000004,0.1779,-0.05,0.2
it help me with a trick oh well stop,2525.119,4.72,2527.4790000000003,0.34,0.0,0.2
help me with a trick I want to do it one,2527.4,4.88,2529.84,0.4215,0.0,0.7
trick hold my hand and,2529.839,7.121,2533.3995,0.4588,0.0,0.4
then I landed right on my feet very SW,2532.28,7.559,2536.0595000000003,0.0,0.24285714285714285,0.7
that a good trick oh,2536.96,5.399,2539.6595,0.4019,0.7,0.7
swords wiber I'm not like to have a,2539.839,7.48,2543.579,-0.2755,0.0,0.4
fight like you see in the movie I'm God,2542.359,7.48,2546.099,0.25,0.0,0.8
ah oh no oh no spare me sir oh please,2547.319,4.921,2549.7795,0.2472,0.0,0.7
spare my life oh thank you thank you sir,2549.839,5.0,2552.339,0.6124,0.0,-0.8
thank you very,2552.24,2.599,2553.5395,0.3612,0.2,0.8
much you didn't take take over it's not,2556.96,10.72,2562.32,0.0,0.2,-0.7
loaded that's the the the all,2561.079,9.441,2565.7995,0.0,0.0,-0.7
right let's bring a to that was a,2567.68,5.48,2570.42,0.0,0.2857142857142857,0.2
successful,2570.52,2.64,2571.84,0.5859,0.75,0.7
La throw it down no throw it down,2573.28,5.839,2576.1995,-0.296,-0.15555555555555559,0.4
no call a Mee to young man Brendon I,2580.92,6.159,2583.9995,-0.296,0.1,0.6
believe I can explain you see Willie,2584.24,4.96,2586.72,0.0,0.0,0.7
here had a tummy ache last night there,2587.079,4.201,2589.1795,-0.3818,0.0,-0.7
was no place for him to sleep so I,2589.2,4.159,2591.2795,-0.296,0.0,-0.7
invited him to stay in my drawing room,2591.28,3.72,2593.1400000000003,0.0,0.0,0.7
well I I I think that was highly,2593.359,3.441,2595.0795,0.2732,0.16,0.4
commendable I apologize if I have,2595.0,3.839,2596.9195,0.1027,0.0,-0.7
violated any rules well under these,2596.8,4.16,2598.88,-0.3182,0.0,0.7
circumstances meetings a journ that's,2598.839,5.801,2601.7395,0.0,0.0,0.2
right I'm sorry Nancy well I I better be,2600.96,6.2,2604.06,0.5719,0.09523809523809523,0.2
going now it would be a shame to live,2604.64,5.12,2607.2,-0.4767,0.13636363636363635,-0.8
lose such a an adorable little boy so,2607.16,4.919,2609.6195,0.128,0.10416666666666667,-0.7
soon why don't you stay for the Saturday,2609.76,4.64,2612.0800000000004,0.0,0.0,0.4
night party I'm sure you'd enjoy meeting,2612.079,5.0,2614.579,0.802,0.45,0.7
all the little girls no I think I better,2614.4,4.76,2616.78,0.2449,0.15625,-0.7
be running along,2617.079,8.201,2621.1795,0.0,0.0,0.7
good thank you a Nancy bye,2619.16,6.12,2622.22,0.6597,0.7,0.7
oh surprise I'm back I thought you were,2641.44,6.32,2644.6,0.2732,0.0,0.4
leaving oh oh I decided to stay for the,2645.319,6.081,2648.3595,0.0,0.0,0.4
party how nice well I have a class I'll,2647.76,6.559,2651.0395000000003,0.765,0.6,0.4
see you later Willie,2651.4,5.56,2654.1800000000003,0.0,0.0,0.7
yeah you know I'm glad you changed your,2654.319,4.561,2656.5995,0.6369,0.5,0.7
mind oh yeah I'd much rather be in here,2656.96,3.8,2658.86,0.296,0.2,0.7
than out there I know you can room with,2658.88,4.32,2661.04,0.0,0.0,0.5
my brother he's just about your age oh,2660.76,4.44,2662.98,0.0,0.0,0.4
won't that be a lot of fun Bob will you,2663.2,3.56,2664.98,0.5106,0.3,0.6
take him over to my house I'll join you,2665.2,3.8,2667.1,0.296,0.0,0.7
later you know there are 200 girls,2666.76,4.24,2668.88,0.0,0.0,0.3
waiting to meet you oh and I just can't,2669.0,5.52,2671.76,0.0,0.0,0.7
wait to meet them come on,2671.0,3.52,2672.76,0.0,0.0,0.7
Wilber he's a remarkable,2675.96,6.359,2679.1395,0.5574,0.75,0.7
Uncle come here thank you thank you for,2688.8,6.0,2691.8,0.6124,0.0,0.7
the game come here what is this an,2692.4,7.32,2696.06,0.0,-0.4,0.7
obstacle course well he come on,2694.8,4.92,2697.26,-0.1027,0.0,0.2
wber what kind of school are you running,2700.96,3.879,2702.8995,0.0,0.6,0.4
here anyhow a School for Girls and the,2703.119,2.881,2704.5595000000003,0.0,0.0,0.6
reception committee is going to be here,2704.839,2.561,2706.1195,0.0,0.0,0.4
any minute I don't need no reception,2706.0,2.96,2707.48,0.2235,0.0,0.7
Committee of course you do why should,2707.4,2.8,2708.8,0.0,0.0,-0.5
you be any different because I don't,2708.96,3.44,2710.68,0.0,0.0,0.4
think I need a reception committee,2710.2,5.8,2713.1,0.0,0.0,-0.7
well face the music when you got trouble,2712.4,7.04,2715.92,-0.1531,-0.2,0.4
face it face it and you chase it far,2716.0,7.0,2719.5,0.0,0.1,0.4
away face the music don't make worry,2719.44,7.879,2723.3795,0.3412,0.0,0.6
hurry sry not a will dare to St,2723.0,8.319,2727.1595,0.0,0.0,-0.7
DRS dring you should be Jo is cominging,2727.319,5.601,2730.1195,0.0,0.0,0.2
for to make,2731.319,3.651,2733.1445,0.0,0.0,0.4
so I want to March you can't march I,2744.839,5.601,2747.6395,0.1477,0.0,-0.7
want to leave the March all right March,2748.0,4.05,2750.025,0.0258,0.2857142857142857,0.4
in face the music when you got trouble,2755.48,6.879,2758.9195,-0.4019,-0.2,0.4
face it face it and you'll Chase it far,2759.24,6.319,2762.3995,0.0,0.1,0.7
away just face the music you'll make you,2762.359,6.361,2765.5395,0.0,0.0,0.3
worry hurry Scurry not a care will dare,2765.559,4.361,2767.7395,-0.6734,0.0,0.7
stay comes a drum you should be hum Joy,2769.92,8.159,2773.9995,0.5859,0.8,0.4
is coming coming for to make you gay so,2773.92,6.639,2777.2395,0.0,0.4166666666666667,-0.7
blow the bang the symbol when they start,2778.079,7.48,2781.819,0.0,0.0,0.4
to play face the music when's music,2780.559,9.921,2785.5195000000003,0.34,0.0,0.2
Every Day's a happy to day,2785.559,4.921,2788.0195000000003,0.5719,0.8,0.8
it and CH your,2855.44,5.52,2858.2000000000003,0.0,0.0,0.5
hurry will dare to STS,2863.16,10.24,2868.28,0.0,0.0,0.4
are is coming Jo is coming to make you g,2867.52,9.799,2872.4195,0.0,0.0,0.5
so trp simple,2873.4,6.04,2876.42,0.0,0.0,0.4
every a happy,2877.319,10.601,2882.6195,0.5719,0.8,0.8
mus to be a happy day,2897.48,5.4,2900.18,0.5719,0.8,0.7
Gretchen that's Aunt,2969.72,5.24,2972.34,0.0,0.0,0.4
Gretchen Gretchen oh here you are you're,2971.88,4.719,2974.2395,0.0,0.0,0.6
just in time I was about to pick some,2974.96,3.399,2976.6595,0.0,0.0,0.7
tea oh I can't stay I'm late for my,2976.599,3.081,2978.1395,0.0,-0.3,0.3
class now I just come over to deliver,2978.359,3.881,2980.2995,0.0,0.0,0.7
Wilbur well if you can't have a good,2979.68,5.0,2982.18,-0.0788,0.7,0.4
time thank you I'll see you later bye,2982.24,6.16,2985.32,0.3612,0.0,0.5
Bob bye oh where's my suitcase your,2984.68,6.399,2987.8795,0.0,0.0,-0.7
suitcase is in Michael's room come along,2988.4,4.719,2990.7595,0.0,0.0,0.4
I'm sure you two will get along just,2991.079,7.24,2994.699,0.3182,0.5,0.7
fine oh thank you angr here's my head,2993.119,5.2,2995.719,0.5106,0.4166666666666667,-0.7
oh Michael how many times have I told,2999.68,4.56,3001.96,0.0,0.5,-0.7
you to clean up this room I brought you,3001.76,5.799,3004.6595,0.4019,0.3666666666666667,0.4
a weekend guest thanks this is will,3004.24,7.72,3008.1,0.4404,0.2,0.4
bolik my brother Michael hello,3007.559,6.921,3011.0195000000003,0.0,0.0,0.4
hi well I'll leave you two to get,3011.96,5.839,3014.8795,0.2263,0.0,0.2
