text,start,duration,time_midpoint,vader,textblob,llama3
I'm just not afraid of living anymore.,1492.925,1.916,1493.883,0.0,0.3,0.7
Is Daybright here?,1499.425,1.0,1499.925,0.0,0.0,0.2
In the house.,1501.883,1.0,1502.383,0.0,0.0,0.0
Start walking to that shed over there.,1508.55,1.916,1509.508,0.0,0.0,0.2
"You won't get hurt
if you don't break for the house.",1511.883,2.333,1513.0495,0.4168,0.0,0.7
What is this?,1530.55,1.0,1531.05,0.0,0.0,0.2
"You bought your ticket, you'll see.",1531.675,1.75,1532.55,0.0,0.0,0.4
"Goodbye, ladies,
see you after the roundup.",1539.216,2.125,1540.2785,0.0,0.0,0.4
Daybright.,1551.841,1.0,1552.341,0.0,0.0,0.7
So you sent for big brother.,1555.258,1.458,1555.987,0.0,0.0,0.4
"Why don't I remind myself
to pack a gun when I visit my neighbors?",1560.216,2.709,1561.5704999999998,-0.34,0.0,0.5
"-That money was yours, Daybright.
-Oh, it was, huh?",1564.383,2.417,1565.5915,0.0,0.0,0.2
That baby will need a name…,1567.175,1.375,1567.8625,0.0,0.0,0.7
Do you want another helping?,1575.175,1.416,1575.883,0.3612,0.0,0.7
"Come on, pull the trigger.",1581.341,2.292,1582.487,0.0,0.0,0.7
"First, you shoot me,
then Hewie because he saw you.",1584.758,2.5,1586.008,-0.34,0.25,-0.8
"Then, you'll have to shoot Mrs. Burke
and your sister because they'll see you.",1588.258,3.458,1589.987,-0.34,0.0,-0.7
"Well, come on, pull the trigger.",1591.925,1.833,1592.8415,0.2732,0.0,0.7
"-Quit it, Owen, he'll do it.
-I don't think he's got the guts.",1593.925,3.0,1595.425,0.0,0.0,-0.7
"-Put that down.
-That gun down, big brother.",1600.383,2.292,1601.529,-0.34,-0.10370370370370373,-0.8
"You won't use it,
and I'll break your arm if you keep it!",1602.966,2.959,1604.4454999999998,0.0,0.0,-0.8
"Get up, Hub!",1636.591,1.125,1637.1535,0.0,0.0,-0.7
"Dick, put that gun down.",1637.966,1.209,1638.5704999999998,-0.6908,-0.15555555555555559,0.7
"Go ahead, cut down on her,
she's only your sister.",1641.175,2.041,1642.1955,-0.2732,-0.07777777777777779,-0.7
You have to kill somebody.,1643.3,1.333,1643.9665,-0.6908,0.0,-0.7
"-Be careful who you poke in the belly.
-Hewie, that's enough.",1646.466,2.917,1647.9245,0.1531,-0.05,0.4
"-Whatever you say, Lily.
-All right, Hub, this is still our dance.",1650.55,3.166,1652.133,0.0,0.2857142857142857,0.7
"Haven't I made enough trouble
for myself and my baby?",1656.175,2.666,1657.508,-0.4019,-0.1,-0.7
"You want to add murder, too?",1659.341,1.5,1660.091,-0.6597,0.0,-0.9
"Owen, take them to the sheriff.",1661.8,1.583,1662.5915,0.0,0.0,0.4
"If you need someone
to sign the complaint, I'll do it.",1663.466,2.667,1664.7995,-0.296,-0.3,0.4
"All right, Lily, you've got the right.",1668.341,1.917,1669.2995,0.0,0.2857142857142857,0.7
I hear the Lazy W is for sale.,1681.55,2.208,1682.654,-0.3612,-0.25,0.2
"-How much?
-They're asking $35,000 cash for it.",1684.175,3.333,1685.8415,0.0,0.2,0.2
That reminds me you owe me some money.,1687.883,2.458,1689.112,0.0,0.0,-0.7
"I generally do, Arch.",1690.966,1.084,1691.5079999999998,0.0,0.05000000000000002,0.4
"Joe Benson told me yesterday at the bank
that you were overdrawn.",1692.133,3.208,1693.737,0.0,0.0,-0.6
"Don't worry,
the old man covered it for you.",1695.675,2.166,1696.758,0.3412,0.1,0.4
"Still trying to fill
those inside straights?",1698.425,2.166,1699.508,0.0,0.0,0.2
"-I always forget what you told me.
-Hey, have you been spending our money?",1700.675,3.75,1702.55,-0.2263,0.0,-0.8
You know that's a joint account.,1704.883,1.625,1705.6955,0.0,0.0,0.2
How much did he draw?,1707.175,1.083,1707.7165,0.0,0.2,0.2
He said you drew it in gold.,1710.133,1.417,1710.8415,0.0,0.0,0.6
Makes a nice clink in the pocket at that.,1712.425,2.166,1713.508,0.4215,0.6,0.7
"I'll see you later,
I must get ready for work.",1715.55,2.0,1716.55,0.3612,0.1,0.4
"Is there some cream there, Jen?",1719.133,1.708,1719.987,0.0,0.0,0.3
Excuse me.,1724.05,1.0,1724.55,0.0772,-0.05,0.2
"You don't believe
that story about the 500, do you?",1736.133,2.542,1737.404,0.0,0.0,-0.7
"No, I don't.",1738.883,1.0,1739.383,0.0,0.0,-0.7
"Honey, there are certain things
that you've to understand.",1741.633,2.875,1743.0705,0.2732,0.21428571428571427,0.3
"I don't like Arch knowing
everything that's going on.",1745.383,2.667,1746.7165,-0.2755,0.0,0.2
"I can understand
your not wanting him to know.",1750.466,2.25,1751.591,0.0,0.0,-0.7
That $500 is a lot of money.,1753.341,1.959,1754.3204999999998,0.0,0.0,-0.7
"I didn't like taking it either,
but it was for a lady's honor.",1755.883,5.458,1758.612,0.5782,0.0,0.4
"Stop it, Lee, stop it.",1761.508,1.125,1762.0705,-0.5267,0.0,-0.8
I know all about you and Lily.,1763.05,1.5,1763.8,0.0,0.0,0.2
"Oh, I know what you're thinking.",1768.383,2.625,1769.6955,0.0,0.0,0.3
"Oh, honey.",1771.425,1.0,1771.925,0.0,0.0,0.7
That $500 was to help Owen out.,1772.966,2.542,1774.237,0.4019,0.0,0.7
"I don't want Arch
or anybody else to know about it.",1776.133,2.5,1777.383,-0.0572,0.0,-0.7
"Now that the fat's in the fire,
I'll have to tell you the truth.",1780.258,3.167,1781.8415,-0.0258,0.0,-0.7
"You see, Owen got in trouble with Lily,",1783.508,3.25,1785.133,-0.4019,-0.2,-0.7
and the least I could do to help him was…,1787.966,2.084,1789.0079999999998,0.4019,-0.3,0.8
You know how much I think of Owen.,1790.341,1.75,1791.216,0.0,0.2,-0.7
"The least I could do to help him
was to give him the money.",1792.258,2.708,1793.612,0.4019,-0.3,0.7
You're a liar.,1795.091,1.0,1795.591,-0.5106,0.0,-0.9
"You're a mean, contemptible liar.",1796.8,1.958,1797.779,-0.7096,-0.3125,-0.9
You're all alike.,1817.341,1.0,1817.841,0.0,0.0,-0.7
"You, Arch, and Lee.",1818.716,1.0,1819.216,0.0,0.0,0.5
"-You could be a little clearer.
-You're all liars.",1819.8,2.333,1820.9665,-0.5267,-0.1875,-0.7
"Well, I'm through, I'm leaving.",1822.216,1.584,1823.008,0.2732,0.0,0.4
"-Slow down to a walk.
-That $500 you gave Lily.",1824.675,2.875,1826.1125,0.0,-0.2277777777777778,0.7
"-I know where it came from.
-Wait a minute, Jen.",1827.633,1.958,1828.612,0.0,0.0,-0.7
Protecting him again.,1829.675,1.083,1830.2165,0.0,0.0,0.4
Fighting with Lily's brothers.,1831.133,1.542,1831.904,-0.3612,0.0,-0.7
"You knew all about her
and Lee from the start.",1832.758,1.917,1833.7165,0.0,0.0,-0.7
"It's just a lot of talk,
I'd pay it no mind.",1834.758,2.042,1835.779,-0.3818,0.0,0.2
"Owen, why can't you be your own man?",1836.883,2.958,1838.362,0.0,0.6,-0.7
These misunderstandings happen.,1842.841,1.584,1843.633,0.0,0.0,-1.0
"All married people quarrel
once in a while, I guess.",1845.216,2.584,1846.508,0.0,0.25,0.45
I hate him.,1848.8,1.0,1849.3,-0.5719,-0.8,0.8
You and I are kind of in the same fix.,1856.841,1.917,1857.7995,0.0,0.3,0.7
Arch is all the family we got.,1859.508,1.5,1860.258,0.0,0.0,0.5
"With him, we belong to something.",1861.633,1.667,1862.4665,0.0,0.0,0.4
"Shouldn't we give him back
a little bit in return?",1864.3,2.458,1865.529,0.0,-0.09375,0.5
"Owen, what can I do?",1873.341,1.209,1873.9455,0.0,0.0,0.0
What can I do?,1875.258,1.042,1875.779,0.0,0.0,0.6
Stay around for Arch.,1877.008,2.375,1878.1955,0.0,0.0,0.0
"All right,",1883.675,1.0,1884.175,0.0,0.2857142857142857,0.4
but all I'll do is stay.,1886.216,1.375,1886.9035,0.0,0.0,-0.7
"Morning, Mr. Kicker.",1899.55,1.25,1900.175,0.0,0.0,0.7
"Hey, Owen.",1905.466,1.292,1906.112,0.0,0.0,0.4
What fell on you?,1908.55,1.0,1909.05,0.0,0.0,-0.7
"A couple of hard cases,
brothers by the name of Fasken.",1910.008,2.75,1911.383,-0.1027,-0.2916666666666667,0.2
Two of them?,1915.716,1.0,1916.216,0.0,0.0,0.5
Lily's clan is gathering.,1918.008,1.292,1918.654,0.0,0.0,-0.5
Do they know?,1925.966,1.0,1926.466,0.0,0.0,0.7
You're still alive.,1927.55,1.041,1928.0705,0.3818,0.1,0.7
"-Do you think they'll find out?
-Well, not for a while.",1929.341,2.625,1930.6535,0.2732,0.0,0.2
Sheriff's got them locked up.,1932.758,1.458,1933.487,0.0,0.0,0.2
"-How long?
-A week.",1935.716,1.625,1936.5285,0.0,-0.05,0.6
They'll try again.,1940.8,1.0,1941.3,0.0,0.0,0.5
Who'll tell them?,1943.091,1.0,1943.591,0.0,0.0,-0.7
"Well, Lily might.",1944.716,1.0,1945.216,0.2732,0.0,0.2
"She doesn't want to,
but they're kind of hard to handle.",1946.216,2.792,1947.612,-0.2848,0.15416666666666665,-0.4
"Well, what do I do?",1949.466,1.0,1949.966,0.2732,0.0,0.2
You wouldn't do it.,1952.008,1.0,1952.508,0.0,0.0,-0.7
Let's see.,1953.508,1.0,1954.008,0.0,0.0,0.2
There's only one way.,1956.008,1.083,1956.5495,0.0,0.0,0.6
Take Jen and get out.,1957.216,1.084,1957.758,0.0,0.0,-0.8
"Stay away from here, begin all over again",1958.425,2.083,1959.4665,0.0,0.0,0.4
"because you've worn this place out
and your friends with it.",1960.716,2.542,1961.987,0.2263,0.0,-0.7
"Sure, it's either that or get shot.",1963.925,2.166,1965.008,0.3182,0.5,-0.7
"With me gone, the ranch is yours.",1967.675,1.916,1968.633,0.0,0.0,-0.7
"Nobody can stop you from thinking that,",1974.341,1.959,1975.3205,-0.296,0.0,0.7
but don't say it to me.,1976.633,1.167,1977.2165,0.0,0.0,-0.5
All right.,1979.216,1.0,1979.716,0.0,0.2857142857142857,0.4
"I won't tell you,
you'll belt me once too often.",1985.716,2.25,1986.841,0.0,0.0,-0.7
"Now, you boys are going
out on a big roundup.",1990.591,2.292,1991.737,0.0,0.0,0.4
"If you ride with a short
or underfed string,",1992.966,2.459,1994.1955,0.0,0.0,0.3
you might as well be afoot.,1995.675,1.25,1996.3,0.2732,0.0,0.3
Here's a horse you can have cheap.,1997.008,1.708,1997.862,0.0,0.4,-0.7
A real Saturday afternoon bargain.,1998.8,2.0,1999.8,0.2023,0.2,0.7
Sound of limb and body.,2001.091,1.959,2002.0705,0.0,0.4,0.4
"Rune, he's been burned so often
he looks like a brand book.",2003.133,2.625,2004.4455,0.3612,0.0,-0.7
Just give me an offer.,2005.841,1.125,2006.4035,0.0,0.0,0.2
"I make out about 12 brands,
what do you say, Lee?",2007.758,1.958,2008.737,0.0,0.0,-0.7
"-I'd say a good round dozen.
-That means 12 unhappy customers.",2009.8,2.958,2011.279,0.0258,-0.03333333333333335,0.2
"No, Rune, I pass.",2013.466,1.042,2013.987,0.0,0.0,0.4
"All right, anybody else?",2015.008,1.458,2015.737,0.0,0.2857142857142857,0.4
Take him away.,2016.55,1.0,2017.05,0.0,0.0,-0.5
Put him out to grass.,2017.633,1.125,2018.1955,0.0,0.0,-0.7
"-Let's see the next.
-All right.",2018.841,1.625,2019.6535,0.0,0.14285714285714285,0.7
"I got the best car horses
on this side of KC.",2020.55,2.333,2021.7165,0.6369,1.0,0.5
I got a pedigree that comes with this one.,2023.716,2.125,2024.7785,0.0,0.0,0.6
Name your price.,2026.05,1.0,2026.55,0.0,0.0,0.7
"Well, this looks more like it,
let me check him.",2027.175,2.541,2028.4455,0.5984,0.5,0.3
"Open the gates, boys.",2029.8,1.125,2030.3625,0.0,0.0,0.7
"-Good horse, Rune.
-The only trouble is he's a whistler.",2067.05,2.708,2068.404,0.0516,0.16666666666666666,-0.5
He leaks air.,2070.05,1.0,2070.55,0.0,0.0,-0.7
You call that a leak?,2071.425,1.083,2071.9665,-0.34,0.0,-0.7
"Owen, you know better than to ride a horse
that way through town on Saturday.",2075.133,3.625,2076.9455,0.4404,0.5,-0.7
"That team at Wilfonts
took after you and almost ran away.",2078.841,2.834,2080.258,0.0,0.0,-0.5
"Don't blame me, blame the horse.
He whistles, and everything follows.",2081.758,3.333,2083.4245,0.4717,0.0,0.3
"Hey, hold on, I'm not though yet.",2085.841,2.125,2086.9035,0.0,0.0,0.7
You sure are.,2088.05,1.083,2088.5915,0.3182,0.5,0.2
Can't you hold your breath for a minute?,2089.925,2.041,2090.9455000000003,0.0,0.0,-0.7
Put him away.,2092.3,1.0,2092.8,0.0,0.0,0.2
"I wonder if the Fasken boys
are comfortable?",2099.508,2.167,2100.5915,0.5106,0.4,-0.5
Who cares?,2101.758,1.0,2102.258,0.4588,0.0,0.2
Let's look into them.,2103.508,1.083,2104.0495,0.0,0.0,0.0
Pick me up later at the saloon.,2106.883,1.583,2107.6745,0.0,0.0,0.4
How are things?,2116.175,1.0,2116.675,0.0,0.0,0.2
"-Quiet, Con.
-Getting ready for the roundup.",2117.466,2.125,2118.5285,0.3612,0.1,-0.7
"-Tough job.
-How'd you like to sign on?",2119.925,2.166,2121.0080000000003,0.25,-0.3888888888888889,0.4
"-Thirty a month and meals.
-Oh, not me.",2122.258,2.5,2123.508,0.0,0.0,0.2
I sleep in a soft bed every night.,2125.258,1.792,2126.154,0.0,0.1,0.7
I'm bringing the Faskens some cookies.,2129.216,2.0,2130.216,0.0,0.0,0.7
"You better push them
into their cage with a stick.",2131.3,2.458,2132.529,0.4404,0.5,-0.8
They're a troublesome pair.,2134.633,1.625,2135.4455,-0.5106,0.0,-0.7
Want inside?,2142.258,1.0,2142.758,0.0772,0.0,0.5
It might be catching.,2143.508,1.083,2144.0495,0.0,0.6,-0.7
"-I understand the judge gave you a week.
-Judge?",2150.591,2.667,2151.9245,0.0,0.0,-0.5
A stinking justice of the peace.,2153.758,1.625,2154.5705,0.5423,0.0,-0.8
"Maybe next time
we can arrange a real judge.",2155.841,2.167,2156.9245,0.0,0.1,0.2
Claw hammer coat and all.,2158.091,1.25,2158.716,0.0,0.0,0.6
Next time will be different.,2159.758,1.458,2160.487,0.0,0.0,0.3
"Lily's doing all right without you, boys.",2168.675,2.083,2169.7165,0.0,0.2857142857142857,-0.7
Why don't you leave her alone?,2171.216,1.5,2171.966,-0.2148,0.0,-0.7
I see no Mrs. in front of her name.,2173.175,1.791,2174.0705000000003,-0.296,0.0,-0.7
"Well, that happens.",2175.091,1.0,2175.591,0.2732,0.0,0.2
No to a sister of ours.,2176.55,1.5,2177.3,-0.296,0.0,0.5
"Act like jackasses,
you'll be treated like them.",2179.008,2.458,2180.237,0.0516,-0.5,-0.7
"When you get out, the sheriff will put you
on the train himself.",2181.633,3.167,2183.2165,0.0,0.0,-0.8
"Show your faces after that,
and you'll be back here for six months.",2184.966,3.75,2186.841,0.0,0.0,-0.7
You scare me.,2189.966,1.0,2190.466,-0.4939,0.0,-0.7
"Say the word,
and I'll order curtains for this place.",2195.008,2.625,2196.3205,0.0,0.0,0.5
"By the way,
I've decided to go on roundup with you.",2203.8,2.5,2205.05,0.0,0.0,0.4
"Not so easy, Lee.",2206.383,1.0,2206.883,-0.3865,0.43333333333333335,-0.7
"There are things and people
you can't run away from.",2207.466,2.375,2208.6535,0.0,0.0,0.2
"-I'll think about it when I return.
-Think about it now.",2209.925,2.333,2211.0915,0.0,0.0,0.6
There's a Cheyenne in that tree.,2213.758,1.625,2214.5705,0.0,0.0,0.4
That thing jumped into your hand.,2219.383,1.667,2220.2165,0.4939,0.0,0.8
"-How'd you get it so fast?
-Practice, Son.",2221.133,1.958,2222.112,0.0,0.2,0.6
"-You ought to try it.
-I haven't got the time.",2223.3,2.166,2224.3830000000003,0.0,0.0,0.7
"Lee, the old Cheyenne camp.",2225.633,2.833,2227.0495,0.0,0.1,-0.7
"Yes, remember the night
we rolled the rocks down on them?",2229.133,2.833,2230.5495,0.4019,-0.15555555555555559,-0.9
"I remember when Arch caught us
and the licking we got.",2232.05,2.291,2233.1955000000003,0.0,0.0,0.5
"-I'd sooner been scalped by the Cheyennes.
-A few fool kids playing with Indians.",2234.425,3.791,2236.3205000000003,-0.2732,-0.2,0.2
"We had our time, didn't we?",2238.3,1.375,2238.9875,0.0,0.0,-0.7
"-Good morning, Arch.
-Good morning, Lee.",2279.383,2.0,2280.383,0.7003,0.7,0.2
"Whew, I'm getting too fat.",2283.216,1.625,2284.0285,0.0,0.0,0.4
"Well, did you buy any horses yesterday?",2285.05,2.041,2286.0705000000003,0.2732,0.0,0.8
"Well, Obie Rune tried to push a wind broke
gelding off on us, but Owen caught him up.",2287.258,4.208,2289.362,-0.09,0.0,0.5
"-Obie never quits trying.
-Yes.",2292.216,1.625,2293.0285,-0.3089,0.0,0.5
"-Arch, you know I got thinking last night.
-Come on.",2294.425,2.5,2295.675,0.0,0.0,0.0
Tell me while we're walking.,2297.175,1.416,2297.8830000000003,0.0,0.0,0.7
"Come on, walk with me.",2299.216,1.334,2299.883,0.0,0.0,0.6
"What got me thinking was I saw a horse
at Rune's that I'd like to own,",2308.425,3.5,2310.175,0.3612,0.6,-0.7
"and I began talking about the price
before I remember that I'm strapped.",2312.258,3.125,2313.8205,0.0,0.0,0.0
"-We always got money for a good horse.
-I don't care about the horse.",2315.466,3.167,2317.0495,0.0701,0.7,0.6
I probably own too many.,2318.716,1.209,2319.3205,0.0,0.55,-0.7
"No, Arch, the point is that
a man my age with a wife,",2320.508,3.542,2322.279,0.0,0.0,-0.7
"with a father who owns half the county,",2324.508,1.958,2325.487,0.0,-0.16666666666666666,0.6
"has to hold off buying a horse
because his wages won't let him afford it.",2326.8,3.333,2328.4665,0.0,0.0,-0.7
"Oh, listen, Lee.",2330.216,1.25,2330.841,0.0,0.0,0.4
"-You haven't been able to trust me.
-That's in the past, Arch.",2331.55,3.041,2333.0705000000003,0.5106,0.125,0.2
"You were right, but it's done.",2334.675,1.541,2335.4455000000003,0.0,0.2857142857142857,0.4
"-I've been a good hand this winter.
-Yes, you have.",2338.091,2.417,2339.2995,0.8316,0.7,0.8
"Do you think I know the cattle business,
maybe not as good as you or Owen,",2340.8,3.291,2342.4455000000003,-0.3412,0.7,0.4
but well enough to make money at it.,2344.175,1.833,2345.0915,0.3919,0.0,0.2
"If you need more money, you'll get it,
let me tell you…",2346.091,2.542,2347.362,0.0,0.5,0.7
"When you came with Jen last fall,",2349.55,1.5,2350.3,0.0,0.0,0.4
"I thought it was another foolishness
like all the others.",2351.133,2.417,2352.3415,-0.0772,0.0,-0.7
It wasn't.,2353.633,1.0,2354.133,0.0,0.0,-1.0
"Jen was something else, something right.",2354.883,2.167,2355.9665,0.0,0.2857142857142857,0.7
"That's why I put you
on a top hand's wages, I'll raise them.",2357.8,2.791,2359.1955000000003,0.2023,0.5,0.7
"Oh, no, Arch, that's too easy.",2360.966,2.0,2361.966,0.4404,0.43333333333333335,-0.7
"Either I'm your son,",2363.8,1.083,2364.3415,0.0,0.0,0.7
"entitled to your trust with the ranch
or anything else, or I'm not.",2364.966,3.709,2366.8205,0.6597,0.0,0.4
It's one or the other.,2369.383,1.125,2369.9455,0.0,-0.125,-0.7
What do you want?,2371.341,1.0,2371.841,0.0772,0.0,0.5
"I want to be part owner
of the ranch, Arch.",2372.883,2.167,2373.9665,0.0772,0.0,0.7
I want a share in it.,2375.341,1.417,2376.0495,0.3612,0.0,0.5
I'm married and settled down now.,2377.091,1.792,2377.987,0.0,0.04722222222222221,0.2
"Why, here's where I'll live
and raise my kids and die.",2379.383,3.25,2381.008,-0.5994,0.13636363636363635,-0.7
"Here's where I'll help take over from you
when you've had enough of the business.",2382.841,5.042,2385.362,0.4019,0.0,0.4
I'm not just camping here for wages.,2388.508,2.167,2389.5915,0.0,0.0,0.7
"I'm here to stay, Arch.",2391.091,1.5,2391.841,0.0,0.0,0.7
I'm your son.,2393.05,1.0,2393.55,0.0,0.0,0.8
"I've been thinking about it too,
more than you.",2395.383,2.375,2396.5705,0.0,0.5,0.5
A lot more than you.,2397.841,1.0,2398.341,0.0,0.5,0.8
"You're my own blood,
a man has a debt to that.",2399.966,2.25,2401.091,-0.3612,0.6,0.8
"Oh, you've got no debt to me, Arch.",2402.3,2.25,2403.425,0.2755,0.0,0.2
"Yes, it's an old one.",2404.8,1.875,2405.7375,0.4019,0.1,0.6
It began the day your mother died.,2408.05,1.375,2408.7375,-0.5574,0.0,-0.7
"You got it coming to you, Lee,
for doing without her.",2409.508,2.667,2410.8415,0.0,0.0,0.4
"Well, we've managed, old timer.",2412.8,1.666,2413.6330000000003,0.2732,0.1,0.3
I'm beginning to feel like one.,2414.966,1.584,2415.758,0.3612,0.0,0.4
"I'll go to town tomorrow
and draw the papers.",2416.966,2.209,2418.0705,0.0,0.0,0.6
"From now on, half the ranch is yours.",2419.675,1.958,2420.654,0.0,-0.16666666666666666,0.7
My half will go to Owen when I die.,2423.591,1.75,2424.466,-0.5994,-0.16666666666666666,-0.7
"-Hamilton.
-Flying H.",2427.55,1.458,2428.279,0.0,0.0,-0.8
"-Neely.
-Dog Iron.",2429.966,1.292,2430.612,0.0,0.0,-0.5
"-Sands.
-Lazy S Double O.",2432.841,1.75,2433.716,-0.3612,-0.125,-0.5
"-Frank Peter.
-Box Pitchfork.",2435.716,1.75,2436.591,0.0,0.0,0.0
Frank Martin.,2439.175,1.0,2439.675,0.0,0.0,0.5
"Let's see, Box F.",2440.55,1.25,2441.175,0.0,0.0,0.3
"-Double F.
-That's right, Double F.",2442.591,1.625,2443.4035,0.0,0.09523809523809523,0.8
"-Why do you carry them in your head?
-We got 40 different brands.",2444.841,2.584,2446.133,0.0,0.0,0.2
"The biggest shuffle,
we'd have to move fast.",2447.508,1.917,2448.4665,0.0,0.2,0.4
"-Talk to you a minute, Owen?
-Sure, go ahead, Hewie.",2449.508,2.458,2450.737,0.3182,0.5,0.4
"I was back up in the mountains yesterday
looking for the last horses.",2452.8,2.875,2454.2375,0.0,0.0,0.7
"We tallied this morning, they're all in.",2455.758,1.875,2456.6955,0.0,0.0,0.7
"There's a small jag
of our cattle up there.",2457.716,2.167,2458.7995,0.0,-0.25,0.4
"Brands are still haired over,
but I could tell they were ours.",2460.091,3.084,2461.633,0.0,0.0,0.7
I couldn't stop while turning the horses.,2463.341,1.75,2464.216,0.2235,0.0,0.7
"and by the time we got them
headed downhill, I was miles away.",2465.175,2.5,2466.425,0.0,0.0,-0.7
"-Do you want to pick them up today?
-I aimed to this morning.",2467.758,2.667,2469.0915,0.0772,0.0,0.4
They're gone.,2470.591,1.0,2471.091,0.0,0.0,-0.7
"They've probably been rounded up
by the other crew already.",2471.925,2.625,2473.2375,0.0,-0.125,-0.7
"No, they drove the other way.",2474.633,1.542,2475.404,0.0,-0.125,-0.5
"-Did you trail them?
-As far as I could.",2476.341,1.959,2477.3205,0.0,0.1,0.2
"-Let's go try again, Hewie.
-I'll come with you.",2479.466,2.25,2480.591,0.0,0.0,0.7
"Dust up and get my gun, Hewie,
and better get Owen's, too.",2481.925,2.875,2483.3625,0.128,0.5,0.4
Take a look at this shoe.,2494.675,1.25,2495.3,0.0,0.0,0.4
"You see the two caulks
on the inside and how it's built up?",2497.258,2.917,2498.7165,0.0,0.0,0.3
This rider signed his name for us.,2502.633,1.792,2503.529,0.0,0.0,0.7
Two horses and four steers.,2513.383,1.667,2514.2165,0.0,0.0,0.4
These tracks go straight for a while.,2515.883,1.875,2516.8205,0.2263,0.2,-0.7
"It got dark on me here, and I turned back.",2531.758,2.125,2532.8205,0.0,-0.075,0.4
A good place to cross if they went across.,2534.633,2.625,2535.9455,0.4404,0.35,0.6
You think like a cattle rustler.,2537.675,1.625,2538.4875,0.3612,0.0,0.4
Let's look on the other side.,2539.716,1.459,2540.4455,0.0,-0.125,-0.7
Only one horse came out of the water here.,2552.508,2.125,2553.5705,0.0,0.0,0.2
"I was right, this horse is a decoy.",2561.008,1.75,2561.883,0.0,0.2857142857142857,0.6
"They either went up or downstream.
Hewie, you look below.",2563.3,2.833,2564.7165,0.0,0.0,0.2
"There hasn't even been a horse
down this way.",2585.758,2.208,2586.862,0.0,-0.15555555555555559,-0.7
"There has been here,",2588.883,1.042,2589.404,0.0,0.0,-0.5
"and they were driving
some steers ahead of them.",2590.216,2.375,2591.4035,0.0,0.0,0.3
Here's where they come out.,2609.425,1.375,2610.1125,0.0,0.0,0.2
"-That's Herb Backett's place.
-Yes.",2614.216,1.792,2615.112,0.4019,0.0,0.5
Let's go and have a look.,2616.3,1.291,2616.9455000000003,0.0,0.0,0.4
"Here he comes, two of them.",2642.341,1.375,2643.0285,0.0,0.0,0.2
Are you looking for something?,2647.175,1.5,2647.925,0.0,0.0,0.4
Four steers.,2649.425,1.0,2649.925,0.0,0.0,0.2
"They aren't in that watering trough,
their ears would stick up.",2651.55,3.125,2653.1125,0.0,0.0,-0.7
"Come here, Herb.",2655.508,1.0,2656.008,0.0,0.0,0.7
"Notice that caulk
and the built-up inside of that shoe.",2659.925,3.166,2661.5080000000003,0.0,0.0,-0.7
"-Who owns the horse that wears it?
-Never seen it before.",2664.258,2.75,2665.633,0.0,0.0,0.2
Here's another one.,2684.675,1.0,2685.175,0.0,0.0,0.4
It's fresh.,2685.758,1.0,2686.258,0.3182,0.3,0.7
"What about it, Herb?",2692.425,1.041,2692.9455000000003,0.0,0.0,0.2
What about what?,2693.758,1.0,2694.258,0.0,0.0,0.0
"Whoever rode that horse
drove four of our steers here.",2696.841,2.667,2698.1745,0.0,0.0,0.4
"Look, if you see your steers here,
you can talk.",2699.591,2.709,2700.9455,0.0,0.0,-0.7
"If not, I'm not accountable.",2702.633,1.417,2703.3415,0.0,0.0,0.4
Get on your horse and leave.,2704.175,1.5,2704.925,-0.0516,0.0,-0.7
"I figure you butchered that beef
and buried the hides,",2705.758,2.25,2706.883,-0.1779,0.0,-0.7
but I can't prove it.,2708.091,1.084,2708.633,0.0,0.0,-0.7
I'm going to do the next best thing.,2709.508,1.958,2710.487,0.6369,0.5,0.7
"I'll show you what you buy into
every time I track our cattle here.",2711.8,3.583,2713.5915,0.0,0.0,0.4
"I heard
you were a pretty good saloon fighter.",2735.341,2.25,2736.466,0.7717,0.475,0.4
How are you without a bottle or a knife?,2738.425,2.041,2739.4455000000003,0.0,0.0,-0.7
"Now, we'll take four of your steers.",2775.008,1.833,2775.9245,0.0,0.0,0.4
You licked him.,2777.091,1.0,2777.591,0.0,0.0,0.5
Why go to jail for stealing his cattle?,2778.216,1.959,2779.1955,-0.5719,-0.1,0.4
"-Are you talking as the new half-owner?
-You got a roundup to go to, so do I.",2780.383,3.708,2782.237,0.0,0.13636363636363635,-0.7
How will we make it if we're in jail?,2784.383,1.875,2785.3205,0.0,-0.1,-0.7
"Are you coming, Hewie?",2788.466,1.125,2789.0285,0.0,0.0,0.4
You're still foreman.,2790.3,1.083,2790.8415,0.0,0.0,0.5
"Will you keep me
from going to the sheriff?",2816.925,2.125,2817.9875,0.0,0.0,-0.7
"Think back a way, Herb.",2820.3,1.166,2820.8830000000003,0.0,0.0,0.4
Did I put a gun on you?,2822.05,1.166,2822.6330000000003,-0.34,0.0,-0.7
Did I shoot the knife off your hand?,2823.883,1.833,2824.7995,0.2023,0.0,0.4
Am I driving off your steers?,2826.675,1.458,2827.404,0.0,0.0,-0.7
I got no part in this.,2830.05,1.125,2830.6125,-0.296,0.0,-0.7
He's your foreman.,2834.466,1.0,2834.966,0.0,0.0,0.5
"Sad, but true.",2836.383,1.0,2836.883,0.3919,-0.07500000000000001,-0.5
"Put a good price on your beef, Herb.",2838.8,1.833,2839.7165,0.4404,0.7,0.7
You can't buy me off.,2840.883,1.208,2841.487,0.0,0.0,-0.7
