text,start,duration,time_midpoint,vader,textblob,llama3
you said you were right Irish all right,1257.88,4.76,1260.2600000000002,0.0,0.19047619047619047,0.4
Clancy I got in a little trouble in New,1260.64,3.399,1262.3395,-0.3415,-0.08371212121212122,0.2
Orleans nothing serious when I want to,1262.64,3.039,1264.1595000000002,0.1336,-0.3333333333333333,0.2
lay low for a couple of,1264.039,3.921,1265.9995,-0.2732,0.0,0.6
months they'll check in anything you say,1265.679,5.0,1268.179,0.0,0.0,0.2
around here who'll check who are you,1267.96,4.959,1270.4395,0.0,0.0,-0.7
about that I at this girl from,1273.0,4.799,1275.3995,0.0,0.0,0.4
Alabama she was a muscle dancer in a,1275.6,4.64,1277.9199999999998,0.0,0.0,0.4
charity Bazaar buy another beer I'll,1277.799,4.841,1280.2195,0.4215,0.0,0.4
tell you all about her buy two beers,1280.24,3.64,1282.06,0.0,0.0,0.4
I'll give you your,1282.64,5.12,1285.2,0.0,0.0,-0.5
address do gang number 12 report to,1283.88,10.52,1289.14,0.0772,0.0,0.2
nerum birth 145 at 8:45,1287.76,6.64,1291.08,0.0,0.0,0.2
a.m. hey Max where do I see about a work,1295.96,7.24,1299.58,0.0,0.0,0.2
permit over at the end window thanks,1299.48,9.72,1304.34,0.4404,0.2,0.2
ship gang number 14 report to pis birth,1303.2,8.88,1307.64,0.0772,0.0,0.5
147 at 10:30,1309.2,5.56,1311.98,0.0,0.0,0.2
a.m. yeah I got a cart in New Orleans I,1312.08,5.079,1314.6195,0.296,0.13636363636363635,0.7
want to get a visit's permit funny guy,1314.76,4.159,1316.8395,0.4939,0.25,0.7
what's funny about it I need a job try,1317.159,2.961,1318.6395,0.4404,0.25,0.2
the government buddy we don't have,1318.919,2.88,1320.3590000000002,0.0,0.0,-0.7
anything here now listen Buster maybe,1320.12,3.439,1321.8394999999998,0.0,0.0,0.3
you don't hear so good I said there,1321.799,4.0,1323.799,0.5777,0.7,-0.7
wasn't anything we haven't issued a new,1323.559,3.801,1325.4595,0.0,0.13636363636363635,0.2
permit for three months well it's about,1325.799,2.961,1327.2795,0.2732,0.0,0.2
time you started those are in good order,1327.36,5.04,1329.88,0.4404,0.7,0.7
I'm in good standing hey you heard him,1328.76,6.48,1332.0,0.4404,0.7,0.6
don't start any trouble get,1332.4,5.96,1335.38,0.3089,-0.2,-0.7
going I said get,1335.24,7.52,1339.0,0.0,0.0,0.4
going man number 50 report to Doc gang,1338.36,11.199,1343.9595,0.0772,0.0,0.3
number 12 n birth 145 at 8:45 5 a.m. hey,1342.76,10.919,1348.2195,0.0772,0.0,0.7
you you from New Orleans yeah ship gang,1349.559,5.081,1352.0995,0.296,0.13636363636363635,0.2
22 report to cash,1354.64,7.56,1358.42,0.0,0.0,0.6
here forgot your book thanks for,1357.4,4.8,1359.8000000000002,0.4404,0.2,0.3
nothing you must be half Irish and half,1366.08,4.68,1368.4199999999998,0.0,-0.1111111111111111,0.5
Congressman to get that permit so easy a,1368.72,4.48,1370.96,0.5777,0.43333333333333335,0.4
dollar a day paves the way what happens,1370.76,5.12,1373.32,0.0,0.0,0.4
now Willie allesandro breaks a leg yeah,1373.2,4.44,1375.42,0.296,0.0,0.7
what's that mean you're just about to,1375.88,4.56,1378.16,0.0,-0.3125,0.2
no need for you guys to hang around,1385.6,4.84,1388.02,-0.296,0.0,-0.7
you're not working today or any other,1387.039,3.401,1388.7395,0.0,-0.125,0.2
day what's the matter with them they're,1391.12,4.799,1393.5195,0.0258,0.0,-0.7
troublemakers they want a full day's pay,1393.72,4.4,1395.92,-0.5106,0.35,-0.7
without any Kickback all right marble,1395.919,4.76,1398.2990000000002,0.0,0.2857142857142857,0.3
heads now shut up and listen to me we,1398.12,4.6,1400.4199999999998,0.0,0.0,-0.7
need 40 strong backs on this job and I,1400.679,5.801,1403.5795,0.4767,0.4333333333333333,0.7
mean strong two days work unload today,1402.72,6.48,1405.96,0.5106,0.060416666666666646,0.4
and load tomorrow oh over time tomorrow,1406.48,4.28,1408.62,0.0,0.0,0.4
and after 8 hours,1409.2,4.0,1411.2,0.0,0.0,-0.7
today we don't need any brains on this,1410.76,4.88,1413.2,0.0,0.0,0.3
job so Dum of you that can't stand hard,1413.2,5.16,1415.78,0.0762,-0.2916666666666667,-0.7
work shut up makes you feel right at,1415.64,4.8,1418.0400000000002,0.0,0.2857142857142857,-0.7
home doesn't he now I want guys what,1418.36,5.24,1420.9799999999998,0.0772,0.0,0.2
will cooperate I speaking of,1420.44,5.04,1422.96,0.0,0.0,0.6
cooperation you all know Willie,1423.6,3.8,1425.5,0.0,0.0,0.7
allesandro who got his leg busted this,1425.48,4.36,1427.66,0.0,0.0,-0.7
morning the fourth leg for Willie this,1427.4,6.04,1430.42,0.0,0.0,0.3
week now Will's a good guy he's got a,1429.84,5.079,1432.3795,0.4404,0.7,0.7
wife and four,1433.44,4.04,1435.46,0.0,0.0,0.5
kids but now with a busted leg Willie,1434.919,4.841,1437.3395,0.0,0.0,-0.7
can't work,1437.48,4.319,1439.6395,0.0,0.0,0.3
so when you come up here to get your,1439.76,4.32,1441.92,0.0,0.0,-0.7
tags I'm asking all of you who want to,1441.799,4.841,1444.2195,0.0772,0.0,0.4
work to kick in a little something into,1444.08,4.24,1446.1999999999998,0.0,-0.1875,0.7
the part we getting up for Willie,1446.64,4.639,1448.9595000000002,0.0,0.0,0.4
Alexandro don't let me in,1448.32,5.599,1451.1195,0.0,0.0,-0.7
trouble Joe Hill will be glad to help,1451.279,4.921,1453.7395,0.4588,0.15,0.6
them you that don't have the,1453.919,5.64,1456.739,0.0,0.0,-0.7
money what's he mean help he lends you,1456.2,5.68,1459.04,0.4019,-0.3125,0.3
four bucks for Willie this morning you,1459.559,3.72,1461.419,0.0,0.0,0.4
give him back five when you get paid,1461.88,4.679,1464.2195000000002,0.0,0.0,0.7
this afternoon what a 10-cent ret well,1463.279,4.841,1465.6995,0.2732,0.0,-0.7
it's only cigarette money for the boys,1466.559,2.321,1467.7195,0.0,0.0,0.3
"it amounts to over 200,000 a year who",1468.88,5.799,1471.7795,0.0,0.0,0.6
gets the money what are you care you,1471.52,6.92,1474.98,0.4939,0.0,0.6
want to work yeah sure let's go don't,1474.679,5.281,1477.3195,0.5859,0.5,0.3
forget poor Willie they'll ride you home,1478.44,3.92,1480.4,-0.6124,-0.4,0.4
face let's give Willie five bucks this,1484.559,4.641,1486.8795,0.0,0.0,0.4
time he's had a lot of hard luck you got,1486.919,5.721,1489.7795,0.3818,-0.2916666666666667,-0.7
Yeah Tim Flynn you know we on here brand,1492.64,5.8,1495.5400000000002,0.296,0.0,0.7
new where'd you come from how a,1496.679,3.321,1498.3395,0.0,0.13636363636363635,0.2
socialite would like to try his hand at,1498.44,3.4,1500.14,0.6908,0.0,0.4
hard work who got you the book the guy,1500.0,3.679,1501.8395,-0.1027,-0.2916666666666667,0.4
that told me to keep my mouth shut what,1501.84,3.199,1503.4395,0.0,0.0,-0.7
do you mean told you to keep your mouth,1503.679,3.36,1505.3590000000002,0.0,-0.3125,-0.7
shut that's what the man said what man,1505.039,3.161,1506.6195,0.0,0.0,0.2
that's what he told me to keep my mouth,1507.039,2.201,1508.1395,0.0,0.0,-0.7
about was it Joe,1509.24,6.52,1512.5,0.0,0.0,0.2
Castro maybe it was Joe Castro's,1511.48,4.28,1513.62,0.0,0.0,-0.7
boss take this,1516.52,6.6,1519.82,0.0,0.0,0.2
over come on FN,1518.76,4.36,1520.94,0.0,0.0,0.6
you know what you're talking about all I,1530.039,3.52,1531.799,0.0,0.0,0.2
know is I want to go to work Castro's,1531.48,4.559,1533.7595,0.0772,0.0,0.7
boss huh it's pretty rough work on a,1533.559,6.201,1536.6595,0.4939,0.075,-0.7
Ducks now to run one of these sure I ran,1536.039,5.401,1538.7395,0.3182,0.5,0.3
one in the Army it's better work than,1539.76,2.84,1541.18,0.4404,0.5,0.4
boxes hey Kio you better know what,1542.6,5.559,1545.3795,0.4404,0.5,0.3
you're talking about clir is taking over,1545.6,3.88,1547.54,0.0,0.0,-0.7
your left today you go on down and,1548.159,3.52,1549.919,0.0,-0.07777777777777779,0.2
unload with the rest what do you mean,1549.48,4.919,1551.9395,0.0,-0.3125,0.3
he's taking over that's my job not,1551.679,5.401,1554.3795,0.0,0.0,-0.7
anymore it ain't what do you think you,1554.399,4.361,1556.5794999999998,0.0,0.0,-0.7
get off you want to work get on down if,1557.08,3.719,1558.9395,0.0772,-0.15555555555555559,0.4
you don't beat,1558.76,4.68,1561.1,0.0,0.0,-0.7
it you and me are going to have a small,1560.799,4.6,1563.099,0.0,-0.25,0.5
talk later on I'll be busy thinking of,1563.44,3.56,1565.22,0.0,0.05,0.2
things to say come on Flynn I'll put you,1565.399,4.041,1567.4195,0.0,0.0,0.7
to work now go on Beat it and let's have,1567.0,4.93,1569.465,0.0,0.0,0.7
a full day's work for a full day's pay,1569.44,47.599,1593.2395,-0.1027,0.35,0.8
it's kind of a nice job you turned over,1620.12,3.4,1621.82,0.4215,0.6,0.3
to me I don't know how you pulled it,1621.84,3.559,1623.6195,0.0,0.0,-0.7
brother but I don't want to see you back,1623.52,3.759,1625.3995,-0.0857,0.0,-0.7
here tomorrow better not look too hard,1625.399,3.481,1627.1395,0.4932,0.10416666666666666,-0.7
because here's where I'll be maybe,1627.279,3.321,1628.9395,0.0,0.0,0.3
you'll need a little smartening up when,1628.88,4.09,1630.9250000000002,0.3415,-0.1875,-0.7
I do I'll get a smart boy to do,1630.6,4.199,1632.6995,0.4019,0.21428571428571427,-0.7
it lucky I didn't break your neck you,1634.799,5.24,1637.419,0.4215,0.3333333333333333,-0.7
want some more get,1638.36,4.039,1640.3795,0.0772,0.5,0.6
up you can tell your friend Castro I,1640.039,3.841,1641.9595,0.4939,0.0,0.4
don't like being pushed out of a good,1642.399,4.121,1644.4595,0.1999,0.7,-0.7
job I may have a few things to say to a,1643.88,5.12,1646.44,0.0,-0.2,0.2
few people you better take your sority,1646.52,4.92,1648.98,0.4404,0.15,0.4
sister home boys I think she's had a,1649.0,4.7,1651.35,0.0,0.0,0.4
day so you end up your busy little day,1663.64,4.96,1666.12,0.0,-0.04375,0.7
with a street brawl huh I just working,1666.039,4.201,1668.1395,0.0,0.0,-0.7
appetite what's your angle Flyn where do,1670.24,6.439,1673.4595,0.0,0.0,0.2
you get your drag no drag people like my,1673.48,5.559,1676.2595,0.3107,-0.025,0.5
personality you ask a lot of questions,1676.679,3.761,1678.5595,0.0,0.0,0.5
but you seem to know more answers than,1679.039,3.24,1680.659,0.0,0.5,0.2
any of us I don't know what thing all I,1680.44,3.2,1682.04,0.0,0.0,-0.7
did was get myself a job and take care,1682.279,3.681,1684.1195,0.4939,0.0,0.6
of some sore head who tried to object,1683.64,4.32,1685.8000000000002,-0.3612,0.0,-0.7
be if you're afraid to be seen with me,1687.96,4.199,1690.0595,0.0,-0.6,-0.7
move on down the bar oh no no I'm not,1690.2,3.319,1691.8595,0.2235,-0.15555555555555559,-0.7
afraid just,1692.159,3.88,1694.0990000000002,0.0,-0.6,-0.7
curious they don't pass out soft jobs,1693.519,4.121,1695.5795,0.3182,0.0,0.7
down here without some reason the guy,1696.039,3.201,1697.6395,0.0,-0.15555555555555559,-0.7
asked me a silly question about a jerk,1697.64,4.12,1699.7,-0.3182,-0.5,-0.7
named Castro I never heard of him you,1699.24,4.36,1701.42,0.0,0.0,-0.7
sure sure I'm sure so I gave him a silly,1701.76,3.519,1703.5195,0.7184,0.25,0.5
answer about Castro's boss and Bingo I'm,1703.6,3.079,1705.1395,0.0,0.0,0.4
in a featherbed,1705.279,5.28,1707.919,0.0,0.0,0.7
job maybe you would have try it,1706.679,3.88,1708.619,0.0,0.0,0.3
yourself now I work hard but I'm,1711.279,6.041,1714.2995,-0.0516,-0.2916666666666667,0.3
healthy I'm poor but I'm,1714.64,6.32,1717.8000000000002,-0.0516,0.04999999999999999,0.8
alive more double,1717.32,3.64,1719.14,0.3818,0.19999999999999998,-0.7
talk maybe you'll wish it,1722.0,4.799,1724.3995,0.4019,0.0,-0.4
was why don't you buy another drink,1724.84,3.12,1726.4,0.0,0.0,-0.7
while your money is still some good to,1726.799,4.161,1728.8795,0.4404,0.7,-0.5
hi you f i got a little invitation to a,1751.0,4.0,1753.0,0.0,-0.1875,0.3
RSVP sure I'll go right home and change,1757.559,4.921,1760.0195,0.3182,0.39285714285714285,0.7
this is sort of a come as you are,1760.519,6.121,1763.5795,0.0,0.0,0.4
party get in,1762.48,4.16,1764.56,0.4019,0.0,0.7
have you got a girl for me no this is,1777.159,4.64,1779.479,-0.296,0.0,-0.7
dag do I know any of the people giving,1779.6,4.36,1781.78,0.34,0.0,0.2
the bodyy you,1781.799,5.24,1784.419,0.0,0.0,0.2
will will I like them how could you help,1783.96,6.48,1787.2,0.6369,0.0,0.3
it they're a bunch of jelly Good,1787.039,3.401,1788.7395,0.4404,0.7,0.8
Fellows aren't you going to blindfold me,1792.559,6.171,1795.6445,0.0,0.0,-0.7
you've been reading too many comic books,1795.96,9.97,1800.945,0.0,0.375,-0.5
Ahead open,1835.039,4.561,1837.3195,0.0,0.0,0.7
it you're just in,1839.6,3.76,1841.48,0.0,0.0,0.4
him yeah that's the guy,1855.36,4.559,1857.6395,0.296,0.0,0.6
FR get your hands up on me Su Mister,1862.44,5.16,1865.02,0.0,0.0,0.7
you're all right we don't use the honor,1865.32,4.719,1867.6795,-0.3875,0.2857142857142857,0.4
here now is this any way to dress for a,1873.159,8.0,1877.159,0.0,0.0,0.2
party look at this boss a water,1876.559,4.6,1878.859,0.4019,0.0,0.4
pistol well what do you know it makes a,1882.36,6.559,1885.6395,0.2732,0.0,0.4
noise let him go,1886.039,4.321,1888.1995,0.0,0.0,-0.7
down who are you the man said sit down,1890.36,6.64,1893.68,0.0,-0.15555555555555559,0.4
get some heart just sit still and answer,1893.72,5.319,1896.3795,0.6369,0.0,0.4
questions you've been shooting off your,1897.0,4.6,1899.3,0.0,0.0,0.4
mouth for two days around here who told,1899.039,5.281,1901.6795,0.0,0.0,0.4
you to use my name of the Ducks oh you,1901.6,5.799,1904.4995,0.0,0.0,-0.7
must be Castro's boss I'm Castro and I,1904.32,7.64,1908.14,0.0,0.0,0.4
don't have any boss not even a wife Mr,1907.399,6.841,1910.8195,0.0,0.0,-0.7
Castro we don't want you to entertain,1911.96,4.319,1914.1195,0.2681,0.0,0.4
until later tell us a to lay off of me,1914.24,4.52,1916.5,0.0,0.0,-0.7
Castro what,1916.279,4.801,1918.6795,0.0,0.0,0.4
what's this all about so I shot my mouth,1918.76,4.48,1921.0,0.0,0.0,-0.7
off around the Ducks I needed a job I,1921.08,3.36,1922.76,0.0,0.0,0.2
heard somebody mention your name and I,1923.24,3.08,1924.78,0.0,0.0,0.6
used it all right I'm,1924.44,4.64,1926.76,0.0,0.2857142857142857,0.2
sorry get me a beer we're out of beer,1926.32,4.8,1928.72,-0.0772,-0.5,0.4
boys go get,1929.08,5.599,1931.8795,0.0,0.0,0.6
some I want that gun when I leave sure,1931.12,5.96,1934.1,0.0,0.5,0.4
leave I don't like fresh guys messing,1945.44,3.959,1947.4195,-0.506,0.3,-0.7
ducks now one way or another you're,1949.399,4.88,1951.839,0.0,0.0,-0.7
going to answer a few questions make it,1951.519,5.241,1954.1395,0.0,-0.2,0.4
yourself you've been gone a half an hour,1969.159,5.081,1971.6995,0.0,-0.16666666666666666,-0.5
I had to chase clear over 18th Street to,1972.48,3.64,1974.3,0.3818,0.10000000000000002,-0.7
get some cold,1974.24,4.72,1976.6,0.0,-0.6,0.3
beard how's old fun loving,1976.12,4.799,1978.5195,0.802,0.3333333333333333,0.7
Flynn open,1978.96,6.0,1981.96,0.0,0.0,0.6
it Flynn's okay he's on the L from New,1980.919,5.961,1983.8995,0.6841,0.3181818181818182,0.3
Orleans do you believe,1984.96,6.0,1987.96,0.0,0.0,0.7
him yeah he made a little mistake but I,1986.88,8.639,1991.1995,0.012,-0.1875,0.3
don't think he'll do that again will you,1990.96,6.839,1994.3795,0.0,0.0,-0.7
Flynn not unless it's a mistake to take,1995.519,4.721,1997.8795,-0.34,0.0,0.4
this guy apart Gunner was just following,1997.799,4.441,2000.0195,0.0,0.0,0.4
orders Gunner's going to run into me one,2000.24,4.2,2002.34,0.0,0.0,0.4
of these days without any help I like,2002.24,5.679,2005.0795,0.0624,0.0,0.7
this boy he's got character have a beard,2004.44,6.8,2007.84,0.0,0.0,0.7
I'd rather get some sleep okay Flynn you,2007.919,7.921,2011.8795,0.2263,0.5,0.4
can go no hard feelings give him his gun,2011.24,7.24,2014.86,-0.2741,0.14583333333333334,0.2
sure you must use that to keep flies out,2015.84,5.48,2018.58,0.3182,0.5,0.2
of your room H me up sometime Gunner,2018.48,4.799,2020.8795,0.0,0.0,0.4
you're a laugh a minute kid forget about,2021.32,4.12,2023.38,0.4019,0.3,0.3
well it's all,2038.24,4.84,2040.66,0.2732,0.0,0.2
fixed clean up this room and patch up,2039.919,6.281,2043.0595,0.4019,0.23333333333333334,0.4
bar you must be worn out at night why,2076.0,5.119,2078.5595,-0.296,0.0,-0.7
work when gasoline will do it for you,2078.839,4.24,2080.959,0.0,0.0,0.2
it's nice of you to talk to us laborers,2081.119,4.441,2083.3395,0.4215,0.6,0.7
just don't FP fire on my machine boy see,2083.079,4.31,2085.2340000000004,0.2584,0.0,-0.7
hey you Tim Flynn yeah you live at the,2100.0,6.24,2103.12,0.296,0.13636363636363635,0.2
Royal Hotel that's right okay come on,2103.44,4.8,2105.84,0.2263,0.39285714285714285,0.4
what's the idea we had a fight yesterday,2106.24,4.08,2108.28,-0.3818,0.0,-0.7
with a guy named culio fight it was more,2108.24,3.68,2110.08,-0.3818,0.5,0.4
like a wall don't tell me he called the,2110.32,5.0,2112.82,0.3612,0.0,-0.7
cops seen him today no I don't wonder he,2111.92,5.72,2114.78,-0.296,0.0,-0.9
was murdered last night 11:30 shot with,2115.32,5.279,2117.9595000000004,-0.6597,0.0,-0.7
a 32 automatic we found this in your,2117.64,6.8,2121.04,0.0,0.0,-0.7
room one bullet Fire come on don't start,2120.599,6.161,2123.6795,-0.34,0.0,-0.7
any trouble you're the wrong town to try,2124.44,6.76,2127.82,-0.7003,-0.35,-0.7
this buddy come on,2126.76,4.44,2128.98,0.0,0.0,0.7
everything all right Flynn let's have,2158.68,5.8,2161.58,0.0,0.2857142857142857,0.7
it have what don't get me sore I don't,2161.319,5.04,2163.839,0.2755,0.0,-0.7
want to waste any time on you I'm ready,2164.48,4.72,2166.84,0.0,0.0,-0.7
to leave anytime you are now look FN you,2166.359,5.161,2168.9395,-0.0516,0.0,-0.7
can make it easy or hard me I don't care,2169.2,5.44,2171.92,-0.033,0.07083333333333333,0.2
which way it is why'd you killed,2171.52,6.88,2174.96,-0.6705,-0.2,-0.7
CUO I didn't had a fight with him maybe,2174.64,5.24,2177.26,0.2924,0.0,0.2
got sore and came after you was it,2178.4,3.56,2180.1800000000003,-0.3612,0.0,0.3
self-defense I never saw the guy after,2179.88,4.28,2182.02,0.0,0.0,0.6
fight get up,2184.28,4.2,2186.38,-0.3818,0.0,0.7
all right Lean Forward on your two,2192.68,3.36,2194.36,0.0,0.2857142857142857,0.5
forefingers hold it there,2199.92,4.48,2202.16,0.0,0.0,0.2
this want be the most fun you've ever,2225.119,3.641,2226.9395,0.5984,0.4,-0.7
had in a few minutes you'll be yelling,2229.96,3.159,2231.5395,0.0,-0.2,0.7
help why don't you save yourself some,2233.119,5.441,2235.8395,0.0186,0.0,-0.7
trouble and talk now I got nothing to,2235.16,5.6,2237.96,-0.4019,-0.2,-0.7
say maybe you knew him before down in,2238.56,3.759,2240.4395,0.0,-0.15555555555555559,0.7
New Orleans that's where you're from,2240.76,3.48,2242.5,0.0,0.13636363636363635,0.4
isn't it my name is Timothy Flynn and I,2242.319,4.401,2244.5195,0.0,0.0,0.2
want a lawyer you might be interested to,2244.24,3.76,2246.12,0.4588,0.25,0.4
know that we got orders from higher up,2246.72,3.28,2248.36,0.0,0.25,0.2
to be pretty rough on you Waterfront,2248.0,5.119,2250.5595,0.4939,0.075,-0.7
rats I'd like to talk to you alone sge,2250.0,5.04,2252.52,0.128,0.0,-0.7
why alone don't you like my friends,2253.119,2.921,2254.5795000000003,-0.0026,0.0,-0.7
think I can tell you something might,2255.04,2.52,2256.3,0.0,0.0,0.3
interest you you bet you can you're,2256.04,4.68,2258.38,0.4588,0.0,0.7
going to start right now alone sergeant,2257.56,5.24,2260.18,-0.25,0.2857142857142857,0.4
not on your life you don't get any,2260.72,3.28,2262.36,0.0,0.0,-0.7
breaks because you've been stepping on,2262.8,2.559,2264.0795000000003,0.0,0.0,-0.9
the wrong toes ever since you got in,2264.0,3.4,2265.7,-0.4767,-0.5,-0.7
town what do you mean,2265.359,4.521,2267.6195,0.0,-0.3125,0.2
Castro never mind who I,2267.4,4.8,2269.8,0.0,0.0,0.2
mean you bother to check my gun against,2269.88,4.8,2272.28,-0.5859,-0.3125,-0.7
the bullet found and kill your's body we,2272.2,4.6,2274.5,-0.6908,0.0,-0.8
will as soon as we get your confession I,2274.68,3.96,2276.66,0.0,0.0,-0.7
check it right now cuz they won't match,2276.8,4.24,2278.92,0.0,0.2857142857142857,0.7
up I got pretty good information that,2278.64,4.36,2280.82,0.7269,0.475,0.6
they will next time you see your,2281.04,3.0,2282.54,0.0,0.0,-0.7
information tell them I'm not hick,2283.0,2.119,2284.0595,0.0,0.0,0.7
enough to let somebody wander around,2284.04,5.559,2286.8195,0.0,0.0,0.2
town carrying my gun what do you,2285.119,4.48,2287.359,-0.34,0.0,0.2
mean trying to tell you the gun and the,2290.0,4.52,2292.26,-0.34,-0.3125,0.4
bullet won't,2292.04,2.48,2293.28,0.0,0.0,-0.5
match send that gun to,2294.88,3.68,2296.7200000000003,-0.34,0.0,0.4
ballistics I wouldn't want to spend your,2301.68,3.639,2303.4995,-0.0572,0.0,-0.7
next few hours if you're lying I'm not,2303.599,4.24,2305.719,-0.5267,-0.1,-0.7
lying another thing Bion tell your,2305.319,4.04,2307.339,-0.5267,0.0,0.7
friends their frame was strictly Bush,2307.839,3.401,2309.5395,0.4767,0.0,0.4
League shut up about my friends up on,2309.359,4.041,2311.3795,0.4767,0.0,0.5
fingers we haven't even started with,2319.72,6.359,2322.8995,0.0,0.0,-0.7
you here's the noon report from the,2323.96,4.639,2326.2795,0.0,0.0,0.2
precincts what's up everything's pretty,2326.079,4.481,2328.3195,0.4939,0.25,0.7
quiet 15's picked up a man on that,2328.599,4.041,2330.6195,0.0,0.0,0.4
Waterfront killing last night anybody we,2330.56,4.0,2332.56,-0.6597,0.0,-0.7
know no some out of town from New,2332.64,4.92,2335.1,-0.296,0.13636363636363635,0.2
come on now you've had an hour of this,2344.0,3.0,2345.5,0.0,0.0,-0.7
at ought to be enough you wanted to wait,2345.24,3.28,2346.88,0.0,0.0,0.3
for the ballistics report I don't care,2347.0,2.76,2348.38,-0.3875,0.0,-0.7
anything about that I want to hear what,2348.52,2.64,2349.84,0.0772,0.0,0.7
you got to,2349.76,4.16,2351.84,0.0,0.0,0.4
say so it's beginning to get you all,2351.16,5.32,2353.82,0.0,0.0,0.4
right straighten,2353.92,2.56,2355.2000000000003,0.0,0.2857142857142857,0.2
up let him alone you're not going to get,2358.44,4.679,2360.7795,-0.25,0.0,-0.7
any place that way Sergeant give me a,2361.56,3.36,2363.24,0.0,0.0,0.4
little more time forget it I'll take him,2363.119,3.441,2364.8395,-0.2298,0.15625,0.4
down to headquarters with me now wait a,2364.92,3.199,2366.5195,0.0,-0.15555555555555559,-0.7
minute Lieutenant we make this I'll see,2366.56,3.16,2368.14,0.0,0.0,0.2
you get full credit for,2368.119,4.841,2370.5395000000003,0.3818,0.35,0.8
it here's a ballistics report well it's,2369.72,6.72,2373.08,0.2732,0.0,0.2
not the same gun you still want credit,2372.96,5.44,2375.68,0.6041,0.0,0.4
Sergeant you better clean him up before,2376.44,3.2,2378.04,0.6808,0.43333333333333335,-0.7
I take him down and book him for having,2378.4,4.0,2380.4,0.0,-0.15555555555555559,-0.7
a gun without a,2379.64,2.76,2381.02,-0.34,0.0,-0.7
permit I hope you enjoyed the P tricks,2383.56,5.039,2386.0795,0.6908,0.5,0.5
sorry but I couldn't act too anxious to,2386.92,3.72,2388.78,0.2406,-0.375,-0.7
get you out of there I'd put a tail on,2388.599,3.881,2390.5395000000003,0.0,0.0,0.7
that Sergeant Bion who pick me up he's,2390.64,3.8,2392.54,0.0,0.0,0.7
tied in with a mob whoever they are you,2392.48,5.0,2394.98,0.0,0.0,-0.7
sure sure enough to want him followed I,2394.44,5.24,2397.06,0.5994,0.3333333333333333,0.4
work in ditching the murder gun i' had,2397.48,3.879,2399.4195,-0.7964,0.0,-0.7
have been a slow 12 years old to fall,2399.68,3.84,2401.6,0.0,-0.10000000000000002,-0.7
for that one I fired a bullet from this,2401.359,3.881,2403.2995,-0.5574,0.0,0.4
gun so they wouldn't catch you on what',2403.52,3.4,2405.22,-0.34,0.0,0.3
you do with the first,2405.24,3.879,2407.1795,0.0,0.25,0.5
gun mailed it to,2406.92,5.159,2409.4995,-0.34,0.0,0.2
you what about the killing that was done,2409.119,5.281,2411.7595,-0.6597,0.0,-0.7
by a character called Gunner why was,2412.079,5.24,2414.699,0.0,0.0,0.2
culio killed he made a crack about doing,2414.4,4.199,2416.4995,-0.6705,-0.2,-0.7
some talking after our fight so they,2417.319,2.601,2418.6195,-0.3818,0.0,0.3
figured on getting rid of him and me at,2418.599,4.361,2420.7795,0.0,0.0,-0.7
the same time Johnny if you'd like us to,2419.92,4.64,2422.24,0.3612,0.0,0.2
put somebody else on this with you no no,2422.96,4.52,2425.2200000000003,0.2235,0.0,-0.7
no no no no no I'll pick up Gunner,2424.56,4.559,2426.8395,0.6759,0.0,0.4
anyway I feel I'm beginning to get,2427.48,3.24,2429.1,0.0,0.0,0.3
where I want you to check on a guy,2430.72,4.8,2433.12,0.0772,0.0,0.4
called Thomas Clancy,2432.92,4.72,2435.28,0.0,0.0,0.4
okay do you have anything on a Joe,2435.52,4.599,2437.8195,0.2263,0.5,0.2
Castro not much we figure he's about,2437.64,4.12,2439.7,0.0,-0.1,-0.7
fifth man from the top yeah well I,2440.119,3.561,2441.8995,0.6249,0.5,0.3
figure he's closer than that what about,2441.76,4.24,2443.88,0.0,0.0,0.2
Blacky Cay I haven't even heard his name,2443.68,5.24,2446.3,0.0,0.0,-0.7
mentioned everybody's too,2446.0,5.04,2448.52,0.0,0.0,-0.7
scared you know if we have a snag that,2448.92,3.679,2450.7595,-0.4404,0.0,0.2
serent I get 10 minutes alone with him,2451.04,4.039,2453.0595,-0.25,0.0,0.8
if he's crooked you can have 10 days one,2452.599,4.161,2454.6795,0.0,0.0,-0.8
crummy crooked cop and he can smell up,2455.079,2.841,2456.4995000000004,0.0,0.0,0.6
the whole FL,2456.76,3.68,2458.6000000000004,0.0,0.2,0.4
course when you want to be released,2457.92,4.399,2460.1195,0.0772,0.0,0.2
right now I'm anxious to start working,2460.44,4.76,2462.82,-0.25,0.01785714285714285,-0.7
my way right back to that,2462.319,2.881,2463.7595,0.0,0.14285714285714285,0.7
Sergeant up and Adam Russell well what,2468.44,5.2,2471.04,0.2732,0.0,0.4
do you know I was just reading about you,2471.72,2.76,2473.1,0.0,0.0,0.7
paper I figured there was P boarding you,2474.48,4.2,2476.58,0.0,0.0,0.4
for the chair I'm going in to get a,2476.92,2.96,2478.4,0.0,0.0,0.3
drink that should give you time enough,2478.68,2.6,2479.98,0.0,0.0,0.4
to put back the stuff you probably stole,2479.88,3.76,2481.76,0.0,0.0,-0.7
from my room there was nothing there,2481.28,7.319,2484.9395000000004,0.0,0.0,-0.7
worth stealing put it back anyway,2483.64,4.959,2486.1195,-0.4215,0.15,0.2
