text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
"On top of all winter, that's a long time.",860.05,2.083,861.0915,0.2023,0.225,-0.7,-0.0030599849661073985,0.11156049935350126,0.023908014427436133
I know that better than you.,862.341,2.25,863.466,0.4404,0.5,-0.7,-0.0045406847310333,0.11042378522328966,0.023097957215245594
You mean you've missed me?,867.258,1.333,867.9245000000001,-0.296,-0.3125,0.7,-0.007283864151039397,0.10833669824042817,0.021618772592549212
Of course.,869.05,1.041,869.5704999999999,0.0,0.0,0.8,-0.008284415259621628,0.10758160243922957,0.021086740170476324
You're beautiful.,883.05,1.0,883.55,0.5994,0.7086638066550983,0.5,-0.016519510576022252,0.10149493567971142,0.016887223103894206
"Do you think so, Lee?",884.883,1.083,885.4245000000001,0.0,0.0,0.2,-0.01758828728061641,0.10072213313789322,0.016369114534624175
Do you really mean it?,887.216,1.125,887.7785,0.0,-0.3125,0.3,-0.0189186741525085,0.0997658018333015,0.015734101882107703
"The first time I saw you,
you were wearing a pair of split britches.",889.008,3.375,890.6955,0.0,0.25,0.2,-0.020549099025425135,0.09860239099072711,0.014971693549251128
You helped me come out of the backcountry.,894.008,2.125,895.0705,0.0,0.0,0.8,-0.022956960878463585,0.0969017616714611,0.013879946423734323
You and Arch.,896.425,1.0,896.925,0.0,0.0,0.6,-0.02396409501081733,0.09619671353167063,0.01343622891269233
"This is the second Sunday dress
I ever owned, Lee.",899.133,2.75,900.508,0.0,0.0,0.5,-0.025887226119613,0.0948608210507747,0.012611668546581904
"The first one I wore
to my mother's funeral.",902.966,2.167,904.0495,-0.3612,0.25,-0.7,-0.027758787767495793,0.09357400605569477,0.011839738031855316
"Then I used it to bury my father,
then I burned it.",905.258,3.167,906.8415,0.0,0.0,-0.7,-0.0292138230126169,0.09258272178931666,0.011261903578684753
"Now you're a lady of fashion, huh?",910.8,1.791,911.6955,0.0,0.0,-0.7,-0.03170076781894441,0.09090718562670586,0.010323086098129892
"Well, that's what it says
in Godey's Lady's Book.",915.091,2.792,916.487,0.2732,0.0,0.2,-0.03410282394786344,0.08931164984267222,0.009480021745537744
"I haven't done
many smart things in my life,",923.008,2.208,924.112,-0.3089,0.3571428571428571,-0.7,-0.03781789586037924,0.0868889678608238,0.008314810361542663
but marrying you is one of them.,925.758,1.625,926.5705,0.0,0.0,0.8,-0.038987782389287934,0.08613756357069292,0.007986438256437772
"We'll be happy, Lee.",928.341,1.042,928.862,0.5719,0.7086638066550983,0.4,-0.040065998205160845,0.08544998297656842,0.007701562819159007
"Nothing can stop us, honey.",930.258,1.542,931.029,0.2235,0.0,0.8,-0.041074835483413244,0.08481097094251232,0.0074511800513042716
Check in to the last call!,944.758,1.417,945.4665,0.0,0.0,0.8,-0.0475305469078005,0.08082263951759944,0.0062687299003539865
Where have you been?,957.966,1.042,958.487,0.0,0.0,0.5,-0.05296195745393206,0.07760562522120257,0.005959192356016288
"-Morning, Mr. Willoughby.
-Morning, Owen.",960.633,2.167,961.7165,0.0,0.0,0.2,-0.05425259525253112,0.07686021507120863,0.005998456627567025
Nice to see a real man back again.,963.175,1.958,964.154,0.4215,0.2666666666666666,0.7,-0.05521197172659764,0.07631090989904417,0.00605942702171465
"Well, thanks, Mr. Willoughby.",965.216,1.459,965.9455,0.6124,0.2,0.7,-0.05590902973035311,0.07591436605147675,0.006121598679109254
"Good morning, real man.",966.925,1.541,967.6955,0.4404,0.4499999999999999,0.7,-0.05658336675559858,0.07553280796204337,0.00619664486679683
"That nasty old noise woke you up,",968.55,1.833,969.4665,-0.5574,-0.45,-0.7,-0.05725919871900422,0.07515243980991294,0.006287095906766016
"or were you waiting for the sun
to hit your dimpled cheeks?",970.466,2.792,971.862,0.0,0.0,0.4,-0.05816281721787964,0.07464705824652368,0.006432839077272049
"You Sunday men
haven't lost any sleep in so long",973.925,2.666,975.258,0.2411,-0.05,-0.7,-0.05942316698322248,0.07394825995494866,0.006686014346796804
you've forgotten what you go to bed for.,976.675,2.0,977.675,-0.2263,0.0,-0.7,-0.060305474147564014,0.07346329441715092,0.006899819631171887
Mr. Willoughby's buttering the foreman.,978.758,2.0,979.758,0.0,0.0,0.4,-0.061056082193388685,0.07305345721650917,0.007106733344488074
"All right, all right, I slept late.",982.133,2.125,983.1955,0.0,0.0904761904761904,0.4,-0.06227507111482924,0.072393236548613,0.007494520390518438
"Why is it that when a man's out
on the range alone and eating his cooking,",984.341,2.917,985.7995,-0.25,0.0,0.5,-0.06318221173631662,0.07190620643701491,0.007827075966953291
he wishes to get up for breakfast?,987.341,1.417,988.0495,0.1531,0.0,0.4,-0.06395477807997053,0.07149430057878778,0.008141633364707464
"Because when he's home
he lies there and has to figure out",988.841,2.292,989.987,-0.4215,0.0,-0.7,-0.0646117119353976,0.07114611548238815,0.008432885595150607
"if it's worth
the bellyache getting up for it.",991.216,2.125,992.2785,0.2263,0.3,-0.7,-0.06537875453651387,0.07074196460916068,0.008801891587118159
"You haven't done the contract
for the South, Esterly.",993.633,2.958,995.112,0.0,0.0,-0.7,-0.06631241096022443,0.07025347963893398,0.009295264047516776
"Anytime my cooking gets so bad
that you got to go hungry,",996.675,2.833,998.0915,-0.6696,-0.597785585838152,-0.7,-0.06727658109789293,0.06975296915554707,0.009858721912056188
"Arch will give you time before you know
what gave you the miseries.",999.841,2.75,1001.216,-0.5719,0.0,-0.7,-0.06826838648334259,0.06924223107624221,0.010499305947218953
"-That's telling him, Mr. Willoughby.
-No offense, sir.",1002.675,2.666,1004.008,-0.25,0.0,0.4,-0.06913801693922622,0.06879778640838166,0.01111522302389377
"-Mr. Willoughby accepts your apology.
-I do.",1005.466,2.542,1006.737,0.3612,0.0,0.8,-0.06997292311860139,0.06837400004411531,0.011757320055510258
There are no hard feelings.,1008.175,1.291,1008.8205,0.0762,0.1458333333333333,0.5,-0.07060033503022428,0.06805737348660362,0.012274445025079926
"-How about another cup of coffee?
-Sure.",1009.55,2.125,1010.6125,0.3182,0.5,0.8,-0.07113305604441433,0.06778974632759185,0.012737995897312969
"I have to move you, Sheriff.",1013.591,1.459,1014.3205,0.0,0.0,0.5,-0.07221514670462978,0.06724946455248694,0.013752785515723266
"-Taking the census again?
-Yes.",1015.55,2.208,1016.654,0.4019,0.0,0.5,-0.07288220580145563,0.06691856058364073,0.014430189678565741
I like to see who comes and who goes.,1017.925,2.25,1019.05,0.3612,0.0,0.6,-0.07355599381540054,0.06658591824208628,0.015157203613472864
"Hello, Hub.",1041.8,1.0,1042.3,0.0,0.0,0.4,-0.07951670280884936,0.06369929118859592,0.023918816194742364
I got your letter a week ago.,1043.341,1.459,1044.0704999999998,0.0,0.0,0.5,-0.07992832991698619,0.063502373584969,0.02471655585682914
You're an uncle.,1045.341,1.0,1045.841,0.0,0.0,0.2,-0.08033405869016991,0.06330835812179353,0.025533285147742484
How's Lily?,1047.841,1.0,1048.341,0.0,0.0,0.4,-0.08089694861445318,0.06303921440202806,0.026719067720494535
She's doing all right.,1049.508,1.125,1050.0705,0.0,0.2857142857142857,0.4,-0.08127951885767351,0.06285622923789679,0.027561819010915728
Who's that?,1052.966,1.0,1053.466,0.0,0.0,0.2,-0.08201441581096879,0.06250434248950959,0.029270139241756036
"Brothers, aren't you?",1062.925,1.083,1063.4665,0.0,0.0,0.2,-0.0840551943935863,0.06152056975289841,0.03472160263334963
I'll kill a man before I leave here.,1064.925,1.833,1065.8415,-0.7096,0.0,0.8,-0.08451297455907299,0.061297561287594636,0.0361091178531134
"Anybody special, or would I do?",1067.258,2.25,1068.383,0.4019,0.3571428571428571,0.2,-0.08499159248039173,0.061063176050085544,0.03762930354460625
"I don't know the man yet, but I will,
keep an eye on me.",1069.591,2.417,1070.7995,0.0,0.0,0.4,-0.08543600291097625,0.0608443428208343,0.039104149298805235
The name's Fasken.,1072.091,1.0,1072.591,0.0,0.0,0.2,-0.08575883169163723,0.0606846067564184,0.04021344595790873
"-Where are the horses?
-Behind the depot.",1074.591,2.209,1075.6954999999998,0.0,-0.4,0.2,-0.08630503310320724,0.06041276341581812,0.04216210623930907
Fasken boys were looking for Lily.,1095.425,1.708,1096.279,0.0,0.0,0.4,-0.08951965393301936,0.05876142988493449,0.055289350307038694
"They heard she'd been taken in
and given a home",1099.341,1.875,1100.2785,0.0,0.0,0.2,-0.09006609794712124,0.05846922771222932,0.057741995318232694
"by a widow named Mrs. Burke,
who owned a ranch nearby.",1101.3,3.541,1103.0705,0.0,0.0,0.4,-0.09043322177673217,0.05827043036609989,0.05940857856800244
"We're looking for Lily,
we're her brothers.",1116.175,1.833,1117.0915,0.0,0.0,0.4,-0.0921055138327119,0.05733332688538706,0.06695925516241849
I didn't know Lily had this much family.,1118.091,2.0,1119.091,0.0,0.2,0.4,-0.09232156514469778,0.05720761110702487,0.06789383861897061
She never said a word.,1120.3,1.125,1120.8625,0.0,0.0,-0.7,-0.09250847111841953,0.057097804235468765,0.06868609212999723
"-Maybe she's ashamed of us.
-Not Lily.",1121.716,2.0,1122.716,-0.4767,0.0,-0.7,-0.09269954681928248,0.05698447246050686,0.06947710902981619
She's not that kind.,1123.925,1.041,1124.4455,-0.4168,0.6,-0.7,-0.09287375289965306,0.05688013756310051,0.07017853917432695
She's in her room.,1125.508,1.042,1126.029,0.0,0.0,0.2,-0.09302983169827465,0.056785790333206895,0.07078832186351759
"-I'll call her.
-Nevermind.",1130.3,1.291,1130.9455,0.0,0.0,0.5,-0.09349396173838709,0.056499872552948575,0.07247050673169297
"-Is this the room?
-Yes.",1131.675,1.083,1132.2165,0.4019,0.0,0.5,-0.09360899691777438,0.056427643728408854,0.07285029490589935
So you sent for him?,1140.508,1.0,1141.008,0.0,0.0,-0.5,-0.09435088493647746,0.05594612696255409,0.07484696912784342
The reason's over there.,1142.883,1.208,1143.487,0.0,0.0,0.2,-0.09454358196604606,0.0558158323785822,0.07522213493370808
I didn't ask for you to come.,1150.716,1.459,1151.4454999999998,0.0,0.0,-0.8,-0.09511542194197169,0.055412783650892895,0.07592094178705783
"-I didn't ask for you to come, you hear?
-We're this kind of family.",1153.55,3.333,1155.2165,0.0,0.6,-0.8,-0.09536235475091842,0.05522950881762821,0.07600363465238741
We don't waste any love on each other.,1157.925,1.916,1158.883,-0.2584,0.0583333333333333,-0.7,-0.0955882283701349,0.05505578478236106,0.07594477862499263
"We've fought amongst ourselves,
we've even shot at each other.",1160.008,2.792,1161.404,-0.3182,-0.125,-0.7,-0.09573562186732257,0.05493879174617478,0.07582979584761321
We got one tie.,1163.133,1.0,1163.633,0.0,0.0,0.6,-0.09586069913576124,0.05483695761203144,0.07568050390462654
We're blood relations.,1164.425,1.291,1165.0705,0.0,0.0,0.2,-0.09593879815955032,0.05477206288107503,0.07556159511453224
"Go away, Hub.",1166.05,1.0,1166.55,0.0,0.0,-0.8,-0.09601711076613939,0.05470589524315003,0.07542141799088521
"Do you want to marry Owen Daybright, Lily?",1171.008,2.125,1172.0705,0.0772,0.0,0.5,-0.09629126305805823,0.05446436672128908,0.07474983445782456
"I don't want him, and I don't want you.",1174.258,1.958,1175.237,-0.1139,0.0,-0.8,-0.09643605608489351,0.054329462715370376,0.07426814791583854
I'll manage myself without any help.,1176.383,1.833,1177.2995,-0.3089,0.0,0.5,-0.0965256469223544,0.05424294134663107,0.07392041526553268
Daybright knows something.,1196.466,1.334,1197.1329999999998,0.0,0.0,0.7,-0.09721252575413361,0.053458044910889554,0.06956835147092622
"If he can't talk when I'm done with him,
he'll write the name with his feet.",1197.883,3.083,1199.4245,0.0,0.0,0.8,-0.09727323326675416,0.05337205172420884,0.06898842686320864
"Scratch him, boy.",1235.133,1.0,1235.633,0.0,0.0,0.6,-0.09783481277635779,0.052088593979524714,0.06039720619878858
"Hey, Mr. Kicker, you dropped something.",1246.383,2.125,1247.4455,0.0,0.0,0.4,-0.09789662822729957,0.05168171167263034,0.05877219819798697
What he needs now is that fourth ace.,1249.216,2.334,1250.3829999999998,0.0,0.0,0.7,-0.09790585562239398,0.05157997598167361,0.05853004935065487
That's no way to break a horse.,1265.633,1.583,1266.4245,-0.296,0.0,-0.7,-0.09792634828932281,0.05101433091181763,0.05837265430091949
"Get on him
and ride him like you were taught.",1267.3,2.083,1268.3415,0.3612,0.0,0.5,-0.09792643549649369,0.05094512125224886,0.058478001265884996
"Ride him, boy, ride him!",1290.341,1.375,1291.0285,0.0,0.0,0.8,-0.09792131237263886,0.05008491777663413,0.061498926023507275
There you go.,1300.133,1.0,1300.633,0.0,0.0,0.5,-0.09793075210050282,0.049690898377230126,0.06365189447471617
Did you have to use that whip?,1308.05,1.541,1308.8205,0.0,0.0,-0.7,-0.09795260428626414,0.04933709812382607,0.06583567885153876
Owen's touchy.,1310.341,1.0,1310.841,0.0,0.0,-0.7,-0.09796053040913048,0.04924698199956648,0.06641962409188726
Stop being such a farmer.,1313.3,1.416,1314.008,-0.296,0.0,-0.7,-0.09797528334609473,0.0491033510522134,0.06736847720456497
A good whipping never hurts any filly.,1315.091,1.959,1316.0704999999998,0.6656,0.7,0.6,-0.09798653113145087,0.04900819775870821,0.06800762305065713
"-All those authorizations came in?
-All but Mrs. Burke's.",1330.133,2.708,1331.487,0.0,0.0,0.5,-0.09811945702826824,0.04825296429084276,0.0732562879357729
I'll ride over.,1332.925,1.0,1333.425,0.0,0.0,0.4,-0.09814318960116925,0.04815210232378439,0.07396803886690004
"Cut me a horse, Hewie,
and one for yourself.",1336.3,2.083,1337.3415,-0.2732,0.0,0.7,-0.0981966291513075,0.04794391153416653,0.07543669200933459
"-Hi, Lily.
-Hello, Owen.",1359.758,1.25,1360.383,0.0,0.0,0.5,-0.0986848603045181,0.046589156972776505,0.08470827760238002
"Hello, Hewie.",1362.716,1.0,1363.216,0.0,0.0,0.5,-0.09876849713140451,0.046405813333632764,0.08589973602817419
"Good day, ma'am.",1364.841,1.0,1365.341,0.4404,0.7,0.7,-0.09883504314207794,0.04626568390624871,0.08679773068058272
How do you feel?,1368.8,1.0,1369.3,0.0,0.0,0.5,-0.09896803914381533,0.045998516167170156,0.08847830677013914
I feel good.,1371.175,1.0,1371.675,0.4404,0.7,0.7,-0.09905363504246577,0.04583434982487788,0.08948986388391277
"-Why?
-I just wondered.",1372.8,1.875,1373.7375,0.0,0.0,0.2,-0.09913161304980563,0.04568936529384138,0.09036956939377795
That's mighty good to hear.,1379.3,1.375,1379.9875,0.4404,0.55,0.7,-0.09938938578968515,0.04523592035157798,0.0930365816556047
"Well, thank you.",1382.05,1.0,1382.55,0.5574,0.0,0.6,-0.09950475516361608,0.045043718093275335,0.09412800902135869
"Well, I just asked
because you look real fine, Lily.",1386.008,3.792,1387.904,0.4404,0.625,0.6,-0.09976482802416561,0.0446299355164461,0.09639823452212627
Just fine.,1396.841,1.0,1397.341,0.2023,0.4166666666666667,0.2,-0.10028931571099228,0.04385881823077503,0.10034076894487716
"-Had your breakfast?
-Mr. Willoughby's best.",1409.8,2.083,1410.8415,0.6369,0.7086638066550983,0.8,-0.1011986569369587,0.04265719122498534,0.10575782945684462
I can outcook him with my two arms broken.,1411.966,2.542,1413.237,-0.4767,-0.4,0.4,-0.1013809282995286,0.042431231785419535,0.10668143029861617
"Business first, then we'll trade recipes.",1415.091,1.917,1416.0495,0.0,0.25,0.4,-0.10160336402597417,0.04216085470969658,0.10774846310660674
"Write a note authorizing us
to cut out your cattle at roundup",1417.091,2.459,1418.3204999999998,-0.2732,0.0,0.7,-0.10178974410200572,0.041938470691282086,0.10859547660386781
and bring them home.,1419.633,1.0,1420.133,0.0,0.0,-0.7,-0.10194290826839877,0.041758345706946795,0.10926159892845606
"I've been wondering
if I was being snubbed.",1420.716,1.709,1421.5704999999998,-0.4588,0.0,0.8,-0.1020672054098318,0.041613805254887046,0.10978339183397887
"The only thing that can snub you
is a mountain.",1422.508,2.333,1423.6745,-0.4215,0.0,0.2,-0.10225369077592872,0.04139953818819609,0.11053631049318002
I'll get paper and a pen.,1425.091,1.459,1425.8204999999998,0.0,0.0,0.5,-0.10244955077555652,0.041177642484226985,0.11129048768069666
"Thanks, Owen, but I'm all right again.",1430.175,2.25,1431.3,0.2382,0.2428571428571428,0.7,-0.10297612046157469,0.04059544171071344,0.11314879895938992
"You look fine, Lily.",1432.591,1.0,1433.091,0.2023,0.4166666666666667,0.4,-0.1031566548195692,0.04040019729911704,0.11373391022867807
"Yes, that's what Hewie says.",1434.05,1.416,1434.758,0.4019,0.0,0.4,-0.10332848461994984,0.0402162425171476,0.11426815484659093
"I wish I could find the words to thank you
for bringing me the money, but I can't.",1438.258,4.292,1440.404,0.3818,0.0,-1.0,-0.10393767316808784,0.03957676937811221,0.11600325328463838
"Well, don't try.",1442.716,1.0,1443.216,0.2732,0.0,-0.7,-0.10425674222959512,0.039248493552908714,0.11682476458583212
I hate to see you fronting for Lee.,1445.3,1.833,1446.2165,-0.5719,-0.597785585838152,0.8,-0.10460867213107974,0.038890771622675284,0.11767020500650785
"Well, I'm thinking of Arch.",1449.3,1.875,1450.2375,0.2732,0.0,0.3,-0.10509885200892867,0.03839897163396079,0.11875297120279722
"You go on standing in front of Lee,
protecting him,",1452.841,2.417,1454.0495,0.0,0.0,-0.7,-0.10558315774381424,0.037919176720466845,0.11972657595339324
letting his dirt rub off on you.,1455.341,1.625,1456.1535,-0.34,0.0,0.8,-0.10585863069588436,0.03764854251365461,0.12024199050047445
"I'm thinking of Jen,
and all she's done for me.",1459.383,2.75,1460.758,0.0,0.0,0.2,-0.10648173134728127,0.03704140972532791,0.12131568592332749
That's why I can't tell.,1463.508,1.208,1464.112,0.0,0.0,0.0,-0.10695308440595967,0.03658596307851857,0.12205108113638612
We'll both keep it a secret.,1466.425,1.416,1467.133,0.0,-0.4,-0.8,-0.10739023509952028,0.03616593066268313,0.1226799143856981
"-Lily, it isn't right…
-Owen.",1469.175,1.333,1469.8415,0.0,0.0,0.2,-0.10779230651113873,0.035781260212396346,0.12321676549373115
"I've been afraid of a lot of things
this past winter.",1470.591,2.625,1471.9035,0.0,-0.425,-0.7,-0.10810482961780998,0.035483179873960366,0.12360845473983852
"What people would say about me,
how I'd raise a baby,",1474.008,3.708,1475.862,0.0,0.0,0.45,-0.10872034167088983,0.03489800142796334,0.1243193075957568
and how I'd keep us both alive.,1479.425,1.583,1480.2165,0.3818,0.1,0.4,-0.10942102378481612,0.03423412656477429,0.12503912670708325
"Well, now it's happened,
and I'm not afraid anymore.",1482.466,2.625,1483.7785,0.2732,0.3,0.8,-0.11001254508350551,0.03367492819328636,0.12557976538525034
"I'm not glad it happened,
I was wrong, and I know that.",1487.091,2.709,1488.4454999999998,-0.6788,-0.375,-0.7,-0.11081254368332161,0.032919625109005535,0.1262228454096778
I'm just not afraid of living anymore.,1492.925,1.916,1493.883,0.0,0.3,0.7,-0.1117803044535953,0.032006252458861545,0.12687923596385514
Is Daybright here?,1499.425,1.0,1499.925,0.0,0.0,0.2,-0.11290063477111528,0.030947723484368233,0.12749216010660236
In the house.,1501.883,1.0,1502.383,0.0,0.0,0.0,-0.11336993830364057,0.030503569587800566,0.1277066383653709
Start walking to that shed over there.,1508.55,1.916,1509.508,0.0,0.0,0.2,-0.11477446541595886,0.029170488527803393,0.12821513422471167
"You won't get hurt
if you don't break for the house.",1511.883,2.333,1513.0495,0.4168,0.0,0.7,-0.11549698954923505,0.028481983887082455,0.1284055959547884
What is this?,1530.55,1.0,1531.05,0.0,0.0,0.2,-0.11941918044520725,0.02470195630251102,0.12874206212454858
"You bought your ticket, you'll see.",1531.675,1.75,1532.55,0.0,0.0,0.4,-0.11976482248044897,0.024364906229493635,0.12872292815169972
"Goodbye, ladies,
see you after the roundup.",1539.216,2.125,1540.2785,0.0,0.0,0.4,-0.12159141212358644,0.022571954836052528,0.12851068337487373
Daybright.,1551.841,1.0,1552.341,0.0,0.0,0.7,-0.12459506545812075,0.01957816934242789,0.12780253432111663
So you sent for big brother.,1555.258,1.458,1555.987,0.0,0.0,0.4,-0.12553951034765726,0.018624616358635177,0.12749901268428604
"Why don't I remind myself
to pack a gun when I visit my neighbors?",1560.216,2.709,1561.5704999999998,-0.34,0.0,0.5,-0.12701866934305045,0.017119107858915277,0.12695445753671766
"-That money was yours, Daybright.
-Oh, it was, huh?",1564.383,2.417,1565.5915,0.0,0.0,0.2,-0.12810847073782833,0.016000326870670142,0.12650289116147806
That baby will need a name…,1567.175,1.375,1567.8625,0.0,0.0,0.7,-0.12873305596584597,0.01535543759864028,0.12622599406019108
Do you want another helping?,1575.175,1.416,1575.883,0.3612,0.0,0.7,-0.13099129690472636,0.013001108148927907,0.12512263009335134
"Come on, pull the trigger.",1581.341,2.292,1582.487,0.0,0.0,0.7,-0.1329119110362477,0.01097058484188014,0.12406849536474535
"First, you shoot me,
then Hewie because he saw you.",1584.758,2.5,1586.008,-0.34,0.25,-0.8,-0.13395846039409784,0.00985317291090483,0.12345316633714119
"Then, you'll have to shoot Mrs. Burke
and your sister because they'll see you.",1588.258,3.458,1589.987,-0.34,0.0,-0.7,-0.13515987045647399,0.008560710250785494,0.12271298247600593
"Well, come on, pull the trigger.",1591.925,1.833,1592.8415,0.2732,0.0,0.7,-0.13603364990154243,0.0076138267701863546,0.12215151338235704
"-Quit it, Owen, he'll do it.
-I don't think he's got the guts.",1593.925,3.0,1595.425,0.0,0.0,-0.7,-0.13683277783513098,0.006742487150001133,0.12162047171360035
"-Put that down.
-That gun down, big brother.",1600.383,2.292,1601.529,-0.34,-0.1037037037037037,-0.8,-0.1387509746756614,0.004628804164212746,0.1202751183338663
"You won't use it,
and I'll break your arm if you keep it!",1602.966,2.959,1604.4454999999998,0.0,0.0,-0.8,-0.13968181439219032,0.003591201523716262,0.11958517071901431
"Get up, Hub!",1636.591,1.125,1637.1535,0.0,0.0,-0.7,-0.15065745713714657,-0.009335863661132733,0.10941684504105134
"Dick, put that gun down.",1637.966,1.209,1638.5704999999998,-0.6908,-0.1555555555555555,0.7,-0.15115160780527326,-0.00995183231212487,0.108862817214525
"Go ahead, cut down on her,
she's only your sister.",1641.175,2.041,1642.1955,-0.2732,-0.0777777777777777,-0.7,-0.15242141699812134,-0.01154967341988695,0.10739771986250635
You have to kill somebody.,1643.3,1.333,1643.9665,-0.6908,0.0,-0.7,-0.1530446139182885,-0.012341920288172416,0.10665650727746229
"-Be careful who you poke in the belly.
-Hewie, that's enough.",1646.466,2.917,1647.9245,0.1531,-0.05,0.4,-0.15444368062913408,-0.014140360039278292,0.10493812146719322
"-Whatever you say, Lily.
-All right, Hub, this is still our dance.",1650.55,3.166,1652.133,0.0,0.2857142857142857,0.7,-0.15594013458827377,-0.01609528826443964,0.10301482051334769
"Haven't I made enough trouble
for myself and my baby?",1656.175,2.666,1657.508,-0.4019,-0.1,-0.7,-0.15786321759108526,-0.018656950518848733,0.10040938132217118
"You want to add murder, too?",1659.341,1.5,1660.091,-0.6597,0.0,-0.9,-0.15879159444642907,-0.019914197262930162,0.09909607650109899
"Owen, take them to the sheriff.",1661.8,1.583,1662.5915,0.0,0.0,0.4,-0.15969266350315925,-0.021147677992365253,0.09778591024299395
"If you need someone
to sign the complaint, I'll do it.",1663.466,2.667,1664.7995,-0.296,-0.3,0.4,-0.16049009320677057,-0.022250375985055942,0.09659672763089239
"All right, Lily, you've got the right.",1668.341,1.917,1669.2995,0.0,0.2857142857142857,0.7,-0.16211985360446335,-0.024537305045358768,0.09407744936822492
I hear the Lazy W is for sale.,1681.55,2.208,1682.654,-0.3612,-0.25,0.2,-0.1669828581726643,-0.03164315567311471,0.08581161087625286
"-How much?
-They're asking $35,000 cash for it.",1684.175,3.333,1685.8415,0.0,0.2,0.2,-0.16814718584410693,-0.0334112220997016,0.08365628401710402
That reminds me you owe me some money.,1687.883,2.458,1689.112,0.0,0.0,-0.7,-0.16934243449424252,-0.035254730079932864,0.08136881599565633
"I generally do, Arch.",1690.966,1.084,1691.5079999999998,0.0,0.05,0.4,-0.17021823069128522,-0.03662436188442844,0.07964328068497227
"Joe Benson told me yesterday at the bank
that you were overdrawn.",1692.133,3.208,1693.737,0.0,0.0,-0.6,-0.1710329308858512,-0.03791311149368558,0.07799969161041749
"Don't worry,
the old man covered it for you.",1695.675,2.166,1696.758,0.3412,0.1,0.4,-0.17213678093235668,-0.03968236725600627,0.07571229481113359
"Still trying to fill
those inside straights?",1698.425,2.166,1699.508,0.0,0.0,0.2,-0.1731410274376582,-0.04131568633620454,0.07356934267005721
"-I always forget what you told me.
-Hey, have you been spending our money?",1700.675,3.75,1702.55,-0.2263,0.0,-0.8,-0.1742509476097509,-0.04314792528767714,0.07113031055486735
You know that's a joint account.,1704.883,1.625,1705.6955,0.0,0.0,0.2,-0.1753972216963826,-0.045070892729426604,0.06853135788753657
How much did he draw?,1707.175,1.083,1707.7165,0.0,0.2,0.2,-0.17613277989334888,-0.0463217532309547,0.06681963781339585
He said you drew it in gold.,1710.133,1.417,1710.8415,0.0,0.0,0.6,-0.1772684482354711,-0.048279722681368036,0.0641074256984439
Makes a nice clink in the pocket at that.,1712.425,2.166,1713.508,0.4215,0.6,0.7,-0.17823561683834263,-0.04997344262608231,0.06172945471696787
"I'll see you later,
I must get ready for work.",1715.55,2.0,1716.55,0.3612,0.1,0.4,-0.17933656672265302,-0.051931767500040575,0.05894390976230009
"Is there some cream there, Jen?",1719.133,1.708,1719.987,0.0,0.0,0.3,-0.1805769645533791,-0.054178109095290895,0.05570199521615852
Excuse me.,1724.05,1.0,1724.55,0.0772,-0.05,0.2,-0.1822171668039288,-0.057216206194492636,0.051239958687141776
"You don't believe
that story about the 500, do you?",1736.133,2.542,1737.404,0.0,0.0,-0.7,-0.18678797021336963,-0.06612313439915203,0.03766821619617701
"No, I don't.",1738.883,1.0,1739.383,0.0,0.0,-0.7,-0.18748451691204715,-0.06754161452733647,0.0354435568251326
"Honey, there are certain things
that you've to understand.",1741.633,2.875,1743.0705,0.2732,0.2142857142857142,0.3,-0.18878614404153554,-0.07023288877916403,0.031204593357901402
"I don't like Arch knowing
everything that's going on.",1745.383,2.667,1746.7165,-0.2755,0.0,0.2,-0.19009294985638078,-0.0729786584249124,0.026900068246548028
"I can understand
your not wanting him to know.",1750.466,2.25,1751.591,0.0,0.0,-0.7,-0.1919015019364729,-0.07682835137623284,0.020982777750088735
That $500 is a lot of money.,1753.341,1.959,1754.3204999999998,0.0,0.0,-0.7,-0.19295900870439708,-0.07909500019230252,0.01759446432904741
"I didn't like taking it either,
but it was for a lady's honor.",1755.883,5.458,1758.612,0.5782,0.0,0.4,-0.19470837588053502,-0.08285316925436968,0.0121679926901242
"Stop it, Lee, stop it.",1761.508,1.125,1762.0705,-0.5267,0.0,-0.8,-0.1962122617837939,-0.0860808543246689,0.007714145220847032
I know all about you and Lily.,1763.05,1.5,1763.8,0.0,0.0,0.2,-0.1970009447345885,-0.0877694382412098,0.0054621671129577
"Oh, I know what you're thinking.",1768.383,2.625,1769.6955,0.0,0.0,0.3,-0.19990301670356095,-0.09394498784753368,-0.002324930814067405
"Oh, honey.",1771.425,1.0,1771.925,0.0,0.0,0.7,-0.20109735650261973,-0.09646601461308967,-0.00530956058580061
That $500 was to help Owen out.,1772.966,2.542,1774.237,0.4019,0.0,0.7,-0.20239865668987062,-0.09919809128467875,-0.008424761806567697
"I don't want Arch
or anybody else to know about it.",1776.133,2.5,1777.383,-0.0572,0.0,-0.7,-0.20427998553722898,-0.10312053059923419,-0.01269308477955539
"Now that the fat's in the fire,
I'll have to tell you the truth.",1780.258,3.167,1781.8415,-0.0258,0.0,-0.7,-0.2071849206689879,-0.10911504423395554,-0.018791165322973123
"You see, Owen got in trouble with Lily,",1783.508,3.25,1785.133,-0.4019,-0.2,-0.7,-0.20952589539455352,-0.11389407503934455,-0.02332254206448018
