text,start,duration,time_midpoint,vader,textblob,llama3
approaching did he free himself from the,1517.76,4.159,1519.8395,0.5106,0.2,0.2
arms of Cleopatra H he not only remained,1519.24,5.24,1521.86,0.0,0.0,0.7
in the same Palace he stayed in the same,1521.919,4.721,1524.2795,0.0,0.0,0.2
Embrace historically you are speaking,1524.48,3.96,1526.46,0.3182,0.0,0.5
complete nonsense fact remains that he,1526.64,4.44,1528.86,-0.4019,0.1,-0.7
ran away he left a count as people in,1528.44,4.08,1530.48,0.0,0.0,-0.7
love don't leave each other just because,1531.08,3.8,1532.98,0.654,0.1875,0.7
a few shots are fired if two lovers are,1532.52,3.639,1534.3395,-0.0516,-0.2,0.4
caught in the rain do they part just,1534.88,3.279,1536.5195,0.0,0.0,0.2
because a few drop sprinkle down from,1536.159,4.481,1538.3995000000002,-0.2732,-0.1777777777777778,0.3
heaven if one is in love one doesn't,1538.159,6.12,1541.219,0.8176,0.5,0.5
need an umbrella no counters no umbrella,1540.64,5.72,1543.5,-0.0803,0.0,-0.7
why you imput and conceited and,1544.279,5.4,1546.979,0.0,0.0,-0.7
impertinent creature why do I tolerate,1546.36,5.64,1549.1799999999998,0.0,0.0,-0.7
I love your great great,1563.32,4.16,1565.4,0.9246,0.7000000000000001,0.8
grandmother I loved her from the moment,1565.52,3.879,1567.4595,0.5994,0.7,0.8
I entered this,1567.48,5.28,1570.12,0.0,0.0,0.2
Castle what's,1569.399,3.361,1571.0794999999998,0.0,0.0,0.4
just target practice no one was shot no,1591.919,6.64,1595.239,-0.5267,0.0,0.2
spy no husband thank,1595.24,5.84,1598.16,-0.5122,0.0,-0.7
you Countess I don't know anything about,1598.559,5.12,1601.119,0.0,0.0,-0.7
your husband but when those shots were,1601.08,4.64,1603.4,0.0,0.0,0.3
fired and I saw that look in your,1603.679,4.681,1606.0195,-0.5574,0.0,-0.7
face is he really that,1605.72,4.76,1608.1,0.0,0.2,0.2
wonderful yes he,1608.36,5.36,1611.04,0.7506,1.0,0.8
is I can see him in front of me very,1610.48,6.76,1613.86,0.0,0.2,0.4
strong very brave very,1613.72,6.24,1616.84,0.7902,0.5444444444444444,0.8
brilliant and very,1617.24,6.72,1620.6,0.5859,0.55,0.8
lucky I congratulate you,1619.96,4.0,1621.96,0.7184,0.3333333333333333,0.7
ctis if I had lived in your,1627.24,3.36,1628.92,0.0,0.0,0.7
grandmother's,1629.24,4.12,1631.3,0.0,0.0,0.4
day you think she would have died with,1630.6,8.319,1634.7595,-0.5574,0.0,0.3
me she might have she was rather,1633.36,5.559,1636.1395,0.0,0.0,0.8
Dairy yes she is wonderful magnificent,1639.559,6.36,1642.739,0.8834,1.0,0.2
inspiring I never thought a painting,1644.0,4.36,1646.18,0.4215,0.5,0.8
could make such a deep impression on me,1645.919,5.081,1648.4595000000002,0.2263,0.0,0.7
yes it's a very fine portrait oh it's,1648.36,5.319,1651.0195,0.5849,0.5416666666666667,0.7
much more you know counter sometimes I,1651.0,5.559,1653.7795,0.0,0.5,0.3
feel she smiles at me that she's taken a,1653.679,6.281,1656.8195,0.4767,0.0,0.4
liking to me but I I don't imagine that,1656.559,6.96,1660.039,0.2144,0.0,0.4
that's hereditary is it I wouldn't,1659.96,7.48,1663.7,0.0,0.0,-0.7
know they say I inherited her looks and,1663.519,5.76,1666.399,0.0,0.0,0.2
all well congratulations,1669.279,4.64,1671.599,0.7184,0.0,0.7
more coffee,1746.519,7.451,1750.2445,0.0,0.5,0.7
sir a fresh glass of wine no don't go,1748.72,6.72,1752.08,0.0258,0.3,-0.7
Luigi you seem sad,1755.44,6.32,1758.6,-0.4767,-0.5,0.2
sir and I think I know the reason I,1758.2,6.12,1761.26,0.0,0.0,0.4
don't blame you she's the loveliest girl,1761.76,5.919,1764.7195,0.2584,0.0,0.8
in the world tell me about her Luigi,1764.32,4.32,1766.48,0.0,0.0,0.4
everything well sir she was born more,1768.64,6.32,1771.8000000000002,0.2732,0.5,0.3
than 300 years ago it was on the 22nd of,1771.6,6.0,1774.6,0.0,0.0,0.2
June that she made her Gallant decision,1774.96,5.199,1777.5595,0.4019,0.0,0.7
the castle was doomed surrounded by the,1777.6,4.079,1779.6395,-0.6369,0.0,0.4
troops of the Duke of,1780.159,5.0,1782.659,0.0,0.0,-0.7
Rena just as you sir are gentle and kind,1781.679,7.441,1785.3995,0.743,0.4,0.8
of heart he was severe and terrifying a,1785.159,7.481,1788.8995000000002,-0.2732,-1.0,-0.7
brutzer a tyrant his own men trembled at,1789.12,6.12,1792.1799999999998,-0.2732,0.6,0.4
the sound of his voice and he was even,1792.64,4.68,1794.98,0.0,0.4,-0.7
more dangerous in silence when he paced,1795.24,5.279,1797.8795,-0.5256,-0.04999999999999999,-0.7
back and forth in his,1797.32,3.199,1798.9195,0.0,0.0,0.2
vuto yes your grace I'm getting bored,1812.519,6.28,1815.659,0.5267,-0.5,-0.7
yes your grace how long have I been,1816.799,4.76,1819.179,0.6705,-0.05,0.3
looking at that castle of bamo almost 3,1818.799,4.921,1821.2595,0.0,0.0,0.7
weeks your grace spoiling my view I want,1821.559,4.72,1823.919,0.4767,0.0,-0.7
it destroyed at dawn yes your grace I,1823.72,4.28,1825.86,0.3182,0.0,-0.7
vowed to myself that everything would be,1826.279,2.601,1827.5795,0.0,0.0,0.5
out except that little dog I know your,1828.88,4.56,1831.16,0.0,-0.1875,0.3
grace the one that comes out of the gate,1832.12,4.279,1834.2595,0.4215,0.0,0.7
every evening I love that little dog yes,1833.44,4.68,1835.78,0.7665,0.15625,0.7
grace why am I men laughing did I say,1838.12,5.36,1840.8,0.7184,0.0,0.4
something amusing today no your grace,1841.2,3.34,1842.87,-0.234,0.6,0.7
well then why do they,1843.48,3.84,1845.4,0.2732,0.0,0.2
off I offer my sword to my,1856.0,6.2,1859.1,0.0,0.0,0.4
conqueror all I ask your grace is to,1859.799,4.011,1861.8045,0.4215,0.0,0.4
spare bamo and its,1862.2,4.959,1864.6795,0.0,0.0,0.3
people if this doesn't move you take me,1867.159,7.161,1870.7395,0.0,0.0,0.5
I offer myself for what I'm worth let me,1871.24,6.159,1874.3195,0.2263,0.3,0.7
be your slave let me be your court,1874.32,6.4,1877.52,0.0,0.0,0.4
jester permit me to make you laugh I can,1877.399,4.52,1879.659,0.5574,0.3,0.7
funny pen venudo yes your grace tell him,1881.919,8.0,1885.919,0.8126,0.25,0.7
to be funny yes your grace,1886.08,3.839,1887.9995,0.8126,0.25,0.7
funny well I usually sing a song at the,1893.76,5.639,1896.5795,0.6124,0.0,0.7
round table my Knights think it's,1896.799,5.921,1899.7595,0.0,-0.2,0.7
hilarious oh the donkey kicked the king,1899.399,7.28,1903.039,0.4019,0.5,0.8
haha the donkey kicked the king I was,1902.72,6.559,1905.9995,0.4588,0.2,0.8
there and I know where the donkey kicked,1906.679,5.24,1909.299,0.0,0.0,0.2
the king ho ho did he kick him in the,1909.279,5.12,1911.839,0.0,0.0,-0.7
palace no no no did he kick him in the,1911.919,7.681,1915.7595,0.4168,0.0,-0.7
garden no no no he kicked him he,1914.399,7.041,1917.9195,0.4168,0.0,-0.7
this is where my Knights always scream,1919.6,3.4,1921.3,-0.4019,0.0,0.7
with laughter as a matter of fact they,1921.44,5.119,1923.9995,0.5106,0.0,0.7
laugh so much that I never get any,1923.0,3.559,1924.7795,0.5574,0.25,0.8
further Ben vuro yes your grace after we,1929.6,6.36,1932.78,0.6705,0.0,0.2
have destroyed the castle I want my,1933.48,5.039,1935.9995,-0.4404,0.0,-0.7
portrait painted standing on its ruins,1935.96,4.76,1938.34,-0.4404,-0.15,0.3
all where did he kick him he kicked him,1940.799,4.681,1943.1395,0.0,0.0,-0.7
courtyard get out of here,1945.48,4.36,1947.66,0.0,0.0,-0.7
my poor Francesca,1964.0,3.799,1965.8995,-0.4767,-0.4,0.7
Francesca where are you going I only,1969.2,5.92,1972.16,0.0,0.0,0.4
want to try where you failed it's no use,1972.2,4.88,1974.64,-0.6369,-0.5,-0.7
he'll only sneer at your Noble efforts,1975.12,4.24,1977.24,0.4588,0.3,-0.7
as he sneered at me Mine He's Not Our,1977.08,5.24,1979.7,0.0,0.0,-0.7
Kind Franchesca I know it Alberto and,1979.36,5.72,1982.22,0.5267,0.6,0.7
yet were you awaken the warrior in him I,1982.32,4.52,1984.58,0.0,0.0,0.7
might be able to get under his armor and,1985.08,4.599,1987.3795,0.0,0.5,0.3
touch his heart oh Alberto I don't want,1986.84,5.559,1989.6195,0.6096,0.0,-0.7
you to die I really don't you must live,1989.679,6.641,1992.9995,-0.5994,0.16818181818181818,0.6
by all means you devoted good woman oh I,1992.399,6.441,1995.6195,0.6808,0.7,0.7
know I shouldn't let you go I why the,1996.32,6.079,1999.3595,0.0,0.0,0.8
her coat to uphold the Dignity of the,1998.84,6.04,2001.86,0.4019,0.0,0.6
BOS I wish my father could have heard,2002.399,6.081,2005.4395,0.4019,0.0,-0.7
that you Splendid woman splendid,2004.88,6.799,2008.2795,0.8225,0.8333333333333334,0.8
Splendid but Franchesca your feet are be,2008.48,5.559,2011.2595,0.34,0.8333333333333334,0.4
to show my humility you came with a,2011.679,5.72,2014.539,0.0,0.0,0.6
sword I come with my feet it's a deep,2014.039,7.161,2017.6195,0.0,0.0,0.5
thought it's deep Franchesca very deep,2017.399,5.52,2020.159,0.0,0.0,0.7
oh I shouldn't let you go I really,2021.2,5.63,2024.015,0.0,0.2,0.7
shouldn't goodbye Alberto goodbye,2022.919,13.801,2029.8195,0.0,0.0,0.4
Franchesca,2036.72,2.79,2038.115,0.0,0.0,0.2
Veno he's going to kill,2124.24,6.04,2127.26,-0.6908,0.0,-0.7
her oh you don't know him and you don't,2126.64,6.28,2129.78,0.0,0.0,-0.7
know her if she talks to him the way she,2130.28,7.16,2133.86,0.0,0.0,0.4
sometimes talks to me he's going to kill,2132.92,4.52,2135.1800000000003,-0.6908,0.0,-0.7
venuto yes your,2148.56,5.44,2151.28,0.4019,0.0,0.5
grace Siege is lifted the people have,2154.0,6.28,2157.14,0.4215,0.0,0.7
free escort the counters back to the,2160.56,4.44,2162.78,0.5106,0.2,0.3
yes she had killed him with his own,2211.079,6.24,2214.199,-0.4215,0.19999999999999998,-0.8
dagger killed the man who had fallen in,2214.68,5.8,2217.58,-0.7906,-0.2,-0.7
love with her some people say she did it,2217.319,6.201,2220.4195,0.6369,0.5,0.4
because he was the enemy some say she,2220.48,5.92,2223.44,-0.5423,0.0,-0.7
was afraid of herself for she too was,2223.52,6.16,2226.6,0.0,-0.6,-0.7
falling in love still others claim that,2226.4,4.919,2228.8595,0.5574,0.5,0.7
she killed him because she couldn't bear,2229.68,3.48,2231.42,-0.6705,-0.2,-0.7
the thought of any other woman putting,2231.319,3.881,2233.2595,0.0,-0.125,-0.7
her arms around him but that's a li sir,2233.16,4.4,2235.36,0.0,0.0,0.3
a malicious lie don't you believe it I,2235.2,3.28,2236.84,0.0,0.0,-0.9
Luigi don't worry it's a beautiful,2238.48,5.16,2241.06,0.7435,0.85,0.7
Legend it's no Legend sir it's true,2241.079,5.441,2243.7995,0.1531,0.35,0.7
every word of it I'm sure it is,2243.64,7.08,2247.18,0.3182,0.5,0.7
l what great days those were filled with,2246.52,7.44,2250.24,0.7964,0.6000000000000001,0.8
excitement Love and,2250.72,7.16,2254.3,0.8126,0.5,0.9
Death Luigi the Duke was a very lucky,2253.96,7.6,2257.76,-0.204,0.43333333333333335,0.4
man at least he wasn't,2257.88,7.52,2261.6400000000003,0.0,-0.3,-0.7
ignored good night Luigi good night,2261.56,13.399,2268.2595,0.5423,0.7,0.2
Mario my bride how did you get here I,2302.88,5.4,2305.58,0.0,0.0,-0.7
couldn't stand it anymore had to see you,2306.52,3.559,2308.2995,0.0,0.0,0.2
a gypsy Caravan came along and instantly,2308.28,3.6,2310.0800000000004,0.0,0.0,0.5
I realized this was my chance so I went,2310.079,3.121,2311.6395,0.25,0.0,0.7
to the general well you know what the,2311.88,2.439,2313.0995000000003,0.2732,0.05000000000000002,0.6
general thinks of me he gave me,2313.2,2.8,2314.6,0.0,0.05000000000000002,0.2
permission right away I'm so glad the,2314.319,5.241,2316.9395,0.5949,0.39285714285714285,0.7
general did my,2316.0,3.56,2317.78,0.0,0.05000000000000002,0.2
bride now tell me everything every,2319.72,5.0,2322.22,0.0,0.0,0.5
detail everything about that Colonel oh,2322.8,4.559,2325.0795000000003,0.0,0.0,0.3
Mario I wish you would leave how I hate,2324.72,5.76,2327.6,-0.296,-0.8,-0.8
that man what has he done well nothing,2327.359,4.881,2329.7995,0.2732,0.0,-0.7
in particular nothing I can put my,2330.48,4.48,2332.72,0.0,0.16666666666666666,-0.8
finger on but his mere presence is,2332.24,4.52,2334.5,0.0,-0.5,0.4
unendurable well what did he do what did,2334.96,4.2,2337.06,0.2732,0.0,-0.7
he say he is the most irritating,2336.76,4.64,2339.0800000000004,-0.5095,0.04999999999999999,-0.7
annoying person you know I simply,2339.16,4.32,2341.32,-0.4019,-0.4,-0.7
couldn't fall asleep tonight I'll settle,2341.4,4.28,2343.54,0.0,0.0,-0.7
with him someday please Mario talk to,2343.48,3.92,2345.44,0.3182,0.0,0.4
the general again come back with your,2345.68,4.88,2348.12,0.0,0.02500000000000001,0.3
whole Army and soon Mario soon throw,2347.4,7.719,2351.2595,0.0,0.2,0.5
that man out of the castle please I will,2350.56,4.559,2352.8395,0.3182,0.0,0.5
I I just wanted to say good,2378.2,5.76,2381.08,0.4404,0.7,0.7
night good night,2381.599,4.071,2383.6345,0.4404,0.7,0.6
colel good night,2383.96,6.88,2387.4,0.4404,0.7,0.7
Mariel who was it oh U the colonel the,2409.28,7.0,2412.78,0.0,0.0,0.2
colonel what did he want just to say,2413.359,6.361,2416.5395,0.0772,0.0,0.2
good night why should he say good night,2416.28,4.319,2418.4395000000004,0.7003,0.7,0.2
know in the middle of the night suddenly,2420.599,3.881,2422.5395000000003,0.0,0.0,0.2
a man knocks on the door and says good,2422.64,6.0,2425.64,0.4404,0.7,0.4
night what exactly did he say good,2424.48,6.76,2427.86,0.4404,0.475,0.6
night I don't like,2428.64,5.199,2431.2395,-0.2755,0.0,-0.7
it I don't like,2431.24,6.76,2434.62,-0.2755,0.0,-0.7
it no I don't like it at all please,2433.839,6.081,2436.8795,-0.2523,0.0,0.7
darling you didn't come here to argue,2438.0,4.92,2440.46,0.34,0.0,-0.8
did you what made him come upstairs he's,2439.92,6.679,2443.2595,0.0,0.0,0.3
probably going to bed he's going to bed,2442.92,7.64,2446.74,0.0,0.0,0.2
well yes everybody goes to bed sooner or,2446.599,7.281,2450.2395,0.5859,0.0,0.2
later don't tell me he sleeps in my room,2450.56,7.2,2454.16,0.0,0.0,-0.7
yes Mario he does in my bed yeah,2453.88,9.16,2458.46,0.5994,0.0,0.7
yes in my how do you know I don't know,2457.76,7.319,2461.4195000000004,0.4019,0.0,0.3
maybe he doesn't maybe he's sleeping on,2463.04,4.2,2465.14,0.0,0.0,0.2
the floor I'm going to drag that,2465.079,4.401,2467.2795,-0.2263,-0.1,-0.7
Hungarian out of my room I'll break,2467.24,5.16,2469.82,0.0,0.0,-0.8
every bone in his body I'm going to kill,2469.48,5.78,2472.37,-0.6908,0.0,-0.9
him with my own two,2472.4,13.84,2479.32,0.0,0.6,0.7
hands I beg you pardon CEST we heard a,2486.24,4.24,2488.36,0.3182,0.0,0.2
man's voice in here oh you must be,2488.72,4.44,2490.94,0.0,0.0,0.5
mistaken I'm sorry cter search the room,2490.48,4.03,2492.495,-0.4215,-0.5,0.2
moment what is it Lieutenant we,2496.839,4.841,2499.2595,0.0,0.0,0.4
distinctly heard a man's voice in here,2499.04,6.72,2502.4,0.0,0.3,0.2
sir is there someone here no was someone,2501.68,7.08,2505.22,-0.296,0.0,0.3
here no all three of us heard it,2505.76,6.44,2508.98,-0.296,0.0,-0.7
sir there are strange Echoes In This,2508.76,5.319,2511.4195000000004,-0.2023,-0.05,-0.7
castle and it's easy to be,2512.2,4.159,2514.2795,0.4404,0.43333333333333335,0.4
mistaken anyway I don't think we should,2514.079,7.201,2517.6795,-0.3612,0.0,0.2
question the CES work that's all yes,2516.359,4.921,2518.8195,0.4019,0.0,-0.7
sir I'm glad there was nobody here and I,2521.68,5.439,2524.3995,0.4588,0.5,-0.7
take it for granted that nobody will be,2525.079,4.841,2527.4995000000004,0.25,0.0,-0.7
naturally good night CS good night,2529.92,7.279,2533.5595000000003,0.7003,0.7,0.6
it is the East and Juliet is the sun,2558.24,6.44,2561.46,0.0,0.0,0.8
arise Fair son and kill the envious Moon,2561.319,6.321,2564.4795,-0.6705,0.7,-0.8
who is already sick and pale with grief,2564.68,5.76,2567.56,-0.7579,-0.5747619047619047,0.8
but thou her maid art far more fair than,2567.64,8.0,2571.64,0.5251,0.4333333333333333,0.7
she it is my lady oh it is my love I,2570.44,6.48,2573.68,0.6369,0.5,0.8
thought I'd forgotten what Shakespeare I,2575.64,2.679,2576.9795,-0.2263,0.0,0.2
I wonder what could have brought it back,2578.319,6.441,2581.5395,0.0,0.0,0.4
Italy this night in June the,2580.8,6.96,2584.28,0.0,0.0,0.5
balcony or perhaps you,2584.76,7.12,2588.32,0.0,0.0,0.4
come I'm afraid I'm no Juliet one has to,2587.76,7.72,2591.6200000000003,-0.296,-0.6,-0.7
be very very young to be so foolish well,2591.88,4.76,2594.26,-0.0933,0.13,-0.7
I might not be young enough to be,2595.48,3.28,2597.12,0.0,0.05,-0.7
foolish but I'm foolish enough and I'm,2596.64,4.36,2598.82,-0.4939,0.0,0.2
certainly not too old to climb a,2598.76,5.12,2601.32,0.34,-0.0035714285714285657,0.7
balcony not this one Colonel if you're,2601.0,5.28,2603.64,0.0,0.0,0.3
in a climbing mood may I recommend that,2603.88,4.479,2606.1195,0.3612,0.0,0.7
very steep Mountain to the left it's,2606.28,5.12,2608.84,0.0,0.1,0.6
been climbed before I mean your,2608.359,5.281,2610.9995,0.0,-0.3125,0.3
balcony and by someone who has no,2611.4,4.02,2613.4100000000003,-0.296,0.0,0.2
respect for your beautiful,2613.64,3.0,2615.14,0.7906,0.85,0.8
roses good night,2616.64,4.91,2619.095,0.4404,0.7,0.7
CS good night,2619.2,16.84,2627.62,0.4404,0.7,0.6
if you should hear a Magic Flute and,2664.96,7.08,2668.5,0.0,0.5,0.7
someday dear you,2669.24,6.24,2672.36,0.3818,0.0,0.7
might just remember this you must,2672.04,8.0,2676.04,0.0,0.0,0.7
remember this the Melody has to be,2675.48,8.639,2679.7995,0.0,0.0,0.6
right if someone cute should play that,2680.04,8.4,2684.24,0.6597,0.39285714285714285,0.7
flute the touch may be too,2684.119,7.761,2687.9995000000004,0.0,0.0,0.2
light just remember that you must,2688.44,8.639,2692.7595,0.0,0.4,0.5
remember that the Melody has to be right,2691.88,8.04,2695.9,0.0,0.2857142857142857,0.7
so wait for a great,2697.079,7.161,2700.6595,0.6249,0.8,0.7
Persuader who isn't only a,2699.92,8.399,2704.1195,0.0,0.0,0.4
serenader he'll play something gay,2704.24,9.48,2708.98,0.34,0.4166666666666667,0.4
and and you positively will start,2708.319,9.561,2713.0995,0.5267,0.22727272727272727,0.8
wilting he might be tall he might be,2713.72,8.639,2718.0395,0.0,0.0,-0.7
small forget about his,2717.88,8.4,2722.08,-0.2263,-0.25,-0.5
height if you get a kiss and want,2722.359,5.361,2725.0395,0.4767,0.0,0.8
another kiss,2726.28,3.76,2728.1600000000003,0.4215,0.0,0.8
kiss then the,2727.72,4.72,2730.08,0.4215,0.0,0.7
right the tune should be,2732.44,7.0,2735.94,0.0,0.2857142857142857,0.4
entertaining if there's a snowstorm or,2736.119,4.48,2738.359,0.4404,0.5,0.7
raining if you like the music faster,2740.599,8.48,2744.839,0.3612,0.0,0.7
you'll discover he's a music,2745.48,9.16,2750.06,0.0,0.0,0.7
Master he might be shy and only sigh but,2749.079,9.401,2753.7795,-0.1154,-0.25,0.2
when he holds you tight,2754.64,8.959,2759.1195,0.0,-0.17857142857142858,0.7
only say I do if he convinces,2758.48,7.4,2762.18,0.1779,0.0,0.3
you that the,2763.599,6.881,2767.0395000000003,0.0,0.0,0.2
melody is right good,2765.88,4.6,2768.1800000000003,0.4404,0.4928571428571428,0.7
night Gypsy,2773.16,3.56,2774.94,0.0,0.0,0.5
eh got separated from your,2777.559,4.04,2779.579,0.0,0.0,-0.7
Caravan sounds very,2781.88,3.52,2783.6400000000003,0.0,0.2,0.4
so you're a gypsy yes my Coronel where,2789.599,5.321,2792.2595,0.4019,0.0,0.4
were you born in wagen naturally you,2792.24,4.839,2794.6595,0.0,0.1,0.2
don't know which country no I don't know,2794.92,3.919,2796.8795,-0.296,0.0,0.2
of course gypsies are always traveling,2797.079,4.24,2799.199,0.0,0.0,0.2
from there to here from here to there,2798.839,6.801,2802.2395,0.0,0.0,0.4
all World home of gypsy yes my,2801.319,6.881,2804.7595,0.4019,0.0,0.4
Coronel now tell me my wonderful Gypsy,2805.64,4.84,2808.06,0.5719,1.0,0.7
are you married yes the,2808.2,5.76,2811.08,0.4019,0.25,0.3
wife where is wife wife in wagen in,2810.48,5.52,2813.24,0.0,0.0,0.2
wagen with other gypsies yes everything,2813.96,5.599,2816.7595,0.4019,-0.125,0.5
in wagen quite a,2816.0,3.559,2817.7795,0.0,0.0,0.3
wagon Play,2822.72,6.24,2825.84,0.34,0.0,0.7
Gypsy not had violin for a long time and,2825.28,7.16,2828.86,0.0,-0.05,0.3
a little stiff and very stiff the,2828.96,5.24,2831.58,0.0,-0.22678571428571428,-0.4
chipies can always play stiff or not,2832.44,4.72,2834.8,0.34,-0.21428571428571427,0.4
stiff yes my,2834.2,2.96,2835.68,0.4019,-0.21428571428571427,0.4
Coronel I didn't ask you to sing my,2837.359,3.881,2839.2995,0.0,0.0,-0.7
friend no no my,2839.599,6.081,2842.6395,0.6234,0.0,-0.7
Coronel just just play a few,2841.24,4.44,2843.46,0.34,-0.2,0.7
wonderful you really are a gypsy did my,2928.96,5.159,2931.5395,0.5719,0.6,0.7
Coronel doubt oh forgive me my friend,2932.16,3.56,2933.94,0.4215,0.0,-0.7
oh thank you thank you my cor you know I,2938.799,3.441,2940.5195,0.6124,0.0,0.8
haven't seen a gypsy since I left,2940.839,3.801,2942.7395,0.0,0.0,-0.7
Budapest you make me so homesick what is,2942.24,4.76,2944.62,-0.3052,0.0,-0.7
life for a gypsy you must stay with me,2944.64,4.479,2946.8795,0.0,0.0,0.7
oh but Coronel I must look for wag you,2947.0,5.96,2949.98,-0.0772,0.0,0.7
stay with me yes my,2949.119,3.841,2951.0395000000003,0.4019,0.0,0.4
Coronel oh thank you thank you my,2953.2,6.599,2956.4995,0.6124,0.0,0.8
Coronel thank you from now on you will,2956.4,6.12,2959.46,0.3612,0.0,0.7
be my personal Gypsy when I'm sad you,2959.799,5.56,2962.579,-0.4767,-0.25,0.5
will play something gay when I'm gay you,2962.52,6.4,2965.72,0.34,0.4166666666666667,0.7
will play something very very sad when,2965.359,5.401,2968.0595,-0.3119,-0.65,-0.7
I'm angry and break the violin over your,2968.92,6.12,2971.98,-0.5106,-0.5,-0.9
head don't worry you'll get a new violin,2970.76,7.0,2974.26,0.3412,0.13636363636363635,0.7
thank I heard the music someone told me,2977.799,5.881,2980.7395,0.3612,0.0,0.2
there was a chipsy please don't,2980.359,6.76,2983.739,0.3182,0.0,-0.7
apologize good morning good morning you,2983.68,4.919,2986.1395,0.7351,0.7,0.4
look so lovely in the Moonlight last,2987.119,4.321,2989.2795,0.624,0.25,0.8
night I hated to leave get out Gypsy uh,2988.599,4.48,2990.839,-0.6597,-0.9,-0.7
would Coronel like me to play other,2991.44,3.6,2993.24,0.5994,-0.125,0.2
Gypsy songs not now get out maybe,2993.079,3.921,2995.0395000000003,0.0,0.0,-0.7
Coronel would would like me to tell,2995.04,4.68,2997.38,0.3612,0.0,0.4
out please sit down,3004.76,4.64,3007.0800000000004,0.3182,-0.15555555555555559,0.2
count I want to tell you,3007.04,4.559,3009.3195,0.0772,0.0,0.5
something something that's so easy to,3009.4,4.28,3011.54,0.5777,0.43333333333333335,0.7
say if one doesn't mean it and by not,3011.599,3.681,3013.4395,0.0,-0.3125,0.2
saying it you make it unnecessary for me,3013.68,3.84,3015.6,0.0,-0.4,-0.7
to protest thank oh but ctis I you,3015.28,4.2,3017.38,0.0644,0.0,0.4
forget I'm the enemy and what's worse a,3017.52,4.039,3019.5395,-0.8176,-0.4,-0.7
married enemy ctis I believe in marriage,3019.48,3.599,3021.2795,-0.5423,0.25,0.5
I believe in married men and just as,3021.559,3.24,3023.179,0.0,0.25,0.4
much in married women but I also believe,3023.079,5.441,3025.7995,0.0,0.25,0.4
in fate and I'm sure that you and I that,3024.799,5.8,3027.699,0.3182,0.5,0.4
we are two people destined by mysterious,3028.52,3.76,3030.4,0.0,0.0,0.7
fate to have dinner together tonight,3030.599,4.161,3032.6795,0.0,0.0,0.7
shall we say 9:00 I'm sure it's written,3032.28,5.12,3034.84,0.3182,0.5,0.2
in our hands Colonel it's definitely out,3034.76,4.28,3036.9,0.4019,0.0,0.7
of the question tonight or any other,3037.4,3.199,3038.9995,0.0,-0.125,0.2
night well let me call the Gypsy and,3039.04,2.96,3040.52,0.2732,0.0,0.4
him yes my Coronel your Gypsy always,3042.0,5.079,3044.5395,0.4019,0.0,0.4
near you you have good ears,3044.839,5.441,3047.5595,0.4404,0.39999999999999997,0.7
Gypsy but anyhow come here my friend if,3047.079,4.48,3049.319,0.6486,0.0,0.8
you see anything about this beautiful,3050.28,4.519,3052.5395000000003,0.6833,0.85,0.4
lady in my hand Don't Be Afraid speak up,3051.559,7.081,3055.0995000000003,0.4939,-0.6,0.7
Gypsy won't be afraid good,3054.799,3.841,3056.7195,-0.3412,0.04999999999999999,0.7
oh Coronel fine man very kind heart oh,3058.839,7.72,3062.699,0.8742,0.5983333333333334,0.8
oh oh I see coronell winning battle and,3063.24,5.92,3066.2,0.2023,0.5,0.7
another battle see many more battles and,3066.559,4.441,3068.7795,-0.6697,0.5,0.4
coronell always winning come on read the,3069.16,5.399,3071.8595,0.5267,0.5,0.7
civilian part of my life oh yes he a,3071.0,4.559,3073.2795,0.4019,0.0,0.3
private but oh it's not good is very bad,3077.92,5.96,3080.9,-0.8518,-0.41999999999999993,-0.9
bad eh here is dangerous line saying,3081.599,4.361,3083.7795,-0.765,-0.6499999999999999,-0.7
Coronel should leave Castle soon and,3083.88,5.12,3086.44,-0.0516,0.0,0.4
here is very little line saying much,3085.96,6.04,3088.98,0.0,-0.021875000000000006,-0.7
sooner I'm sorry Coronel that's all,3089.0,4.76,3091.38,-0.0772,-0.5,-0.7
right jxi you're honest and I'm,3092.0,4.319,3094.1595,0.5106,0.44285714285714284,0.4
grateful oh thank you my Coronel now,3093.76,5.24,3096.38,0.6705,0.0,0.8
just one little look at the lady's hand,3096.319,4.721,3098.6795,0.4939,-0.1875,0.7
oh please I'd rather not now Countess I,3099.0,4.28,3101.14,0.3182,0.0,-0.7
really think you can trust this Gypsy go,3101.04,4.039,3103.0595,0.5106,0.2,-0.7
yes ah I see man in lady's hand really,3105.079,5.52,3107.8390000000004,0.7096,0.2,0.4
but not Coronel,3108.44,7.24,3112.06,0.0,0.0,0.2
oh please go on I see husband very nice,3110.599,8.52,3114.8590000000004,0.659,0.78,0.7
husband wonderful husband husband love,3115.68,5.56,3118.46,0.836,0.75,0.8
lady and Lady Love husband and here I,3119.119,3.801,3121.0195000000003,0.6369,0.5,0.6
see coronell winning another big battle,3121.24,3.44,3122.96,0.2023,0.25,0.7
congratulations coronell thank you my,3122.92,6.24,3126.04,0.7506,0.0,0.8
Gypsy oh thank you my Coronel,3124.68,4.48,3126.92,0.3612,0.0,0.7
God yes sir take good care of our friend,3129.599,5.161,3132.1795,0.9201,0.7,0.7
