text,start,duration,time_midpoint,vader,textblob,llama3
I'm on that subject I pretty,1806.399,5.481,1809.1395,0.4939,0.04166666666666667,0.4
unpopular well we shall consider it the,1808.799,5.641,1811.6195,0.2732,0.0,0.3
objective opinion of an objective,1811.88,4.6,1814.18,0.0,0.0,0.0
historian a psychiatrist could explain,1816.48,5.4,1819.18,0.0,0.0,0.2
it better the German sees himself as the,1819.0,5.32,1821.66,0.4404,0.25,0.4
innocent victim of world envy and hatred,1821.88,5.639,1824.6995,-0.7184,0.2125,0.7
conspired against set upon by inferior,1824.32,5.959,1827.2995,-0.4019,0.0,-0.7
peoples inferior Nations he cannot admit,1827.519,5.121,1830.0795,-0.5093,0.0,-0.8
to error much less to wrongdoing not the,1830.279,4.841,1832.6995,-0.4019,-0.16666666666666666,0.4
German we chose to ignore Ethiopia and,1832.64,4.68,1834.98,-0.3612,0.0,-0.7
Spain but we learned from our casualty,1835.12,4.2,1837.22,-0.6808,0.0,-0.7
list the price of looking the other way,1837.32,3.44,1839.04,0.0,-0.125,-0.7
men of Truth everywhere have come to,1839.32,5.199,1841.9195,0.3182,0.0,0.8
know For Whom the Bell told but not the,1840.76,6.48,1844.0,0.0,0.0,0.2
German he still follows his Warrior,1844.519,5.52,1847.279,0.0,0.0,0.7
guards marching to vagian strains his,1847.24,5.2,1849.84,-0.296,0.0,0.4
eyes still fixed upon the fiery sword of,1850.039,4.601,1852.3395,-0.34,0.1,0.6
seek freed and in those Subterranean,1852.44,4.04,1854.46,0.4019,0.0,-0.7
meeting places that you don't believe in,1854.64,3.8,1856.54,0.0,0.0,-0.7
the Germans dream comes alive and he,1856.48,4.36,1858.66,0.5574,0.1,0.7
takes his place in shining armor beneath,1858.44,6.119,1861.4995,0.0,0.0,0.7
the banners of the tonic Knights mankind,1860.84,5.839,1863.7595,0.0,0.0,0.4
is waiting for the Messiah but for the,1864.559,6.0,1867.559,0.0,0.0,-0.7
German the Messiah is not the Prince of,1866.679,8.321,1870.8395,0.0,0.0,-0.7
Peace he's he another,1870.559,7.84,1874.479,0.5423,0.0,0.4
Barbarosa another,1875.0,3.399,1876.6995,0.0,0.0,-0.7
Hitler well then you uh you have no,1879.44,5.4,1882.14,-0.0258,0.0,0.4
faith in the reforms that are being,1882.919,3.24,1884.539,0.4215,0.0,0.7
affected in,1884.84,4.64,1887.16,-0.1531,0.0,-0.7
Germany I don't know Mr Wilson I can't,1886.159,5.841,1889.0795,0.0,0.0,0.2
believe that people can be reformed,1889.48,3.52,1891.24,0.0,0.0,0.7
except from,1892.0,3.679,1893.8395,0.0,0.0,0.2
within the basic principles of equality,1893.0,4.24,1895.12,0.0,0.0,0.7
and freedom never have never will take,1895.679,3.24,1897.299,0.6369,0.0,-0.7
root in Germany the will to Freedom has,1897.24,4.08,1899.28,0.6369,0.0,0.7
been voiced in every other tongue all,1898.919,4.801,1901.3195,0.0,-0.125,0.8
men are created equal Liber gity,1901.32,7.04,1904.84,0.25,0.0,0.8
fraternity but in German there's Marx,1903.72,6.24,1906.84,0.0,0.0,0.2
proletarians unite who have nothing to,1908.36,4.039,1910.3795,0.0,0.0,-0.8
lose but your chains but Marx wasn't a,1909.96,5.12,1912.52,-0.2144,0.0,0.4
German Marx was a Jew but my dear,1912.399,4.601,1914.6995,0.5267,0.0,0.3
Charles if we concede your argument,1915.08,3.599,1916.8795,-0.3612,0.0,0.4
there there is no,1917.0,5.08,1919.54,-0.296,0.0,-0.5
solution well so once again I differ,1918.679,5.12,1921.239,0.5267,0.0,0.2
what is it,1922.08,4.24,1924.2,0.0,0.0,0.7
Annihilation down to the last babe in,1926.32,6.16,1929.4,0.0,-0.07777777777777779,-0.7
arms oh Charles I can't imagine you're,1929.88,4.88,1932.32,0.0,0.0,0.3
advocating a carthaginian,1932.48,4.679,1934.8195,0.0,0.0,0.4
piece well as a historian I must remind,1934.76,3.6,1936.56,0.2732,0.0,0.4
you that the world hasn't had much,1937.159,4.281,1939.2995,0.0,0.2,0.3
"trouble from Carthage in the past 2,000",1938.36,7.0,1941.86,-0.4019,-0.225,0.3
years well there speaks our,1941.44,6.28,1944.58,0.2732,0.0,0.2
pedagogue uh speaking of teachers Mr,1945.36,4.6,1947.66,0.0,0.0,0.3
Wilson yes yeah the faculty is coming,1947.72,3.799,1949.6195,0.5994,0.0,0.2
for tea next Tuesday if you have nothing,1949.96,4.12,1952.02,0.0,0.0,0.4
better to do would you like to join,1951.519,7.64,1955.339,0.765,0.5,0.4
us I'd like to but uh my work here is,1954.08,5.079,1956.6195,0.1901,0.0,-0.7
finished I'm leaving Harper,1959.32,4.359,1961.4995,0.0,0.0,-0.7
tomorrow extraordinary isn't it clar's,1966.76,6.639,1970.0795,0.0,0.3333333333333333,0.4
being Mr Wilson's harby too yes isn't it,1969.44,5.719,1972.2995,0.4019,0.0,0.3
well red how do you like your new house,1973.399,3.921,1975.3595,0.5574,0.06818181818181818,0.5
he loves it come here red take I'll take,1975.159,3.801,1977.0595,0.5719,0.0,0.7
you for a walk come here oh D you don't,1977.32,2.839,1978.7395,0.0,0.0,0.2
have to take him out just let him out he,1978.96,2.76,1980.34,0.0,0.0,0.2
won't run off all right I need to walk,1980.159,4.76,1982.539,0.0,0.2857142857142857,0.7
I'm Restless come on,1981.72,3.199,1983.3195,-0.2732,0.0,0.3
boy that's good how are you coming along,1987.159,6.36,1990.339,0.4404,0.7,0.7
I'll be in Washington tomorrow afternoon,1991.639,4.561,1993.9195,0.0,0.0,0.4
you were right about,1993.519,5.751,1996.3945,0.0,0.2857142857142857,0.7
ranking he's above,1996.2,7.8,2000.1,0.0,0.0,0.8
red red come,2035.96,7.469,2039.6945,0.0,0.0,0.5
going me long,2079.24,6.159,2082.3195,0.0,-0.05,-0.7
distance I want Washington,2081.56,3.839,2083.4795,0.0772,0.0,0.4
well who but a Nazi would deny that Karl,2099.24,6.2,2102.34,-0.3716,0.0,0.5
Marx was a German because he was a,2101.599,3.841,2103.5195000000003,0.0,0.0,0.2
Jew I think I'll stick around for a,2106.2,4.32,2108.36,0.0,0.0,0.4
what is it,2141.76,3.44,2143.48,0.0,0.0,0.2
oh oh I'm sorry I was I was,2145.2,7.44,2148.92,-0.0772,-0.5,-0.7
dreaming about that little,2148.96,3.68,2150.8,0.0,-0.1875,0.5
man what little,2153.16,6.36,2156.34,0.0,-0.1875,-0.5
man well you know dear I told you about,2155.8,7.84,2159.7200000000003,0.5719,0.0,0.4
him he came here the day we were,2159.52,4.12,2161.58,0.0,0.0,0.4
married light me a cigarette,2164.359,6.641,2167.6795,0.0,0.325,0.2
will I've never had a dream like that,2171.0,6.24,2174.12,0.1926,0.0,0.2
before it frightened,2174.839,5.151,2177.4145,-0.4404,0.0,-0.7
thanks you know that little man was,2182.599,5.041,2185.1195,0.4404,0.0062500000000000056,0.4
walking all by himself,2185.68,5.399,2188.3795,0.0,0.0,-0.7
off across a deserted City square,2187.64,8.08,2191.68,0.0,0.0,0.4
and wherever he moved he threw a,2191.079,7.52,2194.8390000000004,0.0,0.0,0.4
shadow but when he moved away,2195.72,5.04,2198.24,0.0,0.0,0.4
Charles the shadow stayed there behind,2198.599,5.321,2201.2595,0.0,-0.4,0.2
him and spread out just like a,2200.76,3.16,2202.34,0.3612,0.0,0.4
carpet wish you could think who he might,2206.04,5.0,2208.54,0.4019,0.0,0.3
have been you're over,2207.92,3.12,2209.48,0.0,0.0,-0.5
here dear put this out,2217.96,3.0,2219.46,0.3818,0.0,0.7
would what was,2230.04,3.4,2231.74,0.0,0.0,0.2
that well that sounded like red,2235.48,5.04,2238.0,0.5574,0.0,0.3
Charles the world's the matter with it,2238.44,4.28,2240.58,0.0258,0.0,0.3
all I put him in the,2240.52,6.2,2243.62,0.0,0.0,0.4
cellar oh darling no wonder he's howling,2242.72,5.56,2245.5,0.3818,0.0,-0.7
he's never been locked up in his entire,2246.72,3.76,2248.6,0.0,0.0,-0.7
life R is toiv with this he must be,2248.28,4.48,2250.52,0.0,0.0,0.3
trained at night he will sleep in the,2250.48,5.68,2253.32,0.0,0.0,0.2
cellar the daytime he be kept on a,2252.76,5.599,2255.5595000000003,0.0,0.0,0.3
leash Charles I don't believe in dogs,2256.16,3.76,2258.04,0.0,0.0,-0.7
being treated like,2258.359,5.201,2260.9595,0.3612,0.0,0.4
prisoners Red's my dog please,2259.92,7.28,2263.56,-0.25,0.0,0.4
Mary I know what's,2263.56,3.64,2265.38,0.0,0.0,0.3
hi there red aren't you gone to live,2295.76,3.839,2297.6795,0.0,0.06818181818181818,0.3
with your mistress oh Mary brought him,2297.8,4.84,2300.2200000000003,0.0,0.0,0.3
home said he hows all night oh oh,2299.599,4.801,2301.9995000000004,0.0,0.0,0.7
fishing any good in these parts pretty,2302.64,4.12,2304.7,0.7269,0.475,0.7
fair would you like to come along I'm,2304.4,3.919,2306.3595,0.5859,0.7,0.4
afraid I've got the wrong clothes on but,2306.76,5.92,2309.7200000000003,-0.2617,-0.55,-0.7
the fish probably won't mine thank,2308.319,4.361,2310.4995,-0.2755,0.0,0.2
you I'm just not lucky today that's,2320.64,5.4,2323.34,-0.3252,-0.16666666666666666,-0.7
all did you like a candy bar I don't,2323.52,5.48,2326.26,0.3612,0.0,-0.7
mind if I do thank,2326.04,2.96,2327.52,0.3612,0.0,0.5
you all your folks like fishing oh my,2329.04,5.279,2331.6795,0.3612,0.0,0.7
dad's great he always brings in,2332.04,6.48,2335.28,0.6249,0.8,0.8
something what about Charles Charles,2334.319,4.201,2336.4195,0.0,0.0,0.3
oh I have to call him Mr reik at school,2338.599,5.121,2341.1595,0.0,0.0,0.3
I get a little mixed up,2341.56,5.0,2344.06,0.0,-0.09375,0.2
sometime uh he spends most of his time,2343.72,4.16,2345.8,0.0,0.5,-0.7
on the clock you,2346.56,4.16,2348.64,0.0,0.0,0.3
know why don't you like him,2347.88,5.88,2350.82,-0.2755,0.0,-0.7
Noah what do you mean you don't like,2350.72,4.08,2352.76,-0.2755,-0.3125,0.4
brother-in-law it's not of my business,2354.8,4.44,2357.02,0.0,0.0,-0.7
but uh I wish you'd tell me,2356.96,6.24,2360.08,0.5499,0.0,-0.7
why well I I like him well,2359.24,7.68,2363.08,0.6908,0.0,0.6
enough I know any reason why I should,2363.2,5.24,2365.82,0.0,0.0,-0.7
don't tell me I'm buting in because I,2366.92,4.0,2368.92,0.0,0.0,-0.7
know I am but I can't help,2368.44,5.28,2371.08,-0.438,0.0,-0.7
myself it's my,2370.92,5.12,2373.48,0.0,0.0,0.6
business I hate bringing you into this,2373.72,4.879,2376.1595,-0.5719,-0.8,-0.7
Noah but you're the only one I can turn,2376.04,5.24,2378.66,0.0,0.0,0.7
to I need your help very,2378.599,5.041,2381.1195,0.4019,0.2,0.7
badly what is,2381.28,5.72,2384.1400000000003,-0.4767,-0.6999999999999998,-0.7
it your sister may be in great trouble I,2383.64,4.76,2386.02,0.34,0.30000000000000004,-0.7
know that you're manad enough for what,2387.0,3.44,2388.72,0.0,0.0,0.4
I'm going to ask you to do for her but,2388.4,7.0,2391.9,0.0,0.0,0.4
truth is I'm not really an antique,2390.44,10.24,2395.56,0.3182,-0.1,0.2
dealer I'm a sort of a,2395.4,5.28,2398.04,0.0,0.0,0.3
detective well what do you want me to do,2402.28,3.68,2404.1200000000003,0.34,0.0,0.2
Wilson it would help me a lot if I knew,2405.96,3.56,2407.74,0.4019,0.0,0.5
every moove Charles Ranken made on the,2408.079,3.201,2409.6795,0.0,0.0,0.2
day of his wedding right up to the,2409.52,5.04,2412.04,0.0,0.2857142857142857,0.2
ceremony well I should be able to unless,2411.28,5.039,2413.7995,0.2732,0.5,-0.7
Charles realizes what I'm doing I'll,2414.56,4.12,2416.62,0.0,0.0,0.4
busy gee Mr Wilson you must be wrong,2424.64,4.439,2426.8595,-0.4767,-0.2,-0.7
Mary wouldn't fall in love with that,2427.72,5.72,2430.58,-0.5216,0.5,-0.7
kind of a man I hope I am wrong Noah but,2429.079,7.201,2432.6795,-0.0258,0.04999999999999999,0.3
that's the way it is people can't help,2433.44,4.17,2435.525,-0.3089,0.0,0.4
who they fall in love,2436.28,5.439,2438.9995000000004,0.6369,0.5,0.7
with evening Mr even Mr,2451.079,7.24,2454.699,0.0,0.0,0.2
Cent here you and Professor Anton aim to,2466.64,6.08,2469.68,0.0,0.0,0.4
fix the clock that's,2469.56,3.16,2471.14,0.0,0.0,0.4
right figured to tell time rightly,2483.28,4.96,2485.76,0.0,0.2857142857142857,0.7
H and will the angel circle around the,2489.359,6.921,2492.8195,0.0,0.0,0.5
belfrey is that a man or woman Angel Mr,2499.0,6.359,2502.1795,0.0,0.0,-0.7
Wilson I don't,2502.0,3.359,2503.6795,0.0,0.0,0.2
know well reckon don't make much a,2509.0,5.2,2511.6,0.2732,0.2,-0.7
difference amongst,2511.56,2.64,2512.88,0.0,0.0,0.2
Angels well,2514.56,5.92,2517.52,0.2732,0.0,0.6
give up no no no no no we'll we'll play,2517.8,5.76,2520.6800000000003,0.7877,0.0,0.4
it out uh that's my privilege 25 cent,2520.48,6.96,2523.96,0.3612,0.0,0.7
yeah oh uh by the way that uh Mr Ranken,2523.56,5.68,2526.4,0.296,0.0,0.2
pick up his supper this,2527.44,4.08,2529.48,0.0,0.0,0.4
no he johy to gets two up there about,2531.52,7.0,2535.02,-0.296,0.0,0.3
know get dark early these,2541.599,6.561,2544.8795,0.0,-0.024999999999999994,-0.4
our little man never did pick up his,2566.64,5.4,2569.34,0.0,-0.1875,-0.7
suitcase did he NOP strange ain't it,2568.079,7.121,2571.6395,-0.2023,-0.05,0.3
though H I've been tempted once or twice,2572.04,6.84,2575.46,0.0,0.0,0.3
to look see what's inside it they even,2575.2,5.84,2578.12,0.0,0.0,0.4
locked well it seems to me that under,2578.88,3.64,2580.7000000000003,0.2732,0.0,-0.7
the circumstances that you have a,2581.04,3.92,2583.0,0.0,0.0,0.2
perfect right you,2582.52,5.36,2585.2,0.5719,0.6428571428571428,0.8
do well I wouldn't want to do it without,2584.96,5.68,2587.8,0.2211,0.0,0.6
a witness oh that's me it is well that's,2587.88,4.76,2590.26,0.2732,0.0,0.3
only Wonder to know trying to look in,2590.64,4.84,2593.06,0.0,0.0,0.2
that thing to see if we in,2592.64,6.16,2595.72,0.0,0.0,0.6
here Wonder watch in,2595.48,8.96,2599.96,0.0,0.0,0.2
it s linen mhm sweater uhhm soap and the,2598.8,9.36,2603.48,0.0,0.0,0.2
razor wrapped in a towel with SS Crystal,2604.44,6.119,2607.4995,0.0,0.0,0.2
written across it uhhuh pair of old,2608.16,5.48,2610.9,0.0,0.1,0.5
shoes yeah,2610.559,6.201,2613.6595,0.296,0.0,0.7
y nothing but religious pamphlets yep,2613.64,6.28,2616.78,0.4215,0.0,-0.7
that's all evening Mr Potter oh oh hello,2616.76,8.64,2621.0800000000004,0.0,0.0,0.4
Mr Wilson Mr Wilson hi you Str uh Mr,2619.92,7.24,2623.54,0.0,0.0,0.2
Potter and I have been poking our noses,2625.4,3.84,2627.32,0.0,0.0,0.4
into somebody else's business that,2627.16,4.36,2629.34,0.0,0.0,-0.7
suitcase some chap left of here and he,2629.24,3.72,2631.1,0.0,0.0,0.2
never did call,2631.52,4.12,2633.58,0.0,0.0,-0.7
back that's been more than two weeks ago,2632.96,4.599,2635.2595,0.0,0.25,0.2
did he say what he was doing in Harper,2635.64,3.6,2637.44,0.0,0.0,0.2
no looked in the phone book didn't,2637.559,4.441,2639.7795,-0.296,0.0,-0.7
telephone kind of funny looking he was a,2639.24,5.079,2641.7795,0.3832,0.425,0.3
scrawny little fell with big stary blue,2642.0,5.16,2644.58,0.0,-0.0625,0.7
eyes had a clear walk like any second it,2644.319,5.601,2647.1195,0.6249,0.05000000000000001,0.4
might break into a run did he have a,2647.16,6.32,2650.32,0.0,0.0,0.3
foreign accent well yes he did uh but,2649.92,5.12,2652.48,0.34,-0.125,0.2
not so much of an accent as a foreign,2653.48,3.52,2655.24,0.0,0.037500000000000006,0.3
way of talking do you happen to know who,2655.04,4.559,2657.3195,0.0,0.0,0.4
he could be Mrs,2657.0,6.4,2660.2,0.0,0.0,0.2
Ranken why why,2659.599,3.801,2661.4995000000004,0.0,0.0,-0.7
no I was just trying to creature a,2664.04,3.76,2665.92,-0.296,0.0,0.5
mystery for,2666.4,4.6,2668.7000000000003,0.0,0.0,-0.7
you don't all foreign strangers have to,2667.8,4.33,2669.965,0.0,-0.125,0.4
have Foreign,2671.0,4.16,2673.08,0.0,-0.125,-0.7
Accents Mary have you seen red I no not,2675.16,5.199,2677.7595,-0.296,0.0,0.2
since I took him home to you a couple of,2679.079,2.76,2680.4590000000003,0.0,0.0,0.5
days ago we've been spending all his,2680.359,2.48,2681.599,0.0,0.0,-0.7
time out in the woods and he doesn't,2681.839,2.641,2683.1595,0.0,0.0,-0.7
even come home for his meal thought you,2682.839,3.76,2684.719,0.0,0.0,0.4
told me he never ran away he never did,2684.48,5.28,2687.12,0.0,0.0,0.4
no that's why Noah is so anxious come on,2686.599,5.601,2689.3995,-0.5881,-0.25,-0.7
man good night Mr Wilson good night,2689.76,5.079,2692.2995,0.7003,0.7,0.4
night Noah,2692.2,2.639,2693.5195,0.0,0.0,0.2
were you able to find out,2708.24,3.0,2709.74,0.0,0.5,0.2
anything maniki did go to Rankin's house,2711.359,5.561,2714.1395,0.0,0.0,0.4
and your sister did see,2714.68,6.72,2718.04,0.0,0.0,0.2
him did Mary say so she started to now,2716.92,6.76,2720.3,0.0,0.0,0.3
your sister is a fine woman Noah but she,2721.4,3.8,2723.3,0.1027,0.4166666666666667,0.7
must find out the kind of man she's,2723.68,3.639,2725.4995,0.0,0.6,0.4
married to,2725.2,4.119,2727.2595,0.0,0.25,0.2
you don't know Mary she she wouldn't,2727.319,4.04,2729.339,0.0,0.0,-0.7
listen to anything against him much less,2729.319,4.161,2731.3995,0.0,-0.16666666666666666,-0.7
believe Noah we must arrange it so that,2731.359,3.561,2733.1395,0.0,0.0,0.6
she finds out for,2733.48,4.119,2735.5395,0.0,0.0,0.2
herself you,2734.92,5.679,2737.7595,0.0,0.0,0.5
understand yes one thing certain she,2737.599,5.641,2740.4195,0.5859,0.21428571428571427,0.6
knows nothing now nothing at all except,2740.599,3.96,2742.579,0.0,0.0,-0.7
that he didn't want her to admit having,2743.24,4.2,2745.34,0.1476,0.0,-0.7
seen someone she did,2744.559,5.681,2747.3995,0.0,0.0,0.2
see I'd give something to know what,2747.44,5.399,2750.1395,0.0,0.0,-0.7
explanation he's making right now I was,2750.24,4.64,2752.56,0.0,0.2857142857142857,0.3
a student in,2752.839,5.321,2755.4995,0.0,0.0,0.4
Geneva there was a,2754.88,6.199,2757.9795,0.0,0.0,0.2
girl the night before I was to leave we,2758.16,4.88,2760.6,-0.0516,0.0,0.4
went out on the lake,2761.079,4.361,2763.2595,0.0,0.0,0.5
together she told me unless I promised,2763.04,5.559,2765.8195,0.3612,0.0,0.2
to marry her she'd never return to sh,2765.44,6.32,2768.6,0.0,0.0,-0.7
her Oh I thought she was,2768.599,5.76,2771.4790000000003,0.0,0.0,-0.5
joking naturally,2771.76,5.2,2774.36,0.2263,0.1,0.7
wasn't before I could stop her she stood,2776.96,4.76,2779.34,-0.296,0.0,-0.7
I dived in after her but it was too late,2787.28,5.36,2789.96,0.0,-0.3,-0.7
she was gone only one person knew we,2790.2,4.8,2792.6,0.0,0.0,-0.7
were on the lake together a,2792.64,4.479,2794.8795,0.0,0.0,0.7
brother he knew I hadn't murdered her,2795.0,3.96,2796.98,0.5448,0.0,-0.7
but he he told me he'd be willing to,2797.119,4.281,2799.2595,0.0,0.25,0.3
call it an accident for,2798.96,4.48,2801.2,-0.4767,0.0,0.4
compensation I gave him all I had and,2801.4,2.959,2802.8795,0.0,0.0,0.2
Switzerland as the years went by I,2804.359,4.801,2806.7595,0.0,0.0,0.4
allowed myself to believe that the dead,2807.52,3.559,2809.2995,-0.6486,-0.2,0.2
past really was,2809.16,4.52,2811.42,0.0,-0.024999999999999994,-0.7
then on our wedding day Mary,2813.68,8.52,2817.94,0.0,0.0,0.2
he appears again her brother the little,2816.4,5.8,2819.3,0.0,-0.1875,-0.7
man I gave him all the money I had in,2823.24,4.4,2825.44,0.0,0.0,0.4
world and he went away,2827.64,3.8,2829.54,0.0,0.0,0.2
darling you should have told me I'm not,2834.04,8.76,2838.42,0.5859,0.0,-0.7
carried this this awful thing around by,2837.8,5.0,2840.3,-0.5423,-1.0,-0.7
yourself you're very wonderful person,2843.52,6.13,2846.585,0.6115,1.0,0.8
I love you very,2847.599,5.88,2850.539,0.6369,0.35,0.9
J what why didn't he go back for his,2860.52,5.12,2863.08,0.0,0.0,-0.7
well I suppose once he had money he,2868.92,4.88,2871.36,0.2732,0.0,-0.7
could he could afford,2871.599,5.361,2874.2795,0.0,0.0,0.2
better darling I'm I'm Terri be nervous,2873.8,5.759,2876.6795,0.6808,0.5,0.4
I think I'll work up in the clock alone,2876.96,6.359,2880.1395,-0.25,0.0,0.2
tonight by myself it will calm,2879.559,8.481,2883.7995,0.3182,0.30000000000000004,0.7
me you understand don't you of course I,2883.319,8.081,2887.3595,0.0,0.0,0.5
understand shall I Walk You Home no dear,2888.04,6.12,2891.1,-0.2924,0.0,0.3
there's no need for,2891.4,2.76,2892.78,-0.296,0.0,-0.7
that it's pretty late that's all right,2894.76,6.68,2898.1000000000004,0.4939,0.07857142857142857,0.4
in Harper there's nothing to be afraid,2898.04,3.4,2899.74,0.0,-0.6,0.8
of I love you,2904.24,3.4,2905.94,0.6369,0.5,0.7
poor old red he heard my whistle out B,2921.96,6.44,2925.18,-0.4767,-0.10000000000000002,0.4
he couldn't bark or,2926.16,6.04,2929.18,0.0,0.0,-0.7
anything he just crawled this far and,2928.4,6.88,2931.84,0.0,0.1,0.2
died why do you think he died well let's,2932.2,5.76,2935.08,-0.7269,0.0,-0.7
go and find,2935.28,2.68,2936.6200000000003,0.0,0.0,0.6
out that's young long streaks dog red,2947.72,5.44,2950.44,0.0,0.016666666666666666,0.3
looks like he's dead to me yeah they,2951.04,4.44,2953.26,-0.1531,-0.2,-0.7
they're taking him up to Dr Lawrence's,2953.16,5.199,2955.7595,0.0,0.0,0.4
office would you know anything about it,2955.48,8.0,2959.48,0.0,0.0,0.2
wonder what the world to with him,2958.359,8.681,2962.6995,0.0,0.0,0.4
Checkers no no thanks,2963.48,6.319,2966.6395,-0.1326,-0.1,-0.7
nickel thank you Mr,2971.28,3.519,2973.0395000000003,0.3612,0.0,0.7
rank oh uh,2984.16,4.56,2986.44,0.0,-0.8,-0.5
doctor how long could the dog have lived,2986.28,4.559,2988.5595000000003,0.0,-0.05,0.2
with that amount of poison in it oh not,2988.72,4.92,2991.18,-0.5423,0.0,0.3
more than a minute or so I'd,2990.839,4.921,2993.2995,0.0,0.5,-0.7
say well then red must have have been,2993.64,3.56,2995.42,0.2732,0.0,0.3
poisoned within a few hundred yards of,2995.76,3.68,2997.6000000000004,-0.4939,-0.2,-0.7
where you found him,2997.2,5.44,2999.92,0.0,0.0,0.4
Noah and the latter part of the,2999.44,5.44,3002.16,0.0,0.0,0.4
distance he must have been moving slower,3002.64,4.4,3004.84,0.0,0.0,0.4
slower thank you very much doctor thanks,3009.599,5.361,3012.2795,0.6872,0.23,0.4
Jeff Mr bbody would you please get that,3015.079,5.52,3017.8390000000004,0.3182,0.0,0.4
magazine racked in and hurry up about it,3017.799,4.201,3019.8995,0.0,0.0,0.3
Mr H up Move Along,3022.0,7.359,3025.6795,0.0,0.0,0.6
afternoon Mr Wilson afternoon Noah bring,3026.2,5.72,3029.06,0.0,0.0,0.4
him right in,3029.359,2.561,3030.6395,0.0,0.2857142857142857,0.7
there what does the law say about this,3044.2,4.32,3046.36,0.0,0.0,0.2
kind of murder is it the same as killing,3046.48,4.079,3048.5195,-0.8779,0.3,-0.7
man it ought to be it's just as bad for,3050.559,6.24,3053.679,-0.5423,-0.6999999999999998,-0.7
Paw's money,3054.559,4.841,3056.9795000000004,0.0,0.0,0.8
Hind dry leaves mixed with the,3059.4,5.8,3062.3,0.0,-0.033333333333333326,0.3
mud red must have been digging somewhere,3062.799,4.681,3065.1395,0.0,0.0,0.3
in the woods have you any idea what for,3065.2,4.52,3067.46,0.0,0.0,0.2
Wilson a body I think man Keys the,3072.48,7.0,3075.98,0.0,0.0,0.2
just caught me anything wrong wrong Oh,3096.16,4.28,3098.3,-0.7351,-0.5,-0.7
you mean closing up like this yeah just,3098.52,4.279,3100.6595,0.6124,-0.3125,0.4
going on a search what you after found a,3100.44,5.48,3103.18,0.0,0.0,0.4
machine o what search for the body State,3102.799,4.721,3105.1595,0.0,0.0,0.4
Police dep tized half the town just,3105.92,3.96,3107.9,0.0,-0.16666666666666666,-0.7
reach up there for shelf one Mrs the,3107.52,5.0,3110.02,0.0258,0.0,0.2
news up in the clock tower what body are,3109.88,4.76,3112.26,0.0,0.0,0.2
they searching for my bet this F left,3112.52,3.48,3114.26,0.0,0.0,-0.7
these bags here,3114.64,5.32,3117.3,0.0,0.0,0.3
stny little duck unhappy looking I knew,3116.0,6.92,3119.46,-0.3657,-0.39375,-0.7
he'd come to a bad end at 'll be 15,3119.96,5.359,3122.6395,-0.5423,-0.6999999999999998,-0.7
cents Mr pressor I'll just put it on,3122.92,4.6,3125.2200000000003,0.0,0.0,0.4
account oh Sarah told me you're up,3136.599,6.72,3139.9590000000003,0.0,0.0,0.3
here why are you packing are we going,3140.24,6.64,3143.56,0.0,0.0,0.4
somewhere we aren't Dearest I,3143.319,6.641,3146.6395,-0.4449,0.0,0.7
am what are you talking about as a rule,3146.88,4.6,3149.1800000000003,0.0,0.0,0.2
men leave their wives because they don't,3149.96,5.24,3152.58,-0.0516,0.0,-0.7
love them but I must leave you because I,3151.48,6.2,3154.58,0.3182,0.5,0.4
do oh you won't object once you know the,3155.2,5.159,3157.7795,0.0,0.0,0.7
kind of man you,3157.68,2.679,3159.0195,0.0,0.6,0.4
marry but you are the man I married and,3163.359,3.601,3165.1595,0.0,0.25,0.2
that's all that,3165.88,3.52,3167.6400000000003,0.0,0.0,0.2
matters darling I meant it when I said,3166.96,4.56,3169.24,0.5994,0.0,0.7
for better for,3169.4,4.52,3171.6600000000003,0.4404,0.5,-0.7
worse even,3171.52,4.27,3173.655,-0.4767,-0.4,0.6
to to killing,3173.92,7.08,3177.46,-0.6597,0.0,-0.7
couldn't it was an accident no I meant,3186.16,4.52,3188.42,-0.6486,0.0,-0.7
him murder can be a chain Mary one link,3190.68,6.52,3193.94,-0.6908,0.0,-0.7
leading to another until it circles your,3193.44,7.76,3197.32,0.0,0.0,0.4
neck red was digging at the grave of the,3197.2,9.359,3201.8795,-0.3818,0.0,-0.7
man I killed yes your little man,3201.2,7.08,3204.74,-0.4215,-0.19375,0.5
you killed,3206.559,4.641,3208.8795,-0.6705,-0.2,-0.8
him with these,3208.28,5.279,3210.9195000000004,0.0,0.0,0.5
hands the same hands that have held you,3211.2,4.96,3213.68,0.0,0.0,0.7
close to me how are you satisfied to let,3213.559,4.081,3215.5995000000003,0.4215,0.5,0.2
go why why did you do it I'd have given,3217.64,6.4,3220.84,0.0,0.0,-0.7
him all I had but his dreams were far,3221.76,3.88,3223.7000000000003,0.5499,0.1,-0.7
grander he knew that your father was,3224.04,4.319,3226.1995,0.4019,0.0,0.2
well to do he knew that Justice Long,3225.64,4.28,3227.78,0.6705,-0.05,0.4
Street would be glad to protect his,3228.359,3.801,3230.2595,0.6808,0.5,0.7
daughter from any Scandal by paying a,3229.92,3.72,3231.78,-0.4404,0.0,0.5
few thousand,3232.16,4.72,3234.52,0.0,-0.2,0.2
dollars home Mar I I should have gone,3233.64,4.88,3236.08,0.0,0.0,-0.7
