text,start,duration,time_midpoint,vader,textblob,llama3
might deliver a message for me saying,1642.919,6.841,1646.3395,0.0,0.0,0.4
what oh saying uh saying that I'm here,1645.48,6.559,1648.7595,0.0,0.0,0.2
free as the wind Fountain of,1649.76,4.56,1652.04,0.5106,0.4,0.7
extraordinary knowledge splendidly,1652.039,5.961,1655.0195,0.4767,0.5833333333333334,0.9
corrupt and eager to be of profitable,1654.32,6.56,1657.6,0.6597,-0.5,0.4
service where would he find you that,1658.0,5.64,1660.82,0.0,0.0,0.4
wouldn't be,1660.88,6.279,1664.0195,0.0,0.0,0.2
difficult never heard of,1663.64,3.519,1665.3995,-0.3612,-0.5,-0.7
uh if you excuse me please you see they,1673.64,6.519,1676.8995,0.3818,-0.05,0.2
and I we slightly disagree about a man's,1677.919,4.841,1680.3395,-0.3197,-0.16666666666666666,0.3
privilege to to occasionally sell or buy,1680.159,3.841,1682.0795,0.3612,0.0,0.4
a few little,1682.76,5.0,1685.26,0.0,-0.19375,0.2
diamonds until we meet,1684.0,3.76,1685.88,0.0,0.0,0.6
again good luck keep out of the drive,1690.679,7.281,1694.3195,0.7096,0.7,0.4
after you sir don't be so rude don't,1694.64,5.759,1697.5195,-0.5949,-0.3,-0.7
me bring me another whiskey and soda,1704.64,5.519,1707.3995,0.0,0.0,0.6
with yes sir,1706.84,3.319,1708.4995,0.4019,0.0,0.7
there's your,1712.559,2.401,1713.7595,0.0,0.0,0.3
quar hello,1718.32,4.079,1720.3595,0.0,0.0,0.2
Michael you're looking so much better,1720.2,3.64,1722.02,0.4902,0.5,0.7
than when I saw you,1722.399,4.681,1724.7395,0.0,0.0,0.7
last it was a long rest well forgive me,1723.84,5.04,1726.36,0.4939,-0.025,0.3
Mr Davis Mr Reno she's the niece of one,1727.08,5.439,1729.7995,0.0,0.0,0.2
of our stockholders I do do hello Miss,1728.88,5.399,1731.5795,-0.1531,0.0,0.4
Rena has come here to see for herself,1732.519,5.28,1735.159,0.0,0.0,0.4
the irresistible glamour of Africa and,1734.279,5.361,1736.9595,0.7003,0.0,0.8
the man men who live in,1737.799,6.561,1741.0795,0.0,0.13636363636363635,0.2
it really well Mr Martingale I thought,1739.64,6.84,1743.0600000000002,0.3384,0.2,0.7
you told me I'd find this place quite,1744.36,5.84,1747.28,0.0,0.0,0.4
dull if I like young rude Americans I,1746.48,5.84,1749.4,-0.4939,-0.1638888888888889,0.4
should be devoted to them and start for,1750.2,4.68,1752.54,0.4019,0.0,-0.7
life I'm afraid Michael could jist about,1752.32,4.8,1754.72,0.0,-0.6,0.6
the ladies it's a very common amongst,1754.88,4.76,1757.2600000000002,0.0,-0.39,0.3
professional hunters and guides I,1757.12,5.08,1759.66,0.0,0.1,0.5
suppose as Hunters they feel that U they,1759.64,5.36,1762.3200000000002,0.0,0.0,0.3
ought to do the hunting a,1762.2,6.52,1765.46,0.0,0.0,0.3
hunter well then perhaps retired and so,1765.0,5.679,1767.8395,0.2732,0.0,0.2
young no he's not rard my de he's just,1768.72,3.64,1770.54,-0.296,0.1,0.4
entering the diamond business he's,1770.679,3.84,1772.5990000000002,0.34,0.0,0.2
working for,1772.36,5.039,1774.8795,0.0,0.0,0.2
you I'm working for me Michael may I say,1774.519,4.961,1776.9995,0.0,0.0,0.4
something quickly I regard this incident,1777.399,4.441,1779.6194999999998,0.0,0.3333333333333333,0.2
of two years ago as ancient history I,1779.48,5.48,1782.22,0.0,0.0,0.4
hold nothing against you I regret what,1781.84,5.52,1784.6,-0.4215,0.0,-0.7
happened and I'm willing to see that you,1784.96,5.319,1787.6195,0.0,0.25,0.2
get your license back if you will tell,1787.36,5.84,1790.28,0.0,0.0,0.2
us where the diamonds,1790.279,5.76,1793.159,0.0,0.0,0.7
are Maring Gale I'm dead from Cape Town,1793.2,5.24,1795.82,-0.6486,-0.2,0.4
to the Belgian C I'm an under desirable,1796.039,4.52,1798.299,0.3182,0.0,-0.7
at Kinko I can't get a job and I can't,1798.44,4.64,1800.76,0.0,0.0,-0.7
get a passport to go anywhere else and,1800.559,3.881,1802.4995,0.0,0.0,0.7
you are the one man that can help me to,1803.08,3.479,1804.8195,0.4019,0.0,0.4
get my license that's why I came back,1804.44,5.2,1807.04,0.0,0.0,0.8
here but now you're a little too late,1806.559,4.521,1808.8195,0.0,-0.24375,-0.7
yesterday might have been,1809.64,4.519,1811.8995,0.0,0.0,-0.7
different V I didn't like what that,1811.08,4.92,1813.54,-0.2755,0.0,-0.4
smiling sadus did to me at the dock or,1814.159,3.961,1816.1395,0.4588,0.0,0.6
what he did to a friend of mine I'm,1816.0,3.559,1817.7795,0.4939,0.0,-0.7
sorry to hear this Michael but what can,1818.12,4.12,1820.18,-0.0387,-0.5,-0.7
I do not a thing marale not a thing,1819.559,4.201,1821.6595,0.0,0.0,-0.7
after the reception Vogal gave me I've,1822.24,4.799,1824.6395,0.0,0.0,-0.7
forgotten where the diamonds are have,1823.76,4.3,1825.91,-0.2263,0.0,-0.7
cheers you'll have to do better my,1837.76,5.75,1840.635,0.7184,0.5,0.2
hello Carl your Mr Davis hat fle and vle,1862.279,6.801,1865.6795,0.0,0.0,-0.7
hates him the one thing vogle Treasures,1866.76,4.48,1869.0,-0.0258,0.0,-0.9
more than his house and you must see his,1869.08,4.319,1871.2395,0.0,0.5,0.7
house my dear is the hope of someday,1871.24,4.88,1873.68,0.6705,0.0,0.7
beating Mike Davis to death you know I,1873.399,5.361,1876.0795,-0.7845,0.0,-0.8
find the comeon most charming and I,1876.12,4.12,1878.18,0.624,0.6,0.7
intend to spend a good part of the,1878.76,5.039,1881.2795,0.4404,0.7,0.2
evening with him so why don't you invite,1880.24,6.559,1883.5195,-0.1139,0.0,0.4
him to our table Davis is your,1883.799,6.48,1887.039,0.0,0.0,0.2
business d Dions are your business but,1886.799,5.161,1889.3795,0.0,0.0,0.5
mine tell me have you ever gone fishing,1891.96,9.24,1896.58,0.0,0.0,0.4
H what did you use for bit small mael,1896.559,9.0,1901.059,0.0,-0.25,0.2
fish so if you were going to catch a man,1901.2,6.64,1904.52,0.0,0.0,0.3
what would you use for,1905.559,5.08,1908.099,0.0,0.0,0.4
beat my fondest Hope was that you'd find,1907.84,6.959,1911.3195,0.4404,0.0,-0.7
the diamonds but this to set each of,1910.639,5.601,1913.4395,0.0,0.0,0.4
them against the,1914.799,4.88,1917.239,0.0,0.0,0.2
other the memory of it warm in my old,1916.24,6.88,1919.68,0.2263,0.19166666666666665,0.5
age oh hello Paul would you like to join,1919.679,5.12,1922.239,0.5719,0.0,0.2
us you like,1923.12,4.01,1925.125,0.3612,0.0,0.6
come I hope you're enjoying Diamond St,1934.32,5.12,1936.88,0.8271,0.5,0.4
even more than I expect do sit down Paul,1936.919,4.321,1939.0795,0.0,0.17222222222222222,0.7
I thank you would you like to have some,1939.44,4.16,1941.52,0.6124,0.0,0.7
champagne with me that be very nice,1941.24,5.319,1943.8995,0.6478,0.78,0.2
perfectly cold cool as the desert night,1943.6,4.64,1945.92,0.7579,-0.125,0.7
M REO you must allow me to to show you,1946.559,4.041,1948.5795,0.2263,0.0,0.6
the deserted night sometimes it's more,1948.24,4.64,1950.56,0.0,0.5,-0.7
beautiful here than anywhere else in the,1950.6,5.319,1953.2595,0.5994,0.85,0.8
world and I'd like you to see my house I,1952.88,5.56,1955.66,0.3612,0.0,0.7
think it would please you we must do,1955.919,3.321,1957.5795,0.3182,0.0,0.7
sometime do that which Diamond start,1959.24,4.96,1961.72,0.34,0.0,0.2
before and now if you'll excuse,1971.24,4.2,1973.34,0.0772,-0.05,0.4
I must be wait Martingale Michael yes,1980.919,5.0,1983.419,0.4019,0.0,0.3
how else can he lead us to the diamonds,1983.84,4.079,1985.8795,0.0,0.0,0.7
you allow me to persuade him oh no Paul,1985.919,3.201,1987.5195,-0.0772,0.0,0.4
you had your way once with him and you,1987.919,3.72,1989.779,0.0,0.0,0.2
failed if you forgotten no I haven't,1989.12,4.0,1991.12,-0.7506,-0.5,0.2
forgotten that because of the report of,1991.639,3.28,1993.279,-0.2263,0.0,0.3
my failure that someone sent in I failed,1993.12,3.679,1994.9595,-0.765,-0.4083333333333333,-0.7
to get a district of my own my dear Paul,1994.919,4.24,1997.039,0.3818,0.6,0.7
must we always talk sh by the way Paul,1996.799,3.36,1998.479,0.0,0.0,-0.5
when are you going to apply for the,1999.159,3.281,2000.7995,0.0,0.0,0.2
persu club in Cape Town,2000.159,4.52,2002.419,0.0,0.0,0.7
again a day you'll be absent from a,2002.44,4.0,2004.44,0.0,0.0,-0.7
membership this is a very dangerous,2006.44,4.079,2008.4795,-0.5256,-0.78,0.2
thing to do Mr,2008.679,5.201,2011.2795,0.0,0.0,-0.7
Davis you are tense,2010.519,5.721,2013.3795,-0.34,-0.3333333333333333,-0.7
cautious I I thought you might want,2013.88,5.039,2016.3995,-0.0258,0.0,0.2
company I'm used to being alone oh yes,2016.24,4.96,2018.72,0.1779,0.0,0.3
that's right a,2018.919,5.321,2021.5795,0.0,0.2857142857142857,0.6
hunter you're a Stock's,2021.2,6.439,2024.4195,0.0,0.0,0.4
niece one cannot be too particular when,2024.24,4.96,2026.72,0.0,0.16666666666666666,0.4
one is in need of,2027.639,3.681,2029.4795,0.0,0.0,0.5
employment well sometimes the profession,2029.2,3.56,2030.98,0.2732,0.0,0.2
makes demands that I don't care to,2031.32,4.04,2033.34,-0.3875,0.0,-0.7
fulfill don't you think that depend on,2032.76,4.08,2034.8,0.4404,0.0,0.2
yes look I'm not for hire you are tense,2040.159,6.321,2043.3195,0.0772,-0.3333333333333333,-0.7
Mr Davis men with tense makes mistakes,2043.36,6.36,2046.54,-0.5994,-0.3333333333333333,-0.7
you're too worried Miss Reno you need a,2046.48,6.0,2049.48,-0.4215,0.0,-0.7
friend just where do you fit into that I,2049.72,4.52,2051.98,0.6908,0.4,0.4
could be a,2052.48,4.04,2054.5,0.0,0.0,0.2
friend I like,2054.24,5.439,2056.9595,0.6908,0.0,0.7
courage what do you like Mr,2056.52,6.159,2059.5995,0.6908,0.0,0.7
honesty game,2062.879,3.881,2064.8195,0.4939,-0.4,-0.7
he's insulted,2069.679,2.92,2071.139,-0.5106,0.0,0.6
her you'll apologize to Mel Reno please,2075.0,8.04,2079.02,0.4019,0.0,-0.7
please go away Pig get,2078.639,6.52,2081.8990000000003,0.3182,0.0,-0.7
out Bogel I got a little business hair,2083.04,4.0,2085.04,0.0,-0.1875,0.7
at the poker table you know all I need,2085.159,3.641,2086.9795,0.0,0.0,0.7
to make you sorry I ever came back is a,2087.04,2.879,2088.4795,-0.0772,-0.25,-0.8
dough I might even play with you play,2089.919,4.081,2091.9595,0.5859,0.0,-0.7
you for a miserable 10 Shillings it,2092.56,2.96,2094.04,-0.4939,-1.0,0.4
wouldn't be worth my while perhaps you,2094.0,5.24,2096.62,-0.1695,0.3,-0.7
will allow me to remedy that Stakes are,2095.52,8.2,2099.62,0.2263,0.0,0.4
£500 shall we say,2099.24,4.48,2101.48,0.0,0.0,0.3
750 shall we say,2104.04,3.6,2105.84,0.0,0.0,0.5
50 I'll raise your,2149.359,3.561,2151.1395,0.0,0.0,0.5
three I'll Stand,2165.44,3.6,2167.24,0.0,0.0,0.6
Che let's make it a 100,2183.4,6.24,2186.52,0.0,0.0,0.6
got to show your openness didn't,2193.119,3.121,2194.6795,0.34,0.0,-0.7
you you should have,2201.88,6.8,2205.28,0.0,0.0,-0.5
stayed you have beaten,2205.04,3.64,2206.86,-0.4215,0.0,0.6
you wouldn't be bluffing Mr,2254.16,6.919,2257.6195,0.0,0.0,0.7
Davis what will you pay to find,2257.16,3.919,2259.1195,-0.1027,0.0,0.3
straight oh,2280.4,4.719,2282.7595,0.2263,0.2,0.4
check 500 more in a new deck of,2292.24,5.0,2294.74,0.0,0.3181818181818182,0.4
cards how many Mr,2299.2,5.68,2302.04,0.0,0.5,0.2
one I take one too,2304.88,4.64,2307.2000000000003,0.0,0.0,0.4
check all I've,2328.079,3.441,2329.7995,0.0,0.0,0.2
keep my flesh with pleasure Full House,2343.2,6.44,2346.42,0.5719,0.35,0.7
Aces catch it for me will you yes a,2351.4,7.679,2355.2395,0.4019,0.0,0.7
Victor thank you let's celebrate Carl,2354.92,6.56,2358.2000000000003,0.7351,0.0,0.7
some more champagne oh please I do not,2359.079,5.921,2362.0395000000003,0.6195,0.5,-0.7
really want champagne not here well I,2361.48,5.04,2364.0,0.3088,0.2,0.6
scarcely know what to suggest this is,2365.0,3.64,2366.82,0.0,0.0,-0.7
the only decent place I thought perhaps,2366.52,4.96,2369.0,0.0,0.08333333333333333,-0.5
you would like to show me your,2368.64,6.93,2372.105,0.3612,0.0,0.5
house was comeand your,2371.48,7.509,2375.2345,0.0,0.0,0.2
don't take it too,2406.8,3.88,2408.74,0.0,0.0,-0.5
high maybe you haven't lost as much as,2408.52,4.36,2410.7,0.2411,0.18,0.3
it can be a place like it for 100 miles,2475.119,5.761,2477.9995000000004,0.3612,0.0,0.4
a thousand has all been assembled with,2478.2,3.919,2480.1595,0.0,0.0,0.4
care there's only one thing that I,2482.119,4.96,2484.599,0.4939,0.0,0.2
wondered that I've been waiting for for,2485.28,5.92,2488.24,0.0,0.0,0.7
a a long time because I'm a,2487.079,8.76,2491.4590000000003,0.0,-0.05,0.2
perfectionist nothing of value is gained,2491.2,4.639,2493.5195,0.4703,0.0,0.3
easily how,2499.319,5.641,2502.1395,0.34,0.43333333333333335,-0.7
beautiful isn't,2501.64,3.32,2503.3,0.5994,0.85,0.4
it it needs a woman of your taste to,2505.2,6.8,2508.6,0.0,0.0,0.9
appreciate its magnificent Beauty here,2507.8,9.6,2512.6000000000004,0.886,1.0,0.6
look s 1782 1782 there only two other,2512.0,8.16,2516.08,0.0,-0.0625,0.3
like it in the whole,2517.4,5.919,2520.3595,0.3612,0.2,0.5
world not the Perfection of the,2520.16,5.919,2523.1195,-0.4585,0.0,-0.7
enamoring how,2523.319,5.76,2526.199,0.0,0.0,0.7
lovely I had to wait for it for 7 years,2526.079,4.921,2528.5395000000003,0.5859,0.5,0.6
my representative in Paris was a fool he,2529.079,3.801,2530.9795000000004,-0.4404,0.0,-0.7
let himself be out bit by a,2531.0,4.16,2533.08,0.0,0.0,-0.7
Frenchman but you was,2532.88,4.68,2535.2200000000003,0.0,0.0,0.4
waited finally in 39 I learned through a,2537.56,6.039,2540.5795,0.0,0.0,0.6
contact at in the French Su that the,2540.64,5.08,2543.18,0.0,0.0,0.2
sister of the owner was seized in,2543.599,4.401,2545.7995,0.0,0.0,-0.7
Germany he would take all his money and,2545.72,6.399,2548.9195,0.0,0.0,-0.7
more to get the old lady out so I made,2548.0,8.68,2552.34,0.0,0.3,0.3
my bid and we had to accept it was a,2552.119,4.561,2554.3995,0.3818,0.0,0.2
bargain I never saw such a,2567.079,5.881,2570.0195000000003,0.2023,0.0,0.8
collection all my life I believe that if,2570.599,4.281,2572.7395,0.0,0.0,0.5
you were willing to take the time and,2572.96,3.92,2574.92,0.0,0.25,0.7
energy you could have anything you,2574.88,3.76,2576.76,0.2732,0.0,0.8
all my life I sought Perfection it seems,2578.64,7.6,2582.44,0.5719,0.0,-0.7
perfect now it is,2582.28,3.96,2584.26,0.5719,1.0,0.8
perfect pardon the interruption but I,2587.24,5.4,2589.94,0.3071,1.0,0.6
thought the lights were still,2590.0,6.04,2593.02,0.0,0.0,-0.7
on Bogle I'm a coward hit me and I'll,2592.64,5.76,2595.52,-0.4588,0.0,-0.7
this you're wasting your time,2604.76,7.079,2608.2995,-0.4019,0.0,-0.8
pick a card any,2608.72,3.119,2610.2795,0.0,0.0,0.4
cardo would you mind waiting in the,2616.599,4.0,2618.599,0.0,0.0,0.2
other room no let us,2618.4,4.56,2620.6800000000003,-0.296,-0.125,-0.7
stay she wants to see the irresistible,2620.599,5.121,2623.1595,0.34,0.2,0.7
glammer of Africa and particularly the,2622.96,5.48,2625.7,0.0,0.16666666666666666,0.7
men who live in it what do you want bog,2625.72,4.399,2627.9195,0.0772,0.13636363636363635,0.4
a gentleman never marks Aces with his,2628.44,4.119,2630.4995,0.0,0.0,0.7
fingernail how dare you suggest anything,2630.119,3.921,2632.0795000000003,0.0,0.0,-0.7
of the sort I don't suppose I could,2632.559,3.921,2634.5195000000003,0.0,0.0,0.2
prove this to a well to a jury but I,2634.04,4.92,2636.5,0.1406,0.0,0.3
think Mar would listen and he'd be,2636.48,4.76,2638.86,0.0,0.0,-0.7
disappointed in you besides it happens,2638.96,4.159,2641.0395,-0.4767,-0.75,0.4
to be his money money won't do you any,2641.24,4.92,2643.7,0.0,0.0,-0.7
good I know just the spot where it would,2643.119,7.44,2646.839,0.4404,0.7,0.8
"so come on Booga quick £ 2,000",2646.16,4.399,2648.3595,0.0,0.3333333333333333,0.6
please you got made your Mery haven't,2660.44,5.04,2662.96,0.3182,0.0,0.2
you that's,2662.68,2.8,2664.08,0.0,0.0,0.2
the keys to your car I sent my sh for,2675.079,3.641,2676.8995,0.0,0.0,-0.7
home come on Red Riding Hood time to,2683.52,5.12,2686.08,0.0,0.0,0.6
Grandma's my,2694.0,5.04,2696.52,0.0,0.0,-0.7
I don't like the way you got,2701.92,3.159,2703.4995,-0.2755,0.0,0.5
it so long,2705.839,3.561,2707.6195,0.0,-0.05,-0.5
should play with these,2732.76,5.659,2735.5895,0.34,0.0,0.6
things move over I'm cold,2753.16,5.88,2756.1,0.0,-0.6,-0.7
cold listen Mr,2777.119,4.921,2779.5795000000003,0.0,-0.6,-0.7
Reno maybe in your Parish you got stop,2779.48,4.48,2781.72,-0.296,0.0,0.3
and go signals on the street corners,2782.04,3.559,2783.8195,0.0,0.0,0.4
maybe used to playing with traffic cops,2783.96,3.72,2785.82,0.2023,0.0,0.3
but bogle's no traffic C,2785.599,3.641,2787.4195,-0.4215,0.0,0.7
there are no stuff and go signals here,2787.68,3.28,2789.32,-0.296,0.0,-0.7
they haven't even put the roads in yet,2789.24,3.44,2790.96,0.0,0.0,-0.7
maybe that's why I thought you were the,2790.96,6.359,2794.1395,0.0,0.0,0.2
Cavalry and not a minute late what I,2792.68,7.2,2796.28,0.0,-0.3,0.7
mean thank you for the,2797.319,4.881,2799.7595,0.3612,-0.3125,-0.7
rescue I didn't come after you you just,2799.88,4.4,2802.08,0.5106,0.0,0.7
happened to be there that's,2802.2,8.359,2806.3795,0.0,0.0,0.2
all that's all I too like honesty Mr,2804.28,6.279,2807.4195000000004,0.6908,0.0,0.5
when did you get that,2835.16,3.08,2836.7,0.0,0.0,0.2
car you wouldn't be,2839.24,5.119,2841.7995,0.0,0.0,-0.7
interested what do I have to do to prove,2841.72,3.48,2843.46,0.4019,0.25,0.7
I I want to be,2845.2,6.56,2848.48,0.0772,0.0,0.2
friend I'm being honest with,2847.44,4.32,2849.6,0.7579,0.6,-0.5
you it happened 2 years,2858.359,3.841,2860.2795,0.0,0.0,0.7
ago when I ask myself how long ago that,2862.4,5.0,2864.9,0.0,-0.05,0.2
was it adds up to a,2864.96,5.0,2867.46,0.0,0.0,0.2
century I was a desert Hunter and guide,2867.4,5.159,2869.9795,0.0,0.0,0.7
I like being what I was problem was a,2869.96,4.72,2872.32,-0.0516,0.0,0.3
thing you solv not something,2872.559,4.401,2874.7595,0.0,0.0,-0.7
you not something you lived with well,2874.68,5.2,2877.28,0.2732,0.0,-0.7
that slowly chokes you to,2876.96,5.92,2879.92,-0.4588,-0.30000000000000004,-0.7
death I taken this fool Ingram 2 days,2879.88,5.28,2882.52,-0.8061,0.0,-0.8
east of the main party lion hunting in,2882.88,4.719,2885.2395,0.4019,0.16666666666666666,0.4
the scrub country we had no luck and,2885.16,4.919,2887.6195,-0.357,0.0,-0.7
somehow the failure seem more my fault,2887.599,5.401,2890.2995,-0.7414,0.09166666666666665,-0.7
because I never really liked them,2890.079,6.16,2893.159,-0.3713,-0.3,-0.7
man we better turn back in the morning,2897.48,4.76,2899.86,0.4404,0.25,0.2
it's pretty close to the prohibited area,2900.88,3.719,2902.7395,0.4939,0.25,0.4
and those boys are kind of,2902.24,4.68,2904.58,0.0,0.6,0.3
touchy it wouldn't be bad to do this,2904.599,4.72,2906.9590000000003,0.431,-0.6999999999999998,0.3
come up with a handful of,2906.92,5.639,2909.7395,0.0,0.0,0.3
diamonds or a bullet in your back from,2909.319,5.481,2912.0595,0.0,0.0,-0.7
what you tell me a man could slip into,2912.559,5.321,2915.2195,0.0,0.0,0.4
the area and with any luck you to lie,2914.8,4.48,2917.04,0.4588,0.0,-0.7
down and pinch yourself because you're,2917.88,3.719,2919.7395,0.0,-0.15555555555555559,-0.7
asleep but when I awoke I found he'd,2935.839,4.641,2938.1595,0.0,0.0,-0.7
already decided to try his,2938.52,4.33,2940.685,0.0,0.0,0.4
luck he taken the better of the two,2940.48,6.119,2943.5395,0.7096,0.5,0.4
horses and the hoofprints headed,2946.599,3.291,2948.2445,0.0,0.0,0.7
straight for the prohibited,2948.559,17.201,2957.1595,0.2263,0.2,0.4
he was traveling fast for a man who,2971.0,2.76,2972.38,0.0,0.2,0.4
didn't know the desert,2972.4,5.12,2974.96,0.0,0.0,-0.5
country too fast for his,2973.76,3.76,2975.6400000000003,0.0,0.2,0.4
horse by this time I knew my own animal,2985.52,3.76,2987.4,0.0,0.6,0.7
wouldn't be good for much,2987.92,3.48,2989.66,-0.3412,0.44999999999999996,-0.7
longer and I was feeling the heat in the,2989.28,4.6,2991.5800000000004,0.128,0.0,0.4
myself but sometimes an acted begins in,2994.68,5.6,2997.48,0.0,0.0,0.2
stupidity has to go on Mile by mile,2997.319,6.24,3000.439,-0.4404,-0.6,0.4
until it reaches its logical,3000.28,3.279,3001.9195000000004,0.0516,0.25,0.2
I finally reached the diamond C the,3047.96,4.2,3050.06,0.4215,0.0,0.7
black mountains are which Ingram spoke,3050.0,4.079,3052.0395,0.0,-0.16666666666666666,0.4
constantly there were traces of the,3052.16,4.12,3054.22,0.0,0.0,0.2
bottom of a giant river that flowed a,3054.079,5.081,3056.6195,0.0,0.0,0.2
thousands centuries ago I knew the end,3056.28,5.55,3059.0550000000003,0.0,0.0,-0.7
couldn't be far away it,3059.16,4.12,3061.22,0.0,0.1,0.7
wasn't there he lay hugging the Earth as,3063.28,3.99,3065.275,0.4215,0.0,0.4
if it would save,3066.0,12.87,3072.435,0.4939,0.0,0.4
him and there it was that I first saw,3081.52,5.96,3084.5,0.0,0.25,0.4
them a million to one shot and Ingram,3084.359,6.321,3087.5195,0.0,0.0,0.6
hit the jackpot a bushel of dull Pebbles,3087.48,6.0,3090.48,-0.4019,-0.2916666666666667,0.2
that didn't even glisten in the Sun but,3090.68,4.52,3092.94,0.0,0.0,-0.7
with enough to buy The Souls of a,3093.48,2.96,3094.96,0.0,0.0,0.4
men still I didn't take them don't ask,3096.44,5.44,3099.16,0.0,0.0,-0.7
me why there are lots of reasons why a,3099.319,5.681,3102.1595,0.0,0.0,0.2
man won't take what isn't,3101.88,3.12,3103.44,0.0,0.0,0.2
if you asked me how long I,3174.48,6.2,3177.58,0.0,-0.05,-0.7
walked the answer could be 5 hours or 2,3177.119,7.921,3181.0795000000003,0.0,0.0,0.4
days time was a CLE that had no,3180.68,4.36,3182.86,-0.296,0.0,0.4
end and though the sun smashed into my,3185.2,4.2,3187.3,0.0,0.0,-0.7
brain the message that I'd never be able,3187.76,6.24,3190.88,0.0,0.5,-0.7
to make it back still I had to keep,3189.4,4.6,3191.7000000000003,0.0,0.0,0.2
maybe it would have been better if vogle,3232.96,2.48,3234.2,0.4404,0.5,-0.7
never found,3234.28,3.839,3236.1995,0.0,0.0,-0.7
us at least it would have been,3235.44,4.919,3237.8995,0.0,-0.3,-0.7
simpler one of the things I hate Vogal,3238.119,4.68,3240.4590000000003,-0.5719,-0.8,-0.7
for is finding us still,3240.359,5.521,3243.1195,0.0,0.0,0.7
alive they took us back to Diamond St,3242.799,4.8,3245.199,0.6124,0.05,0.7
and in the last minutes before he died,3245.88,3.239,3247.4995,-0.5574,0.0,-0.7
Ingram must have babbled of what they,3247.599,3.921,3249.5595000000003,0.0,0.0,0.2
found in his fist but he didn't live,3249.119,4.081,3251.1595,0.0,0.13636363636363635,-0.7
long enough to tell them where he found,3251.52,4.279,3253.6595,0.0,-0.025,0.3
it the commant had to know in a hurry,3253.2,4.599,3255.4995,0.0,0.0,0.4
for modale was away and this was his big,3255.799,4.52,3258.059,0.0,0.0,0.4
chance to prove himself a hero so to,3257.799,4.201,3259.8995,0.6808,0.0,0.7
soften me up vogle and his men went to,3260.319,3.321,3261.9795,0.0,0.0,0.2
work on me with their fists and their,3262.0,4.0,3264.0,0.0,0.0,-0.7
boots while I was still out of my mind,3263.64,3.6,3265.44,0.0,0.0,-0.7
and couldn't tell him even though I,3266.0,3.839,3267.9195,0.0,0.0,-0.7
would have been willing to that was his,3267.24,3.64,3269.06,0.0,0.25,0.3
mistake well that's,3270.88,4.959,3273.3595,-0.0772,0.0,-0.5
it a beating like that does something to,3273.16,4.88,3275.6,-0.128,0.0,0.4
you when I came around I wouldn't have,3275.839,4.76,3278.219,0.0,0.0,-0.7
told them my name didn't feel any,3278.04,3.759,3279.9195,0.0,0.0,-0.7
different then I don't feel any,3280.599,5.641,3283.4195,0.0,0.0,-0.7
different now except now you want the,3281.799,7.441,3285.5195,0.0772,0.0,0.2
diamonds let's say I want the diamonds,3286.24,6.16,3289.32,0.0772,0.0,0.8
shall we go Mike it's impossible you,3289.24,5.92,3292.2,0.0,-0.6666666666666666,-0.7
could never get away with it please,3292.4,4.719,3294.7595,0.3182,0.0,-0.7
leave this place thought I made it clear,3295.16,4.56,3297.44,0.34,0.10000000000000002,-0.7
to you I am staying how long do you,3297.119,4.96,3299.599,0.0,-0.05,0.2
think Mel will hold Fu back until he's,3299.72,3.76,3301.6,-0.6908,0.0,0.3
sure there's no chance of my leading him,3302.079,4.361,3304.2595,0.1431,0.5,-0.7
to the diamonds exactly please listen to,3303.48,7.24,3307.1,0.3182,0.25,0.5
me it's over now you are still alive be,3306.44,6.04,3309.46,0.3818,0.1,-0.7
satisfied that's not enough just to be,3310.72,4.44,3312.94,0.4215,0.25,0.6
alive doing sleeping to move when they,3312.48,3.879,3314.4195,0.3818,0.1,0.2
beat me for something I didn't do it,3315.16,3.199,3316.7595,0.0,0.0,-0.8
hurting the away blows never did before,3316.359,3.401,3318.0595,-0.4019,0.0,-0.7
the pain won't leave until I get what I,3318.359,3.72,3320.219,-0.4857,0.0,-0.7
already paid for when will you learn,3319.76,4.52,3322.0200000000004,0.0,0.0,-0.7
that you cannot get along that way you,3322.079,4.72,3324.4390000000003,0.0,0.0,-0.7
know of another way maybe I don't,3324.28,5.039,3326.7995,0.0,0.0,-0.5
because I've been lucky but maybe you're,3326.799,4.28,3328.939,0.2263,0.3333333333333333,0.2
not the only one who has been hurt by,3329.319,3.841,3331.2395,-0.5267,0.0,-0.7
life of course I'm not but you've got to,3331.079,3.841,3332.9995000000004,0.0,0.0,0.4
fight back for a,3333.16,4.399,3335.3595,-0.3818,0.0,0.5
time and then you realize it does no,3334.92,6.32,3338.08,-0.296,0.0,0.2
good so you shrug your shoulders and say,3337.559,6.401,3340.7595,0.4404,0.7,0.2
that's the way of the world I shall live,3341.24,5.76,3344.12,0.0,0.13636363636363635,0.5
that way I'd rather be dead you will be,3343.96,4.28,3346.1,-0.6486,-0.2,-0.9
because those people are dead inside,3347.0,4.799,3349.3995,-0.6486,-0.2,-0.8
anyway sick or rotted or,3348.24,3.559,3350.0195,-0.5106,-0.7142857142857143,-0.7
dead please do what Mr Mel asked you,3353.44,4.44,3355.66,-0.4588,-0.2,-0.7
do just don't,3357.88,4.679,3360.2195,0.0,0.0,-0.5
understand come on let's go I got things,3360.559,4.201,3362.6595,0.0,0.0,0.7
