text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
older well here it is sure looks good to,1216.799,6.24,1219.919,0.743,0.4555555555555555,0.7,0.041248884500043305,0.020641337716820023,-0.0008926326655675598
me my favorite chair the piano I was,1220.24,6.0,1223.24,0.4588,0.5,0.4,0.044863113202076796,0.025595825389907678,0.0018956107048314105
going to learn to play,1223.039,6.361,1226.2195,0.34,0.0,0.7,0.04811196449417457,0.02990400650927191,0.004416811916689722
yeah home sweet home,1226.24,5.919,1229.1995,0.6369,0.35,0.7,0.051364378111119255,0.03408577775005179,0.006953735844113081
bill I uh go ahead sir uh Peter this is,1229.4,5.72,1232.26,0.0,0.0,-0.7,0.05470483731654068,0.03825051567956472,0.009571765418268001
Mr cardo Mr cardo sir oh what happened,1232.159,5.361,1234.8395,0.0,0.0,-0.7,0.05751822247014458,0.041660168642862566,0.011785710254425971
to Ernest he uh joined the army well,1235.12,4.28,1237.26,0.2732,0.0,0.2,0.06015473706031139,0.04477738660520002,0.013867362019138548
we'll get along fine Peter just uh see,1237.52,2.96,1239.0,0.2023,0.4166666666666667,0.4,0.06204709089526959,0.04696970752343199,0.015365293728120342
that the laundry doesn't starch my,1239.4,3.12,1240.96,0.0,0.0,-0.7,0.06417498606335953,0.049391235603014415,0.017053245643725262
collars boil my eggs four minutes toast,1240.48,4.079,1242.5195,0.0,0.0,0.4,0.06586474586531252,0.0512820467092421,0.018396180914636268
dry coffee black and uh don't knock on,1242.52,4.76,1244.9,0.0,-0.1166666666666666,0.2,0.06843741341391225,0.05410769115271772,0.02044481195792943
the bathroom door yes sir oh yes and,1244.559,5.721,1247.4195,0.6597,0.0,0.4,0.07115011273201666,0.05701970201197967,0.022609759184895165
bring in some ice and sod in,1247.28,3.0,1248.78,0.0,0.0,0.6,0.07260999595197407,0.05855899872772375,0.023776727203304926
glasses yes,1252.32,3.239,1253.9395,0.4019,0.0,-0.7,0.07810951092521898,0.06418955068156512,0.02818293205321008
sir what's the matter with him people bu,1257.12,5.679,1259.9595,0.0258,0.0,0.7,0.08443749732280341,0.07035688530998727,0.033268320604352614
Vicky gosh it's good to be,1262.799,6.481,1266.0395,0.4404,0.7,0.7,0.09070906028564699,0.07616379908709704,0.03831800393722281
back sit down hey make yourself at,1265.12,4.16,1267.1999999999998,0.0,-0.0777777777777777,0.8,0.09189050245775265,0.07722555497325836,0.03926973887095432
home Bill dear oh say it again Bill,1269.4,8.92,1273.86,0.3818,0.0,0.2,0.09856102862153063,0.08304007346545754,0.044642057707744355
dear again oh tell him Henry will you,1274.96,8.199,1279.0595,0.3818,0.0,0.5,0.1036246974798182,0.08726071673549712,0.048714043393705754
please I'm married yes no well,1278.32,6.479,1281.5594999999998,0.4915,0.25,0.2,0.10600952530999834,0.08919444230684508,0.050628211020180953
congratulations I thought you'd been,1283.159,4.481,1285.3995000000002,0.5994,0.0,0.6,0.1096045786720174,0.09204764931973469,0.053507446560703754
looking kind of silly married huh who's,1284.799,4.36,1286.979,-0.0498,0.1166666666666666,0.2,0.11105820016035454,0.09318107024630115,0.0546689724292571
well Bill Henry is living here with his,1290.559,9.24,1295.179,0.2732,0.0,0.2,0.11834997796714186,0.09870415736658404,0.06046365016104977
wife yes yes you see it was so lonely,1295.44,7.479,1299.1795,0.2866,-0.0999999999999999,0.3,0.12174043861918005,0.10118836738706531,0.06313388048970082
here after you drowned after I drowned,1299.799,4.88,1302.239,-0.8316,-0.1,-0.7,0.12425367067558589,0.10299979904778069,0.06510000230870844
well after they said you did the Coast,1302.919,4.601,1305.2195000000002,0.2732,0.0,0.4,0.1266323627406185,0.10469328900224605,0.06694836953003261
Guard and everybody it was so lonely,1304.679,4.321,1306.8395,-0.5009,-0.0999999999999999,-0.7,0.1278954162508164,0.10558509600982444,0.06792413833506189
well so long as his wife was here with,1307.52,3.039,1309.0395,0.2732,-0.05,0.2,0.1295760086951799,0.10676467697207394,0.06921554210213199
him but now that I'm backck naturally,1309.0,2.84,1310.42,0.0,0.1,0.4,0.13060973634856918,0.10748668965494423,0.07000555189439295
you'll find an apartment somewhere right,1310.559,5.161,1313.1395,0.0,0.2857142857142857,0.4,0.13259785251600367,0.10886900080077343,0.07151451472753426
away oh no no what do you mean oh no,1311.84,6.48,1315.08,-0.0803,-0.3125,-0.7,0.13397636339586097,0.10982366925559568,0.07255177048493865
bill I've been trying to tell you that,1315.72,6.4,1318.92,0.0,0.0,-0.7,0.13660245918609928,0.11163772333654855,0.07450369907014859
while you were drowned lost at sea there,1318.32,7.959,1322.2995,-0.7351,-0.1,-0.7,0.13879777459044024,0.11315481432391328,0.0761064065775876
I was a widow now remember that a widow,1322.12,7.12,1325.6799999999998,0.0,0.0,-0.7,0.140880936105243,0.11460137439409815,0.0775968736898867
well so I married,1338.88,7.41,1342.585,0.2732,0.25,0.2,0.1494617611144263,0.12088420147372915,0.08319575899946408
you're not frightening me Bill,1359.4,16.759,1367.7795,0.3875,0.25,0.4,0.1557153184826559,0.127984514040599,0.08483429788169054
I'm Only Our Father good,1378.72,7.009,1382.2245,0.4404,0.35,0.8,0.15519937197487232,0.13128877801867112,0.08150289299843018
friend my own,1424.4,5.879,1427.3395,0.4939,0.6,0.8,0.1303068443083132,0.14121312346118153,0.046478320573863044
wife but you were dead oh was I why,1426.799,4.801,1429.1995,-0.7876,-0.2,-0.7,0.12842848916649338,0.14168487188602913,0.04412590682395638
isn't there a law in this state to,1430.279,3.52,1432.039,0.0,0.0,-0.7,0.12541905628662087,0.14242395400654267,0.04038258011700764
protect women from vultures like you,1431.6,4.679,1433.9395,0.4215,0.0,-0.8,0.12330848082547285,0.142932020463003,0.03777388884938348
there is I was supposed to wait 5 years,1433.799,4.441,1436.0195,0.0,0.0,-0.7,0.12091220931866375,0.14349990890017214,0.03482661927883628
because they couldn't locate your body I,1436.279,4.0,1438.279,0.0,0.0,-0.7,0.11821039562893083,0.14412985231053554,0.03152014472525858
mean your remains but Henry found,1438.24,4.88,1440.68,0.0,-0.3125,-0.7,0.11523102540193701,0.14481294052102373,0.027892255341318676
evidence found evidence he made it I did,1440.279,5.081,1442.8195,0.0,0.0,-0.7,0.11248587699043831,0.1454324741267638,0.024564880286531938
not the Coast Guard made a formal report,1443.12,4.2,1445.2199999999998,0.0,0.0,0.6,0.10930892408303422,0.14613855073663568,0.02073079293427233
that you were drowned it was filed and,1445.36,3.48,1447.1,-0.5994,-0.1,-0.7,0.10675223377750895,0.14669880724082207,0.017657262754136965
accepted in court that you were legally,1447.32,4.959,1449.7995,0.3612,0.2,0.5,0.10298065710267654,0.14751309584910502,0.013141312553838923
dead not only that shut up you blonde,1448.84,6.319,1451.9995,-0.6486,-0.0666666666666666,-0.7,0.09982360160384585,0.14818411224581035,0.009376617855759066
Bill Bill if Henry and I did wrong we,1452.279,4.721,1454.6395,-0.4767,-0.5,0.2,0.09594187040856478,0.14899657666089808,0.00476579104676241
didn't do it,1455.159,3.481,1456.8995000000002,0.0,0.0,-0.7,0.09254256519511876,0.14969712853884495,0.0007434237586503582
intentionally how long have you been,1457.0,3.64,1458.82,0.0,-0.05,0.2,0.08960173376517404,0.15029522404803114,-0.0027253692130178495
married to,1458.64,7.159,1462.2195000000002,0.0,0.25,0.2,0.08428648965236639,0.15135801347412658,-0.008969988880468491
that six months 6,1460.64,5.159,1463.2195000000002,0.0,0.0,0.2,0.0826978795370265,0.15167119982029595,-0.010830363095448959
Vicki how can you even face,1468.679,6.401,1471.8795,0.0,0.0,-0.7,0.0685265872796659,0.15437664216530428,-0.027310036150770108
me don't you understand dear I loved you,1471.76,4.6,1474.06,0.4051,0.7,0.7,0.06485753668010961,0.1550515029940043,-0.0315439187309309
so much when they told me you were dead,1475.08,3.12,1476.64,-0.6486,0.0,-0.8,0.060473332927773994,0.15584410148317707,-0.036585770314383904
I went all to pieces I suppose that's,1476.36,6.039,1479.3795,0.0,0.0,-0.7,0.055773440974103035,0.15667695957175778,-0.041969880974767476
why you married me no darling you were,1478.2,6.199,1481.2995,-0.4717,0.25,-0.7,0.05245579951082513,0.1572542829228811,-0.045757569841505925
so good to me you you helped me are you,1482.399,3.361,1484.0794999999998,0.4927,0.7,0.8,0.04762312888222842,0.15807932377328146,-0.0512556974267839
trying to tell me that you don't love me,1484.399,2.601,1485.6995,-0.5216,0.5,-0.7,0.04479373728738867,0.15855345636611848,-0.05446403004424232
that you married me just because I was,1485.76,3.279,1487.3995,0.0,0.25,-0.7,0.04181612626416746,0.1590451946090769,-0.05783184379425529
so kind she's telling me what kind of a,1487.0,4.0,1489.0,0.5709,0.6,0.7,0.03900633579728222,0.15950230365651236,-0.06100168535383552
rat you were taking advantage of a,1489.039,3.801,1490.9395,0.25,0.0,-0.7,0.03559508324811516,0.16004806145897518,-0.06483927608142286
helpless Widow there you said it,1491.0,3.799,1492.8995,-0.4588,0.0,-0.7,0.03214315271308717,0.1605898258634326,-0.06871039846614334
yourself if you call her a widow that,1492.84,3.92,1494.8,0.0,0.0,-0.7,0.02879402343513702,0.16110509873377715,-0.07245425293457056
proves that even you thought you were,1494.799,5.12,1497.359,0.0,0.3,0.3,0.02428558054510229,0.1617821223852258,-0.07747497007354749
dead I'll show you how dead I am now,1496.76,6.399,1499.9595,-0.8625,-0.2,-0.7,0.01971078612479271,0.1624488900932601,-0.08254651460548247
stop arguing both of you what are you,1499.919,5.48,1502.659,-0.6369,0.0,-0.7,0.014975509518886793,0.16311661576125408,-0.08777057227416803
two worrying about I'm the one with the,1503.159,4.321,1505.3195,-0.34,0.0,-0.7,0.01032880605827564,0.1637485508879704,-0.09287072221019554
two husbands that's against the law then,1505.399,4.28,1507.539,0.0,0.0,0.5,0.0064723674560289764,0.1642545797105394,-0.09708289906017184
let me do the,1507.48,5.4,1510.18,0.0,0.0,0.4,0.001912858753459977,0.16483010242402202,-0.10203772342369072
worrying it's late we're all upset tired,1509.679,4.88,1512.119,-0.7845,-0.35,-0.7,-0.0014109531434375348,0.16523328385708716,-0.10563162759378256
the only thing to do is to go to bed and,1512.88,3.44,1514.6,0.0,0.0,-0.7,-0.0056300860743006605,0.16572402867119174,-0.11017046424454753
go get a good night's sleep so we can,1514.559,5.201,1517.1595,0.4404,0.7,0.4,-0.009937807420851184,0.1661993024358995,-0.11477637551956467
face this problem tomorrow with clear,1516.32,5.839,1519.2395,-0.0258,0.1,0.7,-0.013400972218608235,0.16656126206079888,-0.11845731125828718
Minds there's no,1519.76,5.84,1522.68,-0.296,0.0,-0.7,-0.019046629918891767,0.16710976402412678,-0.12441284810378704
problem why isn't there what's happened,1522.159,5.801,1525.0595,-0.4019,0.0,-0.7,-0.022884645503401267,0.16745077224958763,-0.12842705340558785
is plain enough I'm out of your your,1525.6,4.72,1527.9599999999998,0.0,-0.1071428571428571,-0.7,-0.027481673591502737,0.1678219268843613,-0.13319494257251918
life drowned,1527.96,5.64,1530.78,-0.5994,-0.1,-0.8,-0.03185792705901858,0.1681338162786825,-0.13768936109098015
forgotten you found a new love that,1530.32,5.479,1533.0594999999998,0.5106,0.3181818181818182,-0.7,-0.03532289962776837,0.16834917066010618,-0.14121408201031482
makes me an unwanted corpse at a,1533.6,5.04,1536.12,-0.6808,0.0,-0.7,-0.039865438802427836,0.16858451964131344,-0.1457848119405724
party I'll go no no dear we don't feel,1535.799,5.721,1538.6595,0.3408,0.0,-0.7,-0.043532871329458864,0.16873122273009195,-0.14942890039064488
that way at all do we Henry H I think he,1538.64,5.6,1541.44,0.0,0.0,0.2,-0.047436945312007296,0.16883982370847697,-0.15325767474101198
described himself perfectly Oh Henry,1541.52,4.56,1543.8,0.6369,0.8440272939529759,0.4,-0.050659833909097444,0.16888958137647087,-0.156376430957082
you're just joking to try to make Bill,1544.24,5.48,1546.98,0.2263,0.0,0.7,-0.05487342824296867,0.16889592460101163,-0.1603927330772689
feel good bill you you have to stay here,1546.08,6.56,1549.36,0.4404,0.7,0.7,-0.057931946780774894,0.16885571770319677,-0.1632618162901223
this is where you belong it is,1549.72,5.839,1552.6395,0.0,0.0,-0.7,-0.06201610257026091,0.16873826632449943,-0.16702794515367714
not darling this is out of your hands,1552.64,5.48,1555.38,-0.4717,0.0,0.8,-0.06531573537214039,0.1685858134609437,-0.17001250860187297
now would you mind leaving us alone why,1555.559,4.401,1557.7595,-0.25,0.0,-0.7,-0.06809894774920174,0.16841396692577076,-0.17248673779175322
yes why because there are some things,1558.12,4.64,1560.4399999999998,0.4019,0.0,0.2,-0.0711451433391996,0.16817708154622416,-0.1751464662349893
that men must settle,1559.96,8.16,1564.04,0.0,0.0,-0.7,-0.07509138212098343,0.16778795380405395,-0.1785115661571097
themselves about me yes about,1562.76,5.36,1565.44,0.4019,0.0,0.4,-0.0765821574308139,0.16761497915804943,-0.17975764073071201
well I guess we'll have to do something,1576.6,4.72,1578.9599999999998,0.2732,0.0,0.2,-0.08978320370370184,0.16534360238499374,-0.19009305309848876
about my two,1578.88,5.44,1581.6,0.0,0.0,0.2,-0.09212184025380563,0.1647775702977783,-0.191773149823065
husbands two,1581.32,6.04,1584.34,0.0,0.0,0.2,-0.09447157473915348,0.16414947249541903,-0.19340791571545554
husbands um naturally we're all anxious,1584.32,6.0,1587.32,-0.25,-0.075,-0.7,-0.09694014624242392,0.16342025539115823,-0.19506387701383904
to do what's right about this if you two,1587.36,6.96,1590.84,0.0,0.2857142857142857,0.5,-0.09974318021370349,0.16249830864894826,-0.1968621080087336
men want to talk things over why all,1590.32,7.52,1594.08,0.0772,0.0,0.2,-0.1022191285459652,0.16159300370641871,-0.1983722394570601
right backck up,1594.32,3.52,1596.08,0.0,0.2857142857142857,0.4,-0.10369936147016794,0.1610076077655993,-0.19923759416066814
Bill I'll be,1603.24,3.36,1604.92,0.0,0.0,0.3,-0.10982671711170179,0.15818550905214518,-0.20248940044298572
waiting in my,1610.72,3.36,1612.4,0.0,0.0,-0.5,-0.11452350760593215,0.15551234743959028,-0.20457382712321062
now look here Bill cardio there's,1618.559,2.521,1619.8195,0.0,0.0,0.2,-0.11878874629300465,0.15261857314174987,-0.2061111293040134
something I want you to understand if,1619.76,3.639,1621.5795,0.0772,0.0,0.3,-0.11974794762589809,0.1518983792364983,-0.20640587470407676
you have any in don't worry about me I,1621.08,4.24,1623.1999999999998,0.3412,0.0,0.3,-0.12061438491415606,0.15122418594167092,-0.20665521394400418
know she was just trying to be nice to,1623.399,4.321,1625.5594999999998,0.4215,0.6,0.3,-0.12184824634690024,0.15022386996234813,-0.2069819874162018
me I've lost,1625.32,6.16,1628.4,-0.3182,0.0,-0.7,-0.1232919242217137,0.14899088561203028,-0.20732115849696264
her wellow it's decent of you to realize,1627.72,9.16,1632.3,0.0,0.1666666666666666,0.4,-0.12520424864122767,0.14724830254611798,-0.20769707774391438
that um can I take you to a,1631.48,5.4,1634.18,0.0,0.0,0.4,-0.12609893986337176,0.1463883182367811,-0.20784382196598092
hotel little drink before we,1638.399,7.0,1641.899,0.0,-0.1875,0.2,-0.12960569439445374,0.14272730488470245,-0.20823944880785755
the drink I was going to offer,1648.52,3.12,1650.08,0.0,0.0,0.4,-0.13307219191460828,0.13863302569408187,-0.20836063774269808
you that's a wonderful wife you,1667.72,5.28,1670.36,0.5719,0.8440272939529759,0.8,-0.14093943130236042,0.12766127392933035,-0.20792584898304084
thanks well you can thank me too it's my,1673.0,5.519,1675.7595,0.7579,0.2,0.6,-0.14294602364431105,0.12457125418163968,-0.20776558271836926
own fault that I lost,1676.64,5.12,1679.2,-0.6124,0.6,-0.7,-0.1442215775567671,0.12257072052533637,-0.2076786222300407
leaving her alone taking those crazy,1678.519,5.921,1681.4795,-0.5267,-0.6,0.2,-0.1450680645441749,0.12123260569608892,-0.2076315852792408
trips well one man's mistake is another,1681.76,3.799,1683.6595,-0.0772,0.0,-0.7,-0.14588003629959798,0.11994392795026443,-0.20759665005137648
chance say you couldn't be hinting that,1685.559,5.0,1688.059,0.25,0.0,0.3,-0.14753065499556997,0.11731807954803339,-0.20756328217661826
she married me on an emotional,1688.72,4.439,1690.9395,0.1531,0.125,0.2,-0.14862368496339368,0.11558184840843157,-0.20757391975095793
bounceback I'm not hitting anything use,1690.559,3.521,1692.3195,0.0,0.0,0.7,-0.1491517266766613,0.11474559396582001,-0.20758955667269938
head what do you mean by that what am I,1694.08,5.64,1696.9,0.0,-0.3125,0.2,-0.15092922458702893,0.11195068722204814,-0.20769719751187077
hitting what do I mean forget it Here's,1696.88,3.799,1698.7795,-0.2263,-0.3125,0.3,-0.15167136737270878,0.110795903671152,-0.20776883163116208
Anyway Bill card you I don't like your,1700.679,5.761,1703.5595,-0.2755,0.0,-0.7,-0.15359891541137938,0.10784034610248444,-0.20803309182456253
attitude oh sit,1703.44,6.0,1706.44,0.0,0.0,0.3,-0.15479215933281756,0.1060476238435315,-0.20825515872032005
I said I didn't like your attitude,1741.159,4.36,1743.3390000000002,-0.2755,0.0,-0.7,-0.17338733578606536,0.08270783339139132,-0.2171189949551786
what's the matter with you Vicky married,1743.0,4.559,1745.2795,0.0258,0.25,0.3,-0.17459302104823698,0.08148039149107894,-0.21798268375902558
me because she loves me it had nothing,1745.519,6.121,1748.5795,0.5719,0.0,0.6,-0.17670906666824887,0.07939747074753115,-0.21956319155112364
whatsoever to do with you good yes good,1747.559,5.281,1750.1995,0.8176,0.7,0.7,-0.17777887478258664,0.07837733534178393,-0.22039177861765902
it would have been the same thing if we',1751.64,2.519,1752.8995,0.0,0.0,-0.7,-0.17960524052909052,0.07668115032407298,-0.22184749154401348
both met her at the same time she'd,1752.84,3.079,1754.3795,0.0,0.0,0.2,-0.18062791861482966,0.07575375239959599,-0.22268330292154911
still be my,1754.159,4.441,1756.3795,0.0,0.0,0.6,-0.1820324517293226,0.07450343347998314,-0.2238532524181741
wife or would she You're darn right she,1755.919,5.48,1758.659,0.0,0.2857142857142857,0.8,-0.18366260851535382,0.07308282122696326,-0.22524065537401056
huh I was only kidding don't take it,1762.279,6.0,1765.279,0.1027,0.0,0.4,-0.18854834937509618,0.06898789441014175,-0.22956398809230918
if you finished your drink old man I'll,1768.279,4.081,1770.3195,0.0,0.1,-0.7,-0.19238679431289646,0.06590567797126545,-0.23310872438220726
take you the hotel so you think you'd,1770.039,4.36,1772.219,0.0,0.0,0.2,-0.19385271750851085,0.06475324935016534,-0.23449244630561022
have W from the start huh you think,1772.36,4.919,1774.8194999999998,0.0,0.0,-0.7,-0.19587240346125312,0.06318428228221014,-0.23642382499848782
you're the head man around here are you,1774.399,5.28,1777.039,0.0,0.0,0.6,-0.19760498707565957,0.06185363238818537,-0.23810251129149212
leave I'm not,1781.24,5.279,1783.8795,-0.0516,0.0,-0.7,-0.20296691802871533,0.05780592937999373,-0.24341589943908018
leaving you're not I'm married to Vicki,1783.64,4.32,1785.8000000000002,0.0,-0.125,-0.7,-0.20447092034822986,0.05668513701291766,-0.24493644777717316
as much as you are why don't you drive,1786.519,3.88,1788.459,0.0,0.2,0.3,-0.206546705175402,0.055145514561577375,-0.24705566635153606
yourself to the,1787.96,5.68,1790.8,0.0,0.0,-0.7,-0.2083646957753993,0.05380220044997036,-0.2489308614318696
hotel are you crazy you heard her ask me,1790.399,7.601,1794.1995,-0.34,-0.6,0.4,-0.21098224131400978,0.051872805696642446,-0.25166154867802004
to stay what are you waiting for are you,1793.64,6.039,1796.6595000000002,0.0,0.0,0.5,-0.21285507444209678,0.05049308937538814,-0.25363735153783923
stupid enough to believe that I'd leave,1798.0,4.08,1800.04,-0.5574,-0.3999999999999999,-0.7,-0.2153922071164311,0.048620767617350895,-0.25634315810086056
you here with my wife your wife or,1799.679,3.88,1801.619,0.0,0.0,-0.7,-0.21656048238571268,0.04775596618508624,-0.2576004491056896
wife now then if you through ordering me,1803.559,5.0,1806.059,0.0,0.0,-0.7,-0.21977820477533996,0.04535901103883582,-0.26110101437295236
around you can get out,1806.2,6.839,1809.6195,0.0,0.0,0.2,-0.22227583737666307,0.04347560677714729,-0.2638575705275544
yourself yeah,1808.559,4.48,1810.799,0.296,0.0,0.5,-0.2230849534739509,0.04285960375986843,-0.2647582784219918
yeah well go ahead start something,1815.24,5.279,1817.8795,0.5106,0.0,0.4,-0.22772315207215857,0.039248832264050466,-0.27000062713032846
you're the loud one start something,1818.2,4.64,1820.52,0.0,0.1,-0.7,-0.22934559917450725,0.03794221171309533,-0.27186957980849413
yourself for the last time are you,1820.519,5.721,1823.3795,0.0,0.0,0.7,-0.23102898441792832,0.03655289754566334,-0.27383103884217014
leaving are you no,1822.84,6.4,1826.04,-0.296,0.0,-0.7,-0.23252167704899876,0.03528497897436225,-0.2755917089671506
um who is it it's us come,1836.12,5.72,1838.98,0.0,0.0,0.2,-0.23862191216847736,0.02948060970138818,-0.28308736755098773
in have you uh decided anything yes my,1845.159,5.041,1847.6795,0.4019,0.0,-0.7,-0.24145861192285617,0.02594437910177691,-0.28690486135923776
former friend here claimed I wouldn't,1848.84,4.24,1850.96,0.4939,0.0,0.2,-0.24222518412255928,0.02469330651961219,-0.2880409423774796
have a chance even if I,1850.2,2.88,1851.64,0.25,0.0,0.4,-0.24236194857851184,0.02443983316336054,-0.288253955540184
stayed so I'm staying and I'm going to,1853.279,4.36,1855.459,0.0,0.0,0.4,-0.2429834833726903,0.023054459228577618,-0.2893002530945503
do everything possible possible to make,1856.48,2.72,1857.84,0.0,0.0,0.5,-0.2432410062232616,0.02222415461353621,-0.2898186647912878
you decide you love me and want me for,1857.639,4.841,1860.0595,0.6705,0.5,0.8,-0.24338771970348633,0.02147381286069254,-0.29020503846403484
your only husband why darling Vicky,1859.2,6.04,1862.22,0.5859,0.0,0.8,-0.24344147001170802,0.020765721527577698,-0.2904882000724724
remember the law what law any law he,1862.48,5.4,1865.18,0.0,0.0,0.2,-0.2433680132419267,0.01983200426889807,-0.2907217873523432
can't stay here why can't he we have a,1865.24,4.919,1867.6995,0.0,0.0,-0.7,-0.24316728692904138,0.01907104655383817,-0.29077480157031355
guest room I won't have him in the same,1867.88,4.36,1870.06,0.0,0.0,-0.7,-0.24286030453464194,0.01838687138715696,-0.2906983445400505
house you're going to have him in the,1870.159,4.88,1872.599,0.0,0.0,0.5,-0.2423979916375634,0.017682582819257706,-0.29047534029744343
same room what what since you men,1872.24,4.159,1874.3195,0.0,0.0,-0.7,-0.24200494412720575,0.01722426336014645,-0.2902389021075416
haven't reached a decision the only,1875.039,2.841,1876.4595,-0.0762,0.0,0.4,-0.2414240220572179,0.016675854553737164,-0.28984601533587445
proper thing for me to do is to put both,1876.399,3.801,1878.2995,0.0,0.0,0.2,-0.2408412821723595,0.016223781208836788,-0.28941856504606694
my husbands in the guest,1877.88,5.399,1880.5795,0.0,0.0,-0.7,-0.24001004761825648,0.01568891954827247,-0.2887710085290194
room Bill cardio I won't stand for this,1880.2,5.52,1882.96,0.0,0.0,-0.5,-0.2390103859628388,0.015160822930609621,-0.28795211097358075
why don't you,1883.279,2.441,1884.4995,0.0,0.0,-0.7,-0.23829102323091614,0.01483598436286759,-0.28734333957500807
Vicki as your legal husband I'm asking,1888.36,4.48,1890.6,0.128,0.2,0.5,-0.2348933433866352,0.013675573230148846,-0.2843341588763265
you to order this cat out of the house,1891.039,3.161,1892.6195,0.0,0.0,-0.7,-0.23358337273843172,0.013335063067578184,-0.2831351557054135
as her legal husband I'm asking you to,1892.84,2.6,1894.14,0.128,0.2,-0.9,-0.23253867655486177,0.01309268806019569,-0.28216817112587544
shut your mouth before I slit your,1894.2,3.319,1895.8595,0.0,0.0,0.4,-0.231298145497563,0.012832897805919521,-0.28100945481963524
throat now,1895.44,4.76,1897.82,0.0,0.0,-0.4,-0.2298089265508903,0.012554989132848885,-0.279605626444
boys Henry dear where's the robe you,1897.519,5.961,1900.4995,0.3818,0.0,0.4,-0.22764824696051916,0.012206191219268974,-0.27754798442518736
used before we bought you the new,1900.2,3.28,1901.84,0.0,0.1363636363636363,0.4,-0.22651447477347317,0.012044944222590054,-0.2764598062410269
one I won't tell Henry you wouldn't want,1903.679,8.641,1907.9995,-0.0572,0.0,0.3,-0.22087361770650418,0.01141468239931839,-0.270976990973844
me to make up my mind right now would,1908.12,4.2,1910.22,0.0,0.2857142857142857,-0.7,-0.21867469292132274,0.0112309192677292,-0.26881415052616275
you what in the back of the,1913.08,6.079,1916.1195,0.0,0.0,0.2,-0.21243816160679724,0.010850281107162397,-0.26261909811055517
Vicki did you find it dear,1921.559,5.441,1924.2795,0.3818,0.0,0.7,-0.20295340061776762,0.010569835879123449,-0.253059774832618
Vicki darling don't decide against me,1924.559,4.12,1926.619,0.5859,0.0,0.7,-0.20006877194605985,0.010539602957666127,-0.2501251599808954
please I promise you there'll never be,1927.0,2.84,1928.42,0.5574,0.0,0.5,-0.19780214910443,0.010530989153669915,-0.24781128937343933
another business meeting at night as,1928.679,2.921,1930.1395,0.0,0.0,-0.4,-0.19560240939691423,0.01053444521071786,-0.245559291091945
long as I live my whole life will be,1929.84,3.559,1931.6195,0.0,0.0954545454545454,-0.7,-0.19368223206131613,0.010546409046271984,-0.24358852067916642
spent making you happy darling there'll,1931.6,4.6,1933.9,0.8176,0.35,0.8,-0.19067704605365782,0.010580831171538645,-0.24049516876621904
be theaters wonderful trips dinners out,1933.399,6.081,1936.4395,0.5719,0.8440272939529759,0.7,-0.18726783595796012,0.010641501542859052,-0.23697314035867473
Henry I Vicki,1936.2,7.68,1940.04,0.0,0.0,0.4,-0.18232954075121607,0.010766706796912849,-0.23184828515596062
Vicki oh Vicki,1939.48,4.4,1941.68,0.0,0.0,0.5,-0.1800425469306441,0.010838555011473995,-0.2294659112454284
Vicky had a little trouble finding the,1946.08,5.079,1948.6195,-0.3415,-0.19375,0.2,-0.17013794920420813,0.011240711796019572,-0.2190850031327568
robe Vicki when can we talk honey when,1948.36,3.88,1950.3,0.0,0.0,0.6,-0.16769090979268503,0.011361052392611024,-0.21650479214407478
can I tell you all the things I've been,1951.159,2.681,1952.4995,0.0,0.0,0.7,-0.1644638073199439,0.011531505775403511,-0.2130928052493973
saving up for a whole year darling if,1952.24,2.72,1953.6,0.5859,0.2,0.4,-0.162839634511336,0.01162218764472026,-0.21137160674398453
you only knew,1953.84,2.799,1955.2395,0.0,0.0,-0.5,-0.16040922115737027,0.011763821289196988,-0.20879103519324183
what I saw you what were you Whispering,1956.639,4.28,1958.779,0.0,0.0,0.3,-0.15512362022229015,0.012095554617743554,-0.20315825773508517
I wasn't Whispering I was showing her,1959.159,5.601,1961.9595,0.0,0.0,0.4,-0.1503373205414103,0.012422799136650856,-0.19803301609355253
where a barracuda bit me ah we better go,1960.919,6.12,1963.979,0.4404,0.5,-0.7,-0.14728433416931086,0.012644342417031681,-0.1947514763139358
to bed we'll sleep with our thoughts and,1964.76,3.56,1966.54,0.0,0.0,0.4,-0.14340143226171376,0.012940087842472092,-0.19056375707950907
tomorrow we'll be able to settle,1967.039,2.961,1968.5195,0.0,0.5,0.6,-0.14039423246573085,0.013179652812049317,-0.18730942090753658
everything with clear heads my thoughts,1968.32,2.839,1969.7395,0.3818,0.1,0.7,-0.13853929345150606,0.01333192567386347,-0.18529713960224098
will be sleeping with your thoughts,1970.0,5.12,1972.56,0.0,0.0,-0.7,-0.13424951567078222,0.013697038533508881,-0.18062886380233614
honey a fine thing and may I comment in,1971.159,5.841,1974.0795,0.2023,0.4166666666666667,0.7,-0.13193935699665735,0.013901075448582963,-0.17810623247310836
passing that it seems awfully strange to,1975.12,3.84,1977.04,-0.2716,-0.05,-0.7,-0.12744463023821043,0.014312763934560341,-0.17318022899085378
order a man out of his own bedroom just,1977.0,4.919,1979.4595,0.0,0.6,-0.7,-0.1237815231590629,0.01466255450057131,-0.16914758908595132
