text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
about traveling all over the world,1607.64,4.039,1609.6595000000002,0.0,0.0,0.7,-0.0013999253594523817,0.06738512851642678,0.13695003001813907
together of course I want to,1609.2,5.56,1611.98,0.0772,0.0,0.8,-0.001282506506418848,0.06815781961563364,0.13752426916413057
travel but not like that cheap,1611.679,4.921,1614.1395,-0.395,0.4,0.6,-0.0011801026520813314,0.06886688708355941,0.13804750180159545
restaurants third rate,1614.76,3.36,1616.44,0.0,0.0,0.4,-0.0010784269661841851,0.06961153579696212,0.13859281409085333
besides I want to have babies Larry all,1618.12,4.88,1620.56,0.0772,0.0,-0.7,-0.0009158751563039941,0.07091719627455025,0.13953747575734665
right darling we'll take them along with,1621.679,4.161,1623.7595,0.5859,0.2857142857142857,0.7,-0.0008073627793091075,0.07190609279615509,0.14024200963926117
us oh Larry you're so impractical you,1623.0,4.84,1625.42,0.0,0.0,-0.7,-0.0007572767000600909,0.07241059491086119,0.14059740624442563
don't know what you're asking me to do,1625.84,4.839,1628.2595,0.0,0.0,-0.7,-0.000681487838999925,0.07325951836084206,0.14118892933114133
I'm young I want to have fun do all the,1627.84,4.92,1630.3,0.5574,0.2,0.8,-0.0006346577832784593,0.07385887406222616,0.14160146462087306
things people do we wouldn't have a,1630.679,5.401,1633.3795,0.0,0.0,0.8,-0.0005759702005689931,0.07474659110894574,0.14220438550849476
friend in the world oh Isabelle stop,1632.76,5.159,1635.3395,0.25,0.0,0.4,-0.0005460727823212134,0.07530111249360413,0.14257590306956863
exaggerating we'll do everything that,1636.08,3.479,1637.8194999999998,-0.1779,0.0,0.4,-0.0005164897950040083,0.07599113660383375,0.14303248341865596
you want to do and we'll do it together,1637.919,3.64,1639.739,0.0772,0.0,0.8,-0.0004998752971715262,0.07651634644217782,0.143375595735168
oh listen darling if you hadn't as sent,1639.559,3.321,1641.2195,0.5859,0.0,0.5,-0.0004907823110412286,0.07691617954514847,0.14363415391677084
to your name and got a job that brought,1641.559,3.441,1643.2795,0.0,0.0,0.8,-0.00048349146736116974,0.0774649302475435,0.1439851627592958
"you 3,000 a year I'd marry you without a",1642.88,3.279,1644.5195,0.0,0.0,0.6,-0.0004820955240208356,0.07779100648858944,0.14419156650138656
hesitation I'd could look for you I'd,1646.159,5.921,1649.1195,-0.2732,0.0,0.2,-0.0004963985484689781,0.07897298745150164,0.14492551125061387
make beds I wouldn't care what I wore I,1648.84,4.64,1651.16,-0.3875,0.0,0.2,-0.0005124861053009827,0.07948343809770815,0.14523522351833615
I'd think it was fun because I don't it,1652.08,2.959,1653.5594999999998,0.5106,0.3,0.4,-0.0005389893407075435,0.08007287827230111,0.14558709998146335
was only a question of time until you'd,1653.48,3.6,1655.28,0.0,0.0,-0.7,-0.000563005553609398,0.08048836011159473,0.14583126713719696
make good but this means living like,1655.039,3.801,1656.9395,0.6369,0.7,0.3,-0.0005901115606896835,0.08088347154690739,0.146060386235938
this all our lives with nothing to look,1657.08,4.68,1659.4199999999998,0.0,0.0,-0.7,-0.0006377964437391608,0.08146378056941668,0.14639124402041148
forward to it's asking too,1658.84,6.0,1661.84,0.0,0.0,0.5,-0.0006925362429909369,0.08201813497571382,0.1467007354529686
much oh Larry you've had your fling now,1661.76,4.68,1664.1,0.0,0.2,0.4,-0.0007509270541117953,0.08252537638243172,0.14697801691340934
for your own sake I beg of you to come,1664.84,3.76,1666.72,0.0,0.6,0.8,-0.0008273346189952077,0.08310084898640129,0.1472854029265495
home with us but I wouldn't make you,1666.44,4.959,1668.9195,0.0,0.0,0.2,-0.0008986465069678235,0.08357360269778275,0.1475319041671087
happy if I did you see what you forget,1668.6,5.28,1671.24,0.4215,0.8,0.7,-0.0009809148026928998,0.08406217778336726,0.1477806472504561
is that I want to learn as passionately,1671.399,4.88,1673.839,0.5719,-0.05,0.8,-0.0010815593844105927,0.08459704941251589,0.14804557954440803
as well as gray for example wants to,1673.88,5.639,1676.6995000000002,0.2732,0.2,0.2,-0.001202620916887072,0.08517076534715072,0.1483206564720257
make a lot of money,1676.279,3.24,1677.899,0.0,0.0,0.8,-0.0012565696039845236,0.08540670110769942,0.14843090366620418
I came over here because I was restless,1683.96,4.4,1686.16,-0.2732,0.0,0.4,-0.001678455967102852,0.08695791019342865,0.14910972444675347
and because my mind was,1686.24,4.24,1688.36,0.0,0.0,0.3,-0.0018054235089485153,0.08734953939871964,0.14926720363625304
muddled I came looking for the answers,1688.36,4.96,1690.84,0.0,0.0,-0.7,-0.0019558035025338963,0.0877803070898299,0.14943319605872113
to a lot of questions some of them I,1690.48,5.72,1693.34,0.0,0.0,0.3,-0.002115106565250158,0.08820313995767202,0.14958829064020596
found others I may never find but I,1693.32,4.719,1695.6795,0.0,0.0,0.7,-0.0022711294282960867,0.08858852098599931,0.14972242184323498
can't stop,1696.2,4.359,1698.3795,0.2235,0.0,0.8,-0.0024594630743885655,0.0890209864372185,0.14986414490471353
now oh I know it sounds vague and,1698.039,5.721,1700.8995,-0.1027,-0.5,0.2,-0.0026431574620981646,0.08941281263560451,0.14998392345072853
trivial compared with but compared with,1700.559,4.881,1702.9995,-0.0129,0.0,0.2,-0.0028020193339472104,0.08973068458503061,0.15007462643235436
everything that's happening at home,1703.76,4.639,1706.0795,0.0,0.0,0.2,-0.003044431007429064,0.09018277501278056,0.15019285268391047
today and I know I'm being very very,1705.44,5.64,1708.26,0.0,0.26,0.4,-0.0032227499800964684,0.09049275198555115,0.15026603131858043
difficult but I can't stop now Isabelle,1708.399,4.76,1710.779,0.1486,-0.5,0.4,-0.003435596498320917,0.09084052094835218,0.15033984799213712
I just can't but what would happen to,1711.08,3.839,1712.9995,0.0,0.0,0.5,-0.0036292495339157304,0.09113795798428942,0.15039549217979462
America if everyone did as you're doing,1713.159,3.0,1714.659,0.0,0.0,-0.7,-0.0037776332725267987,0.09135470242596003,0.15043137193807626
but the answer to that is that everyone,1714.919,3.88,1716.8590000000002,0.0,0.0,0.2,-0.003979126951833915,0.09163476972607491,0.15047148877381675
doesn't feel as I do fortunately for,1716.159,4.0,1718.159,0.0,0.4,0.3,-0.004100735204476849,0.09179638737388415,0.1504912369382119
themselves most people are just content,1718.799,2.72,1720.159,0.0,0.5,0.4,-0.004291486398549176,0.09203943689663811,0.15051593179635722
to follow the normal course and take,1720.159,2.681,1721.4995,0.0,0.15,0.4,-0.004421805452106243,0.0921985634513697,0.15052865555390132
things as they,1721.519,5.481,1724.2595,0.0,0.0,0.2,-0.004696307475486006,0.09251670517128728,0.15054527950435276
are oh I wish I could too but I know if,1722.84,5.8,1725.74,0.2144,0.0,-0.7,-0.0048469569043869815,0.09268212583327358,0.15054893755795992
I tried I'd just make a mess of your,1727.0,4.399,1729.1995,-0.3612,-0.175,-0.7,-0.005208141710430021,0.09305452607774845,0.15054336180297043
life and of mine,1728.64,2.759,1730.0195,0.0,0.0,0.8,-0.005295618038428837,0.09313990894751945,0.1505391697473403
but what's this all going to lead,1733.519,5.241,1736.1395,0.0,0.0,0.3,-0.005970720921277588,0.09374258789460439,0.15047378863267882
know it may be that when I'm through I,1740.559,3.761,1742.4395,0.0,0.0,-0.7,-0.0067058258267646996,0.0943001721668824,0.15034519370980656
will have found something to give that,1742.919,3.041,1744.4395000000002,0.0,0.0,0.5,-0.006947522614902251,0.09446405527904647,0.1502917180461523
people will be glad to,1744.32,4.839,1746.7395,0.4588,0.5,0.4,-0.007230355035192855,0.09464478701302116,0.15022283700483402
take it's just a chance but even if I,1745.96,4.92,1748.42,0.128,0.0,0.7,-0.00744027732877207,0.09477164153468025,0.15016757330927608
fail I sh be any worse off than a fellow,1749.159,2.961,1750.6395,-0.765,-0.45,-0.7,-0.007721719443619828,0.09493250215225582,0.15008827634078747
who's gone into business and hasn't made,1750.88,3.679,1752.7195000000002,0.0,0.0,-0.7,-0.007989759270372277,0.09507639457591961,0.15000752457729025
it then there's nothing more to be,1757.84,4.04,1759.86,0.0,0.5,-0.7,-0.008940894556954416,0.09552050823791333,0.14968401097454134
said here you,1763.279,4.621,1765.5895,0.0,0.0,0.2,-0.009737908703130358,0.09582194068444609,0.1493741887722156
Isabelle we this on another finger,1773.679,7.12,1777.239,0.0,0.0,0.2,-0.011447439579333918,0.09628817542749908,0.14861359402848792
please we're still friends of,1776.399,6.921,1779.8594999999998,0.6597,0.0,0.4,-0.011847845711726777,0.09636658935910845,0.14841946725716373
course shall we,1780.799,5.641,1783.6195,0.0,0.0,0.2,-0.012432199019657746,0.09646248398515642,0.14812678267654703
well go on go,1803.96,2.839,1805.3795,0.2732,0.0,0.8,-0.01602942338152904,0.09664585252958562,0.14612848312022042
on I don't believe it Louisa dear do you,1806.919,4.921,1809.3795,0.3818,0.0,-0.7,-0.016728277457328352,0.0966131470499125,0.14570911536213277
realize that in the two months you've,1810.44,4.359,1812.6195,0.0,0.0,-0.4,-0.01730237788019509,0.09657210387167506,0.14535857949996997
been here I haven't won a,1811.84,2.959,1813.3195,-0.4585,0.0,-0.7,-0.017427338780583352,0.0965615438833277,0.14528160312093377
game who's winning I am,1822.24,7.0,1825.74,0.5267,0.0499999999999999,0.4,-0.019697275516307507,0.0962763827397976,0.14384621264215933
well I must say Isabelle is taking it,1830.519,3.88,1832.459,0.2732,0.0,0.4,-0.020964804000206578,0.09604708234008531,0.1430185775414237
very well she told you exactly what,1831.96,3.92,1833.92,0.3384,0.225,0.7,-0.0212439055608704,0.09599045432828711,0.1428342219998708
happened only that she and Larry talked,1834.399,2.601,1835.6995,0.0,0.0,0.2,-0.021585488966576864,0.09591826350500696,0.1426076417296213
it over and came to the conclusion,1835.88,3.039,1837.3995,0.0,0.0,0.3,-0.021913468695001388,0.09584602142615463,0.1423891394616657
they'd made a mistake has she written to,1837.0,3.48,1838.74,-0.34,0.0,-0.6,-0.022173216571227644,0.09578681522212411,0.14221546168179766
gray I wouldn't know I am not in the,1838.919,4.081,1840.9595,0.0,0.0,-0.7,-0.022605438601712515,0.09568447583278035,0.14192524725259972
habit of opening her mail if you ask me,1840.48,3.84,1842.4,0.0,0.0,0.2,-0.022887373941436105,0.09561520154683288,0.1417351361321166
she's very well out of it of course,1843.0,2.679,1844.3395,0.3384,0.2,0.3,-0.02326870402599791,0.09551841211492215,0.14147700390671802
there's no doubt there was a strong,1844.32,4.44,1846.54,0.6608,0.4333333333333333,0.7,-0.023703714766836883,0.09540375114887467,0.141181151192911
physical attraction but that's,1845.679,3.081,1847.2195,0.25,0.0,0.3,-0.023838543857149397,0.09536731136942482,0.14108915765798985
all good night mother Good night darling,1848.919,3.561,1850.6995,0.8625,0.7,0.8,-0.02453269035034323,0.09517312256709796,0.1406133615000151
don't be too late remember we have to,1851.36,3.64,1853.18,0.0,-0.3,0.4,-0.02503110136250042,0.09502706148885168,0.1402695101627272
catch the boat train in the morning well,1852.48,5.4,1855.18,0.2732,0.0,0.5,-0.025435110419733137,0.09490471956211652,0.13998944777278013
you're very dressed up you seem to be,1855.0,5.6,1857.8,0.0,0.2,0.6,-0.025967193582064903,0.09473834419526711,0.13961880149881187
going somewhere yes where oh nowhere in,1857.88,4.6,1860.18,0.4019,0.0,-0.5,-0.026453254751920948,0.09458127450302496,0.13927844833674427
particular Larry and I are going out on,1860.6,3.079,1862.1395,0.0,0.1666666666666666,0.6,-0.02685533459603848,0.09444776458312347,0.1389956439369228
Larry we thought we'd like to spend our,1863.679,5.0,1866.179,0.3612,0.0,0.2,-0.027689465897396577,0.09416075903977797,0.13840537874728182
last night together evening I trust you,1865.72,5.919,1868.6795,0.5106,0.0,0.7,-0.028209234792792217,0.09397526853606405,0.13803516418020717
mean I'm profoundly shocked if he had,1868.679,4.281,1870.8195,-0.3182,-0.50625,-0.7,-0.02865608444829806,0.09381183715023551,0.1377154320936467
any sense of decency he' never have,1871.639,4.64,1873.959,0.0,0.0,-0.7,-0.029314902862454032,0.09356436502299935,0.13724160523898704
asked you but he didn't ask me I asked,1872.96,5.48,1875.7,0.0,0.0,0.2,-0.029681875713340307,0.0934232279079727,0.13697643477263052
him you should forbid her to go Louisa,1876.279,3.801,1878.1795,-0.3182,0.0,-0.7,-0.03020645549000503,0.09321748137981685,0.13659585284075346
will you pay any attention to me if I do,1878.44,3.92,1880.4,-0.1027,0.0,-0.7,-0.030678125551556277,0.09302855370136397,0.13625213576781564
Isabelle no darling none in that case I,1880.08,3.36,1881.76,-0.4717,0.0,0.2,-0.03096786849732284,0.09291068466443839,0.1360402843922151
don't think there's any point in my,1882.36,3.48,1884.1,0.0,0.0,0.7,-0.03146788050416659,0.09270409062894554,0.1356734303428048
pretty dress you had,1893.12,6.439,1896.3395,0.4939,0.25,-0.7,-0.03411158022721393,0.09154774898497875,0.13370767262548416
on I hadn't realized it was cut quite so,1894.679,4.88,1897.119,-0.2732,0.0,0.2,-0.034281441276826294,0.09146992742819313,0.13357988942798302
I've never seen you so,1927.799,8.911,1932.2545,0.0,0.0,-0.7,-0.042075795512751674,0.08749342863546151,0.12752860449572873
foreign speech,1956.679,6.441,1959.8995,0.0,-0.125,0.4,-0.04831210959663738,0.08381201533045073,0.12242171613202699
speech fore,1958.96,4.16,1961.04,0.0,0.0,0.2,-0.0485697118067994,0.083651434496135,0.12220554365622778
that was a brilliant performance my,2381.92,5.6,2384.7200000000003,0.5859,0.8858325768618623,0.8,-0.08244627414482225,0.04422186169844794,0.05264126255673447
dear I left the door just a little,2383.64,7.439,2387.3595,0.3818,-0.09375,0.3,-0.08189528484662073,0.04450393728128091,0.052516142069031234
open should I get you a drink I expect,2387.52,5.88,2390.46,0.0,0.0,0.4,-0.08123004398332426,0.04485000040374203,0.05237787488399058
it you think you're very clever don't,2395.4,8.08,2399.44,0.5095,0.2166666666666666,-0.7,-0.07919221899576875,0.04594337626911586,0.052031280351116704
you I don't think it I know,2399.4,6.439,2402.6195,0.0,0.0,0.2,-0.07843064888521371,0.04636344993717357,0.05192805730720161
it come come child be,2403.48,4.68,2405.82,0.0,0.0,0.3,-0.07764265195968315,0.04680396151579562,0.05183460552125222
reasonable I guessed you were up to,2405.839,4.681,2408.1795,0.0,0.2,0.4,-0.077047881705315,0.04714016317556227,0.05177248347508506
something even your poor mother noticed,2408.16,4.0,2410.16,-0.4767,-0.4,-0.7,-0.076539531623464,0.047429913758753856,0.05172481022159939
the pains you went to to make yourself a,2410.52,2.96,2412.0,-0.4215,0.0,0.4,-0.07605975520172764,0.0477053216503707,0.05168419679784783
tonight you're,2413.48,6.56,2416.76,0.0,0.0,0.4,-0.0747849130043971,0.04844577950151114,0.0515957029816487
hateful but no fool my,2416.24,3.8,2418.14,0.2521,0.0,0.3,-0.07440617889008055,0.048668055533017555,0.05157455055724171
angel am I right in surmising that you,2420.52,3.559,2422.2995,0.0,0.2857142857142857,0.7,-0.07323959291376536,0.04935890438078958,0.05152315949720712
thought if you could get him to come,2422.92,3.88,2424.86,0.0,0.0,-0.7,-0.0725026655874963,0.04979988487273687,0.05150082790704388
back here it was almost inevitable that,2424.079,5.881,2427.0195000000003,0.0,0.0,0.6,-0.07186994002089275,0.05018118437031179,0.05148755034558794
the inevitable should,2426.8,3.16,2428.38,0.0,0.0,-0.7,-0.07146602965117588,0.0504258375127494,0.05148181071138218
happen no one could put it more,2433.119,4.161,2435.1995,-0.296,0.5,0.2,-0.06937937384479978,0.05170426474307706,0.05148391061637821
delicately we know what the consequences,2438.119,4.321,2440.2795,0.25,-0.3,0.8,-0.06775710323526024,0.0527137255409984,0.05151932853780035
may be when a poor girl Strays from the,2440.359,5.96,2443.339,-0.4767,-0.4,-0.7,-0.06675181637029937,0.053345533881746135,0.051554792573153096
narrow path of virtue do we my guess is,2442.44,5.44,2445.16,0.4215,-0.2,0.5,-0.0661433225685469,0.053730167556283764,0.05158098884014209
that if your unscrupulous Clan had come,2446.319,3.76,2448.199,0.0,0.0,-0.7,-0.06511086750597753,0.05438643203258729,0.051633221367736404
off it wouldn't have been long after you,2447.88,3.52,2449.6400000000003,0.0,-0.05,-0.7,-0.06461386338311584,0.05470392451442942,0.051661730465906254
returned to Chicago before The Wretched,2450.079,3.201,2451.6795,0.0,0.0,0.2,-0.06390221195296097,0.05516026247176413,0.05170621827846299
Larry got a letter from you telling him,2451.4,3.8,2453.3,0.0,0.0,0.4,-0.06332986948541261,0.055528705851139566,0.05174503888222424
to come back at once and make an honest,2453.28,4.4,2455.48,0.5106,0.3,0.7,-0.06255024914344341,0.05603258093042146,0.051802137814936394
woman of you you can be wonderfully,2455.2,4.28,2457.34,0.5994,0.8858325768618623,0.6,-0.06187626593859858,0.05646998493811492,0.051855298076618435
disagreeable when you like Uncle Elliot,2457.68,5.439,2460.3995,-0.0516,0.0,0.7,-0.060749921265293584,0.05720456347244602,0.05195169345079806
I know it's one of my most cherished,2459.48,3.639,2461.2995,0.5563,0.5,0.8,-0.060414378910065285,0.05742424274016447,0.05198217965951476
gifts why didn't you go through with,2463.44,5.96,2466.42,0.0,0.0,-0.7,-0.058468687210035224,0.058705398574269305,0.052174195966358514
this when I looked into his eyes and saw,2466.88,4.28,2469.02,0.0,0.0,0.8,-0.05745674290446264,0.05937644886310655,0.05228387098143343
he hadn't the slightest idea I'd set a,2469.4,4.16,2471.48,0.0,0.0,-0.7,-0.05648430997772637,0.060024200255009534,0.05239525452488511
trap for him I couldn't bring myself to,2471.16,3.679,2472.9995,-0.3182,0.0,-0.7,-0.05587634765368242,0.0604305732606171,0.052467772994934235
play such a dirty,2473.56,5.039,2476.0795,-0.128,-0.3,-0.7,-0.05462682157351956,0.06126905232379066,0.0526235290408159
trick I couldn't help,2474.839,6.681,2478.1795,-0.3523,0.0,0.3,-0.05376160997322827,0.061852143348548425,0.052736491237877506
myself I suppose it was my better,2478.599,6.081,2481.6395,0.4404,0.5,0.4,-0.05231248741564519,0.06283315597469316,0.05293465684566552
nature nonsense it was your sound middle,2481.52,5.599,2484.3195,-0.4019,0.2,0.2,-0.05116976731211952,0.06361049316265159,0.05309852179799384
western horse sense,2484.68,4.399,2486.8795,0.0,0.0,0.7,-0.050061591598991616,0.06436736951637817,0.053263563764793465
You' have been mad to have married,2487.119,4.561,2489.3995,-0.4939,-0.1875,-0.7,-0.04895479072800021,0.06512619253425804,0.05343420204719014
wonder believe me when you've put the,2491.68,5.52,2494.44,0.0,0.0,0.4,-0.046693215751096064,0.06668531088933827,0.053800041994001555
Atlantic between you and that young man,2494.96,5.44,2497.68,0.0,0.1,0.7,-0.045205645179960514,0.0677168344110809,0.05405261571065123
you won't care two straws for him trust,2497.2,4.32,2499.36,0.171,0.0,-0.7,-0.044423852217162337,0.06826078729818831,0.054188962733518385
your uncle,2500.4,5.439,2503.1195,0.0,0.0,0.3,-0.04264922784795682,0.06950020363057809,0.05450682346478842
Elliot he's a very wise old,2501.52,4.319,2503.6795,0.5256,0.505,0.4,-0.042381999339486276,0.06968740393246138,0.05455561351731126
Mr John is,2515.24,4.2,2517.34,0.0,0.0,0.7,-0.0356518328009501,0.0744517890274956,0.055846106435811095
always here's a knife Miss Isabel I need,2520.28,6.12,2523.34,-0.1531,0.0,0.4,-0.032581339527801165,0.07665809861674634,0.05646322144492588
Mrs mine what do I do with it hey Bray,2523.319,4.641,2525.6395,0.0,0.0,0.4,-0.03138850850530426,0.07752092236558983,0.05670600321626771
you get in there you're in on this I,2526.4,2.959,2527.8795,0.0,0.0,0.7,-0.03021861000639133,0.07837032359830769,0.056945367909566634
told you what to do Isabelle take her,2527.96,3.68,2529.8,0.0,0.0,-0.7,-0.0292096477366138,0.07910542739375427,0.05715261253996105
hand gray nothing would please me more,2529.359,3.681,2531.1995,0.3045,0.5,0.8,-0.02847110257806779,0.07964502634423033,0.0573046956061426
you know darling this is the nicest,2531.64,3.04,2533.16,0.7906,0.0,0.7,-0.02743203431852233,0.08040638604313148,0.05751909095563711
wedding I've ever been to we should have,2533.04,4.12,2535.1,0.0,0.0,-0.7,-0.026398928919063275,0.08116594608549224,0.05773261518398383
thought of this sooner oh Uncle Ellie,2534.68,4.439,2536.8995,0.0,0.0,0.7,-0.025436508758943172,0.08187587208069909,0.05793172363025436
how do brides cut their cakes in France,2537.16,5.919,2540.1195,-0.2732,0.0,0.2,-0.023705094003961064,0.083158809432161,0.058290022451374365
with a knife dear now make a wish gray I,2539.119,6.041,2542.1395,0.6486,0.0,0.2,-0.02261328977130019,0.08397168671243183,0.0585157829639272
don't have to I've Got My,2543.079,5.081,2545.6195,0.0,0.0,0.4,-0.02072314276418737,0.0853861987016694,0.05890576269953278
you know I've never been able to,2549.839,2.681,2551.1795,0.0,0.5,-0.7,-0.017682301339498833,0.08768171043918445,0.05952910548681491
understand why when there's so much,2551.16,2.48,2552.4,0.0,0.2,-0.7,-0.01701184012600971,0.08819123026217997,0.05966560495704639
space in the world people should,2552.52,2.36,2553.7,0.0,0.0,0.5,-0.016296692719665253,0.08873609294691197,0.05981074582218632
deliberately choose to live in the,2553.64,2.6,2554.94,0.0,0.1363636363636363,0.4,-0.01561364654270775,0.089257846616941,0.059948895037544817
west what in Heaven's name is this is it,2556.24,6.48,2559.48,0.0,0.0,0.2,-0.01310635838289369,0.09118461822865309,0.060451432573821164
alone doesn't it come with something,2560.4,5.159,2562.9795,-0.25,0.0,0.2,-0.011168307024426035,0.09268676327815557,0.06083413137668268
what is it it could be a pickle fork a,2562.72,6.399,2565.9195,0.0,0.0,0.3,-0.009537696393935757,0.09395959472927998,0.0611515800576954
pickle fork 298 no doubt at you gifty,2565.559,6.8,2568.9590000000003,0.2755,0.0,0.3,-0.007850589884512657,0.09528545124874775,0.06147510380319311
shop 450 Mr Templeton at Open Door,2569.119,5.401,2571.8195,0.0,0.0,0.4,-0.006262495470582968,0.09654205933570917,0.06177457553693156
offence we know because we sent it,2572.359,4.361,2574.5395,-0.296,0.0,0.8,-0.004752860371608522,0.09774453557652421,0.06205425928558784
Charming is it for you s,2574.52,5.039,2577.0395,0.5859,0.7,0.7,-0.00336633752924829,0.09885599154265014,0.062306485735453325
ornament both uh do you remember me we,2576.72,5.08,2579.26,0.0,0.0,0.2,-0.0021360950485229866,0.09984798626111821,0.06252628192975507
met the last time as in Chicago oh I,2579.559,5.401,2582.2595,0.0,0.0,0.2,-0.00047685659405315243,0.10119483589801948,0.06281632877355602
most certainly do Mr hello sir,2581.8,7.4,2585.5,0.4005,0.3571428571428571,0.3,0.0013113374455991486,0.10265827182839447,0.06312006077688592
so oh darling how sweet of you and Bob,2584.96,7.639,2588.7795,0.7951,0.35,0.7,0.003115252531408205,0.10414762057764773,0.06341637042089283
to come let me see you oh you look,2589.2,5.32,2591.86,0.0,0.0,0.7,0.004803290983324773,0.10555369058796021,0.06368371244801377
beautiful Isabelle think so like a,2592.599,4.881,2595.0395000000003,0.7987,0.85,0.6,0.006537950881308991,0.10701164112152955,0.06394763866668521
million dollars or should I say 20,2594.52,5.12,2597.08,0.0,0.0,0.7,0.007646599864218398,0.10795064828707654,0.06411019857970607
million darling we never see you Bob,2597.48,3.599,2599.2795,0.5859,0.0,0.4,0.00883720511676874,0.10896552744023331,0.06427914676141443
anymore we're in the world you thought,2599.64,2.959,2601.1195,0.0,0.0,-0.7,0.009829413749249684,0.10981643292421965,0.06441527571316516
I'd get her I did just at present for,2601.079,3.721,2602.9395,0.0,0.0,0.6,0.010807206533556794,0.11065955971171974,0.06454508625854223
reasons best known to ourselves we don't,2602.599,4.96,2605.079,0.6369,0.8858325768618623,-0.7,0.011951745166680483,0.1116522690042869,0.06469131262736587
mix with the rich we find too expensive,2604.8,5.48,2607.54,0.5574,-0.0625,-0.7,0.013261291221083034,0.1127958119630606,0.06485067212488577
how's the kid Bob fine would you like to,2607.559,5.441,2610.2795,0.5106,0.4166666666666667,0.3,0.014709636213985196,0.114070220081213,0.06501647618133696
pleas please darling not now I'd love to,2610.28,4.279,2612.4195000000004,0.4082,0.5,0.7,0.01583369631322035,0.11506634478408599,0.06513716077969178
come in to see you where do you live now,2613.0,3.68,2614.84,0.0,0.1363636363636363,0.2,0.017096866231812,0.11619318472547112,0.06526396496086323
in a walk up apartment on the North side,2614.559,4.04,2616.579,0.0,0.0,0.2,0.017998729400030316,0.1170025801496793,0.06534850857159842
I'd ask you in gr a dinner only I'm,2616.68,3.439,2618.3995,0.0,0.0,0.2,0.018937564726109416,0.11784951358645318,0.06543096649603322
afraid you wouldn't care for my cooking,2618.599,2.921,2620.0595000000003,-0.3875,-0.6,-0.7,0.019788732802991794,0.11862124411541985,0.06550062816260321
don't you believe her she's the best Dar,2620.119,2.361,2621.2995,0.6369,0.8858325768618623,0.8,0.020421397825077785,0.11919728162221975,0.06554914929594653
Chicago all's well that ends well and I,2622.48,6.4,2625.68,0.4939,0.0,0.3,0.022633791893720064,0.12122815619226728,0.06569569208575443
must say they make a very attractive,2625.96,4.56,2628.24,0.4927,0.8858325768618623,0.7,0.023909575159962126,0.12241119723257612,0.06576274115129216
no I hope they'll be happy why shouldn't,2630.52,4.599,2632.8195,0.0243,0.8,-0.5,0.026158004873175017,0.1245181908635561,0.06584679465835669
they be happy they have everything in,2633.4,3.24,2635.02,0.5719,0.8,0.8,0.02722217165971245,0.12552553174673256,0.0658701865813664
the world to make them happy,2635.119,3.96,2637.099,0.5719,0.8,0.7,0.028217441908449475,0.1264737379031313,0.0658818001920738
money position a nice house and Way's,2636.64,4.719,2638.9995,0.4215,0.6,0.4,0.029118367552523696,0.127337261466417,0.06588329427899922
father can't live forever what about,2639.079,3.321,2640.7395,0.0,0.1363636363636363,-0.7,0.029935549082820406,0.1281249000204558,0.06587686039523159
Larry have you heard anything about him,2641.359,3.401,2643.0595,0.0,0.0,0.2,0.031013406276736776,0.1291703442640526,0.06585643089416626
lately good Heavens know as soon as,2642.4,4.959,2644.8795,0.6808,0.7,-0.5,0.03184933358045952,0.12998641662021862,0.06583072699747576
Isabelle and Louisa went away I dropped,2644.76,5.079,2647.2995,0.0,0.0,-0.7,0.032947329252564786,0.1310655861587617,0.06578307122195261
him like a hot potato a most undesirable,2647.359,4.76,2649.739,-0.1761,0.375,-0.7,0.03403809801784872,0.13214611154323835,0.0657191071640586
young man I tried to find in the last,2649.839,5.041,2652.3595,0.0,0.05,0.2,0.0351912371480129,0.13329799612999654,0.06563214419081227
time I was in Paris but I couldn't I,2652.119,4.801,2654.5195000000003,0.0,0.0,-0.7,0.03612684586323575,0.13424014696536132,0.06554591694821332
wonder what's happened to him shall I,2654.88,3.36,2656.56,0.0,0.0,0.2,0.03699799162070847,0.13512374937863245,0.06545212560712876
tell you something my dear,2656.92,5.52,2659.6800000000003,0.3818,0.0,0.7,0.038305456858125884,0.1364620269041767,0.06528502020077763
fell I don't care a row of,2658.24,4.2,2660.34,-0.3875,0.0,-0.7,0.0385781472519757,0.13674305531104702,0.06524593482356203
hey Cy how about a beer well I would,2720.76,5.52,2723.5200000000004,0.2732,0.0,0.4,0.0568146721748676,0.15866367722247282,0.05426182526565073
like to wash up first come on good clean,2723.68,4.48,2725.92,0.7964,0.4388888888888889,0.7,0.057139413952957484,0.15923879661234494,0.05351554613506198
dirt you can wash,2726.28,5.279,2728.9195000000004,-0.34,0.0,0.2,0.05750090666084372,0.15992433998742625,0.052544051080542296
later a couple of whe sweetheart and a,2728.16,4.52,2730.42,0.6486,0.0,0.5,0.057662973644755026,0.16025314416088426,0.052041676322193614
cards I looked for you last night you,2734.64,4.6,2736.94,0.0,0.0,0.4,0.05822222502286417,0.1615719680486363,0.04973288545394892
were out was she,2737.0,5.44,2739.72,0.0,0.0,-0.5,0.05839107523540105,0.162081294170348,0.04868851821960999
pretty no you're wrong I went to elector,2739.24,5.28,2741.88,0.5505,-0.125,-0.7,0.05849449007720122,0.16245578055348722,0.04785336817686374
