text,start,duration,time_midpoint,vader,textblob,llama3
intrud he's right absolutely right,1194.44,8.08,1198.48,0.0,0.2857142857142857,0.8
that makes me what you call it proud now,1199.76,4.159,1201.8395,0.4767,0.8,0.7
that's the kind of young man this town,1202.52,3.6,1204.32,0.0,0.35,0.7
needs I will we a and forget all this,1203.919,3.88,1205.8590000000002,-0.2263,0.0,-0.7
silly nonsense about high school second,1206.12,5.88,1209.06,-0.3818,-0.11333333333333333,0.3
motion all those in favor meeting journ,1207.799,6.041,1210.8195,0.4019,0.0,0.4
it took a stranger to P some sense into,1212.0,3.72,1213.86,0.0,0.0,-0.7
us I hope this is the last time we hear,1213.84,5.319,1216.4995,0.4404,0.0,-0.7
about this Civic Center you fascinate me,1215.72,5.079,1218.2595,0.5267,-0.1,0.8
I nearly felt with that silly what you,1219.159,5.801,1222.0595,0.0258,-0.2,0.4
call it scheme of Marys get to know him,1220.799,4.161,1222.8795,0.0,0.0,-0.7
better Ed it's Schwarz I want you to,1226.84,4.68,1229.1799999999998,0.4939,0.5,0.7
meet my friend Lawrence Smith how do you,1229.679,4.441,1231.8995,0.4939,0.0,0.2
do sir how do you do Handler Handler how,1231.52,4.48,1233.76,0.0,0.0,0.4
do you do please know,1234.12,5.24,1236.7399999999998,0.3182,0.0,0.4
you hey fellas I want you to meet my,1236.0,6.24,1239.12,0.0772,0.0,0.4
friend Lawrence Smith,1239.36,5.439,1242.0794999999998,0.4939,0.0,0.7
Insurance any friend of Mr Hooper is,1242.24,4.28,1244.38,0.4939,0.0,0.5
always welcome here oh thank you very,1244.799,4.161,1246.8795,0.6705,0.5,0.8
much gentlemen everything takes place,1246.52,5.24,1249.14,0.0,0.2,0.6
here political rallies concerts dances,1248.96,6.079,1251.9995,0.0,0.0,0.4
hey hey there it,1251.76,3.279,1253.3995,0.0,0.0,0.5
at Great American institution the,1259.84,5.16,1262.4199999999998,0.6249,0.4,0.4
potbellied stove that one's been in the,1262.679,5.161,1265.2595,0.0,0.0,0.2
same spot for over 100 years and so,1265.0,5.44,1267.72,0.0,0.0,0.4
folks just wouldn't throw it away sit,1267.84,3.76,1269.72,0.0,0.0,0.7
around that stove and you'll find out,1270.44,2.88,1271.88,0.0,0.0,0.7
what Grand View is thinking you find out,1271.6,5.64,1274.4199999999998,0.4588,0.5,0.6
what the country is thinking to yeah now,1273.32,4.959,1275.7995,0.296,0.0,0.4
if you want to find out where our,1277.24,2.559,1278.5195,0.0772,0.0,0.2
hide yep I'm right Senator Wilton I want,1279.799,6.48,1283.039,0.2023,0.2857142857142857,0.7
you to meet my friend Lawrence,1283.48,8.76,1287.86,0.4939,0.0,0.6
Smith glad see you I'd say yo oh,1286.279,9.601,1291.0795,0.4588,0.5,0.7
yes oh well this is this is Senator well,1292.24,5.919,1295.1995,0.7096,0.0,0.2
you the United States Senator well well,1295.88,4.84,1298.3000000000002,0.7184,0.0,0.5
of course no wonder your face was,1298.159,4.681,1300.4995,-0.296,0.0,0.2
familiar Senator was brought up here in,1300.72,3.959,1302.6995,0.0,0.375,-0.7
Grand View comes back two or three times,1302.84,3.48,1304.58,0.4588,0.25,0.4
a year just to visit pressure in,1304.679,3.961,1306.6595,-0.296,0.0,-0.7
Washington gets pretty strong sometimes,1306.32,5.0,1308.82,0.7579,0.3416666666666667,0.5
easy to lose your perspective issues,1308.64,5.519,1311.3995,0.0516,0.43333333333333335,0.4
become very simple in this room yeah I,1311.32,6.2,1314.4199999999998,0.296,0.0,-0.7
imagine so say there's something in the,1314.159,5.681,1316.9995,0.0,0.0,0.3
local paper about you have it,1317.52,4.44,1319.74,0.0,0.0,0.6
thanks they don't they don't seem to,1321.96,5.52,1324.72,0.4404,0.2,0.2
like you they are under sound tidbits,1324.24,6.64,1327.56,0.3612,0.4,0.7
what about here uhhuh the incident at,1327.48,6.319,1330.6395,0.0,0.0,-0.7
the council meeting as reported to this,1330.88,6.56,1334.16,0.0,0.0,0.2
paper indicates a complete lack of,1333.799,3.641,1335.6195,-0.3182,0.1,-0.8
Grace this is his first day in town yet,1338.32,5.359,1340.9995,0.4215,0.25,0.6
Mr Smith managed to poke his unwelcome,1341.08,5.36,1343.76,-0.4019,0.0,-0.7
prosus into local Affairs oh that's,1343.679,5.441,1346.3995,0.0,0.0,0.3
pretty cute is it if you're really here,1346.44,5.16,1349.02,0.7351,0.31666666666666665,0.7
to sell insurance Mr Smith you would do,1349.12,6.4,1352.32,0.0,0.0,0.2
well to start building Good Will and,1351.6,6.0,1354.6,0.6124,0.7,0.7
confidence where's the slaughter house,1355.52,3.8,1357.42,0.5106,0.0,-0.7
that turns this thing out right down the,1357.6,3.0,1359.1,0.0,0.06507936507936506,-0.7
street I'll go with you okay never mind,1359.32,3.239,1360.9395,0.2263,0.5,0.2
I'll handle it myself excuse me what you,1360.6,4.439,1362.8194999999998,0.0772,-0.05,0.4
Sor take it easy Smith they're a tough,1362.559,4.161,1364.6395,0.34,0.022222222222222227,0.3
crew when they want to be yeah well I,1365.039,4.961,1367.5195,0.5574,0.0,0.3
can be tough myself you,1366.72,3.28,1368.36,-0.128,-0.3888888888888889,0.3
where's the editor I want to see the,1384.799,4.88,1387.239,0.0772,0.0,-0.7
editor of this imitation,1386.36,3.319,1388.0195,0.0,-0.13333333333333333,-0.7
please say that again I want to know,1410.84,6.319,1413.9995,0.3818,0.0,0.7
what's no no the same words in the same,1413.159,8.0,1417.159,0.2235,0.0,0.2
way you can bang the counter if you,1417.159,7.0,1420.659,0.0,0.0,0.5
please where's the editor I want to see,1424.44,5.92,1427.4,0.3818,0.0,0.4
the editor of this imitation,1427.12,6.48,1430.36,0.0,-0.13333333333333333,0.2
newspaper thank,1430.36,3.24,1431.9799999999998,0.3612,0.0,0.6
what is this what what's what's this all,1446.4,4.84,1448.8200000000002,0.0,0.0,0.2
about your voice it's the spitting image,1448.24,5.799,1451.1395,0.0,0.0,0.4
of his never heard the likes of it no,1451.24,5.559,1454.0195,-0.5472,0.0,-0.8
sir never did spit an image of who he,1454.039,5.64,1456.859,0.0,0.0,0.2
used to say the same thing and bang on,1456.799,5.201,1459.3995,0.0,0.0,0.7
the counter too every morning when he,1459.679,4.6,1461.979,0.0,0.0,0.3
came in that was his little,1462.0,4.799,1464.3995,0.0,-0.1875,0.4
joke whose,1464.279,5.52,1467.039,0.296,0.0,0.3
who is he Lou Peterman her husband he's,1475.399,5.441,1478.1194999999998,0.0,0.0,0.2
the editor the editor okay that's that's,1478.679,4.24,1480.799,0.2263,0.5,0.2
a fellow I want to see where is he Lou,1480.84,4.6,1483.14,0.0772,0.0,0.4
got a little tired about 10 years ago,1482.919,5.841,1485.8395,-0.3832,-0.29375,-0.4
almost 11 now he yep just about here I,1485.44,6.0,1488.44,0.296,0.0,0.5
got my new uppers went out on the porch,1488.76,5.12,1491.32,0.0,0.13636363636363635,0.7
to take a bit of a nap and guess he was,1491.44,4.599,1493.7395,0.0,0.0,0.2
more tired than he thought never set,1493.88,4.56,1496.16,-0.4927,0.04999999999999999,-0.7
eyes on such a wonderful funeral,1496.039,5.0,1498.539,0.296,0.5,-0.8
everybody in town came and from out of,1498.44,5.239,1501.0595,0.0,0.0,0.6
town too and lamb Simpson was a paw,1501.039,7.041,1504.5595,0.0,0.0,0.6
Bearer stayed sober all day just out of,1503.679,7.041,1507.1995000000002,0.0,0.1,0.7
respect yes sir your voice is the,1508.08,5.16,1510.66,0.7003,0.0,0.2
image well young man what is it you came,1515.0,7.279,1518.6395,0.2732,0.1,0.4
in to make a complaint I,1519.12,3.159,1520.6995,-0.296,-0.3,-0.7
believe well that's the story about me,1522.36,5.64,1525.1799999999998,0.2732,0.0,0.7
have you seen it yes what's the idea are,1525.2,5.8,1528.1,0.4019,0.0,0.2
the facts incorrect no but is your name,1528.0,5.08,1530.54,-0.1531,0.0,-0.7
spelled wrong well no but well then,1531.0,4.36,1533.18,-0.514,-0.5,0.3
what's your complaint well it's snide,1533.08,4.88,1535.52,-0.0258,-0.3,-0.7
that's what it is snide taking advantage,1535.36,4.16,1537.4399999999998,0.25,0.0,-0.7
of an innocent stranger what kind of,1537.96,4.28,1540.1,0.34,0.55,0.4
hospitality is that anyway those nasty,1539.52,5.279,1542.1595,-0.5574,-1.0,-0.7
weasly little digs and no decent,1542.24,4.52,1544.5,-0.235,-0.13541666666666666,-0.7
newspaper young man if you want to,1544.799,3.76,1546.679,0.0772,0.1,0.4
attack the policy of this newspaper,1546.76,3.56,1548.54,-0.4767,0.0,-0.7
write us a letter we'll be glad to print,1548.559,4.641,1550.8795,0.4588,0.5,0.7
it meantime you can do your,1550.32,5.239,1552.9395,0.0,0.0,0.4
complaining to the acting editor who,1553.2,4.52,1555.46,-0.2023,0.0,0.2
wrote the story okay I'll talk to the,1555.559,3.641,1557.3795,0.2263,0.5,0.2
the acting I'll talk to the acting,1557.72,3.679,1559.5595,0.0,0.0,0.2
acting editor I've got it a three,1559.2,3.359,1560.8795,0.0,0.0,0.4
signal ouch,1562.559,3.521,1564.3195,0.0,0.0,-0.7
mou Jiggle It try,1583.48,6.12,1586.54,0.0,0.0,0.7
yeah sometimes they start when you,1591.679,3.681,1593.5195,0.296,0.0,0.3
them they what to tell,1601.12,3.72,1602.9799999999998,0.0,0.0,0.2
you nice very nice lovely beautiful F me,1611.679,7.0,1615.179,0.9341,0.6825,0.8
sweetie you wish to see,1636.72,4.76,1639.1,0.7096,0.0,0.7
me oh yes Miss I just want to thank you,1638.919,4.24,1641.039,0.5994,0.0,0.7
for that very nice story you wrote about,1641.48,4.319,1643.6395,0.4754,0.78,0.8
me I thought you came in to complain me,1643.159,5.4,1645.8590000000002,-0.3612,0.0,-0.7
not at all not at all all right I,1645.799,4.441,1648.0195,0.0,0.2857142857142857,0.4
believe in what the fell says just one,1648.559,3.201,1650.1595,0.0,0.0,0.7
thing worse than being talked about and,1650.24,4.799,1652.6395,-0.4767,-0.4,-0.7
that's not being talked about at,1651.76,5.48,1654.5,0.0,0.0,-0.7
all in that case you won't mind the,1655.039,4.12,1657.099,0.0,0.0,0.4
second story I'm writing about you not,1657.24,3.48,1658.98,0.0,0.0,-0.5
all not at,1660.72,5.4,1663.42,0.0,0.0,-0.7
all no you looking over my shoulder this,1663.72,3.76,1665.6,-0.296,0.0,-0.7
it well um as a matter of fact I was uh,1667.48,6.679,1670.8195,0.296,0.0,0.7
I was just admiring how your hair sweeps,1671.88,4.639,1674.1995000000002,0.3818,0.0,-0.7
up from your,1674.159,5.36,1676.8390000000002,0.0,0.0,0.7
my my real,1679.88,5.799,1682.7795,0.0,0.2,0.2
Sharpie hey now look look here look at,1682.48,6.16,1685.56,0.0,0.0,0.6
this story you wrote about me look it,1685.679,6.48,1688.919,0.0,0.0,0.4
says it says,1688.64,3.519,1690.3995,0.0,0.0,0.2
quote if you're really here to sell,1699.76,4.44,1701.98,0.0,0.2,-0.7
insurance Mr Smith you do well to and so,1701.76,4.799,1704.1595,0.2732,0.0,0.6
on so on so on so why that why that,1704.2,3.8,1706.1,0.0,0.0,-0.7
creates suspicious,1706.559,3.0,1708.059,-0.1027,0.0,-0.7
Mr Smith Grand View is already,1708.0,3.44,1709.72,0.4588,0.5,0.4
overcrowded with insurance agents most,1709.559,4.6,1711.859,0.0,0.5,-0.7
of them starving now a clever man like,1711.44,5.239,1714.0595,0.4019,0.16666666666666666,-0.7
you knowing conditions would stay away,1714.159,5.12,1716.719,0.0,0.0,-0.7
simple a clever man like me doesn't mind,1716.679,4.961,1719.1595,0.6705,0.08333333333333333,0.7
competition he has ideas he sees,1719.279,4.0,1721.279,0.0,0.0,0.5
insurance as a sort of a Long Range,1721.64,3.759,1723.5195,0.0,-0.05,0.3
Community Service he doesn't care if he,1723.279,5.64,1726.099,-0.3875,0.0,-0.7
never sells a policy for 6 months or a,1725.399,5.601,1728.1995,0.0,0.0,0.3
year now wouldn't you like to sort of,1728.919,3.721,1730.7795,-0.2755,0.0,0.2
write a little retraction of that you,1731.0,3.159,1732.5795,0.0,-0.1875,0.2
know say you were a little Hasty on,1732.64,3.399,1734.3395,0.0,-0.1875,0.2
further examination this fellow Smith's,1734.159,3.281,1735.7995,0.0,0.0,0.3
a very Charming fellow wouldn't you like,1736.039,3.961,1738.0195,0.4557,0.9099999999999999,0.8
like to do,1737.44,2.56,1738.72,0.3612,0.0,0.7
that no I guess you,1743.399,3.721,1745.2595,-0.296,0.0,-0.5
wouldn't getting sticky in here I think,1748.24,4.439,1750.4595,0.0,0.0,-0.5
I'll go get a soda you give Panther her,1750.2,5.079,1752.7395,0.0,0.0,0.4
milk he sis I got a great scoop for you,1752.679,5.12,1755.239,0.6908,0.8,0.7
who do you think's in town I met him too,1755.279,4.88,1757.719,0.0,0.0,-0.7
rip snii boy he was over at school and,1757.799,6.521,1761.0595,0.0,0.0,0.4
hi T oh hello Mr Smith hi I we were just,1760.159,6.081,1763.1995000000002,0.0,0.0,0.3
going over at the hotel to see you the,1764.32,4.92,1766.78,0.0,0.0,0.4
committee that is oh we spoke to Mr hoop,1766.24,4.6,1768.54,0.0,0.0,0.6
Decker and he said it was all right he,1769.24,2.84,1770.66,0.0,0.2857142857142857,0.3
said you're the greatest guy in the,1770.84,3.439,1772.5594999999998,0.6369,1.0,0.7
world oh well I think he exaggerates a,1772.08,3.92,1774.04,0.128,0.0,-0.5
little he said if we ask it you do it in,1774.279,3.88,1776.219,0.0,-0.1875,0.2
a minute do what Bob why coach the,1776.0,4.12,1778.06,0.0,0.0,0.2
basketball team of course would you Mr,1778.159,4.041,1780.1795000000002,0.0,0.0,0.6
Smith well I'll leave you too to discuss,1780.12,4.439,1782.3394999999998,0.2263,0.0,0.2
business would you Mr Smith well yeah,1782.2,4.079,1784.2395,0.5106,0.0,0.3
sure son we'll talk it over I want to,1784.559,3.041,1786.0795,0.3818,0.5,0.4
straighten out some things with your,1786.279,3.841,1788.1995,0.0,0.0,0.4
first hey make got too will,1792.919,6.281,1796.0595,0.0,0.25,0.2
you I ordered a headache powder I just,1796.32,5.51,1799.075,0.0,0.0,-0.7
what I need oh no don't,1799.2,3.92,1801.16,-0.296,0.0,-0.7
go I expect to be around here for quite,1803.12,4.96,1805.6,0.0,0.0,0.4
a spell you have to get used to me,1805.44,4.959,1807.9195,0.0,0.0,0.4
perhaps you're right I've gotten used to,1808.08,4.68,1810.42,0.0,0.2857142857142857,0.3
some other weird goblins in this,1810.399,6.441,1813.6195,-0.1779,-0.3125,-0.7
town goblins huh let me see how's that,1812.76,6.88,1816.2,0.0,0.0,0.3
go well you better mind your parents and,1816.84,4.959,1819.3195,0.6124,0.5,0.2
your teachers fond and dear and cherish,1819.64,6.0,1822.64,0.7964,0.0,0.8
them that loves you dry the orphans tear,1821.799,5.6,1824.599,0.5719,-0.06666666666666665,0.4
help the poor and needy ones that,1825.64,3.759,1827.5195,-0.4215,-0.4,0.8
clustered all about where the Goblins,1827.399,4.52,1829.659,0.0,0.0,-0.7
will get you if you don't watch out,1829.399,4.801,1831.7995,0.0,0.0,0.3
that's from a uh poem called the Goblins,1831.919,4.201,1834.0195,0.0,0.0,0.3
will get you if you don't watch out,1834.2,4.16,1836.28,0.0,0.0,0.2
that's from a poem called Little Orphan,1836.12,4.679,1838.4595,0.0,-0.1875,-0.7
Annie my golly that's,1838.36,7.3,1842.01,0.0,0.0,0.6
right oh headache powder chocolate,1840.799,14.161,1847.8795,0.0,0.2857142857142857,0.7
flavor hey tell me about this new Civ,1854.96,5.079,1857.4995,0.0,0.13636363636363635,0.3
Center of yours,1857.399,6.321,1860.5595,0.0,-0.1,0.5
why wow just interesting after the way,1860.039,6.201,1863.1395,0.7579,0.3,0.5
you shot your great big mouth off this,1863.72,4.76,1866.1,0.6249,0.4,-0.7
morning wasn't that stupid not knowing,1866.24,4.36,1868.42,0.4168,-0.7999999999999999,0.4
anything about it either yes hope it,1868.48,4.76,1870.86,0.6808,0.0,-0.7
didn't do any harm only said progress,1870.6,4.24,1872.72,0.6858,0.0,0.7
back a few years that's,1873.24,4.679,1875.5795,0.0,-0.1,0.3
all a did I'm,1874.84,5.559,1877.6195,0.0,0.0,-0.5
sorry maybe I can make up for it you,1877.919,6.081,1880.9595,-0.0772,-0.5,0.3
know help in some way come on tell me,1880.399,4.611,1882.7045,0.4019,0.0,0.7
why did you do it what but into the,1888.2,6.64,1891.52,0.0,0.0,-0.7
meeting I I was just busting with a good,1892.44,5.359,1895.1195,0.4404,0.7,0.8
spirit that's all Town looked perfect to,1894.84,4.48,1897.08,0.6597,1.0,-0.7
me I couldn't imagine anybody wanted to,1897.799,2.48,1899.039,0.0,0.0,0.7
it sure there wasn't some other,1900.279,8.161,1904.3595,0.3182,0.1875,0.2
reason it was that escaped me at the,1904.08,4.36,1906.26,0.0,0.0,0.3
moment hey um some of the fellas have,1909.88,5.32,1912.54,0.0,0.0,0.2
got to go home and we thought maybe well,1912.559,4.641,1914.8795,0.2732,0.0,-0.5
for a starter uh we figured you'd get,1915.2,4.24,1917.32,0.0,0.0,-0.7
could explain the backpass Dilemma it,1917.2,4.199,1919.2995,-0.1779,0.0,-0.7
says here that rip Smith used it to,1919.44,6.16,1922.52,0.0,0.0,0.2
Perfection do huh the what dilemma quiet,1921.399,7.201,1924.9995,0.4588,0.0,0.3
please this is technical talk well sure,1925.6,4.76,1927.98,0.6908,0.25,-0.7
I can show you it's very simple thing,1928.6,4.439,1930.8195,0.0,0.0,0.7
just get up around anybody got a,1930.36,5.4,1933.06,0.0,0.0,0.3
pencil there we are get up around here,1933.039,5.48,1935.779,0.0,0.0,0.2
now uh let's see oh we're on the,1935.76,4.799,1938.1595,0.0,0.0,0.2
attacking team see I have the ball here,1938.519,5.16,1941.099,-0.4588,0.0,0.7
I am right there there's my guard here,1940.559,4.641,1942.8795,0.0,0.2857142857142857,0.6
you are right here and there's your,1943.679,4.24,1945.799,0.0,0.2857142857142857,0.6
guard over there all right I pass to you,1945.2,4.599,1947.4995,0.0,0.2857142857142857,0.4
and move in your direction my guard,1947.919,4.081,1949.9595,0.0,0.0,0.7
naturally crosses to cover me and then I,1949.799,5.321,1952.4595,0.0,0.1,0.3
suddenly fall in behind you like i' see,1952.0,4.559,1954.2795,0.3612,-0.2,0.5
and then that brings the two guards,1955.12,3.559,1956.8995,0.0,0.0,0.4
close together you back pass to me and,1956.559,5.881,1959.4995,0.0,0.0,0.7
cut like that and your guard crosses you,1958.679,5.88,1961.619,0.1027,0.0,0.5
and bumps into his own man I feed you a,1962.44,5.28,1965.08,0.0,0.6,0.2
loop pass you got an easy,1964.559,3.161,1966.1395,0.4404,0.43333333333333335,0.7
well look there's nothing to it here,1979.6,4.24,1981.72,0.2732,0.0,-0.7
give me the ball there I'll demonstrate,1980.84,7.0,1984.34,0.0,0.0,0.7
here it's the best part of that here I,1983.84,5.559,1986.6195,0.6369,1.0,0.7
you get right there you be his guard you,1987.84,4.24,1989.96,0.0,0.2857142857142857,0.5
be my guard,1989.399,2.681,1990.7395,0.0,0.0,0.7
iby follow me man right out,1994.559,7.08,1998.099,0.0,0.2857142857142857,0.4
here now we use that tree for a basket,1999.0,3.88,2000.94,0.0,0.0,0.3
now come on over here and we'll line up,2001.639,2.721,2002.9995,0.0,0.0,0.4
for an offensive spread right here you,2002.88,3.159,2004.4595,-0.4588,0.2857142857142857,-0.8
stand right there you'll be his guard,2004.36,4.199,2006.4595,0.0,0.2857142857142857,0.6
see yeah you be his guard right now,2006.039,4.041,2008.0595,0.296,0.2857142857142857,0.4
remember what I told you here you have,2008.559,3.24,2010.179,0.0,0.0,0.2
the ball now you remember pass follow,2010.08,4.0,2012.08,0.0,0.0,0.4
the pass back pass Loop pass Boomer you,2011.799,4.24,2013.919,0.0,0.0,0.3
got it now you check on this see there's,2014.08,4.4,2016.28,0.0,0.0,0.2
no mistakes all,2016.039,6.041,2019.0595,0.2755,0.0,0.8
right over here shorty come on pass it,2018.48,6.48,2021.72,0.0,0.2857142857142857,0.7
pass it God Bob let me have it let me,2022.08,5.04,2024.6,0.2732,0.0,0.4
it well that wasn't bad all but the,2027.76,6.96,2031.24,0.3559,-0.6999999999999998,0.2
volaro okay now let's try some,2030.72,4.0,2032.72,0.2263,0.5,0.4
uh-oh oh looks like somebody's going to,2042.279,5.84,2045.199,0.3612,0.0,0.4
have to climb a tree come on uh oh,2044.24,6.599,2047.5395,0.0,0.0,-0.7
shorty come,2048.119,2.72,2049.4790000000003,0.0,0.0,0.7
I you start gabbing about insurance and,2074.839,5.721,2077.6995,0.0,0.0,-0.7
then very gradually and cleverly you,2078.48,4.08,2080.52,0.552,0.18333333333333335,0.7
just sort of sneak up on your subject,2080.56,4.559,2082.8395,0.0,-0.16666666666666666,0.4
see yeah talk to a man about his life,2082.56,4.599,2084.8595,0.296,0.0,0.4
expectancy but find out what he thinks,2085.119,4.841,2087.5395000000003,0.0,0.0,0.3
of progressive education right here we,2087.159,4.23,2089.274,0.0,0.2857142857142857,0.7
go here we,2089.96,3.219,2091.5695,0.0,0.0,0.4
well here it is what I tell you and this,2146.839,4.401,2149.0395,0.2732,0.0,0.5
beautiful look you can see the whole,2149.599,4.121,2151.6595,0.5994,0.525,0.8
town from here well if I ever get to New,2151.24,4.04,2153.26,0.2732,0.13636363636363635,0.2
York I'll show you the sites I brought,2153.72,3.16,2155.3,0.0,0.0,0.6
the kids up here yesterday good for with,2155.28,4.16,2157.36,0.4404,0.7,0.4
their leg H well you may not know but I,2156.88,5.479,2159.6195,0.1406,0.0,-0.7
don't expect to make the basketball team,2159.44,6.72,2162.8,0.0,0.0,-0.8
oh don't be such an old whiny worm a,2162.359,6.72,2165.719,0.0,0.05,-0.7
what whiny worm always always whining,2166.16,6.32,2169.32,-0.2263,0.0,-0.8
about something just,2169.079,5.841,2171.9995000000004,0.0,0.0,0.2
relax come face to face with sheer,2172.48,4.839,2174.8995,0.4404,0.0,0.2
go whose idea was it yours what the uh,2183.56,8.32,2187.72,0.0,0.0,0.3
the plan you know the Civic Center oh,2188.28,6.079,2191.3195,0.0,-0.1,0.2
that was a legacy from my,2191.88,4.84,2194.3,0.0,0.0,0.2
father he worked on it for a lot of,2194.359,5.641,2197.1795,0.0,0.0,0.4
years never could put it over but you,2196.72,7.119,2200.2795,0.0,0.0,-0.7
will won't you you bet course you set me,2200.0,6.44,2203.22,0.0,0.0,0.4
back a bit but I'll put it,2203.839,4.841,2206.2595,0.0,0.0,0.4
over it's the only thing my father left,2206.44,5.0,2208.94,0.0,0.0,-0.7
when he died was my one possession he,2208.68,6.48,2211.92,-0.5574,0.0,-0.7
said a worthwhile job to do it's,2211.44,7.76,2215.32,0.34,0.5,0.4
yours consider you yourself,2215.16,4.04,2217.18,0.0,0.0,0.2
rich I thought he left you the,2220.68,6.439,2223.8995,0.5574,0.1875,-0.7
newspaper oh no we just work there Ben,2223.8,8.64,2228.1200000000003,-0.296,0.0,-0.7
Moody owns it oh Moody's matching,2227.119,8.72,2231.4790000000003,-0.3612,0.0,0.4
us well you you uh you call yourself,2232.44,6.08,2235.48,0.2732,0.0,-0.7
acting editor with who's the editor Mr,2235.839,6.161,2238.9195,0.0,0.0,0.2
Moody no papa there can only be one,2238.52,5.079,2241.0595,-0.5719,0.0,0.6
editor for that,2242.0,6.079,2245.0395,0.0,0.0,0.4
paper he still runs it sort of,2243.599,8.441,2247.8195,0.0,0.0,0.3
I like that you sound like,2248.079,7.961,2252.0595000000003,0.6124,0.4,0.7
him sometimes you even look like,2252.04,6.96,2255.52,0.3612,0.0,0.3
him you're not like him at,2256.04,5.4,2258.74,-0.2755,0.0,-0.7
all Papa wasn't so,2259.0,5.079,2261.5395,0.0,0.0,-0.7
desperate what are you desperate for,2261.44,4.399,2263.6395,-0.5574,-0.6,-0.7
power are you reading the bumps in my,2265.839,6.401,2269.0395,0.0,0.0,0.6
head the air becomes charged with,2269.8,4.559,2272.0795000000003,-0.2023,0.0,0.3
electricity around desperate,2272.24,5.72,2275.1,-0.3182,-0.6,0.4
men I always feel it when I'm near,2274.359,6.121,2277.4195,0.0,0.1,0.5
nickelby I feel it,2277.96,5.2,2280.56,0.0,0.0,0.7
Strong having fun mhm do you mind no no,2283.16,11.439,2288.8795,0.817,0.36666666666666664,0.7
no what is that what's that let me see,2290.16,7.52,2293.92,-0.296,0.0,0.2
mt14 reat controls the speed of that,2294.599,6.081,2297.6395,0.0,0.0,0.4
little train you saw in the,2297.68,3.0,2299.18,0.0,-0.1875,0.4
window was your childhood terribly,2301.2,6.119,2304.2595,-0.5574,-1.0,-0.7
ugly you know that little model train,2305.079,4.721,2307.4395,-0.5106,-0.44375,0.7
you have it's a very professional job,2307.319,4.04,2309.339,0.0,0.13,-0.7
mechanic was,2311.359,4.72,2313.719,0.0,0.0,0.2
it well it was cloistered Swiss,2313.16,6.6,2316.46,0.2732,0.0,0.2
governance Lord faroy suits that type of,2316.079,5.721,2318.9395,0.0,0.0,0.4
thing there's only one thing that,2319.76,5.28,2322.4,0.0,0.0,0.3
doesn't add up the electric currents and,2321.8,5.88,2324.74,0.0,0.0,-0.7
selling Insurance in,2325.04,4.68,2327.38,0.0,0.0,0.2
Grandville or maybe you need a new,2327.68,4.08,2329.72,0.0,0.13636363636363635,0.2
ball my old one's all,2331.76,4.76,2334.1400000000003,0.0,0.1,0.4
right want to know what I see in it,2334.2,5.44,2336.92,0.0772,0.2857142857142857,0.7
before you're through you'll run from,2339.64,2.23,2340.755,0.0,0.0,-0.7
mayor of this,2340.96,5.259,2343.5895,0.0,0.0,0.2
town the awful part of it is I'll,2346.96,4.06,2348.99,-0.4588,-1.0,-0.7
probably vote for,2349.48,8.989,2353.9745,0.0,0.0,0.7
they were River Rats he and his kid,2372.28,4.28,2374.42,0.0,0.0,0.4
Brother people on Excursion boats throw,2373.839,4.881,2376.2795,0.0,0.0,-0.7
coins and the kids would die pull them,2376.56,5.0,2379.06,-0.5994,0.0,-0.7
meant food for the,2378.72,2.84,2380.14,0.0,0.0,0.2
family he wants security sure and his,2381.68,7.919,2385.6395,0.5719,0.35,0.6
fist yes of course hey sis you going to,2386.16,5.439,2388.8795,0.4019,0.0,0.7
watch his practice no darling I have a,2389.599,5.361,2392.2795,-0.4717,0.0,0.3
meeting of the dance committee,2391.599,3.361,2393.2795,0.0,0.0,0.4
what else who that's all I know see I've,2399.96,4.04,2401.98,0.0,0.0,0.2
got to get home I've got a lot of,2402.92,3.8,2404.82,0.0,0.0,-0.7
examination papers to Mark nightmare me,2404.0,5.079,2406.5395,0.0,0.0,0.2
thanks for,2406.72,2.359,2407.8995,0.4404,0.2,0.7
dinner ladies meeting are we at Mr quiny,2410.88,6.199,2413.9795,0.0,0.0,0.2
just about just about,2413.359,6.201,2416.4595,0.0,0.0,0.2
y well good night Mary good night,2417.079,5.881,2420.0195000000003,0.7845,0.7,0.6
wonderful good night good night well the,2419.56,5.279,2422.1995,0.891,0.7999999999999999,0.8
big decision's been made the basketball,2422.96,3.28,2424.6,0.0,0.0,0.6
dance will be held a week from Saturday,2424.839,2.801,2426.2395,0.0,0.0,0.6
night at the Town Meeting Hall at the,2426.24,4.2,2428.34,0.0,0.0,0.2
Town me that's your plus that's T night,2427.64,4.92,2430.1,0.0,0.0,0.4
we play the Waverly game we'll pin their,2430.44,6.8,2433.84,0.34,-0.4,0.7
ears back good night get some sleep,2432.56,8.36,2436.74,0.4404,0.35,0.6
hi how it go tonight good,2440.92,7.919,2444.8795,0.4404,0.7,0.6
good good good good what did did you go,2445.4,6.6,2448.7000000000003,0.891,0.7,0.8
to school here mhm these are uh,2448.839,5.121,2451.3995,0.0,0.0,-0.7
graduation pictures aren't they yeah,2452.0,5.359,2454.6795,-0.2235,0.0,0.2
I'll be Dar look there that,2453.96,6.92,2457.42,0.0,0.0,0.6
