text,start,duration,time_midpoint,vader,textblob,llama3
good you've got to hit if not you've got,1476.48,5.76,1479.36,0.4404,0.7,0.4
a turkey is that all there is to it,1479.24,5.4,1481.94,0.0,0.0,-0.5
I guess that's about it,1482.24,4.799,1484.6395,0.0,0.0,0.2
have I left anybody out a few including,1484.64,5.159,1487.2195000000002,0.0,-0.1,0.2
yourself oh me I'm just kind of head,1487.039,5.161,1489.6195,0.0,0.6,0.3
traffic uh back of the Footlights don't,1489.799,4.201,1491.8995,0.0,0.0,-0.7
you believe in hitty he's a very great,1492.2,3.719,1494.0595,0.659,1.0,0.8
director someday you'll come to the,1494.0,3.84,1495.92,0.0,0.0,-0.7
theater and then you'll see how it is I,1495.919,3.661,1497.7495,0.0,0.0,0.7
like it already because it's all,1497.84,3.9,1499.79,0.3612,0.0,0.7
Make-Believe,1499.58,4.44,1501.8,0.0,0.0,0.5
Julie I was supposed to meet Watkins,1501.74,4.799,1504.1395,0.0,0.0,0.3
about the Chicago contracts remember and,1504.02,3.899,1505.9695,0.0,0.0,-0.5
you wanted to speak to miss McMasters,1506.539,4.02,1508.549,-0.1531,0.0,0.2
didn't you yes darling,1507.919,4.861,1510.3495,-0.652,0.0,0.7
Kitty will you show us the way yes it's,1510.559,4.441,1512.7795,0.4019,0.0,0.7
right out here,1512.78,4.92,1515.24,0.0,0.2857142857142857,0.4
you remember that shell you gave me,1515.0,5.46,1517.73,0.0,0.0,0.7
well whenever I miss the ocean I put it,1517.7,4.71,1520.055,0.128,0.0,0.6
up to my ear and it sounds just,1520.46,11.64,1526.28,0.0,0.0,0.7
good afternoon I want to look at some,1532.1,3.54,1533.87,0.4939,0.7,0.6
toys lots of them but we gotta step on,1533.9,3.36,1535.5800000000002,0.0,0.0,-0.7
it I haven't got much time this way sir,1535.64,2.54,1536.91,0.0,0.2,0.2
Mr Tweedy take care of this customer,1541.84,5.26,1544.47,0.4939,0.0,0.4
please he's in a great hurry yes what,1544.039,5.041,1546.5595,0.8442,0.8,0.2
can I do for you sir oh well it's like,1547.1,3.72,1548.9599999999998,0.5574,0.0,0.4
this the boss is about to become a,1549.08,5.82,1551.99,0.0,0.0,0.6
father I see it's a girl oh they've made,1550.82,5.76,1553.7,0.0,0.0,-0.7
up their minds what do you mean made up,1554.9,3.3,1556.5500000000002,0.0,-0.3125,-0.7
their minds they know they've seen her,1556.58,3.479,1558.3194999999998,0.0,0.0,0.5
seen her naturally,1558.2,4.14,1560.27,0.0,0.1,0.2
what goes with girls little girls they,1560.059,5.961,1563.0395,0.0,-0.1875,0.6
like dolls don't they invariably,1562.34,8.219,1566.4495,0.3612,0.0,0.4
it's crying sir it's a crying dog ah,1566.02,7.84,1569.94,-0.7351,-0.2,-0.7
very natural don't you think yes but I'm,1570.559,5.521,1573.3195,0.0689,0.13,-0.7
afraid it's a wee bit old for a new baby,1573.86,5.76,1576.74,0.0,-0.12121212121212122,0.3
sir now if I may suggest uh rattles no,1576.08,5.459,1578.8094999999998,-0.296,0.0,-0.7
no no no no you got me wrong you see,1579.62,4.98,1582.11,0.1441,-0.5,0.6
this baby is born wean full-sized,1581.539,6.301,1584.6895,0.0,0.0,-0.7
here uh wrap Lizzy up yes sir,1584.6,6.12,1587.66,0.4019,0.0,0.4
now let's see what else do you got how,1587.84,7.319,1591.4995,0.0,0.0,0.4
old is this child sir how old didn't say,1590.72,7.199,1594.3195,0.0,0.1,-0.7
look it's this way we're sitting in the,1595.159,4.62,1597.469,0.0,0.0,0.3
office the phone rings it's the bride,1597.919,3.301,1599.5695,0.0,0.0,0.4
telling him to come right home she's got,1599.779,3.721,1601.6395,0.0,0.2857142857142857,0.5
a kid he staggers out leaving me on the,1601.22,4.439,1603.4395,0.0,0.0,-0.7
ropes can you tie that it's been going,1603.5,4.02,1605.51,0.0,0.0,0.2
on for weeks neither of them spilled a,1605.659,3.721,1607.5195,0.0,0.0,0.4
syllable if I'd known they were going to,1607.52,5.639,1610.3395,0.0,0.0,0.3
adopt somebody oh an adopted child for,1609.38,5.52,1612.14,0.1779,0.0,0.7
sure what'd you think,1613.159,4.26,1615.2890000000002,0.3182,0.5,0.3
uh adopted kids like to play with toys,1614.9,5.399,1617.5995,0.5994,0.0,0.4
just like real kids don't they oh yes of,1617.419,5.101,1619.9695000000002,0.0624,0.2,0.7
course that's what I thought I'm adopted,1620.299,4.561,1622.5795,0.0,0.0,0.2
myself would you consider an elephant,1622.52,5.039,1625.0395,0.0,0.0,0.4
say an elephant,1624.86,4.58,1627.15,0.0,0.0,0.3
I thought you meant an elephant did,1629.44,4.9,1631.89,0.0,0.0,0.3
Kanji carry water for yeah okay wrap it,1631.52,4.259,1633.6495,0.4767,0.5,0.3
up now let's see what else would a kid,1634.34,4.52,1636.6,0.0,0.0,0.4
expect for a favorite uncle,1635.779,3.081,1637.3195,0.4588,0.5,0.8
afternoon Mr Weatherly,1640.12,3.96,1642.1,0.0,0.0,0.5
some of those boats go all the way up,1654.799,5.821,1657.7095,0.0,0.0,0.7
the river to Providence and Boston New,1657.14,5.039,1659.6595000000002,0.0,0.13636363636363635,0.6
Providence,1662.179,5.461,1664.9095,0.0,0.0,0.5
that must be a beautiful city I'm sure,1664.4,5.6,1667.2,0.7351,0.675,0.8
oh Hello darling hello people,1670.1,6.179,1673.1895,0.5859,0.0,0.7
I'm glad to see you hitty how are you,1674.12,5.939,1677.0894999999998,0.4588,0.5,0.7
fine thank you that's good,1676.279,5.701,1679.1295,0.7351,0.5583333333333333,0.7
we were watching the boats while we were,1680.059,4.62,1682.369,0.0,0.0,0.2
waiting for you weren't we hitting oh,1681.98,3.36,1683.66,0.0,0.0,0.5
so you like bullets do you yes sir,1685.34,6.78,1688.73,0.6682,0.0,0.4
buildier I should say so it's Bill and,1688.58,5.28,1691.22,0.0,0.0,0.3
hitty from now on,1692.12,3.6,1693.9199999999998,0.0,0.0,0.2
why don't you two sit down over here and,1693.86,3.419,1695.5694999999998,0.0,-0.15555555555555559,0.4
keep an eye on the river while I make,1695.72,3.74,1697.59,0.0,0.0,0.4
something nice and cool to drink huh,1697.279,3.801,1699.1795,0.6249,0.475,0.7
I'm kind of partial to boats myself,1703.94,5.52,1706.7,0.0,0.25,0.4
shall we have another look all right,1706.7,5.76,1709.5800000000002,0.0,0.2857142857142857,0.5
what do you suppose she's carrying fried,1719.72,4.199,1721.8195,0.0,0.0,0.3
of course not,1728.12,3.919,1730.0794999999998,0.0,0.0,-0.7
would you like to see my watch it's an,1733.22,4.68,1735.56,0.3612,0.0,0.3
old one I'm very fond of it it belonged,1735.26,6.68,1738.6,0.4927,0.15000000000000002,0.7
to my father it's very nice,1737.9,4.04,1739.92,0.4754,0.78,0.7
not very Lively music is it shall I,1748.48,5.02,1750.99,-0.3865,-0.05244755244755244,-0.7
change it oh no I like it,1751.159,5.181,1753.7495,-0.5122,0.0,0.4
it's like water,1753.5,2.84,1754.92,0.3612,0.0,0.4
nice watery music,1757.1,5.22,1759.7099999999998,0.4215,0.6,0.7
makes you feel kind of thirsty doesn't,1760.12,3.58,1761.91,0.0,0.6,0.2
oh not that kind of water,1763.7,3.32,1765.36,0.0,0.6,-0.7
more like river water,1767.179,4.761,1769.5595,0.4201,0.5,0.7
no just water,1769.46,4.18,1771.55,-0.296,0.0,0.2
blue water,1771.94,4.42,1774.15,0.0,0.0,0.7
no here we are it's pretty close to,1776.36,5.16,1778.9399999999998,0.25,0.25,0.4
dinner time but I think today hidy could,1779.36,4.38,1781.55,0.0,0.0,0.2
have a glass of ginger ale lettuce thank,1781.52,3.66,1783.35,0.3612,0.0,0.2
well here's to us to us to us,1787.76,12.5,1794.01,0.2732,0.0,0.8
hello Martha Mr Donald where's a little,1800.26,4.539,1802.5295,0.0,-0.1875,0.4
stranger and Mom's he and popsy come on,1803.059,4.381,1805.2495,0.0,0.0,0.3
in darling Oh no thanks for asking,1804.799,5.221,1807.4095,0.3387,-0.1,0.3
you'll make it oh,1807.44,5.9,1810.39,0.0,0.0,0.7
here let me give you not on your life,1810.02,5.759,1812.8995,0.0,0.0,-0.7
what do you know hidey this is Uncle,1815.779,5.161,1818.3595,0.0,0.0,0.4
Donnelly how do you do how do you do,1818.72,4.38,1820.91,0.0,0.0,0.2
yourself I bet you can't guess who these,1820.94,4.44,1823.16,0.0,0.0,0.3
are all for me maybe you keep out of,1823.1,4.679,1825.4395,0.0,0.0,-0.7
this if these don't make your eyes pop I,1825.38,5.34,1828.05,0.0,0.0,0.7
don't know kids see I think this is,1827.779,4.801,1830.1795,0.0,0.0,0.2
number one while you're doing that I'll,1830.72,3.48,1832.46,0.0772,0.0,0.5
make you a drink yeah thanks I could use,1832.58,3.42,1834.29,0.6249,0.2,0.7
one where did you learn about kids and,1834.2,3.3,1835.85,0.0,0.0,0.2
the funny paper I always knew about them,1836.0,5.1,1838.55,0.4404,0.25,0.7
I used to be one oh no here,1837.5,5.22,1840.11,-0.296,0.0,-0.7
how's that,1841.1,4.559,1843.3795,0.0,0.0,0.2
like it oh yes,1842.72,5.339,1845.3895,0.6369,0.0,0.4
it's like a real little baby it cries,1845.659,5.64,1848.479,0.0164,-0.28125,0.8
too cries all the time listen,1848.059,4.681,1850.3995,-0.4019,0.0,-0.7
you'll probably be up half tonight,1851.299,3.48,1853.039,0.0,-0.16666666666666666,0.4
walking the floor with her and this goes,1852.74,4.679,1855.0795,0.0,0.0,0.8
with it here,1854.779,6.5,1858.029,0.0,0.0,0.5
don't let them snap at each other now oh,1857.419,3.86,1859.349,0.0,-0.125,0.4
and this is just in case you get a yen,1862.22,3.3,1863.87,0.0,0.0,0.2
to express yourself,1864.08,5.0,1866.58,0.0,0.0,0.7
had a good tone too listen,1865.52,3.56,1867.3,0.4404,0.7,0.7
your Uncle Don is a regular Santa Claus,1872.559,4.48,1874.799,0.0,0.0,0.8
isn't he dude and I'm just getting,1875.419,3.601,1877.2195,0.0,0.0,0.3
warmed up will you see this,1877.039,4.74,1879.409,0.2732,0.0,0.2
oh uh this is an elephant except that,1879.02,4.139,1881.0895,0.0,0.0,0.4
it's much nicer to field than a real,1881.779,4.26,1883.909,0.4404,0.2,0.7
elephant because it's velvet like it oh,1883.159,7.821,1887.0695,0.3612,0.0,0.4
yes Uncle Donald you keep on calling me,1886.039,4.941,1888.5095,0.4019,0.0,0.7
calling me up unicorn what kind of corn,1894.5,4.159,1896.5795,0.0,0.6,0.3
is that it's got,1895.94,2.719,1897.2995,0.0,0.0,0.2
it's got oh will you Uncle Donald sure,1905.12,6.179,1908.2095,0.3182,0.5,0.3
I think they only come in ones excuse me,1907.64,7.2,1911.24,0.0772,-0.025,0.3
oh come in Miss Benson,1911.299,5.701,1914.1495,-0.1531,0.0,0.6
this is Mr Weatherly Miss Benson and Mr,1914.84,4.559,1917.1195,-0.1531,0.0,0.2
Donnelly how do you do Mr Donnelly,1917.0,4.08,1919.04,0.0,0.0,0.7
Broadhead he's some beautiful presents,1919.399,3.721,1921.2595,0.5994,0.85,0.2
my what a lot,1921.08,3.66,1922.91,0.0,0.0,0.6
come here it's time for us to get ready,1923.12,3.48,1924.86,0.3612,0.2,0.5
for dinner now say goodnight to Uncle,1924.74,4.02,1926.75,0.0,0.0,0.4
Donald dear good night Uncle Donnelly,1926.6,4.319,1928.7595,0.6705,0.7,0.6
and thanks for everything the Unicorn,1928.76,4.08,1930.8,0.4404,0.2,0.7
too don't mention it Nissi lots more,1930.919,6.62,1934.229,0.0,0.5,0.2
coming come there good night good night,1932.84,4.699,1935.1895,0.7003,0.7,0.6
well all I can say is you two always did,1939.26,4.26,1941.39,0.2732,0.0,0.2
know how to pick them isn't She,1941.84,3.959,1943.8195,0.0,0.0,-0.7
Wonderful Don terrific where do you know,1943.52,3.96,1945.5,0.7783,0.5,0.8
her better you love her I'm hooked,1945.799,3.6,1947.599,0.7964,0.5,0.8
already and what a lucky guy you were,1947.48,3.96,1949.46,0.4215,0.3333333333333333,0.4
yeah it's very sweet of you down to go,1949.399,4.38,1951.589,0.6697,0.1497222222222222,0.7
to all this trouble forget it and boy is,1951.44,4.02,1953.45,-0.6155,-0.2,-0.7
she smart how do you like that that,1953.779,4.741,1956.1495,0.6369,0.21428571428571427,0.7
unicorn thing she pulled on me,1955.46,4.8,1957.86,0.0,0.0,-0.7
that's mild brother there's some of the,1958.52,3.3,1960.17,0.0,0.3333333333333333,0.3
things you pull on me it's just that she,1960.26,3.36,1961.94,0.0,0.0,0.8
has such a wonderful imagination I'll,1961.82,4.62,1964.13,0.5719,0.5,-0.7
say oh we're gonna have some great times,1963.62,5.4,1966.32,0.6249,0.8,0.7
you and Queenie and Niecy and me raid in,1966.44,4.619,1968.7495,0.0,0.0,0.5
the ice box waiting in the sound I bet,1969.02,3.24,1970.64,0.0,0.4,0.2
you can't wait till tomorrow to get out,1971.059,2.581,1972.3495,0.0,0.0,0.7
of the country have a nice trip we're,1972.26,2.94,1973.73,0.4215,0.6,0.4
leaving early I don't think we'll be,1973.64,3.659,1975.4695,0.0,0.1,-0.7
going out of the house tomorrow Don,1975.2,5.339,1977.8695,0.0,0.0,0.6
why not we always do I really think it,1977.299,4.74,1979.669,0.0,0.2,0.4
would be better not to go just this,1980.539,3.24,1982.159,0.4404,0.5,-0.7
first Sunday would you mind very much,1982.039,3.781,1983.9295,0.0,0.255,0.3
darling let's get used to being a family,1983.779,4.02,1985.789,0.5859,0.0,0.7
right here first,1985.82,4.68,1988.16,0.0,0.26785714285714285,0.5
but it'll be hot in town why can't we,1987.799,4.801,1990.1995,0.0,0.25,0.2
get used to being a family down there,1990.5,4.44,1992.72,0.0,-0.15555555555555559,0.7
you won't be sorry we'll have a lovely,1992.6,4.26,1994.73,0.6152,0.0,0.4
well okay if that's the way you want it,1996.86,3.98,1998.85,0.5106,0.5,0.3
good morning good morning Bill breakfast,2006.84,5.679,2009.6795,0.7003,0.7,0.6
your highness hooray I reserve the table,2010.12,3.899,2012.0695,0.5106,0.0,0.7
right over here,2012.519,3.441,2014.2395,0.0,0.2857142857142857,0.6
looks good too,2014.019,6.601,2017.3195,0.4404,0.7,0.4
there you are you're an African sir,2015.96,8.199,2020.0595,0.0,0.0,0.7
thank you your paper sir thank you it's,2020.62,6.12,2023.68,0.6124,0.0,0.7
turned to drama review of the week my,2024.159,3.781,2026.0495,0.0,0.0,0.3
goodness how did you know that's what I,2026.74,3.179,2028.3295,0.4588,0.0,0.7
like with Sunday morning breakfast it's,2027.94,4.859,2030.3695,0.3612,0.0,0.7
a deep dark secret isn't it oh mystery,2029.919,5.521,2032.6795,0.0,-0.18333333333333335,-0.7
women eh well Madam how about pouring my,2032.799,5.161,2035.3795,0.2732,0.0,0.2
coffee think you can manage it hidey yes,2035.44,4.739,2037.8095,0.4019,0.0,0.7
Julie it won't matter if you scald him a,2037.96,4.28,2040.1,-0.0191,0.0,0.4
and never mind he'd outport myself,2043.96,4.62,2046.27,0.0,0.0,-0.7
you're a miner can't work miners in this,2045.82,5.279,2048.4595,0.0,0.0,-0.7
state especially on Sunday thanks just,2048.58,6.44,2051.8,0.4877,0.1,0.6
the same let hitty pour it dear,2051.099,3.921,2053.0595000000003,0.3818,0.0,0.3
all right guess I'm too weak lifted,2055.54,5.54,2058.31,-0.4404,-0.04464285714285715,0.7
now his robe hit he goes right here at,2073.2,5.26,2075.83,0.0,0.2857142857142857,0.4
the foot of the bed yesterday we do,2075.76,4.56,2078.0400000000004,0.0,0.0,0.3
spoil them don't we dear but I suppose,2078.46,3.48,2080.2,-0.1511,0.0,0.2
it's too late to change now we'll just,2080.32,3.96,2082.3,0.0,-0.3,-0.7
have to go right on being his slaves I,2081.94,4.8,2084.34,0.0,0.2857142857142857,0.8
remember we have a wonderful day planned,2084.28,4.319,2086.4395000000004,0.5719,1.0,-0.7
for you darling haven't we hit it oh yes,2086.74,4.939,2089.2095,0.7579,0.0,0.8
we're going to the zoo,2088.599,3.08,2090.139,0.0,0.0,0.7
now don't pretend you're not excited it,2093.78,5.02,2096.2900000000004,-0.1877,-0.1875,0.7
will do you good how you can learn a lot,2096.159,5.041,2098.6795,0.4404,0.7,0.8
from the animals candy Kitty how am I,2098.8,5.52,2101.5600000000004,0.0,0.0,0.2
supposed to take that cheerfully now you,2101.2,4.38,2103.39,0.4767,0.4,0.3
finish your breakfast and get dressed,2104.32,2.64,2105.6400000000003,0.0,0.0,0.3
and we'll be ready to leave in an hour,2105.58,4.519,2107.8395,0.3182,0.2,0.7
I'll be with you,2106.96,3.139,2108.5295,0.0,0.0,0.7
what next Bears or seals,2117.24,4.92,2119.7,0.0,0.0,0.2
tastes good,2132.839,4.921,2135.2995,0.4404,0.7,0.2
here's another one,2139.06,7.4,2142.76,0.0,0.0,0.7
oh look at that one over there,2142.14,4.32,2144.3,0.0,0.0,0.7
he looks like a dolphin a what a dolphin,2147.119,6.46,2150.349,0.3612,0.0,0.7
of course he does funny I didn't think,2151.54,4.68,2153.88,0.4404,0.25,0.7
of it myself a dolphin is a sea creature,2153.579,4.26,2155.7090000000003,0.0,0.0,0.4
that used to play with Neptune and his,2156.22,4.56,2158.5,0.34,0.0,0.6
wife oh that must have been a lot of fun,2157.839,5.341,2160.5095,0.5106,0.3,0.7
look let's go someplace and have a nice,2160.78,4.68,2163.1200000000003,0.4215,0.6,0.7
big banana split you know bananas ice,2163.18,4.38,2165.37,0.0,0.0,0.7
cream nuts a lot of Goo you can make,2165.46,4.08,2167.5,-0.3182,0.0,0.7
believe it's a wag wug or a griffin or,2167.56,4.32,2169.72,-0.0516,0.0,0.4
something else before you eat it well,2169.54,3.96,2171.52,0.2732,0.0,0.4
before we do let's see what else they,2171.88,3.979,2173.8695,0.0,0.0,0.2
he carries his own stilts doesn't he,2185.859,3.861,2187.7895,0.0,0.6,0.6
come on Eddie let's have it I would be,2191.68,4.82,2194.09,0.0,0.0,0.7
something else,2194.02,2.48,2195.26,0.0,0.0,0.5
Ibis yes Ibis,2198.839,5.381,2201.5295,0.4019,0.0,0.6
tell me something Kitty where did you,2202.119,4.441,2204.3395,0.0,0.0,0.3
learn about all these ibises and,2204.22,4.56,2206.5,0.0,0.0,0.4
dolphins in a house where Miss McMaster,2206.56,4.2,2208.66,-0.1531,0.0,0.4
sent me to live once I saw their,2208.78,3.6,2210.5800000000004,0.0,0.13636363636363635,-0.7
pictures in the book that I know who,2210.76,3.78,2212.65,0.0,0.0,0.7
they were the moment I saw them the man,2212.38,3.9,2214.33,0.0,0.0,-0.7
said there never were any ibisces and,2214.54,3.84,2216.46,0.0,0.0,0.6
things but I told him I knew there were,2216.28,4.26,2218.4100000000003,0.0,0.0,0.2
because I'd seen them,2218.38,4.86,2220.81,0.0,0.0,0.2
what did he say to that,2220.54,5.7,2223.39,0.0,0.0,0.3
he didn't say anything,2223.24,6.74,2226.61,0.0,0.0,-0.7
he didn't understand did he dear,2226.24,3.74,2228.11,0.3818,0.0,-0.5
I remember when they had Swan Boats on,2248.52,4.9,2250.97,0.0,0.0,0.4
this Lake when I was a kid I was crazy,2251.2,5.04,2253.72,-0.34,-0.6,0.7
to ride one but I never had the price oh,2253.42,5.64,2256.24,0.0,0.0,0.4
that's too bad now that I've got the,2256.24,5.52,2259.0,-0.5423,-0.6999999999999998,-0.7
price there are no Swan Boats and look,2259.06,5.94,2262.03,-0.296,0.0,-0.7
at me a regular Galley slave poor,2261.76,4.62,2264.07,-0.4767,-0.2,0.8
sympathy's what I love most next to you,2266.38,4.82,2268.79,0.6369,0.3333333333333333,-0.7
what's the matter dear I'm afraid,2275.68,5.1,2278.23,0.4019,-0.6,-0.7
afraid of what,2279.22,4.02,2281.23,0.0,-0.6,0.4
you won't go away someday like The Lady,2280.78,4.38,2282.9700000000003,0.3612,0.0,-0.7
of Shallot will you,2283.24,3.42,2284.95,0.0,0.0,0.3
what's she talking about,2288.22,3.08,2289.76,0.0,0.0,0.3
she's just thinking about a poem there,2291.64,3.959,2293.6195,0.0,0.0,0.2
doesn't she ever think about,2295.599,4.5,2297.849,0.0,0.0,-0.7
about what's going on right here,2297.579,5.0,2300.079,0.0,0.2857142857142857,0.4
Julie don't ever go away,2305.22,5.44,2307.94,0.0,0.0,0.2
don't cry hoodie,2310.66,5.419,2313.3695,0.3724,0.0,0.4
I'm not going away,2313.0,3.079,2314.5395,0.0,0.0,0.7
it's going bill,2317.859,4.76,2320.239,0.0,0.0,0.2
I'm sorry Kitty but honestly you ought,2335.5,4.56,2337.78,0.5927,0.04999999999999999,-0.7
to come out of the attic once in a while,2338.5,4.38,2340.69,0.0,0.0,0.4
you get cobwebs in your hair here you,2340.06,6.5,2343.31,0.0,0.0,-0.7
are folks horses all kinds,2342.88,3.68,2344.7200000000003,0.0,0.0,0.2
a little girl Mister would you like a,2348.82,4.019,2350.8295000000003,0.3612,-0.1875,0.4
horse hitting you can't go wrong little,2351.22,3.66,2353.05,0.3724,-0.34375,0.7
lady they have a pedigree a mile long,2352.839,3.361,2354.5195,0.0,-0.05,0.7
wind and limb and,2356.2,3.02,2357.71,0.0,0.0,0.3
then well let's see this one looks like,2361.0,6.18,2364.09,0.5574,0.0,0.2
he might do oh no this one please all,2363.82,5.34,2366.49,0.0258,0.0,-0.7
right he looks fine he looks like a real,2367.18,5.1,2369.73,0.5106,0.3007936507936508,0.5
Thoroughbred he is a nice one yeah thank,2369.16,5.52,2371.92,0.7579,0.6,0.7
you mister all right folks horses,2372.28,6.92,2375.74,0.0,0.2857142857142857,0.4
therapists fiery thieves and champions,2374.68,4.52,2376.94,-0.3182,0.0,0.9
he's the most beautiful horse I ever saw,2379.72,5.399,2382.4195,0.6361,0.675,0.5
sure that's why I picked him Seabiscuit,2382.18,5.54,2384.95,0.3182,0.5,0.7
looked like a plug,2385.119,2.601,2386.4195,0.3612,0.0,0.2
what do you call your little horse,2404.26,3.359,2405.9395000000004,0.0,-0.1875,0.4
hitting no name,2405.64,5.459,2408.3695,-0.296,0.0,-0.5
quite a handle a dog no name,2407.619,5.761,2410.4995000000004,-0.296,0.0,0.7
just write for a noble Steed like that,2411.099,4.381,2413.2895000000003,0.6705,0.6,0.2
hmm how is she Jim just a little tempter,2413.38,4.08,2415.42,0.0,-0.1875,0.3
she'd go out in the Dare too see what,2415.48,3.359,2417.1595,0.0,0.0,0.5
did I tell you children get these,2417.46,3.24,2419.08,0.0,0.0,0.4
stomach upsets now and then just,2418.839,3.421,2420.5495,-0.3612,0.0,0.2
Nature's way of showing them who's boss,2420.7,4.139,2422.7695,0.0,0.0,0.7
that's good news isn't it sure she's,2422.26,5.42,2424.9700000000003,0.2354,0.6,0.7
gonna be all right,2424.839,2.841,2426.2595,0.0,0.2857142857142857,0.7
we better get started,2430.079,4.841,2432.4995000000004,0.4404,0.5,0.4
will you be all right while we're gone,2433.42,4.46,2435.65,0.0,0.2857142857142857,0.7
Julie Julie Yes dear,2448.18,5.28,2450.82,0.6486,0.0,0.7
will you turn on my record before you go,2450.94,6.56,2454.2200000000003,0.0,0.0,0.3
please of course darling,2453.46,4.04,2455.48,0.7269,0.0,0.8
 that that's our song yes I know,2477.46,6.06,2480.49,0.4019,0.0,0.7
Bill but it's hitty song now too she,2481.18,3.54,2482.95,0.0,0.0,0.4
likes to play it while we're at the,2483.52,4.319,2485.6795,0.6369,0.0,0.4
theater oh,2484.72,5.54,2487.49,0.0,0.0,0.6
if you need anything dear just call,2490.26,3.7,2492.11,0.3818,0.0,0.7
no name man,2504.18,5.679,2507.0195,-0.296,0.0,0.2
that's just like isn't it I wish,2506.7,4.6,2509.0,0.0624,0.0,-0.7
somebody loved me as much as that child,2509.859,4.101,2511.9095,0.5994,0.44999999999999996,0.2
as usually,2511.3,2.66,2512.63,0.0,-0.25,0.8
would you mind very much if I didn't go,2520.18,2.939,2521.6495,0.0,0.26,0.2
to the party,2521.98,3.78,2523.87,0.4019,0.0,0.7
what do you mean well I I thought I'd,2523.119,4.801,2525.5195000000003,0.2732,-0.3125,-0.7
stay with hitty you go on and tell,2525.76,4.92,2528.2200000000003,0.0,0.0,0.4
Ruthie Jim says she's all right yes I,2527.92,4.32,2530.08,0.4019,0.2857142857142857,0.5
know but she still has a little,2530.68,3.12,2532.24,0.0,-0.1875,0.2
temperature and Miss Benson's out,2532.24,3.599,2534.0395,-0.1531,0.0,0.5
there's nothing for you to do here,2533.8,3.96,2535.78,0.0,0.0,-0.7
martha'll take care of him if she needs,2535.839,4.76,2538.219,0.4939,0.0,0.4
anything no bill please you understand,2537.76,6.66,2541.09,-0.4874,0.0,0.7
sure I do I like the kid too but we,2540.599,5.201,2543.1995,0.34,0.5,0.4
don't have to change her whole lives on,2544.42,2.939,2545.8895,0.0,0.2,0.4
her account do we,2545.8,4.08,2547.84,0.0,0.0,0.2
nothing to worry about she's the most,2547.359,4.141,2549.4295,0.3412,0.5,0.7
self-sufficient child I ever saw in my,2549.88,2.4,2551.08,0.0,0.0,0.8
come on let's go,2552.28,4.319,2554.4395000000004,0.0,0.0,0.7
I'm I'm sorry Bill,2554.74,4.58,2557.03,-0.0772,-0.5,-0.7
I just can't leave,2556.599,2.721,2557.9595,0.0382,0.0,0.7
her okay Bill,2561.04,3.78,2562.93,0.2263,0.5,0.2
he's more of a child than he did,2570.46,5.179,2573.0495,0.0,0.5,-0.7
that's why I wanted her for him,2576.099,7.201,2579.6995,0.0,0.0,0.4
I thought she might help him grow up,2579.94,5.7,2582.79,0.4019,0.0,0.7
and look after him too,2583.3,3.97,2585.2850000000003,0.0,0.0,0.4
if it comes to the Head,2585.64,4.92,2588.1,0.0,0.0,0.4
I'm afraid it won't work my dear,2590.56,5.7,2593.41,-0.2924,-0.6,-0.7
what do you mean,2596.26,4.079,2598.2995,0.0,-0.3125,-0.7
it is a rare child and that's not the,2597.88,4.02,2599.8900000000003,0.0,0.3,0.2
kind bill needs,2600.339,3.181,2601.9295,0.5267,0.6,0.7
he just doesn't speak her language,2601.9,4.199,2603.9995,0.0,0.0,-0.7
you'll never understand her,2603.52,4.62,2605.83,0.0,0.0,-0.7
he's too self-absorbed,2606.099,3.781,2607.9895,0.0,0.0,-0.7
he's too used to having you and His,2608.14,4.56,2610.42,0.0,0.0,0.4
World revolve around him,2609.88,6.199,2612.9795,0.0,0.0,0.8
you've done that to him you know,2612.7,3.379,2614.3895,0.0,0.0,-0.7
we've been very happy Joe,2616.66,3.8,2618.56,0.6115,1.0,0.8
yes I know you have,2620.5,5.819,2623.4095,0.4019,0.0,0.4
and I want you to continue to be happy,2622.96,5.58,2625.75,0.6124,0.8,0.8
Bill won't change,2626.319,5.901,2629.2695,0.0,0.0,-0.7
and hit you won't change either,2628.54,3.68,2630.38,0.0,0.0,0.5
are you suggesting that,2633.52,3.0,2635.02,0.0,0.0,0.2
that I said hit it back,2636.52,5.16,2639.1,0.0,0.0,0.7
you see how he did,2638.92,6.24,2642.04,0.0,0.0,0.4
someday you will have to choose Julie,2641.68,7.08,2645.22,0.0,0.0,0.4
but I I can't Jim,2645.16,7.38,2648.85,0.0,0.0,-0.5
I couldn't send hitty back now,2648.76,6.059,2651.7895000000003,0.0,0.0,-0.7
I love her too much,2652.54,5.6,2655.34,0.6369,0.35,0.9
more than bill,2654.819,3.321,2656.4795,0.0,0.5,0.4
I'm sorry my dear,2669.54,4.36,2671.72,0.3182,-0.5,0.7
which he's been here long enough to give,2672.22,3.54,2673.99,0.0,-0.025,0.4
it a fair trial,2673.9,3.54,2675.67,0.3182,0.7,0.5
the sooner you do it the better it will,2675.76,4.92,2678.2200000000003,0.4404,0.5,0.7
be for hit here as well as for Bill,2677.44,5.22,2680.05,0.2732,0.0,0.5
you know this isn't helping your,2682.66,3.3,2684.31,-0.2235,0.0,-0.7
condition either,2683.98,4.2,2686.08,0.0,0.0,0.2
it is Young she'll get over you'll still,2685.96,4.14,2688.03,0.0,0.1,0.3
