text,start,duration,time_midpoint
to see up in a sitting room,2586.0,3.54,2587.77
maybe you better hurry she's been,2587.859,3.541,2589.6295
I didn't know where you was so I said,2591.4,4.5,2593.65
I'll go see Mr Luton and he said oh,2593.38,5.1,2595.9300000000003
vashtag why are you so slow I don't,2595.9,4.679,2598.2395
rightly know Miss Pearl like something I,2598.48,6.2,2601.58
always have so much to remember,2600.579,4.101,2602.6295
but this is the child you will of course,2604.9,5.82,2607.81
she isn't dressed quite properly but,2608.2,6.3,2611.35
close the door pal this is Mr Krabby we,2610.72,5.399,2613.4195
had no minister in these parts but Mr,2614.5,3.42,2616.21
Chris and doesn't have to wear the cloth,2616.119,4.081,2618.1595
to be a Sin Cara Laura Bell oh I know,2617.92,4.199,2620.0195
that Jubal that's why I was so anxious,2620.2,3.899,2622.1495
to have you talk to the child,2622.119,4.761,2624.4995000000004
come here girl,2624.099,2.781,2625.4895
call her a child or a bell,2629.14,5.28,2631.7799999999997
onto that Heathen blanket there's a full,2632.26,4.14,2634.3300000000004
blossom woman Built For The Devil to,2634.42,4.699,2636.7695
drive man crazy,2636.4,5.4,2639.1
you mustn't frighten her I'm sure she,2639.119,5.081,2641.6595
only needs a little a little guidance,2641.8,5.1,2644.3500000000004
and she needs and guidance she'll get,2644.2,4.2,2646.2999999999997
her I ain't been the sin killer from,2646.9,3.959,2648.8795
here to El Paso for 30 years,2648.4,5.48,2651.14
you down girl,2650.859,3.021,2652.3695
it could be a woman of sin or a woman of,2656.319,4.321,2658.4795
God which is it to be,2658.3,3.9,2660.25
I want to be a good girl and remember,2660.64,3.54,2662.41
that the devil's always able to hog Tire,2662.2,3.96,2664.18
sometimes he comes ghosting over the,2664.18,3.06,2665.71
planes in the shape of the sneaking,2666.16,2.939,2667.6295
wrestler and sometimes begging your,2667.24,4.02,2669.25
pardon Laura Bell he sticks out the home,2669.099,5.701,2671.9495
to the worthy and the god fear Earl your,2671.26,5.24,2673.88
curve in the flesh of Temptation,2674.8,3.779,2676.6895000000004
resistance is going to be a darn side,2676.5,3.64,2678.32
harder for you than for females,2678.579,4.26,2680.7090000000003
protected by the shape of souls yes sir,2680.14,4.32,2682.2999999999997
Bob you got to sweeten yourself with,2682.839,3.541,2684.6095
prayer Pray to your sweat you'll save,2684.46,4.139,2686.5295
yourself Eternal Hellfire you understand,2686.38,5.64,2689.2000000000003
the girl yes sir then on your knees,2688.599,5.22,2691.2090000000003
now I'm going to start your towards,2692.02,2.64,2693.34
oh Lord look upon this thy creature,2694.66,4.679,2696.9995
she's a weak vessel and a popular thou,2697.3,3.96,2699.28
knowest but she wants to be thy,2699.339,4.26,2701.469
handmaiden give it a horse sense not to,2701.26,4.38,2703.4500000000003
go wandering off in the duallys with,2703.599,3.841,2705.5195000000003
worthless car books,2705.64,4.679,2707.9795
you don't want you to take this it's a,2713.8,5.279,2716.4395000000004
hallowed medal and a good one,2716.5,4.8,2718.9
I took it off a thief in card Shabba but,2719.079,3.841,2720.9995000000004
first I slide him and send them to the,2721.3,3.24,2722.92
Pearly Gates as nice and pretty as any,2722.92,4.26,2725.05
his own faith could have done,2724.54,4.559,2726.8195
you wear it girl,2727.18,4.2,2729.2799999999997
thank you sir,2729.099,4.26,2731.2290000000003
hot engine aren't you,2731.38,4.02,2733.3900000000003
those ancestors here it'll be spinning,2733.359,3.841,2735.2795
like tops when they know you got this on,2735.4,4.62,2737.71
just the same it'll keep you sweet and,2737.2,4.98,2739.6899999999996
clean as the first milk and,2740.02,3.839,2741.9395
what gets you into heaven but it'll,2742.18,4.86,2744.6099999999997
comfort you on the way there that is if,2743.859,6.021,2746.8695
use it right,2747.04,2.84,2748.46
say Laura Bell don't you think we ought,2750.28,3.96,2752.26
to be saying a few words of prayer for,2752.619,4.261,2754.7495000000004
them worthless cowpokes,2754.24,6.06,2757.27
I got a feeling they'll be needing,2756.88,6.42,2760.09
consolation,2760.3,3.0,2761.8
on your knees again girl,2764.319,6.78,2767.709
oh Lord have mercy on all men young and,2768.04,6.24,2771.16
old alike who gaze upon this thy regain,2771.099,6.781,2774.4895
servant amen,2774.28,3.6,2776.0800000000004
he said what's up Senator McCandless,2788.28,5.02,2790.7900000000004
watch this damn pee Senator there's a,2791.2,3.6,2793.0
great big Railway gang down close to,2793.3,3.059,2794.8295000000003
these fans oh cool you see they're,2794.8,3.0,2796.3
coming across Spanish bit line this,2796.359,3.361,2798.0395
afternoon what do we do Senator get a,2797.8,3.72,2799.6600000000003
hold of Loot and Jesse he's not back,2799.72,4.139,2801.7895
from El Paso,2801.52,4.52,2803.78
listen carefully now,2810.119,5.921,2813.0795000000003
sound every Bell from here to Blue Hill,2812.859,6.541,2816.1295
Ranch I want every Wrangler every cow,2816.04,7.02,2819.55
hand every man and boy on Spanish bit,2819.4,6.36,2822.58
down there at these pants and I want to,2823.06,6.9,2826.5099999999998
live fast yes sir and said that's it I,2825.76,8.78,2830.15
want them their arm you betcha,2829.96,4.58,2832.25
I don't like this Mr Langford it's your,2888.46,5.34,2891.13
railroad into your headache but I still,2891.46,4.02,2893.4700000000003
don't like it what do you mean you don't,2893.8,3.48,2895.54
like it you told me we were legally in,2895.48,4.08,2897.52
the clear didn't you yeah and I know yes,2897.28,4.92,2899.7400000000002
Army for help too and I hope they don't,2899.56,5.22,2902.17
come and I hope we don't need them what,2902.2,4.26,2904.33
do you mean I mean Jackson McCandless,2904.78,3.6,2906.5800000000004
don't scare so easy,2906.46,4.02,2908.4700000000003
we roamed the Planes together we,2908.38,4.199,2910.4795
forwarded Vicksburg together,2910.48,4.619,2912.7895
if he gives up in this fight he ain't,2912.579,4.861,2915.0095
the man I've known for 50 years,2915.099,3.661,2916.9295
I wish he wouldn't have had a ride,2917.44,3.24,2919.06
father you think I'm going to sit in,2918.76,4.5,2921.01
this house like some old woman ripped me,2920.68,5.46,2923.41
on that if they want war that can,2923.26,5.059,2925.7895000000003
can just stab me on here,2929.44,4.34,2931.61
I aim to defend Spanish pit with lead,2987.7,6.0,2990.7
now if there's any yellow pellets among,2990.94,6.2,2994.04
you get out now,2993.7,3.44,2995.4199999999996
are you with me,2998.859,3.201,3000.4595
all right then spread out in the line,3003.54,4.819,3005.9495
from the West Mark to the pinto Point,3005.819,5.661,3008.6495
looks like they mean business,3102.3,3.38,3103.9900000000002
I'm smarter thought you had more sense,3118.559,4.921,3121.0195000000003
in there yeah since when did you ever,3120.839,4.801,3123.2395
know me to dodge a fight you know I'm,3123.48,3.839,3125.3995
loyal for the railroaders never mind,3125.64,4.8,3128.04
that stuff who's the dude oh like for,3127.319,5.341,3129.9895
design monkey muck on the railway heard,3130.44,3.659,3132.2695
a lot about you Senator glad to make,3132.66,3.54,3134.43
your acquaintance can't say the same,3134.099,4.801,3136.4995000000004
thank you kindly you better tell those,3136.2,5.1,3138.75
hired thieves of yours to pick up their,3138.9,5.34,3141.57
tools and fast if you know what's good,3141.3,5.0,3143.8
for you we have the law,3144.24,4.319,3146.3995
you to come into court when I asked you,3146.3,4.84,3148.7200000000003
this land might not have been never mind,3148.559,6.141,3151.6295
that fancy legal talk there's my law,3151.14,6.8,3154.54
right there,3154.7,3.24,3156.3199999999997
no now watch this all righty you are a,3162.559,4.901,3165.0095
lawyer aren't you I'll read it to him,3165.54,5.1,3168.09
save your bread from the people of the,3167.46,5.52,3170.2200000000003
sovereign state of Texas to Jackson tilt,3170.64,7.56,3174.42
McCandless greetings greetings Jackson,3172.98,7.139,3176.5495
you and I fought to build this state of,3178.2,2.639,3179.5195
and I aim to see these men perform their,3180.839,4.5,3183.089
duties peacefully and as authorized he's,3183.059,3.961,3185.0395000000003
well I'm going to shoot any trespasser,3187.02,5.039,3189.5395
that comes on my property if you don't,3189.48,4.68,3191.82
like that Lamb's mood you can lump it,3192.059,4.5,3194.309
you and a state of Texas just a minute,3194.16,4.919,3196.6195
sir may I speak to you privately say,3196.559,4.921,3199.0195000000003
what you got to say right here right,3199.079,4.02,3201.0890000000004
here and now,3201.48,3.359,3203.1595
sorry father but,3203.099,4.02,3205.1090000000004
I'm afraid you're in the wrong I didn't,3204.839,4.141,3206.9094999999998
let you settle that you mean to shoot,3207.119,4.021,3209.1295
down unarmed man just like there was,3208.98,4.32,3211.14
rattlesnakes if they cross this line,3211.14,5.84,3214.06
well in that case senator,3213.3,3.68,3215.1400000000003
so that's where you stand,3226.8,4.019,3228.8095000000003
I think I'd rather be on the side of the,3229.26,4.76,3231.6400000000003
victims than other murderers,3230.819,3.201,3232.4195
Jesse I'm warning you we're going to,3237.359,6.361,3240.5395
fire on those coolies the moment you cut,3240.66,5.52,3243.42
those wires their blood will be on your,3243.72,4.82,3246.1299999999997
Jesse I'm asking you for the last time,3255.9,5.24,3258.52
I once fought for that flag,3352.26,6.26,3355.3900000000003
I'll not fire on,3355.02,3.5,3356.77
I said tell those men to get back to,3364.079,7.321,3367.7395
their work yes sir father I get out of,3367.559,7.02,3371.0690000000004
my sight and stay away from Spanish a,3371.4,6.5,3374.65
bit as long as I live,3374.579,3.321,3376.2395
are you all right father,3402.96,6.92,3406.42
they may be your Judas,3405.359,4.521,3407.6195
first time,3494.359,5.861,3497.2895
the devil is everybody places deserted I,3496.88,5.14,3499.4500000000003
don't write the note 7 that the senator,3500.22,4.32,3502.3799999999997
went riding Senator went right and he,3502.02,5.66,3504.85
must be going out of your mind,3504.54,3.14,3506.11
what kind of a meat,3511.98,4.859,3514.4095
I'd like to know but I said to miss,3514.68,4.5,3516.93
McCandless Mr,3516.839,6.98,3520.3289999999997
McCain are going and she said never mind,3519.18,4.639,3521.4995
go right on about your business right on,3524.78,6.24,3527.9
about your business,3528.299,2.721,3529.6594999999998
I guess this means goodbye for a while,3634.38,5.58,3637.17
cry I'll be back before long he'll get,3637.44,5.22,3640.05
over it when the railroad comes through,3639.96,4.74,3642.33
I always knew you'd have to leave,3642.66,6.26,3645.79
someday but now that it's come,3644.7,4.22,3646.81
not as bad as all ladder I'll get a,3649.2,5.099,3651.7495
place in Austin you can come visit me,3651.48,4.02,3653.4900000000002
if you're a good girl I might even take,3654.299,3.06,3655.829
out a little trip to New Orleans,3655.5,4.02,3657.51
no it never forgive me,3657.359,4.561,3659.6394999999998
I'll never see you again,3659.52,6.059,3662.5495
never I know it,3661.92,5.52,3664.6800000000003
why you said he'd shoot you if you ever,3665.579,4.081,3667.6195000000002
step foot up look mother,3667.44,4.2,3669.54
one mechanics can be just as tough as,3669.66,3.48,3671.3999999999996
I'm gonna go to him now,3677.4,3.32,3679.06
but you won't go yet about Jesse no I'll,3680.88,4.979,3683.3695000000002
just pack my things and say goodbye to,3684.42,3.8,3686.32
girl are you there,3716.04,2.96,3717.52
Jason go away please,3722.7,4.04,3724.72
thanks for knocking Jesse,3736.26,3.62,3738.07
I didn't used to think there's much to,3742.2,4.379,3744.3894999999998
all those fancy manners of yours,3743.94,5.659,3746.7695
because I was wrong,3746.579,3.02,3748.0890000000004
forgive me for intruding pearl,3757.68,3.86,3759.6099999999997
you too loot,3762.599,2.901,3764.0495
goodbye Pearl,3769.02,5.18,3771.61
Jesse wait a minute please,3775.16,5.699,3778.0094999999997
no no you don't you don't,3780.859,5.621,3783.6695
where are you going,3784.52,4.24,3786.64
you're gonna be gone,3788.76,3.079,3790.2995
quite long I'm afraid,3792.78,6.72,3796.1400000000003
it isn't because of oh no bless your,3795.54,5.519,3798.2995
I'm living by request the Senator's,3801.059,5.121,3803.6195000000002
going away Jesse uh-huh your dreams come,3808.5,6.54,3811.77
true I'm going away it's gonna seem kind,3811.98,5.52,3814.7400000000002
of lonely around here without the judge,3815.04,5.94,3818.0099999999998
ain't it purple yes it is don't see how,3817.5,5.819,3820.4095
we'll know when we're doing right when,3820.98,5.46,3823.71
we're doing wrong could you surprise me,3823.319,4.921,3825.7795
first time I knew you were interested in,3826.44,2.82,3827.85
I'm sure your folks will excuse me,3832.92,4.56,3835.2000000000003
you must have a lot of things you want,3835.44,3.679,3837.2795
to talk over,3837.48,4.879,3839.9195
lives alone,3839.119,3.24,3840.739
see it is going to be lonesome without,3843.839,2.701,3845.1895
I just don't know how I can stand it you,3846.54,5.48,3849.2799999999997
seem to be doing all right,3849.059,2.961,3850.5395000000003
sorry that was me not me,3852.96,3.379,3854.6495
I couldn't help but Jesse you just can't,3856.68,4.86,3859.1099999999997
go away believe it,3859.2,5.899,3862.1495
tried hard honest I did,3861.54,3.559,3863.3195
I'm trying to resist oh no I hate him,3865.319,4.341,3867.4895
I know what you're thinking,3869.819,3.201,3871.4195
I guess I'm just,3873.96,4.08,3876.0
like my mom probably mustn't believe,3878.04,3.42,3879.75
that it was Luke's fault who needed some,3879.78,6.26,3882.9100000000003
help oh I did I needed you to help me,3881.46,4.58,3883.75
might as well say that,3888.96,5.52,3891.7200000000003
I loved you somehow you touched me,3891.42,5.1,3893.9700000000003
you love me,3894.48,3.9,3896.43
sort of what you'd be like when you grew,3896.52,3.51,3898.275
up a little,3898.38,3.179,3899.9695
I didn't know,3901.559,3.721,3903.4195
just I didn't think it'd be fair to tell,3905.28,4.88,3907.7200000000003
you I was a fool,3906.78,3.38,3908.4700000000003
I came to your room to say goodbye to,3910.799,3.121,3912.3595
tell you that,3912.599,4.5,3914.849
someday I'd be back for you,3913.92,7.399,3917.6195000000002
but I think about you and I'd write,3917.099,4.22,3919.2090000000003
I'll write to you Pearl,3927.319,5.74,3930.189
you will Jesse you will,3930.02,6.46,3933.25
come back senator,3933.059,6.54,3936.329
and you forget about,3936.48,4.5,3938.73
you forget it,3942.74,5.859,3945.6695
no I don't think I'll forget,3945.839,5.96,3948.819
I don't think I'll ever be able to,3948.599,3.2,3950.199
shouldn't have told you the way I felt,3953.28,3.03,3954.795
it wasn't fair,3955.44,4.199,3957.5395
I go again try to be fair,3960.9,10.74,3966.27
Trash Trash Trash Trash Trash Trash,3974.96,3.78,3976.85
I hear you turn out to be a prize yellow,3981.18,6.26,3984.31
dog down at the fence line,3983.88,3.56,3985.6600000000003
should have done that two years ago,3991.039,4.201,3993.1395
all right Jesse,4071.599,6.74,4074.969
you said you'd never forget,4074.66,3.679,4076.4995
there's the other one you met Luke,4101.859,4.021,4103.869500000001
I don't like this you're gonna give it,4110.44,4.18,4112.53
right over the head if you don't settle,4113.48,1.92,4114.44
what's the matter said you're having,4115.4,3.98,4117.389999999999
don't pick up that horror dude he'll,4130.359,5.5,4133.109
charge it you're scared him Sydney knows,4132.799,6.861,4136.2295
it never run from him stand your ground,4135.859,3.801,4137.7595
oh boy I got a nice leather Bonnet for,4140.719,4.881,4143.1595
we've got him Luke,4215.679,3.54,4217.4490000000005
nobody could have done it but you,4219.739,3.96,4221.718999999999
that's all there is to it so just don't,4222.02,4.34,4224.1900000000005
let him Bluff you,4223.699,2.661,4225.0295
see there ain't nothing to handle in,4228.32,5.1,4230.87
stallions just takes a little know-how,4229.88,6.9,4233.33
you sure got a nerve,4233.42,5.7,4236.27
Let's Get Away in,4236.78,5.06,4239.3099999999995
you're the boss,4239.12,2.72,4240.48
you don't have to stay around here,4252.86,3.839,4254.7795
anymore dude don't never have to do,4254.36,3.72,4256.219999999999
stay around here cause I like it,4258.08,5.159,4260.6595
bet you can hit that Ding Dong straight,4261.44,5.18,4264.03
off who cares,4263.239,3.381,4264.929499999999
hey Luke what's up nothing can just,4267.679,5.281,4270.3195000000005
practicing,4270.5,4.02,4272.51
can you shoot,4272.96,4.08,4275.0
sure it's easy,4274.52,4.199,4276.619500000001
that's what you said about bareback,4277.04,2.88,4278.48
all right I'll show you I do not try it,4279.92,3.84,4281.84
you might hit Ken,4282.14,5.24,4284.76
or the mayor more likely,4283.76,3.62,4285.570000000001
sure is dog gone hot,4289.219,5.821,4292.1295
you know what I'd like to do,4295.04,4.199,4297.1395
you mean it sure I mean,4301.52,6.36,4304.700000000001
let's go this sampler,4305.78,5.36,4308.46
I Don't Mind If I Do,4307.88,3.26,4309.51
am I your girl,4323.0,4.32,4325.16
of course you're my girl and we can be,4324.679,4.781,4327.0695000000005
married can we,4327.32,4.8,4329.719999999999
well if I'm not good enough to marry I'm,4332.12,3.9,4334.07
not good enough to kiss come here Bob 10,4333.679,3.901,4335.6295
little treat that would be spooking it,4336.02,3.44,4337.740000000001
wouldn't do no harm,4337.58,3.92,4339.54
can we tell him soon can we tell him,4341.5,5.26,4344.13
Saturday at the barbecue no we can why,4344.6,4.28,4346.740000000001
hey what you got here,4349.04,6.72,4352.4
Sim killer gave me he said and keep me,4352.64,6.44,4355.860000000001
sweet and clean as the first milk,4355.76,3.32,4357.42
who cares about milk and I don't want no,4359.78,3.54,4361.55
awful tired eating just beef,4376.06,4.38,4378.25
wish we could get an 80 hour a week yeah,4383.719,4.44,4385.939
trying to miss Jesse around here don't,4388.159,3.781,4390.0495
you Jesse it'll not mention his name on,4389.84,3.66,4391.67
Spanish can't get Overland smooth,4391.94,3.299,4393.5895
joining those railroad people I always,4393.5,3.179,4395.0895
say if you can't whip them join them,4395.239,3.061,4396.769499999999
never saw so many crows around here,4396.679,3.961,4398.6595
before in all my life,4398.3,4.379,4400.489500000001
I wish they learn to grow corn without,4400.64,4.4,4402.84
if they the whole dirt,4410.84,5.1,4413.39
I'm not married I'm gonna have lots and,4413.239,4.281,4415.3795
lots of parties,4415.94,3.9,4417.889999999999
but we'll do all the work when that,4417.52,4.06,4419.55
gives my part,4419.84,4.379,4422.029500000001
my life's Vision been that does dancing,4421.58,5.82,4424.49
oh you never go fishing and never goes,4424.219,5.841,4427.1395
dead as you needed,4427.4,5.46,4430.129999999999
to the left the boys and go to the right,4430.06,6.34,4433.2300000000005
so we leave a basket Circle left up now,4432.86,6.56,4436.139999999999
we'll leave that basket the other way,4436.4,5.94,4439.37
senator they appreciate it very much I,4439.42,5.319,4442.0795
try to show my people a good time hey,4442.34,5.339,4445.0095
rude that's your food senator now birdie,4444.739,4.561,4447.019499999999
in the center in seven hand ground bird,4447.679,3.841,4449.5995
hop out and the crow hopping,4449.3,4.16,4451.38
the Heron machine Four Hands Up and here,4453.46,6.04,4456.4800000000005
we go hurry up poison don't be slow,4457.34,3.42,4459.05
you'll never kiss your uncle if you,4459.5,1.93,4460.465
don't do so,4460.76,10.979,4466.2495
oh dear I've been looking all over for,4471.739,4.44,4473.959
you you should be downstairs it's very,4474.08,5.46,4476.8099999999995
rude oh I'm sorry I was fixing my hair,4476.179,5.701,4479.0295
the way you told me to do I look alright,4479.54,4.139,4481.6095
man you're the prettiest girl at the,4481.88,5.1,4484.43
party here dear wear this,4483.679,6.721,4487.0395
oh you're so kind to me this dress and,4486.98,5.1,4489.53
everything,4490.4,4.999,4492.8994999999995
what's the matter,4500.78,3.72,4502.639999999999
it's nothing let's go,4504.5,4.04,4506.52
violence your partners and two ladies,4508.54,9.58,4513.33
cross you crossed to that cowboy so true,4512.3,9.2,4516.900000000001
I sure love being here,4518.12,6.5,4521.37
I'm wrong Senator close the door,4535.219,7.261,4538.8495
oh she's all right Senator she's all,4548.56,5.38,4551.25
right huh that's what I wanted to talk,4551.36,3.72,4553.219999999999
to you about,4553.94,3.66,4555.7699999999995
a little I've been watching you making,4555.08,6.599,4558.3795
Cam's eyes that half breed you lost your,4557.6,6.42,4560.81
mind all right so I understand you Paul,4561.679,4.861,4564.1095000000005
you want me to have a good time don't,4564.02,6.36,4567.200000000001
you sure is that all you got in mind of,4566.54,6.24,4569.66
course you know I've been working 30,4570.38,4.74,4572.75
years on this place that turns into no,4572.78,4.62,4575.09
engine reservation you know Paul you,4575.12,3.9,4577.07
know me better than that,4577.4,3.96,4579.379999999999
son yeah sure,4579.02,6.02,4582.030000000001
I had to be worried for time,4581.36,3.68,4583.2
yes Laura Bell in relaxation is mighty,4589.42,4.36,4591.6
prison that for a man's been chasing,4592.4,3.02,4593.91
Satan all the way from here to Austin,4593.78,4.32,4595.94
yes sir Lee Bob you've been to Austin,4595.42,5.2,4598.02
tuba did you hear anything of Jesse I,4598.1,4.26,4600.2300000000005
heard plenty enough to warm the cockles,4600.62,2.94,4602.09
of your gentle heart you know what,4602.36,3.06,4603.889999999999
they're saying he'd be governor of the,4603.56,3.36,4605.240000000001
whole darn State before he's ready to,4605.42,3.6,4607.22
meet his makers I knew it oh do you,4606.92,3.72,4608.78
think it's true well judging from the,4609.02,3.42,4610.7300000000005
fancy office he's got already it's two,4610.64,3.84,4612.56
as a rolled top desk and the gold,4612.44,4.259,4614.5695
spatula couldn't miss if you aim from,4614.48,4.62,4616.79
here I hope he isn't working too hard,4616.699,4.381,4618.889499999999
yeah I shouldn't say too much about that,4619.1,4.139,4621.1695
not while old man langford's daughter is,4621.08,4.38,4623.2699999999995
sweet pretty sunrise on the Mesa would,4623.239,3.96,4625.218999999999
yes he wrote me about it he said she's a,4625.46,4.68,4627.8
lovely girl wedlock is aim he couldn't,4627.199,4.881,4629.639499999999
shoot at Anita tartan,4630.14,4.62,4632.450000000001
girl this is a party come on let's show,4632.08,4.36,4634.26
these cow folks thing or two about dance,4634.76,4.56,4637.04
where's that mud I gave you what I,4636.44,4.5,4638.69
actually known it's me I'm trying to get,4639.32,4.16,4641.4
one just like it made for myself,4640.94,18.739,4650.309499999999
two come on honey don't let them yokos,4659.679,5.5,4662.429
laugh at you the loot I don't know it's,4662.36,6.08,4665.4
easy just follow me,4665.179,3.261,4666.8095
now you're doing it,4683.62,3.599,4685.4195
won't they be surprised when they hear,4710.96,3.6,4712.76
about us when they hear what about us,4712.64,5.76,4715.52
that we'll be spoken of course all right,4714.56,5.94,4717.530000000001
that's what you said you said we're,4718.4,3.42,4720.11
talking about Justin everything's going,4720.5,2.88,4721.94
good you gotta go and start all that,4721.82,2.58,4723.11
either you tell people we're bespoken or,4724.4,5.42,4727.11
I want to tell you something Luke,4735.92,3.84,4737.84
McCandless you don't fool me none no,4737.3,4.62,4739.610000000001
more you stop poking up and fix it man I,4739.76,3.419,4741.4695
don't know how a man stands at the way,4741.92,2.88,4743.36
you go on you think you don't have to,4743.179,3.841,4745.0995
marry me well maybe you don't and you,4744.8,3.66,4746.63
don't have to go online to me no more,4747.02,3.54,4748.790000000001
neither I made up my mind yeah you made,4748.46,4.02,4750.47
up your mind about what just like I said,4750.56,4.619,4752.869500000001
if you won't marry me I'll I'll get up,4752.48,5.46,4755.209999999999
I'll go way fast as I can you can go and,4755.179,4.261,4757.3095
keep going for all I care go find,4757.94,3.62,4759.75
yourself somebody else to pester,4759.44,4.739,4761.809499999999
no woman can tie on to me like that,4761.56,5.139,4764.1295
least of all a Blog tea a little Half,4764.179,5.361,4766.8595000000005
Breed like you,4766.699,2.841,4768.1195
how you think about it,4773.48,5.4,4776.179999999999
El Paso and I'm really no different than,4778.88,4.38,4781.07
Sodom and Gomorrah on a smaller scale of,4781.1,4.559,4783.3795
course but button beelzebub's name do,4783.26,4.56,4785.54
you call her,4785.659,4.861,4788.0895
having a very good time at the party,4798.5,4.4,4800.7
I was just kind of tired,4804.02,3.38,4805.71
I'm the new strawberries around here,4808.219,5.401,4810.9195
name's Pierce same to my friend,4810.02,5.639,4812.8395
mind if I sat down,4813.62,2.92,4815.08
must be plenty Tyrant on a person all,4818.36,3.42,4820.07
that dancing,4820.46,3.9,4822.41
Don't You Dance no ma'am come on have,4821.78,4.32,4823.94
you got the chance to learn,4824.36,4.319,4826.519499999999
You Oughta it's fun,4826.1,5.84,4829.02
folks seem to think so,4828.679,3.261,4830.3095
we'd like to learn tonight would you,4832.04,5.1,4834.59
would take so good at them fancy dances,4835.46,3.96,4837.44
myself but we could learn together if,4837.14,4.26,4839.27
you wanted what be right on it well then,4839.42,4.34,4841.59
up over on this side ladies or Beyond,4862.239,4.721,4864.599499999999
Now ladies this is your pink chance and,4866.96,5.64,4869.78
don't be afraid to go after the true,4870.56,4.08,4872.6
love of your choice I'd rather play me,4872.6,4.02,4874.610000000001
some pork females shouldn't be allowed,4874.64,4.079,4876.6795
no choice it ain't decent I'll bet you,4876.62,4.619,4878.9295
six bits that fat one grabs knee now you,4878.719,4.201,4880.8195
leave Jake alone you had them all,4881.239,5.42,4883.949
evening well I'm all the nerves,4882.92,3.739,4884.7895
when I stopped my heels three times Run,4888.86,6.96,4892.339999999999
for the Jenny your choice ready one two,4892.1,5.25,4894.725
girl I want you to get acquainted with,4935.54,3.3,4937.19
little loot,4937.4,3.779,4939.2895
the longest-legged crit on the side the,4938.84,5.22,4941.45
main house oh Sam he's so cute,4941.179,4.601,4943.4795
a lot cuter than big loot,4944.06,4.799,4946.459500000001
oh it's just like Silk,4951.56,3.92,4953.52
wanna see the others bro oh yes I'm,4967.159,4.08,4969.199
gonna help you take care of them too,4969.92,4.1,4971.97
ain't they wonderful these babies any,4975.02,5.34,4977.6900000000005
kind of baby I sure are I remember,4978.08,5.88,4981.0199999999995
reading something once when I was a kid,4980.36,6.78,4983.75
what ah no you think I was silly big,4983.96,6.18,4987.05
galoot like me spouting portry oh no Sam,4987.14,5.28,4989.780000000001
please I'm gonna sit right here until,4990.14,4.559,4992.4195
well it goes something like this,4994.699,3.741,4996.5695
for everything created,4998.719,5.101,5001.2695
in the bounds of Earth and Sky,5000.76,5.939,5003.7295
as such long and to be mated,5003.82,6.66,5007.15
it must couple almost die,5006.699,6.54,5009.969
that's the best poem ever,5010.48,5.759,5013.3595
yeah I'm glad you like it,5013.239,6.121,5016.299499999999
you married Jake nope,5016.239,6.301,5019.389499999999
Crossing anybody I wanted to marry,5019.36,5.04,5021.88
sorry to never get up nerve enough to,5022.54,3.9,5024.49
ask anybody I guess you must be getting,5024.4,3.54,5026.17
pretty old,5026.44,5.54,5029.21
yeah old enough to be your father,5027.94,4.04,5029.96
oh nothing,5034.239,3.96,5036.218999999999
oh I guess just the same there are,5036.4,4.94,5038.87
plenty of women in Mary anyway,5038.199,3.141,5039.769499999999
I better be getting home,5042.1,6.139,5045.1695
his mechanis is kind of old,5044.679,3.56,5046.459
well you wouldn't marry me would you,5053.04,5.92,5056.0
what'd you say I said would you marry me,5056.38,6.12,5059.4400000000005
Sam I don't get mad please first time of,5058.96,6.12,5062.02
my life I got up some nerve how could I,5062.5,4.02,5064.51
pick a little oh don't say that you,5065.08,2.88,5066.5199999999995
don't know about me if you did you,5066.52,4.199,5068.619500000001
wouldn't have I mean about loot so you,5067.96,4.92,5070.42
know about me and Lou too,5070.719,4.741,5073.0895
yeah I guess ain't nobody don't know for,5072.88,4.68,5075.22
a life knocked around plenty I'm trash I,5075.46,3.84,5077.38
tell you trash don't go telling me that,5077.56,3.9,5079.51
I'd kill the first man I've said,5079.3,3.54,5081.070000000001
anything like that,5081.46,3.96,5083.44
but I don't love you Sam don't that,5082.84,4.02,5084.85
matter you've only known me a little,5085.42,2.94,5086.89
I know I'm not something girls dream,5088.36,4.14,5090.429999999999
about like the mccandlessness not rich,5090.34,3.899,5092.2895
like them what ain't that same but I'd,5092.5,3.9,5094.45
love you and I'll take care of you I got,5094.239,3.96,5096.218999999999
a little money saved get a little ranch,5096.4,4.56,5098.679999999999
of our own maybe won't you won't you,5098.199,4.761,5100.5795
even think about it honey please honey,5100.96,5.46,5103.69
don't you call me honey Luke called me,5102.96,6.84,5106.38
that you're all alive,5106.42,3.38,5108.11
I hope I didn't say nothing to hurt your,5119.32,3.72,5121.179999999999
that's all right bro,5123.04,3.199,5124.6395
I'm Mary if you still want me to,5129.219,4.391,5131.4145
you mean it,5131.56,22.46,5142.79
I declare I never saw so many cows,5159.94,4.38,5162.129999999999
before and all my life I'm afraid,5162.04,4.56,5164.32
they're not all cow salad,5164.32,4.859,5166.7495
sometimes my dear I think that I didn't,5166.6,4.74,5168.97
bring you up properly all right I,5169.179,4.261,5171.3095
understand all I need is a hand,5171.34,5.27,5173.975
say those deers are from Spanish dead,5189.179,5.02,5191.689
your father's Ranch was hundreds of,5192.4,2.94,5193.87
