text,start,duration,time_midpoint
stuff you're a little naked to go,2344.079,3.52,2345.8390000000004
calling on HRI you ain't wearing a gun,2345.4,6.52,2348.6600000000003
can I get you one all right,2347.599,4.321,2349.7595
"so what's a chance of fell buying $1,000",2392.48,5.0,2394.98
worth of Blue Chip good to see you,2394.72,6.28,2397.8599999999997
brought you into town a real,2397.48,8.96,2401.96
TI hey Trey yeah let John take your,2401.0,7.8,2404.9
hand look like that star of yours,2406.44,4.2,2408.54
brought you a real pot of gold huh well,2408.8,3.6,2410.6000000000004
it would have if I gotten here first but,2410.64,3.199,2412.2394999999997
I got here late so I'm working as,2412.4,3.199,2413.9995
Hendrick's pit Bloss it's quite a layout,2413.839,3.76,2415.719
isn't it hello Trey good to see you sir,2415.599,3.281,2417.2395
have you heard about the Gold Strike,2417.599,3.0,2419.099
yeah I've heard how are the folks I'm,2418.88,4.16,2420.96
fine how was Jeremy Jeremy's fine and,2420.599,5.401,2423.2995
his daughter uh what was her name uh now,2423.04,5.6,2425.84
you know very well what her name her,2426.0,3.48,2427.74
Margie and she's more beautiful than,2429.48,3.52,2431.2400000000002
ever and she's probably going to marry,2431.68,2.6,2432.98
one of those 20 young Fells that,2433.0,3.68,2434.84
proposed to her oh well that's fine,2434.28,4.839,2436.6995
that's fine she's a very nice girl now,2436.68,3.76,2438.56
if I were the marrying kind never a,2439.119,3.041,2440.6395
mixed marriage with gambling percentage,2440.44,3.679,2442.2795
is all against it take over for while,2442.16,3.84,2444.08
come on let's have a drink let's see it,2444.119,3.691,2445.9645
let me see whisky,2446.0,3.76,2447.88
too how's Laura the shoulders are all,2449.76,5.48,2452.5
fine fine she runs at Gold scales for,2453.2,6.08,2456.24
Hendrick 59 o give take a,2455.24,6.4,2458.4399999999996
grade just about the only person in to,2459.28,4.24,2461.4
"$1,240 how will you have it credit or",2469.28,5.44,2472.0
coin oh just give me a credit slip Miss,2471.44,4.639,2473.7595
then you can step out from behind this,2474.72,3.08,2476.2599999999998
here cage and come help me spend it,2476.079,3.841,2477.9995000000004
that'll be enough of,2477.8,7.12,2481.36
that they'll help you spend your money,2479.92,5.0,2482.42
looks like you got yourself a reputation,2489.44,4.159,2491.5195
some folks think I'm almost as fast that,2491.92,3.96,2493.9
Raider from Missouri um what was his,2493.599,3.071,2495.1345
name in the,2495.88,2.959,2497.3595
clinic friend of yours,2498.839,3.601,2500.6394999999998
what hello I'd be right with,2505.44,6.48,2508.68
you Bradley take the scales for a,2509.24,5.92,2512.2
moment how's everybody up River we've,2515.16,5.0,2517.66
been worried about you haven't we co,2517.76,4.599,2520.0595000000003
we're all pretty well I just telling,2520.16,5.08,2522.7
Trey Margie she's all up to her neck and,2522.359,5.081,2524.8995
romance this is Apprentice she's playing,2525.24,3.0,2526.74
teacher your dad he's been wondering,2528.24,4.48,2530.4799999999996
what kept you in Portland so,2530.44,5.36,2533.12
long so have,2532.72,6.879,2536.1594999999998
I well I tell him that I tell him you,2535.8,6.4,2539.0
like it in Portland Lauren doesn't think,2539.599,5.161,2542.1795
farming would be much fun and frankly I,2542.2,6.52,2545.46
don't blame him uhhuh,2544.76,6.24,2547.88
that mean you're not going up River no,2548.72,5.2,2551.3199999999997
Glenn I like it here it's,2551.0,5.319,2553.6595
exciting we've had such a wonderful time,2553.92,3.919,2555.8795
that I I guess you'll have to tell Dad,2556.319,3.76,2558.199
I'm staying here well I think maybe you,2557.839,3.48,2559.5789999999997
better tell him,2560.079,3.361,2561.7595
yourself he's down at the do with,2561.319,4.161,2563.3995
mow you might just as well honey going,2565.48,6.839,2568.8995
to have to tell him sometime,2568.559,3.76,2570.4390000000003
I asked you if she was your girl that's,2578.04,5.44,2580.7599999999998
right she did hope you don't mind I,2580.119,6.0,2583.119
don't where do I find Henri I'll show,2583.48,3.72,2585.34
mind maybe you better get back to your,2587.2,4.28,2589.3399999999997
work maybe I've,2592.68,3.439,2594.3995
better I'll run you,2600.839,5.201,2603.4395
$850 I'll take it in cash those prices,2602.76,5.359,2605.4395000000004
are way out of line they got to leave it,2606.04,4.36,2608.22
tomorrow it'll cost you a th000 and next,2608.119,4.24,2610.239
week you won't get it at any price this,2610.4,3.719,2612.2595
is the last load going up River this,2612.359,5.321,2615.0195
winter we'll take it but it's,2614.119,6.681,2617.4595
robbery come,2617.68,3.12,2619.24
mcclenic how goes things at the,2624.44,5.24,2627.06
settlement not bad kind of short on food,2626.24,4.839,2628.6594999999998
wondering why our supplies haven't been,2629.68,3.399,2631.3795
set up River had some trouble getting,2631.079,3.921,2633.0395000000003
them from San Francisco soon as they,2633.079,3.641,2634.8995
come in I'll ship them up to you uh-huh,2635.0,4.2,2637.1
well that b 2 3 weeks a month at the,2636.72,4.32,2638.8799999999997
most there's a lot of ice along the,2639.2,4.04,2641.22
River Bank couple more weeks might be,2641.04,4.24,2643.16
frozen solid don't worry about it if it,2643.24,3.96,2645.22
freezes I'll pack your supplies up what,2645.28,3.44,2647.0
happens we get snow on the mountains,2647.2,2.96,2648.68
don't argue with me if you're not,2648.72,2.72,2650.08
satisfied with the deal I'll give you,2650.16,3.08,2651.7
back your money I don't want the money I,2651.44,3.36,2653.12
want those supplies are waiting down the,2653.24,4.04,2655.2599999999998
dock that's our food send it up River,2654.8,5.039,2657.3195
don't tell me what to do I can get 50,2657.28,4.64,2659.6000000000004
times what you paid for that food it's,2659.839,4.48,2662.0789999999997
gold you understand gold here's your,2661.92,4.6,2664.2200000000003
money give me that receipt now look at,2664.319,4.081,2666.3595
here you made a deal you're going to,2666.52,3.64,2668.34
stick to it there's 100 people up there,2668.4,3.159,2669.9795
that are depending on that food to see,2670.16,2.32,2671.3199999999997
them through the winter what do you,2671.559,2.441,2672.7795
expect them to do starve while you feed,2672.48,3.52,2674.2400000000002
a bunch of crazy miners that's your,2674.0,3.64,2675.82
problem yeah I know it's my problem,2676.0,3.24,2677.62
you're just your F I'm looking for do,2677.64,3.08,2679.18
you need any more men to load that,2679.24,3.599,2681.0395
steamer come on you got the wrong F oh,2680.72,4.76,2683.1
no I hate you hard short in red and long,2682.839,4.561,2685.1195
time all them others and I can do more,2685.48,3.32,2687.14
work than any of them are you talking,2687.4,4.12,2689.46
about the river Queen she's being loaded,2688.8,4.96,2691.28
sure with all them cattle and boxes and,2691.52,4.72,2693.88
barrels and stuff I want to make $10 in,2693.76,4.12,2695.82
a bottle of whis all right come on wait,2696.24,4.68,2698.58
a minute you're not going,2697.88,3.04,2699.4
anywhere behind,2703.04,4.619,2705.3495
you having a little trouble,2708.28,6.429,2711.4945000000002
little never hit him in the shoulder kid,2720.28,7.08,2723.82
now what I'm going down to the dock you,2730.28,4.64,2732.6000000000004
want to come along yeah we got any,2732.319,6.28,2735.459
choice hit them up the,2734.92,3.679,2736.7595
street get my ladder,2754.24,4.52,2756.5
get out of your,2763.24,16.23,2771.3549999999996
horses I pull up the game CL here cash,2785.119,4.561,2787.3995
off your L that's all the excitement we,2788.04,3.48,2789.7799999999997
can't leave for another half hour that's,2789.68,3.24,2791.2999999999997
think come,2792.92,3.199,2794.5195
on get inside quick standby to repel,2801.16,9.0,2805.66
borders Adam who be you hear me,2804.92,5.24,2807.54
Adam him p,2812.64,4.28,2814.7799999999997
that are you sure you want to come along,2824.04,6.039,2827.0595
this is a fine time to ask me not,2827.319,4.921,2829.7795
wasting Le we'll ride to the Rapids and,2830.079,6.04,2833.099
pick them up when they come in,2832.24,3.879,2834.1794999999997
I sure want to thank you Captain mow,2856.119,3.801,2858.0195000000003
what for oh for getting us out of,2858.24,5.4,2860.9399999999996
trouble trouble that wasn't any trouble,2859.92,5.32,2862.58
things like that used to happen down on,2863.64,4.4,2865.8399999999997
the Mississippi every day ain't that so,2865.24,6.24,2868.3599999999997
Adam yes but we were younger then it,2868.04,5.319,2870.6995
just requires a little bit of thinking,2871.48,3.44,2873.2
that's all and You' better start,2873.359,3.881,2875.2995
thinking C Hendrick and his men are,2874.92,3.8,2876.82
headed for the Rapids along the River,2877.24,3.4,2878.9399999999996
Bank you think we can meet them to it,2878.72,4.8,2881.12
not a chance they'll be there 3 4 hours,2880.64,7.0,2884.14
before we are you got any ideas Glenn I,2883.52,8.72,2887.88
got a few oh uh thanks for your gun,2887.64,6.16,2890.72
think you can get along without,2892.24,5.96,2895.22
it I'll get along,2893.8,4.4,2896.0
didn't Laura talk to you when she got,2934.92,2.8,2936.32
down to the boat she didn't tell me,2936.24,4.359,2938.4195
about him I guess she figures hold make,2937.72,5.72,2940.58
her good husband maybe she's right she's,2940.599,4.0,2942.599
right His Kind never,2944.599,6.561,2947.8795
change I hope you're wrong,2947.76,7.359,2951.4395000000004
Jeremy I sure hope you're,2951.16,3.959,2953.1394999999998
wrong H Melo yeah can you pull over to,2961.68,5.76,2964.56
I could but we're 20 odd miles below the,2967.44,4.84,2969.86
Rapids yet I know just get her over,2970.079,5.52,2972.8390000000004
there Adam mm put her over the shore,2972.28,6.24,2975.4
easy does it we don't want to get hung,2975.599,4.841,2978.0195000000003
up what happens when we reach the shore,2978.52,5.559,2981.2995
we unload then what remember you talking,2980.44,5.159,2983.0195
about finding the road across the,2984.079,4.441,2986.2995
mountain now we're going to try and find,2985.599,5.041,2988.1195000000002
one miss Lara here's one of Captain,2990.64,6.76,2994.02
Mel's coats and cap so you can have a,2993.96,5.92,2996.92
outfit fine yeah thank,2999.92,10.72,3005.28
easy come on you come on get my hand,3016.04,6.72,3019.4
here help hit the horses,3018.839,3.921,3020.7995
up here we,3023.559,3.801,3025.4595000000004
hey let's put an out where'd it come,3029.839,5.321,3032.4995
from Adam and I did some exploring found,3032.52,5.12,3035.08
a bit here and a bit there you approve,3035.16,6.52,3038.42
very much especially the,3037.64,4.04,3039.66
Cat come on let it down EAS,3045.599,4.72,3047.9590000000003
well I guess that does it I figure oh,3070.4,4.719,3072.7595
it's another $10 maybe 20 and the bottle,3072.359,5.48,3075.0989999999997
of whiskey ain't that right shorty and,3075.119,4.401,3077.3195
the bottle of whiskey yeah that's what,3077.839,3.561,3079.6195
figure you'll get paid when we reach the,3081.4,4.919,3083.8595
settlement you know how to drive a four,3084.2,4.24,3086.3199999999997
we ain't going over no mountain and I,3088.44,2.96,3089.92
ain't driving no team I thought you,3089.88,3.16,3091.46
wanted to get to the gold Camp not over,3091.4,3.48,3093.14
there Mountain soon as we get a grub,3093.04,3.039,3094.5595
steti we're going to the diggings but,3094.88,3.56,3096.6600000000003
you all right I'll tell you what I'll do,3099.88,5.28,3102.52
you boys help us get these supplies over,3103.16,3.639,3104.9795
to the settlement I'll see to it that,3105.16,3.56,3106.94
each one of you gets a grub steak worth,3106.799,4.56,3109.079
two3 $400 enough food to send you,3108.72,6.68,3112.06
through the winter and if we say,3111.359,4.041,3113.3795
no he broke me,3115.52,3.72,3117.38
pipe he broke it,3120.4,8.76,3124.78
again the law won't let you get away,3129.16,3.88,3131.1
law it's a deal we get you to the,3138.44,6.72,3141.8
settlement you grub sake all of us,3141.92,5.199,3144.5195
all right now let's get them rolling,3147.119,3.021,3148.6295
on look like you're getting ready to,3158.64,4.4,3160.8399999999997
shov all best of luck to you and I hope,3160.76,4.24,3162.88
you make it before the snow,3163.04,4.36,3165.22
comes how does a man say thank you when,3165.0,4.4,3167.2
he owes so much to a friend you don't,3167.4,4.24,3169.52
owe me anything Jeremy it's been a,3169.4,5.8,3172.3
pleasure to work alongside nice,3171.64,3.56,3173.42
people there's 100 people over Beyond,3175.44,4.72,3177.8
those mountains 100 people who have,3177.839,3.561,3179.6195
never gotten through the winter without,3180.16,2.04,3181.18
food let me thank you for them didn't do,3182.2,6.24,3185.3199999999997
a thing didn't do a thing Adam come here,3185.079,5.081,3187.6195000000002
and say goodbye to these nice people,3188.44,4.24,3190.56
yeah goodbye goodbye Adam and gods speed,3190.16,5.199,3192.7594999999997
wherever you're headed for he will but,3192.68,4.919,3195.1394999999998
where are we headed for back down to,3195.359,4.48,3197.5989999999997
Portland then maybe we'll just keep on,3197.599,6.281,3200.7395
going but where for instance well we,3199.839,6.361,3203.0195
never should have left the Mississippi,3203.88,5.12,3206.44
Maybe we'll go back to it it may take,3206.2,5.28,3208.8399999999997
you quite a while to find it oh we got,3209.0,5.119,3211.5595
time we got all the time in the world,3211.48,4.72,3213.84
ain't we can all the time in the world,3214.119,8.161,3218.1995
Adam we just head back to nates M New,3216.2,6.08,3219.24
Orleans think you can handle them we may,3230.28,4.799,3232.6795
lose a few but we'll try all right let's,3232.96,5.44,3235.68
roll them out,3235.079,3.321,3236.7395
roll get up here,3260.4,21.36,3271.08
him cowboy,3294.079,6.34,3297.2490000000003
now you can get out of stretch if you,3319.28,4.2,3321.38
like I'd like pick them up JY roll them,3320.48,5.4,3323.18
along well that tired and so weed do you,3323.48,4.72,3325.84
mind yeah Glenn you've been pushing hard,3325.88,4.28,3328.02
since early morning how long you intend,3328.2,3.48,3329.9399999999996
keeping on just as long as we got,3330.16,5.879,3333.0995
daylight now send him along come,3331.68,4.359,3333.8595
on I send him along keep moving when are,3337.839,5.361,3340.5195
we noon we don't why not I'm hungry you,3340.64,3.84,3342.56
want henricks and his men to sit down,3343.2,4.28,3345.3399999999997
and eat with you go on,3344.48,5.599,3347.2795
now I thought we left him at the river,3347.48,4.359,3349.6595
yeah we did but he's right soon as,3350.079,3.441,3351.7995
henrix finds where we cut away from the,3351.839,5.52,3354.599
river he'll be tailing us then what,3353.52,7.839,3357.4395
well I don't know but I'm going to find,3357.359,4.0,3359.359
out looks like we're running from Henri,3370.319,5.72,3373.179
looks like what happens when he catches,3373.52,6.16,3376.6
up with us could be we see a good fight,3376.039,6.841,3379.4595000000004
you going to be in it aren't you not me,3379.68,4.72,3382.04
I ain't going to fight my way over these,3382.88,2.88,3384.32
mountains bringing food to a lot of,3384.4,4.719,3386.7595
settlers just for a grub steak same here,3385.76,5.319,3388.4195000000004
only we ar going to bring this food to,3389.119,4.081,3391.1595
settlement when do we take over I'll let,3394.039,5.0,3396.539
you know pass the W along to the others,3396.68,4.43,3398.895
tell them to keep their mouths,3399.039,8.361,3403.2195
shut what do you figure to put down for,3411.68,4.56,3413.96
the night oh there's a flat piece of,3414.16,3.84,3416.08
round by the stream up ahead of us I,3416.24,4.2,3418.3399999999997
think it might do and any news yeah all,3418.0,4.2,3420.1
bad Hendricks in this man are claring,3420.44,3.599,3422.2395
the second Rise back Beyond The Stream,3422.2,3.8,3424.1
how many has he got 30 or 40 I didn't,3424.039,3.361,3425.7195
wait to count them how much time do you,3426.0,3.28,3427.64
think we have 2 hours top then they'll,3427.4,4.399,3429.5995000000003
be R in amongst us uh-huh oh there's a,3429.28,4.759,3431.6595
little box canyon off to the left,3431.799,3.961,3433.7795
waterfall at the far end of it I take,3434.039,3.08,3435.579
the cattle up there and meet me back at,3435.76,4.52,3438.0200000000004
all right make your circle there for the,3454.44,3.84,3456.36
Jeremy on come on come on bring your,3458.76,6.839,3462.1795
teams in and unhook,3462.48,3.119,3464.0395
them make a wide space between the,3467.44,6.54,3470.71
w so you're in,3475.119,4.361,3477.2995
trouble two or three men on that ledge,3477.319,4.361,3479.4995
can cut the wagon crew to pieces I don't,3479.48,3.839,3481.3995
mind fighting Hendrick but why give them,3481.68,3.96,3483.66
all the odds Call's right Glenn a couple,3483.319,4.24,3485.439
of men on that ledge we wouldn't have a,3485.64,4.88,3488.08
prayer yeah that's what a figure well,3487.559,4.52,3489.8190000000004
let's get some fire started see what we,3490.52,4.36,3492.7
can do about some,3492.079,2.801,3493.4795000000004
coffee there's what we're after,3503.88,4.239,3505.9995
spread out and attack,3510.559,3.76,3512.4390000000003
all right let's get out of here let's,3551.64,8.13,3555.705
go f they've had it let him go,3560.76,6.44,3563.98
well if you don't know I can't tou,3567.2,3.639,3569.0195
you it's too bad he seemed like a real,3577.48,5.319,3580.1395
nice fell he,3580.68,6.879,3584.1195
was until they found gold,3582.799,4.76,3585.179
go looks like we got Cy real glad to see,3610.119,4.881,3612.5595000000003
you I thought Tom Hendrick never would,3613.2,3.52,3614.96
get that food through to us yeah another,3615.0,3.72,3616.86
week in the Snore to block the trails,3616.72,3.399,3618.4195
hey the crowd at the Gold Camp will be,3618.72,3.56,3620.5
real glad to see you gold Camp we're not,3620.119,3.801,3622.0195000000003
going to the gold Camp you mean that,3622.28,3.92,3624.2400000000002
ain't our food I'm fight not there's a,3623.92,3.48,3625.66
settlement up around the band of the,3626.2,2.72,3627.56
river we're headed up that way what,3627.4,3.28,3629.04
happened to our food yeah henrik's,3628.92,2.879,3630.3595
promised to have it at the camp this,3630.68,3.08,3632.22
week or we paid him 10 times what it was,3631.799,6.121,3634.8595
worth Hendrick is dead what about us we,3633.76,6.52,3637.0200000000004
can't get through the win without grub,3637.92,4.919,3640.3795
I'm sorry like to give you some of ours,3640.28,3.92,3642.2400000000002
but we got barely enough to carry us,3642.839,3.881,3644.7795
through the spring what do we do looks,3644.2,3.72,3646.06
like you fellas going to have to spend,3646.72,3.0,3648.22
the winter in Portland Winter in,3647.92,3.8,3649.82
Portland do you know what that means in,3649.72,3.839,3651.6394999999998
money yeah we could take a million,3651.72,3.079,3653.2594999999997
dollars in gold out of those Hills,3653.559,4.04,3655.579
before spring I'm not going to shut down,3654.799,5.161,3657.3795
I'll tell you what we'll do anything you,3657.599,3.76,3659.4790000000003
paid for that grub will give you 10,3659.96,2.76,3661.34
times what it cost if you bring it into,3661.359,3.72,3663.219
the Diggin 10 times I'll guarantee,3662.72,4.119,3664.7794999999996
"you'll get $100,000 for what you've got",3665.079,3.48,3666.819
wagons hey that's a lot of,3668.559,6.8,3671.9590000000003
money yeah that's a lot of money I'm,3671.76,6.4,3674.96
afraid our food is not for sale why not,3675.359,4.72,3677.719
because it's more important than money,3678.16,4.36,3680.3399999999997
it means a new life for 100,3680.079,4.561,3682.3595
people I don't suppose you can,3682.52,4.0,3684.52
understand me but I can can't take money,3684.64,4.36,3686.8199999999997
for people's lives you sure you won't,3686.52,4.16,3688.6
change your,3689.0,4.359,3691.1795
mind I'm afraid,3690.68,5.32,3693.3399999999997
not I'll talk to you later all right,3693.359,4.44,3695.5789999999997
roll them out now roll them out follow,3696.0,4.54,3698.27
me down here we'll go up the next,3697.799,21.991,3708.7945
wa all right untie your spare wheel I'll,3722.599,4.041,3724.6195000000002
get the other wagons up to a flat spot,3725.079,4.24,3727.199
we'll come and help,3726.64,2.679,3727.9795
you roll them up around the lead wagon,3729.96,6.76,3733.34
around here come on get up,3733.2,7.68,3737.04
there get this tongue right under the,3736.72,4.16,3738.7999999999997
axle there we give me a hand,3741.4,5.919,3744.3595
down you got it,3747.319,3.361,3748.9995
right High there up up she going little,3755.16,9.399,3759.8595
higher little higher little,3760.279,7.361,3763.9595
more little more,3764.559,5.48,3767.299
higher about an inch little more go we,3772.16,7.24,3775.7799999999997
get all three of,3776.799,2.601,3778.0995
Jeremy why you hold it,3786.64,5.639,3789.4595
mclen we're taking over yeah we're going,3789.64,5.439,3792.3595
to the gold camp with this,3792.279,4.611,3794.5845
L stay where you are boy,3803.799,6.961,3807.2795
boys everything's going to be real,3806.4,4.36,3808.58
nice all right get up all of you come on,3812.88,5.36,3815.56
help with this wagon come on try and get,3816.2,5.04,3818.72
that wheel off Jeremy hurry up come on,3818.24,5.359,3820.9195
hey get in,3821.24,6.4,3824.4399999999996
there all right now lift it up more,3823.599,8.76,3827.9790000000003
more get it up more is they clear,3827.64,6.639,3830.9595
thanks forget it,3834.279,3.441,3835.9995
how does it look being in the snow in,3849.039,4.441,3851.2595
morning another the day we'll reach the,3854.52,3.71,3856.375
how's your father finished he's,3872.24,7.44,3875.9599999999996
asleep Glenn he still doesn't trust Cole,3875.88,6.28,3879.02
it's an oldfashioned idea of is he he,3879.68,4.119,3881.7394999999997
believes it once a man has gone wrong,3882.16,5.08,3884.7
that's the end of it you don't agree,3883.799,7.081,3887.3395
no any man can make a mistake he he can,3887.24,5.68,3890.08
make lots of,3890.88,5.0,3893.38
mistakes but when he meets a woman and,3892.92,3.96,3894.9
in love with,3895.88,5.88,3898.82
her I see what you mean and and you do,3896.88,9.56,3901.6600000000003
believe it that men can change some men,3901.76,9.4,3906.46
yes I believe in it I told her to,3906.44,4.72,3908.8
Jeremy thanks,3912.039,6.201,3915.1395
Glen good night,3914.039,4.201,3916.1395
how's your old man asleep he's a tough,3935.079,8.28,3939.219
old bird he sure is he's,3938.079,5.28,3940.719
uh don't worried about you,3944.76,5.24,3947.38
Cole now that you and law are going to,3947.839,3.72,3949.699
married you you are getting married well,3951.559,4.921,3954.0195000000003
it looks that way what's the old man,3954.16,3.6,3955.96
about well he knows who you are or maybe,3957.76,5.64,3960.5800000000004
I should say he knows who you were does,3960.88,3.76,3962.76
he know who you,3963.4,5.959,3966.3795
were no what happens when he finds out,3964.64,7.12,3968.2
maybe by that time he find out I'm right,3969.359,4.601,3971.6594999999998
you're not right they won't let you,3971.76,4.359,3973.9395000000004
change that's why you're a fool to Lug,3973.96,3.92,3975.92
all this food to the settlement after,3976.119,4.121,3978.1795
you get it there what happens they pay,3977.88,4.52,3980.1400000000003
off with a big thank you a month later,3980.24,3.48,3981.9799999999996
they find out that you're the a clinic,3982.4,2.639,3983.7195
that used to right along the Missouri,3983.72,4.96,3986.2
border and then they kick you out maybe,3985.039,6.481,3988.2795
then why not take the stuff to the gold,3988.68,5.639,3991.4995
Camp what would you rather have a,3991.52,5.0,3994.02
"$100,000 or I thank you somebody will'll",3994.319,4.8,3996.719
take back in a few,3996.52,5.96,3999.5
weeks could be they won't take it,3999.119,5.72,4001.9790000000003
back if they don't I figure that's worth,4002.48,4.559,4004.7595
maybe then again maybe not,4012.039,6.161,4015.1195000000002
well any way you look at it it's,4016.279,4.161,4018.3595
strictly a gamble,4018.2,6.72,4021.56
yeah see you in the morning,4020.44,4.48,4022.68
I get the cattle up ahead to break,4061.599,4.841,4064.0195000000003
Trail when this happen he was born a few,4063.76,4.559,4066.0395000000003
days ago when we hit Timberline he,4066.44,3.679,4068.2795
started to have a little trouble I'll,4068.319,3.0,4069.819
put them in one of the wagons when you,4070.119,3.361,4071.7995
bring the herd up when do we noon soon,4071.319,6.121,4074.3795
as we hit the red come on,4073.48,3.96,4075.46
that's come,4093.88,3.439,4095.5995000000003
which way do we go from here off to the,4120.359,5.681,4123.199500000001
left there four or five more days at the,4122.759,5.121,4125.3195
most we'll be at the settlement it's,4126.04,4.44,4128.26
right across the,4127.88,2.6,4129.18
river isn't that the go camp,4132.159,4.64,4134.478999999999
right closer we can make it in 2,4136.799,7.841,4140.7195
days we're going to the,4141.0,3.64,4142.82
settlement stop him just stop him,4160.56,5.119,4163.119500000001
let him go step back get out of the,4168.52,6.169,4171.6045
it Ain you working with us,4177.4,5.72,4180.259999999999
no you're working with,4180.64,5.599,4183.4395
me what happens to him We're give enough,4183.12,4.84,4185.54
food to get to Portland I say we get rid,4186.239,4.241,4188.3595
of him right now get back in your wagons,4187.96,5.879,4190.8995
all of you,4190.48,3.359,4192.1595
sorry I had to see that Lauren I'm not,4222.76,5.479,4225.4995
it gave me a chance to see you for the,4226.08,5.24,4228.7
first time you didn't like it huh I,4228.239,5.401,4230.9394999999995
it don't look so bad for the,4235.32,5.61,4238.125
"payoff $100,000 a lot of",4238.199,5.0,4240.699
money I like a woman who's not afraid to,4243.199,4.681,4245.5395
on Roll On,4253.76,5.24,4256.38
to the gold,4256.159,2.841,4257.5795
Camp get up,4259.32,7.359,4262.9995
there he couldn't take it,4266.679,4.0,4268.679
huh if I don't go you'll go if you hurry,4271.199,6.161,4274.2795
you'll make it before it,4275.36,4.359,4277.5395
snows you know red was right you should,4277.36,3.6,4279.16
have used the,4279.719,3.681,4281.5595
gun I figured we're even,4283.4,4.68,4285.74
maybe I'm one up on,4286.56,4.48,4288.8
you I'll be seeing you Glenn you'll be,4288.08,4.04,4290.1
me you'll be seeing,4292.12,5.599,4294.9195
me every time you bed down for the night,4294.96,4.44,4297.18
you'll look back into the darkness and,4297.719,4.121,4299.7795
wonder if I'm there and some night I,4299.4,3.44,4301.12
be you'll be seeing me,4302.84,5.0,4305.34
I thought for just a while I'd lost my,4385.159,3.801,4387.059499999999
daughter I,4389.199,5.881,4392.139499999999
have what we fail,4391.96,5.48,4394.7
laara all those people I brought across,4395.08,3.079,4396.6195
country their money is,4398.159,7.601,4401.9595
gone all their work for nothing,4401.719,6.44,4404.939
no what is it girl I I thought I saw,4408.159,7.641,4411.9794999999995
yeah even if he does follow us what can,4416.639,8.401,4420.8395
he do I don't know but I do know the fs,4420.36,9.279,4424.9995
he won't stop trying not while he,4425.04,4.599,4427.3395
lives come on,4433.56,3.48,4435.3
on here there,4450.48,3.88,4452.419999999999
air keep moving we got another two hours,4454.679,5.161,4457.2595
yet I got a dry Axel I'll pull out a,4457.48,4.36,4459.66
line and greas,4459.84,7.2,4463.4400000000005
it well pull around red and keep moving,4461.84,5.2,4464.4400000000005
comes a day I Square things with that,4485.719,4.92,4488.179
guy for what pulling me off a clinic I,4487.12,5.559,4489.8994999999995
should have killed him next time I see,4490.639,4.361,4492.8195000000005
him I will,4492.679,4.881,4495.1195
that might be sooner than you think take,4497.56,4.44,4499.780000000001
a look up the,4499.84,5.96,4502.82
trail Clinic is he,4502.0,6.28,4505.14
crazy I wouldn't,4505.8,4.359,4507.9795
know drive,4508.28,6.399,4511.4794999999995
slow where you going after M Clinic well,4510.159,9.48,4514.898999999999
you better watch out he's fast yeah but,4514.679,8.48,4518.919
he has no gun,4519.639,3.52,4521.399
there's a good trail ahead all the,4539.8,3.2,4541.400000000001
away hold it,4549.92,5.56,4552.7
go you got the jumps yeah,4552.28,4.16,4554.36
like who's riding herd they're all right,4556.44,4.0,4558.44
soon as I get some coffee I'll go back,4559.08,2.88,4560.5199999999995
them you and red right heard for a while,4561.96,4.95,4564.435
here where is he,4569.719,4.361,4571.8995
where's Red he went back up the trail,4587.639,4.641,4589.9595
why the clinic was following red took a,4589.8,5.2,4592.400000000001
gun and went after him I drove slower I,4592.28,5.32,4594.94
waited but he didn't come,4595.0,5.8,4597.9
back get those wagons rolling but early,4597.6,5.119,4600.159500000001
excitement he's only one man get on,4600.8,3.96,4602.78
those wagons I tell you I ain't rolling,4602.719,4.321,4604.8795
way get those wagons rolling,4607.199,4.801,4609.599499999999
Trey what's happened to him I don't know,4618.679,5.201,4621.2795
I don't know but I don't like,4621.76,5.6,4624.56
it roll him,4623.88,3.48,4625.62
back where do you get the gun I'll give,4635.8,5.24,4638.42
you three guesses he's up on a Ledge he,4638.12,4.64,4640.44
almost shot my head off he was aiming at,4641.04,5.8,4643.94
me Glenn he's got a gun,4642.76,4.08,4644.8
be a fool he could have knocked you out,4647.6,6.0,4650.6
of the saddle if he wanted turn,4649.12,4.48,4651.36
back turn your teams and get them,4654.36,3.76,4656.24
rolling where do we go now there's,4656.4,3.48,4658.139999999999
another Trail about a mile back turn off,4658.12,4.16,4660.2
toward the river in circle a canyon on,4659.88,3.759,4661.7595
the count of one,4662.28,5.28,4664.92
man if you're afraid of him I'm not how,4663.639,7.52,4667.399
about you lock it's all right with me,4667.56,5.36,4670.240000000001
you can do it luck yeah get him in the,4671.159,4.56,4673.438999999999
back it's about an hour we'll take care,4672.92,4.96,4675.4
yourself how long have they been,4693.639,6.471,4696.8745
gone a little over an hour,4696.88,8.64,4701.2
thought they'd have him by,4705.52,9.22,4710.13
now what's weing you I heard those two,4715.32,4.72,4717.679999999999
work good at night I've seen him work at,4717.96,4.32,4720.12
night yeah W he smart he'll play it safe,4720.04,4.8,4722.44
catch him when he's,4722.28,2.56,4723.5599999999995
sleeping that was woolly he got him it,4728.639,5.361,4731.3195000000005
wasn't a six gun it was a rifle willly,4731.04,5.679,4733.8795
didn't have no right,4734.0,2.719,4735.3595
neither did,4738.4,2.56,4739.679999999999
