text,start,duration,time_midpoint
he went to have brought us guns,3816.96,4.32,3819.12
I couldn't bring the shipment through,3819.48,3.18,3821.07
not with Hardin following me every,3821.28,3.0,3822.78
answer the way,3822.66,3.24,3824.2799999999997
you want those Winchesters maybe you'd,3824.28,3.09,3825.8250000000003
better take care of hard in yourself,3825.9,3.3,3827.55
I have already done much for you,3829.2,4.56,3831.48
you know what happened to Bentley,3831.78,5.16,3834.36
my Apaches have been as your own,3833.76,5.099,3836.3095000000003
you cannot go on this way,3836.94,3.899,3838.8895
it better go on,3838.859,3.181,3840.4494999999997
you and your people want those new,3840.839,3.48,3842.5789999999997
weapons to fight with and perhaps it is,3842.04,4.62,3844.35
wise until at the fighting end,3844.319,3.901,3846.2695
even returning to the white soldiers,3846.66,3.3,3848.31
reservation is better than continuing a,3848.22,4.8,3850.62
fight without hope of winning it,3849.96,4.44,3852.18
that's up to you,3853.02,2.76,3854.4
but you can still have the guns if you,3854.4,3.419,3856.1095
want to string along,3855.78,3.43,3857.4950000000003
better think it over,3857.819,4.82,3860.229
aren't you going to invite me down,3895.2,4.44,3897.4199999999996
why I thought you said everything what,3897.54,3.9,3899.49
are you doing here,3899.64,3.84,3901.56
didn't want to wait around survivalists,3901.44,2.639,3902.7595
Reb said that Rev so that's who brought,3904.079,4.381,3906.2695000000003
you here huh,3906.839,5.101,3909.3894999999998
well where is he back there,3908.46,5.28,3911.1
I thought it'd be best if I came in,3911.94,2.31,3913.0950000000003
suppose you ride back and flag him in,3916.319,4.02,3918.329
don't yell flag him in,3918.42,4.699,3920.7695
how do you take it,3936.42,3.48,3938.16
I'm not sure,3938.22,3.96,3940.2
well I kept my end of the bargain I got,3939.9,4.679,3942.2395
you here see you live up to York,3942.18,4.439,3944.3995
don't worry if I head my way you'd go,3944.579,4.141,3946.6495
after Thompson alone that's the way I,3946.619,3.381,3948.3095000000003
I told you once I didn't want any,3972.96,3.06,3974.4900000000002
buzzards hanging around,3974.579,5.401,3977.2795
quick you stay out of it clay you know I,3976.02,6.299,3979.1695
know I know you're tagging me trying to,3979.98,4.319,3982.1395
get Thompson the safe way more your,3982.319,3.841,3984.2395
blood money using her as an excuse to,3984.299,2.941,3985.7695
maybe you're a necessary breed,3987.24,5.52,3990.0
but not around me,3989.94,5.84,3992.86
you want Thompson,3992.76,3.02,3994.2700000000004
but you got to go through me to get to,3998.819,3.361,4000.4995
what's the matter isn't that gold,4002.18,3.32,4003.8399999999997
shining bright enough rib,4003.44,5.26,4006.07
amateur badge shines even brighter,4005.5,9.46,4010.23
you've been waiting for this a long time,4014.96,5.04,4017.48
haven't you your deal,4017.119,6.18,4020.2090000000003
no no get out of there I told him to,4020.0,4.68,4022.34
bring me out and tell him to take it,4023.299,2.051,4024.3245
good luck clay I guess this is the way,4049.0,5.26,4051.63
it had to be,4052.819,4.141,4054.8894999999998
that's right if you ever make Calexico,4054.26,5.339,4056.9295
ask around,4056.96,4.32,4059.12
yeah yeah I'll do that,4059.599,18.571,4068.8845
may as well start back,4086.839,5.641,4089.6594999999998
let's not make any hasty decision now,4089.539,4.621,4091.8495000000003
before we've had a little coffee and a,4092.48,4.94,4094.95
chance to stretch our legs,4094.16,3.26,4095.79
may have a chance to return me,4099.759,6.1,4102.809
some coffee in my saddlebag puzzling up,4103.1,5.659,4105.9295
while I build a fire,4105.859,2.9,4107.309
it's a little one nobody's gonna see it,4109.16,4.519,4111.4195
rev that's smoke we ought to be getting,4122.839,5.041,4125.3595
out of here don't get touchy nothing's,4125.239,3.901,4127.1894999999995
gonna happen,4127.88,3.0,4129.38
let's get going,4129.14,3.42,4130.85
I'm beginning to get a funny feeling,4130.88,4.439,4133.0995
we're not going back I'm just giving,4132.56,5.219,4135.1695
clay a chance to get a few miles up the,4135.319,5.701,4138.1695
tree we're not going back,4137.779,4.861,4140.209500000001
you know what will happen if you catch,4141.02,4.199,4143.119500000001
up to him I don't aim to I aim to stay,4142.64,4.5,4144.89
just far enough behind to get first,4145.219,5.221,4147.8295
crack if a certain sack of gold shows up,4147.14,6.42,4150.35
then it's Calexico for you and me that's,4150.44,6.08,4153.48
what you want isn't it,4153.56,2.96,4155.04
I suppose so and you better drink up,4157.1,4.8,4159.5
this has got to last distance we got to,4159.799,4.4,4161.999
California,4161.9,2.299,4163.0495
head for the horses,4167.259,12.98,4173.749
Thompson's got some nice Playmates,4243.739,3.601,4245.5395
all right let's get them don't,4247.34,5.899,4250.2895
you know better than that,4250.04,3.199,4251.6395
it'd be slower dying this way but it's,4253.34,4.5,4255.59
less painful,4255.38,3.9,4257.33
grab Carlton pin to a tree,4259.28,6.8,4262.679999999999
oldest Apache trick in the book,4262.159,3.921,4264.1195
it's funny,4266.179,2.48,4267.419
it hadn't been for this I might have,4268.76,3.78,4270.650000000001
gotten it clean,4270.44,4.44,4272.66
Thompson saw this he thought I was a,4272.54,3.24,4274.16
your sidekick,4275.78,4.379,4277.9695
and you're tired,4277.76,4.32,4279.92
you might run into the same luck,4282.08,7.8,4285.98
how about a smoke thanks,4285.86,4.02,4287.87
what do they do with a girl,4290.48,5.34,4293.15
she's with him I got other plans for her,4292.58,6.56,4295.86
she's pretty on me,4295.82,3.32,4297.48
is there anything I can do for it,4300.44,6.0,4303.44
not that it matters I'd like you to know,4303.56,4.2,4305.660000000001
that friend of yours I collected but now,4307.76,4.439,4309.9795
Nelly was giving himself up coming in,4312.199,5.341,4314.8695
without a gun,4315.14,4.38,4317.33
but I guess it wouldn't have made any,4317.54,4.28,4319.68
difference,4319.52,2.3,4320.67
it would pick up the trail about 40,4322.64,4.82,4325.05
yards aren't they,4324.679,2.781,4326.0695000000005
oh leave me again will you patches might,4330.38,6.02,4333.39
won't be long,4342.02,4.289,4344.164500000001
you come a long way for nothing play,4456.92,5.279,4459.5595
I never figured you'd let a gal get you,4460.34,3.3,4461.99
in this kind of a mess,4462.199,4.261,4464.3295
or is it that badge you're wearing I,4463.64,5.64,4466.46
figure I got a pat hand Thompson,4466.46,5.759,4469.3395
against 50-1,4469.28,4.68,4471.62
my back's all right so long as I'm,4472.219,2.531,4473.4845000000005
facing you,4473.96,4.98,4476.45
go ahead why don't you try,4478.94,4.44,4481.16
delgadito I come as a friend,4483.38,5.58,4486.17
I want no fight with you or with your,4486.98,3.42,4488.69
I want the white girl in this man the,4490.4,5.339,4493.0695
Apaches are a brave Nation they respect,4493.28,4.8,4495.679999999999
bravery in all men,4495.739,5.881,4498.679499999999
he wants girl too he brings us guns he,4498.08,4.68,4500.42
is our friend,4501.62,4.2,4503.72
your friend since when did Delgado a,4502.76,6.3,4505.91
great Chief call a coward a friend,4505.82,5.58,4508.61
Howard I'll fight him anytime with any,4509.06,5.06,4511.59
kind of weapons,4511.4,2.72,4512.759999999999
it's a duel with these,4520.96,4.44,4523.18
still heading for Calexico,4767.06,4.86,4769.490000000001
not unless you are,4769.64,5.039,4772.159500000001
I was thinking of a ranch,4771.92,4.91,4774.375
might be the kind of Life you'd like,4774.679,40.85,4795.104
