text,start,duration,time_midpoint
sometimes a rabbit makes a better,2803.5,4.579,2805.7895
Lookout than a bulldog,2805.119,2.96,2806.599
coal rations again,2825.099,3.081,2826.6395
what do you mean cool rations here I,2828.54,4.72,2830.9
kept the fire going all day so your food,2831.52,3.96,2833.5
would be hot when you came home dear,2833.26,4.5,2835.51
try the coffee too it'll burn you watch,2835.48,4.98,2837.97
out thanks hey shovels you ever thought,2837.76,4.8,2840.1600000000003
of wearing a black suit in memory of,2840.46,4.5,2842.71
your dear departed brain like I was,2842.56,4.259,2844.6895
saying you boys don't know when I'm,2844.96,3.96,2846.94
alive why should I want to go back to,2846.819,3.0,2848.319
if they let me out of the God house,2849.819,3.481,2851.5595
they'll give me stable Duty then kitchen,2851.26,4.26,2853.3900000000003
duty and after that if things go real,2853.3,4.14,2855.3700000000003
good they'll let me dig a couple of,2855.52,3.96,2857.5
latrines and why,2857.44,3.54,2859.21
you know what they found on this is your,2859.48,2.94,2860.95
chest before we come out on patrol wait,2860.98,3.599,2862.7795
a minute Snakehead the Colonel's gold,2862.42,4.32,2864.58
watch the major silver watch and my,2864.579,4.561,2866.8595
brass watch a man has got another time,2866.74,4.92,2869.2
once a thief all was a thief takes one,2869.14,3.84,2871.06
I asked myself why I put up with him,2872.98,4.32,2875.14
give me one reason I ask,2874.72,5.16,2877.2999999999997
take a reason for one to ten I answer,2877.3,4.799,2879.6995
all ten come out the same,2879.88,3.78,2881.77
it's because I like having one guy,2882.099,3.361,2883.7795
around with less brains than I got hey,2883.66,3.78,2885.5499999999997
that's as far as I can get them off now,2888.76,3.54,2890.53
but one of these days I'll be able to,2890.56,3.36,2892.24
what was the idea of that Danny,2893.92,3.679,2895.7595
try when he thought I was helpless,2897.94,4.74,2900.31
Crow hates a suit,2900.579,4.02,2902.5890000000004
he's a crow,2902.68,4.139,2904.7495
Sparrow hummingbird he's still an Indian,2904.599,4.5,2906.849
who are we fighting for the Indians me I,2906.819,3.78,2908.709
think he's going to lead us into attract,2909.099,3.24,2910.719
well you'll sure be ready for with that,2910.599,3.181,2912.1895
thing on your wrist hey wait a minute,2912.339,4.861,2914.7695
don't go away leave me like this,2913.78,5.1,2916.3300000000004
I'm gonna lose this key one of these,2917.2,3.74,2919.0699999999997
times on purpose,2918.88,4.739,2921.2495
we can't wait any longer but which to,2929.38,3.3,2931.03
maybe he's found something,2932.68,5.84,2935.6
or been found,2935.44,3.08,2936.98
have them bound up sergeant,2938.859,3.321,2940.5195
she sent somebody out with a rake at the,2942.46,3.859,2944.3895
right point,2944.02,2.299,2945.1695
Williams come on down,2949.119,3.321,2950.7795
all right off and on,2953.92,5.659,2956.7495
climb aboard,2956.74,2.839,2958.1594999999998
yes your riding point with Eureka sure,2963.579,4.641,2965.8995
that's a joke ain't it me ride with the,2968.319,3.661,2970.1495
Rica you sure you know what I'm doing,2970.359,6.141,2973.4294999999997
get going order zecker,2971.98,4.52,2974.2400000000002
you know what's wrong with this Army,2978.04,4.319,2980.1995
it's too military I might as well throw,2980.079,4.941,2982.5495
this key away,2982.359,2.661,2983.6895
nice day to stay alive in the Rica,3001.68,5.22,3004.29
and you ride a little ahead I I got a,3004.5,4.76,3006.88
slow horse,3006.9,2.36,3008.08
you mean all these tracks weren't made,3053.52,5.46,3056.25
at the same time some passed yesterday,3055.02,5.819,3057.9295
some this morning,3058.98,5.579,3061.7695
a few only two three hours ago when are,3060.839,5.821,3063.7495
they going to get together I hope not,3064.559,3.841,3066.4795000000004
some distance ahead where the ground,3066.66,4.399,3068.8595
Quince France come on no let go of your,3083.52,5.22,3086.13
journey rights this is a suit tree maybe,3086.819,4.52,3089.079
you still alive,3088.74,2.599,3090.0395
twist it's me Daddy,3110.18,11.08,3115.72
what do they do is it exactly shoot,3121.26,7.449,3124.9845
thanks cobra,3159.24,3.02,3160.75
I sue haven't bunched up yet,3167.4,3.6,3169.2000000000003
at least not the next seven miles,3169.619,3.72,3171.4790000000003
they're all you know is the Sue haven't,3173.339,3.181,3174.9294999999997
bunched up yet,3174.839,4.26,3176.969
all I know is they,3176.52,4.92,3178.98
Quentin Eureka dying like that what do,3179.099,5.881,3182.0395000000003
you want me to say I'm sorry,3181.44,6.419,3184.6495
hi you said,3184.98,5.96,3187.96
take your post second,3187.859,3.081,3189.3995
I want a man out in front riding Point,3195.0,3.359,3196.6795
yes sir but I'm not going to order,3196.559,3.241,3198.1795
anybody to do it,3198.359,5.24,3200.979
use the Walt's car it's cut for it,3199.8,3.799,3201.6995
I'd like to volunteer sir there'll be no,3204.78,4.38,3206.9700000000003
volunteering could I speak to you is has,3206.76,5.339,3209.4295
major Grayson to Captain Donlon,3209.16,7.14,3212.73
now Justice gruesome to dunman,3212.099,6.061,3215.1295
no go ahead,3216.3,3.539,3218.0695
I'm not a brave man but the others have,3218.16,3.06,3219.69
got a reason for getting back to the,3219.839,3.48,3221.5789999999997
I figure what's the most writing Point,3223.319,4.381,3225.5095
could cost me my life,3224.819,4.74,3227.189
mine's another life a man wants to hang,3227.7,3.48,3229.4399999999996
if I get back to the four don't get out,3231.18,5.0,3233.68
of the Army and the Army's all I know,3232.619,3.561,3234.3995
I just as soon right out front see,3236.28,5.22,3238.8900000000003
you'll take your chances cutting forward,3240.119,4.041,3242.1395
with the others,3241.5,2.66,3242.83
break out your neck DeWalt we're cutting,3248.28,4.079,3250.3195
High guard to see who rides out in front,3250.559,5.161,3253.1395
cut cards if the Walsh deck one thing's,3252.359,4.401,3254.5595
himself the job,3256.76,3.48,3258.5
that eliminates cutting you know the,3264.96,3.72,3266.82
backs of those cards as well as the,3267.24,4.02,3269.25
front easy,3268.68,4.919,3271.1394999999998
everybody's a little edgy,3271.26,5.4,3273.96
common horse senses to draw by rank,3273.599,5.96,3276.579
lead out person,3276.66,2.899,3278.1095
remember a high man goes,3280.14,3.56,3281.92
seven of Spades,3285.619,3.781,3287.5095
why does anybody got a right point when,3295.52,4.599,3297.8195
it's safer to ride in a bunch The Army,3298.02,3.539,3299.7895
Goes On the theory that the loss of a,3300.119,2.821,3301.5295
few to save money brings the best,3301.559,3.621,3303.3695000000002
if you say so lieutenant,3306.119,3.261,3307.7495000000004
Queen are clubbed,3311.579,3.26,3313.2090000000003
well I can purely draw,3323.88,6.86,3327.31
four speeds,3327.599,3.141,3329.1695
make it a nice big as they come,3331.2,6.2,3334.2999999999997
Queen of Spades,3345.359,3.841,3347.2795
that ought to be easy for you to get,3347.579,3.801,3349.4795000000004
Deuce of space like I thought,3356.94,6.06,3359.9700000000003
the lowest in the deck,3359.88,4.739,3362.2495
that's the way it goes,3363.0,3.54,3364.77
you don't have to draw a second,3364.619,5.121,3367.1795
I want to build a tent,3366.54,3.2,3368.14
hold on a minute I got more time in than,3372.18,4.82,3374.5899999999997
be there Ace,3377.88,6.92,3381.34
an ace I got it it's me,3380.52,4.28,3382.66
across Stevie hi man's already drawn sir,3391.44,4.32,3393.6
there's still three Aces left in the,3394.079,5.181,3396.6695
pack draws TV,3395.76,3.5,3397.51
Ace of Hearts I'm ty Stevie you and,3405.14,5.919,3408.0995
Mason will have to redraw I do the ace,3408.78,4.52,3411.0400000000004
there won't be any redrop I was a dealer,3413.4,4.74,3415.77
and the dealer called Deuces Wild,3415.68,4.86,3418.1099999999997
maybe I didn't tell you,3418.14,3.719,3419.9995
right lieutenant,3420.54,3.74,3422.41
I got a big mouth Al,3426.54,4.98,3429.0299999999997
anytime you want a belt it you can,3428.76,4.859,3431.1895000000004
I'll be waiting,3431.52,4.819,3433.9295
dewalt's riding point,3443.16,4.98,3445.6499999999996
my calculations are right we've got just,3446.04,3.96,3448.02
under 100 miles to go,3448.14,3.3,3449.79
we let the Little Bighorn about two,3450.0,3.54,3451.77
tomorrow afternoon I said dewalt's,3451.44,4.639,3453.7595
riding point,3453.54,2.539,3454.8095
and you've been over there sympathizing,3456.359,3.681,3458.1994999999997
it's very easy to come in on a tough job,3460.5,3.359,3462.1795
and fight against a man who has to get,3462.18,3.48,3463.9199999999996
a whole regiment is marching into a trap,3465.66,4.62,3467.97
and you're mothering a 15-man patrol,3467.88,3.959,3469.8595
that can save it,3470.28,4.819,3472.6895000000004
you ready to move out,3471.839,3.26,3473.469
all right Grayson,3475.2,4.56,3477.48
well I'm a board but those Saddles off,3477.24,4.879,3479.6794999999997
they do those things all at once to,3491.04,2.76,3492.42
or slowly they'll do the same heavy man,3493.8,5.279,3496.4395000000004
with cuss that they catch them,3496.68,4.86,3499.1099999999997
we'll be there with him Danny plenty of,3499.079,4.641,3501.3995
buy those that'll take your mind off of,3504.24,4.819,3506.6495
let's get going,3510.24,2.78,3511.6299999999997
what what yo,3513.599,3.781,3515.4895
I haven't bunched up yet,3629.4,4.26,3631.53
as far as the valley anyway,3631.74,4.619,3634.0494999999996
two that spotted me when I only saw,3633.66,5.6,3636.46
thanks to all,3636.359,2.901,3637.8095
I guess I forgot about as far as I can,3639.48,6.68,3642.82
don't worry we'll fix it so he can ride,3642.359,3.801,3644.2595
just stay here with us haven't got an,3646.5,4.799,3648.8995
inch of skin left on me,3648.599,4.801,3650.9995000000004
I couldn't stand being put next to a,3651.299,4.221,3653.4094999999998
get a wall over there into the shade of,3662.099,3.361,3663.7795
we're leaving him sir that's right,3665.46,4.44,3667.68
get them moved,3667.799,4.381,3669.9895
it's like a vet Moylan give me a hand,3669.9,3.419,3671.6095
with dewald,3672.18,3.24,3673.7999999999997
shovels spread your blanket out onto,3673.319,4.401,3675.5195
well that's how it is,3686.22,3.599,3688.0195
you gotta go on,3688.38,3.239,3689.9995
who will you leave with him,3689.819,4.461,3692.0495
that's what has to be done,3694.619,6.74,3697.989
sacrifice a few to save many,3697.38,3.979,3699.3695000000002
be careful with them,3706.859,3.72,3708.719
haven't been for this canteens let's be,3708.599,3.181,3710.1895
real careful,3710.579,4.701,3712.9295
so he can die comfortably,3711.78,3.5,3713.53
Heather minful this can't team with,3715.5,2.579,3716.7895
theirs and see that he has plenty of,3716.94,3.44,3718.66
leave your canteen and your spare,3722.099,3.48,3723.839
rations with him,3723.839,3.301,3725.4895
that sounds like we're going to lead him,3725.579,2.461,3726.8095000000003
here alone,3727.14,3.179,3728.7295
that's right,3728.04,4.68,3730.38
you'll leave his horse there a horse,3730.319,4.201,3732.4195
could be spotted,3732.72,4.5,3734.97
I won't need a horse,3734.52,5.52,3737.28
I could use a carving though I lost my,3737.22,6.02,3740.23
I'll bring a cop in,3740.04,3.2,3741.64
this was Tim Harvey's,3746.28,3.44,3748.0
I'll be all right,3752.339,4.641,3754.6594999999998
have him out up sergeant,3753.9,3.08,3755.44
good luck to walk,3759.24,2.839,3760.6594999999998
why that dirty cold libert,3762.78,4.98,3765.27
I'm not gonna ride off and leave Al you,3765.48,3.54,3767.25
heard the word,3767.76,5.839,3770.6795
clam aboard but those saddles,3769.02,4.579,3771.3095
I said climb aboard,3774.42,3.199,3776.0195
the way it goes,3779.16,2.959,3780.6394999999998
you wondering what design on the mind of,3795.059,4.8,3797.4590000000003
a man that's been left behind to die,3796.68,6.0,3799.68
I'm wondering which one to send ahead,3799.859,4.44,3802.0789999999997
every man you've sent out to ride Point,3802.68,3.48,3804.4199999999996
has been killed or injured,3804.299,3.54,3806.069
you think knowing that makes it easy to,3806.16,3.86,3808.0899999999997
who would you send,3810.599,5.24,3813.219
that's easy,3813.119,2.72,3814.4790000000003
he sent Mr a with the right Point what's,3827.64,4.32,3829.7999999999997
he trying to do more to the lieutenant,3830.28,3.36,3831.96
you think he wouldn't,3831.96,4.379,3834.1495
look what he's doing to DeWalt,3833.64,6.419,3836.8495
all right yo,3836.339,3.72,3838.199
the command is forward route order,3926.76,4.579,3929.0495
Miss Letty coming all the way down from,3957.18,7.58,3960.97
Canada just purely to be Mrs James,3959.7,5.06,3962.23
say maybe she's already at the fort,3966.299,8.06,3970.329
just waiting for me Mason,3969.78,4.579,3972.0695
I told you we're not putting up our,3978.2,4.599,3980.4995
shelters I'm following Captain darling's,3980.4,4.02,3982.4100000000003
orders and so should you be you never,3982.799,3.78,3984.689
soldiered without the wall did you and,3984.42,4.199,3986.5195
now Mr Haywood ain't come back,3986.579,3.421,3988.2895000000003
so you're going to put up your shell to,3988.619,3.901,3990.5695
turn in and sleep in peace huh,3990.0,3.839,3991.9195
don't have any of you want to get up,3992.52,3.66,3994.35
there to reach the seventh we all do son,3993.839,4.321,3995.9995
but we figure this is the only way we,3996.18,4.46,3998.41
got a chance,3998.16,2.48,3999.3999999999996
is that the way you figure Mr vet,4000.92,6.3,4004.07
yes I do Davey got kind of fun of the,4004.099,4.321,4006.2595
lieutenant,4007.22,2.7,4008.5699999999997
we don't need the kid come on let's get,4008.42,3.919,4010.3795
the horses,4009.92,2.419,4011.1295
play Sergeant Grayson in a second on,4014.599,4.821,4017.0095
pickettson,4016.76,2.66,4018.09
skateboarders to get your shelters up,4019.94,3.44,4021.66
we're going ahead captain,4024.079,5.0,4026.579
to find Mr Hayward,4026.059,3.02,4027.5690000000004
I could have each one of your shot for,4031.4,2.459,4032.6295
like you did DeWalt captain,4033.859,3.44,4035.5789999999997
I wish every man whose written Point had,4039.859,4.321,4042.0195
come back they haven't but we're blind,4041.9,4.62,4044.21
without a point,4044.18,3.48,4045.9199999999996
all right get your shelters up and turn,4046.52,3.0,4048.02
in those are orders,4047.66,3.659,4049.4894999999997
we're not going to disobey those orders,4049.52,2.88,4050.96
it's just that we're not going to obey,4052.4,4.1,4054.4500000000003
can I tell you something sir,4058.099,3.141,4059.6695
speak out sergeant,4062.359,2.96,4063.839
a man looks at it like this,4065.42,3.619,4067.2295
sacrificing a few to save money is all,4069.319,6.48,4072.5589999999997
right as long as he's not one of the few,4071.9,7.32,4075.56
it's hard to be one of the few captains,4075.799,5.161,4078.3795
we figure Lieutenant Hayward thinks like,4079.22,5.339,4081.8894999999998
us which makes him our only chance,4080.96,6.78,4084.35
maybe he's just heard out there,4084.559,6.141,4087.6295
waiting for us,4087.74,2.96,4089.22
we're going up ahead to see,4090.74,4.26,4092.87
and if they bunched up they jump you,4093.559,2.881,4094.9995000000004
like they jumped hey when nobody gets,4095.0,3.56,4096.78
all of you heard my orders,4100.04,6.299,4103.1895
or get your shelters up and turn in,4103.04,6.06,4106.07
what happened Captain Dallas it's Mr,4106.339,3.991,4108.3345
Mr Hayward is coming here,4116.779,3.201,4118.3795
I'm like bunched up but they're not,4126.679,3.421,4128.3895
waiting for us looks like they found,4128.239,3.901,4130.1894999999995
something more important up ahead,4130.1,4.259,4132.2295
I don't know what,4132.14,4.94,4134.610000000001
well I mean,4134.359,2.721,4135.7195
this isn't going to settle anything and,4144.98,3.54,4146.75
it violates every regulation I know of,4146.42,3.66,4148.25
maybe the only satisfaction I'll ever,4148.52,4.199,4150.619500000001
get no rank,4150.08,3.84,4152.0
that's right,4152.719,4.46,4154.949
just you just me,4153.92,3.259,4155.5495
because I'm believing in what I stand,4157.219,3.661,4159.0495
for is wrong,4158.66,4.199,4160.7595
prettier you might be,4160.88,4.26,4163.01
you've seen this Patrol lose men but,4162.859,3.36,4164.539000000001
they're only a fraction of what will be,4165.14,2.52,4166.400000000001
lost if we don't make it the only way we,4166.219,3.841,4168.1395
can make it is my way you ready,4167.66,5.3,4170.3099999999995
I've been ready along,4170.06,2.9,4171.51
as long as nobody wants to waste time,4224.0,2.52,4225.26
I'm sorry with me,4226.52,3.02,4228.030000000001
Sergeant McLeod,4229.82,2.96,4231.299999999999
send in Sergeant Grayson,4234.56,6.8,4237.96
and have the patrols Saddle Up,4237.92,3.44,4239.64
I want to tune in the right point,4242.96,4.5,4245.21
you know the risk you'll be running me,4245.179,3.961,4247.1595
me too sir all right,4249.14,6.3,4252.29
these last 50 miles are going to be,4252.14,4.98,4254.63
pretty rough,4255.44,4.02,4257.45
let's get going,4257.12,5.42,4259.83
you all right sir,4259.46,3.08,4261.0
I guess this is what the Sioux thought,4399.199,4.701,4401.549499999999
was more important,4400.94,2.96,4402.419999999999
operation and vet,4404.54,3.56,4406.32
been dead a couple of hours,4448.64,3.5,4450.39
maybe you'd better not see it,4455.239,3.381,4456.929499999999
coming down to America,4459.02,2.96,4460.5
we can't wait to bury it,4464.78,3.2,4466.38
sorry Carla can I have a minute,4468.08,6.079,4471.1195
make it fast,4471.38,2.779,4472.7695
why you're even prettier than your,4483.62,3.9,4485.57
I've been purely proud,4487.52,3.86,4489.450000000001
this is James cordless,4501.58,5.63,4504.3949999999995
this man fight on foot,4532.94,6.02,4535.95
TV dismount,4538.96,3.54,4540.7300000000005
spread out,4542.719,11.371,4548.4045
pick up those horses,4605.78,2.959,4607.2595
that's all,4648.32,2.78,4649.71
there's your Little Bighorn River,4671.719,4.681,4674.0595
look what's waiting for custard to come,4674.78,2.34,4675.95
now to sign a Custer yet,4677.12,4.02,4679.13
we made it in time,4679.219,3.301,4680.8695
until we get through those still we,4681.14,2.7,4682.490000000001
haven't made it,4682.52,2.9,4683.97
let's get back,4683.84,12.149,4689.9145
pretty bad sir,4704.0,5.1,4706.55
what's the report we're only a mile from,4706.28,5.64,4709.099999999999
the Little Bighorn River so my,4709.1,4.619,4711.409500000001
the seventh haven't shown on the other,4711.92,4.279,4714.0595
there's only one way in or out on the,4717.98,3.719,4719.839499999999
other side of the Riverside the seal got,4719.719,3.661,4721.5495
a block solid,4721.699,3.661,4723.5295
which means if we're going to cross the,4723.38,4.88,4725.82
little big aren't we,4725.36,2.9,4726.8099999999995
they can't go around them we've got to,4731.719,3.841,4733.6395
go through them they'll be waiting for,4733.699,4.321,4735.8595
us they spotted me and Mason we saw,4735.56,3.84,4737.4800000000005
their signal,4738.02,4.04,4740.040000000001
that's all,4739.4,2.66,4740.73
right it'll take too long to go around,4752.84,5.58,4755.63
but it's up to you,4755.48,4.86,4757.91
I could order men to risk their lives as,4758.42,3.6,4760.22
long as I could risk mine with them but,4760.34,3.6,4762.14
now that there's no more risk for me I,4762.02,4.38,4764.21
can't give that kind of an order,4763.94,5.16,4766.5199999999995
this is the reason I brought you along,4766.4,4.62,4768.71
you're in command now you've got to make,4769.1,3.139,4770.6695
the decision,4771.02,5.179,4773.6095000000005
make it the best you know how,4772.239,3.96,4774.218999999999
we made it in time after all,4819.26,4.56,4821.54
I think the man Left Behind would have,4822.14,2.8,4823.54
thought it was worth it,4823.82,4.29,4825.965
your way got us this far and there's a,4839.5,5.56,4842.28
chance it'll get us across the river,4841.82,4.68,4844.16
some of the men will come with me I,4845.06,2.58,4846.35
think they should be given that choice,4846.5,2.46,4847.73
that's up to you,4848.96,3.02,4850.47
any longer lieutenant,4875.26,5.82,4878.17
it's up to you,4878.3,2.78,4879.6900000000005
take your place sergeant,4885.14,3.2,4886.740000000001
all right sir,4893.48,2.96,4894.959999999999
comedy front,4901.46,2.9,4902.91
time to go around we're going straight,4911.179,3.06,4912.709
we go in strong with plenty of fanfare,4914.239,3.181,4915.8295
there's a chance they'll think we're in,4916.219,2.821,4917.6295
front of a regiment,4917.42,4.86,4919.85
that's our only chance,4919.04,5.1,4921.59
some of you may feel it's wrong to,4922.28,5.3,4924.929999999999
sacrifice a few to save many,4924.14,3.44,4925.860000000001
those who feel that way I give,4928.159,5.301,4930.809499999999
permission to turn back,4930.5,2.96,4931.98
somebody has to sound the charge soon,4966.199,3.561,4967.9794999999995
make it loud Stevie for the ones we left,5038.1,4.68,5040.4400000000005
