text,start,duration,time_midpoint
i think i'll go to bed now,2275.599,5.781,2278.4895
good night,2283.2,5.159,2285.7794999999996
good night kathy,2284.96,3.399,2286.6595
all right tiger let's have that gun you,2319.28,4.64,2321.6000000000004
were waving around down at the lake and,2321.92,3.84,2323.84
i'll take it but first,2323.92,3.12,2325.48
the gun was alex,2327.04,3.68,2328.88
it'd be a bit silly of me not to put it,2328.8,4.88,2331.2400000000002
back where it belonged wouldn't it,2330.72,5.28,2333.3599999999997
and you don't have a gun either,2333.68,3.919,2335.6394999999998
if you did you wouldn't be hiding it in,2336.0,4.64,2338.32
your pocket like that,2337.599,3.041,2339.1195000000002
you know tiger,2351.76,3.839,2353.6795
i didn't know they made him as beautiful,2353.76,3.59,2355.5550000000003
as you are and as smart,2355.599,3.041,2357.1195000000002
or as hard,2358.64,4.4,2360.8399999999997
you can have again,2363.04,14.99,2370.535
take it easy will you you're not on,2378.079,3.601,2379.8795
sunset now i can't take a chance on,2379.599,5.041,2382.1195000000002
being found missing you know that,2381.68,5.2,2384.2799999999997
don't tell me you bury the dough,2384.64,6.08,2387.68
what else almost anything else,2386.88,6.0,2389.88
where did that money come from danny why,2390.72,4.399,2392.9195
was it being paid to you like that i'll,2392.88,4.16,2394.96
tell you when i see the dough,2395.119,4.921,2397.5795000000003
i hope you're not planning to pull a,2412.24,3.52,2414.0
fastie it won't pay off,2413.599,4.0,2415.599
don't quarrel with me danny,2415.76,3.44,2417.48
not out of trouble until i get back to,2417.599,3.201,2419.1995
my apartment well slow down or you'll,2419.2,5.879,2422.1394999999998
never get back look out,2420.8,4.279,2422.9395000000004
not this time tiger you didn't bury that,2432.0,3.28,2433.64
dough and i know it i'll see you,2433.92,2.56,2435.2000000000003
sometime when there's daylight and a,2435.28,3.6,2437.0800000000004
million people around danny,2436.48,3.39,2438.175
danny come back,2438.88,2.32,2440.04
the tickets in that coat,2441.2,5.159,2443.7794999999996
nobody here yeah,2491.44,3.6,2493.2400000000002
keys in it too,2493.52,3.12,2495.08
your feet hurt,2495.04,6.2,2498.14
you kidding what are we waiting for,2496.64,4.6,2498.94
jane allen's home isn't he,2521.76,3.359,2523.4395000000004
but i'm sure i heard the elevator,2525.119,4.561,2527.3995
no one came in kathy it it must have,2527.839,3.601,2529.6394999999998
been someone across the hall,2529.68,3.6,2531.48
well i'm sorry i disturbed you jane good,2533.28,5.96,2536.26
it's jane danny,2558.96,3.56,2560.7400000000002
like you said honey this should have,2590.72,4.16,2592.7999999999997
been put back,2592.079,2.801,2593.4795000000004
what did you do with the coat alan's,2597.28,3.36,2598.96
how'd you get here in a cab,2600.64,5.12,2603.2
you know what i mean how'd you find me i,2603.52,3.76,2605.4
found the place where you eat you can,2605.76,3.28,2607.4
guess the rest,2607.28,3.92,2609.2400000000002
what did you do with alan's coat,2609.04,4.16,2611.12
forget it tagging i took care of the,2611.2,2.96,2612.68
let's talk about the money isn't that,2614.16,3.84,2616.08
why you're here how,2616.0,4.24,2618.12
just how did you take care of it don't,2618.0,3.68,2619.84
you see if the coat turns up in the,2620.24,3.599,2622.0395
wrong way we're lost what did you do,2621.68,5.12,2624.24
with it why just the coat tiger why not,2623.839,5.681,2626.6794999999997
that hat too it had his initials in it,2626.8,4.559,2629.0795000000003
yes and i had to,2629.52,3.44,2631.24
what did you do with them,2631.359,3.201,2632.9595
not a thing angel,2632.96,3.359,2634.6395
i'll let you get rid of them,2634.56,3.6,2636.36
all i did was take the labels out of the,2636.319,4.171,2638.4045
coat and then hat band out of the hat,2638.16,5.42,2640.87
you want to take them huh yes,2645.2,6.399,2648.3995
sit down honey,2648.8,2.799,2650.1995
sit down honey on the bed,2651.76,4.319,2653.9195000000004
sorry it isn't tidy i didn't know you,2654.48,3.2,2656.08
were gonna drop by please we haven't a,2656.079,3.681,2657.9195
minute to lose i know,2657.68,4.399,2659.8795
all i want is time to let the coat over,2659.76,4.16,2661.84
time to find out what's so special about,2662.079,2.561,2663.3595
sit down honey,2664.64,3.479,2666.3795
there's a hole in that first pocket,2680.96,6.159,2684.0395
maybe there's something in the lining,2684.48,6.28,2687.62
should we look taggy,2687.119,3.641,2688.9395
what do you know,2697.359,7.161,2700.9395
something is in the lighting tagging,2700.079,4.441,2702.2995
there's no one home,2791.2,3.76,2793.08
well it's hard to believe,2793.28,3.839,2795.1995
could i uh just touch you to make sure i,2794.96,3.68,2796.8
mean were you looking for anyone in,2797.119,3.121,2798.6795
particular,2798.64,3.6,2800.44
a man named palmer but i can hardly,2800.24,3.68,2802.08
remember why,2802.24,4.0,2804.24
are you a friend of mr palmers,2803.92,3.28,2805.56
well i asked you first,2807.2,4.0,2809.2
we flew together in england in a weak,2809.28,3.44,2811.0
moment he asked me to drop by if i ever,2811.2,5.72,2814.06
got to hollywood oh,2812.72,4.2,2814.8199999999997
i live across the hall i'm alan's sister,2818.72,4.24,2820.8399999999997
i was pretty sure you weren't james oh,2821.04,4.64,2823.36
you've met jane well i've seen pictures,2822.96,5.8,2825.86
mother told me there'd be times like,2835.2,4.08,2837.24
this i don't know what to say oh i say,2836.88,4.32,2839.04
anything we could wait till they're gone,2839.28,4.799,2841.6795
and i could just leave maybe they well,2841.2,6.0,2844.2
whoever is we're avoiding jane i gather,2844.079,5.921,2847.0395000000003
what's it all about,2847.2,2.8,2848.6
it's alan he's missing missing,2855.52,7.12,2859.08
since when last night about 10 o'clock,2858.64,4.0,2860.64
would you expect to find with your pesky,2868.319,4.401,2870.5195
i suppose i had to expect that question,2870.559,3.681,2872.3995
that's why i pulled you in here i didn't,2872.72,4.24,2874.8399999999997
want jane to know where you ran into me,2874.24,4.319,2876.3995
i gathered that,2876.96,3.119,2878.5195
i have 10 days coming to me and i look,2878.559,3.121,2880.1195000000002
forward to going into a happy coma on,2880.079,3.52,2881.8390000000004
one of your beaches,2881.68,3.84,2883.6
but if there's anything i can do i don't,2883.599,3.281,2885.2395
i just don't know,2886.88,3.199,2888.4795
where's gene she went down to the,2888.48,3.2,2890.08
missing persons bureau she hasn't come,2890.079,3.28,2891.719
why the pas key,2893.359,2.72,2894.719
why couldn't jane know what you were,2895.04,3.279,2896.6795
looking for,2896.079,5.76,2898.9590000000003
you didn't tell me your name,2898.319,3.52,2900.079
do you know my name,2904.48,3.68,2906.32
well alan mentioned it a few times but,2906.48,3.76,2908.36
i'm not quite sure,2908.16,3.6,2909.96
no it's katherine,2911.76,5.359,2914.4395000000004
i know what you're thinking,2915.2,3.44,2916.9199999999996
i can almost hear that mind of yours,2917.119,2.561,2918.3995
you're wondering why i'm so eager to,2919.68,2.56,2920.96
or maybe you're wondering why i'm so,2922.24,3.92,2924.2
willing to believe the worst of jane,2923.52,3.76,2925.4
i never met shane,2927.28,4.079,2929.3195
but i never liked her either,2928.96,3.599,2930.7595
you know her first husband killed,2931.359,3.361,2933.0395
himself jane had nothing to do with it,2932.559,3.681,2934.3995
the man had had money once and he just,2934.72,3.2,2936.3199999999997
couldn't stand being broke,2936.24,3.44,2937.9599999999996
well anyway getting back to alan you,2939.68,4.879,2942.1195
obviously think there's something wrong,2942.319,3.76,2944.199
and i wouldn't like to feel i walked out,2944.559,2.721,2945.9195
so if there's anything i can do or,2947.28,3.52,2949.0400000000004
anything that ought to be done,2948.559,5.76,2951.4390000000003
i'd appreciate you telling me about it,2950.8,3.519,2952.5595000000003
all right mr blake,2955.44,4.399,2957.6395
do you like talking now,2959.839,4.961,2962.3195
it's cold in here,2962.48,6.04,2965.5
i'll turn on the oven,2964.8,3.72,2966.6600000000003
maybe i shouldn't bother to light it,2971.599,2.581,2972.8895
i'll take it,2973.44,3.87,2975.375
so hubby pull the cross up is that it,2980.4,7.04,2983.92
the door is checked somewhere i gather,2984.88,5.36,2987.56
is it possible to get the bag without,2992.88,3.76,2994.76
the ticket i know exactly what it looks,2994.4,4.88,2996.84
like sure all you gotta do is describe,2996.64,4.719,2998.9995
the contents then the cops come and take,2999.28,4.48,3001.52
take it someplace in the apartment,3003.92,4.399,3006.1195000000002
i've got to get back,3008.319,4.721,3010.6794999999997
and i've got to have that gun,3011.2,4.399,3013.3995
sure i'll give you your gun,3013.04,4.64,3015.36
all you got to do is ask and dine a gift,3015.599,5.181,3018.1895
remember the ride we took last night,3023.119,3.761,3024.9995000000004
the money was buried up in the hill you,3026.88,3.76,3028.76
were taking me up there to give me my,3029.04,4.319,3031.1995
half remember,3030.64,4.479,3032.8795
you were taking me up there to kill me,3033.359,3.681,3035.1994999999997
you were gonna kill me,3037.04,3.54,3038.81
and now i give you back the gun,3039.119,4.561,3041.3995
i'll give it to you,3045.52,4.0,3047.52
but first i'm gonna get to know you,3048.079,3.441,3049.7995
i think probably someday you will kill,3051.52,4.0,3053.52
and i wouldn't want that to happen,3055.52,3.92,3057.48
unless we were,3057.52,4.64,3059.84
good friends,3059.44,2.72,3060.8
go ahead scream get the cops in here,3067.359,5.401,3070.0595
that's all we need,3069.28,3.48,3071.02
where have you been jane is there any,3116.319,4.481,3118.5595
why don't you work work with alan just,3121.04,4.079,3123.0795
swallowed up someplace where have you,3123.2,4.24,3125.3199999999997
been walking thinking trying to figure,3125.119,4.401,3127.3195
this thing out jane i thought of,3127.44,4.56,3129.7200000000003
something this morning if alan just well,3129.52,4.48,3131.7599999999998
just went away don't you what do you,3132.0,4.4,3134.2
mean if he just went away,3134.0,4.079,3136.0395
what else could have happened i don't,3136.4,5.12,3138.96
know nothing seems to make any sense,3138.079,5.04,3140.599
does it ever,3141.52,3.2,3143.12
i thought of a way we might be able to,3143.119,4.321,3145.2795
tell alan's gun,3144.72,4.399,3146.9195
he loved that gun it was the only thing,3147.44,3.919,3149.3995
he saved from his army days if he'd,3149.119,3.681,3150.9595
known he was going away i think he'd,3151.359,3.841,3153.2795
have taken it with him don't you,3152.8,4.71,3155.155
we can easily find out,3155.2,18.48,3164.4399999999996
what's the matter with you,3173.68,4.56,3175.96
i think i know who it is jane it's a,3178.24,3.839,3180.1594999999998
friend of allen's i ran into him in the,3180.079,5.961,3183.0595000000003
hall he said he'd be back,3182.079,3.961,3184.0595000000003
are you mrs palmer,3194.0,6.16,3197.08
lieutenant breach homicide division,3196.4,3.76,3198.28
yeah come in,3200.48,2.639,3201.7995
you don't seem to have expected me,3207.359,4.961,3209.8395
should i have well didn't you report it,3210.24,3.44,3211.9599999999996
oh my apologies mrs palmer i see what's,3213.68,3.919,3215.6394999999998
the missing person's detail is part of,3217.599,3.52,3219.3590000000004
the homicide division i've been assigned,3219.28,4.16,3221.36
to the case you reported oh,3221.119,3.921,3223.0795000000003
i'm afraid you frightened me for a,3223.44,3.84,3225.36
minute lieutenant i was afraid something,3225.04,5.68,3227.88
had happened i'm sorry,3227.28,3.44,3229.0
oh lieutenant breach my sister-in-law ms,3231.119,3.601,3232.9195
won't you sit down,3234.72,4.56,3237.0
i've been trying to get you by phone mrs,3237.52,3.039,3239.0395
i have some information for you you,3240.559,4.401,3242.7595
might prefer to discuss privately,3242.48,5.119,3245.0395
miss palmer's my husband's sister,3244.96,4.56,3247.2400000000002
is there anything you would like to add,3249.52,3.52,3251.28
something you didn't put into your,3251.52,2.72,3252.88
no not a thing,3254.24,2.879,3255.6794999999997
mrs palmer,3258.319,3.121,3259.8795
there's nothing illegal about being,3259.839,2.72,3261.199
we only work on a missing person's case,3262.559,4.321,3264.7195
if it's a juvenile or uh if there's some,3264.48,4.72,3266.84
evidence of foul play or,3266.88,4.479,3269.1195000000002
suicide or an accident,3269.2,3.44,3270.9199999999996
when we get evidence that it is,3271.359,3.601,3273.1594999999998
something else and it usually is,3272.64,5.04,3275.16
we don't touch it,3274.96,5.2,3277.56
so you see mrs palmer it isn't exactly,3277.68,4.399,3279.8795
playing ball with us to hold anything,3280.16,3.36,3281.8399999999997
hold what back lieutenant,3283.52,3.2,3285.12
the other woman mrs palmer,3287.119,3.521,3288.8795
what do you know about her,3292.96,4.08,3295.0
well it's the only thing we've uncovered,3294.88,4.08,3296.92
a bel air resident he's vice president,3298.96,4.72,3301.32
of a furniture plant out in vernon was,3301.44,3.76,3303.32
pulling out of his driveway last night,3303.68,4.8,3306.08
when this car your car driven by a woman,3305.2,5.359,3307.8795
almost crashed into him,3308.48,4.079,3310.5195
a man dressed like you described your,3310.559,4.0,3312.559
husband same size everything gets out of,3312.559,3.28,3314.199
apparently they'd had a quarrel,3315.839,5.52,3318.599
well that's about all our informants saw,3318.4,6.719,3321.7595
all he did was spot the license number,3321.359,6.24,3324.479
it might have been foul play i doubt it,3325.119,6.401,3328.3195
i i suspect they patched it up,3327.599,3.921,3329.5595000000003
do you know anything about this woman,3331.599,3.76,3333.4790000000003
mrs palmer,3333.04,4.319,3335.1995
not very much i'm afraid,3335.359,3.121,3336.9195
i've only seen her once or twice she,3338.48,5.839,3341.3995
she's a little taller than i am,3341.68,4.96,3344.16
hair a little darker,3344.319,4.24,3346.439
brown eyes i think,3346.64,4.159,3348.7194999999997
i don't know her name or where she lives,3350.88,4.88,3353.32
jane you never told me why because i,3353.04,6.279,3356.1795
didn't think it meant,3355.76,3.559,3357.5395000000003
it's for you,3367.599,4.801,3369.9995000000004
oh i told the bureau i'd be here,3368.88,3.52,3370.6400000000003
okay thanks come on,3383.04,3.279,3384.6795
i'm afraid that wraps it up,3386.4,3.36,3388.08
if you really want some action on your,3388.4,3.12,3389.96
husband mrs palmer i'd suggest you bring,3389.76,3.359,3391.4395000000004
in some private help,3391.52,3.599,3393.3195
your car was located 12 miles south of,3393.119,3.761,3394.9995000000004
san diego just this side of the mexican,3395.119,3.041,3396.6395
your husband wasn't in some kind of,3398.16,3.679,3399.9995
trouble was he mrs palmer no,3399.599,4.161,3401.6795
or not that i know of,3401.839,5.041,3404.3595
uh are you sure it was our car yes i'll,3403.76,4.88,3406.2000000000003
see that it's sent back,3406.88,5.76,3409.76
good luck and thank you lieutenant,3408.64,4.0,3410.64
i know alan wasn't seeing another woman,3420.0,4.319,3422.1595
and so do you for alan's concern my dear,3421.76,3.839,3423.6795
you're blind,3424.319,3.441,3426.0395
it's time you knew it your description,3425.599,3.921,3427.5595000000003
of this other woman jane it sounded very,3427.76,4.079,3429.7995
much like you what do you mean by that,3429.52,4.559,3431.7995
are you trying to imply,3431.839,5.361,3434.5195
i'm not quite sure,3434.079,3.121,3435.6395
hello again,3438.64,2.479,3439.8795
we always seem to be colliding in,3440.0,3.76,3441.88
hallways don't we yes we seem to,3441.119,4.161,3443.1995
jane this is the man i mentioned to you,3443.76,2.96,3445.2400000000002
he flew with alan,3445.28,3.44,3447.0
mr blake my sister-in-law how do you do,3446.72,4.24,3448.8399999999997
mrs palmer how do you do i'm sorry to,3448.72,4.24,3450.8399999999997
hear about al but i'm sure he'll turn up,3450.96,3.04,3452.48
will you excuse me jane mr blake,3455.2,6.32,3458.3599999999997
well uh she seems to be a bit upset has,3458.559,4.8,3460.9590000000003
there been some news about alan,3461.52,3.279,3463.1595
they were very close you know oh i know,3464.799,5.681,3467.6394999999998
did you want to see alan about anything,3468.48,4.879,3470.9195
special oh no we were just very good,3470.48,5.28,3473.12
friends i see,3473.359,4.081,3475.3995
would you like to come in,3475.76,4.079,3477.7995
kathy didn't tell me much about you mr,3486.64,3.04,3488.16
did you know alan well well i thought i,3489.68,3.04,3491.2
it'd be hard to believe al took after,3492.72,3.599,3494.5195
some wild geese he was always an,3494.4,4.08,3496.44
advocate of the holman hearth hi,3496.319,4.321,3498.4795
i always thought so,3498.48,5.359,3501.1595
won't you sit down all right,3500.64,3.199,3502.2394999999997
go ahead well i was about to say i'm,3507.44,3.84,3509.36
here on a vacation and i was wondering,3509.44,3.52,3511.2000000000003
if i might help in any way,3511.28,3.279,3512.9195000000004
i think the police are doing all that,3512.96,4.56,3515.2400000000002
can be done what did alan usually call,3514.559,4.321,3516.7195
you mr blake,3517.52,2.799,3518.9195
when they were ladies present,3520.319,4.721,3522.6794999999997
which wasn't orphan i hope,3522.96,4.48,3525.2
what squadron were you flying with,3525.04,4.559,3527.3195
the same as alice mrs palmer,3527.44,4.879,3529.8795
wouldn't you rather call me jane,3529.599,4.321,3531.7595
would you like a drink,3533.92,2.56,3535.2000000000003
well i didn't think it was that,3535.44,3.84,3537.36
noticeable why the thirsty look,3536.48,6.16,3539.56
come on let me help well let me watch,3539.28,6.16,3542.36
where were you stationed in england,3542.64,4.4,3544.8399999999997
don't you know,3545.44,3.04,3546.96
i keep forgetting stonehurst or,3548.48,3.839,3550.3995
something like that wasn't it,3550.64,3.76,3552.52
yeah something like that,3552.319,3.361,3553.9995
i didn't know we had any operations of,3555.68,3.679,3557.5195
stoneheart well all those places in,3557.04,6.6,3560.34
england used to sound like to me,3559.359,4.281,3561.4995
i seem to worry mrs palmer why,3572.559,4.8,3574.9590000000003
why do you say that,3575.839,3.52,3577.599
oh i don't know i,3577.359,3.681,3579.1994999999997
i sense a third degree quality in this,3579.359,3.041,3580.8795
conversation,3581.04,2.11,3582.095
could i be wrong,3582.4,2.56,3583.6800000000003
yes you're wrong,3584.96,5.28,3587.6
i'm just curious about you mr blake,3586.559,5.76,3589.4390000000003
no you don't worry me,3590.24,3.119,3591.7994999999996
possible you're beginning to intrigue me,3593.359,3.841,3595.2795
let's wait till we're sure al isn't,3597.2,3.919,3599.1594999999998
coming back hmm,3598.64,3.919,3600.5995
you made quite a bit out of that remark,3601.119,2.881,3602.5595000000003
of mine didn't you,3602.559,2.721,3603.9195
well i didn't think i made any more out,3604.0,3.839,3605.9195
of it than i found there,3605.28,4.559,3607.5595000000003
i'm afraid you did,3607.839,3.361,3609.5195
if i should hear from alan where can i,3609.839,4.801,3612.2395
get in touch with you,3611.2,5.76,3614.08
i'm staying at the villa vista hotel,3614.64,3.919,3616.5995
oh by the way uh,3616.96,3.2,3618.56
on my way out shall i take the guy in,3618.559,3.441,3620.2795
the plaid suit off your back,3620.16,4.48,3622.3999999999996
what did you say looks a little pale i,3622.0,3.92,3623.96
think i can handle him all right what,3624.64,2.959,3626.1195
are you talking about,3625.92,3.52,3627.6800000000003
the guy in the plaid suit,3627.599,3.121,3629.1595
he was lurking around the dark end of,3629.44,2.56,3630.7200000000003
the hall making like a tenor trying to,3630.72,2.639,3632.0395
find a key,3632.0,2.96,3633.48
i watched him for a while as i got off,3633.359,2.96,3634.839
the elevator,3634.96,2.879,3636.3995
made him nervous he must be from the,3636.319,3.441,3638.0395
that's right they're looking for al,3641.28,4.16,3643.36
they probably figured the best place to,3644.0,5.24,3646.62
find him is where he lives,3645.44,3.8,3647.34
thanks for the drink,3657.04,5.16,3659.62
mrs palmer,3658.88,3.32,3660.54
hello mr jack sharper please,3673.92,5.6,3676.7200000000003
mr sharper this is jane palmer alan's,3676.799,4.961,3679.2795
wife yes so fine,3679.52,4.4,3681.72
mr sharper you're an ipswich with alan,3681.76,3.359,3683.4395000000004
weren't you,3683.92,3.919,3685.8795
do you remember a don blake,3685.119,4.72,3687.4790000000003
mr sharper could you drop by here,3691.359,2.321,3692.5195
it would only have to be for a minute or,3693.68,4.28,3695.8199999999997
could you come by tomorrow then,3703.119,4.801,3705.5195000000003
all right fine it's the chateau michelle,3705.28,4.559,3707.5595000000003
apartment 514,3707.92,4.08,3709.96
thank you mr sharper tomorrow night then,3709.839,3.441,3711.5595
seven o'clock,3712.0,1.92,3712.96
you stupid fool you were seen out there,3716.72,3.839,3718.6394999999998
for all i know the man who stole you was,3719.119,3.841,3721.0395000000003
a detective oh relax tiger there are,3720.559,4.401,3722.7595
other people on this floor you know what,3722.96,4.24,3725.08
do you want,3724.96,4.399,3727.1595
find the ticket no,3727.2,4.24,3729.3199999999997
too bad i don't like to think what'll,3729.359,4.641,3731.6794999999997
happen inside you if you don't,3731.44,5.2,3734.04
i came up to tell you something tiger,3734.0,4.319,3736.1595
if you get that dough and dust with it,3736.64,4.56,3738.92
it'll be very very bad i don't intend to,3738.319,5.121,3740.8795
fine but let me tell you why it'll be,3741.2,4.08,3743.24
very very bad you want to know about,3743.44,4.48,3745.68
that don't you listen danny we can't be,3745.28,4.16,3747.36
fighting each other now we've got to,3747.92,4.399,3750.1195000000002
help each other yeah why,3749.44,4.639,3751.7595
cathy my sister-in-law she's getting,3752.319,3.52,3754.079
suspicious she's beginning to figure the,3754.079,4.081,3756.1195000000002
whole thing out oh what's she got she,3755.839,4.24,3757.959
heard me come in last night i denied it,3758.16,3.52,3759.92
but i know she doesn't believe me she,3760.079,2.72,3761.4390000000003
knows allen wouldn't have gone out to,3761.68,2.72,3763.04
get liquor because it was plenty here,3762.799,3.441,3764.5195
she knows allen's gun was gone i don't,3764.4,4.48,3766.64
know how but she does she she's going to,3766.24,4.559,3768.5195
trip us up danny i know it,3768.88,3.76,3770.76
maybe it's time to clear out jog it up,3770.799,3.601,3772.5995
to experience we can't,3772.64,3.199,3774.2394999999997
we've got to stay here until we find,3774.4,3.36,3776.08
that ticket you mean stay till she tells,3775.839,4.881,3778.2795
a story to the cops is that it,3777.76,6.24,3780.88
she's not going to tell a story,3780.72,5.87,3783.6549999999997
you're going to help me again danny,3784.0,8.319,3788.1595
help you do what you've got no other,3792.319,4.401,3794.5195
choice we can't just wait let her kill,3794.88,3.12,3796.44
i didn't mean to kill alan but it's done,3798.0,4.16,3800.08
and now it's our lives against hers,3800.079,3.76,3801.9590000000003
we kill her huh,3802.16,3.12,3803.72
do you really think you can get away,3803.839,3.681,3805.6794999999997
with that yes,3805.28,4.16,3807.36
kathy was all wrapped up in allen she,3807.52,3.76,3809.4
must work today she's what the papers,3809.44,2.8,3810.84
despondent,3812.24,3.119,3813.7994999999996
she's going to take poison because of it,3815.359,5.2,3817.959
you're going to get it for me,3818.0,4.24,3820.12
sorry mrs palmer,3820.559,3.52,3822.3190000000004
i'd rather take my chances you don't,3822.24,3.44,3823.9599999999996
think i want to do it,3824.079,3.841,3825.9995000000004
i couldn't kill alan i tried to convince,3825.68,3.359,3827.3595
myself i could kill him but when the,3827.92,2.8,3829.32
time came i couldn't do it how did he,3829.039,3.76,3830.9190000000003
die pneumonia it was an accident he,3830.72,3.92,3832.68
opened my person the gun fell out i,3832.799,3.601,3834.5995
don't know what happened after that i,3834.64,3.28,3836.2799999999997
killed it but i didn't know it then i'm,3836.4,3.12,3837.96
not going to die for it,3837.92,3.199,3839.5195
we've got to do it danny we've got no,3839.52,2.16,3840.6
other choice,3841.119,3.121,3842.6795
get me something dandy,3844.24,4.559,3846.5195
you know how to get it,3846.96,3.599,3848.7595
i'll do the rest,3848.799,5.76,3851.679
we can't put it off you are a tiger,3850.559,6.641,3853.8795
you got me in so deep i can't get out,3854.559,4.24,3856.679
i'll get the stuff for you but like you,3857.2,3.359,3858.8795
say you got to do the rest every bit of,3858.799,2.961,3860.2795
when i get back make sure she's not,3861.76,2.88,3863.2000000000003
around i don't want to see her not even,3863.2,2.96,3864.68
for a second and i don't want to talk,3864.64,4.719,3866.9995
about this or her again,3866.16,6.919,3869.6195
i'll get you some money,3869.359,3.72,3871.219
oh hello hello,3937.359,3.041,3938.8795
how did you make out with jane he's,3942.799,3.361,3944.4795
crazy about me,3944.72,3.04,3946.24
do you know where they went last night,3946.16,4.399,3948.3595
before alan disappeared yes,3947.76,3.92,3949.7200000000003
do you happen to have any pictures wrong,3950.559,2.401,3951.7595
of jane and alan,3951.68,2.639,3952.9995
why yes why,3952.96,2.639,3954.2795
the police won't do anything until,3954.319,2.881,3955.7595
they're convinced something's wrong,3955.599,2.881,3957.0395000000003
we're going to find something to,3957.2,2.399,3958.3995
convince them,3958.48,2.8,3959.88
how did you know that about the police,3959.599,3.52,3961.3590000000004
de jane get in your coat miss palmer,3961.28,5.96,3964.26
honey we're going sleuthing,3963.119,4.121,3965.1795
you waiting for a boat mister well not,3978.16,3.28,3979.7999999999997
right now but i would like to ask you a,3979.839,3.2,3981.439
couple questions look i don't know what,3981.44,3.679,3983.2795
makes him run mister ain't no good with,3983.039,3.04,3984.559
well maybe you're good at faces,3986.079,5.52,3988.8390000000004
remember the last time you saw him,3988.319,5.121,3990.8795
yeah i've seen him,3991.599,4.081,3993.6395
but i'll be done if i remember when,3993.44,4.96,3995.92
maybe this will help,3995.68,2.72,3997.04
last night they was here last night,4000.079,5.04,4002.599
hey you a cop,4002.64,4.24,4004.7599999999998
does it look like one i've never seen,4005.119,3.121,4006.6795
any it did,4006.88,2.959,4008.3595
i just happened to be a friend of his,4008.24,2.96,4009.72
disappeared last night,4011.2,3.359,4012.8795
do you remember anything about them how,4013.28,3.36,4014.96
they behaved or if they were crawling or,4014.559,4.24,4016.679
anything ah they acted like any corny,4016.64,5.159,4019.2194999999997
there you are buddy,4031.68,3.359,4033.3595
thanks very much are you sure there is,4032.96,3.68,4034.8
anything else you can tell us,4035.039,3.921,4036.9995000000004
they were pretty fast with a buck too,4036.64,3.6,4038.44
he gave me when i get one of the big,4038.96,4.159,4041.0395
boats and when they come back she get,4040.24,4.64,4042.56
you know i just thought of something,4043.119,3.041,4044.6395
he helped her out of the boat real,4046.16,3.199,4047.7594999999997
polite light and he goes upstairs and,4047.359,4.801,4049.7595
she goes over there and pays,4049.359,5.281,4051.9995
some guy well they're married you know,4052.16,5.28,4054.7999999999997
oh that explains everything,4054.64,4.32,4056.7999999999997
you know uh the man usually pays for,4058.96,3.68,4060.8
things even when he's married to the,4061.2,2.48,4062.4399999999996
did alan happen to be an exception to,4064.48,3.52,4066.2400000000002
that rule he is rather absent mileage,4065.92,4.0,4067.92
you must have noticed that,4068.0,2.72,4069.36
sure that's right,4070.72,8.12,4074.7799999999997
well i think we better say good night,4079.68,2.32,4080.8399999999997
i think it's better if jane doesn't see,4082.0,2.96,4083.48
us together too much,4083.44,4.0,4085.44
well i sort of made saying good night,4087.68,4.24,4089.7999999999997
sound like quite a project didn't i,4089.76,5.12,4092.32
yes i thought so,4091.92,2.96,4093.4
oh ten days in town,4096.239,4.401,4098.4394999999995
i don't think you'd go for that kind of,4100.64,3.92,4102.6
idea would you,4102.0,4.96,4104.48
but i see what you mean,4106.96,7.04,4110.4800000000005
good night miss palmer honey,4114.0,3.199,4115.5995
did you really fly with alan,4117.679,5.04,4120.1990000000005
hey what kind of a question is that an,4120.48,3.52,4122.24
honest one,4122.719,4.48,4124.959
i hope you'll give me an honest answer,4124.0,4.88,4126.44
you seem so terribly concerned about,4127.199,3.52,4128.959
what happened to alan,4128.88,3.359,4130.5595
that you never talk about him as though,4130.719,4.241,4132.8395
you really knew him,4132.239,2.721,4133.599499999999
maybe there's a reason kate,4137.359,3.84,4139.279
i'm afraid if i did i'd be talking about,4141.199,3.761,4143.0795
him in the past tense,4142.799,3.841,4144.7195
what makes you say that,4144.96,4.399,4147.1595
oh i don't know,4146.64,6.48,4149.88
just a peculiar feeling i've had,4149.359,5.761,4152.239500000001
about jane,4153.12,3.679,4154.9595
now look let's get squared away on her,4155.12,3.039,4156.6395
and then i'll talk about myself to decry,4158.159,3.361,4159.8395
you know i'm one of my favorite topics,4161.52,3.92,4163.4800000000005
all right don,4163.359,4.161,4165.4395
good night no wait wait,4165.44,4.56,4167.719999999999
there's just one other thing,4167.52,3.839,4169.4395
there's something going on here kathy,4170.0,3.44,4171.72
and it's not very pretty,4171.359,4.0,4173.359
don't ask me what it is or,4173.44,4.96,4175.919999999999
why i think so but,4175.359,3.041,4176.8795
bear with me kate will you,4178.96,3.199,4180.5595
i have to trust someone don,4182.56,6.75,4185.935
i'd like it to be you,4185.44,8.319,4189.599499999999
good night don,4193.759,5.751,4196.6345
good night kathy,4196.32,24.879,4208.7595
who is this,4234.56,2.56,4235.84
you're drunk it takes one to spot one,4242.719,6.25,4245.844
did you get it the best duchess,4253.679,5.921,4256.6395
nothing but the best for you duchess,4256.48,7.28,4260.12
i say let's kill these people in style,4259.6,4.16,4261.68
there's enough there to kill most of,4263.84,4.08,4265.88
