text,start,duration,time_midpoint
still can't beat a square rap,1727.159,7.62,1730.969
social regulator is that your name for,1734.779,5.121,1737.3395
well it's hard to question the whole,1740.779,5.101,1743.3295
idea I'm not a detective and there's no,1743.179,4.261,1745.3095
reason whatever to assume either be of,1745.88,3.179,1747.4695000000002
the slightest help to her,1747.44,3.96,1749.42
besides I didn't say I was in love with,1749.059,3.24,1750.6789999999999
simply said I liked her,1752.299,3.781,1754.1895
but how do I know she wasn't the one who,1754.46,2.76,1755.8400000000001
and look at a person and tell a thing,1757.22,3.3,1758.8700000000001
like that for all I know she may have,1758.659,3.841,1760.5795
been killing people for years both of,1760.52,3.0,1762.02
all I said was that she was very,1763.52,5.879,1766.4595
pleasant very nice and it's,1766.34,7.04,1769.86
it's not easy to believe that,1769.399,3.981,1771.3895
I missed a lemon drops well it couldn't,1778.58,6.36,1781.76
be anybody but Terry oh you're dark glad,1782.6,4.079,1784.6395
to see you thanks you two are here,1784.94,4.38,1787.13
thanks still chomping on that cast iron,1786.679,5.48,1789.419
candy I've told you before I don't jump,1789.32,6.5,1792.57
I wear them down,1792.159,3.661,1793.9895000000001
well no wonder I never got it didn't you,1797.84,5.339,1800.5095
really an expert like you no obviously,1800.36,5.16,1802.9399999999998
you were both wonderful I'd almost,1803.179,3.901,1805.1295
forgotten there was such a thing as,1805.52,4.32,1807.68
kidding things haven't been so good eh,1807.08,4.319,1809.2395
not so good,1809.84,4.199,1811.9395
who saw the papers those pictures were,1811.399,5.221,1814.0095
celebrities now no work you mean one,1814.039,4.62,1816.349
look at our face and they don't forget,1816.62,5.159,1819.1995
not in this town it's a little rugged,1818.659,5.4,1821.3590000000002
well you can't blame them you saw what,1821.779,4.321,1823.9395
the district attorney said I wish you,1824.059,3.961,1826.0394999999999
wouldn't say things like that,1826.1,3.78,1827.99
he knows he must have read the papers,1828.02,4.8,1830.42
everybody else did I know but well then,1829.88,5.519,1832.6395
maybe my idea that is the real reason,1832.82,4.859,1835.2495
why I'm here maybe you're some good to,1835.399,4.921,1837.8594999999998
you as well as me how do you mean,1837.679,4.441,1839.8995
well I'd like to add you two to my,1840.32,3.12,1841.8799999999999
collection,1842.12,3.299,1843.7694999999999
twins well I'm the old twin student,1843.44,4.5,1845.69
remember and I'd like very much to add,1845.419,4.561,1847.6995000000002
you girls to it well I pay you something,1847.94,4.38,1850.13
of course not much but it'll only be an,1849.98,3.6,1851.78
hour or so each day at your own,1852.32,3.719,1854.1795
convenience we did that once when we,1853.58,4.26,1855.71
were kids in Chicago well then you know,1856.039,4.02,1858.049
generally what it is physical verbal,1857.84,4.68,1860.1799999999998
psychological to standard stuff are you,1860.059,3.961,1862.0394999999999
quite sure you're not doing this for the,1862.52,4.019,1864.5294999999999
police I was gathering data on twins,1864.02,5.039,1866.5395
before I ever met a policeman I was,1866.539,4.26,1868.669
doing it long before I laid eyes on,1869.059,3.84,1870.979
either of you girls what's been my main,1870.799,4.801,1873.1995
preoccupation in research for years and,1872.899,4.26,1875.029
I'll probably still be doing it after,1875.6,3.299,1877.2495
you're both married and settled down,1877.159,3.74,1879.029
with twins of your own,1878.899,4.201,1880.9995
which you're very likely to have you,1880.899,4.301,1883.0494999999999
know what exactly is your purpose in,1883.1,4.439,1885.3194999999998
this the purpose of all research to,1885.2,3.9,1887.15
learn as much as possible about the,1887.539,3.601,1889.3395
subject in this case to add to my,1889.1,3.959,1891.0794999999998
knowledge of identical twins and you'd,1891.14,6.3,1894.2900000000002
pay us 25 a week a piece well that's the,1893.059,6.72,1896.4189999999999
customary allowance and for that I'd,1897.44,3.959,1899.4195
expect you to come to the laboratory at,1899.779,4.321,1901.9395
least three times a week separately for,1901.399,5.101,1903.9495
not more than no two hours anyway on,1904.1,3.9,1906.05
each visit,1906.5,3.36,1908.18
what are you saying,1908.0,3.899,1909.9495
I don't think we're interested I don't,1909.86,4.14,1911.9299999999998
like the idea of being a guinea pig,1911.899,4.02,1913.9089999999999
and I don't want to press you if you're,1914.0,4.08,1916.04
afraid in any way we have nothing to be,1915.919,3.781,1917.8095
afraid of doctor,1918.08,4.459,1920.3094999999998
nothing but snooze,1919.7,2.839,1921.1195
in that case there's nothing more to be,1922.88,3.539,1924.6495000000002
I'm sorry if I've given that impression,1926.419,5.64,1929.239
and I apologize I'm sorry too I think we,1928.399,6.061,1931.4295
should do it,1932.059,4.201,1934.1595
I don't think Dr Elliott's a snooper and,1934.46,3.0,1935.96
I know of no other reason why we,1936.26,2.46,1937.49
shouldn't we could certainly use the,1937.46,2.52,1938.72
you don't mind being asked a lot of,1939.98,5.16,1942.56
personal questions why should I,1942.02,5.7,1944.87
or why should you if it's for a good,1945.14,3.539,1946.9095000000002
I think we should do it because there's,1948.679,3.901,1950.6295
no reason for us to fear it because we,1950.96,4.8,1953.3600000000001
do need the money and because well we've,1952.58,6.36,1955.76
always liked Dr Elliot both of us,1955.76,5.279,1958.3995
well then let's leave it like this talk,1958.94,4.68,1961.28
it over between yourselves and call me I,1961.039,4.62,1963.349
hope you can see things Terry's way but,1963.62,3.96,1965.6
if you can't I'll understand and no harm,1965.659,4.981,1968.1495000000002
done goodbye now goodbye goodbye Terry I,1967.58,4.38,1969.77
hope I'll be seeing you both soon,1970.64,3.419,1972.3495
goodbye doctor we're calling you please,1971.96,4.4,1974.16
what's the matter with you,1983.08,3.839,1984.9995
do you think that was very wise why what,1988.1,5.699,1990.9495
are you afraid of I'm not afraid it's,1990.919,5.461,1993.6495
don't lie about it you are afraid you're,1993.799,4.801,1996.1995
more and more afraid every day why,1996.38,5.1,1998.93
Tara you know very well what it is,1998.6,5.04,2001.12
I think I killed him why don't you admit,2001.48,2.88,2002.92
but don't you no I don't then why are,2004.36,4.679,2006.6995
you so frightened Terry if they knew,2007.12,3.659,2008.9495
which was in his apartment that night,2009.039,3.721,2010.8995
you know what that would mean,2010.779,4.801,2013.1795
he proposed to me there and I said yes,2012.76,6.299,2015.9095
why should I kill him I know that dear I,2015.58,5.219,2018.1895
know you didn't do it I know it so well,2019.059,3.301,2020.7095
that I'm willing to do anything to keep,2020.799,2.701,2022.1495
them from learning you were in this,2022.36,2.88,2023.8
apartment that night that's the only,2023.5,4.38,2025.69
reason I'm frightened believe me dear,2025.24,4.74,2027.61
please believe,2027.88,3.36,2029.5600000000002
well then is there anything about,2029.98,2.939,2031.4495
yourself that you're afraid for Elliot,2031.24,3.539,2033.0095000000001
of course not,2034.779,4.801,2037.1795
then stop worrying there's no need for,2036.64,3.96,2038.6200000000001
and besides,2040.6,3.48,2042.34
he's very attractive,2042.159,3.721,2044.0195
very good looking,2044.08,4.699,2046.4295
I like him,2045.88,2.899,2047.3295
I even have you spotted at the magazine,2077.56,4.079,2079.5995
stand how do you mean well I know some,2079.359,3.48,2081.0989999999997
of the times when it was you and someone,2081.639,2.641,2082.9595
who was Ruth,2082.839,5.0,2085.339
not all of them cause but some,2084.28,3.559,2086.0595000000003
what was the difference,2088.419,5.22,2091.029
I don't know a meeting I'm not sure yet,2089.919,6.24,2093.0389999999998
which one did you like the best oh you,2093.639,7.041,2097.1595
really sit over here will you,2096.159,4.521,2098.4195
why what why do you say you like me best,2104.02,5.22,2106.63
because that's always the answer during,2107.38,4.58,2109.67
office hours,2109.24,2.72,2110.6
what's this one,2114.94,4.38,2117.13
these are pictures of ink blots actually,2116.68,4.679,2119.0195
the kind you probably made yourself when,2119.32,4.259,2121.4495
you were a child just Blobs of ink in,2121.359,5.161,2123.9395
the paper folded over what's it for,2123.579,4.441,2125.7995
it's another way of examining,2126.52,3.12,2128.08
personality,2128.02,4.2,2130.12
I'm going to hand them to you one by one,2129.64,4.62,2131.95
and all you have to do is tell me what,2132.22,3.24,2133.8399999999997
you see there,2134.26,3.54,2136.03
what it looks like to you,2135.46,5.82,2138.37
quickly if you see it quickly sure as,2137.8,4.74,2140.17
soon as you make something out of it you,2141.28,4.92,2143.7400000000002
tell me that's all you ready,2142.54,5.39,2145.235
a face that way please,2146.2,4.83,2148.615
what does it look like to you,2151.359,5.581,2154.1495
might be a mask you see,2154.06,5.1,2156.61
the black slanting holes For Eyes heavy,2156.94,4.139,2159.0095
eyebrows and purse lips give it a fixed,2159.16,3.0,2160.66
expression,2161.079,3.061,2162.6095
anything else,2162.16,5.84,2165.08
may I turn it any way you wish,2164.14,3.86,2166.0699999999997
this looks like the face of a white Lamb,2169.2,4.48,2171.4399999999996
with a black nose,2171.88,4.26,2174.01
it's got a mark on its forehead it looks,2173.68,4.5,2175.93
like a moth spreading its wings over a,2176.14,4.56,2178.42
butterfly beneath its front paws are two,2178.18,5.34,2180.85
men face down with their arms,2180.7,4.8,2183.1
outstretched it all seems symbolic of,2183.52,3.9,2185.47
something the lamb looks so innocent but,2185.5,4.02,2187.51
it has two men under its paws,2187.42,5.24,2190.04
symbolic of what,2189.52,3.14,2191.09
the Lamb of death,2193.0,3.02,2194.51
I wonder if your really as cool as you,2197.98,5.099,2200.5295
pretend oh no I'm not I don't think so,2200.26,5.52,2203.0200000000004
either outside the office I'm Robert,2203.079,5.52,2205.8390000000004
Taylor with jet propulsion what do you,2205.78,5.36,2208.46
see in this one,2208.599,2.541,2209.8695000000002
what does it look like to you Terry,2213.22,6.24,2216.3399999999997
these are two men back to back but they,2216.22,5.46,2218.95
don't seem to be aware of each other,2219.46,4.44,2221.68
now it's changing into the full face of,2221.68,3.659,2223.5094999999997
a man with grouping mustache and,2223.9,3.78,2225.79
slanting eyes,2225.339,4.621,2227.6495
and this is a Dancer a woman dancing,2227.68,3.78,2229.5699999999997
with a puppet,2229.96,3.72,2231.82
now you see the puppet reaching to Pat a,2231.46,4.08,2233.5
cruel rival that pretends not to see her,2233.68,3.72,2235.54
but all the time he's trying to reach,2235.54,3.9,2237.49
near enough to do her some harm,2237.4,5.6,2240.2000000000003
may I have a cigarette please,2239.44,3.56,2241.2200000000003
by the way why'd you leave Nebraska Ruth,2255.46,5.76,2258.34
well we've been living on this farm for,2259.119,4.321,2261.2795
about a year and the farmer's wife want,2261.22,4.74,2263.5899999999997
to adopt me legally the doctor said she,2263.44,4.26,2265.57
couldn't have any children but they,2265.96,4.08,2268.0
could only afford to adopt one of us,2267.7,4.08,2269.74
why'd they pick you instead of tear it,2270.04,2.64,2271.36
oh just happened I suppose no particular,2272.68,4.14,2274.75
reason there's not much choice between,2275.44,3.899,2277.3895
Twins you know but Terry was very upset,2276.82,4.56,2279.1000000000004
when she heard about it naturally so we,2279.339,5.601,2282.1394999999998
just decided to pull out that's all,2281.38,3.56,2283.1600000000003
what do you see in this one,2285.22,4.859,2287.6495
well these are two people in costume and,2290.079,4.861,2292.5095
they're dancing around a maypole and,2292.96,3.06,2294.4900000000002
they're bending over because they've,2294.94,3.6,2296.7400000000002
just about wound up the ribbons is that,2296.02,4.68,2298.36
what you want that's it,2298.54,3.78,2300.43
anything else,2300.7,4.22,2302.81
turn it if you wish,2302.32,6.24,2305.44
oh these are two skaters like in the ice,2308.56,5.58,2311.35
show and they're leaning backward one,2311.44,4.2,2313.54
foot high in the air and their arms,2314.14,2.84,2315.56
uh how did Terry find out you know yeah,2320.38,6.36,2323.56
oh the farmer I think he never liked it,2323.76,5.38,2326.4500000000003
from the beginning for some reason,2326.74,5.4,2329.4399999999996
is he cranky no I got along fine with,2329.14,5.88,2332.08
him but Terry for some reason what do,2332.14,4.74,2334.5099999999998
you see in this one,2335.02,3.96,2337.0
oh these are two old ladies sitting back,2336.88,4.44,2339.1
to back in a in an open street car like,2338.98,4.56,2341.26
the old cable cars in San Francisco and,2341.32,4.62,2343.63
they seem frightened they've got they're,2343.54,4.2,2345.64
holding on to their arms of their chairs,2345.94,3.0,2347.44
with their hands they've got their feet,2347.74,3.66,2349.5699999999997
tucked tightly under their seats oh look,2348.94,3.39,2350.635
at those chins,2351.4,2.219,2352.5095
and this is a drum majorette with a high,2353.619,5.181,2356.2095
bare skin Shaco and she's very stray,2355.72,6.96,2359.2
graceful light-footed and she's got her,2358.8,5.42,2361.51
knee high in the air,2362.68,3.56,2364.46
thank you very much,2366.24,3.54,2368.0099999999998
it's about,2372.52,2.54,2373.79
what'd you do go through town no Scott,2376.72,6.26,2379.85
and I just got to talking,2379.9,6.06,2382.9300000000003
after that inkblood stuff who do you,2382.98,4.84,2385.4
suppose ever thought that went up,2385.96,5.28,2388.6
talking about plot oh just gabbing,2387.82,7.74,2391.69
Chicago movies when we were kids,2391.24,7.859,2395.1695
not about us no mostly by himself,2395.56,5.34,2398.23
it was really awfully funny about when,2399.099,4.74,2401.469
he went to school he must have been he,2400.9,5.459,2403.6295
was really once he drops that office act,2403.839,4.561,2406.1195
he's really an awful lot of fun the way,2406.359,3.361,2408.0395
he used to be around the cigar stand,2408.4,3.54,2410.17
remember is that his line down memory,2409.72,4.56,2412.0
lane I don't think it was a line he just,2411.94,3.899,2413.8895
seemed to want to talk that's all,2414.28,3.6,2416.0800000000004
nothing romantic,2415.839,3.961,2417.8195
I'm afraid not,2417.88,6.54,2421.15
dear me you sound disappointed no,2419.8,7.68,2423.6400000000003
not falling for him are you my goodness,2424.42,4.8,2426.82
Terry sometimes it seems as if that were,2427.48,3.24,2429.1
all you ever thought about falling for,2429.22,3.119,2430.7794999999996
somebody of course not,2430.72,3.06,2432.25
just don't want to see you do anything,2432.339,5.041,2434.8595
foolish that's all yes Mama,2433.78,5.52,2436.5400000000004
I'm not convinced yet that he's been,2437.38,3.6,2439.1800000000003
strictly on the level with us in this,2439.3,3.86,2441.23
well I don't know of course,2443.68,3.14,2445.25
and believe it or perhaps not but if I,2447.28,6.0,2450.28
were you I'd be just a little careful,2451.24,6.02,2454.25
not too friendly yeah,2453.28,3.98,2455.27
if only we weren't so I know it's not,2458.92,4.439,2461.1395
very pleasant,2462.04,3.059,2463.5695
but as long as we are we'll just have to,2463.359,4.821,2465.7695
be on our guard with everybody,2465.099,3.081,2466.6395
well it's something I hadn't figured on,2506.38,4.62,2508.69
never even dreamed of well I'm not going,2508.3,4.2,2510.4
to ask any questions I said I wouldn't,2511.0,4.14,2513.07
and I won't all I can do is stand here a,2512.5,4.5,2514.75
poor broken down old policeman and wait,2515.14,4.08,2517.18
for whatever you want to tell me,2517.0,4.46,2519.23
but you know the ink blood test,2519.22,4.619,2521.5294999999996
I've made several other kinds of tests,2521.46,4.899,2523.9095
to check and cross-check but in the ink,2523.839,4.74,2526.209
black test about 80 of the people who,2526.359,3.961,2528.3395
study the blots will see generally the,2528.579,3.601,2530.3795
same figures the same Illusions and,2530.32,2.94,2531.79
what the other 20 see in the same blots,2533.26,4.859,2535.6895000000004
reflecting the true secret patterns of,2535.619,4.96,2538.099
their own minds and personalities,2538.119,4.021,2540.1295
it's quite Illuminating and pretty,2540.579,4.381,2542.7695000000003
accurate in this particular case there,2542.14,4.199,2544.2394999999997
doesn't seem to be much room for doubt,2544.96,4.139,2547.0295
about one thing what,2546.339,5.481,2549.0795
one of our young ladies is insane,2549.099,6.561,2552.3795
very clever very intelligent but insane,2551.82,7.28,2555.46
now this one's called a free association,2560.5,4.38,2562.69
test and it's so simple that even I,2562.599,3.961,2564.5795000000003
understand what I'm doing look if all,2564.88,3.12,2566.44
this is to find out which of us is,2566.56,3.059,2568.0895
smarter I can save you a lot of time,2568.0,4.32,2570.16
it's Terry is that official you know,2569.619,4.5,2571.869
it's a funny thing about us I'm older,2572.32,4.5,2574.57
than she is 7 minutes and 55 seconds but,2574.119,4.801,2576.5195000000003
that isn't the way it feels all our,2576.82,3.6,2578.6200000000003
lives she's been the oldest sister,2578.92,4.38,2581.11
always helping and protecting me sit,2580.42,4.26,2582.55
over there please,2583.3,3.42,2585.01
and like a mother too actually because,2584.68,5.1,2587.23
we've been orphaned since we were 10.,2586.72,4.74,2589.0899999999997
I wish you'd get it out of your head,2589.78,3.24,2591.4
that this is a contest,2591.46,3.42,2593.17
I'm interested in absolute not,2593.02,6.319,2596.1795
comparative results yes professor,2594.88,4.459,2597.1095
you know something what,2599.68,4.919,2602.1394999999998
I'm a very pleased man today good which,2601.78,6.96,2605.26
I haven't been for uh almost a week no,2604.599,6.48,2607.839
because you haven't seemed happy,2608.74,4.079,2610.7794999999996
I was afraid I'd done something that,2612.819,3.481,2614.5595
offended you oh,2614.38,4.34,2616.55
I didn't mean to I assure you,2616.3,4.74,2618.67
it was something else,2618.72,5.46,2621.45
I was a little worried,2621.04,3.14,2622.61
but it's all right now yes it's okay now,2624.28,7.079,2627.8195
good that's the way it ought to be,2627.88,6.719,2631.2395
well uh back to cold science,2631.359,5.401,2634.0595
I'm going to give you some words one at,2634.599,3.0,2636.099
and as soon as you hear the word you,2637.599,2.821,2639.0095
answer with the first word that comes,2639.099,3.181,2640.6895
into your mind not a sentence just a,2640.42,4.199,2642.5195
single word an answer as quickly as you,2642.28,3.839,2644.1995
can that's the important part of it,2644.619,4.041,2646.6395
ready mm-hmm,2649.06,3.779,2650.9495
Dark Night,2656.319,5.461,2659.0495
Moon beans,2659.14,6.02,2662.15
knife scissors,2661.78,3.38,2663.4700000000003
white black,2665.38,5.9,2668.33
never death,2667.78,3.5,2669.53
Blossom flower,2679.119,7.281,2682.7595
brother Lake,2682.44,3.96,2684.42
but how could you have said it,2687.099,4.801,2689.4995000000004
how do I know it just popped out,2689.079,4.621,2691.3895
but I don't understand all this fuss,2691.9,4.199,2693.9995
what possible harm can it do,2693.7,3.72,2695.56
none whatever,2697.42,3.48,2699.16
I don't give two cents for that fellow,2698.92,4.38,2701.11
in his kindergarten games,2700.9,4.62,2703.21
I can do that stuff 24 hours a day seven,2703.3,3.6,2705.1000000000004
days a week and beat him at it every,2705.52,2.7,2706.87
time he doesn't frighten me with that,2706.9,3.24,2708.52
but it's you I'm worried about,2710.14,3.439,2711.8595
it shows your mind still on that thing,2714.4,3.419,2716.1095
and you can't deny it when he said,2715.96,3.54,2717.73
mirror and you automatically said death,2717.819,3.601,2719.6195
that proved it it may not mean a thing,2719.5,3.18,2721.09
to him but it does to me because I,2721.42,2.88,2722.86
understand some of that mumbo jumbo and,2722.68,3.24,2724.2999999999997
it's a dead giveaway that it's still in,2724.3,2.94,2725.77
your mind and I had something to do with,2725.92,3.5,2727.67
Harry please,2730.78,6.48,2734.02
so I've told you why do you why do you,2732.7,6.6,2736.0
keep saying a thing like that,2737.26,4.559,2739.5395000000003
forget it but you've no right even to,2739.3,4.2,2741.4
why do you take those sleeping pills,2743.5,3.599,2745.2995
every night because I can't sleep,2745.3,4.92,2747.76
without them of course why can't you,2747.099,4.98,2749.589
because my nerves are still bad I,2750.22,4.68,2752.56
haven't gotten over everything yet,2752.079,5.881,2755.0195000000003
neither of us has is that all,2754.9,5.52,2757.6600000000003
what other reason could there be,2757.96,4.859,2760.3895
not your conscience perhaps,2760.42,4.98,2762.91
my conscience about what,2762.819,4.5,2765.069
perhaps you're sorry you didn't tell the,2765.4,4.08,2767.44
police all you know,2767.319,4.5,2769.569
maybe that's what's troubling you,2769.48,4.379,2771.6695
maybe you're thinking you should do it,2771.819,4.561,2774.0995
even now but that's utterly ridiculous,2773.859,4.98,2776.3489999999997
such a thought never ended my head,2776.38,4.38,2778.57
because if you are,2778.839,4.321,2780.9995
there's the phone right there,2780.76,4.98,2783.25
oh Terry stop it you're talking nonsense,2783.16,5.22,2785.77
Emma of course you are,2785.74,5.16,2788.3199999999997
because if you ever suspected me,2790.9,6.48,2794.14
I don't know what I'd do,2794.079,5.161,2796.6595
I really don't,2797.38,11.04,2802.9
moon stars,2810.339,3.721,2812.1994999999997
death Vera,2816.94,3.26,2818.57
I have an idea you aren't very much,2837.7,3.06,2839.23
impressed with any of this stuff,2839.5,4.079,2841.5395
actually are you Terry no then why do,2840.76,5.099,2843.3095000000003
you think I'm here just humoring the old,2843.579,4.921,2846.0395000000003
Professor I imagine at all,2845.859,4.621,2848.1695
oh nothing else to do,2848.5,3.78,2850.39
hadn't it ever occurred to you that I,2850.48,3.18,2852.07
might like seeing you,2852.28,3.96,2854.26
no it hadn't Dude tell the truth don't,2853.66,3.9,2855.6099999999997
you like to see me,2856.24,3.54,2858.0099999999998
if you knew how anxious I was for you to,2857.56,3.66,2859.39
get here this afternoon you wouldn't,2859.78,3.0,2861.28
have to ask that,2861.22,2.879,2862.6594999999998
very honest then maybe we could see each,2864.099,4.621,2866.4095
other outside the office sometime well,2866.619,4.081,2868.6595
we will I'm sure,2868.72,5.28,2871.3599999999997
would you like to very much all right,2870.7,5.34,2873.37
uh but not until we finish with these,2876.04,3.9,2877.99
tests I'm afraid what's that got to do,2878.02,2.94,2879.49
look it's hard enough for me to keep my,2880.96,4.139,2883.0295
mind on science as it is please don't,2882.76,4.859,2885.1895000000004
make it any more difficult for me all,2885.099,4.861,2887.5295
right but the first night afterward it's,2887.619,4.98,2890.109
a date the very next night remember I'll,2889.96,6.2,2893.06
remember Terry good night,2892.599,3.561,2894.3795
I was really crazy about that boy but,2898.619,4.601,2900.9195
Terry simply couldn't stand him she,2901.66,2.88,2903.1
insisted he wasn't on the level and,2903.22,2.7,2904.5699999999997
that's the way it turned out he wasn't,2904.54,3.66,2906.37
how'd you find out he dated her while,2905.92,4.5,2908.17
lighting she told me,2908.2,4.98,2910.6899999999996
Terry's turned in I guess,2910.42,4.56,2912.7000000000003
how many men have you been crazy about,2914.98,4.98,2917.47
oh that was just kid stuff we're about,2917.079,5.401,2919.7795
16 then I think,2919.96,5.52,2922.7200000000003
all the sort of biography I'm giving you,2922.48,5.76,2925.36
is this for science too,2925.48,3.9,2927.43
no this is personal,2929.38,3.9,2931.33
the more I know about you the more I,2931.54,2.819,2932.9495
want to know,2933.28,2.4,2934.48
I want to know everything about you,2934.359,4.861,2936.7895
that's possible to know for myself,2935.68,5.82,2938.5899999999997
and apparently you will,2939.22,4.379,2941.4094999999998
good knife,2941.5,3.96,2943.48
do you think when all this business is,2943.599,3.601,2945.3995
over I can call and ask you out for,2945.46,4.98,2947.95
dinner dancing or just to talk in a,2947.2,4.919,2949.6594999999998
purely personal way,2950.44,4.02,2952.4500000000003
you think you'll still want to that's,2952.119,5.22,2954.7290000000003
what I'm looking forward to,2954.46,4.2,2956.56
you're a one day,2960.339,5.9,2963.2889999999998
good night,2972.76,2.54,2974.03
it's all right,2990.339,3.48,2992.0789999999997
I'm not asleep,2991.72,5.359,2994.3995
don't turn on the light,2993.819,3.26,2995.449
I'll undress in the bathroom,2997.24,3.32,2998.8999999999996
you're taking a sleeping pill tonight I,3030.92,4.659,3033.2495
don't think so,3034.079,3.78,3035.969
I slept all right last night,3035.579,5.701,3038.4295
I think you better take two two but on,3037.859,5.161,3040.4395
Earth four,3041.28,3.36,3042.96
well if you take two maybe you won't be,3043.02,4.559,3045.2995
so troubled in your sleep,3044.64,6.959,3048.1195
you mean I talk talk cry you scare me,3047.579,7.801,3051.4795000000004
after death sometimes of course yeah,3051.599,7.381,3055.2895000000003
screaming I suppose no,3055.38,5.88,3058.32
you don't remember what you dream,3058.98,4.079,3061.0195
well I don't remember even dreaming,3061.26,2.819,3062.6695000000004
you don't remember my waking you last,3064.079,4.201,3066.1795
night when you were sobbing,3066.0,3.66,3067.83
no what you said to me,3069.66,3.26,3071.29
no what'd I say,3073.2,4.859,3075.6295
such big deep sarves as if you were,3075.18,4.86,3077.6099999999997
terrified as if you were seeing,3078.059,3.421,3079.7695000000003
something so Dreadful you couldn't bear,3080.04,3.18,3081.63
to face it,3081.48,4.44,3083.7
you don't remember what it was,3083.22,4.68,3085.56
I don't remember anything about it at,3085.92,2.76,3087.3
but I thought you awakened,3088.68,5.36,3091.3599999999997
no you're hurrying for a few minutes,3094.2,3.2,3095.7999999999997
can't imagine what it was to frighten me,3097.619,4.74,3099.989
so has it happened before,3099.9,4.919,3102.3595
a few times,3102.359,4.561,3104.6394999999998
one night you rather gave her a change,3104.819,4.201,3106.9195
quite gay in fact,3106.92,6.54,3110.19
seems to have been something about Scott,3109.02,4.44,3111.24
you think quite a lot of them don't you,3115.2,5.659,3118.0294999999996
I do like him but,3117.3,3.559,3119.0795000000003
does he like you oh some I imagine,3120.9,6.719,3124.2595
ever say anything,3125.76,4.859,3128.1895000000004
you know nothing serious,3127.619,7.761,3131.4995000000004
just casual things ever kiss you,3130.619,4.761,3132.9995000000004
may be just trying to pump you you know,3136.68,6.32,3139.8399999999997
well I don't think so,3139.559,3.441,3141.2795
don't you want to know what seemed to be,3148.5,4.319,3150.6595
frightening you,3150.54,4.92,3153.0
I don't know whether I do or not,3152.819,4.921,3155.2795
you've talked about it before in your,3155.46,3.0,3156.96
you were worried,3158.46,4.2,3160.56
about one of us being,3160.619,5.22,3163.2290000000003
crazy you're saying you know that one of,3162.66,5.58,3165.45
twins is likely to be abnormal,3165.839,4.201,3167.9395
but that's not true,3168.24,3.839,3170.1594999999998
that's a superstition,3170.04,3.36,3171.72
you heard Scott tell the district,3172.079,4.98,3174.569
attorney that I know,3173.4,6.24,3176.52
oh that's an old wives tale we've heard,3177.059,4.381,3179.2495000000004
it for years both of us but it's not,3179.64,3.6,3181.44
didn't you hear Scott say it wasn't,3183.24,5.16,3185.8199999999997
yes I heard him,3185.64,5.36,3188.3199999999997
oh frightens me,3193.98,4.26,3196.11
the whole idea,3196.319,5.701,3199.1695
talking and dreaming and sobbing and,3198.24,6.3,3201.39
remembering nothing about it,3202.02,4.86,3204.45
Well it can't be very pleasant,3204.54,4.86,3206.97
but it's not really so important,3206.88,5.58,3209.67
just bad dreams,3209.4,5.9,3212.35
what's this one a blood pressure Terry,3252.54,5.16,3255.12
and pulse while we're talking you mean a,3255.119,5.041,3257.6395
lie detector that's an easy name for it,3257.7,5.04,3260.22
do you mind why should I what do you,3260.16,3.959,3262.1394999999998
want me to talk about,3262.74,3.48,3264.4799999999996
I'll let you know when we're ready,3264.119,4.561,3266.3995
how much more of this stuff have we got,3266.22,4.379,3268.4094999999998
winding up this week,3268.68,4.62,3270.99
Friday afternoon and that's that the,3270.599,5.76,3273.4790000000003
whole thing yeah the works complete,3273.3,6.36,3276.48
been Saturday night's tonight night if,3276.359,5.521,3279.1195
you tell me you've forgotten,3279.66,3.6,3281.46
yeah that's right well,3285.0,5.099,3287.5495
I'm afraid I did forget I'm terribly,3288.059,5.04,3290.579
sorry you mean you can't make it,3290.099,6.601,3293.3995
any other night but,3293.099,6.301,3296.2495000000004
what a man and me thinking that you were,3296.7,4.379,3298.8894999999998
simply living for that night,3299.4,3.78,3301.29
what's inexcusable I know but we,3301.079,4.621,3303.3895
finished so much sooner than I expected,3303.18,4.439,3305.3995
who's my rival,3305.7,4.32,3307.8599999999997
you have no rival you know that that,3307.619,3.96,3309.599
always the answer during office hours,3310.02,2.52,3311.28
your memory is too good,3312.54,4.5,3314.79
come on let's get on with this now shall,3314.88,3.84,3316.8
we and straighten that out later oh,3317.04,3.0,3318.54
there's nothing to straighten out my,3318.72,3.3,3320.37
heart's broken that's all let's have the,3320.04,4.44,3322.2599999999998
machine all I want you to do is answer a,3322.02,4.2,3324.12
few simple questions not on any,3324.48,3.42,3326.19
forbidden subjects you need me worried,3326.22,3.42,3327.93
about that well it's all over the whole,3327.9,5.52,3330.6600000000003
thing ask me anything you wish uh does,3329.64,6.179,3332.7295
that go for Ruth too well that you,3333.42,3.84,3335.34
better ask her,3335.819,4.441,3338.0395
oh yeah yes yes of course,3337.26,5.64,3340.0800000000004
well I hope so anyway you've both been,3340.26,4.62,3342.57
through a pretty terrible ordeal,3342.9,3.54,3344.67
if you've managed to come out of it okay,3344.88,4.38,3347.07
that's that's wonderful well what are,3346.44,4.56,3348.7200000000003
you going to ask me,3349.26,3.24,3350.88
oh you were telling me the other day,3351.0,3.839,3352.9195
about when you lived in Ohio before you,3352.5,4.2,3354.6
moved to Chicago remember,3354.839,3.421,3356.5495
anything else interesting along about,3356.7,4.859,3359.1295
