text,start,duration,time_midpoint
word please go Jimmy,2356.38,6.5,2359.63
I can't stand any more of this,2359.44,3.44,2361.16
you must forgive my wife she's not,2367.54,3.7,2369.39
usually so inhospitable then of course,2369.589,4.581,2371.8795
you know that don't you,2371.24,2.93,2372.705
that's a fine place to park a car now,2384.25,4.63,2386.565
isn't it keep in mind on the job folks,2387.02,3.839,2388.9395
we got more important things to do you,2388.88,4.82,2391.29
wait here I shall be long,2390.859,2.841,2392.2795
good morning I like to see mrs. Warren,2412.56,4.18,2414.65
please what name should I say inspector,2414.82,3.96,2416.8
Pembry will you come inside,2416.74,11.58,2422.5299999999997
thank you excuse me sad as a policeman,2418.78,12.39,2424.9750000000004
called infector Pembry who does he want,2428.32,5.64,2431.1400000000003
to see mrs. one she brought her flowers,2431.17,9.81,2436.0750000000003
no thanks I'm in no come this way sir,2433.96,9.38,2438.65
good morning sir good morning I'm,2445.12,4.63,2447.435
inspector Penry mr. Warren,2447.98,3.33,2449.645
yes can I help it all my wife's death,2449.75,3.21,2451.355
it's a better friend of your wife's a,2451.31,3.09,2452.855
mr. Richard Fenton do you happen to know,2452.96,4.08,2455.0
him Fenton I don't think I do what about,2454.4,4.62,2456.71
he was found dead this morning,2457.04,4.59,2459.335
Oh what's that got to do with my wife we,2459.02,3.96,2461.0
found this letter near the body it's,2461.63,3.06,2463.1600000000003
addressed to Vivian I think that your,2462.98,4.74,2465.35
wife's name sir yes it is now read it if,2464.69,3.65,2466.515
Thanks I'm sorry to have to inflict this,2468.34,7.57,2472.125
on you sir did you know about your wife,2473.69,4.08,2475.73
and this mr. Fenton no I've been away,2475.91,3.87,2477.845
for eight months I only got back from,2477.77,4.23,2479.8849999999998
America yesterday oh really sir then I,2479.78,3.42,2481.4900000000002
expect this must come as a bit of a,2482.0,5.21,2484.605
shock to you well yes no yes and no,2483.2,5.97,2486.185
there's no point in beating about the,2487.21,4.81,2489.6150000000002
bush I came back from America earlier,2489.17,4.59,2491.465
than I expected because I was worried,2492.02,4.2,2494.12
about my wife she hadn't written for,2493.76,5.46,2496.4900000000002
several weeks and I'd heard that well,2496.22,5.1,2498.77
which was going about another man now it,2499.22,3.87,2501.1549999999997
looks as if I misjudged her you mean,2501.32,4.95,2503.795
this letter makes it quite clear yes did,2503.09,4.86,2505.52
you say anything to your wife about mr.,2506.27,3.18,2507.86
Fenton's last night sir how could I,2507.95,3.36,2509.6299999999997
didn't even know you existed oh of,2509.45,4.44,2511.6699999999996
course not sir silly of me but you did,2511.31,4.38,2513.5
talk to her I expect not very much she,2513.89,3.66,2515.72
didn't come into bed late didn't she,2515.69,4.23,2517.805
come to meet you then no but she must,2517.55,3.96,2519.53
have known you were coming home as a,2519.92,4.26,2522.05
matter of fact no I thought it was more,2521.51,5.58,2524.3
of a surprise if she didn't I see do you,2524.18,4.08,2526.22
mind telling me what time you arrived,2527.09,4.08,2529.13
back sir we learned about five I came,2528.26,6.33,2531.425
back yes and after you landed yeah what,2531.17,4.65,2533.495
are my movements got to do with all this,2534.59,3.45,2536.315
you may as well know sir there was,2535.82,3.81,2537.7250000000004
another man in mr. Fenton's flat last,2538.04,4.47,2540.275
night we found his fingerprints the,2539.63,4.17,2541.715
moment I thought it might have been you,2542.51,2.76,2543.8900000000003
if I known of the existence they very,2543.8,2.73,2545.165
easily might have been you mean you,2545.27,2.67,2546.605
might have taken a law in your own hands,2546.53,8.57,2550.815
yes good thing you didn't sir oh darling,2547.94,9.21,2552.545
this is inspector pin,2555.1,4.68,2557.44
how do you do inspector he wants a word,2557.15,4.86,2559.58
well I asked if you knew a mr. Richard,2559.78,6.02,2562.7900000000004
Fenton I did yes,2562.01,6.52,2565.2700000000004
why do you say did madam well I haven't,2565.8,5.1,2568.3500000000004
seen him for some time have a cigarette,2568.53,3.54,2570.3
no thank you,2570.9,3.48,2572.64
that's all this about mr. Fenton's was,2572.07,5.51,2574.8250000000003
found dead in his flat this morning,2574.38,3.2,2575.98
never get your fingers I mean no I'm,2579.09,3.62,2580.9
alright thank you,2581.4,3.51,2583.155
do you mind if I ask you one or two more,2582.71,4.87,2585.145
questions madam of course not thank you,2584.91,4.89,2587.355
we're you friendly with the deceased did,2587.58,3.0,2589.08
you know him well,2589.8,2.73,2591.165
we went out two or three times together,2590.58,3.12,2592.14
if that's what you mean,2592.53,4.02,2594.5400000000004
did your husband know him or of him no,2593.7,6.57,2596.9849999999997
he was someone I met just recently when,2596.55,7.5,2600.3
did you see him last I I haven't seen,2600.27,6.12,2603.33
him for well it's dinner with the town,2604.05,5.4,2606.75
business about two weeks ago did he ever,2606.39,4.5,2608.64
say anything that made you feel he might,2609.45,2.72,2610.81
take his own life,2610.89,7.08,2614.43
no that's terribly unexpected I hope,2612.17,7.18,2615.76
you'll excuse me mrs. Warren but I have,2617.97,3.69,2619.8149999999996
to be more explicit did the deceased,2619.35,3.75,2621.225
leave don't use that word,2621.66,4.29,2623.805
did mr. Fenton's ever well you know if,2623.1,5.34,2625.77
he was fond of you I suppose he must,2625.95,4.47,2628.185
have been in a way otherwise he wouldn't,2628.44,4.679,2630.7795
have wanted to take me out I don't mean,2630.42,5.64,2633.2400000000002
that exactly did he ever tell you he,2633.119,5.451,2635.8445
I'm sorry Lee but if I don't tell you,2639.71,5.32,2642.37
now I expect our friend will ferret it,2642.78,5.88,2645.7200000000003
out somehow I couldn't help it I never,2645.03,5.88,2647.9700000000003
encouraged it but he did he told me he,2648.66,4.17,2650.745
loved me he even suggest that I should,2650.91,4.11,2652.9649999999997
divorce you of course at first his,2652.83,3.87,2654.765
flattery turned my head that's why I,2655.02,4.08,2657.06
didn't write you then I realized how,2656.7,4.62,2659.0099999999998
stupid I'd been and how very much I,2659.1,3.93,2661.065
loved you and I said I wouldn't see him,2661.32,3.45,2663.045
again but I still couldn't write you,2663.03,3.03,2664.545
because I didn't know how to explain why,2664.77,3.42,2666.48
I hadn't done so for so long you do,2666.06,3.99,2668.055
understand don't you darling more than,2668.19,3.96,2670.17
ever now my precious I was gonna try and,2670.05,3.45,2671.775
tell you this morning but you were I'm,2672.15,3.36,2673.83
glad you have because Fenton left a,2673.5,5.97,2676.485
letter a letter and what you said just,2675.51,6.349,2678.6845000000003
now explains perfectly what he wrote,2679.47,4.08,2681.5099999999998
does the inspector,2681.859,6.041,2684.8795
it does indeed What did he say just one,2683.55,6.48,2686.79
more question first what did you do last,2687.9,5.969,2690.8845
night madam I I went to a theater with a,2690.03,5.73,2692.895
mr. Martin he brought me home about a,2693.869,3.661,2695.6995
quarter to twelve did he come in for a,2695.76,3.349,2697.4345000000003
while of course not,2697.53,2.839,2698.9495
he saw me to the door say goodnight and,2699.109,6.41,2702.314
left thank you madam here's the letter,2700.369,5.15,2702.944
he killed himself,2713.89,3.08,2715.43
how terrible terrible don't take it like,2720.2,6.54,2723.47
that he killed himself because you were,2724.73,3.18,2726.32
faithful to me didn't he,2726.74,3.48,2728.4799999999996
yes Father well no one can blame him for,2727.91,5.01,2730.415
that you won't want to ask you any more,2730.22,4.59,2732.515
questions now will you inspector no I,2732.92,3.77,2734.8050000000003
better be going,2734.81,5.22,2737.42
inspector if there's anything else,2736.69,6.52,2739.9500000000003
please don't hesitate to ask me however,2740.03,5.069,2742.5645000000004
badly I may feel about this it's not,2743.21,3.869,2745.1445
myself I'm worried about it's my husband,2745.099,3.931,2747.0645
your husband met him I don't quite,2747.079,4.111,2749.1345
understand well you know how people talk,2749.03,5.13,2751.5950000000003
and that letter it looks so awful must,2751.19,4.649,2753.5145
it be published well that's for the con,2754.16,4.31,2756.315
are the same Adam I'll do what I can,2755.839,4.941,2758.3095
Thank You inspector,2758.47,4.48,2760.7099999999996
thank you madam you've made things much,2760.78,2.95,2762.255
easier for me,2762.95,13.31,2769.605
good day inspector good day Lee darling,2763.73,15.53,2771.495
hello hello I can only talk to you for a,2787.64,8.23,2791.7549999999997
second please in the other room Jimmy,2792.87,6.44,2796.0899999999997
listen dick Fenton's committed suicide,2795.87,9.15,2800.4449999999997
who told you Oh is she there well be,2799.31,6.81,2802.715
careful what you say,2805.02,3.87,2806.955
Jimmy listen the police have been here,2806.12,5.17,2808.705
asking all sorts of questions they,2808.89,3.72,2810.75
wanted to know where I was last night,2811.29,3.9,2813.24
and I had to tell them if they ask you,2812.61,4.41,2814.815
say that you saw me home and whatever,2815.19,3.33,2816.855
happens don't bet out that I was in,2817.02,3.48,2818.7599999999998
defendants flat last night no don't,2818.52,8.79,2822.915
worry I wouldn't of course not or I,2820.5,8.1,2824.55
don't watch miss dead,2827.31,6.41,2830.515
bless you darling and be careful,2828.6,5.12,2831.16
that was her wasn't it yes does she know,2840.58,8.16,2844.66
mm-hmm I can just hear her clotee dick,2844.56,5.98,2847.5499999999997
he killed himself with me you know isn't,2848.74,2.82,2850.1499999999996
it to touch him,2850.54,4.23,2852.6549999999997
no she's not like that isn't she first,2851.56,5.07,2854.095
she lets a husband down then she lets,2854.77,4.89,2857.215
deke down some day she'll do the same to,2856.63,4.95,2859.105
you I don't believe she will,2859.66,5.49,2862.4049999999997
anyway I'll take a chance on it do you,2861.58,9.15,2866.1549999999997
really love her yes is she coming here,2865.15,8.19,2869.245
no it's wise to calm down I can see who,2870.73,4.85,2873.155
good morning mr. Martin,2878.97,4.149,2881.0445
yes I'm detective Inspector Pembry could,2880.9,3.12,2882.46
I see you for a moment,2883.119,5.341,2885.7895000000003
yes of course come in thank you through,2884.02,9.75,2888.895
there I believe you know miss Finland,2888.46,8.58,2892.75
yes we met this morning I'd like to,2893.77,5.099,2896.3195
speak to you alone mr. Martin I'd better,2897.04,4.59,2899.335
come back later on I was just going I'll,2898.869,5.331,2901.5345
see you to the door,2901.63,2.57,2902.915
well inspector I suppose you've heard of,2915.789,3.76,2917.6690000000003
Richard Fenton's death,2918.559,3.331,2920.2245000000003
yes his sister was telling me about it,2919.549,3.601,2921.3495
no thank you,2921.89,3.479,2923.6295
just a few personal questions mr. Martin,2923.15,4.32,2925.31
do you mind not at all how long had you,2925.369,3.66,2927.199
known the deceased since we were at,2927.47,3.75,2929.345
school you're engaged his sister I,2929.029,6.361,2932.2095
believe I was we broke it off some time,2931.22,4.619,2933.5294999999996
well I'm sorry so far as you know had,2935.839,4.95,2938.314
mr. Fenton any business or financial,2939.26,4.049,2941.2845
worries use the successful banister they,2940.789,3.631,2942.6045000000004
don't have that sort of way,2943.309,4.05,2945.3340000000003
sit down wonderings Victor thank you any,2944.42,4.379,2946.6095
suggestion as to why he should take his,2947.359,3.121,2948.9195
own life none at all,2948.799,2.911,2950.2545
do you think there might have been an,2950.48,3.629,2952.2945
unfortunate love affair what did I know,2951.71,5.55,2954.485
of drinking this Victor no thank you you,2954.109,5.041,2956.6295
can't think of anything in that line No,2957.26,4.47,2959.4950000000003
when did you last see the deceased at a,2959.15,3.899,2961.0995000000003
party about 10 days ago,2961.73,4.23,2963.845
I see perhaps you wouldn't mind telling,2963.049,5.07,2965.584
me your movements last night oh into the,2965.96,4.77,2968.3450000000003
theater alone know where the mrs. Warren,2968.119,4.561,2970.3995
a friend of mine got off at her flat and,2970.73,4.47,2972.965
came on whom someone confirm the time,2972.68,4.349,2974.8545
you were right back here I can't help,2975.2,3.569,2976.9845
you there I have no maid and I saw no,2977.029,4.891,2979.4745
one well thank you mr. Martin arrived in,2978.769,5.01,2981.274
court do any inconvenience no not at all,2981.92,4.71,2984.275
before you go inspector may I ask you a,2983.779,4.05,2985.804
question by all means,2986.63,3.81,2988.5350000000003
was it really suicide I haven't the,2987.829,3.53,2989.594
foggiest idea,2990.44,4.52,2992.7000000000003
good day mr. Martin,2991.359,3.601,2993.1594999999998
hello what are you one got something I'd,3001.11,3.82,3003.02
like to show you here I've got nothing,3003.52,6.15,3006.595
to show you look at this where is it,3004.93,6.51,3008.185
fund in the waste paper basket in,3009.67,3.9,3011.62
fentons flat Roberts turned it in just,3011.44,4.11,3013.495
after we left so the same as they are,3013.57,4.86,3016.0
the one by the body the same only,3015.55,6.69,3018.895
different look at that what do you think,3018.43,7.41,3022.1349999999998
it means it changed his mind or someone,3022.24,7.74,3026.1099999999997
changed it for him murder I shouldn't,3025.84,10.32,3031.0
wonder what have you got this where'd,3029.98,6.63,3033.295
you get it,3036.16,3.12,3037.72
it's a Martin's car what is it thought,3036.61,4.62,3038.92
you might know something he cleans the,3039.28,3.6,3041.0800000000004
car with us first that's what I thought,3041.23,3.27,3042.8650000000002
at first but it's too clean for that,3042.88,3.36,3044.56
stuck out a mile among the other stuff,3044.5,3.66,3046.33
in the boot and what's this for anyway,3046.24,3.84,3048.16
I don't know no no time to start playing,3048.16,9.08,3052.7
guessing games now folks smell that,3050.08,9.66,3054.91
smells like the back of a cab anything,3057.24,10.18,3062.33
else gas gas is right give it to me what,3059.74,17.33,3068.4049999999997
is it do you think I don't know gas,3067.42,9.65,3072.245
all right you come on in just a couple,3083.99,7.78,3087.8799999999997
more questions mr. Martin reinforcements,3086.64,8.459,3090.8695
yes it started folks my assistant hang,3091.77,6.45,3094.995
away this is the weekend come on Tina,3095.099,4.351,3097.2745
you'll quite show your answers to my,3098.22,3.06,3099.75
questions this morning we're correct of,3099.45,3.629,3101.2644999999998
course and before I ask you this final,3101.28,3.12,3102.84
question I must warn you that anything,3103.079,2.941,3104.5495
you say now may be taken down and given,3104.4,3.439,3106.1195000000002
in evidence,3106.02,5.13,3108.585
what is all this just a formality are,3107.839,5.051,3110.3645
you quite certain you didn't visit mr.,3111.15,3.659,3112.9795
Fenton's flat last night quite certain,3112.89,3.3,3114.54
and how do you account for your,3114.809,2.611,3116.1145
fingerprints being found their,3116.19,3.659,3118.0195
fingerprints oh they must have been left,3117.42,3.899,3119.3695000000002
in the last time I was there when was,3119.849,3.661,3121.6795
that about two or three weeks ago,3121.319,4.141,3123.3894999999998
do you think mr. Fenton would have left,3123.51,3.63,3125.3250000000003
a whiskey glass on his table for three,3125.46,3.96,3127.44
weeks no of course not and perhaps you,3127.14,3.36,3128.8199999999997
wouldn't mind telling me what really,3129.42,1.59,3130.215
very well I went there for a drink when,3131.01,5.01,3133.5150000000003
was this well I dropped mrs. Warren off,3133.98,4.29,3136.125
at her flat at about 11:30 and I thought,3136.02,3.87,3137.955
I'd call round and see Vicki he wasn't,3138.27,3.93,3140.235
inside a drinkin lift and he was out how,3139.89,4.83,3142.305
did you get in I am no I had a key you,3142.2,4.2,3144.2999999999997
mr. found it I left it on the table by,3144.72,3.66,3146.5499999999997
mistake so you arrived just before,3146.4,5.82,3149.31
midnight did about that doctor puts the,3148.38,5.219,3150.9895
time of fentons death a few minutes,3152.22,3.329,3153.8844999999997
either side of midnight so you see mr.,3153.599,3.48,3155.339
Martin it looked as if Fenton was in his,3155.549,3.27,3157.184
flat when you called but I swear to you,3157.079,3.811,3158.9845
he wasn't now wait a minute I didn't,3158.819,4.081,3160.8595
look in the kitchen you mean he might,3160.89,3.03,3162.4049999999997
have been lying in there and you,3162.9,2.219,3164.0095
wouldn't have known anything about it,3163.92,3.389,3165.6145
well it's possible who didn't go to the,3165.119,4.171,3167.2045000000003
kitchen for water or soda or anything no,3167.309,4.081,3169.3495000000003
I had to explain your fingerprints being,3169.29,3.84,3171.21
found on the kitchen doorknob what oh,3171.39,3.51,3173.145
yes well I started to get at the kitchen,3173.13,3.06,3174.6600000000003
but I couldn't find the light switch and,3174.9,3.689,3176.7445000000002
I just didn't bother,3176.19,4.2,3178.29
I'm sorry mr. Martin but I don't believe,3178.589,3.661,3180.4195
a word you're saying I don't he'll then,3180.39,2.76,3181.77
I've told you the truth,3182.25,2.369,3183.4345
family haven't guessed yet still on this,3183.15,2.969,3184.6345
morning if the deceased have been lying,3184.619,2.551,3185.8945000000003
in the kitchen when you were there you,3186.119,2.7,3187.469
must have smelt the guests did I did I,3187.17,4.35,3189.3450000000003
remember now I said I mean I thought it,3188.819,5.161,3191.3995
was a leak what's all this about anyway,3191.52,4.02,3193.53
the suicide wasn't it nice but that,3193.98,3.51,3195.735
before this morning remember,3195.54,3.72,3197.4
yes but miss Fenton was telling me that,3197.49,3.629,3199.3044999999997
he left a letter well what makes you,3199.26,3.12,3200.82
think that letter showed he intended,3201.119,2.791,3202.5145
killing himself if you let me read it,3202.38,5.209,3204.9845
I'll tell you oh here's a copy,3203.91,3.679,3205.7495
it's pretty obvious answer explains,3210.01,3.82,3211.92
everything,3213.2,2.61,3214.5049999999997
not quite everything mr. Martin the,3213.83,3.33,3215.495
deceit found it difficult to write a,3215.81,2.64,3217.13
letter giving up the woman he loved,3217.16,3.39,3218.855
anyone under those circumstances might,3218.45,4.14,3220.52
have written a dozen letters we know for,3220.55,4.23,3222.665
a fact that he wrote to you've just read,3222.59,6.42,3225.8
one now I'll show you the other do you,3224.78,6.27,3227.9150000000004
mean the letter firm but the body was to,3229.01,3.93,3230.9750000000004
have ended the same way as that one,3231.05,4.14,3233.1200000000003
precisely he couldn't write a letter,3232.94,4.11,3234.995
like that at the first attempt who could,3235.19,3.51,3236.945
so he threw it away,3237.05,3.84,3238.9700000000003
the murderer interrupted him while he,3238.7,4.23,3240.8149999999996
was writing another killed him and,3240.89,3.84,3242.81
finding the half-completed letter on the,3242.93,3.54,3244.7
desk realized that there was the final,3244.73,3.99,3246.725
link to make it look like suicide he,3246.47,3.42,3248.18
didn't know about the full letter in the,3248.72,3.27,3250.355
waste paper basket waiting to put the,3249.89,3.72,3251.75
noose around his neck but I didn't do it,3251.99,3.72,3253.85
tincture no and I can prove it now he,3253.61,3.54,3255.38
was family's head in the oven wasn't he,3255.71,3.06,3257.2400000000002
how could I make him do that why it's,3257.15,3.03,3258.665
ridiculous come on dick Oh check,3258.77,2.46,3260.0
sticking hit me I'm going to turn the,3260.18,2.37,3261.365
tap on we'll come onto that now if you,3261.23,3.54,3263.0
like you see Martin you were very clever,3262.55,3.6,3264.3500000000004
and you know it but one or two things,3264.77,3.09,3266.315
are gonna trip you up like the letter,3266.15,4.86,3268.58
and this what is it I was going to ask,3267.86,5.25,3270.485
you well never seen that thing before,3271.01,3.99,3273.005
when we searched your car we found this,3273.11,3.24,3274.73
in the booth I've never seen their thing,3275.0,2.37,3276.185
before someone must have put it in my,3276.35,2.88,3277.79
car anyway why should I want to kill,3277.37,3.45,3279.095
Vicki because he was in love with mrs.,3279.23,2.91,3280.685
Warren - nonsense,3280.82,3.81,3282.7250000000004
is it I'll tell you this Martin in the,3282.14,4.68,3284.48
whole of my experience I've never seen a,3284.63,3.87,3286.565
cooler more carefully planned and,3286.82,3.0,3288.32
premeditated murder,3288.5,3.21,3290.105
I've already cautioned you and I shall,3289.82,3.33,3291.485
now arrest you for the willful murder of,3291.71,3.18,3293.3
Richard Fenton you're making a great,3293.15,3.9,3295.1
mistake inspector take him away folks,3294.89,4.88,3297.33
I'll be over in a few minutes,3297.05,2.72,3298.4100000000003
that young man of yours seems to be,3311.63,6.39,3314.8250000000003
hitting the headlines who cheat yourself,3313.65,4.37,3315.835
Jimmy didn't kill him he couldn't have,3320.36,3.79,3322.255
no of course not,3323.34,2.16,3324.42
gosh it will be them all the time but,3324.15,7.08,3327.69
you I don't know what you mean good,3325.5,16.11,3333.555
morning thank you you know Jimmy didn't,3331.23,11.61,3337.035
kill Fenton because he never left our,3341.61,3.51,3343.3650000000002
side all the evening how do you know,3342.84,5.85,3345.7650000000003
that did I happen to be that we're in,3345.12,6.77,3348.505
fentons fair but you couldn't have been,3348.69,4.89,3351.135
unless you John,3351.89,16.93,3360.355
unless I killed him no no you how could,3353.58,16.5,3361.83
you have done it when you didn't even,3368.82,4.53,3371.085
know about it I found out that's easy in,3370.08,4.32,3372.24
fact I only made one mistake,3373.35,3.03,3374.865
what is that I thought Fenton was the,3374.4,3.87,3376.335
only man in your life he tried to tell,3376.38,2.85,3377.8050000000003
me there were others but I didn't,3378.27,2.37,3379.455
believe it until you came in with Jimmy,3379.23,3.65,3381.055
then it was too late so no repentance ed,3380.64,4.92,3383.1
said you can't kill em all you fool well,3382.88,4.72,3385.2400000000002
it was probably right Fenton and Jimmy,3385.56,3.42,3387.27
in one day is a pretty good start isn't,3387.6,6.24,3390.72
it now what is it first adjust cam well,3388.98,6.57,3392.265
put them over there no give them to me,3393.84,4.04,3395.86
with a breeze,3395.55,2.33,3396.715
you don't expect me to believe any of,3400.85,3.7,3402.7
this to you I don't see why not it's all,3402.96,3.66,3404.79
quite - I worked out a foolproof plan,3404.55,4.23,3406.665
for killing Fenton and Jimmy turned up i,3406.62,3.87,3408.555
replant things a little putting the,3408.78,2.82,3410.19
pillow slip in the back of his car for,3410.49,2.97,3411.975
instance instead of destroying it if we,3411.6,3.09,3413.145
don't pay the telephone bill in seven,3413.46,3.63,3415.275
days we're gonna be cut off you mean to,3414.69,3.84,3416.61
tell me you wearing Vincent's left that,3417.09,4.05,3419.1150000000002
night but he was dying there why we were,3418.53,5.19,3421.125
talking in the next room Declan I don't,3421.14,3.12,3422.7
believe it,3423.72,2.97,3425.205
oh you don't yet do I have to write you,3424.26,7.65,3428.085
a letter mr. Martin remember I see your,3426.69,6.27,3429.8250000000003
mother wants to come and stay with us,3431.91,2.58,3433.2
Rush's doors write to me I don't know,3432.96,2.73,3434.325
perhaps you think I'm kind of harder,3434.49,4.89,3436.935
than our daughter after you and Jimmy,3435.69,5.28,3438.33
had left I fiddled round fentons flat,3439.38,3.15,3440.955
and the more I fiddle the blacker things,3440.97,2.67,3442.305
began to look for James,3442.53,2.43,3443.7450000000003
you wouldn't really,3443.64,2.79,3445.035
an innocent man suffer for something you,3444.96,3.12,3446.52
did I suffer because of something he did,3446.43,2.7,3447.7799999999997
that's different,3448.08,3.36,3449.7599999999998
not to me I made up my mind to get my,3449.13,3.959,3451.1095
own back and I'm getting it you're mad,3451.44,4.62,3453.75
you must be you will have given mouthing,3453.089,4.02,3455.099
very much don't you,3456.06,3.36,3457.74
yes I do and you'll do anything to save,3457.109,3.061,3458.6394999999998
him wouldn't you,3459.42,3.09,3460.965
yes but now you're going to be in the,3460.17,3.99,3462.165
interesting position of knowing that,3462.51,3.15,3464.085
he's innocent of a time guilt in that,3464.16,3.54,3465.93
you can't do anything about it you're,3465.66,4.679,3467.9995
going to suffer slowly and excuses and,3467.7,6.95,3471.1749999999997
I'm going to enjoy watching you squirm,3470.339,4.311,3472.4945
we go in bed when do mrs. Warren go,3545.789,6.97,3549.2740000000003
south - no - so about three where did,3550.329,4.561,3552.6095
you go you know no sir she just called,3552.759,4.171,3554.8445
attacks him went do you have an address,3554.89,4.139,3556.9595
together divert no sir,3556.93,4.339,3559.0995
she left a note for you sir yes I know,3559.029,5.04,3561.549
but the bigger thing else now you better,3561.269,6.161,3564.3495
go back to bed I want to speak to mrs.,3564.069,9.331,3568.7345
Warren please Warren waw rtn says she's,3567.43,10.5,3572.68
not staying detail Thanks there's a,3573.4,6.689,3576.7445000000002
doctor sir could you tell me if mrs.,3577.93,6.179,3581.0195
Warren is registered the deal please yes,3580.089,7.821,3583.9995
uh she's not there,3584.109,7.561,3587.8894999999998
thank you he's dead made in heaven six,3587.91,6.609,3591.2145
five rules how to tell could I speak to,3591.67,9.139,3596.2395
mrs. Warren please she isn't you sure,3594.519,9.29,3599.1639999999998
mr. Martin sir thank you folks,3610.049,7.151,3613.6245
you ungrateful yeah sir sit down with,3613.059,6.06,3616.0890000000004
the mountain please you know miss fender,3617.2,6.24,3620.3199999999997
no no Martin I want to ask you some,3619.119,5.4,3621.819
questions in a moment but there's,3623.44,3.599,3625.2395
something I must check up on first don't,3624.519,4.29,3626.6639999999998
mind waiting William haven't got much,3627.039,3.871,3628.9745000000003
option literally no you haven't really,3628.809,9.27,3633.4440000000004
have you excuse me I suppose you,3630.91,12.51,3637.165
arranged this no yes partly what good,3638.079,6.801,3641.4795000000004
did you think you could do coming here,3643.42,4.199,3645.5195
no just thought I would find out it was,3644.88,4.84,3647.3
anything to do to help well there isn't,3647.619,6.48,3650.859
I knew you didn't do it so do i but it,3649.72,5.639,3652.5395
happened to the peace can brew there in,3654.099,5.841,3657.0195000000003
satisfaction than I did Jenny,3655.359,7.531,3659.1245
no I didn't love her at all then why,3659.94,5.109,3662.4945000000002
heal her because if they could hang me,3662.89,3.3,3664.54
on the evidence they got they could hang,3665.049,3.391,3666.7445
her just as easily as an accessory the,3666.19,3.809,3668.0945
significant thing is that pitifully,3668.44,3.21,3670.045
being in my car,3669.999,2.731,3671.3644999999997
must've put it there deliberately,3671.65,3.33,3673.315
whoever it was had a grudge against two,3672.73,4.14,3674.8
people Dicky and me and haters booze,3674.98,3.68,3676.82
enough to want to kill us,3676.87,8.43,3681.085
oh excuse me,3678.66,8.68,3683.0
nope I'm sorry but something very,3685.3,3.33,3686.965
important has come up on another case,3687.34,2.67,3688.675
would you mind very much if we postpone,3688.63,4.02,3690.6400000000003
our talk to another day no inspector of,3690.01,3.24,3691.63
course not,3692.65,3.36,3694.33
thank you very much Oh gray take mr.,3693.25,3.99,3695.245
Martin downstairs will you,3696.01,7.52,3699.7700000000004
I want you sergeant,3697.24,8.91,3701.6949999999997
anything wrong sir no that's what's,3703.53,5.08,3706.07
worrying me it's all too neat and tidy,3706.15,6.57,3709.435
all adds up perfectly Cooper don't you,3708.61,5.31,3711.2650000000003
think that's just because we were lucky,3712.72,2.4,3713.9199999999996
enough to come across the evidence,3713.92,3.99,3715.915
quickly sir maybe I was wondering,3715.12,4.08,3717.16
whether we were meant to come across it,3717.91,3.09,3719.455
you mean you you believed the boy when,3719.2,3.09,3720.745
he says someone else put the pillowcase,3721.0,4.77,3723.385
in his car I don't know all I do know is,3722.29,5.01,3724.795
that whoever planned this murder was a,3725.77,3.39,3727.465
clever man cool,3727.3,6.69,3730.645
calculating ruthless clever that sound,3729.16,6.57,3732.4449999999997
like Jimmy Martin to you oh you can,3733.99,3.63,3735.805
never tell her those quiet ones they may,3735.73,2.94,3737.2
have committed half a dozen other,3737.62,3.42,3739.33
mothers for all we know that's right,3738.67,4.53,3740.935
perhaps he's Hitler in disguise is about,3741.04,4.2,3743.14
the right height,3743.2,23.93,3755.165
enjoying the view mr. Warren good,3782.9,4.23,3785.015
evening inspector,3785.49,4.89,3787.935
no just taking a walk long way from home,3787.13,5.38,3789.82
isn't it for the matter of fact I'm not,3790.38,3.57,3792.165
sleeping really well stop taking Joe,3792.51,2.94,3793.98
going for a long walk for a go to bed,3793.95,3.51,3795.705
you usually come and look at fentons,3795.45,3.54,3797.22
windows no why,3797.46,4.14,3799.53
how I see what you mean the criminal,3798.99,3.869,3800.9244999999996
returning to the scene of the crime and,3801.6,4.29,3803.745
all that I didn't say so no I should,3802.859,4.831,3805.2745
hope you wouldn't pity about young,3805.89,4.35,3808.065
Martin losing his head like that yes,3807.69,5.91,3810.645
isn't that nice boy yes I understand,3810.24,5.6,3813.04
well remember meet your wife punches her,3813.6,4.2,3815.7
you don't mind I don't think I will,3815.84,3.61,3817.645
she doesn't like being reminded of,3817.8,9.3,3822.4500000000003
unpleasant things good night take the,3819.45,10.409,3824.6544999999996
tablets I gave you yeah enjoy the first,3827.1,4.44,3829.3199999999997
night three the second and for the sir,3829.859,4.621,3832.1695
no effect then at all there's that the,3831.54,4.8,3833.94
wink for over a week it's getting me,3834.48,4.05,3836.505
down I don't mind telling you you've,3836.34,4.29,3838.485
suffered for insomnia before yeah,3838.53,4.8,3840.9300000000003
appetite alright so so nothing to speak,3840.63,4.05,3842.655
up any unusual business what is,3843.33,4.17,3845.415
everything an episode no nothing you can,3844.68,6.33,3847.845
think up to a complan know well hope,3847.5,4.8,3849.9
you're not a prescription see what that,3851.01,3.96,3852.9900000000002
does they go easy on it and they take,3852.3,4.08,3854.34
them if it's absolutely necessary and,3854.97,7.5,3858.72
they're not more than to let me know how,3856.38,6.6,3859.6800000000003
you get on,3862.47,3.47,3864.205
