text,start,duration,time_midpoint
that whoever thought of this screwy,2256.56,6.08,2259.6
game that's a queer trick you've got,2260.24,3.96,2262.22
Walker calling everything and everyone,2262.64,4.52,2264.9
you don't understand screw it screw,2264.2,6.28,2267.3399999999997
did you see,2310.599,3.72,2312.4590000000003
anything nothing but those claws looks,2311.72,6.16,2314.7999999999997
like a storm's coming up beat it,2314.319,3.561,2316.0995
upstairs think anything happened to,2319.56,4.279,2321.6995
Larry don't worry about him he'll get,2321.48,4.2,2323.58
here storm a no toor him tell Betty I,2323.839,4.721,2326.1994999999997
anything wrong Al no a little punch,2337.76,4.839,2340.1795
drunk that's all you ought to get some,2340.359,4.041,2342.3795
sleep Al that's why I sent for you I,2342.599,5.841,2345.5195000000003
want you to keep tabs on the professor,2344.4,4.04,2346.42
okay everything all right upstairs,2351.0,4.359,2353.1795
sure that's no way to,2356.119,3.96,2358.099
rest go to,2365.44,3.399,2367.1395
sleep you stay where I can watch you,2371.76,4.2,2373.86
Professor come on now you've got to get,2384.76,5.12,2387.32
do you have to keep staring forget about,2397.24,6.16,2400.3199999999997
him Al just take it,2399.16,4.24,2401.2799999999997
easy you got to sleep,2404.88,4.0,2406.88
now it's all,2410.04,6.799,2413.4395
right wpdx 2 cars 39 68 and 78 be on the,2412.16,6.88,2415.6
lookout for light 10 Mercury convertible,2416.839,6.48,2420.0789999999997
a 1942 model license number ly,2419.04,6.4,2422.24
34722 the driver Frederick Linder,2423.319,4.401,2425.5195
reported missing vicinity the fellow,2425.44,4.32,2427.6
with a gun the professor who's on his,2427.72,4.359,2429.8995
way to the Collins place do you think,2429.76,7.48,2433.5
could be maybe Walker come on let's go,2432.079,5.161,2434.6595
Joker hello again now one thing I want,2446.52,6.559,2449.7995
to mention you know those voiceovers,2450.64,5.439,2453.3595
that we heard in the opening those voice,2453.079,5.721,2455.9395
over overs were being done by Pat,2456.079,5.601,2458.8795
mcgeehan and I just thought that was a,2458.8,5.319,2461.4595000000004
nice little riff he went on when he was,2461.68,6.52,2464.94
describing all those people on the,2464.119,4.081,2466.1595
bus now one role I want to mention here,2469.24,7.839,2473.1594999999998
Ruth Collins you know the the,2473.839,7.201,2477.4395
psychiatrist wife her role is being,2477.079,6.081,2480.1195000000002
played by Lois,2481.04,6.48,2484.2799999999997
Maxwell you might say well who's she,2483.16,8.48,2487.3999999999996
for you James Bond fans out there if you,2487.52,8.16,2491.6
might remember Lois Maxwell had the role,2491.64,6.88,2495.08
of Miss money Penny you know Bond's,2495.68,5.2,2498.2799999999997
secretary you know back at the office,2498.52,4.12,2500.58
you he'd walk in the office and he'd do,2500.88,3.56,2502.6600000000003
that bit where he takes his hat off and,2502.64,3.8,2504.54
he'd throw it and it would land right on,2504.44,3.8,2506.34
rack but yeah yeah that's Miss money,2508.24,5.56,2511.02
Penny she was in like it was something,2511.119,5.801,2514.0195000000003
like 12 14 Bond films,2513.8,5.4,2516.5
most of them back during the uh during,2516.92,5.399,2519.6195000000002
the Shan connory,2519.2,3.119,2520.7594999999997
era now Nina fos and she's the one,2522.359,6.601,2525.6594999999998
playing Betty you know Al Walker's,2526.119,5.921,2529.0795000000003
girlfriend you know his accomplice she,2528.96,6.72,2532.32
was born in the city of Leen in the,2532.04,6.64,2535.36
Netherlands uh her mom was an American,2535.68,6.52,2538.94
actress and her father was a he was a,2538.68,6.48,2541.9199999999996
Dutch conductor of classical,2542.2,5.84,2545.12
now they divorced when she was a toddler,2548.04,6.319,2551.1995
and she moved with her mom back here to,2551.24,6.72,2554.6
the US relocating in New York,2554.359,8.081,2558.3995
City now she did a ton of film,2557.96,7.72,2561.82
television and Stage work she was in,2562.44,8.159,2566.5195
over 50 films and also had over a 100 TV,2565.68,8.679,2570.0195
credits um she signed a contract with,2570.599,6.0,2573.599
Columbia pictures when she was was only,2574.359,6.041,2577.3795
19 years old started with them uh,2576.599,6.441,2579.8195
appearing in horror films and,2580.4,6.12,2583.46
noirs uh she was in but her best,2583.04,6.36,2586.22
remembered films were films Like An,2586.52,5.599,2589.3195
American in Paris in that she had the,2589.4,3.959,2591.3795
Milo 10 commandments uh there she had,2593.359,6.601,2596.6594999999998
the role of biia uh the pharaoh's,2596.8,6.279,2599.9395000000004
daughter Spartacus that one that was,2599.96,4.879,2602.3995
directed by Stanley,2603.079,4.48,2605.319
kubri and for,2604.839,6.681,2608.1794999999997
1954's Executive Suite she was nominated,2607.559,7.121,2611.1195000000002
for an Oscar for her role uh as best,2611.52,5.01,2614.025
supporting,2614.68,3.08,2616.22
actress now Adele Jurgens and she's,2617.76,6.04,2620.78
playing Laura Stevens you know the wife,2620.88,5.8,2623.78
of the visiting couple uh she was born,2623.8,7.799,2627.6995
in Brooklyn New York uh and she entered,2626.68,6.679,2630.0195
I guess you would call it a beauty,2631.599,5.641,2634.4195
pageant but she was named Miss world's,2633.359,6.24,2636.479
fairest for the,2637.24,5.04,2639.7599999999998
1939 New York World,2639.599,6.76,2642.9790000000003
Fair and uh in the early 40s she worked,2642.28,7.319,2645.9395000000004
as a Rockette and also was a show girl,2646.359,5.0,2648.859
there in New York,2649.599,3.841,2651.5195000000003
City but in,2651.359,6.24,2654.479
1944 she signed a contract with Colombia,2653.44,8.159,2657.5195
upon which she dyed her hair blonde uh,2657.599,8.48,2661.839
her natural hair color was Brown now,2661.599,8.24,2665.719
most of her filmography was musicals and,2666.079,6.601,2669.3795
comedies but she did do her Fair number,2669.839,6.681,2673.1794999999997
of noirs I mean she was in noirs like I,2672.68,7.32,2676.3399999999997
love trouble Treasure of Monte,2676.52,8.0,2680.52
Cristo edge of Doom and the sound of,2680.0,7.8,2683.9
Fury which is known by its alternate,2684.52,6.24,2687.64
title try and get me and I brought you,2687.8,5.559,2690.5795000000003
that one some time,2690.76,7.64,2694.5800000000004
ago well let's get back to the dark,2693.359,5.041,2695.8795
past he's been tossing like this ever,2711.24,4.72,2713.6
since he fell asleep you'd be tossing,2713.76,4.96,2716.2400000000002
too if you had his dreams it's the same,2715.96,4.48,2718.2
one all the time isn't,2718.72,5.48,2721.4599999999996
it how did you know,2720.44,3.76,2722.32
that you see terribly afraid of falling,2724.44,6.08,2727.48
asleep the way he held on to you,2727.4,6.6,2730.7000000000003
yeah sometimes he's like that like a kid,2730.52,5.16,2733.1
that's scared of the,2734.0,5.16,2736.58
dark how long have you known Walker a,2735.68,4.919,2738.1394999999998
curious must be terribly lonesome for,2747.52,6.039,2750.5395
you waiting for a man who's in,2750.599,5.52,2753.3590000000004
prison running around and hiding hi in,2753.559,6.241,2756.6795
from the police,2756.119,3.681,2757.9595
yeah I remember one time when it got,2760.04,5.68,2762.88
real bad with the cops I said to him now,2762.48,5.24,2765.1
let's get out of this let's go someplace,2765.72,4.56,2768.0
and start over I thought maybe we could,2767.72,4.8,2770.12
live like anybody,2770.28,5.799,2773.1795
else I couldn't make him do it I thought,2772.52,9.079,2777.0595
I'd leave him I started to it's no use I,2776.079,7.881,2780.0195000000003
couldn't has he ever told you what this,2781.599,5.201,2784.1995
dream is sure,2783.96,5.599,2786.7595
he tells me,2786.8,2.759,2788.1795
everything I'd like to hear it what,2790.359,6.881,2793.7995
for maybe I can help him if I knew what,2793.96,4.879,2796.3995
he was dreaming about I might be able to,2797.24,6.68,2800.58
stop his nightmare on the level you,2798.839,7.841,2802.7595
could go on tell,2803.92,5.96,2806.9
me it keeps coming to him,2806.68,5.36,2809.3599999999997
regular sometimes the way it scares him,2809.88,4.64,2812.2000000000003
he doesn't even want to,2812.04,4.92,2814.5
sleep he says it always starts with him,2814.52,2.81,2815.925
along all of a sudden it starts to rain,2819.119,4.881,2821.5595000000003
Rain he tries to run away from it and,2824.0,3.599,2825.7995
then right ahead of him it starts to,2826.28,3.52,2828.0400000000004
too no matter where he turns the rain,2829.8,4.039,2831.8195
keeps coming at,2832.4,5.36,2835.08
him he can't get away from,2833.839,3.921,2835.7995
it then without knowing how he got there,2841.119,5.96,2844.099
he's under an umbrella he hides under it,2844.359,3.881,2846.2995
because he's afraid of any of those,2847.079,2.48,2848.319
drops touching,2848.24,4.2,2850.3399999999997
him but there's a hole in the umbrella,2849.559,4.921,2852.0195000000003
and some of the Drops Keep they keep,2852.44,4.679,2854.7795
coming through Al tries to get out of,2854.48,5.2,2857.08
the way he knows they'll get him soon if,2857.119,5.161,2859.6995
he doesn't do something to stop up that,2859.68,6.6,2862.98
hole he's scared but he raises his arm,2862.28,5.44,2865.0
he's going to try and stop those drops,2866.28,3.92,2868.2400000000002
with his hands something's going to,2867.72,5.0,2870.22
happen he knows that but he can't keep,2870.2,5.28,2872.8399999999997
his hands there cuz it hurts him this,2872.72,4.28,2874.8599999999997
pain pain in his hand makes him want to,2875.48,3.079,2877.0195
get out from under the umbrella and run,2877.0,4.079,2879.0395
blind like some,2878.559,5.441,2881.2795
animal only he can't cuz when he starts,2881.079,5.441,2883.7995
to get out he finds bars all around the,2884.0,5.76,2886.88
umbrella iron bars just like in prison,2886.52,6.12,2889.58
he can't get out he's,2889.76,7.0,2893.26
trapped sounds kind of silly doesn't,2892.64,6.36,2895.8199999999997
it it isn't,2896.76,5.68,2899.6000000000004
silly his dream has a very definite,2899.0,5.76,2901.88
meaning it's tied up with something in,2902.44,6.28,2905.58
his early life Al hey Al sh quiet he's,2904.76,5.559,2907.5395000000003
asleep what's wrong car coming down the,2908.72,5.16,2911.2999999999997
road Al wake up there's a car coming hey,2910.319,6.04,2913.339
yeah they're stopping in front of the,2913.88,5.239,2916.4995
house Betty get upstairs and take care,2916.359,4.641,2918.6794999999997
of the kid Mike stay up there and keep,2919.119,3.281,2920.7595
quiet Pete cover the kitchen from that,2922.4,6.159,2925.4795
door now look Professor you're working,2925.72,7.079,2929.2594999999997
late see now get rid of them whoever it,2928.559,4.24,2930.679
good evening,2945.48,4.079,2947.5195
Sheriff what's the trouble sorry to,2946.52,5.279,2949.1595
disturb you at this late hour Dr Collins,2949.559,3.28,2951.199
well that's all right I happen to be,2951.799,2.961,2953.2795
working late anyway just received a,2952.839,4.72,2955.199
report that Professor Linder is missing,2954.76,3.72,2956.6200000000003
Linder I he was here earlier this,2958.48,5.28,2961.12
evening he left some time ago you,2960.92,5.399,2963.6195000000002
remember about what time that was,2963.76,5.359,2966.4395000000004
about 9:00 or thereabouts we were,2966.319,4.24,2968.439
thinking it's just possible that,2969.119,3.401,2970.8195
Professor ran into Al Walker you heard,2970.559,4.24,2972.679
about him breaking out of prison yes Co,2972.52,5.2,2975.12
came over the radio did anything unusual,2974.799,4.201,2976.8995
happen around here,2977.72,6.2,2980.8199999999997
tonight no no not at,2979.0,4.92,2981.46
all let's go boys thanks Dr Collins,2984.559,5.721,2987.4195
sorry to have troubled you not at all,2987.72,5.8,2990.62
good night good,2990.28,3.24,2991.9
looks like it's going to rain so what so,3003.52,4.4,3005.72
what if it does,3005.359,2.561,3006.6394999999998
rain rain seems to bother you doesn't it,3018.48,5.359,3021.1595
Walker once had a patient had a curious,3021.2,5.159,3023.7794999999996
dread of the rain used to dream about it,3023.839,4.161,3025.9195
yeah well he must have been a,3026.359,4.841,3028.7795
scrubble you thought he was going mad I,3028.0,5.96,3030.98
fixed him up all,3031.2,2.76,3032.58
right what do you mean you fixed him,3034.96,5.72,3037.82
up I found out what he was really,3038.28,4.72,3040.6400000000003
dreaming about what the rain really,3040.68,4.679,3043.0195
meant in his nightmare he was all right,3043.0,5.0,3045.5
after that you know Walker there's a,3045.359,5.281,3047.9995
meaning to nightmares there are symbols,3048.0,4.599,3050.2995
of something in your subconscious mind,3050.64,3.76,3052.52
the lower half of the sketch I drew for,3052.599,4.76,3054.9790000000003
you and I is everything all right,3054.4,5.04,3056.92
yeah what's he been gabbing about I,3059.44,4.72,3061.8
don't know he's handing me some line,3062.64,3.04,3064.16
nightmares he thinks he's a gypsy,3065.68,4.56,3067.96
teller they were talking about people,3070.799,5.361,3073.4795
who have the same terrifying dream over,3073.04,6.16,3076.12
and over unless they see a psychiatrist,3076.16,5.32,3078.8199999999997
they sometimes end up by going,3079.2,4.32,3081.3599999999997
insane you mean if they were to come to,3081.48,5.28,3084.12
you you could fix them up in some cases,3083.52,5.92,3086.48
yes suppose they weren't crazy though,3086.76,4.4,3088.96
just ordinary folks who kept having the,3089.44,4.6,3091.7400000000002
same nightmare over and over like a,3091.16,4.6,3093.46
cousin of mine he keeps dreaming the,3094.04,4.44,3096.2599999999998
same thing night after night think you,3095.76,3.799,3097.6595
could help,3098.48,4.0,3100.48
him if he really wants to be,3099.559,5.201,3102.1595
help what sort of nightmares does your,3102.48,5.079,3105.0195
cousin have it's about it keep,3104.76,4.88,3107.2000000000003
quiet I was just going to tell him about,3107.559,3.721,3109.4195
my cousin nobody wants to hear about,3109.64,3.24,3111.2599999999998
cousin go make some more coffee,3112.88,4.479,3115.1195000000002
sure this wacky picture of yours is good,3126.48,5.44,3129.2
for something after,3129.16,2.76,3130.54
all makes a pretty good,3133.76,3.76,3135.6400000000003
Target watch me Peg that stuff in the,3137.559,6.321,3140.7195
middle that sensor,3140.04,3.84,3141.96
you could have killed me with those,3183.64,3.24,3185.2599999999998
probably why didn't,3197.359,3.44,3199.0789999999997
you I don't kill s people I cure,3203.28,4.839,3205.6995
them that cousin she was talking about,3212.799,5.8,3215.699
that's me really,3214.96,7.359,3218.6395
yeah hey look um you think you could fix,3218.599,7.081,3222.1395
it so I wouldn't have that dream,3222.319,3.361,3223.9995
anymore probably but you'll have to be,3226.04,5.92,3229.0
completely truthful about,3229.0,4.96,3231.48
what you'll have to answer some,3231.96,5.32,3234.62
questions that might seem screwy to you,3233.96,4.48,3236.2
but if you don't answer them there's,3237.28,3.88,3239.2200000000003
nothing I can do to help,3238.44,5.96,3241.42
you all right I can take it if you can,3241.16,5.679,3243.9995
start first describe the,3250.599,3.921,3252.5595000000003
nightmare well it's been going on ever,3256.48,4.56,3258.76
since I was a kid it's the same thing,3258.52,5.4,3261.22
night after,3261.04,2.88,3262.48
night it doesn't make any difference how,3264.079,4.28,3266.219
many times I have it it's it's just as,3266.359,4.48,3268.5989999999997
time starts,3271.079,5.121,3273.6395
with go out in the cell and check those,3273.72,5.92,3276.68
kitchen mechanics will you,3276.2,3.44,3277.9199999999996
okay Nora how is it now it's getting,3282.0,6.559,3285.2795
looser and for goodness sake stop,3286.2,6.119,3289.2594999999997
sniffing I can't help it I'm too,3288.559,7.24,3292.179
frightened free to them my hands were,3292.319,5.361,3294.9995
free I teach them a listen they wouldn't,3295.799,4.961,3298.2795
forget for the rest of their,3297.68,3.08,3299.22
lives everything under control girl how,3306.44,4.359,3308.6195000000002
long do you think you can keep us here,3309.119,3.72,3310.9790000000003
what's the matter don't you like it here,3310.799,4.161,3312.8795
you just wait young lady you'll get what,3312.839,3.96,3314.819
you deserve the government knows what to,3314.96,4.08,3317.0
do with people like you now look try and,3316.799,3.8,3318.699
act like a lady even if it hurts you I'm,3319.04,3.72,3320.9
kind of sensitive and I don't like your,3320.599,4.2,3322.699
attitude one more word out of you and,3322.76,6.279,3325.8995000000004
I'll you'll do what stop your,3324.799,4.24,3326.919
whining well I'll have to gag you and it,3329.72,5.56,3332.5
doesn't taste very,3332.28,3.0,3333.78
good he was no good he had nothing to do,3339.24,3.92,3341.2
with me see he was your father he must,3341.4,4.0,3343.4
have had something to do with him was he,3343.16,5.0,3345.66
still alive no he died when I was a kid,3345.4,4.28,3347.54
how old were you then I don't know I was,3348.16,4.36,3350.3399999999997
a kid I told you what did he do what was,3349.68,5.159,3352.2594999999997
his work I told you it was no good he,3352.52,3.68,3354.36
didn't did nothing but hang around,3354.839,3.841,3356.7595
racetracks and small time fights and,3356.2,4.48,3358.4399999999996
beat the Daylights out of me did he,3358.68,5.399,3361.3795
mistreat your mother too no not him they,3360.68,6.72,3364.04
were like two love birds,3364.079,3.321,3365.7395
together your mother still,3372.68,3.76,3374.56
alive no they buried her two years ago,3376.68,6.96,3380.16
did you die peacefully,3381.599,4.52,3383.8590000000004
yes say what she got to do with this,3383.64,3.719,3385.4995
she's dead isn't she and I hated the,3386.119,3.321,3387.7795
sight of her now leave her out of it I,3387.359,3.48,3389.0989999999997
don't want to talk about her it's no use,3389.44,4.48,3391.68
walker I can't do anything without,3390.839,6.121,3393.8995
cooperation who isn't cooperating you,3393.92,4.96,3396.4
say you hated her yes I hated her even,3396.96,4.399,3399.1595
when you were a,3398.88,2.479,3400.1195000000002
child I guess when I was a kid I used to,3407.92,3.76,3409.8
her till the old man had come home and,3411.68,4.119,3413.7394999999997
start using me as a punch punching,3413.96,5.76,3416.84
bag now was she fond of,3415.799,3.921,3417.7595
you yeah I guess,3419.96,6.359,3423.1395
so always fussing over,3422.24,4.079,3424.2794999999996
me fussing over,3426.68,5.399,3429.3795
you yeah kissing me and stroking,3429.119,5.211,3431.7245000000003
me all that sort of,3432.079,5.551,3434.8545000000004
thing you say your father was away when,3440.799,4.641,3443.1195
you were small yeah and it wasn't until,3442.92,4.399,3445.1195000000002
he came back that she stopped fussing,3445.44,4.679,3447.7795
over you yeah that's right every time he,3447.319,4.0,3449.319
was around she wouldn't have anything to,3450.119,4.081,3452.1595
do with me and every time I tried to oh,3451.319,4.76,3453.699
this doesn't make,3454.2,3.96,3456.18
sense see what's this got to do with my,3456.079,3.651,3457.9045
dreaming about rain,3458.16,15.639,3465.9795
all right go on ask me more,3494.52,3.319,3496.1795
questions when were you first afraid you,3499.039,4.601,3501.3395
were going mad now listen one more crack,3501.24,4.28,3503.3799999999997
like that I'm trying to help I was down,3503.64,4.76,3506.02
to talk to you in the first,3505.52,5.2,3508.12
place that book fascinates you doesn't,3508.4,4.04,3510.42
it Walker you know how many times you've,3510.72,4.359,3512.8995
looked at it tonight so what it was your,3512.44,3.96,3514.42
interest in that book that made me,3515.079,3.401,3516.7795
realize your constant fear of Madness,3516.4,3.679,3518.2395
that's enough enough no more questions,3518.48,3.559,3520.2595
no more sure I can stop I don't need the,3520.079,3.921,3522.0395000000003
answers but what about you it's your,3522.039,3.331,3523.7045000000003
mind it's your,3524.0,2.64,3525.32
Madness do you think pulling that,3526.64,4.919,3529.0995
trigger will stop your,3528.52,3.039,3530.0395
nightmares,3533.72,3.0,3535.22
Frank darling don't you think you ought,3538.359,3.72,3540.219
to get a little rest no I'm all right,3540.039,5.0,3542.539
thanks what time is,3548.64,6.28,3551.7799999999997
it it's almost 3:00 3:00 we seem to be,3551.16,5.399,3553.8595
breaking the world's endurance record,3554.92,3.08,3556.46
for an unpleasant situation no it,3556.559,2.641,3557.8795
wouldn't be so unpleasant if you didn't,3558.0,3.079,3559.5395
go out of your way to make trouble I,3559.2,3.359,3560.8795
didn't have to go very,3561.079,3.841,3562.9995000000004
far now look here can't we discuss this,3562.559,4.841,3564.9795000000004
matter rationally discuss what I'm a,3564.92,4.639,3567.2395
practical man I deal in stocks and bonds,3567.4,3.439,3569.1195000000002
but I think it might be more interesting,3569.559,3.52,3571.3190000000004
to deal in human lives mine for instance,3570.839,5.72,3573.699
and my wife's and her constant companion,3573.079,6.441,3576.2995
here what's the gag I want our freedom,3576.559,4.52,3578.8190000000004
for us and every member of this house,3579.52,3.2,3581.12
and I'm willing to pay for it now how,3581.079,3.48,3582.819
about it Frank don't cause any more,3582.72,4.72,3585.08
trouble you stay out of,3584.559,5.921,3587.5195000000003
this ask him again dear maybe he'll do,3587.44,9.2,3592.04
it so you want your freedom huh yes,3590.48,6.16,3593.56
how's the tough guy is he behaving he's,3599.64,6.199,3602.7394999999997
talking business he wants to make a deal,3602.68,5.76,3605.56
he thinks his life is worth money how,3605.839,5.441,3608.5595
much did he offer two bucks what kind of,3608.44,4.679,3610.7795
a woman are you anyway how can you stand,3611.28,3.039,3612.7995
there your hands covered with blood and,3613.119,3.521,3614.8795
joke about it well what's so hot about,3614.319,3.72,3616.179
you sister Frank will you please ask,3616.64,2.76,3618.02
Laura to stop you don't look like any,3618.039,3.721,3619.8995
Angel to me you're so mean and miserable,3619.4,5.56,3622.1800000000003
I I feel sorry for you you feel sorry,3621.76,5.799,3624.6595
for me that's a laugh Pete found you out,3624.96,4.48,3627.2
in the Terrace not with your husband but,3627.559,5.721,3630.4195
with Romeo it doesn't take much to see,3629.44,6.599,3632.7395
the kind of life you lead mine's not so,3633.28,7.64,3637.1000000000004
bad I've got Al and that's all I,3636.039,4.881,3638.4795000000004
want there's a great deal in what she,3645.839,4.601,3648.1394999999998
says loyalty is a rare thing these days,3647.92,4.04,3649.94
definitely not enough fit around there,3650.44,3.399,3652.1395
was your loyalty endangering your wife's,3651.96,4.0,3653.96
safety with your your Wise Cracks are,3653.839,3.681,3655.6794999999997
you trying to say you were concern for,3655.96,3.32,3657.62
me well I oh don't try to Bluff o and,3657.52,3.36,3659.2
you're not very convincing all you're,3659.28,2.839,3660.6995
worried about is your precious little,3660.88,2.84,3662.3
life now look here right the best of you,3662.119,4.92,3664.579
didn't say anything that's a good,3663.72,7.359,3667.3995
idea from now on let nobody say nothing,3667.039,5.76,3669.9190000000003
I can't remember you can't I can't I,3671.079,3.28,3672.719
tell you you're afraid who is I've never,3672.799,3.161,3674.3795
been scared in my life you're scared,3674.359,4.121,3676.4195
right now it's that nightmare if I could,3675.96,3.8,3677.86
only get some sleep my head would clear,3678.48,3.2,3680.08
up that's all it is you're running away,3679.76,3.76,3681.6400000000003
from something you refuse to remember,3681.68,4.119,3683.7394999999997
what is it man what is it I don't know,3683.52,5.16,3686.1
it's nothing I tell you,3685.799,2.881,3687.2395
nothing your nightmare is caused by,3694.24,3.76,3696.12
something that happened when you were a,3696.64,4.159,3698.7194999999997
child something you're ashamed of you,3698.0,4.28,3700.14
got to snap out of this it's after 3:,3700.799,3.8,3702.699
and there's no sign of the boat but the,3702.28,3.559,3704.0595000000003
thought doesn't come to you in any,3704.599,3.121,3706.1595
ordinary way it comes disguised as a,3705.839,5.561,3708.6195
dream he's trying to scare shut,3707.72,3.68,3709.56
everything in your nightmare is a,3715.16,4.36,3717.3399999999997
substitute for something else the rain,3716.68,4.52,3718.94
the umbrella the bars around the,3719.52,3.799,3721.4195
umbrella now if we could only find out,3721.2,3.72,3723.06
what those symbols stand for we'll know,3723.319,2.841,3724.7395
what your dream means and you'll never,3724.92,2.679,3726.2595
dream it again as long as you live what,3726.16,3.56,3727.94
do you want me to do I want you to think,3727.599,3.401,3729.2995
I want to find out what happened when,3729.72,3.0,3731.22
you were a,3731.0,4.68,3733.34
child there was nothing you shut up and,3732.72,5.0,3735.22
leave him alone maybe I can help you,3735.68,3.84,3737.6
think listen Professor you're heading,3737.72,3.16,3739.2999999999997
for trouble I warn you perhaps the,3739.52,2.759,3740.8995
memory that causes your dream has,3740.88,2.679,3742.2195
something to do with your family your,3742.279,3.04,3743.799
mother Maybe,3743.559,3.121,3745.1195000000002
we've been all through that haven't we,3745.319,3.0,3746.819
we finished with her no you're not you,3746.68,3.399,3748.3795
never will be but she's dead she meant,3748.319,3.72,3750.179
nothing to me when she was alive she was,3750.079,5.361,3752.7595
the only woman you ever really loved all,3752.039,4.8,3754.4390000000003
the other women in your life were only,3755.44,3.399,3757.1395
substitutes for her what are you talking,3756.839,3.601,3758.6394999999998
about since your mother died no woman,3758.839,3.0,3760.339
has meant anything to you think Walker,3760.44,2.8,3761.84
it's true isn't it one woman means no,3761.839,3.401,3763.5395
more to you than another listen Mister I,3763.24,6.64,3766.56
warned you now get out of,3765.24,4.64,3767.56
it was your,3793.4,2.679,3794.7395
mother hey what are you balling about,3799.319,6.201,3802.4195
foret it okay,3802.72,4.68,3805.06
how about you Tak me over for a while,3805.52,5.559,3808.2995
I'll go down and talk to Y haven't got,3807.4,3.679,3809.2395
time go on get back in there leave it,3811.48,6.28,3814.62
down he knows what to,3814.76,3.0,3816.26
do no sign of the boat yet no,3831.16,6.879,3834.5995
that settles it then he ain't,3835.0,5.119,3837.5595
coming let's forget about the boat and,3838.039,3.52,3839.7990000000004
make a run for it while we still got the,3840.119,4.0,3842.119
chance take it easy what's the matter,3841.559,3.681,3843.3995
with you guys anyway you're all,3844.119,2.521,3845.3795
beginning to break I'm telling you we're,3845.24,3.359,3846.9195
in a spot we got to get out of here I's,3846.64,4.36,3848.8199999999997
figuring out a way I mean so we don't,3848.599,5.48,3851.339
have to wait yeah he wants you to go,3851.0,4.96,3853.48
downstairs and take a last look around,3854.079,3.96,3856.059
and then he's got other ideas sure I'll,3855.96,4.0,3857.96
huh you want to stay here huh yeah go,3859.96,6.04,3862.98
down on the back way Al was talking to,3864.079,4.801,3866.4795000000004
the professor in the living,3866.0,2.88,3867.44
room do you love your,3877.16,4.919,3879.6195
husband because if you do you better,3880.2,3.2,3881.7999999999997
make him shut his mouth he talks too,3882.079,3.641,3883.8995
much and I don't like it what harm is,3883.4,4.8,3885.8
there I said I don't like it he's,3885.72,5.079,3888.2594999999997
talking H deaf Dam and blind down there,3888.2,3.879,3890.1394999999998
make him cut it out before I do it,3890.799,2.641,3892.1195
myself because when I do I'll shut him,3892.079,2.601,3893.3795
up for good,3893.44,2.32,3894.6
why he's making Al like he never did,3895.76,6.64,3899.0800000000004
before he isn't the,3898.68,3.72,3900.54
same what do you mean he isn't the same,3904.64,4.28,3906.7799999999997
he just threw me out of that room like I,3907.359,4.841,3909.7795
was poisoned to him you love him very,3908.92,5.76,3911.8
much don't,3912.2,2.48,3913.4399999999996
you tell me the truth will you what's,3915.92,4.879,3918.3595
your husband trying to do D he's not,3918.599,3.72,3920.4590000000003
trying to drive him out of his mind is,3920.799,3.8,3922.699
it's my husband's job to save people's,3924.599,4.161,3926.6795
minds but how do we get out of,3933.24,4.4,3935.4399999999996
here give me a hammer this lch is,3943.44,4.399,3945.6395
stuck give it to,3948.24,3.559,3950.0195
me give this take,3952.559,3.52,3954.3190000000004
don't don't leave me here I'm afraid,3958.4,4.8,3960.8
stop Bing I'm going to get the,3960.64,6.8,3964.04
police give me that box to stand,3963.2,4.24,3965.3199999999997
on if you go out there they they'll kill,3972.0,5.64,3974.82
you now if I see them first now you be,3975.039,6.161,3978.1195000000002
quiet and I'll be back with the,3977.64,3.56,3979.42
you think I'm going crazy huh well just,4002.64,4.0,4004.64
because a guy can't remember that's no,4005.319,2.96,4006.799
sign he's going bad you know a man to,4006.64,3.24,4008.2599999999998
tell a lie so often he came to believe,4008.279,3.56,4010.059
it himself how you talk too much going,4009.88,3.8,4011.78
to go right on talk until we find out,4011.839,3.72,4013.699
what those those dreams stand for what,4013.68,6.04,4016.7
the rain the bars and The Umbrellas,4015.559,4.161,4017.6395
mean what comes to your mind when I say,4020.16,4.32,4022.3199999999997
the word bars how can a guy take when,4022.44,5.04,4024.96
you keep after him all the,4024.48,3.0,4025.98
time all right don't think this,4041.52,7.0,4045.02
down tell me the first thing comes into,4048.52,4.48,4050.7599999999998
your head after I've spoken suppose I,4050.92,4.159,4052.9995
would to say the word black that's the,4053.0,5.279,4055.6395
first thing comes into your mind black,4055.079,5.28,4057.719
nothing you're holding back well I'm,4058.279,3.84,4060.199
just tired that's all now stop fighting,4060.359,4.0,4062.359
at Walker you can't run away this,4062.119,3.68,4063.9590000000003
dream's hounded you all your life and,4064.359,4.641,4066.6794999999997
it's going to go on hounding,4065.799,3.201,4067.3995
all right go,4077.16,5.439,4079.8795
on black white hot,4078.88,10.0,4083.88
cold Escape getaway gun bullet,4082.599,8.281,4086.7395
prison prison guards standing all around,4090.88,6.719,4094.2395
me so I can't get,4094.92,2.679,4096.2595
out then what nothing cops standing all,4097.799,5.44,4100.519
around me so I can't get out cops you,4101.759,3.201,4103.3595
said guards well I can't help it you,4103.239,3.08,4104.7789999999995
said to say the first thing came into my,4104.96,4.64,4107.28
mind are the bars like policemen around,4106.319,5.641,4109.1395
yeah I can't see him very,4115.679,7.281,4119.3195000000005
well just their legs standing all around,4118.839,7.121,4122.3994999999995
