text,start,duration,time_midpoint
and I have a desperate need for money,2825.599,2.801,2826.9995000000004
you're being,2826.96,4.04,2828.98
tiresome it'd be a shame if the Divine,2828.4,4.48,2830.64
Giuliana should discover that her lodger,2831.0,4.96,2833.48
was not William Burton an eager young,2832.88,7.52,2836.6400000000003
writer but uh leis vable an unscrupulous,2835.96,6.2,2839.06
publisher grav digging for the love,2840.4,3.679,2842.2395
letters of Jeffrey,2842.16,6.439,2845.3795
Ashton now look here Charles,2844.079,5.961,2847.0595000000003
I don't want to ENT I've been discussing,2848.599,4.0,2850.599
your work with Miss Tina she's quite,2850.04,4.279,2852.1795
interested in what you're,2852.599,4.041,2854.6195000000002
doing don't you think she's a beautiful,2854.319,5.161,2856.8995
woman leis strange but don't you feel,2856.64,5.52,2859.4
get out Charles you don't frighten me Le,2859.48,5.079,2862.0195
you've been paid for your services why,2862.16,4.0,2864.16
didn't you get the letters yourself it,2864.559,6.241,2867.6795
isn't too late get out,2866.16,4.64,2868.48
my aunt would like to see you Mr Burton,2909.88,4.32,2912.04
I know it's very late but I saw the,2912.8,4.039,2914.8195
light coming from underneath your,2914.2,5.359,2916.8795
door I haven't interrupted your writing,2916.839,6.76,2920.219
have I no no I was just reading you,2919.559,6.181,2922.6495
excuse me for a moment,2923.599,15.421,2931.3095000000003
I hope that Charles uh Mr Russell didn't,2942.559,4.24,2944.679
cause you any inconvenience this,2945.48,4.4,2947.68
afternoon I didn't mind he's a great,2946.799,5.28,2949.439
admirer of yours he seems to think,2949.88,4.4,2952.08
you're doing very important work oh,2952.079,4.04,2954.099
Charles was in one of his extravagant,2954.28,4.6,2956.5800000000004
moods isn't it odd that I can't think of,2956.119,5.2,2958.719
you as a writer at,2958.88,7.199,2962.4795
all Mr Burton is here how nice how kind,2961.319,7.28,2964.959
of you Mr Burton it's always a pleasure,2966.079,6.201,2969.1795
to see you miss bordo is it is it don't,2968.599,7.601,2972.3995
close the door Tina that is mightn't we,2972.28,6.839,2975.6995
all have some tea together at this hour,2976.2,5.48,2978.9399999999996
hour there's no difference between ours,2979.119,5.601,2981.9195
for me no morning no night no,2981.68,6.119,2984.7394999999997
Seasons please Tina some tea for Mr,2984.72,5.96,2987.7
Burton and myself Mr Burton may not care,2987.799,4.0,2989.799
tea I'd like it very much there you see,2991.799,7.601,2995.5995
Tina go on go on it's so long since I've,2995.48,6.28,2998.62
entertained very,2999.4,5.52,3002.1600000000003
well I won't be long our best Silver,3001.76,6.48,3005.0
Service and I bone china,3004.92,8.32,3009.08
teacups it will be a party a tea,3008.24,7.28,3011.8799999999997
party it's kind of you to send the,3013.24,5.52,3016.0
flowers Mr Burton Amelia tells me you've,3015.52,6.319,3018.6795
done wonders with the garden and oh what,3018.76,6.48,3022.0
a wonderful garden it was I can well,3021.839,5.921,3024.7995
imagine Mr Bon,3025.24,7.359,3028.9195
yes go to the door see if she's,3027.76,4.839,3030.1795
there she's gone Mr,3042.119,5.44,3044.839
Burton give me my,3045.079,6.841,3048.4995000000004
ring your ring you have it I know I know,3047.559,7.441,3051.2795
how it happened she's kept off me all,3051.92,6.919,3055.3795
day she searched the room how could I,3055.0,7.92,3058.96
have lost it you see she doesn't know,3058.839,7.161,3062.4195
and I've been sitting here thinking and,3062.92,5.199,3065.5195
all of a sudden I,3066.0,4.88,3068.44
knew last night you heard the music,3068.119,6.401,3071.3195
didn't you Mr Burton you said so yes I,3070.88,6.28,3074.02
did and you followed the music to my,3074.52,7.72,3078.38
room and you saw her and somehow you got,3077.16,6.679,3080.4995
ring give it to me Mr Burton,3083.839,7.161,3087.4195
please oh thank,3095.16,5.76,3098.04
you thank you Mr,3097.799,7.921,3101.7595
Burton it's so terrible when she's like,3100.92,7.0,3104.42
that she's,3105.72,7.16,3109.2999999999997
Juliana me and you know who she thinks I,3107.92,10.159,3112.9995
am Rosa Rosa I our old,3112.88,9.28,3117.52
housekeeper how I hated her Miss Tina,3118.079,8.28,3122.219
hates her too sometimes I'm afraid she's,3122.16,5.84,3125.08
going to kill,3126.359,5.161,3128.9395
me she wouldn't do that wouldn't she,3128.0,4.839,3130.4195
she last night she said I had been,3132.839,6.28,3135.979
spying on her and there was murder in,3135.76,6.4,3138.96
her voice Mr but you have nothing to,3139.119,6.841,3142.5395000000003
fear Miss Tina is incapable of murder,3142.16,5.84,3145.08
but you know know about,3145.96,5.76,3148.84
murder it's the gentle Souls who seem,3148.0,6.599,3151.2995
sweet and loving to the world with the,3151.72,4.399,3153.9195
innocence of,3154.599,5.281,3157.2395
children and then out of,3156.119,6.401,3159.3195
nowhere something,3159.88,6.36,3163.06
happened and you have murder Mr,3162.52,5.44,3165.24
verton the,3166.24,5.52,3169.0
ring how did you get it from,3167.96,6.839,3171.3795
her ASA wanted me to inscribe some words,3171.76,7.079,3175.2995
on it I was going to return it to you oh,3174.799,8.641,3179.1195
words words we had no need of that you,3178.839,6.561,3182.1195
and Jeffrey,3183.44,6.08,3186.48
yes you must have been very proud oh yes,3185.4,8.48,3189.64
and loved him yes yes but I wasn't as,3189.52,9.599,3194.3195
proud as she is nor loved him as,3193.88,5.239,3196.4995
much I feel sometimes that she's taken,3199.28,6.92,3202.7400000000002
him away from me no one could do that,3203.28,5.079,3205.8195
I was very,3208.359,6.321,3211.5195
beautiful and,3212.04,7.12,3215.6
he he was like a,3214.68,4.48,3216.9199999999996
ring is that how it begins with Miss,3222.359,7.0,3225.859
Tina she comes here and takes it and,3225.599,7.881,3229.5395000000003
then becomes you Juliana the ring and,3229.359,7.76,3233.239
the letters the letters how,3233.48,6.56,3236.76
I used to read them to her as a,3237.119,6.361,3240.2995
child she liked to hear them over and,3240.04,7.84,3243.96
over again her eyes would shine as if,3243.48,6.48,3246.72
they were fairy,3247.88,5.32,3250.54
tales and when I couldn't see to read,3249.96,6.28,3253.1
anymore I told her where I kept them,3253.2,6.32,3256.3599999999997
hidden and she'd read them to,3256.24,7.119,3259.7994999999996
me then she wouldn't let me have them at,3259.52,5.839,3262.4395
all and it,3263.359,5.0,3265.859
began she read them up,3265.359,5.76,3268.239
alone and became,3271.119,8.68,3275.4590000000003
me and I became Rosa when I ask her for,3274.88,7.56,3278.6600000000003
the letters she doesn't hear,3279.799,6.201,3282.8995
me but they are my letters Mr,3282.44,5.159,3285.0195
mine and if I had them she'd never,3287.599,6.921,3291.0595000000003
become Juliana again where are they do,3290.72,6.24,3293.8399999999997
you know could you get them for me,3294.52,4.64,3296.84
would you yes of course I've asked,3296.96,5.159,3299.5395
father Ronaldo so many times but he says,3299.16,6.04,3302.18
they belong to her now and the others,3302.119,6.121,3305.1795
Maria Amelia I've asked them and they're,3305.2,7.2,3308.7999999999997
afraid they know and they're afraid of,3308.24,7.76,3312.12
her and that,3312.4,3.6,3314.2000000000003
room is that where they are in that room,3316.119,7.361,3319.7995
yes I want to touch,3320.559,7.76,3324.4390000000003
them know that they're mine,3323.48,4.839,3325.8995
I used to keep the letters in a box,3328.48,7.24,3332.1
behind the Bible behind the Bible no one,3331.799,5.481,3334.5395
knew where they,3335.72,5.359,3338.3995
were not even,3337.28,3.799,3339.1795
Jeffrey you were so quick Tina we'll,3342.799,6.56,3346.079
have our party now I was telling Mr,3346.359,5.2,3348.959
Burton about the dalas we used to have,3349.359,5.601,3352.1594999999998
along the East wall he may put some in,3351.559,6.721,3354.9195
next week although it's a little late,3354.96,9.079,3359.4995
foras did you bring the bone china cups,3358.28,5.759,3361.1595
yes lemon or cream Mr,3376.599,7.801,3380.4995000000004
Burton lemon please,3379.839,4.561,3382.1195
it's quite,3407.4,2.639,3408.7195
late I'd better go you will come again,3410.4,7.199,3413.9995
Mr Burton yes I will,3414.0,4.96,3416.48
good night,3417.599,3.081,3419.1395
soon good night Miss Tina,3420.68,4.639,3422.9995
I was afraid you were never coming,3659.28,5.4,3661.98
Juliana I don't,3665.72,3.399,3667.4195
don't you've only been gone two days and,3672.96,5.56,3675.7400000000002
yet my life,3675.76,2.76,3677.1400000000003
stopped I dreamed that something had,3679.599,4.72,3681.9590000000003
happened to,3681.76,2.559,3683.0395000000003
you and I I knew I could never live,3684.599,7.52,3688.3590000000004
without you oh darling darling it's,3687.0,6.2,3690.1
know but until a moment,3696.799,3.921,3698.7595
ago you do love me,3701.24,6.96,3704.72
Jeffrey yes Juliana,3703.96,4.24,3706.08
yes this afternoon I ran out of the,3710.839,6.161,3713.9195
House pass it Mark,3714.039,6.04,3717.059
and the Old Man Who Sold the,3717.0,5.68,3719.84
pears I tried to remember all the things,3720.079,4.161,3722.1595
we said to each,3722.68,4.8,3725.08
other and how we,3724.24,7.0,3727.74
felt I remembered,3727.48,6.96,3730.96
nothing I was,3731.24,7.44,3734.9599999999996
alone and you had gone from me,3734.44,4.24,3736.56
forever I had to have something that was,3739.319,5.361,3741.9995
you I went up to my room to get your,3742.119,7.641,3745.9395
letters not to read them just to hold,3744.68,7.72,3748.54
them and I came down here to be alone,3749.76,4.839,3752.1795
you remember our first dance together,3773.279,4.56,3775.559
is there anything that I can Mr,3868.72,4.359,3870.8995
Burton would you be kind enough to send,3870.839,3.641,3872.6594999999998
Petro for Dr,3873.079,5.28,3875.719
casano and father raldo of course at,3874.48,8.639,3878.7995
once someone was in my aunt's room,3878.359,8.0,3882.359
yes I saw him leap through the window,3883.119,5.72,3885.9790000000003
yes I was in the garden I ran after him,3888.839,6.551,3892.1145
but he got away did he Mr Bon,3892.52,6.319,3895.6795
I better send for Dr,3898.839,10.841,3904.2595
cariano the events of the night had,3909.68,3.84,3911.6
me I kept thinking of one thing,3913.52,7.12,3917.08
only the letters the letters so as to,3916.599,8.081,3920.6395
keep myself from going to pieces,3920.64,4.04,3922.66
Senor I got it for,3943.4,5.879,3946.3395
you she went in to see the old one and I,3946.44,6.399,3949.6395
found it in a room you're a good girl,3949.279,6.76,3952.659
Amelia for you senor,3952.839,6.44,3956.0589999999997
I did it for you yes,3956.039,5.52,3958.7990000000004
Amelia you better go now they may miss,3959.279,4.121,3961.3395
you in the,3961.559,5.081,3964.0995000000003
ailia how long would she stay there,3975.0,5.0,3977.5
blocking my path to the,3978.279,3.84,3980.199
letters and to the end of this,3980.0,5.839,3982.9195
terrifying venture,3982.119,3.72,3983.9790000000003
I didn't mean to startle you Mr Burton,4005.72,5.839,4008.6394999999998
uh no no that's that's all,4008.44,3.119,4009.9995
right have you been out walking,4012.079,5.641,4014.8995
I can imagine it would be difficult to,4015.76,4.2,4017.86
sleep after what's happened to you,4017.72,5.0,4020.22
tonight I wanted to have a talk with you,4019.96,4.319,4022.1195000000002
how's Miss,4022.72,5.079,4025.2594999999997
Juliana one never knows about her Dr,4024.279,6.601,4027.5795
casana just left from a medical point of,4027.799,5.681,4030.6394999999998
view she's dying but then she's been,4030.88,4.239,4032.9995
dying for a great many,4033.48,3.839,4035.3995
years won't you sit,4035.119,5.48,4037.859
down yes thank you I'd like to put your,4037.319,5.96,4040.299
mind at rest if that's necessary Mr,4040.599,5.601,4043.3995
Burton Miss Tina seemed to think that,4043.279,4.52,4045.539
you were the,4046.2,4.079,4048.2394999999997
Intruder a little while ago Miss Jana,4047.799,5.401,4050.4995
was able to speak for a few moments she,4050.279,6.56,4053.559
said it wasn't,4053.2,3.639,4055.0195
you how are you an apology Mr Burton an,4057.48,8.76,4061.86
apology for what oh the way I reacted to,4061.599,7.321,4065.2595
your Humane curiosity about Miss Tina I,4066.24,4.319,4068.3995
thought about it after you,4068.92,5.439,4071.6395
left like my good friend Dr casano I,4070.559,6.24,4073.679
sometimes have a tenden to form snap,4074.359,4.601,4076.6594999999998
judgments we look at the color of a,4076.799,5.721,4079.6594999999998
man's eyes notice his posture sniff the,4078.96,7.28,4082.6
air and we not only guess his illness,4082.52,6.12,4085.58
but decide whether he's a decent fellow,4086.24,3.96,4088.22
scoundrel and your diagnosis was that um,4090.2,6.959,4093.6794999999997
scoundrel a mistaken,4097.159,6.441,4100.3795
diagnosis I was mistaken about Miss Tina,4100.759,4.801,4103.1595
because to love a shadow is not love I,4105.56,6.48,4108.8
was in this house when she was brought,4109.96,3.52,4111.72
world she never had a chance there was,4113.48,5.48,4116.219999999999
Escape I thought about you for a long,4119.759,4.281,4121.8995
Burke it seemed to me that you were in,4124.04,5.639,4126.8595
love with Miss Tina and that you might,4126.679,5.48,4129.419
win out over your,4129.679,6.961,4133.1595
rival Jeffrey Ashton,4132.159,4.481,4134.3994999999995
if Miss Tina were to love someone in the,4140.199,6.801,4143.599499999999
present love him deeply Mr Burton that,4143.64,7.24,4147.26
love might cure,4147.0,3.88,4148.94
her good night,4153.12,6.679,4156.4595
Mr good night father,4155.319,4.48,4157.559
Tina can I do anything no thank you I'm,4176.679,6.761,4180.0595
sorry you'd rather be,4181.04,4.52,4183.3
no do you think she'll,4185.56,5.96,4188.54
die no Miss Tina I don't think she will,4188.04,6.88,4191.48
there'd be nothing I'd be lost without,4191.52,4.4,4193.72
she's better it's fantastic but she's,4195.92,6.56,4199.2
better no Tina she must be left alone,4198.8,5.16,4201.38
she would know when you came into the,4202.48,3.88,4204.419999999999
room and it would excite,4203.96,6.279,4207.0995
her there's nothing to worry,4206.36,6.6,4209.66
about I'd like you to get out of this,4210.239,5.521,4212.9995
house for a while Tina when can I see,4212.96,4.96,4215.44
her in the,4215.76,5.2,4218.360000000001
morning if I may be so bold I would like,4217.92,5.52,4220.68
to suggest that Mr Burton take you out,4220.96,5.719,4223.8195
to dinner to the Floria perhaps you're,4223.44,5.88,4226.379999999999
not keeping something from me no Tina,4226.679,5.081,4229.2195
Miss Tina yes it would be a great,4229.32,5.04,4231.84
pleasure if you had dinner with me,4231.76,5.76,4234.64
tonight I'll stay with Miss Juliana,4234.36,5.04,4236.88
everything will be all right or I won't,4237.52,5.56,4240.3
tell you to go Miss Tina will you,4239.4,3.68,4241.24
please yes if you want me to,4243.96,8.39,4248.155
would you wear,4265.12,6.36,4268.3
this for me,4267.199,4.281,4269.3395
when are you going away a away to,4308.159,8.121,4312.219499999999
America you are going aren't you,4312.719,5.96,4315.699
course will you have finished your,4320.56,7.8,4324.46
book I think so will you be glad to,4323.28,8.399,4327.4794999999995
exactly I know this place,4343.32,4.919,4345.7795
proprietor will take good care of us,4346.32,3.96,4348.299999999999
food's magnificent,4348.239,5.041,4350.759499999999
yes I don't want the senor be,4373.159,4.08,4375.199
disappointed so you ordered the dinner,4375.44,5.85,4378.365
for us you will not be disappointed,4377.239,7.46,4380.968999999999
do you think you'll sing again yes I'm,4406.52,3.92,4408.4800000000005
will Glad You Came,4410.44,6.08,4413.48
yes I think,4413.52,5.24,4416.14
so you know when we were on the Grand,4416.52,5.4,4419.22
Canal and heard the music there yes,4418.76,5.16,4421.34
sometimes you can hear it from our house,4421.92,4.08,4423.96
when the night is very,4423.92,4.52,4426.18
still when I was little I used to wonder,4426.0,5.199,4428.5995
about it and when you grew,4428.44,7.52,4432.2
up I never thought about it,4431.199,6.0,4434.199
uh remember your family my,4437.199,8.081,4441.2395
parents I never knew,4442.679,5.441,4445.3995
them they lived with my aunt when I was,4445.28,5.2,4447.88
born much later I was told that they,4448.12,6.119,4451.1795
died in an accident there was no,4450.48,7.6,4454.28
feeling because there was no,4454.239,5.761,4457.1195
memory there would always be memories of,4458.08,2.72,4459.44
Juliana she's my family,4460.8,4.6,4463.1
would you care to dance Miss,4477.04,6.84,4480.46
Tina would you,4479.679,4.201,4481.7795
strange I closed my eyes and I thought I,4558.679,6.761,4562.0595
thought that you're the loveliest woman,4562.92,5.0,4565.42
known what are you doing there,4572.92,4.719,4575.2795
he got away I saw him he was trying to,4600.52,4.48,4602.76
reach for the singor in a purse he was a,4602.719,4.841,4605.1395
thief that's,4605.0,5.04,4607.52
strange he seems to have taken nothing,4607.56,4.36,4609.740000000001
oh no no Sorina I saw him before he,4610.04,3.679,4611.8795
couldn't steal anything well thank you,4611.92,4.92,4614.38
very much Alber well see dinner ready oh,4613.719,6.44,4616.939
right away right away thank,4616.84,3.319,4618.4995
you I'll always remember this,4626.96,6.48,4630.2
too when I think how rudely I've behaved,4633.8,6.359,4636.9795
toward you these past weeks no I,4637.239,5.92,4640.199
understood but I don't,4640.159,6.161,4643.2395
understand and tonight,4643.159,7.161,4646.7395
tonight you've been very,4646.32,4.0,4648.32
kind after you've gone I hope you won't,4651.159,6.48,4654.398999999999
think too poorly of your stay here I,4654.56,5.72,4657.42
promise you I,4657.639,2.641,4658.9595
won't isn't there someone waiting for,4661.4,6.12,4664.46
you I saw her picture in your,4664.4,6.799,4667.7995
room do you love,4667.52,3.679,4669.3595000000005
her I would imagine imagine you loved,4673.32,4.72,4675.679999999999
much I'm not sure that we ever cared for,4678.199,6.721,4681.559499999999
each other the way it's possible to care,4681.96,6.96,4685.44
it was more as if we comforted each,4684.92,9.08,4689.46
other while waiting for someone else,4688.92,5.08,4691.46
I never thought I'd be standing here,4722.239,3.881,4724.179499999999
like this with,4724.0,5.76,4726.88
you not wanting to say good night I,4726.12,7.32,4729.78
thought it when,4729.76,7.36,4733.4400000000005
often at time times I'd watch you in the,4733.44,6.04,4736.46
garden and when you'd,4737.12,4.519,4739.3795
leave and when you'd come back from the,4739.48,4.88,4741.919999999999
city I wondered why you avoided me,4741.639,5.281,4744.279500000001
sometimes you know what I used to think,4744.36,5.44,4747.08
no but there was some awful secret you,4746.92,5.64,4749.74
were hiding secret and when your aunt,4749.8,6.16,4752.88
told me that she knew Jeffrey,4752.56,5.56,4755.34
Aston I thought it had something to do,4755.96,3.92,4757.92
that I was afraid that you wanted his,4759.88,5.52,4762.64
letters his letters,4763.08,5.159,4765.6595
many months ago a publisher wrote and,4765.4,5.16,4767.98
asked about,4768.239,4.721,4770.599499999999
them his name was lisis,4770.56,4.8,4772.96
Venable I wrote him that we knew nothing,4772.96,6.36,4776.14
about such letters but they do exist the,4775.36,6.4,4778.5599999999995
love she knew the love he gave her was,4779.32,4.48,4781.5599999999995
hers alone not to be shared with anyone,4781.76,4.6,4784.06
Tina to have known that kind of love to,4783.8,5.439,4786.5195
have filled one's life Tina listen to,4786.36,5.92,4789.32
me men like Jeffrey Ashton happen very,4789.239,6.601,4792.5395
rarely and what they leave behind Tina,4792.28,5.8,4795.179999999999
the glow the,4795.84,4.92,4798.3
shadow every scrap of memory every,4798.08,4.68,4800.42
remembered speech every,4800.76,4.479,4802.9995
letter belongs to the millions who live,4802.76,3.399,4804.4595
them do you want the,4806.159,3.681,4807.9995
letters if I did would you get them for,4812.0,7.639,4815.8195
me I don't know what I,4816.56,6.24,4819.68
do or wouldn't,4819.639,5.891,4822.5845
do I must go,4822.8,5.08,4825.34
night good night Tina,4828.92,4.4,4831.12
for a moment I,4872.6,5.44,4875.320000000001
hesitated the memory of the evening of,4874.4,9.88,4879.339999999999
Tina lovely beyond words held me but no,4878.04,7.28,4881.68
it was is an,4884.28,4.24,4886.4
illusion the letters the letters alone,4885.32,7.23,4888.9349999999995
were what I had come for were what I,4888.52,18.8,4897.92
wanted is that you Mr Burton,4907.32,56.369,4935.5045
where are the letters oh don't you spy,5047.08,6.52,5050.34
others told lies to my father taken his,5050.48,5.4,5053.179999999999
bribes and now you've stolen the letters,5053.6,5.48,5056.34
Rosa I'm Juliana not you give me the,5055.88,5.64,5058.7
letters Rosa they are my letters you,5059.08,5.88,5062.0199999999995
took them give them to me he has the now,5061.52,6.24,5064.64
Mr Burton I told him where they were to,5064.96,5.52,5067.72
bring them to me they're mine give them,5067.76,5.24,5070.38
to me Jeffrey is waiting for me now,5070.48,5.8,5073.379999999999
nobody's waiting for you Jeffrey is dead,5073.0,7.199,5076.5995
Tina dead for both of us father buried,5076.28,6.52,5079.54
him in the garden near the,5080.199,8.0,5084.199
bow I killed him I killed him he was,5082.8,9.2,5087.400000000001
going to leave me and I killed him give,5088.199,7.401,5091.8994999999995
them to me,5092.0,3.6,5093.8
Tina here are the ladders Tina,5111.92,32.569,5128.2045
at that moment I recalled Juliana's,5253.56,6.4,5256.76
words as long as she had that house she,5256.92,5.3,5259.57
would never die,5259.96,17.01,5268.465
and as long as Tina had been in that,5278.92,6.12,5281.9800000000005
house among its memories she had never,5281.6,6.44,5284.820000000001
