text,start,duration,time_midpoint,vader,textblob,llama3
get a breath of fresh air,1604.76,4.08,1606.8,0.3182,0.3,0.7
you are Mr Rosen hasra,1646.12,6.0,1649.12,0.0,0.0,0.4
I'm tiia vanen I know I've seen you,1648.84,7.6,1652.64,0.0,0.0,0.4
before Oh you remember Z were,1652.12,6.12,1655.1799999999998,0.0,0.0,0.2
yesterday you're coming to dinner,1656.44,5.4,1659.14,0.0,0.0,0.3
tonight aren't you I've been invited,1658.24,5.439,1660.9595,0.0,0.0,0.7
does that mean perhaps you won't,1661.84,4.079,1663.8795,0.0,-0.3125,0.2
maybe good what every miniature on this,1665.919,6.841,1669.3395,0.4404,0.7,0.2
island you're in danger people watch,1670.2,5.52,1672.96,-0.5267,0.0,-0.7
every move you make are you going to be,1672.76,6.32,1675.92,0.0,0.0,-0.7
where at dinner,1679.08,4.0,1681.08,0.0,0.0,0.2
tonight I have no,1683.08,3.599,1684.8795,-0.296,0.0,-0.7
choice hello why did you come he said,1695.48,7.679,1699.3195,0.0,0.0,0.2
perhaps you wouldn't we changed my mind,1699.6,7.16,1703.1799999999998,0.0,0.0,0.4
you're being very foolish no more than,1703.159,6.0,1706.159,-0.5956,-0.024999999999999994,-0.7
usual did you see anyone on your way,1706.76,6.759,1710.1395,0.0,-0.25,0.2
here only you go back go,1709.159,7.481,1712.8995000000002,0.0,0.0,-0.7
back how can you be so blind this place,1713.519,5.921,1716.4795,-0.541,-0.25,-0.7
is full of hate it's everywhere it's,1716.64,5.2,1719.24,-0.5719,-0.22500000000000003,-0.9
reaching out at you and Captain Rous and,1719.44,5.719,1722.2995,0.2023,0.0,0.2
your whole crew you've got to get away,1721.84,6.16,1724.9199999999998,0.0,0.2,0.4
now all of you through the,1725.159,5.12,1727.719,0.0,0.0,0.4
gate gate can be,1728.0,4.64,1730.32,0.0,0.0,0.2
how well we have one guest Anyway come,1732.64,7.32,1736.3000000000002,0.2732,0.0,0.2
in Mr Rosen come in,1735.679,4.281,1737.8195,0.0,0.0,0.4
are you alone Mr Rosen all alone Captain,1740.399,5.4,1743.099,-0.4588,0.0,0.2
RS didn't care to come he said he wasn't,1743.36,5.199,1745.9595,-0.3875,0.0,-0.7
hungry ah I see well evidently you are,1745.799,4.961,1748.2795,0.2732,0.25,0.2
we shall do our best to accommodate you,1748.559,4.201,1750.6595,0.6369,1.0,0.7
but may I present my very old friend,1750.76,4.759,1753.1395,0.6925,0.065,0.7
Karma this is Mr Rosen Captain R's first,1752.76,5.36,1755.44,0.0,0.25,0.2
mate how do you do how do you,1755.519,7.961,1759.4995,0.0,0.0,0.2
do and uh Dr Van Arin this is Mr Rosen,1758.12,8.24,1762.2399999999998,0.0,0.0,0.2
how you do I believe you and Mr van Shen,1763.48,6.48,1766.72,0.0,0.0,0.3
have already met,1766.36,3.6,1768.16,0.0,0.0,0.4
well I suppose Captain rolls has painted,1773.0,5.679,1775.8395,0.2732,0.0,0.2
me very black to you he hasn't painted,1775.96,4.199,1778.0595,0.0,-0.21666666666666667,-0.7
color still in good form I see and it's,1780.159,5.561,1782.9395000000002,0.4404,0.7,0.6
just as well leaves you with an open,1783.519,5.441,1786.2395,0.2732,0.0,0.2
mind you seem to be an enterprising,1785.72,7.199,1789.3195,0.5106,0.0,0.4
young man man I could quite possibly,1788.96,6.439,1792.1795,0.0,0.05,0.4
use but to get down to,1792.919,5.88,1795.8590000000002,0.0,-0.15555555555555559,0.2
cases under the law Mr Frozen you're,1795.399,5.801,1798.2995,0.0,0.0,0.4
Barry and I know that up here you have,1801.2,6.16,1804.28,0.0,0.0,0.2
the location of 5 millions in gold which,1804.84,3.64,1806.66,0.0,0.0,0.6
back now you may have thought that the,1808.48,5.64,1811.3,0.0,0.0,-0.4
sinking of the Red Witch was a daring,1811.72,4.959,1814.1995,0.0,0.0,0.8
and Intrepid Adventure I can understand,1814.12,4.88,1816.56,0.3182,0.0,0.7
that attitude it would have been mine at,1816.679,5.6,1819.479,0.0,0.0,0.2
your age but Mr Rosen whether you aware,1819.0,5.64,1821.82,0.0,0.25,0.2
of it or not you've gone into,1822.279,5.161,1824.8595,0.0,0.0,-0.5
partnership with a very dangerous man a,1824.64,5.639,1827.4595,-0.5256,-0.78,-0.7
murderer in,1827.44,5.719,1830.2995,-0.6808,0.0,-0.7
fact it's a pretty strong accusation,1830.279,5.841,1833.1995,0.6705,0.3416666666666667,-0.7
it's not an accusation young man it's a,1833.159,5.36,1835.839,0.1877,0.1,0.5
statement of,1836.12,6.32,1839.28,0.0,0.0,0.2
fact to Leo more,1838.519,6.801,1841.9195,0.0,0.5,0.4
branding yes you're being used by rolls,1842.44,5.8,1845.34,0.4019,0.0,0.3
for his own purposes purposes which I,1845.32,5.92,1848.28,0.0,0.6,0.4
shall try to make clear to you if I know,1848.24,5.12,1850.8,0.3818,0.10000000000000002,-0.7
Captain rolls he's told you very little,1851.24,4.2,1853.34,0.0,-0.24375000000000002,0.3
about himself and as you say nothing,1853.36,5.84,1856.28,0.0,0.0,0.2
about me so I'm going to tell you the,1855.44,6.239,1858.5595,0.0,0.0,0.2
real reason for the sinking of the Red,1859.2,4.52,1861.46,0.0,0.1,0.2
Witch and I'm not going to leave,1861.679,5.081,1864.2195,-0.3296,0.0,0.8
anything out even though occasionally,1863.72,6.36,1866.9,0.0,0.0,0.3
you may see me in a bad,1866.76,6.56,1870.04,-0.5423,-0.6999999999999998,-0.7
light are you willing to,1870.08,6.0,1873.08,0.0,0.325,0.2
good we must go back a few years let us,1876.08,6.24,1879.2,0.4404,0.16666666666666666,0.6
7 for my first meeting,1882.32,7.599,1886.1195,0.0,0.25,0.5
with Captain Rose,1885.519,4.4,1887.719,0.0,0.6,0.5
it was a peculiar meeting to say the,1890.039,5.961,1893.0195,0.1531,0.0,0.3
least in my younger days I myself had,1892.519,5.841,1895.4395,0.0,-0.15,0.2
driven the Red Witch into every port in,1896.0,4.96,1898.48,-0.3612,0.0,0.6
the Western Pacific she was the,1898.36,4.6,1900.66,0.0,0.0,0.4
beginning of Bak,1900.96,4.88,1903.4,0.0,0.0,0.3
limited on this day we were off making,1902.96,5.679,1905.7995,-0.2263,-0.07142857142857142,0.5
Gilbert island due south at,1905.84,5.679,1908.6795,0.0,-0.125,0.2
3 on board as owner I was demonstrating,1911.519,5.921,1914.4795,0.0,0.0,0.6
to Captain yunga the proper award for,1914.84,5.52,1917.6,0.5423,0.0,0.7
breaching of discipline I'm a strong,1917.44,5.76,1920.32,0.5106,0.4333333333333333,0.6
advocate of,1920.36,2.84,1921.78,0.0,0.0,0.6
discipline here you go back there you,1925.44,4.959,1927.9195,0.0,0.0,0.2
don't want to watch it perhaps we can,1929.12,2.6,1930.42,-0.0572,0.0,-0.7
put you in a position where you won't,1930.399,5.081,1932.9395,0.0,0.0,-0.7
see it say in his,1931.72,3.76,1933.6,0.0,0.0,0.4
place well the boy has fainted,1946.0,9.039,1950.5195,0.2732,0.0,-0.7
sir how many has he had 16 sir and the,1950.639,6.721,1953.9995,0.0,0.5,0.2
penalty for speaking back to the captain,1955.039,6.161,1958.1195,-0.4588,0.0,-0.7
25 sir then we owe him nine Captain Yung,1957.36,6.6,1960.66,0.0,0.0,0.4
pay our debt to him I'll give him the,1961.2,5.079,1963.7395,-0.4404,0.0,0.3
other nine,1963.96,7.64,1967.78,0.0,-0.125,0.4
Captain give him the other nine I I,1966.279,5.321,1968.9395,0.0,-0.125,0.4
sir man a dri,1973.559,6.101,1976.6095,0.0,0.0,-0.7
ahead starboard your,1989.96,6.4,1993.16,0.0,0.0,0.4
Helm glass my,1993.639,5.92,1996.599,0.0,0.0,0.2
glass steady steady as she,1996.36,6.38,1999.55,0.0,0.16666666666666666,0.4
goes here you are sir,1999.559,19.901,2009.5095,0.0,0.0,0.4
fire a charge to drive off the sharks,2021.32,15.07,2028.855,-0.34,0.0,0.6
now how can a man get himself in that,2041.76,4.879,2044.1995,0.0,0.0,-0.7
position we're off the Gilbert Mr Sydney,2044.039,4.441,2046.2595,0.0,0.0,0.2
and yes I know there's a law that anyone,2046.639,3.921,2048.5995,0.4019,0.0,0.4
who molests a Gilbert's girl gets slow,2048.48,5.0,2050.98,-0.6249,-0.30000000000000004,-0.8
death by shars have you been molesting,2050.56,6.44,2053.78,-0.8271,0.0,-0.8
man if you're a gilber mister you can,2053.48,6.52,2056.74,0.0,0.0,0.7
set me a drift if you're not pull me up,2057.0,4.2,2059.1,0.0,0.0,0.3
here still a lot of fight left in,2061.2,7.6,2065.0,-0.3818,0.0,0.7
him all right bring him up,2064.159,4.641,2066.4795,0.0,0.2857142857142857,0.6
doctor f it up he's had,2082.079,4.441,2084.2995,0.0,0.0,-0.7
enough what your name,2096.4,7.92,2100.36,0.0,0.0,0.2
rolls your full name Captain,2100.0,7.16,2103.58,0.0,0.35,0.2
rolls Captain,2104.32,4.72,2106.6800000000003,0.0,0.0,0.4
well in that case hadn't we better,2109.04,5.2,2111.64,-0.0788,0.5,0.2
extend the captain the courtesy of the,2111.8,5.039,2114.3195,0.4939,0.0,0.4
Locker come,2119.48,5.599,2122.2795,0.0,0.0,0.3
in good evening oh come in come in R sit,2121.4,6.52,2124.6600000000003,0.4404,0.7,0.7
down beautiful night out makes me are,2125.079,5.121,2127.6395,0.5994,0.3472222222222222,0.7
we're back in the Gilberts well we were,2127.92,5.52,2130.6800000000003,0.2732,0.0,0.4
just talking about you Ro yes yeah uh,2130.2,5.24,2132.82,0.5994,0.0,0.5
Captain Junger here seems to express,2133.44,3.96,2135.42,0.0,0.0,0.2
some doubts that you're really the,2135.44,4.32,2137.6,-0.296,0.2,-0.7
master of a vessel at all isn't that so,2137.4,4.92,2139.86,0.0,0.0,0.2
Captain that's what I,2139.76,6.72,2143.1200000000003,0.0,0.0,0.2
said H are you bound Mr,2142.32,4.16,2144.4,0.0,0.0,0.7
Sydney tell me what did happen to your,2146.76,5.88,2149.7000000000003,0.0,0.0,0.3
wre sunk as a matter of fact I need a,2152.64,7.08,2156.18,0.0258,0.0,-0.7
new one yes I should imagine you would,2156.359,4.72,2158.719,0.4019,0.13636363636363635,0.5
Dory should,2159.72,4.8,2162.12,0.0,0.0,-0.7
do not for the cargo I'm after what,2161.079,6.52,2164.3390000000004,0.0,0.0,0.5
might that be,2164.52,3.079,2166.0595,0.0,0.0,0.2
pearls pearls Captain,2168.079,8.28,2172.219,0.0,0.0,0.7
roll as big as your eyol Mr,2171.599,7.561,2175.3795,0.0,0.0,0.4
where I'm no fool oh of course not but,2179.16,6.28,2182.3,0.1786,0.0,0.4
you're a Traer we should be able to,2183.04,5.36,2185.72,0.0,0.5,0.2
reach some sort of agreement,2185.44,3.919,2187.3995,0.4601,0.0,0.7
might on what,2189.359,5.281,2191.9995,0.0,0.0,0.2
terms first that you make me master the,2192.119,5.161,2194.6995,0.0,0.25,0.4
Red Witch Over My Dead Body that's as,2194.64,4.12,2196.7,-0.7783,-0.1,-0.7
good way as any,2197.28,4.68,2199.6200000000003,0.4404,0.7,0.8
other Captain yungo would you excuse us,2198.76,5.72,2201.6200000000003,0.0772,-0.0875,0.4
for a short,2201.96,2.52,2203.2200000000003,0.0,0.0,0.2
while tell me what makes you think,2210.72,5.399,2213.4195,0.0,0.0,0.4
you're a better man than,2214.04,5.92,2217.0,0.4404,0.5,0.7
Junger well luy look at,2216.119,3.841,2218.0395000000003,0.2732,0.0,0.2
him well how do I know you can deliver,2220.44,4.6,2222.74,0.2732,0.0,0.2
pearls you,2225.16,3.199,2226.7595,0.0,0.0,0.6
see Master of the Red Witch,2233.56,4.4,2235.76,-0.3612,0.0,0.4
first and second a half share of the,2239.079,5.841,2241.9995000000004,0.296,0.02777777777777778,0.7
water you can drop me at the next Island,2244.92,4.04,2246.94,-0.2732,0.0,0.4
Oh Captain,2247.68,4.52,2249.94,0.0,0.0,0.6
drink it's a Pity,2255.68,4.8,2258.08,-0.296,-0.1,-0.7
but I'm the victim of one of the seven,2257.92,6.52,2261.1800000000003,-0.3919,-0.07500000000000001,-0.7
deadly virtues greed Captain rals,2260.48,6.359,2263.6595,-0.0516,-0.2,0.3
greed I think we understand each other,2264.44,3.679,2266.2795,-0.4019,-0.125,0.4
Sydney now you can set your course for,2268.119,4.641,2270.4395,0.0,0.0,0.6
an island called,2270.56,5.32,2273.22,0.0,0.0,0.3
Tuda I think I know it under French,2272.76,5.52,2275.5200000000004,0.0,0.0,0.3
mandate that's right,2275.88,4.76,2278.26,0.0,0.2857142857142857,0.7
have you been there lately about 3,2278.28,4.52,2280.5400000000004,0.0,-0.3,0.2
months ago Captain,2280.64,5.08,2283.18,0.0,0.0,0.2
Yer it's where I lost my,2282.8,5.96,2285.78,-0.3182,0.0,-0.7
ship you're very good health Captain R,2285.72,4.72,2288.08,0.4927,0.9099999999999999,0.8
you did you call me Mr,2290.44,6.919,2293.8995,0.0,0.0,0.2
Sydney uh oh yes throw this man in the,2293.56,7.92,2297.52,0.4019,0.0,0.3
brri yes sir I'll do it personally and,2297.359,7.401,2301.0595,0.4019,0.0,0.7
with pleasure,2301.48,3.28,2303.12,0.5719,0.0,0.8
I hope I hav an inconvenience not at,2392.319,6.721,2395.6795,0.1027,0.0,0.2
all I wanted to be sure you understood,2395.88,6.12,2398.94,0.3182,0.5,0.4
this is still my ship I understand all,2399.04,6.24,2402.16,0.0,0.0,0.7
right of course it may be yours but,2402.0,5.92,2404.96,0.0,0.2857142857142857,0.4
remember no pearls no ship and don't,2405.28,5.079,2407.8195,-0.0803,0.0,-0.7
forget I always keep my word I heard,2407.92,4.56,2410.2000000000003,-0.2263,0.0,0.2
do now that I've made everything clear,2412.48,5.599,2415.2795,0.3818,0.10000000000000002,0.6
are you ready to go ashore it's TOA I'll,2414.599,7.201,2418.1995,0.3612,0.2,0.7
wait why I don't think the commissar,2418.079,5.561,2420.8595,0.0,0.0,0.3
will be very happy to see,2421.8,5.279,2424.4395000000004,0.6115,1.0,0.8
me why what what did you do to him,2423.64,6.24,2426.76,0.0,0.0,-0.7
nothing nothing to him maybe upset his,2427.079,6.201,2430.1795,-0.3818,0.0,-0.5
natives a little same way you did the,2429.88,6.56,2433.1600000000003,0.0,-0.09375,0.5
gilber no here they were going to burn,2433.28,6.96,2436.76,-0.296,0.0,-0.7
me how'd you get out of it if I told you,2436.44,5.56,2439.2200000000003,0.0,0.0,0.3
you wouldn't believe me you ready to go,2440.24,5.599,2443.0395,0.3612,0.2,0.7
aure Mr Sydney very well y,2442.0,6.319,2445.1595,0.3384,0.2,0.7
OHA from now on whether a float or a,2445.839,4.401,2448.0395,0.0,0.0,0.2
Shore consider Captain rolls as out of,2448.319,4.361,2450.4995,0.0,0.0,0.2
your jurisdiction he's on a special,2450.24,8.079,2454.2795,0.4019,0.35714285714285715,0.3
mission for Bater after you Captain him,2452.68,5.639,2455.4995,0.0,0.0,0.6
you are the commere we is here to say is,2484.52,4.24,2486.64,0.0,0.0,0.4
the name this is my KNE,2486.56,6.92,2490.02,0.0,0.0,0.5
Angel Mayan Captain,2488.76,4.72,2491.1200000000003,0.0,0.0,0.4
y I've heard much of you Mr Sydney but I,2495.24,4.92,2497.7,0.0,0.2,0.2
never expected to see you on toat oh,2497.92,3.919,2499.8795,0.0,0.05,0.6
Rudder trouble I'm afraid we shall have,2500.16,3.32,2501.82,-0.4019,-0.4,-0.7
to infringe on your hospitality for a,2501.839,4.0,2503.839,0.0,0.0,0.3
few days I should like nothing better,2503.48,3.599,2505.2795,0.0243,0.15,0.7
and you come at a very good time there,2505.839,4.041,2507.8595,0.4927,0.9099999999999999,0.7
to be native Festival soon we make my,2507.079,4.081,2509.1195,0.4939,0.0,0.7
home your own beginning with dinner,2509.88,5.08,2512.42,0.0,0.6,0.7
tonight how delighted,2511.16,3.8,2513.06,0.5106,0.7,0.2
uh I forgot to mention M to say we have,2517.52,4.52,2519.78,0.0,0.0,0.7
another Captain aboard will it be,2520.079,4.121,2522.1395,0.0258,0.0,0.4
permissible to bring him to but of,2522.04,5.2,2524.64,0.0,0.0,0.2
course I should be,2524.2,3.04,2525.72,0.0,0.0,0.5
delighted very prompt to and this is the,2536.68,8.919,2541.1395,0.5106,0.44999999999999996,0.8
other Captain Captain rolls M de and,2541.44,7.59,2545.235,0.0,-0.125,0.2
mmel anel the,2545.599,11.12,2551.159,0.0,0.0,0.2
you weren't here a few months ago by any,2558.359,4.441,2560.5795,0.0,-0.2,-0.7
chance must have been my brother what,2560.04,4.44,2562.26,0.25,0.0,0.3
was he doing,2562.8,5.4,2565.5,0.0,0.0,0.2
here he was after,2564.48,3.72,2566.34,0.0,0.0,-0.5
pearls I was my brother all right a,2568.839,4.841,2571.2595,0.0,0.2857142857142857,-0.7
remarkable,2571.88,6.36,2575.06,0.5574,0.75,0.7
resemblance shall we go in,2573.68,4.56,2575.96,0.0,0.0,0.4
beautiful you play well,2675.88,7.08,2679.42,0.8126,0.85,0.7
mmis yes you play extremely,2678.319,4.641,2680.6395,0.6249,-0.125,0.7
well Brandy Captain,2683.76,3.76,2685.6400000000003,0.2732,0.0,0.4
RS are there many pearls like these on,2687.68,7.0,2691.18,0.3612,0.5,0.3
the islands M for the natives yes more,2690.359,7.281,2693.9995,0.4019,0.5,0.7
Brandy Captain it's part of their,2694.68,5.12,2697.24,0.0,0.0,0.3
worship each month they have a great,2697.64,5.679,2700.4795,0.743,0.8,0.8
feast bake one at the foot of a monolith,2699.8,5.799,2702.6995,0.0,0.0,0.4
then scatter the Ashes to the Sea the,2703.319,4.28,2705.459,0.0,0.0,0.4
pearls are kept in an iron chest in a,2705.599,5.0,2708.099,0.0,0.0,0.2
cabn which is also the home of a giant,2707.599,5.24,2710.219,0.0,0.0,0.5
octopus the diver who goes to get them,2710.599,3.96,2712.579,0.0,0.0,0.7
is a hero if he,2712.839,4.601,2715.1395,0.5574,0.0,0.8
returns an offering to the gods if he,2714.559,5.641,2717.3795,0.0,0.0,0.4
fails very violent,2717.44,5.24,2720.06,-0.7902,-0.75,-0.7
religion certainly no white man would,2720.2,5.0,2722.7,0.0516,0.0,-0.7
want to tamper with those Captain R's,2722.68,5.2,2725.28,0.0772,0.0,0.4
brother did was he,2725.2,5.8,2728.1,0.0,0.0,0.2
successful not quite the natives wanted,2727.88,4.52,2730.1400000000003,0.5859,0.75,0.3
to bait him at the monolith but a,2731.0,3.04,2732.52,0.0,0.0,0.4
providential rain came and put out the,2732.4,3.84,2734.32,0.0,0.0,0.7
fire after that they started calling him,2734.04,6.36,2737.22,-0.34,0.0,0.4
the son of the Gods I found it wise to,2736.24,6.24,2739.36,0.4767,0.7,0.7
order him from the,2740.4,4.679,2742.7395,0.0,0.0,0.4
island Captain roll's brother seems to,2742.48,5.96,2745.46,0.0,0.0,0.2
be living a full life you know him M,2745.079,6.921,2748.5395000000003,0.0,0.35,0.7
I've heard of him,2748.44,3.56,2750.2200000000003,0.0,0.0,0.2
there just the way you left,2760.72,7.32,2764.38,0.0,0.0,-0.7
it and I intend that it shall stay that,2763.319,4.721,2765.6795,0.0,0.0,0.8
way what is it perhaps Captain R's,2774.4,7.2,2778.0,0.0,0.0,0.2
brother could tell you if he were,2777.96,6.879,2781.3995,0.0,0.0,0.2
we come for son of Gods son of tarat,2788.0,5.44,2790.72,0.0,0.0,0.5
beloved of,2792.04,3.079,2793.5795,0.5106,0.7,-0.7
myo your father has found you out M,2795.119,5.761,2797.9995000000004,0.0,0.0,0.8
beloved of the Gods Those whom the gods,2798.2,4.919,2800.6595,0.5106,0.7,0.8
love D young do you ever hear that,2800.88,4.8,2803.28,0.6369,0.3,0.7
proverb Miss I have,2803.119,7.24,2806.739,-0.1531,0.0,0.2
now it is wish of wuka that son of,2805.68,10.76,2811.06,0.4019,0.0,0.4
tarot come with us to place of Gods,2810.359,6.081,2813.3995,0.0,0.0,0.7
o what a strange man,2838.92,4.8,2841.32,-0.2023,-0.05,-0.7
I suppose your uncle has spoken to you,2859.4,6.36,2862.58,0.0,0.0,-0.4
about me yes,2861.359,4.401,2863.5595,0.4019,0.0,0.7
well I'm waiting for your,2869.16,5.159,2871.7395,0.2732,0.0,0.2
answer the fact that you are waiting m,2871.92,6.919,2875.3795,0.0,0.0,0.2
is my answer I see,2874.319,4.52,2876.579,0.0,0.0,0.4
you know what I'm prepared to offer you,2878.88,6.88,2882.32,0.2263,0.0,0.5
love M yes Arie love,2881.76,7.48,2885.5,0.9022,0.5,0.8
too miss you have many,2885.76,8.24,2889.88,-0.1531,0.5,0.2
things chips men warehouses and gold and,2889.24,6.64,2892.56,0.0,0.0,0.4
now it seems you want me,2894.0,4.64,2896.32,0.0772,0.0,-0.7
too but I'm not a ship or a warehouse I,2895.88,5.16,2898.46,0.0,0.0,0.6
bought and if my name were Captain r,2902.2,5.359,2904.8795,0.0,0.0,0.2
see you realize of course that he's a,2910.92,4.399,2913.1195,0.0,0.0,0.3
dangerous man he'll kill,2913.2,4.6,2915.5,-0.8316,-0.6,-0.8
someday Miss I've told my Uncle I won't,2915.319,4.28,2917.459,-0.1531,0.0,-0.7
marry you and now I tell it to,2917.8,4.16,2919.88,0.0,0.0,0.7
you I'm sorry there's nothing more to,2919.599,5.361,2922.2795,-0.0772,0.0,-0.7
morning morning I was the of the garden,2942.0,4.68,2944.34,0.0,0.0,0.3
this morning,2944.68,6.639,2947.9995,0.0,0.0,0.2
fine your parents well best of H thank,2946.68,7.72,2950.54,0.8625,0.7083333333333334,0.4
you I should like to meet them,2951.319,6.641,2954.6395,0.3612,0.0,0.4
sometime any night oh don't they appear,2954.4,7.399,2958.0995000000003,0.0,0.0,0.4
in the daylight not to such good,2957.96,7.68,2961.8,-0.3412,0.35,-0.7
Advantage finding any pearls few big,2961.799,6.841,2965.2195,0.25,-0.1,0.6
this oh I'm,2978.72,4.67,2981.055,0.0,0.0,0.4
sorry hona,2980.64,27.439,2994.3595,-0.0772,-0.5,0.4
is he all right it's all right son it's,3080.16,7.84,3084.08,0.0,0.2857142857142857,0.5
all right come on kid get us aore,3082.88,5.12,3085.44,0.0,0.2857142857142857,0.7
I've learned a great deal about you this,3093.04,6.36,3096.22,0.6249,0.8,0.7
morning yes for one thing you love,3094.68,4.72,3097.04,0.7845,0.5,0.7
children oh afraid to admit it feelo bad,3099.52,5.2,3102.12,-0.4019,-0.6499999999999999,-0.7
they have to grow,3103.16,5.32,3105.82,0.0,0.0,0.5
up I I'm sorry I joked with you about,3104.72,6.68,3108.06,0.25,-0.5,0.2
being a son of the Gods the reason to be,3108.48,5.319,3111.1395,0.0,0.0,0.8
it's funny but you mean a lot to these,3111.4,6.679,3114.7395,0.2382,-0.03125,0.7
people yeah kind of child,3113.799,7.681,3117.6395,0.296,0.6,0.4
naive this is,3118.079,3.401,3119.7795,-0.2732,-0.3,0.4
beautiful that's beautiful,3121.88,4.959,3124.3595,0.8316,0.85,0.9
mhm ship's,3130.24,5.24,3132.86,0.0,0.0,0.4
fascinating they seem,3133.2,4.84,3135.62,0.5423,0.7,0.7
so so alive and yet they're just wood,3135.48,5.96,3138.46,0.489,0.1,0.3
and iron beams and,3138.04,5.92,3141.0,0.0,0.0,0.2
planks and yet someone somewhere puts it,3141.44,5.28,3144.08,0.0,0.0,0.2
together and it becomes alive,3143.96,5.599,3146.7595,0.3818,0.1,0.7
it slides down the ways and it's a ship,3146.72,4.639,3149.0395,0.0,-0.15555555555555559,0.4
it's more than a,3149.559,5.201,3152.1595,0.0,0.5,0.5
ship it's a home a,3151.359,6.841,3154.7795,0.0,0.0,0.6
world a breathing thing nothing holds it,3154.76,5.64,3157.5800000000004,0.0,0.0,0.7
back the wind takes it and carries it,3158.2,4.44,3160.42,0.0,0.0,0.5
"for 10,000 miles every one of those",3160.4,3.48,3162.14,0.0,0.0,0.7
miles you're,3162.64,4.56,3164.92,0.0,0.0,-0.5
free it's like being a bird instead of,3163.88,5.16,3166.46,0.7003,0.4,0.7
the sky it's a,3167.2,5.359,3169.8795,0.0,0.0,0.4
sea you have a whole empire of Freedom,3169.04,6.279,3172.1795,0.6369,0.2,0.8
sea Freedom you're alive the same way,3172.559,4.441,3174.7795,0.7783,0.05,0.7
the ships alive,3175.319,4.201,3177.4195,0.3818,0.1,0.6
you run before the wind and you never,3177.0,5.559,3179.7795,0.0,0.0,0.4
want to stop,3179.52,3.039,3181.0395,-0.2263,0.0,-0.7
you what is it no I'm talking foolish oh,3183.599,7.281,3187.2395,-0.5106,0.0,-0.7
I don't think so I think people should,3187.96,5.2,3190.56,0.0,0.0,0.3
talk about the things they,3190.88,5.79,3193.775,0.0,0.0,0.8
love some people don't dare to love,3193.16,16.24,3201.28,0.21,0.5,0.3
and so with great dignity she said to,3209.4,4.06,3211.4300000000003,0.8096,0.8,0.7
the emperor the emperor of France,3211.119,4.881,3213.5595000000003,0.0,0.0,0.4
man he hasn't,3216.0,6.72,3219.36,0.0,0.0,-0.5
finished she said s if you love me tell,3218.64,7.8,3222.54,0.6369,0.5,0.4
me so but don't ruin my,3222.72,6.56,3226.0,0.6709,0.0,0.4
slippers and now I have something most,3229.28,6.799,3232.6795,0.0,0.5,0.7
exciting to tell you all it is with,3232.599,5.081,3235.1395,0.4939,0.3,0.8
great pleasure that I announc the,3236.079,3.72,3237.9390000000003,0.8316,0.8,0.8
forthcoming marriage of my niece,3237.68,5.04,3240.2,0.0,0.0,0.8
Angelique to my charming and unexpected,3239.799,6.681,3243.1395,0.5859,0.39999999999999997,0.8
guest M Mar,3242.72,3.76,3244.6,0.0,0.0,0.2
Sydney let us drink to their,3248.76,5.039,3251.2795,0.0,0.0,0.6
happiness you to be,3251.44,5.96,3254.42,0.5574,0.7,0.8
congratulated for many,3253.799,3.601,3255.5995,0.0,0.5,0.8
R the son of the god seems,3260.88,8.4,3265.08,0.2732,0.0,0.4
upset man little Angelique,3265.119,4.161,3267.1995,-0.3818,-0.1875,0.3
too you're a man of violent method,3271.599,7.161,3275.1795,-0.5994,-0.8,-0.7
M I would have chosen a more Gentle,3275.64,5.719,3278.4995,0.4927,0.35,-0.7
Way in my country,3278.76,5.319,3281.4195000000004,0.0,0.0,0.4
M the family arrange all these Affairs,3281.359,6.601,3284.6595,0.0,0.0,-0.5
of the heart first,3284.079,3.881,3286.0195000000003,0.6369,0.25,0.8
should we lower away a boater no but he,3325.039,3.56,3326.8190000000004,-0.296,0.0,0.2
drown let him the drunken fool,3328.599,5.72,3331.4590000000003,-0.765,0.0,-0.7
I I know what you must think of,3400.16,6.199,3403.2595,0.0,0.0,-0.7
me the way you looked at me so was so,3402.079,6.601,3405.3795,0.0,0.0,0.8
accusing but you must believe me I knew,3406.359,5.041,3408.8795,-0.09,0.0,-0.7
nothing about marrying Mr Sydney why,3408.68,5.6,3411.48,0.0,0.0,0.2
jacked me even more than you and I've,3411.4,5.12,3413.96,0.0,0.5,0.7
been looking everywhere to tell you you,3414.28,4.759,3416.6595,0.0,0.0,0.4
me but I'm not frightened,3421.76,6.319,3424.9195000000004,0.4782,0.0,0.3
anymore you don't know anything about me,3424.92,4.639,3427.2395,0.0,0.0,-0.7
I've heard things didn't Sydney tell you,3428.079,3.121,3429.6395,0.0,0.0,-0.7
where he found,3429.559,4.121,3431.6195,0.0,0.0,0.2
me what difference does it make where we,3431.2,7.74,3435.07,0.0,0.0,0.2
found you we found each other,3433.68,11.51,3439.435,0.0,-0.125,0.8
oh it's no,3446.52,4.76,3448.9,-0.296,0.0,-0.7
Ross a man like RS Mr Rosen an,3453.24,7.04,3456.76,0.3612,0.0,0.2
unbalanced man who can say what he might,3456.799,6.161,3459.8795,0.0,0.0,0.2
do not I and I assure you I've never,3460.28,6.079,3463.3195,0.34,0.0,0.2
underestimated him during the next few,3462.96,6.76,3466.34,-0.2732,-0.1,0.4
days I sensed a brooding dangerous,3466.359,6.68,3469.699,-0.4588,-0.6,-0.7
