text,start,duration,time_midpoint
stop you good luck Okana thank you sir,1833.44,3.92,1835.4
nice meeting you I'll see you later Joe,1835.559,3.201,1837.1595
right home all right clear the set,1837.36,3.64,1839.1799999999998
everybody now take it easy old man it's,1838.76,4.08,1840.8
it's all perfectly simple now you just,1841.0,3.6,1842.8
stand right there and of course I'll be,1842.84,3.439,1844.5594999999998
talking to you all the time will you go,1844.6,4.079,1846.6395
away and then you just do exactly what I,1846.279,5.24,1848.899
tell you you too and remember Perfectly,1848.679,4.761,1851.0595
Natural at all times and of course never,1851.519,3.601,1853.3195
look directly into the lens you,1853.44,2.76,1854.8200000000002
understand that of,1855.12,3.559,1856.8995
course all right boys we,1856.2,7.04,1859.72
ready camera I take out a,1858.679,7.081,1862.2195000000002
cigarette i t,1863.24,6.159,1866.3195
it oh very good very good right now the,1865.76,5.92,1868.72
lighter and you light,1869.399,6.12,1872.4589999999998
it why doesn't somebody get one of those,1875.519,5.081,1878.0595
things that works well never mind all,1877.679,6.281,1880.8195
right now now you hear something listen,1880.6,7.559,1884.3795
it's an ominous sound footsteps,1883.96,6.719,1887.3195
well easy now easy right now they're,1888.159,6.681,1891.4995000000001
going past you no behind you all right,1890.679,5.401,1893.3795
now they've got well we've got rid of,1894.84,3.64,1896.6599999999999
there all right now light the cigarette,1896.08,4.71,1898.435
if you can very,1898.48,3.72,1900.34
sophisticated it,1902.2,5.88,1905.14
work all right now let it come slowly,1904.44,4.61,1906.7450000000001
coold oh very good just a little more,1910.559,7.84,1914.479
curly oh very good there,1915.32,5.68,1918.1599999999999
C very good old boy very,1918.399,4.801,1920.7994999999999
good now the important thing is your,1921.0,4.24,1923.12
romantic quality how could you hold a,1923.2,4.719,1925.5595
woman in your arms could you kiss her I,1925.24,4.48,1927.48
haven't had any complaints lately well,1927.919,3.321,1929.5795
that's the secret of success in Motion,1929.72,3.799,1931.6195
Pictures your appeal the rest is,1931.24,6.679,1934.5795
inconsequential now let me see ah could,1933.519,6.76,1936.8990000000001
I borrow you for a moment darling Oh Mr,1937.919,4.6,1940.219
BL I couldn't oh yes you could it's all,1940.279,3.76,1942.159
very simple all you have to do is stand,1942.519,3.28,1944.159
right there next to him you see I'm only,1944.039,4.161,1946.1195
interested in his reactions well that's,1945.799,5.441,1948.5194999999999
fine now my dear boy uh may I be you for,1948.2,5.439,1950.9195
a moment sure would you stand over there,1951.24,4.48,1953.48
me darling I adore you I love you you're,1955.72,7.24,1959.34
my very life tell me tell me that you,1960.08,5.4,1962.78
too oh I I sorry I couldn't help it I,1965.639,5.04,1968.1589999999999
realize it must all seem very silly to,1968.96,3.24,1970.58
you my dear but I can assure you this is,1970.679,3.96,1972.659
really quite a serious business I know,1972.2,3.719,1974.0595
I'm terribly,1974.639,5.841,1977.5594999999998
sorry go ahead make love to to okay boys,1975.919,5.401,1978.6195
ready right,1981.32,4.56,1983.6
Action what do I,1985.88,6.96,1989.3600000000001
say cut you can say anything you wish my,1988.559,6.24,1991.6789999999999
dear boy I'm only interested in your,1992.84,3.839,1994.7595
expression you see in Motion Pictures,1994.799,3.321,1996.4595
it's the pantomim the expression that,1996.679,3.041,1998.1995000000002
comes on the stage you have your,1998.12,3.6,1999.9199999999998
speaking voice your singing voice all of,1999.72,4.12,2001.78
which helps but in Motion Pictures it's,2001.72,4.88,2004.16
how you look to the camera you can say,2003.84,4.52,2006.1
anything oh,2006.6,4.76,2008.98
okay camera,2008.36,5.159,2010.9395
action what are you trying to do wreck,2011.36,4.72,2013.7199999999998
my career just when I'm learning how to,2013.519,4.561,2015.7995
be a great,2016.08,4.839,2018.4995
lover you have to go on,2018.08,6.719,2021.4395
gigle I'm sorry Dar whatever possess me,2020.919,6.841,2024.3395
to fall for a Dame like you anyhow my,2024.799,5.24,2027.4189999999999
quality I suppose you think I like to,2030.039,6.281,2033.1795
take you in my arms I just kiss,2032.08,4.24,2034.1999999999998
you and I'm the luckiest guy that ever,2036.72,4.4,2038.92
walked home with a silly little flap who,2039.399,3.841,2041.3194999999998
didn't have any more brains I pick up a,2041.12,5.32,2043.78
hungry hover are you sorry I did sure,2043.24,5.439,2045.9595
sorry so sorry that I Adore You Brave,2049.399,8.161,2053.4795
mother I adore you,2053.8,3.76,2055.6800000000003
you are be in pictures oh what a hit you,2083.04,7.119,2086.5995
be Jim how was it did they like it,2091.0,6.359,2094.1795
Sensational oh I told you so what did,2094.599,5.201,2097.1995
they say well a quote Mr Mercy who's he,2097.359,3.921,2099.3195
the head of the studio you Dum you,2099.8,3.76,2101.6800000000003
remember you met him oh oh yes well,2101.28,4.24,2103.4
anyway it's slightly colossal the old,2103.56,4.68,2105.9
boy is insane about oh Tim that's,2105.52,5.12,2108.08
wonderful when did you start work well,2108.24,6.16,2111.3199999999997
that's the funny part I don't you don't,2110.64,4.88,2113.08
but you just said but it was the,2114.4,3.48,2116.14
greatest test they ever saw sure only it,2115.52,4.559,2117.7995
seems they weren't talking about me it's,2117.88,6.04,2120.9
you me with your puss Mrs oconor I am,2120.079,6.241,2123.1995
reliably informed that within 6 months,2123.92,4.199,2126.0195
half the babies in America will be named,2126.32,4.24,2128.44
after you oh you you're joking and,2128.119,3.801,2130.0195000000003
what's more they got a part that's just,2130.56,3.08,2132.1
been crying for somebody like you,2131.92,4.08,2133.96
somebody different Mr Mercer personally,2133.64,4.08,2135.68
guarantees me it'll make you a Star,2136.0,4.96,2138.48
Overnight oh who cares what he says what,2137.72,5.0,2140.22
about you oh well they were very very,2140.96,3.68,2142.8
polite to me you know of course old man,2142.72,3.48,2144.4599999999996
there just doesn't seem to be anything,2144.64,3.0,2146.14
at the moment but if anything comes up,2146.2,3.56,2147.98
we'll call you then they press 17,2147.64,4.6,2149.94
buttons crazy I won't let them do this,2149.76,4.4,2151.96
to you I'm not an actress I'm a,2152.24,3.48,2153.9799999999996
personality that's what I keep driving,2154.16,3.199,2155.7594999999997
at that's what they want in pictures,2155.72,3.32,2157.3799999999997
look do you realize that you photograph,2157.359,3.521,2159.1195
like a million bucks even without makeup,2159.04,2.92,2160.5
think of what you look like when they,2160.88,2.64,2162.2000000000003
get through with you and you don't have,2161.96,3.68,2163.8
to act nobody even hears your voice all,2163.52,4.2,2165.62
you going to do is make faces I won't do,2165.64,4.04,2167.66
it I won't let them treat you like this,2167.72,3.96,2169.7
no wait a minute let's stop right there,2169.68,4.08,2171.72
nobody's doing anything to me why I,2171.68,3.36,2173.3599999999997
ought to have my head exam and even,2173.76,2.68,2175.1000000000004
think about going in the movies I'm a,2175.04,3.36,2176.72
hoer I can get all the jobs I want I,2176.44,3.44,2178.16
don't need a director and a cameraman to,2178.4,3.4,2180.1
tell me where to put my feet either you,2179.88,3.16,2181.46
go on in there and powder your nose and,2181.8,2.88,2183.2400000000002
put on something real glamorous cuz,2183.04,2.799,2184.4395
we're going over that studio and you're,2184.68,4.0,2186.68
going to sign a contract for more D than,2185.839,3.841,2187.7595
what's the,2188.68,3.96,2190.66
matter Tim I can't do it why can't you,2189.68,3.72,2191.54
it well uh well oh what there's there's,2193.4,5.6,2196.2000000000003
another reason all right what's the,2197.16,3.24,2198.7799999999997
reason I'm I'm going to have a,2200.4,8.76,2204.78
baby a baby you're,2205.119,7.2,2208.719
kidding why honey that's why why better,2209.16,4.88,2211.6
not do this why didn't you tell me,2212.319,4.481,2214.5595
before well I I was afraid you might not,2214.04,4.6,2216.34
want one what one why that's the one,2216.8,3.4,2218.5
thing I've always wanted why I wouldn't,2218.64,4.24,2220.7599999999998
take a billion bucks for this at least a,2220.2,6.159,2223.2794999999996
million you're my everything underneath,2222.88,7.4,2226.58
the sun Tim what are you going to do,2226.359,7.041,2229.8795
you'll see you're my,2230.28,4.96,2232.76
everything hi,2233.4,4.76,2235.78
Papa Tim operator this is Tim oconor,2235.24,4.72,2237.6
room 307 I want to place a couple of,2238.16,4.08,2240.2
longdistance calls one the Mrs Timothy,2239.96,4.56,2242.2400000000002
oconor Senor in Jersey City New Jersey,2242.24,3.76,2244.12
and the other one of Mrs Jonathan Adams,2244.52,3.28,2246.16
in Lewisburg Square Bost than,2246.0,3.2,2247.6
Massachusetts Tim yeah just a minute,2247.8,3.08,2249.34
I'll get the number Tim please I've got,2249.2,4.119,2251.2594999999997
to talk to you I'll see you have when's,2250.88,4.32,2253.04
it going to be well that's what I've got,2253.319,3.841,2255.2395
to talk to you about I don't expect,2255.2,4.6,2257.5
it'll be for several,2257.16,5.959,2260.1394999999998
years yes several what well I didn't,2259.8,5.48,2262.54
mean I was going to have a baby now I I,2263.119,3.801,2265.0195000000003
just meant that I I hope to have one,2265.28,5.0,2267.78
sometime in the next few years never,2266.92,6.919,2270.3795
mind those calls operator cancel,2270.28,3.559,2272.0595000000003
them I'm sorry,2274.0,4.359,2276.1795
Tim you want to play H,2279.64,6.719,2282.9995
Tim look I only meant it I'll teach you,2282.839,7.121,2286.3995
to play gags on me oh I if I got to be a,2286.359,5.801,2289.2595
St no you leave me,2292.16,4.72,2294.52
alone and now,2297.839,4.24,2299.959
oh don't forget that costume no I good,2507.88,4.0,2509.88
evening Mrs Okana there's a long,2510.48,3.24,2512.1
distance call for you from Chicago,2511.88,6.8,2515.28
they're waiting wonderful thank you Del,2513.72,4.96,2516.2
hello yes this m,2523.56,5.24,2526.18
Conor Hello darling no I just this,2525.839,4.881,2528.2795
minute got home I'm all out of breath,2528.8,4.24,2530.92
it's just been one of those days how are,2530.72,4.96,2533.2
you darling I'm okay guess I call a,2533.04,4.48,2535.2799999999997
little early huh seems like I never can,2535.68,3.56,2537.46
remember this difference in time you,2537.52,4.839,2539.9395
love me oh Tim you know I do but a lot,2539.24,5.119,2541.7994999999996
of good that's doing is you working in a,2542.359,4.921,2544.8195
"Chicago nightclub 2,000 miles away we",2544.359,5.401,2547.0595
might as well not be married yeah do you,2547.28,4.48,2549.52
realize I haven't seen you for over a,2549.76,5.52,2552.5200000000004
month oh I know darling can't you get,2551.76,6.0,2554.76
away for just a little while even a week,2555.28,4.72,2557.6400000000003
maybe I don't see how baby not what,2557.76,4.12,2559.82
we're packing them in here what about,2560.0,2.96,2561.48
you I thought they promised your,2561.88,2.56,2563.1600000000003
vacation after you finish the last,2562.96,3.84,2564.88
picture well they did but they want,2564.44,4.159,2566.5195
Ronnie to play opposite me and this is,2566.8,3.279,2568.4395000000004
the only time he's going to be available,2568.599,2.921,2570.0595000000003
this year so we've got to start this,2570.079,4.24,2572.199
next one right away well maybe we'll get,2571.52,5.16,2574.1
together on our golden anniversary I got,2574.319,4.161,2576.3995
to go on H The Dinner Show goes on a few,2576.68,4.48,2578.9199999999996
minutes I'll call you day after tomorrow,2578.48,5.2,2581.08
good night hota,2581.16,5.88,2584.1
girl good night sweetheart thanks for,2583.68,6.29,2586.825
calling Good night darling,2587.04,23.92,2599.0
I may be wrong but I think you're,2610.96,6.76,2614.34
wonderful I may be,2615.319,5.201,2617.9195
wrong but I think you're,2617.72,8.28,2621.8599999999997
swell I like your style say I think it's,2620.52,7.96,2624.5
marvelous I'm always,2626.0,6.72,2629.36
wrong so how can I tell all of my shirts,2628.48,5.04,2631.0
unsightly all of my ties are a crime if,2633.52,5.64,2636.34
there and you I picked,2637.4,4.52,2639.6600000000003
rightly it's the very first,2639.16,8.28,2643.2999999999997
time you came along say I think you're,2641.92,8.28,2646.06
wonderful I think you're,2647.44,7.24,2651.06
Granda I may be wrong though you're I'm,2650.2,6.639,2653.5195
Mrs oconor oh yes Mrs okor could you,2654.68,3.639,2656.4995
find me a table somewhere out of the way,2656.839,3.081,2658.3795
so I I won't disturb my husband till he,2658.319,3.881,2660.2595
finishes certainly right this way please,2659.92,6.52,2663.1800000000003
oculists adise glasses for my eyes,2662.2,7.6,2666.0
without the I can't even see your,2666.44,6.44,2669.66
face I may be wrong I think you're,2669.8,6.0,2672.8
wonderful I may be wrong I Think You're,2672.88,6.04,2675.9
Swell like your style say I think it's,2675.8,6.319,2678.9595000000004
marvelous but I can't see so how can I,2678.92,6.88,2682.36
tell dues to me are all Aces life is to,2682.119,8.361,2686.2995
me just a bore faces are all open spaces,2685.8,8.0,2689.8
you could be John Barry Mo you came,2690.48,6.2,2693.58
along I think you're wonderful think,2693.8,8.44,2698.02
your grand man but I may be wrong,2696.68,5.56,2699.46
I think you're,2823.119,5.281,2825.7595
wonderful I Think You're,2825.4,4.37,2827.585
think I thought you were in,2832.04,3.799,2833.9395
California excuse me folks why don't you,2836.96,5.24,2839.58
people go right ahead and,2839.68,5.04,2842.2
dance damn not in front of all these,2842.2,4.159,2844.2794999999996
people what people is no one within a,2844.72,4.24,2846.8399999999997
million mil of us when'd you get here,2846.359,4.161,2848.4395
about half hour ago my train was late,2848.96,5.119,2851.5195
Tim I just had to sure I,2850.52,3.559,2852.2995
know ladies and gentlemen looks like,2862.04,4.16,2864.12
this is one of the biggest nights,2864.96,3.44,2866.68
Chicago's had since that cow kicked over,2866.2,3.76,2868.08
land I'd like you to meet one of,2869.96,3.72,2871.82
Hollywood's most beautiful and glamorous,2871.88,4.239,2873.9995
young stars who incidentally happens to,2873.68,4.2,2875.7799999999997
be my wife,2876.119,4.511,2878.3745000000004
America's own Hannah,2877.88,7.03,2881.395
Adams what happened all of a sudden when,2892.76,3.839,2894.6795
did you decide to come the other night,2894.88,3.84,2896.8
just after I talked to you when I called,2896.599,3.361,2898.2795
last night they told me you were working,2898.72,4.48,2900.9599999999996
why wased it to be a surprise well it,2899.96,5.28,2902.6
is what about your new picture aren't,2903.2,4.359,2905.3795
you starting it I was what do you mean,2905.24,6.8,2908.64
you was well I made them put it off oh I,2907.559,7.241,2911.1795
uh I told them I was going to have a,2912.04,5.519,2914.7995
baby again well it worked course I had,2914.8,4.88,2917.2400000000002
to faint in merc's office but it did the,2917.559,3.641,2919.3795
trick what,2919.68,5.36,2922.3599999999997
a it was awful but darling I just,2921.2,5.32,2923.8599999999997
couldn't stand it another minute I,2925.04,3.48,2926.7799999999997
happen to be in love you might and you,2926.52,3.64,2928.34
know I'm not very bright about making up,2928.52,4.96,2931.0
excuses oh you do all right anyhow why,2930.16,5.919,2933.1195
do I have to keep on being a movie star,2933.48,4.079,2935.5195
I want to be with,2936.079,3.641,2937.8995
you don't tell me you don't like all,2937.559,3.76,2939.4390000000003
that dough and these clothes all those,2939.72,3.2,2941.3199999999997
people running around after you of,2941.319,3.52,2943.079
course i' like them anybody would but,2942.92,4.04,2944.94
not of it means being married by long,2944.839,5.441,2947.5595
distance well it won't be for long baby,2946.96,4.2,2949.06
you say they're going to give you a,2950.28,2.2,2951.38
vacation after you finish the next one,2951.16,3.12,2952.72
maybe I can get one too we'll go away,2952.48,4.639,2954.7995
together Europe maybe just the two of us,2954.28,4.72,2956.6400000000003
we'll never go anywhere it'll always be,2957.119,3.72,2958.9790000000003
the same either you'll be working or I,2959.0,4.4,2961.2
will and for what to to build a trust,2960.839,3.76,2962.719
fund so we can have the finest,2963.4,3.6,2965.2000000000003
tombstones in Forest Lawn well that's,2964.599,5.401,2967.2995
the only time we'll ever be together oh,2967.0,4.68,2969.34
sometimes I wish these talking pictures,2970.0,3.72,2971.86
would come in hey what about that anyway,2971.68,3.48,2973.4199999999996
oh they sing a song or something in the,2973.72,3.68,2975.56
jazz singer doesn't mean anything it's,2975.16,4.88,2977.6
just a a what is it hone what's the,2977.4,5.199,2979.9995
nothing I just F busy all of a sudden,2982.599,4.841,2985.0195000000003
have you had anything to eat yes I I had,2985.44,3.76,2987.32
a sandwich and a glass of milk on the,2987.44,4.879,2989.8795
train I just the excited of getting a I,2989.2,5.32,2991.8599999999997
guess drink this I'll get you some hot,2992.319,4.48,2994.5589999999997
coffee huh oh no darling this is fine,2994.52,4.24,2996.64
I'll get you some,2996.799,5.32,2999.459
anyway Jim yeah baby I just thought of,2998.76,5.16,3001.34
something do you know what I'd really,3002.119,4.96,3004.599
like what would you really like a great,3003.92,6.04,3006.94
big sour pickle well get your whole bowl,3007.079,6.04,3010.099
hey funny face look up here hey come on,3036.559,5.0,3039.059
it's your pop come on give us a smile,3039.0,4.4,3041.2
Hannah Hannah look up here Hannah the,3041.559,3.681,3043.3995
child's name is Jane what do you mean,3043.4,4.28,3045.54
Jane her name is Hannah it's Jane oh,3045.24,3.879,3047.1794999999997
Hannah and I decided months ago was a,3047.68,2.679,3049.0195
girl we were going to name it's too late,3049.119,2.881,3050.5595000000003
now I've already had her name inscribed,3050.359,3.161,3051.9395
on a silver cup well I think we ought,3052.0,2.76,3053.38
have something to say about that don't,3053.52,2.319,3054.6795
know why you should if it hadn't been,3054.76,2.4,3055.96
for me this child would never have been,3055.839,4.881,3058.2795
born it says you besides anyone can see,3057.16,4.959,3059.6394999999998
there's a very decided resemblance,3060.72,3.76,3062.6
between this child and me you yes in,3062.119,4.881,3064.5595000000003
fact my baby pictures she's a living,3064.48,4.359,3066.6595
breathing image of me I know her,3067.0,3.079,3068.5395
anywhere why I can pick her out of a,3068.839,3.081,3070.3795
million kids she's an O Conor through,3070.079,4.681,3072.4195
and through she is not she is so just,3071.92,4.199,3074.0195
look at her whether it's not an Irish,3074.76,4.039,3076.7795
trade in her look at that bra that's the,3076.119,5.2,3078.719
bra nurse would you hold the baby up,3083.92,4.96,3086.4
minut no no nurse she didn't understand,3086.16,5.56,3088.94
me what I wanted I just no nurse you,3088.88,6.199,3091.9795
didn't understand I just want to see,3091.72,3.359,3093.3995
this this one yes there she is the,3095.24,9.599,3100.0395
little lamb yes the Adams,3100.119,7.921,3104.0795000000003
brow can't even recognize your own,3104.839,9.681,3109.6794999999997
child yeah H Jane,3108.04,6.48,3111.2799999999997
yeah Miss Adams is here ask her to come,3162.0,5.16,3164.58
please well welcome back stranger hello,3174.96,5.159,3177.5395
Henry it's good to see you you look,3178.359,4.281,3180.4995
marvelous honey how are you oh wonderful,3180.119,4.521,3182.3795
how's the baby adorable how much he,3182.64,5.04,3185.16
weigh now 13B no really you want to see,3184.64,4.8,3187.04
my youngest he weighs 45 and getting,3187.68,3.8,3189.58
bigger all the time well from the way,3189.44,3.96,3191.42
mine eats and sleeps it won't be long,3191.48,5.16,3194.06
cigarette no thanks well Hannah I,3193.4,4.919,3195.8595
suppose you know what's been going on,3196.64,4.0,3198.64
while you've been away I wanted to talk,3198.319,4.841,3200.7395
to you about it the whole world's caved,3200.64,5.199,3203.2394999999997
in on us sound how do you think it's,3203.16,4.199,3205.2594999999997
going to affect,3205.839,4.48,3208.0789999999997
you I don't know I I haven't really,3207.359,4.881,3209.7995
thought about it you know we're not,3210.319,4.24,3212.439
going to make any more silent pictures,3212.24,3.599,3214.0395
that means that all of our players are,3214.559,4.0,3216.559
going to have to talk well I I expect,3215.839,5.841,3218.7595
that lets me out I'm not an actress,3218.559,5.201,3221.1595
besides you know when I get excited I,3221.68,5.0,3224.18
get breathless I almost stutter every,3223.76,4.559,3226.0395000000003
studio in town is facing the same,3226.68,3.8,3228.58
problem how many of their big names can,3228.319,2.961,3229.7995
transition and I'm afraid a lot of them,3231.28,3.48,3233.02
through you know how I I feel about you,3234.76,4.88,3237.2000000000003
Hannah you've been not only one of our,3237.48,3.76,3239.36
best box office attractions but you've,3239.64,4.24,3241.7599999999998
been sort of one of the family and I,3241.24,4.079,3243.2794999999996
intend to give you every opportunity to,3243.88,3.12,3245.44
make the great but I'm not going to,3245.319,4.401,3247.5195
deceive you it'll be tough goinging,3247.0,5.0,3249.5
Henry it doesn't matter in fact I'm,3249.72,4.16,3251.7999999999997
delighted of course I intend to live up,3252.0,3.44,3253.72
to our contract as far as the money is,3253.88,3.719,3255.7395
concerned but I don't want the money,3255.44,3.72,3257.3
I've already made more money than I ever,3257.599,4.24,3259.719
knew was in the world you know Hannah,3259.16,4.28,3261.2999999999997
with an attitude like that sometimes I,3261.839,3.28,3263.479
wonder how on Earth you ever got into,3263.44,4.32,3265.6
this business it's not your fault I'm,3265.119,5.081,3267.6595
not an actress in any case we don't have,3267.76,4.88,3270.2000000000003
to decide right away I just wanted you,3270.2,3.72,3272.06
to know that we'd get you a dramatic,3272.64,2.959,3274.1195
coach a voice teacher anything that you,3273.92,4.96,3276.4
need well I wouldn't worry about it I,3275.599,5.561,3278.3795
have a baby now she'll take all my time,3278.88,3.8,3280.78
yes I really must drop around and see,3281.16,3.439,3282.8795
her one of these days but right now I'm,3282.68,3.48,3284.4199999999996
up to my ears trying to whip a musical,3284.599,3.681,3286.4395
into shape a musical the first company,3286.16,3.159,3287.7394999999997
that comes out with one is going to,3288.28,3.4,3289.98
clean up uh who's going to be in it I,3289.319,3.841,3291.2395
don't know yet I've got flum looking,3291.68,4.28,3293.8199999999997
around in New York right now well what,3293.16,5.76,3296.04
about Tim Tim yes you you've seen him,3295.96,5.2,3298.56
sing and dance he's perfect for musical,3298.92,5.0,3301.42
well I know Hy sure he's good but uh at,3301.16,4.159,3303.2394999999997
least you can let him make a test now,3303.92,2.84,3305.34
can't you he's right here in town he,3305.319,3.401,3307.0195
opens at The Ambassador next week well,3306.76,3.079,3308.2995
I'll tell you have him come in and see,3308.72,3.599,3310.5195
me sometime huh when oh in a couple of,3309.839,5.321,3312.4995
days he can be here in an hour darling,3312.319,4.76,3314.699
I've got a story conference I can't,3315.16,4.36,3317.3399999999997
possibly if you don't I'll change my,3317.079,4.641,3319.3995
mind and sue you for every cent you owe,3319.52,3.799,3321.4195
me on that,3321.72,5.52,3324.48
contract okay send him in thanks hey,3323.319,7.76,3327.199
byebye dear goodbye,3327.24,3.839,3329.1594999999998
D Lou yes Henry come in here I've just,3337.16,7.32,3340.8199999999997
had a great idea for casting,3340.319,4.161,3342.3995
pardon me boys is this the Chattanooga,3364.599,5.161,3367.1795
29 boys you can give me a,3372.4,4.24,3374.52
shine I can afford to B the Chattanooga,3377.52,6.0,3380.52
Cho I've got my fair,3383.52,6.599,3386.8195
and just a trifle to,3387.319,7.24,3390.939
spare you leave the Pennsylvania,3390.119,7.401,3393.8195
station you read a magazine and then,3394.559,6.48,3397.799
you're in balore dinner in,3397.52,8.12,3401.58
the be fin the have your hamg in,3401.039,7.921,3404.9995000000004
Carolina when you hear the whistle to,3405.64,6.479,3408.8795
the bar then you know the Tennessee is,3408.96,7.599,3412.7595
not very far shov all theing,3412.119,8.981,3416.6095
rolling boo boo chattan there you are,3416.559,29.14,3431.1290000000004
oh good morning Mrs OK Conor oh hello,3546.119,3.401,3547.8195
Max sure nice to see you around again,3547.92,2.76,3549.3
you oh hello Hannah glad to see you,3550.68,4.639,3552.9995
darling hello Joe well this is like old,3553.44,3.639,3555.2595
times isn't it yes you're looking lovely,3555.319,3.401,3557.0195
old girl thank you hey left your chair,3557.079,3.561,3558.8595
for Mrs okon no Joe don't bother I'm,3558.72,3.76,3560.6
just going to stay a minute by,3560.64,4.199,3562.7394999999997
Honey hi Tim where are your hack and,3562.48,5.76,3565.36
cook and Daddy's dressing,3564.839,7.2,3568.439
room hey wait a minute Hannah wait a,3568.24,6.079,3571.2794999999996
minute what's the matter you know very,3572.039,4.56,3574.3190000000004
well what's the matter oh now what,3574.319,3.76,3576.199
difference does it make so she misses,3576.599,3.48,3578.339
one day at school all they do is play,3578.079,3.881,3580.0195000000003
anyhow besides how I know you're going,3580.079,3.48,3581.819
to find out about her yes I suppose it,3581.96,2.72,3583.32
never occurred to you that the teacher,3583.559,2.641,3584.8795
would telephone to find out if Jane was,3584.68,5.48,3587.4199999999996
sick she did that with a dirty old,3586.2,5.839,3589.1195
tattletail I'm not going to put up with,3590.16,4.04,3592.18
it Tim I've already got her so spoiled,3592.039,4.0,3594.039
that all she thinks about is dancing and,3594.2,3.44,3595.9199999999996
coming to the studio doing whatever you,3596.039,3.8,3597.9390000000003
do but what's so wrong about that don't,3597.64,3.919,3599.5995
you want her to be like other children,3599.839,3.72,3601.699
to know something else besides movies,3601.559,3.56,3603.3390000000004
listen no fool yourself that kid knows,3603.559,3.321,3605.2195
plenty besides schoolers and everything,3605.119,3.44,3606.839
look at me I never got any father in the,3606.88,3.12,3608.44
fifth grade I got a father-in-law,3608.559,4.121,3610.6195000000002
teaches Greek at,3610.0,5.839,3612.9195
Harvard hey I believe you're really mad,3612.68,6.24,3615.7999999999997
I am oh I don't like that honey cuz I've,3615.839,6.121,3618.8995
never seen you mad at me before Tim the,3618.92,4.919,3621.3795
movies are all right for you and me,3621.96,3.24,3623.58
maybe they'll be all right for her when,3623.839,3.28,3625.479
she grows up but I'm not going to have,3625.2,3.96,3627.18
her childhood spoiled but what am I,3627.119,4.361,3629.2995
doing I know you'll say it isn't your,3629.16,4.399,3631.3595
fault but it is you're always,3631.48,3.879,3633.4195
encouraging her teaching her your your,3633.559,4.56,3635.8390000000004
songs and dances it it just isn't right,3635.359,4.96,3637.839
and from now on you've got to stop,3638.119,4.761,3640.4995000000004
it okay honey if that's the way you feel,3640.319,4.04,3642.339
I'll do anything you say only don't be,3642.88,3.88,3644.82
mad at me come on give me a kiss I'm,3644.359,4.881,3646.7995
serious Tim sure baby I know and I,3646.76,4.559,3649.0395000000003
promise never,3649.24,4.04,3651.2599999999998
again besides maybe you won't have to,3651.319,5.881,3654.2595
worry about it much longer anyhow,3653.28,3.92,3655.2400000000002
get AO to this this is not a,3658.28,5.68,3661.1200000000003
musical what does it mean just what it,3661.68,3.76,3663.56
says that you can't even give musicals,3663.96,3.48,3665.7
away today but why you've been making,3665.44,3.84,3667.36
some wonderful musicals but so as,3667.44,3.84,3669.36
everybody else the Cycles handed the,3669.28,3.64,3671.1000000000004
Public's Fed Up Mera told me what they,3671.28,3.68,3673.1200000000003
want now is drama you know gangster,3672.92,4.56,3675.2000000000003
pictures action next year it'll be,3674.96,4.159,3677.0395
something else again maybe even musicals,3677.48,4.48,3679.72
who knows well what'll this do to you oh,3679.119,4.881,3681.5595000000003
I'm a gone Goose honey course told me I,3681.96,3.56,3683.7400000000002
could try my hand at the straight drama,3684.0,3.319,3685.6595
but I don't I don't think John berore,3685.52,3.48,3687.2599999999998
would approve well other people have,3687.319,4.081,3689.3595
done it yeah well not me I just get,3689.0,4.28,3691.14
Little Caesar backed up again the wall,3691.4,3.159,3692.9795
right then they'd expect me to shuffle,3693.28,2.36,3694.46
Jim you're not going back to nightclubs,3697.16,4.56,3699.44
and leave California I should say not,3699.88,3.64,3701.7000000000003
I'm going to do what I always want to do,3701.72,5.079,3704.2594999999997
I'm going to be a farmer a what sure why,3703.52,4.839,3705.9395
not we get ourselves a few Acres out the,3706.799,3.8,3708.699
valley with some oranges lemons might,3708.359,3.841,3710.2795
even make it pay build a little place,3710.599,3.361,3712.2795
live the simple life what do you say,3712.2,3.879,3714.1394999999998
well I'd say it's wonderful only are you,3713.96,4.0,3715.96
sure you're not just just talking I mean,3716.079,4.0,3718.079
are you really serious why if I get out,3717.96,3.28,3719.6
there with those cows and chickens,3720.079,2.641,3721.3995
you'll be able to drag me back here and,3721.24,3.92,3723.2
as for these flickers never heard of him,3722.72,5.04,3725.24
oh Tim I'd love that when can we do it,3725.16,3.919,3727.1195
well let me see I got to face this,3727.76,2.559,3729.0395000000003
number but I think we ought to be well,3729.079,4.361,3731.2595
on the way say,3730.319,3.121,3731.8795
Saturday a I'm sorry I fussed at you you,3734.119,5.401,3736.8195
better be there's a lot of things I can,3737.559,4.441,3739.7795
stand lady but any want I'm I'm a got to,3739.52,5.0,3742.02
be treated right man and he's plenty of,3742.0,5.52,3744.76
you more than,3747.88,9.36,3752.56
bloody you looking for me Joseph yes sir,3757.24,5.599,3760.0395
I have the two trade papers Miss Okana,3760.44,4.24,3762.56
thought you might like to see them yeah,3762.839,3.76,3764.719
thanks you go ahead and ride honey I'll,3764.68,3.639,3766.4995
watch you from here you can't read both,3766.599,4.321,3768.7595
papers at once Daddy okay Trooper down,3768.319,5.76,3771.199
thanks Joseph yes sir well which one you,3776.119,4.0,3778.119
