text,start,duration,time_midpoint
many pick oh,2178.92,4.199,2181.0195
and now for your favorite the lovely,2207.319,6.76,2210.699
Emily Edwards and that's for,2209.839,4.24,2211.959
right between the,2221.079,4.161,2223.1595
white a belt that blow I felt this,2228.319,7.52,2232.079
fate gave me no,2235.839,5.161,2238.4195
great was my surprise,2243.599,9.281,2248.2395
I saw you standing in the Sun and you,2248.44,7.48,2252.18
were something to,2252.88,6.92,2256.34
see I know what I like and I liked what,2255.92,10.6,2261.2200000000003
I saw and I said to myself that's for,2259.8,12.2,2265.9
me a lovely morning I remark and you,2266.52,8.28,2270.66
were quick to,2272.0,7.119,2275.5595
agree you wanted to walk and I nodded my,2274.8,10.6,2280.1000000000004
head as I breathlessly said that's for,2279.119,11.681,2284.9595
me I left you standing under Stars the,2285.4,8.52,2289.6600000000003
days Adventures are,2290.8,6.319,2293.9595000000004
through there's nothing for me but the,2293.92,6.159,2296.9995
dream in my heart and the dream in my,2297.119,7.561,2300.8995
heart that's for,2300.079,7.921,2304.0395000000003
darling that's for,2308.0,4.72,2310.36
you you are thank,2316.599,6.24,2319.719
you who's that singing That's Emily,2320.04,5.799,2322.9395
Edwards it's kind of cute but she not my,2322.839,5.721,2325.6994999999997
type she a,2325.839,5.881,2328.7795
redhead now with brown hair that's,2328.56,6.24,2331.68
different hello Pat hi Pat hi girls how,2331.72,5.76,2334.6
you doing honey quiet you,2334.8,4.44,2337.02
I guess you know a lot of girls don't,2337.48,5.879,2340.4195
you well in my record you know,2339.24,7.119,2342.7994999999996
you I uh just spoke to your father my,2361.04,6.559,2364.3195
who your father you know the chief of,2365.359,5.161,2367.9395
police oh that didn't you know I was,2367.599,5.801,2370.4995000000004
kidding well I do now and just for that,2370.52,3.96,2372.5
you're going to have to have a drink,2373.4,2.15,2374.475
me see when I first saw you up there I,2378.319,3.561,2380.0995
couldn't believe you were the same girl,2380.48,3.44,2382.2
why not was that that bad oh no I didn't,2381.88,4.68,2384.2200000000003
mean it that way you were good wonderful,2383.92,4.72,2386.28
that's just it a girl singer like you,2386.56,4.519,2388.8195
with Tommy Thomas's band I couldn't,2388.64,3.52,2390.4
figure out why you went to all that,2391.079,3.321,2392.7395
trouble today just for me well why,2392.16,4.0,2394.16
shouldn't I what's wrong with you oh,2394.4,5.24,2397.02
nothing wrong with me I mean well maybe,2396.16,5.36,2398.8399999999997
there is but don't tell,2399.64,8.12,2403.7
me like to dance mhm do you sure that's,2401.52,7.36,2405.2
why I brought it,2407.76,6.44,2410.98
up sure we can get our drinks later all,2408.88,5.32,2411.54
right the Big Beat of the fair come in,2415.04,7.12,2418.6
get your tickets for the next night this,2419.119,7.041,2422.6395
is the highest fastest test ride at the,2422.16,5.28,2424.7999999999997
get tickets now for the,2427.44,7.639,2431.2595
big come on how dare you I'm,2430.68,6.16,2433.7599999999998
you sound like you had a wonderful time,2721.319,4.641,2723.6394999999998
last night sure did terrific wish your,2723.04,4.4,2725.24
father was enjoying himself instead of,2725.96,4.11,2728.015
brooding over that old,2727.44,4.84,2729.86
Pig I thought you were going to bed,2732.28,4.96,2734.76
early last night oh well I was going to,2734.24,4.72,2736.6
but I changed my mind I went for a,2737.24,3.76,2739.12
rideing the roller coaster it's much,2738.96,3.76,2740.84
better than it was last,2741.0,3.92,2742.96
okay I tell you he's raring to go when I,2744.92,4.52,2747.1800000000003
left him just now he was strutting,2747.8,3.6,2749.6000000000004
around prowed in a peacock you think he,2749.44,3.679,2751.2795
owned the place thank goodness maybe now,2751.4,3.6,2753.2000000000003
you'll be able to give me a little time,2753.119,3.761,2754.9995000000004
yes sir he's all right again wa till you,2755.0,3.839,2756.9195
see him there ain't a hog ever was or,2756.88,4.439,2759.0995000000003
ever will be that can touch him for what,2758.839,4.52,2761.099
we're about to receive O Lord make us,2761.319,5.24,2763.939
duly thankful amen you said grace before,2763.359,6.041,2766.3795
Dad yeah I did well I'm going to keep on,2766.559,5.201,2769.1595
saying it all day I just hope he stays,2769.4,5.959,2772.3795
like he is till the judges see,2771.76,3.599,2773.5595000000003
well they hardly taste of them and I,2812.4,4.08,2814.44
like my sweet pickles best they don't,2814.44,4.84,2816.86
have to taste much they're experts be so,2816.48,5.28,2819.12
mother there's that Mrs medc behind the,2821.76,7.96,2825.7400000000002
lady in the red hat oh yes I see,2825.44,4.28,2827.58
her so big why she was just lucky last,2830.079,5.561,2832.8595
year her pies weren't half as good as,2833.52,6.24,2836.64
yours well hello Mrs maton me going to,2835.64,5.919,2838.5995
win all the prizes again this year I,2839.76,3.44,2841.48
don't know about all the prizes but I,2841.559,3.441,2843.2795
have high hopes for my pickles and minc,2843.2,4.919,2845.6594999999998
meat same as,2845.0,7.48,2848.74
you look they like your sour,2848.119,4.361,2850.2995
pickles this the last year I'm never,2874.48,4.359,2876.6595
going to end her anything it isn't worth,2876.52,6.72,2879.88
it oh mother you say that every,2878.839,4.401,2881.0395
please one,2902.44,5.2,2905.04
you well aren't they going to announce,2911.04,4.44,2913.2599999999998
their decision not until they finish,2913.24,4.4,2915.4399999999996
with the mince,2915.48,5.359,2918.1595
you I don't remember telling you to,2927.319,4.321,2929.4795
cover this part of the fair oh hello,2929.64,4.24,2931.7599999999998
boss thought you were specializing in,2931.64,4.28,2933.7799999999997
human interest stories on the Midway,2933.88,3.32,2935.54
what's wrong with putting in a plug for,2935.92,3.28,2937.56
the housewives of our state that my,2937.2,4.359,2939.3795
friend is Mrs,2939.2,5.879,2942.1394999999998
America do tell and what dainty putter,2941.559,5.681,2944.3995
up or of what delicious preserve is the,2945.079,4.081,2947.1195000000002
cause of your presence here look forget,2947.24,3.24,2948.8599999999997
that you're the managing editor of a,2949.16,3.32,2950.8199999999997
newspaper and try to act intelligent,2950.48,3.56,2952.26
have you ever seen me with a type who's,2952.48,3.68,2954.32
a good cook no but I've seen you with,2954.04,3.88,2955.98
every other kind you had to get round to,2956.16,3.76,2958.04
these sometime sh off will you let me,2957.92,3.72,2959.78
finish the stories for your paper you,2959.92,3.879,2961.8595
know sure only I hope it's better than,2961.64,4.4,2963.8399999999997
the one you turned in last night fun on,2963.799,5.401,2966.4995
a roller coaster ouch boy you'd better,2966.04,4.72,2968.4
hope the old man misses that one or,2969.2,3.08,2970.74
he'll never give you a shot at that job,2970.76,3.68,2972.6000000000004
Chicago that's yours isn't,2979.76,3.96,2981.7400000000002
do you think they liked it they must,3031.04,4.12,3033.1
have they certainly ate enough your,3032.92,4.439,3035.1395
please silence please ladies and,3037.359,8.2,3041.459
gentlemen quiet,3042.119,7.041,3045.6395
please we are now ready to announce the,3045.559,6.56,3048.8390000000004
award sweet,3049.16,7.76,3053.04
pickles first prize to Mrs Ed win metf,3052.119,7.2,3055.719
foxville second prize,3063.839,9.081,3068.3795
to to Mrs Agnes field of,3067.4,5.52,3070.1600000000003
Arcadia sour,3074.079,8.081,3078.1195000000002
pickles first prize to Mrs Melissa Frank,3076.64,7.719,3080.4995
second prize,3091.0,6.04,3094.02
to Mrs Edwin,3092.92,4.12,3094.98
meta and Now ladies and,3100.839,5.201,3103.4395
gentlemen quiet,3103.72,5.48,3106.4599999999996
please as you know we occasionally give,3106.04,6.6,3109.34
a plaque for distinguished,3109.2,7.0,3112.7
achievement as you are doubtlessly aware,3112.64,7.56,3116.42
this plaque is only given in rare cases,3116.2,7.28,3119.8399999999997
and on this occasion my colleagues and I,3120.2,6.04,3123.22
have voted unanimously that it be given,3123.48,5.599,3126.2795
to a lady who has concocted the most,3126.24,6.079,3129.2794999999996
delicious the most succulent and,3129.079,6.161,3132.1595
spiciest minc meat ever entered in a,3132.319,4.561,3134.5995
fair the lady who wins this distinction,3136.88,7.239,3140.4995
is none other than Mrs Melissa Freight,3140.88,4.43,3143.0950000000003
I've got the most a woman can get in,3154.96,4.2,3157.06
life Margie I think any more about it,3156.48,5.72,3159.34
I'll cry stand where you are,3159.16,6.88,3162.6
please hold it thank you thank you very,3162.2,4.96,3164.68
much ladies your picture will appear in,3166.04,3.64,3167.86
the register tomorrow morning good,3167.16,6.08,3170.2
day see mother you're famous I'm worn,3169.68,5.679,3172.5195
out I'm going up with the trailer and,3173.24,4.319,3175.3995
lie down I never knew what a strain it,3175.359,4.361,3177.5395
was to get something you really wanted,3177.559,4.321,3179.7195
I'll take these dear oh I had to yes now,3179.72,5.2,3182.3199999999997
you run along and enjoy,3181.88,3.04,3183.4
yourself my horse is number eight Tessy,3193.559,5.56,3196.3390000000004
B in the green,3196.24,2.879,3197.6794999999997
shirt come on Tessy come on,3202.839,2.751,3204.2145
get up there come,3208.16,6.919,3211.6195
on he girl Tessy pass it pass,3210.48,4.599,3212.7795
it can't be much fun for you just,3244.0,3.319,3245.6595
hanging around here waiting to catch me,3245.72,3.56,3247.5
between songs I can't think of anything,3247.319,5.401,3250.0195
I'd rather be doing anyway we can I mean,3249.28,5.44,3252.0
can we go someplace after the show I,3252.72,3.48,3254.4599999999996
thought maybe we'd have something to eat,3254.72,3.96,3256.7
or something well I can't tonight Wayne,3256.2,4.879,3258.6394999999998
it's Marty's birthday who's Marty the,3258.68,4.24,3260.7999999999997
boy I sing with in the band we're giving,3261.079,3.561,3262.8595
a surprise party for him wouldn't you,3262.92,3.24,3264.54
like to come,3264.64,3.0,3266.14
well I was kind of counting on being,3266.16,3.959,3268.1394999999998
alone with you I know I'd like that,3267.64,4.479,3269.8795
better too but this is a party we cooked,3270.119,3.68,3271.9590000000003
up a week ago we're giving it in my,3272.119,4.081,3274.1595
rooms at the hotel so I I can't very,3273.799,5.241,3276.4195
well back out now hey Emily they're,3276.2,5.919,3279.1594999999998
playing the introduction all right Marty,3279.04,5.53,3281.805
now don't go away I'll be right,3282.119,5.321,3284.7795
back okay let's,3287.44,3.44,3289.16
go listen kids I got the greatest number,3291.76,4.0,3293.76
if you ever scare me like that again I,3295.76,2.92,3297.2200000000003
got the greatest number here I ever,3297.559,2.76,3298.9390000000003
plugged and I'm going to give you first,3298.68,4.119,3300.7394999999997
crack at it buzz off McGee we're,3300.319,5.641,3303.1394999999998
busy just like all singers they don't,3302.799,5.441,3305.5195
songs hi buddy hello you in the music,3313.0,5.68,3315.84
business no I'm a,3316.92,4.04,3318.94
farmer what a night I'm,3320.96,4.92,3323.42
having well uh you're a friend of,3323.68,4.28,3325.8199999999997
Emily's ain't you that's right my name's,3325.88,4.4,3328.08
McGee My name's Wayne,3327.96,4.839,3330.3795
Frank you in the music business yeah I'm,3330.28,4.759,3332.6595
a song plugger I work on songs till I,3332.799,3.921,3334.7595
get popular how do you mean work on them,3335.039,3.121,3336.5995000000003
I thought the songs got popular because,3336.72,3.72,3338.58
people like them oh that's naive how can,3338.16,4.159,3340.2394999999997
people like a song If they don't hear it,3340.44,3.32,3342.1
you got to get the big singers to sing,3342.319,3.48,3344.0589999999997
it first how do you do that oh there's,3343.76,3.839,3345.6795
all kinds of ways and none of them is,3345.799,4.201,3347.8995
easy you got no idea what a snook like,3347.599,3.96,3349.579
me has to do to get a song on a Hit,3350.0,4.079,3352.0395
Parade last week I fell down in front of,3351.559,4.081,3353.5995000000003
dinosaur's Taxi just to get in,3354.079,3.681,3355.9195
conversation with her every Christmas I,3355.64,3.959,3357.6195
got to remember to send Sinatra new bow,3357.76,4.4,3359.96
tie when a band Leader's wife has a baby,3359.599,3.881,3361.5395000000003
I got to stay home with it on the,3362.16,3.919,3364.1195
nurse's night out it's a big question,3363.48,4.079,3365.5195
whether Mery dots would have been a hit,3366.079,3.72,3367.9390000000003
if I hadn't known how to change a,3367.559,4.961,3370.0395000000003
DIY is that a new song you got there,3369.799,5.04,3372.319
yeah that's a honey a natural for your,3372.52,4.839,3374.9395
friend Emily you wouldn't want to help,3374.839,5.041,3377.3595
me get a tour would you I am not at all,3377.359,5.24,3379.979
niggardly when it comes to the old Peola,3379.88,6.479,3383.1195000000002
Peola it's a technical term forget it,3382.599,6.24,3385.719
the man who wrote this song is starving,3386.359,3.881,3388.2995
in an attic in,3388.839,3.641,3390.6594999999998
Brooklyn his wife ran out on him left,3390.24,4.319,3392.3995
him penless with two kids she even took,3392.48,3.76,3394.36
the piano with her so now I can't write,3394.559,4.8,3396.9590000000003
no more if this song ain't a hit there's,3396.24,6.72,3399.6
only one thing left for this man the,3399.359,6.401,3402.5595
River on the other hand if somebody was,3402.96,4.639,3405.2795
to get a great artist like Emily Edwards,3405.76,3.64,3407.5800000000004
to introduce it with the band on the,3407.599,4.48,3409.839
radio this man's Fortune would be made,3409.4,5.48,3412.14
and his genius preserve for posterity,3412.079,4.24,3414.199
how do you know he ain't another Steven,3414.88,4.04,3416.9
Foster well I don't just read those,3416.319,5.24,3418.939
words take a couple of copies I'll hum,3418.92,4.6,3421.2200000000003
the tunes so you can see how they fit,3421.559,4.361,3423.7395
Right Grand Night for,3438.0,8.319,3442.1595
Singing the stars are bright above,3441.48,11.879,3447.4195
the Earth is to to the I think I am,3446.319,7.04,3449.839
falling in,3456.599,6.361,3459.7795
love maybe it's more than the,3459.039,7.641,3462.8595
moon maybe it's more than the,3462.96,7.48,3466.7
bird maybe it's more than the of the,3466.68,8.679,3471.0195
night in a light to Lely for words,3470.44,7.52,3474.2000000000003
maybe it's more than the,3475.359,6.72,3478.719
earth shiny and Sil,3477.96,7.92,3481.92
blue maybe the reason I'm feeling this,3482.079,8.52,3486.3390000000004
way has something to do with you it's a,3485.88,7.479,3489.6195000000002
Grand Night for,3490.599,6.641,3493.9195
Singing the stars are bright,3493.359,9.041,3497.8795
above the Earth is a to to the show I,3497.24,9.48,3501.9799999999996
think I am falling,3502.4,4.32,3504.56
love Hey where's my drink let's see what,3513.44,5.44,3516.16
else we got here look Wayne how about,3516.4,5.08,3518.94
you're singing A Chorus no thanks you're,3518.88,4.52,3521.1400000000003
doing all right without me but I want,3521.48,3.48,3523.22
them to hear you yeah you can't be as,3523.4,4.159,3525.4795
good as she says you'd be surprised come,3524.96,4.879,3527.3995
on no really oh come on now don't tell,3527.559,3.76,3529.4390000000003
me we have to coach you how about,3529.839,3.161,3531.4195
singing one of those rousing cornfed,3531.319,2.921,3532.7795
diddies you guys sing around these,3533.0,3.559,3534.7795
little towns s come on Wayne sing,3534.24,4.04,3536.2599999999998
anything you like yeah you can't tell,3536.559,2.921,3538.0195000000003
you know you might have something we can,3538.28,2.839,3539.6995
use with a band as a matter of fact if,3539.48,3.04,3541.0
you need a new song I've got one right,3541.119,2.92,3542.579
here that I like very much how do you,3542.52,3.0,3544.02
like that he didn't expect to sing but,3544.039,3.56,3545.8190000000004
he brought his music with,3545.52,4.319,3547.6795
him would you like to try it with me no,3547.599,4.081,3549.6395
no you do it yourself you know the song,3549.839,4.321,3551.9995
did you write it no I didn't a fellow,3551.68,6.52,3554.94
gave it to me okay bud okay,3554.16,6.439,3557.3795
bud this ought to be,3558.2,5.76,3561.08
something maybe you'll never be the love,3560.599,4.801,3562.9995000000004
of my life,3563.96,4.04,3565.98
maybe I'm not the boy of your,3565.4,5.8,3568.3
dreams but isn't it kind of fun to look,3568.0,7.599,3571.7995
in each other's eyes swapping romantic,3571.2,7.72,3575.06
gleam maybe you're not a girl to have,3575.599,6.401,3578.7995
and to hold maybe I'm not a boy who,3578.92,3.919,3580.8795
stay but isn't it kind of fun carousing,3582.839,7.48,3586.5789999999997
around the town dancing the night,3586.319,8.681,3590.6594999999998
away isn't it kind of fun holding hands,3590.319,7.52,3594.079
according to a sweet and corny,3595.0,6.48,3598.24
custom isn't it kind of fun Mak,3597.839,6.641,3601.1594999999998
bows admitting that we both intend to,3601.48,3.96,3603.46
them maybe we're out for last a girl and,3605.44,7.359,3609.1195000000002
a boy kiding across the table for,3609.119,6.841,3612.5395000000003
two but haven't you got a hunch but this,3612.799,5.881,3615.7395
is The Real McCoy and all the things we,3615.96,7.44,3619.68
tell each other are,3618.68,4.72,3621.04
I'm not a girl for sentimental tripe I,3625.4,8.56,3629.6800000000003
never go for the Romeo type over a Dewey,3629.319,6.0,3632.319
Juliet no one has seen me D,3635.319,8.201,3639.4195
yet I don't say our hearts are tied by,3639.079,7.0,3642.579
love Eternal,3643.52,7.44,3647.24
te but using words less,3646.079,7.76,3649.9590000000003
dignified isn't it kind of fun to be,3650.96,4.8,3653.36
maybe you'll never be the love of my,3655.76,6.279,3658.8995000000004
life maybe I'm not the girl of your,3658.64,6.52,3661.9
dreams but isn't it kind of fun to look,3662.039,7.601,3665.8395
in each other's eyes swapping romantic,3665.16,8.0,3669.16
gleams maybe I'm not a girl to have and,3669.64,6.36,3672.8199999999997
to hold well maybe I'm not a boy who,3673.16,3.76,3675.04
stay but isn't it kind of fun carousing,3676.92,8.08,3680.96
around the town dancing the night away,3680.319,7.881,3684.2595
oh isn't it kind of fun holding,3685.0,6.6,3688.3
hands according to a sweet and corny,3688.2,11.019,3693.7095
custom May we're out for laugh a girl,3699.44,7.32,3703.1
and a boy getting across a table for,3702.839,7.161,3706.4195
two but haven't you got a hunch but this,3706.76,6.039,3709.7795
is The Real McCoy and all the things we,3710.0,5.119,3712.5595
tell each other,3712.799,4.721,3715.1594999999998
true you know you're right about that,3721.839,5.0,3724.339
song Wayne I like it too you do Billings,3724.319,4.601,3726.6195
Publishing Company huh a guy named mgee,3726.839,3.76,3728.719
give you this that's right how much he,3728.92,3.0,3730.42
slip you for plugging it here tonight no,3730.599,2.52,3731.8590000000004
wait a minute Marty he didn't slip me,3731.92,2.24,3733.04
anything didn't he promise to come,3733.119,3.041,3734.6395
through with the old Peola yes he used,3734.16,3.879,3736.0995
that expression I'll bet he did well,3736.16,3.6,3737.96
that's great Emily your boyfriend here,3738.039,4.361,3740.2195
cashing in on,3739.76,2.64,3741.0800000000004
you I thought they were how do you like,3742.599,4.401,3744.7995
Wayne Wayne wait a,3750.039,5.76,3752.9190000000003
minute I'm sorry Emily I I just couldn't,3753.319,4.0,3755.319
help it he's been putting in digs ever,3755.799,3.48,3757.5389999999998
since I got here I know he was asking,3757.319,5.0,3759.819
for it but please don't go you don't,3759.279,4.601,3761.5795
think I'd cash in on being friends with,3762.319,4.361,3764.4995
you like he said do you of course not,3763.88,4.08,3765.92
and he wouldn't have said it only he's,3766.68,4.28,3768.8199999999997
had a few drinks please come back oh it,3767.96,4.48,3770.2
just wouldn't work Emily I'd let him,3770.96,2.639,3772.2795
have it the first time he opened his,3772.44,3.879,3774.3795
mouth look why don't you walk around the,3773.599,4.44,3775.819
block give me a chance to get rid of,3776.319,5.641,3779.1394999999998
them how about that huh I I hate to have,3778.039,5.201,3780.6395
you break up the,3781.96,3.839,3783.8795
party I'll tell them I have a headache,3783.24,4.359,3785.4195
when you come back we'll be,3785.799,5.52,3788.559
alone that's the way you wanted it isn't,3787.599,8.471,3791.8345
it okay how long come back in half an,3791.319,8.78,3795.709
half an hour make it 15,3819.76,6.2,3822.86
minutes all,3822.76,3.2,3824.36
only a few Stars,3849.24,5.28,3851.8799999999997
left yeah and they look kind of,3851.2,7.2,3854.7999999999997
tired funny how day creeps on so slowly,3854.52,6.44,3857.74
at first you think it's never coming,3858.4,4.919,3860.8595
then all of a sudden it spreads out over,3860.96,5.56,3863.7400000000002
the sky Sun starts,3863.319,7.321,3866.9795
shining people Loom up like that,3866.52,4.12,3868.58
too are you really going to go home and,3871.2,4.72,3873.56
marry that guy you're engaged to it's,3873.279,5.08,3875.819
what girls usually do isn't it marry the,3875.92,5.159,3878.4995
men they're engaged to yeah they're,3878.359,5.641,3881.1794999999997
usually sorry,3881.079,8.161,3885.1595
afterward think you'll ever marry to me,3884.0,8.119,3888.0595
sure sometimes only trouble is if I ever,3889.24,4.559,3891.5195
found a girl that I care that much about,3892.119,3.16,3893.699
I'd care too much about it to wish a guy,3893.799,4.76,3896.179
like me off on her sounds kind of,3895.279,6.641,3898.5995
hopeless guess it is anyway it's pretty,3898.559,5.28,3901.199
hard for me to picture myself what do,3901.92,4.159,3903.9995
they call it popping the question can,3903.839,4.081,3905.8795
you imagine me suddenly turning to some,3906.079,5.52,3908.8390000000004
girl inverting out will you marry,3907.92,3.679,3909.7595
me oh I can see you,3915.319,6.641,3918.6394999999998
wouldn't well babby loock you made a,3919.92,4.56,3922.2000000000003
very wise decision anyway I'd be no good,3921.96,5.48,3924.7
for you no good at,3924.48,2.96,3925.96
all of course you'd be awfully good for,3927.76,4.92,3930.2200000000003
me say what about your old man's hog,3933.44,4.72,3935.8
aren't they going to judge him this,3935.799,6.261,3938.9295
afternoon oh yes I guess I'd better be,3938.16,6.08,3941.2
going Wayne's probably in already it's,3944.24,4.16,3946.3199999999997
getting pretty late don't you want me to,3947.2,3.839,3949.1195
go with you no it's better if you,3948.4,5.24,3951.02
don't will I see you tonight FR of the,3951.039,4.481,3953.2795
roller coaster,3953.64,4.73,3956.0049999999997
I good night honey good,3964.839,8.44,3969.0589999999997
night Pat yes I was only talking I,3973.279,7.691,3977.1245
couldn't marry anybody but you,3977.92,5.08,3980.46
well blue boy this is the great day your,3997.599,6.081,4000.6395
judgment now take it easy there now,4004.119,4.68,4006.4590000000003
don't get your face,4006.44,5.72,4009.3
dirty look mother Blue Boy's already won,4008.799,5.881,4011.7395
there's his blue ribon oh that king,4012.16,4.48,4014.3999999999996
that's only the class award that means,4014.68,4.359,4016.8595
that he's won in his class of senior BS,4016.64,4.08,4018.68
I'm getting him ready now to go in for,4019.039,3.641,4020.8595
the grand championship is he all right,4020.72,4.639,4023.0395
an all right why just look at him yeah,4022.68,6.52,4025.94
he's fit as a fiddle class 51 Hampshire,4025.359,7.76,4029.239
senior sou Pavilion number two better go,4029.2,6.32,4032.3599999999997
in now son get seated we go in right,4033.119,3.841,4035.0395000000003
after this oh yeah we better get going,4035.52,4.48,4037.7599999999998
good luck Pa thanks ma thanks we'll be,4036.96,5.639,4039.7795
pulling for you all right bye bye see,4040.0,6.559,4043.2795
you later well let's see is your face,4042.599,6.841,4046.0195000000003
clean son huh yes you're all right you,4046.559,4.151,4048.6345
got to look your best you,4049.44,7.119,4052.9995
know you taking her in Hank no not yet,4056.559,7.0,4060.059
just taking her out to put her on ES,4060.079,3.48,4061.819
scale blue boy what's the matter son,4070.2,7.599,4073.9995
oh you think esel's gone home no she's,4074.92,6.32,4078.08
just gone out to be waved hure BS get,4077.799,6.0,4080.799
ready please that's her son come on get,4081.24,5.76,4084.12
up oh don't act this way Esmeralda will,4083.799,4.8,4086.199
be back I tell you she ain't going to be,4087.0,4.359,4089.1795
judged until after you win come on boy,4088.599,4.2,4090.699
up you hear that that's the B they're,4092.799,4.56,4095.079
playing for you son you can't lay down,4095.52,6.839,4098.9395
on me now oh come on fella,4097.359,5.0,4099.859
attention please,4114.359,5.201,4116.9595
attention and Now ladies and gentlemen I,4116.799,5.761,4119.6795
have the honor of introducing to you a,4119.56,6.44,4122.780000000001
man whom you all know Congressman James,4122.56,6.239,4125.6795
goodhart you during this great day of,4132.44,7.08,4135.98
boar judging you have seen hundreds of,4135.96,6.719,4139.3195
seemingly perfect bores,4139.52,6.44,4142.740000000001
eliminated leaving only two contestants,4142.679,5.52,4145.439
the junior champion and the senior,4145.96,5.52,4148.72
Champion both perfect specimens,4148.199,5.801,4151.099499999999
representing Excellence of,4151.48,5.239,4154.099499999999
breeding the judges realize the,4154.0,5.199,4156.5995
importance of their decision for the,4156.719,6.0,4159.719
more they decide is the better will be,4159.199,7.6,4162.999
acclaimed Grand Champion more of this,4162.719,6.051,4165.7445
year's State,4166.799,10.761,4172.1795
Fair introducing the first contestant,4178.88,7.76,4182.76
number8 winner Junior Champion board,4186.799,8.92,4191.259
owner Mr RC,4191.56,4.159,4193.6395
Martin he's awful big isn't he little,4196.56,5.72,4199.42
him and now for the second contestant,4207.08,7.32,4210.74
introducing Blue Boy where's,4210.719,6.161,4213.7995
Dad yes now,4214.4,7.64,4218.219999999999
but where is he introducing Blue,4216.88,5.16,4219.46
Boy number,4222.12,3.52,4223.88
1494 winning senior Champion,4226.32,7.65,4230.1449999999995
board owner Mr AEL,4229.92,22.72,4241.28
H Blue Boy W Blue,4266.76,4.08,4268.8
they didn't look at him very long did,4286.32,5.2,4288.92
they they'll be,4288.04,3.48,4289.78
back blue boy get up get up on your feet,4307.12,5.84,4310.04
the judges will see you oh this is,4311.159,5.121,4313.719499999999
terrible he'll lose,4312.96,3.32,4314.62
get Come On Son get up,4322.239,7.081,4325.7795
son what's the matter with him get him,4326.88,5.0,4329.38
up you can't judge him lying down come,4329.32,5.28,4331.96
on blue boy get up will you Blue Boy,4331.88,6.359,4335.0595
come on Blue Boy Come,4334.6,3.639,4336.4195
On Come On Son get up come on little boy,4340.159,8.04,4344.179
get out you BL boy come on little boy,4344.719,5.601,4347.5195
on just a little tired that's,4351.199,4.121,4353.259499999999
attention please,4382.12,4.76,4384.5
attention I have the honor to announce,4384.639,4.801,4387.0395
the winner of this year's grand,4386.88,4.64,4389.2
championship,4389.44,3.84,4391.36
hamor Blue,4391.52,4.99,4394.015
congratulations,4420.679,3.0,4422.179
congratulations my my whoever wrote this,4424.6,5.96,4427.58
must be a friend of the frake family as,4427.6,5.24,4430.22
Mr Abel frake won the grand award he was,4430.56,4.04,4432.580000000001
watched from in the grandstand by his,4432.84,4.48,4435.08
Charming wife and talented and beautiful,4434.6,5.16,4437.18
daughter margarit come on Willi it's,4437.32,5.0,4439.82
getting late just a minute say you look,4439.76,4.16,4441.84
mighty pretty tonight is that a new,4442.32,4.28,4444.46
dress uhhuh you like it prettiest girl I,4443.92,5.64,4446.74
ever saw okay I'm ready not too late now,4446.6,4.079,4448.6395
we want to get an early start in the,4449.56,2.28,4450.700000000001
morning well it might be a little late,4450.679,3.56,4452.459
it's the last night you know so long Dad,4451.84,4.96,4454.32
long they look nice together don't they,4456.8,4.56,4459.08
H what you,4459.88,5.359,4462.5595
say I said we had two lovely children,4461.36,6.56,4464.639999999999
well who said we,4465.239,2.681,4466.5795
didn't wish Margie make up a mind about,4468.159,5.921,4471.1195
Harry why he won't run away he's one of,4470.8,5.68,4473.64
those goody goody boys I don't see,4474.08,4.72,4476.44
anything wrong with that you were a good,4476.48,4.679,4478.8195
boy when I fell in love with,4478.8,5.48,4481.54
you that's what you,4481.159,7.04,4484.679
thought well since you're such a gay dog,4484.28,5.56,4487.0599999999995
you better take me to the Midway tonight,4488.199,4.401,4490.3994999999995
for a little fun no ma you're all tired,4489.84,6.319,4492.9995
out who said I was tired say here's,4492.6,6.0,4495.6
something interesting it's about that,4496.159,3.761,4498.0395
judge the fellow that gave you the,4498.6,3.8,4500.5
plaque it says here how he had a kind of,4499.92,5.84,4502.84
seizure afterwards delirium treeman sort,4502.4,6.72,4505.759999999999
of while Mr heppenstall was unconscious,4505.76,6.52,4509.02
he kept murmuring something about mince,4509.12,5.84,4512.04
meat those nearby declared they could,4512.28,5.959,4515.2595
smell Brandy on his,4514.96,3.279,4516.5995
fool now just for that You' got to take,4529.28,5.12,4531.84
me out oh no Ma I've got that nice tired,4531.52,4.76,4533.900000000001
out feeling you and I are going to the,4534.4,4.16,4536.48
fair I've seen the fair you've seen the,4536.28,3.24,4537.9
Pavilion are you going to get out of,4539.52,7.04,4543.040000000001
that chair Nama I'm up no go on and,4542.12,6.44,4545.34
change your clothes what the come on,4546.56,4.599,4548.8595000000005
come on some,4548.56,2.599,4549.8595000000005
excitement,4552.199,3.0,4553.699
I can hear him calling hogs in the clear,4565.639,6.6,4568.939
iow air I can sniff The Fragrant whiff,4568.28,7.28,4571.92
of an ioway Rose you got ioway in your,4572.239,6.721,4575.599499999999
heart I've got ioway in my hair I've got,4575.56,6.32,4578.72
Iowa in my ears and eyes and,4578.96,8.6,4583.26
nose oh I know all I owe I ow iow away I,4581.88,10.88,4587.32
ow IE all I owe and I know why I am iow,4587.56,9.119,4592.119500000001
born and and on Iowa Corn I'm fed not to,4592.76,6.879,4596.199500000001
