text,start,duration,time_midpoint
forgive me you numbskull or I'll break,2603.46,5.06,2605.9900000000002
you in half and you will be generous,2605.5,5.76,2608.38
I'm the lowly servant of this great Lord,2608.52,4.36,2610.7
the Inspector General due to my,2611.26,3.359,2612.9395000000004
negligence we were separated on the road,2612.88,3.959,2614.8595
I was just leaving oh I must speak to,2614.619,4.081,2616.6595
you first Master the emperor has sent,2616.839,3.421,2618.5495
you confidential instructions a secret,2618.7,5.28,2621.3399999999997
message please but he was just leaving,2620.26,5.7,2623.11
the Inspector General will decide that,2623.98,4.52,2626.2400000000002
for himself,2625.96,2.54,2627.23
what are you doing yeah,2631.42,3.56,2633.2000000000003
jack off why did you stop me I had a,2640.96,4.44,2643.18
chance to get away now why are you idiot,2642.76,4.319,2644.9195000000004
why should they hang the Inspector,2645.4,3.959,2647.3795
General I'm gonna stay they lay the,2647.079,3.721,2648.9395
whole town as your feet I don't want the,2649.359,2.701,2650.7095
town I've got everything I want I just,2650.8,2.4,2652.0
want to get out of here you've got,2652.06,2.58,2653.35
everything you want what have you got I,2653.2,2.58,2654.49
didn't let anything step through my mind,2654.64,4.02,2656.65
and scratch steal and take Doggy Dog see,2655.78,6.18,2658.8700000000003
boom free spoons and these fat seeds are,2658.66,4.86,2661.0899999999997
loaded with gold but jack off you don't,2661.96,3.119,2663.5195
understand we can sell the spoons buy a,2663.52,3.72,2665.38
new wagon leave this town all right go,2665.079,4.5,2667.329
on run away I I was right in the first,2667.24,4.379,2669.4294999999997
place you hadn't got an honest bone in,2669.579,3.921,2671.5395000000003
your body honest,2671.619,4.141,2673.6895
wait a minute Jacob I don't understand,2673.5,4.119,2675.5595
only a few days ago you kicked me out,2675.76,3.42,2677.4700000000003
because you said I wasn't a good thief I,2677.619,3.601,2679.4195
kicked you out of this I tear my heart,2679.18,3.78,2681.0699999999997
into a little bit to drive from Evil,2681.22,4.5,2683.47
company and this is a once in your,2682.96,4.02,2684.9700000000003
miserable life you'll have a chance,2685.72,3.72,2687.58
really to do some good you asked us to,2686.98,4.32,2689.14
talk so what happens you want to run,2689.44,3.899,2691.3895
like a rabbit to save your own Savvy,2691.3,3.66,2693.13
skin never have thought of the people in,2693.339,3.78,2695.229
the village nothing but selfishness oh,2694.96,4.5,2697.21
wait a minute I prowl to every corner of,2697.119,4.801,2699.5195000000003
this Village Georgie what misery exists,2699.46,4.5,2701.71
here the me and his officials text the,2701.92,3.84,2703.84
very life out of this town and not,2703.96,4.08,2706.0
content with that they steal,2705.76,4.74,2708.13
35 000 crowns they collected from the,2708.04,4.14,2710.11
little children their poor parents to,2710.5,3.359,2712.1795
buy a pipe organ for the church then,2712.18,3.24,2713.7999999999997
they Trump up a and Bull story that,2713.859,3.301,2715.5095
the organ was destroyed but I know that,2715.42,4.679,2717.7595
they sold it in another town no now by,2717.16,4.56,2719.44
tonight we can make them pay 35 000,2720.099,3.48,2721.839
crowns for protection then I buy back,2721.72,4.139,2723.7895
the organ you present to the town and we,2723.579,4.621,2725.8895
expose these Rascals may I become a,2725.859,3.781,2727.7495
Wandering Gypsy if I'm not telling the,2728.2,3.659,2730.0294999999996
truth but you are wondering Gypsy that,2729.64,3.78,2731.5299999999997
proves I'm telling the truth not to work,2731.859,3.121,2733.4195
Georgie the most important thing is that,2733.42,2.88,2734.86
you may not understand that you know how,2734.98,3.119,2736.5395
crooked they are they'll shower you with,2736.3,5.34,2738.9700000000003
gold hey 35 000 crowns Yakov do you,2738.099,4.861,2740.5295
think they'll give it to me just like,2741.64,3.24,2743.2599999999998
that they'll give you more never fails,2742.96,2.94,2744.43
it's even easier when you're An,2744.88,2.64,2746.2000000000003
Inspector General but I don't know how,2745.9,3.3,2747.55
to be an inspector General well that,2747.52,3.0,2749.02
very simple you have to behave like one,2749.2,4.8,2751.6
but how oh how why what don't bother me,2750.52,5.579,2753.3095
with silly technicalities you're the,2754.0,6.42,2757.21
Inspector General be a big strong firm,2756.099,7.041,2759.6195000000002
ladies and gentlemen I have good news,2764.92,2.28,2766.06
the Inspector General has decided to,2767.2,4.379,2769.3894999999998
remain indefinitely,2769.18,3.96,2771.16
he demands an inspection of the,2771.579,3.78,2773.469
financial affairs of Rodney and he will,2773.14,3.719,2774.9995
meet with you at the Town Hall at two,2775.359,2.051,2776.3845
be big be strong be firm says Yakov but,2792.22,5.46,2794.95
if it doesn't work whose neck will they,2795.64,4.99,2798.1349999999998
jerk whose plot will they knock off,2797.68,6.379,2800.8695
be an inspected General,2804.28,4.64,2806.6000000000004
what does An Inspector General do in,2810.46,4.139,2812.5295
inspect generals,2812.5,3.5,2814.25
An Inspector General generally inspects,2816.0,5.8,2818.9
that is they expect them to inspect,2818.92,5.1,2821.4700000000003
generally if they're expecting An,2821.8,4.019,2823.8095000000003
Inspector General,2824.02,3.66,2825.85
but an exceptionally generous Inspector,2825.819,3.54,2827.589
General who made an exception and had no,2827.68,2.939,2829.1495
inspection would cause suspicion which,2829.359,3.781,2831.2495
in my condition I couldn't accept thank,2830.619,3.901,2832.5695
if people unsuspecting now except,2836.26,3.66,2838.09
without detecting an imposter who's not,2838.24,6.599,2841.5395
posted as a pedigreed inspector posture,2839.92,4.919,2842.3795
in two words,2847.18,4.88,2849.62
so it is not a question of truthfully or,2855.18,5.32,2857.8399999999997
not to flee,2858.16,6.32,2861.3199999999997
but to Beyond not to be,2860.5,6.54,2863.77
should I be arrogant should I be elegant,2869.7,7.139,2873.2695
should I be smart,2873.28,7.5,2877.03
a roaring Russian or very British Empire,2876.839,7.601,2880.6394999999998
or like the kg Viennese who already eats,2880.78,5.4,2883.48
a cheese while he says no thank you,2884.44,5.46,2887.17
please be smart,2886.18,7.62,2889.99
I must examine every side of me,2889.9,7.62,2893.71
the long the narrow the white of me the,2893.8,7.72,2897.6600000000003
Dr Jekyll under the heart,2897.52,5.94,2900.49
if I value my anatomy the skinny and the,2903.46,6.06,2906.4900000000002
Fatima how shall I start to play the,2906.7,4.59,2908.995
should I be arrogant,2917.26,5.4,2919.96
I puff your knees,2920.14,7.52,2923.9
stop licking my boots elegant sugar,2922.66,7.459,2926.3894999999998
Ace squeeze,2932.339,4.321,2934.4995
never touch it,2941.7,7.119,2945.2594999999997
or smart if they don't know what you,2945.0,5.92,2947.96
should know they won't know but you,2948.819,3.741,2950.6895
would know,2950.92,6.12,2953.98
elegant smart if you cease it and it's,2952.56,6.7,2955.91
not so so much so,2957.04,4.34,2959.21
if you talk to them,2959.26,5.64,2962.0800000000004
you only waste your breathe laugh at,2961.38,7.84,2965.3
them they're all you far beneath oh can,2964.9,6.78,2968.29
you show your ignorance love can you,2969.22,6.619,2972.5294999999996
show your teeth foreign,2971.68,4.159,2973.7594999999997
gentlemen if you were just step aside,2977.16,4.36,2979.3399999999997
for one moment I should be very happy to,2979.42,5.1,2981.9700000000003
talk to this unfortunate wretch thing,2981.52,5.42,2984.23
the course of action you should act on,2989.88,5.5,2992.63
that it actually planned is a Smasher a,2992.5,5.28,2995.14
lot of thought I'd put in it if you,2995.38,4.86,2997.81
casually cover up your mouth with your,2997.78,4.86,3000.21
you will never put your,3002.64,6.019,3005.6495
put your early Gentlemen please,3008.819,3.921,3010.7795
sneaker sniff enough,3015.72,3.8,3017.62
just stand around and wait for them to,3024.02,8.02,3028.03
sneeze hey anointed,3027.24,4.8,3029.64
which way will blows a breeze pay no,3042.319,7.8,3046.219
attention to what he says do it my way,3046.14,3.979,3048.1295
you don't care about me,3082.319,7.821,3086.2295
that isn't true,3086.3,3.84,3088.2200000000003
things are not as bad as they look Gypsy,3100.4,5.07,3102.935
they are much worse,3107.52,6.299,3110.6695
I remember a tear in the eye is worth,3109.64,5.46,3112.37
doing the bush,3113.819,14.24,3120.939
I agree or three of me you need no,3128.059,5.28,3130.699
I'll give him the fist give him the fist,3133.92,5.78,3136.81
give them the rest,3136.859,2.841,3138.2795
so the town hall,3161.54,22.42,3172.75
sign everything in order,3202.52,3.72,3204.38
I'm in just a moment,3228.8,6.759,3232.1795
what was that what was what I thought I,3232.2,4.44,3234.4199999999996
saw something,3235.559,2.181,3236.6495
how do you account for this,3241.2,6.06,3244.23
well well uh,3243.66,3.6,3245.46
there were no taxes that day Excellency,3249.54,4.14,3251.61
would you put your official signature to,3251.88,4.16,3253.96
what is this it's the very best we have,3256.38,4.14,3258.4500000000003
your Excellency we're not a very rich,3258.66,4.159,3260.7394999999997
we shall see,3306.18,3.98,3308.1699999999996
what we shall see,3308.52,2.13,3309.585
and all I saw was this medicine show The,3313.14,4.32,3315.2999999999997
Fat Gypsy was selling this stuff and his,3315.78,3.12,3317.34
had his head on a plate jack off that,3318.9,4.34,3321.07
who is that man that's his Excellency,3330.2,5.46,3332.93
the Inspector General,3332.819,2.841,3334.2395
ready and one two three four five six,3343.8,8.94,3348.27
seven eight nine ten one two three four,3348.42,8.28,3352.56
five six seven eight nine ten ready and,3352.74,8.4,3356.9399999999996
one two three four five six seven eight,3356.7,8.7,3361.0499999999997
nine ten one two three four five six,3361.14,7.08,3364.68
seven eight nine ten,3365.4,4.58,3367.69
one two one two one two one two one two,3369.98,7.839,3373.8995
ready and one two three,3377.819,4.821,3380.2295
one two three four five six seven eight,3396.24,8.7,3400.5899999999997
nine ten ready and one two three four,3400.2,9.659,3405.0294999999996
five six seven eight nine ten ready and,3404.94,10.1,3409.9900000000002
one two three four five six seven eight,3409.859,8.941,3414.3295
nine ten odds left Place evens right,3415.04,5.63,3417.855
short cheap,3591.02,17.15,3599.595
this is the kitchen isn't it,3610.819,5.561,3613.5995
well if you go right ahead I'm just,3613.26,5.78,3616.15
inspecting,3616.38,2.66,3617.71
fine just fine,3630.079,3.78,3631.969
now tell me is there another way out ow,3634.079,6.181,3637.1695
o u f out oh you're not leaving Your,3636.839,4.801,3639.2395
Excellence oh I have to I can't stay,3640.26,4.02,3642.2700000000004
another minute that there's another town,3641.64,4.86,3644.0699999999997
I have to inspect now right now people,3644.28,4.98,3646.77
are waiting I how do I get out I can't,3646.5,4.68,3648.84
believe it you can't believe what you,3649.26,3.0,3650.76
can't believe I have another town to,3651.18,3.36,3652.8599999999997
inspect well of course I do,3652.26,4.94,3654.73
here please don't be angry,3654.54,2.66,3655.87
angry for the whole village is looking,3661.859,3.541,3663.6295
to you for help yes well I thought,3663.059,4.321,3665.2195
perhaps on my way back oh you're,3665.4,4.02,3667.4100000000003
Excellence he said plundering and misery,3667.38,4.439,3669.5995000000003
it's terrible but you should see this,3669.42,4.98,3671.91
other town it's it's they need me very,3671.819,5.28,3674.459
badly people are waiting receptions and,3674.4,5.1,3676.9500000000003
I I really mustn't disappoint them I,3679.5,4.7,3681.85
I'd better be going,3685.92,3.439,3687.6395
I'm I'm sorry it won't be more friendly,3694.02,5.579,3696.8095
friendly why should I be friendly,3696.54,4.799,3698.9395
I don't care if I hang for it I'm gonna,3699.599,3.841,3701.5195000000003
say what I think you're as bad as the,3701.339,4.02,3703.349
rest of them worse because you have the,3703.44,3.96,3705.42
power to do good and you run away,3705.359,3.48,3707.0989999999997
I can get the organ back it didn't burn,3708.839,4.081,3710.8795
I know where it is well then you do care,3710.579,5.161,3713.1595
about the people of course I do well the,3712.92,4.5,3715.17
whole town will be so happy,3715.74,4.2,3717.8399999999997
I want you to be happy Lisa Why Don't,3717.42,4.379,3719.6095
Count Your Excellence see I'm just a,3719.94,4.8,3722.34
kitchen Maiden I'll always be one but,3721.799,5.28,3724.439
that's no way to look at life,3724.74,5.22,3727.35
things can change overnight after all I,3727.079,6.081,3730.1195000000002
wasn't born An Inspector General,3729.96,3.2,3731.56
just happened,3734.46,4.46,3736.69
come on smile,3735.96,2.96,3737.44
you will find happy times,3758.7,5.399,3761.3995
you'll hear a tune,3765.2,7.78,3769.0899999999997
that lives in the heart of a blue bird,3768.079,10.5,3773.329
and you'll find happy time,3772.98,5.599,3775.7795
though things may look very dark your,3778.7,7.84,3782.62
dream is not in vain,3783.059,8.04,3787.079
for when do you find a rainbow only,3786.54,6.86,3789.97
after rain,3791.099,6.2,3794.199
so wish on the moon,3793.4,8.8,3797.8
and someday it may be tomorrow,3797.299,10.78,3802.689
you will suddenly hear time,3802.2,5.879,3805.1394999999998
and you'll find your happy happy times,3811.859,7.5,3815.609
what is everybody,3823.559,6.141,3826.6295
just look what I found in the Rodney,3830.28,4.62,3832.59
Library crank his new Almanac of The,3832.38,5.58,3835.17
Emperor's official stuff yeah Emperor's,3834.9,4.8,3837.3
official staff yes with histories of,3837.96,3.48,3839.7
their families and portraits by,3839.7,4.619,3842.0094999999997
celebrated eyes oh the portraits are,3841.44,4.74,3843.81
very bad they're very bad you wouldn't,3844.319,5.061,3846.8495
recognize the one of me,3846.18,3.2,3847.7799999999997
not only women with Vain about their,3849.68,5.679,3852.5195
party no no I've got to see how bad they,3852.72,3.66,3854.5499999999997
make you look,3855.359,3.421,3857.0695
you never even told me your name,3856.38,4.8,3858.78
no matter how soon recognize you then,3858.78,4.5,3861.03
I'll find out all about you in your,3861.18,4.679,3863.5195
beautiful wife and lovely children oh I,3863.28,4.86,3865.71
have no wife none of my family had wives,3865.859,4.801,3868.2595
my father didn't like the wives I mean,3868.14,4.26,3870.27
my mother didn't like my father's wife,3870.66,5.52,3873.42
uh may I have it this looks rather like,3872.4,5.939,3875.3695000000002
you but older of course it's the,3876.18,3.899,3878.1295
relative of yours oh yes it's my father,3878.339,4.921,3880.7995
your father Madame Canary wife of his,3880.079,7.74,3883.949
Excellence age 46 mother of 12 boys oh,3883.26,7.74,3887.13
that was a disguise my father was a spy,3887.819,5.881,3890.7595
in in the war and he always used to,3891.0,4.02,3893.01
disguise himself as my mother your,3893.7,4.859,3896.1295
father no no my mother I was 19 before I,3895.02,6.18,3898.11
could tell him apart is that your family,3898.559,8.821,3902.9695
name uh yes a powerful cannabi so,3901.2,7.32,3904.8599999999997
like a morning breezes rustling through,3908.52,5.52,3911.28
the leaves and the Willows what does it,3911.339,3.421,3913.0495
some kind of soup I think it,3919.319,8.721,3923.6794999999997
yes where were you born well,3922.76,5.28,3925.4
about it yes some some like when we're,3928.099,5.98,3931.089
all over now at perhaps tonight oh I,3931.02,5.22,3933.63
want to hear everything fartle you don't,3934.079,4.201,3936.1795
know how I yearn to live what it means,3936.24,3.359,3937.9195
to be married to a man who doesn't,3938.28,3.539,3940.0495
understand me he's a peasant of course,3939.599,5.641,3942.4195
uncultured pig man yes I was paused to,3941.819,5.52,3944.579
marry him oh I'm attractive woman am I,3945.24,4.14,3947.31
not yes I'm still in the first Bloom of,3947.339,4.861,3949.7695
my youth am I not he is undesirable am I,3949.38,5.219,3951.9895
not yes but could a man wish from a,3952.2,4.859,3954.6295
lovely intelligent responsive woman than,3954.599,7.141,3958.1695
I am no oh you say the most beautiful,3957.059,7.321,3960.7195
thing well I really must be going,3961.74,4.859,3964.1695
upstairs now,3964.38,3.84,3966.3
you will help me Father won't you,3968.22,5.22,3970.83
promise yes I I promise when we get to,3970.5,7.68,3974.34
Paris I won't be a burden to you I swear,3973.44,7.98,3977.43
forgive me may I have a word with your,3987.2,4.96,3989.68
Excellency what do you want I throw,3989.76,4.14,3991.8300000000004
myself on your mercy please your,3992.16,3.12,3993.72
Excellency for the sake of my family,3993.9,3.36,3995.58
what is it what have you done the tax,3995.28,3.839,3997.1995
records it wasn't my idea to falsify,3997.26,4.38,3999.4500000000003
them the mayor my own uncle and teleki,3999.119,4.321,4001.2795
all there is a virgin for you now I,4001.64,3.479,4003.3795
admit I take bribes but what kind of,4003.44,6.32,4006.6
bribes puppy dogs that's all yes,4005.119,4.641,4007.4395
oh forgive me yes all 60 of them and,4011.559,5.74,4014.429
here here's uh just a little gift to,4015.26,4.92,4017.7200000000003
show you how much your Excellency who is,4017.299,5.161,4019.8795
it who designed to Lucky superintendent,4020.18,4.5,4022.43
of the schools you mustn't find me here,4022.46,4.379,4024.6495
all is just a member of the council it,4024.68,3.31,4026.335
really doesn't matter,4026.839,5.031,4029.3545
directions if I may have a moment for,4032.42,3.48,4034.16
your time I have something that might,4034.46,2.899,4035.9095
interest you that,4035.9,4.08,4037.94
you see I have the best interest of the,4037.359,4.0,4039.359
state of Ohio I would never tell you,4039.98,3.599,4041.7795
this you understand this well uh come to,4041.359,4.141,4043.4294999999997
the point Aggie I have to like attitude,4043.579,3.54,4045.349
to like sometimes a man must decide,4045.5,3.539,4047.2695
between Duty and friends and I feel it,4047.119,3.901,4049.0695
is my duty to advise you of the advice,4049.039,3.901,4050.9895
and corruption in the city of Rodney,4051.02,4.079,4053.0595
this isn't much but if you will just,4052.94,4.139,4055.0095
accept it as a loan if you like it we'll,4055.099,4.401,4057.2995
find me here,4062.599,2.631,4063.9145000000003
come in hey come in,4072.94,3.84,4074.86
I'm a poor man you're Excellency please,4078.26,4.92,4080.7200000000003
accept all this that's all I have the,4080.539,4.381,4082.7295000000004
Temptation was too strong the other,4083.18,4.74,4085.5499999999997
stole more than I did they did who is,4084.92,5.76,4087.8
that oh come with me we're gonna hide in,4087.92,4.32,4090.08
the closet here,4090.68,3.98,4092.6699999999996
my wife is not a contented woman she,4118.0,4.9,4120.45
wants clothing and money and jewels oh I,4120.62,3.96,4122.599999999999
love my family but I give my six kids to,4122.9,4.379,4125.0895
get rid of my wife so,4124.58,4.739,4126.9495
there's only a thousand crowns a,4127.279,4.92,4129.7390000000005
thousand crowns yeah if you'll just give,4129.319,5.701,4132.1695
me a chance to sell the jokes sit down,4132.199,15.91,4140.1539999999995
what are you doing here,4154.12,3.719,4155.9794999999995
oh I didn't know you were arresting Your,4172.48,4.48,4174.719999999999
Excellence oh I always raised the doctor,4175.04,3.569,4176.8245
says it's good for my liver,4176.96,4.259,4179.0895
all right uh what is it you want I just,4181.219,4.261,4183.3495
wanted to make a confession I'll take it,4183.44,4.5,4185.69
well welcome how much jelly is arrested,4185.48,4.62,4187.79
him but I oh I mustn't be found here,4187.94,5.66,4190.7699999999995
where am I hide on the bed,4190.1,3.5,4191.85
okay come here,4204.62,3.14,4206.19
you don't have to put on it yeah the,4207.76,5.62,4210.570000000001
message come from the emperor what,4211.04,4.32,4213.2
however go downstairs and see if my,4213.38,3.299,4215.029500000001
luggage has arrived what's the matter,4215.36,3.42,4217.07
with you what's the weather outside like,4216.679,4.161,4218.7595
look if this is,4218.78,4.86,4221.21
a lot of people hiding in there hiding,4220.84,4.359,4223.0195
what was it the council members that,4223.64,4.44,4225.860000000001
came with bribes bribes money money they,4225.199,4.191,4227.2945
want money,4228.08,2.54,4229.35
where is it,4230.62,4.96,4233.099999999999
uh come in,4238.28,5.58,4241.07
may I speak to you for a moment yes of,4241.6,3.639,4243.4195
they all brought in money,4256.42,3.779,4258.3095
and you too Mr chief of police yes His,4263.98,5.14,4266.549999999999
Highness cannot tolerate this honest no,4267.08,4.56,4269.36
then why did he accept the bribes a few,4269.12,4.8,4271.5199999999995
measly crowns his Excellency has many,4271.64,3.72,4273.5
private charities,4273.92,3.18,4275.51
I can assure you another Penny of that,4275.36,3.359,4277.0395
money will ever find its way into the,4277.1,3.54,4278.870000000001
pockets of the Inspector General,4278.719,3.721,4280.5795
what do you want us to do it's possible,4282.44,5.759,4285.3195
be a possibility mind you that a few,4284.96,5.18,4287.55
substantial contributions from you might,4288.199,4.861,4290.6295
how much shall we say a hundred thousand,4290.14,5.22,4292.75
a hundred thousand crowns I'll be a,4295.52,5.84,4298.4400000000005
popper very well keep your money,4297.98,3.38,4299.669999999999
do anything like that he would and he,4303.679,2.701,4305.0295
but he might be inclined to show,4306.38,3.48,4308.12
leniency if he can realize the,4307.94,3.719,4309.799499999999
charitable dream of his life,4309.86,4.08,4311.9
a much needed addition to the cathedral,4311.659,4.02,4313.669
he built in Vienna,4313.94,3.96,4315.919999999999
a new church organ,4315.679,6.081,4318.7195
a fireproof organ,4317.9,3.86,4319.83
you can get rid of him without leaving a,4336.56,2.88,4338.0
trace and none of us will be involved,4338.06,2.27,4339.195000000001
during the reception when all his,4346.3,4.78,4348.6900000000005
confusion of noise but if something goes,4348.26,4.68,4350.6
wrong nothing would go wrong are you,4351.08,3.54,4352.85
sure yes after,4352.94,3.299,4354.5895
that as soon as everyone's had plenty to,4354.62,2.7,4355.97
drink one of us will get him into the,4356.239,2.521,4357.4995
barn where they tell the wood Chopper is,4357.32,2.64,4358.639999999999
we'll disposal good,4359.96,3.32,4361.62
all right what are you doing why you,4386.86,4.42,4389.07
think I wanted to steal it I want to,4389.84,2.94,4391.31
count it well I've already counted you,4391.28,3.36,4392.96
can't count well it's very heavy there,4392.78,3.24,4394.4
must be enough money here to buy back,4394.64,2.82,4396.05
the organ all right give it to me I'll,4396.02,3.42,4397.7300000000005
go get the organ oh no not without me,4397.46,3.84,4399.38
look you can't leave here they need you,4399.44,3.06,4400.969999999999
for the reception well then we'll go,4401.3,3.54,4403.070000000001
after the reception look Yakov there's,4402.5,4.32,4404.66
an old Hungarian proverb trust everybody,4404.84,4.44,4407.06
but keep the organ money in sight,4406.82,4.879,4409.2595
would you read it for me,4466.719,10.73,4472.084
oh Georgie you're such a lucky guy what,4479.199,6.401,4482.3994999999995
is it I have a beautiful girl like that,4483.32,4.04,4485.34
fall in love with you,4485.6,5.16,4488.18
please my dearest darling Inspector,4487.36,5.799,4490.2595
General from the moment I first saw you,4490.76,5.34,4493.43
I knew you were the one at night I dream,4493.159,5.701,4496.009499999999
of your manly figure and your handsome,4496.1,4.68,4498.4400000000005
gentle features drive me mad with,4498.86,3.42,4500.57
passionate love,4500.78,3.3,4502.429999999999
the sound of your voice Thrills me,4502.28,3.84,4504.2
beyond words and if I cannot have you,4504.08,6.38,4507.2699999999995
for my very own I must surely die,4506.12,4.34,4508.29
is there any more does she say anything,4511.34,5.52,4514.1
else yes yeah P.S please meet me in the,4512.9,8.4,4517.099999999999
barn at midnight please meet me,4516.86,7.44,4520.58
what does PS mean,4525.38,4.14,4527.45
please sweetheart,4529.52,5.9,4532.47
please sweetheart,4531.76,3.66,4533.59
I have a carriage waiting fossil,4555.199,4.761,4557.5795
the parents,4558.08,6.8,4561.48
oh I'll meet you stable after the dance,4559.96,4.92,4562.42
I have the money is he send in this,4579.86,3.9,4581.8099999999995
report oh tell him I'll deliver it to,4582.08,3.3,4583.73
him tonight good and we can't settle an,4583.76,3.18,4585.35
error in here where would you suggest,4585.38,3.18,4586.97
outside in the barn,4586.94,4.79,4589.335
at midnight at midnight he'll be there,4588.56,8.24,4592.68
I'll go and get ready I'll see you later,4597.02,6.479,4600.2595
I got your note I feel wonderful it's,4612.14,6.74,4615.51
the bond the bar,4615.26,3.62,4617.070000000001
caught him away I am Colonel French,4636.1,3.82,4638.01
comrade lifelong friend of his,4639.92,3.72,4641.78
Excellency the Inspector General we've,4641.78,3.74,4643.65
been friends for many many years,4643.64,4.92,4646.1
announce me as one young lady Yes,4645.52,4.12,4647.580000000001
um oh young man uh probably the eyes I,4649.64,4.62,4651.950000000001
love Colonel yes yes I have a snow,4652.76,2.76,4654.14
blinded in the Alps in the Italian,4654.26,3.66,4656.09
campaign with this Majesty the emperor,4655.52,4.199,4657.619500000001
the emperor long lifeless Imperial,4657.92,4.14,4659.99
Majesty the emperor oh,4659.719,3.261,4661.3495
there you are you blithering idiot now,4662.98,3.58,4664.7699999999995
where are my glasses,4665.42,4.199,4667.5195
before somewhere somewhere don't step on,4670.64,4.46,4672.87
ladies and gentlemen I have the honor to,4684.88,5.44,4687.6
announce the unexpected arrival of,4688.159,3.961,4690.139499999999
Colonel Franz gastine of the empress,4690.32,3.359,4691.9995
Royal Guards,4692.12,4.5,4694.37
comrade in arms and lifelong friend of,4693.679,6.441,4696.8995
his Excellency the Inspector General,4696.62,3.5,4698.37
the Pearl is quite near side doesn't,4704.14,4.059,4706.1695
have The Misfortune to break his glasses,4706.58,4.68,4708.92
imagine he broke his glasses you're,4708.199,4.801,4710.599499999999
asking the wrong man this is the,4711.26,3.6,4713.06
Inspector General yeah of course how,4713.0,3.48,4714.74
stupid of me yes the Inspector General,4714.86,4.44,4717.08
is really a much shorter man,4716.48,6.719,4719.839499999999
Leopold this is indeed a joy a joy oh I,4719.3,5.58,4722.09
noticed that you've uh you've shaved,4723.199,3.5,4724.949
your mustache,4724.88,5.279,4727.5195
it used to tickle would not me that it's,4726.699,4.601,4728.9995
all right it's all right it makes you,4730.159,2.701,4731.509499999999
look much younger and your voice it,4731.3,3.54,4733.070000000001
seems to sound much more useful,4732.86,4.859,4735.2895
not always have pharyngitis my friends,4734.84,5.399,4737.5395
this is the man who single-handed routed,4737.719,4.381,4739.9095
an entire Regiment of Italians at the,4740.239,3.661,4742.0695
Battle of leving Gretel and then he,4742.1,3.24,4743.72
pushed their own cannon into position,4743.9,3.839,4745.8195
and fired at the retreating enemy do you,4745.34,5.54,4748.110000000001
remember that my boy nothing,4747.739,5.821,4750.6494999999995
oh he didn't do much he just dove into a,4750.88,4.72,4753.24
raging River and rescued four wounded,4753.56,4.26,4755.6900000000005
soldiers and then on the way he cut down,4755.6,5.52,4758.360000000001
10 Spaniards with his with his saber the,4757.82,4.98,4760.3099999999995
morale was very low but with this,4761.12,3.96,4763.099999999999
magnificent courage he plunged Into The,4762.8,4.98,4765.29
Fray and he led his men with a song the,4765.08,5.639,4767.8994999999995
victory song of the 94th regiment onward,4767.78,6.32,4770.94
downwards never looking back Armitage,4770.719,5.821,4773.6295
yes he doesn't like to be reminded of,4774.1,4.3,4776.25
that tragic day but he might be,4776.54,3.54,4778.31
persuaded to sing something lighter more,4778.4,5.04,4780.92
gay in a little while most friendly,4780.08,4.86,4782.51
Splendid and I can get my glasses from,4783.44,3.6,4785.24
here oh no sir no sir why don't you sing,4784.94,4.259,4787.0695
something now and another Colonel single,4787.04,5.78,4789.93
imbecile before he gets his glasses,4789.199,3.621,4791.009499999999
uh could I borrow your drink for the,4795.62,6.079,4798.6595
song please,4798.5,3.199,4800.0995
and now I for my friend and comrade in,4803.719,8.281,4807.8595000000005
Amazon I'd like to do a Tipsy no Gypsy,4807.92,7.04,4811.4400000000005
Drinking Song,4812.0,2.96,4813.48
my wine he took my wife no we're going,4815.62,5.579,4818.4095
to swallowing easy,4819.38,6.319,4822.5395
the wine it's deadly poisonous,4821.199,4.5,4823.449
for years I've misjudged you boys oh no,4826.42,5.56,4829.2
no no it was for me for you yes I,4829.76,3.78,4831.650000000001
couldn't stand it any longer I even,4831.98,4.4,4834.179999999999
wrote a confession,4833.54,2.84,4834.96
whisking through the Whispering Woods,4854.84,4.26,4856.97
and a wild Romany Pony with the yakety,4856.52,4.639,4858.8395
the world thinks him Tipsy and careless,4870.8,5.76,4873.68
but oh the poor gypsy,4876.56,5.06,4879.09
his love is not,4884.56,4.0,4886.56
in his hand,4898.88,6.44,4902.1
over Gypsy he stands,4901.159,10.721,4906.519499999999
and this is what he says,4905.32,7.6,4909.12
ring two goodbyes and drink two hellos,4935.54,4.8,4937.94
dream to the open ring to the clothes,4938.0,6.719,4941.3595
Drink to Me Only With Thine Eyes and I,4940.34,8.04,4944.360000000001
will drink with my nose,4944.719,7.101,4948.2695
and so we drink,4948.38,3.44,4950.1
but first we sing,4952.94,6.42,4956.15
how can you sing gypsy song without,4959.36,3.72,4961.219999999999
Gypsy chorus so ladies and gentlemen I,4961.28,3.18,4962.87
will ask you for a little favor you,4963.08,2.76,4964.46
helped me we'll have a little chorus,4964.46,3.239,4966.0795
will sound beautiful wonderful I will,4965.84,3.54,4967.610000000001
give you a little beat you make for me,4967.699,4.221,4969.809499999999
Zoom all right please everybody so,4969.38,4.68,4971.72
that's very nice but we get a little,4971.92,6.239,4975.0395
sharper you know more in a mask,4974.06,4.099,4976.1095000000005
all right please all right,4978.94,3.66,4980.7699999999995
so I like it I like it once more please,4982.659,9.52,4987.419
so very pretty this group here I will,4988.0,6.1,4991.05
