text,start,duration,time_midpoint
don't take my baby smith don't don't,2172.56,45.12,2195.12
from the way that multi-millionaire has,2217.68,3.76,2219.56
been treating his car wife the last,2219.44,3.6,2221.2400000000002
three months we understand she is ready,2221.44,3.36,2223.12
to call their long island estate,2223.04,5.12,2225.6
wits end ha ha i,2224.8,6.72,2228.1600000000003
can't even get her on the phone,2228.16,3.36,2229.8399999999997
leonard i want to see her smith it's so,2239.599,4.881,2242.0395000000003
late tell leonard i want to see her,2242.24,15.599,2250.0395
you know i know you're awake,2306.0,7.839,2309.9195
i won't let him call me night after,2338.72,3.119,2340.2794999999996
night week after,2340.64,3.84,2342.56
week every night oh yes yes yes i know,2341.839,3.52,2343.599
but he wants you to come downstairs no,2345.359,4.161,2347.4395
no just just for a few minutes no i'm,2347.359,3.601,2349.1594999999998
you know please he's terribly furious,2350.96,3.36,2352.64
i've never seen him so i'm sitting here,2353.04,3.44,2354.7599999999998
i told him i mustn't the doctor told him,2354.32,3.279,2355.9595000000004
go out of the house i must get some,2357.599,3.361,2359.2795
who knows that the doctor told him he,2360.96,4.24,2363.08
must call me and wake me and take me out,2363.2,3.84,2365.12
of the house at all hours,2365.2,5.28,2367.8399999999997
just this last time no i can't please,2367.04,16.799,2375.4395
no no i won't i won't,2370.48,13.359,2377.1595
larry i need you larry,2403.2,7.84,2407.12
they won't let me sleep i want,2406.4,4.64,2408.7200000000003
please larry make them leave me alone,2412.16,4.0,2414.16
smith is she coming down she's very sick,2417.68,4.08,2419.72
i feel sorry for her i,2420.56,2.799,2421.9595
i think it's a mistake a woman in her,2421.76,5.44,2424.48
condition to cheetah is she coming down,2423.359,3.841,2425.2795
why the devil do you think i sent you up,2427.92,3.04,2429.44
there you dirty little parasite,2429.52,4.88,2431.96
get her down here i think i'd prefer to,2430.96,5.04,2433.48
be a headwaiter again,2434.4,5.439,2437.1195000000002
you know you're a big man but not big,2443.359,5.361,2446.0395
enough to destroy that girl,2444.96,3.76,2446.84
dirty little snake,2455.92,3.12,2457.48
big enough to,2460.0,2.64,2461.32
she doesn't come down,2464.16,3.679,2465.9995
wait laura,2549.44,2.72,2550.8
blood pressure 110 over 70 ekg,2560.319,19.341,2569.9895
normal he lived discontinued the oxygen,2563.76,24.7,2576.11
me i killed him,2602.88,10.16,2607.96
i killed him he was lying on the floor,2607.119,9.2,2611.719
and i left him there i,2613.04,7.44,2616.7599999999998
killed him i called you,2616.319,7.441,2620.0395
i'm here darling i'm here,2620.48,8.72,2624.84
i killed i did,2623.76,5.44,2626.48
i went back yeah,2644.24,5.599,2647.0395
one of his bills,2653.68,11.439,2659.3995
banana you'll be all right and the,2662.4,5.12,2664.96
says he's going to die he won't,2667.68,7.52,2671.44
i wanted him to die i'll be quiet be,2671.68,5.52,2674.44
i'm with you you're going to be safe,2677.2,5.28,2679.8399999999997
nothing's going to happen to you,2679.44,6.08,2682.48
i wanted you soon,2682.48,22.5,2693.73
but he said take my baby away he said,2685.52,22.659,2696.8495
stay here don't move i'll be back in a,2709.04,7.799,2712.9395
he isn't gonna die you didn't kill him i,2746.4,4.959,2748.8795
had a long talk with his doctor,2749.52,5.4,2752.22
he looked to be an old man but you,2751.359,5.201,2753.9595
listen can you hear me you can only live,2756.56,6.799,2759.9595
if you want to and you must want to,2760.24,4.32,2762.3999999999996
that's why it's so important that you,2763.359,2.641,2764.6794999999997
hear what i'm saying,2764.56,2.88,2766.0
you wanted to take your child away maybe,2767.44,4.32,2769.6
you succeeded,2769.28,4.799,2771.6795
the child will die it's a terrible thing,2771.76,3.44,2773.48
i know but,2774.079,3.121,2775.6395
but you'll be free to start living,2775.2,3.76,2777.08
isn't that true,2778.96,4.56,2781.2400000000002
he can't help you anymore he won't even,2783.52,3.28,2785.16
all he wanted was to dominate you and,2786.8,4.48,2789.04
kick you around like everybody else,2788.8,4.96,2791.28
all he cared about the child was to to,2791.28,3.76,2793.1600000000003
to keep you under his thumb but now,2795.04,4.64,2797.36
he'll be free,2797.76,4.48,2800.0
free to start living free to be happy to,2799.68,3.919,2801.6394999999998
do all the things that,2802.24,7.04,2805.7599999999998
are worthwhile you can't be happy dying,2803.599,7.301,2807.2495000000004
that's why i want you to hear me,2809.28,4.73,2811.645
i hear you larry,2814.56,10.579,2819.8495
larry larry she's okay her premature,2827.28,6.72,2830.6400000000003
birth baby dying,2830.96,3.04,2832.48
can't help her now,2835.28,2.799,2836.6795
she's free she shouldn't see anybody oh,2838.56,21.279,2849.1995
sure i'll give you two minutes,2842.839,17.0,2851.339
where are you taking that no no she,2861.599,3.201,2863.1995
can't be disturbed,2863.76,2.16,2864.84
the check room doesn't want to be,2864.8,2.72,2866.1600000000003
responsible for the dying cold doctor,2865.92,2.72,2867.28
well don't worry about it if my,2867.52,2.72,2868.88
diagnosis is correct she won't want that,2868.64,2.56,2869.92
dimapur is the only planes track in the,2903.839,5.121,2906.3995
otherwise hilly state of nagaland,2906.319,5.681,2909.1594999999998
and is well connected by air and rail,2908.96,4.8,2911.36
from major cities like,2912.0,4.8,2914.4
delhi kolkata and guwahati and even,2913.76,5.359,2916.4395000000004
though it lacks the luxurious malls,2916.8,5.36,2919.48
and plush cinema halls like gohati and,2919.119,4.321,2921.2795
other big cities,2922.16,3.84,2924.08
it's pure joy to explore the local,2923.44,4.79,2925.835
bazaars of the mapur,2926.0,5.2,2928.6
so with the majority of locals here who,2931.2,3.28,2932.8399999999997
fresh local produce these weekly markets,2934.48,6.639,2937.7995
are quite popular in fact they're held,2937.92,4.32,2940.08
different locations every day of the,2942.24,3.599,2944.0395
within dimapur so the most,2945.839,5.921,2948.7995
famous one here is the wednesday,2949.44,3.679,2951.2795
supermarket,2951.76,5.04,2954.28
and it's located about one kilometer,2953.119,6.831,2956.5345
away from the dhimapur railway station,2956.8,7.05,2960.3250000000003
and the next popular place to hang out,2968.0,4.079,2970.0395
is the chumo bazaar,2970.559,4.481,2972.7995
at chumo kidima which is located about,2972.079,7.841,2975.9995000000004
13 kilometers from the main city center,2975.04,4.88,2977.48
so friends uh to be frank pretty much,2982.72,5.359,2985.3995
every market is similar with its fair,2985.599,3.921,2987.5595000000003
share of fresh produce,2988.079,4.881,2990.5195000000003
vegetables and meats and most,2989.52,5.21,2992.125
importantly apparel,2992.96,3.04,2994.48
loads and loads of reject seconds,2996.0,3.599,2997.7995
i mean these are really quite good and,2999.599,6.321,3002.7595
seriously affordable i mean if you're a,3002.88,5.439,3005.5995000000003
backpacker and would like a change of,3005.92,3.36,3007.6
deemapura is definitely the place to,3009.28,6.559,3012.5595000000003
shop without breaking the,3012.16,3.679,3013.9995
see this bank,3025.28,2.559,3026.5595000000003
