text,start,duration,time_midpoint
that mr devlin you were with there is no,2262.24,4.64,2264.56
you seemed attentive,2266.88,5.44,2269.6
mr devlin has pestered me with this,2270.56,3.519,2272.3195
attentiveness ever since i arrived,2272.32,4.4,2274.52
i met him on the plane from miami made a,2274.079,3.681,2275.9195
pretty couple,2276.72,6.24,2279.8399999999997
no no alex mr devlin doesn't interest me,2277.76,7.04,2281.28
i was so lonely that day i could have,2282.96,3.04,2284.48
gone riding with,2284.8,4.0,2286.8
peter rabbit,2286.0,2.8,2287.4
you let me help your loneliness,2289.04,3.6,2290.84
you were very sweet to forget what,2293.599,3.201,2295.1995
bright i was,2295.359,4.321,2297.5195
once my dear i shall test out your,2296.8,4.24,2298.92
repentance,2299.68,4.32,2301.8399999999997
at once will you have dinner with me,2301.04,3.36,2302.72
overnight thank you very much my house,2304.4,5.28,2307.04
yes how nice my mother giving a dinner,2309.92,3.6,2311.7200000000003
she won't mind an extra guest her old,2313.52,5.599,2316.3195
friend is never an extrovert,2315.68,3.439,2317.3995
well should we order now yes yes i'm,2320.96,4.72,2323.32
starved castle,2323.359,4.881,2325.7995
now let's see what should we watch we,2325.68,16.159,2333.7594999999997
have our first dinner together,2328.24,13.599,2335.0395
good evening very good,2344.8,5.52,2347.5600000000004
yes yes isn't it oh i'd like you to wear,2348.0,3.119,2349.5595
they're ended for the occasion,2351.119,4.72,2353.4790000000003
would you help me please i what right,2356.64,3.12,2358.2
certainly thank you so uh the old boy,2359.76,4.079,2361.7995
knew me eh,2363.119,2.881,2364.5595000000003
yes he thought you were very handsome no,2363.839,3.361,2365.5195
you don't say,2366.0,3.04,2367.52
sorry i'm not going with you or devil,2367.2,3.12,2368.7599999999998
pick those up later,2369.04,2.88,2370.48
now try to memorize the names of all the,2370.32,3.519,2372.0795000000003
people you see there tonight the men i,2371.92,2.56,2373.2000000000003
and get their nationalities that's very,2374.48,3.119,2376.0395
important you mean the germans that,2376.079,2.721,2377.4395
won't be difficult for me,2377.599,3.281,2379.2395
and i suggest that you uh don't ask any,2378.8,4.48,2381.04
questions just use your eyes and ears,2380.88,3.52,2382.6400000000003
they're a pretty keen and desperate,2383.28,3.76,2385.1600000000003
bunch don't underestimate them,2384.4,4.0,2386.4
thank you for your instructions good,2387.04,3.44,2388.7599999999998
evening oh by the way unless you have,2388.4,3.439,2390.1195000000002
something very urgent to report i,2390.48,2.96,2391.96
suggest that you too keep shy of each,2391.839,3.041,2393.3595
other for the next few days,2393.44,2.8,2394.84
that's in case sebastian's people want,2394.88,3.04,2396.4
to check on you after your visit yes i,2396.24,2.08,2397.2799999999997
understand,2397.92,13.919,2404.8795
that's all good luck good night,2398.32,13.519,2405.0795000000003
good evening miss huberman will you tell,2436.56,17.279,2445.1995
mr sebastian that i'm here,2438.64,15.199,2446.2394999999997
miss hubermann yes please forgive me for,2493.04,4.64,2495.36
keeping you waiting,2496.16,4.24,2498.2799999999997
not at all you resemble your father very,2497.68,3.76,2499.56
i'm alex mother i knew when i saw you,2501.44,5.36,2504.12
alex has always admired you now at last,2504.319,2.961,2505.7995
why you're very kind you did not testify,2507.28,5.28,2509.92
at your father's trial we thought of,2510.72,3.2,2512.3199999999997
that unusual,2512.56,3.519,2514.3195
he didn't want me to he refused to let,2513.92,3.84,2515.84
his lawyers call me understand,2516.079,7.441,2519.7995
i wonder why hello,2517.76,8.24,2521.88
i'm so clear you met my mother yes we,2523.52,3.2,2525.12
you didn't meet alyssia when we're in,2526.72,2.8,2528.12
washington four years ago did you mother,2528.0,3.04,2529.52
i don't know where you were at the time,2529.52,5.319,2532.1795
alex i think we should join our other,2531.04,6.4,2534.24
may i take,2537.44,18.08,2546.48
miss hoover may i present eric matisse,2550.64,8.4,2554.8399999999997
how do you do how do you do,2555.52,8.559,2559.7995
william rothman how do you do,2559.04,5.039,2561.5595
and dr dr anderson,2577.04,7.84,2580.96
gives me great pleasure,2581.76,3.12,2583.32
dr anderson is our guest of honor,2587.839,3.041,2589.3595
tonight you must inform,2589.44,4.159,2591.5195
superman alex with discourses on science,2590.88,4.4,2593.08
not before dinner anyway,2593.599,4.801,2595.9995000000004
dinner is served madam,2595.28,3.12,2596.84
dr you will sit beside me,2600.0,6.319,2603.1595
over there eric you will sit next to,2603.119,4.561,2605.3995
miss huberman,2606.319,4.241,2608.4395
you have just come from spain europe a,2607.68,4.24,2609.7999999999997
few weeks ago it seems,2610.56,3.84,2612.48
ages travel does not mean anything,2611.92,4.56,2614.2000000000003
anymore it goes so sweet,2614.4,5.919,2617.3595
one has the feeling of pronunciation,2616.48,5.599,2619.2795
we can expect rocket ships to be,2620.319,3.601,2622.1195
carrying us along the ocean,2622.079,5.361,2624.7595
very soon you can expect many strange,2623.92,5.84,2626.84
a good movie this afternoon no i was,2627.44,3.2,2629.04
disappointed,2629.76,2.96,2631.2400000000002
it must have been accommodated you know,2630.64,4.0,2632.64
hey loves to go to the movies to cry,2632.72,4.639,2635.0395
it's very sentimental at each end before,2634.64,4.56,2636.92
we get really swift and perfect,2637.359,4.0,2639.359
forever it takes nearly as long to go,2639.2,4.159,2641.2794999999996
from the city to the airport as it,2641.359,8.48,2645.5989999999997
does to cause,2643.359,6.48,2646.5989999999997
i'm afraid gentlemen that something must,2658.4,4.0,2660.4
be done about emile,2659.92,5.6,2662.7200000000003
i don't know it was an understandable,2662.4,4.0,2664.4
man was tired now it's a very dangerous,2666.4,4.08,2668.44
this is not the first one there have,2670.48,3.44,2672.2
been several other lapses before,2672.0,4.64,2674.32
there'll be more if you permit them,2673.92,5.199,2676.5195
that's bad it's very bad,2676.64,3.92,2678.6
i don't think gentlemen you can leave it,2679.119,3.121,2680.6795
to me to find some way,2680.56,3.519,2682.3195
when you drive up to patrols their old,2682.24,3.44,2683.9599999999996
wine squad a bit,2684.079,4.161,2686.1595
it is very high there are some very,2685.68,5.439,2688.3995
awkward turns,2688.24,4.4,2690.4399999999996
i'm sure i will not have any difficulty,2691.119,3.281,2692.7595
in getting emil to give me a lift in his,2692.64,2.719,2693.9995
it's quite a trick to jump clear i'll,2695.359,6.401,2698.5595
just have to be careful that is all,2698.72,7.119,2702.2794999999996
to an anchor the last time,2701.76,4.079,2703.7995
madam says will you join the others or,2713.839,4.641,2716.1594999999998
will you take your coffee in here,2716.079,4.161,2718.1595
well i think we'll take off in here i,2718.48,3.92,2720.44
i'm very sorry gentlemen to make such an,2723.119,4.801,2725.5195000000003
exhibition,2726.4,5.36,2729.08
a nonsense be all that nerves,2727.92,6.08,2730.96
you have been overworking don't you,2731.76,4.24,2733.88
you need to rest your health is very,2736.0,4.0,2738.0
important to us oh that's very,2738.48,2.8,2739.88
considerate,2740.0,4.4,2742.2
i am very tired so now i,2741.28,5.68,2744.1200000000003
think perhaps if if you make my pardon,2744.4,3.04,2745.92
ladies alex for my leaving so early then,2747.44,5.36,2750.12
maybe emil it would be bad if i came,2750.56,3.279,2752.1995
i think perhaps if you try to drive,2753.839,3.121,2755.3995
yourself all the way up to metropolis it,2755.359,4.161,2757.4395
might be too much for you,2756.96,6.159,2760.0395
i shall drive you no,2759.52,5.2,2762.12
now that would be too much for you all,2763.119,3.041,2764.6395
that way that's too much to ask,2764.72,6.0,2767.72
nonsense i'd love to go come on emil,2766.16,7.919,2770.1195
good night gentlemen good night alex,2770.72,5.44,2773.4399999999996
i hope you feel better in the morning,2774.079,3.681,2775.9195
emil thank you,2776.16,4.8,2778.56
and i'm very sorry to make a scene,2777.76,6.64,2781.0800000000004
before strangers very sorry,2780.96,5.28,2783.6
thank you alex for an excellent dinner,2784.4,3.199,2785.9995
and please tell your mother for me that,2786.24,15.839,2794.1594999999998
the dessert was superb,2787.599,16.561,2795.8795
whole woman has been gone a long time,2802.079,3.921,2804.0395000000003
well is it necessary for you to always,2804.16,3.76,2806.04
address alicia's mrs hubermann i do wish,2806.0,3.68,2807.84
you'd be a little more cautious to her,2807.92,3.6,2809.7200000000003
really i thought i was behaving very,2809.68,4.72,2812.04
well has she been complaining about me,2811.52,6.079,2814.5595
i'm grateful might smile at her,2814.4,4.8,2816.8
wouldn't it be a little too much if we,2817.599,3.841,2819.5195000000003
both grinded her like idiots oh please,2819.2,3.919,2821.1594999999998
mel i want to enjoy myself,2821.44,4.56,2823.7200000000003
is it so boring to sit with me alone not,2823.119,8.72,2827.4790000000003
hello oh hello i thought i saw you how,2834.48,4.4,2836.68
are you fine thanks great turnout isn't,2837.04,4.4,2839.24
where are they in a box understand,2842.0,4.88,2844.44
i don't think they can see us alex and,2845.359,3.361,2847.0395
his mother,2846.88,3.36,2848.56
don't telephone me anymore just rely,2848.72,4.0,2850.72
upon my popping up,2850.24,5.52,2853.0
can you hear me sir go ahead,2852.72,6.8,2856.12
heard of dr anderson no,2855.76,6.48,2859.0
he's some kind of a scientist kind face,2859.52,4.88,2861.96
60 years old grey hair,2862.24,5.92,2865.2
deep crease in the forehead totally sure,2864.4,7.679,2868.2395
shot well damon hopkins,2868.16,7.28,2871.7999999999997
no he made,2872.079,6.0,2875.079
quite a scene about a wine bottle the,2875.44,5.04,2877.96
other night,2878.079,2.401,2879.2795
he seemed to think there was something,2880.559,3.841,2882.4795000000004
else in the bottle was that,2881.68,6.639,2884.9995
oh because wine would drag it,2884.4,3.919,2886.3595
has he pulled anything since i haven't,2888.4,5.439,2891.1195000000002
seen him since,2891.2,2.639,2892.5195
anything else,2894.8,2.64,2896.1200000000003
nothing important just a minor item but,2897.92,5.439,2900.6395
you may want it for the record,2901.2,5.28,2903.8399999999997
what is it you can add sebastian's name,2903.359,5.841,2906.2795
to my list of,2906.48,2.72,2907.84
pretty fast work that's what you wanted,2914.319,4.881,2916.7595
wasn't it skip it,2916.0,3.2,2917.6
how are you betting on this race no,2920.16,4.8,2922.56
alex's number 10 is sure to when he,2923.28,3.92,2925.2400000000002
knows the owner thanks for the tip,2924.96,3.359,2926.6395
alex says they have been holding him,2927.2,2.879,2928.6394999999998
back we'll see he'll be calling some of,2928.319,2.961,2929.7995
your remarks,2930.079,3.28,2931.719
about being a new woman these isn't,2931.28,3.839,2933.1995
buttercups wasn't it,2933.359,4.161,2935.4395
are you idiots what are you sorry about,2935.119,4.0,2937.119
you knew very well what i was doing,2937.52,3.599,2939.3195
did i you could have stopped me with one,2939.119,4.24,2941.239
word no you couldn't you threw me at him,2941.119,4.801,2943.5195000000003
i threw you at nobody didn't you tell me,2943.359,3.521,2945.1195
to go ahead,2945.92,2.72,2947.28
man doesn't tell a woman what to do she,2946.88,3.679,2948.7195
tells herself you almost had me,2948.64,3.36,2950.3199999999997
believing in that little hokey pokey,2950.559,2.881,2951.9995000000004
miracle of yours that a woman like you,2952.0,3.44,2953.72
could ever change your spots oh you're,2953.44,3.52,2955.2000000000003
rotten that's why i didn't try to stop,2955.44,2.0,2956.44
the answer had to come from you i see,2957.44,5.76,2960.32
some kind of love test that's right,2959.359,3.841,2961.2795
oh you're never believing me anyway so,2963.44,3.119,2964.9995
what's the difference lucky for both of,2964.88,3.12,2966.44
us i didn't it wouldn't have been pretty,2966.559,2.56,2967.8390000000004
if i believed in you,2968.0,3.119,2969.5595
if i'd figured she'd never be able to go,2969.119,3.44,2970.839
through with this she's been made over,2971.119,3.2,2972.719
if you only want some said that you love,2974.319,3.921,2976.2795
listen you chalked up another boyfriend,2979.04,4.16,2981.12
that's all no harm done,2980.72,4.08,2982.7599999999998
there's no occasion to you're doing good,2983.2,4.32,2985.3599999999997
work number 10's out in front because if,2984.8,4.72,2987.1600000000003
sebastian knows how to pick them,2987.52,5.12,2990.08
is that all you have to say to me,2989.52,5.68,2992.36
dry your eyes baby it's out of character,2992.64,4.199,2994.7394999999997
except keep on your toes it's a tough,2995.2,4.24,2997.3199999999997
job we're on,2996.839,2.601,2998.1394999999998
snap out of it here comes dreamboat,2999.76,3.52,3001.5200000000004
oh hello alex we're so exciting and,3003.839,4.321,3005.9995
beautiful horse do you remember mr,3006.4,3.6,3008.2000000000003
devlin how'd you do hello,3008.16,3.36,3009.8399999999997
alicia tells me you had a bet on number,3010.0,3.76,3011.88
10. sorry i didn't get the tip earlier,3011.52,5.76,3014.4
so long see you sometime dave,3013.76,4.799,3016.1595
it was a wonderful race did you have,3017.28,2.64,3018.6000000000004
much money on the winner i didn't see,3018.559,2.56,3019.8390000000004
didn't you i thought i saw you looking,3021.119,2.801,3022.5195000000003
through your field glasses i was,3022.4,2.719,3023.7595
watching you and your friend,3023.92,3.76,3025.8
mr devlin i presume that's why you left,3025.119,3.921,3027.0795000000003
my mother and me you had an appointment,3027.68,2.48,3028.9199999999996
to meet him,3029.04,4.319,3031.1995
don't be absurd i met him purely by,3030.16,3.76,3032.04
you didn't seem very anxious to get away,3033.92,3.199,3035.5195
from him oh he's,3035.44,5.04,3037.96
just i watched you i thought,3037.119,6.321,3040.2795
maybe you're in love with him don't talk,3040.48,4.24,3042.6
like that i detest him,3043.44,4.399,3045.6395
really he's very good looking,3044.72,6.399,3047.9195
alex i've told you before,3047.839,4.961,3050.3195
mr devlin doesn't mean to think to me,3051.119,4.0,3053.119
i'd like to be convinced,3052.8,4.24,3054.92
would you maybe care to convince me,3055.119,3.921,3057.0795000000003
alicia that mr devlin means,3057.04,4.72,3059.4
nothing to you,3059.04,2.72,3060.4
pleased to hear senior barbosa that our,3064.319,3.681,3066.1594999999998
little theatrical plan is working,3066.079,3.52,3067.8390000000004
we've got hold of something concrete for,3068.0,3.599,3069.7995
change i'm the lighter gentleman,3069.599,4.24,3071.719
what is it professor wilhelm otto,3071.599,4.321,3073.7595
renzler is working here in brazil,3073.839,4.321,3075.9995
one of germany's scientific wizards i,3075.92,3.76,3077.8
didn't know he was here oh yes he's,3078.16,3.439,3079.8795
living an experiment against sebastian's,3079.68,2.639,3080.9995
they call him dr anderson entry,3082.319,4.721,3084.6794999999997
excuse me sir miss human wish to see,3087.44,4.399,3089.6395
captain prescott or mr devlin,3089.68,4.72,3092.04
what do you mean she's here yes sir i'll,3091.839,3.681,3093.6794999999997
show her in hebero,3094.4,3.6,3096.2000000000003
yes i don't like this i don't like her,3095.52,3.2,3097.12
coming here,3098.0,2.96,3099.48
she's had me worried for some time a,3098.72,5.28,3101.3599999999997
woman of that sort,3100.96,3.04,3102.48
what sort is that mr beard thing oh i,3105.76,3.359,3107.4395000000004
don't think any of us have any illusions,3107.68,2.8,3109.08
about our character have we devon,3109.119,3.361,3110.7995
not at all not the slightest miss,3110.48,3.04,3112.0
huberman is first,3112.48,3.599,3114.2795
last and always not a lady she may be,3113.52,3.52,3115.28
risking her life,3116.079,3.28,3117.719
but when it comes to being a lady she,3117.04,4.799,3119.4395
doesn't hold a candle to your wife sir,3119.359,3.921,3121.3195
sitting in washington playing bridge,3121.839,3.041,3123.3595
with three other ladies of great honor,3123.28,2.4,3124.48
and virtue,3124.88,3.52,3126.6400000000003
take it easy dad sorry i think those,3125.68,4.8,3128.08
remarks about my wife are uncalled for,3128.4,6.0,3131.4
withdrawn apologize sir,3130.48,3.92,3132.44
how do you do ms huberman it's mr,3137.68,5.04,3140.2
beardsley and senor julio barboza,3139.52,5.2,3142.12
yes sit down thank you you have the,3142.72,3.76,3144.6
steam on my government senarita,3144.72,3.44,3146.4399999999996
but we are worried about your visiting,3146.48,3.359,3148.1595
this office i promise not to break the,3148.16,3.6,3149.96
rules again but i need some advice and i,3149.839,3.921,3151.7995
couldn't find mr devlin,3151.76,4.799,3154.1595
in fact i need it before lunch something,3153.76,4.16,3155.84
yes something rather confusing,3157.92,6.0,3160.92
mr sebastian has asked me to marry him,3161.359,3.281,3162.9995
well well he he wants me to marry him,3164.64,5.52,3167.4
right away and i have to give him my,3168.88,3.12,3170.44
answer at lunch,3170.16,3.439,3171.8795
and i didn't know what the department,3172.0,3.68,3173.84
might think about such a step,3173.599,6.801,3176.9995000000004
are you willing to go this far for us mr,3175.68,7.6,3179.48
yes if you wish,3180.4,2.88,3181.84
what do you think of this stephen,3183.599,5.601,3186.3995
oh i think it's a useful idea well you,3186.64,6.0,3189.64
know the situation better than any of us,3189.2,5.76,3192.08
may i ask what inspired alex sebastian,3192.64,4.8,3195.04
to go this far,3194.96,5.76,3197.84
he's in love with me and he thinks,3197.44,6.08,3200.48
you're in love with him,3200.72,2.8,3202.12
yes that's what he thinks gentlemen it's,3205.04,5.68,3207.88
the cream of the chest,3207.599,3.121,3209.1595
then and it's all right,3212.64,8.32,3216.7999999999997
well yes i i'd say so,3217.68,6.879,3221.1195
of course it's a perfect marriage for us,3220.96,5.28,3223.6
there's only one thing want to delay us,3224.559,4.641,3226.8795
a bit what do you mean,3226.24,5.44,3228.9599999999996
well mr sebastian is a very romantic,3229.2,5.44,3231.9199999999996
fellow is neilisha,3231.68,2.96,3233.16
yes then he'll probably want to take his,3234.839,4.601,3237.1394999999998
bride away for a long honeymoon,3237.28,4.48,3239.52
don't then hold us up devon's got a,3239.44,3.679,3241.2795
point there oh i don't know i think we,3241.76,3.12,3243.32
can rely on miss huberman to get back,3243.119,2.48,3244.359
into the house,3244.88,3.12,3246.44
yes i think i can manage that,3248.64,5.28,3251.2799999999997
well everything seems to be nicely,3252.24,3.04,3253.7599999999998
erased i don't think you need me here,3253.92,4.72,3256.28
anymore do you captain prescott,3255.28,3.36,3256.96
i do want to thank you mr moon very much,3259.04,5.279,3261.6795
i think so far everything has been,3262.64,3.84,3264.56
managed with great intelligence,3264.319,5.04,3266.839
yes thank you very much are you quite,3266.48,4.56,3268.76
sure she didn't come down here to see,3269.359,2.48,3270.5989999999997
to capture the rich alex sebastian for,3271.839,3.681,3273.6794999999997
her husband don't be absurd mother she,3273.76,2.96,3275.2400000000002
didn't even know i was here,3275.52,4.319,3277.6795
we will discuss it,3276.72,3.119,3278.2794999999996
oh good evening sir good,3301.44,7.2,3305.04
luck yourself you live,3305.44,3.2,3307.04
everywhere doesn't look very cheerful,3308.72,3.2,3310.3199999999997
here i'm sorry sir,3310.24,3.44,3311.9599999999996
and i'm sebastian wasn't certain we'd be,3311.92,3.84,3313.84
back tonight why not a telegraphed huh,3313.68,4.0,3315.68
but dan sebastian said we were all to,3315.76,3.92,3317.7200000000003
retire sir,3317.68,4.0,3319.68
where is my mother madam sebastian went,3319.68,4.24,3321.7999999999997
to bed very early sir,3321.68,3.76,3323.56
i'm sorry my dear i'm afraid this isn't,3323.92,3.12,3325.48
a very bright homecoming for you that's,3325.44,2.96,3326.92
all right alex,3327.04,2.72,3328.4
well what should we do shall we have,3328.4,2.8,3329.8
joseph arrange little food for us,3329.76,3.28,3331.4
motherless you want to i'm rather tired,3331.2,4.48,3333.4399999999996
myself you go right up then,3333.04,5.6,3335.84
good night good night,3335.68,2.96,3337.16
i'd like to have all my dresses put out,3342.079,3.361,3343.7595
on the bus here don't hang anything up,3343.52,3.279,3345.1595
i'd like to know where everything goes,3345.44,3.679,3347.2795
oh joseph did you have the closets aired,3346.799,3.321,3348.4595
oh this isn't very large i'll need more,3356.48,3.76,3358.36
this door is locked that's used for a,3369.119,3.44,3370.839
store room,3371.359,4.321,3373.5195
oh may i have the key i do not have the,3372.559,4.24,3374.679
case madame,3375.68,3.28,3377.3199999999997
where are they madam sebastian has,3376.799,3.441,3378.5195
charge of all the house,3378.96,5.839,3381.8795
do you know where mr sebastian is i,3384.799,3.841,3386.7195
believe he is having a business meeting,3387.04,5.039,3389.5595
downstairs in the study matter,3388.64,3.439,3390.3595
i miss hoopka he was a first class,3393.2,4.32,3395.3599999999997
metallurgist,3396.24,4.079,3398.2794999999996
collection is just as good such as your,3397.52,4.0,3399.52
but i don't want to criticize uh were,3401.52,3.76,3403.4
you asking,3403.52,4.799,3405.9195
oh you want to report a written report,3405.28,7.2,3408.88
where my friends my work is done,3408.319,11.52,3414.079
you've been successful yes,3412.48,7.359,3416.1595
oh i'm very sorry i'm at all come along,3423.28,4.4,3425.48
in no i'm sorry to interrupt you i,3426.4,2.399,3427.5995000000003
didn't know you were busy,3427.68,3.439,3429.3995
some of the closets are locked could you,3428.799,4.0,3430.799
give me the keys,3431.119,3.521,3432.8795
oh i'm so sorry i'd forgotten about the,3432.799,4.881,3435.2395
keys of course i'll get them,3434.64,3.04,3436.16
i'll bring the keys to you right away my,3444.799,3.76,3446.679
mother mother,3450.079,11.76,3455.9590000000003
there they are we are going to be busy,3484.24,3.839,3486.1594999999998
with the rest of the morning my dear see,3486.64,2.479,3487.8795
you at lunch,3488.079,15.76,3495.9590000000003
mr sebastian has the key for this it's,3506.16,9.96,3511.14
well then the wine cellar is the obvious,3523.76,4.24,3525.88
place to look,3525.359,2.641,3526.6794999999997
alex has the key to that i get it from,3528.079,3.28,3529.719
i get it yet how don't you live near him,3531.359,5.921,3534.3195
what do i look for if i get the key you,3538.319,3.441,3540.0395
look for a bottle of wine like the one,3540.319,2.8,3541.719
that rattled the fellow at dinner that,3541.76,3.039,3543.2795
all the bottles look alike to me i'm no,3544.799,4.32,3546.959
mastermind,3546.64,5.52,3549.4
you're doing all right,3549.119,3.041,3550.6395
it's no fun then,3553.52,2.96,3555.0
too late for that now isn't it,3557.359,3.2,3558.959
look uh why don't you persuade your,3560.799,4.0,3562.799
husband to throw a large shindig,3563.04,3.6,3564.84
saudi introduce his bride to real,3564.799,3.921,3566.7595
society say sometime next week,3566.64,5.679,3569.4795
why consider me invited and i'll try and,3568.72,7.28,3572.3599999999997
find out about that wine cellar business,3572.319,3.681,3574.1594999999998
but i don't think my husband is,3577.359,4.72,3579.719
interested in entertaining just yet,3579.04,7.2,3582.64
the honeymoon isn't over huh,3582.079,5.841,3584.9995000000004
don't underestimate your charms mr,3586.24,4.16,3588.3199999999997
sebastian you can handle it,3587.92,3.76,3589.8
i don't think it's going to be so easy,3590.4,2.959,3591.8795
about you he thinks you're in love with,3591.68,2.879,3593.1195
well then tell him you thought if you,3594.559,3.28,3596.199
invited me to the house and i saw how,3595.68,4.48,3597.9199999999996
happily married you were,3597.839,4.401,3600.0395
then the uh horrid passion i have for,3600.16,4.72,3602.52
you might be torn out of me,3602.24,5.28,3604.8799999999997
that sounds very logical good next week,3604.88,4.56,3607.1600000000003
then and get the key,3607.52,4.319,3609.6795
i have to fly up to berlin but i'll be,3609.44,4.72,3611.8
back in time,3611.839,4.321,3613.9995
all right i'll be looking forward to,3614.16,3.199,3615.7594999999997
seeing you,3616.16,13.21,3622.765
it's always a pleasure meeting you madam,3617.359,23.48,3629.0989999999997
i'm surprised mr devlin coming tonight,3656.72,4.72,3659.08
i don't blame anyone for being in love,3659.92,3.04,3661.44
with the darling,3661.44,4.159,3663.5195
i i just hope that nothing will happen,3662.96,4.8,3665.36
to give him any false impression,3665.599,6.24,3668.719
but within a minute,3667.76,4.079,3669.7995
it's not that i don't trust you when,3685.2,3.119,3686.7594999999997
you're in love at my age every man who,3686.799,3.04,3688.319
looks at you woman is a menace,3688.319,5.28,3690.959
will forgive me for even talking about,3689.839,3.76,3691.719
well i think we might join the rest of,3753.52,3.36,3755.2
the party now,3755.28,14.559,3762.5595000000003
i think all our guests are here,3756.88,12.959,3763.3595
hello there good evening,3788.16,9.679,3792.9995
you haven't seen the house have you oh,3798.96,3.52,3800.7200000000003
it's quite a jolly little cottage let me,3800.96,3.599,3802.7595
show you around the place,3802.48,5.44,3805.2
later his nips is on the trail,3804.559,3.361,3806.2395
this isn't going to be easy why he uh,3827.2,5.359,3829.8795
he's quite sensitive about you he's,3830.88,3.84,3832.8
going to watch us like a hog,3832.559,5.28,3835.199
yes he's rather jealous of anyone,3834.72,6.639,3838.0395
get the key off his chain yes,3837.839,4.801,3840.2395
let's hope the liquor doesn't run out,3841.359,4.48,3843.5989999999997
and start him down the cellar for more,3842.64,7.52,3846.4
oh i hadn't thought about that quite a,3845.839,4.321,3847.9995
thank you oh mr devlin how nice you,3853.44,4.399,3855.6395
remember me,3856.48,3.28,3858.12
how sweet young men usually have short,3857.839,4.321,3859.9995
memories oh here's something i adore,3859.76,8.079,3863.7995
champagne may i,3862.16,5.679,3864.9995
joseph madame do you think you have,3873.76,3.359,3875.4395000000004
enough champagne to,3875.76,4.4,3877.96
last for the recipe i don't know madam,3877.119,17.061,3885.6495
enjoying yourself mr devlin very much,3898.799,3.28,3900.439
thank you there's so many things i would,3900.64,3.6,3902.44
like to ask you about the states,3902.079,3.921,3904.0395000000003
i haven't heard anything for a long time,3904.24,5.68,3907.08
i'll be glad to tell you excuse me,3906.0,3.92,3907.96
lots of time no joseph might have to ask,3926.88,5.36,3929.56
alex for more wine,3929.2,3.04,3930.72
he's running out faster than he thought,3932.64,5.199,3935.2394999999997
i'm sorry to hear that,3934.799,5.921,3937.7595
you're watching yes you better go out in,3937.839,4.321,3939.9995
the garden alone and wait around the,3940.72,2.72,3942.08
back of the house for me and i'll show,3942.16,9.679,3946.9995
you the wine salad,3943.44,8.399,3947.6395
nice party isn't it it's a wonderful,3956.799,3.28,3958.439
party i think you've done it wonderfully,3958.4,2.08,3959.44
i'm very proud mr devlin both of you man,3960.48,6.33,3963.645
oh no darling he's trying to drown,3963.119,6.991,3966.6145
excuse me i think i'll ask the orchestra,4007.039,3.841,4008.9595000000004
to play some brazilian music they've,4009.359,12.48,4015.5989999999997
played waltzes all evenings,4010.88,10.959,4016.3595
i'll keep the garden door open enough,4040.72,9.119,4045.2794999999996
vintage sand,4112.799,3.04,4114.319
hmm we've got to leave things as we,4116.88,3.839,4118.7995
found them help me find a bottle of wine,4119.04,3.119,4120.5995
with the same label as these others,4120.719,3.201,4122.3195
there isn't really sand is it,4122.159,11.68,4127.999
some kind of metal ore,4123.92,9.919,4128.8795
this is a bit weird i'm terrified,4141.359,4.641,4143.6795
i'll just pretend you're a janitor,4144.56,3.279,4146.199500000001
janitors are never terrified i have a,4146.0,3.839,4147.9195
feeling they're very slow,4147.839,4.48,4150.079
we're on schedule i keep hearing someone,4149.839,3.84,4151.759
oh that'll be nice i think he comes down,4153.679,5.16,4156.259
with joseph,4157.359,4.48,4159.599
unfortunately,4158.839,3.0,4160.339
oh someone is coming it's alex he's seen,4191.04,4.639,4193.3595
wait a minute i'm going to kiss you no,4195.679,5.161,4198.2595
he'll only think well i want him to,4197.36,6.48,4200.599999999999
you'd better stay upstairs judge if they,4205.44,12.4,4211.639999999999
may need you yes sir,4207.04,10.8,4212.44
push me away,4225.679,7.441,4229.3995
i'm sorry to intrude on this tender,4231.12,4.4,4233.32
scene i couldn't help what happened he's,4233.12,4.64,4235.44
been drinking,4235.52,4.639,4237.8395
so he carried you down here oh please,4237.76,4.479,4239.9995
you love him no of course not please go,4242.239,5.041,4244.759499999999
for what it's worth as an apology your,4245.36,3.28,4247.0
wife is telling the truth,4247.28,3.2,4248.88
i knew her before you loved it before,4248.64,4.8,4251.04
you but i wasn't as lucky as you,4250.48,9.36,4255.16
sorry alicia please go good night,4253.44,6.4,4256.639999999999
alex don't be foolish i i came down here,4262.239,3.361,4263.9195
because he threatened to make a scene,4264.32,3.12,4265.88
unless i'd see him alone,4265.6,5.119,4268.159500000001
he kissed you i i couldn't stop him i,4267.44,3.759,4269.3195
i'll talk about it later your guests are,4271.199,5.681,4274.0395
new please go to,4276.88,12.96,4283.36
mr devlin are you going so soon yes i'm,4286.8,4.32,4288.96
afraid i have to be up early in the,4289.84,1.92,4290.8
thank you and good night,4291.76,2.959,4293.239500000001
oh joseph yes sir we'll get out of the,4297.76,5.2,4300.360000000001
you know joseph i don't think we need,4325.199,5.121,4327.759499999999
give them any more champagne we still,4328.64,3.2,4330.240000000001
have some upstairs haven't we,4330.32,4.8,4332.719999999999
yes sir and,4331.84,12.0,4337.84
whiskey and why yes sir,4335.12,8.72,4339.48
i'm sorry about what happened alex oh my,4351.199,3.121,4352.759499999999
i should never forgive myself for,4354.32,5.12,4356.88
behaving like a stupid schoolboy,4355.84,3.6,4357.64
