text,start,duration,time_midpoint
you to use my name of the Ducks oh you,1901.6,5.799,1904.4995
must be Castro's boss I'm Castro and I,1904.32,7.64,1908.1399999999999
don't have any boss not even a wife Mr,1907.399,6.841,1910.8194999999998
Castro we don't want you to entertain,1911.96,4.319,1914.1195
until later tell us a to lay off of me,1914.24,4.52,1916.5
Castro what,1916.279,4.801,1918.6795
what's this all about so I shot my mouth,1918.76,4.48,1921.0
off around the Ducks I needed a job I,1921.08,3.36,1922.76
heard somebody mention your name and I,1923.24,3.08,1924.78
used it all right I'm,1924.44,4.64,1926.76
sorry get me a beer we're out of beer,1926.32,4.8,1928.72
boys go get,1929.08,5.599,1931.8795
some I want that gun when I leave sure,1931.12,5.96,1934.1
leave I don't like fresh guys messing,1945.44,3.959,1947.4195
ducks now one way or another you're,1949.399,4.88,1951.839
going to answer a few questions make it,1951.519,5.241,1954.1395
yourself you've been gone a half an hour,1969.159,5.081,1971.6995000000002
I had to chase clear over 18th Street to,1972.48,3.64,1974.3
get some cold,1974.24,4.72,1976.6
beard how's old fun loving,1976.12,4.799,1978.5194999999999
Flynn open,1978.96,6.0,1981.96
it Flynn's okay he's on the L from New,1980.919,5.961,1983.8995
Orleans do you believe,1984.96,6.0,1987.96
him yeah he made a little mistake but I,1986.88,8.639,1991.1995000000002
don't think he'll do that again will you,1990.96,6.839,1994.3795
Flynn not unless it's a mistake to take,1995.519,4.721,1997.8795
this guy apart Gunner was just following,1997.799,4.441,2000.0194999999999
orders Gunner's going to run into me one,2000.24,4.2,2002.34
of these days without any help I like,2002.24,5.679,2005.0795
this boy he's got character have a beard,2004.44,6.8,2007.8400000000001
I'd rather get some sleep okay Flynn you,2007.919,7.921,2011.8795
can go no hard feelings give him his gun,2011.24,7.24,2014.86
sure you must use that to keep flies out,2015.84,5.48,2018.58
of your room H me up sometime Gunner,2018.48,4.799,2020.8795
you're a laugh a minute kid forget about,2021.32,4.12,2023.3799999999999
well it's all,2038.24,4.84,2040.66
fixed clean up this room and patch up,2039.919,6.281,2043.0595
bar you must be worn out at night why,2076.0,5.119,2078.5595
work when gasoline will do it for you,2078.839,4.24,2080.959
it's nice of you to talk to us laborers,2081.119,4.441,2083.3395
just don't FP fire on my machine boy see,2083.079,4.31,2085.2340000000004
hey you Tim Flynn yeah you live at the,2100.0,6.24,2103.12
Royal Hotel that's right okay come on,2103.44,4.8,2105.84
what's the idea we had a fight yesterday,2106.24,4.08,2108.2799999999997
with a guy named culio fight it was more,2108.24,3.68,2110.08
like a wall don't tell me he called the,2110.32,5.0,2112.82
cops seen him today no I don't wonder he,2111.92,5.72,2114.78
was murdered last night 11:30 shot with,2115.32,5.279,2117.9595000000004
a 32 automatic we found this in your,2117.64,6.8,2121.04
room one bullet Fire come on don't start,2120.599,6.161,2123.6795
any trouble you're the wrong town to try,2124.44,6.76,2127.82
this buddy come on,2126.76,4.44,2128.98
everything all right Flynn let's have,2158.68,5.8,2161.58
it have what don't get me sore I don't,2161.319,5.04,2163.839
want to waste any time on you I'm ready,2164.48,4.72,2166.84
to leave anytime you are now look FN you,2166.359,5.161,2168.9395
can make it easy or hard me I don't care,2169.2,5.44,2171.9199999999996
which way it is why'd you killed,2171.52,6.88,2174.96
CUO I didn't had a fight with him maybe,2174.64,5.24,2177.2599999999998
got sore and came after you was it,2178.4,3.56,2180.1800000000003
self-defense I never saw the guy after,2179.88,4.28,2182.02
fight get up,2184.28,4.2,2186.38
all right Lean Forward on your two,2192.68,3.36,2194.3599999999997
forefingers hold it there,2199.92,4.48,2202.16
this want be the most fun you've ever,2225.119,3.641,2226.9395
had in a few minutes you'll be yelling,2229.96,3.159,2231.5395
help why don't you save yourself some,2233.119,5.441,2235.8395
trouble and talk now I got nothing to,2235.16,5.6,2237.96
say maybe you knew him before down in,2238.56,3.759,2240.4395
New Orleans that's where you're from,2240.76,3.48,2242.5
isn't it my name is Timothy Flynn and I,2242.319,4.401,2244.5195
want a lawyer you might be interested to,2244.24,3.76,2246.12
know that we got orders from higher up,2246.72,3.28,2248.3599999999997
to be pretty rough on you Waterfront,2248.0,5.119,2250.5595
rats I'd like to talk to you alone sge,2250.0,5.04,2252.52
why alone don't you like my friends,2253.119,2.921,2254.5795000000003
think I can tell you something might,2255.04,2.52,2256.3
interest you you bet you can you're,2256.04,4.68,2258.38
going to start right now alone sergeant,2257.56,5.24,2260.18
not on your life you don't get any,2260.72,3.28,2262.3599999999997
breaks because you've been stepping on,2262.8,2.559,2264.0795000000003
the wrong toes ever since you got in,2264.0,3.4,2265.7
town what do you mean,2265.359,4.521,2267.6195
Castro never mind who I,2267.4,4.8,2269.8
mean you bother to check my gun against,2269.88,4.8,2272.28
the bullet found and kill your's body we,2272.2,4.6,2274.5
will as soon as we get your confession I,2274.68,3.96,2276.66
check it right now cuz they won't match,2276.8,4.24,2278.92
up I got pretty good information that,2278.64,4.36,2280.8199999999997
they will next time you see your,2281.04,3.0,2282.54
information tell them I'm not hick,2283.0,2.119,2284.0595
enough to let somebody wander around,2284.04,5.559,2286.8195
town carrying my gun what do you,2285.119,4.48,2287.359
mean trying to tell you the gun and the,2290.0,4.52,2292.26
bullet won't,2292.04,2.48,2293.2799999999997
match send that gun to,2294.88,3.68,2296.7200000000003
ballistics I wouldn't want to spend your,2301.68,3.639,2303.4995
next few hours if you're lying I'm not,2303.599,4.24,2305.719
lying another thing Bion tell your,2305.319,4.04,2307.339
friends their frame was strictly Bush,2307.839,3.401,2309.5395
League shut up about my friends up on,2309.359,4.041,2311.3795
fingers we haven't even started with,2319.72,6.359,2322.8995
you here's the noon report from the,2323.96,4.639,2326.2795
precincts what's up everything's pretty,2326.079,4.481,2328.3195
quiet 15's picked up a man on that,2328.599,4.041,2330.6195000000002
Waterfront killing last night anybody we,2330.56,4.0,2332.56
know no some out of town from New,2332.64,4.92,2335.1
come on now you've had an hour of this,2344.0,3.0,2345.5
at ought to be enough you wanted to wait,2345.24,3.28,2346.8799999999997
for the ballistics report I don't care,2347.0,2.76,2348.38
anything about that I want to hear what,2348.52,2.64,2349.84
you got to,2349.76,4.16,2351.84
say so it's beginning to get you all,2351.16,5.32,2353.8199999999997
right straighten,2353.92,2.56,2355.2000000000003
up let him alone you're not going to get,2358.44,4.679,2360.7795
any place that way Sergeant give me a,2361.56,3.36,2363.24
little more time forget it I'll take him,2363.119,3.441,2364.8395
down to headquarters with me now wait a,2364.92,3.199,2366.5195
minute Lieutenant we make this I'll see,2366.56,3.16,2368.14
you get full credit for,2368.119,4.841,2370.5395000000003
it here's a ballistics report well it's,2369.72,6.72,2373.08
not the same gun you still want credit,2372.96,5.44,2375.68
Sergeant you better clean him up before,2376.44,3.2,2378.04
I take him down and book him for having,2378.4,4.0,2380.4
a gun without a,2379.64,2.76,2381.02
permit I hope you enjoyed the P tricks,2383.56,5.039,2386.0795
sorry but I couldn't act too anxious to,2386.92,3.72,2388.78
get you out of there I'd put a tail on,2388.599,3.881,2390.5395000000003
that Sergeant Bion who pick me up he's,2390.64,3.8,2392.54
tied in with a mob whoever they are you,2392.48,5.0,2394.98
sure sure enough to want him followed I,2394.44,5.24,2397.06
work in ditching the murder gun i' had,2397.48,3.879,2399.4195
have been a slow 12 years old to fall,2399.68,3.84,2401.6
for that one I fired a bullet from this,2401.359,3.881,2403.2995
gun so they wouldn't catch you on what',2403.52,3.4,2405.22
you do with the first,2405.24,3.879,2407.1794999999997
gun mailed it to,2406.92,5.159,2409.4995
you what about the killing that was done,2409.119,5.281,2411.7595
by a character called Gunner why was,2412.079,5.24,2414.699
culio killed he made a crack about doing,2414.4,4.199,2416.4995
some talking after our fight so they,2417.319,2.601,2418.6195
figured on getting rid of him and me at,2418.599,4.361,2420.7795
the same time Johnny if you'd like us to,2419.92,4.64,2422.2400000000002
put somebody else on this with you no no,2422.96,4.52,2425.2200000000003
no no no no no I'll pick up Gunner,2424.56,4.559,2426.8395
anyway I feel I'm beginning to get,2427.48,3.24,2429.1
where I want you to check on a guy,2430.72,4.8,2433.12
called Thomas Clancy,2432.92,4.72,2435.28
okay do you have anything on a Joe,2435.52,4.599,2437.8195
Castro not much we figure he's about,2437.64,4.12,2439.7
fifth man from the top yeah well I,2440.119,3.561,2441.8995
figure he's closer than that what about,2441.76,4.24,2443.88
Blacky Cay I haven't even heard his name,2443.68,5.24,2446.2999999999997
mentioned everybody's too,2446.0,5.04,2448.52
scared you know if we have a snag that,2448.92,3.679,2450.7595
serent I get 10 minutes alone with him,2451.04,4.039,2453.0595
if he's crooked you can have 10 days one,2452.599,4.161,2454.6795
crummy crooked cop and he can smell up,2455.079,2.841,2456.4995000000004
the whole FL,2456.76,3.68,2458.6000000000004
course when you want to be released,2457.92,4.399,2460.1195000000002
right now I'm anxious to start working,2460.44,4.76,2462.82
my way right back to that,2462.319,2.881,2463.7595
Sergeant up and Adam Russell well what,2468.44,5.2,2471.04
do you know I was just reading about you,2471.72,2.76,2473.1
paper I figured there was P boarding you,2474.48,4.2,2476.58
for the chair I'm going in to get a,2476.92,2.96,2478.4
drink that should give you time enough,2478.68,2.6,2479.98
to put back the stuff you probably stole,2479.88,3.76,2481.76
from my room there was nothing there,2481.28,7.319,2484.9395000000004
worth stealing put it back anyway,2483.64,4.959,2486.1195
on the house,2511.839,5.601,2514.6394999999998
thanks I guess benan and this boys had,2515.0,4.48,2517.24
some fun with you I'll get him alone,2517.44,5.76,2520.32
sometime that kind always traveling,2519.48,5.839,2522.3995
bunches you hear a lot of stuff around a,2523.2,4.44,2525.4199999999996
bar I don't you smother I don't listen,2525.319,5.52,2528.079
very hard sure you do what do you,2527.64,6.04,2530.66
hear well some of the boys say you were,2530.839,5.601,2533.6394999999998
framed not very good at,2533.68,4.88,2536.12
that I want you to pass this along so,2536.44,3.399,2538.1395
it'll get back to the right places I'm a,2538.56,3.039,2540.0795
little peeve with the boys that did it,2539.839,3.321,2541.4995
know who they are yeah I know who they,2541.599,3.081,2543.1395
are but I don't know where to find,2543.16,3.52,2544.92
them do you ever a sell information,2544.68,3.32,2546.3399999999997
me be worth five bucks I could find out,2549.559,5.441,2552.2795
where I could run into a certain guy ask,2552.88,4.12,2554.94
else 10 it ain't healthy Flynn 20 bucks,2557.0,7.52,2560.76
or do I go someplace,2561.64,2.88,2563.08
else who do you want to know about guy,2564.68,5.879,2567.6195
they call Gunner the college stuff,2567.359,5.881,2570.2995
anybody could have told you he hangs out,2570.559,4.04,2572.579
every night in a little club called the,2573.24,6.359,2576.4195
black kitten it's on 18th 20 bucks,2574.599,8.0,2578.599
please you wouldn't cross me Pap I don't,2579.599,5.321,2582.2595
cross nobody i' bounce you around like a,2582.599,5.96,2585.579
basketball I gave it to you,2584.92,3.639,2586.7395
straight don't bother to pick me up,2600.359,11.0,2605.859
my party tonight Gunner I heard you were,2611.359,5.441,2614.0795
out Flynn that smells Mighty like a cop,2614.319,6.04,2617.339
to me let's go across the street I never,2616.8,7.039,2620.3195
argue with a man who's giving the,2620.359,3.48,2622.0989999999997
party Castro should have let me get you,2633.2,4.68,2635.54
bit good the other night he's got more,2635.72,4.8,2638.12
sense than you've,2637.88,2.64,2639.2000000000003
around you going to knock me off or,2661.839,5.401,2664.5395
Pinch Me Maybe neither one I want to ask,2664.2,4.32,2666.3599999999997
you a couple of questions about a friend,2667.24,4.4,2669.4399999999996
of yours sure Blackie clay what do you,2668.52,4.53,2670.785
want to know,2671.64,26.32,2684.7999999999997
Lieutenant Banks Lieutenant this is,2732.72,6.32,2735.8799999999997
deo all right the boy who went on the,2736.52,4.039,2738.5395
culio killings tied up in a construction,2739.04,3.0,2740.54
job on 18th Street across from the black,2740.559,4.52,2742.8190000000004
kitten hold it Johnny get a car out in,2742.04,6.24,2745.16
front right away okay Johnny Lieutenant,2745.079,4.601,2747.3795
don't let anything out about his arrest,2748.28,2.68,2749.6200000000003
and whatever you do don't let anybody,2749.68,2.439,2750.8995
spring him if you do I'll be dead 10,2750.96,3.359,2752.6395
minutes later we'll keep him buried did,2752.119,4.081,2754.1595
you got anything on Clancy we can't find,2754.319,4.561,2756.5995
a thing maybe he's using a phony name,2756.2,3.96,2758.18
yeah I'll put a tail on him I'm going to,2758.88,4.0,2760.88
sleep for 18,2760.16,2.72,2761.52
Flynn over,2769.839,3.321,2771.4995
here I heard you had applied for a,2775.72,4.599,2778.0195
permanent position at lenworth I didn't,2777.8,5.68,2780.6400000000003
qualify who sprung You My Mother your,2780.319,4.52,2782.579
mother must get around the way you walk,2783.48,3.48,2785.22
in and out of soft jobs and jails if if,2784.839,3.201,2786.4395
you're trying to pump me you're going to,2786.96,2.56,2788.2400000000002
have to do a lot better than that I'm,2788.04,3.64,2789.86
just trying to get the formula they,2789.52,3.64,2791.34
throw away the key on me if I get a,2791.68,3.2,2793.2799999999997
traffic ticket there's no formula they,2793.16,3.76,2795.04
just found out I didn't do it okay don't,2794.88,5.199,2797.4795
get sore you're too nosy I don't be like,2796.92,4.52,2799.1800000000003
that I was just going to invite you to a,2800.079,3.24,2801.699
party tonight I need that like I need,2801.44,4.159,2803.5195
the plague you don't like parties I've,2803.319,3.601,2805.1195
been to a couple lately that are pretty,2805.599,3.921,2807.5595000000003
rough this might turn out that way too,2806.92,4.08,2808.96
I've lined up to who the cutest GS you,2809.52,4.559,2811.7995
ever saw you want to share him with me,2811.0,5.2,2813.6
well two are worse than none why pick on,2814.079,4.361,2816.2595
me you got a lot of friends well I've,2816.2,3.72,2818.06
getting you a cute girl is picking on,2818.44,2.84,2819.86
you I've been taking an awful beating,2819.92,4.72,2822.28
since I was 13 who the girl now would,2821.28,4.68,2823.6200000000003
you know anymore if I gave you their,2824.64,3.36,2826.3199999999997
names they're women what more do you,2825.96,3.879,2827.8995
want free dishes well I could use a,2828.0,3.48,2829.74
little fun what time I meet you at Pine,2829.839,4.601,2832.1394999999998
and Fourth Street at 9:30 hey don't,2831.48,7.0,2834.98
stand me up I couldn't handle both of,2834.44,4.04,2836.46
them classy wants you to get him drunk,2841.4,4.959,2843.8795
play up to him get everything you can,2844.2,5.359,2846.8795
out of him who is he cleansy didn't say,2846.359,5.521,2849.1195
just said he might be dangerous to him,2849.559,4.481,2851.7995
what am I supposed to find out,2851.88,3.8,2853.78
everything you can what he's doing,2854.04,3.44,2855.7599999999998
around the docks what his connections,2855.68,4.56,2857.96
are fine job to give to his,2857.48,5.68,2860.32
sister why don't you do it cuz it's a,2860.24,5.24,2862.8599999999997
worst job to give to his wife you know,2863.16,5.64,2865.98
how jealous Clancy is yeah you going to,2865.48,5.44,2868.2
wear your wedding ring no thanks for,2868.8,3.92,2870.76
me here he is now,2872.72,8.749,2877.0944999999997
how are you girls sorry to keep you,2881.64,4.199,2883.7394999999997
waiting this is Tim Flynn Tim this is,2883.8,3.88,2885.7400000000002
Peggy and that's Dora she belongs to you,2885.839,3.48,2887.5789999999997
now suppose I like Peggy,2887.68,4.399,2889.8795
better wait a minute pal come on Clancy,2889.319,4.24,2891.439
you're not going to get stuffy on me I,2892.079,3.161,2893.6595
it's just that I got kind of a weakness,2893.559,3.76,2895.4390000000003
for blonds so have I yeah well this is,2895.24,3.8,2897.14
sort of my coming out,2897.319,3.52,2899.079
party there's nothing that matter with,2899.04,4.44,2901.2599999999998
Doris oh of course not you'll have fun,2900.839,4.161,2902.9195
oh come on Clancy what difference does,2903.48,3.92,2905.44
it make you like Doris and I think he's,2905.0,4.96,2907.48
kind of cute why can't he like Doris why,2907.4,6.52,2910.6600000000003
can't somebody oh sit down,2909.96,3.96,2911.94
Clancy we'll have a real good time honey,2915.119,5.321,2917.7795
sure tell me all about yourself Tim oh I,2920.44,5.44,2923.16
come from an ordinary everyday family my,2923.92,3.639,2925.7395
mother was an oil AIS my father was a,2925.88,4.56,2928.1600000000003
zeppelin pilot did they ever,2927.559,5.401,2930.2595
marry it's been awfully dry sitting here,2930.44,4.0,2932.44
waiting for you yeah sure let's have,2932.96,2.52,2934.2200000000003
drinks yes what will it be who's buying,2935.48,7.72,2939.34
I am cheap bourbon in plain water make,2938.799,6.52,2942.059
for what's on the program tonight well I,2945.319,4.401,2947.5195
thought we might have a few drinks and,2948.64,3.679,2950.4795
go up to your place trying to save money,2949.72,4.8,2952.12
again we'll bring a,2952.319,5.081,2954.8595
bottle what do you say Tim you lead I'll,2954.52,5.24,2957.14
follow you see what nice things he says,2957.4,4.04,2959.42
Clancy you're and I are going to get,2959.76,3.92,2961.7200000000003
along fine that thought has already,2961.44,5.56,2964.2200000000003
crossed my mind,2963.68,9.84,2968.6
well say something to me H oh how you,2967.0,6.52,2970.26
been what didn't you loosen up tonight,2973.559,4.401,2975.7595
let's take a care listen the street car,2975.96,3.76,2977.84
was good enough for my grandfather well,2977.96,3.68,2979.8
it's not good enough for me how we going,2979.72,5.2,2982.3199999999997
to eat eat what's that that's something,2981.64,5.199,2984.2394999999997
people who don't drink do come on let's,2984.92,4.28,2987.06
care she acted like she knew you or what,2993.359,5.161,2995.9395
did things must be slow at the,2998.52,4.48,3000.7599999999998
hospital you won't tell me anything,3017.4,3.919,3019.3595
about yourself I should I talk about me,3019.4,2.959,3020.8795
when I get a pretty little thing like,3021.319,3.641,3023.1394999999998
you around are you in the rackets,3022.359,5.281,3024.9995
Timmy let's talk about where world,3024.96,7.839,3028.8795
affairs Clancy is makes a lot of,3027.64,5.159,3030.2194999999997
money you ought to get in on,3034.0,3.799,3035.8995
it maybe you ought to talk to Clancy,3038.52,4.48,3040.7599999999998
about getting me,3040.76,5.359,3043.4395000000004
in you're kidding me you've probably got,3043.0,5.4,3045.7
a better deal of your own haven't you,3046.119,5.121,3048.6795
what color are your eyes can't you tell,3048.4,4.0,3050.4
blue where are old Clancy and,3052.4,6.679,3055.7395
Doris they're in the kitchen leave him,3055.04,4.039,3057.0595
alone you're not just an ordinary long,3066.88,9.28,3071.52
shman are you Tiffy no what are you,3069.44,10.08,3074.48
thirsty you're,3076.16,3.36,3077.8399999999997
cute have you two met Clancy my boy you,3082.799,5.441,3085.5195
can think of the most delightful ways to,3086.799,3.8,3088.699
pass the time of night I'm going to come,3088.24,5.04,3090.7599999999998
to all your parties from now,3090.599,5.72,3093.4590000000003
on look run back to your Mixmaster and,3093.28,5.36,3095.96
cook up a few more of,3096.319,4.76,3098.699
these here,3098.64,6.0,3101.64
honey don't let me out distance here I'm,3101.079,7.161,3104.6595
with you every step,3104.64,3.6,3106.44
not much stamina has he we got what we,3119.28,7.079,3122.8195
wanted anyway I was tired of him P you,3123.2,8.28,3127.3399999999997
around jealous you can say that,3126.359,5.121,3128.9195
again he's really,3133.28,7.2,3136.88
out he'll be all right in the morning,3135.68,4.8,3138.08
you must be part of my hangover you,3166.079,5.441,3168.7995
wish is that gun,3169.0,5.319,3171.6595
loaded you want to find,3171.52,6.4,3174.72
out no I'm happy it just guessing,3174.319,7.201,3177.9195
where's Gunner who you know who I mean,3177.92,5.6,3180.7200000000003
if you mean that dim bulb who push me,3181.52,5.039,3184.0395
around where is he how should I know,3183.52,8.12,3187.58
that's your problem you haven't seen him,3186.559,5.081,3189.0995000000003
no how come this was in your Bureau,3192.16,4.32,3194.3199999999997
drawer Well you certainly tripped me up,3198.359,4.521,3200.6195
there didn't you I didn't come up here,3200.72,4.04,3202.74
to trade jokes with you now come on,3202.88,3.16,3204.46
where is he I told you I didn't like,3204.76,3.44,3206.48
people of push me around you killed him,3206.04,3.48,3207.7799999999997
he's not around is he ought to be glad,3208.2,2.8,3209.6
it wasn't you after that two bit frame,3209.52,4.039,3211.5395
you tried to pull a real tough guy,3211.0,5.64,3213.82
aren't you would my,3213.559,7.0,3217.059
hangover no come on get,3216.64,8.479,3220.8795
up I don't want it okay sucker take it,3220.559,6.76,3223.9390000000003
right here you'll make a lot of noise,3225.119,4.401,3227.3195
nobody in this dump will care about,3227.319,5.52,3230.079
that yeah you got a point there what',3229.52,4.52,3231.78
you do with Gunner's,3232.839,4.841,3235.2595
body floated it down the sewer,3234.04,5.0,3236.54
so all right get moving now that he's,3239.04,4.48,3241.2799999999997
gone I'd like to apply for Gunner's job,3241.599,5.801,3244.4995000000004
with your organization I said get,3243.52,3.88,3245.46
going I'd be a good boy for you,3248.559,4.161,3250.6395
Castro my cars in are back will use,3256.559,3.441,3258.2795
stairs where are we going it won't,3260.0,4.64,3262.32
matter to you I'd fit into your gang,3262.04,3.88,3263.98
perfectly I could name a disfigure,3264.64,2.439,3265.8595
people for you and shoot up the ones you,3265.92,2.919,3267.3795
don't like get,3267.079,3.601,3268.8795
going I think you're making a big,3268.839,5.28,3271.479
mistake Castro I'm no good that you're,3270.68,3.439,3272.3995
dead he must have bumped his head on,3283.799,5.161,3286.3795
yeah it's upstairs to your right come on,3292.079,3.921,3294.0395000000003
give me a hand we'll get him back to,3295.079,3.24,3296.699
you must be part Marine to turn up in a,3317.68,3.399,3319.3795
nick of time like this I've been,3319.359,3.361,3321.0395
listening outside your,3321.079,6.28,3324.219
door lucky I did before I knocked huh,3322.72,6.119,3325.7794999999996
that final dun you gave me last night,3327.359,3.48,3329.0989999999997
must have been radioactive yeah it's an,3328.839,5.441,3331.5595
invention of my own I call that old,3330.839,3.441,3332.5595
bikini I'm sorry about last night,3338.319,4.161,3340.3995
Deo come on come on demo let's stop,3342.599,4.2,3344.699
playing footsy with each,3345.24,3.799,3347.1394999999998
other you're a cop working out of the,3346.799,3.76,3348.679
sixth Precinct in the Blacky CLE,3349.039,4.641,3351.3595
business I don't try anything I'm pretty,3350.559,5.24,3353.179
quick with a blackjack maybe we'll find,3353.68,6.0,3356.68
out why I'm on your side yeah who are,3355.799,5.921,3358.7595
you like they say on those corny,3359.68,6.399,3362.8795
television programs special,3361.72,4.359,3363.8995
investigator where's your bid I rigged,3366.76,4.319,3368.9195000000004
it up to get your prints off one of,3369.96,2.359,3371.1395
those glasses last night and S them,3371.079,3.401,3372.7795
through to Washington imagine my,3372.319,5.441,3375.0395
surprise when you turned out to be a,3374.48,3.28,3376.12
flatfoot why don't they tell us these,3378.359,5.401,3381.0595
things go around gum sh after each,3380.92,6.0,3383.92
othery Clancy,3383.76,4.68,3386.1000000000004
haven't had a chance to send your prince,3386.92,3.199,3388.5195
in yet I've had a guy tailing you for,3388.44,3.28,3390.08
two days I know that's why I wanted to,3390.119,3.321,3391.7795
find out a few things you have to slug,3391.72,5.24,3394.3399999999997
me with that poison to do it no that was,3393.44,4.639,3395.7595
just to teach you not to play around,3396.96,4.24,3399.08
with my wife you're what the plan was,3398.079,4.48,3400.319
for my sister Doris to do your,3401.2,2.72,3402.56
entertaining but you got to crumb things,3402.559,3.841,3404.4795000000004
up and pick my wife you're lucky I,3403.92,4.8,3406.32
didn't tear your arm off we must do that,3406.4,4.24,3408.52
again real soon yeah that's what Peggy,3408.72,3.56,3410.5
morning what are you working on down,3412.28,5.079,3414.8195
here a phony Insurance swindle,3414.24,4.72,3416.6
the Alta Indemnity Company they took,3417.359,3.561,3419.1394999999998
about half a million have you heard of,3418.96,3.48,3420.7
no was worked by a gang of,3422.44,4.72,3424.8
four we got them all except the big boy,3425.0,3.2,3426.6
a fellow named,3427.16,3.8,3429.06
hummert got a line on him that's not him,3428.2,4.919,3430.6594999999998
on the bed I'll turn in my Dick Tracy,3430.96,5.52,3433.7200000000003
badge how'd you track him down by every,3433.119,5.601,3435.9195
scientific device known to Modern crime,3436.48,4.16,3438.56
investigators and the fact that a stool,3438.72,4.44,3440.9399999999996
pigeon told us where he was why didn't,3440.64,5.24,3443.2599999999998
you close in sooner I couldn't find him,3443.16,4.12,3445.22
only recently learned he was using the,3445.88,3.6,3447.6800000000003
name Castro so when I heard you drop his,3447.28,3.559,3449.0595000000003
name at the dock I figured you'd lead me,3449.48,3.52,3451.2400000000002
to him sooner or,3450.839,5.081,3453.3795
later what do you know about Blacky CL,3453.0,5.88,3455.94
Clancy can't give you a bit of help I've,3455.92,4.36,3458.1
heard His Name a couple of times that's,3458.88,3.4,3460.58
about all you're going to keep working,3460.28,5.2,3462.88
around here oh not me that's a chump,3462.28,3.92,3464.2400000000002
after I take him in and then devote a,3466.2,4.28,3468.3399999999997
month to patching up my shattered,3468.52,4.16,3470.6
marriage I put on a call for the boys to,3470.48,3.92,3472.44
come and pick him up that's great why,3472.68,2.84,3474.1
don't you just shoot me yourself and,3474.4,2.959,3475.8795
save Castro's gang the treble you got,3475.52,4.36,3477.7
any ideas I'll keep it quiet and give me,3477.359,3.921,3479.3195
as much time as you,3479.88,3.36,3481.56
can how am I going to get him out of,3481.28,5.64,3484.1000000000004
here Castro's got a car in the back use,3483.24,7.799,3487.1394999999998
that should have taken up my offer,3486.92,4.119,3488.9795
Castro come,3493.68,3.08,3495.22
on sure you don't need any help if I do,3499.799,5.121,3502.3595
I better go back to jerking sodas sweat,3502.52,3.36,3504.2
them a little see if you can't get some,3504.92,2.76,3506.3
in information for me you won't get,3505.88,5.28,3508.52
anything we'll try real hard I'll turn,3507.68,5.84,3510.6
everything I get over to your boss don't,3511.16,4.879,3513.5995
drink any load of drinks give my love to,3513.52,5.72,3516.38
hey Flynn yeah smoothie wants to see you,3537.68,5.6,3540.48
what about how should I know maybe he's,3540.72,6.0,3543.72
buying and what are you doing,3543.28,3.44,3545.0
here I'll be off duty at 8:00 Flynn,3558.92,6.08,3561.96
congratulations there's a man who wants,3563.16,3.919,3565.1195
to see you it shouldn't be too hard I'm,3565.0,4.039,3567.0195
usually around here he's too big a man,3567.079,5.0,3569.579
for that he wants me to bring you to him,3569.039,5.161,3571.6195000000002
maybe I don't want to go oh come on,3572.079,4.321,3574.2395
Flynn it means 20 bucks for me if I,3574.2,3.48,3575.9399999999996
deliver you then you could at least,3576.4,3.56,3578.1800000000003
"offer to split with me there's 10,000 in",3577.68,5.84,3580.6
it for you straight whiskey,3579.96,3.56,3581.7400000000002
smoothie who is the guy he'll tell you,3595.039,5.8,3597.9390000000003
when he sees you where do I meet you,3597.96,5.24,3600.58
right here my car is across the street,3600.839,3.52,3602.599
in the gas,3603.2,3.56,3604.98
station I'm going upstairs and get some,3604.359,4.641,3606.6794999999997
sleep I'm not down here by 7 send,3606.76,6.2,3609.86
Russell up the bang on the door,3609.0,3.96,3610.98
are you sure you weren't followed please,3627.52,4.96,3630.0
what's so important I'm making a command,3630.079,3.401,3631.7795
appearance in front of one of the big,3632.48,3.72,3634.34
boys tonight who maybe the jackpot I,3633.48,5.559,3636.2595
don't know where do you see him the,3636.2,4.599,3638.4995
bartender at my rest home is driving me,3639.039,4.721,3641.3995
over what about this bartender well he,3640.799,4.841,3643.2195
says he's a go between for 20 bucks I,3643.76,4.319,3645.9195000000004
wouldn't doubt it could we get to his,3645.64,4.439,3647.8595
car it's in a gas station across the,3648.079,3.52,3649.8390000000004
street from the hotel how much time do,3650.079,4.76,3652.4590000000003
we have couple of hours we put a,3651.599,4.921,3654.0595000000003
transmitter in this car,3654.839,4.28,3656.979
why you may let something drop in case,3656.52,3.88,3658.46
anything happens to you we'd like to,3659.119,3.72,3660.9790000000003
know what it is and we'll put a tail on,3660.4,4.88,3662.84
you look if they catch on we're back at,3662.839,4.72,3665.199
the beginning they won't we'll use a,3665.28,4.12,3667.34
fluorescent marker can all right just,3667.559,4.321,3669.7195
don't follow Too Close give you about 10,3669.4,4.52,3671.6600000000003
minutes you know I got to hunch this is,3671.88,5.12,3674.44
it be careful yeah sure I'll carry real,3673.92,5.72,3676.78
bullets in my,3677.0,2.64,3678.32
smoothie you got a flat on the right,3684.359,4.361,3686.5395
rear of your car it was all right this,3686.599,4.72,3688.9590000000003
morning probably a slow leap want me to,3688.72,4.16,3690.7999999999997
it I've got to use in about 40 minutes,3692.88,6.28,3696.02
put on the spare,3695.92,3.24,3697.54
okay smoothie couple of beers,3707.599,5.52,3710.3590000000004
you've only got 40 minutes I think we,3735.92,3.52,3737.6800000000003
