text,start,duration,time_midpoint,vader,textblob,llama3
"He took a pot shot at me in the alley.
Ever seen him before, Charlie?",1608.667,4.073,1610.7034999999998,0.0,0.0,0.5
"- One of Ryker's men.
- Oh.",1612.875,1.911,1613.8305,0.0,0.0,-0.7
"Maybe some day I can finish a song
without you breaking it up.",1614.917,3.322,1616.578,0.0,0.0,0.4
"Sounded awfully good down there,
maybe because I couldn't hear the words.",1618.375,3.993,1620.3715,0.4927,0.2722222222222222,-0.5
What's that for?,1624.958,1.536,1625.726,0.0,0.0,0.8
"For playing target
for four dollars a day!",1626.625,2.787,1628.0185,0.2714,0.0,-0.7
"Sure been a long, dull evening, ain't it?",1640.458,2.742,1641.8290000000002,-0.1027,0.05277777777777778,0.8
I love it out here in the West,1651.25,2.958,1652.729,0.6369,0.5,0.8
Because the West is best for lovin'...,1654.333,2.912,1655.789,0.6369,1.0,0.4
Seven of clubs. Play.,1657.375,1.831,1658.2905,0.34,0.0,0.2
"Eight of clubs, nine of clubs,
ten of clubs.",1659.333,3.163,1660.9145,0.0,0.0,0.7
"- Mended your petticoat, Rita.
- Thanks.",1662.625,2.366,1663.808,0.4404,0.2,0.6
"- What are you all dressed up for?
- I didn't feel like changing.",1665.125,3.993,1667.1215,-0.2755,0.0,0.7
"Good evening, Dan. Sit down. We'll all
play as soon as I've beaten this expert.",1670.458,4.414,1672.6650000000002,0.3612,0.2722222222222222,0.2
Less talk and more play.,1675.0,1.991,1675.9955,0.4005,0.16666666666666669,-0.7
"Jack of clubs, queen of clubs,
king of clubs and out.",1677.125,3.367,1678.8085,0.0,0.0,0.0
Makes 4.40 you owe me.,1684.0,1.991,1684.9955,0.0,0.0,0.8
"Sometimes, Bravo,
I marvel at your intelligence.",1690.167,2.833,1691.5835,0.7096,0.0,-0.7
"- Me, too.
- Sit in on a couple of hands, Rita?",1693.125,2.332,1694.291,0.0,0.0,-0.5
"No, thanks. I sat in on a shooting tonight
and it tired me out.",1695.583,3.163,1697.1645,0.0,-0.25,-0.5
Anybody get hurt?,1698.875,1.831,1699.7905,-0.5267,0.0,0.2
"The Marshal's got a sore neck
from sticking it out again.",1700.833,3.197,1702.4315,-0.3612,0.0,0.2
"- Sore shins, but I'm not sure from what.
- I kicked you. Again.",1704.167,4.073,1706.2034999999998,-0.4927,-0.25,0.7
"- I thought we'd play fan-tan.
- Why?",1708.375,1.991,1709.3705,0.34,0.0,0.7
"You're getting loco
from mixing in everybody's business!",1710.5,3.163,1712.0815,0.0,0.0,0.4
"The trail hands pay for their drinks
and canned goods. Let them alone!",1713.792,3.663,1715.6235,-0.4003,0.0,0.2
"Any idea what this town'd be like
if the trail hands weren't kept in line?",1717.583,3.743,1719.4545,0.3612,0.0,-0.7
Is this fan-tan or a town meeting?,1721.458,1.831,1722.3735,0.0,0.0,0.0
"So he's gonna teach them to be polite
and get shot because that's his job?",1723.417,4.699,1725.7665,0.0,0.0,-0.7
"Why doesn't he go to work
for Charlie Fair?",1728.25,2.241,1729.3705,0.3182,0.7,0.6
"He'll still be here
after we've had four new marshals!",1730.625,2.833,1732.0415,0.0,0.17045454545454544,0.4
That's an interesting point. Will he?,1733.583,2.241,1734.7035,0.4019,0.5,0.5
"- What's interesting about it?
- This is not a one-day fight.",1735.958,3.913,1737.9145,0.5972,0.5,0.4
"It's the rider against the settler,
the quick drunk against the family.",1740.0,5.12,1742.56,-0.34,-0.08333333333333334,0.8
"Abilene may close out the cattle when the
country's settled up. What'll you do then?",1745.25,4.619,1747.5595,0.0,0.0,0.0
"This town is never going to close
and I'm never going to move.",1750.0,3.197,1751.5985,0.0,0.0,0.8
"- This is my kind of life.
- Why?",1753.333,1.991,1754.3285,0.0,0.6,0.8
Because I like it and it likes me,1755.458,2.161,1756.5385,0.6486,0.0,-0.7
"and I don't look well in an apron
and don't ask so many questions!",1757.75,3.572,1759.536,-0.2746,0.625,0.4
"Would anybody be interested
in playing a little fan-tan?",1762.5,3.492,1764.246,0.5423,0.03125,0.4
"Come to think of it, I would.",1768.625,2.412,1769.831,0.0,0.0,0.0
"- Seven of spades.
- Eight of spades.",1778.417,2.366,1779.6,0.0,0.0,0.2
"- I pass.
- Nine of spades, ten of spades.",1781.875,2.833,1783.2915,0.0,0.0,0.4
"Jack, queen, king of spades. Play!",1784.833,2.582,1786.124,0.4003,0.0,-0.7
"The barn first, then the house.
Light up a couple of them torches.",1802.875,4.539,1805.1445,0.0,0.325,-0.7
"Come on, Mom. Get out quick!",1909.583,2.912,1911.039,0.0,0.41666666666666663,-0.8
"That's mighty hard luck, Mrs Canby.",1941.625,2.491,1942.8705,0.3818,0.05416666666666667,0.8
You sure got all our sympathy.,1944.25,2.082,1945.291,0.5859,0.5,0.0
"But why should anybody want to harm us?
We're a peaceable people.",1946.458,4.369,1948.6425,-0.1901,0.0,-0.7
"I'll tell you why.
Because cattlemen hate farmers.",1950.958,3.663,1952.7895,-0.5719,-0.8,0.7
"There's only one thing to do if we want
to stay here and that's to fight.",1960.042,3.618,1961.851,-0.3182,0.0,0.7
"Easy, son.",1963.792,1.581,1964.5825,0.4404,0.43333333333333335,0.8
"We have as much right here as anybody.
The cattlemen don't own the land.",1965.5,3.697,1967.3485,0.0,0.44285714285714284,-0.8
"- Who else would wanna drive us out?
- Yes!",1973.0,2.161,1974.0805,0.4574,0.0,-0.7
"Quiet, quiet. This here investigation
is gettin' out of control.",1975.292,4.164,1977.374,0.0,0.0,0.2
"Be quiet until I finish askin' questions
of the witnesses.",1979.583,3.322,1981.244,0.0,0.0,-0.7
"Did anybody here recognise the
perpetrators of this dastardly deed?",1984.917,3.868,1986.851,-0.25,0.0,0.4
I recognised one of 'em.,1988.917,1.956,1989.895,0.0,0.0,0.2
"How could you recognise him in the dark?
It was dark, wasn't it?",1991.0,3.697,1992.8485,0.0,-0.15,0.7
"Farmers can see better in the dark
than most folks.",1994.833,3.447,1996.5565,0.4404,0.2833333333333333,-0.7
"I know a farmer who can't see his hand
before his eyes. Fella named Donaldson.",1998.417,4.073,2000.4535,-0.3875,0.0,0.0
"What's his name, Frank? Go ahead,
tell 'em his name like you told me.",2002.625,3.743,2004.4965,0.3612,0.0,0.4
Jet Younger.,2008.333,1.991,2009.3285,0.0,0.0,-0.7
"We want to swear on a warrant
for the arrest of Jet Younger.",2012.417,3.367,2014.1005,-0.3182,-0.025,0.5
"Thank you, Emily. Come again.",2019.167,1.991,2020.1625,0.3612,0.0,0.7
"Two boxes of.45, Sherry.",2026.375,2.787,2027.7685,0.0,0.0,0.4
"- They found out who it was?
- Jet Younger.",2029.292,2.616,2030.6,0.0,0.0,0.5
"But it didn't happen in town.
It's a county matter.",2038.875,2.992,2040.371,0.0387,0.0,0.3
Why do you have to get mixed up in it?,2042.0,2.082,2043.041,0.0,0.0,-0.7
"Somebody in town sent Jet Younger
to burn out those homesteaders.",2044.208,3.697,2046.0565,0.0,0.0,-0.7
"Somebody in town ought
to do something about it.",2048.042,3.163,2049.6235,0.0,0.0,0.4
"I don't suppose it would make
any difference if I asked you not to go.",2051.333,4.369,2053.5175,0.0,0.0,-0.7
I thought you'd be in.,2067.875,2.537,2069.1435,0.0,0.0,-0.7
"- How did you figure that one?
- Younger and Fair add up.",2070.542,3.697,2072.3905,0.3182,0.35,0.4
"- To what?
- Two to one against you.",2074.375,2.582,2075.666,0.0,0.0,-0.7
Oh! Sit down.,2090.292,1.991,2091.2875,0.0,-0.15555555555555559,0.7
"I sent word to Bravo that as far as I'm
concerned, I want Jet Younger brought in.",2099.875,4.824,2102.287,0.0772,0.05,0.7
"I sent for you, Dan, because I heard
you might give up marshallin'.",2104.833,3.743,2106.7045000000003,0.0,0.0,0.4
"- I did say something about it.
- I could use a man.",2108.708,3.572,2110.494,0.0,0.0,0.6
"I always figured
I could land a job with you, Charlie.",2112.417,2.958,2113.896,0.0,0.0,0.2
"- How soon do you plan to quit?
- Well, now, that depends.",2115.5,3.492,2117.246,0.2732,0.0,0.4
"Have you got the final figures yet,
Charlie?",2123.0,2.537,2124.2685,0.0,0.0,0.2
"Just about.
Oh, meet my new partner, Dan.",2125.667,3.618,2127.476,0.0,0.13636363636363635,0.2
"But you'd be working for me, Dan.",2136.625,2.491,2137.8705,0.0,0.0,0.7
I'll remember.,2141.875,1.991,2142.8705,0.0,0.0,0.4
"Oh, uh... Good luck.",2146.083,2.207,2147.1865000000003,0.7096,0.7,-0.5
Anything wrong?,2153.5,1.911,2154.4555,-0.4767,-0.5,0.2
I'm not sure.,2155.542,1.956,2156.52,-0.2411,-0.25,-0.7
"Hello, Dan. Don't tell me
you want an afternoon game.",2161.542,3.367,2163.2255,0.0772,-0.4,-0.7
"No, I was just looking for Bravo.
Hearing over?",2165.042,3.072,2166.578,0.0,0.0,-0.5
What hearing?,2168.25,1.831,2169.1655,0.0,0.0,-0.7
"Oh, yeah, that's all over. I got a warrant
for Jet right there in my coat pocket.",2170.208,4.494,2172.455,0.296,0.2857142857142857,0.3
"- Leaving soon?
- Soon as I get 4.40 back from...",2175.75,3.492,2177.496,0.0,0.0,-0.7
"- Why?
- Thought you might need a little help.",2179.375,2.491,2180.6205,0.3415,-0.1875,0.5
"How do you like that? I'll have him back
in jail before he knows what time it is.",2182.0,4.073,2184.0365,0.3612,-0.05,0.7
"- Play, Annie. You're holdin' up justice.
- Seven of diamonds.",2186.208,3.288,2187.852,0.7003,0.0,0.0
"- Something funny about this.
- What?",2189.625,2.082,2190.666,0.4404,0.25,0.4
"- Your enthusiasm. Jet's a killer.
- You think I'm a bumblebee?",2191.833,3.367,2193.5165,-0.34,0.0,-0.7
You've got everything but the sting.,2195.333,1.991,2196.3285,0.0,0.0,0.7
"- You wouldn't mind my going along?
- I would mind!",2197.458,2.616,2198.766,0.0,0.0,-0.7
"Why meddle into something
that don't concern you?",2200.208,2.833,2201.6245,0.0,0.0,0.7
That's what I want to know.,2203.167,2.241,2204.2875,0.0772,0.0,0.4
"Did Charlie send you to ask me that
or are you interested in my well-being?",2207.542,3.993,2209.5385,0.4019,0.25,0.5
I'm interested in my business.,2211.667,1.831,2212.5825,0.4019,0.25,-0.7
"I want this game finished,
so I can get started.",2213.625,2.491,2214.8705,0.0772,-0.4,0.8
"- Play, Annie.
- Eight of diamonds.",2216.25,1.956,2217.228,0.34,0.0,0.0
"Why are you going
on this manhunt with Bravo?",2218.333,2.787,2219.7265,0.0,0.0,-0.7
Always help a fellow officer of the law.,2221.25,2.412,2222.456,0.4019,0.0,0.5
That's not your reason.,2223.792,1.991,2224.7875,0.0,0.0,0.0
"Maybe I just like to ride
up in the hills away from people.",2226.958,3.822,2228.869,0.3612,0.0,0.7
"I'll be waiting at your office, Bravo.",2230.917,2.241,2232.0375,0.0,0.0,-0.7
"- Eight of spades.
- Nine of spades. Ten of spades.",2234.167,4.118,2236.226,0.0,0.0,0.7
"Oh, shucks!",2242.292,1.956,2243.27,0.0,0.0,0.4
"- Where are you going, Rita?
- If I told you, you wouldn't believe me.",2246.458,3.993,2248.4545000000003,0.0,0.0,0.0
"To preserve law and order to the best
of your ability as Deputy Sheriff.",2254.792,4.164,2256.874,0.7579,1.0,0.0
"- You're wanted inside.
- Me?",2262.042,2.286,2263.185,0.0,0.0,0.7
"- Rita...
- Dan.",2275.625,1.911,2276.5805,0.0,0.0,-0.5
I want to say goodbye.,2279.542,2.082,2280.583,0.0772,0.0,-0.5
"- Well...
- Don't say anything.",2281.75,1.991,2282.7455,0.2732,0.0,-0.9
You big idiot! Oh!,2288.75,2.286,2289.893,-0.5972,-0.5,0.5
"- Open this door!
- Take care of yourself, Rita.",2294.75,2.662,2296.081,0.5411,0.0,0.8
"I'll pick up that holding business
when I get back.",2297.542,2.833,2298.9585,0.0,0.0,0.6
"Dan, you will let me out of here!",2300.5,1.991,2301.4955,0.0,0.0,0.8
"Good idea, but it didn't work.
Let her out in ten minutes.",2309.833,3.197,2311.4315,0.2382,0.35,0.2
"- Ready, Dan?
- Coming, Bravo.",2313.167,1.991,2314.1625,0.3612,0.2,0.8
"- Sun's up.
- Oh.",2365.083,1.991,2366.0785,0.0,0.0,0.5
Could use a little help around here.,2372.0,2.082,2373.041,0.3415,-0.1875,0.6
"You got three deputies.
What more do you want?",2374.208,2.537,2375.4765,0.144,0.5,-0.5
"Had three deputies.
Pulled out on us last night.",2376.875,2.992,2378.371,0.0,0.0,-0.7
You mean them polecats hightailed it?,2381.042,2.207,2382.1455,0.0,-0.3125,0.6
"About 3am. They didn't make too much
noise. I went right back to sleep.",2383.375,4.494,2385.622,0.0,0.1619047619047619,0.2
"If you seen 'em go,
why didn't you stop 'em?",2388.0,2.491,2389.2455,0.2235,0.0,-0.7
"Wouldn't have been much use to us.
Their hearts weren't in it.",2390.625,3.822,2392.536,0.6486,0.2,-0.8
"Maybe you and me better get
out of here, too.",2395.5,2.491,2396.7455,0.4404,0.5,-0.7
Ain't much two of us can do.,2398.125,1.991,2399.1205,0.0,0.2,-0.7
Only takes one man to catch Jet.,2400.25,1.991,2401.2455,0.0,0.0,0.8
"Last night, before I went to sleep,
I did a lot of thinking.",2414.208,3.913,2416.1645,0.0,0.0,0.2
About what?,2418.25,1.831,2419.1655,0.0,0.0,0.5
"Jet Younger, this fire, how far it could
be seen from up there in the hills.",2420.208,4.79,2422.603,-0.4118,0.05,0.6
"What are you trying to say, Dan?",2426.042,1.991,2427.0375,0.0,0.0,0.2
"If the idea of this expedition was
to warn Jet we were comin',",2428.167,3.413,2429.8735,-0.1027,0.0,0.5
"so he could stay out of our way,
this is the place to build a fire.",2431.708,3.492,2433.454,-0.34,0.0,0.4
"Shucks!
You're just jumpin' to conclusions.",2435.333,2.616,2436.641,0.0,0.0,0.2
"Maybe so. The first one is that Jet
is probably where he can see this fire.",2438.083,4.414,2440.29,-0.4118,0.25,0.2
"Makes me remember there's an old line
shack up there. Be a comfortable hideout.",2442.625,4.573,2444.9115,0.5106,0.25,0.7
"- Look here, Dan...
- Better mix up some biscuits.",2447.333,2.867,2448.7665,0.4404,0.5,0.4
Are you...,2450.333,1.991,2451.3285,0.0,0.0,0.5
"- Well, I figure we better be on our way.
- Which way?",2466.0,3.538,2467.769,0.6124,0.5,0.2
"We'll turn back towards town,
look up them deputies first thing.",2469.667,3.663,2471.4985,0.0,0.125,0.3
What about the line shack?,2473.458,2.082,2474.4990000000003,0.0,0.0,0.4
"Now, Dan, I'm in charge of this party
and I say we go the other way.",2475.667,3.743,2477.5385,0.481,-0.125,0.6
"I think I'll take a ride
towards the line shack.",2480.458,2.992,2481.954,0.0,0.0,-0.7
You sure are a stubborn critter.,2496.125,2.241,2497.2455,-0.1027,0.5,0.6
"I didn't hurt you, did I, Dan?",2502.042,2.207,2503.1455,0.4168,0.0,0.4
"I did it for your own good, son.",2506.583,1.991,2507.5785,0.4404,0.6499999999999999,-0.8
"I couldn't stand
to see you get yourself shot up.",2508.708,3.072,2510.244,0.0,0.0,0.4
"Oh, what do we care about them
homesteaders or Jet Younger or anybody?",2512.833,4.994,2515.33,0.4939,0.0,-0.7
"Are you all right, Dan?",2522.542,1.991,2523.5375,0.0,0.2857142857142857,0.3
"I'd rather have taken
the conk on my own head, son.",2532.75,3.163,2534.3315,0.0,0.6,-0.8
"There's no sense
in a man being so stubborn.",2538.792,2.833,2540.2085,-0.6899,0.0,-0.7
I'll be back tonight to let you loose.,2547.458,2.537,2548.7265,-0.3182,-0.038461538461538464,0.7
The rest'll do you good.,2550.125,1.991,2551.1205,0.4404,0.7,0.7
"Don't you go and make me look for you.
You stay right here.",2553.958,3.538,2555.727,0.0,0.2857142857142857,-0.7
"Poor fella. I hope
the ants don't crawl all over him.",2603.75,3.993,2605.7465,-0.0516,-0.4,0.4
"Why, that sneakin', no good...",2621.667,1.991,2622.6625,-0.3412,-0.35,-0.8
I better get outta here!,2623.792,1.991,2624.7875,0.4926,0.625,-0.8
Oh... oh...,2667.667,2.116,2668.725,0.0,0.0,0.4
"Catched him, didn't you?",2670.792,2.616,2672.1,0.0,0.0,0.4
"Hot today, ain't it?",2678.292,2.616,2679.6,0.0,0.25,0.6
"Might rain before the end of the week,
though.",2681.042,2.992,2682.538,0.0,0.0,0.2
"- Go away!
- Got any drinking water?",2684.167,2.992,2685.663,0.0,0.0,-1.0
"Yeah. Plenty of it in the well.
You and your friend come on up.",2687.292,3.618,2689.101,0.7579,0.0,0.7
"- He ain't no friend of mine.
- Sure we're friends. Do this every day.",2691.042,4.039,2693.0615,0.7653,0.5,-0.8
"Come on, friend.",2695.208,1.991,2696.2035,0.4939,0.0,0.7
Supposing I play a jack? What happens?,2702.375,3.413,2704.0815,0.4137,0.0,0.2
"That all depends.
One of the first rules of the game...",2705.917,4.619,2708.2265,0.0,-0.07500000000000001,0.7
"Might be more profitable for you
to wait for me here, Bravo.",2710.667,3.993,2712.6635,0.4927,0.5,0.2
"Oh, I'll just play a little bit. Maybe
show him something about the game.",2714.792,4.949,2717.2665,0.34,-0.29375,0.45
"- Give me your word you'll stay here.
- Did a horse ever run away from oats?",2719.875,4.824,2722.287,0.0,0.0,0.2
"Well, uh...",2731.125,2.582,2732.416,0.2732,0.0,-0.7
Let's see.,2733.833,2.036,2734.851,0.0,0.0,0.5
Let's deal again.,2740.0,2.616,2741.308,0.0,0.0,0.7
Need a little grease in that skillet.,2776.542,2.833,2777.9585,0.0,-0.1875,-0.7
"I wouldn't do that, Jet.",2782.083,2.412,2783.289,0.0,0.0,0.5
What do you want?,2784.625,2.366,2785.808,0.0772,0.0,0.4
"- A little of your time. About 20 years.
- Charlie Fair said that...",2787.125,4.994,2789.622,0.3182,0.25625,0.5
"Bravo would camp where you could see his
fire, then go in the opposite direction.",2792.25,4.619,2794.5595,-0.34,0.0,-0.7
That right?,2797.0,2.286,2798.143,0.0,0.2857142857142857,0.7
"I don't know what you're talking about.
Where is Bravo?",2799.417,4.198,2801.516,0.0,0.0,-0.7
"Busy. Come on, Jet.
Let's start for town.",2803.75,3.413,2805.4565,0.0,0.1,0.5
"I don't get this. You're not Sheriff.
You're Town Marshal.",2807.292,4.619,2809.6015,0.0,0.0,0.2
"- What do you want out of this deal?
- Security for my children.",2812.042,4.198,2814.141,0.4019,0.0,0.7
"- You ain't got any children.
- Some day I might. Ready, Jet?",2816.375,4.744,2818.747,0.3612,0.2,0.6
Better take my coat. It's cold out.,2826.708,2.491,2827.9535,0.4404,-0.04999999999999999,0.0
"All right, Jet.",2869.5,2.241,2870.6205,0.0,0.2857142857142857,0.8
"- You'd better shoot. I'm not going.
- You're going.",2871.875,3.743,2873.7465,0.128,0.5,0.3
"Tied across the saddle,
kicking and scratching.",2875.75,3.413,2877.4565,0.0,0.0,0.7
"Have to bring you back alive, Jet.",2879.292,1.991,2880.2875,0.3818,0.05,0.4
"Got to prove you're not tough to get.
That's important to me.",2881.417,3.413,2883.1235,0.2892,0.2972222222222222,0.8
"Queen of diamonds, king of diamonds.
And out.",2935.333,3.993,2937.3295000000003,0.0,0.0,0.2
Finished that game yet?,2944.833,2.833,2946.2495,0.0,-0.4,-0.7
That makes $ 14 and 70 cents you owe me.,2951.833,2.787,2953.2265,0.0,0.0,0.0
Don't bother me with petty details.,2954.75,2.491,2955.9955,0.0608,0.0,-0.7
"- Brought you a present.
- Another friend of you fellas?",2961.375,3.618,2963.184,0.4939,0.0,0.2
"- What have I got to do with him?
- He's your prisoner.",2965.125,2.992,2966.621,-0.5423,0.0,0.5
"- Can he play fan-tan?
- Shut up!",2968.25,2.992,2969.746,0.4003,0.0,0.2
"Now, Dan, foolin' is foolin',
but this has took on a serious turn.",2971.375,3.993,2973.3715,-0.1154,-0.3333333333333333,0.4
Ever figure how many votes it'd get you,2975.5,2.161,2976.5805,0.0,0.5,0.7
"if people in town saw you ride in
with a murderer across your saddle?",2977.833,4.699,2980.1825,-0.6808,0.0,-0.7
"Hey, Ed. Come here.",2995.917,2.833,2997.3335,0.0,0.0,0.7
"Bravo Trimble, did you catch him?",3017.625,2.491,3018.8705,0.0,0.0,0.8
"- You see him, don't you?
- Three cheers for Sheriff Trimble!",3020.25,4.198,3022.349,0.5255,0.0,1.0
Hooray! Hooray! Hooray!,3024.583,2.286,3025.726,0.8951,0.0,0.6
"Thanks, folks. I was just doin' my duty.",3027.0,2.992,3028.496,0.4404,0.2,-0.8
"- Get me inside, you big four-flusher!
- He put up quite a fight, Jet did.",3030.125,4.414,3032.332,-0.4889,0.0,1.0
"- Dan, I'm so terribly glad you're back.
- So am I.",3035.667,4.039,3037.6865,-0.3265,0.25,0.8
Hooray! Hooray!,3039.833,2.833,3041.2495,0.8011,0.0,-0.7
"When I was a child
I burned my finger",3048.042,5.074,3050.579,0.0,0.0,-0.7
And it taught me not to play with fire,3053.292,3.868,3055.226,-0.5324,0.0,-0.7
"Don't know why
this lesson didn't linger",3058.167,4.744,3060.539,0.0,0.0,-0.7
Here this foolish heart of mine,3063.042,3.538,3064.811,0.4767,0.0,-0.7
Has burned its finger many times,3066.708,4.414,3068.915,0.0,0.5,0.0
"But still
it doesn't lessen my desire",3071.25,7.156,3074.828,-0.438,0.0,0.6
Every time I give my heart,3081.5,4.79,3083.895,0.6369,0.0,0.5
I know that it's the last,3086.417,4.619,3088.7265,0.0,0.0,-0.7
But when that love has passed,3091.167,4.369,3093.3515,0.7783,0.5,-0.7
"Well, maybe next time",3098.25,3.197,3099.8485,0.2732,0.0,-0.5
Every time I give my heart,3102.75,4.073,3104.7865,0.6369,0.0,0.7
I'm back where I began,3106.958,3.618,3108.7670000000003,0.0,0.0,0.2
Just another also-ran,3111.583,4.494,3113.83,0.0,0.0,-0.7
But maybe next time,3116.208,3.117,3117.7665,0.0,0.0,0.3
I've waited long for this romance,3122.542,4.619,3124.8515,0.6428,-0.05,0.7
And when we met my heart was lost,3127.292,5.324,3129.954,0.4404,0.0,0.6
With you I think I stand a chance,3132.75,4.414,3134.957,0.25,0.0,0.7
But just the same,3137.292,3.367,3138.9755,0.0,0.0,0.2
I've got my fingers crossed,3141.667,4.448,3143.891,0.0,0.0,0.6
Every time I give my heart,3147.583,4.619,3149.8925,0.6369,0.0,0.7
"For instance, like with you",3152.333,4.323,3154.4945,0.3612,0.0,0.7
That for we two,3159.75,4.414,3161.957,0.0,0.0,0.5
There'll be no next time.,3164.292,6.2,3167.392,-0.296,0.0,-0.7
"- Odds any better now?
- No change.",3178.083,3.822,3179.994,0.1779,0.5,0.7
I promised to pick up where we left off.,3212.125,2.616,3213.433,0.3612,0.0,0.2
"I think what I like least about you is
that you're so sure of yourself.",3214.875,4.573,3217.1615,0.6696,0.1,-0.7
"When a man rides down the middle of
Texas Street, confidence is all he's got.",3219.583,3.993,3221.5795000000003,0.5106,-0.07777777777777779,0.6
"Confidence You're an easy target for
any drunk who wants to take a pot shot.",3223.708,4.539,3225.9775,0.5859,0.04444444444444445,-0.7
All that'll change.,3228.375,2.207,3229.4785,0.0,0.0,-0.5
"Rita,
I think you've made a bad investment.",3232.25,3.413,3233.9565,-0.5423,-0.6999999999999998,-0.7
"Let's wait and see. And now if you've
found out everything you want to know,",3235.792,4.619,3238.1015,0.0772,0.0,0.2
"- will you get out while I change?
- I haven't found out anything.",3240.542,4.494,3242.789,0.0,0.0,0.4
"You've got a screen. Change.
I feel like talking.",3245.167,3.993,3247.1635,0.3612,0.0,-0.7
"Come to think of it,
it's the screen around you I don't like.",3259.083,4.824,3261.495,-0.2755,0.0,0.4
Hand me the dress on that chair.,3264.042,2.207,3265.1455,0.4939,0.0,-0.7
"And the porcupine quills you shoot out
to keep people away from you.",3268.458,4.699,3270.8075,-0.34,0.0,-0.7
"Why, no man who's walked or ridden
into this town has ever gotten near you.",3273.292,4.949,3275.7665,-0.296,0.1,-0.7
"- What you need is a ride in the hills.
- I don't mix my drinks.",3286.667,4.744,3289.039,0.0,0.0,-0.7
You're scared.,3293.25,1.991,3294.2455,-0.4404,0.0,-0.7
"Trying to be tough because you're scared
and scared because you're warm and soft.",3299.667,5.074,3302.204,-0.6597,0.1037037037037037,0.6
I'll lock my door after this.,3306.458,2.582,3307.7490000000003,0.0,0.0,0.3
"Better use up some of that
before it spoils.",3315.417,3.993,3317.4135,0.4404,0.5,0.5
"I knew you'd do that. I let you stay to
find out if you were like every other man.",3321.25,5.415,3323.9575,0.3612,-0.125,0.4
"Then you found out something, too.",3326.792,2.582,3328.083,0.0,0.0,0.6
"People seem to think
I'm playing hard to get",3339.667,4.243,3341.7885,0.1027,-0.2916666666666667,0.5
"I must confess
that what they say is true",3344.042,5.165,3346.6245,0.4215,0.35,0.8
"And I'm going to keep on
playing hard to get",3349.333,4.243,3351.4545000000003,0.1027,-0.2916666666666667,0.8
"With everyone, that is,
except with you-u-u-u",3354.792,6.997,3358.2905,0.0,0.0,0.0
"All you've gotta do
is snap your fingers",3363.0,4.824,3365.412,0.0,0.0,0.8
And I'll be there,3367.958,3.572,3369.744,0.0,0.0,0.7
"All you've gotta do
is clap your hands",3371.667,4.198,3373.766,0.0,0.0,0.7
And I'll come running anywhere,3376.0,4.073,3378.0365,0.0,0.0,0.7
"All you've gotta do
is give a whistle",3380.208,4.414,3382.415,0.0,0.0,0.0
I'll be at your feet,3384.75,3.663,3386.5815,0.0,0.0,-0.8
"And if you should wonder
do I love you?",3388.542,4.414,3390.749,0.6369,0.5,0.7
There's a very simple little test,3393.083,4.243,3395.2045000000003,0.0,-0.09375,0.4
"All you've gotta do
is snap your fingers",3397.458,4.619,3399.7675,0.0,0.0,0.8
And I'll do the rest.,3402.208,3.117,3403.7665,0.0,0.0,0.7
"As President of the Ladies Aid,",3406.583,2.412,3407.789,0.0,0.0,0.6
"it gives me great pleasure to introduce
our guest of honour -",3409.125,4.039,3411.1445,0.91,0.8,0.8
Sheriff Bravo Trimble.,3413.292,2.412,3414.498,0.0,0.0,0.4
"When I accepted this invitation to speak,",3420.5,3.197,3422.0985,0.2732,0.0,0.7
"it wasn't with no idea of politics
or nothing.",3423.833,3.993,3425.8295000000003,0.2235,0.0,0.2
"I just wanted to have a heart-to-heart
talk about what might happen",3428.833,4.619,3431.1425,0.0,0.0,-0.7
"if we didn't have the proper
administration of law and order here.",3433.583,4.619,3435.8925,0.0,0.0,0.3
Tell us how you captured Jet Younger.,3438.333,2.616,3439.641,0.0,0.0,0.8
"Oh, t'weren't much to capturing Jet.",3441.083,2.616,3442.391,0.0,0.2,0.3
"You stick a gun in a fella's ribs and
he knows you don't stand for no foolin',",3443.833,4.869,3446.2675,-0.1311,0.0,0.7
"- he just naturally comes along.
- You mustn't be so modest, Sheriff.",3448.833,4.448,3451.057,0.0,0.1,0.4
"Tell us how you really tracked him down.
Did Dan Mitchell help?",3453.417,3.993,3455.4135,0.4019,0.022222222222222213,0.2
"- Well, some.
- Did you get hurt in the fight?",3457.542,3.618,3459.351,-0.5994,0.0,-0.7
"No, can't say that I did.
Oh, skinned a place or two.",3461.292,4.198,3463.391,0.0,0.0,0.8
"Nothing compared to
the way Jet got worked over.",3465.625,3.993,3467.6215,0.0,0.0,0.2
"Be a long time
before he does any more outlawing.",3469.75,4.039,3471.7695,0.0,0.225,-0.7
"Figure he'll stay for weeks in jail
licking his wounds.",3473.917,3.618,3475.726,0.0,-0.1,0.8
"Sheriff Trimble! Sheriff Trimble!
Jet Younger's escaped!",3477.667,3.447,3479.3905,0.0,0.0,0.5
"- Did you say Jet escaped?
- Shot his way out. Killed two men.",3481.25,4.915,3483.7075,-0.6705,-0.2,0.5
"- Took to the hills again, has he?
- No, he's still in town!",3486.292,3.993,3488.2885,0.0,0.0,0.4
"- Has anyone notified Dan Mitchell?
- Dan?! You're the County Sheriff!",3490.417,3.822,3492.328,0.0,0.0,0.3
That's just it - out of my jurisdiction.,3494.375,2.912,3495.831,0.0,0.0,0.7
