text,start,duration,time_midpoint
"Also fog lights, white sidewalls and a heater.",1617.364,2.75,1618.739
"Isn't it fun, Deborah, when the boys all agree?",1620.184,1.997,1621.1825
On Addie Ross and George Washington... nobody else.,1622.248,2.968,1623.732
You giris put your noses back into joint. I wanna propose a toast.,1625.281,3.973,1627.2675
"First half of the glass to Deborah. Welcome home, darling.",1629.316,2.782,1630.707
- I'll drink to that. - Amen!,1632.168,2.027,1633.1815
"And the rest to our absentee hostess, Addie.",1637.052,2.513,1638.3084999999999
- Perfect. - To Addie.,1639.631,2.481,1640.8715000000002
"- Let's show 'em a flash of old Vienna. - Darling, if you don't mind...",1654.368,2.328,1655.532
- Before the floor gets crowded. - I don't think I should.,1656.765,1.903,1657.7165
"Let's get into this, George. Something tells me this is going to be quite a waltz.",1690.062,4.087,1692.1055
- Brad. - Having fun?,1698.284,1.759,1699.1635
"- Brad, listen. - Hold on, baby.",1700.105,1.81,1701.01
- Once more. - No!,1708.021,2.244,1709.143
"Deborah, what on earth have you done to yourself?",1719.216,2.937,1720.6844999999998
"Brad, let me handle this.",1729.224,2.969,1730.7085
"Uh, pardon my fingers.",1734.502,2.265,1735.6345
- Here. Drink this. - What is it?,1747.376,2.181,1748.4665
A new inner tube.,1749.62,1.903,1750.5714999999998
There you are. I think that'll be all right.,1751.593,2.875,1753.0305
"- Thank you, Miss Jenkins. - You're welcome.",1754.534,1.935,1755.5015
"Rita, will you take me home?",1759.441,2.244,1760.563
You've got the idea everybody out there is watching that door waiting for you to come out.,1761.746,3.879,1763.6855
"- Maybe not, but Brad is. - Then it's because he's worried about you.",1765.69,2.058,1766.719
It's because he's ashamed! In front of his friends...,1767.814,2.028,1768.828
"ugly and pinned up, drunk and sick.",1769.907,2.575,1771.1944999999998
"Oh, I wanted so much to be what he wanted, to do what was right, like...",1772.546,3.269,1774.1805
"like Addie Ross, the right thing at the right time.",1775.883,2.089,1776.9275
"But I didn't, I couldn't. L- I'm humiliated.",1778.037,3.03,1779.5520000000001
What happened tonight could have happened to anyone. Don't you realize that?,1786.673,3.548,1788.447
Then take my word for it.,1790.282,2.265,1791.4144999999999
"Why, there's Brad.",1808.839,3.092,1810.385
I see Addie got here after all.,1815.847,4.21,1817.952
- Is is Brad? - Is it Brad?,1820.125,2.968,1821.609
- Is is Brad? - Is it Brad?,1823.158,3.486,1824.9009999999998
- Is is Brad? - Is it Brad?,1826.707,2.668,1828.0410000000002
Is it Brad?,1829.437,4.309,1831.5915
Don't expect us back too soon.,1852.172,2.751,1853.5475000000001
We kids are going after everything from sardines to wolves.,1854.993,2.699,1856.3425
"You'll have no trouble finding wolves, honey.",1857.754,1.966,1858.7369999999999
- Almost lunchtime? - I've called a recess.,1877.049,2.906,1878.502
"When your own fingers begin to look like frankfurters, it's time for a slight rest.",1880.021,3.269,1881.6554999999998
I suppose it's occurred to you...,1883.358,3.145,1884.9305
that Lora Mae's kept herself as busy as a bird dog ever since we got here.,1886.574,2.968,1888.058
The very thought of a hike wears me out.,1889.608,1.841,1890.5285
Maybe she just doesn't wanna sit still.,1891.519,2.751,1892.8945
"You sit still, you can't help thinking, can you?",1894.34,2.213,1895.4465
"- Depends on what you think about. - Well, for instance...",1896.616,2.607,1897.9195
why your husband should suddenly decide to go to the city on a Saturday morning.,1899.286,4.085,1901.3285
- You mean Brad? - No. I meant Porter. He was at the station this morning.,1903.441,4.489,1905.6855
He nearly knocked me down when I was mailing my copy.,1907.991,2.028,1909.0049999999999
Funny Lora Mae doesn't seem to know about it.,1910.085,2.606,1911.3880000000001
Why did you think I meant Brad?,1912.755,1.81,1913.66
Maybe because it might keep you from wondering...,1914.635,1.841,1915.5555
why George dressed up on Saturday with no school.,1916.546,1.996,1917.544
"You're being a little too touchy about a perfectly inoffensive remark, seems to me.",1918.609,2.721,1919.9695
"Oh, let's stop this sudden bickering.",1921.401,1.758,1922.28
We're beginning to behave like some movie about a women's prison.,1923.221,2.719,1924.5805
Not a bad comparison at that.,1926.011,2.783,1927.4025
"- Cigarette. - No, thanks.",1928.863,1.81,1929.768
Why wouldn't George go fishing?,1940.118,1.841,1941.0384999999999
Why wouldn't George go fishing?,1942.029,5.368,1944.713
Why the blue suit?,1949.553,2.751,1950.9285000000002
Why the blue suit?,1952.374,4.427,1954.5875
He's crazy!,1963.113,2.451,1964.3385
"Sadie, doesn't that noise drive you insane?",1981.861,2.296,1983.009
"- Restful, ain't it? - ##",1984.227,2.265,1985.3595
There. That's better.,1987.837,1.811,1988.7425
"Well, the twins are fed and ready to be put away.",1989.719,2.606,1991.0220000000002
Now if George would only show up.,1992.388,1.81,1993.293
- How many canapés are you making? - Two dozen.,1994.269,1.841,1995.1895
"The way I figure it, six healthy people oughta be able to eat 2- or 300.",1996.18,2.576,1997.468
"They're just appetizers, Sadie.",1998.819,1.842,1999.74
And let's get a couple of things straight.,2000.731,1.81,2001.636
"- First, when you announce dinner... - I know.",2002.612,1.841,2003.5325
"- I'm not supposed to say, ""Soup's on!"" - How did I tell you?",2004.523,1.996,2005.521
- I forgot. - Dinner is served!,2006.586,1.872,2007.522
- Dinner is served. - And you're not to say it as though the food were poisoned.,2008.527,2.543,2009.7985
As this fancy shmancy because two people from the city are gonna eat here.,2011.136,3.361,2012.8165
Mrs. Manleigh's a very important person.,2014.564,1.933,2015.5305
"She has charge of a great many radio programs, including the one I write.",2016.565,3.425,2018.2775000000001
You know what I like about your programs.,2020.055,2.182,2021.146
"Even when I'm running the vacuum, I can understand it.",2022.3,2.638,2023.619
Thank you so much.,2025.0,1.995,2025.9975
"Now, the second thing. Does the new uniform fit?",2027.062,2.969,2028.5465
- It's kinda corny. - Wear it.,2030.097,1.871,2031.0325
Only one thing. The cap is out. Makes me look like a lamb chop with pants on.,2032.037,3.725,2033.8995
"- Oh, Sadie. - The cap is out.",2035.83,2.182,2036.9209999999998
"Sadie, please. Just this once.",2038.074,2.028,2039.088
Okay. Okay.,2040.169,2.637,2041.4875000000002
"Oh, hello, Mrs. Manleigh.",2046.782,2.42,2047.992
"No. No, not at all. I was just rereading the scripts for Monday.",2049.269,3.331,2050.9345
"What's that, Mrs. Manleigh?",2054.578,2.452,2055.804
Yes. It's a good connection.,2057.096,1.841,2058.0165
About the script?,2059.007,1.81,2059.9120000000003
"Oh. Well, I'll just have to make the revisions tonight, that's all.",2060.888,4.427,2063.1014999999998
"What? Oh, no, Mrs. Manleigh. You've just got to come.",2065.377,4.666,2067.71
I've looked forward so to your meeting George...,2070.111,1.841,2071.0315
"in line with that matter we discussed, remember, Mrs. Manleigh?",2072.022,2.359,2073.2015
"Yes, that's right.",2074.449,2.15,2075.524
He'll bejust perfect for us. You'll see.,2076.663,1.995,2077.6605
"No, don't worry about that. I always work best late at night anyway.",2078.726,5.151,2081.3015
Yes. 7:30. That'll be fine.,2083.944,2.213,2085.0505
You can tell me about the changes when you get here.,2086.219,2.213,2087.3255
"Fine. Good-bye, Mrs. Manleigh.",2088.494,2.151,2089.5695
There's George.,2090.708,2.844,2092.13
"Changes, changes. When am I supposed to sleep?",2093.621,2.637,2094.9395
"Uh, what's, uh, Mr. Phipps gonna be so perfect for on the radio?",2096.32,4.004,2098.322
"Nothing, and you keep quiet about it.",2100.385,2.545,2101.6575000000003
I will. Only he won't.,2102.995,3.144,2104.567
Good evening one and all.,2108.213,2.213,2109.3195
"- Hello, George. - Well, how now? Why the look of doom?",2110.489,4.488,2112.733
Ohhh. Did you forget to baste the ducks?,2115.039,3.547,2116.8125
Look. I don't teach you about teachin'. Don't you teach me about duck.,2118.648,3.093,2120.1945
"Oh, Sadie's been an ángel. Looks like I'll be up most of the night making revisions.",2121.803,3.03,2123.3179999999998
- Mrs. Manleigh just called. - But you're giving a dinner party for her tonight.,2124.898,2.876,2126.3360000000002
"She suggested calling it off, but I wouldn't hear of it.",2127.84,2.12,2128.9
"Why can't Mrs. Manleigh, just for once...",2130.025,2.028,2131.039
tell the sponsor to call off his wife's revisions?,2132.118,2.12,2133.178
You don't tell a sponsor things like that about his wife.,2134.302,2.451,2135.5275
"George, you... you just don't understand.",2136.821,1.964,2137.803
"No, I suppose not. Well, it may not make your bad news any better...",2138.852,3.579,2140.6414999999997
but I got good news.,2142.493,1.841,2143.4135
"Have you, darling? Oh, George, 10 of 7:00. We've gotta get dressed.",2144.404,2.813,2145.8105
- Don't you wanna hear my good news? - Of course I do.,2147.286,2.09,2148.331
- Did you get the liquor and cigarettes? - Right here.,2149.44,1.841,2150.3605000000002
"Oh, now, you check the cigarette boxes while I put the liquor away.",2151.351,4.272,2153.487
Why does everything have to be full when guests arrive?,2155.69,2.481,2156.9305
"Full cigarette boxes, candy dishes. Fresh cakes of soap.",2158.238,3.517,2159.9964999999997
"Aren't we supposed to eat, smoke or wash when we're alone?",2161.818,2.998,2163.317
- Where's the scotch? - I didn't buy any.,2164.881,2.028,2165.895
- Why not? - Too expensive. Bourbon's a better drink anyway.,2166.975,3.123,2168.5364999999997
But the Manleighs are a cinch to want scotch.,2170.16,3.207,2171.7635
"People in show business, you know what I mean. Those kind always drink scotch.",2173.436,3.207,2175.0395000000003
"Well, I know what you mean, but I wish you wouldn't say it in radio English.",2176.713,3.124,2178.275
"""That kind,"" not ""those kind.""",2179.897,2.213,2181.0035
"There are men who say ""those kind"" who earn $100,000 a year.",2182.174,3.03,2183.689
"There are men who say, ""Stick 'em up,"" who earn more. I don't expect to do either.",2185.267,3.393,2186.9635
Nor are you expected to pay for the scotch.,2188.726,1.995,2189.7235
You're quite right. Funny how it slips my mind...,2193.155,2.783,2194.5465000000004
"that in certain respects, I'm only the titular head of this house.",2196.006,2.543,2197.2774999999997
"Oh. Don't be silly, darling.",2198.616,3.175,2200.2035
I thought it very amusing to begin with.,2204.986,2.027,2205.9995
"Very, uh, modern and enlightened.",2207.08,2.512,2208.336
"My tuxedo, for instance.",2211.267,2.12,2212.3269999999998
The same tuxedo that for some strange reason you want me to wear tonight.,2213.45,2.699,2214.7994999999996
"Well, what's so wrong about getting dressed up once in a while?",2216.21,3.062,2217.741
"Nothing at all, unless it's obviously an attempt at pretense.",2219.335,3.331,2221.0005
And just what is so pretentious about tonight?,2224.644,2.12,2225.7039999999997
Tonight we'll sit down to one of Sadie's duck dinners.,2226.829,2.668,2228.163
"Present will be Porter and Lora Mae, with whom we've had many such dinners...",2229.559,2.876,2230.9970000000003
when you wore slacks and I didn't bother to shave.,2232.501,1.996,2233.4990000000003
"But this time, also present will be two advertising moguls who happen to employ you.",2234.564,4.334,2236.7309999999998
Their presence means a new uniform for Sadie...,2238.962,2.121,2240.0225
my children prisoners in their room...,2241.148,1.81,2242.0530000000003
and all the pomp and hysteria usually reserved for coronations.,2243.029,2.389,2244.2235
I call that pretense.,2245.486,1.841,2246.4065
All right. So I'm out to impress the boss.,2247.397,3.092,2248.9429999999998
"What do I get for that, 30 years?",2250.552,1.81,2251.4570000000003
"Tonight's important to me. I've planned and worked, shopped...",2252.433,2.389,2253.6275
"taken the twins off Sadie's hands, written my program...",2254.89,1.996,2255.888
and I'll be up all night tonight and it's worth it to me.,2256.953,1.903,2257.9045
And as far as dressing's concerned...,2258.925,2.264,2260.0570000000002
you can come in a cowboy suit for all I care.,2261.26,2.514,2262.5170000000003
And why do the chairs have to look as if nobody ever sat down in them?,2265.75,3.175,2267.3375
Because they do! Oh.,2270.18,2.42,2271.39
"Aw, come on, Reet. Let's cut it out.",2274.397,2.12,2275.457
you finish up down here and see if you can't relax for a few minutes.,2278.491,2.576,2279.779
- Are you all ready except for your dress? - And combing out my hair.,2281.131,2.968,2282.615
Good. I'll put the twins to bed...,2284.165,2.482,2285.406
"and call up the liquor store to send over the scotch, all right?",2286.713,2.813,2288.1195000000002
- George? - Hmm?,2293.205,2.264,2294.337
Please nojokes about radio. I'm afraid they don't have much of a sense ofhumor about it.,2295.54,4.458,2297.769
"Oh, neither have I. The time for joking about it has passed.",2300.061,3.0,2301.561
"Radio has become a very serious problem now, like juvenile delinquency.",2303.125,2.637,2304.4435
That's what I mean. Cracks like that.,2305.825,2.183,2306.9165
"Oh, that wasn't a crack. I meant it.",2308.07,2.265,2309.2025000000003
George! George!,2323.238,2.576,2324.526
"Sadie, don't open the door. It might be the guests.",2325.878,2.42,2327.088
It can't be. It's only 7:00.,2328.365,1.811,2329.2704999999996
"If it is, they mustn't see you like that.",2330.247,1.84,2331.167
"- If they're that early, they deserve what they get. - Wait a minute.",2332.157,2.451,2333.3825
"- Hiya, Sadie. For Mr. Phipps. - Hi, Leo.",2341.258,2.213,2342.3644999999997
- Mr. Phipps? - Yeah.,2343.533,2.213,2344.6394999999998
- Sure smells good. - Wish I could say the same for you.,2345.808,2.908,2347.262
For Mr. Phipps. Looks like a present.,2351.936,2.245,2353.0585
A present?,2354.242,1.934,2355.2090000000003
A present? Ohhh.,2357.366,2.783,2358.7575
What's up? I wasn't sure I heard you call.,2360.219,1.995,2361.2165
- It's for you. - For me?,2362.281,2.265,2363.4135
For George on his birthday.,2372.535,2.213,2373.6414999999997
"""If music be the food oflove... play on. ""Addie.",2374.81,3.33,2376.475
"Well, I'll be...",2379.937,1.81,2380.842
The Brahms. The Concerto in B-flat.,2381.818,2.968,2383.302
"Oh, it's a recording made in Vienna before the war.",2384.852,2.39,2386.047
But how'd she find it?,2387.309,1.841,2388.2295000000004
- George. - Hmm?,2389.22,1.271,2389.8554999999997
- It's your birthday today. - I know.,2390.555,2.39,2391.75
"- I just plumb forgot. - Well, don't worry about it.",2393.012,3.144,2394.5840000000003
"- I'm not much for birthdays. - Yes, you are.",2396.227,2.214,2397.334
"- You're very much for birthdays. - Well, this time you had a lot on your mind.",2398.504,3.909,2400.4584999999997
"- Even so... - ""Happy birthday, George.""",2402.477,2.783,2403.8685
"Happy birthday, George.",2406.27,1.902,2407.221
What a memory that girl's got. Almost a year since we talked about it.,2410.183,3.361,2411.8635
I'm gonna play it for the twins right now.,2413.61,1.966,2414.5930000000003
- Sadie. - What?,2422.014,1.758,2422.893
"You didn't by any chance, make a layer cake for dessert tonight instead, did you?",2423.834,3.207,2425.4375
You know we got cherries jubilee.,2427.11,1.81,2428.0150000000003
You read it to me out of a book.,2428.991,1.81,2429.896
That's what I thought.,2432.935,1.996,2433.933
Sometimes I don't think we appreciate the miracle of the phonograph.,2473.586,2.968,2475.0699999999997
The privilege of having men of genius perform for us at our command.,2476.619,3.362,2478.3
- What kind of a set is that? - Hmm?,2480.047,2.265,2481.1795
"Oh, it's no particular make, Mrs. Manleigh.",2482.383,1.903,2483.3345
One of my students put that together for me.,2484.355,1.996,2485.353
"If I were you, I'd stick to the established trademarks... a Puratone or a Sonobelle.",2486.418,4.034,2488.435
"Puratone, Sonobelle.",2490.514,1.81,2491.4190000000003
"I thought that sounded all right. Didn't you, Porter?",2492.394,1.995,2493.3914999999997
"Mine plays two dozen records, different sizes. Mix 'em up any way you like.",2494.457,3.144,2496.029
Radio gets China clear as a bell. Also televisión.,2497.673,2.782,2499.064
Except there's no televisión to get.,2500.524,1.997,2501.5225
- We're too far away. - Only televisión set in town.,2502.588,2.058,2503.617
Like playing tennis without a ball.,2504.711,1.841,2505.6315
"What do you want me to do about it, build you a broadcasting station?",2506.622,3.237,2508.2405
You don't need a station. Just yell a little louder.,2509.929,2.296,2511.077
"Uh, Mrs. Manleigh, are you sure I can't get you a drink?",2512.296,2.75,2513.671
- A cocktail maybe or scotch? - Never touch it...,2515.116,2.12,2516.176
"alcohol that is, in any form.",2517.3,1.842,2518.221
"- Oh. Uh, Mr. Manleigh? - He doesn't either.",2519.212,2.089,2520.2565
"Well, coming from show business, you might say...",2521.366,2.059,2522.3955
"I always imagined ""those kind"" took a nip now and then.",2523.49,2.45,2524.7149999999997
Wouldn't be keeping faith with our clients...,2526.008,2.12,2527.0679999999998
the most respected trademarks in the American home.,2528.191,2.296,2529.339
"Well, I think I'll have one more.",2530.558,2.213,2531.6645
"I've often wondered, Porter, why you haven't considered radio advertising.",2537.869,3.548,2539.643
Mr. Hollingsway has a chain of seven department stores all over the state.,2541.48,2.906,2542.933
I know all about it. 23% by volume over last year. 138% over 1939.,2544.452,4.789,2546.8465
"- Where'd you get those figures? - They're a matter of public record, Mr. Hollingsway.",2549.305,4.118,2551.364
Yours is too big a light to be hid under a bushel.,2553.493,2.088,2554.537
"George, would you fix me a small bromo seltzer?",2555.646,2.244,2556.768
"- You're a potential giant, Mr. Hollingsway. - Not too small.",2557.952,2.72,2559.3120000000004
- Doing all right. - I said a potential giant.,2560.742,2.814,2562.1490000000003
Potential.,2563.625,1.758,2564.504
Something tells me I'm gonna have a giant around the house.,2565.445,2.512,2566.701
Got this whole state sewed up tight.,2568.023,2.09,2569.068
"- But there are 47 other states, Porter. - Crackerjack point.",2570.177,3.124,2571.739
"Now, you take the three states adjoining this one.",2573.362,2.245,2574.4845
"If I can put you, Porter Hollingsway...",2575.669,2.027,2576.6825
into millions of those homes for one half hour each week...,2577.761,2.7,2579.111
He doesn't spend that much time in his own home.,2580.523,2.027,2581.5365
Excuse me.,2591.018,1.603,2591.8195
I told you the screen was a crummy idea.,2594.356,2.781,2595.7465
"- Soup's on. - Thank you, Sadie.",2599.725,3.207,2601.3285
- Mrs. Manleigh. - Lora Mae.,2603.001,1.903,2603.9525000000003
"Sadie Dugan, what are you supposed to be, Baby Snooks?",2611.799,2.783,2613.1905
"- Hiya, Lora Mae. - Get a load of that cap. I can't wait to tell Ma.",2614.651,3.143,2616.2225
"Lora Mae, would you sit there, please?",2617.866,2.483,2619.1075
Come on. Sit down.,2620.415,1.841,2621.3355
There's a couple of things I could tell your ma about you too.,2622.326,2.813,2623.7325
This quaint situation belongs in a true-to-life drama.,2626.968,3.029,2628.4825
"- Are you two related? - No, we just had the same governess.",2630.061,2.576,2631.349
You kill me.,2632.701,2.968,2634.185
"Uh, it's just a small town. You know, everybody gets to know everybody.",2635.734,3.207,2637.3375
If you don't mind crossing the tracks.,2639.011,2.295,2640.1585
"Oh, by the way. Sadie's quite a radio fan. Listens all the time.",2641.377,3.269,2643.0115
"Now, that's very interesting. All the time, eh?",2644.714,3.268,2646.348
Keep it going night and day.,2648.051,2.265,2649.1835
"Tell me, uh, what are your favorite programs?",2650.387,2.513,2651.6435
"During the day, anything.",2652.965,1.811,2653.8705
- Anything? - Anything that keeps my mind off my feet.,2654.847,2.606,2656.15
"- I see. And at night? - In bed, I listen to the police calls.",2657.516,3.331,2659.1815
But you can't understand them. They're in code.,2660.914,2.699,2662.2635
I sleep like a baby.,2663.675,2.265,2664.8075000000003
How you gonna put me in her house a half hour every week?,2666.011,2.812,2667.417
"- But she's not a housewife. - Still, they have a great influence over housewives.",2668.893,3.909,2670.8475
Sadie may not realize it...,2672.867,1.81,2673.7720000000004
"but whether or not she thinks she's listening, she's being penetrated.",2674.747,2.669,2676.0815
Good thing she didn't hear you say that.,2677.478,1.84,2678.398
And after penetration comes saturation.,2679.388,1.934,2680.355
"And when she's saturated, she'll find herself saying...",2681.391,2.059,2682.4205
"""Madam, I suggest that you buy our washing machine at Hollingsway's.""",2683.514,3.724,2685.376
"Not Sadie, and I've seen her when she was saturated to the eyes.",2687.306,3.124,2688.868
You don't know what they're talking about. Just shut up and eat.,2690.492,2.296,2691.6400000000003
"Okay, Giant.",2692.858,1.872,2693.7940000000003
"It's half past 8:00. I can't miss Brenda. Excuse me, please.",2701.292,2.72,2702.652
"- Well, where is she? - Radio. Confessions of Brenda Brown.",2704.082,2.669,2705.4165
- One of ours. - Wait a minute!,2706.813,1.996,2707.811
You better let me do that for y...,2708.876,2.182,2709.967
I've gotta tell Sadie to hold the ducks.,2711.121,2.295,2712.2685
Sorry to eat and run like this.,2715.155,2.121,2716.2155000000002
"I won't say it doesn't matter, because it does.",2719.403,2.327,2720.5665
"Euclid Street, Wilkes-Barre, Pennsylvania.",2725.561,2.42,2726.771
"She writes, ""What a thrill it was to hear my little girl say...",2728.048,3.91,2730.0029999999997
"Mother, it's such fun to have you read to us...",2732.023,2.576,2733.311
now that you use Baby Breath.,2734.663,1.84,2735.583
So be sure you don't offend. Be double-sure with Baby Breath.,2736.573,3.91,2738.528
"- ## - Oh, we missed most of the commercial.",2740.548,2.151,2741.6234999999997
Shucks. And that's the best part too.,2742.761,2.752,2744.137
Just thought I'd eat the soup while it's hot.,2748.314,1.81,2749.219
"George, how'd that happen?",2753.834,1.996,2754.832
- Baby Breath brings you the Confessions of Brenda Brown. - Shh.,2755.897,4.179,2757.9865
Who was the mysterious Central American...,2762.542,1.841,2763.4625
with the gay smile and the black pearl ring?,2764.453,2.751,2765.8285
Promised a scoop by her gruff city editor...,2767.274,2.607,2768.5775
"Brenda Brown, girl reporter for the Star...",2769.943,2.576,2771.231
has accepted the senor's invitation to dine and dance at a swank penthouse rendezvous.,2772.582,5.089,2775.1265
It was most kind of senorita...,2777.739,2.359,2778.9185
to dine and dance with me tonight.,2780.167,1.841,2781.0875
"It was kind of you to ask me, Senor Montevideo.",2782.078,3.425,2783.7905
"Please, call me Armando.",2785.567,2.513,2786.8235
"If you like, Armando.",2788.145,3.145,2789.7175
"- Gracias. - That's Spanish for ""thank you.""",2791.361,3.424,2793.073
"Lord Bruce, I'm proud and flattered.",2800.856,2.214,2801.963
What small-town American girl would not be at a proposal of marriage...,2803.132,2.906,2804.585
from a gentleman as distinguished as you.,2806.104,2.059,2807.1335
"But I must decline, with thanks.",2808.229,1.84,2809.149
You decline? I don't understand.,2810.139,2.028,2811.1530000000002
"We have Lady Bruce to consider, invalid though she is...",2812.232,2.7,2813.582
and though you've been married in name only for many years...,2814.993,2.668,2816.3269999999998
she is your wife in sickness as she was in health...,2817.723,2.782,2819.114
and must not be cast aside.,2820.575,1.634,2821.392
"- I see. - Besides, I am a registered nurse.",2822.273,3.3,2823.9230000000002
"It is my chosen professión, my duty...",2825.641,2.637,2826.9595
and much as my personal feelings from time to time...,2828.341,3.724,2830.203
"You and I, my dear Lord Bruce, must remain just another case...",2832.134,3.547,2833.9075
"another case in the notebook of Linda Gray, Registered Nurse.",2835.743,3.786,2837.636
- Listen next week for another chapter in this human document.,2839.596,3.455,2841.3235
"Linda Gray is brought to you by Protecto, product of the Duro-Enamel Company.",2843.115,2.875,2844.5525
"Remember, one thin coat of Protecto after bathing guarantees against...",2846.057,2.266,2847.1899999999996
This is the Allied Broadcasting Company.,2848.394,2.264,2849.526
Might as well turn it off. There's nothing but music from now on.,2853.065,3.755,2854.9425
"My, that was fun. Two whole hours.",2856.888,3.848,2858.812
Linda ran over almost a minute.,2860.801,2.544,2862.073
- The third time in a month. - Three minutes gone...,2863.41,2.214,2864.517
"one full commercial, gone for good.",2865.685,2.844,2867.107
"Well, some more coffee anybody?",2868.597,3.269,2870.2315000000003
- George? - Hmm?,2871.935,1.841,2872.8555
"- Oh, uh, some more coffee, anybody? - I just asked everybody, dear.",2873.846,3.144,2875.418
"- Well, time to go home. - Already?",2877.062,2.782,2878.453
Seems as if you just got here.,2879.913,1.811,2880.8185
"- Come on, Giant. Back to the bean stalk. - Get your coat. I'm ready.",2881.795,3.174,2883.382
"Been such a lovely evening, my dear. Pleasant company.",2885.04,2.876,2886.478
"- The duck was fine. - Of course, eating out here off your laps, gypsy fashion...",2887.983,2.482,2889.224
- The time just flew by. - Tempo fugit.,2890.53,2.389,2891.7245000000003
"- Right, Professor? - Almost.",2892.988,1.903,2893.9395
"- And our little hostess has her work to do. - Oh, it's not so much.",2894.96,3.785,2896.8525
"Perhaps we can drive out and have lunch with you one day soon, Mr. Hollingsway.",2904.031,3.269,2905.6655
Maybe at one of the other stores.,2907.368,1.727,2908.2315
We'll make our appointment well in advance and at your convenience.,2909.158,3.361,2910.8385
You're gonna be a giant. Relax and enjoy it.,2912.586,2.781,2913.9764999999998
"I hope you listened conscientiously, my dear.",2915.437,3.093,2916.9835
Particularly to Linda Gray. You can learn a great deal about writing.,2918.593,3.848,2920.517
"- Yes, they are well-written, aren't they? - Why, they're perfection.",2922.506,3.268,2924.14
"Didn't you think so, Mr. Phipps?",2928.634,1.841,2929.5545
"Oh, I beg your pardon. I wasn't listening.",2930.545,2.295,2931.6925
We'll see how much of an expert you are.,2932.912,1.841,2933.8325
Which of the programs did you think was the best?,2934.823,1.809,2935.7275
They all sounded pretty much alike to me.,2936.703,2.608,2938.007
"Uh, I thought you were a student of good writing.",2939.373,2.482,2940.614
"Oh, he is. He's given courses in the university.",2941.921,1.81,2942.826
- Then which was the best? - I wish you wouldn't ask me that.,2943.801,3.6,2945.601
- Why not? - Because it's a question I don't want to answer.,2947.473,3.092,2949.019
"Oh, go ahead, dear. I'm sure your opinion is a very valuable one.",2950.628,3.724,2952.4900000000002
"- Well, if you're sure you want me to. - Not if you feel you shouldn't.",2954.42,3.238,2956.039
"Stating it as kindly as I can, Mrs. Manleigh...",2957.727,2.264,2958.859
none of that bilge has the remotest connection with good writing.,2960.062,2.938,2961.531
Do you realize that Linda Gray has been written for eight years...,2963.066,2.75,2964.441
"no summer layoff, by Myrtle Tippet?",2965.886,1.904,2966.838
"- Who? - You can't be much of an authority, Mr. Phipps...",2967.859,2.813,2969.2655
if you don't know Myrtle Tippet.,2970.741,1.81,2971.646
"Linda Gray has made her an immortal, and she's only 32.",2972.621,2.969,2974.1055
"Well, Keats, Shelley and Marlowe beat her by a couple of years anyway.",2975.655,3.424,2977.367
They were immortal before they were 30.,2979.145,1.841,2980.0655
- Classroom stuff. - Radio writing is the literature of today.,2981.056,2.698,2982.405
- The literature of the masses! - Then heaven help the masses.,2983.815,3.238,2985.434
"Well, it just serves a different purpose, that's all.",2987.122,1.903,2988.0735
"The purpose of radio writing, as far as I can see...",2989.094,2.7,2990.444
is to prove to the masses that a deodorant can bring happiness...,2991.855,2.389,2993.0495
a mouthwash guarantee success and a laxative attract romance.,2994.312,2.907,2995.7655
"- Well! - Take it easy, George.",2997.286,2.875,2998.7235
Let him alone. He'll run longer than Linda Gray.,3000.227,2.328,3001.391
"""Don't think,"" says the radio, ""and we'll pay you for it.",3002.624,2.358,3003.803
"""Can't spell 'cat'? Too bad.",3005.051,1.811,3005.9565
"""But a yacht and a million dollars to the gentleman...",3006.932,1.841,3007.8525
"for being in our audience tonight.""",3008.843,1.81,3009.748
"""Worry,"" says the radio. ""Will your best friends not tell you?",3010.724,2.213,3011.8305
"""Will you lose your teeth? Will your cigarettes give you cancer?",3013.0,2.42,3014.21
"""Will your body function after you're 35?",3015.487,1.903,3016.4385
"""If you don't use our product, you lose your husband, your job and die!",3017.459,3.062,3018.99
"Use our product and we'll make you rich, we'll make you famous!""",3020.583,2.42,3021.793
"That's just about enough, George.",3023.07,1.811,3023.9755
"Don't let it upset you, my dear. Don't you feel badly.",3024.952,2.482,3026.193
"""Bad,"" not ""badly""! You feel badly this way!",3027.5,3.3,3029.15
I have more confidence than ever in your understanding of domestic problems.,3030.868,4.365,3033.0505
"- Look. I got my coat on and I catch cold easy. - ""Easily,"" not ""easy.""",3035.297,4.426,3037.51
"We're leaving now, Mr. Hollingsway.",3039.786,2.39,3040.981
"- Good night again, my dear. - Good night.",3042.244,1.841,3043.1645000000003
Of course you understand that under the circumstances...,3044.155,2.151,3045.2305
"your little project is quite, quite impossible.",3046.369,1.996,3047.367
"- Uh, of course. - Good night, Mr. Phipps.",3048.433,1.81,3049.338
Good night.,3050.314,1.354,3050.991
"- Good night, Rita. So long, George. - Good night.",3054.833,1.841,3055.7535000000003
"- Good night, kids. - Good night, Lora Mae.",3056.744,1.665,3057.5765
"What little project of yours turned out to be quite, quite impossible?",3060.294,3.517,3062.0525
I'll take care of tidying up. You better start your revisions.,3069.334,3.062,3070.865
It's all right.,3072.459,1.902,3073.41
I'm sorry about this.,3075.888,2.699,3077.2374999999997
I know how much it means to you.,3078.647,1.81,3079.552
