text,start,duration,time_midpoint
Smith well I'll leave you too to discuss,1780.12,4.439,1782.3394999999998
business would you Mr Smith well yeah,1782.2,4.079,1784.2395000000001
sure son we'll talk it over I want to,1784.559,3.041,1786.0795
straighten out some things with your,1786.279,3.841,1788.1995
first hey make got too will,1792.919,6.281,1796.0595
you I ordered a headache powder I just,1796.32,5.51,1799.075
what I need oh no don't,1799.2,3.92,1801.16
go I expect to be around here for quite,1803.12,4.96,1805.6
a spell you have to get used to me,1805.44,4.959,1807.9195
perhaps you're right I've gotten used to,1808.08,4.68,1810.4199999999998
some other weird goblins in this,1810.399,6.441,1813.6194999999998
town goblins huh let me see how's that,1812.76,6.88,1816.2
go well you better mind your parents and,1816.84,4.959,1819.3194999999998
your teachers fond and dear and cherish,1819.64,6.0,1822.64
them that loves you dry the orphans tear,1821.799,5.6,1824.599
help the poor and needy ones that,1825.64,3.759,1827.5195
clustered all about where the Goblins,1827.399,4.52,1829.6589999999999
will get you if you don't watch out,1829.399,4.801,1831.7994999999999
that's from a uh poem called the Goblins,1831.919,4.201,1834.0195
will get you if you don't watch out,1834.2,4.16,1836.28
that's from a poem called Little Orphan,1836.12,4.679,1838.4595
Annie my golly that's,1838.36,7.3,1842.01
right oh headache powder chocolate,1840.799,14.161,1847.8795
flavor hey tell me about this new Civ,1854.96,5.079,1857.4995000000001
Center of yours,1857.399,6.321,1860.5594999999998
why wow just interesting after the way,1860.039,6.201,1863.1395
you shot your great big mouth off this,1863.72,4.76,1866.1000000000001
morning wasn't that stupid not knowing,1866.24,4.36,1868.42
anything about it either yes hope it,1868.48,4.76,1870.8600000000001
didn't do any harm only said progress,1870.6,4.24,1872.7199999999998
back a few years that's,1873.24,4.679,1875.5795
all a did I'm,1874.84,5.559,1877.6195
sorry maybe I can make up for it you,1877.919,6.081,1880.9595000000002
know help in some way come on tell me,1880.399,4.611,1882.7044999999998
why did you do it what but into the,1888.2,6.64,1891.52
meeting I I was just busting with a good,1892.44,5.359,1895.1195
spirit that's all Town looked perfect to,1894.84,4.48,1897.08
me I couldn't imagine anybody wanted to,1897.799,2.48,1899.039
it sure there wasn't some other,1900.279,8.161,1904.3595
reason it was that escaped me at the,1904.08,4.36,1906.26
moment hey um some of the fellas have,1909.88,5.32,1912.5400000000002
got to go home and we thought maybe well,1912.559,4.641,1914.8795
for a starter uh we figured you'd get,1915.2,4.24,1917.32
could explain the backpass Dilemma it,1917.2,4.199,1919.2995
says here that rip Smith used it to,1919.44,6.16,1922.52
Perfection do huh the what dilemma quiet,1921.399,7.201,1924.9995
please this is technical talk well sure,1925.6,4.76,1927.98
I can show you it's very simple thing,1928.6,4.439,1930.8194999999998
just get up around anybody got a,1930.36,5.4,1933.06
pencil there we are get up around here,1933.039,5.48,1935.779
now uh let's see oh we're on the,1935.76,4.799,1938.1595
attacking team see I have the ball here,1938.519,5.16,1941.099
I am right there there's my guard here,1940.559,4.641,1942.8795
you are right here and there's your,1943.679,4.24,1945.799
guard over there all right I pass to you,1945.2,4.599,1947.4995000000001
and move in your direction my guard,1947.919,4.081,1949.9595000000002
naturally crosses to cover me and then I,1949.799,5.321,1952.4595
suddenly fall in behind you like i' see,1952.0,4.559,1954.2795
and then that brings the two guards,1955.12,3.559,1956.8995
close together you back pass to me and,1956.559,5.881,1959.4995
cut like that and your guard crosses you,1958.679,5.88,1961.6190000000001
and bumps into his own man I feed you a,1962.44,5.28,1965.0800000000002
loop pass you got an easy,1964.559,3.161,1966.1395
well look there's nothing to it here,1979.6,4.24,1981.7199999999998
give me the ball there I'll demonstrate,1980.84,7.0,1984.34
here it's the best part of that here I,1983.84,5.559,1986.6195
you get right there you be his guard you,1987.84,4.24,1989.9599999999998
be my guard,1989.399,2.681,1990.7395
iby follow me man right out,1994.559,7.08,1998.099
here now we use that tree for a basket,1999.0,3.88,2000.94
now come on over here and we'll line up,2001.639,2.721,2002.9995
for an offensive spread right here you,2002.88,3.159,2004.4595000000002
stand right there you'll be his guard,2004.36,4.199,2006.4595
see yeah you be his guard right now,2006.039,4.041,2008.0595
remember what I told you here you have,2008.559,3.24,2010.1789999999999
the ball now you remember pass follow,2010.08,4.0,2012.08
the pass back pass Loop pass Boomer you,2011.799,4.24,2013.9189999999999
got it now you check on this see there's,2014.08,4.4,2016.28
no mistakes all,2016.039,6.041,2019.0595
right over here shorty come on pass it,2018.48,6.48,2021.72
pass it God Bob let me have it let me,2022.08,5.04,2024.6
it well that wasn't bad all but the,2027.76,6.96,2031.24
volaro okay now let's try some,2030.72,4.0,2032.72
uh-oh oh looks like somebody's going to,2042.279,5.84,2045.199
have to climb a tree come on uh oh,2044.24,6.599,2047.5395
shorty come,2048.119,2.72,2049.4790000000003
I you start gabbing about insurance and,2074.839,5.721,2077.6994999999997
then very gradually and cleverly you,2078.48,4.08,2080.52
just sort of sneak up on your subject,2080.56,4.559,2082.8395
see yeah talk to a man about his life,2082.56,4.599,2084.8595
expectancy but find out what he thinks,2085.119,4.841,2087.5395000000003
of progressive education right here we,2087.159,4.23,2089.274
go here we,2089.96,3.219,2091.5695
well here it is what I tell you and this,2146.839,4.401,2149.0395
beautiful look you can see the whole,2149.599,4.121,2151.6595
town from here well if I ever get to New,2151.24,4.04,2153.2599999999998
York I'll show you the sites I brought,2153.72,3.16,2155.2999999999997
the kids up here yesterday good for with,2155.28,4.16,2157.36
their leg H well you may not know but I,2156.88,5.479,2159.6195000000002
don't expect to make the basketball team,2159.44,6.72,2162.8
oh don't be such an old whiny worm a,2162.359,6.72,2165.719
what whiny worm always always whining,2166.16,6.32,2169.3199999999997
about something just,2169.079,5.841,2171.9995000000004
relax come face to face with sheer,2172.48,4.839,2174.8995
go whose idea was it yours what the uh,2183.56,8.32,2187.72
the plan you know the Civic Center oh,2188.28,6.079,2191.3195
that was a legacy from my,2191.88,4.84,2194.3
father he worked on it for a lot of,2194.359,5.641,2197.1794999999997
years never could put it over but you,2196.72,7.119,2200.2794999999996
will won't you you bet course you set me,2200.0,6.44,2203.22
back a bit but I'll put it,2203.839,4.841,2206.2595
over it's the only thing my father left,2206.44,5.0,2208.94
when he died was my one possession he,2208.68,6.48,2211.9199999999996
said a worthwhile job to do it's,2211.44,7.76,2215.32
yours consider you yourself,2215.16,4.04,2217.18
rich I thought he left you the,2220.68,6.439,2223.8995
newspaper oh no we just work there Ben,2223.8,8.64,2228.1200000000003
Moody owns it oh Moody's matching,2227.119,8.72,2231.4790000000003
us well you you uh you call yourself,2232.44,6.08,2235.48
acting editor with who's the editor Mr,2235.839,6.161,2238.9195
Moody no papa there can only be one,2238.52,5.079,2241.0595
editor for that,2242.0,6.079,2245.0395
paper he still runs it sort of,2243.599,8.441,2247.8195
I like that you sound like,2248.079,7.961,2252.0595000000003
him sometimes you even look like,2252.04,6.96,2255.52
him you're not like him at,2256.04,5.4,2258.74
all Papa wasn't so,2259.0,5.079,2261.5395
desperate what are you desperate for,2261.44,4.399,2263.6395
power are you reading the bumps in my,2265.839,6.401,2269.0395
head the air becomes charged with,2269.8,4.559,2272.0795000000003
electricity around desperate,2272.24,5.72,2275.1
men I always feel it when I'm near,2274.359,6.121,2277.4195
nickelby I feel it,2277.96,5.2,2280.56
Strong having fun mhm do you mind no no,2283.16,11.439,2288.8795
no what is that what's that let me see,2290.16,7.52,2293.92
mt14 reat controls the speed of that,2294.599,6.081,2297.6395
little train you saw in the,2297.68,3.0,2299.18
window was your childhood terribly,2301.2,6.119,2304.2594999999997
ugly you know that little model train,2305.079,4.721,2307.4395
you have it's a very professional job,2307.319,4.04,2309.339
mechanic was,2311.359,4.72,2313.719
it well it was cloistered Swiss,2313.16,6.6,2316.46
governance Lord faroy suits that type of,2316.079,5.721,2318.9395
thing there's only one thing that,2319.76,5.28,2322.4
doesn't add up the electric currents and,2321.8,5.88,2324.7400000000002
selling Insurance in,2325.04,4.68,2327.38
Grandville or maybe you need a new,2327.68,4.08,2329.72
ball my old one's all,2331.76,4.76,2334.1400000000003
right want to know what I see in it,2334.2,5.44,2336.9199999999996
before you're through you'll run from,2339.64,2.23,2340.7549999999997
mayor of this,2340.96,5.259,2343.5895
town the awful part of it is I'll,2346.96,4.06,2348.9900000000002
probably vote for,2349.48,8.989,2353.9745
they were River Rats he and his kid,2372.28,4.28,2374.42
Brother people on Excursion boats throw,2373.839,4.881,2376.2795
coins and the kids would die pull them,2376.56,5.0,2379.06
meant food for the,2378.72,2.84,2380.14
family he wants security sure and his,2381.68,7.919,2385.6394999999998
fist yes of course hey sis you going to,2386.16,5.439,2388.8795
watch his practice no darling I have a,2389.599,5.361,2392.2795
meeting of the dance committee,2391.599,3.361,2393.2795
what else who that's all I know see I've,2399.96,4.04,2401.98
got to get home I've got a lot of,2402.92,3.8,2404.82
examination papers to Mark nightmare me,2404.0,5.079,2406.5395
thanks for,2406.72,2.359,2407.8995
dinner ladies meeting are we at Mr quiny,2410.88,6.199,2413.9795
just about just about,2413.359,6.201,2416.4595
y well good night Mary good night,2417.079,5.881,2420.0195000000003
wonderful good night good night well the,2419.56,5.279,2422.1995
big decision's been made the basketball,2422.96,3.28,2424.6
dance will be held a week from Saturday,2424.839,2.801,2426.2395
night at the Town Meeting Hall at the,2426.24,4.2,2428.3399999999997
Town me that's your plus that's T night,2427.64,4.92,2430.1
we play the Waverly game we'll pin their,2430.44,6.8,2433.84
ears back good night get some sleep,2432.56,8.36,2436.74
hi how it go tonight good,2440.92,7.919,2444.8795
good good good good what did did you go,2445.4,6.6,2448.7000000000003
to school here mhm these are uh,2448.839,5.121,2451.3995
graduation pictures aren't they yeah,2452.0,5.359,2454.6795
I'll be Dar look there that,2453.96,6.92,2457.42
wonderful wa you here yeah no wait wait,2457.359,6.76,2460.739
a minute don't show me there oh you,2460.88,5.4,2463.58
right knew you right,2464.119,5.841,2467.0395000000003
off oh go on I showed you no you didn't,2466.28,5.6,2469.0800000000004
I picked it up myself it's simple you,2469.96,7.0,2473.46
got the at the same same same this,2471.88,8.88,2476.32
yeah same firecracker,2476.96,8.28,2481.1
eyes you're were pretty then too H think,2480.76,6.839,2484.1795
pretty well that's Helen Klein sper it's,2491.2,6.72,2494.56
guy hey that's,2506.48,3.44,2508.2
amazing that grew up to be,2510.76,3.839,2512.6795
what an age we're living,2519.96,3.0,2521.46
in now there's something about the smell,2525.4,5.32,2528.06
of a classroom always kind of gets,2527.56,6.4,2530.7599999999998
me you went to school here,2530.72,6.28,2533.8599999999997
huh how do you know in this very,2533.96,4.32,2536.12
classroom H,2537.0,3.24,2538.62
mhm I'll be,2538.28,5.96,2541.26
doing where' you say over there on the,2540.24,4.92,2542.7
row well you had to stay awake all the,2545.16,7.52,2548.92
time you know I always had trouble with,2549.559,5.601,2552.3595
these these legs,2552.68,6.12,2555.74
my always stuck out in the a like this,2555.16,5.199,2557.7594999999997
people kept tripping over them as a,2558.8,2.799,2560.1995
matter of fact one day the teacher was,2560.359,4.881,2562.7995
walking down the a she had to find her,2561.599,6.041,2564.6195000000002
Punk ohoh she accused me of doing it,2565.24,5.04,2567.7599999999998
deliberately too you didn't of course,2567.64,5.32,2570.2999999999997
not deliberately might have helped a,2570.28,6.2,2573.38
little and you sat there huh mhm this,2572.96,7.24,2576.58
seat had an awful squeak,2576.48,8.44,2580.7
Dr Yep this is where I,2580.2,4.72,2582.56
sat have any pigtails,2585.359,6.96,2588.839
mhm anybody special to pull,2589.359,7.96,2593.339
them birdie Senator Wilton's son he was,2592.319,6.24,2595.439
terror and they moved to Washington and,2598.559,4.921,2601.0195000000003
heartbroken oh you were,2603.48,5.96,2606.46
well for how long oh,2607.0,5.92,2609.96
ages almost a,2609.44,3.48,2611.18
wa by the shores of giii by,2618.16,7.08,2621.7
the always thought it was get you gooey,2622.16,6.04,2625.18
well it is gooey me me I was always,2625.24,4.879,2627.6794999999997
exclusively a Charge of the Light,2628.2,5.399,2630.8995
Brigade fell oh I loved how charge the,2630.119,5.24,2632.739
Light Brigade half a league half a,2633.599,5.361,2636.2795
league half a leag the of,2635.359,8.081,2639.3995
Valley the wig of forward the Light,2638.96,7.599,2642.7595
Brigade for the guns he said into the,2643.44,5.76,2646.32
valley of death Road the 600 forward the,2646.559,4.841,2648.9795000000004
Light Brigade was there a man dismayed,2649.2,4.2,2651.2999999999997
not through the soldier someone had,2651.4,5.52,2654.1600000000003
blund there's not to make reply there's,2653.4,6.52,2656.6600000000003
not to reason why there's was to do or,2656.92,5.48,2659.66
die into the valley of death rad the 600,2659.92,4.159,2661.9995
Cannon to the right of Canon to the left,2662.4,4.199,2664.4995
cannon in front of themed and Thunder,2664.079,5.081,2666.6195000000002
stored at my shot and shell bravely they,2666.599,6.441,2669.8195
rot but well into the jaws of death into,2669.16,9.24,2673.7799999999997
the mouth of Hell e my little r the 600,2673.04,8.319,2677.1995
flashed all their Sabers be flashed as,2678.4,5.8,2681.3
they turned in air sabering the Gunners,2681.359,4.921,2683.8195
there charging an army while all the,2684.2,5.56,2686.98
world run plunged in the battery smoke,2686.28,6.4,2689.48
right through the line they broke Cs and,2689.76,5.559,2692.5395000000003
Russians reeling from the saber stroke,2692.68,3.96,2694.66
in the frosty nights of winter showed,2696.64,3.56,2698.42
the broad White Road in heaven crowded,2698.319,3.441,2700.0395
with the ghost the Shadows at the door,2700.2,3.72,2702.06
of summer evening sat the little high W,2701.76,4.76,2704.1400000000003
for the Light Brigade was there a man,2703.92,4.56,2706.2000000000003
dismayed not though the soldier knew,2706.52,4.64,2708.84
someone had bled there's not to make,2708.48,5.839,2711.3995
reply there's not to reason why there's,2711.16,8.6,2715.46
but to do or die the Valley of,2714.319,5.441,2717.0395
open up twiddle it's,2740.599,3.161,2742.1795
me not in yet,2747.119,6.921,2750.5795000000003
huh did you get them,2750.24,8.359,2754.4195
yeah three asses and one don't,2754.04,7.92,2758.0
know good that completes the list if he,2758.599,5.281,2761.2395
figures to make that plain he'll have to,2761.96,4.72,2764.32
be here soon he told ma he'd have the,2763.88,4.439,2766.0995000000003
results in by tomorrow they're playing,2766.68,4.12,2768.74
Preston tonight very important game some,2768.319,5.24,2770.939
no hi boys how's it going I'm a little,2774.88,5.0,2777.38
late I'm sorry what's it look like Mr,2777.68,4.24,2779.7999999999997
tle it's all blocked out don't never,2779.88,3.36,2781.56
mind about the bracket just give me the,2781.92,4.6,2784.2200000000003
basic figures it'll take one second who,2783.24,6.599,2786.5395
who won don't be comical 46 to 12 we,2786.52,6.2,2789.62
slaughtered them oh my that's beaching,2789.839,5.601,2792.6394999999998
it would also be peachy if you'd get,2792.72,5.0,2795.22
that thing finished now come on Mr ttle,2795.44,4.919,2797.8995
stop stalling that stalling my goodness,2797.72,5.44,2800.4399999999996
I said one second I only hope these,2800.359,4.76,2802.739
figures will be close to stringers don't,2803.16,3.52,2804.92
worry about that all you have to do is I,2805.119,3.601,2806.9195
know I know I know but the decimal,2806.68,6.04,2809.7
points in their proper places there I've,2808.72,8.119,2812.7794999999996
done it give me that there she is boys,2812.72,6.44,2815.9399999999996
look at that you realize what this means,2816.839,4.041,2818.8595
this was done in 2 weeks from now on we,2819.16,4.199,2821.2594999999997
can do them in 24 hours if necessary boy,2820.88,4.959,2823.3595
wa Max sees this thing all right Ike,2823.359,4.2,2825.459
here you are you hurry you can catch,2825.839,3.361,2827.5195
that plane tonight and if old Max starts,2827.559,2.841,2828.9795000000004
asking you questions you know about,2829.2,2.8,2830.6
where we did it how we did you just turn,2830.4,3.4,2832.1
those baby blues yours on I'd like to,2832.0,2.76,2833.38
face you can accomplish that with aity,2834.76,5.68,2837.6000000000004
and dispatch why don't you go to see him,2837.68,4.52,2839.94
yourself well don't be silly I can't get,2840.44,4.8,2842.84
away we play Waverly tomorrow oh he got,2842.2,6.359,2845.3795
a got a sort of a dance after oh you,2845.24,5.079,2847.7794999999996
know my handle on this team has just,2848.559,3.8,2850.4590000000003
worked beautifully for us I I don't want,2850.319,3.601,2852.1195
to wreck that you know it look awful,2852.359,3.041,2853.8795
funny if I just disappeared all of a,2853.92,3.84,2855.84
sudden here you are you're lucky stiff,2855.4,4.6,2857.7000000000003
and that was a beautiful job Mr twill,2857.76,4.64,2860.0800000000004
excellent hey R how' you like to kick,2860.0,5.119,2862.5595
this whole deal over kick it over be all,2862.4,5.12,2864.96
right with me and with Mr trle too what,2865.119,3.72,2866.9790000000003
are you what are you talking about Mr,2867.52,3.48,2869.2599999999998
trle oh yes you don't have to keep going,2868.839,5.881,2871.7795
in our account sa it will,2871.0,6.0,2874.0
kick it over yak yak yak what's the,2877.0,3.4,2878.7
matter with you what what are you,2879.44,2.72,2880.8
talking about I've been working all my,2880.4,2.959,2881.8795
life for this and there it is all,2882.16,2.959,2883.6394999999998
wrapped up in a nice neat package kick,2883.359,4.521,2885.6195
it over what for kind of a lame brain do,2885.119,4.081,2887.1595
you think I am anyway do you think I've,2887.88,2.679,2889.2195
been pushing up that hill all these,2889.2,4.84,2891.62
years just okay okay guess I was the way,2890.559,5.871,2893.4945000000002
off the beam I guess you certainly,2894.04,5.0,2896.54
I I got to go now,2901.079,5.24,2903.699
you tell ma that we can take three or,2906.319,4.28,2908.459
four jobs at one time maybe more than,2908.079,4.361,2910.2595
that and call me as soon as you finish,2910.599,4.72,2912.9590000000003
with him tomorrow night,2912.44,2.879,2913.8795
hi you call,2921.24,3.52,2923.0
me did you ever do the S Mr Quincy no I,2934.599,6.361,2937.7795
can't say how I did don't ever I just,2939.359,3.601,2941.1594999999998
had a 2-hour demonstration no when a,2940.96,5.2,2943.56
back pass dmma is Mr Quincy no well I'm,2942.96,6.52,2946.2200000000003
going to get a demonstration of,2946.16,3.32,2947.8199999999997
that back past,2953.0,6.76,2956.38
dilemma this I got to,2956.68,5.399,2959.3795
see okay now cut over quick I'm going to,2959.76,4.039,2961.7795
you well throg come on throw the ball,2963.799,5.641,2966.6195
don't make love to,2966.64,2.8,2968.04
it oh no oh no that's no way to throw a,2969.72,8.48,2973.9599999999996
ball it it's more of a snap forward like,2974.599,6.801,2977.9995000000004
that no no no like suppose there's a,2978.2,4.8,2980.6
wolf on the mic for you what do you what,2981.4,5.32,2984.06
do you you mean like,2983.0,3.72,2984.86
this yeah like that,2993.96,6.0,2996.96
that let's try something else shall we,2996.48,5.56,2999.26
and we'll try the layup shot here you,2999.96,5.56,3002.7400000000002
stand over here no rough stuff now now,3002.04,6.2,3005.14
the principle of this shot is you try,3005.52,4.24,3007.64
and stretch yourself out as far as you,3008.24,3.319,3009.8995
can and then just lay the ball up in the,3009.76,4.44,3011.98
basket so you just stretch yourself oh I,3011.559,4.681,3013.8995
lay the ball right in there like okay,3014.2,4.32,3016.3599999999997
try get over,3016.24,4.04,3018.2599999999998
there remember you got to stretch,3018.52,3.64,3020.34
yourself way out as far as you just lay,3020.28,3.92,3022.2400000000002
the ball right up there you got here,3022.16,5.28,3024.7999999999997
I'll help you,3024.2,3.24,3025.8199999999997
look it got stuck up,3029.44,11.449,3035.1645
there back past the Lemma,3042.68,4.76,3045.06
you ask yourself why they call me,3116.24,4.319,3118.3995
rip has something to do with rip,3118.44,3.52,3120.2000000000003
vanwinkle hasn't,3120.559,5.961,3123.5395000000003
it I fall asleep at the drop of an,3121.96,6.72,3125.32
eyelid I think I'm going to drop an,3126.52,4.319,3128.6795
eyelid right now on that soft lovely,3128.68,4.919,3131.1394999999998
shoulder yours never,3130.839,6.601,3134.1394999999998
sorry I'm so sorry oh you should live,3137.44,5.879,3140.3795
sorry to cut in but you promised this,3149.88,3.12,3151.44
well certainly darling This Is Your,3151.76,4.079,3153.7995
Night you mind rip no no no no you're,3153.0,4.48,3155.24
making a mistake Bob she's carrying,3155.839,4.121,3157.8995
weapons good work son you certainly,3159.96,4.28,3162.1
whipped those kids into a fighting,3162.68,3.639,3164.4995
machine it's the first time we beat,3164.24,3.96,3166.22
Waverly in 10,3166.319,3.801,3168.2195
you must be having an awful tussle with,3182.28,3.12,3183.84
that conscience of yours don't worry,3183.76,3.0,3185.26
conscience hey Bob now remember stay far,3186.76,5.319,3189.4195000000004
away from her you're going to find it,3189.52,4.0,3191.52
difficult to drop that girl in the,3192.079,3.531,3193.8445
bracket she won't stay,3193.52,5.88,3196.46
the falling,3216.119,3.68,3217.9590000000003
the on the,3232.559,4.601,3234.8595
my book of,3265.64,4.0,3267.64
me around the,3272.4,3.679,3274.2395
swiming around,3277.559,3.601,3279.3595
theen thats,3288.64,3.84,3290.56
in walking through a secret,3299.72,7.48,3303.4599999999996
rainow on the,3307.2,3.76,3309.08
for that I,3333.96,4.119,3336.0195
put my book,3342.319,11.681,3348.1594999999998
attention please thank you folks Mrs,3358.76,8.16,3362.84
Peterman wishes to say a few,3363.28,3.64,3365.1000000000004
words the dispatch you know rarely,3375.68,4.6,3377.98
retracts a,3378.839,3.801,3380.7395
story well that's obviously because the,3380.28,5.759,3383.1595
dispatch rarely makes mistakes,3382.64,5.919,3385.5995
tomorrow however you will read the,3386.039,4.441,3388.2595
retraction of an item which appeared,3388.559,6.361,3391.7395
recently about Mr Lawrence,3390.48,4.44,3392.7
Smith the dispatch wants to erase any,3395.039,7.921,3398.9995000000004
doubt it created as to Mr Smith's,3398.839,6.601,3402.1394999999998
Integrity Mary and I have seen a lot of,3402.96,5.2,3405.56
rip since he came here it's only been a,3405.44,7.119,3408.9995
short time yet already he seems an old,3408.16,7.56,3411.94
friend and that's a good sign,3412.559,5.24,3415.179
he's taken an interest in our civic,3415.72,4.399,3417.9195
affairs and his Devotion to the,3417.799,4.04,3419.819
basketball,3420.119,6.561,3423.3995
team everybody must admit he performed a,3421.839,4.841,3424.2595
miracle now it took hard work at all,3429.44,6.119,3432.4995
hours and I'm sure he must have,3433.4,5.159,3435.9795
neglected his own business to do it,3435.559,6.48,3438.799
we're very lucky to acquire such a fine,3438.559,5.48,3441.299
Citizen and I thought this a good,3442.039,4.641,3444.3595
occasion to apolog oliz to him and to,3444.039,5.361,3446.7195
tell him how we,3446.68,4.359,3448.8595
rip we're all very happy and grateful,3451.039,6.161,3454.1195000000002
that in your search for a permanent,3454.96,5.04,3457.48
Anchorage you chose to throw in your lot,3457.2,7.72,3461.06
with us and to grow with Grand,3460.0,4.92,3462.46
uh I wish Mrs Peterman hadn't said all,3487.72,4.599,3490.0195
those nice things about,3490.48,5.839,3493.3995
me I doubt whether I can live up to,3492.319,6.04,3495.339
I I'd prefer that,3498.359,5.921,3501.3195
you reserve judgment and until until you,3500.68,5.04,3503.2
until you got to know me,3505.72,6.19,3508.8149999999996
better much better thank,3508.28,22.709,3519.6345
people go around making,3548.48,3.2,3550.08
speeches I remember once in Italy a,3552.039,4.121,3554.0995000000003
bunch of us got through talking funny,3554.4,4.159,3556.4795
place to be talking about home and,3556.16,5.399,3558.8595
Ma the pipsqueak started then the other,3558.559,4.921,3561.0195000000003
fellas got going turned out they were,3561.559,4.961,3564.0395000000003
all from small town,3563.48,6.0,3566.48
you were the only city slicker,3566.52,6.32,3569.68
there you let your guard down that night,3569.48,7.839,3573.3995
rip you envy those guys you said that,3577.319,6.04,3580.339
yourself you never knew what it was to,3581.16,5.879,3584.0995
have neighbors to have a sense of,3583.359,3.68,3585.199
belonging what ma said goes for all of,3587.44,8.359,3591.6195000000002
them just just give me one year,3591.48,6.92,3594.94
just one year you've made a lot of,3595.799,4.721,3598.1594999999998
friends here that's security,3598.4,5.8,3601.3
rip the sure is,3600.52,3.68,3602.36
kind no no look up there that light's in,3604.359,6.641,3607.6794999999997
my office and it's there cuz a Call's,3608.88,3.76,3610.76
coming in telling me I got the World by,3611.0,3.599,3612.7995
the tail it may be a rat race but I'm,3612.64,5.6,3615.44
out in front and I'm going to grab,3614.599,3.641,3616.4195
hasn't come back,3626.28,5.559,3629.0595000000003
yet I can't imagine that anything I said,3628.559,7.161,3632.1395
could have more When papa acted like a,3631.839,6.24,3634.959
goon you didn't let him go hide in a,3635.72,5.28,3638.3599999999997
corner and lick his wounds did you of,3638.079,5.441,3640.7995
didn't oh goodness I promis Ben Moody,3645.76,4.359,3647.9395000000004
I'd dance with him well I hope he's in,3648.28,4.92,3650.7400000000002
the groove I'm,3650.119,3.081,3651.6595
it was a perfect job what did I tell you,3663.48,5.48,3666.22
what did I tell you Ike how close was it,3666.359,4.2,3668.459
what I say how close was it to the,3668.96,6.52,3672.2200000000003
Stringer Pole right on the no no,3670.559,4.921,3673.0195000000003
hey what old Max say said he was,3694.44,5.24,3697.06
flabbergasted plain,3696.68,6.639,3699.9995
flabbergasted well this is it,3699.68,3.639,3701.4995
henrik's yeah yeah tell them we'll take,3769.76,6.12,3772.82
that henrik's deal and key key that,3772.72,5.72,3775.58
sounds pretty,3775.88,2.56,3777.1600000000003
good yes sir we're home Mike we're home,3791.599,6.161,3794.6795
yeah if that feetman girl doesn't crab,3795.68,4.28,3797.8199999999997
it she's not going to crab anything,3797.76,4.359,3799.9395000000004
don't worry she's HED on changing the,3799.96,4.52,3802.2200000000003
town you know if she ever puts that,3802.119,4.72,3804.4790000000003
extender over I'll handle the Peterman,3804.48,4.72,3806.84
girl relax will you yeah I guess you,3806.839,4.921,3809.2995
will you're an artist my boy now cut it,3809.2,4.52,3811.46
out will you we came here to do a job,3811.76,3.4,3813.46
and nothing's going to interfere with it,3813.72,3.399,3815.4195
I told you that I'll see you in a couple,3815.16,4.199,3817.2594999999997
sir came here to do a,3825.359,7.68,3829.199
job anything else just a blind,3828.4,4.639,3830.7195
trouble with having a newspaper,3851.72,5.399,3854.4195
background it develops an instinct for,3853.24,3.879,3855.1794999999997
snooping you must have found M speech,3860.839,4.841,3863.2595
tonight very funny,3863.319,4.96,3865.799
we had to work,3865.68,2.599,3866.9795
sacredly nobody's been hurt by it have,3868.599,6.34,3871.7690000000002
they that's right,3876.64,7.0,3880.14
nobody what are you going to,3880.24,7.52,3884.0
do you couldn't stand any,3883.64,4.12,3885.7
changes could you by all means hold back,3888.2,6.72,3891.56
progress Mr Smith SM has to make an,3892.599,5.281,3895.2395
extra dollar for,3894.92,2.96,3896.4
himself I certainly think that's,3898.039,4.601,3900.3395
stooping very,3899.92,2.72,3901.28
I want to make a deal with,3934.76,3.079,3936.2995
you you kill that story you're writing,3938.96,6.0,3941.96
I'll never show my face around here,3941.359,3.601,3943.1594999999998
again this isn't for myself Mary it's,3948.52,4.0,3950.52
for the people,3951.119,4.68,3953.4590000000003
here I wouldn't like to see them get,3952.52,5.44,3955.24
confused what I was doing couldn't do,3955.799,5.641,3958.6195
them any harm but they read that,3957.96,6.639,3961.2795
they I don't know they they're,3961.44,5.52,3964.2000000000003
human you can't go around telling people,3964.599,4.281,3966.7395
they're special not even these people,3966.96,4.28,3969.1
that's deadly if you love them Mary,3968.88,4.84,3971.3
it well if you'd stop pounding that,3976.0,5.16,3978.58
machine and listen to,3978.4,4.919,3980.8595
me I don't know I suppose you think I,3981.16,4.119,3983.2194999999997
got some sort of an angle or something I,3983.319,5.0,3985.819
I I don't know how to convince you,3985.279,7.08,3988.819
Mary you just have to take my,3988.319,4.04,3990.339
word set the story up Mr,4002.64,4.04,4004.66
say this looks hot send Harry down cover,4056.64,6.08,4059.68
this make a swell picture layout right,4059.52,7.0,4063.02
oh so that's it what a guy take the,4062.72,6.079,4065.7594999999997
truck we want sound find out what the,4066.52,4.4,4068.72
typical American woman wears we want,4068.799,4.361,4070.9795
daily sidewalk interviews according to,4070.92,4.24,4073.04
Smith it's the perfect barometer of,4073.16,4.32,4075.3199999999997
national opinion this unusual story was,4075.16,3.72,4077.02
first given to the World by Mary,4077.48,3.4,4079.18
Peterman of the Grand View,4078.88,5.159,4081.4595
dispatch in one week's time I wouldn't,4080.88,5.8,4083.78
give the ward off my nose for anybody's,4084.039,3.701,4085.8895
opinion in this,4086.68,6.58,4089.97
town okay now you're the typical,4093.839,5.48,4096.579
