text,start,duration,time_midpoint
you've only been dead a week and already,2418.72,4.379,2420.9094999999998
you have an unreachable house and an,2420.819,5.161,2423.3995
unspeakable sound perfect oh,2423.099,4.621,2425.4095
everything's perfect except the view,2425.98,4.139,2428.0495
which is more and perfect comes look,2427.72,5.3,2430.37
there's all the flowers,2430.119,2.901,2431.5695
so you're giving up your concert,2446.88,5.32,2449.54
years of work that's over God,2449.859,4.681,2452.1994999999997
Dave is now tossing everything overboard,2452.2,5.639,2455.0195
and you call this a new life,2454.54,5.64,2457.36
to me it's a suicide fact,2457.839,4.74,2460.209
you didn't say that when we arrived,2460.18,4.62,2462.49
I was so happy you were alive that I,2462.579,4.921,2465.0395000000003
couldn't think clearly now I can,2464.8,5.039,2467.3195
not because I'm Wiser than you and David,2467.5,3.359,2469.1795
because I've lived a little longer,2470.859,5.281,2473.4995
it won't work Manina,2474.099,4.381,2476.2895000000003
what you're doing is selfish cowardly,2476.14,3.42,2477.85
the poor foundation for happiness,2479.56,4.68,2481.9
cowardly because we have the courage to,2481.9,4.439,2484.1195000000002
start again or more selfish because we,2484.24,3.54,2486.0099999999998
don't want to hurt anyone,2486.339,3.421,2488.0495
or wrong because we're happy,2487.78,4.62,2490.09
how long will this happiness last as,2489.76,5.7,2492.61
long as we love each other,2492.4,6.38,2495.59
and have you for a friend,2495.46,3.32,2497.12
it's not your key writing g flat dragon,2508.079,6.24,2511.199
David What a Beautiful piano oh thank,2516.359,4.72,2518.719
you I have one condition that you've,2519.4,3.6,2521.2000000000003
probably had to practice too much it's a,2521.079,5.101,2523.6295
deal Gracie,2523.0,3.18,2524.59
it has charm even though I don't,2530.26,5.099,2532.8095000000003
approval of him I'm self-kind and,2532.96,6.92,2536.42
thoughtful thoughtful but,2535.359,7.621,2539.1695
I don't care what you do Medina as long,2539.88,5.62,2542.69
as you're not fooling yourself,2542.98,4.44,2545.2
I want you to know that when I was a boy,2545.5,5.54,2548.27
of six I had a voice like Lily Paul,2547.42,5.54,2550.19
what is it,2551.04,3.6,2552.84
the band called me this morning to say,2554.64,5.14,2557.21
the check went through good now you can,2557.14,5.699,2559.9894999999997
start your Brave New Life well provided,2559.78,4.4,2561.98
by the old one,2562.839,3.901,2564.7895
but what if someone in New York wonders,2564.18,4.6,2566.48
why you made me such an unusually,2566.74,4.32,2568.8999999999996
generous gift huh my wife would never,2568.78,5.819,2571.6895000000004
question that no,2571.06,6.66,2574.39
she sounds like a splendid woman,2574.599,5.941,2577.5695
but even so what about paper passports,2577.72,4.56,2580.0
our passports are good for a couple of,2580.54,4.26,2582.67
years yet Bianca solved the name,2582.28,4.14,2584.3500000000004
question she insists on calling him,2584.8,3.539,2586.5695
Senor Lorenzo,2586.42,5.46,2589.15
and if Lorenzo runs into an old friend,2588.339,6.48,2591.5789999999997
who knows it very simple liar grow a,2591.88,6.9,2595.33
beard on the spot I give up I knew this,2594.819,6.601,2598.1195
visit would be useless at least I got it,2598.78,4.5,2601.03
off my chest you wouldn't be my old,2601.42,4.74,2603.79
Maria if you hadn't well you'll make me,2603.28,5.52,2606.0400000000004
work if I stay I'd better go bye-bye,2606.16,4.62,2608.47
I'll call you see you again,2608.8,4.44,2611.02
oh my God I found my way in I can,2610.78,6.38,2613.9700000000003
certainly find my way out goodbye,2613.24,3.92,2615.2
keep it upsetting you of course not,2621.579,4.821,2623.9895
she's the best friend I have,2623.8,4.34,2625.9700000000003
we're starting a new life but it won't,2628.14,4.719,2630.4995
work unless we absolutely honest we,2630.339,4.441,2632.5595
mustn't lie ever even for the sake of,2632.859,5.76,2635.739
not hurting each other promise,2634.78,3.839,2636.6995
I love yourself,2639.28,3.14,2640.8500000000004
let them have their fun it's too late,2720.46,4.46,2722.69
what caused the riot oh just youthful,2733.26,5.7,2736.11
exuberance,2736.24,2.72,2737.6
well you uh wear glasses oh,2739.0,6.9,2742.45
my last secret is out only when I'm,2743.44,5.659,2746.2695
reading oh put them on,2745.9,3.199,2747.4995
if I were you I think I I'd keep up for,2753.04,4.62,2755.35
a man with a possum cap and his front,2757.66,4.38,2759.85
tooth is no position to demand,2759.88,4.439,2762.0995000000003
Perfection how would you like to read,2762.04,3.9,2763.99
the news instead of just guessing at it,2764.319,4.441,2766.5395
the New York Times no leave two days ago,2765.94,5.28,2768.58
September the 5th,2768.76,5.7,2771.61
on September the 5th well 10 percent of,2771.22,5.639,2774.0395
those fugit where'd you get it from,2774.46,5.1,2777.01
Bianca she's a new subscriber what is,2776.859,5.641,2779.6794999999997
September the 5th mean to you,2779.56,5.58,2782.35
remove your glasses,2782.5,4.74,2784.87
as long as you continue to shower me,2785.14,3.42,2786.85
with presents everything be all right,2787.24,3.48,2788.9799999999996
you remind me of a Shetland pony my,2788.56,3.539,2790.3295
father bought for me once was he,2790.72,2.94,2792.1899999999996
handsome no but he was my first,2792.099,3.661,2793.9295
recollection of complete happiness any,2793.66,4.439,2795.8795
other Recollections oh Lots but one that,2795.76,3.839,2797.6795
happened right here in Florence hardly,2798.099,4.141,2800.1695
enough I I want a scholarship to the,2799.599,5.041,2802.1195000000002
Royal conservatory and Maria and I went,2802.24,3.96,2804.22
to a darling little restaurant and,2804.64,3.179,2806.2295
celebrate it full of tourists the,2806.2,4.139,2808.2695
restaurant not as I remember you think,2807.819,4.081,2809.8595
you could find it again we can probably,2810.339,3.541,2812.1095
see it from here,2811.9,7.4,2815.6
well let's drink up and go good idea,2813.88,5.42,2816.59
may I conduct you on a Cook's tour of,2819.54,4.779,2821.9295
Florence you have a willing slave for a,2822.46,3.56,2824.2400000000002
tourist lead on,2824.319,4.321,2826.4795
there it is the beautiful City of,2826.02,6.0,2829.02
Florence named for the flowers,2828.64,3.38,2830.33
nothing's changed since the days of the,2842.46,4.859,2844.8895
medication,2844.9,2.419,2846.1095
ERS first saw it he remarked that this,2883.5,4.54,2885.77
door was worthy of forming the entrance,2886.119,3.96,2888.099
to Paradise,2888.04,4.319,2890.1995
he's stealing your stuff he's not as,2890.079,4.881,2892.5195000000003
good as you are,2892.359,2.601,2893.6594999999998
it's by Michelangelo he's called David,2905.88,7.78,2909.77
like all great men,2910.319,6.721,2913.6794999999997
and over there's the restaurant,2913.66,3.38,2915.35
like Greenwich Village oh David,2965.44,4.98,2967.93
what happened on the 5th of September,2970.72,4.139,2972.7895
when I have my glasses on I can't be,2974.859,4.141,2976.9294999999997
my son's birthday,2979.0,2.839,2980.4195
well let's have a drink to him,2983.38,4.04,2985.4
this wine reminds me of that little,2992.28,5.079,2994.8195
Tavern in Naples,2994.839,5.161,2997.4195
wish they had an old phonograph,2997.359,4.621,2999.6695
that's where we really discovered each,3000.0,5.52,3002.76
other isn't it sometimes,3001.98,5.7,3004.83
go and play it for me I'm not in front,3005.52,3.66,3007.35
of all these people oh come on you've,3007.68,5.54,3010.45
played the large audiences and this,3009.18,4.04,3011.2
people made reviews me with tossing,3035.099,6.561,3038.3795
curls I'd unless the old Earth Pickers,3037.68,3.98,3039.6699999999996
and as time came around she came my way,3044.24,9.54,3049.0099999999998
and as time came around she came,3048.359,5.421,3051.0695
but it's a long long while,3053.9,7.5,3057.65
from May to December,3057.859,7.2,3061.459
and the days brochure,3061.4,7.32,3065.06
When You Reach September,3065.059,7.56,3068.8390000000004
and the Autumn weather,3068.72,7.26,3072.35
turns the leaves to Flame,3072.619,6.96,3076.099
and I haven't got time,3075.98,8.16,3080.06
for the waiting game,3079.579,7.98,3083.569
all the days,3084.14,3.419,3085.8495
and these few precious days I'll spend,3098.42,7.84,3102.34
these precious,3106.26,10.079,3111.2995
days I'll spend with you,3108.68,7.659,3112.5094999999997
it's nice to see someone from home I'm,3133.76,4.72,3136.1200000000003
stationed in Trieste very few Americans,3136.44,4.26,3138.57
there have to be back tomorrow three day,3138.48,4.8,3140.88
pass oh no sir a whole week I got a,3140.7,3.419,3142.4094999999998
I've never seen so many statues in my,3145.38,4.32,3147.54
life doesn't sound as though you've had,3147.96,4.619,3150.2695
a very good time Well ma'am this is how,3149.7,4.98,3152.1899999999996
I figured my other leaves I spent on,3152.579,4.141,3154.6495
Amusement so on this one I thought I'd,3154.68,4.08,3156.72
do something educational and I'm not,3156.72,3.24,3158.3399999999997
except I wish I had a few more days,3159.96,6.54,3163.23
well anyway it was nice meeting you Phil,3163.52,5.68,3166.36
where are you going back to the bar with,3166.5,5.52,3169.26
someone no why don't you join us yes,3169.2,4.859,3171.6295
please do sit down,3172.02,4.44,3174.24
had your dinner oh yes thanks,3174.059,4.681,3176.3995
Carlotta wanted to come with me but I,3176.46,3.899,3178.4095
said to myself what's the use of,3178.74,3.119,3180.2994999999996
bringing an Italian chick to Florence,3180.359,4.801,3182.7595
it's like carrying coal and New Castle,3181.859,6.301,3185.0095
now I'm sorry I didn't it can freeze to,3185.16,4.679,3187.4995
death in Newcastle,3188.16,3.3,3189.81
this is Carlotta she's a terrific kid,3191.46,6.96,3194.94
well Bill long hair just the way I like,3194.7,6.119,3197.7594999999997
it is the other one your sister oh no,3198.42,4.5,3200.67
that's that's Susie my girl in Cedar,3200.819,4.201,3202.9195
Falls that's my hometown Cedar Falls,3202.92,3.179,3204.5095
or excuse me ma'am you aren't going at,3206.099,4.561,3208.3795
that spaghetti right I'm not no there's,3208.8,4.2,3210.9
a trick to it just spear some with your,3210.66,4.62,3212.97
fork like this and give it a Twist you,3213.0,3.42,3214.71
ought to see my girlfriend eat this,3215.28,4.44,3217.5
stuff the one from Ohio no Iowa I'm in,3216.42,5.46,3219.15
Colorado Susie eats corn on the cob it's,3219.72,5.76,3222.6
like a drink oh yes thanks,3221.88,5.54,3224.65
that's right sir that's right,3225.48,4.859,3227.9095
everything's okay now but what'll I do,3227.42,4.48,3229.66
in two months when I get out of the,3230.339,3.421,3232.0495
service I'm that's about them both,3231.9,4.32,3234.06
Johnny you simply can't be in love with,3233.76,5.339,3236.4295
two women at the same time that's what,3236.22,6.119,3239.2794999999996
everybody keeps telling me but I can,3239.099,6.24,3242.219
I promise Colorado I'd take her back to,3242.339,5.821,3245.2495
the States but when I show up with her,3245.339,4.801,3247.7395
what does Susie say,3248.16,5.939,3251.1295
I'm an awful mess cheer up Johnny if you,3250.14,6.06,3253.17
feel much worse if no one loves you you,3254.099,3.96,3256.079
don't get the point Medina John is,3256.2,3.54,3257.97
serious he wants to talk to someone so,3258.059,3.3,3259.7090000000003
he can make up his mind where we're,3259.74,3.66,3261.5699999999997
making progress definitely and when,3261.359,4.7,3263.709
you're out with colada you really happy,3263.4,5.939,3266.3695000000002
oh it's just like floating on a pink,3266.059,6.821,3269.4695
cloud and I get a letter from Susie and,3269.339,7.26,3272.969
I wish I had a parachute you just got to,3272.88,5.82,3275.79
make your choice that's just the trouble,3276.599,4.441,3278.8195
another step forward,3278.7,4.56,3280.98
oh David it's after midnight and they,3281.04,4.68,3283.38
want us to leave my train leaves in an,3283.26,4.5,3285.51
hour I'm in a bad enough jam now without,3285.72,3.78,3287.6099999999997
being able,3287.76,5.46,3290.4900000000002
anyway you were a great help even if you,3289.5,5.52,3292.26
couldn't explain to me why a man can't,3293.22,4.7,3295.5699999999997
love two women,3295.02,2.9,3296.47
this price sure closes early any other,3298.28,5.279,3300.9195000000004
it's been lots of fun thanks Annie,3303.799,5.201,3306.3995
talking to you is sort of like being,3307.38,3.239,3308.9995
home again talking to my dad,3309.0,3.48,3310.74
everything's gonna work itself out all,3310.619,4.2,3312.719
right yes sir if it doesn't I can always,3312.48,5.16,3315.06
join the Navy,3314.819,5.461,3317.5495
that kid will never get that training,3317.64,4.62,3319.95
they got to see him aboard I'll go home,3320.28,3.96,3322.26
you take him to the station I'll be,3322.26,5.12,3324.82
right along good night David,3324.24,3.14,3325.81
hey Johnny wait for me,3331.68,6.86,3335.1099999999997
I only have no play Johnny,3333.9,4.64,3336.2200000000003
Works hey Johnny,3342.859,5.7,3345.709
Thatcher's everywhere I like stashes,3398.94,7.619,3402.7495
we got one in Cedar Falls brand new,3402.299,7.141,3405.8695
General Graham I'm a horse with water,3406.559,5.941,3409.5295
squirting out from everywhere,3409.44,6.06,3412.4700000000003
she's responsible too come along,3442.76,4.74,3445.13
when we play,3458.78,3.96,3460.76
good morning,3468.66,2.54,3469.93
good morning,3472.26,4.799,3474.6595
what are you doing up so early I was,3474.299,4.621,3476.6095
sleeping like a lamb until I heard the,3477.059,5.52,3479.8190000000004
gate scraping I was proving the Roses oh,3478.92,5.159,3481.4995
thank you incidentally you look,3482.579,3.661,3484.4095
perfectly beautiful even at this Unholy,3484.079,4.321,3486.2395
hour and you look like a man who could,3486.24,3.78,3488.1299999999997
do with some coffee it's breakfast,3488.4,5.78,3491.29
already practically yeah,3490.02,4.16,3492.1
you always make coffee in your sleep,3499.88,4.919,3502.3395
it's an old family tradition,3502.14,5.28,3504.7799999999997
Johnny get off all right well after,3504.799,4.961,3507.2795
considerable detouring you should have,3507.42,4.62,3509.73
been worse oh there are times when the,3509.76,3.799,3511.6595
ladies could go home and make coffee,3512.04,4.759,3514.4195
another old family tradition,3513.559,5.621,3516.3695000000002
is the corporal's problem of all,3516.799,4.181,3518.8894999999998
straightened out,3519.18,4.46,3521.41
certainly all he needed was a,3520.98,5.639,3523.7995
fatherly advice,3523.64,4.719,3525.9995
who do you think I have no idea,3528.359,4.341,3530.5295
hands down,3538.2,6.0,3541.2
all Johnny loves really is that farm in,3541.26,5.099,3543.8095000000003
home and all that goes with,3546.359,3.921,3548.3195
David I want to ask you something hmm,3553.22,6.96,3556.7
please tell me the truth,3557.119,5.321,3559.7795
are you sure that you don't regret,3560.18,3.24,3561.7999999999997
when I saw you with Johnny I,3563.42,5.32,3566.08
I suddenly fell down but you must miss,3566.7,6.859,3570.1295
your son all the things you've given up,3568.74,4.819,3571.1495
now we've made the right,3573.78,2.96,3575.26
I want to know,3578.46,2.96,3579.94
do you really like the new plans mother,3593.04,3.48,3594.7799999999997
I think they're fine but then I'll leave,3594.42,3.899,3596.3695000000002
them with you,3596.52,4.5,3598.77
I'll call you later good a few more,3598.319,5.54,3601.089
signatures oh,3601.02,2.839,3602.4395
now another we haven't come anymore,3605.88,4.439,3608.0995000000003
that's what happens when the president,3608.359,3.7,3610.209
of the large company decides to take a,3610.319,4.321,3612.4795
vacation you approve of my trip you,3612.059,4.321,3614.2195
should give yourself more time to accept,3614.64,4.08,3616.68
what must be accepted but if you really,3616.38,4.32,3618.54
want to go Italy is as beautiful country,3618.72,3.119,3620.2794999999996
as there is,3620.7,3.06,3622.23
the boy happy that you're taking him,3621.839,3.901,3623.7895
with you oh he'd be very cross if he,3623.76,4.68,3626.1000000000004
heard you say that he's taking me,3625.74,5.4,3628.4399999999996
he really is a man now someone I can,3628.44,4.98,3630.93
trust and depend on I think you're right,3631.14,6.979,3634.6295
thank you I run along now goodbye job,3633.42,4.699,3635.7695
tell me uh,3639.059,3.78,3640.949
are you going to see that salvatini,3640.799,4.56,3643.079
woman in Florence I'm right,3642.839,4.74,3645.209
that unanswered question still torments,3645.359,3.48,3647.0989999999997
why did David decide to come home,3648.839,5.041,3651.3595
perhaps you can give me the answer does,3651.599,4.381,3653.7895000000003
your son know about her yes he's very,3653.88,4.199,3655.9795
much against my seeing him,3655.98,6.68,3659.32
probably right yes probably,3658.079,4.581,3660.3695000000002
where is this galatario of yours oh,3756.059,6.78,3759.449
taking a walk alone no the children of,3759.0,4.799,3761.3995
he wouldn't want to be alone he might,3763.799,5.04,3766.319
have to think Maria you seem to have a,3766.26,4.319,3768.4195000000004
fixed idea that we're destined to be,3768.839,3.78,3770.729
unhappy but I've told you a hundred,3770.579,4.201,3772.6795
times and yourself a thousand times no,3772.619,3.801,3774.5195000000003
you know why you're irritable no why,3776.42,6.28,3779.56
because he is the irritable,3780.599,4.561,3782.8795
that's understandable it's a new life,3782.7,5.22,3785.31
for both of us and we have to get used,3785.16,4.199,3787.2594999999997
you're wrong Manila,3789.359,6.68,3792.699
this is no lie for either of you,3792.0,4.039,3794.0195
at least he's still coming home,3797.46,3.8,3799.36
you've done some time for dinner how,3808.76,4.839,3811.1795
about a drink fine hello Maria hello I,3810.9,4.5,3813.15
was just making my weekly inspections,3813.599,3.301,3815.2495000000004
why don't you make it daily we missed,3815.4,4.139,3817.4695
you I'll get the great I'm disappointed,3816.9,5.82,3819.81
he seems completely happy he wasn't that,3819.539,5.881,3822.4795000000004
way this morning David where have you,3822.72,4.8,3825.12
been down by the river,3825.42,6.24,3828.54
I ran into an old love of my day,3827.52,6.72,3830.88
did she recognize you well she couldn't,3831.66,6.24,3834.7799999999997
she was hanging in the air what most men,3834.24,5.46,3836.97
at some time in their lives have a,3837.9,4.919,3840.3595
weakness for acrobats this was a turbine,3839.7,6.659,3843.0294999999996
my own factory look,3842.819,6.061,3845.8495
I had no idea your factory was so large,3846.359,4.141,3848.4294999999997
that's only the administration building,3848.88,3.719,3850.7395
the machine shops and railroad yards,3850.5,3.66,3852.33
warehouses out and back to my office,3852.599,3.661,3854.4295
where I pilot with Windows doesn't it,3854.16,4.02,3856.17
make you homesick oh no I've spent,3856.26,4.38,3858.4500000000003
enough time there that should ruin your,3858.18,4.56,3860.46
shipping department and send them the,3862.74,3.059,3864.2695
wrong model they were having a terrible,3864.48,3.0,3865.98
time with it but I gave my hand it's,3865.799,4.141,3867.8695
working all right now even got paid the,3867.48,4.139,3869.5495
young engineer in charge gave me a drink,3869.94,3.78,3871.83
of wine I had a wonderful day because of,3871.619,3.72,3873.4790000000003
the turbine or because of the wine,3873.72,3.599,3875.5195
neither because of a big idea I got to,3875.339,3.661,3877.1695
thinking of the river out there and the,3877.319,4.381,3879.5095
miles of barren land and the poverty and,3879.0,4.92,3881.46
what could be done with turbines and,3881.7,3.72,3883.56
the way we did in California in,3885.42,3.419,3887.1295
Tennessee why don't you get in touch,3886.74,4.859,3889.1695
with your young engineer he gave me his,3888.839,4.381,3891.0295
card I'm going to write him a note that,3891.599,3.541,3893.3695000000002
maybe you'll mail it for me on the way,3893.22,3.599,3895.0195
you seem to forget,3903.92,7.08,3907.46
Don Quixote lost his battle,3906.359,4.641,3908.6794999999997
Avante Pietro okay well this whole thing,3912.839,4.801,3915.2395
is approximate which is scale senior,3915.96,3.42,3917.67
patini except where I leaned against the,3917.64,2.76,3919.02
to build a dam one would have to divert,3920.4,4.26,3922.53
the river well we blast two diversion,3922.14,4.439,3924.3595
tunnels through rocker Mountain like we,3924.66,4.86,3927.0899999999997
did on the Colorado River right here is,3926.579,6.181,3929.6695
volcanic loose rocks cutting a tunnel,3929.52,5.339,3932.1895
creates slides well we had a similar,3932.76,4.14,3934.8300000000004
problem with Grand Coulee and we solved,3934.859,3.72,3936.719
it by sinking Refrigeration pipes into,3936.9,3.179,3938.4895
the mountain and temporarily freezing,3938.579,3.96,3940.559
its solid we could pour concrete into,3940.079,5.76,3942.9590000000003
these slopes to hold them it was amazing,3942.539,5.101,3945.0895
we leave mountains in rivers where God,3945.839,3.841,3947.7595
put them we move them where they do the,3947.64,3.959,3949.6195
most good just think how much work could,3949.68,3.24,3951.2999999999997
have been saved if the world had been,3951.599,3.181,3953.1895
created by an engineer this entire,3952.92,4.58,3955.21
region is now semi-arid it could be made,3954.78,4.98,3957.27
prosperous and fertile and and,3957.5,4.78,3959.89
self-supporting just an idea but who,3959.76,4.02,3961.7700000000004
knows someday something might happen to,3962.28,3.299,3963.9295
it would you care to help me I would be,3963.78,2.819,3965.1895000000004
I have to go to Rome for two weeks but,3966.599,3.841,3968.5195000000003
when I come back I will be assured this,3969.119,4.101,3971.1695
for you thank you,3970.44,2.78,3971.83
well there's so much to do on this but I,3975.66,4.679,3977.9995
can't until those technical books arrive,3978.599,3.361,3980.2795
oh they should be here as soon as Maria,3980.339,3.78,3982.229
sent for them the day you're after and,3981.96,3.48,3983.7
in the meantime do you think you could,3984.119,3.361,3985.7995
spare a couple of minutes to look at me,3985.44,4.2,3987.54
the Verano four rounds is all close the,3991.079,4.321,3993.2395
locks Mario,3993.299,4.881,3995.7395
uh apart apartment the Maria salvatini,4008.059,5.941,4011.0295
that was a mistake I'll find it,4019.72,4.8,4022.12
another cup,4116.0,3.9,4117.95
for the first time in your life you've,4117.58,4.36,4119.76
played like a matured artist and what,4119.9,5.279,4122.5395
have you got to say another cat oh you,4121.94,4.98,4124.429999999999
you brushless,4125.179,3.961,4127.1595
I didn't play it again your opinion I,4126.92,3.66,4128.75
just wanted to show you that I've been,4129.14,4.079,4131.1795
practicing oh you must go on you must go,4130.58,4.86,4133.01
to New York and play your concert I'll,4133.219,4.14,4135.289
write to Grazie I know you'll be a,4135.44,4.68,4137.78
success painters and Poets can gain Fame,4137.359,5.641,4140.1795
after death but not pianists,4140.12,5.039,4142.6395
time you give up this video his ghost,4143.0,4.62,4145.31
life and take your place in the world,4145.159,4.68,4147.499
have made my choice I don't want a,4147.62,4.98,4150.11
career I've never been happy,4149.839,5.701,4152.6894999999995
ah women what fools we are we discover,4152.6,5.4,4155.3
radium swim the channel fly the Pacific,4155.54,4.739,4157.9095
even paint our fingernails or to get a,4158.0,3.719,4159.8595
what is it,4161.719,5.12,4164.279
Catherine Lawrence,4163.359,3.48,4165.099
I knew this would happen,4167.6,3.719,4169.4595
a new one day she'd come here and ask,4169.52,3.839,4171.4395
questions questions I don't know how to,4171.319,2.781,4172.709500000001
go through this door quick,4174.1,5.86,4177.030000000001
I want to see her you're incorrigible,4182.0,5.12,4184.56
I beg your partner I hope I'm not,4205.28,6.0,4208.28
disturbing you not at all I'm very happy,4208.46,5.219,4211.0695
to meet you Mrs Lawrence we were just,4211.28,4.74,4213.65
having tea won't you join us we are very,4213.679,6.141,4216.7495
kind please get another cup Matia,4216.02,6.659,4219.3495
your daughter,4219.82,5.859,4222.7495
in a way we adopted each other years ago,4222.679,7.581,4226.4695
she's got his piano with me she's lovely,4225.679,4.581,4227.9695
yeah hello,4230.86,3.9,4232.8099999999995
has never been to Venice it's only one,4274.239,5.021,4276.7495
hour by air I know but my son and I plan,4277.04,3.6,4278.84
to visit the place as my husband did,4279.26,2.88,4280.7
before he died,4280.64,4.44,4282.860000000001
and that's why you came to see me lemon,4282.14,6.78,4285.530000000001
or cream a cream with no sugar please,4285.08,6.3,4288.23
I'm probably wondering how I became the,4288.92,3.96,4290.9
object of your husband's great,4291.38,4.859,4293.8095
generosity oh please Madam my visit had,4292.88,5.279,4295.5195
nothing to do with that,4296.239,4.44,4298.459
my son begged me not to come here,4298.159,5.221,4300.769499999999
he was afraid I'd be hurt even more,4300.679,4.261,4302.8095
but I couldn't leave without having,4303.38,3.839,4305.2995
talked to you is that your son outside,4304.94,4.88,4307.379999999999
oh perhaps he would like to have a cup,4310.28,4.02,4312.29
of tea I don't think so thank you we,4312.32,3.419,4314.0295
must leave in a moment,4314.3,3.24,4315.92
I'm sorry I can't tell you more about,4315.739,4.741,4318.1095
your husband you don't have to really,4317.54,4.679,4319.8795
I've learned a great deal just from,4320.48,3.3,4322.129999999999
meeting you,4322.219,4.201,4324.3195
see I'd imagined you differently,4323.78,5.64,4326.599999999999
you mean younger,4326.42,5.279,4329.0595
when David left for Europe he wasn't,4329.42,4.08,4331.46
very happy,4331.699,3.48,4333.438999999999
his life had become a tiresome,4333.5,3.3,4335.15
obligation to it,4335.179,3.361,4336.8595000000005
even his home,4338.54,4.74,4340.91
he seemed to be searching for something,4340.82,5.1,4343.37
another kind of life,4343.28,4.74,4345.65
when I heard your name I thought he'd,4345.92,3.12,4347.4800000000005
you're a very unusual person Mrs,4349.04,3.54,4350.81
most women couldn't bear the idea of,4352.58,5.28,4355.22
someone taking away them and even for a,4355.1,4.74,4357.47
I was that kind of woman,4359.84,5.66,4362.67
when David was alive,4362.3,3.2,4363.900000000001
do you know why he suddenly decided to,4369.62,3.9,4371.57
come back to America he had intended to,4371.3,3.78,4373.1900000000005
stay longer,4373.52,4.26,4375.650000000001
afraid I don't if I could be sure that,4375.08,5.04,4377.6
he took that pain of his own accord and,4377.78,4.56,4380.0599999999995
not because of a letter I wrote him I,4380.12,5.039,4382.6395
wouldn't have this horrible feeling,4382.34,5.64,4385.16
being responsible,4385.159,5.401,4387.8595
I have so much to be grateful for,4387.98,4.44,4390.2
a wonderful son,4390.56,3.96,4392.54
a name I'm proud of,4392.42,5.64,4395.24
Independence I I have everything,4394.52,6.24,4397.64
except peace of mind,4398.06,4.619,4400.369500000001
I wish I could give you the answer you,4400.76,3.479,4402.4995
so want to hear,4402.679,4.341,4404.8495
but I can't,4404.239,2.781,4405.6295
I thank you for your kindness,4407.36,4.44,4409.58
I'll see you to the door no please don't,4409.64,4.519,4411.8995
goodbye Mrs Lawrence goodbye and forgive,4416.96,6.14,4420.03
me for the interruption,4420.199,2.901,4421.6494999999995
in my whole life I've never been so,4437.239,3.361,4438.9195
liars and cheats that's what we are,4440.6,4.38,4442.79
please Maria don't make it worse for me,4442.82,3.78,4444.71
you want me to pity you because you have,4446.6,3.9,4448.55
to spend a few embarrassing minutes it's,4448.4,4.62,4450.71
not your wife he saw it for it's her,4450.5,5.219,4453.1095
why did she go back on her word why,4453.02,4.139,4455.0895
didn't she give David the freedom he,4455.719,3.601,4457.5195
asked for now that she thinks he's dead,4457.159,3.961,4459.139499999999
it's easy to be generous,4459.32,3.54,4461.09
but if she knew the truth she'd be just,4461.12,3.599,4462.9195
as selfish as before,4462.86,4.68,4465.2
Manina this woman is David's wife and,4464.719,4.741,4467.0895
she made him miserable and I'm making,4467.54,5.159,4470.1195
him happy do you really believe that you,4469.46,4.62,4471.77
we are happy and he loves me and I love,4474.08,3.84,4476.0
and nothing will ever part us now I do,4477.92,6.08,4480.96
feel sorry for you,4480.98,3.02,4482.49
father is a lie,4491.84,3.44,4493.56
what do you mean,4496.1,2.9,4497.55
where's my Nina Stewart but I just met,4506.659,5.101,4509.2095
it all came to me when I saw her it,4511.76,4.439,4513.9795
explains the check father didn't give,4514.219,3.541,4515.9895
the money to herself a teeny he needed,4516.199,3.921,4518.1595
where have you been where he is missed,4532.239,4.021,4534.2495
your books came from London oh good now,4536.26,4.479,4538.4995
just as I thought,4548.62,6.46,4551.849999999999
now I know it'll work yeah,4551.0,4.08,4553.04
it's no doubt,4561.159,3.661,4562.9895
I'm sorry darling when it comes to work,4569.78,6.8,4573.179999999999
I'm a money Maniac I always have been,4572.48,4.1,4574.53
I shouldn't have left you alone so often,4576.86,4.22,4578.969999999999
I'll make it up to you,4581.659,3.06,4583.188999999999
how about having dinner tonight that,4583.46,4.279,4585.5995
little place where we met Johnny,4584.719,3.02,4586.229
not tonight,4587.84,2.819,4589.2495
how about having dinner out here candles,4590.659,5.461,4593.389499999999
Moonlight mosquitoes,4593.48,4.44,4595.7
Maria had been at it again,4597.92,6.62,4601.2300000000005
no it's not Maria it must be me,4600.02,7.38,4603.71
it's it's both of us,4604.54,5.38,4607.23
David we've tried to build a wall around,4607.4,5.759,4610.2795
us so high that even the Birds couldn't,4609.92,5.279,4612.5595
get in but,4613.159,4.821,4615.5695
could never be high enough that's right,4615.199,5.52,4617.959
Maria could always fly over it on a,4617.98,4.239,4620.099499999999
broomstick,4620.719,3.061,4622.2495
I've never,4622.219,3.96,4624.199
really been alone here that two of us,4623.78,3.3,4625.429999999999
well there was Johnny and,4627.08,5.88,4630.0199999999995
then your work and,4630.14,5.599,4632.9395
I played the right man enough concerto,4650.199,4.96,4652.678999999999
for Maria she wants me to go to New York,4653.12,3.24,4654.74
you want to go,4655.159,3.301,4656.809499999999
but it's a great Temptation you gave up,4658.46,4.98,4660.95
your work after you've made your,4661.94,3.0,4663.44
succession,4663.44,3.779,4665.3295
I gave it up before that's right I never,4664.94,4.86,4667.37
thought it was that way,4667.219,7.261,4670.8495
oh David promise me something that if I,4669.8,6.96,4673.28
ever make you unhappy that you will you,4674.48,4.739,4676.849499999999
