text,start,duration,time_midpoint
I'm sure my how he picks him even for,1679.039,5.581,1681.8295
partners and how he picks them even for,1682.039,5.421,1684.7495
customers they haven't I met you before,1684.62,6.12,1687.6799999999998
yes you have I thought why of course,1687.46,5.56,1690.24
well you've come up in the world tell me,1690.74,5.16,1693.32
how is your sick mother wow she's much,1693.02,5.7,1695.87
better now good good at night school I,1695.9,6.0,1698.9
graduated look Teddy I want her to sell,1698.72,6.42,1701.93
me now why shouldn't I enjoy it sure up,1701.9,5.1,1704.45
on the order I'm sure Mr Savage is gonna,1705.14,4.019,1707.1495
like everything we have say if I like it,1707.0,4.74,1709.37
with him I'm gonna love it with you oh,1709.159,4.741,1711.5295
saying Teddy yeah don't forget Gilmore's,1711.74,4.559,1714.0195
tonight at 8 as usual as usual right sit,1713.9,3.899,1715.8495
right here Mr Savage I'll be with you in,1716.299,4.081,1718.3395
a minute well Teddy,1717.799,4.26,1719.929
stuck with Hermione,1722.059,5.401,1724.7595
honey Marty,1724.039,3.421,1725.7495
all right already so was a good egg,1731.919,5.201,1734.5195
stinker but I do wrong I'm a typical,1734.659,5.581,1737.4495000000002
American Boy you humiliated me I was,1737.12,4.919,1739.5794999999998
merely trying to impress the boss's,1740.24,2.58,1741.53
look someday we'll get married I'll,1742.82,5.04,1745.34
behead of the firm we'll educate our,1745.82,3.839,1747.7395
children in Switzerland and in the,1747.86,4.26,1749.99
magazines you'll see my picture Arnold,1749.659,5.101,1752.2095000000002
Fisher Man of Distinction in my hand a,1752.12,4.439,1754.3394999999998
glass of whiskey insults it you're,1754.76,4.62,1757.07
blocking my way Mr four eyes,1756.559,4.681,1758.8995
I'm blocking her way,1759.38,5.539,1762.1495000000002
she's blocking my whole future,1761.24,3.679,1763.0795
you got it naturally I got it you asked,1768.74,6.02,1771.75
me to get it so I got it,1771.44,3.32,1773.1000000000001
for you wholesale with 15 off of,1779.62,5.02,1782.1299999999999
personal friendship how much,1782.779,3.421,1784.4895
350. 350. I'll take,1786.2,4.94,1788.67
could I interest you in the diamond,1791.779,3.541,1793.5495
wedding ring no guy just got it back,1793.399,4.081,1795.4395
from this girl this morning,1795.32,4.079,1797.3595
and they're premature this is your,1797.48,3.66,1799.31
don't tempt me she's tempting me that's,1801.14,4.399,1803.3395
good evening Sherman how are you all,1808.419,5.101,1810.9695000000002
right good,1811.1,2.42,1812.31
evening Gilmore good evening Mr chairman,1814.1,4.079,1816.1395
Mr Savage is in the dining room fine,1815.96,4.74,1818.33
Mr Sherman yeah he's in there with,1818.179,4.561,1820.4595000000002
another girl what he's got a girl with,1820.7,4.219,1822.8095
take care of William Mac okay Mr,1832.179,5.641,1834.9995000000001
chairman what a big girls,1834.26,8.6,1838.56
martini and make it a double I'm starved,1837.82,5.04,1840.34
I told him I was good you should have,1845.12,7.02,1848.6299999999999
seen his face hello oh hi Anthony do you,1848.12,6.6,1851.4199999999998
know Miss boy don't you yeah we met,1852.14,4.62,1854.45
having trouble closing the order oh no,1854.72,4.02,1856.73
say she's the greatest little designer,1856.76,3.779,1858.6495
and sales woman in the business but I,1858.74,3.12,1860.3
wouldn't sign until she'd have dinner,1860.539,3.061,1862.0695
with me would I honey,1861.86,3.48,1863.6
she makes up the two sides of her brain,1863.6,5.16,1866.1799999999998
yeah she sure did feels fine too let's,1865.34,5.52,1868.1
not talk business anymore I'm hungry you,1868.76,4.5,1871.01
hungry Daddy no I always eat before I,1870.86,5.039,1873.3795
come here what about our date I got a,1873.26,4.32,1875.42
date you say waiter,1875.899,4.621,1878.2095
please bring us two more yes sir and Mr,1877.58,4.5,1879.83
chairman well he's with another party,1880.52,3.6,1882.32
how did you better run along Teddy your,1882.08,3.54,1883.85
friends are waiting you run along,1884.12,4.439,1886.3394999999998
they're waiting for him too you think,1885.62,4.679,1887.9595
I'd pass this up for any of those I,1888.559,3.6,1890.359
don't mind the details well I'll see you,1890.299,3.541,1892.0695
tomorrow Teddy see you tomorrow there's,1892.159,3.781,1894.0495
lots of time tomorrow I ordered 1500,1893.84,4.38,1896.03
pieces she's a great salesman your,1895.94,4.8,1898.3400000000001
partner and she's cute too real cute,1898.22,5.339,1900.8895
aren't you cute yes sir she's going to,1900.74,4.559,1903.0195
take real good care of me why don't you,1903.559,3.24,1905.1789999999999
shut up and why don't you go home you,1905.299,3.12,1906.859
don't have to do this to get orders do,1906.799,4.041,1908.8195
what Teddy spoon feed this drunk,1908.419,4.62,1910.729
you can't talk like this in front of a,1910.84,4.12,1912.8999999999999
lady yeah don't you take your buyers out,1913.039,3.721,1914.8995
wind them dine them and amuse them,1914.96,3.54,1916.73
that's different how because I'm a man,1916.76,3.0,1918.26
and you're supposed to be a lady that's,1918.5,3.179,1920.0895
why it's different how,1919.76,3.779,1921.6495
all right your letter in the meantime,1921.679,3.181,1923.2695
let's go now look here German this,1923.539,3.541,1925.3095
ladies and Michael in front of the whole,1924.86,3.24,1926.4799999999998
world this place is full of my friends,1927.08,4.459,1929.3094999999998
now let's go just a minute,1928.1,3.439,1929.8194999999998
forget it all we lost was on order you,1943.12,4.9,1945.57
lost more than an order you lost me this,1945.679,3.841,1947.5995
just shows you how much I like you who,1948.02,4.399,1950.2195
asked you to show me,1949.52,2.899,1950.9695
texting I couldn't help myself you know,1953.299,3.841,1955.2195
how I feel about you sure I'm part of,1955.399,3.541,1957.1695
the teddy Sherman circus,1957.14,3.3,1958.7900000000002
do you think I got in this business with,1958.94,3.479,1960.6795
you and Cooper just for money you've,1960.44,3.18,1962.03
been on my mind ever since that first,1962.419,2.88,1963.8590000000002
night we went out and I began to like it,1963.62,3.059,1965.1495
the more I like it the less I like to,1965.299,2.821,1966.7095
see you selling yourself to a buyer like,1966.679,2.941,1968.1495
a prize that comes in a box of Cracker,1968.12,2.939,1969.5894999999998
Jacks you mean like yourself and those,1969.62,3.12,1971.1799999999998
lady buyers from the southern circuit,1971.059,3.6,1972.859
what kind of talk is that you're the,1972.74,4.31,1974.895
kind of girl I can marry,1974.659,5.7,1977.509
you hear me I'm proposing to you what do,1985.039,4.201,1987.1395
you expect me to do throw my arms around,1987.799,2.221,1988.9095
when you marry someone it'll be the,1990.02,3.539,1991.7895
Roper off while you go on playing the,1991.82,3.54,1993.59
field can't you get it through your head,1993.559,4.561,1995.8395
I love you you love me you mean you want,1995.36,4.02,1997.37
I've worked in scheme to get a business,1999.38,3.0,2000.88
started just so I can be free of men,2000.82,4.079,2002.8595
like you so I could belong to myself you,2002.38,4.38,2004.5700000000002
love me so much that for the sake of,2004.899,3.541,2006.6695
that crummy male ego of yours you're,2006.76,3.12,2008.32
ready to take something I've worked for,2008.44,3.479,2010.1795
and dreamed about all my life and kick,2009.88,3.6,2011.68
it under a bar room table that's how,2011.919,3.721,2013.7795
much you love me all right I'll carry it,2013.48,3.78,2015.3700000000001
back in and dump you and Savages left,2015.64,3.6,2017.44
but that finishes up I want I'll get,2017.26,4.32,2019.42
yourself another partner oh no I've got,2019.24,4.439,2021.4595
our part you the best in the business,2021.58,4.92,2024.04
and you're going to help me get rich the,2023.679,4.561,2025.9595000000002
contract is Signed Sealed Delivered,2026.5,4.32,2028.66
unbreakable and you won't get out never,2028.24,6.63,2031.555
so make up your mind to like it Taxi,2030.82,7.37,2034.5049999999999
what are we gonna do now honey I'm,2060.839,3.641,2062.6594999999998
sorry all I got is pearls,2064.48,4.1,2066.53
what does that mean in human history in,2110.04,4.62,2112.35
this human's history plenty,2112.42,4.5,2114.67
are you favoring the industry with your,2114.66,4.419,2116.8695
presence my good man,2116.92,3.6,2118.7200000000003
can I take it off my income tax,2119.079,3.441,2120.7995
naturally it's a business deduction,2120.52,4.5,2122.77
entertainment I presume therefore you're,2122.52,5.44,2125.24
gone it's a must a person must be seen,2125.02,4.68,2127.36
there to establish his position in the,2127.96,3.18,2129.55
industry would you opposition of the,2129.7,3.48,2131.4399999999996
industry stay in Brooklyn I should,2131.14,3.42,2132.85
report your impermanence to the,2133.18,4.28,2135.3199999999997
janitorial Department,2134.56,2.9,2136.0099999999998
ladies and gentlemen,2138.06,4.6,2140.36
when the committee first asked me to,2140.859,3.841,2142.7795
introduce our guest of honor I was,2142.66,4.62,2144.97
naturally very proud and happy,2144.7,5.399,2147.3995
but since he is truly a man who needs no,2147.28,3.96,2149.26
introduction,2150.099,3.061,2151.6295
I said that I thought my remark should,2151.24,4.08,2153.2799999999997
be brief and to the point,2153.16,3.9,2155.1099999999997
well that didn't fool the committee they,2155.32,4.64,2157.6400000000003
made me show them my speech anyway,2157.06,5.1,2159.61
and so briefly,2159.96,5.56,2162.7400000000002
but with deep pleasure and pride I give,2162.16,5.58,2164.95
you that great Merchant Prince,2165.52,5.7,2168.37
that man who stores our national centers,2167.74,5.28,2170.3799999999997
of taste and elegance,2171.22,4.04,2173.24
that great friend of the Garment Center,2173.02,6.559,2176.2995
Mr J F note,2175.26,4.319,2177.4195000000004
all your influence why are we sitting in,2191.5,3.24,2193.12
the beaches,2193.66,2.64,2194.98
are we supposed to be hiding from,2194.74,2.339,2195.9094999999998
ladies and gentlemen,2197.079,4.5,2199.329
as a means of expressing my gratitude to,2198.88,4.44,2201.1
you for your flattering invitation to be,2201.579,3.061,2203.1095
here tonight,2203.32,3.66,2205.15
I shall try to prove myself the equal of,2204.64,4.62,2206.95
your Toastmaster in brevity if not in,2206.98,3.379,2208.6695
Sam would you please explain to this boy,2210.359,4.181,2212.4494999999997
that the reason we're sitting back here,2212.98,3.48,2214.72
is that this is the section reserved for,2214.54,4.74,2216.91
those who manufacture dresses halfway up,2216.46,4.74,2218.83
is reserved for those who whip up frocks,2219.28,3.66,2221.11
and right at the platform itself the,2221.2,5.34,2223.87
distinguished designers of gowns,2222.94,6.78,2226.33
I want to design gowns tell her to take,2226.54,5.88,2229.48
it up with Noble I don't blame her with,2229.72,4.379,2231.9094999999998
Dad gone she should be sitting on the,2232.42,4.679,2234.7595
platform next to Noble is probably what,2234.099,4.621,2236.4095
she's been thinking every day that's,2237.099,4.381,2239.2895000000003
exactly what I've been thinking,2238.72,4.74,2241.0899999999997
it becomes true not only for the,2241.48,4.32,2243.64
privileged and four for those who can,2243.46,3.96,2245.44
raise the capital with which to start a,2245.8,3.72,2247.6600000000003
business but for those with no more than,2247.42,4.74,2249.79
native ability and energy for all those,2249.52,5.099,2252.0695
in fact that have what is commonly known,2252.16,4.86,2254.5899999999997
as The Stuff Plus of course a little,2254.619,4.581,2256.9095
I could ask the lady with Noble to go,2262.06,4.279,2264.1995
well she'd talk to me as a matter of,2269.7,5.32,2272.3599999999997
fact she'd dance with me what do you,2272.38,4.5,2274.63
plan to do go up and pinch him,2275.02,3.599,2276.8195
that isn't done in some circles you know,2276.88,3.959,2278.8595
you have to be introduced there's a,2278.619,4.401,2280.8195
to Warsaw from Belfast and Madrid and as,2286.5,6.22,2289.61
I did myself from London to cross the,2290.68,4.32,2292.8399999999997
broad Atlantic in steerage,2292.72,5.16,2295.2999999999997
a chance to move from the side of the,2295.0,4.68,2297.34
railroad tracks on which they were born,2297.88,4.68,2300.2200000000003
to decide on which life looks and let's,2299.68,4.82,2302.0899999999997
face it is better,2302.56,4.44,2304.7799999999997
what is with Teddy where is he going,2304.5,5.56,2307.28
don't worry he'll be right back,2307.0,4.859,2309.4295
because you are all a part of the,2310.06,4.68,2312.4
promise of America's fulfillment a piece,2311.859,5.22,2314.469
of The Shining promise made by the new,2314.74,4.379,2316.9294999999997
world to the Sons and Daughters of the,2317.079,4.161,2319.1595
gets the Garment Center is more than the,2322.42,6.6,2325.7200000000003
home of an industry in which success can,2325.9,4.679,2328.2395
be achieved with no more than the,2329.02,4.02,2331.03
talents parceled out by fate of birth,2330.579,5.461,2333.3095000000003
the Government Center is also a state of,2333.04,6.18,2336.13
mind it is the Mecca to which the,2336.04,5.28,2338.68
Pilgrim's root lies,2339.22,5.399,2341.9195
not across the desert by camel Caravan,2341.32,6.6,2344.6200000000003
but across Manhattan by way of the IRT,2344.619,5.061,2347.1495
anybody can raise the fair all of you,2349.68,6.28,2352.8199999999997
have and the mecca is the Fulfillment of,2353.079,5.461,2355.8095000000003
great ambitions the success of great,2355.96,5.94,2358.93
talents reward of intelligence and,2358.54,4.62,2360.85
and so I say Long Live 7th Avenue I'm,2363.16,8.1,2367.21
proud of it I'm proud of all of us,2368.02,7.819,2371.9295
and especially of you I thank you,2371.26,4.579,2373.5495
I've said the same things,2384.9,3.66,2386.73
it's been a long time Teddy,2396.359,5.801,2399.2595
you were dead I don't like running,2399.28,5.22,2401.8900000000003
around with married women we're not,2402.16,3.36,2403.8399999999997
Mr Noble prefers to advance the women,2407.98,3.24,2409.6
that have to fall in love with him,2409.72,4.92,2412.18
through careers got marriage I'm running,2411.22,4.859,2413.6495
the lingerie department of the Chicago,2414.64,3.12,2416.2
you're happy reasonably you reasonably,2417.76,6.599,2421.0595000000003
I'm in business for myself that is with,2421.72,5.7,2424.5699999999997
two partners one of them's an angel the,2424.359,5.101,2426.9094999999998
other louse,2427.42,3.659,2429.2495
come on let's dance over there I want to,2429.46,3.85,2431.385
show you after,2431.079,8.241,2435.1995
Teddy I mean Mr Sherman got it for me,2440.859,4.98,2443.3489999999997
wholesale didn't you hear Noble all I,2443.02,4.44,2445.24
need is Talent energy and brains,2445.839,3.841,2447.7595
Commodities of which I'm extravagantly,2447.46,5.04,2449.98
endowed positively loaded come on Ellie,2449.68,4.8,2452.08
let's get on that dance floor we got to,2452.5,3.72,2454.36
get our money's worth see you later Mama,2454.48,3.8,2456.38
well you look at that,2473.82,11.519,2479.5795000000003
oh that that doesn't bother me I'm not,2485.339,4.841,2487.7595
jealous anymore you don't understand,2488.079,5.841,2490.9995000000004
that's one of my partners oh the angel,2490.18,6.6,2493.48
oh not the angel,2493.92,5.08,2496.46
I never suspected the Tobias ball could,2496.78,3.839,2498.6995
be so entertaining I was right to the,2499.0,3.18,2500.59
committee and apologized putting them,2500.619,3.181,2502.2095
off all these years,2502.18,4.08,2504.22
it's been a lovely evening but now I,2503.8,5.039,2506.3195
must finish my nightcap and go,2506.26,4.5,2508.51
nightcaps are meant to be lingered over,2508.839,3.961,2510.8195
not to be finished well I'm sorry but,2510.76,4.5,2513.01
it's late and I'm a working girl this,2512.8,4.559,2515.0795000000003
nightcap will have to be finished oh,2515.26,4.319,2517.4195000000004
dress I designed it myself,2522.66,5.679,2525.4995
I'm one of those pilgrims in the 1095,2525.82,4.86,2528.25
line who wants to achieve the mecca of,2528.339,3.361,2530.0195
as it Nobles I did use that face and die,2531.7,4.26,2533.83
I can only say that I hope no one would,2534.46,3.24,2536.08
remember it I assumed you wanted,2535.96,3.24,2537.58
everyone to remember everything,2537.7,3.3,2539.35
in my position I find that the only,2539.2,3.06,2540.73
people who ever remember what I say are,2541.0,2.88,2542.44
those who want something from me well,2542.26,3.54,2544.03
what's wrong with that what you have is,2543.88,3.66,2545.71
what people should want I'm not,2545.8,4.02,2547.8100000000004
objective as a matter of fact,2547.54,4.26,2549.67
they're words that describe thoughts,2549.82,5.279,2552.4595000000004
I've had things I've felt,2551.8,5.7,2554.65
when you said people I translated,2555.099,4.861,2557.5295
Harriet Boyd when you said talent I said,2557.5,5.64,2560.32
my and when you said luck I said it had,2559.96,5.3,2562.61
to be my luck,2563.14,4.5,2565.39
well good night,2565.26,3.76,2567.1400000000003
you're sure you don't want me to drive,2567.64,3.42,2569.35
you home no thanks,2569.02,3.599,2570.8195
you really pride yourself on your,2571.06,3.48,2572.7999999999997
Independence don't you,2572.619,4.081,2574.6595
I noticed you left your partner without,2574.54,5.1,2577.09
an excuse or even a good night,2576.7,5.639,2579.5195
I shouldn't I usually when men have,2579.64,4.439,2581.8595
beautiful women for partners pleasure,2582.339,3.48,2584.0789999999997
and business get mixed up,2584.079,3.78,2585.969
in our partnership our only pleasure is,2585.819,3.78,2587.709
business then you'll need a change,2587.859,4.5,2590.109
either your point of view or your,2589.599,5.301,2592.2495000000004
pull that right there for me Terry,2640.2,4.139,2642.2695
Miss Boyd I don't see how you think of,2645.4,2.939,2646.8695000000002
these things,2647.14,4.82,2649.5499999999997
I guess maybe it's a gift huh,2648.339,3.621,2650.1495
fancy just a little something I'm,2653.16,3.939,2655.1295
whipping up for myself Sam it's,2655.3,3.48,2657.04
beautiful Harriet,2657.099,3.181,2658.6895
but come down from the clouds for a,2658.78,2.4,2659.98
minute I want to talk to you about,2660.28,2.339,2661.4495
there's a manufacturer closing up in,2662.619,3.301,2664.2695000000003
yourself for nothing if you got a spring,2664.24,3.42,2665.95
design for the material it's a smart,2665.92,4.8,2668.32
deal buy it you got a design I'll have,2667.66,5.28,2670.2999999999997
one good girl,2670.72,4.859,2673.1495
now that's what I was looking for,2672.94,3.96,2674.92
can you get out of that without putting,2675.579,3.601,2677.3795
all the pins loose sure,2676.9,4.679,2679.2395
what are you going to show Renee 7 12.,2679.18,3.659,2681.0094999999997
show it in the blue it suits your,2681.579,3.721,2683.4395
coloring bit yes Miss Boyd,2682.839,4.621,2685.1495
Mr Sherman he is a member of the family,2685.3,3.779,2687.1895000000004
I just spoke to Sam you're making a,2687.46,3.84,2689.38
mistake with Ron jeez why an,2689.079,3.721,2690.9395
old-fashioned material and it won't sell,2691.3,4.799,2693.6995
make it sell I'm against it settle it,2692.8,5.22,2695.4100000000003
with Cooper you leave those sketches,2696.099,3.72,2697.9590000000003
alone for a minute Harriet listen to me,2698.02,3.54,2699.79
you're involved in this you're supposed,2699.819,3.361,2701.4995
to be designing the spring line unless,2701.56,3.299,2703.2095
of course it's all too dull since you,2703.18,3.54,2704.95
got your claws in the noble not blood,2704.859,4.441,2707.0795
ink very funny,2706.72,4.2,2708.8199999999997
I'm telling you there's plenty you can,2709.3,3.42,2711.01
do you can drop a hint around the house,2710.92,4.14,2712.9900000000002
I want to be a Salesman,2712.72,4.2,2714.8199999999997
look Ellie you've got to think of me,2715.06,4.44,2717.2799999999997
like I was a relative on whose side my,2716.92,4.74,2719.29
mothers are my fathers all right make,2719.5,5.04,2722.02
jokes excuse me you're buying a salad oh,2721.66,5.1,2724.21
you're one of the partners here,2724.54,6.059,2727.5695
Mr Noble my heartfelt apologies what can,2726.76,5.88,2729.7000000000003
I do for you Mr Noble sir is Miss Boyd,2730.599,4.381,2732.7895000000003
in why yes sir I have a seat sir I'll,2732.64,3.66,2734.47
call her I'll inform her of your,2734.98,3.619,2736.7895
Mr Noble well,2741.06,5.98,2744.0499999999997
the mountain has come to Muhammad,2744.579,5.421,2747.2895000000003
come in Mr novel,2747.04,2.96,2748.52
could you go for him what kind of a,2754.42,4.5,2756.67
question is that Arnold Fisher,2756.579,4.141,2758.6495
this is my partner Teddy Sherman Teddy,2760.72,4.68,2763.06
well if we're going to be formal Harry,2765.4,3.06,2766.9300000000003
and I'm Mr Sherman you're Miss Boyd and,2766.54,3.66,2768.37
our visitors Mr Noble but if we're not,2768.46,3.42,2770.17
I'm Teddy Sherman you're a Harriet boy,2770.2,5.72,2773.06
and you were Mr Noble,2771.88,4.04,2773.9
if anyone wants me I'll be at my club,2781.0,3.859,2782.9295
I waited for you to call and when you,2787.9,5.219,2790.5095
didn't I did it's your spring line yes,2790.06,5.88,2793.0
it's very nice,2793.119,5.581,2795.9095
did I boil oh no,2795.94,5.46,2798.67
and why didn't you press your advantage,2798.7,7.58,2802.49
I didn't know I had one well here I am,2801.4,4.88,2803.84
what's this,2806.8,4.26,2808.9300000000003
just doodling,2808.119,5.881,2811.0595000000003
would you like to have lunch with me and,2814.0,4.14,2816.07
go to a fashion show I would there's,2815.44,4.32,2817.6
some new things in from Paris I'd like,2818.14,4.699,2820.4894999999997
to have your comments on,2819.76,3.079,2821.2995
you should doodle more often well if I'm,2823.599,4.98,2826.089
encouraged I might,2826.06,5.75,2828.935
don't I look encouraging,2828.579,8.281,2832.7195
like it yes I like it very much,2840.22,8.829,2844.6344999999997
like this one oh it's lovely but it's,2857.22,5.32,2859.8799999999997
impractical the only place a woman could,2860.319,4.981,2862.8095
wear a gown like this would be in a,2862.54,4.52,2864.8
perfume mad,2865.3,5.76,2868.1800000000003
Lorraine good afternoon Mr Noble what is,2867.06,6.519,2870.3195
the reaction on this one oh the men like,2871.06,4.38,2873.25
him but the women know you can't sit,2873.579,3.381,2875.2695000000003
down in it,2875.44,5.12,2878.0
now what about this,2876.96,3.6,2878.76
I'd lower the neckline a bit to make it,2880.839,2.891,2882.2844999999998
more formal,2882.819,3.901,2884.7695
Oh I thought it had a certain Flair what,2890.8,4.98,2893.29
it wouldn't have on a hanger,2893.92,5.399,2896.6195000000002
the model brought her Flair with her,2895.78,8.16,2899.86
do you believe in hunches no well I do,2899.319,6.3,2902.469
I have a hunch that you and I should,2903.94,5.22,2906.55
have a serious talk and tonight oh I,2905.619,6.141,2908.6895
believe in that,2909.16,2.6,2910.46
well are we about ready for the,2912.16,4.199,2914.2594999999997
unveiling in a minute,2914.079,4.26,2916.2090000000003
I've switched a few of your ideas around,2916.359,3.901,2918.3095
I hope you don't,2918.339,3.061,2919.8695
them to round,2921.4,4.08,2923.44
I also expect them to be improved about,2922.54,5.4,2925.24
that we'll know in a minute,2925.48,4.08,2927.52
that serves it,2929.56,3.2,2931.16
you're a fabulous girl,2933.7,4.32,2935.8599999999997
no not in the least bit nervous are you,2936.04,4.559,2938.3195
nervous why should I be,2938.02,5.22,2940.63
your work is about to be judged by if,2940.599,5.041,2943.1195000000002
you will forgive me J.F Noble,2943.24,4.44,2945.4599999999996
now don't you care whether I like it or,2945.64,3.719,2947.4995
not I care very much,2947.68,4.32,2949.8399999999997
and you are sure that I'm going to no,2949.359,6.5,2952.609
I'm just sure it's good,2952.0,3.859,2953.9295
but it's incomplete,2970.44,7.02,2973.9500000000003
here's how I'd like to see it finished,2973.9,3.56,2975.6800000000003
I like the way it sounds oh yes,2985.319,6.04,2988.339
yes I like it very much but you mind if,2989.26,4.14,2991.3300000000004
I speak frankly,2991.359,3.181,2992.9494999999997
you're going to say something,2993.4,2.62,2994.71
disagreeable,2994.54,2.88,2995.98
I'm going to say that if you think I'm,2999.46,3.48,3001.2
interested in you personally as a woman,3001.079,3.601,3002.8795
you're wrong,3002.94,3.419,3004.6495
but I know what you need and what you,3004.68,4.2,3006.7799999999997
want have ambition and talent,3006.359,4.621,3008.6695
and I can help you fulfill them,3008.88,4.5,3011.13
with my help you can jump from that 1095,3010.98,3.839,3012.8995
business of yours to the top of your,3013.38,2.76,3014.76
profession,3014.819,3.121,3016.3795
in a few years you can become one of the,3016.14,3.719,3017.9995
leading designers in the country it's,3017.94,5.22,3020.55
exactly exactly what I want then take it,3019.859,5.941,3022.8295
the office open,3023.16,4.86,3025.5899999999997
but I have two partners a small business,3025.8,4.14,3027.8700000000003
and an unbreakable contract for five,3028.02,3.42,3029.73
we'll find a way to break it,3031.44,5.48,3034.18
may I use the design it's a present,3034.56,4.58,3036.85
you know if we're going to work together,3039.14,3.76,3041.02
someday you should be entirely Frank,3041.16,3.36,3042.8399999999997
no wasn't her no you are interested in,3044.52,5.28,3047.16
me as well as my talent,3047.94,4.2,3050.04
I suppose I am,3049.8,4.74,3052.17
why did you deny it because it might,3052.14,5.88,3055.08
complicate things for Harrier to Nobles,3054.54,6.779,3057.9295
I'm complicated and I'm simple I only,3058.02,4.92,3060.48
know what I want,3061.319,4.921,3063.7795
I think we both know what we want,3062.94,5.82,3065.85
well the offer is still open Harriet,3066.24,5.72,3069.1
but it won't be forever,3068.76,3.2,3070.36
don't you tell me to be quiet I don't,3075.3,3.9,3077.25
care who tells me I'm not going to stand,3077.22,3.899,3079.1695
for any more of this kind of thing I'm,3079.2,4.139,3081.2695
not blind and I'm not a fool I know,3081.119,3.72,3082.9790000000003
exactly what you've been up to when you,3083.339,3.121,3084.8995
won't get away with it do you hear me,3084.839,3.421,3086.5495
you won't get away with it if you people,3086.46,3.359,3088.1395
don't want me in this company say so,3088.26,3.72,3090.1200000000003
come out and say it and stop conspiring,3089.819,4.321,3091.9795
against me I'd slave over those sketches,3091.98,3.839,3093.8995
what do you think I've got to work with,3094.14,3.84,3096.06
making a dress for 10.95 and when I,3095.819,3.481,3097.5595
finally get something this is what you,3097.98,3.06,3099.51
do with it but Harry this is not the,3099.3,3.42,3101.01
dress I designed and You Know It please,3101.04,3.72,3102.9
share it if something's wrong this boy,3102.72,3.66,3104.5499999999997
Mr Sherman says to hold it down you can,3104.76,3.059,3106.2895000000003
hear you in the showroom that's not a,3106.38,3.179,3107.9695
dress it's a nightmare what right have,3107.819,3.061,3109.3495
you got to make changes without my,3109.559,3.3,3111.2090000000003
permission but Harriet it's just exactly,3110.88,4.739,3113.2495
like it is not this collection of Rags,3112.859,4.26,3114.989
you've sewn together is not the dress I,3115.619,4.2,3117.719
designed here look at this you're not,3117.119,4.321,3119.2795
hanging wallpaper Sam this is supposed,3119.819,3.421,3121.5295
to be a dress something for a human,3121.44,4.02,3123.4500000000003
being to wear and look what's this,3123.24,4.319,3125.3995
supposed to be some kind of a joke and,3125.46,3.78,3127.35
this and this,3127.559,4.26,3129.6890000000003
boy what'd you do that for,3129.24,4.379,3131.4294999999997
all right everybody get busy this isn't,3131.819,3.901,3133.7695
a side show,3133.619,3.781,3135.5095
what's going on what happened to you she,3135.72,4.16,3137.7999999999997
did it I don't,3137.4,2.48,3138.64
I don't quit so fast you get a formal,3140.76,2.88,3142.2000000000003
apology in the morning in the meantime,3142.26,3.12,3143.82
get into 7 12 there's a buyer waiting to,3143.64,4.1,3145.69
okay let's have it,3149.46,4.56,3151.7400000000002
changing my design was your idea what,3152.4,4.38,3154.59
what design this this this if he wants,3154.02,4.2,3156.12
to design the dresses around he'd let,3156.78,3.36,3158.46
him this isn't mine you crazy stop,3158.22,3.54,3159.99
yelling at Koopa Teddy it's all right,3160.14,3.06,3161.67
it's not all right,3161.76,3.0,3163.26
what kind of a performance is this,3163.2,3.06,3164.73
anyway if you two don't like what I'm,3164.76,3.059,3166.2895000000003
doing I'll get out,3166.26,3.599,3168.0595000000003
I don't like how you sound,3167.819,4.561,3170.0995
I don't like the tone of your voice,3169.859,5.041,3172.3795
I want you to behave yourself Harriet I,3172.38,3.959,3174.3595
want you to treat people around here as,3174.9,2.76,3176.28
though they were almost as good as you,3176.339,3.121,3177.8995
are do you understand,3177.66,4.02,3179.67
do you understand hey it's all right,3179.46,4.5,3181.71
Patty it's all right if a person doesn't,3181.68,3.96,3183.66
feel good it's a sickness to talk it's,3183.96,3.119,3185.5195
not the person,3185.64,5.16,3188.22
it's all right oh Sam I'm sorry,3187.079,6.861,3190.5095
I'm all on edge,3190.8,3.14,3192.3700000000003
the thing is it's exactly like the,3202.38,3.78,3204.27
sketch but exactly,3204.359,3.72,3206.219
and now all day long she sits in her,3206.16,3.659,3207.9894999999997
office she doesn't even go out for lunch,3208.079,3.841,3209.9995000000004
every two minutes she changes her mind,3209.819,4.5,3212.069
I'll have to stay and wake tonight the,3211.92,4.08,3213.96
designs are all late,3214.319,5.341,3216.9895
are they any good sure very good look,3216.0,5.819,3218.9095
I don't know it's a mystery to me I walk,3219.66,5.159,3222.2394999999997
in and bang the house falls on me,3221.819,4.921,3224.2795
I think I'll have to have a long talk,3224.819,3.721,3226.6794999999997
with our friend,3226.74,2.72,3228.1
Teddy no more yelling please,3229.46,6.34,3232.63
I don't yell when I'm serious after all,3233.46,3.54,3235.23
in the genius we got to expect,3235.8,3.24,3237.42
temperament not good manners she's a,3237.0,4.5,3239.25
high strung type Teddy oversensitive,3239.04,6.38,3242.23
and so what are we elephants,3241.5,3.92,3243.46
well good night Miss Boyd good night,3249.059,3.921,3251.0195000000003
let's take a walk together,3254.52,3.9,3256.47
no I'm going home to bed I have a,3256.559,4.02,3258.5690000000004
terrible headache walking the fresh air,3258.42,5.159,3260.9995
will help nothing will help,3260.579,6.321,3263.7395
