text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
dollar 98 and stamps for 10 easy lessons,914.72,6.329,917.8845,0.4404,0.4333333333333333,0.4,0.1365741548848957,0.09781373564394731,0.1532645832571762
plumbing rides may save your bus fare,926.639,4.801,929.0395,0.4939,0.0,0.6,0.11538178465250121,0.08794818368311781,0.14810714103547973
but it's dangerous,929.199,4.161,931.2795,-0.631,-0.6,-0.7,0.11174771570724037,0.08593552046008032,0.14711305901544977
you never know what's in store for you,931.44,4.72,933.8,0.0,0.0,0.4,0.10794840869986021,0.0836587044527625,0.14602103729405982
you hear the squeal of brakes,933.36,4.56,935.64,0.0,0.0,-0.7,0.10538011639263709,0.08198863476915175,0.14524434540295136
if only i had known what i was getting,936.16,5.679,938.9995,0.0,0.0,0.3,0.10115153341611702,0.07892242361096571,0.143877883318736
into that day in arizona,937.92,3.919,939.8795,0.0,0.0,-0.7,0.10013895725523722,0.07811568476991784,0.14353215324538068
throw that in the back seat,942.399,2.961,943.8795,0.0,0.0,-0.5,0.0960033286498607,0.0744304748554958,0.14203287197975728
okay let's go make sure that door is,946.32,3.01,947.825,0.4939,0.5,0.6,0.09262163772260623,0.07076696628877821,0.14068437317960444
you know emily post ought to write a,962.72,4.4,964.92,0.0,0.0,0.4,0.08426779636758137,0.05459087841709664,0.1368051155111793
book of rules for guys thumbing rides,964.24,4.32,966.4,0.0,0.0,0.2,0.0839087016063499,0.05316894727067469,0.1366514986489849
because as it is now you never know,967.12,3.76,969.0,0.0,0.0,0.4,0.08337583333482558,0.05066327317199908,0.13646361656999792
what's right and what's wrong,968.56,4.079,970.5995,-0.4767,-0.1071428571428571,-0.7,0.08310283056149832,0.04911703684394064,0.13640192865897152
he rode along for a little while neither,970.88,3.92,972.84,0.0,-0.1875,0.2,0.08278013696893512,0.046945191838186774,0.136387429053273
one of us saying anything,972.639,4.081,974.6795,0.0,0.0,0.4,0.08255921802587744,0.045156979719152654,0.13644046817979139
i was glad of that,974.8,3.36,976.48,0.4588,0.5,0.6,0.08237412437982851,0.04340234830284625,0.13655109621882516
i never know what to say to strange,976.72,3.76,978.6,-0.2023,-0.05,-0.7,0.08218661303026684,0.041330991323968044,0.13675830157956154
people driving cars,978.16,3.84,980.08,0.0,0.0,0.4,0.08206976516118027,0.03988158783795465,0.13695377487668742
and two you can never tell if a guy,980.48,3.2,982.08,0.0,0.0,0.3,0.08192284355100826,0.03791864769365263,0.13728633970510373
wants to talk,982.0,3.199,983.5995,0.0,0.2,0.7,0.08181459416430642,0.03642408194626068,0.13759296042091354
a lot of rides have been cut short,983.68,4.48,985.92,-0.2732,0.0,-0.6,0.08164504918975186,0.03413643161872387,0.13815381843113292
because of a big mouth,985.199,5.76,988.079,0.0,0.0,-0.7,0.0814717237563558,0.03200247617217048,0.13877916272019603
so i kept my mouth shut until he started,988.16,4.56,990.44,0.0,0.0,-0.7,0.08125116561588883,0.029662970394176084,0.13958103673060582
opening up,990.959,3.361,992.6395,0.0,0.0,0.7,0.0810037770525742,0.027478135943952098,0.14044249462034392
have me that little box that compliment,992.72,4.84,995.14,0.4284,-0.1875,0.7,0.08065770764084085,0.024988253529264162,0.1415602273134144
will it pal,994.32,3.24,995.94,0.0,0.0,0.3,0.08052978373211518,0.02419033232214612,0.14194960787613317
all the way over,998.72,3.479,1000.4595,0.0,0.0,0.4,0.07964563721312426,0.019671960178751436,0.14442964812541753
how far are you going l.a,1011.36,4.479,1013.5995,0.0,0.1,0.2,0.07563137182990158,0.006470769790064093,0.1540018541671569
wow you're really traveling aren't you,1013.759,3.52,1015.519,0.5859,0.15,0.7,0.07488026948088645,0.004539320117258326,0.1556489870858767
yeah but i don't expect to make it for a,1015.839,2.56,1017.119,0.1531,0.0,-0.7,0.07422461536520819,0.00292960505703548,0.15706290296562717
couple of years at the rate i've been,1017.279,2.401,1018.4795,0.0,0.0,0.2,0.07364647870280804,0.0015611942319035351,0.15829288501848704
promoting rides,1018.399,4.321,1020.5595,0.3612,0.0,0.7,0.0727269138140159,-0.0005299583953864972,0.1602196860063737
not much luck huh sure all bad,1019.68,4.56,1021.96,-0.569,-0.0999999999999999,-0.7,0.07208408269268776,-0.0019371168131077376,0.161546708504672
not many people stop for a guy these,1022.72,3.76,1024.6,0.2235,-0.25,-0.7,0.07082226460876193,-0.004587227170278637,0.16410790121867747
days afraid of a stick-up maybe,1024.24,4.319,1026.3995,0.0,-0.6,-0.7,0.06992593378406467,-0.006391376652212,0.16589465449059082
i can't blame him,1026.48,4.479,1028.7195,0.2584,0.0,0.4,0.06872871756211606,-0.008714115767534092,0.1682420535670689
where you coming from new york,1028.559,4.4,1030.759,0.0,0.1363636363636363,0.4,0.06763899326513992,-0.010752509606513938,0.17034202620760144
well new york,1030.959,3.921,1032.9195,0.2732,0.1363636363636363,0.6,0.0664481771151946,-0.012907726636498328,0.17259897645953393
you're in luck this time i'm going all,1032.959,3.521,1034.7195000000002,0.4588,0.0,0.7,0.06542857624769384,-0.014699715895165229,0.17450134915639387
right through to los angeles,1036.48,4.079,1038.5195,0.0,0.2857142857142857,0.3,0.0631984663968302,-0.018470565633995954,0.17856994355223993
you drive a car,1039.12,4.079,1041.1595,0.0,0.0,0.6,0.061590863464579655,-0.02107929313961288,0.18142723468704242
sure whenever you're tired let me know,1040.559,5.201,1043.1595,-0.1531,0.0499999999999999,0.4,0.06034327708293633,-0.023048891652500583,0.183602318521082
i'll holla,1043.199,2.561,1044.4795,0.0,0.0,0.7,0.05950654114523438,-0.024345426152579196,0.1850407231568887
i guess at least an hour passed before i,1045.839,3.361,1047.5195,0.0,-0.3,0.2,0.05754145666830929,-0.0273203519149769,0.18835526954638548
noticed those deep scratches in his,1047.679,2.721,1049.0395,0.0,0.0,-0.7,0.05654010443107242,-0.028801684006928792,0.19001024521068324
right hand,1049.2,3.839,1051.1195,0.4939,0.2857142857142857,-0.7,0.05515084285648836,-0.030821705706086524,0.19226847909050063
they were wicked three puffy red lines,1050.4,5.279,1053.0395,-0.5267,0.0,0.4,0.05385010537026367,-0.03267871962150579,0.19434296716027744
about a quarter of an inch apart,1053.039,4.0,1055.039,0.0,0.0,0.3,0.052478050605507844,-0.034604431112415325,0.1964893404201403
you must have seen me looking at them,1055.679,3.521,1057.4395000000002,0.0,0.0,0.4,0.050809087507341644,-0.036904708358574415,0.1990419317375568
because he said,1057.039,4.241,1059.1595,0.0,0.0,0.3,0.04959981818866228,-0.038544704526291475,0.20085116587256016
beauties aren't they,1059.2,5.52,1061.96,0.5267,0.0,0.7,0.047609247863374886,-0.04119953140758328,0.203754665613134
they're gonna be scars someday,1061.28,3.44,1063.0,0.0,0.0,-0.7,0.04686379201629299,-0.042180374720051504,0.20481779182211465
what an animal whatever it was it must,1064.88,3.52,1066.64,0.0,0.0,0.2,0.04423152290670955,-0.04559061816786992,0.2084640085923215
have been pretty big and vicious to have,1067.2,2.32,1068.36,0.1779,-0.25,0.4,0.042976741644555595,-0.04718923920042084,0.21014177411121526
i don't both count new york,1069.52,3.84,1071.44,0.0,0.1363636363636363,-0.7,0.04071556946196935,-0.05003023281707189,0.2130636994395835
i was tussling with the most dangerous,1071.6,3.199,1073.1995,-0.5256,-0.0499999999999999,0.4,0.03941713252622732,-0.05164022947494483,0.21468093126706825
animal in the world,1073.36,3.12,1074.9199999999998,0.0,0.0,0.7,0.03814381233582085,-0.053205073824571375,0.21622262733223904
she must have been tarzan's mate looks,1076.48,4.319,1078.6395,0.0,0.0,0.7,0.035382576115568234,-0.05655478363124546,0.21940976432854192
like you lost about certainly wasn't a,1078.4,4.159,1080.4795,0.3818,0.2142857142857142,-0.7,0.03401432536761968,-0.05819436520803928,0.22090672085819654
you know there ought to be a law against,1082.559,3.921,1084.5195,0.0,0.0,0.7,0.031010898852842916,-0.06175168481187246,0.22399017255434295
danes with claws yeah,1084.32,4.96,1086.8,0.296,0.0,-0.7,0.02931914372564336,-0.06373281064063252,0.22559790372170746
i tossed it out of the car in a rear,1086.48,4.4,1088.68,0.0,0.0,-0.7,0.027928174826115326,-0.06535084028885142,0.22684606885692826
was that wrong,1089.28,3.279,1090.9195,-0.4767,-0.5,-0.7,0.02627714262471796,-0.06725985610022828,0.2282371004836344
give a lift to a tomato you expect it to,1090.88,4.159,1092.9595000000002,0.0,0.0,0.4,0.024780232220352347,-0.06898090542037098,0.22940923652173562
be nice don't you yeah,1092.559,4.881,1094.9995,0.2292,0.6,0.7,0.02329144536149116,-0.0706844161412971,0.23048660269523952
after all what kind of dame song rides,1095.039,3.921,1096.9995,0.0,0.6,0.4,0.021841051641799225,-0.07233706279877723,0.23144785699421055
sunday school teachers,1097.44,3.68,1099.28,0.0,0.0,0.7,0.020200008092966355,-0.07419984965361079,0.2324303783823483
a little witch,1101.12,2.96,1102.6,-0.2975,-0.1875,0.4,0.017839045064203758,-0.07686925482418658,0.23364998231243342
she must have thought she was riding,1102.88,3.36,1104.5600000000002,0.0,0.0,0.4,0.016462959330636864,-0.07842083174384425,0.2342557305868428
with some fall guy,1104.08,3.92,1106.04,0.0,0.0,-0.5,0.01543352079601652,-0.07958015253064062,0.23465826383044022
me who's been poking horses around race,1106.24,3.84,1108.16,0.0,0.0,0.7,0.013974516383875682,-0.08122201923452295,0.23515426948434626
track since i was 20.,1108.0,4.559,1110.2795,0.0,0.0,0.7,0.012535594804752123,-0.08284092964919773,0.2355572719916944
i've known a million things like her,1110.08,5.68,1112.9199999999998,0.3612,0.0,0.7,0.010772892695170636,-0.08482545292389575,0.23593278428070233
two million yeah,1112.559,3.201,1114.1595,0.296,0.0,0.4,0.009957670014176748,-0.08574439642030096,0.23606175831111534
stopped the car opened the door,1116.4,4.72,1118.76,-0.2263,0.0,0.3,0.007006288748612501,-0.0890825544986307,0.2362851091960444
take it on the art that duffy's sister i,1119.44,3.76,1121.3200000000002,0.0,0.0,0.3,0.0054188300732716296,-0.09088922976079179,0.23624118214721462
told her that's the stuff cause i was,1121.12,4.4,1123.32,0.0,0.0,0.7,0.004208163664457778,-0.09227463969805028,0.23612643294141586
but if you want to see a real scar,1125.52,5.2,1128.12,0.1154,0.2,0.2,0.0014164491155462342,-0.09550366372538749,0.23557509144178237
brother get a load of this,1127.039,3.681,1128.8795,0.0,0.0,0.7,0.0009903054953891832,-0.09600189262814347,0.2354534009357991
i got that one jordan,1132.24,3.12,1133.8,0.0,0.0,0.7,-0.001659498747136003,-0.09914308151086715,0.23444840007561385
yeah we're just kidding of course my dad,1135.36,4.24,1137.4799999999998,0.3818,0.0,0.7,-0.00350762096856907,-0.10139160891017199,0.23346301848953913
owned a couple of franco-prussian sabers,1137.52,4.88,1139.96,0.0,0.0,0.7,-0.004684055928638423,-0.10285679351253006,0.2326927322283203
kept him on the wall for decorations,1139.6,4.56,1141.88,0.0,0.0,0.4,-0.00555483895366406,-0.10396280430944684,0.23204030206686624
well one day another kid and i took him,1142.4,4.0,1144.4,0.2732,0.0,0.4,-0.006642684716867749,-0.10537624127107346,0.23111273381062
down the old man wasn't around had a,1144.16,4.399,1146.3595,0.0,-0.0277777777777777,0.3,-0.007443875448848147,-0.10644483290679396,0.23033776842822146
get me in the arm here,1148.559,3.761,1150.4395,0.0,0.0,0.7,-0.008980966327205214,-0.10858241316311494,0.22858161771622365
pretty me cut,1150.72,3.44,1152.44,0.2732,0.25,0.6,-0.009667285881758414,-0.10958649503849764,0.22765399134036754
perfection set in lady,1152.32,3.68,1154.16,0.5719,0.0,0.6,-0.010220608213503957,-0.11042619219787578,0.2268233667483316
yeah i can see that,1154.16,3.6,1155.96,0.296,0.0,0.7,-0.01076232862473889,-0.11128127061989787,0.2259227342429669
i'll give me that box again will they,1156.0,4.76,1158.38,0.0,0.0,0.3,-0.011428836432415303,-0.11239217941023555,0.22466368069326675
pain made me lose my head i guess i,1170.4,4.24,1172.52,-0.7184,0.0,-0.7,-0.013791020687178818,-0.11795778863197676,0.2163694962503268
began slashing,1172.64,3.84,1174.5600000000002,-0.2732,0.0,-0.7,-0.013899401328914918,-0.11862485630695568,0.2150646659017629
before i knew it i'd put the other kid's,1174.64,4.48,1176.88,0.0,-0.125,-0.7,-0.013946423737997031,-0.11934017784902182,0.2135548766865078
eye out that was tough,1176.48,4.559,1178.7595,-0.128,-0.3888888888888889,-0.7,-0.01392371372982256,-0.1198854532001089,0.21231349073160766
well it's just an accident of course,1179.12,3.52,1180.88,-0.25,0.0,0.2,-0.01383131476728984,-0.12046338935522584,0.2108953938124907
do you know how kids are,1181.039,3.121,1182.5995,0.0,0.0,0.3,-0.013703395056696863,-0.12090269577440227,0.2097332918420727
i got scared decided i was going to run,1182.64,3.279,1184.2795,-0.4404,0.0,-0.7,-0.013531732852266599,-0.12130625470204563,0.2085885832320169
away from home,1184.16,3.36,1185.84,0.0,0.0,-0.7,-0.013330277203455452,-0.12165816931642115,0.20751804068118934
old man almost caught me when i was,1185.919,4.0,1187.919,0.0,0.1,-0.7,-0.01299795663359258,-0.12209233248004782,0.20608250341758966
packing my dad's,1187.52,4.0,1189.52,0.0,0.0,0.3,-0.012691438354142312,-0.12239939576102365,0.20497099243737965
the bloody rag i had wrapped around my,1189.919,3.441,1191.6395,-0.4404,-0.6301790622684248,-0.7,-0.01221669657153384,-0.12276898942996613,0.20349322048820093
wrist hadn't caught his attention,1191.52,4.64,1193.84,0.0,0.0,-0.5,-0.011639179859201848,-0.12310770688535093,0.20195358951847328
you've seen the bundle for sure,1193.36,4.319,1195.5195,0.3182,0.5,0.4,-0.011139336907813505,-0.12333503333194507,0.20077632263286985
but i beat it when he was phoning for a,1196.16,3.12,1197.72,0.0,0.0,0.3,-0.010405664074490957,-0.12359154676979944,0.19923304148333396
i was 15 16 years ago,1199.28,6.279,1202.4195,0.0,0.0,0.2,-0.008532173264676715,-0.1239799249437198,0.19594489562743708
i haven't been home since,1201.76,3.799,1203.6595,0.0,0.0,-0.7,-0.007966762443244126,-0.12404569691158081,0.1950813735211476
pull in there for a bite or something,1207.6,3.92,1209.56,0.0,0.0,0.3,-0.0048871303568047055,-0.12415172830334416,0.19101142790836517
huh a bite,1208.96,4.719,1211.3195,0.0,0.0,0.2,-0.0038519055771197106,-0.12411869768413696,0.18981367609239433
brother was i hungry i hadn't had,1211.52,5.36,1214.2,0.0,0.0,0.4,-0.0020501189650929804,-0.12400233318141983,0.18787254371983503
anything in my stomach for hours,1213.679,4.721,1216.0395,0.0,0.0,-0.7,-0.0008335362200176371,-0.12388828503273569,0.1866473249529876
yet even with that knowing in the pit of,1216.88,3.039,1218.3995000000002,0.0,0.0,-0.7,0.0007981329734710711,-0.12369751367147437,0.18509383215194586
my belly i didn't want to be in too big,1218.4,4.08,1220.44,-0.0572,0.0,-0.7,0.0022695457045484053,-0.12349301927270047,0.1837689118420313
a rush to put on the feed bag,1219.919,4.081,1221.9595000000002,0.0,0.0,0.4,0.003399769634516176,-0.12331732582258272,0.18279418468010086
first i had to make sure this guy knew,1222.48,4.16,1224.56,0.3182,0.375,-0.7,0.0053982238663151634,-0.12297112227501054,0.18115145140449523
the score if i got him down on me it was,1224.0,5.2,1226.6,0.0,-0.1555555555555555,0.4,0.0070189480904804275,-0.12266007262911113,0.17988689971313523
goodbye ticket to hollywood,1226.64,4.32,1228.8000000000002,0.0,0.0,-0.7,0.008814982447373462,-0.12228656416956209,0.17854872630109314
i'll wait out here for you mister if,1229.2,3.04,1230.72,0.0,0.0,0.4,0.01042021790947611,-0.12192894459328105,0.17740391321619584
it's the money don't worry about paying,1230.96,3.199,1232.5595,0.3412,0.0,-0.7,0.011988578222218774,-0.12155918308010777,0.1763284088316662
for it this time it's on me well that's,1232.24,3.76,1234.12,0.2732,0.0,0.7,0.013340621243068443,-0.1212250498220097,0.17543317238237183
part of your mr haskell make nothing,1234.159,3.281,1235.7995,0.0,0.0,-0.7,0.014816129671680521,-0.12084481564059996,0.1744880295194556
other you make your first million maybe,1236.0,2.799,1237.3995,0.0,0.0625,0.6,0.0162398218310715,-0.12046302411574333,0.1736060472160176
you can do the same for me come on new,1237.44,2.32,1238.6,0.0,0.0681818181818181,0.7,0.017318633660999047,-0.12016422587939034,0.17295651241635476
i gotta make the west coast by wednesday,1239.76,3.2,1241.36,0.0,0.0,0.6,0.019829478840523575,-0.11943795554062006,0.1715046727672222
the horse running at santa anita named,1241.52,2.8,1242.92,0.0,0.0,0.4,0.02126517099542183,-0.11900369362969287,0.17071068194587105
pirate bicycle,1242.96,3.04,1244.48,0.0,0.0,0.3,0.02271098268945194,-0.11855264063476054,0.1699367187555161
it means daughter of my money we'll make,1244.32,3.839,1246.2395,0.0,0.0,0.5,0.024352031814140435,-0.11802412382816745,0.16908861371636455
it all right,1246.0,3.679,1247.8395,0.0,0.2857142857142857,0.5,0.025852161865987638,-0.1175256545355176,0.16834099187306573
he did most of the talking during the,1248.159,3.76,1250.0390000000002,0.0,0.5,0.2,0.027923626826863036,-0.11681324329701855,0.16735124880696717
half hour we were in the place,1249.679,4.161,1251.7595,0.0,-0.1666666666666666,0.2,0.02954908843442742,-0.11623453134582176,0.16660876748665776
he rambled on about his old man whom he,1253.84,3.36,1255.52,0.0,0.1,-0.7,0.03310747460115576,-0.11490614060020204,0.1650873193893885
hadn't heard from since he ran away as a,1255.76,2.24,1256.88,0.0,0.0,0.2,0.034393261223000585,-0.11440488416152338,0.16457268159573196
now he happened to become a bookie,1258.0,3.52,1259.76,0.0,0.0,-0.7,0.037107961800698995,-0.11330812192297839,0.16354803756967456
and then all about how he got rooked in,1260.0,2.72,1261.36,0.0,0.0,0.3,0.03860870109979924,-0.11267864226857062,0.16301822935489937
one race 38 grand they cleaned out my,1262.72,4.4,1264.92,0.4588,0.5,0.4,0.04191946665325679,-0.11122827544220824,0.1619446367572272
book how do you like that,1265.12,3.679,1266.9595,0.3612,0.0,-0.7,0.04379333682413928,-0.11036748826138952,0.1613973198757715
it was tough luck yeah and i'm supposed,1267.12,3.76,1269.0,0.5719,-0.3888888888888889,-0.7,0.0456474476477262,-0.10948531733692797,0.16090090643622273
to be the smart guy will you just wait,1268.799,3.441,1270.5195,0.4019,0.2142857142857142,-0.7,0.04701279686834343,-0.10881516208230574,0.16056534483214724
i'm going back to florida next season,1270.88,3.039,1272.3995000000002,0.0,0.0,0.7,0.04868173603651341,-0.10797083315231068,0.16019144240771396
with all kinds of jack and you'll watch,1272.24,4.16,1274.32,0.0,0.0,0.4,0.05036094492745042,-0.10709148087809302,0.15985771216921402
those stinkers run for cover,1273.919,4.161,1275.9995,-0.296,0.0,-0.7,0.05180606111342701,-0.10630895991166098,0.15960674464304545
well anything else oh thanks i've had,1276.4,4.0,1278.4,0.6124,0.2,0.4,0.05382998003787228,-0.10516937080188007,0.15931591968199413
let's check that assistant,1284.559,2.961,1286.0395,0.0,0.0,-0.7,0.05988854438062211,-0.10138876270970591,0.15894730830574827
oh just a miniature change sir keep it,1289.52,4.8,1291.92,0.0,0.0,0.3,0.06407557548716951,-0.09833546419060525,0.15927651541104756
sister oh thank you say call again i'll,1291.84,3.6,1293.64,0.3612,0.0,0.7,0.0652092860776708,-0.09742143035405068,0.1594792049716527
be waiting outside for it when you,1294.32,3.2,1295.9199999999998,0.0,0.0,0.2,0.06664295214044676,-0.09619634069668616,0.1598246521168116
finish work,1295.44,5.479,1298.1795,0.0,0.0,0.4,0.06798279943583425,-0.09496795389463976,0.16025420387238967
sharp check,1297.52,3.399,1299.2195,0.0,-0.125,0.2,0.06857242454137125,-0.09439801273663201,0.16048040078785353
i drove all at night while haskell slept,1306.799,3.681,1308.6395,0.0,0.0,0.4,0.073155706748115,-0.08912147268441714,0.16328091275126125
like a log,1308.72,3.6,1310.52,0.3612,0.0,0.2,0.07391154271553851,-0.08804688718624709,0.16398824030228126
after a while i began to get sleepy,1310.48,4.24,1312.6,0.0,0.0,0.4,0.0746876566899877,-0.08685149169271186,0.16482226113860446
i was happy though,1314.72,4.079,1316.7595,0.5719,0.704622175707248,0.7,0.07605435235288348,-0.08444226135059545,0.16664170617717264
soon i'd be with sue again,1316.559,3.841,1318.4795,0.0,0.0,0.7,0.07654857173321405,-0.08343976080812551,0.1674488887000003
the long trip was practically over and,1318.799,2.88,1320.239,0.0,-0.05,0.6,0.07701195656910967,-0.08241105432418402,0.16830532674512155
it'd be no more hoofing it down the,1320.4,3.2,1322.0,-0.296,-0.2027777777777777,0.4,0.07743354168690761,-0.0813786670498061,0.1691918859013058
i began to think of the future,1323.6,3.84,1325.52,0.0,0.0,0.4,0.07815182174115354,-0.07930834928599527,0.17104521192738184
which couldn't have been brighter if i'd,1326.0,3.84,1327.92,-0.2924,0.0,0.8,0.07854822521032187,-0.07789304635272945,0.17236515312816544
embroidered it with neon lights,1327.44,4.0,1329.44,0.0,0.0,-0.7,0.07876085345353082,-0.07699569954824811,0.17322238911631332
it was nice to think of sue shooting to,1329.84,4.0,1331.84,0.4215,0.6,0.7,0.07903686482950313,-0.07557804411081989,0.17460636853214076
it's amazing what a full belly can do to,1334.48,3.84,1336.4,0.5859,0.475,0.8,0.07936416437953496,-0.07288530480057642,0.17732443309614374
i imagination knew what they could do,1345.2,8.64,1349.52,0.0,0.0,0.7,0.0789401427442598,-0.06520385754082375,0.18554567043950934
i can't believe that you were in love,1349.6,6.88,1353.04,0.6369,0.5,0.6,0.07850151150104909,-0.06317571520676554,0.1877870002884175
you're telling everyone you know,1358.0,9.12,1362.56,0.0,0.0,0.5,0.07667895888203174,-0.057801856503536524,0.19375277511593955
i'm on your mind each place you go,1362.72,7.99,1366.715,0.0,0.0,0.7,0.0756080200590101,-0.0555200267174396,0.19626099135564995
i can't believe,1367.12,6.719,1370.4795,0.0,0.0,-0.7,0.07450155547296815,-0.053492734027853366,0.1984558856955988
mr haskell,1388.72,5.52,1391.48,0.0,0.0,0.4,0.06619566972087874,-0.043076968092716425,0.20855228223894492
mr haskell,1391.44,2.8,1392.84,0.0,0.0,0.6,0.06554582218965463,-0.042464958122622645,0.20903857062521103
mr haskell wake up it's raining don't,1395.52,3.44,1397.24,0.0,0.0,-0.7,0.06336098919952557,-0.04054579377524407,0.21043639224186525
you think we ought to stop and put up,1397.84,4.28,1399.98,-0.296,0.0,0.4,0.06193951635916258,-0.0393998120603525,0.21116262613737458
mr haskell i'm gonna put up the top,1408.72,4.36,1410.9,0.2023,0.5,0.7,0.055853265505800595,-0.03524206436583545,0.212814976122935
until then i had done things my way,1425.36,3.76,1427.24,0.0,0.0,0.4,0.04570383440596068,-0.030416017987035762,0.2108729789968752
but from then on something else stepped,1427.6,2.88,1429.04,0.0,0.0,-0.7,0.04452464894240724,-0.02999893252303334,0.2102853329633976
in and shunted me off to a different,1429.12,2.96,1430.6,0.0,0.0,0.2,0.043494536957413225,-0.02965718110122736,0.20971059336600753
destination than one i had picked for,1430.48,3.12,1432.04,0.0,0.0,0.4,0.0425372801256908,-0.02935824114956883,0.2091250299874001
but when i pulled open that door,1433.6,3.52,1435.36,0.0,0.0,0.3,0.04030852478627406,-0.028730752392455067,0.20756838153928708
mr haskell what's the matter,1439.679,3.681,1441.5195,0.0258,0.0,0.2,0.036103495801787844,-0.02780292182279253,0.2038833668847901
are you hurt,1441.6,4.48,1443.84,-0.5267,0.0,-0.7,0.034499432798306355,-0.027536022805604486,0.20221422590526136
are you hurt mr haskell,1443.36,4.24,1445.4799999999998,-0.5267,0.0,-0.7,0.033360266501815464,-0.027375522973086867,0.20093839058695098
start yourself,1446.08,3.199,1447.6795,0.0,0.0,0.6,0.031826145165563854,-0.027197513053073975,0.19909949448102113
i'll listen to it,1447.6,2.88,1449.04,0.0,0.0,0.7,0.03087399645523673,-0.027109091825123305,0.19788742036109447
but i know what you're going to hand me,1449.279,3.361,1450.9595,0.6486,0.0,-0.7,0.02952700213790614,-0.027012976884865293,0.19607850260320084
even before you open your mouth,1450.48,3.12,1452.04,0.0,0.0,0.4,0.0287671291021779,-0.026973799467961315,0.19500862127585944
you're going to tell me you don't,1452.64,2.639,1453.9595000000002,0.0,0.0,-0.7,0.02741476220053292,-0.026931083737855042,0.19301477077740709
believe my story of how haskell died and,1453.6,3.04,1455.12,-0.5574,0.0,0.3,0.02659585565258079,-0.026922136890492936,0.19175067531303977
give me that don't make me laugh,1455.279,5.121,1457.8395,-0.4449,0.3,-0.7,0.024674028648738168,-0.026951787867122046,0.18861205762454022
expression on your smug faces,1456.64,3.76,1458.5200000000002,0.2023,0.0,-0.7,0.02419268339098305,-0.026970442731046096,0.18778745492475582
i saw it once he was dead,1462.0,3.36,1463.68,-0.6486,-0.2,-0.7,0.020538230326653008,-0.0272582886378676,0.18103015247733378
and i was in for it,1463.84,3.36,1465.52,0.0,0.0,0.7,0.01923265627961567,-0.027422433443745745,0.17841389991720114
who would believe he fell out of the car,1465.36,3.36,1467.04,0.0,0.0,0.5,0.018152952046548747,-0.027581939747228085,0.17617471924918318
fire pascal came to which of course he,1467.2,2.8,1468.6,-0.34,0.0,-0.7,0.017043598348836324,-0.027767876424014837,0.17380548308825033
couldn't even he was where i conked him,1468.72,2.8,1470.12,0.0,0.0,-0.7,0.015961375884182075,-0.02797047144799013,0.17142968093459238
over the head for his dog,1470.0,4.32,1472.16,0.0,0.0,0.6,0.014506692861459225,-0.028275203733401647,0.16814011634480247
yes i was in for it,1471.52,4.399,1473.7195,0.4019,0.0,0.4,0.013392777966084539,-0.028533218107596476,0.1655499710924953
instinct told me to run but then i,1474.32,3.2,1475.9199999999998,0.0,0.0,0.7,0.011818016613166811,-0.02893369108749218,0.161788496788173
realized it was hopeless there were lots,1475.919,2.561,1477.1995000000002,-0.4588,0.0,-0.7,0.010900632259909305,-0.029185895691932574,0.1595460047802696
of people back down the road who could,1477.52,2.96,1479.0,0.0,-0.0777777777777777,0.3,0.009607400250860359,-0.029564568024369225,0.15632416287069856
identify me that gas station guy and the,1478.48,3.679,1480.3195,0.0,0.0,0.3,0.008657855037806639,-0.029859527575698423,0.15391553716066247
waitress i would be in the worst spot,1480.48,4.16,1482.56,-0.6249,-0.6301790622684248,-0.7,0.00704183560501902,-0.03039370244381916,0.14973764776689483
then trying to explain why i beat it,1482.159,3.921,1484.1195,0.0,0.0,0.7,0.005914102715563052,-0.03078994904943113,0.14676700308194543
the next possibility was to sit tight,1484.64,2.96,1486.12,0.0,-0.0892857142857142,0.3,0.0044637684402011844,-0.03132715733715626,0.1428848681199974
and tell the truth when the cops came,1486.08,2.959,1487.5594999999998,0.3182,0.0,0.2,0.0034174545653887787,-0.03173354561064068,0.14004401265445832
but that would be crazy,1487.6,2.88,1489.04,-0.4767,-0.6,0.7,0.0023388773211207342,-0.032168585977670694,0.1370828397834866
they'd laugh at the truth,1489.039,4.561,1491.3195,0.7096,0.3,-0.7,0.0006731032702370719,-0.03287177751830306,0.13244956983430714
not have my head in the moose,1490.48,3.12,1492.04,0.0,0.0,-0.7,0.00014525141010852634,-0.03310234940393596,0.13096732673075864
so what else was it to do but hide the,1494.08,2.959,1495.5594999999998,-0.2617,0.0,-0.7,-0.0024429257367412516,-0.03428493795194297,0.12361318564919876
body and get away in the car,1495.44,3.04,1496.96,0.0,0.0,0.4,-0.0034775160056496504,-0.03478108491562721,0.12063788513301435
i couldn't leave the car there with him,1497.039,3.281,1498.6795,0.0382,0.0,-0.7,-0.004751591365799049,-0.03540975464702781,0.11695010375439194
in the gully that would be like erecting,1498.48,4.92,1500.94,0.3612,0.0,0.3,-0.006433193605795589,-0.03626841042274993,0.11204819800673592
a tombstone,1500.32,3.08,1501.86,0.0,0.0,-0.7,-0.007119830013002232,-0.03662818600389968,0.11003698413133743
my idea was to cover him with brush not,1529.84,3.04,1531.36,0.0,0.0,-0.7,-0.029973262259262022,-0.05100442940669006,0.04329222357745183
