text,start,duration,time_midpoint,vader,textblob,llama3
once it's done I'll make up your minds,1312.799,3.76,1314.679,0.0,0.0,0.4
if you got any while I go part of my,1315.2,3.839,1317.1195,0.0,0.0,-0.7
nose I don't think I care what you you,1316.559,6.441,1319.7795,-0.3875,0.0,-0.7
can both end up old mid so far as I'm,1319.039,3.961,1321.0195,0.0,0.06666666666666667,0.2
concerned I I feel just awful about Aunt,1327.36,7.04,1330.88,-0.4588,-1.0,-0.7
Jane about what she said I'm not,1331.24,4.88,1333.68,0.0,0.0,-0.7
worrying about her the point is she had,1334.4,3.759,1336.2795,-0.34,0.0,-0.7
no right to say such,1336.12,5.08,1338.66,-0.296,-0.07142857142857142,-0.7
things you don't have to marry me I,1338.159,5.081,1340.6995000000002,0.0,0.0,0.6
don't have to marry,1341.2,5.64,1344.02,0.0,0.0,0.8
anybody besides what makes her think I'd,1343.24,5.919,1346.1995,0.0,0.0,-0.7
marry you why,1346.84,4.4,1349.04,0.0,0.0,-0.7
I wouldn't marry you now if oh be quiet,1349.159,5.481,1351.8995000000002,0.0,0.0,-0.7
I'm trying to think well I,1351.24,7.76,1355.12,0.2732,0.0,0.2
wouldn't any more than you'd marry me,1354.64,20.76,1365.0200000000002,0.0,0.5,-0.7
do you know how much I make a week just,1378.96,4.079,1380.9995,0.0,0.2,-0.5
way till I get Aunt Jane home how am I,1381.279,3.481,1383.0195,0.0,0.0,0.2
supposed to support a wife on that these,1383.039,4.441,1385.2595,0.4019,0.0,0.4
days stake 30 cents a pound eggs 22,1384.76,4.919,1387.2195,0.0,0.0,-0.7
cents a dozen then I have to pay your,1387.48,4.6,1389.78,-0.1027,0.0,0.2
railroad Fair your hotel bill what what,1389.679,3.921,1391.6395,0.3182,0.7,0.2
did you say I said it wouldn't be fair,1392.08,4.0,1394.08,-0.2411,0.7,0.4
to ask any girl to live on what I make,1393.6,5.4,1396.3,0.0,0.13636363636363635,-0.7
well but I I wouldn't cost much laundry,1396.08,5.36,1398.76,0.1406,0.2,0.2
and if we were travel I'd do the laundry,1399.0,4.559,1401.2795,0.0,0.0,0.4
and I could learn to,1401.44,4.08,1403.48,0.0,0.0,0.5
cook of course there's always a chance,1403.559,3.24,1405.179,0.25,0.0,0.4
they might be able to use you in a,1405.52,5.0,1408.02,0.0,0.5,-0.7
chorus me on the stage what's the matter,1406.799,7.24,1410.419,0.0258,0.0,0.4
with the stage oh nothing only I I can't,1410.52,5.519,1413.2795,0.0,0.0,0.7
sing or or or dance what's that got to,1414.039,6.961,1417.5195,0.0,0.0,-0.7
do with being a chorus girl besides you,1416.039,8.281,1420.1795,0.0,0.0,0.4
you don't love me who said I didn't well,1421.0,5.039,1423.5195,-0.6348,0.5,-0.7
you never said you did all for the lover,1424.32,2.88,1425.76,0.5859,0.0,-0.7
Mike do you think I'd have wasted all,1426.039,2.961,1427.5195,-0.4939,-0.2,0.7
this time if I didn't love you but you,1427.2,3.8,1429.1,-0.2924,0.5,0.7
never said well haven't you got eyes,1429.0,4.24,1431.12,-0.2057,0.0,0.8
can't you see that I love you yes can't,1431.0,5.72,1433.86,0.7845,0.5,-0.7
you see it's written all over it well go,1433.24,5.48,1435.98,0.2732,0.0,0.7
ahead kiss the man or do I have to do,1436.72,3.68,1438.56,0.4215,0.0,0.8
that for you,1438.72,4.839,1441.1395,0.0,0.0,0.2
on and Jane you know you're a small girl,1449.88,5.56,1452.66,0.0,-0.25,0.3
I agree with you young man to prove it,1453.32,3.64,1455.14,0.3612,0.1,0.7
I've just arranged your wedding for you,1455.44,2.479,1456.6795,0.0,0.0,-0.8
I've even ordered the ring and the,1456.96,3.24,1458.58,0.0,0.0,0.6
flowers a woman after me own heart and,1457.919,3.681,1459.7595,0.6369,0.6,0.7
just to show you how much we appreciate,1460.2,2.44,1461.42,0.4019,0.2,0.8
it we're going to let you pay for a,1461.6,4.6,1463.9,-0.1027,0.0,0.4
whole shebbe as a wedding,1462.64,3.56,1464.42,0.0,0.2,0.5
present go ahead,1466.279,4.081,1468.3195,0.0,0.0,0.7
chag students dear students my very,1483.44,8.32,1487.6,0.3818,0.2,0.7
attractive and slightly,1488.2,10.24,1493.32,0.4404,0.3166666666666667,0.7
impudent pup dear pup long on looks and,1491.76,9.399,1496.4595,0.3818,-0.05,0.7
Scruples how do you do for,1501.159,8.681,1505.4995,0.0,0.0,0.4
you a Boston M just dropped their apples,1505.64,7.48,1509.38,0.0,0.0,0.2
don't worry baby it often happens you,1509.84,5.079,1512.3795,0.3412,0.0,0.7
know I like that I think I'll keep it in,1513.12,6.559,1516.3995,0.3612,0.0,0.6
AER girl befriends and defends the,1514.919,8.36,1519.0990000000002,0.0,0.0,0.7
latest friends in Apparel in literature,1519.679,8.48,1523.919,0.4767,0.5,0.45
in art in music and in dance,1523.279,4.88,1525.719,0.0,0.0,0.4
so lend your mental photography to the,1530.0,6.48,1533.24,0.0,-0.1,0.7
story of this new,1533.44,6.239,1536.5595,0.0,0.13636363636363635,0.2
choreography if you are quizzical as to,1536.48,7.4,1540.18,0.0,0.0,0.7
the physical aspects of this tacorian,1539.679,10.0,1544.679,0.0,0.0,0.4
exhibition then don't minimize,1543.88,10.84,1549.3000000000002,0.0,0.0,0.7
posture and do emphasize,1549.679,5.041,1552.1995000000002,0.0,0.0,0.6
love so this is where you snuck off to,1577.96,4.599,1580.2595,0.6369,0.5,0.7
after the m is it I meant it to be a,1580.399,4.721,1582.7595,0.0,0.0,0.2
surprise look I'm making biscuits oh you,1582.559,3.961,1584.5395,0.2732,0.0,0.7
know well you not be frightened me with,1585.12,3.279,1586.7595,0.5432,0.0,0.4
any of your cooking sure I'll be after,1586.52,3.639,1588.3395,0.3182,0.5,0.6
eat him some other time I will some,1588.399,3.0,1589.899,0.0,-0.125,0.2
other time yeah come on out here I want,1590.159,3.281,1591.7995,0.3612,-0.125,0.7
somebody Hannah this is Mr Eddie Plum,1593.44,5.8,1596.34,0.0,0.0,0.2
how are you Mich hello oh I'm terribly,1595.96,5.48,1598.7,-0.5574,-1.0,-0.7
sorry think nothing it come on baby get,1599.24,3.2,1600.84,-0.0772,-0.5,0.4
on your hat and coat we're going to take,1601.44,3.92,1603.4,0.0,0.0,0.3
Mr Plum out for dinner oh but Tim,1602.44,5.0,1604.94,0.0,0.0,0.3
dinner's dinner's almost ready we'll eat,1605.36,3.919,1607.3194999999998,0.2975,0.2,0.7
it for breakfast this is sort of,1607.44,5.32,1610.1,0.0,0.0,0.2
special oh well well long as we're going,1609.279,4.961,1611.7595,0.7096,0.15357142857142858,0.4
out for dinner I guess I better turn off,1612.76,3.48,1614.5,0.4404,0.5,-0.7
the oven you do that little thing excuse,1614.24,4.28,1616.38,0.0056,-0.11875,0.2
me wait a minute what is that that,1616.24,5.08,1618.78,0.0,0.0,0.2
smells so good why it's lamb chopol you,1618.52,4.32,1620.68,0.4927,0.7,0.7
wouldn't have one with my name on it,1621.32,4.959,1623.7995,0.0,0.0,-0.7
would you no we have four what do you,1622.84,5.04,1625.36,-0.296,0.0,0.7
say we eat right,1626.279,5.481,1629.0195,0.0,0.2857142857142857,-0.7
here uh I'm I'm not sure you'd like my,1627.88,6.6,1631.18,-0.4717,-0.25,-0.7
biscuits lady I'd love your biscuits now,1631.76,5.2,1634.36,0.6369,0.5,0.2
hold on let not rush into things they,1634.48,3.72,1636.34,0.0,0.0,0.7
get some mighty good biscuits down at,1636.96,3.079,1638.4995,0.4404,0.3148148148148148,0.7
the Palmer House too you know listen,1638.2,3.4,1639.9,0.0,0.0,0.5
when you eat in restaurants and hotels,1640.039,4.481,1642.2795,0.0,0.0,0.4
as much as I do okay brother you asked,1641.6,4.799,1643.9995,0.2263,0.5,0.5
for it don't worry honey we got plenty,1644.52,4.0,1646.52,0.3412,0.0,0.7
of Bic carbonet of soda in the house,1646.399,4.561,1648.6795,0.0,0.0,0.3
here let me help you with it thanks if,1648.52,4.24,1650.64,0.6808,0.2,0.7
you if you'll excuse me I'll go and,1650.96,3.12,1652.52,0.0772,-0.05,0.2
finish up with the biscuits no wait a,1652.76,3.88,1654.7,-0.296,0.0,-0.7
minute should we tell her why not n she,1654.08,4.079,1656.1195,0.0,0.0,0.2
might ruin our Blue Plate special better,1656.64,3.039,1658.1595000000002,0.2023,0.28571428571428575,-0.7
wait just did you say if you want to,1658.159,4.041,1660.1795000000002,0.0772,0.0,0.4
wash a b us right through here Tim Tim,1659.679,4.321,1661.8395,0.0,0.2857142857142857,0.2
don't do that to me you know I hate,1662.2,5.319,1664.8595,-0.5719,-0.8,-0.8
secrets you'll find out in time but I I,1664.0,7.12,1667.56,0.0,0.0,0.2
want to know now oh you do huh okay Mr,1667.519,5.16,1670.099,0.296,0.5,0.3
flum you heard what the lady said tell,1671.12,4.159,1673.1995,0.0,0.0,0.4
her all right Mrs OK coner how would you,1672.679,3.561,1674.4595000000002,0.4466,0.39285714285714285,0.3
like to go to,1675.279,3.76,1677.159,0.3612,0.0,0.4
Hollywood Hollywood well what would we,1676.24,4.6,1678.54,0.2732,0.0,0.3
do in Hollywood well believe it or not,1679.039,3.561,1680.8195,0.2732,0.0,0.5
baby Mr flum here is a talent scout from,1680.84,3.559,1682.6195,0.4215,0.0,0.4
one of the biggest Studios out there and,1682.6,3.72,1684.4599999999998,0.0,0.0,0.4
he seems to think that Mrs ok's little,1684.399,3.76,1686.279,0.0,0.15625,0.3
by Tim might do pretty good in the,1686.32,4.44,1688.54,0.7269,0.475,0.3
cinema the movies I caught the show this,1688.159,4.481,1690.3995000000002,0.0,0.0,0.7
afternoon Mrs oconor I a hunched this,1690.76,3.519,1692.5195,0.0,0.0,0.2
husband of yours as a real chance in,1692.64,3.519,1694.3995,0.25,0.2,0.5
pictures of course I pointed out to Mr,1694.279,4.321,1696.4395,0.0,0.0,0.4
FL I'm a song and dance man not an actor,1696.159,4.801,1698.5595,0.0,0.0,0.7
but what's my opinion against his might,1698.6,3.799,1700.4995,0.0,0.0,-0.7
not be bad huh have a little swimming,1700.96,2.48,1702.2,0.431,-0.4437499999999999,0.6
pool running around the house some of,1702.399,2.64,1703.7189999999998,0.0,0.0,0.4
them little old Diamond Braces climbing,1703.44,4.56,1705.72,0.2782,-0.04375,0.4
up your arm oh Tim it's wonderful but,1705.039,4.921,1707.4995,0.3291,1.0,0.7
what what about the girl from v h we get,1708.0,4.039,1710.0195,0.0,0.0,0.4
a y man to take care of her of course,1709.96,3.52,1711.72,0.4939,0.0,0.7
we'll pay your railroad be and all your,1712.039,3.64,1713.859,-0.1027,0.0,0.4
expenses during his test Mrs oconor sure,1713.48,3.64,1715.3,0.3182,0.5,0.2
at the worst comes the worst we can,1715.679,3.641,1717.4995,-0.8481,-1.0,-0.7
always start oh I'm not worried about,1717.12,3.84,1719.04,0.2235,0.0,-0.7
that you'll be as good as anybody,1719.32,3.56,1721.1,0.4404,0.7,0.7
they've got out there even better well,1720.96,4.0,1722.96,0.6124,0.5,0.7
sure I'll be bigger than Valentino and,1722.88,4.08,1724.92,0.3182,0.25,0.3
Tom makes roll in one why I'll be,1724.96,5.24,1727.58,0.0,0.0,0.6
another Ren 10,1726.96,3.24,1728.58,0.0,0.0,0.5
oh don't worry Mr Plum she's a pretty,1741.159,4.681,1743.4995,0.6814,0.25,0.5
quick dresser we can still make the,1744.12,3.38,1745.81,0.0,0.3333333333333333,0.7
Palmer House,1745.84,25.719,1758.6995,0.0,0.0,0.6
all right now get in there mix it up,1771.559,4.84,1773.979,0.0,0.2857142857142857,0.7
give me lot of action jump around in,1774.24,4.88,1776.68,0.0,0.1,0.7
there keep those th moving let him have,1776.399,5.961,1779.3794999999998,0.0,0.0,-0.7
it m let him have it now great get up,1779.12,5.24,1781.7399999999998,0.6249,0.8,0.7
there there take place you guys in the,1782.36,4.72,1784.7199999999998,0.0,0.0,0.2
middle keep those dos moving yeah mix it,1784.36,6.96,1787.84,0.296,0.0,0.7
up mix it up faster faster faster faster,1787.08,6.959,1790.5594999999998,0.0,0.0,0.8
faster that's it fight like you minut it,1791.32,4.52,1793.58,-0.0258,0.0,0.7
this is the SE party let's see that,1794.039,5.401,1796.7395,0.4019,0.0,0.7
action going there keep it going fine,1795.84,5.52,1798.6,0.2023,0.25833333333333336,0.7
okay boy cut all right let me have the,1799.44,3.92,1801.4,-0.0516,0.39285714285714285,0.4
cigarette case,1801.36,5.559,1804.1395,0.0,0.0,0.2
light here are now take it easy old boy,1803.36,5.76,1806.24,0.4404,0.3111111111111111,0.6
okay boys we're ready stand by now good,1806.919,4.161,1808.9995,0.743,0.4666666666666666,0.4
afternoon Mr Mercer sluming hello Joe,1809.12,3.679,1810.9595,0.0,0.0,0.3
what's going on here well we are making,1811.08,3.439,1812.7995,0.2732,0.0,0.4
a test of that new musical comedy man,1812.799,3.841,1814.7195,0.3612,0.06818181818181818,0.3
that Plum brought out you met him no but,1814.519,5.76,1817.399,-0.1531,0.0,-0.7
I'd like to uh Mr okona old,1816.64,6.72,1820.0,0.3612,0.1,0.2
boy uh Mr Mercer this is Mr OK how are,1820.279,5.441,1822.9995,0.4466,0.5,0.5
you Mr ok fine thank you sir Mr Mercy,1823.36,4.039,1825.3795,0.7906,0.45833333333333337,0.2
you know is the head of our studio oh,1825.72,4.199,1827.8195,0.0,0.0,0.6
yes I know this is Mrs Okana Mr Mercer,1827.399,4.041,1829.4195,0.4019,0.0,0.4
hello Mr Mercer how do you do little,1829.919,3.521,1831.6795,0.0,-0.1875,0.4
lady well go right ahead don't let me,1831.44,4.119,1833.4995,0.2732,0.2857142857142857,0.4
stop you good luck Okana thank you sir,1833.44,3.92,1835.4,0.7351,0.7,0.5
nice meeting you I'll see you later Joe,1835.559,3.201,1837.1595,0.4215,0.3,0.7
right home all right clear the set,1837.36,3.64,1839.18,0.3818,0.2238095238095238,0.4
everybody now take it easy old man it's,1838.76,4.08,1840.8,0.4404,0.26666666666666666,0.6
it's all perfectly simple now you just,1841.0,3.6,1842.8,0.6369,0.0,0.4
stand right there and of course I'll be,1842.84,3.439,1844.5595,0.0,0.2857142857142857,0.7
talking to you all the time will you go,1844.6,4.079,1846.6395,0.0,0.0,0.2
away and then you just do exactly what I,1846.279,5.24,1848.899,0.0,0.25,0.2
tell you you too and remember Perfectly,1848.679,4.761,1851.0595,0.6369,1.0,0.4
Natural at all times and of course never,1851.519,3.601,1853.3195,0.3612,0.1,-0.7
look directly into the lens you,1853.44,2.76,1854.82,0.0,0.1,-0.7
understand that of,1855.12,3.559,1856.8995,0.0,0.0,0.2
course all right boys we,1856.2,7.04,1859.72,0.0,0.2857142857142857,0.6
ready camera I take out a,1858.679,7.081,1862.2195,0.3612,0.2,0.7
cigarette i t,1863.24,6.159,1866.3195,0.0,0.0,-0.7
it oh very good very good right now the,1865.76,5.92,1868.72,0.7684,0.7019047619047618,0.8
lighter and you light,1869.399,6.12,1872.459,0.0,0.4,0.8
it why doesn't somebody get one of those,1875.519,5.081,1878.0595,0.0,0.0,-0.7
things that works well never mind all,1877.679,6.281,1880.8195,0.2732,0.0,0.4
right now now you hear something listen,1880.6,7.559,1884.3795,0.0,0.2857142857142857,-0.5
it's an ominous sound footsteps,1883.96,6.719,1887.3195,-0.34,0.4,-0.7
well easy now easy right now they're,1888.159,6.681,1891.4995,0.7845,0.3841269841269841,0.4
going past you no behind you all right,1890.679,5.401,1893.3795,-0.296,0.07857142857142857,-0.5
now they've got well we've got rid of,1894.84,3.64,1896.66,0.2732,0.0,0.6
there all right now light the cigarette,1896.08,4.71,1898.435,0.0,0.34285714285714286,0.4
if you can very,1898.48,3.72,1900.34,0.0,0.2,0.7
sophisticated it,1902.2,5.88,1905.14,0.5574,0.5,0.4
work all right now let it come slowly,1904.44,4.61,1906.745,0.0,-0.007142857142857173,0.7
coold oh very good just a little more,1910.559,7.84,1914.479,0.4927,0.4075,0.8
curly oh very good there,1915.32,5.68,1918.16,0.4927,0.9099999999999999,0.7
C very good old boy very,1918.399,4.801,1920.7995,0.4927,0.4033333333333333,0.8
good now the important thing is your,1921.0,4.24,1923.12,0.5719,0.55,0.7
romantic quality how could you hold a,1923.2,4.719,1925.5595,0.4019,0.0,0.7
woman in your arms could you kiss her I,1925.24,4.48,1927.48,0.4215,0.0,0.7
haven't had any complaints lately well,1927.919,3.321,1929.5795,0.52,-0.3,0.7
that's the secret of success in Motion,1929.72,3.799,1931.6195,0.5719,-0.05000000000000002,0.7
Pictures your appeal the rest is,1931.24,6.679,1934.5795,0.0,0.0,0.6
inconsequential now let me see ah could,1933.519,6.76,1936.899,0.0,0.0,0.2
I borrow you for a moment darling Oh Mr,1937.919,4.6,1940.219,0.5859,0.0,0.7
BL I couldn't oh yes you could it's all,1940.279,3.76,1942.159,0.4166,0.0,0.7
very simple all you have to do is stand,1942.519,3.28,1944.159,0.0,0.0,0.7
right there next to him you see I'm only,1944.039,4.161,1946.1195,0.0,0.09523809523809523,0.4
interested in his reactions well that's,1945.799,5.441,1948.5195,0.5859,0.25,0.7
fine now my dear boy uh may I be you for,1948.2,5.439,1950.9195,0.5267,0.4166666666666667,0.2
a moment sure would you stand over there,1951.24,4.48,1953.48,0.3182,0.5,0.4
me darling I adore you I love you you're,1955.72,7.24,1959.34,0.9118,0.5,0.9
my very life tell me tell me that you,1960.08,5.4,1962.78,0.0,0.2,0.8
too oh I I sorry I couldn't help it I,1965.639,5.04,1968.159,-0.3732,-0.5,-0.7
realize it must all seem very silly to,1968.96,3.24,1970.58,0.101,-0.65,-0.7
you my dear but I can assure you this is,1970.679,3.96,1972.659,0.5994,0.0,0.4
really quite a serious business I know,1972.2,3.719,1974.0595,-0.2125,-0.06666666666666665,0.4
I'm terribly,1974.639,5.841,1977.5595,-0.5574,-1.0,-0.8
sorry go ahead make love to to okay boys,1975.919,5.401,1978.6195,0.7003,0.16666666666666666,0.3
ready right,1981.32,4.56,1983.6,0.3612,0.24285714285714285,0.6
Action what do I,1985.88,6.96,1989.36,0.0,0.1,0.7
say cut you can say anything you wish my,1988.559,6.24,1991.679,0.1531,0.0,0.4
dear boy I'm only interested in your,1992.84,3.839,1994.7595,0.6486,0.125,-0.7
expression you see in Motion Pictures,1994.799,3.321,1996.4595,0.0,0.0,0.5
it's the pantomim the expression that,1996.679,3.041,1998.1995,0.0,0.0,0.3
comes on the stage you have your,1998.12,3.6,1999.92,0.0,0.0,0.4
speaking voice your singing voice all of,1999.72,4.12,2001.78,0.0,0.0,0.4
which helps but in Motion Pictures it's,2001.72,4.88,2004.16,0.2023,0.0,0.4
how you look to the camera you can say,2003.84,4.52,2006.1,0.0,0.0,0.4
anything oh,2006.6,4.76,2008.98,0.0,0.0,0.5
okay camera,2008.36,5.159,2010.9395,0.2263,0.5,0.4
action what are you trying to do wreck,2011.36,4.72,2013.72,-0.4404,0.1,-0.7
my career just when I'm learning how to,2013.519,4.561,2015.7995,0.0,0.0,-0.7
be a great,2016.08,4.839,2018.4995,0.6249,0.8,0.7
lover you have to go on,2018.08,6.719,2021.4395,0.5859,0.0,0.7
gigle I'm sorry Dar whatever possess me,2020.919,6.841,2024.3395,-0.0772,-0.5,0.3
to fall for a Dame like you anyhow my,2024.799,5.24,2027.419,0.3612,0.0,0.7
quality I suppose you think I like to,2030.039,6.281,2033.1795,0.3612,0.0,-0.7
take you in my arms I just kiss,2032.08,4.24,2034.2,0.4215,0.0,0.8
you and I'm the luckiest guy that ever,2036.72,4.4,2038.92,0.5994,0.0,0.8
walked home with a silly little flap who,2039.399,3.841,2041.3195,0.0258,-0.34375,0.7
didn't have any more brains I pick up a,2041.12,5.32,2043.78,0.0,0.5,0.4
hungry hover are you sorry I did sure,2043.24,5.439,2045.9595,0.25,0.0,0.3
sorry so sorry that I Adore You Brave,2049.399,8.161,2053.4795,0.7275,-0.06666666666666665,0.7
mother I adore you,2053.8,3.76,2055.6800000000003,0.5574,0.0,0.9
you are be in pictures oh what a hit you,2083.04,7.119,2086.5995,0.0,0.0,0.2
be Jim how was it did they like it,2091.0,6.359,2094.1795,0.3612,0.0,0.7
Sensational oh I told you so what did,2094.599,5.201,2097.1995,0.0,0.6666666666666666,0.8
they say well a quote Mr Mercy who's he,2097.359,3.921,2099.3195,0.5574,0.0,-0.7
the head of the studio you Dum you,2099.8,3.76,2101.6800000000003,0.0,0.0,0.2
remember you met him oh oh yes well,2101.28,4.24,2103.4,0.5859,0.0,0.7
anyway it's slightly colossal the old,2103.56,4.68,2105.9,0.0,0.2,0.4
boy is insane about oh Tim that's,2105.52,5.12,2108.08,-0.4019,-1.0,0.7
wonderful when did you start work well,2108.24,6.16,2111.32,0.7003,1.0,0.8
that's the funny part I don't you don't,2110.64,4.88,2113.08,0.4404,0.25,0.4
but you just said but it was the,2114.4,3.48,2116.14,0.0,0.0,0.7
greatest test they ever saw sure only it,2115.52,4.559,2117.7995,0.7579,0.5,0.2
seems they weren't talking about me it's,2117.88,6.04,2120.9,0.0,0.0,0.4
you me with your puss Mrs oconor I am,2120.079,6.241,2123.1995,0.0,0.0,0.4
reliably informed that within 6 months,2123.92,4.199,2126.0195,0.0,0.0,0.2
half the babies in America will be named,2126.32,4.24,2128.44,0.0,-0.16666666666666666,0.3
after you oh you you're joking and,2128.119,3.801,2130.0195000000003,0.2263,0.0,-0.7
what's more they got a part that's just,2130.56,3.08,2132.1,0.0,0.5,0.3
been crying for somebody like you,2131.92,4.08,2133.96,-0.1531,-0.2,-0.7
somebody different Mr Mercer personally,2133.64,4.08,2135.68,0.0,0.0,0.8
guarantees me it'll make you a Star,2136.0,4.96,2138.48,0.0,0.0,0.3
Overnight oh who cares what he says what,2137.72,5.0,2140.22,0.4588,0.0,-0.7
about you oh well they were very very,2140.96,3.68,2142.8,0.2732,0.26,0.6
polite to me you know of course old man,2142.72,3.48,2144.46,0.0,0.1,0.2
there just doesn't seem to be anything,2144.64,3.0,2146.14,0.0,0.0,-0.7
at the moment but if anything comes up,2146.2,3.56,2147.98,0.0,0.0,0.2
we'll call you then they press 17,2147.64,4.6,2149.94,0.0,0.0,0.2
buttons crazy I won't let them do this,2149.76,4.4,2151.96,-0.34,-0.6,-0.7
to you I'm not an actress I'm a,2152.24,3.48,2153.98,0.0,0.0,0.2
personality that's what I keep driving,2154.16,3.199,2155.7595,0.0,0.0,0.6
at that's what they want in pictures,2155.72,3.32,2157.38,0.0772,0.0,0.4
look do you realize that you photograph,2157.359,3.521,2159.1195,0.0,0.0,0.3
like a million bucks even without makeup,2159.04,2.92,2160.5,0.3612,0.0,0.8
think of what you look like when they,2160.88,2.64,2162.2000000000003,0.3612,0.0,0.2
get through with you and you don't have,2161.96,3.68,2163.8,0.0,0.0,-0.7
to act nobody even hears your voice all,2163.52,4.2,2165.62,0.0,0.0,-0.7
you going to do is make faces I won't do,2165.64,4.04,2167.66,0.0,0.0,-0.7
it I won't let them treat you like this,2167.72,3.96,2169.7,0.0624,0.0,0.2
no wait a minute let's stop right there,2169.68,4.08,2171.72,-0.5267,0.2857142857142857,-0.8
nobody's doing anything to me why I,2171.68,3.36,2173.36,0.0,0.0,-0.7
ought to have my head exam and even,2173.76,2.68,2175.1000000000004,0.0,0.0,0.4
think about going in the movies I'm a,2175.04,3.36,2176.72,0.0,0.0,0.2
hoer I can get all the jobs I want I,2176.44,3.44,2178.16,0.0772,0.0,0.8
don't need a director and a cameraman to,2178.4,3.4,2180.1,0.0,0.0,0.6
tell me where to put my feet either you,2179.88,3.16,2181.46,0.0,0.0,0.2
go on in there and powder your nose and,2181.8,2.88,2183.24,0.0,0.0,0.5
put on something real glamorous cuz,2183.04,2.799,2184.4395,0.5106,0.2,0.7
we're going over that studio and you're,2184.68,4.0,2186.68,0.0,0.0,0.4
going to sign a contract for more D than,2185.839,3.841,2187.7595,0.0,0.5,0.3
what's the,2188.68,3.96,2190.66,0.0,0.0,0.2
matter Tim I can't do it why can't you,2189.68,3.72,2191.54,0.0258,0.0,-0.7
it well uh well oh what there's there's,2193.4,5.6,2196.2000000000003,0.4939,0.0,0.2
another reason all right what's the,2197.16,3.24,2198.78,0.0,0.2857142857142857,0.2
reason I'm I'm going to have a,2200.4,8.76,2204.78,0.0,0.0,0.4
baby a baby you're,2205.119,7.2,2208.719,0.0,0.0,0.6
kidding why honey that's why why better,2209.16,4.88,2211.6,0.5106,0.5,0.8
not do this why didn't you tell me,2212.319,4.481,2214.5595,0.0,0.0,-0.7
before well I I was afraid you might not,2214.04,4.6,2216.34,0.2732,-0.6,-0.7
want one what one why that's the one,2216.8,3.4,2218.5,0.0772,0.0,0.4
thing I've always wanted why I wouldn't,2218.64,4.24,2220.76,0.0,0.0,-0.7
take a billion bucks for this at least a,2220.2,6.159,2223.2795,0.0,-0.3,0.8
million you're my everything underneath,2222.88,7.4,2226.58,0.0,0.0,0.2
the sun Tim what are you going to do,2226.359,7.041,2229.8795,0.0,0.0,0.8
you'll see you're my,2230.28,4.96,2232.76,0.0,0.0,0.7
everything hi,2233.4,4.76,2235.78,0.0,0.0,0.6
Papa Tim operator this is Tim oconor,2235.24,4.72,2237.6,0.0,0.0,0.3
room 307 I want to place a couple of,2238.16,4.08,2240.2,0.0772,0.0,0.3
longdistance calls one the Mrs Timothy,2239.96,4.56,2242.24,0.0,0.0,0.4
oconor Senor in Jersey City New Jersey,2242.24,3.76,2244.12,0.0,0.13636363636363635,0.4
and the other one of Mrs Jonathan Adams,2244.52,3.28,2246.16,0.0,-0.125,0.5
in Lewisburg Square Bost than,2246.0,3.2,2247.6,0.0,0.0,0.4
Massachusetts Tim yeah just a minute,2247.8,3.08,2249.34,0.296,0.0,0.4
I'll get the number Tim please I've got,2249.2,4.119,2251.2595,0.3818,0.0,0.4
to talk to you I'll see you have when's,2250.88,4.32,2253.04,0.0,0.0,0.2
it going to be well that's what I've got,2253.319,3.841,2255.2395,0.2732,0.0,-0.7
to talk to you about I don't expect,2255.2,4.6,2257.5,0.0,0.0,0.4
it'll be for several,2257.16,5.959,2260.1395,0.0,0.0,0.4
years yes several what well I didn't,2259.8,5.48,2262.54,0.5859,0.0,-0.7
mean I was going to have a baby now I I,2263.119,3.801,2265.0195000000003,0.0,-0.3125,0.4
just meant that I I hope to have one,2265.28,5.0,2267.78,0.4404,0.0,-0.7
sometime in the next few years never,2266.92,6.919,2270.3795,0.0,-0.1,-0.7
mind those calls operator cancel,2270.28,3.559,2272.0595000000003,-0.25,0.0,-0.7
them I'm sorry,2274.0,4.359,2276.1795,-0.0772,-0.5,-0.7
Tim you want to play H,2279.64,6.719,2282.9995,0.4019,0.0,0.6
Tim look I only meant it I'll teach you,2282.839,7.121,2286.3995,0.0,0.0,0.3
to play gags on me oh I if I got to be a,2286.359,5.801,2289.2595,0.34,0.0,0.4
St no you leave me,2292.16,4.72,2294.52,-0.2621,0.0,-0.7
alone and now,2297.839,4.24,2299.959,-0.25,0.0,-0.7
oh don't forget that costume no I good,2507.88,4.0,2509.88,-0.4479,-0.35,0.4
evening Mrs Okana there's a long,2510.48,3.24,2512.1,0.0,-0.05,0.2
distance call for you from Chicago,2511.88,6.8,2515.28,0.0,0.0,0.2
they're waiting wonderful thank you Del,2513.72,4.96,2516.2,0.7351,1.0,0.7
hello yes this m,2523.56,5.24,2526.18,0.4019,0.0,0.5
Conor Hello darling no I just this,2525.839,4.881,2528.2795,0.3818,0.0,0.4
minute got home I'm all out of breath,2528.8,4.24,2530.92,0.0,0.0,0.4
it's just been one of those days how are,2530.72,4.96,2533.2,0.0,0.0,-0.7
you darling I'm okay guess I call a,2533.04,4.48,2535.28,0.6908,0.5,0.7
little early huh seems like I never can,2535.68,3.56,2537.46,0.3612,-0.04375,-0.7
remember this difference in time you,2537.52,4.839,2539.9395,0.0,0.0,0.2
love me oh Tim you know I do but a lot,2539.24,5.119,2541.7995,0.3818,0.5,0.8
