text,start,duration,time_midpoint,vader,textblob,llama3
if i told him you were here yesterday,1462.72,3.92,1464.68,0.0,0.0,0.4
the police would have the money now,1464.32,4.16,1466.4,0.0,0.0,-0.7
i don't think i could take it if i lost,1468.48,5.28,1471.12,-0.3182,0.0,-0.7
it let's get something straight honey,1470.84,5.56,1473.62,0.2263,0.2,0.7
that's my dough you're talking about,1473.76,4.88,1476.2,0.0,0.0,0.7
only half of it,1476.4,3.519,1478.1595,0.0,-0.08333333333333333,0.5
you're having a chance of getting it,1478.64,5.12,1481.2,0.25,0.0,0.5
without my help and how do you get it,1479.919,3.841,1481.8395,-0.3089,0.0,0.4
i don't know,1485.679,5.12,1488.239,0.0,0.0,0.2
i'll work out something i have to,1487.36,5.52,1490.12,0.0,0.0,0.2
i think of losing it i get deathly sick,1490.799,4.0,1492.799,-0.7096,-0.7142857142857143,-0.8
you know i think you're leveling with me,1494.799,7.041,1498.3195,0.0,0.0,0.7
maybe i'll string along,1498.08,3.76,1499.96,0.0,0.0,0.3
i'll think it over,1503.84,3.64,1505.66,0.0,0.0,0.2
i've thought it over,1516.08,4.16,1518.16,0.0,0.0,0.3
what's your name honey,1518.4,3.12,1519.96,0.0,0.0,0.7
when you get that dough i've got to be,1523.12,4.159,1525.1995,0.0,0.0,0.7
in on it right at the time,1524.72,4.079,1526.7595,0.0,0.2857142857142857,0.4
otherwise i might make a nuisance in,1527.279,3.041,1528.7995,0.0,0.0,0.2
i may need your help how can i get hold,1530.32,6.52,1533.58,0.4019,0.0,0.3
of you say say about five o'clock,1532.4,4.44,1534.62,0.0,0.0,0.2
call that number,1542.799,3.401,1544.4995,0.0772,0.0,0.5
for your sake beautiful i hope you're,1556.88,4.399,1559.0795,0.7783,0.85,-0.7
not trying to self-suit me,1558.4,7.159,1561.9795,0.0,0.0,0.7
i wouldn't take kindly to it,1561.279,4.28,1563.419,-0.3875,0.6,-0.7
what's the matter with you that's just,1579.039,3.12,1580.599,0.0258,0.0,-0.7
to remind you honey you're in a tough,1580.559,5.0,1583.059,-0.128,-0.3888888888888889,-0.7
racket now,1582.159,3.4,1583.8590000000002,0.0,0.0,0.2
hello sadie that's you,1629.36,3.199,1630.9595,0.0,0.0,0.4
i'll take that mate,1632.559,2.801,1633.9595,0.0,0.0,0.7
danny it's all worked out we'll get it,1638.559,3.84,1640.479,0.0,0.0,0.7
tonight but i've got to know something,1640.48,2.799,1641.8795,0.0,0.0,0.7
how do i know you'll be fair with me,1643.279,3.601,1645.0795,0.3182,0.7,0.4
listen this is very important how do i,1645.279,2.961,1646.7595,0.2716,0.52,0.3
you don't but i'll tell you something,1648.24,3.6,1650.04,0.0,0.0,0.3
you've got 10 times a chance to get a,1650.08,3.28,1651.72,0.25,0.0,0.6
straight deal from me as i've got from,1651.84,3.6,1653.64,0.2263,0.2,0.7
you now what's the layout,1653.36,4.08,1655.4,0.0,0.0,0.4
well be it west lake park at nine,1655.44,3.359,1657.1195,0.2732,0.0,0.4
o'clock tonight,1657.44,3.04,1658.96,0.0,0.0,0.2
there's a big palm tree at the west end,1658.799,4.88,1661.239,0.0,0.0,0.4
of the lake a palm tree be there i'll,1660.48,4.72,1662.84,0.0,0.0,0.2
come alongshore on one of those boats,1663.679,3.281,1665.3195,0.0,0.0,0.4
and signal you with a flashlight be,1665.2,3.52,1666.96,0.0,0.0,0.4
watching i don't want to have to do it,1666.96,3.439,1668.6795,-0.0572,0.0,-0.7
more than once,1668.72,4.16,1670.8,0.0,0.5,0.5
yes yes i'll have the money then why all,1670.399,3.841,1672.3194999999998,0.6597,0.0,0.4
the complications why can't you just,1672.88,2.72,1674.24,0.0,0.0,-0.7
meet me somewhere,1674.24,2.799,1675.6395,0.0,0.0,0.4
i don't think i like your setup it,1675.6,3.28,1677.24,-0.2755,0.0,-0.7
sounds like a snipe hunt,1677.039,3.12,1678.599,0.3612,0.0,-0.7
it's not a tribe whatever you're,1678.88,2.799,1680.2795,0.0,0.0,-0.7
thinking danny i,1680.159,3.841,1682.0795,0.0,0.0,0.3
i had to choose a place where you'd have,1681.679,4.641,1683.9995,0.0,0.0,0.2
to play fair with me,1684.0,6.0,1687.0,0.5719,0.7,0.7
danny are you still there,1686.32,5.12,1688.88,0.0,0.0,0.3
all right i'll be there,1691.44,3.359,1693.1195,0.0,0.2857142857142857,0.7
west end of the lake under the palm tree,1693.12,2.75,1694.495,0.0,0.0,0.7
nine o'clock,1694.799,61.521,1725.5595,0.0,0.0,0.2
allen let's get one of the big ones like,1756.32,4.16,1758.4,0.3612,0.0,0.6
we're used to them so four people lady,1758.0,3.52,1759.76,0.0,0.0,0.2
lady wants one of the big ones,1761.52,4.159,1763.5995,0.0,0.1,0.7
like i said,1764.48,4.6,1766.78,0.3612,0.0,0.4
here comes one,1765.679,3.401,1767.3795,0.0,0.0,0.4
what's the matter sweetie you seem all,1799.76,3.279,1801.3995,0.5106,0.0,0.4
tied up tonight,1801.36,4.96,1803.84,0.0,0.0,0.2
there's nothing the matter i i feel fine,1803.039,4.721,1805.3995,0.1842,0.4166666666666667,0.7
remember what we used to call these,1806.32,2.32,1807.48,0.0,0.0,0.4
cruises in the nowhere,1808.64,4.96,1811.12,0.0,0.0,-0.7
it seems a long time ago doesn't it,1811.36,4.08,1813.4,0.0,-0.05,-0.4
a long time ago,1815.44,7.0,1818.94,0.0,-0.05,0.2
we haven't changed a bit jane not a bit,1817.2,5.24,1819.82,0.0,0.0,-0.7
i want to go back to sure,1829.2,4.079,1831.2395,0.3818,0.25,0.5
why jane we just got started please,1831.12,3.72,1832.98,0.3182,0.0,0.7
darling i'd like to go,1833.279,5.681,1836.1195,0.743,0.0,0.4
back well something's wrong what is it,1834.84,6.52,1838.1,-0.25,-0.25,-0.7
maybe you're right,1838.96,4.48,1841.2,0.0,0.2857142857142857,0.3
maybe something is wrong,1841.36,3.919,1843.3195,-0.4767,-0.5,-0.5
let's put the claim check in an envelope,1852.0,3.2,1853.6,0.0,0.0,0.2
and put it in the mailbox,1853.679,4.081,1855.7195,0.0,0.0,0.5
i don't want to keep it anymore,1855.2,4.959,1857.6795,-0.0572,0.0,-0.7
so that's it the money again,1857.76,5.279,1860.3995,0.0,0.0,0.6
look sweetheart let's forget it i have,1860.159,4.481,1862.3995,0.5267,0.0,0.4
now that we're here let's,1863.039,4.161,1865.1195,0.0,0.0,0.4
let's relax and have a,1864.64,4.399,1866.8395,0.4404,0.0,0.5
oh god got it i must've left my,1867.2,5.04,1869.72,0.2732,0.0,-0.7
cigarettes at remolly's do you have a no,1869.039,4.801,1871.4395,-0.296,0.0,-0.7
what have you got in a bag it weighs a,1872.24,6.12,1875.3,0.0,0.0,0.2
ton there no cigarettes in there alan,1873.84,4.52,1876.1,-0.296,0.0,0.3
did you hear something then,1894.24,6.21,1897.345,0.0,0.0,0.2
stop hearing things and kiss me,1896.88,38.08,1915.92,0.1531,0.0,0.7
they're ten minutes late what's the id,1934.96,3.76,1936.84,0.0,-0.15,-0.7
what happened it's ellen my husband he's,1938.799,3.041,1940.3195,0.0,0.0,0.2
don't move danny,1941.84,2.8,1943.24,0.0,0.0,-0.7
so that's what i,1945.519,4.88,1947.959,0.0,0.0,0.7
heard a shot not a backfire yes and i,1946.84,5.4,1949.54,-0.3089,0.0,0.4
need your help,1950.399,3.361,1952.0795,0.4019,0.0,0.7
some other time,1952.24,4.24,1954.36,0.0,-0.125,-0.7
i don't want the money that bad,1953.76,4.72,1956.12,-0.575,-0.6999999999999998,0.2
do you take me back to shore do i swim,1956.48,4.24,1958.6,0.0,0.0,0.2
if you move i'll shoot you and tell them,1958.48,5.199,1961.0795,-0.34,0.0,-0.9
you killed my husband,1960.72,4.64,1963.04,-0.6705,-0.2,-0.7
if i go along with you i get the gas,1963.679,3.6,1965.479,0.0,0.0,0.4
i wonder how good a shot you are,1967.279,3.28,1968.919,0.4404,0.7,0.4
there'll be no gas chamber for either,1969.279,3.361,1970.9595,-0.296,0.0,0.3
one of us danny they saw me get on this,1970.559,3.281,1972.1995,0.0,0.0,-0.7
boat with my husband they're going to,1972.64,2.8,1974.04,0.0,0.0,0.6
see me get off with him,1973.84,4.079,1975.8795,0.0,0.0,0.5
he'll be wearing his hat and coat,1975.44,3.89,1977.385,0.0,0.0,0.2
we've got nothing to worry about,1977.919,2.561,1979.1995,0.3412,0.0,0.7
until his body comes floating up,1980.48,6.1,1983.53,0.0,0.0,-0.7
we're going to see that it doesn't,1983.2,8.32,1987.36,0.0,0.0,-0.7
you're quite a gal,1998.72,5.079,2001.2595,0.0,0.0,0.7
mrs palmer,2000.48,3.319,2002.1395,0.0,0.0,0.3
thanks for being so sweet thanks come,2032.159,6.36,2035.339,0.8734,0.25,0.5
again we intend to,2034.159,4.36,2036.339,0.0,0.0,0.4
this is the stuff from his pockets,2052.8,7.079,2056.3395,0.0,0.0,-0.4
take it i don't like frisking stiffs,2055.359,4.52,2057.619,-0.2755,0.0,-0.7
what are you gonna do with it never mind,2060.0,4.32,2062.16,0.0,0.0,-0.7
let's go quick sure let's go get the,2062.399,4.24,2064.519,0.3182,0.41666666666666663,0.7
dough listen we're not in the clear yet,2064.32,3.92,2066.28,-0.2924,0.10000000000000002,-0.7
they've got to see you they've got to,2066.639,4.561,2068.9195,0.0,0.0,0.7
think allen brought me home,2068.24,6.72,2071.6,0.0,0.0,0.7
i'll meet you at quarter to 12 at sixth,2071.2,3.76,2073.08,0.0,0.0,0.3
then we'll go get the money,2075.44,3.04,2076.96,0.0,0.0,0.6
cold water canyon,2078.48,4.08,2080.52,0.0,-0.6,0.4
it's hidden there yeah this afternoon,2080.24,3.679,2082.0795,0.296,-0.16666666666666666,0.4
you said you'd have it in the boat with,2082.56,3.119,2084.1195,0.0,0.0,0.4
you you're in no position to pull,2083.919,3.2,2085.519,-0.296,0.0,-0.7
another cross up honey you know that,2085.679,3.521,2087.4395,0.0,0.0,0.4
don't you yes i know it,2087.119,5.72,2089.9790000000003,-0.3089,0.0,0.4
danny please hurry,2089.2,3.639,2091.0195,0.3182,0.0,0.7
uh mr palmer would like to have the car,2105.52,4.0,2107.52,0.3612,0.0,0.2
wash tonight could you do it,2107.44,5.28,2110.08,0.0,0.0,0.3
sure thing mr palmer,2109.52,3.2,2111.12,0.3182,0.5,0.7
oh alan get me some cigarettes while,2114.72,5.56,2117.5,0.0,0.0,0.4
you're there will you,2116.8,3.48,2118.54,0.0,0.0,0.4
did i get you up no i was reading i,2134.32,4.56,2136.6000000000004,-0.296,0.0,-0.7
guess i must have dozed alan's gone down,2136.64,4.479,2138.8795,0.0,-0.15555555555555559,-0.7
to the corner to get a bottle,2138.88,3.199,2140.4795,0.0,0.0,0.6
why don't you come in and have a,2141.119,3.441,2142.8395,0.0,0.0,0.2
nightcap with us oh i'd love to i was,2142.079,3.841,2143.9995000000004,0.6369,0.5,0.7
beginning to think you were missed with,2144.56,5.279,2147.1995,-0.296,0.0,0.6
me or something i can't see why,2145.92,3.919,2147.8795,0.0,0.0,-0.7
you mean to say mr palmer didn't come in,2155.599,4.24,2157.719,0.0,-0.3125,0.3
there at all,2157.44,2.399,2158.6395,0.0,0.0,-0.5
oh thank you,2160.0,4.56,2162.28,0.3612,0.0,0.7
i don't understand it pete says he,2162.48,3.52,2164.24,0.0,0.0,-0.7
hasn't seen him since he drove out of,2164.56,2.88,2166.0,0.0,0.0,-0.7
here a half hour ago,2166.0,3.04,2167.52,0.0,-0.16666666666666666,0.2
and the people at the drugstore say he,2167.44,2.96,2168.92,0.0,0.0,0.3
hasn't been there at all well don't,2169.04,2.96,2170.52,0.2732,0.0,-0.6
worry about it maybe he went over to the,2170.4,3.92,2172.36,-0.4404,0.0,-0.7
driving for some hamburgers,2172.0,5.28,2174.64,0.0,0.0,0.7
yes i suppose so,2174.32,2.96,2175.8,0.4019,0.0,0.2
i don't understand it what could have,2180.88,3.68,2182.7200000000003,0.0,0.0,0.2
happened to him it's over an hour if,2182.32,4.0,2184.32,0.0,0.0,-0.7
nothing's happened why doesn't he call i,2184.56,3.039,2186.0795,0.0,0.0,-0.7
don't know jane,2186.32,4.32,2188.48,0.0,0.0,0.2
let me fix your drink,2187.599,3.041,2189.1195,0.0,0.0,0.7
will you connect me with police,2198.24,2.96,2199.72,0.0,0.0,-0.7
headquarters please,2199.28,4.24,2201.4,0.3182,0.0,0.4
yes it's an emergency,2201.2,4.96,2203.68,0.0258,0.0,0.7
hello i'd like to check on automobile,2203.52,3.839,2205.4395,0.3612,0.0,0.4
it's my husband he's missing in,2207.359,4.801,2209.7595,-0.296,-0.2,-0.7
lady the missing person's detail closes,2209.76,4.079,2211.7995,-0.296,-0.2,-0.7
you mean you can't do anything for me,2213.839,3.041,2215.3595,0.0,-0.3125,-0.7
how long has he been missing,2216.88,3.12,2218.44,-0.296,-0.125,-0.7
lady we can't do anything tonight,2220.24,4.32,2222.4,0.0,0.0,-0.7
if he doesn't show up by tomorrow you,2222.8,3.36,2224.48,0.0,0.0,-0.7
come down here and make a report in,2224.56,3.84,2226.48,0.0,-0.15555555555555559,-0.7
person and we'll go to welcome,2226.16,5.36,2228.84,0.4588,0.8,0.6
yes ma'am okay,2228.4,3.12,2229.96,0.5574,0.5,0.5
jane here's your,2232.64,2.719,2233.9995,0.0,0.0,0.4
jane you have a whole shelf of whiskey,2237.76,3.28,2239.4,0.0,0.2,0.6
out there you told me alan had gone to,2239.599,4.721,2241.9595,0.0,0.0,0.3
get a bottle that's right that proves it,2241.04,4.88,2243.48,0.0,0.2928571428571428,0.7
he never intended to go to the drugstore,2244.32,3.92,2246.28,0.0,0.0,-0.7
there's something i haven't told you,2252.96,2.639,2254.2795,0.0,0.0,0.4
i've known it for a long time,2255.599,4.561,2257.8795,0.0,-0.05,0.6
alan doesn't love me anymore,2258.16,3.84,2260.08,-0.5216,0.5,-0.7
he's beginning to get tired of me that's,2260.16,4.0,2262.16,-0.4404,-0.4,-0.7
ridiculous and you know what it's true,2262.0,4.32,2264.16,0.0772,0.008333333333333331,0.7
kathy we've been crawling a lot lately,2264.16,5.04,2266.68,0.0,-0.3,0.5
about little unimportant things i i,2266.32,4.08,2268.36,-0.2516,-0.29375,-0.4
bought some clothes the other day and it,2269.2,4.56,2271.48,0.0,-0.125,0.4
made him terribly angry please jane,2270.4,5.199,2272.9995,-0.6808,-0.5,-0.8
allen will be home soon,2273.76,4.49,2276.005,0.0,0.0,0.7
i think i'll go to bed now,2275.599,5.781,2278.4895,0.0,0.0,0.2
good night,2283.2,5.159,2285.7795,0.4404,0.7,0.8
good night kathy,2284.96,3.399,2286.6595,0.4404,0.7,0.8
all right tiger let's have that gun you,2319.28,4.64,2321.6000000000004,-0.34,0.2857142857142857,0.4
were waving around down at the lake and,2321.92,3.84,2323.84,0.0,-0.15555555555555559,0.7
i'll take it but first,2323.92,3.12,2325.48,0.0,0.25,0.5
the gun was alex,2327.04,3.68,2328.88,-0.34,0.0,0.4
it'd be a bit silly of me not to put it,2328.8,4.88,2331.24,0.0258,-0.5,0.7
back where it belonged wouldn't it,2330.72,5.28,2333.36,0.0,0.0,-0.7
and you don't have a gun either,2333.68,3.919,2335.6395,0.2584,0.0,-0.7
if you did you wouldn't be hiding it in,2336.0,4.64,2338.32,0.2235,0.0,0.2
your pocket like that,2337.599,3.041,2339.1195,0.3612,0.0,0.3
you know tiger,2351.76,3.839,2353.6795,0.0,0.0,0.4
i didn't know they made him as beautiful,2353.76,3.59,2355.5550000000003,0.5994,0.85,0.8
as you are and as smart,2355.599,3.041,2357.1195,0.4019,0.21428571428571427,0.6
or as hard,2358.64,4.4,2360.84,-0.1027,-0.2916666666666667,0.2
you can have again,2363.04,14.99,2370.535,0.0,0.0,0.7
take it easy will you you're not on,2378.079,3.601,2379.8795,0.4404,0.43333333333333335,-0.5
sunset now i can't take a chance on,2379.599,5.041,2382.1195,-0.1877,0.0,-0.7
being found missing you know that,2381.68,5.2,2384.28,-0.296,-0.2,-0.7
don't tell me you bury the dough,2384.64,6.08,2387.68,0.0,0.0,-0.7
what else almost anything else,2386.88,6.0,2389.88,0.0,0.0,0.3
where did that money come from danny why,2390.72,4.399,2392.9195,0.0,0.0,-0.7
was it being paid to you like that i'll,2392.88,4.16,2394.96,0.3612,0.0,-0.7
tell you when i see the dough,2395.119,4.921,2397.5795000000003,0.0,0.0,0.7
i hope you're not planning to pull a,2412.24,3.52,2414.0,0.4404,0.0,-0.7
fastie it won't pay off,2413.599,4.0,2415.599,0.0762,0.0,-0.7
don't quarrel with me danny,2415.76,3.44,2417.48,0.0,0.0,0.7
not out of trouble until i get back to,2417.599,3.201,2419.1995,0.3089,-0.1,-0.7
my apartment well slow down or you'll,2419.2,5.879,2422.1395,0.2732,-0.2277777777777778,-0.7
never get back look out,2420.8,4.279,2422.9395000000004,0.0,0.0,-0.7
not this time tiger you didn't bury that,2432.0,3.28,2433.64,0.0,0.0,0.4
dough and i know it i'll see you,2433.92,2.56,2435.2000000000003,0.0,0.0,0.6
sometime when there's daylight and a,2435.28,3.6,2437.0800000000004,0.0,0.0,0.3
million people around danny,2436.48,3.39,2438.175,0.0,0.0,0.4
danny come back,2438.88,2.32,2440.04,0.0,0.0,0.7
the tickets in that coat,2441.2,5.159,2443.7795,0.0,0.0,0.2
nobody here yeah,2491.44,3.6,2493.24,0.296,0.0,0.2
keys in it too,2493.52,3.12,2495.08,0.0,0.0,0.4
your feet hurt,2495.04,6.2,2498.14,-0.5267,0.0,-0.7
you kidding what are we waiting for,2496.64,4.6,2498.94,0.1027,0.0,0.8
jane allen's home isn't he,2521.76,3.359,2523.4395000000004,0.0,0.0,0.2
but i'm sure i heard the elevator,2525.119,4.561,2527.3995,0.4497,0.5,0.2
no one came in kathy it it must have,2527.839,3.601,2529.6395,-0.296,0.0,-0.7
been someone across the hall,2529.68,3.6,2531.48,0.0,0.0,0.2
well i'm sorry i disturbed you jane good,2533.28,5.96,2536.26,0.2732,0.09999999999999998,0.3
it's jane danny,2558.96,3.56,2560.74,0.0,0.0,0.7
like you said honey this should have,2590.72,4.16,2592.8,0.3612,0.0,0.4
been put back,2592.079,2.801,2593.4795000000004,0.0,0.0,0.2
what did you do with the coat alan's,2597.28,3.36,2598.96,0.0,0.0,0.2
how'd you get here in a cab,2600.64,5.12,2603.2,0.0,0.0,0.2
you know what i mean how'd you find me i,2603.52,3.76,2605.4,0.0,-0.3125,0.3
found the place where you eat you can,2605.76,3.28,2607.4,0.0,0.0,0.4
guess the rest,2607.28,3.92,2609.24,0.0,0.0,0.4
what did you do with alan's coat,2609.04,4.16,2611.12,0.0,0.0,-0.5
forget it tagging i took care of the,2611.2,2.96,2612.68,0.3182,0.0,0.2
let's talk about the money isn't that,2614.16,3.84,2616.08,0.0,0.0,-0.7
why you're here how,2616.0,4.24,2618.12,0.0,0.0,0.2
just how did you take care of it don't,2618.0,3.68,2619.84,0.4939,0.0,-0.7
you see if the coat turns up in the,2620.24,3.599,2622.0395,0.0,0.0,0.3
wrong way we're lost what did you do,2621.68,5.12,2624.24,-0.6597,-0.5,-0.7
with it why just the coat tiger why not,2623.839,5.681,2626.6795,0.0,0.0,0.3
that hat too it had his initials in it,2626.8,4.559,2629.0795000000003,0.0,0.0,0.3
yes and i had to,2629.52,3.44,2631.24,0.4019,0.0,0.2
what did you do with them,2631.359,3.201,2632.9595,0.0,0.0,0.3
not a thing angel,2632.96,3.359,2634.6395,0.0,0.0,0.4
i'll let you get rid of them,2634.56,3.6,2636.36,0.0,0.0,-0.7
all i did was take the labels out of the,2636.319,4.171,2638.4045,0.0,0.0,-0.7
coat and then hat band out of the hat,2638.16,5.42,2640.87,0.0,0.0,0.5
you want to take them huh yes,2645.2,6.399,2648.3995,0.4588,0.0,0.4
sit down honey,2648.8,2.799,2650.1995,0.0,-0.15555555555555559,0.7
sit down honey on the bed,2651.76,4.319,2653.9195000000004,0.0,-0.15555555555555559,0.4
sorry it isn't tidy i didn't know you,2654.48,3.2,2656.08,-0.0772,0.04999999999999999,-0.5
were gonna drop by please we haven't a,2656.079,3.681,2657.9195,0.0516,0.0,-0.7
minute to lose i know,2657.68,4.399,2659.8795,-0.4019,0.0,-0.7
all i want is time to let the coat over,2659.76,4.16,2661.84,0.0772,0.0,0.4
time to find out what's so special about,2662.079,2.561,2663.3595,0.541,0.35714285714285715,0.2
sit down honey,2664.64,3.479,2666.3795,0.0,-0.15555555555555559,0.6
there's a hole in that first pocket,2680.96,6.159,2684.0395,0.0,0.25,-0.7
maybe there's something in the lining,2684.48,6.28,2687.62,0.0,0.0,0.2
should we look taggy,2687.119,3.641,2688.9395,0.0,0.0,0.2
what do you know,2697.359,7.161,2700.9395,0.0,0.0,0.2
something is in the lighting tagging,2700.079,4.441,2702.2995,0.0,0.0,0.3
there's no one home,2791.2,3.76,2793.08,-0.296,0.0,-0.7
well it's hard to believe,2793.28,3.839,2795.1995,0.1779,-0.2916666666666667,-0.7
could i uh just touch you to make sure i,2794.96,3.68,2796.8,0.3182,0.5,0.4
mean were you looking for anyone in,2797.119,3.121,2798.6795,0.0,-0.3125,-0.7
particular,2798.64,3.6,2800.44,0.0,0.16666666666666666,0.2
a man named palmer but i can hardly,2800.24,3.68,2802.08,0.0,-0.2916666666666667,-0.7
remember why,2802.24,4.0,2804.24,0.0,0.0,0.4
are you a friend of mr palmers,2803.92,3.28,2805.56,0.4939,0.0,0.2
well i asked you first,2807.2,4.0,2809.2,0.2732,0.25,0.3
we flew together in england in a weak,2809.28,3.44,2811.0,-0.4404,-0.375,0.4
moment he asked me to drop by if i ever,2811.2,5.72,2814.06,-0.2732,0.0,0.5
got to hollywood oh,2812.72,4.2,2814.82,0.0,0.0,0.6
i live across the hall i'm alan's sister,2818.72,4.24,2820.84,0.0,0.13636363636363635,0.4
i was pretty sure you weren't james oh,2821.04,4.64,2823.36,0.6705,0.375,0.6
you've met jane well i've seen pictures,2822.96,5.8,2825.86,0.2732,0.0,0.2
mother told me there'd be times like,2835.2,4.08,2837.24,0.3612,0.0,-0.7
this i don't know what to say oh i say,2836.88,4.32,2839.04,0.0,0.0,-0.7
anything we could wait till they're gone,2839.28,4.799,2841.6795,0.0,0.0,0.2
and i could just leave maybe they well,2841.2,6.0,2844.2,0.2263,0.0,0.3
whoever is we're avoiding jane i gather,2844.079,5.921,2847.0395000000003,-0.34,0.0,-0.7
what's it all about,2847.2,2.8,2848.6,0.0,0.0,0.2
it's alan he's missing missing,2855.52,7.12,2859.08,-0.5267,-0.2,-0.7
since when last night about 10 o'clock,2858.64,4.0,2860.64,0.0,0.0,0.2
would you expect to find with your pesky,2868.319,4.401,2870.5195,-0.296,0.0,-0.7
i suppose i had to expect that question,2870.559,3.681,2872.3995,0.0,0.0,0.2
that's why i pulled you in here i didn't,2872.72,4.24,2874.84,0.0,0.0,-0.7
want jane to know where you ran into me,2874.24,4.319,2876.3995,0.0772,0.0,0.4
i gathered that,2876.96,3.119,2878.5195,0.0,0.0,0.4
i have 10 days coming to me and i look,2878.559,3.121,2880.1195,0.0,0.0,0.7
forward to going into a happy coma on,2880.079,3.52,2881.8390000000004,0.5719,0.35000000000000003,0.7
one of your beaches,2881.68,3.84,2883.6,0.0,0.0,0.7
but if there's anything i can do i don't,2883.599,3.281,2885.2395,0.0,0.0,-0.7
i just don't know,2886.88,3.199,2888.4795,0.0,0.0,-0.5
where's gene she went down to the,2888.48,3.2,2890.08,0.0,-0.15555555555555559,0.4
missing persons bureau she hasn't come,2890.079,3.28,2891.719,-0.296,-0.2,-0.7
why the pas key,2893.359,2.72,2894.719,0.0,0.0,0.2
why couldn't jane know what you were,2895.04,3.279,2896.6795,0.0,0.0,0.4
looking for,2896.079,5.76,2898.9590000000003,0.0,0.0,0.2
you didn't tell me your name,2898.319,3.52,2900.079,0.0,0.0,-0.7
do you know my name,2904.48,3.68,2906.32,0.0,0.0,0.2
well alan mentioned it a few times but,2906.48,3.76,2908.36,0.1406,-0.2,0.2
i'm not quite sure,2908.16,3.6,2909.96,-0.2912,0.5,0.2
no it's katherine,2911.76,5.359,2914.4395000000004,-0.296,0.0,0.4
i know what you're thinking,2915.2,3.44,2916.92,0.0,0.0,0.3
i can almost hear that mind of yours,2917.119,2.561,2918.3995,0.0,0.0,0.7
you're wondering why i'm so eager to,2919.68,2.56,2920.96,0.5009,0.0,0.6
or maybe you're wondering why i'm so,2922.24,3.92,2924.2,0.0,0.0,0.4
willing to believe the worst of jane,2923.52,3.76,2925.4,-0.6249,-0.375,-0.7
i never met shane,2927.28,4.079,2929.3195,0.0,0.0,-0.5
but i never liked her either,2928.96,3.599,2930.7595,-0.4585,-0.3,-0.7
you know her first husband killed,2931.359,3.361,2933.0395,-0.6705,0.024999999999999994,-0.7
himself jane had nothing to do with it,2932.559,3.681,2934.3995,0.0,0.0,0.2
the man had had money once and he just,2934.72,3.2,2936.32,0.0,0.0,-0.7
couldn't stand being broke,2936.24,3.44,2937.96,0.3252,0.0,-0.8
well anyway getting back to alan you,2939.68,4.879,2942.1195,0.2732,0.0,0.2
obviously think there's something wrong,2942.319,3.76,2944.199,-0.4767,-0.25,-0.7
and i wouldn't like to feel i walked out,2944.559,2.721,2945.9195,-0.2755,0.0,-0.7
so if there's anything i can do or,2947.28,3.52,2949.0400000000004,0.0,0.0,0.4
anything that ought to be done,2948.559,5.76,2951.4390000000003,0.0,0.0,0.2
i'd appreciate you telling me about it,2950.8,3.519,2952.5595000000003,0.4019,0.0,0.6
all right mr blake,2955.44,4.399,2957.6395,0.0,0.2857142857142857,0.4
do you like talking now,2959.839,4.961,2962.3195,0.3612,0.0,0.6
it's cold in here,2962.48,6.04,2965.5,0.0,-0.6,-0.7
i'll turn on the oven,2964.8,3.72,2966.6600000000003,0.0,0.0,0.4
maybe i shouldn't bother to light it,2971.599,2.581,2972.8895,0.2584,0.4,-0.7
i'll take it,2973.44,3.87,2975.375,0.0,0.0,0.7
so hubby pull the cross up is that it,2980.4,7.04,2983.92,0.0,0.0,0.3
the door is checked somewhere i gather,2984.88,5.36,2987.56,0.0,0.0,0.2
is it possible to get the bag without,2992.88,3.76,2994.76,0.0,0.0,-0.7
the ticket i know exactly what it looks,2994.4,4.88,2996.84,0.0,0.25,0.4
like sure all you gotta do is describe,2996.64,4.719,2998.9995,0.5859,0.5,0.7
the contents then the cops come and take,2999.28,4.48,3001.52,0.0,0.0,-0.7
take it someplace in the apartment,3003.92,4.399,3006.1195,0.0,0.0,0.2
i've got to get back,3008.319,4.721,3010.6795,0.0,0.0,0.3
and i've got to have that gun,3011.2,4.399,3013.3995,-0.34,0.0,0.7
sure i'll give you your gun,3013.04,4.64,3015.36,-0.0258,0.5,0.4
all you got to do is ask and dine a gift,3015.599,5.181,3018.1895,0.4404,0.0,0.7
remember the ride we took last night,3023.119,3.761,3024.9995000000004,0.0,0.0,0.7
the money was buried up in the hill you,3026.88,3.76,3028.76,0.0,0.0,0.4
were taking me up there to give me my,3029.04,4.319,3031.1995,0.0,0.0,0.2
half remember,3030.64,4.479,3032.8795,0.0,-0.16666666666666666,0.4
you were taking me up there to kill me,3033.359,3.681,3035.1995,-0.6908,0.0,-0.8
you were gonna kill me,3037.04,3.54,3038.81,-0.6908,0.0,-0.8
and now i give you back the gun,3039.119,4.561,3041.3995,-0.34,0.0,-0.7
i'll give it to you,3045.52,4.0,3047.52,0.0,0.0,0.7
but first i'm gonna get to know you,3048.079,3.441,3049.7995,0.0,0.25,0.4
i think probably someday you will kill,3051.52,4.0,3053.52,-0.6908,0.0,-0.7
and i wouldn't want that to happen,3055.52,3.92,3057.48,-0.0572,0.0,-0.5
unless we were,3057.52,4.64,3059.84,0.0,0.0,-0.7
good friends,3059.44,2.72,3060.8,0.7184,0.7,0.8
go ahead scream get the cops in here,3067.359,5.401,3070.0595,-0.4019,0.0,0.7
