text,start,duration,time_midpoint,vader,textblob,llama3
he doesn't understand about courtesies,1795.399,4.741,1797.7695,0.0,0.0,-0.7
I am Celeste,1800.179,5.281,1802.8195,0.0,0.0,0.5
Peter block I'm saying Captain Blood,1802.46,5.04,1804.98,-0.4404,0.0,0.4
you are the one the Spanish called Don,1805.46,5.04,1807.98,0.0,0.0,0.7
Pedro's hungry I'm flattered your French,1807.5,4.02,1809.51,0.3818,0.0,0.3
aren't you,1810.5,4.86,1812.93,0.0,0.0,-0.5
I am International Tomas has acquired,1811.52,6.3,1814.67,0.0,0.0,0.3
many beautiful things inside you man,1815.36,5.84,1818.28,0.5994,0.675,0.8
you find me beautiful,1817.82,3.38,1819.51,0.5994,0.85,0.8
thank you then we are two people we know,1822.5,4.5,1824.75,0.3612,0.0,0.5
what we want,1825.44,3.09,1826.985,0.0772,0.0,0.8
Thomas is a pig,1827.0,4.02,1829.01,0.0,0.0,-0.5
called the balloons banish money and new,1831.02,4.519,1833.2795,-0.4404,0.13636363636363635,-0.7
and those earrings,1837.08,4.979,1839.5695,0.0,0.0,0.4
Peruvian emeralds if I'm not mistaken,1839.0,7.559,1842.7795,0.2755,0.0,0.7
a gift from Tomas a gift from that pig,1842.059,7.441,1845.7795,0.7003,0.0,-0.7
when I want presents from him,1846.559,4.971,1849.0445,0.0772,0.0,0.5
you do not find me interesting captain,1854.6,5.4,1857.3,-0.3089,0.5,-0.7
fascinating,1858.14,5.039,1860.6595,0.5423,0.7,0.7
I can hardly take my eyes from yes,1860.0,6.0,1863.0,0.4019,-0.2916666666666667,0.8
those earrings,1863.179,5.88,1866.119,0.0,0.0,0.4
my earrings are all that Intrigue you,1866.0,5.52,1868.76,0.0,0.0,0.7
you English have any business in mind,1869.059,4.561,1871.3395,0.0,0.0,0.3
you're just like the Dutch,1871.52,5.6,1874.32,0.3612,0.0,0.6
you're a pig like Thomas,1873.62,3.5,1875.37,0.3612,0.0,-0.7
just like old times right,1894.58,6.76,1897.96,0.3612,0.19285714285714284,0.7
did you write Carter Hannah did I read,1901.34,7.559,1905.1195,0.0,0.0,0.2
don't make joke with me my friend is,1905.62,5.02,1908.13,0.3208,0.0,-0.7
only one man with a magnificent,1908.899,4.201,1910.9995,0.5994,0.5,0.8
Brilliance for such a raid what plunder,1910.64,5.0,1913.14,0.5994,0.0,0.0
what what what what what what,1913.1,5.76,1915.98,0.0,0.0,0.7
only Captain Blood has such magnificent,1915.64,5.38,1918.33,0.5994,0.3333333333333333,0.8
Brilliance seems another man has stolen,1918.86,4.199,1920.9595,0.1779,0.0,0.8
my brilliance,1921.02,4.92,1923.48,0.5994,0.0,-0.7
see I didn't make the raid you didn't,1923.059,6.301,1926.2095,0.0,0.0,-0.7
Thomas do you know what this oh I'm so,1925.94,5.7,1928.79,0.0,0.0,0.7
sorry my friend he's not your friend he,1929.36,5.22,1931.97,0.0701,-0.5,-0.7
insulted me didn't you hear me I have,1931.64,5.46,1934.37,-0.5106,0.0,-0.7
been insulted by that English Pig shut,1934.58,5.01,1937.085,-0.5106,0.0,-0.8
up we are talking,1937.1,6.11,1940.155,0.0,0.0,0.7
where did they come from,1944.26,4.6,1946.56,0.0,0.0,0.7
and the earrings she's wearing oh those,1946.399,4.441,1948.6195,0.0,0.0,0.2
earrings well,1948.86,4.919,1951.3195,0.2732,0.0,0.3
one night this one and me we are seated,1950.84,6.54,1954.11,0.0,0.0,0.2
in a cafe with a two-faced sea scavenger,1953.779,6.481,1957.0195,0.0,0.0,0.4
by the name easterling easterling sales,1957.38,6.0,1960.38,0.0,0.0,0.2
are Martinique that's the kid,1960.26,6.62,1963.57,0.0,0.0,0.4
we are drinking me a little bit too much,1963.38,7.019,1966.8895,0.0,0.0062500000000000056,-0.7
this one next morning she is wearing the,1966.88,7.0,1970.38,0.0,0.0,0.2
earrings how she gave them she can't,1970.399,5.221,1973.0095,0.0,0.0,-0.7
what happened to the rest of the set,1975.62,3.9,1977.57,0.0,0.0,-0.7
what set the celebrated Jewel collection,1977.059,3.6,1978.859,0.7351,0.35,0.7
sent by the king of Spain to the,1979.52,2.879,1980.9595,0.0,0.0,0.4
governor's wife in Carter Hanna,1980.659,3.661,1982.4895,0.0,0.0,0.4
besides the earrings there was a,1982.399,3.841,1984.3195,0.0,0.0,0.7
necklace of Peruvian emeralds and a,1984.32,3.839,1986.2395,0.0,0.0,0.3
fabulous Tiara of emeralds rubies and,1986.24,4.26,1988.37,0.5267,0.4,0.9
diamonds that cheap is still in,1988.159,6.961,1991.6395,0.0,0.4,0.2
only the earrings ah maybe I should say,1990.5,7.38,1994.19,0.0,0.0,0.3
drunk a little bit longer now maybe your,1995.12,7.2,1998.72,-0.34,-0.34375,-0.7
memory returns a little bit no no,1997.88,6.419,2001.0895,0.089,-0.1875,-0.7
the entire collection was stolen in the,2002.32,3.719,2004.1795,-0.4939,0.0,0.4
raid on Cartagena,2004.299,2.76,2005.679,0.0,0.0,-0.7
do you think it could have been,2006.039,2.161,2007.1195,0.0,0.0,0.2
easterling,2007.059,2.821,2008.4695,0.0,0.0,0.2
what can I do to help,2009.88,4.019,2011.8895,0.4019,0.0,0.5
tell me where to find easterling,2012.46,4.68,2014.8,0.0,0.0,0.2
Martinique but he's a very dangerous man,2013.899,6.801,2017.2995,-0.6798,-0.78,0.3
not to be trusted,2017.14,3.56,2018.92,-0.3724,0.0,0.4
I think maybe I go with you no the sun,2023.919,4.441,2026.1395,-0.296,0.0,-0.7
is too long I said it once for,2026.44,4.44,2028.66,0.0,-0.05,-0.7
Martinique oh but my friend everything I,2028.36,4.74,2030.73,0.6486,0.0,0.2
have is yours,2030.88,4.08,2032.92,0.0,0.0,0.4
everything,2033.1,4.38,2035.29,0.0,0.0,0.5
I appreciate your generosity my friend,2034.96,4.5,2037.21,0.8481,0.0,0.7
but everything in the world I want is in,2037.48,4.4,2039.68,0.1154,0.0,0.7
Port Royal,2039.46,2.42,2040.67,0.0,0.0,0.4
only the eatings huh,2044.5,3.62,2046.31,0.0,0.0,0.2
surely lady Isabella you appreciate the,2051.46,3.899,2053.4095,0.6808,0.5,0.7
gravity of these charges that Captain,2053.919,4.5,2056.169,-0.2732,0.0,0.4
Evans has brought against you 80 in The,2055.359,5.04,2057.879,0.0,0.0,-0.7
Escape of a prisoner of the crown,2058.419,4.26,2060.549,-0.4215,0.0,0.7
fostering a mutiny aboard the ship Congo,2060.399,4.921,2062.8595,0.0258,0.0,-0.7
Queen which resulted in his capture by,2062.679,3.72,2064.539,0.0,0.0,0.3
Mutiny treason and Parise have you,2066.399,5.821,2069.3095,-0.4404,0.0,-0.7
nothing to say in your own defense,2069.52,5.46,2072.25,0.128,0.6,-0.7
if words can erase some of the dishonor,2072.22,4.619,2074.5295,0.0,0.0,0.4
that your Deeds have brought upon our,2074.98,4.919,2077.4395,0.0,0.0,-0.7
name you must speak Isabella,2076.839,5.161,2079.4195,0.0,0.0,0.6
if you have no objection I would like to,2079.899,4.321,2082.0595,0.0772,0.0,0.6
have another try at the slave land bring,2082.0,4.639,2084.3195,0.0,0.0,-0.7
him forward,2084.22,2.419,2085.4295,0.0,0.0,0.4
on the night Bloods Pirates stole my,2087.22,2.699,2088.5695,0.0,0.0,-0.7
did you not say these words to the,2089.919,4.76,2092.299,0.0,0.0,-0.7
seniority term to strike Allah,2091.839,5.161,2094.4195,-0.128,0.0,0.5
Tiempo alvascate,2094.679,4.061,2096.7095,0.0,0.0,0.3
he did not I was addressing the question,2097.0,4.82,2099.41,0.0,0.0,-0.7
to the land well,2098.74,3.08,2100.28,0.2732,0.0,0.4
if your Excellency is unfamiliar with,2103.06,3.779,2104.9495,0.5423,0.0,0.2
Spanish those words translated are did I,2104.68,3.54,2106.45,0.0,0.0,-0.7
entertain the sailors long enough to,2106.839,3.901,2108.7895,0.3182,-0.025,0.3
allow the good Captain to be rescued,2108.22,4.32,2110.38,0.765,0.7,0.7
I think a touch of the Lash might loosen,2110.74,5.06,2113.27,0.0,0.0,0.4
his tongue no doubt,2112.54,3.26,2114.17,0.2755,0.0,0.7
the boy is innocent,2116.14,3.56,2117.92,0.34,0.5,0.4
Dodges Isabella,2119.859,5.461,2122.5895,0.0,0.0,0.8
stop it stop,2122.68,4.38,2124.87,-0.5267,0.0,-0.8
s it's always caught and hanged and,2125.32,3.299,2126.9695,0.0,0.0,-0.7
Captain Peter blood hanged House of them,2127.06,2.83,2128.475,0.0,0.0,-0.7
come lad speak up yes speak slave while,2135.16,5.22,2137.77,0.4019,0.0,-0.7
you still have a tongue we shall get,2137.98,3.96,2139.96,0.0,0.0,0.7
nothing out of him Hillary he's in need,2140.38,4.26,2142.51,0.0,0.0,-0.7
of another dose take him back,2141.94,3.899,2143.8895,0.0,0.0,0.4
no more sagging he had nothing to do,2145.839,4.441,2148.0595,-0.296,-0.25,0.7
with it it was all my doing I planned,2148.3,3.299,2149.9495,0.0,0.0,-0.7
you admit this crime crime,2151.599,6.421,2154.8095000000003,-0.7798,0.0,-0.8
is it a crime to help the man you love,2155.38,4.5,2157.63,0.5267,0.5,-0.8
he was being sent away an innocent man,2158.02,3.54,2159.79,0.34,0.5,0.7
to stand a hopeless trial and die on The,2159.88,2.699,2161.2295,-0.7845,0.0,-0.7
and why all because of the jealousy of,2162.579,5.341,2165.2495000000004,-0.3182,0.0,-0.7
one man and the greed of another,2165.28,4.74,2167.65,-0.4019,0.0,0.4
you are hardly qualified to judge,2167.92,4.8,2170.32,0.0,-0.2916666666666667,-0.7
between Justice and Injustice you were,2170.02,4.559,2172.2995,-0.0772,0.0,-0.7
under arrest,2172.72,3.48,2174.46,-0.34,-0.05,-0.7
hit under guard to the viceroy's court,2174.579,4.02,2176.5890000000004,0.0,0.0,0.3
of Portobello there to be sentenced by,2176.2,5.54,2178.97,-0.0258,0.0,-0.5
the Spanish authorities,2178.599,3.141,2180.1695,0.0,0.0,0.2
but if the captain wants to sail into,2198.839,3.76,2200.719,0.0,0.2,0.2
Martinique as a Dutch trading ship,2201.04,4.62,2203.35,0.0,0.0,0.4
that's his business,2202.599,5.881,2205.5395000000003,0.0,0.0,0.4
but covering up our guns in a strange,2205.66,6.439,2208.8795,-0.296,-0.05,0.4
part is our business and I don't like it,2208.48,6.9,2211.93,-0.2755,0.0,-0.7
ah tell you it's tough often the shape,2212.099,5.081,2214.6395,-0.128,-0.3888888888888889,-0.7
of a ship is like changing a leopard's,2215.38,2.94,2216.85,0.3612,0.0,0.5
and I tell you sweet it'll bring you,2218.32,4.5,2220.57,0.4588,0.35,0.7
nothing but trouble ah you're full of,2220.42,5.54,2223.19,0.438,0.07499999999999998,-0.7
Scott's superstition,2222.82,3.14,2224.3900000000003,0.0,0.0,0.4
have you seen what the captain's up to,2226.02,4.62,2228.33,0.0,0.0,0.2
no take a look for yourself,2231.7,3.98,2233.69,-0.296,0.0,0.3
this is it the bunniest place in the,2304.3,3.66,2306.13,0.0,0.0,0.8
what about easterling I've never been,2307.96,3.42,2309.67,0.0,0.0,-0.7
able to find haydner ahead of an orange,2309.7,3.96,2311.68,0.0,0.5,0.4
crew but they say that Nightingale in,2311.38,4.56,2313.6600000000003,0.0,0.0,0.4
there is his light of love,2313.66,3.9,2315.61,0.6369,0.45,0.7
keep looking for him,2317.56,22.19,2328.655,0.0,0.0,0.6
go to school,2432.72,4.24,2434.84,0.0,0.0,0.6
you asked for me yes I hope you donate,2463.839,4.02,2465.849,0.6808,0.0,0.6
Me by accepting a glass of wine,2466.06,4.62,2468.37,0.3818,0.0,0.6
I I haven't seen you here before in this,2467.859,4.021,2469.8695,0.0,0.0,0.2
Fortune which I am pleased to repair,2470.68,3.54,2472.45,0.4404,0.5,0.7
Captain Peter Vandermeer of the Dutch,2471.88,4.32,2474.04,0.0,0.0,0.4
West India Company,2474.22,4.98,2476.71,0.0,0.0,0.6
such a gallantry I would have taken you,2479.2,4.68,2481.54,0.5574,0.0,0.7
for a spaniel do you think our low,2481.54,3.9,2483.49,-0.2732,0.0,0.4
countries produce only tulips and,2483.88,3.78,2485.77,0.0,0.0,0.2
cheeses sometimes Holland exports,2485.44,3.24,2487.06,0.0,0.0,0.3
it was your way of speaking it sounded,2488.68,4.02,2490.69,0.0,0.0,0.2
more Spanish an inheritance from my,2490.66,4.38,2492.85,0.0,0.25,0.4
mother you see she was Spanish uh born,2492.7,4.32,2494.86,0.0,0.0,0.3
in Sevilla,2495.04,4.579,2497.3295,0.0,0.0,0.7
what a coincidence I also was born there,2497.02,5.46,2499.75,0.0,0.0,0.7
what was her name oh uh you wouldn't,2499.619,4.421,2501.8295000000003,0.0,0.0,-0.7
know it it was the most undistinguished,2502.48,3.48,2504.22,0.0,0.5,-0.7
family and it's quite obvious to,2504.04,3.48,2505.78,0.0,0.0,0.7
senorita that you are a young lady of,2505.96,4.94,2508.43,0.0,0.1,0.7
Distinction and refinement,2507.52,3.38,2509.21,0.0,0.0,0.7
I hear some of your finest can everyone,2511.3,4.64,2513.6200000000003,0.0,0.0,0.7
used to live you will not expect it,2525.78,5.339,2528.4495,0.0,0.13636363636363635,-0.7
until tomorrow,2528.579,2.54,2529.849,0.0,0.0,0.2
you are here,2535.859,3.24,2537.479,0.0,0.0,0.5
with the Dutch West India Company,2543.04,3.92,2545.0,0.0,0.0,0.2
you have not seen me here is that clear,2555.099,6.721,2558.4595,0.3818,0.10000000000000002,-0.7
I can scarcely restrain my curiosity,2558.22,5.82,2561.13,0.0,0.0,0.7
how these lovely stones,2561.82,5.7,2564.67,0.5859,0.5,0.8
come to surround such a lovely neck,2564.04,4.74,2566.41,0.5859,0.25,0.7
whoever gave it to you must have been a,2567.52,3.0,2569.02,0.0,0.0,0.5
connoisseur of beauty a collector of,2568.78,4.14,2570.8500000000004,0.5859,0.0,0.7
treasures a man familiar with the riches,2570.52,5.819,2573.4295,0.7351,0.375,0.7
of Panama or perhaps kapahana,2572.92,5.58,2575.71,0.0,0.0,0.2
I am not familiar with its history at,2576.339,3.361,2578.0195,0.0,-0.1875,-0.5
least you must remember the name of the,2578.5,2.64,2579.82,0.0,-0.3,0.3
man whose wealth must have equaled his,2579.7,3.419,2581.4095,0.4939,0.0,0.8
affection to give you such a gift please,2581.14,5.66,2583.97,0.8225,0.0,0.2
let us not speak of him,2583.119,6.661,2586.4495,0.0,0.0,-0.7
you are a merchant you have a ship that,2586.8,6.34,2589.9700000000003,0.0,0.0,0.4
will sail away from here soon perhaps,2589.78,5.76,2592.6600000000003,0.0,0.0,0.4
would it not be possible for you to take,2593.14,5.54,2595.91,0.0,0.0,-0.7
one passenger,2595.54,3.14,2597.11,0.0,0.0,0.4
excuse me I must go and sing now,2605.38,5.28,2608.02,0.0772,-0.05,0.4
when you expect easterling back,2608.26,4.02,2610.2700000000004,0.0,0.0,0.6
please I cannot talk here one or two,2610.66,3.179,2612.2495,0.3182,0.0,-0.7
questions answered and my ship might,2612.28,2.95,2613.755,0.0,0.0,0.3
sail a dawn,2613.839,3.74,2615.709,0.0,0.0,0.7
please come back later good night I live,2617.579,6.901,2621.0295,0.6369,0.20909090909090908,0.3
at 37 Riddler port,2620.98,3.5,2622.73,0.0,0.0,0.4
do you know him no but then I'll beat,2638.7,6.18,2641.79,-0.1531,0.0,-0.7
did you find what you wanted Captain,2753.72,4.599,2756.0195,0.0,0.0,0.4
Vandermeer but apparently you did,2756.28,4.62,2758.59,0.0,0.05,0.3
easterling searching oh please my dear,2758.319,5.701,2761.1695,0.5994,0.0,0.7
friend I'm a man of experience raise the,2760.9,5.1,2763.4500000000003,0.4939,0.0,0.7
a Dutch murder,2767.52,4.96,2770.0,-0.6908,0.0,-0.7
was a rare fish for the Martinique,2770.079,4.201,2772.1795,0.0,0.3,0.7
authorities net they might think it all,2772.48,3.48,2774.22,0.0,0.0,0.3
that a Dutch Merchant uses an Egyptian,2774.28,3.48,2776.02,0.0,0.0,-0.7
dagger what's your business in,2775.96,4.46,2778.19,0.0,0.0,-0.7
Martinique besides murder all endless,2777.76,5.94,2780.73,-0.6908,-0.125,-0.7
who are you Peter Vandermeer of the,2780.42,4.8,2782.82,0.0,0.0,0.2
Dutch West India Company,2783.7,4.379,2785.8895,0.0,0.0,0.4
and I'm his majesty the king of England,2785.22,4.78,2787.61,0.0,0.0,0.8
when you've christened yourself Mighty,2788.079,3.121,2789.6395,0.0,0.4,0.7
you should have picked a man we didn't,2790.0,3.66,2791.83,0.0,0.0,-0.7
know Van Damme is a very dear friend of,2791.2,3.31,2792.855,0.7485,0.2,0.4
to Peter blood with all my love,2797.079,7.441,2800.7995,0.6369,0.5,0.8
not Captain Blood I,2801.0,7.5,2804.75,0.0,0.0,-0.7
fear dead me fool for a bit it's himself,2804.52,8.66,2808.85,-0.886,-0.2,0.3
and as Site for Sore Eyes,2808.5,4.68,2810.84,-0.3612,0.0,0.8
this is a great Captain Blood the,2814.72,5.399,2817.4195,0.6249,0.8,0.2
retired Buccaneer with our flinking,2817.66,5.1,2820.21,0.0,0.0,0.6
King's pardon the chick together like my,2820.119,6.2,2823.219,0.5859,0.0,0.8
friend I've waited for years,2822.76,3.559,2824.5395000000003,0.4939,0.0,0.4
the great slave Liberator well let's see,2831.339,6.711,2834.6945,0.7351,0.8,0.8
you liberate yourself from this,2835.06,6.149,2838.1345,0.0,0.0,0.7
and I had to swim ashore with that,2844.44,5.28,2847.08,0.0,0.0,-0.7
broken leg,2847.06,2.66,2848.39,-0.4767,-0.4,-0.7
and now you're trying to steal my woman,2850.119,5.22,2852.7290000000003,-0.4939,0.0,0.4
Jason before this knife forgets you are,2852.24,5.8,2855.14,0.0,0.0,-0.8
my so good friend you're protecting him,2855.339,5.941,2858.3095,0.7698,0.7,0.8
no I'm protecting an investment,2858.04,5.579,2860.8295,-0.296,0.0,0.4
ten thousand pieces of weight on his,2861.28,4.22,2863.3900000000003,0.0,0.0,-0.7
there are some pieces of light huh,2865.5,5.56,2868.28,0.0,0.4,0.3
you're right Egyptian,2871.06,5.82,2873.97,0.0,0.2857142857142857,0.7
you got brains,2873.64,6.86,2877.07,0.0,0.0,0.7
one of us needs them,2876.88,3.62,2878.69,0.0,0.0,0.4
sit over there,2882.819,4.76,2885.199,0.0,0.0,-0.4
a gentleman of such shall I say value,2894.839,5.321,2897.4995,0.34,0.0,0.7
must be treated with the most careful,2898.0,4.7,2900.35,0.2247,0.2,0.7
why not maybe the ram will give you more,2902.92,6.02,2905.9300000000003,0.0,0.5,0.2
sense than you show now,2905.68,3.26,2907.31,0.0,0.0,-0.5
but Cartagena is a bit large for the,2931.839,4.921,2934.2995,0.0,0.21428571428571427,0.2
likes of our ship that's one port I'd,2934.0,6.74,2937.37,0.4215,0.0,0.7
never read and who did,2936.76,3.98,2938.75,0.0,0.0,0.2
oh yes he is the best in that Caribbean,2945.42,6.04,2948.44,0.7845,1.0,0.9
a double decker with so many guns she,2948.88,5.16,2951.46,0.0,0.25,0.5
looks like a porcupine where is that,2951.46,7.02,2954.9700000000003,0.3612,0.0,0.4
blighter with a rum Egyptian,2954.04,6.18,2957.13,0.0,0.0,0.2
you say you've got the emerald set from,2958.48,3.9,2960.43,0.0,0.0,0.4
coolavan I,2960.22,4.98,2962.71,0.0,0.0,-0.7
in a trade it was he had too many,2962.38,6.9,2965.83,0.0,0.5,0.5
emeralds in the uh female admire as you,2965.2,5.94,2968.17,0.4767,0.0,0.4
what did you do with the earrings,2971.14,5.04,2973.66,0.0,0.0,0.2
didn't wow Kettle Tomas velasque is,2973.38,7.26,2977.01,-0.4717,0.1,-0.7
stolen from me while I slept,2976.18,8.04,2980.2,-0.4939,0.0,-0.7
up to it your dirty squid,2980.64,5.76,2983.52,-0.4404,-0.6,-0.7
10 000 Pieces Of Eight,2996.76,4.319,2998.9195000000004,0.0,0.0,0.7
that's what I call a good night's work,2999.64,3.66,3001.47,0.4404,0.7,0.7
easterling you are Partners I presume,3001.079,4.681,3003.4195,0.0,0.0,0.3
Partners may I,3003.3,5.9,3006.25,0.0,0.0,0.4
they works for me,3005.76,3.44,3007.48,0.0,0.0,0.7
you are wrong my friend,3010.28,7.12,3013.84,0.0258,-0.5,-0.7
from now we divide everything in two,3013.56,5.519,3016.3195,0.0,0.0,0.2
did you also intend to divide the girl's,3022.079,4.28,3024.219,0.0,0.0,-0.7
necklace with him,3023.819,2.54,3025.089,0.0,0.0,0.7
that's one way of dissolving a,3035.94,3.86,3037.87,0.0,0.0,-0.7
partnership,3037.5,2.3,3038.65,0.0,0.0,0.7
awful tricky,3046.04,5.2,3048.64,-0.5574,-1.0,-0.8
even did I can't trust him you can't,3048.42,5.96,3051.4,-0.4023,0.0,-0.7
trust anyone these days,3051.24,3.14,3052.81,0.5106,0.0,-0.7
it's blood there's a price on his head,3151.94,6.76,3155.32,0.0,0.0,-0.7
it's broad all right,3156.54,4.14,3158.61,0.0,0.17410714285714285,0.3
looks like there might be a price on,3158.7,2.67,3160.035,0.3612,0.0,-0.4
yes cool about our man we're sailed with,3202.76,5.319,3205.4195000000004,0.6124,0.35,0.7
the tide for Santa Domingo there we'll,3206.46,3.899,3208.4095,0.0,0.0,0.2
call on Madame Duval ah she knows every,3208.079,5.28,3210.719,0.0,0.0,0.4
Buccaneers,3210.359,3.0,3211.859,0.0,0.0,0.6
all hands on deck ready to weigh anchor,3214.02,5.24,3216.64,0.3612,0.2,0.7
are you trying to poison me this should,3266.78,8.46,3271.01,-0.5423,0.0,-0.7
make poor jokes I ordered Brandy water,3270.059,5.181,3272.6495,-0.2732,-0.4,-0.7
but this is Brandy this will taste like,3276.059,4.5,3278.309,0.5023,0.0,0.7
the inside of a pirate's boot get the,3278.7,4.08,3280.74,0.0,0.0,0.2
proprieta you want me no I want the,3280.559,6.361,3283.7395,-0.2783,0.0,0.4
proprietor you have found me,3282.78,6.48,3286.02,0.0,0.0,0.7
a thousand pardons man what were you,3286.92,4.679,3289.2595,0.296,0.0,0.4
shouting at the waiter for yeah taste,3289.26,5.599,3292.0595000000003,0.296,0.0,-0.7
this if you can stand it,3291.599,3.26,3293.2290000000003,0.0,0.0,-0.7
it's the best you can find in Santa,3294.98,3.4,3296.68,0.6369,1.0,0.7
not so good as the worst in Paris sit,3298.38,3.9,3300.33,-0.7732,-0.15000000000000002,-0.7
down please,3301.14,4.28,3303.28,0.3182,-0.15555555555555559,-0.7
get on with your work here,3302.28,3.14,3303.8500000000004,0.0,0.0,0.6
how would you like to buy some real,3305.94,4.02,3307.9500000000003,0.3612,0.2,0.3
Brandy nobody can buy that while the,3307.38,4.199,3309.4795,0.0,0.0,0.4
French War goes on,3309.96,3.78,3311.85,-0.5994,0.0,-0.7
how much have you been able to smuggle,3311.579,4.5,3313.829,-0.3818,0.35,-0.7
miss you madam is quick,3313.74,4.8,3316.14,-0.1531,0.3333333333333333,0.5
what would you say to a boatload a,3316.079,5.161,3318.6595,0.0,0.0,0.4
handsome full body vintage,3318.54,4.319,3320.6995,0.4939,0.425,0.7
aged like myself a brandy cannot be,3322.859,3.721,3324.7195,0.3612,-0.1,-0.7
tested by words monsieur,3324.96,5.639,3327.7795,0.0,0.0,0.7
ah it takes me back,3353.64,7.02,3357.15,0.0,0.0,0.2
you remind me of a stevedore I once knew,3357.359,8.421,3361.5695,0.0,0.0,-0.7
in the harbor a chest like a whale,3360.66,8.28,3364.8,0.3612,0.0,0.4
you also remind me of an early love a,3365.78,5.86,3368.71,0.6369,0.3,0.7
three-master copper bottom worthy in any,3368.94,4.48,3371.18,0.4404,0.3333333333333333,0.7
so remind you of a ship Bravo my friend,3376.88,7.8,3380.78,0.4939,0.0,0.7
at my age and still see worthy,3381.18,6.48,3384.42,0.4404,0.3333333333333333,0.7
since you know so many seafaring men I'm,3384.68,4.84,3387.1,0.0,0.5,0.2
in need of one myself with a stout ship,3387.66,4.439,3389.8795,0.1779,0.0,0.6
and not too many Scruples who would I,3389.52,5.599,3392.3195,0.0,0.5,0.3
know with scruples,3392.099,3.02,3393.6090000000004,0.0,0.0,0.4
in my business it's better not to know,3399.079,4.601,3401.3795,0.4404,0.5,-0.7
such a one,3401.52,5.22,3404.13,0.0,0.0,0.2
grupus tomorrow we talk about the Brandy,3403.68,6.54,3406.95,0.0,0.0,0.4
tonight we drink yeah,3406.74,4.8,3409.14,0.296,0.0,0.7
Madame Duval,3411.54,3.14,3413.11,0.0,0.0,0.4
speaker this is my friend,3417.18,5.96,3420.16,0.4939,0.0,0.7
he's got native a surgeon,3419.24,3.9,3421.19,0.0,0.0,0.8
tell Pierre he'll find him,3429.5,5.59,3432.295,0.0,0.0,0.5
would be ashamed to launch our,3437.24,4.3,3439.39,-0.4767,0.0,-0.7
friendship in a teacup I'll be back in,3439.2,6.27,3442.335,0.4404,0.0,0.7
an hour and an hour it is I'll be here,3441.54,7.18,3445.13,0.0,0.0,0.4
Captain Blood,3450.24,3.14,3451.81,0.0,0.0,0.7
Madame Duval said you would point out,3460.28,5.76,3463.1600000000003,0.0,0.0,0.3
the doctor over there,3462.42,3.62,3464.23,0.0,0.0,0.4
in the daytime all was in the middle of,3473.359,6.7,3476.709,0.0,0.0,0.2
the night can you answer me that wake up,3476.819,4.921,3479.2795,0.0,0.0,0.4
wake up leave him alone he's in no,3480.059,3.481,3481.7995,-0.5267,0.0,-0.7
condition to go I'll attend to the,3481.74,5.16,3484.32,0.0,0.0,0.2
matter myself you guys a doctor too for,3483.54,5.1,3486.09,0.0258,0.0,0.2
the city around and our friend here is,3486.9,3.24,3488.52,0.4939,0.0,0.4
your eyes should tell you come on you,3488.64,4.52,3490.9,0.0,0.0,0.7
say you're in a Harley the way,3490.14,3.02,3491.65,0.0,0.0,0.2
but two ships laying off point North,3493.619,4.381,3495.8095000000003,0.0,0.0,0.7
Point North wait a minute here mates,3495.78,4.44,3498.0,0.0,0.0,0.3
there's a wrong smell to this,3498.0,4.26,3500.13,-0.4767,-0.5,-0.7
why didn't bat him to Val tell me he was,3500.22,3.16,3501.8,0.0,0.0,-0.7
good luck captain,3525.48,2.78,3526.87,0.7096,0.7,0.7
what's he still doing here oh he got too,3530.9,5.02,3533.4100000000003,0.0,0.0,-0.7
drunk the other doctor went in his place,3533.94,4.619,3536.2495,-0.34,-0.3125,-0.7
what are they the one that refused the,3535.92,4.5,3538.17,-0.296,0.0,-0.7
drink they didn't like it I thought you,3538.559,4.02,3540.5690000000004,-0.2755,0.0,-0.7
knew him I know him all right call the,3540.42,4.199,3542.5195,0.0,0.2857142857142857,-0.5
port police yes,3542.579,3.48,3544.319,0.4019,0.0,0.5
we've got a call to make,3547.38,3.959,3549.3595,0.0,0.0,0.7
as soon as I collect ten thousand pieces,3549.54,3.779,3551.4295,0.0,0.0,0.4
of eight I'll keep your pickled for the,3551.339,4.581,3553.6295,0.0,0.0,0.4
rest of your life,3553.319,2.601,3554.6195,0.0,0.0,-0.7
why is it nobody stands for a doctor in,3558.9,3.06,3560.4300000000003,0.0,0.0,-0.7
I was in the middle of the night,3561.96,4.98,3564.45,0.0,0.0,-0.5
you can't answer me that can you well,3564.059,4.26,3566.1890000000003,0.2732,0.0,-0.7
where's the patient,3566.94,2.7,3568.29,0.0,0.0,-0.7
one of your men said it was an emergency,3568.319,3.571,3570.1045,-0.3818,0.0,-0.5
who do you think,3586.099,4.361,3588.2795,0.0,0.0,0.2
you too clogging not getting here,3588.48,3.72,3590.34,0.0,0.0,0.7
you're like I came at all Captain cooler,3590.46,4.139,3592.5295,0.3612,0.0,-0.7
man it was only for Madame juval and I,3592.2,5.17,3594.785,0.0,0.0,0.5
stopped gapping and look at my leg,3594.599,7.821,3598.5095,-0.2263,0.0,-0.7
how does a man get such an ugly wound,3604.14,7.439,3607.8595,-0.5106,-0.35,-0.7
in a sword fight Perhaps Perhaps,3607.28,5.74,3610.15,-0.3818,0.0,0.4
