text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
should get out what get out,1012.68,3.38,1014.37,0.0,0.0,0.4,-0.2496890590056733,-0.1306280016838608,-0.002314955182419458
right after supper we'll get out of here,1019.04,5.879,1021.9795,0.0,0.2857142857142857,-0.7,-0.2530609957612664,-0.1351239949213527,-0.009108253392823005
and I'm throwing you out while you,1022.18,4.84,1024.6,0.0,0.0,0.7,-0.2541957607971724,-0.13665162152916482,-0.011423274907255504
illiterate numb skull you I'm not,1024.919,5.461,1027.6495,-0.34,-0.6,-0.7,-0.2554986427375512,-0.13841536222323966,-0.014100115264926138
illiterate you're not Earth all right,1027.02,5.1,1029.57,0.0,0.2857142857142857,-0.7,-0.256309229462131,-0.13951820706103407,-0.015775992142196563
come on Read It Read It Read It Read It,1032.12,8.1,1036.1699999999998,0.0,0.0,0.8,-0.2590346445047643,-0.1432597948235803,-0.021472746889767698
Read it yes read it uh but who can read,1035.36,6.479,1038.5994999999998,0.2144,0.0,-0.7,-0.2600137510092173,-0.14461752283043827,-0.023543848560840425
on an empty stomach I haven't read it,1040.22,3.959,1042.1995,-0.2023,-0.1,-0.7,-0.26143997586724993,-0.1466092525800688,-0.026585432466400046
and I'll give you supper so you will oh,1041.839,5.761,1044.7195,0.0,0.0,0.7,-0.26242050689812346,-0.14798879023388886,-0.028694288577459766
well that's different it says uh oh this,1044.179,5.821,1047.0895,0.2732,0.0,0.3,-0.2633290185502743,-0.14927491131062934,-0.030661784475213984
is very interesting your handwriting,1047.6,4.079,1049.6395,0.4576,0.65,0.7,-0.2642915040991323,-0.15064621746714824,-0.032760987825236454
shows definite character it shows your,1050.0,3.6,1051.8,0.2732,0.0,0.7,-0.26509459571646654,-0.15179772629918686,-0.03452472226211718
generous wouldn't refuse food to a,1051.679,3.081,1053.2195000000002,0.6355,0.0,0.7,-0.26561598283054827,-0.15254904629643112,-0.035675940245700595
Hungry Man,1053.6,3.079,1055.1395,0.0,0.0,0.4,-0.26631321011556897,-0.15355855239087265,-0.03722325882451684
read it it says Dear Sir to whom it may,1056.679,6.821,1060.0895,0.3818,0.0,0.4,-0.26806760421675885,-0.156124751221331,-0.04115867145495236
concern that's right I was testing you,1061.52,4.82,1063.93,0.0,0.2857142857142857,0.2,-0.26938498327772015,-0.15807857829978325,-0.04415636035549342
you were testing,1063.5,2.84,1064.92,0.0,0.0,0.4,-0.2697182509479502,-0.15857683635488967,-0.04492092867656828
the best personal regards in Napoleon,1072.039,6.64,1075.359,0.6369,0.5,0.2,-0.27306978927663234,-0.1636909440766005,-0.05276761241124435
see there you are I'd uh,1075.2,5.64,1078.02,0.0,0.0,-0.7,-0.27387533332985003,-0.16495237500474763,-0.0547018454275439
well maybe I can't read it right but I'm,1078.679,4.321,1080.8395,0.1406,0.2857142857142857,0.2,-0.2747065825469289,-0.1662695465661101,-0.05672051499862947
not illiterate you're nothing just a,1080.84,5.66,1083.6699999999998,0.0,0.0,-0.7,-0.27551767052969334,-0.16757141232808437,-0.058714380933818415
millstone get out of here,1083.0,3.5,1084.75,0.0,0.0,-0.7,-0.27582089221712286,-0.16806267111009654,-0.059466348986844456
whom it may concern what a silly way to,1095.24,5.6,1098.04,0.0258,-0.5,0.2,-0.2792706594448651,-0.17385885393082767,-0.0683206455946663
start a little,1098.179,2.661,1099.5095,0.0,-0.1875,0.4,-0.2796206789701882,-0.17447165506965462,-0.06925507960958607
loves the desert and the sand which is,1184.96,7.68,1188.8,0.5719,0.0,0.8,-0.2905069315853974,-0.20168700556013455,-0.11117665332774535
there the farmers sandwiches,1187.94,4.7,1190.29,0.0,0.0,0.2,-0.2905354495723224,-0.2019809677381271,-0.11165498662220252
go get it what finish is that I chose,1214.0,6.52,1217.26,0.0,0.0,0.7,-0.29032849577378117,-0.206444031042956,-0.11925164624883164
the bottom of the barrel,1218.059,4.5,1220.309,0.0,0.0,-0.7,-0.29022352264225937,-0.20684792502165375,-0.11999006788212388
what do you want,1220.52,3.84,1222.44,0.0772,0.0,0.5,-0.2901408894300163,-0.20711827422701987,-0.12049240515341282
I thought perhaps you men wouldn't mind,1224.36,4.86,1226.79,0.0,0.0,-0.7,-0.2899489800124791,-0.20763979562363413,-0.12148326058170052
sharing a little bit food with them on,1226.4,4.68,1228.74,0.4215,-0.1875,0.7,-0.28985299591919567,-0.2078604183265029,-0.12191259812662344
your way we hardly got enough for,1229.22,5.36,1231.9,0.0,-0.1458333333333333,-0.7,-0.28968461303808346,-0.20820072533198958,-0.12258916806056698
ourselves come on get on your way,1231.08,3.5,1232.83,0.0,0.0,0.6,-0.2896320699644873,-0.20829683685859954,-0.12278381711597612
what you've just gave a little piss to,1236.6,4.319,1238.7595,-0.3415,-0.1875,-0.7,-0.28926577913937235,-0.20886663306427852,-0.12397795844750575
the dog the dog does something for his,1238.76,5.46,1241.49,0.0,0.0,0.7,-0.28907928154004836,-0.20910415491497925,-0.12450107182067915
food I want to tell you go on go away,1240.919,6.801,1244.3195,0.0772,0.0,-0.7,-0.28887445610279533,-0.20933384728541282,-0.12502572124097533
he's Looney if I could just have a,1257.12,6.24,1260.2399999999998,0.0,0.0,0.4,-0.2875128716738038,-0.2103178963578323,-0.1276607333645878
little piece that worried on my way oh,1260.96,3.66,1262.79,-0.235,-0.1875,0.3,-0.28726341051903137,-0.21042742885093493,-0.12803492173319975
no come here,1263.36,3.92,1265.32,-0.296,0.0,-0.5,-0.2870077800590751,-0.21052313412605686,-0.1283936932422464
can you do that isn't that good way can,1268.46,4.2,1270.56,-0.3412,0.7,0.2,-0.2864532684335813,-0.2106805099991906,-0.12909812101569393
you do that I have a little piece don't,1271.28,3.96,1273.26,0.0,-0.1875,0.4,-0.28615471208109383,-0.21074022170262996,-0.1294412250866545
worry can you do that roll over let's,1272.66,4.47,1274.895,-0.4404,0.0,-0.7,-0.28596978580773824,-0.2107693506569803,-0.12964257171985658
see you do what you want,1275.24,3.6,1277.04,0.0772,0.0,0.4,-0.2857225319749658,-0.2107995535949437,-0.12989948993006498
oh it lie down lie down,1280.46,3.74,1282.33,0.0,-0.1555555555555555,-0.7,-0.2850908022378737,-0.21083537637628366,-0.13049877673747529
wait a minute wait a minute I bet it can,1286.179,7.021,1289.6895000000002,0.0,0.0,0.7,-0.2841621972187076,-0.21079447829751236,-0.1312542192519907
run faster and you can,1289.94,3.26,1291.5700000000002,0.0,0.0,0.7,-0.28391604427400996,-0.21076723531023434,-0.13143317850996702
no no thanks Shadow you wanted fair and,1309.94,4.719,1312.2995,0.1979,0.3,-0.7,-0.2809858604448214,-0.21002190620367828,-0.13305647815229632
Bargains about,1314.659,3.081,1316.1995000000002,0.0,0.0,0.6,-0.28039427285831614,-0.20979191925254687,-0.1332957280591768
but would you mind if I just pasted a,1403.88,4.679,1406.2195000000002,0.0,0.0,0.2,-0.26475568774142616,-0.19713090013947737,-0.13507404851561214
few I haven't had anything to eat in a,1406.28,5.18,1408.87,0.0,-0.2,-0.7,-0.2642758925943993,-0.1965579332567074,-0.1350685052398168
couple of days,1408.559,2.901,1410.0095,0.0,0.0,0.2,-0.2640699334222915,-0.19630831342541133,-0.13506597282147367
I'd appreciate this,1411.62,3.93,1413.5849999999998,0.4019,0.0,0.7,-0.26342510435210204,-0.19551228664877038,-0.13505771029129443
I thank you very much,1413.36,9.0,1417.86,0.3612,0.26,0.8,-0.2626574475288671,-0.19453526709496746,-0.13504784854761023
that heavy stuff on top of the crystals,1422.36,5.22,1424.9699999999998,0.2023,0.15,0.3,-0.26139068650892316,-0.1928500871926656,-0.1350340855581635
where's the wagon,1424.7,8.18,1428.79,0.0,0.0,0.3,-0.26071626094109535,-0.19191397443650177,-0.13502941356361955
oh now please go back stop please,1427.58,5.3,1430.23,0.34,0.0,-0.7,-0.2604632975630471,-0.19155557542147683,-0.13502834721238577
there's somebody over something so they,1433.84,5.02,1436.35,0.0,0.0,0.3,-0.2593968127319097,-0.1899989665397972,-0.13502918857235668
caught you Thief who who me oh no you've,1436.52,3.84,1438.44,-0.6808,0.0,-0.7,-0.25903606490197945,-0.1894550814447214,-0.13503182378893624
got the wrong person oh man you said the,1438.86,3.059,1440.3895,-0.4767,-0.5,-0.7,-0.25870128548703103,-0.18894216007081932,-0.13503553098324267
horse followed me ask him I'm innocent,1440.36,5.42,1443.07,0.34,0.5,0.5,-0.2582438153515213,-0.18822813316539275,-0.1350427756928374
how did you hang with a clear conscience,1441.919,3.861,1443.8495,0.3818,0.1,0.4,-0.25811142213739197,-0.18801859228980708,-0.1350453804476121
the business uh Gizzy or is it Izzy and,1456.4,6.88,1459.84,0.0,0.0,0.2,-0.25546767737551535,-0.18353425126269324,-0.13515951038963414
I never get a kiss you can always tell,1460.58,5.16,1463.16,-0.3252,0.0,-0.7,-0.2549381006594663,-0.18255949080869685,-0.13520047965951576
by the strawberry month,1463.28,4.5,1465.53,0.0,0.0,0.2,-0.2545645964766675,-0.18185462471512243,-0.1352339861006814
the hospital have you cleaned it up or,1465.74,3.72,1467.6,0.0,0.0,-0.7,-0.25424157859054225,-0.18123286952262121,-0.13526630774747772
you can eat off the floors we put sheets,1467.78,3.12,1469.34,0.0,0.0,0.8,-0.2539724358763493,-0.180705848791698,-0.1352957692272764
on the bed and we got the goats out of,1469.46,3.24,1471.08,0.0,0.0,0.2,-0.2537055208653166,-0.18017484102481388,-0.13532739676823533
surgery and I put charts on the foot of,1470.9,3.24,1472.52,0.0,0.0,0.4,-0.25348634673048676,-0.17973238390025412,-0.13535525766817913
each patient's bed indicating the nature,1472.7,3.24,1474.32,0.0,0.0,0.4,-0.2532146178368915,-0.17917550508685925,-0.13539229382988618
of their illness good now at least,1474.14,3.659,1475.9695000000002,0.0516,0.1999999999999999,0.5,-0.2529678376461781,-0.17866148859774342,-0.13542844922708586
they'll know what they die from Orange,1475.94,3.54,1477.71,-0.5994,0.0,0.2,-0.25270980400784715,-0.17811529637762133,-0.13546896271061043
well I've patrolled all the roads,1477.799,4.201,1479.8995,0.2732,0.0,0.4,-0.25238872559349346,-0.1774226605856467,-0.13552347725504107
leading to and from Rodney Sultan unless,1479.48,4.14,1481.55,0.0,0.0,0.2,-0.2521493388869973,-0.17689647281534976,-0.13556726212559217
the Inspector General disguises himself,1482.0,4.22,1484.11,-0.25,0.05,0.5,-0.2517826579177106,-0.17607346340541633,-0.1356398979991688
as a burden decides to fly into the city,1483.62,5.64,1486.4399999999998,-0.4404,0.8,0.3,-0.2514539232781474,-0.1753171782069149,-0.13571116079704754
he'll never get past me good and the,1486.22,4.959,1488.6995,0.4404,0.2249999999999999,0.5,-0.2511398078683579,-0.1745772487593426,-0.13578511617991434
jail well I've had new locks for to do,1489.26,4.2,1491.36,0.2732,0.0181818181818181,0.3,-0.2507759966389147,-0.1736978160708832,-0.1358785206519295
all the cells burnt the rubbish,1491.179,6.0,1494.179,0.0,0.0,-0.7,-0.25039784497752504,-0.17275639873148016,-0.13598520885882204
I even have a prisoner good who is he oh,1493.46,6.599,1496.7595,-0.1531,0.7,-0.7,-0.2500584831351681,-0.1718860405662697,-0.13609007450595578
I don't know just a I apprehended,1497.179,4.321,1499.3395,0.0,0.0,-0.7,-0.24972585292212135,-0.17100770396928688,-0.13620203121275395
him in the city Square he was trying to,1500.059,3.0,1501.559,0.0,0.0,0.2,-0.24944516088452184,-0.170245622257467,-0.13630420270332944
make off with a horse and wagon the one,1501.5,4.86,1503.93,0.0,0.0,0.4,-0.2491510140585091,-0.16942495137962452,-0.13641950135451514
we were loading was silver my silver my,1503.059,5.461,1505.7895,0.0,0.0,0.4,-0.24892452920522132,-0.1687766050426564,-0.13651448245784806
valuables well yes but I got him before,1506.36,5.22,1508.9699999999998,0.5346,0.0,0.7,-0.248545908697078,-0.16765811840164074,-0.13668647725319383
he who is he where did he come from oh I,1508.52,5.34,1511.19,0.0,0.0,0.2,-0.24828832303480092,-0.16687031649736445,-0.13681385104167454
don't know why I never saw him before,1511.58,4.979,1514.0694999999998,0.0,0.0,0.3,-0.24796260925564356,-0.16583986040696622,-0.1369882911601985
he's this is just a common Justin,1513.86,5.299,1516.5095,0.0,-0.3,-0.8,-0.24769418646812247,-0.16495911921864664,-0.13714447233585877
you idiot let's recite him question him,1527.659,6.421,1530.8695,-0.5106,-0.7268015660757521,0.3,-0.24626294820989564,-0.15963783100128245,-0.13822931446523706
well it was so near lunch time and he,1531.38,5.539,1534.1495000000002,0.2732,0.1,0.2,-0.24597352519571813,-0.158389965518328,-0.13851933216221682
was he was just a common tram,1534.08,5.16,1536.66,0.0,-0.3,0.3,-0.24576189381537472,-0.15742687456749616,-0.1387525481861948
the Inspector General oh that's,1536.919,4.801,1539.3195,0.0,0.05,-0.7,-0.24554724559419805,-0.15639914213750164,-0.13901048374245242
ridiculous,1539.24,5.939,1542.2095,-0.3612,-0.3333333333333333,0.8,-0.24532533440211604,-0.15527368232852176,-0.13930374038868165
why not a Advanced bookie first,1541.72,5.439,1544.4395,-0.1877,0.0249999999999999,0.3,-0.24516231875913191,-0.1543991377985317,-0.1395394457866623
appeared as a family guy in Clemente he,1545.179,4.021,1547.1895000000002,0.0,0.0,0.7,-0.2449713202935166,-0.1533133956767005,-0.13984164499513474
was disguised as a peddler and here why,1547.159,3.481,1548.8995000000002,-0.2732,0.0,0.4,-0.24485822180958855,-0.1526342429179178,-0.1400360889322464
oline my horse the wagon I loaded with,1550.64,5.58,1553.43,0.0,0.0,0.6,-0.244579998461491,-0.1508201318316422,-0.1405760077539412
valuables to ship out of town of course,1553.82,5.64,1556.64,0.4767,0.0,0.4,-0.24440207357908555,-0.1495219447316415,-0.14098081716988814
the evidence he needed now he knows I,1556.22,4.68,1558.56,0.0,0.0,0.4,-0.2443034178488318,-0.14874042567544074,-0.14123197437089938
would like to take this opportunity to,1559.46,5.24,1562.08,0.6956,0.0,0.4,-0.24413766166120435,-0.14729798655295157,-0.1417095465370705
Tender my resignation my team of office,1560.9,3.8,1562.8000000000002,-0.296,0.0,0.6,-0.24410609922662355,-0.14700142808610128,-0.14180969792086845
of course man,1568.299,3.421,1570.0095,0.0,0.0,-0.8,-0.24383116536633087,-0.1440045096351716,-0.14284826581339652
want some water water I want some food,1586.64,6.12,1589.7,0.1531,0.0,0.3,-0.24339956787122238,-0.13558614668982136,-0.1457823029902348
oh I'm sorry the prisoners are fed,1590.539,4.561,1592.8195,-0.5574,-0.5,-0.7,-0.24336509593956349,-0.13422416757749464,-0.1462261305797202
promptly at three o'clock,1592.76,4.56,1595.04,0.0,0.0,0.6,-0.24334495920798824,-0.13325040273306094,-0.1465338145868349
all right I guess I can hold out till,1595.1,3.3,1596.75,0.0,0.2857142857142857,0.2,-0.2433317470773513,-0.13249814495052822,-0.14676533496460958
Wednesday and Saturday,1598.4,5.94,1601.37,0.0,0.0,0.2,-0.24330498507484866,-0.13045579697064538,-0.14736324441066373
for instance but today is Thursday,1601.279,5.821,1604.1895,0.0,0.0,0.2,-0.24329425290136478,-0.1292025396124537,-0.14770527615662843
what is time,1604.34,5.579,1607.1295,0.0,0.0,0.2,-0.2432868432238643,-0.1278904407979768,-0.14804066467498167
I haven't eaten two days,1607.1,4.62,1609.41,0.0,0.0,-0.7,-0.24328335134901993,-0.1268690959652878,-0.1482843424227121
kind of a jail is this where they won't,1609.919,3.541,1611.6895000000002,0.0,0.25,0.2,-0.24328150233164905,-0.12584518817753548,-0.1485122831333374
even give a man a crust of bread all I,1611.72,4.02,1613.73,0.0,0.0,-0.7,-0.24328099422616065,-0.12492616423611896,-0.14870214092517783
want is a little piece,1613.46,4.38,1615.65,0.0772,-0.1875,0.4,-0.2432813059262198,-0.12405934903343388,-0.14886779366492484
this is a nice jail,1615.74,3.48,1617.48,0.4215,0.25,0.4,-0.2432821485499705,-0.12323136022961828,-0.14901332113984797
really it is,1617.84,3.66,1619.6699999999998,0.0,0.2,-0.5,-0.24328363671394954,-0.12223824656848975,-0.14917078525912628
we've had some wonderful hangings here,1619.22,5.1,1621.77,0.5719,0.8319840914276124,0.7,-0.24328532264706476,-0.12128373029589053,-0.14930381726394695
oh it's very nice what's wonderful about,1621.5,5.4,1624.2,0.7939,0.8319840914276124,0.7,-0.24328727857568402,-0.12017661694399737,-0.14943462719366976
that hanging oh you should see the,1624.32,5.58,1627.11,0.0,0.0,0.4,-0.24328914145357963,-0.1188473066143183,-0.14955678279425375
ceremony and the last meal,1626.9,5.279,1629.5395,0.0,0.0,0.4,-0.24328987235786328,-0.11773470757260171,-0.14962836387465756
the last meal yes,1629.9,3.899,1631.8495,0.4019,0.0,0.4,-0.24328951911008564,-0.11667460307464023,-0.14966942686440302
can you can you order anything you like,1632.179,4.081,1634.2195000000002,0.3612,0.0,0.8,-0.24328776289901052,-0.11558481559928102,-0.149682946781387
anything the town of Rodney may have its,1633.799,4.021,1635.8095,0.0,0.0,0.2,-0.24328562732206283,-0.11485252936588268,-0.14967514592115805
faults but they certainly do it right,1636.26,4.08,1638.3,0.2617,0.2857142857142857,0.6,-0.24328046118549007,-0.11370372753794075,-0.14963465013413887
when they hang a man they do the mayor,1637.82,4.2,1639.9199999999998,0.0,0.0,-0.7,-0.24327574774299587,-0.11295534968411734,-0.14958917419741757
and all the Commissioners come dressed,1640.34,3.66,1642.1699999999998,0.0,0.0,0.4,-0.2432671989724571,-0.11191455734642371,-0.14950010810071482
in their finest clothes and the town,1642.02,4.039,1644.0395,0.0,0.0,-0.7,-0.2432581389029646,-0.11104861818573795,-0.14940248647800056
band assembles at the door of the jail,1644.0,5.4,1646.7,0.0,-0.1,0.5,-0.24324183903100774,-0.10981460023725897,-0.1492252962647704
such beautiful music and they played a,1646.059,5.681,1648.8995,0.743,0.425,0.8,-0.24322503947392526,-0.10879300834402826,-0.1490437220374765
prisoner right up to the Gallows I'll,1649.4,4.08,1651.44,-0.5423,0.2857142857142857,0.6,-0.24320151574628374,-0.10761158439967564,-0.14879304887018466
never forget one hanging we had a few,1651.74,5.28,1654.38,0.1695,-0.2,-0.7,-0.24316825981105825,-0.10624261566558334,-0.14844619025397057
years ago oh what's that it was what,1653.48,7.52,1657.24,0.0,0.0,0.2,-0.24312911552859337,-0.10490928001001307,-0.148048120099964
what's that music it money,1657.02,3.98,1659.01,0.0,0.0,-0.7,-0.24310127265790102,-0.1040833929068457,-0.14777080825791666
what were you arrested for nothing I'm,1668.24,5.0,1670.74,-0.4767,0.0,-0.7,-0.24283595592616003,-0.09860009701805587,-0.14529354666949104
Commissioners and everybody and they,1673.24,4.6,1675.54,0.0,0.0,0.4,-0.24268079142418994,-0.0963533294993077,-0.14393623869164476
brought the band is it the band,1675.38,5.72,1678.24,0.0,0.0,0.4,-0.24257998071039502,-0.09508932129941425,-0.1430788446239877
who are they going to hang yep and then,1677.84,6.3,1680.99,0.296,0.0,-0.7,-0.2424666422437189,-0.09380197533068024,-0.14213361658237864
there's only one prisoner here oh,1681.1,6.16,1684.1799999999998,-0.5423,0.0,-0.7,-0.24232100213686533,-0.09230897552954556,-0.14094356446085324
well if he doesn't finish his last meal,1684.14,5.36,1686.8200000000002,0.2732,0.0,0.3,-0.24218786090302016,-0.09107383882128303,-0.13988124319366801
Ard no no no,1689.84,2.839,1691.2595,0.4168,0.0,-1.0,-0.2419288755737332,-0.08899817485720511,-0.13794133463915184
you let me out of here,1692.919,6.12,1695.979,0.0,0.0,0.7,-0.24158795629488253,-0.08679421967357916,-0.13567856595067268
or I'll go right to the empress,1695.5,6.22,1698.61,0.0,0.2857142857142857,0.6,-0.2413608024880435,-0.08556706892346548,-0.13433215015039593
crooked Village this must be these you,1699.039,3.781,1700.9295,0.0,0.0,-0.7,-0.2411347399187127,-0.08448625542380969,-0.13309698940508372
must have here,1701.72,5.54,1704.49,0.0,0.0,0.7,-0.24073462517059369,-0.08282933891411638,-0.13111687713941425
let me out help help help,1702.82,4.44,1705.04,0.7964,0.0,0.8,-0.24066658990115522,-0.08257364493027204,-0.1308022231136849
me how do they put me in this jail open,1707.679,7.901,1711.6295,0.0,-0.05,-0.7,-0.23970474162059094,-0.07951620899160515,-0.126860094541612
that gate no trial no justice I I I will,1711.26,5.779,1714.1495,-0.4745,0.0,-0.8,-0.23925777350419564,-0.07835021296019538,-0.12527304957839655
record this example,1715.58,4.44,1717.8,0.0,0.0,0.3,-0.23852287216710447,-0.07666473555144354,-0.1229020179056396
there's no crooked Village this is I I,1717.039,4.901,1719.4895,-0.296,0.0,0.3,-0.238145326448538,-0.07588621605230525,-0.12177729717674951
don't anybody come near me don't you,1720.02,5.48,1722.76,0.0,0.1,-0.8,-0.23734244424097786,-0.07438214510315172,-0.119553759076034
come near me if any of you come near me,1721.94,3.56,1723.72,0.0,0.1,-0.7,-0.237087919200403,-0.0739414286756294,-0.11888997717688049
if you've been put to any any,1729.2,3.78,1731.09,0.0,0.0,-0.7,-0.23482471619848738,-0.07057079005451412,-0.1136410430045775
inconvenience I assure you my my,1731.059,3.901,1733.0095,-0.0258,0.0,0.2,-0.23413925286579426,-0.06969688657253502,-0.11223331313027211
colleagues and myself are extremely,1732.98,4.079,1735.0195,0.0,-0.125,0.5,-0.23337590703576677,-0.06878366702998563,-0.11074305353486923
distressed orange is a small community,1734.96,6.26,1738.09,-0.4215,-0.25,0.4,-0.23211610578912883,-0.06739250346976901,-0.10843686498083766
not rich or powerful but a,1737.059,4.161,1739.1395,-0.3875,0.0562499999999999,0.4,-0.23165863012035295,-0.06691811601412245,-0.1076409384526505
but citizens or Travelers be they humble,1747.799,4.321,1749.9595,0.0,-0.2,0.5,-0.22607877074854332,-0.06206314867558959,-0.09924719725171847
or exalted to the highest degree of,1750.559,3.781,1752.4495,0.0,0.0,0.2,-0.22455568669366632,-0.060955797561457095,-0.09727690233423004
nobility be they vagrants or inspector,1752.12,4.26,1754.25,0.0,0.0,0.8,-0.22339468093871045,-0.06015755890365513,-0.09584560866430343
generals appointed by the emperor in our,1754.34,4.319,1756.4995,0.0,0.0,0.4,-0.22187174610785865,-0.05916326722491786,-0.09405085114719547
village they find courtesy honor and,1756.38,3.899,1758.3295,0.6908,0.0,0.6,-0.22057199494808372,-0.05835692424039451,-0.09258634584939603
strict adherence to the principles of,1758.659,4.101,1760.7095000000002,0.0,0.0,0.7,-0.21879777552452645,-0.057311722018311334,-0.09067706507052496
mend us your Excellency and we will obey,1765.039,4.981,1767.5295,0.5423,0.0,0.8,-0.21316518142432717,-0.05433945148392214,-0.08519132799131326
your highness I understand and value,1772.34,4.559,1774.6195,0.34,0.0,0.7,-0.20639286454228434,-0.05128764448159714,-0.07949876561481523
your desire to remain Incognito and,1774.74,3.659,1776.5695,0.4019,0.0,0.4,-0.2043568749917358,-0.05045550454149343,-0.07794075699998522
permit me to compliment you on your,1776.899,4.081,1778.9395,0.4767,0.0,0.7,-0.20177770328686187,-0.049448491183742796,-0.07605404054775673
amazing disguise it is it's most,1778.399,5.101,1780.9495,0.4215,0.55,0.8,-0.19949841385316355,-0.048598267551230104,-0.07446097089648643
convincing in a corrupt city with,1780.98,4.74,1783.35,0.4019,0.0,0.3,-0.19666335966470136,-0.04758756668239883,-0.07256837690575055
dishonest officials as such a strategy,1783.5,4.919,1785.9595,-0.5719,-0.15,-0.7,-0.19343888056310943,-0.0464948071385977,-0.07052522401532912
would be most effective but here in our,1785.72,5.52,1788.48,0.2952,0.55,0.4,-0.19018004000710828,-0.0454453292099252,-0.06856783810515747
Fair Village of Rodney we beg you to,1788.419,4.98,1790.909,0.3182,0.7,-0.7,-0.18690221150246272,-0.044439668965150045,-0.06669834767458521
accept our hospitality,1791.24,3.84,1793.16,0.3818,0.0,0.7,-0.18374170469800968,-0.04351282428504094,-0.0649821826875968
why don't we discuss the entire,1793.399,3.561,1795.1795,0.0,0.0,0.2,-0.18080367275893866,-0.04268557277183225,-0.06345707762466898
situation at dinner,1795.08,4.44,1797.3,0.0,0.0,0.4,-0.17761239540941992,-0.04182137850720461,-0.061871686773627484
go to my house tell my wife we have an,1796.96,4.36,1799.14,0.0,0.0,0.4,-0.17475353365898658,-0.04107523944949481,-0.060510186995505005
honored guest tell her I want a feast a,1799.52,4.08,1801.56,0.6249,0.0,0.4,-0.17086433829975287,-0.04009928827406488,-0.058740936125590545
banquet your Excellency how can we talk,1801.32,4.5,1803.57,0.5423,0.0,0.8,-0.1675215455777609,-0.03929340403592093,-0.057290890270099724
any sword and surroundings at my home,1803.6,4.319,1805.7595,0.0,0.0,0.4,-0.16376770790952777,-0.03842045263603081,-0.055731501703934955
dinner would be just about ready a roast,1805.82,4.739,1808.1895,0.3612,0.2,0.4,-0.15947039049891168,-0.037457612822237696,-0.05402513561670263
a turkey several kinds of game a rack of,1807.919,5.101,1810.4695,0.0,-0.2,0.7,-0.155319070266625,-0.036559961384494556,-0.0524470656516552
lamb and magnificent pot roast and you,1810.559,3.781,1812.4495,0.5994,0.8319840914276124,0.7,-0.1516250141958432,-0.035784952862794456,-0.051094452720043315
probably will want a change of clothes,1813.02,3.06,1814.55,0.0772,0.0,0.3,-0.14762030157272035,-0.03496739366448426,-0.04967741177272399
and drink some suitable clothing for his,1814.34,3.36,1816.02,0.0,0.55,0.2,-0.14476753946538623,-0.034398070626681855,-0.048696560119277976
Excellence where will I get the glory uh,1816.08,6.02,1819.09,0.8225,0.0,0.8,-0.1386843464177501,-0.03321661605010557,-0.04667653955665034
your uniform take it off now now,1817.7,4.4,1819.9,0.0,0.0,-0.7,-0.13705246791790565,-0.0329066003332533,-0.04614991337187811
he will be delighted to have you wear,1824.38,3.7,1826.23,0.5106,0.7,0.7,-0.12395185589664494,-0.03050847810526862,-0.04212383936064304
his uniform until your luggage arrives,1826.46,3.78,1828.35,0.0,0.0,0.2,-0.11944031086299742,-0.029715097231508864,-0.04081024257459852
Kovacs will be honored,1828.08,4.979,1830.5695,0.5859,0.0,0.7,-0.11465895587543255,-0.02888976003454521,-0.03945329402247397
he's tall isn't he I know he is is he,1830.24,5.22,1832.85,0.0,0.0,0.2,-0.10969000412489655,-0.02804737940318965,-0.03807828379637393
going to stay long I hope not uh what's,1833.059,4.141,1835.1295,0.4404,-0.05,-0.7,-0.10467221143794901,-0.027211095120717264,-0.036723079983055434
taking you to Long hurry but I can't get,1835.46,3.78,1837.35,0.0,-0.05,-0.7,-0.09974091306109216,-0.0264019754629992,-0.03542114702977025
it it's too tight to tighten these I,1837.2,3.359,1838.8795,0.0,-0.1785714285714285,-0.7,-0.09632218193212802,-0.02584782182904128,-0.03453467200791739
wonder if the Inspector General will,1839.24,2.7,1840.59,0.0,0.05,0.2,-0.09248014432745481,-0.025231164169444462,-0.03355313326744077
think it's too tight tell me to do,1840.559,5.281,1843.1995,0.0,-0.1785714285714285,-0.4,-0.08658622105963013,-0.024296671841841665,-0.03207547903400434
notice the color of his eyes yes,1841.94,3.9,1843.89,0.4019,0.0,0.3,-0.08502099506008796,-0.024050664775689554,-0.03168842594844813
well what are you standing at stupid,1846.08,4.26,1848.21,-0.3182,-0.7268015660757521,-0.7,-0.07518868248405958,-0.02252365034968157,-0.029303757725557898
I'll get busy stop the table and you too,1847.52,4.62,1849.83,-0.296,0.1,0.4,-0.07148923604149274,-0.02195640710278208,-0.028425646000874175
listen when you serve see that your,1850.34,3.42,1852.05,0.0,0.0,0.6,-0.06641451794968053,-0.021183860458808313,-0.027236331961273588
hands are clean and you Bella you'll,1852.14,3.24,1853.76,0.4019,0.3666666666666667,0.4,-0.06250470651648303,-0.02059257183902566,-0.026331147929921563
remove the dishes when I ring and you,1853.76,2.82,1855.17,0.0,0.0,-0.7,-0.05928219735150285,-0.020107498024520665,-0.025591817207565946
let us lost you bring on the fresh,1855.38,2.88,1856.82,0.0,0.3,0.5,-0.05551476249322219,-0.0195427096517295,-0.02473463871081972
