text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
goodbye I don't leave folks prices up to,1492.12,6.0,1495.12,0.0382,0.0,-0.7,0.049717079825723154,0.06264528691321436,-0.12514497183981396
$20 stick braid to ple ladies and,1495.44,6.4,1498.64,0.0,0.0,0.4,0.051016914247206474,0.06422900343855356,-0.12972342045411464
gentlemen we're having fun here it was,1498.12,5.32,1500.78,0.5106,0.3,0.7,0.05175845660701549,0.06514407547867734,-0.13238036471975412
12 of you to stand up for me like that,1501.84,2.92,1503.3,0.3612,0.0,0.8,0.052583418075227276,0.06617419150651957,-0.13537879179915838
thanks well that's all righty at it,1503.44,4.08,1505.48,0.6124,0.2,0.7,0.05325437695169356,0.06702324206054085,-0.13785455235840852
coming soon him well uh now that you,1504.76,4.0,1506.76,0.2732,0.0,0.2,0.05362992097585058,0.06750355956633163,-0.13925731283088846
helped me get my money back how about,1507.52,3.039,1509.0395,0.0,0.0,0.7,0.05426522187436073,0.06832570115712384,-0.1416636237666916
help me spend it no that won't be,1508.76,4.36,1510.94,0.128,0.0,-0.7,0.054762333223964156,0.06897872187230285,-0.14358130374311662
necessary what about a frozen custard no,1510.559,4.681,1512.8995,-0.296,0.0,0.3,0.055244118794716274,0.06962126118295435,-0.14547564538018692
thank you I believe not hot dog no,1513.12,3.439,1514.8394999999998,0.5248,-0.125,0.3,0.05569057648560404,0.07022676090221208,-0.1472696046181438
really I have an appointment I'm late,1515.24,3.12,1516.8,0.0,-0.0499999999999999,0.2,0.05611112334534898,0.07080779851515694,-0.14900149176634286
already won't I see you again how about,1516.559,4.041,1518.5795,0.0,0.0,-0.7,0.05646638560752655,0.07130843254502603,-0.15050413165918572
tonight will you be on the Midway,1518.36,5.36,1521.04,0.0,0.0,0.4,0.05691646908648928,0.07195887573269316,-0.15247510348286866
tonight yes I think so I hope so I'll,1520.6,6.079,1523.6395,0.7076,0.0,0.7,0.05734058826052685,0.07259362239291464,-0.15442565132835137
sure be looking for you do that goodbye,1523.72,5.24,1526.34,0.3182,0.5,0.2,0.057725849851734214,0.07319625721727212,-0.15631203534235036
bye you sure you won't change your mind,1526.679,5.0,1529.179,0.3182,0.5,-0.7,0.05807073966344819,0.07376774965081367,-0.15814534524989937
how about some popcorn it all,1528.96,7.719,1532.8195,0.0,0.0,0.7,0.05842394466581677,0.07440807931709517,-0.16027820371828572
from this is C,1531.679,5.0,1534.179,0.0,0.0,0.2,0.05853046226740331,0.07462068422855084,-0.16101351135230907
all ready to leave get your tickets all,1542.48,8.48,1546.72,0.3182,0.2,0.6,0.058878169983408446,0.07590978752789365,-0.16632194429036162
this ride All Aboard if you care to ride,1546.0,7.52,1549.76,0.5106,0.0,0.5,0.05879416562975779,0.07604174102116663,-0.16723287191773767
and train is,1550.96,5.16,1553.54,0.0,0.0,0.2,0.05860074074477363,0.07610885828351865,-0.16817639339422397
now tickets for,1553.52,4.8,1555.92,0.0,0.0,0.2,0.05842906497903364,0.07609632960713011,-0.1686670637094594
this the long,1556.12,6.2,1559.2199999999998,0.0,-0.05,0.2,0.058128174000274355,0.07600937297984864,-0.16922068735727794
the highest the fastest the safest ride,1558.32,7.88,1562.26,0.4019,0.0,0.7,0.057787243385267875,0.07585815413214288,-0.1696055873620668
at the round get tickets now if you can,1562.32,6.479,1565.5594999999998,0.0,-0.2,0.6,0.05734908721596389,0.0756173744084789,-0.16989380005738478
right hey py there aren't any seats,1566.2,5.079,1568.7395,0.0,0.2857142857142857,-0.6,0.05686072459466847,0.07531031808934364,-0.17005002660473326
together oh same Mister do you mind,1568.799,5.391,1571.4945,0.0,0.0,0.4,0.05638598963023839,0.07498517853604485,-0.17009358522886356
sitting in a seat behind thanks a,1571.279,11.451,1577.0045,0.4404,-0.1,0.4,0.055295428627456594,0.07417159553467045,-0.1699411601660089
lot there they go hold your seats,1583.96,7.64,1587.78,0.0,0.0,0.7,0.052636570240572,0.07195995732801533,-0.16882326450779336
they're off on a race through the cloud,1589.279,4.961,1591.7595,0.0,0.0,0.7,0.051484833678786895,0.07093863024372002,-0.16817287124457164
a thrill of,1591.6,2.64,1592.9199999999998,0.3612,0.0,0.7,0.0511322145533944,0.07062025909505798,-0.16796200582703993
minute what are you trying to do get,1613.64,4.33,1615.805,0.0,0.0,0.2,0.04271434735527904,0.06248801646293953,-0.1623246999129403
yourself killed I'm sorry,1615.679,4.12,1617.739,-0.7003,-0.35,-0.7,0.041881785567315914,0.06164229303529584,-0.16175781078393198
a haven't you ever been on one of these,1619.799,3.921,1621.7595,0.0,0.0,0.3,0.04009420464969678,0.059806918989924795,-0.1605555366975874
things before that's since I was a,1621.88,4.399,1624.0795,0.0,0.0,0.2,0.03902842788650753,0.05870068670604851,-0.15985091313206126
little girl I used to be afraid of them,1623.72,4.439,1625.9395,0.0,-0.39375,0.5,0.03815619272287273,0.05778904256989661,-0.15928222943186143
but you're not now that's what I wanted,1626.279,4.481,1628.5195,0.0,0.0,0.4,0.03692053388150896,0.056488238049750006,-0.15849024823866908
out here comes another,1637.399,3.76,1639.279,0.0,0.0,0.2,0.03145580446563057,0.05061472204837965,-0.15521520121116536
it's nearly over now here's the,1654.159,4.201,1656.2595,0.0,0.1,-0.7,0.021883819105907466,0.039909796300385145,-0.15057906836113824
tunnel Johnny stop,1660.799,9.36,1665.479,-0.296,0.0,0.3,0.016247695846760377,0.03338475470265212,-0.14861082058388528
that everybody out folks everybody out,1670.159,5.041,1672.6795000000002,0.0,0.0,0.5,0.011651682356819421,0.02795001561100391,-0.14746430677090483
not going around again you got to have a,1673.399,5.201,1675.9995,0.0,0.0,0.3,0.00947882036112479,0.02534592824011998,-0.14707239852276882
ticket press pass,1675.2,7.0,1678.7,0.0,0.0,0.4,0.00768752244636664,0.0231825837266952,-0.14682390380242383
oh the lady going around again too no,1678.6,7.799,1682.4995,-0.296,0.0,-0.7,0.005132228464496584,0.020070857741187043,-0.14658853894874682
thank let take this right in the get,1682.2,7.71,1686.055,0.3612,0.2857142857142857,0.4,0.002705346758611381,0.017087662899486496,-0.14649739842732667
tiet now for this,1686.399,5.311,1689.0545,0.0,0.0,0.2,0.0006322130133005997,0.014517894300790417,-0.14652387336477957
in air right home again three rings for,1706.44,8.2,1710.54,0.0,0.2857142857142857,0.4,-0.014829494981736944,-0.005228847638873043,-0.14933467128977315
a dime hurry you feel safer down here oh,1710.08,6.599,1713.3795,0.4215,-0.1555555555555555,0.3,-0.016943309114676758,-0.008001552641042887,-0.1499959218842172
I thought you were changed my mind I'm,1714.64,3.8,1716.5400000000002,0.0,0.0,0.4,-0.01931267918120964,-0.01112887463063927,-0.15079604437555563
standing there watching you walk away,1716.679,3.521,1718.4395000000002,0.0,0.0,-0.7,-0.020744711763285417,-0.013028778615874438,-0.1513071779148372
every step you took your hair bounced up,1718.44,3.44,1720.16,0.0,0.0,0.7,-0.022046765929899115,-0.01476253742033927,-0.15178849562593394
and down the back of your neck was,1720.2,3.479,1721.9395,0.0,-0.0777777777777777,-0.5,-0.023398263623394106,-0.016568412757063878,-0.1523036738706886
rather nice I don't know if that's what,1721.88,4.08,1723.92,0.4215,0.6,0.4,-0.0249079334385932,-0.018593125686288913,-0.15289658440776688
got me but here I am now it's your turn,1723.679,5.641,1726.4995,0.0,0.0,0.7,-0.026882522850031326,-0.021253168146720104,-0.1536974781435089
to say something what can I say I don't,1725.96,5.88,1728.9,0.0,0.0,-0.7,-0.028728109380799605,-0.02375138170900696,-0.15446945633940612
know you I can arrange that and all you,1729.32,4.56,1731.6,0.0,0.0,0.4,-0.030812645522661,-0.02658677905343166,-0.1553653312744338
know about me is that my hair bounces up,1731.84,4.319,1733.9995,0.0,0.0,-0.7,-0.03267241422531034,-0.02912862730428271,-0.15618328630960635
and down when I walk everybody's hair,1733.88,4.039,1735.8995000000002,0.0,-0.1555555555555555,0.7,-0.03414956685845816,-0.031155651064056853,-0.1568438209931742
bounces up and down mine,1736.159,5.201,1738.7595,0.0,-0.1555555555555555,0.4,-0.03638010573739343,-0.03423002934212643,-0.1578566302282988
doesn't I mean,1737.919,3.441,1739.6395,0.0,-0.3125,-0.5,-0.03706802876243662,-0.03518146684892204,-0.15817219397062693
old well look over,1745.12,6.58,1748.41,0.2732,0.1,-0.7,-0.0439598695799991,-0.044797469454662994,-0.16138695956532723
there well maybe it wasn't your hair,1752.12,3.559,1753.8995,0.2732,0.0,0.2,-0.04830027325389977,-0.05093151892219462,-0.163428462030758
maybe it's the way you held your,1754.48,5.08,1757.02,0.0,0.0,0.3,-0.05077430445758201,-0.05445479209967006,-0.16458519856966286
shoulders walk away again let me see all,1755.679,9.69,1760.524,0.0,0.0,-0.7,-0.05355672712206219,-0.05844056280011609,-0.16587252294367846
where are you going you told me to walk,1768.84,3.439,1770.5594999999998,0.0,0.0,0.3,-0.06153913741161023,-0.07001297272792074,-0.1694246496239279
away yeah but really I have to go,1770.559,4.281,1772.6995,0.1531,0.2,0.2,-0.06324177641735174,-0.07250802832567738,-0.17014416803806434
anywhere why well I well what what are,1772.279,4.921,1774.7395,0.4939,0.0,0.2,-0.06486436206481382,-0.07489460059713372,-0.1708140544536935
you afraid of I'm not afraid of anything,1774.84,3.48,1776.58,0.0,-0.15,0.7,-0.06632763144747424,-0.07705427563584248,-0.17140374721563206
good then what it be wrong with you and,1777.2,2.04,1778.22,-0.0516,0.0999999999999999,0.6,-0.06763082093046449,-0.07898365517313852,-0.17191653219520148
me sitting down over there and,1778.32,3.239,1779.9395,0.0,-0.1555555555555555,0.2,-0.0689963428479442,-0.08101139066596015,-0.1724404646975894
exchanging our ideas of Life over a Coke,1779.24,4.039,1781.2595,0.0,0.0,0.7,-0.0700439238916482,-0.08257123657140299,-0.17283259102266188
nothing wrong it's just the I'm not,1781.559,3.041,1783.0795,0.3724,-0.5,0.5,-0.07148719811359613,-0.0847263349633973,-0.17335807212191687
saying it's a great idea I'm just asking,1783.279,2.921,1784.7395,0.6249,0.8,-0.7,-0.07280231547939973,-0.08669623311329006,-0.17382119316287722
what's bad about it what can we lose,1784.6,3.38,1786.29,-0.722605064790058,-0.6650484579962898,-0.7,-0.07402945190253482,-0.08853968704500736,-0.1742390947481987
let's give it 5 minutes what do you,1786.2,6.129,1789.2645,0.0,0.0,0.3,-0.07637984183397661,-0.09208507949072404,-0.17499867040254202
say here we are two people who know,1793.08,4.719,1795.4395,0.0,0.0,0.4,-0.08124022263295644,-0.0994783843779479,-0.1763807722738794
nothing about each other Maybe maybe we,1795.519,4.361,1797.6995,0.0,-0.125,0.2,-0.08301153618323642,-0.10219396252347206,-0.17681445334712712
should maybe it'll be fun to find out,1797.799,4.921,1800.2595,0.5106,0.3,0.3,-0.08501238250267465,-0.10527535440843286,-0.1772549782142809
what we're like maybe it'll be DP what,1799.88,5.799,1802.7795,0.3612,0.0,0.2,-0.08697566491390699,-0.108313492617853,-0.17763321131423898
do we do with it's do break it up how do,1802.72,5.36,1805.4,0.0,0.0,0.2,-0.08901007001839083,-0.11147723060212944,-0.17796515166538887
we do that one of us just says let's,1805.679,4.521,1807.9395,0.0,0.0,0.4,-0.09097408327810991,-0.11454680052981497,-0.17822414529667566
break it up that's the end you go east I,1808.08,4.12,1810.14,0.0,0.0,0.2,-0.09266953916581155,-0.11720896759372139,-0.17839639454772502
go west no hard feelings no questions,1810.2,3.079,1811.7395,-0.2273,0.1458333333333333,0.7,-0.0938980125872334,-0.11914515273304045,-0.1784900560804277
agreement okay here we,1815.399,4.321,1817.5595,0.6249,0.5,0.6,-0.09833795014363397,-0.12619524795732218,-0.1785944563590441
go here we go,1824.72,6.77,1828.105,0.0,0.0,0.7,-0.10624654568197292,-0.13896836522977182,-0.17774697374928078
man now with roller coasters that's,1853.96,4.24,1856.08,0.0,0.0,0.7,-0.12612426173463404,-0.1725166268268077,-0.16761059313841925
different they're fun you got to see the,1856.2,3.319,1857.8595,0.5106,0.15,0.6,-0.12732332903597737,-0.17461946348964824,-0.16651502642887
one in New York well there one in,1858.2,3.24,1859.82,0.2732,0.1363636363636363,0.2,-0.12863408542850924,-0.17693027198716701,-0.16523871211673338
Chicago is pretty good as one out at the,1859.519,3.64,1861.339,0.7269,0.475,0.4,-0.12964208665662286,-0.17871616799388648,-0.16419934210825557
beach in Los anges it's not bad but the,1861.44,3.359,1863.1195,0.2323,0.3499999999999999,0.2,-0.13081486160199063,-0.180803794207075,-0.16292616397565707
one in New York one across the river,1863.159,3.721,1865.0195,0.0,0.1363636363636363,0.4,-0.1320554760937768,-0.1830237698935158,-0.16150433064117906
that's the one it's got a dip of 200 ft,1864.799,4.161,1866.8795,0.0,0.0,0.6,-0.13325862021648746,-0.18518822311358232,-0.16005147775743003
You've Been Everywhere haven't you not,1866.88,3.72,1868.74,0.0,0.0,0.6,-0.13445037112754163,-0.1873435360521719,-0.15854017230111653
yet well when I first started out in,1868.96,2.92,1870.42,0.2732,0.25,0.2,-0.1355160370595575,-0.18928054587155582,-0.15712746815138925
this game I worked around on different,1870.6,2.88,1872.04,0.0,-0.2,-0.7,-0.13653389688316628,-0.19113937930243732,-0.15572366469728305
papers but now I'm afraid the great de,1871.88,4.08,1873.92,0.7684,0.1,0.3,-0.13770269939229404,-0.1932845708739628,-0.1540454007568343
Mo registers got me hog tied someday,1873.48,4.199,1875.5795,0.0,0.0,-0.7,-0.13872295701270776,-0.19516667154368114,-0.15252185874830682
I'll work on a Bigg of paper though I'm,1875.96,3.28,1877.6,0.0,0.0,0.3,-0.13995014008007528,-0.19744256415423067,-0.1506159866375404
will I think I better go the rest of the,1879.24,4.2,1881.34,0.4404,0.5,0.2,-0.14217620277478626,-0.20160579449926624,-0.14694997981360466
way alone I'd have a pretty hard time,1881.559,4.041,1883.5795,0.2023,-0.0208333333333333,-0.7,-0.1434795657884373,-0.20406512598146737,-0.1446751371947845
explaining you to my folks yeah I guess,1883.44,3.28,1885.08,0.296,0.0,0.3,-0.1443399176973405,-0.20569772968917777,-0.14312002369841773
you would everybody has a hard time,1885.6,6.039,1888.6195,-0.1027,-0.2916666666666667,-0.7,-0.14632670480583793,-0.20949714600005961,-0.13936093164083882
explaining me do you again well I or,1886.72,6.72,1890.08,0.2732,0.0,0.2,-0.14712845277416214,-0.21104247934616097,-0.1377754322087484
would you like to say let's break it up,1891.639,2.64,1892.959,0.3612,0.0,0.4,-0.14867678230172238,-0.21404776104761464,-0.13459692837814183
no I mean do you look babby Lo don't,1894.279,6.321,1897.4395,-0.296,0.15625,-0.7,-0.1509980571934849,-0.21860905156318142,-0.12952711732829017
worry about me anytime I want to throw,1898.76,3.48,1900.5,-0.3818,0.0,0.3,-0.1525188486417498,-0.2216373885781607,-0.12599185610375097
in this Spong you'll know it I just,1900.6,2.64,1901.92,0.0,0.0,-0.7,-0.153205890884437,-0.2230168826244154,-0.12433499078456572
around well I don't know what the,1903.24,3.799,1905.1395,0.2732,0.0,-0.5,-0.15471857357054242,-0.2260814506544586,-0.12054621601891984
family's plans are for tonight I don't,1905.2,4.52,1907.46,0.0,0.0,-0.7,-0.15576901169262133,-0.22823361864351016,-0.1177928677468188
know where I'll be I'll find her how I'm,1907.039,4.801,1909.4395,0.0,0.0,0.3,-0.15663791121911141,-0.23003031825978318,-0.11543293510887859
a newspaper man it's my job to find the,1909.72,4.16,1911.8,0.0,0.0,0.4,-0.15764049963673318,-0.23212384866757704,-0.1126092848952026
right people at the right time you'll be,1911.84,4.319,1913.9995,0.0,0.2857142857142857,0.7,-0.15854104815844183,-0.2340249005605534,-0.10997275022005423
seeing me so,1913.88,4.31,1916.035,0.0,0.0,0.5,-0.15934481920888538,-0.2357400008130038,-0.10753140967845592
long what's the matter with,1933.76,3.68,1935.6,0.0258,-0.05,-0.7,-0.16549366304542668,-0.24979297192859437,-0.08458328832481386
you what's the trouble blue boy ain't,1938.639,5.481,1941.3795,-0.4019,-0.1,-0.7,-0.1667139161276893,-0.2529953900885711,-0.07821754596515418
you feeling,1942.2,5.56,1944.98,0.128,0.0,0.5,-0.16732458542585615,-0.25474588090748984,-0.07440403884666427
good this ain't like you son ain't sick,1944.12,7.64,1947.94,0.5411,-0.0071428571428571,0.6,-0.16773768694999674,-0.25603804273138886,-0.07137040486135923
is he huh sick oh no no no he he's in,1947.76,7.36,1951.44,-0.1341,-0.6650484579962898,-0.7,-0.16811979277390843,-0.2573888640624066,-0.067914746829265
fine shape just had a long trip kind of,1951.76,5.879,1954.6995,0.2023,0.3222222222222222,0.6,-0.1683693538602261,-0.2584686668364845,-0.06483707203770031
resting up a bit that's all Oh I thought,1955.12,4.88,1957.56,0.0,0.0,0.6,-0.16850183206719702,-0.2592702591031649,-0.062257611877374344
he was sick oh no he's never felt better,1957.639,4.801,1960.0395,-0.722605064790058,-0.1071428571428571,0.2,-0.1685498099968362,-0.25985163459267624,-0.06012022618045857
life you see what a spectacle you made,1965.559,3.24,1967.179,0.0,0.0,0.6,-0.1683306108133423,-0.2609146210319407,-0.05452667583155468
yourself what are people going to say,1968.799,5.801,1971.6995,0.0,0.0,0.2,-0.16790834266103627,-0.26109903890476893,-0.051458914002579174
about you hello hey hello there what you,1970.84,5.24,1973.46,0.0,0.0,0.4,-0.16768258729324195,-0.26106443803143936,-0.0503722432429226
got this year you mind she'll put,1974.6,3.559,1976.3795,0.0,0.0,0.3,-0.16723090679867497,-0.2608722445331946,-0.04871102898274493
anything you got this shade you wait and,1976.08,4.76,1978.46,0.0,0.0,0.4,-0.16684930640553752,-0.2606307885338895,-0.04763854496994007
see come on get along there get along,1978.159,5.441,1980.8795,0.0,0.0,0.5,-0.166342020457208,-0.26023848995305193,-0.046512542616095776
get hello Hank hello there frak how are,1980.84,5.48,1983.58,0.0,0.0,0.3,-0.16569393962909054,-0.259656409376718,-0.04541552455060879
you ah you got a Duro this time huh a,1983.6,4.919,1986.0595,0.0,0.0,-0.7,-0.16502163043613602,-0.25898542060702895,-0.04456237247879018
good one too isn't it she's got nice,1986.32,4.68,1988.66,0.6908,0.6499999999999999,0.7,-0.1642357711345257,-0.25813853449331603,-0.04383206443172762
color well she ought to have her mother,1988.519,4.561,1990.7995,0.2732,0.0,-0.7,-0.16352664892383773,-0.2573305900311324,-0.0433606834049979
before her was the most beautiful red s,1991.0,4.039,1993.0195,0.6361,0.45,0.7,-0.16273200014546393,-0.25638783068776994,-0.04299320916256283
in the whole world what's her name,1993.08,6.24,1996.2,0.0,0.2,0.2,-0.16149162511112372,-0.2548568479218575,-0.042676072576273635
Esmeralda and she'll win the sweep steak,1995.039,4.281,1997.1795,0.5859,0.8,0.8,-0.1610859550134964,-0.2543435704484226,-0.042626746149812385
now you look like something I don't mind,2014.519,4.561,2016.7995,0.3612,0.0,0.4,-0.1507993256004976,-0.24028788340204166,-0.04594694862201156
telling you though you had me worried,2017.639,4.561,2019.9195,-0.296,0.0,0.4,-0.1488169724117311,-0.237454871932889,-0.04714600010443215
son but I knew you'd come through now,2019.08,5.12,2021.64,0.0,0.0,0.7,-0.14768710492129666,-0.2358302871224322,-0.04787566264672775
you look like a real,2022.2,7.08,2025.74,0.3612,0.2,0.3,-0.14489354830110918,-0.23178841990573337,-0.04979982105977437
excuse me why don't you look where,2039.519,2.841,2040.9395,0.0772,-0.05,-0.7,-0.13341518396979052,-0.21494654441563282,-0.05889918304736617
you're going gawking around like that,2041.08,2.599,2042.3795,0.3612,0.0,0.4,-0.13224574195446798,-0.2132183024405016,-0.0598966883508617
people think you never been to a fair,2042.36,3.36,2044.04,0.3182,0.7,-0.7,-0.13088144799069987,-0.21120054647690795,-0.06107126518249893
before well I just thought we might meet,2043.679,5.4,2046.379,0.2732,0.0,0.2,-0.128932002887527,-0.20831506613235307,-0.06276741709413802
somebody we know so what why are you,2045.72,5.48,2048.46,0.0,0.0,-0.7,-0.1271714568642574,-0.2057074951294322,-0.06431457634871518
looking around who are you looking for,2049.079,4.681,2051.4195,0.0,0.0,0.2,-0.12462745402517288,-0.20193789349222438,-0.06657108731143178
oh I sort of had a half date uh with a,2051.2,4.719,2053.5595,0.0,-0.1666666666666666,-0.7,-0.12275998740431059,-0.19917032814507066,-0.06823991498046268
guy I met here last year why don't you,2053.76,4.159,2055.8395,0.0,0.0,0.2,-0.12074602359148638,-0.19618598099291684,-0.07004846370956554
keep it what would I do with you oh look,2055.919,4.401,2058.1195,0.0,0.0,0.4,-0.11870831880298562,-0.19316745526228743,-0.0718849977198412
for you I think your Pard sir trou you,2057.919,4.081,2059.9595,0.0,0.0,0.4,-0.11704748908796529,-0.19070839684132682,-0.07338506128475218
for a match sure I think I have some,2060.32,5.559,2063.0995000000003,0.3182,0.5,0.6,-0.11418169787962001,-0.1864687697045946,-0.0759762260311564
right here it's very kind of you,2062.0,6.399,2065.1995,0.0,0.5328571428571429,0.4,-0.11224440117078893,-0.1836059532973845,-0.07772723266589844
okay here you are thanks oh why don't,2065.879,4.76,2068.259,0.5859,0.35,0.7,-0.10939482198595113,-0.17940083969504225,-0.08029755833327394
you keep them my brother has another,2068.399,5.44,2071.119,0.0,0.0,0.4,-0.10670460904760456,-0.17543840318397902,-0.08271407895267832
pack oh sure sure go ahead that's okay,2070.639,5.76,2073.519,0.6705,0.5,0.4,-0.10442941261728349,-0.1720938140997925,-0.08474689810185307
thank you very,2073.839,2.56,2075.119,0.3612,0.2,0.7,-0.10290450891252273,-0.16985590716731744,-0.08610240696986991
much certainly big with my matches what,2076.72,5.24,2079.34,0.34,0.0,0.7,-0.09885443415838709,-0.1639283903822191,-0.08966931624534873
do you care your pockets are always full,2079.639,5.0,2082.139,0.4939,0.35,0.7,-0.09615033169870195,-0.15998538747464985,-0.09201873143673472
of look Wayne if you really want to keep,2081.96,4.32,2084.12,0.1513,0.2,0.3,-0.0942292658218621,-0.157192023691737,-0.09366958245208215
your date with that friend I wouldn't,2084.639,4.24,2086.759,0.4939,0.0,-0.7,-0.09166255930332472,-0.15347084094158572,-0.09584880026238708
mind you wouldn't no I hardly slept a,2086.28,4.24,2088.4,0.2235,0.1458333333333333,-0.7,-0.09006302114776335,-0.1511586093518083,-0.09719016321648934
wink in that old truck last night and,2088.879,2.96,2090.359,0.0,0.05,0.4,-0.08815086764681969,-0.14840170117975635,-0.0987754441203185
what I really wanted to do tonight was,2090.52,3.359,2092.1995,0.0,0.2,-0.7,-0.08635249334557835,-0.1458163906953724,-0.10024702247538757
to go to bed early but I didn't want to,2091.839,4.601,2094.1395,-0.0857,0.1,-0.7,-0.08445573673679208,-0.14309800166664213,-0.1017773469349399
disappoint you oh don't worry about me,2093.879,4.681,2096.2195,-0.0757,0.0,-0.7,-0.08242173257731027,-0.1401929486629058,-0.10339190093290233
uh maybe you'd better you you do look a,2096.44,3.919,2098.3995,0.4404,0.5,0.2,-0.08029065166558463,-0.13716100469430967,-0.1050520559202051
little tired and I can get back all,2098.56,4.48,2100.8,-0.3832,-0.1958333333333333,0.4,-0.07794628731225801,-0.13384033158885839,-0.10683850794284303
right oh that's well sis thanks I mean,2100.359,6.201,2103.4595,0.6124,0.0577380952380952,0.4,-0.07535365271103911,-0.1301870834139104,-0.10876183339122258
uh get a good rest now I,2103.04,3.52,2104.8,0.4404,0.7,0.2,-0.07404938576035543,-0.12835725516756488,-0.10970726914469554
will There He Go there's his head going,2107.16,3.8,2109.06,0.0,0.0,-0.7,-0.06991962523357212,-0.122601237221154,-0.11259501394366614
out of the C right,2109.8,2.279,2110.9395000000004,0.0,0.2857142857142857,-0.7,-0.06810656699837338,-0.12009356714394864,-0.1138082294161268
hello take home a beautiful pen from the,2114.32,4.24,2116.44,0.5994,0.85,0.4,-0.06284130452017718,-0.11288496409156415,-0.11712080619748981
state fair folks come right over help,2116.76,3.44,2118.48,0.6124,0.4928571428571428,0.7,-0.0609068263873281,-0.11026641409363432,-0.1182518366340588
yourself they are well pardon me I'm,2118.56,2.84,2119.98,0.5267,0.0,0.3,-0.05949159152934091,-0.10836167240902647,-0.1190476010464937
looking for the chief of police's,2120.2,2.399,2121.3995,0.0,0.0,0.2,-0.05815798982847044,-0.10657537289384887,-0.11977264036720381
daughter have you seen around here any,2121.4,3.679,2123.2395,0.0,0.0,0.4,-0.056437533773590974,-0.10428322205099551,-0.12067232331123008
place his daughter I don't believe I,2122.599,3.201,2124.1995,0.0,0.0,-0.5,-0.055543570353491965,-0.1030976957063601,-0.12112389905067016
her there's the chief over there why,2125.8,3.64,2127.6200000000003,0.0,0.0,-0.7,-0.052378717974226406,-0.09893094119642432,-0.12263486715339922
don't you ask,2127.68,3.74,2129.55,0.0,0.0,0.3,-0.050606943034809664,-0.09661897639502964,-0.12342082244460077
him okay thank,2129.44,5.849,2132.3645,0.5267,0.5,0.3,-0.048041166147246406,-0.09329738447822793,-0.12448242879456946
you good evening Chief good evening son,2136.2,4.44,2138.42,0.7003,0.7,0.6,-0.04259267132634979,-0.08634823841506785,-0.12643484383771875
what can I do for you could you tell me,2139.079,2.961,2140.5595000000003,0.0,0.0,0.2,-0.04069093746863994,-0.08395628888309144,-0.12701919021638017
where your daughter is I've sort of had,2140.64,3.36,2142.32,0.0,0.0,-0.7,-0.03913515382888776,-0.08201243896886258,-0.12745971042415596
a date to meet her here tonight what,2142.04,4.4,2144.24,0.0,0.0,0.5,-0.03744771780545563,-0.07991732646133141,-0.12789924646808018
well it wasn't exactly a date she said I,2144.0,4.92,2146.46,0.2732,0.25,-0.6,-0.03550867179145587,-0.07752685036650662,-0.1283550570478731
mean I told her that I well let's see,2146.44,4.32,2148.6,0.2732,-0.3125,0.2,-0.03365168834720204,-0.07525465481814744,-0.12874209150373775
she's around here,2148.92,4.84,2151.34,0.0,0.0,0.3,-0.031291442706395785,-0.07239088894233668,-0.12916399245818372
somewhere oh,2150.76,6.72,2154.1200000000003,0.0,0.0,0.4,-0.028916599614187476,-0.06953683265654478,-0.12950923182026622
Violet yes daddy this young gentleman,2153.76,5.28,2156.4,0.4019,0.1,0.7,-0.02698374273436763,-0.06723429366588583,-0.1297314162065836
tells me you two have a date to go out,2157.48,2.599,2158.7795,0.0,0.0,0.8,-0.024980745167160843,-0.06486749278570816,-0.1299059048379236
tonight huh well I I guess I must mean,2160.079,8.161,2164.1595,0.2732,-0.3125,-0.5,-0.02050517001295922,-0.05965010980805739,-0.13009039471540307
her sister I haven't got a,2164.4,6.08,2167.44,0.0,0.0,-0.7,-0.01781207325902346,-0.056558042349743494,-0.13006449543493198
sister looks like someone's been pulling,2168.24,3.68,2170.08,0.3612,0.0,-0.7,-0.0156644075175616,-0.05411775466178716,-0.12997007340427827
your leg my,2170.48,4.08,2172.52,0.0,0.0,0.2,-0.013694916987410346,-0.05189984570835483,-0.1298259541146286
boy that's a pretty good joke on me all,2171.92,7.0,2175.42,0.8074,0.475,0.4,-0.011373359613366748,-0.04930993697107265,-0.1295854277479515
right well thanks how many please how,2174.56,8.559,2178.8395,0.743,0.3285714285714285,0.2,-0.008662603255745829,-0.04631932971990589,-0.12920793972371727
many pick oh,2178.92,4.199,2181.0195,0.0,0.5,0.4,-0.00694942789357609,-0.044447874290170955,-0.12891575756612728
and now for your favorite the lovely,2207.319,6.76,2210.699,0.7783,0.5,0.8,0.015240913239315765,-0.021492000096585345,-0.12142955536110159
Emily Edwards and that's for,2209.839,4.24,2211.959,0.0,0.0,0.4,0.01613729196012486,-0.020613822621222844,-0.12098579497436093
right between the,2221.079,4.161,2223.1595,0.0,0.2857142857142857,0.3,0.02394673063017371,-0.013117722065861988,-0.11667534970528334
white a belt that blow I felt this,2228.319,7.52,2232.079,0.0,0.0,0.5,0.029964798753284488,-0.007524491105388725,-0.11282800556853038
fate gave me no,2235.839,5.161,2238.4195,-0.296,0.0,-0.7,0.034136534635299684,-0.0037362267458110146,-0.10990655856544697
