text,start,duration,time_midpoint,vader,textblob,llama3
look nothing like her she doesn't have,1662.039,4.88,1664.479,-0.2755,0.0,-0.7
to our calendar girl is just an,1664.279,5.321,1666.9395,0.0,0.0,-0.7
inspiration brother Coy she starts you,1666.919,3.961,1668.8995,0.5267,0.0,0.7
thinking about the one you really want,1669.6,2.76,1670.98,0.1513,0.2,0.8
see for example the last couple of days,1672.36,6.159,1675.4395,0.0,0.0,0.2
now she's had me thinking about flossy,1674.96,5.8,1677.86,0.0,0.0,0.3
I never told you gentleman about flossy,1678.519,6.561,1681.7995,0.0,0.0,0.3
did I to me she's all the women I ever,1680.76,8.0,1684.76,0.0,0.0,0.4
knew and a few I hope I haven't met,1685.08,6.719,1688.4395,0.4404,-0.2,0.2
yet I ran into flossy One Night in,1688.76,6.6,1692.06,0.0,0.0,0.4
Eddie's place in Miami I had just sold a,1691.799,5.641,1694.6195,0.0,0.0,0.6
trusting gentleman a few shares in a,1695.36,4.36,1697.54,0.5994,-0.2,0.7
radium mine and I was trying to Parlay,1697.44,4.88,1699.88,0.0,0.0,0.3
my luck I had only met flossy that,1699.72,5.28,1702.36,0.4588,0.0,-0.7
afternoon but we were already very good,1702.32,4.8,1704.72,0.6474,0.9099999999999999,0.7
friends the dice were hot and she kept,1705.0,4.559,1707.2795,0.4767,0.25,0.4
them that way I was heading for a,1707.12,4.96,1709.6,0.0,0.0,0.4
fortune suddenly just when everything,1709.559,5.281,1712.1995,0.0,0.0,0.7
was sunshine and Roses I heard the old,1712.08,5.36,1714.76,0.4939,0.1,0.4
familiar noises leave it to the police,1714.84,4.839,1717.2595,-0.0516,0.375,0.2
to break up a wonderful evening it,1717.44,3.64,1719.26,0.5719,1.0,-0.7
looked as though everybody was caught,1719.679,4.041,1721.6995000000002,0.0,0.0,-0.7
with their chips down the raid didn't,1721.08,4.76,1723.46,0.0,-0.15555555555555559,-0.7
worry me but the gun I was carrying was,1723.72,4.92,1726.18,-0.6187,0.0,-0.7
a problem so flossy had me slip the gun,1725.84,5.0,1728.34,-0.6249,0.0,0.4
into her purse she was not only,1728.64,5.24,1731.26,0.0,0.0,0.4
beautiful she knew the score as well,1730.84,4.88,1733.28,0.7184,0.85,0.8
furthermore she knew precisely how to,1733.88,3.96,1735.86,0.0,0.4,0.4
guide me through a back exit obviously,1735.72,4.4,1737.92,0.0,0.0,0.6
the girl was no tourist my car was,1737.84,4.0,1739.84,-0.296,0.0,-0.7
waiting there just as pretty as you,1740.12,4.039,1742.1395,0.4939,0.25,0.7
please and with my money and my gun,1741.84,6.24,1744.9599999999998,-0.0258,0.0,0.4
still safe off we drove driving along,1744.159,6.041,1747.1795000000002,0.4404,0.5,0.4
with such a Dream doll beside me I,1748.08,4.68,1750.4199999999998,0.25,0.0,0.7
figured myself a pretty lucky guy plus,1750.2,5.24,1752.82,0.7184,0.29166666666666663,0.7
he had looks brains and all the,1752.76,4.84,1755.18,0.0,0.0,0.6
accessories she was better than a deck,1755.44,5.119,1757.9995,0.4404,0.5,0.6
with six Aces but I regret to report,1757.6,5.319,1760.2595,-0.5719,0.0,-0.7
that she also knew how to handle a,1760.559,6.401,1763.7595,0.0,0.0,0.4
gun my gun before I had only suspected,1762.919,7.12,1766.479,-0.6908,0.0,0.4
that she was was talented now I was,1766.96,5.24,1769.58,0.5106,0.7,0.6
positive I didn't do much talking,1770.039,4.161,1772.1195,0.5574,0.21363636363636362,0.4
because for once in my life I couldn't,1772.2,4.68,1774.54,0.0,0.0,-0.7
find the right words she wanted all the,1774.2,6.04,1777.22,0.0,0.2857142857142857,0.2
money I'd won and I never refuse a lady,1776.88,4.919,1779.3395,0.6796,0.0,0.7
especially when she's,1780.24,4.4,1782.44,0.0,0.0,0.4
armed accordingly I stepped out of the,1781.799,5.841,1784.7195,0.0,0.0,0.3
automobile without any arguments,1784.64,5.72,1787.5,0.3089,0.0,0.4
whatsoever and that gentleman was the,1787.64,8.24,1791.76,0.0,0.0,0.3
last I ever saw of my car my cash or my,1790.36,8.0,1794.36,0.0,0.0,-0.8
flossy I wonder wonder who floss is,1795.88,5.12,1798.44,0.0,0.0,0.4
now I don't get it why would a guy want,1805.32,6.44,1808.54,0.0772,0.0,-0.7
to hang on to a memory like that who,1809.0,5.679,1811.8395,0.3612,0.0,0.4
knows I guess when you're on the inside,1811.76,4.639,1814.0795,0.0,0.0,0.4
even the phony things on the outside,1814.679,3.041,1816.1995,0.0,0.0,-0.7
wonderful just so they happened on the,1817.72,4.679,1820.0595,0.5719,1.0,0.8
all right go,1830.039,2.801,1831.4395,0.0,0.2857142857142857,0.7
ahead Joo how's the boy hell,1834.279,5.28,1836.919,-0.6808,0.0,-0.7
rean it's me,1859.76,5.609,1862.5645,0.0,0.0,0.7
Collins where have you,1866.919,7.841,1870.8395,0.0,0.0,-0.7
been all day long I've been asking for,1869.84,7.24,1873.46,0.0,-0.05,-0.7
you Frankie,1874.76,5.639,1877.5795,0.0,0.0,0.4
mlan he died in the next,1877.08,7.199,1880.6795,-0.5574,0.0,-0.7
bed he gave me a message for,1880.399,7.76,1884.279,0.0,0.0,0.2
you drain five got Frankie,1884.279,5.081,1886.8195,0.0,0.0,0.4
me but in that same drein pipe there's a,1889.36,7.08,1892.9,0.0,0.0,-0.7
way out of this,1893.32,3.12,1894.88,0.0,0.0,0.2
ahead he said ask Soldier how in war,1901.919,8.401,1906.1195,-0.5994,0.0,-0.7
sure you just got to get in that drain,1936.279,9.12,1940.839,0.3182,0.5,-0.7
pipe you got it,1941.6,3.799,1943.4995,0.0,0.0,0.7
Mr I'll bet you here give us the biggest,1952.96,5.559,1955.7395,0.0,0.0,0.3
de contractor in the,1955.44,3.079,1956.9795,0.0,0.0,0.2
county do we have to name them all,1958.639,3.76,1960.519,0.0,0.0,0.3
they're not pets you know they're our,1961.159,3.24,1962.779,0.0,0.0,0.6
stock and trade if they don't get jammed,1962.399,3.681,1964.2395,0.0,-0.1,0.7
under the Brer and smother or drown in,1964.399,4.12,1966.459,-0.7579,0.0,0.2
the drinking Pond or get coidis or Peck,1966.08,4.079,1968.1195,0.0,0.0,0.2
each other to death we we may be in the,1968.519,3.361,1970.1995,-0.5994,-0.125,-0.7
chicken business,1970.159,4.041,1972.1795,0.0,-0.6,0.4
yet after you fed and watered them every,1971.88,3.88,1973.82,0.0,0.0,0.4
3 hours which you have to do until they,1974.2,3.439,1975.9195,0.0,0.0,0.2
can take care of themselves you won't,1975.76,3.919,1977.7195,0.4939,0.0,-0.7
s where's Tom stayed in the cell another,1979.679,6.641,1982.9995,0.0,0.0,-0.7
letter to his,1983.559,2.761,1984.9395,0.0,0.0,0.2
hello honey,2037.76,4.44,2039.98,0.0,0.0,0.2
hello leave with you in a minute no take,2039.84,3.04,2041.36,-0.34,0.0,0.6
time anything new around,2042.88,5.08,2045.42,0.0,0.13636363636363635,0.4
here I ran into Harry Thomas and his,2048.04,4.599,2050.3395,0.0,0.0,0.4
wife today thought it'd be a good idea,2050.8,5.079,2053.3395,0.4404,0.7,0.4
to get together maybe sometime,2052.639,3.24,2054.259,0.0,0.0,0.3
soon mean we might be going out for a,2056.079,4.201,2058.1795,0.0,-0.3125,0.3
honey make a wish,2064.44,5.31,2067.0950000000003,0.4019,0.0,0.7
what are you talking,2067.44,5.73,2070.305,0.0,0.0,0.7
Tom oh Tom darling here put it,2078.079,7.721,2081.9395,0.5859,0.0,0.2
beautiful it's the most beautiful thing,2085.8,4.91,2088.255,0.8439,0.7333333333333334,0.9
in the whole,2088.079,5.721,2090.9395,0.0,0.2,0.2
world it belongs on you,2093.8,6.319,2096.9595000000004,0.0,0.0,-0.7
makes me feel,2097.92,4.919,2100.3795,0.0,0.0,0.4
so I don't,2100.119,5.441,2102.8395,0.0,0.0,-0.7
know like I was,2102.839,4.801,2105.2395,0.3612,0.0,0.2
somebody oh,2107.64,4.64,2109.96,0.0,0.0,0.4
Tom where'd you get,2112.28,3.559,2114.0595000000003,0.0,0.0,0.4
it where'd the money come from where'd,2116.119,4.761,2118.4995000000004,0.0,0.0,-0.7
you get it,2119.56,4.2,2121.66,0.0,0.0,0.7
car I stole money I juggled the books,2120.88,4.28,2123.02,0.0,0.0,-0.7
"$3,000 you",2125.16,4.16,2127.24,0.0,0.0,0.6
sto what darling the way we were going,2129.32,5.0,2131.82,0.5859,0.0,0.6
you warning things things you ought to,2132.44,4.639,2134.7595,-0.34,0.0,-0.7
have and me strapped all the,2134.32,5.519,2137.0795000000003,0.0,0.0,0.2
time we were heading for a split,2137.079,7.681,2140.9195,0.0,0.0,-0.7
up don't you see I just had to do,2139.839,7.841,2143.7595,0.0,0.0,0.4
it all my life the one thing I really,2144.76,5.96,2147.74,0.0,0.2,0.5
wanted was a fur,2147.68,3.04,2149.2,0.0,0.0,-0.5
coat I can't give it up I won't no,2151.56,6.4,2154.76,0.2235,0.0,0.4
darling what something should happen,2155.599,4.321,2157.7595,0.5859,0.0,0.7
nothing that happens could,2157.96,4.23,2160.075,0.0,0.0,0.2
matter unless I lost,2159.92,8.23,2164.035,-0.296,0.0,-0.7
you evening Tom hello Captain sorry,2181.119,6.361,2184.2995,-0.0772,-0.5,0.3
about that little incident this,2185.72,6.76,2189.1,0.0,-0.1875,-0.5
morning those things happen you know yes,2187.48,8.0,2191.48,0.4019,0.0,0.3
cigarette Tom you're no hoodlum like the,2196.839,6.681,2200.1795,-0.5122,0.0,0.3
others in this cell why protect,2200.319,6.561,2203.5995,0.3818,0.0,0.4
them we've been over that before Captain,2203.52,5.079,2206.0595,0.0,0.0,0.2
before you didn't need my help as much,2206.88,4.239,2208.9995,-0.3089,0.2,-0.7
as you do now I'm in a position to make,2208.599,5.76,2211.4790000000003,0.0,0.0,0.7
things easier for you like it did for,2211.119,6.48,2214.359,0.6486,0.0,0.6
Wilson Wilson was careless careless,2214.359,5.801,2217.2595,-0.6124,-0.5,-0.6
people have,2217.599,2.561,2218.8795,0.0,0.0,0.2
accidents I get quite a kick out of,2226.24,3.599,2228.0395,-0.3182,0.0,0.4
censoring the,2228.319,3.921,2230.2795,0.0,0.0,0.2
mail all these letters you write home,2229.839,4.161,2231.9195,0.0,0.0,0.2
example and the answers you never get,2234.0,5.72,2236.86,0.0,0.0,0.5
please Captain let me,2236.96,5.159,2239.5395,0.3182,0.0,0.7
alone she's the most important thing in,2239.72,5.2,2242.32,0.024,0.45,0.5
the world to you isn't,2242.119,6.681,2245.4595,0.0,0.0,-0.7
she well you come up for parole soon if,2244.92,6.76,2248.3,0.2732,0.0,0.2
your conduct's,2248.8,2.88,2250.24,0.0,0.0,-0.7
good I'm the one that decides,2252.28,6.96,2255.76,0.4404,0.7,0.8
that I'm the only one who can help you,2255.28,6.24,2258.4,0.4019,0.0,0.7
else Captain I'm a cheap Thief I know,2261.52,5.0,2264.02,-0.5267,0.4,0.4
failure but I'm not an,2266.52,3.88,2268.46,-0.2846,-0.3166666666666667,0.4
Informer that's what I like to see in a,2271.04,7.319,2274.6995,0.3612,0.0,0.7
man stability fidelity,2273.28,7.92,2277.24,0.0,0.0,0.7
you're right list we're both wasting our,2278.359,6.361,2281.5395,-0.4019,0.2857142857142857,-0.7
time Me by talking to you and uh you by,2281.2,5.0,2283.7,0.0,0.0,0.2
writing to your,2284.72,3.96,2286.7,0.0,0.0,0.2
wife Captain you've heard from her by,2286.2,5.68,2289.04,0.0,0.0,0.4
mail this morning please please Captain,2288.68,6.88,2292.12,0.5574,0.0,0.7
tell me in a way Tom you're a free man,2291.88,5.37,2294.565,0.5106,0.4,-0.7
she's divorcing,2295.56,9.96,2300.54,0.0,0.0,0.7
just a minute just a minute,2334.119,6.681,2337.4595,0.0,0.0,0.2
down the warden's going to talk to,2342.24,4.16,2344.32,0.0,-0.15555555555555559,-0.5
you men I'm going to try to talk some,2346.8,4.24,2348.92,0.0,0.0,0.2
sense to you I'm going to land right on,2349.64,2.32,2350.8,0.0,0.2857142857142857,0.7
line there has been in recent weeks a,2351.96,4.399,2354.1595,0.0,0.0,-0.5
mounting unrest in this prison don't,2354.16,3.52,2355.92,-0.596,0.0,-0.7
think for one minute that I don't know,2356.359,3.841,2358.2795,0.0,0.0,-0.4
about it up to now you've enjoyed the,2357.68,3.679,2359.5195,0.5106,0.5,0.7
regulation,2360.2,3.879,2362.1395,0.0,0.0,0.2
privileges however if you persist in,2361.359,5.321,2364.0195,0.3818,0.0,0.4
fighting among yourselves antagonizing,2364.079,4.841,2366.4995000000004,-0.7351,0.0,-0.7
the guards and making way for accidents,2366.68,3.2,2368.28,-0.3182,0.0,-0.7
like the one that happened in the,2368.92,4.08,2370.96,0.3612,0.0,0.4
machine shop this morning then all your,2369.88,6.239,2372.9995,0.0,0.0,-0.5
privileges will be revoked at,2373.0,5.48,2375.74,0.3818,0.0,-0.7
once be careful of your,2376.119,4.681,2378.4595,0.1531,-0.1,0.3
Associates always remember that one bad,2378.48,4.2,2380.58,-0.5423,-0.6999999999999998,-0.7
prisoner can spoil things for the rest,2380.8,5.12,2383.36,-0.5423,0.0,-0.7
of you so watch your step it's up to you,2382.68,5.84,2385.6,0.0,0.0,0.4
to protect your own interests as I am,2385.92,5.399,2388.6195,0.5574,0.6,0.4
compelled to protect mine if there's one,2388.52,5.319,2391.1795,0.4215,0.0,0.7
more infraction of the rules if you,2391.319,3.721,2393.1795,0.0,0.5,-0.7
cannot conduct yourselves without,2393.839,4.041,2395.8595,0.0,0.0,-0.7
creating a disturbance without further,2395.04,5.16,2397.62,-0.1027,0.0,-0.7
accidents then I shall have to use every,2397.88,5.52,2400.6400000000003,-0.3182,0.0,0.2
means to keep you under control so,2400.2,5.84,2403.12,0.0,0.0,-0.7
that's it men Meet Me Halfway and you,2403.4,4.439,2405.6195,0.0,0.0,0.4
can depend on me to see that every,2406.04,3.94,2408.01,0.0,0.0,0.7
prisoner is treated,2407.839,8.941,2412.3095,-0.5423,0.0,0.2
R17 convict mlan of cell R 17,2436.319,6.76,2439.699,0.0,0.0,0.2
buried Collins comes back from solitary,2440.44,3.639,2442.2595,0.0,0.0,0.4
R17 a prisoner is killed in the presence,2444.079,5.481,2446.8195,-0.8402,-0.2,-0.7
of three convicts all from cell,2446.359,7.041,2449.8795,0.0,0.0,-0.7
R17 and now a suicide same cell same,2449.56,5.88,2452.5,-0.6705,0.0,-0.7
gang same trouble just a minute you're,2453.4,3.439,2455.1195,-0.4019,-0.1,0.2
not trying to say the we had anything to,2455.44,2.96,2456.92,0.0,0.0,-0.7
do with that you said yourself it was,2456.839,3.28,2458.479,0.0,0.0,-0.7
suicide only because I can't prove,2458.4,3.199,2459.9995,-0.6705,0.0,-0.7
otherwise Tom was one of us the way we,2460.119,3.681,2461.9595,0.0,0.0,0.4
fell about him I know I know you loved,2461.599,3.961,2463.5795000000003,0.5994,0.7,-0.7
him you can't throw the hook into us we,2463.8,3.559,2465.5795000000003,0.0,0.0,-0.7
didn't touch Tom you know we were at the,2465.56,4.96,2468.04,0.0,0.0,-0.7
movies so you were and Collins was at,2467.359,4.401,2469.5595,0.0,0.0,0.2
the doctor's office this morning when,2470.52,3.96,2472.5,0.0,0.0,0.4
Wilson was killed I'm a realist I don't,2471.76,4.44,2473.98,-0.6705,-0.2,-0.7
believe in coincidence especially when,2474.48,3.48,2476.22,0.0,0.0,0.3
it happens more than,2476.2,4.76,2478.58,0.0,0.5,0.3
once you fought the warden the guards,2477.96,6.159,2481.0395,-0.3182,0.0,-0.7
and me you're not fit for civil life and,2480.96,5.96,2483.94,-0.2755,-0.2,-0.7
you won't accept prison life so tomorrow,2484.119,5.081,2486.6595,0.1326,0.0,-0.7
you'll begin a new life you'll all,2486.92,3.89,2488.865,0.0,0.13636363636363635,0.6
report for work in the drain,2489.2,18.519,2498.4595,0.0,0.0,-0.7
Soldier yeah,2515.079,3.161,2516.6595,0.296,0.0,0.7
Hill 633 what is it what does it meaning,2518.319,7.361,2521.9995,0.0,0.0,0.2
looks a hill in Italy not far from Rome,2521.119,4.561,2523.3995,0.0,-0.05,0.7
H tell me about it there's not much to,2527.44,4.6,2529.74,0.0,-0.1,-0.7
tell the crowds had the hill and we were,2530.16,3.959,2532.1395,0.0,0.0,0.3
ordered to take it how what'd you do,2532.04,3.799,2533.9395,0.0,0.0,-0.7
judge him you ever try it uphill with a,2534.119,3.96,2536.099,0.0,0.0,0.4
few crowd idiotes put in the blast on,2535.839,4.961,2538.3195,0.0,-0.2,-0.7
you Spencer let me have those chest,2538.079,5.801,2540.9795000000004,0.0,0.0,0.7
man give me some light,2543.88,6.019,2546.8895,0.0,0.4,0.4
here was the hill here was,2553.44,3.96,2555.42,0.0,0.0,0.2
us mountains here the ocean here stay me,2557.72,8.2,2561.82,0.0,0.0,0.7
but you took it yeah we took it all,2562.76,6.72,2566.1200000000003,0.4215,0.0,0.8
right give me some more,2565.92,3.56,2567.7000000000003,0.0,0.39285714285714285,0.7
light we sent some men out in the boat,2569.96,5.28,2572.6,0.0,0.4,0.4
they landed up here we covered them with,2572.96,3.92,2574.92,0.0,0.0,0.4
a heavy bombardment,2575.24,5.079,2577.7795,0.0,-0.2,-0.7
at HR we attacked,2576.88,5.679,2579.7195,-0.4588,0.0,-0.8
uphill crowds turned all their guns to,2580.319,4.681,2582.6595,0.0,0.0,0.5
stop us that was exactly when the other,2582.559,4.961,2585.0395000000003,-0.296,0.0625,-0.7
gang attacked from,2585.0,5.64,2587.82,-0.4588,0.0,-0.7
behind and it,2587.52,7.76,2591.4,0.0,-0.4,0.2
worked yeah we got through all right,2590.64,7.79,2594.535,0.296,0.2857142857142857,0.6
most of us anyway rest is still,2595.28,9.52,2600.0400000000004,0.0,0.5,0.2
they couldn't cover both,2614.2,5.52,2616.96,0.0,0.0,-0.7
sides thanks Soldier how's that tie in,2616.96,6.72,2620.32,0.4404,0.2,0.6
with us Joe what are you getting at,2619.72,7.639,2623.5395,0.0,0.0,0.3
tomorrow we'll see,2623.68,3.679,2625.5195,0.0,0.0,0.4
tomorrow you know I was just thinking an,2629.24,6.16,2632.32,0.0,0.0,0.4
insurance company could go flat broke in,2632.839,5.24,2635.459,-0.4215,-0.025,-0.7
this prison,2635.4,2.679,2636.7395,-0.5106,0.0,-0.7
good morning,2649.76,4.44,2651.98,0.4404,0.7,0.7
Louie good,2651.04,3.16,2652.62,0.4404,0.7,0.7
I know how you feel Gallagher and I'm,2666.839,3.641,2668.6595,0.0,0.0,-0.7
sorry but that's it but it doesn't add,2668.44,3.8,2670.34,-0.0387,-0.5,0.5
up Warden you're punishing all of us,2670.48,3.68,2672.32,-0.5574,0.0,-0.7
because Lista took his life why things,2672.24,3.8,2674.14,0.0,0.0,-0.7
are out of hand that's why it's the only,2674.16,3.679,2675.9995,0.4939,0.0,-0.7
decision we could make we you mean myy,2676.04,4.039,2678.0595,0.0,-0.3125,0.3
no I'm the warden here this is my order,2677.839,3.76,2679.719,-0.296,0.0,-0.7
it's his work I've heard complaints,2680.079,4.121,2682.1395,-0.4019,0.0,-0.7
about M for years and I'm sick of him,2681.599,4.681,2683.9395,-0.5106,-0.7142857142857143,-0.7
Mony knows his job and he does his job,2684.2,3.76,2686.08,0.0,0.0,0.6
Gallagher I've tried my best to do the,2686.28,3.24,2687.9,0.6369,1.0,-0.7
right thing by the men but it's just no,2687.96,3.44,2689.68,-0.4215,0.2857142857142857,-0.7
use I'm convinced now that what's needed,2689.52,3.599,2691.3195,0.4019,0.0,0.8
here is not more charity but more,2691.4,4.8,2693.8,-0.1961,0.125,-0.7
discipline yes no no absolutely no,2693.119,5.0,2695.619,0.6974,-0.1,0.6
interviews I don't care what newspaper,2696.2,4.879,2698.6395,-0.3875,0.0,-0.7
he's with did you get mallum yet well,2698.119,3.761,2699.9995000000004,0.2732,0.0,0.2
trying well thanks for seeing me Warden,2701.88,5.4,2704.58,0.6124,0.2,0.4
just a minute there's one more thing,2704.44,6.919,2707.8995,0.0,0.5,0.4
Gallagher I was going to send for,2707.28,4.079,2709.3195,0.0,0.0,0.3
you this letter concerns you,2712.319,7.641,2716.1395,0.0,0.0,0.6
yeah Galler you and I've have always,2716.88,5.199,2719.4795,0.296,0.0,0.4
been able to work together you've been a,2719.96,6.24,2723.08,0.0,0.5,0.7
great help to me with a men what is it,2722.079,5.681,2724.9195,0.7783,0.8,0.8
the Department of,2726.2,4.04,2728.22,0.0,0.0,0.2
Corrections they've canceled all parole,2727.76,5.48,2730.5,0.0,0.0,-0.7
indefinitely what this,2735.68,8.84,2740.1,0.0,0.0,0.2
mean another year two five not,2737.64,10.32,2742.8,0.0,-0.3125,-0.5
necessarily I'm sorry it's not my fault,2744.52,5.599,2747.3195,0.2401,-0.5,-0.7
it is your fault you've given in the,2747.96,4.92,2750.42,-0.4019,0.0,-0.7
muty all along the line couple of weeks,2750.119,4.121,2752.1795,0.0,0.0,0.2
ago I stood here and you told me the,2752.88,3.52,2754.6400000000003,0.0,0.0,0.7
gates were going to open for me just a,2754.24,4.52,2756.5,0.0,0.0,-0.7
few more days I was going,2756.4,3.959,2758.3795,0.0,0.15,0.2
home I should have known better those,2760.359,5.521,2763.1195,0.4404,0.5,-0.7
Gates only open three times when you,2763.559,4.76,2765.9390000000003,0.0,0.0,0.3
come in when you've served your time or,2765.88,4.64,2768.2000000000003,0.0,0.0,0.2
when you're,2768.319,4.961,2770.7995,0.0,0.0,0.2
gager can I still count on your,2773.28,3.92,2775.24,0.0,0.0,0.4
cooperation look at me fellas hi I just,2782.52,5.039,2785.0395,0.0,0.0,0.4
got a pip an assignment I got to write a,2785.88,3.56,2787.6600000000003,0.0,0.0,-0.7
story proving how good the Chow is,2787.559,4.481,2789.7995,0.4404,0.7,0.6
around here you'll prove that in Time,2789.44,5.44,2792.16,0.0,0.0,0.8
Magazine it make you a Man of the,2792.04,5.96,2795.02,0.0,0.0,0.5
Year ah there's something interesting,2794.88,6.32,2798.04,0.4019,0.5,0.7
now what have you got here message Colin,2798.0,5.559,2800.7795,0.0,0.0,0.3
strain pipe we're hot got to be,2801.2,6.32,2804.36,-0.0516,0.25,0.4
done uh smell,2803.559,5.921,2806.5195000000003,0.0,0.0,-0.5
that now you know what happened to,2807.52,4.48,2809.76,0.0,0.0,0.2
Tin Western Union oh col what's all the,2812.599,6.681,2815.9395,0.0,0.0,-0.7
gab about every day I have to take sh of,2816.44,5.24,2819.06,0.0,0.0,0.2
them guys down in a drain pipe I don't,2819.28,6.4,2822.48,0.0,-0.15555555555555559,-0.7
like the job the air down there is very,2821.68,9.12,2826.24,0.3612,0.022222222222222213,-0.7
unsanitary don't breathe in just breathe,2825.68,5.12,2828.24,0.0,0.0,0.6
out I've seen many a guy go to work in,2834.8,4.6,2837.1000000000004,0.0,0.5,0.2
that drain pipe as more goes in as comes,2837.16,4.84,2839.58,0.0,0.5,0.2
out they keep building it long enough,2839.4,4.56,2841.6800000000003,0.0,-0.025,0.4
they'll run out of,2842.0,5.88,2844.94,0.0,0.0,-0.7
guys are you shorty H besides they're,2843.96,6.24,2847.08,0.0,0.0,0.2
building it backwards nobody knows where,2847.88,4.12,2849.94,0.0,0.0,-0.7
that grein pipe is going or where it'll,2850.2,5.2,2852.8,0.0,0.0,-0.7
come out or if it'll ever be used he you,2852.0,5.44,2854.72,0.0,0.0,-0.7
Magi you know the way I got to figure it,2857.44,5.0,2859.94,0.0,0.0,0.5
out makes sense what are you trying to,2860.0,7.319,2863.6595,0.0,0.0,0.2
say well uh I got a favor to P you don't,2862.44,9.72,2867.3,0.5859,0.0,-0.7
ask me no favors I can't be bribe,2867.319,4.841,2869.7395,-0.0382,0.0,-0.7
see besides you ain't got enough D to,2872.599,5.121,2875.1595,0.0,0.0,0.4
I was once married to a Dame like that,2890.24,3.52,2892.0,0.3612,0.25,0.2
bridge what are you talking about,2891.72,4.52,2893.98,0.0,0.0,-0.7
wonderful structure but up in the air,2893.76,4.92,2896.2200000000003,0.3291,1.0,0.6
most of the,2896.24,2.44,2897.46,0.0,0.5,0.2
backer leave him alone get back to work,2955.52,5.559,2958.2995,-0.296,0.0,0.4
he sake he needs help,2957.559,3.52,2959.3190000000004,0.4019,0.0,-0.7
back I said get back,2962.799,6.121,2965.8595,0.0,0.0,-0.7
I'm all right,2966.44,2.48,2967.68,0.0,0.2857142857142857,0.4
come for me better take,3004.2,9.249,3008.8245,0.4404,0.5,0.4
don't mind us father we're just looking,3040.0,4.16,3042.08,0.0,0.0,0.2
around shopping or buying new orders,3041.48,3.76,3043.36,0.0,0.13636363636363635,-0.7
we're supposed to watch some men no,3044.16,2.56,3045.44,-0.296,0.0,0.4
matter where they are in here someone,3045.24,3.8,3047.14,0.0258,0.0,0.4
else watches after them however if you,3046.72,5.24,3049.34,0.0,0.0,0.3
wish to stay,3049.04,2.92,3050.5,0.4019,0.0,0.7
this will be at,3058.799,2.721,3060.1595,0.0,0.0,0.2
them the main tower we needed to open,3061.64,6.4,3064.84,0.0,0.08333333333333333,0.6
the gates when the gates open the bridge,3065.119,5.361,3067.7995,0.0,0.0,0.4
comes down we all know there's no way,3068.04,4.64,3070.36,-0.296,-0.15555555555555559,-0.7
out except over that,3070.48,6.44,3073.7,0.0,0.0,0.2
bridge so first we've got to take the,3072.68,5.76,3075.56,0.0,0.25,0.4
now you'll be here on the,3078.44,5.32,3081.1,0.0,0.0,0.2
inside when we come out of the drain,3081.64,4.52,3083.9,0.0,0.0,0.4
pipe we'll be here,3083.76,7.559,3087.5395000000003,0.0,0.0,-0.5
on the outside we hit the tow from both,3086.16,5.159,3088.7395,0.0,0.0,0.3
sides the rifles and ammunition in that,3091.359,7.881,3095.2995,0.0,0.0,0.3
Tower only one machine gun only one,3094.76,8.12,3098.82,-0.34,0.0,0.3
which means they can't cover both,3099.24,7.359,3102.9195,0.0,0.0,0.4
sides once we take the tower,3102.88,6.719,3106.2395,0.0,0.0,0.5
yeah how many minut have you got five C,3106.599,4.281,3108.7395,0.296,0.5,0.2
six my men will know about you I'm,3114.359,3.921,3116.3195,0.0,0.0,0.2
telling them only what they have to know,3116.88,3.16,3118.46,0.0,0.0,0.4
I don't know anymore when are you,3118.28,4.4,3120.48,0.0,0.0,-0.7
figuring 12:15 tomorrow you're crazy,3120.04,4.36,3122.22,-0.34,-0.6,-0.7
that's just why we've got a chance this,3122.68,3.96,3124.66,0.25,0.0,0.7
takes timing planning no the longer you,3124.4,4.199,3126.4995,-0.296,0.0,-0.7
wait the longer the odds somebody cools,3126.64,4.24,3128.76,0.0,0.0,0.4
off another guy stalls a third guy can't,3128.599,5.2,3131.199,0.0,0.0,-0.7
keep his mouth shut no for us it's now,3130.88,6.64,3134.2000000000003,-0.296,0.0,0.7
we hit them hard fast sudden and we make,3133.799,3.721,3135.6595,-0.1027,-0.030555555555555558,-0.7
tomorrow all right Collins tomorrow it,3144.28,5.839,3147.1995,0.0,0.2857142857142857,0.4
is you'll take care of everything the,3147.88,3.679,3149.7195,0.4939,0.0,0.7
stuff to blow the tower it's going to be,3150.119,3.801,3152.0195000000003,0.0,0.0,0.5
tough we got to have it all right try,3151.559,3.481,3153.2995,-0.128,-0.0515873015873016,0.4
and get it to,3153.92,5.8,3156.82,0.0,0.0,0.5
you tomorrow then you hit the yard at,3155.04,8.6,3159.34,0.0,0.0,0.4
12:15 I'll need 2 minutes at exactly,3159.72,6.44,3162.94,0.0,0.25,0.3
12:17 I'll be in the tower opening the,3163.64,4.76,3166.02,0.0,0.0,0.4
12:17 got it'll be full in those gates,3168.4,6.399,3171.5995000000003,0.0,0.35,0.3
open the whole population will break out,3171.96,5.28,3174.6,0.0,0.1,0.8
I know you got it all worked out Joe but,3178.0,3.599,3179.7995,0.0,0.0,0.4
don't we need a getaway car how about,3179.799,3.76,3181.679,0.0,0.0,-0.7
money can't get far without a little,3181.599,4.121,3183.6595,0.0,-0.04375,0.4
