text,start,duration,time_midpoint,vader,textblob,llama3
mixed up the uniforms oh I did oh I'm,1186.799,4.201,1188.8995,0.0,0.0,0.3
off for sure enough I'll fix them up,1189.26,2.94,1190.73,0.3182,0.25,0.3
right away no that's all right you can,1191.0,2.039,1192.0195,-0.296,0.2857142857142857,0.7
do it when you feed them this afternoon,1192.2,2.339,1193.3695,0.0,0.0,0.7
that'll be soon enough but don't let it,1193.039,4.221,1195.1495,0.0,0.0,-0.7
happen again oh no sir,1194.539,5.401,1197.2395,-0.296,0.0,-0.7
oh quiet down you've caused me enough,1197.26,4.68,1199.6,0.0,-0.051851851851851864,-0.7
trouble already,1199.94,5.46,1202.67,-0.4019,-0.2,-0.7
grown-up means pain with monkey,1201.94,7.8,1205.84,-0.5106,-0.05,-0.7
my rabbit guinea pigs,1205.4,4.34,1207.5700000000002,0.0,0.0,0.7
what's the matter oh oh my bursitis well,1289.12,6.1,1292.1699999999998,0.296,0.0,-0.7
that's one of the things I hope the,1293.96,3.36,1295.64,0.4404,0.0,0.3
formula will alleviate if you tend to,1295.22,4.14,1297.29,0.0,0.0,0.6
take it yourself certainly I'd uh,1297.32,3.96,1299.3,0.34,0.21428571428571427,-0.7
finally tried on Jerome well I wouldn't,1299.36,3.12,1300.9199999999998,0.2732,0.0,-0.7
dare try it on Jerome do you remember,1301.28,2.94,1302.75,0.0,0.0,0.4
what happened with the hairy starter yes,1302.48,3.9,1304.43,0.4019,0.0,0.4
one of our more successful experiments,1304.22,4.26,1306.35,0.624,0.625,-0.7
now we learned how to remove hair anyway,1306.38,5.779,1309.2695,0.0,0.0,0.7
let's talk about something else,1308.48,3.679,1310.3195,0.0,0.0,0.4
guys I thought you were going to attend,1399.5,4.86,1401.93,0.0,0.0,0.3
to that later oh how do I even changing,1401.659,5.041,1404.1795000000002,0.0,0.0,-0.7
them Doctor Esther got out not putting,1404.36,4.199,1406.4595,0.0,0.0,-0.7
her back in the cage oh well I guess it,1406.7,3.3,1408.35,0.2732,0.0,-0.7
was my fault I forgot to close the lock,1408.559,3.901,1410.5095,-0.4019,0.0,-0.7
and I missed your stuff up there I'll,1410.0,5.84,1412.92,-0.296,0.0,-0.7
take care of it Guster all right,1412.46,3.38,1414.15,0.4939,0.2857142857142857,0.7
oh don't bother with anything now Jerome,1417.44,4.38,1419.63,0.2584,0.0,-0.7
I'm anxious to try this,1419.539,4.14,1421.609,-0.25,-0.25,0.6
seriously doctor you think you should,1421.82,4.32,1423.98,-0.1779,-0.3333333333333333,-0.7
take it self-experimentation is against,1423.679,5.101,1426.2295,0.0,0.0,-0.7
the rules of all good research the,1426.14,4.44,1428.36,0.4404,0.7,0.6
history of discovery of the history of,1428.78,4.56,1431.06,0.0,0.0,0.2
people who didn't follow rule,1430.58,6.06,1433.61,0.0,0.0,-0.7
here it goes to x five eight and a,1433.34,5.719,1436.1995,0.0,0.0,0.2
better world,1436.64,2.419,1437.8495,0.4404,0.5,0.7
get some water,1444.28,3.36,1445.96,0.0,0.0,0.6
all that Gus,1448.22,5.019,1450.7295,0.0,0.0,0.3
already makes the water taste bitter,1457.4,3.86,1459.3300000000002,-0.4215,-0.1,0.4
well better put these away theoretically,1463.58,4.38,1465.77,0.6124,0.25,-0.7
doctor what might be the first reaction,1466.22,4.079,1468.2595,0.0,0.25,0.4
oh and the biggest idea what about the,1467.96,3.9,1469.91,0.0,0.0,0.4
lane of time it might depends upon the,1470.299,3.061,1471.8295,0.0,0.0,0.3
period of assault channel it's quite,1471.86,3.74,1473.7299999999998,-0.5859,0.0,0.2
Touch of dizziness and you have a slight,1475.6,4.84,1478.02,0.0,-0.16666666666666666,0.2
Flash oh well that's probably due to my,1478.46,4.76,1480.84,0.2732,-0.125,0.3
natural excitement,1480.44,2.78,1481.8300000000002,0.6908,0.1,0.7
around 150. well that's eleven there's,1483.58,4.24,1485.6999999999998,0.2732,0.0,0.3
nothing in the mixture that could,1486.86,3.12,1488.4199999999998,0.0,0.0,-0.7
accelerate the heart and you feel dizzy,1487.82,3.78,1489.71,0.5106,0.0,0.4
as a matter of fact I believe it's,1491.6,3.72,1493.4599999999998,0.0258,0.0,0.6
increasing well I better record my,1492.74,2.98,1494.23,0.6124,0.5,0.4
pulse 150 is that right 150.,1500.299,6.961,1503.7795,0.0,0.2857142857142857,0.2
mounting vertigo,1504.32,4.25,1506.445,0.0,0.0,0.7
no no yeah,1507.26,2.76,1508.64,0.0,0.0,-0.7
and sensation,1510.02,6.18,1513.11,0.0,0.0,0.6
not unlike a series of small electric,1511.82,6.78,1515.21,0.0,-0.25,0.6
Jerome Jerome where are you I'm here,1524.72,5.459,1527.4495,0.0,0.0,0.3
what is it I can't see I'm blind please,1526.7,4.8,1529.1,0.5511,-0.5,-0.7
go on with the notes oh this is too,1530.179,2.521,1531.4395000000002,0.0,0.0,0.4
serious I'll get something here as I,1531.5,2.52,1532.76,-0.0772,-0.3333333333333333,0.3
tell you there isn't time I know what I,1532.7,2.64,1534.02,0.0,0.0,-0.7
took if they ended up we'll have to find,1534.02,5.58,1536.81,0.0,0.0,0.2
it ourselves uh just take the notes,1535.34,4.74,1537.7099999999998,0.0,0.0,0.2
a general milkiness but no discomfort in,1542.9,5.46,1545.63,0.4585,0.05000000000000002,0.3
fact uh it's a sensation of extreme,1545.72,6.079,1548.7595,0.0,-0.125,0.7
well-being as if I,1548.36,3.439,1550.0794999999998,0.0,0.0,0.7
what is it paralysis can you speak try,1552.799,6.781,1556.1895,0.0,0.0,0.5
typing one for yes two for no,1557.0,6.59,1560.295,0.128,0.0,0.3
can you hear me doctor can you hear me,1559.58,6.479,1562.8194999999998,0.0,0.0,0.2
whose number that you want let me have,1566.059,2.941,1567.5295,0.1531,0.0,-0.7
Englewood dropped Forge and Tool Company,1573.62,7.039,1577.1395,0.0,0.0,0.2
1065 West Hauser Avenue Inglewood West,1576.58,8.14,1580.65,0.0,0.0,0.2
60945 this isn't possible,1580.659,6.461,1583.8895,0.0,0.0,-0.8
it is possible Jerome for the first time,1584.72,4.8,1587.12,0.0,0.125,0.6
in 10 years I am able to see without my,1587.12,4.14,1589.1899999999998,0.0,0.5,0.8
glasses perfect vision I can't believe,1589.52,3.899,1591.4695,0.6908,1.0,0.3
now I can see again doctor x58 seems to,1595.88,5.76,1598.7600000000002,0.0,0.0,0.4
be a success oh indeed it does,1599.0,5.48,1601.74,0.5719,0.3,0.8
I'll try my best sighters,1601.64,7.38,1605.3300000000002,0.6369,1.0,0.8
another cringe this is amazing,1609.02,6.659,1612.3495,0.5859,0.6000000000000001,0.7
let me say can with the next Nobel Prize,1613.0,4.38,1615.19,0.5106,0.0,0.8
apparently my phone's running over,1617.38,4.48,1619.62,0.0,0.05,-0.7
hello Department of Water and Power,1620.0,3.12,1621.56,0.0,0.0,0.3
which one would you care to have cut off,1621.86,6.179,1624.9495,0.2732,0.0,0.2
hello hello oh Barnaby you sound as if,1623.12,6.659,1626.4495,0.0,0.4,0.3
the formula was a success did it go well,1628.039,3.541,1629.8095,0.7003,0.3,0.6
Tommy anybody give me a party we can,1629.779,4.701,1632.1295,0.4019,0.0,0.8
stay home from again tonight,1631.58,2.9,1633.03,0.0,0.0,-0.7
well employ yourself into that new dress,1635.2,5.4,1637.9,0.2732,0.13636363636363635,0.7
and we'll go out and celebrate,1637.46,3.14,1639.03,0.5719,0.0,0.8
what I have to do,1640.7,5.0,1643.2,0.0,0.0,-0.5
oh and darling uh stop by the automobile,1646.179,4.841,1648.5995,0.3818,0.0,0.7
agency Mr Peabody just called and says,1649.039,4.681,1651.3795,0.0,0.0,0.3
he has a very good buy a goodbye eh well,1651.02,6.36,1654.2,0.6478,0.9099999999999999,0.4
goodbye to you oh what a joke a real,1653.72,6.24,1656.84,0.296,0.2,0.7
meat slapper you do feel all right I'll,1657.38,3.659,1659.2095000000002,0.0,0.2857142857142857,-0.7
uh Griffith Park Zoo snake Department,1661.039,5.581,1663.8295,0.0,0.0,0.2
hello hello what is this this is Mr,1664.159,5.281,1666.7995,0.0,0.0,0.3
Oxley I'll see if he's here,1666.62,4.32,1668.78,0.0,0.0,0.2
oh you're Mr speaking,1670.94,4.8,1673.34,0.0,0.0,0.2
what's this speaking any relation to,1674.12,5.52,1676.88,0.0,0.0,0.2
Oxley is that you I am Barnaby Oh no,1675.74,5.58,1678.53,-0.296,0.0,-0.7
you're not part of me I'm Barnaby I have,1679.64,4.2,1681.74,0.0,0.0,0.4
to know who I am,1681.32,4.32,1683.48,0.0,0.0,-0.8
well now that's ridiculous you can't be,1683.84,3.06,1685.37,-0.1027,-0.3333333333333333,0.6
all three now figure out which one you,1685.64,2.76,1687.0200000000002,0.0,0.0,0.4
want then call me back and I'm coming,1686.9,2.899,1688.3495,0.0772,0.0,0.7
right down there,1688.4,4.259,1690.5295,0.0,0.06507936507936506,-0.5
coming right down all three of him,1689.799,5.86,1692.729,0.0,0.06507936507936506,-0.7
he went through the window through the,1712.299,3.88,1714.239,0.0,0.0,0.2
window what's this all about what's,1714.62,3.24,1716.2399999999998,0.0,0.0,-0.5
happened to the man he took some of the,1716.179,3.541,1717.9495000000002,0.0,0.0,0.2
formula and went out of here acting,1717.86,4.02,1719.87,0.0,0.0,-0.7
almost as though no exactly as though we,1719.72,4.98,1722.21,-0.235,-0.125,0.2
were 20 years old why he charged by a,1721.88,4.14,1723.95,-0.2023,0.1,0.2
charge do you know where he went yes sir,1724.7,3.359,1726.3795,0.4019,0.0,0.3
hello get me Miss hello get me Miss,1726.02,4.32,1728.18,-0.296,0.0,0.2
Laura quick ready to go to buy a new,1728.059,3.901,1730.0095,0.3612,0.22323232323232323,0.6
automobile sir what kind of car does he,1730.34,3.6,1732.14,0.0,0.6,0.2
drive he's a Ford hello hello Miss,1731.96,4.74,1734.33,-0.1531,0.0,0.4
Laurel now listen carefully I want you,1733.94,5.76,1736.8200000000002,0.2023,-0.1,0.4
to go to Every Ford agency in town and,1736.7,4.8,1739.1,0.0,0.0,0.2
find Dr Fulton,1739.7,5.52,1742.46,0.0,0.0,0.2
Mr Oxley which shall I do first,1741.5,6.779,1744.8895,0.0,0.25,0.4
he'll be at the agencies to find him,1745.22,5.4,1747.92,0.0,0.0,0.4
you'll have to go there oh I see Mr,1748.279,4.741,1750.6495,0.0,0.0,0.2
yes sir right away,1753.02,3.139,1754.5895,0.4019,0.2857142857142857,0.7
no doctor I cut it the way you wanted me,1759.039,4.921,1761.4995,-0.5106,0.0,0.4
nothing likes it she will,1764.84,2.66,1766.1699999999998,-0.3252,0.0,-0.8
what do you think fetch rather well are,1770.36,4.98,1772.85,0.2732,0.0,0.3
you sure it's what you want Dr Fulton,1773.84,4.14,1775.91,0.3818,0.5,-0.7
well tell me do they ever wear trousers,1775.34,6.36,1778.52,0.2732,0.0,0.2
to match oh very seldom uh usually gray,1777.98,7.14,1781.55,0.0,-0.024999999999999994,-0.7
flannels oh oh these socks ought to go,1781.7,5.959,1784.6795,0.0,0.0,0.4
well with him,1785.12,2.539,1786.3895,0.2732,0.0,0.7
to be honest with you Dr Fulton I don't,1794.659,3.481,1796.3995000000002,0.5106,0.6,-0.7
think either you or Mrs Clinton are,1796.7,3.14,1798.27,0.0,0.0,0.4
going to be happy for this type of car,1798.14,4.259,1800.2695,0.5719,0.8,0.8
isn't exactly what you had in mind yeah,1799.84,4.48,1802.08,0.296,0.25,0.2
well you're perfectly right let's take,1802.399,3.481,1804.1395,0.743,0.2857142857142857,0.6
off the fenders no I'm sorry we can't do,1804.32,3.9,1806.27,-0.2448,0.25,-0.7
that doctors against the state law ah,1805.88,4.86,1808.31,0.0,0.0,-0.7
it's too bad well say you don't have to,1808.22,3.9,1810.17,-0.34,-0.6999999999999998,-0.7
have a beaver chair anywhere around your,1810.74,3.26,1812.37,0.0,0.0,0.3
hello Miss Laurel,1814.0,3.72,1815.86,-0.1531,0.0,0.3
oh hello doctor,1818.659,5.181,1821.2495,0.0,0.0,0.4
I'm so glad I found you oh I found you,1824.14,4.8,1826.54,0.5095,0.5,0.2
pick a finger,1827.36,5.539,1830.1295,0.0,0.0,0.9
oh you know that one yeah,1828.94,7.0,1832.44,0.296,0.0,0.5
he wants to see you right away oh well,1832.899,4.841,1835.3195,0.2732,0.24285714285714285,0.3
hopping the bus I'll get you there in a,1835.94,5.239,1838.5595,0.0,0.0,0.6
hurry sure,1837.74,3.439,1839.4595,0.3182,0.5,0.4
oh Mr Peabody would you get that suit,1842.26,5.58,1845.05,0.0,0.0,0.4
box out of my own car please,1844.58,3.26,1846.21,0.3182,0.6,-0.7
oh thank you Mr Peabody just mailed me,1853.48,4.179,1855.5695,0.3612,0.0,0.7
the bill certainly it takes a while to,1855.919,5.101,1858.4695,0.34,0.21428571428571427,-0.5
warm up that's me too ah watch your hand,1857.659,6.38,1860.849,0.6249,0.6,0.7
I'll watch everything else,1861.02,3.019,1862.5295,0.0,0.0,0.6
family sure doc,1944.779,3.801,1946.6795,0.3182,0.5,0.7
this game oh not lately,1952.7,5.42,1955.41,0.0,-0.125,-0.5
worry I'll show you how,1955.039,3.081,1956.5795,-0.4404,0.0,-0.7
oh no not for me oh everybody looking at,1981.52,5.58,1984.31,-0.296,0.0,-0.7
how about some music,2004.6,3.02,2006.11,0.0,0.0,0.6
I used to think you didn't like me do,2010.62,7.14,2014.19,-0.2755,0.0,-0.7
you like me a little just a minute,2014.32,3.44,2016.04,0.3612,-0.1875,0.7
I would say it sounds like a silly song,2040.26,5.38,2042.95,0.3818,-0.5,-0.5
to me why must you say that in my,2042.64,6.3,2045.79,0.0,0.0,-0.7
opinion it's song in my opinion your,2045.64,4.92,2048.1,0.0,0.0,0.2
opinion that it's a silly song It's a,2048.94,4.219,2051.0495,0.0258,-0.5,-0.7
silly opinion,2050.56,2.599,2051.8595,0.0258,-0.5,0.6
is it getting dark you're not,2060.04,4.76,2062.42,0.0,-0.15,-0.7
particularly,2063.099,5.841,2066.0195000000003,0.0,0.16666666666666666,0.4
must be something wrong with my eyes,2064.8,4.14,2066.8700000000003,-0.4767,-0.5,-0.7
no no no no I just I can't see very well,2069.179,5.081,2071.7195,0.3886,0.2,-0.7
so please don't be angry with me oh I'm,2071.98,4.82,2074.39,0.648,-0.5,0.4
why did you yell because,2079.8,6.94,2083.27,0.0,0.0,-0.7
don't be mad at me,2086.74,4.8,2089.14,0.3875,-0.625,0.4
dummy is a plant along here somewhere,2089.22,4.78,2091.61,0.0,0.0,-0.7
yes would you please tell me where to,2091.54,6.839,2094.9595,0.6124,0.0,0.3
turn turn right now,2094.0,4.379,2096.1895,0.0,0.2857142857142857,0.4
oh you all right Miss Laura I told you,2109.3,4.26,2111.4300000000003,-0.1531,0.2857142857142857,0.6
to turn yes yes I know I'm terribly,2111.52,4.98,2114.01,0.2023,-1.0,-0.7
sorry but I'm afraid I can't see,2113.56,4.799,2115.9595,-0.0387,-0.55,0.2
would you be good enough to park the car,2116.5,6.079,2119.5395,0.4404,0.35,-0.7
for me sure I will thank you,2118.359,4.22,2120.469,0.5859,0.5,0.8
good evening Joe thanks for calling me,2125.44,3.8,2127.34,0.7003,0.44999999999999996,0.2
is the doctor in his office,2127.48,3.84,2129.4,0.0,0.0,0.7
had gone to sleep so I didn't wake him,2129.24,3.22,2130.85,0.0,0.0,0.2
does the Mr Oxon know if the doctors,2132.46,3.54,2134.23,0.0,0.0,0.2
come back yes ma'am he said he'd be down,2134.5,4.52,2136.76,0.4019,-0.07777777777777779,0.5
thank you Joe,2136.0,3.02,2137.51,0.3612,0.0,0.7
how is it it's me darling,2163.92,6.82,2167.33,0.5859,0.0,0.4
oh hello Edwina I can't see you wear,2167.079,6.121,2170.1395,0.0,0.0,0.7
your glasses I'll never say I left them,2170.74,4.02,2172.75,0.0,0.0,-0.7
in the lab Jerome probably put them,2173.2,3.12,2174.76,0.0,0.0,0.4
someplace well I'll find them for you,2174.76,4.819,2177.1695000000004,0.2732,0.0,0.3
yeah oh here they are,2176.32,3.259,2177.9495,0.296,0.0,0.7
you sure you're all right here come on,2181.56,4.96,2184.04,0.3182,0.39285714285714285,0.4
oh yeah I'm just a little fuzzy what,2184.18,4.679,2186.5195,0.296,-0.1875,0.3
time is it it's almost eight o'clock,2186.52,5.76,2189.4,0.0,0.0,0.2
oh no is that Leighton oh I've done it,2188.859,5.581,2191.6495,-0.296,0.0,-0.8
again we were going out for dinner well,2192.28,3.42,2193.99,0.2732,0.0,0.6
I've already had my dinner but I brought,2194.44,3.8,2196.34,0.0,0.0,0.2
some for you,2195.7,2.54,2196.97,0.0,0.0,0.7
poodle poodle oh don't tell me I bought,2203.2,3.36,2204.88,0.0,0.0,0.3
the haircut oh yeah oh yeah that's uh,2206.56,7.32,2210.22,0.5267,0.0,0.2
quite a jacket you bought yeah,2211.18,5.1,2213.73,0.296,0.0,0.3
I don't wait to see the car I got no,2213.88,4.459,2216.1095,-0.296,0.0,-0.7
what kind uh you'll see it soon enough,2216.28,4.62,2218.59,0.5267,0.3,0.2
no darling you were a real idiot to try,2218.339,4.121,2220.3995,-0.7485,-1.0,0.3
the formula on yourself something could,2220.9,3.24,2222.52,0.0,0.0,-0.8
have happened oh it did I mean something,2222.46,3.899,2224.4095,0.0,-0.3125,0.4
serious here have some coffee yeah thank,2224.14,5.04,2226.66,0.5267,-0.3333333333333333,0.3
you oh oh I stand every muscle in my,2226.359,5.581,2229.1495,0.0,0.0,0.8
body roller skating good Heavens don't,2229.18,4.38,2231.37,0.6808,0.7,0.7
tell me what roller skating yeah afraid,2231.94,2.94,2233.41,0.296,-0.6,-0.7
this is breaking out with red blood,2234.88,6.6,2238.1800000000003,0.0,0.0,-0.7
no blotches deer that's lipstick oh,2237.46,6.18,2240.55,-0.296,0.0,0.3
yeah Edwina what I have to tell you is,2241.48,4.8,2243.88,0.296,0.0,0.4
unbelievable yes it is unbelievable on,2243.64,4.8,2246.04,0.6486,-0.25,0.8
roller skates hmm what balance well I,2246.28,3.86,2248.21,0.2732,0.0,0.4
was known roller skates all afternoon,2248.44,4.44,2250.66,0.0,0.0,0.4
obviously no you never believe what I,2250.14,5.14,2252.71,-0.296,0.0,-0.7
did I broke records huh oh you'd have,2252.88,3.36,2254.56,-0.4215,0.0,0.6
been amazed I wish you could have been,2255.28,4.14,2257.3500000000004,0.7096,0.0,0.7
there well I wish I had been too well I,2256.24,5.16,2258.82,0.7096,0.0,0.2
did things I never dreamed I'd do you,2259.42,5.88,2262.36,0.0,0.0,0.7
know I try the Swan Dive I missed,2261.4,7.199,2264.9995,-0.296,0.0,-0.7
well no wonder you're worn out finally,2265.3,5.16,2267.88,-0.3182,0.0,-0.7
all of this is very confusing what about,2268.599,3.841,2270.5195000000003,-0.2944,-0.39,-0.7
the formula that's what I was telling,2270.46,3.06,2271.99,0.0,0.0,0.5
oh I'll start at the beginning,2274.72,6.0,2277.72,0.0,0.0,0.4
at 11 52 this morning I took a dose of,2277.9,4.86,2280.33,0.0,0.0,0.2
the formula and in a few minutes I began,2280.72,3.96,2282.7,0.0,-0.2,0.4
to behave exactly like a college boy,2282.76,4.68,2285.1000000000004,0.3612,0.25,0.4
with 20 20 vision and no birth cyclists,2284.68,5.159,2287.2595,-0.0516,0.0,0.2
and plenty of lipstick uh well the,2287.44,3.96,2289.42,0.2732,0.0,-0.7
formula had nothing to do with that I'll,2289.839,3.541,2291.6095,0.0,0.0,0.3
get to that later,2291.4,3.48,2293.14,0.0,0.0,-0.5
we've discovered something that the,2294.88,3.12,2296.44,0.0,0.0,0.4
human race has been searching for since,2296.68,3.659,2298.5095,0.0,0.0,0.4
the beginning of time are you really,2298.0,4.44,2300.22,0.0,0.2,0.4
serious born a bit it works well did I,2300.339,2.881,2301.7795,0.2023,-0.3333333333333333,0.4
because I can't explain the reactions it,2303.22,3.899,2305.1695,0.0,0.0,0.3
seems to work on the mind,2305.26,4.859,2307.6895000000004,0.0,0.0,0.4
and winner imagine people never aging oh,2307.119,5.46,2309.849,0.5859,0.0,0.6
it sounds frightening you mean it it,2310.119,4.98,2312.609,-0.4939,-0.40625,-0.7
really does that well,2312.579,4.02,2314.5890000000004,0.3321,0.2,0.7
because I don't know half of what I'm,2315.099,3.961,2317.0795000000003,0.0,-0.16666666666666666,-0.7
gonna do the dose I took is already worn,2316.599,5.581,2319.3895,-0.296,0.0,-0.7
off I've never seen that was eight hours,2319.06,5.76,2321.94,0.0,0.0,-0.7
uh probably the dose was wrong,2322.18,5.52,2324.94,-0.4767,-0.5,-0.7
obviously hey where you going oh I'm,2324.82,4.44,2327.04,0.0,0.0,0.2
going to try the experiment again but,2327.7,4.82,2330.11,0.0,0.0,0.2
this time with a larger dose,2329.26,3.26,2330.8900000000003,0.0,0.0,0.7
must you make another test oh probably,2344.26,4.56,2346.5400000000004,0.0,0.0,0.2
several I'm glad you're here to see if,2346.78,3.6,2348.5800000000004,0.4588,0.25,0.5
nothing goes wrong this time,2348.82,3.42,2350.53,0.3724,-0.5,0.2
I want you to observe and make notes of,2350.38,4.199,2352.4795,0.0772,0.0,0.8
everything I do knowing me so well,2352.24,3.9,2354.19,0.4101,0.0,0.7
you'll be able to interpret the exact,2354.579,4.52,2356.8390000000004,0.0,0.375,0.4
meaning of my behavior,2356.14,5.219,2358.7495,0.0,0.0,0.3
don't you think you want to change that,2359.099,4.721,2361.4595,0.0772,0.0,-0.7
code and wipe that stuff off your face,2361.359,4.441,2363.5795,0.0,0.0,-0.7
before you try it again oh yes perhaps,2363.82,3.72,2365.6800000000003,0.4019,0.0,0.4
you're right by the way whose lipstick,2365.8,4.08,2367.84,0.0,0.2857142857142857,0.2
is it uh what's your name you know oxy,2367.54,3.44,2369.26,0.0,0.0,0.2
Oh you mean that little pin-up girl,2370.98,7.0,2374.48,0.0,-0.25,0.3
cute sort of but half infant,2374.56,6.48,2377.8,0.25,0.16666666666666669,0.4
not perhaps it's visible well she's not,2377.98,4.859,2380.4095,0.2732,0.0,-0.7
Barnaby how much of this stuff you're,2382.839,3.661,2384.6695,0.0,0.2,-0.7
going to take well that's what I thought,2384.82,3.539,2386.5895,0.2732,0.0,0.2
out there I've increased the dose,2386.5,4.2,2388.6,0.2732,0.0,-0.7
seeing that way I'll be,2388.359,4.141,2390.4295,0.0,0.0,0.4
Edwina what are you doing,2390.7,3.96,2392.68,0.0,0.0,-0.7
what did you do that for,2392.5,4.28,2394.64,0.0,0.0,0.3
get your notebook I've done it do it,2401.16,4.36,2403.34,0.0,0.0,0.7
yourself a bit of get me some water oh,2404.32,3.06,2405.8500000000004,0.0,0.0,0.7
no really Edwina For Heaven's Sake,2405.52,3.599,2407.3195,-0.296,-0.1,0.3
besides according to your story you were,2407.38,4.92,2409.84,0.0,0.0,0.2
exactly 100 scientist after you took it,2409.119,4.921,2411.5795000000003,0.0,0.25,0.2
other things became much more,2412.3,4.38,2414.49,0.0,0.1875,0.7
interesting perhaps you're right,2414.04,6.299,2417.1895,0.4019,0.39285714285714285,0.5
oh even the water tastes bitter I did to,2416.68,5.96,2419.66,-0.4215,-0.1,-0.7
Barnaby I'm a little bit frightened I'm,2426.579,5.341,2429.2495000000004,-0.3862,-0.1875,-0.7
here dude it's kind of chilly isn't it,2429.7,5.12,2432.26,0.0,0.0,0.3
I'll take care of you,2431.92,2.9,2433.37,0.4939,0.0,0.7
I don't feel anything,2434.98,3.96,2436.96,0.0,0.0,-0.5
is it supposed to work right away just a,2436.66,4.62,2438.97,0.0,0.2857142857142857,0.2
few moments,2438.94,4.5,2441.19,0.0,-0.2,0.3
would you clean off your face,2441.28,3.72,2443.1400000000003,0.4019,0.3666666666666667,-0.7
because if I get 10 years younger and,2443.44,3.36,2445.12,0.0,0.0,0.6
see that lipstick,2445.0,4.14,2447.07,0.0,0.0,0.4
and I will knock somebody's block off oh,2446.8,3.96,2448.78,-0.4404,0.0,0.7
economy is it true about before I just,2450.76,4.26,2452.8900000000003,0.4215,0.35,0.3
heard the most fantastic things about,2453.7,3.36,2455.38,0.5984,0.45,0.7
you does it work you'll have a chance to,2455.02,3.96,2457.0,0.25,0.0,0.3
judge for yourself quite soon Mr oxney,2457.06,4.5,2459.31,0.0,0.0,0.4
my wife just took 50 cc's of the formula,2458.98,6.0,2461.98,0.0,0.0,0.5
really by charge by charge Dr Bruno and,2461.56,4.799,2463.9595,0.0,0.2,0.3
Miss Laurel are on their way leave work,2464.98,3.359,2466.6595,-0.2023,0.0,0.4
there to come in here immediately well,2466.359,4.081,2468.3995,0.2732,0.0,0.6
Mrs Fulton it's very kind of you to land,2468.339,4.201,2470.4395,0.0,0.78,0.7
yourself to this experiment thank you,2470.44,4.76,2472.82,0.3612,0.0,0.8
Miss doxley,2472.54,2.66,2473.87,-0.1531,0.0,0.4
well we have to watch your reactions,2481.78,3.96,2483.76,0.2732,0.0,0.2
yes I suppose so,2485.74,3.56,2487.52,0.4019,0.0,0.2
now I know how a poor little guinea pig,2489.7,4.7,2492.05,-0.4767,-0.29375,0.4
may I sit down Yes dear,2499.78,4.52,2502.0400000000004,0.6486,-0.15555555555555559,0.7
stand there do something,2505.119,5.301,2507.7695000000003,0.0,0.0,0.4
also around 150. that's the same as my,2517.32,5.22,2519.9300000000003,0.0,0.0,0.4
there doesn't seem to be any fever,2523.18,3.36,2524.86,0.0,0.0,0.2
outside of being somewhat embarrassed I,2524.619,4.321,2526.7795,-0.2975,0.0,0.3
feel exceedingly well what reaction do,2526.54,5.16,2529.12,0.2732,0.0,0.2
you expect Barnaby well I don't know I,2528.94,4.08,2530.98,0.2732,0.0,0.8
suppose it depends upon the individual,2531.7,3.36,2533.38,0.0,0.0,0.2
with you it took the form of thinking as,2533.02,4.2,2535.12,0.0,0.0,0.5
though you were 20. oh that's true keep,2535.06,4.559,2537.3395,0.4215,0.35,0.4
studying right now what was Mrs Fulton,2537.22,5.46,2539.95,0.0,0.2857142857142857,0.4
like at that age huh,2539.619,5.641,2542.4395,0.3612,0.0,0.4
well Edwina was a very serious minded,2542.68,3.36,2544.36,0.1298,-0.43333333333333335,0.2
she majored in economics and took,2546.04,3.9,2547.99,0.0,0.0,0.4
several summer courses in ichthyology,2548.26,4.5,2550.51,0.0,0.0,0.6
and cooking at theology the study of,2549.94,5.28,2552.58,0.0,0.0,0.2
fish Jerome said your first symptoms was,2552.76,4.98,2555.25,0.0,0.25,0.2
your eyes your vision became perfect oh,2555.22,4.32,2557.38,0.6908,1.0,0.8
that's true Mr but you can't count upon,2557.74,3.48,2559.48,0.2263,0.35,-0.7
that is To See edwina's Vision is,2559.54,3.48,2561.28,0.25,0.0,0.5
already perfect it will probably take an,2561.22,4.32,2563.38,0.5719,1.0,0.4
entirely different form my dear do you,2563.02,4.38,2565.21,0.3818,0.0,0.4
feel anything strange,2565.54,5.039,2568.0595,-0.2023,-0.05,0.2
not a thing how about you Mr Oxley oh,2567.4,5.52,2570.1600000000003,0.0,0.0,-0.7
but I haven't taken anything oh yes you,2570.579,3.601,2572.3795,0.5499,0.0,0.2
have Miss Jackson,2572.92,3.36,2574.6,-0.1531,0.0,0.6
you hear that part of me a rather odd,2574.18,4.08,2576.22,-0.3182,-0.16666666666666666,0.2
reaction undoubtedly we can expect,2576.28,4.559,2578.5595000000003,0.0,0.0,0.7
something soon we certainly can she's,2578.26,4.68,2580.6000000000004,0.34,0.21428571428571427,0.5
sitting very still is impossible there's,2580.839,3.961,2582.8195,0.0,-0.2333333333333333,-0.7
not enough movement well if there isn't,2582.94,4.139,2585.0095,-0.2057,0.0,-0.7
there soon will be I can hardly wait for,2584.8,5.72,2587.6600000000003,0.0,-0.2916666666666667,0.8
the results this is quite a moment,2587.079,5.76,2589.9590000000003,0.0,0.0,0.7
that's it Oxley watch him want to be,2590.52,3.64,2592.34,0.0772,0.0,0.4
watching it's working it's working it's,2592.839,2.76,2594.219,0.0,0.0,0.5
